ticker,RHNO US Equity
2015-02-19,0.3521
2015-02-20,-1.7544
2015-02-23,0.3571
2015-02-24,-1.7793999999999999
2015-02-25,1.087
2015-02-26,3.5842
2015-02-27,-1.3841
2015-03-02,-1.7544
2015-03-03,2.1429
2015-03-04,-3.8462
2015-03-05,-12.3636
2015-03-06,-1.6598000000000002
2015-03-09,-5.9072
2015-03-10,-3.1390000000000002
2015-03-11,3.7037
2015-03-12,-0.8873
2015-03-13,2.2465
2015-03-16,-3.9648
2015-03-17,3.6696999999999997
2015-03-18,-1.3274
2015-03-19,5.8296
2015-03-20,-0.4237
2015-03-23,1.7021
2015-03-24,0.0
2015-03-25,-1.6736
2015-03-26,-0.8564
2015-03-27,0.0054
2015-03-30,4.721
2015-03-31,-1.6393
2015-04-01,-1.6667
2015-04-02,0.0
2015-04-06,-0.4237
2015-04-07,-0.4255
2015-04-08,-0.8547
2015-04-09,0.0
2015-04-10,0.8621
2015-04-13,0.4274
2015-04-14,-1.7021
2015-04-15,0.0
2015-04-16,0.0
2015-04-17,0.4329
2015-04-20,2.5862
2015-04-21,-13.0252
2015-04-22,-5.7971
2015-04-23,0.5128
2015-04-24,6.6327
2015-04-27,-0.9569
2015-04-28,-1.4493
2015-04-29,0.495
2015-04-30,2.9557
2015-05-01,0.9569
2015-05-04,-1.4218
2015-05-05,-1.9231
2015-05-06,-2.9412000000000003
2015-05-07,-3.0303
2015-05-08,1.5625
2015-05-11,-1.5385
2015-05-12,0.5208
2015-05-13,2.0725
2015-05-14,-1.5228000000000002
2015-05-15,0.5155
2015-05-18,1.0256
2015-05-19,0.5076
2015-05-20,-3.5354
2015-05-21,0.5236
2015-05-22,0.5208
2015-05-26,-0.5181
2015-05-27,0.0
2015-05-28,-3.125
2015-05-29,-4.3011
2015-06-01,-1.0885
2015-06-02,0.5325
2015-06-03,-6.2147
2015-06-04,-13.8554
2015-06-05,-5.5944
2015-06-08,8.1713
2015-06-09,-4.8149
2015-06-10,0.7194
2015-06-11,5.0
2015-06-12,-7.483
2015-06-15,1.4706000000000001
2015-06-16,-5.7971
2015-06-17,0.0
2015-06-18,0.7692
2015-06-19,0.7634
2015-06-22,-2.2727
2015-06-23,4.6512
2015-06-24,0.7407
2015-06-25,-5.8824
2015-06-26,0.0
2015-06-29,3.125
2015-06-30,3.0303
2015-07-01,-0.7353
2015-07-02,0.0
2015-07-06,-7.4074
2015-07-07,0.8
2015-07-08,6.7857
2015-07-09,-6.3545
2015-07-10,6.3492
2015-07-13,-2.9851
2015-07-14,-2.3077
2015-07-15,-2.3622
2015-07-16,0.0
2015-07-17,2.4194
2015-07-20,-5.7628
2015-07-21,-14.7736
2015-07-22,-11.6667
2015-07-23,-15.6493
2015-07-24,2.6316
2015-07-27,-11.538499999999999
2015-07-28,1.4674
2015-07-29,19.9786
2015-07-30,4.7619
2015-07-31,14.7727
2015-08-03,17.8218
2015-08-04,-5.8824
2015-08-05,0.8929
2015-08-06,-1.7699
2015-08-07,-0.9009
2015-08-10,8.1818
2015-08-11,5.8824
2015-08-12,-0.7937
2015-08-13,-6.4
2015-08-14,0.8547
2015-08-17,-1.6949
2015-08-18,-4.3103
2015-08-19,-10.6926
2015-08-20,2.8939
2015-08-21,-2.1078
2015-08-24,-8.7131
2015-08-25,-1.2617
2015-08-26,2.5556
2015-08-27,31.0943
2015-08-28,0.8264
2015-08-31,7.377
2015-09-01,-6.8702
2015-09-02,0.8197
2015-09-03,-2.439
2015-09-04,0.0
2015-09-08,-5.0
2015-09-09,-7.8947
2015-09-10,-1.9048
2015-09-11,0.0
2015-09-14,2.9126
2015-09-15,-2.8302
2015-09-16,0.0
2015-09-17,-5.2731
2015-09-18,2.4918
2015-09-21,-5.0
2015-09-22,-9.473700000000001
2015-09-23,-5.814
2015-09-24,-1.2346
2015-09-25,3.7344
2015-09-28,1.2201
2015-09-29,-10.6994
2015-09-30,10.9565
2015-10-01,-4.0024
2015-10-02,-4.005
2015-10-05,14.366
2015-10-06,6.1347
2015-10-07,-3.3298
2015-10-08,1.1111
2015-10-09,-2.1978
2015-10-12,13.4831
2015-10-13,-0.9901
2015-10-14,-3.5
2015-10-15,2.5907
2015-10-16,4.0404
2015-10-19,-4.7451
2015-10-20,-8.2176
2015-10-21,4.4975
2015-10-22,0.9564
2015-10-23,-10.526299999999999
2015-10-26,7.0588
2015-10-27,-6.5934
2015-10-28,0.0
2015-10-29,1.6691
2015-10-30,-7.4275
2015-11-02,-7.5
2015-11-03,-8.1081
2015-11-04,-0.0919
2015-11-05,-5.7958
2015-11-06,-3.3398
2015-11-09,7.1732
2015-11-10,2.5452
2015-11-11,0.0184
2015-11-12,1.0846
2015-11-13,-3.9825
2015-11-16,-6.0606
2015-11-17,5.9879
2015-11-18,-7.1714
2015-11-19,-4.7541
2015-11-20,-13.9415
2015-11-23,-16.1375
2015-11-24,-9.3755
2015-11-25,18.4211
2015-11-27,20.0
2015-11-30,-1.6435
2015-12-01,-7.743
2015-12-02,-15.6888
2015-12-03,4.0847
2015-12-04,-4.6512
2015-12-07,-4.878
2015-12-08,10.2564
2015-12-09,-0.625
2015-12-10,-1.7113
2015-12-11,-4.7619
2015-12-14,-26.25
2015-12-15,-1.6949
2015-12-16,-3.4483
2015-12-17,3.5714
2015-12-18,-17.931
2015-12-21,0.8929
2015-12-22,12.4414
2015-12-23,7.4074
2015-12-24,31.0345
2015-12-28,-7.6316
2015-12-29,-14.4943
2015-12-30,16.6181
2015-12-31,-17.1071
2016-01-04,44.7221
2016-01-05,7.1748
2016-01-06,-15.5278
2016-01-07,-7.925
2016-01-08,28.5714
2016-01-11,8.6667
2016-01-12,-16.181
2016-01-13,-24.3367
2016-01-14,0.0
2016-01-15,5.1189
2016-01-19,10.4294
2016-01-20,-8.2986
2016-01-21,12.0788
2016-01-22,13.5642
2016-01-25,4.7152
2016-01-26,-13.6648
2016-01-27,0.0
2016-01-28,5.2978
2016-01-29,-15.0
2016-02-01,0.0
2016-02-02,5.8824
2016-02-03,3.8715
2016-02-04,-13.0537
2016-02-05,0.0
2016-02-08,22.4145
2016-02-09,-4.554
2016-02-10,-2.5666
2016-02-11,-2.6849
2016-02-12,-2.8284000000000002
2016-02-16,28.2857
2016-02-17,0.0
2016-02-18,-19.8218
2016-02-19,0.1736
2016-02-22,0.5719
2016-02-23,-8.375
2016-02-24,0.0
2016-02-25,0.2069
2016-02-26,0.0
2016-02-29,4.3544
2016-03-01,7.3022
2016-03-02,-8.1964
2016-03-03,-9.3847
2016-03-04,6.3469999999999995
2016-03-07,3.0693
2016-03-08,0.0
2016-03-09,0.0
2016-03-10,0.0
2016-03-11,0.0
2016-03-15,-11.7647
2016-03-16,3.2917
2016-03-17,-12.8681
2016-03-18,0.0
2016-03-21,4.0741
2016-03-22,24.5552
2016-03-23,-14.2857
2016-03-24,12.6667
2016-03-28,0.2959
2016-03-29,-2.3045999999999998
2016-03-30,-9.4169
2016-03-31,-9.9583
2016-04-01,-6.6404
2016-04-04,18.5626
2016-04-05,-3.6789
2016-04-06,-13.1944
2016-04-07,-0.4
2016-04-08,4.4679
2016-04-11,-3.8443
2016-04-12,23.938
2016-04-13,3.5484
2016-04-14,2.8037
2016-04-15,0.0
2016-04-18,4.2424
2016-04-19,-17.718
2016-04-20,-13.4429
2016-04-21,2.0408
2016-04-22,4.0
2016-04-25,15.3798
2016-04-26,0.0042
2016-04-27,-8.3333
2016-04-28,18.1818
2016-04-29,-8.3077
2016-05-02,-7.7181
2016-05-04,5.7455
2016-05-05,-5.4333
2016-05-06,2.9091
2016-05-09,-6.0071
2016-05-11,-13.5338
2016-05-12,0.0
2016-05-13,-6.5217
2016-05-16,-6.9767
2016-05-17,12.5
2016-05-18,-4.4444
2016-05-19,4.186
2016-05-20,8.9286
2016-05-23,-5.7377
2016-05-24,-8.6957
2016-05-25,0.0
2016-05-26,0.0
2016-05-27,0.0
2016-05-31,0.0
2016-06-01,4.2857
2016-06-02,-6.3927
2016-06-03,2.439
2016-06-06,0.0
2016-06-07,-16.6667
2016-06-08,5.7143
2016-06-09,13.5135
2016-06-10,-4.7619
2016-06-13,4.5
2016-06-14,-3.8278
2016-06-15,5.6716
2016-06-16,-5.3672
2016-06-17,-7.4627
2016-06-20,23.6559
2016-06-21,-10.8696
2016-06-22,-1.4634
2016-06-23,3.9604
2016-06-24,8.4286
2016-06-27,-5.5775
2016-06-28,6.9767
2016-06-29,0.0
2016-06-30,2.1739
2016-07-01,2.1277
2016-07-05,4.1667
2016-07-06,-5.6
2016-07-07,1.8512
2016-07-08,4.4229
2016-07-11,9.5618
2016-07-12,-12.7273
2016-07-14,-1.25
2016-07-15,5.4852
2016-07-18,2.505
2016-07-19,6.4143
2016-07-20,10.011
2016-07-22,0.0
2016-07-25,1.6667
2016-07-26,-18.0328
2016-07-28,16.0
2016-07-29,3.4483
2016-08-01,-8.0
2016-08-02,-14.8551
2016-08-03,-0.4255
2016-08-04,4.7009
2016-08-05,-1.6327
2016-08-08,-0.4149
2016-08-09,8.3333
2016-08-10,11.538499999999999
2016-08-11,-2.4828
2016-08-12,-15.1344
2016-08-16,1.6667
2016-08-17,-1.6393
2016-08-18,-12.5
2016-08-19,11.9048
2016-08-23,7.9149
2016-08-24,-17.1924
2016-08-25,14.2857
2016-08-26,1.25
2016-08-29,0.823
2016-08-30,-3.2653
2016-08-31,-5.0633
2016-09-01,7.1111
2016-09-02,-7.4689
2016-09-06,12.1076
2016-09-07,0.0
2016-09-09,-12.0
2016-09-12,4.0909
2016-09-13,-1.7467000000000001
2016-09-14,0.0
2016-09-15,1.7778
2016-09-16,-10.4803
2016-09-19,-0.9756
2016-09-20,-3.9409
2016-09-22,10.7692
2016-09-23,-9.7222
2016-09-27,12.8205
2016-09-29,-13.6364
2016-10-03,15.7895
2016-10-04,-4.5455
2016-10-05,0.0
2016-10-06,-7.1429
2016-10-07,7.8974
2016-10-10,0.0
2016-10-11,-1.1407
2016-10-12,-14.4231
2016-10-13,2.4157
2016-10-14,20.6802
2016-10-17,0.0
2016-10-18,-9.0909
2016-10-19,15.0
2016-10-20,-5.2174
2016-10-21,-7.7064
2016-10-24,14.8111
2016-10-25,29.8701
2016-10-26,26.6625
2016-10-27,30.2674
2016-10-28,-9.0909
2016-10-31,9.3486
2016-11-01,1.6118000000000001
2016-11-02,-6.2
2016-11-03,-9.3817
2016-11-04,1.1764999999999999
2016-11-07,-9.7674
2016-11-08,4.6392
2016-11-09,20.6897
2016-11-10,12.2449
2016-11-11,-5.4545
2016-11-14,-4.8077
2016-11-15,-3.0303
2016-11-16,-16.6667
2016-11-17,-10.0
2016-11-18,-2.7778
2016-11-21,-7.4714
2016-11-22,7.4572
2016-11-23,7.7586
2016-11-25,-18.6667
2016-11-28,26.2295
2016-11-29,9.0909
2016-11-30,-4.7619
2016-12-01,3.5
2016-12-02,-2.1739
2016-12-05,4.9383
2016-12-06,2.3529
2016-12-07,3.4483
2016-12-08,4.4444
2016-12-09,-4.4681
2016-12-12,3.5496
2016-12-13,-8.5899
2016-12-14,2.3529
2016-12-15,4.9468
2016-12-19,-1.0405
2016-12-20,-2.605
2016-12-21,6.3636
2016-12-22,0.0
2016-12-23,-14.5299
2016-12-27,17.5
2016-12-28,2.1277
2016-12-29,-4.375
2016-12-30,-5.2288
2017-01-03,-0.4756
2017-01-04,-1.601
2017-01-05,0.0
2017-01-06,5.3991
2017-01-09,-4.8998
2017-01-10,-0.2342
2017-01-11,0.0
2017-01-12,0.0
2017-01-13,7.5117
2017-01-17,-8.0786
2017-01-18,0.9501
2017-01-19,0.2353
2017-01-20,-0.2347
2017-01-23,5.8824
2017-01-24,0.0
2017-01-25,-4.1917
2017-01-26,2.8674
2017-01-27,2.593
2017-01-30,-1.0989
2017-01-31,0.0
2017-02-01,0.0
2017-02-02,-3.5556
2017-02-03,2.5346
2017-02-06,-5.3904
2017-02-07,-0.7155
2017-02-08,-1.9139
2017-02-09,29.2683
2017-02-10,-5.8491
2017-02-13,1.2024
2017-02-14,2.9703
2017-02-15,4.8077
2017-02-17,-7.3394
2017-02-21,8.7129
2017-02-22,-4.4627
2017-02-27,-4.6711
2017-02-28,-10.0
2017-03-01,-3.5556
2017-03-02,11.7512
2017-03-03,-1.0309
2017-03-07,-3.1667
2017-03-08,0.043
2017-03-09,3.2258
2017-03-10,4.1667
2017-03-13,-22.0
2017-03-14,28.2051
2017-03-15,-14.8
2017-03-16,4.4601
2017-03-17,1.1236
2017-03-20,13.3333
2017-03-21,-2.1569
2017-03-22,-4.4088
2017-03-23,-4.6122
2017-03-24,9.4505
2017-03-28,-1.6064
2017-03-29,-5.102
2017-03-30,2.1505
2017-03-31,0.0
2017-04-03,-4.4211
2017-04-05,0.0
2017-04-06,-0.8811
2017-04-07,1.7778
2017-04-10,0.7424
2017-04-11,-19.3758
2017-04-12,7.5269
2017-04-13,0.0
2017-04-17,-7.5
2017-04-18,1.3514
2017-04-19,0.0
2017-04-20,0.2667
2017-04-21,1.0638
2017-04-24,0.1365
2017-04-25,-0.1363
2017-04-26,-1.3158
2017-04-27,-0.8
2017-04-28,-4.5699
2017-05-01,-16.9014
2017-05-02,15.2542
2017-05-04,5.2353
2017-05-05,4.2482
2017-05-08,-3.4853
2017-05-09,-1.3889
2017-05-10,0.8415
2017-05-11,0.646
2017-05-12,2.6922
2017-05-15,6.7568
2017-05-16,1.2658
2017-05-17,1.0
2017-05-18,0.0
2017-05-19,1.9802
2017-05-22,0.9709
2017-05-23,1.9231
2017-05-24,0.9434
2017-05-25,-6.5421
2017-05-26,-7.65
2017-05-30,-3.8982
2017-06-01,16.9014
2017-06-02,-7.2289
2017-06-05,-6.4935
2017-06-06,0.0
2017-06-08,2.5
2017-06-09,-0.1951
2017-06-12,4.54
2017-06-13,-6.4935
2017-06-14,1.1111
2017-06-15,-1.0989
2017-06-19,0.0
2017-06-21,0.0
2017-06-22,-2.7778
2017-06-23,-2.8571
2017-06-26,-2.9412000000000003
2017-06-27,0.0
2017-06-28,-1.5152
2017-07-05,0.0
2017-07-07,-14.461500000000001
2017-07-10,7.9137
2017-07-11,-4.6667
2017-07-12,0.0
2017-07-14,4.8951
2017-07-17,-0.6667
2017-07-18,-16.1074
2017-07-20,-6.0
2017-07-21,4.2553
2017-07-24,-4.0816
2017-07-25,2.9787
2017-07-26,0.8264
2017-07-27,0.0
2017-07-28,-1.6393
2017-07-31,-6.25
2017-08-01,4.0
2017-08-02,-5.1282
2017-08-03,5.8559
2017-08-04,8.0851
2017-08-07,-1.5748
2017-08-08,-13.2
2017-08-09,5.9908
2017-08-10,-7.8261
2017-08-14,7.5472
2017-08-16,-3.5088
2017-08-17,6.8182
2017-08-18,-14.8936
2017-08-22,-2.5
2017-08-23,0.0
2017-08-25,2.5641
2017-08-28,0.0
2017-08-29,-5.0
2017-08-31,6.8421
2017-09-01,-1.4778
2017-09-06,-1.5
2017-09-07,-8.6294
2017-09-11,5.0
2017-09-12,-3.7037
2017-09-13,0.0
2017-09-14,-0.5495
2017-09-15,0.0
2017-09-18,-10.4972
2017-09-19,-7.4074
2017-09-20,0.0
2017-09-21,-15.3333
2017-09-22,18.1102
2017-09-25,0.0
2017-09-26,0.0
2017-09-27,10.0
2017-09-28,3.0303
2017-09-29,17.647100000000002
2017-10-02,-5.0
2017-10-04,-7.8947
2017-10-05,0.0
2017-10-06,8.5714
2017-10-09,0.0
2017-10-11,0.0
2017-10-12,-5.2632
2017-10-16,0.0
2017-10-17,5.5556
2017-10-18,5.2632
2017-10-19,10.0
2017-10-20,0.0
2017-10-23,0.4545
2017-10-24,0.0
2017-10-25,1.81
2017-10-26,0.0
2017-10-27,0.0
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,0.8889
2017-11-02,-0.8811
2017-11-03,0.0
2017-11-06,0.0
2017-11-08,-20.0
2017-11-09,0.0
2017-11-10,0.0
2017-11-13,0.0
2017-11-14,2.2222
2017-11-15,3.2609
2017-11-16,-4.2105
2017-11-17,4.9451
2017-11-20,-5.2356
2017-11-21,6.0773
2017-11-22,-6.25
2017-11-24,1.4056
2017-11-27,-1.3860999999999999
2017-11-28,0.0
2017-11-29,4.4444
2017-11-30,16.4894
2017-12-01,-16.895
2017-12-04,0.0
2017-12-05,4.3901
2017-12-06,-6.574
2017-12-07,46.4789
2017-12-08,-21.1538
2017-12-11,-2.439
2017-12-12,0.0
2017-12-13,-14.5
2017-12-14,-0.5848
2017-12-15,0.0
2017-12-18,2.9412000000000003
2017-12-19,0.0
2017-12-20,-8.0
2017-12-21,27.3292
2017-12-22,-10.4585
2017-12-26,4.598
2017-12-27,1.5625
2017-12-28,5.1282
2017-12-29,65.8537
2018-01-02,-20.0
2018-01-03,-0.3676
2018-01-04,10.7011
2018-01-05,0.0
2018-01-08,-5.0
2018-01-09,16.1404
2018-01-10,-12.3867
2018-01-11,0.3448
2018-01-12,0.0
2018-01-16,0.6873
2018-01-17,12.9693
2018-01-18,7.2508
2018-01-19,-15.2113
2018-01-22,1.3289
2018-01-23,4.918
2018-01-24,-6.25
2018-01-25,-3.3333
2018-01-26,-6.8966
2018-01-29,2.5926
2018-01-30,-6.8591999999999995
2018-01-31,-2.7132
2018-02-01,1.5936
2018-02-02,-1.9607999999999999
2018-02-05,-9.6
2018-02-06,8.4071
2018-02-07,0.8163
2018-02-09,-8.9069
2018-02-12,0.0
2018-02-13,2.6667
2018-02-14,0.0
2018-02-15,3.8961
2018-02-16,0.0
2018-02-20,-3.3333
2018-02-22,3.0172
2018-02-28,0.4184
2018-03-02,-3.3333
2018-03-05,3.4483
2018-03-07,-6.25
2018-03-09,-7.5556
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,-8.6538
2018-03-16,14.473700000000001
2018-03-20,10.3448
2018-03-22,-8.3333
2018-03-23,0.0
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,-13.6364
2018-03-29,0.0
2018-04-12,-7.8947
2018-04-13,0.0
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,2.8571
2018-04-24,5.5556
2018-04-26,0.0
2018-04-27,0.0
2018-04-30,15.7895
2018-05-01,0.0
2018-05-02,4.5455
2018-05-03,4.3478
2018-05-04,-17.5
2018-05-07,1.5152
2018-05-08,9.4527
2018-05-09,11.3636
2018-05-10,-10.2041
2018-05-11,-15.9091
2018-05-14,5.4054
2018-05-15,-5.1282
2018-05-16,-8.1081
2018-05-17,-5.8824
2018-05-18,34.375
2018-05-21,-18.6047
2018-05-22,-0.5714
2018-05-23,14.9425
2018-05-24,10.0
2018-05-25,-9.0909
2018-05-29,4.25
2018-05-31,-4.0767
2018-06-01,0.0
2018-06-04,0.0
2018-06-05,-11.5
2018-06-06,7.3446
2018-06-07,0.0
2018-06-11,-6.8421
2018-06-12,7.3446
2018-06-14,-15.2632
2018-06-15,1.8634
2018-06-18,14.6341
2018-06-20,-12.766
2018-06-25,0.0
2018-06-26,-2.439
2018-06-27,0.0
2018-06-28,0.0
2018-06-29,0.0
2018-07-02,-6.25
2018-07-06,3.6667
2018-07-09,-3.537
2018-07-10,0.0
2018-07-11,1.3333
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,-13.1579
2018-07-18,19.697
2018-07-19,-1.8987
2018-07-20,-0.6452
2018-07-23,-9.0909
2018-07-24,0.0
2018-07-26,3.5714
2018-07-27,0.0
2018-08-01,11.7241
2018-08-02,1.8519
2018-08-03,-10.4848
2018-08-06,-11.2999
2018-08-07,-4.5874
2018-08-08,28.0
2018-08-09,1.25
2018-08-10,1.2346
2018-08-15,-14.0244
2018-08-16,7.8014
2018-08-20,0.0
2018-08-21,-11.1842
2018-08-22,33.3333
2018-08-23,0.0
2018-08-24,-2.2222
2018-08-30,-14.2045
2018-09-06,-0.6623
2018-09-07,-10.0
2018-09-10,-7.4074
2018-09-11,15.2
2018-09-12,15.2778
2018-09-13,-9.6386
2018-09-17,20.0
2018-09-19,-25.0
2018-09-24,2.2222
2018-09-25,9.7826
2018-09-27,18.8119
2018-09-28,-16.6667
2018-10-01,-7.3333
2018-10-02,-0.7194
2018-10-03,7.971
2018-10-04,5.4027
2018-10-08,-5.1258
2018-10-09,2.6846
2018-10-10,10.4575
2018-10-11,-16.6864
2018-10-12,-1.2784
2018-10-15,18.705
2018-10-19,-4.5455
2018-10-22,-14.2857
2018-10-24,-0.7407
2018-10-29,-4.4776
2018-10-30,5.4688
2018-10-31,-4.4444
2018-11-05,-5.4264
2018-11-06,0.0
2018-11-07,-0.9016
2018-11-08,5.8726
2018-11-09,0.8594
2018-11-13,4.8412
2018-11-14,-5.4304
2018-11-19,-9.375
2018-11-21,-6.8966
2018-11-26,0.0
2018-11-28,15.7407
2018-11-29,0.0
2018-11-30,-12.8
2018-12-06,24.7706
2018-12-07,-0.7353
2018-12-10,-3.7037
2018-12-14,-3.8462
2018-12-17,-7.2
2018-12-18,-12.069
2018-12-19,-21.5686
2018-12-20,37.5
2018-12-21,13.6364
2018-12-26,-1.6
2018-12-27,-17.0732
2018-12-28,-0.9804
2018-12-31,0.0
2019-01-02,-0.9901
2019-01-04,28.0
2019-01-07,-34.2578
2019-01-08,16.9905
2019-01-10,-12.6438
2019-01-11,45.3488
2019-01-14,-4.8
2019-01-15,9.2437
2019-01-16,-21.9231
2019-01-22,1.4778
2019-01-23,15.534
2019-01-25,0.8403
2019-01-28,1.1667
2019-01-30,-1.1532
2019-01-31,4.1667
2019-02-01,-13.0
2019-02-04,-7.1264
2019-02-05,6.3366
2019-02-06,-3.6313
2019-02-07,-3.3816
2019-02-08,25.0
2019-02-12,-20.0
2019-02-13,-6.0
2019-02-14,-7.4468
2019-02-15,5.8966
2019-02-20,11.7275
2019-02-21,11.7215
2019-02-22,8.6957
2019-02-26,-12.0
2019-02-27,13.6364
2019-02-28,8.0
2019-03-01,-11.1111
2019-03-04,18.3333
2019-03-11,5.6338
2019-03-12,-1.1333
2019-03-13,-5.5968
2019-03-14,7.1429
2019-03-15,-20.0
2019-03-19,-5.9583
2019-03-20,-7.8423
2019-03-21,-2.8846
2019-03-22,-0.9901
2019-03-25,0.0
2019-03-28,20.5
2019-03-29,-1.2448
2019-04-01,4.2017
2019-04-02,1.6129
2019-04-08,-26.873
2019-04-09,0.0
2019-04-11,29.1513
2019-04-12,-20.1681
2019-04-15,-3.0632
2019-04-18,14.0189
2019-04-22,-9.5238
2019-04-23,13.6842
2019-04-24,0.9259
2019-04-25,-8.2569
2019-04-26,0.0
2019-04-29,-9.99
2019-04-30,-0.0111
2019-05-01,22.2222
2019-05-02,-10.4545
2019-05-03,1.5228000000000002
2019-05-07,-5.0
2019-05-08,5.2632
2019-05-09,-1.0
2019-05-10,-9.0909
2019-05-13,8.6678
2019-05-17,-15.9109
2019-05-23,3.5019
2019-05-30,7.1017
2019-06-05,-9.406
2019-06-10,-27.352
2019-06-12,66.65
2019-06-13,-91.4491
2019-06-14,1069.4737
2019-06-17,-17.4917
2019-06-18,-7.8788
2019-06-21,11.8421
2019-06-24,17.647100000000002
2019-06-26,0.0
2019-06-27,0.0
2019-06-28,0.0
2019-07-01,-25.0
2019-07-02,33.3333
2019-07-09,-24.0
2019-07-10,5.2632
2019-07-11,-6.25
2019-07-12,0.0
2019-07-15,-16.6667
2019-07-16,-2.4
2019-07-18,-1.6393
2019-07-23,3.5
2019-07-24,-3.3816
2019-07-30,-8.3333
2019-07-31,-27.2364
2019-08-01,24.9375
2019-08-06,0.0
2019-08-07,32.0
2019-08-08,-9.0909
2019-08-12,10.0
2019-08-13,7.5758
2019-08-16,0.0
2019-08-19,-15.493
2019-08-20,18.3333
2019-08-21,0.0
2019-08-22,-1.4085
2019-08-29,-7.1429
2019-08-30,13.8462
2019-09-03,0.0
2019-09-04,-1.3514
2019-09-05,2.7397
2019-09-06,-31.973300000000002
2019-09-09,88.5143
2019-09-12,0.0104
2019-09-13,0.0
2019-09-17,0.0
2019-09-18,-46.9799
2019-09-19,88.5882
2019-09-20,-58.4009
2019-09-23,132.8918
2019-09-24,-43.2711
2019-09-25,81.9523
2019-10-02,-27.2198
2019-10-03,-21.4286
2019-10-04,63.6364
2019-10-08,2.7778
2019-10-09,-13.5135
2019-10-10,-6.25
2019-10-11,8.0
2019-10-14,-11.1111
2019-10-15,0.0
2019-10-17,33.3333
2019-10-21,-1.0417
2019-10-22,-7.8947
2019-10-23,-25.7143
2019-10-24,7.6923
2019-10-25,-12.857099999999999
2019-10-28,-1.6393
2019-10-29,-13.1667
2019-10-30,7.4856
2019-11-04,-10.7143
2019-11-05,0.0
2019-11-06,-34.1
2019-11-07,40.3642
2019-11-08,-35.1351
2019-11-11,83.3333
2019-11-12,-43.6364
2019-11-13,61.2903
2019-11-15,-20.0
2019-11-20,112.5
2019-11-22,-5.8824
2019-11-25,-43.75
2019-11-29,55.5556
2019-12-04,-42.8571
2019-12-05,25.0
2019-12-06,-30.0
2019-12-09,-14.2857
2019-12-10,20.0
2019-12-12,-16.6667
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,3.3333
2019-12-18,0.0
2019-12-20,-3.2258
2019-12-24,-6.6333
2019-12-26,14.2449
2019-12-27,9.375
2019-12-30,20.0
2019-12-31,-21.4286
2020-01-06,51.5152
2020-01-07,0.0
2020-01-09,-46.0
2020-01-10,4.1111
2020-01-13,-7.4707
2020-01-16,0.0
2020-01-17,26.8935
2020-01-21,-21.1635
2020-01-22,-0.0384
2020-01-24,0.0
2020-01-27,0.0
2020-01-29,73.0104
2020-02-03,-33.3333
2020-02-04,0.0
2020-02-06,66.6667
2020-02-10,0.0
2020-02-12,0.0
2020-02-18,-32.5
2020-02-19,48.1481
2020-02-20,-65.0
2020-02-21,180.0
2020-02-24,73.4694
2020-02-25,-64.7059
2020-02-26,-16.6667
2020-02-27,40.0
2020-03-02,28.5714
2020-03-04,-11.1111
2020-03-05,0.0
2020-03-06,-25.0
2020-03-11,-16.6667
2020-03-13,120.0
2020-03-17,-21.8182
2020-03-18,-37.8488
2020-03-19,60.898
2020-03-20,-30.2326
2020-03-25,10.0
2020-03-26,51.5152
2020-03-30,-46.0
2020-03-31,3.7037
2020-04-02,-10.7143
2020-04-06,0.0
2020-04-07,-12.0
2020-04-08,-9.0909
2020-04-14,50.0
2020-04-17,16.6667
2020-04-21,-8.5714
2020-04-22,-1.5625
2020-04-23,4.7619
2020-04-28,-24.2424
2020-04-29,-16.0
2020-04-30,42.8571
2020-05-01,0.0
2020-05-05,3.3333
2020-05-06,-9.6774
2020-05-07,21.4286
2020-05-11,17.647100000000002
2020-05-12,7.5
2020-05-13,0.0
2020-05-15,4.6512
2020-05-18,-4.4444
2020-05-19,0.0
2020-05-20,2.3256
2020-05-22,-2.2727
2020-05-28,-6.9767
2020-06-01,-47.5
2020-06-02,66.6667
2020-06-04,0.0
2020-06-05,0.0
2020-06-08,0.0
2020-06-10,0.0
2020-06-12,14.2857
2020-06-15,0.0
2020-06-16,-2.5
2020-06-18,-16.6667
2020-06-19,-23.0769
2020-06-22,8.0
2020-06-23,44.4444
2020-06-26,1.2821
2020-06-29,0.0
2020-07-01,0.0
2020-07-06,-24.0506
2020-07-07,-10.0
2020-07-09,11.1111
2020-07-10,-33.3
2020-07-13,-25.0375
2020-07-14,146.6667
2020-07-15,5.4054
2020-07-16,-2.5641
2020-07-17,-47.3684
2020-07-20,49.95
2020-07-21,-26.6422
2020-07-22,31.8182
2020-07-23,-68.9655
2020-07-24,0.0
2020-07-27,11.0556
2020-07-28,0.05
2020-07-29,-40.0
2020-07-30,50.0
2020-07-31,-27.5556
