ticker,CATM US Equity
2016-10-04,1.5995
2016-10-05,-1.5333999999999999
2016-10-06,1.2873999999999999
2016-10-07,-0.041
2016-10-10,2.3995
2016-10-11,0.3405
2016-10-12,0.1796
2016-10-13,-1.2951
2016-10-14,-0.1615
2016-10-17,-0.6066
2016-10-18,-0.7526
2016-10-19,1.8856000000000002
2016-10-20,-0.9857
2016-10-21,-0.1219
2016-10-24,0.6306
2016-10-25,-1.698
2016-10-26,-2.2209
2016-10-27,0.021
2016-10-28,2.2918
2016-10-31,2.7749
2016-11-01,-2.22
2016-11-02,-1.1863
2016-11-03,0.0828
2016-11-04,-2.0683
2016-11-07,1.5206
2016-11-08,-0.1248
2016-11-09,2.2912
2016-11-10,0.2443
2016-11-11,4.1032
2016-11-14,2.1073
2016-11-15,0.6306
2016-11-16,-2.3737
2016-11-17,0.2918
2016-11-18,-0.7952
2016-11-21,-0.6452
2016-11-22,-1.5742
2016-11-23,1.3395000000000001
2016-11-25,2.2292
2016-11-28,-2.8174
2016-11-29,-3.1176
2016-11-30,1.3937
2016-12-01,1.5565
2016-12-02,0.6967
2016-12-05,2.3325
2016-12-06,1.5646
2016-12-07,1.1792
2016-12-08,2.3872
2016-12-09,-0.973
2016-12-12,0.6489
2016-12-13,-1.4551
2016-12-14,-1.4205999999999999
2016-12-15,1.8013
2016-12-16,-1.0617
2016-12-19,1.2425
2016-12-20,1.5061
2016-12-21,-1.0258
2016-12-22,0.074
2016-12-23,1.6644999999999999
2016-12-27,1.2734
2016-12-28,-1.0598
2016-12-29,-0.2542
2016-12-30,-0.6735
2017-01-03,1.9241000000000001
2017-01-04,0.4854
2017-01-05,-2.5407
2017-01-06,-0.2754
2017-01-09,-0.6259
2017-01-10,0.9263
2017-01-11,0.3671
2017-01-12,-0.6218
2017-01-13,1.3986
2017-01-17,-0.98
2017-01-18,1.5029
2017-01-19,0.0181
2017-01-20,-0.8666
2017-01-23,-1.9485999999999999
2017-01-24,1.0587
2017-01-25,1.7828
2017-01-26,-0.6681
2017-01-27,-0.3272
2017-01-30,-0.2189
2017-01-31,-0.2376
2017-02-01,-1.4108
2017-02-02,1.3566
2017-02-03,2.0902
2017-02-06,-8.0639
2017-02-07,-1.387
2017-02-08,0.0396
2017-02-09,0.7723
2017-02-10,-10.6111
2017-02-13,-2.6599
2017-02-14,0.7227
2017-02-15,-0.1121
2017-02-16,0.651
2017-02-17,-0.4683
2017-02-21,-0.2017
2017-02-22,0.5613
2017-02-23,-0.6251
2017-02-24,0.3145
2017-02-27,0.7615
2017-02-28,-2.0227
2017-03-01,1.6107
2017-03-02,-1.1833
2017-03-03,1.2652999999999999
2017-03-06,-0.2008
2017-03-07,-0.7601
2017-03-08,0.383
2017-03-09,0.6732
2017-03-10,-0.1337
2017-03-13,0.2679
2017-03-14,0.5565
2017-03-15,3.3208
2017-03-16,0.3857
2017-03-17,0.6617
2017-03-20,-1.0178
2017-03-21,-3.1491
2017-03-22,-0.0885
2017-03-23,0.8191
2017-03-24,-0.1757
2017-03-27,-0.33
2017-03-28,0.64
2017-03-29,1.1404
2017-03-30,1.0408
2017-03-31,0.3219
2017-04-03,-2.6738
2017-04-04,0.2637
2017-04-05,-0.9864
2017-04-06,-1.3283
2017-04-07,-0.0449
2017-04-10,0.2469
2017-04-11,-0.6494
2017-04-12,-1.172
2017-04-13,-1.756
2017-04-17,1.2767
2017-04-18,0.3896
2017-04-19,0.5936
2017-04-20,1.1121
2017-04-21,0.1571
2017-04-24,-5.9839
2017-04-25,2.5745
2017-04-26,1.162
2017-04-27,-0.2757
2017-04-28,-4.2156
2017-05-01,2.5734
2017-05-02,-0.422
2017-05-03,-0.6357
2017-05-04,-11.327
2017-05-05,-3.6344
2017-05-08,0.3882
2017-05-09,-2.2928
2017-05-10,0.1696
2017-05-11,-0.9879
2017-05-12,-0.2566
2017-05-15,1.4718
2017-05-16,0.1831
2017-05-17,-0.6185
2017-05-18,-2.5743
2017-05-19,0.2613
2017-05-22,-1.6507
2017-05-23,-0.5595
2017-05-24,-0.0296
2017-05-25,1.3033000000000001
2017-05-26,0.7895
2017-05-30,-0.6092
2017-05-31,-0.0292
2017-06-01,-0.2628
2017-06-02,-0.6733
2017-06-05,0.5894
2017-06-06,-1.1134
2017-06-07,-0.8
2017-06-08,0.7766
2017-06-09,-0.652
2017-06-12,0.0298
2017-06-13,-0.3579
2017-06-14,0.0
2017-06-15,-0.1497
2017-06-16,-0.03
2017-06-19,0.1799
2017-06-20,-1.3469
2017-06-21,-2.1845
2017-06-22,0.7444
2017-06-23,1.8473000000000002
2017-06-26,-0.4534
2017-06-27,-1.3665
2017-06-28,1.8780999999999999
2017-06-29,-0.816
2017-06-30,0.1219
2017-07-03,0.6391
2017-07-05,-1.2096
2017-07-06,0.6428
2017-07-07,-0.6387
2017-07-10,-1.4692
2017-07-11,1.7397
2017-07-12,-0.7634
2017-07-13,0.7077
2017-07-14,-1.2221
2017-07-17,-0.2165
2017-07-18,-0.8989
2017-07-19,-0.2815
2017-07-20,0.2823
2017-07-21,-1.8768
2017-07-24,-2.7096
2017-07-25,0.9174
2017-07-26,3.8312
2017-07-27,-0.5941
2017-07-28,-0.0944
2017-07-31,-1.4484
2017-08-01,2.1406
2017-08-02,0.0313
2017-08-03,-13.8837
2017-08-04,-2.4691
2017-08-07,-0.4468
2017-08-08,0.1122
2017-08-09,-0.5603
2017-08-10,-2.3291
2017-08-11,0.0
2017-08-14,0.1154
2017-08-15,1.6135000000000002
2017-08-16,1.172
2017-08-17,-3.0269
2017-08-18,-2.1195
2017-08-21,-1.0236
2017-08-22,2.7446
2017-08-23,-1.5099
2017-08-24,-0.2752
2017-08-25,1.3007
2017-08-28,-0.1167
2017-08-29,0.2727
2017-08-30,0.272
2017-08-31,0.6587
2017-09-01,0.5389
2017-09-05,-0.268
2017-09-06,3.3013
2017-09-07,0.1486
2017-09-08,0.1855
2017-09-11,2.7407
2017-09-12,1.6583
2017-09-13,-0.8511
2017-09-14,-0.8584
2017-09-15,2.0202
2017-09-18,0.9901
2017-09-19,-0.4027
2017-09-20,0.5098
2017-09-21,1.8188
2017-09-22,0.5496
2017-09-25,-10.8302
2017-09-26,-10.2682
2017-09-27,1.9214
2017-09-28,-0.1676
2017-09-29,-3.441
2017-10-02,2.1295
2017-10-03,1.0638
2017-10-04,-0.7579
2017-10-05,3.3093
2017-10-06,1.1088
2017-10-09,3.3712
2017-10-10,-0.0393
2017-10-11,-4.6777
2017-10-12,0.0
2017-10-13,-0.2887
2017-10-16,-2.5227
2017-10-17,-0.5515
2017-10-18,1.0239
2017-10-19,-1.8580999999999999
2017-10-20,2.3236
2017-10-23,-1.0934
2017-10-24,-0.1701
2017-10-25,-0.6388
2017-10-26,-1.3716
2017-10-27,0.2173
2017-10-30,-1.6479
2017-10-31,0.97
2017-11-01,-1.3974
2017-11-02,-18.2019
2017-11-03,-4.9811
2017-11-06,-1.4815
2017-11-07,-3.7016
2017-11-08,5.2252
2017-11-09,3.8242000000000003
2017-11-10,-5.1127
2017-11-13,-3.2445
2017-11-14,-1.6168
2017-11-15,-1.0347
2017-11-16,2.583
2017-11-17,1.8585
2017-11-20,-0.4709
2017-11-21,4.8492
2017-11-22,0.3948
2017-11-24,0.8427
2017-11-27,-2.4513
2017-11-28,2.8555
2017-11-29,4.2754
2017-11-30,-0.2662
2017-12-01,-1.4415
2017-12-04,0.7584
2017-12-05,-3.3871
2017-12-06,-2.1146
2017-12-07,1.3075999999999999
2017-12-08,-0.954
2017-12-11,3.7394
2017-12-12,-4.3146
2017-12-13,2.3973
2017-12-14,0.223
2017-12-15,4.2269
2017-12-18,3.095
2017-12-19,-1.9151
2017-12-20,-1.5831
2017-12-21,-1.1796
2017-12-22,-2.93
2017-12-26,0.8944
2017-12-27,0.3324
2017-12-28,2.5953
2017-12-29,-0.3229
2018-01-02,9.3413
2018-01-03,-0.4444
2018-01-04,0.7937
2018-01-05,-1.0335
2018-01-08,2.3371
2018-01-09,0.6317
2018-01-10,-0.2897
2018-01-11,5.1816
2018-01-12,-0.2302
2018-01-16,2.6765
2018-01-17,-0.2247
2018-01-18,-2.3423
2018-01-19,0.1845
2018-01-22,2.2099
2018-01-23,3.9189
2018-01-24,2.7742
2018-01-25,-1.2652999999999999
2018-01-26,2.2213
2018-01-29,0.5015
2018-01-30,1.289
2018-01-31,0.4105
2018-02-01,7.7678
2018-02-02,-2.6555
2018-02-05,-2.8059
2018-02-06,0.9222
2018-02-07,-3.6551
2018-02-08,-3.5052
2018-02-09,-1.9231
2018-02-12,1.8736000000000002
2018-02-13,0.941
2018-02-14,3.1356
2018-02-15,-0.1233
2018-02-16,3.9901
2018-02-20,-2.3339
2018-02-21,-5.1843
2018-02-22,-4.0154
2018-02-23,3.9608
2018-02-26,1.6695
2018-02-27,-2.5684
2018-02-28,-3.2843999999999998
2018-03-01,0.983
2018-03-02,6.3717
2018-03-05,-0.0416
2018-03-06,11.4024
2018-03-07,-1.0833
2018-03-08,-2.4547
2018-03-09,3.7553
2018-03-12,-1.1194
2018-03-13,-0.4528
2018-03-14,2.1986
2018-03-15,-0.1484
2018-03-16,1.8574000000000002
2018-03-19,-4.267
2018-03-20,0.4952
2018-03-21,0.4928
2018-03-22,-1.7351999999999999
2018-03-23,-3.9923
2018-03-26,-0.1999
2018-03-27,-5.008
2018-03-28,-4.7659
2018-03-29,-1.1957
2018-04-02,-1.7929
2018-04-03,3.0123
2018-04-04,1.4621
2018-04-05,-0.4803
2018-04-06,-6.4502
2018-04-09,-2.2045
2018-04-10,6.235
2018-04-11,5.237
2018-04-12,1.6731
2018-04-13,1.3502
2018-04-16,2.4147
2018-04-17,1.6667
2018-04-18,2.9188
2018-04-19,-0.777
2018-04-20,-2.036
2018-04-23,1.8784999999999998
2018-04-24,0.4708
2018-04-25,1.0543
2018-04-26,0.6569
2018-04-27,-0.0384
2018-04-30,0.8065
2018-05-01,-1.0286
2018-05-02,-3.6952
2018-05-03,2.438
2018-05-04,11.2368
2018-05-07,4.2441
2018-05-08,1.9179
2018-05-09,0.1321
2018-05-10,3.9234999999999998
2018-05-11,-8.8198
2018-05-14,2.4704
2018-05-15,-0.0679
2018-05-16,-0.5776
2018-05-17,1.5379
2018-05-18,-3.2986
2018-05-21,-0.4525
2018-05-22,-2.2028
2018-05-23,-1.7519
2018-05-24,-0.2547
2018-05-25,-1.3498999999999999
2018-05-29,-0.5917
2018-05-30,-1.3021
2018-05-31,-3.2793
2018-06-01,-0.1949
2018-06-04,1.5228000000000002
2018-06-05,3.0769
2018-06-06,2.6866
2018-06-07,-4.5422
2018-06-08,-2.4743
2018-06-11,-1.6002999999999998
2018-06-12,1.2692999999999999
2018-06-13,-7.1289
2018-06-14,5.0612
2018-06-15,-4.2553
2018-06-18,2.6834
2018-06-19,1.8375
2018-06-20,1.6038000000000001
2018-06-21,2.644
2018-06-22,0.1153
2018-06-25,-3.4946
2018-06-26,-0.4377
2018-06-27,-1.7586
2018-06-28,1.3832
2018-06-29,-2.9695
2018-07-02,2.5227
2018-07-03,0.1614
2018-07-05,2.3359
2018-07-06,3.6206
2018-07-09,0.9115
2018-07-10,0.828
2018-07-11,-0.6719
2018-07-12,-0.714
2018-07-13,-0.5299
2018-07-16,1.1416
2018-07-17,5.0414
2018-07-18,-2.9370000000000003
2018-07-19,-0.7749
2018-07-20,-0.6322
2018-07-23,-0.1123
2018-07-24,-2.2855
2018-07-25,0.0767
2018-07-26,1.0345
2018-07-27,-5.5366
2018-07-30,-0.6022
2018-07-31,2.2617
2018-08-01,-2.3697
2018-08-02,-3.0744
2018-08-03,26.0434
2018-08-06,5.0
2018-08-07,-4.9196
2018-08-08,0.8624
2018-08-09,-0.1644
2018-08-10,-0.2964
2018-08-13,-0.3304
2018-08-14,5.5353
2018-08-15,3.1093
2018-08-16,4.0207
2018-08-17,8.8433
2018-08-20,-2.0985
2018-08-21,2.4732
2018-08-22,1.904
2018-08-23,0.4211
2018-08-24,-0.4455
2018-08-27,-1.0792
2018-08-28,-2.661
2018-08-29,-1.3122
2018-08-30,-0.7479
2018-08-31,-2.0653
2018-09-04,-2.5648
2018-09-05,-0.2047
2018-09-06,-1.3775
2018-09-07,-0.2377
2018-09-10,-0.0894
2018-09-11,-0.7752
2018-09-12,-0.03
2018-09-13,-4.2982
2018-09-14,-1.4761
2018-09-17,-0.51
2018-09-18,3.2361
2018-09-19,-1.1173
2018-09-20,0.1255
2018-09-21,0.1254
2018-09-24,3.6944
2018-09-25,-0.6643
2018-09-26,-1.0942
2018-09-27,-1.1063
2018-09-28,-1.6781000000000001
2018-10-01,-0.0948
2018-10-02,-0.7909
2018-10-03,2.7105
2018-10-04,-1.8007
2018-10-05,2.6241
2018-10-08,1.3862999999999999
2018-10-09,3.9198
2018-10-10,-4.6784
2018-10-11,-1.5951
2018-10-12,1.2781
2018-10-15,-5.8787
2018-10-16,4.2838
2018-10-17,-0.2509
2018-10-18,-7.1361
2018-10-19,-3.7237999999999998
2018-10-22,0.7736
2018-10-23,0.6978
2018-10-24,-7.4151
2018-10-25,2.0958
2018-10-26,-2.2727
2018-10-29,-4.0885
2018-10-30,3.8717
2018-10-31,2.259
2018-11-01,2.2091
2018-11-02,22.3343
2018-11-05,-2.5029
2018-11-06,2.99
2018-11-07,4.868
2018-11-08,-0.0559
2018-11-09,0.8674
2018-11-12,-9.7365
2018-11-13,1.5979999999999999
2018-11-14,-0.121
2018-11-15,2.7559
2018-11-16,1.0315
2018-11-19,-6.126
2018-11-20,-5.8421
2018-11-21,3.0033
2018-11-23,-1.4098
2018-11-26,1.3975
2018-11-27,1.1218
2018-11-28,3.8986
2018-11-29,-3.5998
2018-11-30,2.6582
2018-12-03,-8.3231
2018-12-04,-1.2105
2018-12-06,2.2805
2018-12-07,0.8319
2018-12-10,-0.198
2018-12-11,1.8849
2018-12-12,5.7773
2018-12-13,-9.3587
2018-12-14,-7.0752
2018-12-17,-7.4317
2018-12-18,6.5329
2018-12-19,0.4433
2018-12-20,-0.4413
2018-12-21,-8.201
2018-12-24,-3.9034
2018-12-26,6.072
2018-12-27,1.0659
2018-12-28,-0.8203
2018-12-31,2.4025
2019-01-02,-1.8462
2019-01-03,-1.2931
2019-01-04,6.9075
2019-01-07,5.3843
2019-01-08,4.0874
2019-01-09,2.8097
2019-01-10,1.6134
2019-01-11,-0.9721
2019-01-14,-2.356
2019-01-15,0.1676
2019-01-16,-2.5092
2019-01-17,1.2354
2019-01-18,2.8136
2019-01-22,-4.0554
2019-01-23,1.0309
2019-01-24,1.2245
2019-01-25,3.3938
2019-01-28,-0.1625
2019-01-29,-9.5378
2019-01-30,2.7708
2019-01-31,-5.2171
2019-02-01,-2.9553000000000003
2019-02-04,2.8169
2019-02-05,1.7771
2019-02-06,-1.8552
2019-02-07,-3.2246
2019-02-08,0.6894
2019-02-11,4.7927
2019-02-12,2.2505
2019-02-13,0.8875
2019-02-14,-1.2315
2019-02-15,-0.285
2019-02-19,-6.681
2019-02-20,3.7519
2019-02-21,-4.0959
2019-02-22,20.2386
2019-02-25,1.44
2019-02-26,-4.9841999999999995
2019-02-27,0.9296
2019-02-28,-2.9276
2019-03-01,2.7786999999999997
2019-03-04,-0.7913
2019-03-05,0.2991
2019-03-06,-4.2081
2019-03-07,0.8302
2019-03-08,0.6861
2019-03-11,2.7257
2019-03-12,2.0232
2019-03-13,2.6008
2019-03-14,1.3625
2019-03-15,-1.3129
2019-03-18,3.3576
2019-03-19,2.2984999999999998
2019-03-20,-1.4979
2019-03-21,3.8625
2019-03-22,0.5857
2019-03-25,-0.2911
2019-03-26,-0.9051
2019-03-27,3.7419000000000002
2019-03-28,-0.142
2019-03-29,1.1945000000000001
2019-04-01,5.0309
2019-04-02,-4.2815
2019-04-03,-0.8666
2019-04-04,-1.6638
2019-04-05,2.8391
2019-04-08,-0.725
2019-04-09,-0.5899
2019-04-10,-0.5369
2019-04-11,-0.9943
2019-04-12,0.4591
2019-04-15,-0.4284
2019-04-16,-0.1147
2019-04-17,2.1827
2019-04-18,-6.0427
2019-04-22,2.9016
2019-04-23,3.4884
2019-04-24,-0.1685
2019-04-25,0.0844
2019-04-26,-1.7149
2019-04-29,2.2025
2019-04-30,0.084
2019-05-01,-0.5034
2019-05-02,-0.4778
2019-05-03,-1.3838
2019-05-06,-2.606
2019-05-07,1.7348
2019-05-08,1.9942
2019-05-09,-0.9634
2019-05-10,0.1431
2019-05-13,-6.0286
2019-05-14,2.8276
2019-05-15,1.2123
2019-05-16,-1.7528000000000001
2019-05-17,-1.6652
2019-05-20,0.3931
2019-05-21,0.6024
2019-05-22,-0.8683
2019-05-23,-3.0504
2019-05-24,4.4237
2019-05-28,-8.0251
2019-05-29,-1.3947
2019-05-30,-1.875
2019-05-31,1.2404
2019-06-03,-1.2913999999999999
2019-06-04,2.5159000000000002
2019-06-05,-1.6688
2019-06-06,1.0982
2019-06-07,0.0
2019-06-10,-1.5471
2019-06-11,-0.5349
2019-06-12,-3.7647
2019-06-13,-0.5239
2019-06-14,-1.264
2019-06-17,-0.3912
2019-06-18,3.2845
2019-06-19,-2.1777
2019-06-20,-2.6148
2019-06-21,-1.8505
2019-06-24,-1.0721
2019-06-25,0.1495
2019-06-26,0.0373
2019-06-27,0.0373
2019-06-28,1.8643
2019-07-01,1.0615
2019-07-02,0.3622
2019-07-03,2.3096
2019-07-05,-0.9524
2019-07-08,1.567
2019-07-09,0.5961
2019-07-10,-0.3486
2019-07-11,-2.5533
2019-07-12,1.7588
2019-07-15,-0.8466
2019-07-16,-0.3913
2019-07-17,-1.9285999999999999
2019-07-18,2.8041
2019-07-19,-0.248
2019-07-22,2.983
2019-07-23,0.931
2019-07-24,-2.2549
2019-07-25,-2.1321
2019-07-26,2.6429
2019-07-29,-1.5657999999999999
2019-07-30,2.2622999999999998
2019-07-31,-1.5554999999999999
2019-08-01,5.4073
2019-08-02,10.3264
2019-08-05,1.6002
2019-08-06,-1.1887
2019-08-07,-1.1429
2019-08-08,0.791
2019-08-09,-2.8675
2019-08-12,-2.2996
2019-08-13,-2.6081
2019-08-14,-5.6172
2019-08-15,-4.7751
2019-08-16,-1.9259
2019-08-19,4.0756
2019-08-20,-1.1036
2019-08-21,3.4917
2019-08-22,1.113
2019-08-23,-2.0296
2019-08-26,0.9129
2019-08-27,0.9047
2019-08-28,0.1034
2019-08-29,2.2391
2019-08-30,-0.2022
2019-09-03,-3.7812
2019-09-04,1.4035
2019-09-05,0.9689
2019-09-06,2.3989
2019-09-09,1.4391
2019-09-10,3.2992
2019-09-11,1.8843999999999999
2019-09-12,-1.1599
2019-09-13,-0.6343
2019-09-16,-4.1175
2019-09-17,0.1997
2019-09-18,-0.1993
2019-09-19,1.8641999999999999
2019-09-20,-1.5032999999999999
2019-09-23,3.9814
2019-09-24,-4.6905
2019-09-25,2.8122
2019-09-26,-0.0326
2019-09-27,-2.9153000000000002
2019-09-30,1.4595
2019-10-01,0.0661
2019-10-02,-2.3133
2019-10-03,1.184
2019-10-04,1.4711
2019-10-07,-1.285
2019-10-08,-4.0721
2019-10-09,4.1058
2019-10-10,0.3676
2019-10-11,3.3966
2019-10-14,0.9984
2019-10-15,2.4554
2019-10-16,1.6806999999999999
2019-10-17,0.6428
2019-10-18,-1.3078
2019-10-21,0.5855
2019-10-22,0.8885
2019-10-23,4.6159
2019-10-24,-0.5806
2019-10-25,0.9051
2019-10-28,3.588
2019-10-29,0.0559
2019-10-30,2.4567
2019-10-31,-6.6485
2019-11-01,4.6702
2019-11-04,3.1511
2019-11-05,1.3788
2019-11-06,2.64
2019-11-07,0.7015
2019-11-08,2.2704
2019-11-11,-0.1261
2019-11-12,1.3387
2019-11-13,0.6979
2019-11-14,-1.1881
2019-11-15,1.7034
2019-11-18,1.5271
2019-11-19,0.3882
2019-11-20,-1.595
2019-11-21,1.8418
2019-11-22,3.5206
2019-11-25,0.0
2019-11-26,-0.7687
2019-11-27,0.3756
2019-11-29,-1.2629000000000001
2019-12-02,-2.4633
2019-12-03,-0.7042
2019-12-04,2.8613
2019-12-05,-4.1132
2019-12-06,1.8349
2019-12-09,-1.534
2019-12-10,-0.1484
2019-12-11,-1.1392
2019-12-12,2.4299
2019-12-13,1.3695
2019-12-16,0.5066
2019-12-17,0.144
2019-12-18,1.2224
2019-12-19,0.3078
2019-12-20,0.9207
2019-12-23,1.3099
2019-12-24,-0.8774
2019-12-26,1.5373999999999999
2019-12-27,0.1835
2019-12-30,0.2061
2019-12-31,2.0338
2020-01-02,-1.7692999999999999
2020-01-03,-0.7524
2020-01-06,0.4135
2020-01-07,-2.8826
2020-01-08,0.6596
2020-01-09,1.1935
2020-01-10,0.8094
2020-01-13,2.7988
2020-01-14,1.6514
2020-01-15,0.8123
2020-01-16,1.3066
2020-01-17,0.9028
2020-01-21,-1.2569
2020-01-22,0.4315
2020-01-23,-0.9237
2020-01-24,-0.889
2020-01-27,-1.1814
2020-01-28,1.7711000000000001
2020-01-29,-0.5438
2020-01-30,0.678
2020-01-31,-2.2377
2020-02-03,-1.0222
2020-02-04,2.1329
2020-02-05,0.5056
2020-02-06,-0.1312
2020-02-07,-2.9347
2020-02-10,1.6922000000000001
2020-02-11,0.4659
2020-02-12,-3.4011
2020-02-13,-2.0119
2020-02-14,-1.0966
2020-02-18,-2.1231
2020-02-19,2.8923
2020-02-20,-1.6865999999999999
2020-02-21,-8.244
2020-02-24,-0.9348
2020-02-25,0.367
2020-02-26,-0.1828
2020-02-27,-3.1659
2020-02-28,-1.9995
2020-03-02,-3.5015
2020-03-03,-5.1429
2020-03-04,3.6747
2020-03-05,2.6729000000000003
2020-03-06,2.6316
2020-03-09,-10.3667
2020-03-10,2.307
2020-03-11,-7.6969
2020-03-12,-11.0098
2020-03-13,-5.1245
2020-03-16,-10.6867
2020-03-17,12.6134
2020-03-18,-9.9731
2020-03-19,18.236
2020-03-20,-16.3964
2020-03-23,-14.0948
2020-03-24,0.3011
2020-03-25,5.1026
2020-03-26,10.3284
2020-03-27,-3.6238
2020-03-30,-3.1334
2020-03-31,-3.3272
2020-04-01,-23.8528
2020-04-02,3.7037
2020-04-03,0.9685
2020-04-06,22.1223
2020-04-07,1.2273
2020-04-08,-4.7042
2020-04-09,17.659
2020-04-13,-6.8772
2020-04-14,-3.3906
2020-04-15,-11.2981
2020-04-16,-5.4201
2020-04-17,15.2436
2020-04-20,-5.4699
2020-04-21,-5.1552
2020-04-22,5.8236
2020-04-23,2.7778
2020-04-24,0.357
2020-04-27,6.3008
2020-04-28,2.5335
2020-04-29,11.9814
2020-04-30,-4.6628
2020-05-01,-10.0437
2020-05-04,0.5825
2020-05-05,-6.4189
2020-05-06,0.4642
2020-05-07,3.6961
2020-05-08,7.8713
2020-05-11,-10.9683
2020-05-12,-0.3093
2020-05-13,-5.8428
2020-05-14,2.7457000000000003
2020-05-15,1.8707
2020-05-18,13.4313
2020-05-19,0.4625
2020-05-20,15.6998
2020-05-21,-3.1039
2020-05-22,3.2444
2020-05-26,6.5235
2020-05-27,3.7901
2020-05-28,-8.077
2020-05-29,-5.3229
2020-06-01,4.7127
2020-06-02,3.6715
2020-06-03,1.6756
2020-06-04,2.9026
2020-06-05,6.6424
2020-06-08,0.6485
2020-06-09,-8.3418
2020-06-10,-6.3818
2020-06-11,-10.413
2020-06-12,4.2788
2020-06-15,12.9019
2020-06-16,-2.3604
2020-06-17,-5.8327
2020-06-18,-4.7677
2020-06-19,0.8558
2020-06-22,1.9941
2020-06-23,1.7055
2020-06-24,0.6135
2020-06-25,-1.1789
2020-06-26,-8.1448
2020-06-29,8.0609
2020-06-30,-0.6216
2020-07-01,-3.0859
2020-07-02,-0.2151
2020-07-06,-3.8810000000000002
2020-07-07,-8.3445
2020-07-08,-0.4405
2020-07-09,-0.3441
2020-07-10,5.6241
2020-07-13,-0.7473
2020-07-14,2.1647
2020-07-15,7.462
2020-07-16,0.9859
2020-07-17,-1.8676
2020-07-20,0.5623
2020-07-21,0.6452
2020-07-22,0.7692
2020-07-23,-0.8058
2020-07-24,-0.3848
2020-07-27,-2.5966
2020-07-28,-2.1811
2020-07-29,5.4955
2020-07-30,-1.6225
2020-07-31,-3.0816
