ticker,GORO US Equity
2011-03-04,0.3509
2011-03-07,-1.5034999999999998
2011-03-08,-2.0234
2011-03-09,-1.1957
2011-03-10,-8.0308
2011-03-11,0.8772
2011-03-14,-1.3834
2011-03-15,-2.4449
2011-03-16,1.3969
2011-03-17,-1.0142
2011-03-18,6.3525
2011-03-21,-0.6166
2011-03-22,-1.8224
2011-03-23,1.1058
2011-03-24,-0.0391
2011-03-25,1.6021999999999998
2011-03-28,-0.7692
2011-03-29,0.1163
2011-03-30,2.7875
2011-03-31,0.2637
2011-04-01,0.0
2011-04-04,1.0894
2011-04-05,4.0505
2011-04-06,-0.1071
2011-04-07,-0.1788
2011-04-08,3.8682
2011-04-11,-1.9655
2011-04-12,-6.1555
2011-04-13,-0.5622
2011-04-14,3.9623
2011-04-15,4.7187
2011-04-18,0.1733
2011-04-19,0.0692
2011-04-20,4.2531
2011-04-21,-1.5589
2011-04-25,-2.4259
2011-04-26,-0.0691
2011-04-27,3.0062
2011-04-28,3.0527
2011-04-29,-1.8555000000000001
2011-05-02,-2.8192
2011-05-03,-4.5392
2011-05-04,-1.1083
2011-05-05,-4.0492
2011-05-06,2.3361
2011-05-09,5.7069
2011-05-10,-4.3887
2011-05-11,-1.6393
2011-05-12,0.3709
2011-05-13,-0.2217
2011-05-16,-0.2963
2011-05-17,3.5661
2011-05-18,2.2237999999999998
2011-05-19,1.6842000000000001
2011-05-20,1.9668999999999999
2011-05-23,-1.9966
2011-05-24,-3.9019
2011-05-25,-2.2278000000000002
2011-05-26,-0.1103
2011-05-27,2.0971
2011-05-31,0.7207
2011-06-01,0.0
2011-06-02,-0.8229
2011-06-03,-2.4531
2011-06-06,0.2589
2011-06-07,-2.6558
2011-06-08,-10.0417
2011-06-09,2.6116
2011-06-10,-1.0691
2011-06-13,-7.6891
2011-06-14,4.6826
2011-06-15,-1.2473
2011-06-16,-0.3484
2011-06-17,-3.4091
2011-06-20,9.9548
2011-06-21,13.9506
2011-06-22,-2.3113
2011-06-23,-2.8466
2011-06-24,-5.5936
2011-06-27,-3.6679
2011-06-28,3.6402
2011-06-29,-0.8478
2011-06-30,1.5065
2011-07-01,-3.3293
2011-07-05,-6.0996
2011-07-06,0.3093
2011-07-07,1.8062
2011-07-08,-0.3901
2011-07-11,-1.3925
2011-07-12,1.6328
2011-07-13,9.9001
2011-07-14,-3.2398
2011-07-15,2.4908
2011-07-18,3.4263
2011-07-19,3.5439
2011-07-20,-0.2604
2011-07-21,1.7904
2011-07-22,0.8062
2011-07-25,-0.3999
2011-07-26,-2.0073
2011-07-27,-6.5922
2011-07-28,-0.0399
2011-07-29,-0.9972
2011-08-01,2.5786
2011-08-02,4.0456
2011-08-03,1.51
2011-08-04,-7.7724
2011-08-05,-1.9355
2011-08-08,-3.9062
2011-08-09,11.4249
2011-08-10,3.4615
2011-08-11,0.3346
2011-08-12,-2.8529
2011-08-15,1.2586
2011-08-16,-2.6365
2011-08-17,-0.5029
2011-08-18,-2.0218
2011-08-19,-0.8333
2011-08-22,-2.6811
2011-08-23,0.4112
2011-08-24,-8.6814
2011-08-25,-1.5247000000000002
2011-08-26,0.1821
2011-08-29,5.7727
2011-08-30,3.8247
2011-08-31,-2.4421
2011-09-01,-2.8002000000000002
2011-09-02,-2.4007
2011-09-06,0.4472
2011-09-07,0.4007
2011-09-08,-2.0843
2011-09-09,-2.1335
2011-09-12,-2.0408
2011-09-13,1.4678
2011-09-14,0.1867
2011-09-15,1.7699
2011-09-16,3.4325
2011-09-19,-0.6637
2011-09-20,-0.98
2011-09-21,-2.834
2011-09-22,-8.0556
2011-09-23,-6.999
2011-09-26,1.516
2011-09-27,4.5333
2011-09-28,-4.5408
2011-09-29,-2.9931
2011-09-30,-8.2645
2011-10-03,0.9009
2011-10-04,2.9167
2011-10-05,7.7501
2011-10-06,3.328
2011-10-07,-5.2987
2011-10-10,6.3083
2011-10-11,5.418
2011-10-12,4.0137
2011-10-13,-3.5765000000000002
2011-10-14,1.9569
2011-10-17,1.8234
2011-10-18,-2.4034
2011-10-19,-3.8146
2011-10-20,-0.0502
2011-10-21,0.3014
2011-10-24,1.1517
2011-10-25,-1.3366
2011-10-26,0.5018
2011-10-27,12.3315
2011-10-28,4.2222
2011-10-31,-4.0512
2011-11-01,-1.3333
2011-11-02,3.7387
2011-11-03,3.1264
2011-11-04,-0.8421
2011-11-07,1.0616
2011-11-08,0.9664
2011-11-09,-2.8773999999999997
2011-11-10,-3.392
2011-11-11,-1.1111
2011-11-14,-3.4607
2011-11-15,0.0
2011-11-16,-2.5605
2011-11-17,-2.6756
2011-11-18,-1.7673
2011-11-21,-5.3972999999999995
2011-11-22,-0.6867
2011-11-23,-4.1489
2011-11-25,0.9434
2011-11-28,5.1677
2011-11-29,-1.4637
2011-11-30,6.9496
2011-12-01,3.0754
2011-12-02,-2.6949
2011-12-05,-1.8298999999999999
2011-12-06,1.9647000000000001
2011-12-07,-2.0751
2011-12-08,-1.3118
2011-12-09,6.8683
2011-12-12,2.2542
2011-12-13,0.3283
2011-12-14,0.8883
2011-12-15,2.3633
2011-12-16,-1.5844
2011-12-19,-2.1159
2011-12-20,5.0282
2011-12-21,-0.4474
2011-12-22,-1.9325999999999999
2011-12-23,-0.1833
2011-12-27,2.1579
2011-12-28,-5.7528
2011-12-29,0.9061
2011-12-30,0.4253
2012-01-03,6.7765
2012-01-04,3.658
2012-01-05,4.0816
2012-01-06,-0.8578
2012-01-09,-0.4955
2012-01-10,2.8216
2012-01-11,0.1614
2012-01-12,-0.1209
2012-01-13,-2.1783
2012-01-17,-2.5979
2012-01-18,3.4716
2012-01-19,-3.7643
2012-01-20,3.699
2012-01-23,-0.164
2012-01-24,0.5749
2012-01-25,4.7775
2012-01-26,1.7537
2012-01-27,0.5745
2012-01-30,1.2947
2012-01-31,-1.015
2012-02-01,2.2788
2012-02-02,0.8541
2012-02-03,1.1046
2012-02-06,-1.2382
2012-02-07,-0.7743
2012-02-08,-1.0777
2012-02-09,-1.3925
2012-02-10,-0.8779
2012-02-13,1.0397
2012-02-14,-5.9832
2012-02-15,0.608
2012-02-16,4.0693
2012-02-17,-1.3163
2012-02-21,1.02
2012-02-22,1.5922
2012-02-23,1.8349
2012-02-24,-2.3649
2012-02-27,-0.7689
2012-02-28,0.155
2012-02-29,-5.4159
2012-03-01,4.2945
2012-03-02,-2.3137
2012-03-05,-2.4087
2012-03-06,-3.661
2012-03-07,2.0922
2012-03-08,-0.4601
2012-03-09,0.3789
2012-03-12,-2.2651
2012-03-13,1.6309
2012-03-14,-2.7449
2012-03-15,2.9092000000000002
2012-03-16,0.211
2012-03-19,1.8526
2012-03-20,-1.4469
2012-03-21,0.7131
2012-03-22,-3.0404
2012-03-23,3.6512000000000002
2012-03-26,4.1028
2012-03-27,-0.4777
2012-03-28,-1.88
2012-03-29,-0.5707
2012-03-30,-0.328
2012-04-02,4.6072
2012-04-03,-2.9886
2012-04-04,-3.4859999999999998
2012-04-05,7.6438
2012-04-09,-0.6255
2012-04-10,0.3147
2012-04-11,-2.0392
2012-04-12,2.0016
2012-04-13,-1.4914
2012-04-16,0.1195
2012-04-17,4.2977
2012-04-18,-1.1446
2012-04-19,3.1648
2012-04-20,1.4216
2012-04-23,-1.623
2012-04-24,0.375
2012-04-25,2.0172
2012-04-26,0.8056
2012-04-27,-1.5983
2012-04-30,0.1107
2012-05-01,-1.3643
2012-05-02,-2.4673
2012-05-03,-5.1361
2012-05-04,0.0
2012-05-07,2.2222
2012-05-08,-1.6206
2012-05-09,-0.8055
2012-05-10,3.4917
2012-05-11,-1.6477
2012-05-14,-3.5102
2012-05-15,-9.5907
2012-05-16,-1.9662
2012-05-17,8.4888
2012-05-18,2.2356
2012-05-21,4.7939
2012-05-22,-2.3676
2012-05-23,2.0962
2012-05-24,1.6103
2012-05-25,3.6054
2012-05-29,0.956
2012-05-30,-2.2348
2012-05-31,2.6734
2012-06-01,-2.7547
2012-06-04,-0.9701
2012-06-05,2.2727
2012-06-06,1.2644
2012-06-07,-1.9675
2012-06-08,3.0561
2012-06-11,-1.6892
2012-06-12,1.9473
2012-06-13,1.0861
2012-06-14,0.5187
2012-06-15,-0.4055
2012-06-18,2.3686
2012-06-19,0.94
2012-06-20,-0.9312
2012-06-21,-5.4953
2012-06-22,2.2188
2012-06-25,-2.5075
2012-06-26,-0.3071
2012-06-27,-0.7316
2012-06-28,-2.4825
2012-06-29,3.3811
2012-07-02,1.9623
2012-07-03,1.7358
2012-07-05,-0.7047
2012-07-06,-3.1005
2012-07-09,2.2025
2012-07-10,-3.2136
2012-07-11,-1.5625
2012-07-12,-0.1587
2012-07-13,1.1924
2012-07-16,-0.0393
2012-07-17,0.0786
2012-07-18,0.0393
2012-07-19,-1.0204
2012-07-20,-30.6106
2012-07-23,-2.2286
2012-07-24,0.0584
2012-07-25,2.3949
2012-07-26,2.2818
2012-07-27,0.6693
2012-07-30,1.4404
2012-07-31,-2.0754
2012-08-01,0.1115
2012-08-02,0.2228
2012-08-03,0.7226
2012-08-06,2.4834
2012-08-07,1.6155
2012-08-08,-1.6428
2012-08-09,-1.7297
2012-08-10,0.33
2012-08-13,-2.7412
2012-08-14,-0.5637
2012-08-15,1.6440000000000001
2012-08-16,1.0597
2012-08-17,-0.3863
2012-08-20,-0.3324
2012-08-21,-0.8894
2012-08-22,1.963
2012-08-23,-0.165
2012-08-24,1.7631000000000001
2012-08-27,0.5956
2012-08-28,-0.915
2012-08-29,0.7605
2012-08-30,-1.8329
2012-08-31,4.1186
2012-09-04,8.1751
2012-09-05,-3.2667
2012-09-06,2.6714
2012-09-07,4.9729
2012-09-10,-3.9869
2012-09-11,-2.7357
2012-09-12,0.9041
2012-09-13,3.7332
2012-09-14,4.6545
2012-09-17,-0.0459
2012-09-18,1.8807
2012-09-19,-0.045
2012-09-20,-0.9009
2012-09-21,7.5908999999999995
2012-09-24,-7.2243
2012-09-25,-2.0036
2012-09-26,-1.7658
2012-09-27,3.9262
2012-09-28,-2.3669000000000002
2012-10-01,-1.1655
2012-10-02,-1.2264
2012-10-03,-1.5282
2012-10-04,1.0669
2012-10-05,-1.2476
2012-10-08,-0.731
2012-10-09,-1.9637
2012-10-10,3.4051
2012-10-11,-0.9201
2012-10-12,-1.6129
2012-10-15,-0.3477
2012-10-16,1.0469
2012-10-17,-0.592
2012-10-18,-10.6203
2012-10-19,-2.3876
2012-10-22,0.7964
2012-10-23,-2.9345
2012-10-24,-2.3837
2012-10-25,-0.2978
2012-10-26,-2.6284
2012-10-31,2.5766999999999998
2012-11-01,0.8373
2012-11-02,1.4235
2012-11-05,-1.2281
2012-11-06,0.8289
2012-11-07,-1.4093
2012-11-08,1.4943
2012-11-09,-2.9446
2012-11-12,-8.9806
2012-11-13,-1.8
2012-11-14,-13.9851
2012-11-15,1.6575
2012-11-16,6.2888
2012-11-19,8.6925
2012-11-20,1.2769
2012-11-21,7.1002
2012-11-23,0.2478
2012-11-26,-1.5451000000000001
2012-11-27,-3.5782
2012-11-28,4.2969
2012-11-29,1.186
2012-11-30,-2.1592000000000002
2012-12-03,1.8916
2012-12-04,0.5569
2012-12-05,1.0462
2012-12-06,0.1827
2012-12-07,-0.183
2012-12-10,0.1222
2012-12-11,1.16
2012-12-12,0.7846
2012-12-13,-4.0719
2012-12-14,0.2497
2012-12-17,-3.6737
2012-12-18,1.0989
2012-12-19,-1.3427
2012-12-20,-0.2592
2012-12-21,-0.2599
2012-12-24,-0.9772
2012-12-26,2.3684
2012-12-27,-2.0566
2012-12-28,-0.9843
2012-12-31,2.1206
2013-01-02,-0.9085
2013-01-03,-4.1912
2013-01-04,-2.1189
2013-01-07,-1.0475
2013-01-08,0.0
2013-01-09,-0.7057
2013-01-10,-0.571
2013-01-11,6.3173
2013-01-14,1.8906
2013-01-15,-0.1988
2013-01-16,-1.1952
2013-01-17,-1.5457
2013-01-18,-1.7747000000000002
2013-01-22,3.2662
2013-01-23,-3.2301
2013-01-24,-1.2517
2013-01-25,-0.0704
2013-01-28,-1.4094
2013-01-29,-0.4289
2013-01-30,-1.2922
2013-01-31,-0.3636
2013-02-01,-0.6569
2013-02-04,-0.7348
2013-02-05,0.0
2013-02-06,2.2206
2013-02-07,-1.1586
2013-02-08,-0.5887
2013-02-11,-0.5181
2013-02-12,0.744
2013-02-13,-0.9601
2013-02-14,0.522
2013-02-15,-1.3353
2013-02-19,-1.4285999999999999
2013-02-20,-2.6696999999999997
2013-02-21,2.116
2013-02-22,0.307
2013-02-25,2.9839
2013-02-26,0.8172
2013-02-27,-1.4001000000000001
2013-02-28,-2.0927
2013-03-01,-1.5267
2013-03-04,-1.7829000000000002
2013-03-05,2.2099
2013-03-06,5.0965
2013-03-07,0.147
2013-03-08,3.3161
2013-03-11,-6.4907
2013-03-12,-0.6865
2013-03-13,-0.1536
2013-03-14,0.6154
2013-03-15,-3.0581
2013-03-18,0.3155
2013-03-19,0.7862
2013-03-20,-2.4181
2013-03-21,1.3589
2013-03-22,-0.2366
2013-03-25,3.3992
2013-03-26,-2.4465
2013-03-27,1.4889999999999999
2013-03-28,0.6178
2013-04-01,-0.2302
2013-04-02,-3.0
2013-04-03,-5.7891
2013-04-04,0.7576
2013-04-05,0.1671
2013-04-08,-1.251
2013-04-09,0.0845
2013-04-10,-2.3749000000000002
2013-04-11,-0.5213
2013-04-12,-6.0262
2013-04-15,-9.9442
2013-04-16,0.516
2013-04-17,-11.0883
2013-04-18,9.1224
2013-04-19,0.6349
2013-04-22,2.734
2013-04-23,-1.74
2013-04-24,4.375
2013-04-25,1.0977999999999999
2013-04-26,-2.3692
2013-04-29,2.5278
2013-04-30,0.9862
2013-05-01,-4.7852
2013-05-02,1.4359
2013-05-03,0.3033
2013-05-06,2.5202
2013-05-07,-2.7532
2013-05-08,4.3478
2013-05-09,-3.3915
2013-05-10,-0.8048
2013-05-13,-3.144
2013-05-14,1.0471
2013-05-15,-3.6269
2013-05-16,-0.1075
2013-05-17,-3.7675
2013-05-20,1.5659999999999998
2013-05-21,-4.2952
2013-05-22,0.6904
2013-05-23,0.0
2013-05-24,-0.3429
2013-05-28,-1.2615
2013-05-29,1.8582999999999998
2013-05-30,11.1745
2013-05-31,-1.5385
2013-06-03,3.75
2013-06-04,-0.6024
2013-06-05,-1.4141
2013-06-06,0.5123
2013-06-07,-2.2426
2013-06-10,0.8368
2013-06-11,-3.112
2013-06-12,1.0707
2013-06-13,1.589
2013-06-14,-0.7299
2013-06-17,5.3571
2013-06-18,-0.3988
2013-06-19,-0.7007
2013-06-20,-6.3508
2013-06-21,2.5834
2013-06-24,-2.2036
2013-06-25,-1.9313
2013-06-26,-10.3939
2013-06-27,-0.3663
2013-06-28,6.7402
2013-07-01,3.0999
2013-07-02,-5.0111
2013-07-03,1.9929999999999999
2013-07-05,-3.908
2013-07-08,2.512
2013-07-09,-1.1669
2013-07-10,-2.8436
2013-07-11,4.2683
2013-07-12,-14.9708
2013-07-15,0.0
2013-07-16,3.0261
2013-07-17,1.3351
2013-07-18,0.6588
2013-07-19,2.6178
2013-07-22,2.0408
2013-07-23,4.875
2013-07-24,-5.4827
2013-07-25,2.6482
2013-07-26,0.7371
2013-07-29,-1.2195
2013-07-30,-0.6173
2013-07-31,-1.3665
2013-08-01,-2.7708
2013-08-02,-3.6269
2013-08-05,-1.2097
2013-08-06,-3.4013999999999998
2013-08-07,-1.2676
2013-08-08,4.4223
2013-08-09,-1.7833
2013-08-12,6.9832
2013-08-13,1.0444
2013-08-14,5.168
2013-08-15,4.5455
2013-08-16,0.1175
2013-08-19,-3.169
2013-08-20,3.5152
2013-08-21,-4.918
2013-08-22,3.4483
2013-08-23,5.9524
2013-08-26,1.573
2013-08-27,-4.7566
2013-08-28,-4.065
2013-08-29,4.9637
2013-08-30,-3.2295
2013-09-03,1.6686999999999999
2013-09-04,1.0551
2013-09-05,-5.9165
2013-09-06,1.1097
2013-09-09,4.5122
2013-09-10,-2.6932
2013-09-11,-2.5271
2013-09-12,-4.5679
2013-09-13,7.3739
2013-09-16,-1.9277
2013-09-17,-11.0565
2013-09-18,3.1768
2013-09-19,-3.3467000000000002
2013-09-20,-4.8476
2013-09-23,-2.9112
2013-09-24,0.7496
2013-09-25,-0.1488
2013-09-26,0.8942
2013-09-27,-0.5908
2013-09-30,-1.7088
2013-10-01,-10.5064
2013-10-02,-4.3919
2013-10-03,-0.3534
2013-10-04,-2.4823
2013-10-07,4.9091000000000005
2013-10-08,-4.8527000000000005
2013-10-09,2.3679
2013-10-10,-2.5045
2013-10-11,-9.1743
2013-10-14,-6.0606
2013-10-15,1.9355
2013-10-16,2.1097
2013-10-17,3.5124
2013-10-18,-0.3992
2013-10-21,2.4048
2013-10-22,3.9139
2013-10-23,-1.5066000000000002
2013-10-24,0.1912
2013-10-25,1.9083999999999999
2013-10-28,3.3708
2013-10-29,-3.9855
2013-10-30,2.2641999999999998
2013-10-31,-4.2435
2013-11-01,7.8998
2013-11-04,-2.3214
2013-11-05,0.7313
2013-11-06,1.0889
2013-11-07,-1.2635
2013-11-08,-2.1938
2013-11-11,1.4953
2013-11-12,-2.2099
2013-11-13,-0.7533
2013-11-14,4.3643
2013-11-15,-1.4545
2013-11-18,-4.9815000000000005
2013-11-19,-0.1942
2013-11-20,-2.9183
2013-11-21,2.004
2013-11-22,-0.3929
2013-11-25,-0.5917
2013-11-26,-1.5873
2013-11-27,1.0081
2013-11-29,2.9939999999999998
2013-12-02,-4.2636
2013-12-03,-0.8097
2013-12-04,1.8367
2013-12-05,-2.8056
2013-12-06,1.0309
2013-12-09,2.8571
2013-12-10,1.5968
2013-12-11,-1.5716999999999999
2013-12-12,-4.99
2013-12-13,1.8908
2013-12-16,-1.2371
2013-12-17,1.4614
2013-12-18,-1.0288
2013-12-19,-3.7422
2013-12-20,0.6479
2013-12-23,2.7897
2013-12-24,1.4614
2013-12-26,-5.9671
2013-12-27,3.9387
2013-12-30,-4.0
2013-12-31,-0.6579
2014-01-02,2.2075
2014-01-03,4.3197
2014-01-06,-0.6211
2014-01-07,-0.8333
2014-01-08,-1.8908
2014-01-09,-2.3555
2014-01-10,2.4176
2014-01-13,3.0043
2014-01-14,-0.2083
2014-01-15,-0.2088
2014-01-16,-1.6736
2014-01-17,5.3191
2014-01-21,5.6566
2014-01-22,-0.956
2014-01-23,2.1236
2014-01-24,-4.1588
2014-01-27,-8.4813
2014-01-28,1.9397
2014-01-29,-0.8457
2014-01-30,-1.7058
2014-01-31,0.0
2014-02-03,-1.3014999999999999
2014-02-04,0.6593
2014-02-05,-1.0917
2014-02-06,-0.4415
2014-02-07,2.6608
2014-02-10,11.4719
2014-02-11,2.7184
2014-02-12,-6.0491
2014-02-13,5.4326
2014-02-14,4.3893
2014-02-18,0.1828
2014-02-19,-4.3796
2014-02-20,5.916
2014-02-21,-1.4414
2014-02-24,0.7313
2014-02-25,-2.1779
2014-02-26,-4.2672
2014-02-27,2.907
2014-02-28,-3.0132
2014-03-03,0.9709
2014-03-04,4.0385
2014-03-05,1.4787
2014-03-06,1.0929
2014-03-07,-0.3604
2014-03-10,-2.1739
2014-03-11,-1.6667
2014-03-12,9.4162
2014-03-13,0.0
2014-03-14,1.7212
2014-03-17,-2.8765
2014-03-18,-2.0906
2014-03-19,-8.1851
2014-03-20,1.5504
2014-03-21,-2.2901
2014-03-24,-3.9063
2014-03-25,3.0488
2014-03-26,-6.9033999999999995
2014-03-27,2.5423999999999998
2014-03-28,3.3058
2014-03-31,-4.4
2014-04-01,-0.2092
2014-04-02,4.8218
2014-04-03,-1.4
2014-04-04,1.8256000000000001
2014-04-07,-2.7888
2014-04-08,1.0246
2014-04-09,2.8398
2014-04-10,-1.7787
2014-04-11,-3.2193
2014-04-14,3.1185
2014-04-15,-2.2177
2014-04-16,-1.6495
2014-04-17,-3.5639
2014-04-21,-0.2174
2014-04-22,3.7037
2014-04-23,-0.2101
2014-04-24,0.2105
2014-04-25,-0.6303
2014-04-28,-1.9026999999999998
2014-04-29,1.5086
2014-04-30,-2.1231
2014-05-01,-3.4707
2014-05-02,-2.6966
2014-05-05,-5.5427
2014-05-06,-4.1565
2014-05-07,-3.0612
2014-05-08,-2.1053
2014-05-09,-3.7736
2014-05-12,-1.4006
2014-05-13,21.5909
2014-05-14,0.7009
2014-05-15,1.3921000000000001
2014-05-16,-1.6018
2014-05-19,4.8837
2014-05-20,-0.6652
2014-05-21,1.1161
2014-05-22,-1.9868000000000001
2014-05-23,-1.1261
2014-05-27,-1.8223
2014-05-28,0.9281
2014-05-29,2.069
2014-05-30,-1.3514
2014-06-02,-2.968
2014-06-03,1.1764999999999999
2014-06-04,-3.0233
2014-06-05,3.5971
2014-06-06,1.1574
2014-06-09,-1.6018
2014-06-10,1.3986
2014-06-11,2.069
2014-06-12,2.4775
2014-06-13,0.0
2014-06-16,3.5164999999999997
2014-06-17,4.034
2014-06-18,1.4285999999999999
2014-06-19,4.6278
2014-06-20,-1.7308
2014-06-23,-0.5871
2014-06-24,-7.0866
2014-06-25,2.7542
2014-06-26,1.0309
2014-06-27,2.0408
2014-06-30,1.2
2014-07-01,-2.3715
2014-07-02,2.2267
2014-07-03,0.5941
2014-07-07,-4.9213000000000005
2014-07-08,2.2774
2014-07-09,0.2024
2014-07-10,-1.417
2014-07-11,3.2854
2014-07-14,-2.5845000000000002
2014-07-15,-1.6327
2014-07-16,2.4896
2014-07-17,4.8583
2014-07-18,-2.7027
2014-07-21,-0.3968
2014-07-22,-1.5936
2014-07-23,2.2267
2014-07-24,5.1485
2014-07-25,0.1883
2014-07-28,2.4436
2014-07-29,3.4862
2014-07-30,-3.3688000000000002
2014-07-31,-3.1193
2014-08-01,1.7045
2014-08-04,-2.2346
2014-08-05,0.9524
2014-08-06,4.5283
2014-08-07,-2.7076000000000002
2014-08-08,6.8773
2014-08-11,5.7391
2014-08-12,0.8224
2014-08-13,0.1631
2014-08-14,-1.6287
2014-08-15,1.6556
2014-08-18,-0.8143
2014-08-19,-0.6568
2014-08-20,-2.9752
2014-08-21,-0.6814
2014-08-22,-0.6861
2014-08-25,3.2815
2014-08-26,2.3411
2014-08-27,0.817
2014-08-28,0.3241
2014-08-29,0.1616
2014-09-02,-5.3225999999999996
2014-09-03,-0.6814
2014-09-04,-3.4305
2014-09-05,1.7762
2014-09-08,-4.3629999999999995
2014-09-09,3.4672
2014-09-10,-0.1767
2014-09-11,3.5398
2014-09-12,-3.2479
2014-09-15,0.8834
2014-09-16,1.5762
2014-09-17,-0.1724
2014-09-18,0.6908
2014-09-19,-6.8611
2014-09-22,-3.3149
2014-09-23,2.2857
2014-09-24,-0.5587
2014-09-25,0.3745
2014-09-26,-1.4925
2014-09-29,0.5682
2014-09-30,-3.5782
2014-10-01,-0.1953
2014-10-02,3.5225
2014-10-03,-11.3422
2014-10-06,0.2132
2014-10-07,-8.0851
2014-10-08,10.6481
2014-10-09,-6.2893
2014-10-10,-2.0134
2014-10-13,4.3379
2014-10-14,4.3764
2014-10-15,8.5954
2014-10-16,0.5792
2014-10-17,-3.071
2014-10-20,1.3860999999999999
2014-10-21,-4.8828
2014-10-22,-3.6961
2014-10-23,5.1173
2014-10-24,-3.4483
2014-10-27,-2.521
2014-10-28,5.1724
2014-10-29,-5.123
2014-10-30,-9.5032
2014-10-31,-7.1599
2014-11-03,1.2852999999999999
2014-11-04,-5.0761
2014-11-05,-6.1497
2014-11-06,3.7037
2014-11-07,11.0193
2014-11-10,-10.1737
2014-11-11,6.6298
2014-11-12,-5.9585
2014-11-13,-2.2039
2014-11-14,4.7887
2014-11-17,1.6129
2014-11-18,3.4392
2014-11-19,-4.8593
2014-11-20,2.957
2014-11-21,2.3499
2014-11-24,3.3163
2014-11-25,1.2346
2014-11-26,-3.1707
2014-11-28,-9.3199
2014-12-01,8.0556
2014-12-02,-3.3419
2014-12-03,-0.266
2014-12-04,-3.2
2014-12-05,-0.2755
2014-12-08,-4.6961
2014-12-09,4.6377
2014-12-10,-4.1667
2014-12-11,-1.1594
2014-12-12,-4.1056
2014-12-15,-11.9266
2014-12-16,-2.0833
2014-12-17,2.1277
2014-12-18,2.7778
2014-12-19,7.0946
2014-12-22,-5.0473
2014-12-23,-3.3223
2014-12-24,5.1546
2014-12-26,3.9215999999999998
2014-12-29,0.3145
2014-12-30,6.5831
2014-12-31,-0.5882
2015-01-02,1.7751000000000001
2015-01-05,0.2907
2015-01-06,7.8261
2015-01-07,-7.5269
2015-01-08,3.7791
2015-01-09,-3.0899
2015-01-12,5.5072
2015-01-13,-4.1209
2015-01-14,-0.2865
2015-01-15,2.0115
2015-01-16,2.8169
2015-01-20,4.9315
2015-01-21,-3.1332
2015-01-22,-0.5391
2015-01-23,-5.4201
2015-01-26,1.4327
2015-01-27,0.565
2015-01-28,-4.4944
2015-01-29,0.0
2015-01-30,2.9412000000000003
2015-02-02,0.5714
2015-02-03,-3.125
2015-02-04,1.173
2015-02-05,2.029
2015-02-06,-3.4091
2015-02-09,1.7647
2015-02-10,-4.058
2015-02-11,-0.9063
2015-02-12,1.5244
2015-02-13,2.7027
2015-02-17,-1.1696
2015-02-18,2.071
2015-02-19,-1.1594
2015-02-20,-0.5865
2015-02-23,-1.7699
2015-02-24,0.3003
2015-02-25,0.0
2015-02-26,2.3952
2015-02-27,1.1696
2015-03-02,-0.8671
2015-03-03,-3.207
2015-03-04,-0.3012
2015-03-05,0.3021
2015-03-06,-4.8193
2015-03-09,-4.4304
2015-03-10,-1.6611
2015-03-11,3.7161999999999997
2015-03-12,-1.9544000000000001
2015-03-13,-0.9967
2015-03-16,-3.3557
2015-03-17,-5.2083
2015-03-18,4.0293
2015-03-19,-2.4648
2015-03-20,6.4982
2015-03-23,9.8305
2015-03-24,0.9259
2015-03-25,0.0
2015-03-26,-0.9174
2015-03-27,2.4691
2015-03-30,-1.8072
2015-03-31,-2.1471999999999998
2015-04-01,9.4044
2015-04-02,-0.8596
2015-04-06,4.0462
2015-04-07,-3.3333
2015-04-08,-0.5747
2015-04-09,0.8671
2015-04-10,-0.5747
2015-04-13,0.8671
2015-04-14,0.0
2015-04-15,2.8653
2015-04-16,-3.0641
2015-04-17,-1.1494
2015-04-20,1.1628
2015-04-21,-1.1494
2015-04-22,-2.3256
2015-04-23,1.7856999999999998
2015-04-24,-1.1696
2015-04-27,0.8876
2015-04-28,1.7595
2015-04-29,0.8646
2015-04-30,-3.7143
2015-05-01,2.6706
2015-05-04,-2.0231
2015-05-05,0.295
2015-05-06,-3.8235
2015-05-07,-0.9174
2015-05-08,3.4056
2015-05-11,-0.8982
2015-05-12,0.3021
2015-05-13,-2.7108
2015-05-14,1.548
2015-05-15,4.878
2015-05-18,-3.4884
2015-05-19,-4.5181000000000004
2015-05-20,-2.5237
2015-05-21,-0.6472
2015-05-22,1.3029
2015-05-26,0.9646
2015-05-27,-3.1847
2015-05-28,-0.9868
2015-05-29,-2.6578
2015-06-01,1.3652
2015-06-02,3.0303
2015-06-03,-1.634
2015-06-04,-0.9967
2015-06-05,-0.6711
2015-06-08,1.0135
2015-06-09,-1.3378
2015-06-10,1.7006999999999999
2015-06-11,-1.6722000000000001
2015-06-12,1.0204
2015-06-15,0.6734
2015-06-16,-4.3478
2015-06-17,4.1958
2015-06-18,-0.3356
2015-06-19,-7.0707
2015-06-22,8.6957
2015-06-23,0.0
2015-06-24,-1.3333
2015-06-25,-1.6892
2015-06-26,-3.7801
2015-06-29,4.2857
2015-06-30,-5.4795
2015-07-01,-6.1594
2015-07-02,3.4749
2015-07-06,-3.3582
2015-07-07,-7.7219999999999995
2015-07-08,5.4393
2015-07-09,-1.1905000000000001
2015-07-10,0.4032
2015-07-13,6.8273
2015-07-14,-6.391
2015-07-15,-5.2209
2015-07-16,0.8475
2015-07-17,-6.3025
2015-07-20,-10.3139
