ticker,RRGB US Equity
2011-04-25,-2.0944
2011-04-26,-0.2901
2011-04-27,0.2909
2011-04-28,-0.979
2011-04-29,-0.4394
2011-05-02,0.4781
2011-05-03,-0.5857
2011-05-04,1.0309
2011-05-05,0.5466
2011-05-06,-0.2537
2011-05-09,0.436
2011-05-10,1.8452
2011-05-11,4.2629
2011-05-12,-2.1806
2011-05-13,-1.1494
2011-05-16,-0.5285
2011-05-17,0.7085
2011-05-18,0.4573
2011-05-19,-0.1401
2011-05-20,23.0014
2011-05-23,1.9954
2011-05-24,-1.9564
2011-05-25,-0.9122
2011-05-26,7.1346
2011-05-27,1.0204
2011-05-31,-2.4455
2011-06-01,3.2153
2011-06-02,-4.1183
2011-06-03,-0.4405
2011-06-06,-1.2998
2011-06-07,-0.5043
2011-06-08,-0.3098
2011-06-09,-1.0452
2011-06-10,-2.1125
2011-06-13,-2.2164
2011-06-14,1.9684
2011-06-15,-0.6727
2011-06-16,-0.1767
2011-06-17,-0.885
2011-06-20,0.3274
2011-06-21,2.9368
2011-06-22,0.2017
2011-06-23,-2.157
2011-06-24,2.0282
2011-06-27,0.461
2011-06-28,3.9289
2011-06-29,0.883
2011-06-30,-0.4923
2011-07-01,1.8692
2011-07-05,0.8635
2011-07-06,-0.1338
2011-07-07,1.6877
2011-07-08,-1.6333
2011-07-11,-1.9014
2011-07-12,1.1739
2011-07-13,1.592
2011-07-14,-3.7716
2011-07-15,2.3185000000000002
2011-07-18,-0.7284
2011-07-19,1.7934999999999999
2011-07-20,0.0
2011-07-21,1.2814
2011-07-22,-0.9752
2011-07-25,-2.4754
2011-07-26,1.2828
2011-07-27,-5.3355
2011-07-28,-0.7686
2011-07-29,-1.2622
2011-08-01,1.3074
2011-08-02,-7.3989
2011-08-03,3.1589
2011-08-04,-3.3323
2011-08-05,1.8944
2011-08-08,-9.4788
2011-08-09,9.6633
2011-08-10,-3.2852
2011-08-11,7.4603
2011-08-12,4.4313
2011-08-15,-0.9335
2011-08-16,-6.5106
2011-08-17,-4.4594
2011-08-18,-6.1381
2011-08-19,-0.9196
2011-08-22,-0.5156
2011-08-23,5.5632
2011-08-24,0.2291
2011-08-25,-2.6452999999999998
2011-08-26,0.2348
2011-08-29,6.2918
2011-08-30,0.6297
2011-08-31,-2.378
2011-09-01,-0.5769
2011-09-02,-1.8053
2011-09-06,-0.0657
2011-09-07,-1.6425999999999998
2011-09-08,-2.839
2011-09-09,-1.6157
2011-09-12,-1.6421999999999999
2011-09-13,0.746
2011-09-14,-3.4203
2011-09-15,0.1825
2011-09-16,-2.3688000000000002
2011-09-19,2.1277
2011-09-20,-5.7018
2011-09-21,-3.062
2011-09-22,-3.5186
2011-09-23,4.31
2011-09-26,0.8343
2011-09-27,1.7336
2011-09-28,-4.4539
2011-09-29,-1.5403
2011-09-30,-0.8234
2011-10-03,-6.8493
2011-10-04,0.4011
2011-10-05,1.3759000000000001
2011-10-06,0.2627
2011-10-07,-2.1397
2011-10-10,1.6957
2011-10-11,4.1246
2011-10-12,1.0957
2011-10-13,-1.0004
2011-10-14,0.6737
2011-10-17,-1.8401999999999998
2011-10-18,3.0677
2011-10-19,-0.3307
2011-10-20,-2.4056
2011-10-21,3.6124
2011-10-24,3.4044
2011-10-25,-2.5783
2011-10-26,1.5065
2011-10-27,4.0112
2011-10-28,0.1928
2011-10-31,-3.5027
2011-11-01,-4.2282
2011-11-02,0.4581
2011-11-03,3.5655
2011-11-04,6.3651
2011-11-07,1.0538
2011-11-08,-1.7877
2011-11-09,-2.92
2011-11-10,3.6719
2011-11-11,4.0317
2011-11-14,-0.7606
2011-11-15,1.4964
2011-11-16,-0.9349
2011-11-17,-4.6824
2011-11-18,1.2567
2011-11-21,-1.5795
2011-11-22,-0.2675
2011-11-23,-4.023
2011-11-25,-3.3134
2011-11-28,1.9818
2011-11-29,0.2024
2011-11-30,7.3939
2011-12-01,2.1445
2011-12-02,4.0884
2011-12-05,-1.3447
2011-12-06,0.1076
2011-12-07,1.1465
2011-12-08,-0.8502
2011-12-09,2.1436
2011-12-12,-1.0493
2011-12-13,-1.4139
2011-12-14,-0.502
2011-12-15,1.009
2011-12-16,0.4281
2011-12-19,-1.1723
2011-12-20,3.0913
2011-12-21,2.4407
2011-12-22,-2.9272
2011-12-23,1.5077
2011-12-27,-0.8636
2011-12-28,-0.9408
2011-12-29,0.3869
2011-12-30,-2.9432
2012-01-03,0.4693
2012-01-04,1.9043999999999999
2012-01-05,1.1989
2012-01-06,-0.3136
2012-01-09,3.67
2012-01-10,-2.1241
2012-01-11,0.7578
2012-01-12,-0.0342
2012-01-13,4.788
2012-01-17,-2.4151
2012-01-18,2.9431000000000003
2012-01-19,-1.7219
2012-01-20,1.7189999999999999
2012-01-23,0.195
2012-01-24,0.9731
2012-01-25,0.1927
2012-01-26,-0.545
2012-01-27,1.5474
2012-01-30,-1.7143000000000002
2012-01-31,-0.8075
2012-02-01,3.7447
2012-02-02,0.9102
2012-02-03,1.4308
2012-02-06,-1.2572999999999999
2012-02-07,1.3043
2012-02-08,1.8087
2012-02-09,1.6561
2012-02-10,-1.0071
2012-02-13,-0.1197
2012-02-14,-1.5878
2012-02-15,1.0046
2012-02-16,0.0
2012-02-17,5.4551
2012-02-21,1.3432
2012-02-22,-1.9459
2012-02-23,-0.2876
2012-02-24,-0.8941
2012-02-27,-0.2328
2012-02-28,0.9918
2012-02-29,-0.6066
2012-03-01,0.0
2012-03-02,1.3078
2012-03-05,0.2008
2012-03-06,-3.1778
2012-03-07,2.1585
2012-03-08,0.492
2012-03-09,1.2097
2012-03-12,-0.8537
2012-03-13,2.698
2012-03-14,1.9843
2012-03-15,2.1102
2012-03-16,-0.6978
2012-03-19,2.1892
2012-03-20,-2.1423
2012-03-21,0.0541
2012-03-22,-0.6753
2012-03-23,-0.6255
2012-03-26,2.7915
2012-03-27,-1.1981
2012-03-28,1.7785
2012-03-29,-0.2648
2012-03-30,-1.2742
2012-04-02,0.3764
2012-04-03,-0.6429
2012-04-04,-2.3726
2012-04-05,-0.5661
2012-04-09,-1.2637
2012-04-10,-3.3474
2012-04-11,2.6484
2012-04-12,1.8713
2012-04-13,-0.835
2012-04-16,-1.7401
2012-04-17,-0.3999
2012-04-18,-0.889
2012-04-19,-1.1285
2012-04-20,3.5119
2012-04-23,-2.0639
2012-04-24,-1.4723
2012-04-25,1.5822
2012-04-26,0.6634
2012-04-27,-0.0573
2012-04-30,2.2362
2012-05-01,1.5143
2012-05-02,-0.7459
2012-05-03,-1.2246
2012-05-04,-0.8735
2012-05-07,0.1706
2012-05-08,-2.2701000000000002
2012-05-09,0.4065
2012-05-10,0.9254
2012-05-11,0.6877
2012-05-14,-0.7684
2012-05-15,3.9289
2012-05-16,-1.3521
2012-05-17,-14.6014
2012-05-18,-0.1965
2012-05-21,5.087
2012-05-22,0.3123
2012-05-23,-0.2802
2012-05-24,0.5308
2012-05-25,0.6522
2012-05-29,-0.0309
2012-05-30,-1.2963
2012-05-31,0.0625
2012-06-01,-3.3125
2012-06-04,-1.6806999999999999
2012-06-05,3.1229
2012-06-06,1.0201
2012-06-07,-2.0827
2012-06-08,-1.3858
2012-06-11,-2.3856
2012-06-12,0.703
2012-06-13,-3.391
2012-06-14,0.6538
2012-06-15,1.7778
2012-06-18,-0.4367
2012-06-19,1.9906000000000001
2012-06-20,1.8194
2012-06-21,-2.6316
2012-06-22,-0.0667
2012-06-25,-0.2003
2012-06-26,0.8364
2012-06-27,0.6304
2012-06-28,-1.4177
2012-06-29,2.0401
2012-07-02,0.5244
2012-07-03,0.6521
2012-07-05,3.1746
2012-07-06,-1.4757
2012-07-09,1.5295999999999998
2012-07-10,-2.0716
2012-07-11,-0.641
2012-07-12,-0.1935
2012-07-13,-0.097
2012-07-16,0.1941
2012-07-17,0.9687
2012-07-18,0.8315
2012-07-19,0.3172
2012-07-20,-2.055
2012-07-23,-3.8089
2012-07-24,-3.8590999999999998
2012-07-25,-1.9546000000000001
2012-07-26,-0.3204
2012-07-27,7.3214
2012-07-30,-0.8985
2012-07-31,0.2351
2012-08-01,-1.7755
2012-08-02,-1.5689
2012-08-03,2.6334
2012-08-06,1.2154
2012-08-07,-4.5364
2012-08-08,0.2096
2012-08-09,12.4128
2012-08-10,-3.0397
2012-08-13,0.4159
2012-08-14,-1.0194
2012-08-15,1.7058
2012-08-16,-1.0127
2012-08-17,0.9271
2012-08-20,-0.2851
2012-08-21,0.2541
2012-08-22,0.4119
2012-08-23,-1.5462
2012-08-24,0.5449
2012-08-27,-0.9882
2012-08-28,-1.1912
2012-08-29,0.9123
2012-08-30,-0.9364
2012-08-31,1.0756000000000001
2012-09-04,-1.2254
2012-09-05,2.0242
2012-09-06,2.048
2012-09-07,2.101
2012-09-10,0.4607
2012-09-11,-1.3452
2012-09-12,0.7747
2012-09-13,2.2755
2012-09-14,1.3229
2012-09-17,-2.2849
2012-09-18,1.1236
2012-09-19,-0.8709
2012-09-20,-0.515
2012-09-21,1.8879000000000001
2012-09-24,-1.5541
2012-09-25,-2.2162
2012-09-26,-0.0931
2012-09-27,1.4295
2012-09-28,-0.1543
2012-10-01,0.5228
2012-10-02,-1.7399
2012-10-03,-0.9941
2012-10-04,0.6275
2012-10-05,-2.1204
2012-10-08,-0.0159
2012-10-09,-1.5135
2012-10-10,2.5882
2012-10-11,-1.6082999999999998
2012-10-12,-2.1474
2012-10-15,-1.867
2012-10-16,0.9012
2012-10-17,-1.0916
2012-10-18,0.1003
2012-10-19,-3.6084
2012-10-22,0.4506
2012-10-23,-1.4493
2012-10-24,-2.4859999999999998
2012-10-25,0.6463
2012-10-26,-1.9622000000000002
2012-10-31,21.5066
2012-11-01,-1.7969
2012-11-02,-0.6709
2012-11-05,1.6273
2012-11-06,-0.423
2012-11-07,-2.3058
2012-11-08,-2.9503
2012-11-09,0.064
2012-11-12,0.064
2012-11-13,-0.2557
2012-11-14,-0.6408
2012-11-15,0.9029
2012-11-16,-0.3516
2012-11-19,2.1809
2012-11-20,0.973
2012-11-21,0.1554
2012-11-23,0.3414
2012-11-26,-0.9589
2012-11-27,0.404
2012-11-28,0.4374
2012-11-29,2.4775
2012-11-30,-1.0275
2012-12-03,-0.3969
2012-12-04,-1.7473999999999998
2012-12-05,0.2184
2012-12-06,-0.1245
2012-12-07,-0.4364
2012-12-10,-0.2505
2012-12-11,1.1613
2012-12-12,0.4344
2012-12-13,1.2048
2012-12-14,2.6862
2012-12-17,0.6243
2012-12-18,2.3929
2012-12-19,0.4905
2012-12-20,0.1148
2012-12-21,0.0
2012-12-24,0.1721
2012-12-26,-0.773
2012-12-27,-0.4039
2012-12-28,-2.4913
2012-12-31,4.8425
2013-01-02,0.3967
2013-01-03,1.9475
2013-01-04,1.052
2013-01-07,-0.9863
2013-01-08,0.0277
2013-01-09,0.0
2013-01-10,-2.0747
2013-01-11,1.5537
2013-01-14,-1.0292
2013-01-15,1.1522999999999999
2013-01-16,-0.1389
2013-01-17,0.5008
2013-01-18,1.4673
2013-01-22,1.0641
2013-01-23,-1.7279
2013-01-24,2.0055
2013-01-25,0.808
2013-01-28,-0.5878
2013-01-29,-0.5375
2013-01-30,-1.2699
2013-01-31,1.1768
2013-02-01,0.5951
2013-02-04,-2.0973
2013-02-05,-0.0824
2013-02-06,1.2919
2013-02-07,-0.6784
2013-02-08,0.5191
2013-02-11,-0.6524
2013-02-12,-0.8208
2013-02-13,0.0276
2013-02-14,0.2758
2013-02-15,0.2475
2013-02-19,18.8752
2013-02-20,-6.439
2013-02-21,3.1574
2013-02-22,1.9369
2013-02-25,-2.4865
2013-02-26,1.2028
2013-02-27,0.3803
2013-02-28,1.5392000000000001
2013-03-01,2.0289
2013-03-04,1.3942999999999999
2013-03-05,1.3075
2013-03-06,0.356
2013-03-07,1.02
2013-03-08,-0.1536
2013-03-11,-0.0659
2013-03-12,0.0
2013-03-13,0.286
2013-03-14,1.1406
2013-03-15,-0.9109
2013-03-18,0.4158
2013-03-19,-1.068
2013-03-20,1.1897
2013-03-21,-1.3498999999999999
2013-03-22,0.3973
2013-03-25,0.5056
2013-03-26,0.4593
2013-03-27,-0.5879
2013-03-28,-0.1314
2013-04-01,-1.1842
2013-04-02,0.577
2013-04-03,-0.5737
2013-04-04,-0.0222
2013-04-05,-2.1754
2013-04-08,0.9757
2013-04-09,-2.1348
2013-04-10,2.5029
2013-04-11,-1.5009000000000001
2013-04-12,0.796
2013-04-15,-2.7527
2013-04-16,3.1555
2013-04-17,-2.0918
2013-04-18,1.1486
2013-04-19,1.7034
2013-04-22,-1.9428
2013-04-23,1.3437000000000001
2013-04-24,2.9213
2013-04-25,1.4192
2013-04-26,0.1507
2013-04-29,-0.2794
2013-04-30,4.2682
2013-05-01,-2.6669
2013-05-02,-0.0637
2013-05-03,2.0191
2013-05-06,0.3438
2013-05-07,0.6332
2013-05-08,-0.9697
2013-05-09,0.2708
2013-05-10,2.0985
2013-05-13,-1.4245
2013-05-14,2.4566
2013-05-15,0.2619
2013-05-16,-1.0852
2013-05-17,0.4267
2013-05-20,-0.8497
2013-05-21,2.6525
2013-05-22,1.7690000000000001
2013-05-23,0.8594
2013-05-24,0.1743
2013-05-28,2.0104
2013-05-29,-0.3411
2013-05-30,0.6275
2013-05-31,-0.7748
2013-06-03,2.7423
2013-06-04,2.2057
2013-06-05,1.1425
2013-06-06,0.269
2013-06-07,1.1803
2013-06-10,0.6363
2013-06-11,0.3688
2013-06-12,-0.9449
2013-06-13,0.9009
2013-06-14,-1.5056
2013-06-17,-0.391
2013-06-18,0.7316
2013-06-19,0.4429
2013-06-20,-4.0212
2013-06-21,-0.2573
2013-06-24,-0.5711
2013-06-25,0.2779
2013-06-26,-0.0739
2013-06-27,1.5163
2013-06-28,0.51
2013-07-01,2.5553
2013-07-02,0.6008
2013-07-03,-1.1769
2013-07-05,1.9729999999999999
2013-07-08,3.399
2013-07-09,0.236
2013-07-10,-0.3195
2013-07-11,1.0629
2013-07-12,-0.1503
2013-07-15,1.0701
2013-07-16,-0.7113
2013-07-17,-2.016
2013-07-18,0.5951
2013-07-19,-0.3043
2013-07-22,-0.6782
2013-07-23,-0.6145
2013-07-24,-2.2843999999999998
2013-07-25,-0.8262
2013-07-26,-0.4431
2013-07-29,-0.6231
2013-07-30,0.9495
2013-07-31,0.9406
2013-08-01,1.09
2013-08-02,0.4348
2013-08-05,-0.2251
2013-08-06,-1.024
2013-08-07,-1.9639
2013-08-08,1.3235999999999999
2013-08-09,0.2824
2013-08-12,-1.3202
2013-08-13,0.1605
2013-08-14,1.0151
2013-08-15,8.3745
2013-08-16,0.8622
2013-08-19,3.2580999999999998
2013-08-20,6.045
2013-08-21,-1.09
2013-08-22,1.3700999999999999
2013-08-23,0.2938
2013-08-26,-0.4687
2013-08-27,-2.8403
2013-08-28,0.0454
2013-08-29,0.5299
2013-08-30,-2.3193
2013-09-03,2.4052
2013-09-04,0.1807
2013-09-05,1.4727999999999999
2013-09-06,-0.7257
2013-09-09,0.9548
2013-09-10,0.0591
2013-09-11,0.1477
2013-09-12,0.8701
2013-09-13,0.7602
2013-09-16,-0.2031
2013-09-17,1.2213
2013-09-18,0.7182
2013-09-19,-0.7844
2013-09-20,0.115
2013-09-23,-1.5506
2013-09-24,-0.5688
2013-09-25,0.528
2013-09-26,1.2547
2013-09-27,1.2536
2013-09-30,1.1812
2013-10-01,3.6006
2013-10-02,-0.7467
2013-10-03,0.1505
2013-10-04,1.2974999999999999
2013-10-07,-2.2516
2013-10-08,-0.869
2013-10-09,-0.1531
2013-10-10,1.6583
2013-10-11,-0.3427
2013-10-14,0.5915
2013-10-15,-0.67
2013-10-16,-0.6883
2013-10-17,0.8733
2013-10-18,2.8994999999999997
2013-10-21,-1.3088
2013-10-22,-0.5142
2013-10-23,-0.3264
2013-10-24,1.1326
2013-10-25,-0.2159
2013-10-28,-1.4469
2013-10-29,1.2349
2013-10-30,-0.2846
2013-10-31,3.5476
2013-11-01,-0.8926
2013-11-04,1.6689
2013-11-05,9.6925
2013-11-06,-1.6271
2013-11-07,-4.2617
2013-11-08,1.1349
2013-11-11,-0.8479
2013-11-12,0.4527
2013-11-13,0.1878
2013-11-14,-0.6872
2013-11-15,2.1012
2013-11-18,-1.4418
2013-11-19,-0.5376
2013-11-20,-2.0867
2013-11-21,3.0813
2013-11-22,-0.2242
2013-11-25,-1.0361
2013-11-26,1.0091
2013-11-27,-0.1124
2013-11-29,-0.35
2013-12-02,-5.0558
2013-12-03,-0.5418
2013-12-04,0.7174
2013-12-05,-0.343
2013-12-06,1.0457
2013-12-09,-1.1396
2013-12-10,-2.6898
2013-12-11,-1.6885
2013-12-12,0.4155
2013-12-13,-0.9793
2013-12-16,0.9333
2013-12-17,-1.5457
2013-12-18,2.0606
2013-12-19,-1.7992
2013-12-20,5.4685
2013-12-23,1.0476
2013-12-24,0.1181
2013-12-26,-0.3277
2013-12-27,-1.0915
2013-12-30,-0.2925
2013-12-31,-1.9336
2014-01-02,-3.1683
2014-01-03,-2.9631
2014-01-06,0.0868
2014-01-07,3.5714
2014-01-08,-0.8097
2014-01-09,-2.8994
2014-01-10,-2.7105
2014-01-13,-1.6686999999999999
2014-01-14,1.9394
2014-01-15,0.2378
2014-01-16,-1.6311
2014-01-17,-2.5776
2014-01-21,1.6092
2014-01-22,0.8984
2014-01-23,-1.0414
2014-01-24,-0.9913
2014-01-27,-1.0166
2014-01-28,0.4202
2014-01-29,-3.7657
2014-01-30,2.2383
2014-01-31,1.4805
2014-02-03,-3.5077
2014-02-04,0.8686
2014-02-05,-0.7016
2014-02-06,4.1111
2014-02-07,2.7302
2014-02-10,13.003
2014-02-11,-2.0197
2014-02-12,-2.3461
2014-02-13,2.2775
2014-02-14,-0.1901
2014-02-18,-0.5169
2014-02-19,-1.5589
2014-02-20,2.6115
2014-02-21,-0.6498
2014-02-24,3.5018000000000002
2014-02-25,0.8162
2014-02-26,0.8227
2014-02-27,0.816
2014-02-28,0.1156
2014-03-03,-1.5398
2014-03-04,0.808
2014-03-05,-3.956
2014-03-06,-0.4577
2014-03-07,-0.4327
2014-03-10,-2.3496
2014-03-11,-1.5438
2014-03-12,2.8111
2014-03-13,-2.9404
2014-03-14,2.081
2014-03-17,1.6503
2014-03-18,1.0778
2014-03-19,-1.0933
2014-03-20,0.1365
2014-03-21,-0.9267
2014-03-24,-3.9477
2014-03-25,2.0765
2014-03-26,0.2385
2014-03-27,-0.4899
2014-03-28,0.3938
2014-03-31,0.4203
2014-04-01,2.3717
2014-04-02,-0.7632
2014-04-03,1.6891
2014-04-04,-1.7826
2014-04-07,-4.6198
2014-04-08,0.5045
2014-04-09,3.4567
2014-04-10,-3.0085
2014-04-11,-3.0303
2014-04-14,-0.8255
2014-04-15,0.654
2014-04-16,0.4578
2014-04-17,-0.2205
2014-04-21,-1.5321
2014-04-22,2.0946
2014-04-23,-1.524
2014-04-24,-0.1339
2014-04-25,-0.9537
2014-04-28,-1.9708
2014-04-29,0.1842
2014-04-30,4.136
2014-05-01,-2.3830999999999998
2014-05-02,1.1754
2014-05-05,-1.8618000000000001
2014-05-06,-0.8499
2014-05-07,-3.0308
2014-05-08,2.8098
2014-05-09,-1.1208
2014-05-12,3.028
2014-05-13,-1.9744000000000002
2014-05-14,-3.7669
2014-05-15,-0.4793
2014-05-16,-0.5619
2014-05-19,3.0836
2014-05-20,12.4511
2014-05-21,0.0
2014-05-22,0.4039
2014-05-23,-0.111
2014-05-27,2.1803
2014-05-28,-1.8483
2014-05-29,-0.3739
2014-05-30,0.1807
2014-06-02,0.8602
2014-06-03,0.2613
2014-06-04,1.2485
2014-06-05,1.748
2014-06-06,-0.3995
2014-06-09,0.0535
2014-06-10,-0.9488
2014-06-11,0.2698
2014-06-12,-1.803
2014-06-13,0.7673
2014-06-16,-0.5983
2014-06-17,-0.041
2014-06-18,-0.1642
2014-06-19,1.7135
2014-06-20,-1.7654999999999998
2014-06-23,-0.6448
2014-06-24,-0.5109
2014-06-25,1.4851
2014-06-26,-0.9026
2014-06-27,-1.4767000000000001
2014-06-30,-0.2661
2014-07-01,2.5281000000000002
2014-07-02,-0.9589
2014-07-03,0.3873
2014-07-07,-1.9426999999999999
2014-07-08,-0.4356
2014-07-09,0.2258
2014-07-10,-1.8023
2014-07-11,-1.1328
2014-07-14,-2.19
2014-07-15,-0.0297
2014-07-16,-0.8899
2014-07-17,-2.3346
2014-07-18,-0.0919
2014-07-21,-2.3466
2014-07-22,1.4135
2014-07-23,0.6659
2014-07-24,0.4308
2014-07-25,0.7047
2014-07-28,0.6845
2014-07-29,0.7554
2014-07-30,-0.8547
2014-07-31,-2.6618
2014-08-01,-0.3574
2014-08-04,1.8088
2014-08-05,-1.3631
2014-08-06,-2.0497
2014-08-07,0.6183
2014-08-08,0.1103
2014-08-11,0.3148
2014-08-12,0.3765
2014-08-13,0.8909
2014-08-14,-18.4663
2014-08-15,4.3131
2014-08-18,-2.204
2014-08-19,0.298
2014-08-20,-1.0028
2014-08-21,0.0
2014-08-22,-0.2063
2014-08-25,0.7519
2014-08-26,-0.3172
2014-08-27,0.0561
2014-08-28,-0.7295
2014-08-29,0.0565
2014-09-02,0.5273
2014-09-03,-1.3488
2014-09-04,1.0824
2014-09-05,1.5781
2014-09-08,-0.6288
2014-09-09,-0.6514
2014-09-10,0.5058
2014-09-11,0.5592
2014-09-12,-0.5746
2014-09-15,1.9016
2014-09-16,0.6769
2014-09-17,0.9995
2014-09-18,4.462
2014-09-19,-0.8095
2014-09-22,-1.476
2014-09-23,-1.6743000000000001
2014-09-24,2.2226
2014-09-25,-0.2806
2014-09-26,0.633
2014-09-29,0.6116
2014-09-30,-1.181
2014-10-01,-4.3761
2014-10-02,0.8271
2014-10-03,-0.4192
2014-10-06,-3.7525
2014-10-07,-4.9448
2014-10-08,-0.8804
2014-10-09,-1.8773
2014-10-10,-1.008
2014-10-13,0.0
2014-10-14,3.0549
2014-10-15,1.4721
2014-10-16,1.4308
2014-10-17,-0.2547
2014-10-20,0.8053
2014-10-21,-0.4677
2014-10-22,-0.9593
2014-10-23,-3.7161
2014-10-24,2.094
2014-10-27,2.7147
2014-10-28,4.4832
2014-10-29,-0.4684
2014-10-30,2.1273
2014-10-31,1.3272
2014-11-03,-0.1455
2014-11-04,15.5402
2014-11-05,4.21
2014-11-06,3.2984999999999998
2014-11-07,-0.0146
2014-11-10,1.3331
2014-11-11,-0.5349
2014-11-12,1.3953
2014-11-13,-1.2471
2014-11-14,-0.5516
2014-11-17,-1.5472000000000001
2014-11-18,-0.3262
2014-11-19,-1.2123
2014-11-20,0.8658
2014-11-21,-0.7464
2014-11-24,2.4966
2014-11-25,-1.6875
2014-11-26,-0.4925
2014-11-28,1.0199
2014-12-01,2.4944
2014-12-02,1.8688
2014-12-03,1.5785
2014-12-04,0.462
2014-12-05,-0.1951
2014-12-08,1.0612
2014-12-09,-0.1243
2014-12-10,-2.1718
2014-12-11,0.9474
2014-12-12,2.2972
2014-12-15,-1.9718
2014-12-16,-1.5086
2014-12-17,3.1059
2014-12-18,0.3164
2014-12-19,0.809
2014-12-22,1.9859
2014-12-23,1.8672
2014-12-24,0.1702
2014-12-26,-0.1176
2014-12-29,2.5779
2014-12-30,-0.6889
2014-12-31,-1.124
2015-01-02,-0.747
2015-01-05,-0.8508
2015-01-06,-1.2145
2015-01-07,4.0358
2015-01-08,2.325
2015-01-09,0.3138
2015-01-12,-0.7634
2015-01-13,3.5435
2015-01-14,-0.6942
2015-01-15,-2.0481
2015-01-16,-0.0376
2015-01-20,1.6658
2015-01-21,-1.1211
2015-01-22,1.0341
2015-01-23,0.7276
2015-01-26,1.763
2015-01-27,-2.346
2015-01-28,-0.9117
2015-01-29,0.46
2015-01-30,-4.0842
2015-02-02,-2.0
2015-02-03,0.158
2015-02-04,1.5381
2015-02-05,0.6862
2015-02-06,0.9515
2015-02-09,-2.4328
2015-02-10,2.3238
2015-02-11,0.8165
2015-02-12,-1.3288
2015-02-13,-0.2565
2015-02-17,4.1661
2015-02-18,0.79
2015-02-19,0.2082
2015-02-20,-1.4422
2015-02-23,1.1161
2015-02-24,2.4405
2015-02-25,0.5627
2015-02-26,0.0833
2015-02-27,-0.7137
2015-03-02,1.4257
2015-03-03,-0.7678
2015-03-04,-3.3925
2015-03-05,0.8255
2015-03-06,-4.0939
2015-03-09,1.2105
2015-03-10,-3.1978
2015-03-11,1.6517
2015-03-12,6.0517
2015-03-13,-1.315
2015-03-16,2.0416
2015-03-17,0.9225
2015-03-18,-0.3205
2015-03-19,0.7741
2015-03-20,-0.5909
2015-03-23,2.223
2015-03-24,3.7911
2015-03-25,-5.2437
2015-03-26,-0.9696
2015-03-27,3.3552
2015-03-30,0.6412
2015-03-31,-0.132
2015-04-01,-1.8161
2015-04-02,0.5034
2015-04-06,-1.0716
2015-04-07,-1.9899
2015-04-08,1.814
2015-04-09,-1.5752000000000002
2015-04-10,1.7683
2015-04-13,0.2238
2015-04-14,-1.1048
2015-04-15,-1.4975
2015-04-16,-1.9667
2015-04-17,-0.8615
2015-04-20,2.9671
2015-04-21,0.0844
2015-04-22,-2.4334
2015-04-23,1.1359
2015-04-24,1.7214
2015-04-27,-1.3562
2015-04-28,0.6448
2015-04-29,-5.8511
2015-04-30,-3.5824
2015-05-01,0.5061
2015-05-04,-1.2985
2015-05-05,-1.7854999999999999
2015-05-06,-1.9956
2015-05-07,3.1939
2015-05-08,-0.4595
2015-05-11,0.9097
2015-05-12,0.4171
2015-05-13,0.1072
2015-05-14,-0.5488
2015-05-15,-1.9381
2015-05-18,0.1235
2015-05-19,15.3393
2015-05-20,3.4466
2015-05-21,-1.9186999999999999
2015-05-22,0.5974
2015-05-26,-1.2459
2015-05-27,-1.5446
2015-05-28,0.1198
2015-05-29,-0.2512
2015-06-01,-0.2518
2015-06-02,0.2645
2015-06-03,1.1391
2015-06-04,-0.7232
2015-06-05,1.0389
2015-06-08,0.8864
2015-06-09,0.0234
2015-06-10,2.319
2015-06-11,0.3777
2015-06-12,0.114
2015-06-15,0.3873
2015-06-16,-1.0326
2015-06-17,-0.4357
2015-06-18,0.8752
2015-06-19,-0.0342
2015-06-22,-0.2398
2015-06-23,-1.2477
2015-06-24,-1.1707
2015-06-25,-0.7741
2015-06-26,2.2931
2015-06-29,-2.4728
2015-06-30,1.6825
2015-07-01,0.5477
2015-07-02,-1.2748
2015-07-06,0.9391
2015-07-07,3.1515
2015-07-08,-0.6426
2015-07-09,1.8495
2015-07-10,1.9607999999999999
2015-07-13,-0.1858
2015-07-14,0.3394
2015-07-15,-0.9928
2015-07-16,0.3636
2015-07-17,-1.5591
2015-07-20,0.6023
2015-07-21,0.0443
2015-07-22,1.9614
2015-07-23,-2.641
2015-07-24,-1.7526000000000002
2015-07-27,-0.125
2015-07-28,-0.0114
2015-07-29,4.6194
2015-07-30,-1.4029
2015-07-31,1.092
2015-08-03,0.371
2015-08-04,0.3153
2015-08-05,0.6719
2015-08-06,-4.4241
2015-08-07,0.1689
2015-08-10,-0.7083
2015-08-11,-9.2402
2015-08-12,2.7698
2015-08-13,1.8271
2015-08-14,-0.161
2015-08-17,-0.7046
2015-08-18,-0.1563
2015-08-19,0.1084
2015-08-20,-2.996
2015-08-21,-0.583
2015-08-24,-1.2352
2015-08-25,-0.2653
2015-08-26,0.133
2015-08-27,1.6255
2015-08-28,0.946
2015-08-31,-2.8483
2015-09-01,-0.0762
2015-09-02,1.9687999999999999
2015-09-03,-1.6442
2015-09-04,-0.2913
2015-09-08,2.426
2015-09-09,-1.3517000000000001
2015-09-10,-0.9177
2015-09-11,3.749
2015-09-14,-0.3974
2015-09-15,-2.7133000000000003
2015-09-16,0.8203
2015-09-17,0.9889
2015-09-18,-3.0615
2015-09-21,0.6393
