ticker,CSIQ US Equity
2020-01-14,1.6912
2020-01-15,-0.7249
2020-01-16,-1.1168
2020-01-17,-2.6715999999999998
2020-01-21,-1.763
2020-01-22,-1.0904
2020-01-23,-1.7455
2020-01-24,-1.4493
2020-01-27,-4.1271
2020-01-28,2.5235
2020-01-29,-1.0859
2020-01-30,0.0244
2020-01-31,-2.1951
2020-02-03,2.8429
2020-02-04,3.2978
2020-02-05,1.6901000000000002
2020-02-06,0.8772
2020-02-07,-2.8833
2020-02-10,0.7069
2020-02-11,6.8788
2020-02-12,5.648
2020-02-13,-0.8703
2020-02-14,-2.5084
2020-02-18,0.8148
2020-02-19,4.8065
2020-02-20,-0.6899
2020-02-21,-5.9869
2020-02-24,-5.2379999999999995
2020-02-25,0.2294
2020-02-26,-0.8238
2020-02-27,-4.7993
2020-02-28,-1.1149
2020-03-02,1.0294
2020-03-03,1.4556
2020-03-04,2.6781
2020-03-05,0.1397
2020-03-06,-5.5349
2020-03-09,-14.5741
2020-03-10,4.9568
2020-03-11,-1.7572999999999999
2020-03-12,-8.9994
2020-03-13,3.1941
2020-03-16,-21.1905
2020-03-17,11.7825
2020-03-18,-8.9865
2020-03-19,4.3801
2020-03-20,4.623
2020-03-23,-1.9035
2020-03-24,6.7221
2020-03-25,0.3247
2020-03-26,12.7508
2020-03-27,-12.2847
2020-03-30,2.356
2020-03-31,1.7263
2020-04-01,-7.3539
2020-04-02,3.7313
2020-04-03,-2.5507
2020-04-06,9.8658
2020-04-07,-1.1607
2020-04-08,4.3881
2020-04-09,-0.0592
2020-04-13,1.1848
2020-04-14,3.9227
2020-04-15,-3.1549
2020-04-16,-2.3851
2020-04-17,3.0989
2020-04-20,-3.0058
2020-04-21,-5.4231
2020-04-22,3.5286999999999997
2020-04-23,3.2867
2020-04-24,-0.6482
2020-04-27,2.2539
2020-04-28,-0.058
2020-04-29,7.8352
2020-04-30,-3.9828
2020-05-01,-3.9238
2020-05-04,2.5671
2020-05-05,-0.2275
2020-05-06,3.1927
2020-05-07,-0.0552
2020-05-08,2.4876
2020-05-11,-1.5102
2020-05-12,-3.012
2020-05-13,-2.8797
2020-05-14,-2.2674
2020-05-15,1.4277
2020-05-18,5.4545
2020-05-19,7.1746
2020-05-20,-1.8163
2020-05-21,-1.1099
2020-05-22,-2.7258
2020-05-26,4.6703
2020-05-27,1.2073
2020-05-28,-5.9129000000000005
2020-05-29,3.6384
2020-06-01,-0.4787
2020-06-02,-1.6569
2020-06-03,3.75
2020-06-04,0.7334
2020-06-05,0.0
2020-06-08,5.0442
2020-06-09,-5.4455
2020-06-10,-3.4555
2020-06-11,-8.0803
2020-06-12,4.6608
2020-06-15,0.5637
2020-06-16,1.2892000000000001
2020-06-17,-3.6525
2020-06-18,2.0103
2020-06-19,1.6329
2020-06-22,-1.6066
2020-06-23,3.7725
2020-06-24,1.248
2020-06-25,2.5723000000000003
2020-06-26,-3.5266
2020-06-29,3.0598
2020-06-30,1.2612
2020-07-01,0.3114
2020-07-02,3.673
2020-07-06,10.2794
2020-07-07,0.8597
2020-07-08,6.1911
2020-07-09,0.9083
2020-07-10,-2.0306
2020-07-13,-1.0684
2020-07-14,2.3326000000000002
2020-07-15,0.1477
2020-07-16,-3.8988
2020-07-17,2.7632
2020-07-20,6.1886
2020-07-21,-6.6318
2020-07-22,-0.9901
2020-07-23,-0.1739
2020-07-24,-0.8929
2020-07-27,8.2399
2020-07-28,-6.5773
2020-07-29,-1.043
2020-07-30,-0.9662
2020-07-31,-1.8182
