ticker,SANM US Equity
2013-03-28,-0.5249
2013-04-01,-2.2867
2013-04-02,-0.6301
2013-04-03,-1.9928
2013-04-04,0.9242
2013-04-05,-0.8242
2013-04-08,1.2927
2013-04-09,2.0966
2013-04-10,4.4643
2013-04-11,-0.7692
2013-04-12,0.7752
2013-04-15,-7.6068
2013-04-16,2.4052
2013-04-17,-3.8844
2013-04-18,-1.9737
2013-04-19,2.4928
2013-04-22,1.3096
2013-04-23,15.3278
2013-04-24,-1.5211999999999999
2013-04-25,0.9756
2013-04-26,-0.161
2013-04-29,1.8548
2013-04-30,-0.0792
2013-05-01,-4.8336
2013-05-02,3.5803000000000003
2013-05-03,3.135
2013-05-06,1.0912
2013-05-07,0.2313
2013-05-08,-0.3846
2013-05-09,-0.2317
2013-05-10,3.4056
2013-05-13,0.524
2013-05-14,2.0104
2013-05-15,1.0219
2013-05-16,0.3613
2013-05-17,1.4399
2013-05-20,-2.1292
2013-05-21,1.3053
2013-05-22,-2.3622
2013-05-23,-4.6921
2013-05-24,1.4615
2013-05-28,2.047
2013-05-29,-1.6345
2013-05-30,2.4169
2013-05-31,0.1475
2013-06-03,1.9882
2013-06-04,-0.361
2013-06-05,-1.8115999999999999
2013-06-06,2.583
2013-06-07,-0.0719
2013-06-10,1.0799
2013-06-11,-0.7835
2013-06-12,-1.7947
2013-06-13,2.5585
2013-06-14,-2.2808
2013-06-17,1.6776
2013-06-18,3.5868
2013-06-19,-3.4626
2013-06-20,-2.9412000000000003
2013-06-21,2.5129
2013-06-24,-2.235
2013-06-25,2.7286
2013-06-26,1.0768
2013-06-27,2.8409
2013-06-28,-0.8978
2013-07-01,1.4634
2013-07-02,1.3049
2013-07-03,0.0
2013-07-05,1.4915
2013-07-08,-0.4676
2013-07-09,0.0671
2013-07-10,-0.4695
2013-07-11,1.2129
2013-07-12,0.7989
2013-07-15,3.8308999999999997
2013-07-16,-5.0254
2013-07-17,-1.1386
2013-07-18,1.8293
2013-07-19,1.1311
2013-07-22,0.3947
2013-07-23,5.1114
2013-07-24,0.2494
2013-07-25,2.2388
2013-07-26,0.0608
2013-07-29,-1.5198
2013-07-30,0.7407
2013-07-31,0.9498
2013-08-01,0.4552
2013-08-02,0.0
2013-08-05,-0.8459
2013-08-06,0.7922
2013-08-07,-1.0278
2013-08-08,1.6494
2013-08-09,-0.7212
2013-08-12,0.6659
2013-08-13,1.0222
2013-08-14,-2.0238
2013-08-15,-1.4581
2013-08-16,0.3083
2013-08-19,-0.0615
2013-08-20,0.5535
2013-08-21,-0.4893
2013-08-22,2.0283
2013-08-23,-0.6627
2013-08-26,-0.9703
2013-08-27,-0.8573
2013-08-28,0.3088
2013-08-29,2.6478
2013-08-30,-2.3995
2013-09-03,0.6146
2013-09-04,2.0159
2013-09-05,-1.4969999999999999
2013-09-06,0.4863
2013-09-09,1.7544
2013-09-10,4.8157
2013-09-11,0.1702
2013-09-12,-1.9253
2013-09-13,1.3857
2013-09-16,-0.9112
2013-09-17,-0.2874
2013-09-18,-0.1153
2013-09-19,0.6924
2013-09-20,2.9226
2013-09-23,0.9465
2013-09-24,-0.5516
2013-09-25,0.3328
2013-09-26,-2.2664
2013-09-27,-0.7919
2013-09-30,-0.2851
2013-10-01,2.9731
2013-10-02,-1.9434
2013-10-03,-2.265
2013-10-04,-0.2897
2013-10-07,-0.2905
2013-10-08,-2.9429
2013-10-09,0.03
2013-10-10,1.2605
2013-10-11,1.4226
2013-10-14,1.2274
2013-10-15,-1.2702
2013-10-16,1.6374
2013-10-17,-0.1151
2013-10-18,0.2304
2013-10-21,2.5862
2013-10-22,-1.2885
2013-10-23,-2.2984999999999998
2013-10-24,-2.9916
2013-10-25,2.6347
2013-10-28,0.0583
2013-10-29,-12.5364
2013-10-30,-1.2667
2013-10-31,-1.7218
2013-11-01,2.439
2013-11-04,4.0912
2013-11-05,1.482
2013-11-06,-1.7143000000000002
2013-11-07,-2.0672
2013-11-08,1.3193
2013-11-11,-0.1302
2013-11-12,0.5541
2013-11-13,0.2269
2013-11-14,-1.7464
2013-11-15,1.8761999999999999
2013-11-18,0.0
2013-11-19,-2.4879
2013-11-20,0.2651
2013-11-21,3.1064
2013-11-22,-0.1923
2013-11-25,-1.7341
2013-11-26,1.1111
2013-11-27,0.0646
2013-11-29,0.0
2013-12-02,-2.0026
2013-12-03,-1.1865999999999999
2013-12-04,-0.5337
2013-12-05,2.0121
2013-12-06,3.8133
2013-12-09,-0.5066
2013-12-10,-0.0637
2013-12-11,-2.4204
2013-12-12,-1.1749
2013-12-13,0.7266
2013-12-16,3.4098
2013-12-17,2.5999
2013-12-18,-0.0618
2013-12-19,0.2474
2013-12-20,0.0617
2013-12-23,0.4932
2013-12-24,0.8589
2013-12-26,0.3041
2013-12-27,-0.3639
2013-12-30,0.8521
2013-12-31,0.7846
2014-01-02,-1.5569
2014-01-03,0.8516
2014-01-06,-1.8094000000000001
2014-01-07,0.9214
2014-01-08,0.426
2014-01-09,-1.2121
2014-01-10,-0.5521
2014-01-13,-5.4287
2014-01-14,1.1089
2014-01-15,3.4839
2014-01-16,-1.9638
2014-01-17,-0.7949
2014-01-21,2.3077
2014-01-22,0.4386
2014-01-23,-1.1853
2014-01-24,-3.7879
2014-01-27,-2.8871
2014-01-28,12.9054
2014-01-29,-1.915
2014-01-30,3.1117
2014-01-31,-1.0651
2014-02-03,-3.6483
2014-02-04,-0.807
2014-02-05,1.0013
2014-02-06,2.4783
2014-02-07,1.5114999999999998
2014-02-10,-0.4765
2014-02-11,0.7181
2014-02-12,0.3565
2014-02-13,0.0
2014-02-14,-0.5329
2014-02-18,1.9643000000000002
2014-02-19,-1.1675
2014-02-20,0.7679
2014-02-21,-0.4689
2014-02-24,1.649
2014-02-25,-0.7532
2014-02-26,-0.2335
2014-02-27,-0.3511
2014-02-28,-0.411
2014-03-03,0.2358
2014-03-04,4.0882
2014-03-05,-0.5369
2014-03-06,-0.8523
2014-03-07,-0.4585
2014-03-10,-0.2879
2014-03-11,-1.5011999999999999
2014-03-12,1.8171
2014-03-13,-3.0512
2014-03-14,0.0
2014-03-17,1.3064
2014-03-18,2.6964
2014-03-19,0.5137
2014-03-20,0.1136
2014-03-21,1.7584
2014-03-24,-0.1672
2014-03-25,-0.5025
2014-03-26,-2.413
2014-03-27,-0.6901
2014-03-28,-0.1158
2014-03-31,1.1594
2014-04-01,1.2034
2014-04-02,0.5663
2014-04-03,0.4505
2014-04-04,-2.7466
2014-04-07,-0.1729
2014-04-08,2.0497
2014-04-09,-0.3678
2014-04-10,-1.4764
2014-04-11,-2.1326
2014-04-14,-1.7668
2014-04-15,1.6187
2014-04-16,1.0619
2014-04-17,2.5102
2014-04-21,1.8223
2014-04-22,2.1253
2014-04-23,14.4578
2014-04-24,1.6268
2014-04-25,-0.9887
2014-04-28,-2.2349
2014-04-29,-2.1887
2014-04-30,0.6962
2014-05-01,0.2963
2014-05-02,1.4771
2014-05-05,0.8734
2014-05-06,-1.7316
2014-05-07,0.2447
2014-05-08,0.2686
2014-05-09,0.6087
2014-05-12,2.5653
2014-05-13,-1.227
2014-05-14,-2.15
2014-05-15,-0.6348
2014-05-16,-0.4423
2014-05-19,1.3574
2014-05-20,-1.9235
2014-05-21,-0.0993
2014-05-22,-0.0497
2014-05-23,1.0443
2014-05-27,-0.2953
2014-05-28,-0.1481
2014-05-29,1.0875
2014-05-30,-0.489
2014-06-02,-0.688
2014-06-03,0.1484
2014-06-04,0.6423
2014-06-05,2.3564
2014-06-06,1.0072
2014-06-09,2.944
2014-06-10,2.8598
2014-06-11,0.7623
2014-06-12,-2.1362
2014-06-13,-1.2732999999999999
2014-06-16,0.2764
2014-06-17,1.7455
2014-06-18,-0.0903
2014-06-19,1.0845
2014-06-20,1.1176
2014-06-23,-0.0442
2014-06-24,0.7077
2014-06-25,0.3513
2014-06-26,-0.8315
2014-06-27,0.7061
2014-06-30,-0.1753
2014-07-01,1.8876
2014-07-02,-1.4218
2014-07-03,1.3986
2014-07-07,-1.0345
2014-07-08,-1.0453
2014-07-09,0.9243
2014-07-10,-0.6106
2014-07-11,-0.7459
2014-07-14,0.1326
2014-07-15,-1.1921
2014-07-16,-2.1448
2014-07-17,0.0913
2014-07-18,2.8741
2014-07-21,-0.8869
2014-07-22,7.3826
2014-07-23,-1.5
2014-07-24,-0.846
2014-07-25,-0.7253
2014-07-28,2.0627
2014-07-29,-0.4632
2014-07-30,0.3384
2014-07-31,-1.8128
2014-08-01,-1.2881
2014-08-04,2.1314
2014-08-05,-0.5111
2014-08-06,0.7277
2014-08-07,-0.8075
2014-08-08,0.1285
2014-08-11,1.0697
2014-08-12,-0.9314
2014-08-13,0.8761
2014-08-14,0.1059
2014-08-15,0.9733
2014-08-18,0.7334
2014-08-19,-0.1456
2014-08-20,-1.0
2014-08-21,0.7576
2014-08-22,-0.3342
2014-08-25,-0.1886
2014-08-26,0.5249
2014-08-27,-1.0443
2014-08-28,-1.7729
2014-08-29,0.9024
2014-09-02,1.8313000000000001
2014-09-03,2.3003
2014-09-04,-0.5315
2014-09-05,-0.9453
2014-09-08,0.5809
2014-09-09,0.165
2014-09-10,0.2471
2014-09-11,1.6023
2014-09-12,-3.1541
2014-09-15,-1.6701000000000001
2014-09-16,0.8917
2014-09-17,-1.0522
2014-09-18,0.1276
2014-09-19,-2.9737
2014-09-22,-2.8021000000000003
2014-09-23,-0.991
2014-09-24,0.8189
2014-09-25,-3.0686
2014-09-26,0.5587
2014-09-29,-1.0185
2014-09-30,-2.4322
2014-10-01,-0.4794
2014-10-02,-0.0482
2014-10-03,0.2892
2014-10-06,-0.913
2014-10-07,-2.3278
2014-10-08,2.0854
2014-10-09,-3.6965
2014-10-10,-14.0909
2014-10-13,0.1764
2014-10-14,0.2347
2014-10-15,0.9953
2014-10-16,3.1593999999999998
2014-10-17,1.6016
2014-10-20,3.042
2014-10-21,2.0934
2014-10-22,-1.4721
2014-10-23,2.6681
2014-10-24,1.1954
2014-10-27,-0.565
2014-10-28,26.5496
2014-10-29,-0.0408
2014-10-30,-0.0408
2014-10-31,2.4101
2014-11-03,0.1994
2014-11-04,0.3981
2014-11-05,1.4671
2014-11-06,0.9379
2014-11-07,-0.8904
2014-11-10,-0.8203
2014-11-11,0.4726
2014-11-12,-1.764
2014-11-13,-1.1173
2014-11-14,1.3721
2014-11-17,-1.871
2014-11-18,-0.1217
2014-11-19,-1.381
2014-11-20,1.2356
2014-11-21,0.2848
2014-11-24,1.217
2014-11-25,-0.481
2014-11-26,0.443
2014-11-28,-1.3633
2014-12-01,-1.9106
2014-12-02,3.191
2014-12-03,0.3213
2014-12-04,0.0801
2014-12-05,0.24
2014-12-08,-4.1101
2014-12-09,3.5372
2014-12-10,-2.6125
2014-12-11,0.3714
2014-12-12,-2.6727
2014-12-15,-0.1267
2014-12-16,-2.3266
2014-12-17,1.126
2014-12-18,2.0985
2014-12-19,-4.0688
2014-12-22,2.7984
2014-12-23,-0.2552
2014-12-24,0.7249
2014-12-26,0.9314
2014-12-29,0.2936
2014-12-30,-0.5437
2014-12-31,-1.0513
2015-01-02,-0.68
2015-01-05,-1.5404
2015-01-06,-1.6949
2015-01-07,1.5915
2015-01-08,2.6545
2015-01-09,-0.212
2015-01-12,-0.3398
2015-01-13,0.5115
2015-01-14,-1.3995
2015-01-15,-1.5053999999999998
2015-01-16,2.6201
2015-01-20,-1.6596
2015-01-21,-0.952
2015-01-22,1.7475
2015-01-23,-1.0734
2015-01-26,1.3889
2015-01-27,-10.2312
2015-01-28,1.7167
2015-01-29,1.8753
2015-01-30,-2.5311
2015-02-02,-1.4636
2015-02-03,1.6291
2015-02-04,-0.4243
2015-02-05,2.6515
2015-02-06,1.3376000000000001
2015-02-09,0.5917
2015-02-10,1.267
2015-02-11,-1.5638999999999998
2015-02-12,1.8157
2015-02-13,0.2898
2015-02-17,0.3334
2015-02-18,0.6646
2015-02-19,0.132
2015-02-20,1.0989
2015-02-23,-0.6522
2015-02-24,0.3063
2015-02-25,-0.0436
2015-02-26,-0.6984
2015-02-27,-0.2198
2015-03-02,2.2907
2015-03-03,-1.1628
2015-03-04,-0.1743
2015-03-05,-0.7857
2015-03-06,-2.0678
2015-03-09,0.5391
2015-03-10,-1.6979
2015-03-11,2.0
2015-03-12,4.4563
2015-03-13,2.0904
2015-03-16,0.8776
2015-03-17,0.4557
2015-03-18,1.0722
2015-03-19,-0.4896
2015-03-20,2.091
2015-03-23,0.2008
2015-03-24,0.6814
2015-03-25,-5.4538
2015-03-26,0.6737
2015-03-27,-0.4601
2015-03-30,1.7227000000000001
2015-03-31,-0.0826
2015-04-01,0.8681
2015-04-02,-0.2049
2015-04-06,2.2587
2015-04-07,-3.2129
2015-04-08,2.3237
2015-04-09,-0.1622
2015-04-10,0.853
2015-04-13,-0.2014
2015-04-14,-4.8023
2015-04-15,0.5511
2015-04-16,-0.253
2015-04-17,-2.1978
2015-04-20,0.9507
2015-04-21,-11.4298
2015-04-22,1.9333
2015-04-23,-1.1854
2015-04-24,-0.144
2015-04-27,-0.1922
2015-04-28,1.4444
2015-04-29,-1.0441
2015-04-30,-2.4939999999999998
2015-05-01,3.8367
2015-05-04,1.279
2015-05-05,-2.2919
2015-05-06,-0.4787
2015-05-07,0.5051
2015-05-08,2.4647
2015-05-11,-0.1401
2015-05-12,-1.1225
2015-05-13,1.5137
2015-05-14,2.0037
2015-05-15,-1.7816
2015-05-18,0.4651
2015-05-19,-0.7407
2015-05-20,-0.6996
2015-05-21,0.0939
2015-05-22,0.1877
2015-05-26,-1.4052
2015-05-27,1.7577
2015-05-28,0.0934
2015-05-29,1.0261
2015-06-01,0.554
2015-06-02,-1.4233
2015-06-03,0.7452
2015-06-04,-1.7106
2015-06-05,1.0818
2015-06-08,-0.8376
2015-06-09,0.4693
2015-06-10,0.8407
2015-06-11,0.2316
2015-06-12,-0.3697
2015-06-15,-1.1596
2015-06-16,1.5486
2015-06-17,-0.5083
2015-06-18,-0.6503
2015-06-19,2.1505
2015-06-22,-0.4119
2015-06-23,0.9651
2015-06-24,-3.9144
2015-06-25,-0.7579
2015-06-26,-1.3365
2015-06-29,-3.2414
2015-06-30,0.8
2015-07-01,0.1984
2015-07-02,-1.2871000000000001
2015-07-06,-2.4072
2015-07-07,-1.7986
2015-07-08,-1.0466
2015-07-09,-2.9085
2015-07-10,1.4161000000000001
2015-07-13,-0.1074
2015-07-14,3.4409
2015-07-15,-2.8586
2015-07-16,0.6956
2015-07-17,0.5845
2015-07-20,0.5283
2015-07-21,11.8234
2015-07-22,1.1278
2015-07-23,0.0929
2015-07-24,-1.4392
2015-07-27,0.895
2015-07-28,0.3268
2015-07-29,1.9079000000000002
2015-07-30,-0.3653
2015-07-31,1.1457
2015-08-03,-3.9873
2015-08-04,-1.0382
2015-08-05,0.8107
2015-08-06,-0.2365
2015-08-07,-0.4742
2015-08-10,1.858
2015-08-11,0.9822
2015-08-12,-1.3432
2015-08-13,-0.8451
2015-08-14,1.089
2015-08-17,0.2342
2015-08-18,-2.6168
2015-08-19,-1.8234
2015-08-20,-1.7107
2015-08-21,-3.9284
2015-08-24,-4.3478
2015-08-25,-0.9199
2015-08-26,4.2054
2015-08-27,1.5199
2015-08-28,0.7228
2015-08-31,-1.3839000000000001
2015-09-01,-2.079
2015-09-02,2.4947
2015-09-03,0.2071
2015-09-04,-2.0155
2015-09-08,3.1118
2015-09-09,-0.5115
2015-09-10,1.7995
2015-09-11,0.202
2015-09-14,-0.1008
2015-09-15,2.1191
2015-09-16,0.8893
2015-09-17,1.0284
2015-09-18,-2.6175
2015-09-21,1.6924000000000001
2015-09-22,-1.7132
2015-09-23,-0.3486
2015-09-24,0.1999
2015-09-25,3.591
2015-09-28,-0.4815
2015-09-29,0.6773
2015-09-30,2.691
2015-10-01,-0.7955
2015-10-02,0.8019
2015-10-05,4.7263
2015-10-06,-1.5192
2015-10-07,1.7694999999999999
2015-10-08,0.9808
2015-10-09,0.0
2015-10-12,0.9713
2015-10-13,1.9239000000000002
2015-10-14,-0.4719
2015-10-15,2.4569
2015-10-16,-0.1683
2015-10-19,-0.1686
2015-10-20,1.0553
2015-10-21,-4.0727
2015-10-22,-8.1646
2015-10-23,-0.4742
2015-10-26,-3.0967
2015-10-27,0.5408
2015-10-28,4.401
2015-10-29,-2.9977
2015-10-30,-0.1931
2015-11-02,1.4514
2015-11-03,18.1688
2015-11-04,-1.6141999999999999
2015-11-05,0.4102
2015-11-06,0.8578
2015-11-09,-3.3212
2015-11-10,-0.1676
2015-11-11,-0.8393
2015-11-12,-1.5657999999999999
2015-11-13,-1.8056999999999999
2015-11-16,1.8389
2015-11-17,-1.2038
2015-11-18,1.262
2015-11-19,0.1719
2015-11-20,-0.5148
2015-11-23,-1.7248999999999999
2015-11-24,-0.5704
2015-11-25,1.0591
2015-11-27,0.917
2015-11-30,-1.9039000000000001
2015-12-01,1.588
2015-12-02,-3.2566
2015-12-03,-1.9300000000000002
2015-12-04,2.7918
2015-12-07,-2.2707
2015-12-08,-4.0091
2015-12-09,-1.4238
2015-12-10,0.4333
2015-12-11,-1.6299000000000001
2015-12-14,-1.2671000000000001
2015-12-15,3.4551
2015-12-16,-0.2385
2015-12-17,1.626
2015-12-18,0.2824
2015-12-21,-1.8300999999999998
2015-12-22,0.0478
2015-12-23,3.1056
2015-12-24,-0.5561
2015-12-28,-0.6058
2015-12-29,1.3596
2015-12-30,-2.3127
2015-12-31,-2.5568
2016-01-04,-0.8746
2016-01-05,-2.0588
2016-01-06,-2.7027
2016-01-07,-4.8868
2016-01-08,-2.2715
2016-01-11,-2.3243
2016-01-12,0.2266
2016-01-13,-3.0526
2016-01-14,0.9329
2016-01-15,-2.7152
2016-01-19,-0.4751
2016-01-20,1.3126
2016-01-21,-0.0589
2016-01-22,1.7088999999999999
2016-01-25,0.6952
2016-01-26,9.8389
2016-01-27,-1.2572
2016-01-28,-3.5013
2016-01-29,3.0236
2016-02-01,0.9072
2016-02-02,-1.6922000000000001
2016-02-03,0.5917
2016-02-04,3.9572000000000003
2016-02-05,-1.1317
2016-02-08,1.0926
2016-02-09,0.4632
2016-02-10,0.7684
2016-02-11,-0.5592
2016-02-12,1.3804
2016-02-16,3.3787
2016-02-17,-2.1707
2016-02-18,2.4183
2016-02-19,-0.5842
2016-02-22,-0.1469
2016-02-23,0.0
2016-02-24,1.4223
2016-02-25,0.7253
2016-02-26,0.6241
2016-02-29,-1.7176
2016-03-01,3.8834999999999997
2016-03-02,-1.6355
2016-03-03,4.228
2016-03-04,-2.2789
2016-03-07,0.6996
2016-03-08,-2.4085
2016-03-09,1.0916
2016-03-10,0.5164
2016-03-11,3.4096
2016-03-14,-1.9874
2016-03-15,-2.6267
2016-03-16,1.1832
2016-03-17,2.3854
2016-03-18,1.3248
2016-03-21,1.9838
2016-03-22,2.0336
2016-03-23,-2.0364
2016-03-24,0.1327
2016-03-28,-0.7067
2016-03-29,0.089
2016-03-30,2.0
2016-03-31,1.8736000000000002
2016-04-01,-0.2139
2016-04-04,-2.0574
2016-04-05,-1.8380999999999998
2016-04-06,-0.4904
2016-04-07,-2.1057
2016-04-08,0.3661
2016-04-11,0.912
2016-04-12,-0.5423
2016-04-13,3.8164
2016-04-14,-2.1007
2016-04-15,-0.8494
2016-04-18,0.3607
2016-04-19,0.0
2016-04-20,-1.1231
2016-04-21,-0.5452
2016-04-22,0.6396
2016-04-25,0.8171
2016-04-26,9.14
2016-04-27,-0.8251
2016-04-28,-2.4958
2016-04-29,0.8959
2016-05-02,1.9449999999999998
2016-05-03,0.2074
2016-05-04,-0.8692
2016-05-05,-0.167
2016-05-06,1.422
2016-05-09,0.2474
2016-05-10,1.3575
2016-05-11,0.2435
2016-05-12,0.4858
2016-05-13,0.0403
2016-05-16,2.7789
2016-05-17,-1.9592
2016-05-18,1.9584000000000001
2016-05-19,-1.176
2016-05-20,1.309
2016-05-23,-0.3524
2016-05-24,2.279
2016-05-25,-0.8452
2016-05-26,1.0849
2016-05-27,1.4182000000000001
2016-05-31,1.2472
2016-06-01,1.6423999999999999
2016-06-02,1.4322
2016-06-03,-0.2896
2016-06-06,0.6899
2016-06-07,0.1082
2016-06-08,1.1527
2016-06-09,1.2821
2016-06-10,-1.4064999999999999
2016-06-13,-1.8188
2016-06-14,0.0
2016-06-15,-1.0897000000000001
2016-06-16,0.5876
2016-06-17,-0.9127
2016-06-20,1.2528000000000001
2016-06-21,-0.0728
2016-06-22,1.9665
2016-06-23,0.5714
2016-06-24,-6.4276
2016-06-27,-4.5161
2016-06-28,2.1065
2016-06-29,0.9731
2016-06-30,3.3539
2016-07-01,-0.1492
2016-07-05,-1.2327
2016-07-06,0.8321
2016-07-07,0.7502
2016-07-08,2.5689
2016-07-11,0.6897
2016-07-12,2.0548
2016-07-13,1.4129
2016-07-14,-0.2786
2016-07-15,0.8383
2016-07-18,-0.4157
2016-07-19,0.3478
2016-07-20,0.4506
2016-07-21,-0.7246
2016-07-22,-0.2086
2016-07-25,1.4977
2016-07-26,-15.2368
2016-07-27,4.4534
2016-07-28,-0.7364
2016-07-29,-1.0543
2016-08-01,0.6314
2016-08-02,-1.451
2016-08-03,1.5518999999999998
2016-08-04,-0.1176
2016-08-05,1.0985
2016-08-08,1.2029
2016-08-09,0.4601
2016-08-10,-0.4198
2016-08-11,0.5366
2016-08-12,0.1144
2016-08-15,1.6756
2016-08-16,-1.7978
2016-08-17,0.1907
2016-08-18,0.2284
2016-08-19,0.4178
2016-08-22,-0.4917
2016-08-23,0.6842
2016-08-24,0.0
2016-08-25,0.604
2016-08-26,0.0375
2016-08-29,-1.0878
2016-08-30,0.4551
2016-08-31,-0.7928
2016-09-01,1.6743000000000001
2016-09-02,0.2994
2016-09-06,-0.1493
2016-09-07,0.4111
2016-09-08,0.7071
2016-09-09,-1.626
2016-09-12,1.6529
2016-09-13,-0.5543
2016-09-14,1.5608
2016-09-15,2.7808
2016-09-16,-1.8868
2016-09-19,1.8505
2016-09-20,-0.4275
2016-09-21,2.1288
2016-09-22,0.3678
2016-09-23,-1.3613
2016-09-26,-1.2385
2016-09-27,0.8241
2016-09-28,0.0
2016-09-29,-1.2438
2016-09-30,2.4469
2016-10-03,-0.1756
2016-10-04,0.6685
2016-10-05,1.9574
2016-10-06,0.8228
2016-10-07,-1.0881
2016-10-10,0.8938
2016-10-11,-2.0443
2016-10-12,-4.5217
2016-10-13,-0.7286
2016-10-14,1.4679
2016-10-17,0.5425
2016-10-18,1.4388
2016-10-19,0.8865
2016-10-20,-0.3515
2016-10-21,0.5291
2016-10-24,2.6316
2016-10-25,-0.8547
2016-10-26,1.3793
2016-10-27,-3.5714
2016-10-28,0.5291
2016-10-31,-2.9825
2016-11-01,1.6275
2016-11-02,-0.1779
2016-11-03,0.8913
2016-11-04,-0.8834
2016-11-07,2.3173
2016-11-08,0.6969
2016-11-09,1.7301
2016-11-10,-0.7653
2016-11-11,4.5416
2016-11-14,1.9672
2016-11-15,0.3215
2016-11-16,1.7628
2016-11-17,-0.315
2016-11-18,-0.158
2016-11-21,0.3165
2016-11-22,0.1577
2016-11-23,3.7795
2016-11-25,0.607
2016-11-28,0.0
2016-11-29,1.5083
2016-11-30,-2.3774
2016-12-01,-0.9132
2016-12-02,2.765
2016-12-05,2.5411
2016-12-06,1.1662
2016-12-07,2.3055
2016-12-08,0.1408
2016-12-09,0.4219
2016-12-12,-0.7003
2016-12-13,-0.141
2016-12-14,0.0
2016-12-15,1.6949
2016-12-16,-0.1389
2016-12-19,0.1391
2016-12-20,2.0833
2016-12-21,0.1361
2016-12-22,-1.4946
2016-12-23,0.8276
2016-12-27,0.5472
2016-12-28,-0.8163
2016-12-29,1.0974
2016-12-30,-0.5427
2017-01-03,-1.2278
2017-01-04,1.105
2017-01-05,-3.0055
2017-01-06,0.4225
2017-01-09,-1.1219999999999999
2017-01-10,3.6879
2017-01-11,-1.0944
2017-01-12,-0.5533
2017-01-13,1.3908
2017-01-17,-2.7435
2017-01-18,0.9873
2017-01-19,-1.1173
2017-01-20,-0.1412
2017-01-23,-1.6973
2017-01-24,2.1583
2017-01-25,1.9718
2017-01-26,-0.5525
2017-01-27,2.2222
2017-01-30,1.2227999999999999
2017-01-31,4.5638
2017-02-01,0.8986
2017-02-02,1.5267
2017-02-03,1.3784
2017-02-06,-0.7417
2017-02-07,-0.6227
2017-02-08,-1.3784
2017-02-09,1.0165
2017-02-10,1.2579
2017-02-13,0.9938
2017-02-14,-0.492
2017-02-15,1.1125
2017-02-16,-0.7335
2017-02-17,-0.2463
2017-02-21,0.1235
2017-02-22,0.2466
2017-02-23,0.0
2017-02-24,-0.615
2017-02-27,0.7426
2017-02-28,-4.1769
2017-03-01,2.8205
2017-03-02,-1.7456
2017-03-03,0.2538
2017-03-06,-0.5063
2017-03-07,0.2545
2017-03-08,-1.0152
2017-03-09,-0.1282
2017-03-10,-0.8986
2017-03-13,0.3886
2017-03-14,1.5484
2017-03-15,2.1601
2017-03-16,0.2488
2017-03-17,0.4963
2017-03-20,-0.7407
2017-03-21,-2.6119
2017-03-22,1.6602999999999999
2017-03-23,0.0
2017-03-24,-0.2513
2017-03-27,0.1259
2017-03-28,0.5031
2017-03-29,-0.3755
2017-03-30,1.7588
2017-03-31,0.2469
2017-04-03,-1.7241
2017-04-04,1.1278
2017-04-05,-1.7348
2017-04-06,1.1349
2017-04-07,-0.2494
2017-04-10,-1.125
2017-04-11,0.5057
2017-04-12,-2.2641999999999998
2017-04-13,-1.1583
2017-04-17,2.474
2017-04-18,-0.7624
2017-04-19,1.6644999999999999
2017-04-20,0.6297
2017-04-21,-3.3792
2017-04-24,3.4974
2017-04-25,-3.0038
2017-04-26,-1.6774
2017-04-27,1.1811
2017-04-28,-3.3722
2017-05-01,0.8054
2017-05-02,-1.7309999999999999
2017-05-03,-0.6775
2017-05-04,-1.2278
2017-05-05,0.4144
2017-05-08,1.1004
2017-05-09,-0.2721
2017-05-10,0.2729
2017-05-11,0.0
2017-05-12,-1.3605
2017-05-15,1.7931
2017-05-16,0.4065
2017-05-17,-3.9135999999999997
2017-05-18,0.5618
2017-05-19,1.6760000000000002
2017-05-22,1.0989
2017-05-23,-0.1359
2017-05-24,1.0884
2017-05-25,0.6729
2017-05-26,-0.8021
2017-05-30,0.8086
2017-05-31,-2.1390000000000002
2017-06-01,4.0984
2017-06-02,0.1312
2017-06-05,-1.7038
2017-06-06,0.4
2017-06-07,1.1952
2017-06-08,3.1496
2017-06-09,-2.5445
2017-06-12,-0.7833
2017-06-13,-0.2632
2017-06-14,-0.3958
2017-06-15,1.457
2017-06-16,-2.0888
2017-06-19,1.0667
2017-06-20,-1.847
2017-06-21,2.5538
2017-06-22,-0.1311
2017-06-23,4.3307
2017-06-26,-0.3774
2017-06-27,-4.4192
2017-06-28,3.1704
2017-06-29,-2.8169
2017-06-30,0.3953
2017-07-03,2.231
2017-07-05,-1.7972000000000001
2017-07-06,-1.9607999999999999
2017-07-07,1.8667
2017-07-10,1.7016
2017-07-11,0.5148
2017-07-12,1.7926
2017-07-13,0.0
2017-07-14,1.3836
2017-07-17,2.3573
2017-07-18,-0.8485
2017-07-19,1.467
2017-07-20,0.3614
2017-07-21,-0.2401
2017-07-24,2.1661
2017-07-25,-11.3663
2017-07-26,-3.7874
2017-07-27,0.6906
2017-07-28,-1.6461000000000001
2017-07-31,0.0
2017-08-01,2.2315
2017-08-02,-1.2278
2017-08-03,-0.9669
2017-08-04,-0.2789
2017-08-07,0.2797
2017-08-08,-0.6974
2017-08-09,1.264
2017-08-10,-1.5257
2017-08-11,0.5634
2017-08-14,3.2213
2017-08-15,-1.0855
2017-08-16,0.823
2017-08-17,-4.2177
2017-08-18,0.0
2017-08-21,0.0
2017-08-22,1.8466
2017-08-23,0.4184
