ticker,STON US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2016-12-20,-1.3793
2016-12-21,1.5152
2016-12-22,-2.1814
2016-12-23,-0.1174
2016-12-27,-1.1751
2016-12-28,3.5672
2016-12-29,3.4443
2016-12-30,-1.1099
2017-01-03,4.2649
2017-01-04,6.2433
2017-01-05,7.7001
2017-01-06,1.5992
2017-01-09,-1.4815
2017-01-10,1.4098
2017-01-11,-0.4634
2017-01-12,-2.3277
2017-01-13,0.3813
2017-01-17,3.4188
2017-01-18,0.6428
2017-01-19,0.2737
2017-01-20,4.1856
2017-01-23,-0.3493
2017-01-24,-0.9641
2017-01-25,-8.4071
2017-01-26,1.4493
2017-01-27,1.8094999999999999
2017-01-30,0.5613
2017-01-31,0.093
2017-02-01,1.5798999999999999
2017-02-02,0.5489
2017-02-03,-0.9099
2017-02-06,1.4205
2017-02-07,0.2801
2017-02-08,-2.2346
2017-02-09,-0.0952
2017-02-10,-0.6673
2017-02-13,0.9597
2017-02-14,1.9962
2017-02-15,4.3802
2017-02-16,0.8036
2017-02-17,-5.3144
2017-02-21,-1.3096
2017-02-22,-1.327
2017-02-23,-1.9212
2017-02-24,-1.2732999999999999
2017-02-27,-1.1905000000000001
2017-02-28,-0.502
2017-03-01,1.5135999999999998
2017-03-02,-0.7952
2017-03-03,-0.3006
2017-03-06,-4.0201
2017-03-07,-0.3141
2017-03-08,-2.416
2017-03-09,2.0452
2017-03-10,0.0
2017-03-13,-1.6878
2017-03-14,-0.9657
2017-03-15,0.4334
2017-03-16,4.8544
2017-03-17,-0.823
2017-03-20,-2.3859
2017-03-21,-1.0627
2017-03-22,-0.8593
2017-03-23,0.325
2017-03-24,-0.324
2017-03-27,-3.467
2017-03-28,-10.7744
2017-03-29,3.6478
2017-03-30,-1.6989999999999998
2017-03-31,-2.0987999999999998
2017-04-03,-2.6482
2017-04-04,2.8497
2017-04-05,-1.5112999999999999
2017-04-06,2.3018
2017-04-07,0.625
2017-04-10,-1.3665
2017-04-11,-1.2594
2017-04-12,-1.0204
2017-04-13,1.6753
2017-04-17,2.7883
2017-04-18,-0.7398
2017-04-19,0.6211
2017-04-20,1.2346
2017-04-21,6.8293
2017-04-24,1.1416
2017-04-25,3.1603
2017-04-26,0.1094
2017-04-27,2.623
2017-04-28,2.5559
2017-05-01,3.0114
2017-05-02,0.6048
2017-05-03,-2.3045999999999998
2017-05-04,-4.8205
2017-05-05,-1.8994
2017-05-08,2.5057
2017-05-09,-3.3333
2017-05-10,3.4483
2017-05-11,0.2222
2017-05-12,0.0
2017-05-15,-0.1109
2017-05-16,0.333
2017-05-17,0.885
2017-05-18,-0.9868
2017-05-19,1.1074
2017-05-22,-0.3286
2017-05-23,-0.7692
2017-05-24,2.6578
2017-05-25,0.4315
2017-05-26,0.6445
2017-05-30,-2.9882999999999997
2017-05-31,1.3201
2017-06-01,1.1944
2017-06-02,-3.3262
2017-06-05,1.8868
2017-06-06,-1.1983
2017-06-07,-2.9768
2017-06-08,-1.7045
2017-06-09,1.3873
2017-06-12,2.2805
2017-06-13,2.1182
2017-06-14,0.9825
2017-06-15,-0.4324
2017-06-16,-0.9772
2017-06-19,0.1096
2017-06-20,-1.7525
2017-06-21,0.3344
2017-06-22,2.3333
2017-06-23,-0.2172
2017-06-26,-0.7617
2017-06-27,0.7675
2017-06-28,0.9793
2017-06-29,0.2155
2017-06-30,1.6129
2017-07-03,1.0582
2017-07-05,-1.5707
2017-07-06,-4.1489
2017-07-07,0.222
2017-07-10,-1.5504
2017-07-11,-2.4747
2017-07-12,1.8454000000000002
2017-07-13,2.0385
2017-07-14,0.6659
2017-07-17,-10.2536
2017-07-18,-1.5971
2017-07-19,-10.362
2017-07-20,3.7603999999999997
2017-07-21,2.0134
2017-07-24,-1.8420999999999998
2017-07-25,-2.681
2017-07-26,-2.8926
2017-07-27,0.0
2017-07-28,0.5674
2017-07-31,-1.4104
2017-08-01,-0.8584
2017-08-02,-1.0101
2017-08-03,-3.6443
2017-08-04,-1.3616
2017-08-07,-0.1534
2017-08-08,-0.4608
2017-08-09,-2.0062
2017-08-10,-2.5197000000000003
2017-08-11,1.7771
2017-08-14,0.4762
2017-08-15,-3.6334999999999997
2017-08-16,-1.9672
2017-08-17,-1.3378
2017-08-18,8.9831
2017-08-21,-2.9549
2017-08-22,-0.8013
2017-08-23,1.2924
2017-08-24,3.8278
2017-08-25,1.0753
2017-08-28,-0.6079
2017-08-29,-0.6116
2017-08-30,0.1538
2017-08-31,2.9186
2017-09-01,-1.6418
2017-09-05,-3.9454000000000002
2017-09-06,4.4234
2017-09-07,-3.6309
2017-09-08,-1.0989
2017-09-11,-0.9524
2017-09-12,0.3205
2017-09-13,-0.3195
2017-09-14,4.0064
2017-09-15,-3.8521
2017-09-18,-4.0064
2017-09-19,-1.5025
2017-09-20,0.8475
2017-09-21,2.0168
2017-09-22,2.8007
2017-09-25,-3.8462
2017-09-26,3.6667
2017-09-27,4.8232
2017-09-28,-1.5337
2017-09-29,1.5575999999999999
2017-10-02,1.227
2017-10-03,-4.0909
2017-10-04,0.316
2017-10-05,0.4724
2017-10-06,0.9404
2017-10-09,-3.1056
2017-10-10,-0.641
2017-10-11,0.0
2017-10-12,0.9677
2017-10-13,-2.7157
2017-10-16,-3.1199
2017-10-17,5.0847
2017-10-18,0.8065
2017-10-19,4.48
2017-10-20,-0.4594
2017-10-23,-0.9231
2017-10-24,0.9317
2017-10-25,-0.4615
2017-10-26,4.3277
2017-10-27,1.1852
2017-10-30,1.1713
2017-10-31,-0.1447
2017-11-01,-0.8696
2017-11-02,-0.8772
2017-11-03,0.295
2017-11-06,2.9412000000000003
2017-11-07,0.8571
2017-11-08,0.0
2017-11-09,-0.8499
2017-11-10,-2.5714
2017-11-13,1.4663
2017-11-14,1.1561
2017-11-15,0.0
2017-11-16,0.0
2017-11-17,0.4286
2017-11-20,-0.2845
2017-11-21,0.7133
2017-11-22,-0.2833
2017-11-24,2.1307
2017-11-27,-2.6426
2017-11-28,0.4286
2017-11-29,-0.4267
2017-11-30,0.2857
2017-12-01,-0.1425
2017-12-04,-0.1427
2017-12-05,-1.1429
2017-12-06,1.0116
2017-12-07,-0.5722
2017-12-08,0.7194
2017-12-11,-1.0
2017-12-12,-2.5974
2017-12-13,0.7407
2017-12-14,-1.3235000000000001
2017-12-15,0.5961
2017-12-18,-1.9259
2017-12-19,-1.0574
2017-12-20,-1.374
2017-12-21,2.9412000000000003
2017-12-22,-1.203
2017-12-26,1.0654
2017-12-27,-1.6566
2017-12-28,-4.7473
2017-12-29,5.4662
2018-01-02,-7.3171
2018-01-03,3.7829
2018-01-04,-3.9619999999999997
2018-01-05,0.33
2018-01-08,-5.2632
2018-01-09,0.6944
2018-01-10,-0.3448
2018-01-11,-2.0761
2018-01-12,-0.7067
2018-01-16,-3.0249
2018-01-17,-1.6514
2018-01-18,-0.5597
2018-01-19,1.3133
2018-01-22,1.1111
2018-01-23,-2.3810000000000002
2018-01-24,3.3771
2018-01-25,-1.8149
2018-01-26,-3.3272
2018-01-29,-5.9273
2018-01-30,-1.626
2018-01-31,1.0331
2018-02-01,1.227
2018-02-02,1.2121
2018-02-05,3.992
2018-02-06,1.5354999999999999
2018-02-07,0.189
2018-02-08,0.0
2018-02-09,1.3208
2018-02-12,1.4898
2018-02-13,7.156
2018-02-14,2.911
2018-02-15,-1.8303
2018-02-16,4.4068
2018-02-20,-0.487
2018-02-21,0.1631
2018-02-22,-0.6515
2018-02-23,0.1639
2018-02-26,0.491
2018-02-27,-0.3257
2018-02-28,-0.3268
2018-03-01,0.8197
2018-03-02,0.4878
2018-03-05,-0.1618
2018-03-06,-2.5932
2018-03-07,1.3311
2018-03-08,2.9557
2018-03-09,2.7113
2018-03-12,6.3665
2018-03-13,0.7299
2018-03-14,-0.1449
2018-03-15,0.4354
2018-03-16,-0.7225
2018-03-19,-1.8923
2018-03-20,-2.0772
2018-03-21,0.7576
2018-03-22,-0.4511
2018-03-23,-1.2085
2018-03-26,-2.2936
2018-03-27,-0.7825
2018-03-28,0.9464
2018-03-29,-2.9688
2018-04-02,-3.3816
2018-04-03,0.0
2018-04-04,-2.0
2018-04-05,2.7211
2018-04-06,-1.4901
2018-04-09,0.1681
2018-04-10,-1.5101
2018-04-11,3.0664
2018-04-12,1.157
2018-04-13,0.6536
2018-04-16,-0.487
2018-04-17,-1.7945
2018-04-18,0.3322
2018-04-19,1.3245
2018-04-20,1.3072
2018-04-23,-2.9032
2018-04-24,-0.8306
2018-04-25,1.34
2018-04-26,-0.1653
2018-04-27,-0.6623
2018-04-30,0.0
2018-05-01,-0.3333
2018-05-02,3.1773
2018-05-03,-0.4862
2018-05-04,-2.443
2018-05-07,1.3356
2018-05-08,-2.4712
2018-05-09,1.6892
2018-05-10,1.6611
2018-05-11,-0.9804
2018-05-14,-0.165
2018-05-15,-0.3306
2018-05-16,1.8242
2018-05-17,-1.4658
2018-05-18,0.6612
2018-05-21,0.4926
2018-05-22,-1.7974
2018-05-23,0.3328
2018-05-24,0.995
2018-05-25,0.4926
2018-05-29,-1.1438
2018-05-30,0.1653
2018-05-31,0.165
2018-06-01,-1.4827
2018-06-04,-1.1706
2018-06-05,1.0152
2018-06-06,0.335
2018-06-07,2.0033
2018-06-08,0.0
2018-06-11,0.1637
2018-06-12,0.9804
2018-06-13,-0.6472
2018-06-14,0.1629
2018-06-15,-1.3008
2018-06-18,1.1532
2018-06-19,-0.8143
2018-06-20,1.9704000000000002
2018-06-21,-2.4154999999999998
2018-06-22,0.6601
2018-06-25,-1.4754
2018-06-26,-0.1664
2018-06-27,0.0
2018-06-28,-0.3333
2018-06-29,0.8361
2018-07-02,-4.3118
2018-07-03,-1.2132
2018-07-05,0.3509
2018-07-06,-0.3497
2018-07-09,-8.0702
2018-07-10,2.4809
2018-07-11,-6.1453
2018-07-12,-1.1905000000000001
2018-07-13,-4.4177
2018-07-16,-4.2017
2018-07-17,-10.7456
2018-07-18,-4.6683
2018-07-19,-6.701
2018-07-20,-1.3812
2018-07-23,-0.5602
2018-07-24,8.4507
2018-07-25,11.6883
2018-07-26,-1.1628
2018-07-27,0.0
2018-07-30,-2.5882
2018-07-31,2.8986
2018-08-01,2.8169
2018-08-02,-1.5981999999999998
2018-08-03,0.464
2018-08-06,3.9261
2018-08-07,0.4444
2018-08-08,0.4425
2018-08-09,-0.8811
2018-08-10,1.1111
2018-08-13,1.0989
2018-08-14,-1.5217
2018-08-15,0.4415
2018-08-16,-0.4396
2018-08-17,1.3245
2018-08-20,0.2179
2018-08-21,-0.8696
2018-08-22,4.386
2018-08-23,-0.2101
2018-08-24,-4.2105
2018-08-27,-1.0989
2018-08-28,0.0
2018-08-29,1.3333
2018-08-30,0.0
2018-08-31,-2.193
2018-09-04,-0.8969
2018-09-05,0.4525
2018-09-06,-0.6757
2018-09-07,1.5873
2018-09-10,1.3393
2018-09-11,-0.8811
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,-5.5556
2018-09-17,1.1764999999999999
2018-09-18,4.6535
2018-09-19,5.1088
2018-09-20,1.0571
2018-09-21,3.9749
2018-09-24,-3.0181
2018-09-25,-1.2448
2018-09-26,-1.0504
2018-09-27,4.034
2018-09-28,4.6939
2018-10-01,-2.3392
2018-10-02,3.3932
2018-10-03,0.3861
2018-10-04,-2.3077
2018-10-05,2.3622
2018-10-08,0.3846
2018-10-09,-0.3831
2018-10-10,0.0
2018-10-11,0.3846
2018-10-12,4.4061
2018-10-15,-1.6514
2018-10-16,-2.7984999999999998
2018-10-17,-7.6775
2018-10-18,6.8607
2018-10-19,3.3074
2018-10-22,1.5066000000000002
2018-10-23,0.5566
2018-10-24,0.0
2018-10-25,0.1845
2018-10-26,-0.7366
2018-10-29,0.9276
2018-10-30,-0.1838
2018-10-31,0.9208
2018-11-01,-8.5766
2018-11-02,-0.3992
2018-11-05,-0.2004
2018-11-06,-5.0201
2018-11-07,-0.2114
2018-11-08,-1.6949
2018-11-09,-3.8792999999999997
2018-11-12,-7.1749
2018-11-13,-1.4493
2018-11-14,-1.4681
2018-11-15,-1.7437
2018-11-16,-3.7975
2018-11-19,0.5263
2018-11-20,3.4031000000000002
2018-11-21,-0.2532
2018-11-23,-2.0305
2018-11-26,-10.6218
2018-11-27,0.2899
2018-11-28,2.6012
2018-11-29,-0.8451
2018-11-30,-0.5682
2018-12-03,-13.1429
2018-12-04,1.9737
2018-12-06,-3.871
2018-12-07,0.3356
2018-12-10,-3.01
2018-12-11,-1.7241
2018-12-12,-7.3544
2018-12-13,-5.3174
2018-12-14,-4.8
2018-12-17,-4.2017
2018-12-18,-0.4386
2018-12-19,10.1322
2018-12-20,-7.6
2018-12-21,-3.4632
2018-12-24,-3.1390000000000002
2018-12-26,5.0926
2018-12-27,-3.9648
2018-12-28,5.0459
2018-12-31,-8.2969
2019-01-02,1.9048
2019-01-03,14.0187
2019-01-04,10.6557
2019-01-07,2.5926
2019-01-08,-4.3321
2019-01-09,-1.8868
2019-01-10,-5.3846
2019-01-11,1.626
2019-01-14,0.8
2019-01-15,-2.7778
2019-01-16,-5.3061
2019-01-17,3.4483
2019-01-18,2.0833
2019-01-22,-3.6734999999999998
2019-01-23,-1.6949
2019-01-24,-1.7241
2019-01-25,-1.3158
2019-01-28,1.3333
2019-01-29,-3.0702
2019-01-30,-4.9774
2019-01-31,11.9048
2019-02-01,9.3617
2019-02-04,31.5175
2019-02-05,-9.4675
2019-02-06,-1.634
2019-02-07,11.6279
2019-02-08,-3.2738
2019-02-11,0.0
2019-02-12,0.0
2019-02-13,4.6154
2019-02-14,2.9412000000000003
2019-02-15,-1.1429
2019-02-19,0.0
2019-02-20,1.1561
2019-02-21,7.1429
2019-02-22,0.8
2019-02-25,0.7937
2019-02-26,-1.5748
2019-02-27,0.0
2019-02-28,0.0
2019-03-01,7.7333
2019-03-04,-1.2376
2019-03-05,3.0075
2019-03-06,-0.2433
2019-03-07,-5.8537
2019-03-08,-2.5907
2019-03-11,-2.3936
2019-03-12,2.4523
2019-03-13,1.0638
2019-03-14,-3.1579
2019-03-15,5.163
2019-03-18,-3.1008
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,1.3333
2019-03-22,-2.3684
2019-03-25,4.0431
2019-03-26,-2.8497
2019-03-27,0.2667
2019-03-28,0.0
2019-03-29,0.266
2019-04-01,-0.5305
2019-04-02,0.8
2019-04-03,-0.7937
2019-04-04,0.0
2019-04-05,0.5333
2019-04-08,-1.3263
2019-04-09,0.5376
2019-04-10,4.8128
2019-04-11,-1.5306
2019-04-12,0.5181
2019-04-15,-1.2887
2019-04-16,18.799
2019-04-17,-13.8462
2019-04-18,2.0408
2019-04-22,-5.0
2019-04-23,0.7895
2019-04-24,0.0
2019-04-25,-2.3499
2019-04-26,-5.0802
2019-04-29,3.3803
2019-04-30,6.267
2019-05-01,-5.1282
2019-05-02,-3.5135
2019-05-03,5.042
2019-05-06,1.3333
2019-05-07,0.2632
2019-05-08,0.5249
2019-05-09,-0.1619
2019-05-10,-7.945
2019-05-13,-28.0511
2019-05-14,6.6098
2019-05-15,-4.0741
2019-05-16,-1.1583
2019-05-17,7.4219
2019-05-20,-5.0909
2019-05-21,-2.2989
2019-05-22,2.3529
2019-05-23,-0.7663
2019-05-24,0.7722
2019-05-28,-4.2146
2019-05-29,-2.4
2019-05-30,-3.2787
2019-05-31,1.6949
2019-06-03,0.0
2019-06-04,3.75
2019-06-05,0.4016
2019-06-06,-6.4
2019-06-07,-7.265
2019-06-10,0.0
2019-06-11,-3.6866
2019-06-12,-6.6986
2019-06-13,4.1026
2019-06-14,-1.4778
2019-06-17,0.0
2019-06-18,4.5
2019-06-19,-4.7847
2019-06-20,-1.005
2019-06-21,-8.1218
2019-06-24,-8.8398
2019-06-25,0.6061
2019-06-26,-3.012
2019-06-27,0.0
2019-06-28,36.646
2019-07-01,-9.5455
2019-07-02,-11.5578
2019-07-03,-2.8409
2019-07-05,-1.7544
2019-07-08,19.0476
2019-07-09,-1.0
2019-07-10,0.0
2019-07-11,0.3535
2019-07-12,-0.3523
2019-07-15,-1.5152
2019-07-16,-1.5385
2019-07-17,2.0833
2019-07-18,-2.551
2019-07-19,-1.0471
2019-07-22,-1.0582
2019-07-23,-10.1604
2019-07-24,3.5714
2019-07-25,-1.0632
2019-07-26,-0.668
2019-07-29,-1.7544
2019-07-30,-1.1905000000000001
2019-07-31,8.4337
2019-08-01,2.7778
2019-08-02,-3.2432
2019-08-05,-5.5866
2019-08-06,-2.3669000000000002
2019-08-07,0.0
2019-08-08,-1.2121
2019-08-09,2.454
2019-08-12,1.7964
2019-08-13,-8.2353
2019-08-14,-9.6154
2019-08-15,-23.4043
2019-08-16,38.8889
2019-08-19,0.0
2019-08-20,-14.6667
2019-08-21,0.0
2019-08-22,3.125
2019-08-23,-6.0606
2019-08-26,-7.2581
2019-08-27,-0.8696
2019-08-28,3.5088
2019-08-29,0.0
2019-08-30,-6.7797
2019-09-03,-2.7182
2019-09-04,2.7941000000000003
2019-09-05,0.0
2019-09-06,0.9091
2019-09-09,7.2072
2019-09-10,8.4034
2019-09-11,0.0
2019-09-12,7.7519
2019-09-13,6.4748
2019-09-16,-2.027
2019-09-17,1.3793
2019-09-18,-0.6803
2019-09-19,-0.6849
2019-09-20,-4.1379
2019-09-23,-3.5971
2019-09-24,-11.194
2019-09-25,4.2017
2019-09-26,4.0323
2019-09-27,3.1008
2019-09-30,-16.5414
2019-10-01,11.7117
2019-10-02,-3.2258
2019-10-03,0.8333
2019-10-04,-2.4793
2019-10-07,0.8475
2019-10-08,-5.8824
2019-10-09,0.8929
2019-10-10,-2.6549
2019-10-11,0.0
2019-10-14,0.9091
2019-10-15,-0.9009
2019-10-16,0.0
2019-10-17,3.4091
2019-10-18,-0.6593
2019-10-21,5.3097
2019-10-22,-0.8403
2019-10-23,-2.5423999999999998
2019-10-24,2.6087
2019-10-25,-11.0169
2019-10-28,3.8095
2019-10-29,3.6696999999999997
2019-10-30,-2.6549
2019-10-31,7.9273
2019-11-01,20.4515
2019-11-04,-23.7762
2019-11-05,1.8439999999999999
2019-11-06,-0.009
2019-11-07,3.6036
2019-11-08,0.8696
2019-11-11,-2.5862
2019-11-12,-4.7788
2019-11-13,0.3717
2019-11-14,-0.9259
2019-11-15,0.9346
2019-11-18,1.3611
2019-11-19,0.4842
2019-11-20,-0.9091
2019-11-21,1.8349
2019-11-22,1.8018
2019-11-25,-4.4248
2019-11-26,1.8519
2019-11-27,0.9091
2019-11-29,0.9009
2019-12-02,-1.7856999999999998
2019-12-03,-1.6726999999999999
2019-12-04,-1.9969999999999999
2019-12-05,10.3774
2019-12-06,-5.1282
2019-12-09,-0.9009
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,-0.9
2019-12-17,0.9082
2019-12-18,11.3636
2019-12-19,10.2041
2019-12-20,2.2222
2019-12-23,-5.0725
2019-12-24,0.0
2019-12-26,1.5495999999999999
2019-12-27,0.7292
2019-12-30,2.9851
2019-12-31,5.0725
2020-01-02,0.0
2020-01-03,-6.8966
2020-01-06,-0.7407
2020-01-07,4.4776
2020-01-08,1.4285999999999999
2020-01-09,1.4155
2020-01-10,-0.3541
2020-01-13,-5.2404
2020-01-14,2.2209
2020-01-15,-2.8777
2020-01-16,-0.7333
2020-01-17,2.1566
2020-01-21,-4.3097
2020-01-22,-8.8473
2020-01-23,-0.3434
2020-01-24,-4.2101
2020-01-27,-1.7458
2020-01-28,4.7589
2020-01-29,-1.1336
2020-01-30,-2.3534
2020-01-31,1.5272999999999999
2020-02-03,1.7391
2020-02-04,-1.7094
2020-02-05,-0.8696
2020-02-06,-0.8772
2020-02-07,-3.5398
2020-02-10,0.9174
2020-02-11,2.7364
2020-02-12,-0.0088
2020-02-13,-1.7699
2020-02-14,3.1532
2020-02-18,-3.9301
2020-02-19,-0.9091
2020-02-20,0.9174
2020-02-21,-0.9091
2020-02-24,-0.9174
2020-02-25,0.0
2020-02-26,0.9259
2020-02-27,-6.0092
2020-02-28,3.4651
2020-03-02,0.9434
2020-03-03,1.4485999999999999
2020-03-04,3.1783
2020-03-05,-6.25
2020-03-06,1.9048
2020-03-09,-12.1308
2020-03-10,22.3144
2020-03-11,-4.9826
2020-03-12,-8.4836
2020-03-13,-2.0
2020-03-16,4.0816
2020-03-17,0.0
2020-03-18,-6.5392
2020-03-19,23.7806
2020-03-20,1.6949
2020-03-23,0.8333
2020-03-24,-2.4793
2020-03-25,-6.7797
2020-03-26,-6.3545
2020-03-27,3.8734
2020-03-30,-4.6729
2020-03-31,1.9607999999999999
2020-04-01,2.8846
2020-04-02,-10.0093
2020-04-03,-22.1103
2020-04-06,-17.3333
2020-04-07,-11.6613
2020-04-08,8.2162
2020-04-09,-2.6658
2020-04-13,-6.3963
2020-04-14,10.6111
2020-04-15,-3.7502
2020-04-16,0.5392
2020-04-17,0.6747
2020-04-20,-2.045
2020-04-21,-8.5965
2020-04-22,-1.094
2020-04-23,2.222
2020-04-24,-1.2814
2020-04-27,-0.9615
2020-04-28,5.767
2020-04-29,-4.5346
2020-04-30,0.0385
2020-05-01,3.8062
2020-05-04,2.0556
2020-05-05,-5.1715
2020-05-06,-4.0949
2020-05-07,7.2027
2020-05-08,5.174
2020-05-11,16.4396
2020-05-12,-1.4134
2020-05-13,-11.924
2020-05-14,2.3718
2020-05-15,9.0785
2020-05-18,-5.8777
2020-05-19,-3.6303
2020-05-20,-1.5206
2020-05-21,3.8428
2020-05-22,6.4549
2020-05-26,7.4762
2020-05-27,9.1124
2020-05-28,7.0249
2020-05-29,-6.6017
2020-06-01,0.2031
2020-06-02,2.7027
2020-06-03,2.3158
2020-06-04,11.8827
2020-06-05,0.0
2020-06-08,-8.046
2020-06-09,1.25
2020-06-10,9.0988
2020-06-11,-4.9451
2020-06-12,-4.5952
2020-06-15,16.0469
2020-06-16,1.086
2020-06-17,1.6381000000000001
2020-06-18,2.5327
2020-06-19,-9.1559
2020-06-22,-10.1124
2020-06-23,2.475
2020-06-24,3.9278
2020-06-25,-4.5305
2020-06-26,-4.1062
2020-06-29,-1.2821
2020-06-30,0.9351
2020-07-01,-2.4447
2020-07-02,0.6726
2020-07-06,-3.7862
2020-07-07,0.3404
2020-07-08,-2.6734
2020-07-09,-1.1991
2020-07-10,2.7519
2020-07-13,-2.5821
2020-07-14,4.3
2020-07-15,-1.5815000000000001
2020-07-16,-0.8653
2020-07-17,-2.2075
2020-07-20,3.2774
2020-07-21,2.3182
2020-07-22,-1.0591
2020-07-23,-1.3144
2020-07-24,0.0137
2020-07-27,-0.9198
2020-07-28,-3.2561999999999998
2020-07-29,3.8384
2020-07-30,0.9517
2020-07-31,4.2356
