ticker,DFTC US Equity
2011-10-04,-53.8462
2011-10-07,116.6667
2011-10-10,-53.8462
2011-10-12,2.0833
2011-10-18,-2.0408
2011-10-24,-16.6667
2011-10-26,0.0
2011-10-27,17.5
2011-11-03,-40.4255
2011-11-04,42.8571
2011-11-11,-40.0
2011-11-14,66.6667
2011-11-15,-57.5
2011-11-16,0.0
2011-11-17,0.0
2011-11-18,135.2941
2011-11-25,-93.75
2011-11-28,60.0
2011-11-30,0.0
2011-12-01,0.0
2011-12-06,37.5
2011-12-09,27.2727
2011-12-12,0.0
2011-12-13,-21.4286
2011-12-14,90.9091
2011-12-15,-33.3333
2011-12-16,185.7143
2011-12-19,0.0
2011-12-20,7.5
2011-12-21,48.8372
2011-12-22,0.0
2011-12-27,0.0
2011-12-28,-9.375
2011-12-29,0.0
2011-12-30,-72.4138
2012-01-03,300.0
2012-01-04,-50.0
2012-01-05,100.0
2012-01-06,0.0
2012-01-09,0.0
2012-01-11,75.0
2012-01-12,0.0
2012-01-17,0.0
2012-01-18,26.7857
2012-01-20,0.0
2012-01-23,-49.2958
2012-01-24,0.0
2012-01-25,122.2222
2012-01-30,-30.0
2012-01-31,42.8571
2012-02-01,0.0
2012-02-02,50.0
2012-02-03,-6.6667
2012-02-06,0.0
2012-02-08,0.0
2012-02-09,-7.1429
2012-02-15,0.0
2012-02-16,0.0
2012-02-17,0.0
2012-02-21,0.0
2012-02-22,0.0
2012-02-23,0.0
2012-02-24,-3.8462
2012-02-27,12.0
2012-02-28,0.0
2012-02-29,-7.1429
2012-03-01,7.6923
2012-03-02,7.1429
2012-03-06,-5.8333
2012-03-08,-4.4248
2012-03-13,0.0
2012-03-14,0.0
2012-03-15,0.0
2012-03-19,0.0
2012-03-23,-18.5185
2012-03-26,0.0
2012-03-28,0.0
2012-03-30,0.0
2012-04-02,0.0
2012-04-09,0.0
2012-04-13,-18.1818
2012-04-20,22.2222
2012-04-24,-18.1818
2012-04-25,0.0
2012-04-27,0.0
2012-05-04,0.0
2012-05-07,0.0
2012-05-10,0.0
2012-05-14,0.0
2012-05-16,-9.0278
2012-05-24,0.0
2012-05-25,0.0
2012-05-31,-6.1068999999999996
2012-06-01,0.0
2012-06-05,0.0
2012-06-06,0.0
2012-06-14,-4.878
2012-06-15,5.1282
2012-06-26,0.0
2012-06-29,0.0
2012-07-05,0.0
2012-07-10,-0.813
2012-07-11,-10.6557
2012-07-12,11.9266
2012-07-18,-8.1967
2012-07-20,9.8214
2012-08-03,0.0
2012-08-06,0.0
2012-08-07,4.065
2012-08-13,0.0
2012-08-20,0.0
2012-08-23,-12.5
2012-08-24,-14.2857
2012-08-27,66.6667
2012-09-05,0.0
2012-09-07,0.0
2012-09-10,20.0
2012-09-11,0.0
2012-09-12,0.0
2012-09-14,-8.3333
2012-09-18,-13.6364
2012-09-21,-10.526299999999999
2012-09-25,0.0
2012-09-27,0.0
2012-09-28,-8.0882
2012-10-01,8.8
2012-10-02,-13.9706
2012-10-03,0.0
2012-10-04,-2.5641
2012-10-05,12.2807
2012-10-08,-10.9375
2012-10-10,-3.5088
2012-10-12,0.0
2012-10-16,0.0
2012-10-18,-3.6364
2012-10-26,-6.6038
2012-10-31,-1.0101
2012-11-01,12.2449
2012-11-02,-10.9091
2012-11-05,12.2449
2012-11-07,-10.9091
2012-11-08,0.0
2012-11-09,14.2857
2012-11-13,0.0
2012-11-14,-2.6786
2012-11-15,0.0
2012-11-20,-4.5872
2012-11-26,0.0
2012-11-29,0.0
2012-11-30,0.0
2012-12-04,0.0
2012-12-05,0.0
2012-12-07,0.0
2012-12-11,0.0
2012-12-12,0.0
2012-12-14,0.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,1.9231
2012-12-20,-3.7736
2012-12-21,0.0
2012-12-27,-5.8824
2012-12-28,6.25
2013-01-02,-13.7255
2013-01-03,-9.0909
2013-01-08,10.0
2013-01-09,-11.3636
2013-01-11,12.8205
2013-01-25,-11.3636
2013-02-01,0.0
2013-02-04,-3.8462
2013-02-06,0.0
2013-02-07,-4.0
2013-02-11,0.0
2013-02-13,-4.1667
2013-02-15,0.0
2013-02-21,0.0
2013-02-26,-7.2464
2013-02-27,-25.0
2013-02-28,-16.6667
2013-03-01,0.0
2013-03-06,0.0
2013-03-08,32.5
2013-03-11,232.0755
2013-03-12,-9.0909
2013-03-14,5.0
2013-03-15,14.2857
2013-03-18,-33.3333
2013-03-19,-25.0
2013-03-22,38.5417
2013-03-25,-15.7895
2013-03-27,11.607099999999999
2013-03-28,0.0
2013-04-01,0.0
2013-04-09,15.2
2013-04-12,-13.1944
2013-04-16,0.0
2013-04-19,0.0
2013-04-22,15.2
2013-05-01,-11.1111
2013-05-02,0.0
2013-05-08,0.0
2013-05-13,-2.3438
2013-05-14,-10.4
2013-05-15,-7.1429
2013-05-16,-7.6923
2013-05-20,3.125
2013-05-22,0.0
2013-05-23,29.2929
2013-05-31,-22.6563
2013-06-06,0.0
2013-06-11,0.0
2013-06-12,0.0
2013-06-14,13.1313
2013-07-01,-42.8571
2013-07-09,0.0
2013-07-12,0.0
2013-07-17,-25.0
2013-07-19,100.0
2013-07-24,-50.0
2013-07-25,0.0
2013-07-30,0.0
2013-07-31,0.0
2013-08-01,33.3333
2013-08-02,-9.375
2013-08-06,-6.8966
2013-08-07,-11.1111
2013-08-13,6.25
2013-08-15,0.0
2013-08-20,0.0
2013-08-26,-5.8824
2013-08-27,6.25
2013-08-29,0.0
2013-09-10,31.3725
2013-09-11,19.403
2013-09-13,0.0
2013-09-18,-13.75
2013-09-23,15.942
2013-09-25,0.0
2013-09-26,0.0
2013-09-27,0.0
2013-10-03,-7.5
2013-10-04,0.0
2013-10-14,0.0
2013-10-15,0.0
2013-10-23,-6.7568
2013-10-28,0.0
2013-10-29,-7.2464
2013-10-30,-12.5
2013-10-31,-28.5714
2013-11-04,-12.5
2013-11-06,-8.5714
2013-11-07,-40.625
2013-11-15,0.0
2013-11-19,0.0
2013-11-20,68.4211
2013-11-21,0.0
2013-11-22,-6.25
2013-11-25,0.0
2013-12-04,-20.0
2013-12-05,0.0
2013-12-10,-20.8333
2013-12-12,0.0
2013-12-16,0.0
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,-26.3158
2013-12-23,28.5714
2013-12-26,-11.1111
2013-12-30,0.0
2013-12-31,0.0
2014-01-07,18.75
2014-01-13,-15.7895
2014-01-15,100.0
2014-01-23,-40.625
2014-01-24,0.0
2014-01-27,26.3158
2014-02-06,0.0
2014-02-21,0.0
2014-02-24,158.3333
2014-02-26,-48.3871
2014-02-27,25.0
2014-02-28,0.0
2014-03-05,80.0
2014-03-06,-33.3333
2014-03-07,0.0
2014-03-10,62.5
2014-03-11,-38.4615
2014-03-13,-10.4167
2014-03-14,11.6279
2014-03-18,-16.6667
2014-03-21,0.0
2014-03-26,-20.0
2014-03-31,9.375
2014-04-01,-40.0
2014-04-07,38.0952
2014-04-09,0.0
2014-04-10,10.3448
2014-04-16,0.0
2014-04-21,-40.625
2014-04-23,0.0
2014-04-25,110.5263
2014-04-29,20.0
2014-04-30,50.0
2014-05-01,-33.3333
2014-05-06,0.0
2014-05-07,0.0
2014-05-12,0.0
2014-05-14,-39.5833
2014-05-21,10.3448
2014-05-27,-25.0
2014-06-06,-12.5
2014-06-17,52.381
2014-06-27,-34.375
2014-06-30,52.381
2014-07-01,-34.375
2014-07-10,0.0
2014-07-15,0.0
2014-07-30,0.0
2014-08-01,0.0
2014-08-05,4.7619
2014-08-14,-4.5455
2014-08-20,0.0
2014-08-26,0.0
2014-09-04,0.0
2014-09-05,52.381
2014-09-08,0.0
2014-09-12,-50.0
2014-09-15,0.0
2014-09-16,0.0
2014-09-19,0.0
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,-12.5
2014-10-06,0.0
2014-10-09,0.0
2014-10-13,0.0
2014-11-05,0.0
2014-11-07,0.0
2014-11-17,50.0
2014-11-19,-33.3333
2014-11-20,-7.1429
2014-11-21,0.0
2014-11-24,23.0769
2014-11-25,0.0
2014-11-26,50.0
2014-12-04,-33.3333
2014-12-05,-18.75
2014-12-08,0.0
2014-12-12,0.0
2014-12-16,0.0
2014-12-19,0.0
2014-12-22,0.0
2014-12-24,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-09,7.6923
2015-01-12,-7.1429
2015-01-20,84.6154
2015-01-22,-12.5
2015-01-28,0.0
2015-02-13,14.2857
2015-02-17,12.5
2015-02-18,-3.7037
2015-02-25,0.0
2015-03-03,0.0
2015-03-05,0.0
2015-03-18,0.0
2015-03-25,34.6154
2015-03-26,0.0
2015-03-30,5.7143
2015-04-07,-43.2432
2015-04-16,0.0
2015-04-22,157.1429
2015-04-23,-59.2593
2015-05-05,-40.9091
2015-05-11,7.6923
2015-05-18,42.8571
2015-05-19,-30.0
2015-05-20,0.0
2015-06-01,-21.4286
2015-06-02,27.2727
2015-06-04,0.0
2015-06-10,0.0
2015-07-01,-28.5714
2015-07-20,10.0
2015-07-21,0.0
2015-07-31,-9.0909
2015-08-17,0.0
2015-08-27,0.0
2015-08-28,0.0
2015-09-03,0.0
2015-09-04,80.0
2015-09-14,-44.4444
2015-09-18,0.0
2015-09-24,0.0
2015-09-25,0.0
2015-10-14,0.0
2015-10-19,0.0
2015-10-22,0.0
2015-10-29,30.0
2015-11-11,-23.0769
2015-11-12,0.0
2015-11-25,0.0
2015-11-30,0.0
2015-12-07,10.0
2015-12-09,-9.0909
2015-12-10,0.0
2015-12-15,0.0
2015-12-16,-20.0
2015-12-24,12.5
2015-12-29,0.0
2015-12-31,0.0
2016-01-13,-11.1111
2016-01-15,0.0
2016-01-19,0.0
2016-02-04,0.0
2016-02-16,0.0
2016-03-04,0.0
2016-03-14,0.0
2016-03-21,175.0
2016-03-22,0.0
2016-03-23,-13.6364
2016-03-24,-15.7895
2016-03-31,-31.25
2016-04-11,0.0
2016-04-12,18.1818
2016-04-21,7.6923
2016-04-27,0.0
2016-05-11,7.1429
2016-06-07,-13.3333
2016-06-27,0.0
2016-07-06,61.5385
2016-08-17,-38.0952
2016-08-22,7.6923
2016-08-29,-7.1429
2016-09-08,0.0
2016-09-14,0.0
2016-09-19,-38.4615
2016-09-21,0.0
2016-09-22,0.0
2016-09-26,0.0
2016-09-27,0.0
2016-09-30,0.0
2016-10-06,-25.0
2016-10-07,0.0
2016-10-12,0.0
2016-10-17,0.0
2016-10-18,0.0
2016-10-26,0.0
2016-10-28,166.6667
2016-11-11,-37.5
2016-11-18,20.0
2016-11-28,16.6667
2016-11-29,0.0
2016-12-02,-14.2857
2016-12-05,-16.6667
2016-12-08,0.0
2016-12-15,40.0
2016-12-16,28.5714
2016-12-19,-38.8889
2016-12-22,-9.0909
2016-12-23,10.0
2016-12-27,0.0
2016-12-29,-9.0909
2017-01-10,0.0
2017-01-20,60.0
2017-01-23,0.0
2017-01-24,-31.25
2017-01-25,0.0
2017-01-27,18.1818
2017-01-30,23.0769
2017-02-21,-12.5
2017-02-24,14.2857
2017-03-02,0.0
2017-03-06,0.0
2017-03-07,12.5
2017-03-29,-22.2222
2017-04-05,0.0
2017-04-26,14.2857
2017-05-09,-12.5
2017-05-16,50.0
2017-05-17,-14.2857
2017-05-19,22.2222
2017-05-25,4.5455
2017-06-12,4.3478
2017-06-13,-26.6667
2017-06-14,8.3636
2017-06-22,-30.0336
2017-06-29,-4.0767
2017-07-10,0.0
2017-07-19,0.0
2017-07-20,0.0
2017-07-24,-12.5
2017-08-24,0.0
2017-08-31,0.0
2017-09-15,-14.2857
2017-09-19,116.6667
2017-09-22,-51.5385
2017-10-02,23.1746
2017-10-04,117.7835
2017-10-05,0.5917
2017-10-09,-70.0
2017-10-16,-1.9607999999999999
2017-10-18,-20.0
2017-10-20,0.0
2017-11-06,0.0
2017-11-09,0.0
2017-11-13,25.0
2017-11-20,-20.0
2017-11-22,28.75
2017-11-27,-14.9515
2017-11-28,-31.5068
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,200.0
2017-12-04,-0.2222
2017-12-05,-22.049
2017-12-06,0.0
2017-12-07,0.0
2017-12-11,-57.1429
2017-12-14,0.0
2017-12-18,200.0
2017-12-19,0.0
2017-12-20,-44.4444
2017-12-27,0.0
2018-01-09,0.0
2018-01-12,0.0
2018-01-18,8.0
2018-01-29,-7.4074
2018-01-30,20.0
2018-02-07,0.0
2018-02-14,-16.6667
2018-02-15,80.0
2018-02-20,-44.4444
2018-02-28,0.0
2018-03-06,0.0
2018-03-07,0.0
2018-03-16,0.0
2018-03-26,0.0
2018-03-29,80.0
2018-04-04,55.5556
2018-04-05,-50.0
2018-04-06,57.1429
2018-04-13,29.0909
2018-04-23,-50.7042
2018-04-27,128.5714
2018-05-14,-56.25
2018-05-21,14.2857
2018-05-30,0.0
2018-06-14,75.0
2018-06-21,14.2857
2018-06-28,0.0
2018-07-10,-6.25
2018-07-20,0.0
2018-07-30,-33.3333
2018-07-31,0.0
2018-08-01,45.0
2018-08-07,-3.4483
2018-08-13,-28.5714
2018-08-15,35.0
2018-08-23,-23.3333
2018-08-24,12.0773
2018-09-05,-5.1724
2018-09-19,0.0
2018-09-26,0.0
2018-10-05,0.0
2018-10-10,-9.0909
2018-10-11,0.0
2018-10-15,3.0
2018-10-18,-22.3301
2018-10-29,0.0
2018-10-31,0.0
2018-11-06,0.0
2018-11-12,0.0
2018-11-13,25.0
2018-11-19,-20.0
2018-11-20,-25.0
2018-11-26,50.0
2018-11-28,11.1111
2018-11-30,-40.0
2018-12-17,0.0
2018-12-19,0.8333
2018-12-20,-0.8264
2018-12-21,0.0
2018-12-24,0.0
2018-12-27,0.0
2019-01-10,0.0
2019-01-23,175.0
2019-01-30,0.0
2019-02-15,-63.6364
2019-02-19,108.3333
2019-02-20,-52.0
2019-02-21,216.6667
2019-03-01,-45.0
2019-03-07,-4.3062000000000005
2019-03-11,-40.0
2019-03-18,16.6667
2019-04-12,28.5714
2019-04-15,-22.2222
2019-04-17,14.2857
2019-04-25,0.0
2019-04-30,0.0
2019-05-08,62.5
2019-05-14,-46.1538
2019-05-21,42.8571
2019-06-04,-30.0
2019-06-13,0.0
2019-06-20,0.0
2019-07-02,0.0
2019-07-05,0.0
2019-07-09,0.0
2019-07-11,4.2857
2019-07-15,71.5068
2019-07-16,-36.1022
2019-08-05,62.5
2019-08-06,-23.0769
2019-08-12,-10.0
2019-08-13,22.2222
2019-08-14,1.8182
2019-08-20,33.9286
2019-08-21,40.0
2019-08-22,-4.7619
2019-08-23,-45.0
2019-08-26,36.3636
2019-08-27,13.3333
2019-08-28,40.5882
2019-08-30,-53.9749
2019-09-03,76.0
2019-09-04,0.0
2019-09-06,-12.1901
2019-09-10,42.8235
2019-09-11,-29.1598
2019-09-12,-6.9767
2019-09-16,0.0
2019-09-17,-18.75
2019-09-19,0.0
2019-09-20,72.6154
2019-09-23,-1.9607999999999999
2019-09-26,-31.8182
2019-09-27,0.0
2019-09-30,0.0
2019-10-03,-26.6667
2019-10-09,9.0909
2019-10-10,0.0
2019-10-11,0.0
2019-10-18,25.0
2019-10-24,0.0
2019-10-28,0.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-05,33.3333
2019-11-08,-25.0
2019-11-12,0.0
2019-11-14,0.0
2019-11-25,0.0
2019-11-26,26.6667
2019-11-27,5.2632
2019-11-29,15.0
2019-12-04,-43.4783
2019-12-06,0.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-19,30.7692
2019-12-20,-23.5294
2019-12-24,0.0
2019-12-26,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-09,0.0
2020-01-23,38.4615
2020-01-31,-27.7778
2020-02-04,37.6923
2020-02-20,17.3184
2020-02-21,0.0
2020-02-27,-38.0952
2020-03-03,0.0
2020-03-05,0.0
2020-03-16,0.0
2020-03-19,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-30,0.0
2020-03-31,-7.6923
2020-04-14,0.0
2020-04-29,0.0
2020-04-30,33.3333
2020-05-04,0.0
2020-05-05,37.5
2020-05-07,0.4545
2020-05-20,-45.7014
2020-05-21,0.0
2020-05-22,83.3333
2020-06-05,-9.0909
2020-06-09,15.0
2020-06-19,-4.3478
2020-06-22,4.5455
2020-07-01,-13.0435
2020-07-02,-20.0
2020-07-06,21.875
2020-07-23,-17.9487
2020-07-29,0.0
2020-07-30,42.5
