ticker,BGI US Equity
2017-03-23,1.3423
2017-03-24,2.4172000000000002
2017-03-27,-1.7135
2017-03-28,-1.3158
2017-03-29,-1.3333
2017-03-30,-2.7027
2017-03-31,-1.3889
2017-04-03,0.0
2017-04-04,2.1127
2017-04-05,0.0
2017-04-06,-2.7586
2017-04-07,-0.7092
2017-04-10,17.8571
2017-04-11,-5.4545
2017-04-12,-9.6154
2017-04-13,9.9291
2017-04-17,-3.871
2017-04-18,0.0
2017-04-19,0.6711
2017-04-20,2.6667
2017-04-21,-7.1429
2017-04-24,0.0
2017-04-25,-0.6993
2017-04-26,4.2254
2017-04-27,2.7027
2017-04-28,-5.2549
2017-05-01,-1.4061
2017-05-02,-1.3998
2017-05-03,-0.0089
2017-05-04,0.0089
2017-05-05,-1.9910999999999999
2017-05-08,-1.6125
2017-05-09,-2.963
2017-05-10,-4.5802
2017-05-11,8.0
2017-05-12,1.2963
2017-05-15,0.9415
2017-05-16,-2.2005
2017-05-17,5.1852
2017-05-18,-2.8169
2017-05-19,-0.7246
2017-05-22,-3.6405
2017-05-24,-2.6465
2017-05-25,0.3745
2017-05-26,0.0
2017-05-30,-2.3256
2017-05-31,13.4921
2017-06-01,0.0
2017-06-02,0.1748
2017-06-05,-1.5707
2017-06-06,-2.8369
2017-06-07,6.5693
2017-06-08,-7.5342
2017-06-09,1.4815
2017-06-12,3.6496
2017-06-13,4.2254
2017-06-14,-2.7027
2017-06-15,0.6944
2017-06-16,-4.8276
2017-06-19,-2.8986
2017-06-20,-0.194
2017-06-21,0.9421
2017-06-22,-3.7037
2017-06-23,10.0
2017-06-26,4.1958
2017-06-27,-7.3826
2017-06-28,-1.4493
2017-06-29,-2.2059
2017-06-30,-3.7594
2017-07-03,7.0313
2017-07-05,-2.9196999999999997
2017-07-06,-0.7519
2017-07-07,2.7121
2017-07-10,-2.6405
2017-07-11,0.7576
2017-07-12,1.9699
2017-07-13,-4.1439
2017-07-14,3.8462
2017-07-17,-0.7407
2017-07-18,-1.4925
2017-07-19,-0.7576
2017-07-20,2.2901
2017-07-21,0.7463
2017-07-24,-0.7407
2017-07-25,-1.4552
2017-07-26,1.4767000000000001
2017-07-27,-1.4925
2017-07-28,0.7576
2017-07-31,0.0
2017-08-01,3.0075
2017-08-02,-1.5766
2017-08-03,1.6019
2017-08-04,-2.1898
2017-08-07,-0.7463
2017-08-08,0.0
2017-08-09,1.5038
2017-08-10,0.0
2017-08-11,11.1111
2017-08-14,0.6667
2017-08-15,1.9868000000000001
2017-08-16,6.4935
2017-08-17,-1.8293
2017-08-18,8.0745
2017-08-21,2.2989
2017-08-22,0.0
2017-08-23,1.1236
2017-08-24,3.3333
2017-08-25,2.1505
2017-08-28,2.6316
2017-08-29,1.5385
2017-08-30,1.0101
2017-08-31,-3.5
2017-09-01,2.0725
2017-09-05,-2.0305
2017-09-06,-2.3886
2017-09-07,3.5140000000000002
2017-09-08,2.5587999999999997
2017-09-11,-2.0
2017-09-12,0.0
2017-09-13,-1.5816
2017-09-14,0.0518
2017-09-15,1.0363
2017-09-18,-3.0769
2017-09-19,0.2963
2017-09-20,-0.823
2017-09-21,1.0638
2017-09-22,-0.5263
2017-09-25,0.0688
2017-09-26,-0.5975
2017-09-27,-0.2181
2017-09-28,-6.6581
2017-09-29,5.0828
2017-10-02,-1.125
2017-10-03,-1.6105
2017-10-04,-5.5866
2017-10-05,1.1834
2017-10-06,-0.6374
2017-10-09,5.0556
2017-10-11,0.8347
2017-10-12,-0.6223
2017-10-13,-0.4305
2017-10-16,0.2021
2017-10-17,-0.2578
2017-10-18,0.0
2017-10-19,0.8539
2017-10-20,-3.0749
2017-10-23,2.2126
2017-10-24,10.7619
2017-10-25,-4.1677
2017-10-26,4.884
2017-10-27,6.5657
2017-10-30,2.8483
2017-10-31,2.4285
2017-11-01,-0.5759
2017-11-02,-3.1357
2017-11-03,0.4344
2017-11-06,6.5116
2017-11-07,-4.2183
2017-11-08,2.5805
2017-11-09,0.4444
2017-11-10,0.0
2017-11-13,19.0265
2017-11-14,0.0
2017-11-15,-6.3197
2017-11-16,-2.377
2017-11-17,-19.5155
2017-11-20,1.0101
2017-11-21,-5.0
2017-11-22,-3.6842
2017-11-24,-0.5464
2017-11-27,-1.6484
2017-11-28,1.6760000000000002
2017-11-29,1.7033
2017-11-30,-5.1864
2017-12-01,-3.1339
2017-12-04,4.1176
2017-12-05,-1.6949
2017-12-06,1.1494
2017-12-07,-3.4091
2017-12-08,-0.6824
2017-12-11,-2.8666
2017-12-12,-7.3171
2017-12-13,3.2895
2017-12-14,1.9108
2017-12-15,6.25
2017-12-18,-4.7059
2017-12-19,-3.1728
2017-12-20,0.0893
2017-12-21,-6.3694
2017-12-22,0.6803
2017-12-26,0.6757
2017-12-27,-4.0268
2017-12-28,-2.7972
2017-12-29,-6.4748
2018-01-02,1.5385
2018-01-03,6.0606
2018-01-04,-2.1429
2018-01-05,2.9196999999999997
2018-01-08,-4.9645
2018-01-09,-2.2388
2018-01-10,1.5267
2018-01-11,-0.7519
2018-01-12,3.7879
2018-01-16,2.1898
2018-01-17,-3.5714
2018-01-18,-0.7407
2018-01-19,2.9925
2018-01-22,-1.4492
2018-01-23,1.4631
2018-01-24,0.0
2018-01-25,-1.3768
2018-01-26,1.396
2018-01-29,-1.6087
2018-01-30,-0.2136
2018-01-31,8.4951
2018-02-01,-8.1633
2018-02-02,-5.1852
2018-02-05,-4.6875
2018-02-06,-3.2787
2018-02-07,1.6949
2018-02-08,10.0083
2018-02-09,-4.5527
2018-02-12,0.0
2018-02-13,-1.5079
2018-02-14,-0.0806
2018-02-15,-2.6612999999999998
2018-02-16,3.5625999999999998
2018-02-20,-3.2
2018-02-21,0.0
2018-02-22,0.0
2018-02-23,-0.8264
2018-02-26,2.5
2018-02-27,2.439
2018-02-28,-1.5873
2018-03-01,-2.2903000000000002
2018-03-02,1.5187
2018-03-05,1.626
2018-03-06,-1.6
2018-03-07,0.8943
2018-03-08,-0.8783
2018-03-09,-0.0569
2018-03-12,-3.2048
2018-03-13,4.2017
2018-03-14,-2.4274
2018-03-15,0.0909
2018-03-16,-0.8258
2018-03-20,-1.5487
2018-03-21,-3.5944000000000003
2018-03-22,-0.8685
2018-03-23,12.3894
2018-03-26,0.7874
2018-03-27,-7.0313
2018-03-28,-7.2689
2018-03-29,-3.0358
2018-04-02,-2.8037
2018-04-03,0.9615
2018-04-04,3.8095
2018-04-05,-0.3486
2018-04-06,-3.2959
2018-04-09,10.4341
2018-04-10,-2.5862
2018-04-11,8.8584
2018-04-12,-0.8211
2018-04-13,-5.7377
2018-04-16,-0.8696
2018-04-17,-0.8772
2018-04-18,-5.3097
2018-04-19,0.9346
2018-04-20,-1.9444
2018-04-23,4.3626
2018-04-24,3.1488
2018-04-25,0.8772
2018-04-26,-1.9912999999999998
2018-04-27,4.6935
2018-04-30,-2.5423999999999998
2018-05-01,4.3478
2018-05-02,4.9333
2018-05-03,-3.9072
2018-05-04,-2.0661
2018-05-07,-2.8692
2018-05-08,12.9453
2018-05-09,-5.3923
2018-05-10,-0.4797
2018-05-11,-0.4085
2018-05-14,-1.1813
2018-05-15,-2.8723
2018-05-16,0.8632
2018-05-17,5.0758
2018-05-18,-1.6129
2018-05-21,0.0
2018-05-22,-0.8197
2018-05-23,5.8099
2018-05-24,-0.0156
2018-05-25,15.6082
2018-05-29,-12.1562
2018-05-30,12.3077
2018-05-31,-0.6918
2018-06-01,-1.9931999999999999
2018-06-04,-2.1112
2018-06-05,15.0252
2018-06-06,-7.5
2018-06-07,0.6757
2018-06-08,-1.3423
2018-06-11,0.6803
2018-06-12,-0.1014
2018-06-13,-3.9567
2018-06-14,4.2254
2018-06-15,-1.3514
2018-06-18,2.0548
2018-06-19,-5.3690999999999995
2018-06-20,0.0709
2018-06-21,-1.4883
2018-06-22,4.3165
2018-06-25,-2.6552
2018-06-26,-1.5161
2018-06-27,-0.0072
2018-06-28,-3.3022
2018-06-29,-1.2425
2018-07-02,-2.8175
2018-07-03,0.7752
2018-07-05,-9.2308
2018-07-06,8.4746
2018-07-09,2.3438
2018-07-10,0.0
2018-07-11,-1.2519
2018-07-12,5.906
2018-07-13,5.8394
2018-07-16,2.0759
2018-07-17,-3.0809
2018-07-18,5.9603
2018-07-19,-5.2632
2018-07-20,11.1111
2018-07-23,-6.25
2018-07-24,6.6667
2018-07-25,0.0
2018-07-26,-5.625
2018-07-27,4.6358
2018-07-30,-2.5316
2018-07-31,7.1429
2018-08-01,-8.4848
2018-08-02,4.6358
2018-08-03,-1.2658
2018-08-06,-1.2821
2018-08-07,-1.9481000000000002
2018-08-08,-2.649
2018-08-09,0.6803
2018-08-10,0.6757
2018-08-13,2.0134
2018-08-14,1.3158
2018-08-15,-2.5974
2018-08-16,0.6667
2018-08-17,1.9868000000000001
2018-08-20,2.5974
2018-08-21,3.1646
2018-08-22,0.6135
2018-08-23,0.0
2018-08-24,-3.0488
2018-08-27,-0.6289
2018-08-28,2.5316
2018-08-29,-2.7099
2018-08-30,-4.8284
2018-08-31,-5.3333
2018-09-04,-0.7113
2018-09-05,-2.8228999999999997
2018-09-06,-9.4957
2018-09-07,-1.6129
2018-09-10,5.7377
2018-09-11,4.0698
2018-09-12,-0.9311
2018-09-13,-1.5038
2018-09-14,2.7862999999999998
2018-09-17,-5.6814
2018-09-18,3.1496
2018-09-19,1.5267
2018-09-20,-2.3008
2018-09-21,0.0462
2018-09-24,5.0692
2018-09-25,-1.9035
2018-09-26,16.4266
2018-09-27,-10.2564
2018-09-28,-10.0
2018-10-01,0.7937
2018-10-02,-1.5748
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,-0.032
2018-10-08,-0.056
2018-10-09,0.0881
2018-10-10,-2.4
2018-10-11,4.0246
2018-10-12,-2.3008
2018-10-15,-2.4115
2018-10-16,0.8182
2018-10-17,0.6968
2018-10-18,5.8286999999999995
2018-10-19,-4.6154
2018-10-22,-1.6129
2018-10-23,0.8361
2018-10-24,-0.0732
2018-10-25,1.692
2018-10-26,-2.7198
2018-10-29,6.3646
2018-10-30,-7.2284
2018-10-31,0.0
2018-11-01,3.3333
2018-11-02,-5.5806000000000004
2018-11-05,10.1811
2018-11-06,3.2403
2018-11-07,-2.3877
2018-11-08,3.8462
2018-11-09,-11.1111
2018-11-12,6.6667
2018-11-13,5.4688
2018-11-14,25.1852
2018-11-15,-21.3018
2018-11-16,-13.5338
2018-11-19,9.5652
2018-11-20,-4.8413
2018-11-21,-2.1518
2018-11-23,-0.2728
2018-11-26,1.7949000000000002
2018-11-27,-2.6029
2018-11-28,-0.8621
2018-11-29,3.4783
2018-11-30,0.8403
2018-12-03,-2.4667
2018-12-04,1.5721
2018-12-06,3.4657
2018-12-07,-5.6911000000000005
2018-12-10,-0.181
2018-12-11,2.6859
2018-12-12,-0.7569
2018-12-13,1.1864
2018-12-14,-1.1977
2018-12-17,0.0254
2018-12-18,-1.1271
2018-12-19,-1.4314
2018-12-20,-11.3043
2018-12-21,2.9412000000000003
2018-12-24,-9.5238
2018-12-26,-3.1579
2018-12-27,-7.6087
2018-12-28,-0.2353
2018-12-31,12.0283
2019-01-02,2.1053
2019-01-03,-3.0928
2019-01-04,0.2234
2019-01-07,0.0731
2019-01-08,1.8255
2019-01-09,2.0833
2019-01-10,0.0
2019-01-11,1.0204
2019-01-14,1.0
2019-01-15,-4.0004
2019-01-16,-0.1042
2019-01-17,-0.5694
2019-01-18,4.8834
2019-01-22,-4.66
2019-01-23,-2.4544
2019-01-24,6.4624
2019-01-25,-4.0501
2019-01-28,-7.3684
2019-01-29,1.1477
2019-01-30,0.3815
2019-01-31,1.8362
2019-02-01,3.3078
2019-02-04,1.5745
2019-02-05,-2.5869
2019-02-06,-0.0108
2019-02-07,-1.0753
2019-02-08,2.6087
2019-02-12,0.6462
2019-02-13,12.6092
2019-02-14,-0.9253
2019-02-22,-5.6509
2019-02-25,9.989
2019-02-27,-4.3818
2019-02-28,-1.1124
2019-03-01,-0.0096
2019-03-04,-0.9615
2019-03-05,-1.8447
2019-03-06,-1.088
2019-03-07,1.0
2019-03-11,-4.7524999999999995
2019-03-12,3.9501
2019-03-13,3.1
2019-03-14,4.743
2019-03-15,-7.3988
2019-03-18,7.79
2019-03-19,9.4721
2019-03-20,-10.1695
2019-03-21,3.7736
2019-03-22,-2.8818
2019-03-25,-0.7769
2019-03-28,4.717
2019-03-29,0.0
2019-04-02,-0.9009
2019-04-03,-0.9182
2019-04-04,-5.3032
2019-04-05,3.6721
2019-04-08,-1.8692
2019-04-09,0.0
2019-04-10,0.5048
2019-04-11,-3.3449999999999998
2019-04-12,1.9607999999999999
2019-04-15,2.8846
2019-04-16,-6.9719999999999995
2019-04-17,-1.5471
2019-04-18,0.0
2019-04-22,0.5102
2019-04-24,-2.5381
2019-04-25,1.0417
2019-04-26,6.1856
2019-04-29,-0.8835
2019-04-30,-4.9858
2019-05-01,-1.4639
2019-05-02,6.5076
2019-05-03,-1.7682
2019-05-07,3.0
2019-05-08,0.767
2019-05-09,-6.3879
2019-05-10,1.0704
2019-05-13,16.0794
2019-05-14,-13.9661
2019-05-15,-2.0801
2019-05-16,8.2995
2019-05-17,-7.6923
2019-05-20,3.125
2019-05-21,3.1818
2019-05-22,-4.65
2019-05-23,-0.4004
2019-05-24,0.134
2019-05-28,-0.1441
2019-05-29,6.1856
2019-05-30,-3.3981
2019-05-31,-0.0804
2019-06-03,-2.9572000000000003
2019-06-04,0.539
2019-06-05,-1.6392
2019-06-07,1.3206
2019-06-10,3.4447
2019-06-11,-8.0
2019-06-12,1.3043
2019-06-13,8.3691
2019-06-14,2.9703
2019-06-17,-7.5096
2019-06-18,-2.0688
2019-06-19,-2.1823
2019-06-20,5.2046
2019-06-21,-6.1275
2019-06-24,0.9891
2019-06-25,3.3731
2019-06-27,-0.0105
2019-06-28,9.3799
2019-07-01,0.0962
2019-07-02,-0.9615
2019-07-05,13.5922
2019-07-08,-4.2735
2019-07-09,-9.8214
2019-07-10,0.1584
2019-07-11,1.8189
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,1.9417
2019-07-17,-4.7619
2019-07-18,0.0
2019-07-19,0.0
2019-07-22,-5.0
2019-07-23,4.2105
2019-07-24,-4.0404
2019-07-25,4.2105
2019-07-26,0.5051
2019-07-29,-4.5226
2019-07-30,2.8421
2019-08-02,0.4094
2019-08-05,-1.9674
2019-08-06,-2.9843
2019-08-07,3.9657
2019-08-08,-4.1134
2019-08-09,4.9995
2019-08-12,-4.6488
2019-08-13,4.8647
2019-08-14,-0.6656
2019-08-15,-4.1237
2019-08-16,1.6129
2019-08-19,-0.5291
2019-08-20,0.5319
2019-08-22,-2.6455
2019-08-26,-3.2609
2019-08-28,-4.809
2019-08-29,8.3569
2019-08-30,3.4858000000000002
2019-09-04,2.1053
2019-09-05,3.0928
2019-09-06,-8.368
2019-09-09,-0.3251
2019-09-10,5.1415
2019-09-11,4.1341
2019-09-12,-1.98
2019-09-13,-1.5507
2019-09-16,-0.5181
2019-09-17,1.0417
2019-09-18,-1.0309
2019-09-19,-4.7292
2019-09-23,1.5471
2019-09-24,2.288
2019-09-25,-4.2105
2019-09-26,0.0
2019-09-30,0.011
2019-10-01,5.4829
2019-10-04,-1.5208
2019-10-08,0.4866
2019-10-09,-3.7263
2019-10-10,1.6838
2019-10-11,1.7311999999999999
2019-10-14,-3.2237999999999998
2019-10-15,-0.3823
2019-10-17,-0.2302
2019-10-18,3.4067
2019-10-21,-3.2945
2019-10-22,0.0
2019-10-23,3.2967
2019-10-24,2.6596
2019-10-25,2.0725
2019-10-28,-3.0457
2019-10-29,3.1309
2019-11-01,0.6295
2019-11-04,-3.6424
2019-11-06,2.3037
2019-11-07,-1.74
2019-11-11,4.1667
2019-11-12,6.0
2019-11-13,9.434
2019-11-14,-7.7586
2019-11-15,7.4766
2019-11-18,-6.087
2019-11-19,-3.4167
2019-11-20,4.6495999999999995
2019-11-21,-4.727
2019-11-22,7.6923
2019-11-25,-0.4018
2019-11-26,-3.1824
2019-11-27,-4.1759
2019-11-29,4.3579
2019-12-02,-4.6296
2019-12-03,-9.6796
2019-12-04,3.9127
2019-12-05,3.4447
2019-12-06,-3.3886
2019-12-09,1.4373
2019-12-11,-1.9698
2019-12-12,5.1321
2019-12-13,-0.9901
2019-12-16,-2.51
2019-12-17,2.5746
2019-12-19,7.1
2019-12-20,2.7171
2019-12-23,-11.8171
2019-12-24,-2.0616
2019-12-26,5.2521
2019-12-27,0.0
2019-12-30,-7.9912
2019-12-31,-2.1724
2020-01-02,2.2109
2020-01-03,-2.1521
2020-01-06,5.2654
2020-01-07,1.3086
2020-01-08,-1.0626
2020-01-10,-5.3749
2020-01-13,4.0225
2020-01-14,0.5348
2020-01-16,2.1939
2020-01-17,3.0588
2020-01-21,-9.0817
2020-01-23,10.0
2020-01-24,0.0
2020-01-28,-8.6364
2020-01-29,5.0304
2020-01-30,0.0
2020-01-31,-0.0315
2020-02-03,1.0844
2020-02-04,-1.0417
2020-02-06,-2.1053
2020-02-07,-15.3011
2020-02-10,6.6396
2020-02-11,6.4881
2020-02-12,2.8508
2020-02-13,2.1739
2020-02-14,-4.7872
2020-02-19,4.9944
2020-02-20,-5.8636
2020-02-21,4.9966
2020-02-24,-4.1774000000000004
2020-02-25,-12.8764
2020-02-26,18.6484
2020-02-27,4.3478
2020-02-28,-11.4583
2020-03-02,5.8706
2020-03-03,-6.6563
2020-03-04,-9.5238
2020-03-05,-1.3026
2020-03-06,-1.5038
2020-03-09,-23.865099999999998
2020-03-10,-2.2222
2020-03-11,-7.1818
2020-03-12,-11.8511
2020-03-13,33.3333
2020-03-16,-20.4833
2020-03-17,57.1997
2020-03-18,-30.6667
2020-03-19,7.6942
2020-03-20,-17.8586
2020-03-23,-5.5217
2020-03-24,-12.5633
2020-03-25,17.8947
2020-03-26,-8.3192
2020-03-27,4.9351
2020-03-30,18.3295
2020-03-31,-3.9215999999999998
2020-04-01,-9.9592
2020-04-02,4.2611
2020-04-03,-8.6957
2020-04-06,11.0714
2020-04-07,10.3323
2020-04-08,10.7441
2020-04-09,0.0153
2020-04-13,-0.8923
2020-04-14,-5.115
2020-04-15,15.6501
2020-04-16,-16.1274
2020-04-17,13.4594
2020-04-20,-6.7966
2020-04-21,-4.5281
2020-04-22,-14.895199999999999
2020-04-23,3.3348
2020-04-24,1.2995
2020-04-27,4.768
2020-04-28,-4.0816
2020-04-29,1.7447
2020-04-30,-5.0606
2020-05-01,4.2731
2020-05-04,-0.7182
2020-05-05,-6.383
2020-05-06,5.1136
2020-05-07,0.1081
2020-05-08,-1.7279
2020-05-11,1.0989
2020-05-12,1.087
2020-05-13,3.2258
2020-05-14,-5.8333
2020-05-15,9.0929
2020-05-18,7.4833
2020-05-19,-12.6415
2020-05-20,14.8812
2020-05-21,-2.7073
2020-05-22,2.4154999999999998
2020-05-26,45.283
2020-05-27,-1.1429
2020-05-28,-10.6674
2020-05-29,-11.6618
2020-06-01,-0.0499
2020-06-02,11.5923
2020-06-03,-2.6866
2020-06-04,-1.0735999999999999
2020-06-05,-3.876
2020-06-08,4.8387
2020-06-09,29.2308
2020-06-10,-12.7975
2020-06-11,-11.9118
2020-06-12,4.2546
2020-06-15,54.6009
2020-06-16,-16.3462
2020-06-17,-0.2874
2020-06-18,-5.4179
2020-06-19,-0.0609
2020-06-22,-1.2317
2020-06-23,-2.9386
2020-06-24,1.7682
2020-06-25,-2.5375
2020-06-26,-2.1848
2020-06-29,0.9355
2020-06-30,1.299
2020-07-01,1.2824
2020-07-02,-3.216
2020-07-06,1.7792
2020-07-07,4.1131
2020-07-08,-1.3951
2020-07-09,94.0654
2020-07-10,-14.8387
2020-07-13,-16.6667
2020-07-14,-15.9
2020-07-15,3.1024
2020-07-16,4.8438
2020-07-17,-2.0
2020-07-20,-1.3878
2020-07-21,-0.8796
2020-07-22,5.439
2020-07-23,-6.8812
2020-07-24,1.9458
2020-07-27,-2.0651
2020-07-28,0.4579
2020-07-29,1.2403
2020-07-30,-5.5497
2020-07-31,1.286
