ticker,EXSR US Equity
2019-02-04,6.4546
2019-02-07,-6.3218
2019-02-11,0.0
2019-02-13,2.2638
2019-02-15,1.8296999999999999
2019-02-19,-3.3816
2019-02-20,4.878
2019-02-21,-1.1628
2019-02-22,3.9353
2019-02-25,-0.9565
2019-02-26,-4.5714
2019-02-27,0.0
2019-02-28,0.0
2019-03-05,0.0301
2019-03-12,2.4096
2019-03-13,-1.7647
2019-03-15,1.7964
2019-03-19,0.0
2019-03-20,-0.8824
2019-03-21,-2.6706
2019-03-22,0.0
2019-03-25,0.0
2019-03-26,1.4634
2019-03-27,0.5709
2019-03-29,1.225
2019-04-01,0.3542
2019-04-02,0.0
2019-04-05,-0.5882
2019-04-08,-4.142
2019-04-10,-0.6481
2019-04-11,5.0016
2019-04-18,-2.3669000000000002
2019-04-22,0.0
2019-04-23,-1.8182
2019-04-24,1.8519
2019-04-29,0.0
2019-05-03,0.0
2019-05-06,-0.0303
2019-05-09,-3.0009
2019-05-10,0.0
2019-05-13,2.8125
2019-05-14,0.304
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-20,3.8788
2019-05-21,0.0
2019-05-22,-1.4002
2019-05-23,0.0
2019-05-29,-2.3669000000000002
2019-05-30,1.2121
2019-05-31,0.0
2019-06-03,0.0
2019-06-06,-1.7305000000000001
2019-06-10,1.8342
2019-06-11,0.6024
2019-06-12,1.1976
2019-06-18,-1.7751000000000001
2019-06-19,0.6024
2019-06-20,-2.988
2019-06-21,0.6111
2019-06-24,2.454
2019-06-26,0.0
2019-06-28,-0.0778
2019-07-01,-0.012
2019-07-03,-1.858
2019-07-05,0.1466
2019-07-08,1.3111
2019-07-12,-1.2881
2019-07-25,-0.0122
2019-07-26,2.4454000000000002
2019-07-30,-2.3156
2019-07-31,1.1274
2019-08-05,-0.5785
2019-08-06,-0.6
2019-08-07,-1.3719999999999999
2019-08-08,0.7728
2019-08-12,-0.6135
2019-08-13,-0.1543
2019-08-14,-0.4637
2019-08-15,0.4658
2019-08-16,0.1546
2019-08-19,0.0
2019-08-20,0.0
2019-08-21,0.0
2019-08-22,0.0
2019-08-23,-1.2346
2019-08-27,0.3125
2019-08-30,0.6231
2019-09-03,0.0
2019-09-05,0.3777
2019-09-06,-0.0062
2019-09-09,0.3106
2019-09-12,-0.3096
2019-09-13,-2.4534000000000002
2019-09-17,-0.191
2019-09-18,2.0734
2019-09-20,0.0
2019-09-23,-1.25
2019-09-24,1.2595
2019-09-26,0.0063
2019-09-27,-0.625
2019-09-30,0.6226
2019-10-02,0.9438
2019-10-04,-1.548
2019-10-07,0.0
2019-10-08,0.0314
2019-10-09,0.0943
2019-10-11,0.0
2019-10-14,0.0
2019-10-15,-0.7538
2019-10-16,0.6329
2019-10-21,0.0
2019-10-22,0.1258
2019-10-23,0.0
2019-10-24,0.1884
2019-10-29,-0.3135
2019-10-30,-1.2516
2019-10-31,1.5859
2019-11-01,0.3135
2019-11-04,0.625
2019-11-05,0.0
2019-11-06,-0.6211
2019-11-07,0.625
2019-11-08,-2.4783
2019-11-11,1.9043
2019-11-12,-1.8688
2019-11-13,1.8725
2019-11-15,0.0313
2019-11-19,-0.625
2019-11-22,0.0
2019-11-25,0.6289
2019-11-26,0.625
2019-11-29,0.7194
2019-12-02,0.0
2019-12-03,-0.6211
2019-12-05,-0.625
2019-12-06,3.1447
2019-12-09,0.6098
2019-12-10,6.0606
2019-12-11,-1.7429000000000001
2019-12-12,4.6815999999999995
2019-12-13,-0.0056
2019-12-16,2.7557
2019-12-17,-2.6764
2019-12-18,1.1111
2019-12-19,1.3736
2019-12-20,-0.271
2019-12-23,-1.087
2019-12-24,-0.0055
2019-12-26,-2.7419000000000002
2019-12-27,-0.565
2019-12-31,1.7045
2020-01-02,-2.7709
2020-01-03,-0.023
2020-01-09,-0.5747
2020-01-10,1.1561
2020-01-13,0.0
2020-01-14,2.2857
2020-01-15,-4.4469
2020-01-21,2.3152
2020-01-22,1.1371
2020-01-27,-3.9436999999999998
2020-01-29,3.5174
2020-01-31,-1.7274
2020-02-03,-0.6013
2020-02-04,-1.1343
2020-02-05,-2.33
2020-02-06,-0.1506
2020-02-07,-0.4585
2020-02-10,0.3091
2020-02-11,-0.0302
2020-02-13,-0.8764
2020-02-18,-3.6585
2020-02-20,2.5316
2020-02-21,-1.0741
2020-02-24,-0.156
2020-02-25,1.2437
2020-02-26,-0.3086
2020-02-27,-2.1672
2020-02-28,0.6329
2020-03-02,-1.5723
2020-03-03,-3.8019
2020-03-04,0.2989
2020-03-05,-1.1921
2020-03-06,0.0
2020-03-09,-12.1622
2020-03-10,3.8462
2020-03-11,0.7185
2020-03-12,-4.3907
2020-03-13,-3.0769
2020-03-16,-3.1746
2020-03-17,0.0
2020-03-18,-11.4754
2020-03-20,1.8519
2020-03-23,-8.1818
2020-03-24,8.9109
2020-03-25,0.9091
2020-03-27,8.1081
2020-03-30,12.4917
2020-03-31,0.0
2020-04-01,-7.4746
2020-04-02,0.8407
2020-04-06,-0.7543
2020-04-07,-4.0
2020-04-09,10.0
2020-04-13,-9.8485
2020-04-14,0.0
2020-04-15,-0.0084
2020-04-16,-0.0336
2020-04-17,0.0
2020-04-20,-0.7987
2020-04-23,-0.8475
2020-04-24,-1.7094
2020-04-27,-0.8696
2020-04-28,0.8772
2020-04-29,5.2087
2020-04-30,0.0
2020-05-01,-0.8182
2020-05-05,0.0
2020-05-08,-0.4167
2020-05-11,1.6653
2020-05-12,-1.2264
2020-05-13,-4.1583
2020-05-14,-0.0087
2020-05-15,0.0
2020-05-18,1.7391
2020-05-19,0.8547
2020-05-20,-3.0
2020-05-21,-0.0087
2020-05-22,-1.232
2020-05-26,1.7339
2020-05-27,0.8696
2020-05-28,-1.3362
2020-05-29,-1.7038
2020-06-01,1.3333
2020-06-02,0.6579
2020-06-03,2.8235
2020-06-04,-0.6695
2020-06-05,16.3793
2020-06-08,-0.037
2020-06-09,-3.6681
2020-06-10,-0.3845
2020-06-11,-6.5714
2020-06-12,-0.0331
2020-06-15,-0.7937
2020-06-16,7.509
2020-06-17,0.0
2020-06-18,-0.7752
2020-06-19,-3.125
2020-06-22,-0.0081
2020-06-23,-2.4115
2020-06-24,-0.8264
2020-06-25,-1.6667
2020-06-26,-2.5423
2020-06-29,1.3043
2020-06-30,-0.4292
2020-07-01,0.0
2020-07-06,3.4483
2020-07-07,-0.8333
2020-07-08,-2.521
2020-07-09,0.8276
2020-07-13,0.0342
2020-07-14,-0.8547
2020-07-15,-0.8621
2020-07-16,3.4783
2020-07-17,-5.0336
2020-07-20,0.8849
2020-07-23,0.8683
2020-07-24,0.0
2020-07-27,0.0
2020-07-28,1.2957
2020-07-29,1.2619
2020-07-30,-4.1963
2020-07-31,-0.0088
