ticker,EVRI US Equity
2014-07-25,-0.1131
2014-07-28,-3.3975
2014-07-29,-0.8206
2014-07-30,0.0
2014-07-31,-1.0638
2014-08-01,0.7168
2014-08-04,-0.3559
2014-08-05,-1.3094999999999999
2014-08-06,-4.222
2014-08-07,-0.3778
2014-08-08,-1.0114
2014-08-11,-1.4049
2014-08-12,0.9067
2014-08-13,0.8986
2014-08-14,1.2723
2014-08-15,-0.7538
2014-08-18,1.2658
2014-08-19,-1.25
2014-08-20,-1.0127
2014-08-21,1.023
2014-08-22,-2.0253
2014-08-25,0.0
2014-08-26,2.4548
2014-08-27,-1.5131999999999999
2014-08-28,-0.7682
2014-08-29,0.7742
2014-09-02,-1.2804
2014-09-03,-0.9079
2014-09-04,-0.9162
2014-09-05,-0.6605
2014-09-08,-0.3989
2014-09-09,4.8064
2014-09-10,0.7643
2014-09-11,-1.3906
2014-09-12,-2.3077
2014-09-15,-1.5748
2014-09-16,-1.8667
2014-09-17,1.3587
2014-09-18,0.4021
2014-09-19,-3.2043
2014-09-22,-0.6897
2014-09-23,-2.9167
2014-09-24,2.0029
2014-09-25,-3.2258
2014-09-26,2.029
2014-09-29,-1.8466
2014-09-30,-2.3155
2014-10-01,-1.9259
2014-10-02,2.2659000000000002
2014-10-03,1.4771
2014-10-06,1.0189
2014-10-07,0.1441
2014-10-08,1.0072
2014-10-09,-1.9943
2014-10-10,-1.3081
2014-10-13,-1.1782
2014-10-14,-1.0432
2014-10-15,0.6024
2014-10-16,2.0958
2014-10-17,-1.6129
2014-10-20,1.3413
2014-10-21,1.0294
2014-10-22,-0.1456
2014-10-23,1.6035
2014-10-24,-1.0043
2014-10-27,-0.8696
2014-10-28,3.9474
2014-10-29,0.0
2014-10-30,0.1406
2014-10-31,2.3876
2014-11-03,-1.2346
2014-11-04,0.5556
2014-11-05,3.3149
2014-11-06,0.2674
2014-11-07,-1.4667
2014-11-10,0.1353
2014-11-11,2.7027
2014-11-12,-1.1842
2014-11-13,-1.0652
2014-11-14,-2.1534
2014-11-17,-1.7882
2014-11-18,0.9804
2014-11-19,-1.5257
2014-11-20,0.1408
2014-11-21,1.2658
2014-11-24,-0.1389
2014-11-25,0.2782
2014-11-26,-0.4161
2014-11-28,-1.1142
2014-12-01,-4.507
2014-12-02,0.59
2014-12-03,6.0117
2014-12-04,5.2559000000000005
2014-12-05,0.9198
2014-12-08,-4.5573
2014-12-09,1.9100000000000001
2014-12-10,-1.4726
2014-12-11,-7.0652
2014-12-12,-4.9708
2014-12-15,-3.6923
2014-12-16,-2.5559
2014-12-17,4.918
2014-12-18,8.125
2014-12-19,-1.8786
2014-12-22,0.1473
2014-12-23,3.2353
2014-12-24,-0.5698
2014-12-26,1.5758999999999999
2014-12-29,-0.4231
2014-12-30,1.8414000000000001
2014-12-31,-0.5563
2015-01-02,-1.8182
2015-01-05,-1.567
2015-01-06,-2.7496
2015-01-07,0.744
2015-01-08,-0.8863
2015-01-09,0.0
2015-01-12,-1.6393
2015-01-13,0.4545
2015-01-14,-0.905
2015-01-15,-1.2177
2015-01-16,2.9276
2015-01-20,-1.1976
2015-01-21,-1.3636
2015-01-22,3.8402
2015-01-23,-0.7396
2015-01-26,2.5335
2015-01-27,-1.1628
2015-01-28,1.0294
2015-01-29,-1.4556
2015-01-30,-2.3634
2015-02-02,1.9667
2015-02-03,3.7092
2015-02-04,0.1431
2015-02-05,2.7143
2015-02-06,-2.3644
2015-02-09,-2.1368
2015-02-10,-1.8923
2015-02-11,-1.0386
2015-02-12,1.1994
2015-02-13,2.5185
2015-02-17,-0.1445
2015-02-18,1.5918999999999999
2015-02-19,2.7066
2015-02-20,-0.1387
2015-02-23,0.2778
2015-02-24,-0.1385
2015-02-25,-0.1387
2015-02-26,-0.5556
2015-02-27,-0.6983
2015-03-02,1.4064999999999999
2015-03-03,-0.9709
2015-03-04,-2.2409
2015-03-05,-0.4298
2015-03-06,1.8705
2015-03-09,4.2373
2015-03-10,-1.4905
2015-03-11,12.2421
2015-03-12,2.2059
2015-03-13,-0.1199
2015-03-16,0.2401
2015-03-17,-2.3952
2015-03-18,-2.3313
2015-03-19,-3.2663
2015-03-20,-0.6494
2015-03-23,1.5686
2015-03-24,-1.0296
2015-03-25,-2.3407
2015-03-26,-1.0652
2015-03-27,-2.4226
2015-03-30,3.0345
2015-03-31,2.008
2015-04-01,0.6562
2015-04-02,0.0
2015-04-06,-0.2608
2015-04-07,-0.915
2015-04-08,1.5831
2015-04-09,-5.974
2015-04-10,6.2155
2015-04-13,1.9506000000000001
2015-04-14,-2.9337
2015-04-15,3.9422
2015-04-16,0.6321
2015-04-17,-3.2663
2015-04-20,-0.2597
2015-04-21,-1.4323000000000001
2015-04-22,2.2457
2015-04-23,2.9716
2015-04-24,-3.8895999999999997
2015-04-27,-1.8277
2015-04-28,4.6543
2015-04-29,-0.7624
2015-04-30,-5.2497
2015-05-01,-0.6757
2015-05-04,1.7687
2015-05-05,-2.1390000000000002
2015-05-06,6.2842
2015-05-07,0.0
2015-05-08,-2.8278
2015-05-11,2.6455
2015-05-12,-2.5773
2015-05-13,-2.1164
2015-05-14,1.3514
2015-05-15,6.8
2015-05-18,2.8714
2015-05-19,2.6699
2015-05-20,-1.8913
2015-05-21,-2.8916
2015-05-22,-2.9777
2015-05-26,-0.6394
2015-05-27,1.0296
2015-05-28,-1.6561
2015-05-29,0.1295
2015-06-01,0.0
2015-06-02,1.0349
2015-06-03,4.6095
2015-06-04,-2.9375999999999998
2015-06-05,-0.8827
2015-06-08,-0.5089
2015-06-09,-2.1739
2015-06-10,2.6144
2015-06-11,-1.1465
2015-06-12,4.2526
2015-06-15,-0.7417
2015-06-16,1.2453
2015-06-17,1.23
2015-06-18,3.1592000000000002
2015-06-19,-4.3581
2015-06-22,-0.7389
2015-06-23,-0.2481
2015-06-24,3.607
2015-06-25,-1.5606
2015-06-26,-2.8049
2015-06-29,-4.266
2015-06-30,1.4417
2015-07-01,0.5168
2015-07-02,-0.1285
2015-07-06,-1.6731
2015-07-07,-1.7016
2015-07-08,-1.1984
2015-07-09,0.8086
2015-07-10,0.6684
2015-07-13,0.5312
2015-07-14,-1.0568
2015-07-15,-1.2016
2015-07-16,0.4054
2015-07-17,-2.6917999999999997
2015-07-20,-3.1812
2015-07-21,0.1429
2015-07-22,0.5706
2015-07-23,-2.9787
2015-07-24,2.3392
2015-07-27,-2.2857
2015-07-28,-0.5848
2015-07-29,-16.9118
2015-07-30,-7.6106
2015-07-31,-3.2567
2015-08-03,-5.3465
2015-08-04,0.6276
2015-08-05,-2.9106
2015-08-06,5.9957
2015-08-07,-2.2222
2015-08-10,7.6446
2015-08-11,-1.5354999999999999
2015-08-12,-1.9493
2015-08-13,7.9523
2015-08-14,-1.4733
2015-08-17,-0.7477
2015-08-18,-1.1299
2015-08-19,0.381
2015-08-20,-2.0873
2015-08-21,-5.814
2015-08-24,1.6461000000000001
2015-08-25,-8.502
2015-08-26,5.7522
2015-08-27,-0.4184
2015-08-28,2.9412000000000003
2015-08-31,5.5102
2015-09-01,-6.1896
2015-09-02,-2.4742
2015-09-03,3.1712
2015-09-04,-2.459
2015-09-08,3.1513
2015-09-09,-2.6477
2015-09-10,4.3933
2015-09-11,0.6012
2015-09-14,-1.3944
2015-09-15,1.8182
2015-09-16,3.9683
2015-09-17,0.1908
2015-09-18,3.0476
2015-09-21,0.9242
2015-09-22,-0.7326
2015-09-23,-2.7675
2015-09-24,-1.1385
2015-09-25,2.1113
2015-09-28,-1.3158
2015-09-29,-0.7619
2015-09-30,-1.5354999999999999
2015-10-01,-0.3899
2015-10-02,-2.9354
2015-10-05,3.629
2015-10-06,-0.7782
2015-10-07,1.5686
2015-10-08,1.7375
2015-10-09,-0.5693
2015-10-12,-0.3817
2015-10-13,-2.682
2015-10-14,-1.1811
2015-10-15,4.5817
2015-10-16,-0.5714
2015-10-19,-7.8544
2015-10-20,-1.0395
2015-10-21,-7.563
2015-10-22,3.4091
2015-10-23,3.0769
2015-10-26,-3.1983
2015-10-27,-3.9648
2015-10-28,12.6147
2015-10-29,-4.6843
2015-10-30,0.0
2015-11-02,5.3419
2015-11-03,1.4199
2015-11-04,-8.6
2015-11-05,-4.5952
2015-11-06,2.0642
2015-11-09,-3.1461
2015-11-10,-7.4246
2015-11-11,-2.2556
2015-11-12,-0.2564
2015-11-13,-1.0283
2015-11-16,-3.6364
2015-11-17,-6.469
2015-11-18,12.6801
2015-11-19,-1.7903
2015-11-20,-1.0417
2015-11-23,-6.0526
2015-11-24,3.9215999999999998
2015-11-25,-3.7736
2015-11-27,0.5602
2015-11-30,6.4067
2015-12-01,-3.9267
2015-12-02,-1.6349
2015-12-03,1.108
2015-12-04,-6.3014
2015-12-07,1.1696
2015-12-08,-2.0231
2015-12-09,0.0
2015-12-10,12.6844
2015-12-11,-3.6649000000000003
2015-12-14,-0.5435
2015-12-15,2.459
2015-12-16,2.6667
2015-12-17,0.7792
2015-12-18,4.1237
2015-12-21,-3.4653
2015-12-22,-0.2564
2015-12-23,6.1697
2015-12-24,0.0
2015-12-28,-4.1162
2015-12-29,5.303
2015-12-30,2.3981
2015-12-31,2.8103
2016-01-04,1.139
2016-01-05,-1.1261
2016-01-06,-3.6446
2016-01-07,-2.6005000000000003
2016-01-08,-3.1553
2016-01-11,-0.2506
2016-01-12,-1.7588
2016-01-13,-10.2302
2016-01-14,0.0
2016-01-15,1.4245
2016-01-19,-4.7753
2016-01-20,2.6549
2016-01-21,-1.1494
2016-01-22,3.4884
2016-01-25,-16.0112
2016-01-26,-0.6689
2016-01-27,-3.0303
2016-01-28,-4.1667
2016-01-29,1.8115999999999999
2016-02-01,5.3381
2016-02-02,-4.3919
2016-02-03,0.0
2016-02-04,3.8869
2016-02-05,-4.7619
2016-02-08,-5.7143
2016-02-09,-11.3636
2016-02-10,0.4274
2016-02-11,1.7021
2016-02-12,16.318
2016-02-16,-8.2734
2016-02-17,-1.1764999999999999
2016-02-18,1.5873
2016-02-19,-1.5625
2016-02-22,9.5238
2016-02-23,1.8115999999999999
2016-02-24,-1.4235
2016-02-25,-2.5271
2016-02-26,4.8148
2016-02-29,3.8869
2016-03-01,2.7211
2016-03-02,9.6026
2016-03-03,4.8338
2016-03-04,-4.3228
2016-03-07,8.4337
2016-03-08,-4.4444
2016-03-09,-0.8721
2016-03-10,-9.9707
2016-03-11,5.5375
2016-03-14,-1.8519
2016-03-15,-0.6289
2016-03-16,-24.6835
2016-03-17,2.521
2016-03-18,-6.5574
2016-03-21,2.193
2016-03-22,-5.5794
2016-03-23,2.2727
2016-03-24,-2.2222
2016-03-28,-0.4545
2016-03-29,-0.4566
2016-03-30,1.3761
2016-03-31,3.6199
2016-04-01,-3.4934
2016-04-04,-1.3575
2016-04-05,-4.1284
2016-04-06,2.8708
2016-04-07,-2.3256
2016-04-08,0.4762
2016-04-11,0.4739
2016-04-12,0.0
2016-04-13,1.4151
2016-04-14,2.7907
2016-04-15,-0.905
2016-04-18,0.4566
2016-04-19,2.2727
2016-04-20,-9.3333
2016-04-21,0.0
2016-04-22,-7.8431
2016-04-25,-2.6596
2016-04-26,-3.2787
2016-04-27,3.9548
2016-04-28,-2.1739
2016-04-29,-6.6667
2016-05-02,2.9762
2016-05-03,-4.0462
2016-05-04,-3.6145
2016-05-05,-6.25
2016-05-06,0.6667
2016-05-09,-2.649
2016-05-10,12.2449
2016-05-11,-4.8485
2016-05-12,-3.1847
2016-05-13,-3.9474
2016-05-16,-0.6849
2016-05-17,-0.6897
2016-05-18,-4.8611
2016-05-19,-12.4088
2016-05-20,2.5
2016-05-23,-7.3171
2016-05-24,18.4211
2016-05-25,0.0
2016-05-26,4.4444
2016-05-27,6.383
2016-05-31,-4.6667
2016-06-01,-0.6993
2016-06-02,-2.1127
2016-06-03,5.036
2016-06-06,8.9041
2016-06-07,4.4025
2016-06-08,-0.6024
2016-06-09,-0.6061
2016-06-10,-3.0488
2016-06-13,0.0
2016-06-14,1.8868
2016-06-15,-0.6173
2016-06-16,-5.5901
2016-06-17,3.9474
2016-06-20,1.2658
2016-06-21,0.0
2016-06-22,-0.625
2016-06-23,-1.8868
2016-06-24,-5.1282
2016-06-27,-15.5405
2016-06-28,-1.6
2016-06-29,-1.626
2016-06-30,-4.9587
2016-07-01,27.8261
2016-07-05,-12.9252
2016-07-06,-2.3438
2016-07-07,0.8
2016-07-08,13.4921
2016-07-11,0.0
2016-07-12,7.6923
2016-07-13,-2.5974
2016-07-14,8.0
2016-07-15,0.6173
2016-07-18,7.9755
2016-07-19,-2.2727
2016-07-20,9.3023
2016-07-21,-6.383
2016-07-22,2.2727
2016-07-25,-5.0
2016-07-26,7.6023
2016-07-27,0.0
2016-07-28,2.1739
2016-07-29,1.0638
2016-08-01,-7.8947
2016-08-02,0.5714
2016-08-03,2.8409
2016-08-04,-1.105
2016-08-05,-1.1173
2016-08-08,-0.565
2016-08-09,-1.7045
2016-08-10,14.4509
2016-08-11,0.0
2016-08-12,3.5354
2016-08-15,3.9024
2016-08-16,-0.4695
2016-08-17,-0.9434
2016-08-18,1.4285999999999999
2016-08-19,0.4695
2016-08-22,3.7382999999999997
2016-08-23,-2.2523
2016-08-24,1.8433000000000002
2016-08-25,-1.81
2016-08-26,-5.0691
2016-08-29,6.3107
2016-08-30,0.0
2016-08-31,-3.653
2016-09-01,0.0
2016-09-02,5.2133
2016-09-06,0.4505
2016-09-07,3.5874
2016-09-08,2.1645
2016-09-09,-6.7797
2016-09-12,1.3636
2016-09-13,-2.6906
2016-09-14,0.4608
2016-09-15,1.8349
2016-09-16,-0.9009
2016-09-19,5.0
2016-09-20,-3.0303
2016-09-21,1.7856999999999998
2016-09-22,3.0702
2016-09-23,2.9787
2016-09-26,-0.4132
2016-09-27,0.8299
2016-09-28,2.0576
2016-09-29,2.4194
2016-09-30,-2.7559
2016-10-03,-3.6437
2016-10-04,0.8403
2016-10-05,1.6667
2016-10-06,1.6393
2016-10-07,-1.6129
2016-10-10,4.918
2016-10-11,-0.3906
2016-10-12,-1.9607999999999999
2016-10-13,1.2
2016-10-14,-0.3953
2016-10-17,-6.3492
2016-10-18,1.2711999999999999
2016-10-19,1.2551999999999999
2016-10-20,-1.2397
2016-10-21,0.4184
2016-10-24,-1.6667
2016-10-25,-1.6949
2016-10-26,-2.5862
2016-10-27,-4.8673
2016-10-28,-2.3256
2016-10-31,-4.2857
2016-11-01,-0.4975
2016-11-02,-2.5
2016-11-03,-1.0256
2016-11-04,2.0725
2016-11-07,7.1066
2016-11-08,7.109
2016-11-09,-2.2124
2016-11-10,5.4299
2016-11-11,3.8627000000000002
2016-11-14,-1.6529
2016-11-15,1.2605
2016-11-16,-0.4149
2016-11-17,0.8333
2016-11-18,3.3058
2016-11-21,-4.0
2016-11-22,0.0
2016-11-23,-1.6667
2016-11-25,-1.2711999999999999
2016-11-28,-0.8584
2016-11-29,-3.0303
2016-11-30,-3.5714
2016-12-01,-2.3148
2016-12-02,1.8957000000000002
2016-12-05,1.3953
2016-12-06,4.5872
2016-12-07,5.2632
2016-12-08,0.0
2016-12-09,-1.25
2016-12-12,1.2658
2016-12-13,2.0833
2016-12-14,-2.0408
2016-12-15,1.25
2016-12-16,-1.2346
2016-12-19,0.0
2016-12-20,0.8333
2016-12-21,0.4132
2016-12-22,-0.823
2016-12-23,0.8299
2016-12-27,-7.4074
2016-12-28,-7.1111
2016-12-29,5.2632
2016-12-30,-1.3636
2017-01-03,2.765
2017-01-04,4.4843
2017-01-05,-0.4292
2017-01-06,1.2931
2017-01-09,1.2766
2017-01-10,-1.2605
2017-01-11,2.5532
2017-01-12,-0.8299
2017-01-13,1.2551999999999999
2017-01-17,-0.4132
2017-01-18,2.4896
2017-01-19,10.1215
2017-01-20,-1.4706000000000001
2017-01-23,6.3433
2017-01-24,2.1053
2017-01-25,0.6873
2017-01-26,0.0
2017-01-27,-0.3413
2017-01-30,-1.0274
2017-01-31,2.0761
2017-02-01,-2.3729
2017-02-02,4.1667
2017-02-03,-2.3333
2017-02-06,2.0478
2017-02-07,2.6756
2017-02-08,-0.6515
2017-02-09,-0.6557
2017-02-10,2.9703
2017-02-13,0.641
2017-02-14,1.5924
2017-02-15,1.5674000000000001
2017-02-16,-1.2346
2017-02-17,0.9375
2017-02-21,2.4768
2017-02-22,0.0
2017-02-23,-3.0211
2017-02-24,2.8037
2017-02-27,-0.6061
2017-02-28,-0.9146
2017-03-01,2.7692
2017-03-02,-1.4969999999999999
2017-03-03,0.6079
2017-03-06,1.8127
2017-03-07,-4.1543
2017-03-08,1.8576000000000001
2017-03-09,-1.2158
2017-03-10,-0.9231
2017-03-13,2.795
2017-03-14,-2.1148
2017-03-15,18.5185
2017-03-16,4.9479
2017-03-17,5.7072
2017-03-20,-0.4695
2017-03-21,0.7075
2017-03-22,3.0445
2017-03-23,-0.2273
2017-03-24,5.467
2017-03-27,2.3758
2017-03-28,2.1097
2017-03-29,1.6529
2017-03-30,-3.4553
2017-03-31,0.8421
2017-04-03,0.2088
2017-04-04,-0.8333
2017-04-05,1.2605
2017-04-06,-0.6224
2017-04-07,0.2088
2017-04-10,22.0833
2017-04-11,-5.802
2017-04-12,2.5362
2017-04-13,-1.7668
2017-04-17,2.1583
2017-04-18,0.8803
2017-04-19,4.712
2017-04-20,0.8333
2017-04-21,-2.4793
2017-04-24,3.0508
2017-04-25,1.8092000000000001
2017-04-26,0.4847
2017-04-27,0.4823
2017-04-28,1.6
2017-05-01,1.1024
2017-05-02,0.4673
2017-05-03,-2.3256
2017-05-04,0.6349
2017-05-05,5.0473
2017-05-08,-8.2583
2017-05-09,-0.8183
2017-05-10,16.0066
2017-05-11,-3.1294
2017-05-12,0.7342
2017-05-15,-0.4373
2017-05-16,0.0
2017-05-17,-3.9531
2017-05-18,1.8293
2017-05-19,2.9939999999999998
2017-05-22,-1.1628
2017-05-23,0.1471
2017-05-24,1.909
2017-05-25,-1.8732
2017-05-26,0.2937
2017-05-30,-1.6105
2017-05-31,-0.4464
2017-06-01,0.8969
2017-06-02,-0.2963
2017-06-05,1.7831000000000001
2017-06-06,2.1898
2017-06-07,-1.4285999999999999
2017-06-08,2.8986
2017-06-09,-3.9436999999999998
2017-06-12,0.4399
2017-06-13,3.7956
2017-06-14,-3.0942
2017-06-15,0.2903
2017-06-16,2.3155
2017-06-19,2.8289
2017-06-20,-0.9629
2017-06-21,-5.6944
2017-06-22,-0.2946
2017-06-23,4.579
2017-06-26,1.2711999999999999
2017-06-27,-0.6974
2017-06-28,4.7753
2017-06-29,-0.8043
2017-06-30,-1.6216
2017-07-03,-5.2198
2017-07-05,2.8986
2017-07-06,1.9718
2017-07-07,0.1381
2017-07-10,2.4828
2017-07-11,0.5384
2017-07-12,3.2129
2017-07-13,-1.297
2017-07-14,-1.1827
2017-07-17,0.133
2017-07-18,0.9296
2017-07-19,0.2632
2017-07-20,-0.6562
2017-07-21,-0.6605
2017-07-24,1.4628
2017-07-25,3.0144
2017-07-26,4.0712
2017-07-27,-5.1345
2017-07-28,-3.3505
2017-07-31,-0.5333
2017-08-01,1.6086
2017-08-02,-2.5066
2017-08-03,-1.8944999999999999
2017-08-04,1.1034
2017-08-07,1.3643
2017-08-08,-0.1346
2017-08-09,12.3989
2017-08-10,-12.7098
2017-08-11,0.4121
2017-08-14,5.4719999999999995
2017-08-15,0.9079
2017-08-16,0.0
2017-08-17,-1.4139
2017-08-18,-0.3911
2017-08-21,-0.7853
2017-08-22,0.2639
2017-08-23,0.0
2017-08-24,0.7895
2017-08-25,-1.8277
2017-08-28,0.9309
2017-08-29,-1.7128
2017-08-30,2.0107
2017-08-31,1.3141
2017-09-01,1.1673
2017-09-05,0.0
2017-09-06,-0.8974
2017-09-07,1.1643
2017-09-08,-3.7084
2017-09-11,-2.3904
2017-09-12,2.449
2017-09-13,-4.1169
2017-09-14,-3.3241
2017-09-15,5.4441
2017-09-18,1.6303999999999998
2017-09-19,-0.2674
2017-09-20,-0.6702
2017-09-21,-3.1039
2017-09-22,0.5571
2017-09-25,-1.385
2017-09-26,1.5449000000000002
2017-09-27,3.0429
2017-09-28,1.6107
2017-09-29,0.2642
2017-10-02,-1.3175
2017-10-03,3.3378
2017-10-04,-0.2584
2017-10-05,1.2953000000000001
2017-10-06,3.8363
2017-10-09,5.7882
2017-10-10,-2.6775
2017-10-11,-0.3589
2017-10-12,-0.8403
2017-10-13,-2.9055999999999997
2017-10-16,-0.2494
2017-10-17,-1.25
2017-10-18,0.3797
2017-10-19,-2.2699
2017-10-20,0.6452
2017-10-23,-0.2564
2017-10-24,2.0566
2017-10-25,-1.6373
2017-10-26,-0.7682
2017-10-27,4.5161
2017-10-30,0.6173
2017-10-31,1.7178
2017-11-01,0.3619
2017-11-02,-0.7212
2017-11-03,1.4527999999999999
2017-11-06,2.3866
2017-11-07,3.0303
2017-11-08,-3.0543
2017-11-09,-1.9837
2017-11-10,1.6667
2017-11-13,-1.2881
2017-11-14,3.2028
2017-11-15,-4.7126
2017-11-16,4.9457
2017-11-17,-0.5747
2017-11-20,1.0405
2017-11-21,1.4874
2017-11-22,-0.2255
2017-11-24,-0.565
2017-11-27,-0.9091
2017-11-28,0.6881
2017-11-29,-3.1891
2017-11-30,-4.1176
2017-12-01,-2.2086
2017-12-04,-3.1368
2017-12-05,-0.2591
2017-12-06,-1.6883
2017-12-07,5.4161
2017-12-08,-5.3885
2017-12-11,1.7219
2017-12-12,-0.651
2017-12-13,0.1311
2017-12-14,0.7853
2017-12-15,-1.5584
2017-12-18,4.3536
2017-12-19,-3.5398
2017-12-20,-1.7038
2017-12-21,-0.6667
2017-12-22,-2.1477
2017-12-26,0.1372
2017-12-27,1.2328999999999999
2017-12-28,1.2179
2017-12-29,0.8021
2018-01-02,-2.3872999999999998
2018-01-03,1.7663
2018-01-04,0.1335
2018-01-05,1.6
2018-01-08,-0.1312
2018-01-09,-0.9198
2018-01-10,1.061
2018-01-11,3.9370000000000003
2018-01-12,0.2525
2018-01-16,-2.6448
2018-01-17,0.6468
2018-01-18,0.0
2018-01-19,0.5141
2018-01-22,0.7673
2018-01-23,0.7614
2018-01-24,2.0151
2018-01-25,2.2222
2018-01-26,0.1208
2018-01-29,-3.9807
2018-01-30,-2.5126
2018-01-31,-0.2577
2018-02-01,-1.938
2018-02-02,-2.5033
2018-02-05,-4.3243
2018-02-06,2.2599
2018-02-07,-0.9669
2018-02-08,-3.9052
2018-02-09,-1.016
2018-02-12,1.173
2018-02-13,0.2899
2018-02-14,0.4335
2018-02-15,3.0216
2018-02-16,-0.838
2018-02-20,9.4366
2018-02-21,-4.7619
2018-02-22,2.2973
2018-02-23,-0.5284
2018-02-26,0.9296
2018-02-27,0.3947
2018-02-28,-2.3590999999999998
2018-03-01,-1.745
2018-03-02,1.5027
2018-03-05,-0.1346
2018-03-06,6.0647
2018-03-07,-0.8895
2018-03-08,0.0
2018-03-09,-1.2821
2018-03-12,0.0
2018-03-13,-1.4285999999999999
2018-03-14,0.2635
2018-03-15,-5.3876
2018-03-16,-1.3889
2018-03-19,1.2676
2018-03-20,-0.9736
2018-03-21,-0.7022
2018-03-22,-2.1216
2018-03-23,-2.0231
2018-03-26,-0.59
2018-03-27,-1.3353
2018-03-28,-1.8045
2018-03-29,0.6126
2018-04-02,-2.4353
2018-04-03,-2.8081
2018-04-04,4.8154
2018-04-05,0.6126
2018-04-06,-2.5875
2018-04-09,-0.9375
2018-04-10,-1.8927
2018-04-11,-0.3215
2018-04-12,1.6129
2018-04-13,-0.1587
2018-04-16,0.318
2018-04-17,1.2678
2018-04-18,1.252
2018-04-19,1.0819
2018-04-20,-1.0703
2018-04-23,-0.3091
2018-04-24,-1.3953
2018-04-25,-1.5723
2018-04-26,0.7987
2018-04-27,-0.9509
2018-04-30,2.56
2018-05-01,0.156
2018-05-02,4.2056000000000004
2018-05-03,-0.1495
2018-05-04,2.8443
2018-05-07,3.3479
2018-05-08,13.0986
2018-05-09,-5.9776
2018-05-10,2.2517
2018-05-11,-4.2746
2018-05-14,0.9472
2018-05-15,0.2681
2018-05-16,-0.2674
2018-05-17,0.0
2018-05-18,3.3512
2018-05-21,-0.6485
2018-05-22,-2.4804
2018-05-23,-0.9371
2018-05-24,0.5405
2018-05-25,-0.1344
2018-05-29,0.0
2018-05-30,0.0
2018-05-31,0.8075
2018-06-01,0.8011
2018-06-04,2.9139
2018-06-05,6.1776
2018-06-06,4.2424
2018-06-07,-3.7209
2018-06-08,-2.2947
2018-06-11,-0.618
2018-06-12,0.995
2018-06-13,-3.202
2018-06-14,0.7634
2018-06-15,-1.7677
2018-06-18,3.2134
2018-06-19,-0.9963
2018-06-20,-0.3774
2018-06-21,-3.5354
2018-06-22,-2.0942
2018-06-25,-3.3422
2018-06-26,-1.1065
2018-06-27,-1.5385
2018-06-28,0.142
2018-06-29,2.1277
2018-07-02,0.8333
2018-07-03,-1.7906
2018-07-05,4.7686
2018-07-06,-0.6693
2018-07-09,1.752
2018-07-10,1.5894
2018-07-11,1.9557
2018-07-12,0.6394
2018-07-13,-1.5248
2018-07-16,1.2903
2018-07-17,1.0191
2018-07-18,-1.7654
2018-07-19,-1.027
2018-07-20,-0.9079
2018-07-23,-1.0471
2018-07-24,0.2646
2018-07-25,1.0554
2018-07-26,-1.3054999999999999
2018-07-27,-3.836
2018-07-30,-0.8253
2018-07-31,1.9417
2018-08-01,2.449
2018-08-02,1.992
2018-08-03,-0.651
2018-08-06,3.2765
2018-08-07,-1.1421000000000001
2018-08-08,3.9795
2018-08-09,-1.8519
2018-08-10,0.0
2018-08-13,-1.6352
2018-08-14,2.4297
2018-08-15,-0.2497
2018-08-16,0.5006
2018-08-17,0.4981
2018-08-20,3.2218
2018-08-21,1.0804
2018-08-22,1.3064
2018-08-23,0.9379
2018-08-24,1.1614
2018-08-27,-1.0333
2018-08-28,0.58
2018-08-29,0.2307
2018-08-30,-1.496
2018-08-31,1.285
2018-09-04,-1.8454000000000002
2018-09-05,-3.9953
2018-09-06,-2.5704000000000002
2018-09-07,-1.005
2018-09-10,0.3807
2018-09-11,3.5398
2018-09-12,0.7326
2018-09-13,12.7273
2018-09-14,1.9355
2018-09-17,0.211
2018-09-18,1.4737
2018-09-19,-2.8007999999999997
2018-09-20,0.1067
2018-09-21,-0.533
2018-09-24,0.7503
2018-09-25,1.9149
2018-09-26,-1.357
2018-09-27,-6.0317
2018-09-28,3.2658
2018-10-01,-4.3621
2018-10-02,-2.8506
2018-10-03,0.7042
2018-10-04,-3.6131
2018-10-05,-0.8464
2018-10-08,-2.0732
2018-10-09,-0.3736
2018-10-10,-2.125
2018-10-11,-0.3831
2018-10-12,1.5385
2018-10-15,-1.6414
2018-10-16,5.3915
2018-10-17,0.4872
2018-10-18,-4.0
2018-10-19,-2.6515
2018-10-22,0.0
2018-10-23,-2.9831
2018-10-24,-3.7433
2018-10-25,6.3889
2018-10-26,-1.5666
2018-10-29,-8.8859
2018-10-30,0.5822
2018-10-31,4.1968
2018-11-01,3.8889
2018-11-02,-0.2674
2018-11-05,-0.6702
2018-11-06,0.4049
2018-11-07,-2.1505
2018-11-08,4.9451
2018-11-09,-7.0681
2018-11-12,-9.1549
2018-11-13,-1.7054
2018-11-14,-0.1577
2018-11-15,1.7378
2018-11-16,-4.1925
2018-11-19,-3.7277
2018-11-20,1.8519
2018-11-21,6.6116
2018-11-23,0.7752
2018-11-26,2.0
2018-11-27,-3.3183
2018-11-28,3.5881
2018-11-29,-1.8072
2018-11-30,3.0675
2018-12-03,0.1488
2018-12-04,-3.8632999999999997
2018-12-06,-2.0093
2018-12-07,-2.8391
2018-12-10,-1.2987
2018-12-11,0.8224
2018-12-12,0.4894
2018-12-13,-2.2727
2018-12-14,-3.9867
2018-12-17,-3.8062
