ticker,PEB US Equity
2018-10-08,1.8149
2018-10-09,-0.6721
2018-10-10,-2.1183
2018-10-11,-2.9455999999999998
2018-10-12,-1.6414
2018-10-15,-0.0945
2018-10-16,1.7334
2018-10-17,-0.5266
2018-10-18,-2.5537
2018-10-19,2.0773
2018-10-22,0.1252
2018-10-23,-0.1251
2018-10-24,-0.814
2018-10-25,3.2513
2018-10-26,0.0306
2018-10-29,1.7726
2018-10-30,1.3514
2018-10-31,-0.1185
2018-11-01,0.9196
2018-11-02,-2.1458
2018-11-05,1.502
2018-11-06,-0.8286
2018-11-07,1.88
2018-11-08,-0.1172
2018-11-09,0.2346
2018-11-12,0.3511
2018-11-13,0.4082
2018-11-14,0.7259
2018-11-15,1.7008
2018-11-16,0.1417
2018-11-19,0.4812
2018-11-20,0.8169
2018-11-21,-1.5367
2018-11-23,0.2838
2018-11-26,1.6978
2018-11-27,0.0
2018-11-28,-1.592
2018-11-29,0.1708
2018-11-30,-0.7391
2018-12-03,2.1191
2018-12-04,-1.7386
2018-12-06,1.9691999999999998
2018-12-07,-3.3585
2018-12-10,-2.3747
2018-12-11,-1.7799
2018-12-12,1.0269
2018-12-13,-0.6278
2018-12-14,-0.9928
2018-12-17,-1.9143
2018-12-18,-1.5798999999999999
2018-12-19,-2.3922
2018-12-20,-6.8043
2018-12-21,-4.6713000000000005
2018-12-24,-2.9401
2018-12-26,6.1705
2018-12-27,0.6692
2018-12-28,-0.9021
2018-12-31,0.4257
2019-01-02,-1.4836
2019-01-03,0.5737
2019-01-04,2.6025
2019-01-07,1.7721
2019-01-08,2.6289
2019-01-09,1.2641
2019-01-10,1.5112
2019-01-11,-0.6796
2019-01-14,0.4888
2019-01-15,0.9728
2019-01-16,-0.1285
2019-01-17,0.9325
2019-01-18,0.1593
2019-01-22,-3.0852
2019-01-23,-1.5425
2019-01-24,-0.3667
2019-01-25,1.6059
2019-01-28,2.1732
2019-01-29,1.3535
2019-01-30,1.4626000000000001
2019-01-31,0.4387
2019-02-01,-1.3105
2019-02-04,0.8852
2019-02-05,-0.7835
2019-02-06,-0.0948
2019-02-07,0.5375
2019-02-08,-0.7862
2019-02-11,1.5531000000000001
2019-02-12,-0.1873
2019-02-13,2.2514
2019-02-14,-1.4985
2019-02-15,2.7631
2019-02-19,-1.7825
2019-02-20,3.0452
2019-02-21,0.0
2019-02-22,1.8209
2019-02-25,-2.2867
2019-02-26,-1.8902
2019-02-27,-1.5596
2019-02-28,-0.5592
2019-03-01,0.0312
2019-03-04,1.3429
2019-03-05,1.3867
2019-03-06,-0.8511
2019-03-07,-2.5751
2019-03-08,-0.5035
2019-03-11,1.8659
2019-03-12,-0.2794
2019-03-13,0.0623
2019-03-14,-0.2489
2019-03-15,0.8422
2019-03-18,-0.7114
2019-03-19,-0.6231
2019-03-20,-0.5956
2019-03-21,1.1353
2019-03-22,-2.9935
2019-03-25,-0.7393
2019-03-26,0.421
2019-03-27,-0.0322
2019-03-28,1.8065
2019-03-29,-0.3849
2019-04-01,0.9981
2019-04-02,0.3825
2019-04-03,0.1588
2019-04-04,0.1902
2019-04-05,1.3291
2019-04-08,-0.2811
2019-04-09,-3.4137
2019-04-10,1.751
2019-04-11,-1.1154
2019-04-12,1.2891
2019-04-15,-1.3681
2019-04-16,-0.0323
2019-04-17,0.1291
2019-04-18,0.0322
2019-04-22,-1.9651999999999998
2019-04-23,4.0749
2019-04-24,-0.1263
2019-04-25,-0.9801
2019-04-26,4.917
2019-04-29,-0.5478
2019-04-30,-0.3672
2019-05-01,-0.2764
2019-05-02,1.3859
2019-05-03,1.4277
2019-05-06,-0.0898
2019-05-07,-3.4472
2019-05-08,-0.9314
2019-05-09,-0.5641
2019-05-10,0.2206
2019-05-13,-2.2641999999999998
2019-05-14,0.5792
2019-05-15,0.3839
2019-05-16,-0.5099
2019-05-17,-0.8648
2019-05-20,-2.811
2019-05-21,1.8949
2019-05-22,-1.4356
2019-05-23,-2.3502
2019-05-24,-0.6441
2019-05-28,-0.9553
2019-05-29,-1.9635
2019-05-30,-1.1595
2019-05-31,-1.0665
2019-06-03,-0.4312
2019-06-04,0.5052
2019-06-05,-0.395
2019-06-06,-1.2617
2019-06-07,0.9493
2019-06-10,2.3508
2019-06-11,1.3428
2019-06-12,-0.3835
2019-06-13,1.3301
2019-06-14,-1.5199
2019-06-17,0.5612
2019-06-18,1.2905
2019-06-19,-0.0344
2019-06-20,0.3445
2019-06-21,-2.3
2019-06-24,-4.0056
2019-06-25,0.183
2019-06-26,-0.548
2019-06-27,4.2983
2019-06-28,0.6069
2019-07-01,-0.9581
2019-07-02,0.9316
2019-07-03,0.994
2019-07-05,0.4569
2019-07-08,-0.7698
2019-07-09,-0.7405
2019-07-10,0.2487
2019-07-11,-2.9412000000000003
2019-07-12,0.5476
2019-07-15,0.0363
2019-07-16,-0.726
2019-07-17,-1.4625
2019-07-18,-0.1113
2019-07-19,-0.5201
2019-07-22,-0.6721
2019-07-23,2.1805
2019-07-24,1.3613
2019-07-25,-0.6534
2019-07-26,2.3018
2019-07-29,1.5356999999999998
2019-07-30,0.1407
2019-07-31,-1.686
2019-08-01,-2.6438
2019-08-02,-0.8073
2019-08-05,-2.9227
2019-08-06,0.1524
2019-08-07,0.1522
2019-08-08,3.9134
2019-08-09,-0.9872
2019-08-12,-1.2555
2019-08-13,1.6829
2019-08-14,-3.2733
2019-08-15,-0.6084
2019-08-16,1.7215
2019-08-19,0.4513
2019-08-20,-0.4867
2019-08-21,-0.9782
2019-08-22,0.7979
2019-08-23,-1.96
2019-08-26,0.7305
2019-08-27,0.1527
2019-08-28,1.029
2019-08-29,1.3957
2019-08-30,0.3348
2019-09-03,-1.2977
2019-09-04,1.7656
2019-09-05,2.0672
2019-09-06,-0.0362
2019-09-09,3.1114
2019-09-10,1.8947
2019-09-11,0.8953
2019-09-12,-2.2184
2019-09-13,0.1745
2019-09-16,-0.6272
2019-09-17,-1.2272
2019-09-18,0.1065
2019-09-19,-1.4894
2019-09-20,0.7919
2019-09-23,-0.7143
2019-09-24,-0.5755
2019-09-25,1.1577
2019-09-26,-1.4306
2019-09-27,1.016
2019-09-30,1.311
2019-10-01,-1.9051
2019-10-02,-1.026
2019-10-03,-1.5550000000000002
2019-10-04,1.2035
2019-10-07,0.0743
2019-10-08,-1.6339000000000001
2019-10-09,-0.6418
2019-10-10,0.9878
2019-10-11,1.994
2019-10-14,-1.8812
2019-10-15,-0.188
2019-10-16,-1.1299
2019-10-17,-0.3429
2019-10-18,0.7645
2019-10-21,0.8725
2019-10-22,0.4513
2019-10-23,0.6739
2019-10-24,-0.7438
2019-10-25,-2.6227
2019-10-28,0.1924
2019-10-29,-0.576
2019-10-30,0.8111
2019-10-31,-1.4943
2019-11-01,2.4504
2019-11-04,2.8094
2019-11-05,1.4402
2019-11-06,-0.9829
2019-11-07,-1.8014999999999999
2019-11-08,-0.8611
2019-11-11,-3.8897
2019-11-12,-1.7682
2019-11-13,-0.44
2019-11-14,1.6472
2019-11-15,1.0277
2019-11-18,0.0391
2019-11-19,0.0391
2019-11-20,-1.4855
2019-11-21,-0.9524
2019-11-22,1.6026
2019-11-25,1.5379
2019-11-26,0.8932
2019-11-27,1.9245999999999999
2019-11-29,-1.0574
2019-12-02,-0.8397
2019-12-03,-0.154
2019-12-04,-0.771
2019-12-05,0.7382
2019-12-06,2.044
2019-12-09,1.0582
2019-12-10,0.0
2019-12-11,-1.7203
2019-12-12,-1.0654
2019-12-13,0.5769
2019-12-16,2.1033
2019-12-17,-1.4232
2019-12-18,2.6976
2019-12-19,1.2949
2019-12-20,-0.9131
2019-12-23,0.2949
2019-12-24,-0.3308
2019-12-26,0.0737
2019-12-27,0.1105
2019-12-30,0.2208
2019-12-31,-0.149
2020-01-02,-1.3054999999999999
2020-01-03,-0.4157
2020-01-06,-3.2638
2020-01-07,-0.7846
2020-01-08,1.8584
2020-01-09,0.0388
2020-01-10,-0.8149
2020-01-13,0.1565
2020-01-14,-0.6641
2020-01-15,1.1011
2020-01-16,0.4278
2020-01-17,-0.2711
2020-01-21,-0.8544
2020-01-22,-0.7442
2020-01-23,-1.026
2020-01-24,-1.9139
2020-01-27,-1.5447
2020-01-28,0.0
2020-01-29,-0.0413
2020-01-30,-0.8674
2020-01-31,-1.1667
2020-02-03,1.6863000000000001
2020-02-04,2.7363
2020-02-05,1.4931
2020-02-06,0.1193
2020-02-07,-0.834
2020-02-10,-0.2403
2020-02-11,0.8832
2020-02-12,1.5917
2020-02-13,-1.3709
2020-02-14,-0.0794
2020-02-18,-1.1526
2020-02-19,-2.7342
2020-02-20,1.8603
2020-02-21,1.0552
2020-02-24,-3.7349
2020-02-25,-5.8824
2020-02-26,-4.078
2020-02-27,-3.9741
2020-02-28,-2.743
2020-03-02,0.0495
2020-03-03,-5.0445
2020-03-04,0.0521
2020-03-05,-6.507
2020-03-06,-0.1114
2020-03-09,-15.6633
2020-03-10,0.4627
2020-03-11,-9.5395
2020-03-12,-24.5091
2020-03-13,6.5511
2020-03-16,-14.2857
2020-03-17,-7.0675
2020-03-18,-29.6254
2020-03-19,25.9677
2020-03-20,8.7068
2020-03-23,1.2955999999999999
2020-03-24,15.5814
2020-03-25,6.6398
2020-03-26,3.0189
2020-03-27,-2.4725
2020-03-30,-1.0329
2020-03-31,3.4188
2020-04-01,-4.9587
2020-04-02,-9.0821
2020-04-03,-7.9702
2020-04-06,15.358
2020-04-07,0.6006
2020-04-08,12.7363
2020-04-09,0.7061
2020-04-13,-3.9439
2020-04-14,0.7299
2020-04-15,-0.7246
2020-04-16,-3.6496
2020-04-17,0.947
2020-04-20,-1.5009000000000001
2020-04-21,1.5238
2020-04-22,-1.97
2020-04-23,-0.2871
2020-04-24,1.2476
2020-04-27,4.5498
2020-04-28,0.7253
2020-04-29,8.0108
2020-04-30,-1.3333
2020-05-01,-6.1655
2020-05-04,-1.5302
2020-05-05,-1.0055
2020-05-06,-6.6482
2020-05-07,7.7151
2020-05-08,4.2241
2020-05-11,-7.8414
2020-05-12,-5.0669
2020-05-13,-6.4451
2020-05-14,3.9828
2020-05-15,5.2795
2020-05-18,13.8643
2020-05-19,0.0864
2020-05-20,8.4556
2020-05-21,3.1822
2020-05-22,1.7732999999999999
2020-05-26,9.0152
2020-05-27,5.6289
2020-05-28,-7.3026
2020-05-29,-3.0518
2020-06-01,2.4158
2020-06-02,0.4289
2020-06-03,5.694
2020-06-04,5.3872
2020-06-05,5.6869
2020-06-08,10.761800000000001
2020-06-09,-5.2948
2020-06-10,-10.2017
2020-06-11,-9.1142
2020-06-12,5.3672
2020-06-15,-1.0054
2020-06-16,3.4529
2020-06-17,-5.3665
2020-06-18,-1.5213999999999999
2020-06-19,-4.7051
2020-06-22,0.6632
2020-06-23,2.1962
2020-06-24,-4.7278
2020-06-25,-1.203
2020-06-26,-1.5981999999999998
2020-06-29,8.1206
2020-06-30,-2.219
2020-07-01,-0.6589
2020-07-02,-5.6006
2020-07-06,0.6245
2020-07-07,-5.1202
2020-07-08,-5.9689
2020-07-09,-3.1304
2020-07-10,2.7828
2020-07-13,-0.4367
2020-07-14,-2.1053
2020-07-15,6.9892
2020-07-16,-5.1089
2020-07-17,-5.2074
2020-07-20,-2.5140000000000002
2020-07-21,1.6237
2020-07-22,-0.282
2020-07-23,1.6023
2020-07-24,-4.731
2020-07-27,-1.7527
2020-07-28,3.5679
2020-07-29,2.7751
2020-07-30,-2.1415
2020-07-31,0.8563
