ticker,WAT US Equity
2008-10-27,-8.9707
2008-10-28,4.8877
2008-10-29,5.8438
2008-10-30,5.2118
2008-10-31,-0.9274
2008-11-03,2.7626
2008-11-04,0.4443
2008-11-05,-4.6671
2008-11-06,-2.1346
2008-11-07,1.9678
2008-11-10,-1.1625
2008-11-11,-3.3874
2008-11-12,-6.4524
2008-11-13,6.1166
2008-11-14,-3.998
2008-11-17,-5.1865
2008-11-18,3.4762
2008-11-19,-5.7813
2008-11-20,-3.8971999999999998
2008-11-21,5.9822
2008-11-24,11.886
2008-11-25,-5.7725
2008-11-26,3.5779
2008-11-28,2.4602
2008-12-01,-4.8751
2008-12-02,3.1107
2008-12-03,4.0307
2008-12-04,-4.7778
2008-12-05,0.9985
2008-12-08,3.4108
2008-12-09,-3.1071
2008-12-10,1.6280000000000001
2008-12-11,1.6505
2008-12-12,-11.1509
2008-12-15,-3.8162000000000003
2008-12-16,1.6484999999999999
2008-12-17,0.8796
2008-12-18,-0.4087
2008-12-19,0.9029
2008-12-22,-1.7896
2008-12-23,-0.6626
2008-12-24,0.5281
2008-12-26,-0.1935
2008-12-29,-0.9695
2008-12-30,1.3986
2008-12-31,1.1034
2009-01-02,3.9291
2009-01-05,0.5513
2009-01-06,1.8799000000000001
2009-01-07,-2.5115
2009-01-08,-4.0747
2009-01-09,-2.2472
2009-01-12,1.4298
2009-01-13,2.0177
2009-01-14,-1.0024
2009-01-15,4.8713999999999995
2009-01-16,0.9134
2009-01-20,-1.5775000000000001
2009-01-21,0.2365
2009-01-22,-1.8873
2009-01-23,-2.4579
2009-01-26,0.9313
2009-01-27,2.6593999999999998
2009-01-28,0.6873
2009-01-29,-3.0192
2009-01-30,-2.0845
2009-02-02,0.4424
2009-02-03,1.9818
2009-02-04,6.8556
2009-02-05,3.7131
2009-02-06,1.7048
2009-02-09,-1.7481
2009-02-10,-4.0946
2009-02-11,-0.5337
2009-02-12,2.4783
2009-02-13,1.9945
2009-02-17,-4.1555
2009-02-18,-3.9786
2009-02-19,0.2656
2009-02-20,-1.0331
2009-02-23,-2.5696
2009-02-24,3.6538
2009-02-25,-2.8359
2009-02-26,-3.246
2009-02-27,-0.7048
2009-03-02,-4.912
2009-03-03,0.418
2009-03-04,3.6277
2009-03-05,-3.7877
2009-03-06,-0.8649
2009-03-09,-4.4826
2009-03-10,5.6063
2009-03-11,-4.0859
2009-03-12,-4.3843
2009-03-13,2.8293
2009-03-16,0.5693
2009-03-17,3.5535
2009-03-18,-1.6398000000000001
2009-03-19,0.0309
2009-03-20,-1.2654
2009-03-23,4.8453
2009-03-24,-3.1604
2009-03-25,0.431
2009-03-26,4.7517
2009-03-27,9.1893
2009-03-30,-2.4657999999999998
2009-03-31,1.5389
2009-04-01,3.1123
2009-04-02,2.7297000000000002
2009-04-03,-0.1022
2009-04-06,0.6138
2009-04-07,-0.8643
2009-04-08,1.5385
2009-04-09,1.0101
2009-04-13,-1.075
2009-04-14,-2.7799
2009-04-15,-1.2477
2009-04-16,2.6586
2009-04-17,1.1795
2009-04-20,-3.6999
2009-04-21,-1.8157999999999999
2009-04-22,-1.0721
2009-04-23,-2.7635
2009-04-24,4.5417
2009-04-27,0.4797
2009-04-28,16.259900000000002
2009-04-29,0.1141
2009-04-30,0.6609
2009-05-01,0.6566
2009-05-04,1.462
2009-05-05,-0.0222
2009-05-06,-1.2639
2009-05-07,-0.4491
2009-05-08,0.2707
2009-05-11,-1.3273
2009-05-12,1.5732
2009-05-13,-1.1223
2009-05-14,0.3859
2009-05-15,-1.6735
2009-05-18,1.5409000000000002
2009-05-19,1.7214
2009-05-20,1.002
2009-05-21,-3.7478
2009-05-22,-1.0765
2009-05-26,3.9129
2009-05-27,-1.2923
2009-05-28,-0.6546
2009-05-29,-1.5678
2009-06-01,3.4164
2009-06-02,7.2097999999999995
2009-06-03,-0.5205
2009-06-04,-1.6324999999999998
2009-06-05,-0.6596
2009-06-08,-0.3213
2009-06-09,0.6016
2009-06-10,0.0214
2009-06-11,2.8614
2009-06-12,0.3529
2009-06-15,-1.324
2009-06-16,0.608
2009-06-17,0.9169
2009-06-18,0.6607
2009-06-19,0.6564
2009-06-22,0.1834
2009-06-23,-0.6103
2009-06-24,3.2133
2009-06-25,1.3484
2009-06-26,-0.2544
2009-06-29,1.0592
2009-06-30,-0.097
2009-07-01,-0.3303
2009-07-02,-4.4444
2009-07-06,1.224
2009-07-07,0.4434
2009-07-08,-2.0666
2009-07-09,-0.5122
2009-07-10,0.7825
2009-07-13,0.1226
2009-07-14,-0.3878
2009-07-15,1.0654
2009-07-16,1.2771
2009-07-17,0.6405
2009-07-20,0.9745
2009-07-21,1.4379
2009-07-22,-0.6602
2009-07-23,0.6646
2009-07-24,0.699
2009-07-27,1.1184
2009-07-28,-2.9748
2009-07-29,-0.2358
2009-07-30,-0.6304
2009-07-31,-0.3767
2009-08-03,3.403
2009-08-04,0.0577
2009-08-05,-1.2887
2009-08-06,-1.0717
2009-08-07,1.0045
2009-08-10,0.936
2009-08-11,-0.3284
2009-08-12,0.1745
2009-08-13,1.7608000000000001
2009-08-14,-2.4339
2009-08-17,-1.7930000000000001
2009-08-18,-0.9327
2009-08-19,0.7412
2009-08-20,0.179
2009-08-21,2.8186
2009-08-24,-0.6178
2009-08-25,1.4569
2009-08-26,-0.1149
2009-08-27,-0.8434
2009-08-28,-1.4885
2009-08-31,-1.3344
2009-09-01,0.0994
2009-09-02,0.0
2009-09-03,0.0199
2009-09-04,0.8343
2009-09-08,2.1868
2009-09-09,2.834
2009-09-10,2.0997
2009-09-11,0.2754
2009-09-14,-0.3845
2009-09-15,-1.3971
2009-09-16,2.1812
2009-09-17,1.4231
2009-09-18,-0.4857
2009-09-21,1.7715
2009-09-22,-0.9591
2009-09-23,-0.5022
2009-09-24,-0.703
2009-09-25,-0.5809
2009-09-28,1.205
2009-09-29,-0.0541
2009-09-30,0.8303
2009-10-01,-3.0791
2009-10-02,-0.4433
2009-10-05,2.9314
2009-10-06,1.3158
2009-10-07,0.7116
2009-10-08,1.0775
2009-10-09,0.9262
2009-10-12,-0.2251
2009-10-13,-0.4339
2009-10-14,1.4119
2009-10-15,0.1547
2009-10-16,-1.3729
2009-10-19,2.3491
2009-10-20,-0.578
2009-10-21,-0.5814
2009-10-22,-1.4447999999999999
2009-10-23,-0.541
2009-10-26,-1.1756
2009-10-27,1.5447
2009-10-28,0.3672
2009-10-29,0.8537
2009-10-30,-0.7946
2009-11-02,0.9925
2009-11-03,-0.1207
2009-11-04,-1.1219999999999999
2009-11-05,3.9804
2009-11-06,-0.5541
2009-11-09,3.1572
2009-11-10,-0.7201
2009-11-11,-0.8408
2009-11-12,-1.1139000000000001
2009-11-13,2.0846999999999998
2009-11-16,0.2141
2009-11-17,-0.7888
2009-11-18,-0.6626
2009-11-19,-1.0005
2009-11-20,-0.5558
2009-11-23,-0.0169
2009-11-24,0.6607
2009-11-25,0.6059
2009-11-27,-1.2713
2009-11-30,-0.4066
2009-12-01,1.0037
2009-12-02,0.4042
2009-12-03,-1.0065
2009-12-04,0.7117
2009-12-07,0.8582
2009-12-08,-1.1844999999999999
2009-12-09,0.3546
2009-12-10,2.2039
2009-12-11,0.7572
2009-12-14,1.0946
2009-12-15,1.1312
2009-12-16,-1.2304
2009-12-17,-1.8444
2009-12-18,-0.7417
2009-12-21,1.262
2009-12-22,0.9839
2009-12-23,-0.1786
2009-12-24,0.0651
2009-12-28,0.4227
2009-12-29,0.3723
2009-12-30,0.371
2009-12-31,-0.4339
2010-01-04,-0.5326
2010-01-05,-1.363
2010-01-06,0.181
2010-01-07,0.4269
2010-01-08,0.0818
2010-01-11,1.9931
2010-01-12,0.0961
2010-01-13,0.192
2010-01-14,-0.7347
2010-01-15,-2.2365
2010-01-19,1.4483
2010-01-20,-1.2979
2010-01-21,-2.6298
2010-01-22,0.422
2010-01-25,-0.437
2010-01-26,-2.0091
2010-01-27,-0.3274
2010-01-28,-0.0519
2010-01-29,-1.4527999999999999
2010-02-01,0.351
2010-02-02,1.4865
2010-02-03,-0.293
2010-02-04,-2.9036
2010-02-05,2.2962
2010-02-08,0.696
2010-02-09,0.5702
2010-02-10,-1.1856
2010-02-11,0.6434
2010-02-12,0.6565
2010-02-16,1.0985
2010-02-17,0.034
2010-02-18,0.3734
2010-02-19,-0.6087
2010-02-22,0.7486
2010-02-23,-0.8612
2010-02-24,1.022
2010-02-25,1.0116
2010-02-26,-0.4173
2010-03-01,3.4194
2010-03-02,0.6159
2010-03-03,0.2577
2010-03-04,-0.9961
2010-03-05,4.2032
2010-03-08,-0.95
2010-03-09,0.6918
2010-03-10,1.6084
2010-03-11,0.3996
2010-03-12,-0.75
2010-03-15,-0.4473
2010-03-16,0.8056
2010-03-17,0.5379
2010-03-18,0.9019
2010-03-19,-1.4392
2010-03-22,0.5994
2010-03-23,2.0932
2010-03-24,0.1347
2010-03-25,0.1046
2010-03-26,-0.2837
2010-03-29,1.1379
2010-03-30,0.5033
2010-03-31,-0.5155
2010-04-01,0.459
2010-04-05,0.2063
2010-04-06,-0.25
2010-04-07,-0.7078
2010-04-08,0.5792
2010-04-09,2.2147
2010-04-12,-0.6211
2010-04-13,0.4942
2010-04-14,1.3162
2010-04-15,0.8565
2010-04-16,-0.2406
2010-04-19,0.6385
2010-04-20,0.2256
2010-04-21,-1.4489
2010-04-22,-1.7271
2010-04-23,1.7139
2010-04-26,0.0286
2010-04-27,0.3997
2010-04-28,3.9812
2010-04-29,0.0
2010-04-30,-1.5589
2010-05-03,1.3613
2010-05-04,-2.6997
2010-05-05,-0.2676
2010-05-06,-3.3752
2010-05-07,-3.3762
2010-05-10,5.8993
2010-05-11,0.2714
2010-05-12,1.9943
2010-05-13,-1.7179
2010-05-14,-3.1121
2010-05-17,-0.0587
2010-05-18,-0.543
2010-05-19,-1.7117
2010-05-20,-4.1285
2010-05-21,2.5681000000000003
2010-05-24,1.084
2010-05-25,1.1479
2010-05-26,-0.7914
2010-05-27,5.3281
2010-05-28,-2.2006
2010-06-01,-1.3589
2010-06-02,3.081
2010-06-03,1.3077
2010-06-04,-5.617
2010-06-07,-0.3156
2010-06-08,-0.2261
2010-06-09,1.0275
2010-06-10,2.8118
2010-06-11,0.2473
2010-06-14,-0.0871
2010-06-15,2.1351
2010-06-16,0.839
2010-06-17,1.2692
2010-06-18,-0.1393
2010-06-21,-0.4462
2010-06-22,-0.4202
2010-06-23,-1.6177000000000001
2010-06-24,-2.1875999999999998
2010-06-25,1.0817
2010-06-28,-0.564
2010-06-29,-4.7557
2010-06-30,-1.2063
2010-07-01,-1.762
2010-07-02,-0.708
2010-07-06,1.4578
2010-07-07,-1.1245
2010-07-08,1.232
2010-07-09,0.4837
2010-07-12,-0.9161
2010-07-13,1.7551999999999999
2010-07-14,-0.308
2010-07-15,0.5253
2010-07-16,-3.1505
2010-07-19,0.7617
2010-07-20,0.7717
2010-07-21,-1.7189999999999999
2010-07-22,2.5441000000000003
2010-07-23,0.1551
2010-07-26,2.1211
2010-07-27,-4.8817
2010-07-28,4.6541
2010-07-29,-1.3402
2010-07-30,-0.9571
2010-08-02,2.182
2010-08-03,0.6864
2010-08-04,1.2574
2010-08-05,-0.7181
2010-08-06,0.0904
2010-08-09,0.6474
2010-08-10,-0.718
2010-08-11,-2.5463
2010-08-12,-2.5046
2010-08-13,-1.0625
2010-08-16,-0.7052
2010-08-17,4.0032
2010-08-18,0.1397
2010-08-19,-3.0843
2010-08-20,0.2399
2010-08-23,-0.016
2010-08-24,-2.6169000000000002
2010-08-25,1.3436
2010-08-26,-0.9216
2010-08-27,1.4197
2010-08-30,-2.0434
2010-08-31,-0.5913
2010-09-01,4.0317
2010-09-02,1.1595
2010-09-03,1.7114
2010-09-07,-0.8953
2010-09-08,0.3427
2010-09-09,1.2884
2010-09-10,1.1034
2010-09-13,1.6371
2010-09-14,0.9694
2010-09-15,0.9306
2010-09-16,0.2342
2010-09-17,0.6424
2010-09-20,1.3782
2010-09-21,0.5867
2010-09-22,0.7256
2010-09-23,-1.5537
2010-09-24,2.5681000000000003
2010-09-27,-0.8952
2010-09-28,0.0988
2010-09-29,0.282
2010-09-30,-0.4781
2010-10-01,0.1554
2010-10-04,-1.4388
2010-10-05,2.3615
2010-10-06,-1.3841999999999999
2010-10-07,0.1276
2010-10-08,0.2407
2010-10-11,0.1695
2010-10-12,0.9872
2010-10-13,1.187
2010-10-14,-1.4077
2010-10-15,0.8679
2010-10-18,0.5551
2010-10-19,-2.1253
2010-10-20,1.7908
2010-10-21,0.2355
2010-10-22,0.2349
2010-10-25,1.0065
2010-10-26,0.041
2010-10-27,1.0233
2010-10-28,0.4592
2010-10-29,-0.3361
2010-11-01,1.1736
2010-11-02,0.7333
2010-11-03,0.4897
2010-11-04,1.5674000000000001
2010-11-05,0.9986
2010-11-08,-0.3724
2010-11-09,-0.7475
2010-11-10,-0.6233
2010-11-11,1.1629
2010-11-12,-1.2529
2010-11-15,-0.1177
2010-11-16,-1.6632
2010-11-17,2.2773
2010-11-18,1.7057
2010-11-19,0.7938
2010-11-22,0.0
2010-11-23,-1.9052
2010-11-24,1.8646
2010-11-26,-0.8389
2010-11-29,-0.5128
2010-11-30,-0.9535
2010-12-01,2.3937
2010-12-02,0.7369
2010-12-03,0.1387
2010-12-06,-1.272
2010-12-07,0.2551
2010-12-08,-1.2597
2010-12-09,1.8686
2010-12-10,1.6192
2010-12-13,0.1245
2010-12-14,-0.4725
2010-12-15,-0.862
2010-12-16,1.3987
2010-12-17,-0.3728
2010-12-20,0.3742
2010-12-21,-0.5219
2010-12-22,-0.2374
2010-12-23,-0.3506
2010-12-27,-0.289
2010-12-28,-0.4915
2010-12-29,-0.0507
2010-12-30,-0.5702
2010-12-31,-0.9685
2011-01-03,0.5019
2011-01-04,-0.6018
2011-01-05,0.2061
2011-01-06,-2.2368
2011-01-07,-1.1045
2011-01-10,-0.7047
2011-01-11,2.1693
2011-01-12,0.5898
2011-01-13,-0.4691
2011-01-14,0.0655
2011-01-18,1.2690000000000001
2011-01-19,-2.4545
2011-01-20,0.3708
2011-01-21,0.6069
2011-01-24,2.6361
2011-01-25,-0.345
2011-01-26,-1.7053
2011-01-27,1.3306
2011-01-28,-2.0855
2011-01-31,0.4339
2011-02-01,1.7149
2011-02-02,-2.3295
2011-02-03,-0.4612
2011-02-04,-0.225
2011-02-07,1.0084
2011-02-08,0.9458
2011-02-09,1.3793
2011-02-10,1.9895
2011-02-11,0.516
2011-02-14,0.4132
2011-02-15,-0.3741
2011-02-16,0.5507
2011-02-17,0.1867
2011-02-18,3.5905
2011-02-22,-0.5157
2011-02-23,-2.9777
2011-02-24,1.3917
2011-02-25,1.0294
2011-02-28,0.7399
2011-03-01,-1.2161
2011-03-02,0.4754
2011-03-03,2.6932
2011-03-04,2.7761
2011-03-07,-1.1379
2011-03-08,1.2905
2011-03-09,-0.1722
2011-03-10,-2.2537
2011-03-11,0.4235
2011-03-14,-0.7497
2011-03-15,-2.3958
2011-03-16,-2.5756
2011-03-17,1.4769999999999999
2011-03-18,2.2138
2011-03-21,1.6633
2011-03-22,-0.6474
2011-03-23,-0.4028
2011-03-24,0.6661
2011-03-25,1.028
2011-03-28,0.0351
2011-03-29,0.5378
2011-03-30,0.9536
2011-03-31,0.1037
2011-04-01,1.1853
2011-04-04,1.2396
2011-04-05,0.7863
2011-04-06,-0.379
2011-04-07,-1.3202
2011-04-08,-0.6236
2011-04-11,0.2282
2011-04-12,-0.7854
2011-04-13,0.4475
2011-04-14,-0.3998
2011-04-15,0.6995
2011-04-18,-2.1068
2011-04-19,0.5235
2011-04-20,3.7611
2011-04-21,1.2715
2011-04-25,-0.0771
2011-04-26,8.3655
2011-04-27,-0.0102
2011-04-28,-0.356
2011-04-29,0.0408
2011-05-02,0.2959
2011-05-03,-0.8037
2011-05-04,-0.6462
2011-05-05,-1.2594
2011-05-06,1.2755
2011-05-09,0.96
2011-05-10,0.2249
2011-05-11,-0.7447
2011-05-12,1.1718
2011-05-13,-0.7416
2011-05-16,-0.5425
2011-05-17,-1.2247
2011-05-18,2.5839
2011-05-19,1.1172
2011-05-20,-0.8337
2011-05-23,-1.4889000000000001
2011-05-24,-0.1439
2011-05-25,0.4736
2011-05-26,0.4099
2011-05-27,-0.1837
2011-05-31,0.7771
2011-06-01,-2.6583
2011-06-02,0.1668
2011-06-03,-2.1748
2011-06-06,-1.4679
2011-06-07,1.371
2011-06-08,-1.0543
2011-06-09,1.3777
2011-06-10,-2.0597
2011-06-13,-0.8022
2011-06-14,1.814
2011-06-15,-2.2754
2011-06-16,0.4393
2011-06-17,0.6998
2011-06-20,0.5429
2011-06-21,1.8469
2011-06-22,-0.2651
2011-06-23,-0.9676
2011-06-24,-1.7823
2011-06-27,1.3446
2011-06-28,1.413
2011-06-29,1.4146
2011-06-30,0.409
2011-07-01,1.9741
2011-07-05,0.3073
2011-07-06,0.1021
2011-07-07,0.5509
2011-07-08,-0.0203
2011-07-11,-3.5515
2011-07-12,-0.6733
2011-07-13,0.0636
2011-07-14,-1.0903
2011-07-15,0.2676
2011-07-18,-0.6724
2011-07-19,3.3097
2011-07-20,0.2288
2011-07-21,2.9058
2011-07-22,-1.1093
2011-07-25,-0.979
2011-07-26,-8.0844
2011-07-27,-2.9132
2011-07-28,0.9463
2011-07-29,0.4802
2011-08-01,-1.8205
2011-08-02,-5.1454
2011-08-03,1.234
2011-08-04,-4.8154
2011-08-05,-1.0904
2011-08-08,-6.1659
2011-08-09,4.9454
2011-08-10,-4.7774
2011-08-11,3.5407
2011-08-12,4.159
2011-08-15,2.814
2011-08-16,-4.1425
2011-08-17,0.6945
2011-08-18,-7.7915
2011-08-19,0.2632
2011-08-22,0.6217
2011-08-23,4.0505
2011-08-24,2.0058
2011-08-25,-0.8797
2011-08-26,2.2448
2011-08-29,2.5147
2011-08-30,0.3486
2011-08-31,-0.8934
2011-09-01,-1.3021
2011-09-02,-3.793
2011-09-06,0.0132
2011-09-07,3.8365
2011-09-08,-2.2092
2011-09-09,-3.1161
2011-09-12,1.1123
2011-09-13,2.9423
2011-09-14,2.6136
2011-09-15,2.6474
2011-09-16,0.7579
2011-09-19,-2.1837
2011-09-20,0.7689
2011-09-21,-5.0338
2011-09-22,-3.7455
2011-09-23,1.1041
2011-09-26,2.224
2011-09-27,3.6997999999999998
2011-09-28,-3.2286
2011-09-29,0.9347
2011-09-30,-2.9068
2011-10-03,-2.1592000000000002
2011-10-04,2.1256
2011-10-05,2.0814
2011-10-06,2.7273
2011-10-07,-7.9899000000000004
2011-10-10,4.3006
2011-10-11,3.0563
2011-10-12,-1.1505
2011-10-13,-1.7715999999999998
2011-10-14,1.6983000000000001
2011-10-17,-2.6278
2011-10-18,1.9144
2011-10-19,-0.8479
2011-10-20,2.2497
2011-10-21,3.6927
2011-10-24,3.1642
2011-10-25,-5.0998
2011-10-26,-2.3828
2011-10-27,5.1026
2011-10-28,1.5689
2011-10-31,-2.5541
2011-11-01,-4.0814
2011-11-02,0.7938
2011-11-03,2.8531
2011-11-04,-1.4058
2011-11-07,1.0821
2011-11-08,2.6448
2011-11-09,-4.9325
2011-11-10,0.5808
2011-11-11,2.6947
2011-11-14,-0.7122
2011-11-15,-0.2769
2011-11-16,-0.732
2011-11-17,-3.1655
2011-11-18,-1.838
2011-11-21,-0.5617
2011-11-22,0.4304
2011-11-23,-2.5311
2011-11-25,-0.316
2011-11-28,3.5975
2011-11-29,0.0266
2011-11-30,6.4113
2011-12-01,-0.0625
2011-12-02,-0.0876
2011-12-05,0.2128
2011-12-06,0.1499
2011-12-07,-1.2723
2011-12-08,-4.5357
2011-12-09,-0.9794
2011-12-12,-1.7107999999999999
2011-12-13,-1.4822
2011-12-14,-0.842
2011-12-15,0.1253
2011-12-16,-0.4449
2011-12-19,0.1536
2011-12-20,3.3324
2011-12-21,-0.5128
2011-12-22,1.0715
2011-12-23,0.0939
2011-12-27,0.0402
2011-12-28,-1.8226
2011-12-29,1.2012
2011-12-30,-0.1214
2012-01-03,2.5523
2012-01-04,-1.9621
2012-01-05,-0.994
2012-01-06,0.5969
2012-01-09,0.1618
2012-01-10,-0.175
2012-01-11,1.686
2012-01-12,1.7509000000000001
2012-01-13,-0.8473
2012-01-17,2.2614
2012-01-18,-1.9157
2012-01-19,4.0503
2012-01-20,-1.7511
2012-01-23,0.9873
2012-01-24,7.9736
2012-01-25,3.3749000000000002
2012-01-26,-1.092
2012-01-27,-0.1495
2012-01-30,-0.6335
2012-01-31,0.3477
2012-02-01,2.033
2012-02-02,0.5095
2012-02-03,0.7997
2012-02-06,-0.257
2012-02-07,-0.4817
2012-02-08,-0.304
2012-02-09,-0.2484
2012-02-10,-0.6113
2012-02-13,0.3872
2012-02-14,0.4198
2012-02-15,-0.6666
2012-02-16,1.3421
2012-02-17,-0.5275
2012-02-21,-1.3427
2012-02-22,0.7777
2012-02-23,-0.0113
2012-02-24,0.5107
2012-02-27,0.4743
2012-02-28,1.0339
2012-02-29,-0.3337
2012-03-01,0.7813
2012-03-02,-1.0631
2012-03-05,-0.4701
2012-03-06,-1.7993999999999999
2012-03-07,0.6413
2012-03-08,2.2531
2012-03-09,1.2464
2012-03-12,-0.5166
2012-03-13,1.9445000000000001
2012-03-14,-0.0975
2012-03-15,1.0306
2012-03-16,-0.1825
2012-03-19,-0.4088
2012-03-20,0.324
2012-03-21,-0.5383
2012-03-22,-1.2665
2012-03-23,-0.3508
2012-03-26,3.4547
2012-03-27,-0.9784
2012-03-28,-0.2685
2012-03-29,-1.1307
2012-03-30,0.9258
2012-04-02,1.4354
2012-04-03,-0.1064
2012-04-04,-2.2686
2012-04-05,0.1853
2012-04-09,-2.0124
2012-04-10,-2.9307
2012-04-11,0.812
2012-04-12,1.2819
2012-04-13,-1.9264999999999999
2012-04-16,-0.6967
2012-04-17,1.8516
2012-04-18,-0.4178
2012-04-19,-0.1701
2012-04-20,0.8065
2012-04-23,-0.462
2012-04-24,-7.4032
2012-04-25,1.7971
2012-04-26,1.2368999999999999
2012-04-27,-0.5694
2012-04-30,0.346
2012-05-01,-0.2259
2012-05-02,-0.1192
2012-05-03,-0.3579
2012-05-04,-0.012
2012-05-07,0.3233
2012-05-08,0.8594
2012-05-09,-0.1775
2012-05-10,-0.0711
2012-05-11,0.6288
2012-05-14,-1.1554
2012-05-15,-0.8588
2012-05-16,0.0722
2012-05-17,-0.7935
2012-05-18,-2.0722
2012-05-21,2.1532
2012-05-22,0.2665
2012-05-23,-0.8216
2012-05-24,0.1949
2012-05-25,-0.1824
2012-05-29,0.4507
2012-05-30,-2.025
2012-05-31,-1.2624
2012-06-01,-3.3968
2012-06-04,-1.1937
2012-06-05,1.0768
2012-06-06,2.4165
2012-06-07,-0.6089
2012-06-08,0.5488
2012-06-11,-0.6601
2012-06-12,1.4311
2012-06-13,0.1512
2012-06-14,1.0314
2012-06-15,0.2988
2012-06-18,0.8937
2012-06-19,1.3533
2012-06-20,-0.0364
2012-06-21,-2.8051
2012-06-22,1.3118
2012-06-25,-1.9361000000000002
2012-06-26,-2.1253
2012-06-27,0.3983
2012-06-28,-1.5997
2012-06-29,3.3554
2012-07-02,-1.2206
2012-07-03,1.1847
2012-07-05,0.491
2012-07-06,-3.1446
2012-07-09,-1.7462
2012-07-10,-1.7114
2012-07-11,0.8572
2012-07-12,0.1461
2012-07-13,1.6178
2012-07-16,-0.5742
2012-07-17,1.2206
2012-07-18,1.958
2012-07-19,-0.1526
2012-07-20,-2.5857
2012-07-23,-1.1637
2012-07-24,0.1323
2012-07-25,-0.7663
2012-07-26,2.6361
2012-07-27,2.5555
2012-07-30,-1.2016
2012-07-31,-0.8066
2012-08-01,-0.2065
2012-08-02,-2.4832
2012-08-03,2.2679
2012-08-06,-0.1427
2012-08-07,2.1818
2012-08-08,0.7499
2012-08-09,-0.8957
2012-08-10,0.1146
2012-08-13,-0.801
2012-08-14,-0.8844
2012-08-15,1.2932000000000001
2012-08-16,-2.7576
2012-08-17,-1.1947
2012-08-20,0.6511
2012-08-21,0.33
2012-08-22,0.8553
2012-08-23,0.5871
2012-08-24,0.8042
2012-08-27,0.3731
2012-08-28,-0.6025
2012-08-29,2.115
2012-08-30,-0.1137
2012-08-31,1.3908
2012-09-04,-0.3991
2012-09-05,-0.3255
2012-09-06,2.5876
2012-09-07,1.8489
2012-09-10,0.0481
2012-09-11,0.2403
2012-09-12,0.2637
2012-09-13,1.8054000000000001
2012-09-14,-0.1292
2012-09-17,-0.1411
2012-09-18,0.3768
2012-09-19,-0.2698
2012-09-20,0.0941
2012-09-21,-0.4701
2012-09-24,-0.0827
2012-09-25,-0.5909
2012-09-26,-0.9035
2012-09-27,0.9117
2012-09-28,-0.9391
2012-10-01,0.996
2012-10-02,-0.1782
2012-10-03,0.369
2012-10-04,0.1542
2012-10-05,-0.1184
2012-10-08,0.0237
2012-10-09,-2.8327999999999998
2012-10-10,-1.9395
2012-10-11,0.622
2012-10-12,-0.6305
2012-10-15,0.2737
2012-10-16,1.3524
2012-10-17,0.5141
2012-10-18,-1.2301
2012-10-19,-1.5043
2012-10-22,1.4772
2012-10-23,-2.677
2012-10-24,0.9
2012-10-25,1.3442
2012-10-26,1.1033
2012-10-31,0.3065
2012-11-01,2.9092000000000002
2012-11-02,-0.8315
2012-11-05,1.4971999999999999
2012-11-06,0.7553
2012-11-07,-1.6162999999999998
2012-11-08,-0.9405
2012-11-09,-0.2884
2012-11-12,-0.0723
2012-11-13,-0.6272
2012-11-14,-2.0027
2012-11-15,0.483
2012-11-16,0.0986
2012-11-19,2.4135
2012-11-20,-0.3968
2012-11-21,-0.8571
2012-11-23,1.8385
2012-11-26,-0.4424
2012-11-27,-0.3843
2012-11-28,0.9403
2012-11-29,0.9793
2012-11-30,0.0
2012-12-03,-0.4849
2012-12-04,0.3447
2012-12-05,-0.3316
2012-12-06,1.0339
2012-12-07,0.5646
2012-12-10,0.5848
2012-12-11,1.2326
2012-12-12,0.6317
2012-12-13,-0.2055
2012-12-14,-0.0915
2012-12-17,0.9502
2012-12-18,1.1567
2012-12-19,-0.9081
2012-12-20,1.0635
2012-12-21,-1.0187
2012-12-24,0.2262
2012-12-26,-1.3992
2012-12-27,0.1717
2012-12-28,-1.4624
2012-12-31,1.0087
2013-01-02,1.8251
2013-01-03,-2.8068999999999997
2013-01-04,0.6959
2013-01-07,0.311
2013-01-08,1.8946
2013-01-09,2.5693
2013-01-10,0.2637
2013-01-11,-0.7123
2013-01-14,-0.3421
2013-01-15,0.6645
2013-01-16,-0.374
2013-01-17,0.011
2013-01-18,1.4574
2013-01-22,-0.6747
2013-01-23,-0.4383
2013-01-24,0.088
2013-01-25,1.8252000000000002
2013-01-28,0.1512
2013-01-29,-0.1186
2013-01-30,-0.5397
2013-01-31,-0.6186
2013-02-01,1.6599
2013-02-04,-2.4385
2013-02-05,0.8478
2013-02-06,0.6769
2013-02-07,-0.8784
2013-02-08,1.2363
2013-02-11,-0.0648
2013-02-12,-0.5191
2013-02-13,1.3371
2013-02-14,0.2682
2013-02-15,-0.9201
2013-02-19,0.8098
2013-02-20,-1.1033
2013-02-21,-0.5849
2013-02-22,0.9369
2013-02-25,-2.4069
2013-02-26,1.1834
2013-02-27,1.6286
2013-02-28,-0.2796
2013-03-01,1.1324
2013-03-04,-0.032
2013-03-05,1.3014999999999999
2013-03-06,-0.358
2013-03-07,-0.3805
2013-03-08,0.2334
2013-03-11,0.2434
2013-03-12,-0.4963
2013-03-13,0.0
2013-03-14,0.4457
2013-03-15,0.169
2013-03-18,-0.8964
2013-03-19,0.0213
2013-03-20,0.8405
2013-03-21,-1.762
2013-03-22,0.1611
2013-03-25,-0.7613
2013-03-26,0.7672
2013-03-27,-0.1072
2013-03-28,0.8051
