ticker,GHL US Equity
2017-07-14,-0.7371
2017-07-17,-1.4851
2017-07-18,-1.005
2017-07-19,0.5076
2017-07-20,-0.2525
2017-07-21,-1.7722
2017-07-24,-0.2577
2017-07-25,3.1008
2017-07-26,0.0
2017-07-27,0.0
2017-07-28,-6.2657
2017-07-31,-1.0695000000000001
2017-08-01,-0.8108
2017-08-02,-2.1798
2017-08-03,-3.3426
2017-08-04,0.5764
2017-08-07,-1.7191999999999998
2017-08-08,-1.1662
2017-08-09,-1.4748999999999999
2017-08-10,-0.5988
2017-08-11,-0.3012
2017-08-14,0.9063
2017-08-15,-1.4969999999999999
2017-08-16,-0.304
2017-08-17,-3.0488
2017-08-18,-0.6289
2017-08-21,-3.1646
2017-08-22,-0.9804
2017-08-23,0.9901
2017-08-24,-0.6536
2017-08-25,0.0
2017-08-28,-0.3289
2017-08-29,-1.6502
2017-08-30,1.0067
2017-08-31,0.0
2017-09-01,0.0
2017-09-05,-5.9801
2017-09-06,1.4134
2017-09-07,-1.0453
2017-09-08,-1.0563
2017-09-11,2.1352
2017-09-12,0.6969
2017-09-13,0.3571
2017-09-14,1.0676
2017-09-15,1.0563
2017-09-18,-1.0453
2017-09-19,-0.3521
2017-09-20,1.0601
2017-09-21,0.6993
2017-09-22,0.3472
2017-09-25,-0.346
2017-09-26,17.0139
2017-09-27,-0.5935
2017-09-28,-0.597
2017-09-29,-0.3003
2017-10-02,0.0
2017-10-03,0.0
2017-10-04,0.0
2017-10-05,1.506
2017-10-06,-0.2967
2017-10-09,1.4881
2017-10-10,0.2933
2017-10-11,0.0
2017-10-12,-0.8772
2017-10-13,0.59
2017-10-16,0.2933
2017-10-17,-0.2924
2017-10-18,0.2933
2017-10-19,1.462
2017-10-20,0.8646
2017-10-23,-0.2857
2017-10-24,-0.5731
2017-10-25,-0.2882
2017-10-26,7.8035
2017-10-27,3.7534
2017-10-30,-2.584
2017-10-31,-2.9177999999999997
2017-11-01,-1.9125999999999999
2017-11-02,1.6713
2017-11-03,-3.2877
2017-11-06,-0.2833
2017-11-07,0.5682
2017-11-08,3.1073
2017-11-09,2.4657999999999998
2017-11-10,1.3369
2017-11-13,1.0554
2017-11-14,-0.7833
2017-11-15,0.0
2017-11-16,1.5789
2017-11-17,1.0363
2017-11-20,2.8205
2017-11-21,1.2469000000000001
2017-11-22,-0.2463
2017-11-24,-0.2469
2017-11-27,-1.7327
2017-11-28,0.7557
2017-11-29,3.25
2017-11-30,-1.6949
2017-12-01,-1.4778
2017-12-04,-1.5
2017-12-05,-0.2538
2017-12-06,-1.5306
2017-12-07,0.0
2017-12-08,0.7772
2017-12-11,-2.8278
2017-12-12,1.0582
2017-12-13,-2.6178
2017-12-14,-1.3441
2017-12-15,0.8174
2017-12-18,3.2432
2017-12-19,1.8325
2017-12-20,-1.0283
2017-12-21,3.3766
2017-12-22,0.2513
2017-12-26,0.7519
2017-12-27,-2.2388
2017-12-28,0.5089
2017-12-29,-1.2658
2018-01-02,1.7949000000000002
2018-01-03,-1.5112999999999999
2018-01-04,-2.5575
2018-01-05,0.0
2018-01-08,0.0
2018-01-09,0.2625
2018-01-10,-2.6178
2018-01-11,0.0
2018-01-12,1.0753
2018-01-16,-1.3298
2018-01-17,0.8086
2018-01-18,0.2674
2018-01-19,2.1333
2018-01-22,0.5222
2018-01-23,1.2987
2018-01-24,0.0
2018-01-25,0.7692
2018-01-26,0.0
2018-01-29,-2.2901
2018-01-30,-0.7812
2018-01-31,-2.6247
2018-02-01,1.3477000000000001
2018-02-02,-5.0532
2018-02-05,-5.8824
2018-02-06,0.0
2018-02-07,9.5238
2018-02-08,0.0
2018-02-09,-2.7174
2018-02-12,3.9106
2018-02-13,6.9892
2018-02-14,2.0101
2018-02-15,0.4926
2018-02-16,-1.7157
2018-02-20,0.2494
2018-02-21,0.0
2018-02-22,0.0
2018-02-23,1.4925
2018-02-26,2.2059
2018-02-27,-0.4796
2018-02-28,-1.9277
2018-03-01,-0.9828
2018-03-02,-0.2481
2018-03-05,1.2438
2018-03-06,0.0
2018-03-07,0.2463
2018-03-08,0.7371
2018-03-09,0.0
2018-03-12,0.7317
2018-03-13,-1.4527999999999999
2018-03-14,0.7371
2018-03-15,-3.1707
2018-03-16,0.7557
2018-03-19,-3.25
2018-03-20,0.2584
2018-03-21,-0.2577
2018-03-22,-5.4264
2018-03-23,-2.7321999999999997
2018-03-26,3.3708
2018-03-27,-2.7174
2018-03-28,0.838
2018-03-29,2.4931
2018-04-02,-1.3514
2018-04-03,3.2877
2018-04-04,2.6525
2018-04-05,-1.8088
2018-04-06,-2.3684
2018-04-09,1.0782
2018-04-10,2.4
2018-04-11,0.7813
2018-04-12,3.3592
2018-04-13,-1.5
2018-04-16,1.0152
2018-04-17,0.5025
2018-04-18,-0.75
2018-04-19,0.5038
2018-04-20,-0.5013
2018-04-23,-0.5038
2018-04-24,-0.2532
2018-04-25,0.0
2018-04-26,1.2690000000000001
2018-04-27,1.2530999999999999
2018-04-30,0.495
2018-05-01,1.9704000000000002
2018-05-02,-0.4831
2018-05-03,2.6699
2018-05-04,14.1844
2018-05-07,2.8986
2018-05-08,2.4145
2018-05-09,3.3399
2018-05-10,-1.1407
2018-05-11,-4.2308
2018-05-14,2.008
2018-05-15,2.3622
2018-05-16,3.2692
2018-05-17,0.7449
2018-05-18,1.1091
2018-05-21,2.5594
2018-05-22,0.5348
2018-05-23,-1.2411
2018-05-24,-1.4363000000000001
2018-05-25,0.1821
2018-05-29,-0.9091
2018-05-30,-1.8349
2018-05-31,-1.4953
2018-06-01,0.3795
2018-06-04,1.3233
2018-06-05,0.5597
2018-06-06,1.3011
2018-06-07,-1.6514
2018-06-08,3.1716
2018-06-11,-0.3617
2018-06-12,-0.726
2018-06-13,2.011
2018-06-14,-0.7168
2018-06-15,-0.5415
2018-06-18,3.6298
2018-06-19,-0.1751
2018-06-20,3.1579
2018-06-21,-1.3605
2018-06-22,1.0345
2018-06-25,-1.5358
2018-06-26,-0.1733
2018-06-27,-0.8681
2018-06-28,-1.0508
2018-06-29,0.531
2018-07-02,1.4085
2018-07-03,-0.8681
2018-07-05,0.5254
2018-07-06,3.8327999999999998
2018-07-09,1.3423
2018-07-10,0.3311
2018-07-11,-0.165
2018-07-12,0.4959
2018-07-13,0.9868
2018-07-16,3.5831
2018-07-17,-0.3145
2018-07-18,0.0
2018-07-19,-0.7886
2018-07-20,0.159
2018-07-23,1.746
2018-07-24,3.4321
2018-07-25,-1.2066
2018-07-26,-0.916
2018-07-27,-0.1541
2018-07-30,-1.2346
2018-07-31,2.1875
2018-08-01,0.1529
2018-08-02,0.458
2018-08-03,0.152
2018-08-06,-1.5175
2018-08-07,-0.6163
2018-08-08,0.7752
2018-08-09,-0.9231
2018-08-10,-0.3106
2018-08-13,-0.9346
2018-08-14,-0.7862
2018-08-15,-2.8526
2018-08-16,-1.3051
2018-08-17,0.0
2018-08-20,-1.3223
2018-08-21,-0.335
2018-08-22,0.5042
2018-08-23,-1.1706
2018-08-24,0.3384
2018-08-27,-0.8432
2018-08-28,-3.9116
2018-08-29,0.177
2018-08-30,-2.2968
2018-08-31,-0.5425
2018-09-04,-0.3636
2018-09-05,-0.5484
2018-09-06,-1.8382
2018-09-07,-2.6217
2018-09-10,1.5385
2018-09-11,1.3258
2018-09-12,1.1215
2018-09-13,-0.5545
2018-09-14,0.5576
2018-09-17,-1.8484
2018-09-18,0.7533
2018-09-19,2.0561
2018-09-20,0.3663
2018-09-21,1.2774
2018-09-24,-2.1622
2018-09-25,0.7366
2018-09-26,0.0
2018-09-27,-3.8391
2018-09-28,0.1901
2018-10-01,1.2524
2018-10-02,-0.6372
2018-10-03,2.716
2018-10-04,-0.1102
2018-10-05,-1.1029
2018-10-08,0.0743
2018-10-09,3.7519
2018-10-10,-2.3989
2018-10-11,-2.7146
2018-10-12,0.8296
2018-10-15,1.2715
2018-10-16,3.9882
2018-10-17,0.0
2018-10-18,-2.1662
2018-10-19,-0.3993
2018-10-22,-2.3324
2018-10-23,-5.1866
2018-10-24,-4.329
2018-10-25,-5.9646
2018-10-26,-1.1374
2018-10-29,1.2832
2018-10-30,-0.9174
2018-10-31,-2.7778
2018-11-01,0.907
2018-11-02,-3.7302999999999997
2018-11-05,-0.9337
2018-11-06,3.8172
2018-11-07,3.2683
2018-11-08,2.4176
2018-11-09,-1.9742
2018-11-12,-3.9842
2018-11-13,3.1008
2018-11-14,1.0615
2018-11-15,6.8709
2018-11-16,0.7371
2018-11-19,1.0163
2018-11-20,-5.1107
2018-11-21,0.6785
2018-11-23,3.1592000000000002
2018-11-26,0.735
2018-11-27,-1.8646
2018-11-28,1.4043999999999999
2018-11-29,-3.0957
2018-11-30,-1.0929
2018-12-03,2.7624
2018-12-04,-3.7221
2018-12-06,1.4636
2018-12-07,5.9398
2018-12-10,2.1626
2018-12-11,-3.1752
2018-12-12,4.0891
2018-12-13,-1.867
2018-12-14,-4.2013
2018-12-17,-3.0203
2018-12-18,0.256
2018-12-19,-3.234
2018-12-20,-1.9788999999999999
2018-12-21,-1.0319
2018-12-24,1.2692999999999999
2018-12-26,4.6106
2018-12-27,0.4707
2018-12-28,2.3424
2018-12-31,1.5396999999999998
2019-01-02,2.8279
2019-01-03,-1.1558
2019-01-04,3.7903000000000002
2019-01-07,-2.331
2019-01-08,3.1026
2019-01-09,3.125
2019-01-10,0.5612
2019-01-11,5.6548
2019-01-14,1.0915
2019-01-15,-0.8359
2019-01-16,2.8802
2019-01-17,1.7753
2019-01-18,3.3881
2019-01-22,-4.2505
2019-01-23,1.4571
2019-01-24,-1.1022
2019-01-25,0.1689
2019-01-28,-1.4498
2019-01-29,-2.7711
2019-01-30,0.5982
2019-01-31,-12.347
2019-02-01,-0.5986
2019-02-04,2.3685
2019-02-05,-1.1373
2019-02-06,0.357
2019-02-07,0.1581
2019-02-08,-1.7364000000000002
2019-02-11,-1.0843
2019-02-12,2.03
2019-02-13,-5.2527
2019-02-14,-4.0319
2019-02-15,2.1444
2019-02-19,0.6427
2019-02-20,3.5334
2019-02-21,-0.5345
2019-02-22,-0.4134
2019-02-25,1.1208
2019-02-26,-0.6158
2019-02-27,0.95
2019-02-28,-3.6825
2019-03-01,2.7613
2019-03-04,-4.0099
2019-03-05,-1.8088
2019-03-06,-2.1538
2019-03-07,-0.4043
2019-03-08,0.0451
2019-03-11,1.037
2019-03-12,1.7849
2019-03-13,0.3507
2019-03-14,-2.8834
2019-03-15,-4.8583
2019-03-18,2.4112999999999998
2019-03-19,1.7544
2019-03-20,-2.4955
2019-03-21,1.1633
2019-03-22,-3.5879
2019-03-25,3.9599
2019-03-26,0.0
2019-03-27,1.6061999999999999
2019-03-28,-1.7164000000000001
2019-03-29,-1.1489
2019-04-01,3.3008
2019-04-02,-0.6751
2019-04-03,-1.903
2019-04-04,1.1085
2019-04-05,0.6852
2019-04-08,-2.4501
2019-04-09,-0.7907
2019-04-10,2.1097
2019-04-11,-1.3774
2019-04-12,2.933
2019-04-15,2.1257
2019-04-16,3.6757999999999997
2019-04-17,1.9649999999999999
2019-04-18,0.2514
2019-04-22,-1.1701
2019-04-23,2.0719
2019-04-24,-0.1657
2019-04-25,-2.9046
2019-04-26,1.6667
2019-04-29,2.7321999999999997
2019-04-30,-15.2619
2019-05-01,-6.3254
2019-05-02,2.1649
2019-05-03,3.0777
2019-05-06,-1.6642000000000001
2019-05-07,-4.1314
2019-05-08,-1.8692
2019-05-09,0.8995
2019-05-10,-1.1536
2019-05-13,-5.305
2019-05-14,0.6162
2019-05-15,-2.951
2019-05-16,0.2295
2019-05-17,-3.8924
2019-05-20,1.1912
2019-05-21,-0.0589
2019-05-22,-1.9435
2019-05-23,-4.7447
2019-05-24,3.7201
2019-05-28,2.31
2019-05-29,-2.6738
2019-05-30,-2.5641
2019-05-31,-6.203
2019-06-03,3.4736000000000002
2019-06-04,3.9379999999999997
2019-06-05,-1.7445
2019-06-06,-2.0926
2019-06-07,1.7487
2019-06-10,-4.6467
2019-06-11,-1.0013
2019-06-12,2.2252
2019-06-13,-0.1319
2019-06-14,-7.5297
2019-06-17,0.3571
2019-06-18,-0.6406
2019-06-19,0.5014
2019-06-20,-4.5617
2019-06-21,4.1822
2019-06-24,-3.9427
2019-06-25,-0.9701
2019-06-26,1.9593
2019-06-27,-0.8869
2019-06-28,1.3423
2019-07-01,3.3848
2019-07-02,-2.847
2019-07-03,1.8315000000000001
2019-07-05,1.6547
2019-07-08,-0.2123
2019-07-09,2.4823
2019-07-10,-1.8685
2019-07-11,1.3399
2019-07-12,0.0696
2019-07-15,-0.4868
2019-07-16,3.2843999999999998
2019-07-17,-0.6766
2019-07-18,1.4304999999999999
2019-07-19,0.6044
2019-07-22,-0.534
2019-07-23,-0.6711
2019-07-24,3.4459
2019-07-25,-1.8289
2019-07-26,1.6633
2019-07-29,3.0759
2019-07-30,3.1111
2019-07-31,2.2167
2019-08-01,-21.9277
2019-08-02,9.1049
2019-08-05,1.768
2019-08-06,2.1543
2019-08-07,-4.0136
2019-08-08,10.9851
2019-08-09,-6.1941
2019-08-12,-2.9952
2019-08-13,1.5439
2019-08-14,-0.3455
2019-08-15,-0.6241
2019-08-16,0.1396
2019-08-19,-0.4878
2019-08-20,-2.1709
2019-08-21,-1.3601
2019-08-22,-0.2177
2019-08-23,-0.8727
2019-08-26,3.5949999999999998
2019-08-27,-2.1246
2019-08-28,0.5065
2019-08-29,0.144
2019-08-30,0.9346
2019-09-03,-4.2023
2019-09-04,-3.3582
2019-09-05,3.2432
2019-09-06,0.4488
2019-09-09,10.0521
2019-09-10,3.0447
2019-09-11,1.0506
2019-09-12,-2.5341
2019-09-13,1.2
2019-09-16,-0.5929
2019-09-17,-5.5003
2019-09-18,-3.3661
2019-09-19,-0.3628
2019-09-20,-1.0197
2019-09-23,1.5453000000000001
2019-09-24,-4.8551
2019-09-25,1.1424
2019-09-26,-0.9789
2019-09-27,-0.6844
2019-09-30,0.4594
2019-10-01,-0.1524
2019-10-02,-0.7634
2019-10-03,-1.6154
2019-10-04,2.0328
2019-10-07,1.9923
2019-10-08,0.6762
2019-10-09,-0.8209
2019-10-10,2.1821
2019-10-11,4.0501
2019-10-14,2.9016
2019-10-15,3.6451000000000002
2019-10-16,-1.2608
2019-10-17,0.8737
2019-10-18,2.7315
2019-10-21,3.3722
2019-10-22,1.6311
2019-10-23,-1.6667
2019-10-24,-2.6993
2019-10-25,0.2581
2019-10-28,2.0592
2019-10-29,1.5763
2019-10-30,1.8001
2019-10-31,-1.2195
2019-11-01,4.321
2019-11-04,3.3728
2019-11-05,0.0
2019-11-06,5.0372
2019-11-07,2.7248
2019-11-08,-1.9628999999999999
2019-11-11,-0.2706
2019-11-12,-1.5192999999999999
2019-11-13,-4.022
2019-11-14,0.4018
2019-11-15,-0.5718
2019-11-18,0.0
2019-11-19,-1.1501000000000001
2019-11-20,0.2327
2019-11-21,0.6384
2019-11-22,0.0
2019-11-25,1.5571000000000002
2019-11-26,-1.3629
2019-11-27,-0.1727
2019-11-29,-1.9031
2019-12-02,-1.8225
2019-12-03,-2.515
2019-12-04,-0.1848
2019-12-05,1.4198
2019-12-06,2.0085
2019-12-09,-0.4177
2019-12-10,-0.2996
2019-12-11,-0.4207
2019-12-12,-1.026
2019-12-13,1.5244
2019-12-16,-0.6006
2019-12-17,0.7855
2019-12-18,-0.5396
2019-12-19,0.1808
2019-12-20,-0.2407
2019-12-23,-1.5682
2019-12-24,0.0
2019-12-26,3.0025
2019-12-27,-0.238
2019-12-30,0.3578
2019-12-31,1.4854
2020-01-02,-0.7026
2020-01-03,-1.1792
2020-01-06,0.0
2020-01-07,-4.2363
2020-01-08,1.1215
2020-01-09,-0.7394
2020-01-10,-2.545
2020-01-13,0.7643
2020-01-14,1.4539
2020-01-15,2.9283
2020-01-16,4.1768
2020-01-17,1.3364
2020-01-21,1.3761
2020-01-22,-0.1697
2020-01-23,-1.4731
2020-01-24,-1.8976
2020-01-27,-7.8546
2020-01-28,-0.3817
2020-01-29,2.2989
2020-01-30,-0.4994
2020-01-31,-1.7566000000000002
2020-02-03,0.3193
2020-02-04,5.9198
2020-02-05,29.1466
2020-02-06,-0.8841
2020-02-07,-5.9155
2020-02-10,-1.3972
2020-02-11,-1.5182
2020-02-12,-0.8736
2020-02-13,-5.6506
2020-02-14,-1.044
2020-02-18,-4.3309
2020-02-19,0.6384
2020-02-20,-2.4221
2020-02-21,-2.9551
2020-02-24,-0.1218
2020-02-25,-0.3659
2020-02-26,-3.5496
2020-02-27,-1.7132
2020-02-28,-5.6165
2020-03-02,0.4788
2020-03-03,-8.7134
2020-03-04,-1.7964
2020-03-05,-14.5579
2020-03-06,3.8359
2020-03-09,-14.0893
2020-03-10,1.7
2020-03-11,-12.7827
2020-03-12,-7.4408
2020-03-13,10.8404
2020-03-16,-12.1978
2020-03-17,23.2791
2020-03-18,-13.2995
2020-03-19,15.6909
2020-03-20,-0.8097
2020-03-23,-6.4286
2020-03-24,1.7448000000000001
2020-03-25,0.5359
2020-03-26,5.8635
2020-03-27,1.6113
2020-03-30,-5.7483
2020-03-31,3.4699999999999998
2020-04-01,-1.626
2020-04-02,4.7521
2020-04-03,2.1696
2020-04-06,3.2819
2020-04-07,-0.3738
2020-04-08,-3.8462
2020-04-09,-0.878
2020-04-13,0.5906
2020-04-14,-0.8806
2020-04-15,-4.1461
2020-04-16,-10.8136
2020-04-17,13.8568
2020-04-20,-8.3164
2020-04-21,0.885
2020-04-22,0.0
2020-04-23,4.9342
2020-04-24,-8.6729
2020-04-27,1.8307
2020-04-28,10.8989
2020-04-29,13.9818
2020-04-30,-5.1556
2020-05-01,-16.5886
2020-05-04,1.236
2020-05-05,-3.6626
2020-05-06,-4.0323
2020-05-07,6.1224
2020-05-08,1.6968
2020-05-11,0.1112
2020-05-12,-2.6667
2020-05-13,-3.653
2020-05-14,-2.4882
2020-05-15,7.1689
2020-05-18,6.6893
2020-05-19,-2.1254
2020-05-20,3.0402
2020-05-21,-3.6881
2020-05-22,2.8446
2020-05-26,5.1064
2020-05-27,18.0162
2020-05-28,-12.4357
2020-05-29,-2.3506
2020-06-01,-3.7111
2020-06-02,3.0208
2020-06-03,6.8088999999999995
2020-06-04,2.0932
2020-06-05,13.0475
2020-06-08,5.7708
2020-06-09,-8.106
2020-06-10,-8.5666
2020-06-11,-7.7922
2020-06-12,6.2374
2020-06-15,1.2311
2020-06-16,5.5192
2020-06-17,-6.117
2020-06-18,-1.0387
2020-06-19,-3.2443
2020-06-22,-0.4931
2020-06-23,-2.9732
2020-06-24,-2.6558
2020-06-25,3.7775
2020-06-26,-5.0556
2020-06-29,6.4963
2020-06-30,-0.1
2020-07-01,-4.6046
2020-07-02,2.8332
2020-07-06,2.6531000000000002
2020-07-07,-0.2982
2020-07-08,4.0877
2020-07-09,-3.2567
2020-07-10,2.9703
2020-07-13,-3.3654
2020-07-14,0.8955
2020-07-15,10.2564
2020-07-16,-0.4472
2020-07-17,-0.3594
2020-07-20,0.9017
2020-07-21,5.4513
2020-07-22,-6.1864
2020-07-23,3.1617
2020-07-24,-8.056
2020-07-27,0.5714
2020-07-28,-1.5152
2020-07-29,7.9808
2020-07-30,-0.3562
2020-07-31,7.0599
