ticker,DSWL US Equity
2009-01-07,3.2339
2009-01-08,-0.6406
2009-01-09,1.8948
2009-01-12,-6.7824
2009-01-13,4.6188
2009-01-14,6.9705
2009-01-15,-3.5503
2009-01-16,1.227
2009-01-20,1.2121
2009-01-21,0.0
2009-01-22,0.0
2009-01-23,7.1856
2009-01-26,-2.2346
2009-01-27,0.0
2009-01-28,0.0
2009-01-29,-2.2286
2009-01-30,-0.6429
2009-02-02,-2.9412000000000003
2009-02-03,-3.0379
2009-02-04,-3.1174
2009-02-05,2.6774
2009-02-06,4.3041
2009-02-09,3.6069
2009-02-10,-0.5742
2009-02-11,-0.5848
2009-02-12,0.0
2009-02-13,1.1764999999999999
2009-02-17,4.6512
2009-02-18,-3.9896000000000003
2009-02-19,-1.631
2009-02-20,-1.1764999999999999
2009-02-23,-1.183
2009-02-24,-1.8146
2009-02-25,-4.2945
2009-02-26,-0.641
2009-02-27,1.9435
2009-03-02,0.625
2009-03-03,1.25
2009-03-04,-3.7192
2009-03-05,-1.9355
2009-03-06,-1.3158
2009-03-09,-8.0
2009-03-10,1.4493
2009-03-11,2.9412000000000003
2009-03-12,1.4285999999999999
2009-03-13,2.1127
2009-03-16,15.1724
2009-03-17,-1.1976
2009-03-18,0.0
2009-03-19,-3.0303
2009-03-20,3.125
2009-03-23,-1.8182
2009-03-24,2.4691
2009-03-25,-1.2048
2009-03-26,3.0488
2009-03-27,1.7751000000000001
2009-03-30,1.1628
2009-03-31,1.7241
2009-04-01,0.0
2009-04-02,7.9096
2009-04-03,10.9948
2009-04-06,5.1887
2009-04-07,-5.8296
2009-04-08,-0.4762
2009-04-09,8.134
2009-04-13,1.7699
2009-04-14,-2.1739
2009-04-15,1.3333
2009-04-16,0.4386
2009-04-17,-0.4367
2009-04-20,-1.7544
2009-04-21,-0.4464
2009-04-22,0.8913
2009-04-23,-0.4389
2009-04-24,11.1607
2009-04-27,-3.6094
2009-04-28,-2.0884
2009-04-29,2.5532
2009-04-30,1.2448
2009-05-01,-0.8197
2009-05-04,0.8264
2009-05-05,0.0
2009-05-06,1.2295
2009-05-07,0.4049
2009-05-08,-1.2097
2009-05-11,0.0485
2009-05-12,-1.6803
2009-05-13,-0.4149
2009-05-14,0.8333
2009-05-15,-0.8264
2009-05-18,0.8385
2009-05-19,4.2844
2009-05-20,-1.1812
2009-05-21,-3.769
2009-05-22,4.5833
2009-05-26,0.7968
2009-05-27,-2.7668
2009-05-28,0.4065
2009-05-29,2.834
2009-06-01,22.5837
2009-06-02,2.1318
2009-06-03,3.1447
2009-06-04,-0.9146
2009-06-05,0.3077
2009-06-08,3.0675
2009-06-09,0.0
2009-06-10,-2.6786
2009-06-11,6.422
2009-06-12,-2.2953
2009-06-15,0.5845
2009-06-16,-0.5885
2009-06-17,0.0037
2009-06-18,-0.2941
2009-06-19,5.8997
2009-06-22,-7.2423
2009-06-23,0.0
2009-06-24,0.6006
2009-06-25,2.3843
2009-06-26,-0.2843
2009-06-29,-0.5884
2009-06-30,-0.9118
2009-07-01,-2.0481
2009-07-02,3.0341
2009-07-06,2.3492
2009-07-07,-1.4368
2009-07-08,10.5831
2009-07-09,-2.1882
2009-07-10,0.0
2009-07-13,2.965
2009-07-14,-13.3508
2009-07-15,2.719
2009-07-16,-6.4706
2009-07-17,4.717
2009-07-20,-2.1021
2009-07-21,0.9202
2009-07-22,3.6436
2009-07-23,-0.548
2009-07-24,-1.8043
2009-07-27,0.0
2009-07-28,0.6006
2009-07-29,0.0
2009-07-30,-0.597
2009-07-31,1.5015
2009-08-03,4.73
2009-08-04,-3.3864
2009-08-05,5.4094
2009-08-06,2.3578
2009-08-07,6.5075
2009-08-10,1.0146
2009-08-11,-1.0076
2009-08-12,1.5267
2009-08-13,0.2506
2009-08-14,1.5
2009-08-17,-1.2315
2009-08-18,-0.0031
2009-08-19,-1.2407
2009-08-20,1.0038
2009-08-21,-0.9969
2009-08-24,3.7879
2009-08-25,-4.3796
2009-08-26,3.715
2009-08-27,-0.1472
2009-08-28,1.7199
2009-08-31,-1.9293
2009-09-01,0.2432
2009-09-02,-1.7199
2009-09-03,0.5
2009-09-04,-0.4975
2009-09-08,-1.475
2009-09-09,-0.5329
2009-09-10,-10.7143
2009-09-11,-2.2857
2009-09-14,-2.0468
2009-09-15,3.2836
2009-09-16,0.289
2009-09-17,2.3631
2009-09-18,-1.464
2009-09-21,-0.8571
2009-09-22,0.8646
2009-09-23,8.2857
2009-09-24,-3.6939
2009-09-25,4.113
2009-09-28,3.1545
2009-09-29,-2.551
2009-09-30,0.7853
2009-10-01,-0.2597
2009-10-02,-2.8646000000000003
2009-10-05,1.8767
2009-10-06,-0.2632
2009-10-07,3.6939
2009-10-08,0.5089
2009-10-09,0.25
2009-10-12,1.0133
2009-10-13,0.0
2009-10-14,5.0
2009-10-15,1.9048
2009-10-16,2.3364
2009-10-19,10.274000000000001
2009-10-20,0.6185
2009-10-21,-2.4666
2009-10-22,0.4219
2009-10-23,0.1891
2009-10-26,-6.0207
2009-10-27,1.071
2009-10-28,-5.5161999999999995
2009-10-29,6.5421
2009-10-30,-5.0439
2009-11-02,-2.3095
2009-11-03,-1.185
2009-11-04,2.4433
2009-11-05,0.397
2009-11-06,0.0233
2009-11-09,0.2326
2009-11-10,-4.8724
2009-11-11,0.2439
2009-11-12,-2.4331
2009-11-13,-1.0006
2009-11-16,0.5069
2009-11-17,-1.0025
2009-11-18,0.5063
2009-11-19,-3.5233
2009-11-20,1.1716
2009-11-23,6.8355
2009-11-24,-2.4154999999999998
2009-11-25,-0.987
2009-11-27,-2.5
2009-11-30,1.0256
2009-12-01,1.5228000000000002
2009-12-02,-0.5
2009-12-03,7.5377
2009-12-04,-0.2336
2009-12-07,2.8103
2009-12-08,1.3667
2009-12-09,1.1208
2009-12-10,-3.7751
2009-12-11,-1.6166
2009-12-14,0.0
2009-12-15,-0.4808
2009-12-16,2.971
2009-12-17,-5.2311
2009-12-18,1.3366
2009-12-21,1.8854
2009-12-22,-1.2272
2009-12-23,-1.2166
2009-12-24,0.2519
2009-12-28,-3.9245
2009-12-29,2.2959
2009-12-30,1.2469000000000001
2009-12-31,-0.4926
2010-01-04,-0.2847
2010-01-05,3.016
2010-01-06,-0.4819
2010-01-07,0.7234
2010-01-08,3.6329000000000002
2010-01-11,-4.1986
2010-01-12,0.4843
2010-01-13,0.241
2010-01-14,-0.4808
2010-01-15,-1.4493
2010-01-19,1.9607999999999999
2010-01-20,-0.4808
2010-01-21,-0.2415
2010-01-22,-2.1792
2010-01-25,-0.7395
2010-01-26,0.4005
2010-01-27,0.5914
2010-01-28,-0.7438
2010-01-29,-1.4926
2010-02-01,-0.2494
2010-02-02,0.5063
2010-02-03,0.7557
2010-02-04,-2.15
2010-02-05,1.6863000000000001
2010-02-08,-5.2764
2010-02-09,0.0
2010-02-10,-0.5305
2010-02-11,1.8667
2010-02-12,4.712
2010-02-16,4.0
2010-02-17,-3.122
2010-02-18,-0.0031
2010-02-19,-0.4932
2010-02-22,-0.5019
2010-02-23,1.0025
2010-02-24,1.737
2010-02-25,-1.4634
2010-02-26,0.7426
2010-03-01,1.4742
2010-03-02,-5.569
2010-03-03,-2.5641
2010-03-04,2.1053
2010-03-05,0.7732
2010-03-08,-0.438
2010-03-09,-3.927
2010-03-10,1.0695000000000001
2010-03-11,0.2646
2010-03-12,4.2216
2010-03-15,-0.2532
2010-03-16,1.2690000000000001
2010-03-17,-0.7519
2010-03-18,-0.2525
2010-03-19,-4.0506
2010-03-22,3.6939
2010-03-23,1.2723
2010-03-24,0.0
2010-03-25,-0.7538
2010-03-26,1.2658
2010-03-29,3.75
2010-03-30,0.9639
2010-03-31,0.2387
2010-04-01,0.4762
2010-04-05,4.2654
2010-04-06,2.0455
2010-04-07,5.1225
2010-04-08,6.1441
2010-04-09,1.7964
2010-04-12,1.9607999999999999
2010-04-13,2.1154
2010-04-14,-3.5758
2010-04-15,2.3413
2010-04-16,-3.0534
2010-04-19,0.0
2010-04-20,-1.7717
2010-04-21,3.006
2010-04-22,-1.1673
2010-04-23,-1.1811
2010-04-26,-1.7928
2010-04-27,-1.0117
2010-04-28,-0.2075
2010-04-29,-1.232
2010-04-30,0.6237
2010-05-03,1.2397
2010-05-04,0.2041
2010-05-05,0.2037
2010-05-06,1.0163
2010-05-07,-7.4447
2010-05-10,0.1522
2010-05-11,-2.3226
2010-05-12,2.0
2010-05-13,2.8322000000000003
2010-05-14,1.6949
2010-05-17,-3.125
2010-05-18,-2.1505
2010-05-19,-5.7143
2010-05-20,-3.0303
2010-05-21,-0.7212
2010-05-24,5.2058
2010-05-25,-5.1784
2010-05-26,4.3689
2010-05-27,-1.3953
2010-05-28,0.4717
2010-06-01,-5.6338
2010-06-02,2.7363
2010-06-03,-2.9055999999999997
2010-06-04,-4.9875
2010-06-07,-2.8871
2010-06-08,-0.2703
2010-06-09,1.626
2010-06-10,3.7333
2010-06-11,-0.4627
2010-06-14,-4.4421
2010-06-15,0.5405
2010-06-16,5.1075
2010-06-17,2.5575
2010-06-18,0.0
2010-06-21,0.9975
2010-06-22,0.4938
2010-06-23,-2.457
2010-06-24,-4.534
2010-06-25,-1.0554
2010-06-28,-0.5333
2010-06-29,1.6086
2010-06-30,-1.847
2010-07-01,-1.6129
2010-07-02,-0.2732
2010-07-06,-1.3889
2010-07-07,-1.1268
2010-07-08,-1.8803
2010-07-09,-0.1161
2010-07-12,-2.6163
2010-07-13,-1.194
2010-07-14,1.8731
2010-07-15,2.0166
2010-07-16,4.6512
2010-07-19,-1.1111
2010-07-20,-0.1966
2010-07-21,3.0115
2010-07-22,-0.8197
2010-07-23,1.1019
2010-07-26,-0.327
2010-07-27,-1.0388
2010-07-28,1.3847
2010-07-29,1.3589
2010-07-30,0.2688
2010-08-02,0.2681
2010-08-03,1.123
2010-08-04,0.4759
2010-08-05,0.0
2010-08-06,-0.7895
2010-08-09,-3.183
2010-08-10,-0.274
2010-08-11,-4.1209
2010-08-12,-0.2865
2010-08-13,6.0345
2010-08-16,0.271
2010-08-17,-5.1350999999999996
2010-08-18,-3.1339
2010-08-19,4.4118
2010-08-20,-2.8169
2010-08-23,-1.1594
2010-08-24,1.173
2010-08-25,-2.8986
2010-08-26,-1.791
2010-08-27,-2.4316
2010-08-30,1.2461
2010-08-31,3.6923
2010-09-01,-2.9674
2010-09-02,3.3639
2010-09-03,-2.071
2010-09-07,1.2085
2010-09-08,0.0
2010-09-09,-3.8843
2010-09-10,-4.3441
2010-09-13,0.6331
2010-09-14,-2.2423
2010-09-15,-0.9901
2010-09-16,-1.3333
2010-09-17,1.3514
2010-09-20,1.6667
2010-09-21,0.0
2010-09-22,0.0
2010-09-23,3.9344
2010-09-24,2.1806
2010-09-27,-5.53
2010-09-28,-3.268
2010-09-29,1.0135
2010-09-30,-2.0067
2010-10-01,5.1195
2010-10-04,5.1948
2010-10-05,-2.1605
2010-10-06,0.3155
2010-10-07,-1.5723
2010-10-08,2.8754
2010-10-11,3.1056
2010-10-12,-0.9036
2010-10-13,-0.304
2010-10-14,-2.9154
2010-10-15,-0.1374
2010-10-18,2.2013
2010-10-19,-4.6154
2010-10-20,0.9677
2010-10-21,0.3195
2010-10-22,0.3185
2010-10-25,1.9048
2010-10-26,-1.2461
2010-10-27,0.9424
2010-10-28,-0.9746
2010-10-29,0.9882
2010-11-01,-0.9375
2010-11-02,6.3091
2010-11-03,2.9674
2010-11-04,1.4409
2010-11-05,0.0284
2010-11-08,-0.0284
2010-11-09,1.9886
2010-11-10,-3.8997
2010-11-11,-1.7391
2010-11-12,-5.6047
2010-11-15,-1.5625
2010-11-16,-5.0794
2010-11-17,0.3344
2010-11-18,0.3333
2010-11-19,4.6512
2010-11-22,0.9524
2010-11-23,0.6289
2010-11-24,12.5
2010-11-26,-1.3889
2010-11-29,-6.7606
2010-11-30,-2.719
2010-12-01,-1.8634
2010-12-02,-0.3165
2010-12-03,1.2698
2010-12-06,1.5047000000000001
2010-12-07,-2.1001
2010-12-08,0.9464
2010-12-09,13.125
2010-12-10,-2.4862
2010-12-13,-2.8329
2010-12-14,5.2478
2010-12-15,-3.0471
2010-12-16,0.0
2010-12-17,0.0
2010-12-20,-4.0
2010-12-21,-2.3810000000000002
2010-12-22,-0.6098
2010-12-23,-1.5337
2010-12-27,1.8692
2010-12-28,-0.9174
2010-12-29,2.1605
2010-12-30,-0.8761
2010-12-31,0.2743
2011-01-03,-0.9119
2011-01-04,6.4417
2011-01-05,0.0
2011-01-06,-0.2882
2011-01-07,0.8671
2011-01-10,-1.1461000000000001
2011-01-11,-2.3188
2011-01-12,1.4837
2011-01-13,0.5848
2011-01-14,0.5814
2011-01-18,-1.7341
2011-01-19,-0.5882
2011-01-20,-1.4793
2011-01-21,-0.9009
2011-01-24,-1.8182
2011-01-25,-2.4691
2011-01-26,-0.3165
2011-01-27,-0.6349
2011-01-28,-2.2364
2011-01-31,0.9804
2011-02-01,0.2265
2011-02-02,-0.226
2011-02-03,0.3236
2011-02-04,0.3226
2011-02-07,-0.3215
2011-02-08,12.2581
2011-02-09,2.8736
2011-02-10,-2.5140000000000002
2011-02-11,-4.0115
2011-02-14,-2.0896
2011-02-15,-1.2195
2011-02-16,0.0
2011-02-17,-0.6173
2011-02-18,-0.6211
2011-02-22,1.5723
2011-02-23,-0.3173
2011-02-24,3.7037
2011-02-25,0.5952
2011-02-28,0.5917
2011-03-01,-0.8824
2011-03-02,1.1869
2011-03-03,-0.8798
2011-03-04,0.2959
2011-03-07,-0.2913
2011-03-08,0.2921
2011-03-09,-2.9499
2011-03-10,-2.046
2011-03-11,-0.3937
2011-03-14,0.0
2011-03-15,-0.9346
2011-03-16,-3.4591
2011-03-17,-0.6515
2011-03-18,0.3279
2011-03-21,4.5752
2011-03-22,-2.5397
2011-03-23,-0.9772
2011-03-24,-1.3158
2011-03-25,0.0
2011-03-28,0.0
2011-03-29,0.0
2011-03-30,-0.6667
2011-03-31,0.6711
2011-04-01,2.6667
2011-04-04,0.3247
2011-04-05,-1.6181
2011-04-06,1.3158
2011-04-07,3.2468
2011-04-08,5.0275
2011-04-11,-4.7869
2011-04-12,0.0
2011-04-13,2.2013
2011-04-14,-1.5385
2011-04-15,-2.8125
2011-04-18,-0.3256
2011-04-19,4.5203
2011-04-20,-1.2346
2011-04-21,-0.3125
2011-04-25,0.0
2011-04-26,-0.9404
2011-04-27,-0.3165
2011-04-28,-0.3175
2011-04-29,1.9108
2011-05-02,-0.3125
2011-05-03,-0.9365
2011-05-04,-1.5862
2011-05-05,1.6037
2011-05-06,-0.3125
2011-05-09,1.2698
2011-05-10,-0.3135
2011-05-11,-2.1973
2011-05-12,0.3175
2011-05-13,0.3205
2011-05-16,-2.8754
2011-05-17,0.6538
2011-05-18,0.3309
2011-05-19,0.0041
2011-05-20,-0.6596
2011-05-23,0.332
2011-05-24,-0.6536
2011-05-25,-1.6447
2011-05-26,-3.01
2011-05-27,-1.7241
2011-05-31,1.0526
2011-06-01,5.5556
2011-06-02,-0.3331
2011-06-03,-0.3919
2011-06-06,-4.2412
2011-06-07,-2.8028
2011-06-08,-6.0164
2011-06-09,4.9242
2011-06-10,0.0
2011-06-13,-1.444
2011-06-14,0.7326
2011-06-15,-5.0909
2011-06-16,0.9579
2011-06-17,3.2258
2011-06-20,-4.4118
2011-06-21,2.0192
2011-06-22,-2.7286
2011-06-23,-0.3876
2011-06-24,1.5514999999999999
2011-06-27,0.3831
2011-06-28,-1.145
2011-06-29,9.6525
2011-06-30,4.5775
2011-07-01,0.6734
2011-07-05,-0.0042
2011-07-06,-2.6715
2011-07-07,0.6993
2011-07-08,4.1667
2011-07-11,-6.0
2011-07-12,-2.1277
2011-07-13,7.6087
2011-07-15,-3.0303
2011-07-18,2.4306
2011-07-19,-5.7627
2011-07-20,-0.3597
2011-07-21,3.9711
2011-07-22,0.6944
2011-07-25,1.7241
2011-07-26,-1.3559
2011-07-27,-1.7182
2011-07-28,1.049
2011-07-29,1.3149
2011-08-01,0.4098
2011-08-02,-3.7415000000000003
2011-08-03,-0.7067
2011-08-04,-0.7117
2011-08-05,-3.9427
2011-08-08,-6.7164
2011-08-09,7.22
2011-08-10,-0.3917
2011-08-11,-0.7491
2011-08-12,0.3774
2011-08-15,1.5038
2011-08-16,0.0
2011-08-17,-0.3704
2011-08-18,-5.2045
2011-08-19,-1.9607999999999999
2011-08-22,-4.4
2011-08-23,-1.2551999999999999
2011-08-24,2.1186
2011-08-25,-0.4149
2011-08-26,22.5
2011-08-29,10.5442
2011-08-30,4.0
2011-08-31,-5.2959
2011-09-01,-2.2181
2011-09-02,3.5144
2011-09-06,-5.8642
2011-09-07,-3.2787
2011-09-08,-1.0169
2011-09-09,-5.4795
2011-09-12,-7.2464
2011-09-13,1.5625
2011-09-14,-1.5385
2011-09-15,4.3429
2011-09-16,-1.5105
2011-09-19,2.3077
2011-09-20,-0.3759
2011-09-21,0.0
2011-09-22,-3.7736
2011-09-23,-1.5686
2011-09-26,3.9840999999999998
2011-09-27,-2.2989
2011-09-28,-1.5686
2011-09-29,0.2789
2011-09-30,1.3111
2011-10-03,-3.9215999999999998
2011-10-04,-4.4898
2011-10-05,2.1368
2011-10-06,1.2551999999999999
2011-10-07,-1.1286
2011-10-10,4.485
2011-10-11,-1.6
2011-10-12,-2.8455
2011-10-13,0.0837
2011-10-14,-0.0836
2011-10-17,-1.6736
2011-10-18,1.7021
2011-10-19,2.5105
2011-10-20,-2.0357
2011-10-21,-1.6718
2011-10-24,-0.4237
2011-10-25,-2.1277
2011-10-26,2.6087
2011-10-27,-1.2711999999999999
2011-10-28,2.1459
2011-10-31,3.7815
2011-11-01,-4.8583
2011-11-02,-1.7021
2011-11-03,1.7316
2011-11-04,-0.0053
2011-11-07,-0.0372
2011-11-08,-1.6602999999999999
2011-11-09,1.2987
2011-11-10,-2.1368
2011-11-11,1.31
2011-11-14,9.9138
2011-11-15,-2.7451
2011-11-16,-5.6452
2011-11-17,-1.2821
2011-11-18,6.4935
2011-11-21,-4.4715
2011-11-22,0.0
2011-11-23,0.4255
2011-11-25,-0.8051
2011-11-28,-0.0427
2011-11-29,-1.7094
2011-11-30,0.0
2011-12-01,1.3043
2011-12-02,0.4329
2011-12-05,-0.431
2011-12-06,-0.8658
2011-12-07,-0.4367
2011-12-08,-0.8772
2011-12-09,1.7699
2011-12-12,-3.9130000000000003
2011-12-13,-0.4808
2011-12-14,2.3018
2011-12-15,-0.8889
2011-12-16,0.0
2011-12-19,3.2287
2011-12-20,-3.9965
2011-12-21,-0.4581
2011-12-22,-2.2672
2011-12-23,-1.3953
2011-12-27,-1.4151
2011-12-28,-1.9617
2011-12-29,-0.9273
2011-12-30,5.9113
2012-01-03,0.9302
2012-01-04,-1.3825
2012-01-05,1.4019
2012-01-06,-4.6025
2012-01-09,1.9262000000000001
2012-01-10,0.0
2012-01-11,-0.9479
2012-01-12,0.9629
2012-01-13,-0.5272
2012-01-17,-0.9052
2012-01-18,0.4808
2012-01-19,0.6699
2012-01-20,0.3802
2012-01-23,3.2197
2012-01-24,-1.5596
2012-01-25,-0.7456
2012-01-26,1.8779
2012-01-27,-0.4608
2012-01-30,-2.7778
2012-01-31,1.9048
2012-02-01,-0.9433
2012-02-02,-0.4629
2012-02-03,0.9479
2012-02-06,0.939
2012-02-07,-1.4419
2012-02-08,-2.3124000000000002
2012-02-09,1.9324
2012-02-10,-1.4218
2012-02-13,1.4423
2012-02-14,-0.9479
2012-02-15,0.4785
2012-02-16,1.4285999999999999
2012-02-17,-3.7559
2012-02-21,1.4634
2012-02-22,0.9615
2012-02-23,0.0
2012-02-24,-0.4762
2012-02-27,0.4785
2012-02-28,-4.2857
2012-02-29,-2.4876
2012-03-01,1.0204
2012-03-02,1.0101
2012-03-05,6.5
2012-03-06,-1.8779
2012-03-07,2.3923
2012-03-08,0.9346
2012-03-09,-0.9259
2012-03-12,-1.8692
2012-03-13,3.1429
2012-03-14,6.1865
2012-03-15,7.3913
2012-03-16,0.4049
2012-03-19,-2.8455
2012-03-20,-5.0209
2012-03-21,-1.7621
2012-03-22,4.4843
2012-03-23,-3.4335
2012-03-26,5.7778
2012-03-27,1.2605
2012-03-28,-4.1494
2012-03-29,3.4632
2012-03-30,2.0868
2012-04-02,0.0051
2012-04-03,-0.2459
2012-04-04,0.6574
2012-04-05,2.449
2012-04-09,1.1952
2012-04-10,-1.1811
2012-04-11,2.3904
2012-04-12,-0.7782
2012-04-13,3.1373
2012-04-16,-0.038
2012-04-17,-0.3423
2012-04-18,1.9083999999999999
2012-04-19,-0.3745
2012-04-20,-0.3759
2012-04-23,0.3774
2012-04-24,-0.3759
2012-04-25,1.8868
2012-04-26,-1.4815
2012-04-27,-0.3712
2012-04-30,1.5046
2012-05-01,-0.0046
2012-05-02,0.0046
2012-05-03,-1.4614
2012-05-04,-0.0212
2012-05-07,-0.3821
2012-05-08,-0.7576
2012-05-09,0.3817
2012-05-10,1.1407
2012-05-11,0.6767
2012-05-14,0.8215
2012-05-15,-7.037
2012-05-16,1.5936
2012-05-17,-1.9607999999999999
2012-05-18,0.0
2012-05-21,2.4050000000000002
2012-05-22,0.7763
2012-05-23,-6.5891
2012-05-24,2.0747
2012-05-25,3.6585
2012-05-29,1.1764999999999999
2012-05-30,0.0
2012-06-01,-4.6512
2012-06-04,-0.813
2012-06-05,0.4098
2012-06-06,0.4082
2012-06-07,-0.813
2012-06-08,4.5082
2012-06-11,0.3922
2012-06-12,5.2734
2012-06-13,-4.2672
2012-06-14,0.0
2012-06-15,0.3876
2012-06-18,8.4942
2012-06-19,-3.2028
2012-06-20,-3.6765
2012-06-21,0.0
2012-06-22,4.9618
2012-06-25,-0.3636
2012-06-26,3.1683
2012-06-27,-6.2548
2012-06-28,3.3962
2012-06-29,1.4599
2012-07-02,2.0683
2012-07-03,-0.2225
2012-07-05,2.373
2012-07-06,-0.1799
2012-07-09,-3.2803
2012-07-10,1.8868
2012-07-11,-2.963
2012-07-12,3.0534
2012-07-13,2.588
2012-07-16,-1.4396
2012-07-17,-0.3663
2012-07-18,-0.7399
2012-07-19,-1.6992
2012-07-20,-2.1995
2012-07-23,2.8654
2012-07-24,-4.1199
2012-07-25,-0.7813
2012-07-26,1.5748
2012-07-27,2.3256
2012-07-30,3.4091
2012-07-31,1.0989
2012-08-01,0.0
2012-08-02,-2.8986
2012-08-03,0.3731
2012-08-06,4.8327
2012-08-07,-2.4823
2012-08-08,-1.05
2012-08-09,1.0611
2012-08-10,1.4545
2012-08-13,0.7168
2012-08-14,-0.3559
2012-08-15,1.4285999999999999
2012-08-16,-0.7042
2012-08-17,-0.3546
2012-08-20,0.3559
2012-08-21,-0.3546
2012-08-22,-0.3559
2012-08-23,1.4285999999999999
2012-08-24,-1.4337
2012-08-27,-4.7273
2012-08-28,-0.3817
2012-08-29,0.3831
2012-08-30,3.8167999999999997
2012-08-31,-1.4706000000000001
2012-09-04,-2.6119
2012-09-05,4.2146
2012-09-06,1.8382
2012-09-07,-5.0542
2012-09-10,3.0418
2012-09-11,0.738
2012-09-12,2.5641
2012-09-13,0.0
2012-09-14,-0.6853
2012-09-17,1.0496
2012-09-18,-1.0676
2012-09-19,1.4344000000000001
2012-09-20,-0.6694
2012-09-21,-1.4638
2012-09-24,1.8115999999999999
2012-09-25,0.3559
2012-09-26,-1.4184
2012-09-27,0.4024
2012-09-28,-1.1174
2012-10-01,-2.1739
2012-10-02,0.0
2012-10-03,1.5417
2012-10-04,-4.801
2012-10-05,6.8966
2012-10-08,-2.509
2012-10-09,-1.8382
2012-10-10,1.4981
2012-10-11,-1.107
2012-10-12,1.4925
2012-10-15,-2.9412000000000003
2012-10-16,3.0303
2012-10-17,-1.4706000000000001
2012-10-18,0.7463
2012-10-19,0.7407
2012-10-22,-2.5735
2012-10-23,-0.3774
2012-10-24,0.0
2012-10-25,-1.1364
2012-10-26,3.4483
2012-10-31,-2.5926
2012-11-01,0.7605
2012-11-02,-2.6414999999999997
2012-11-05,3.876
2012-11-06,0.4478
2012-11-07,-2.3403
2012-11-08,1.1792
2012-11-09,-2.1922
2012-11-12,4.5475
2012-11-13,-2.2059
2012-11-14,-2.2556
2012-11-15,1.5385
2012-11-16,0.1894
2012-11-19,-0.5671
2012-11-20,1.9011
2012-11-21,-1.4925
2012-11-23,-1.1364
2012-11-26,0.3831
2012-11-27,1.9083999999999999
2012-11-28,1.145
2012-11-29,0.3396
2012-11-30,-2.2189
2012-12-03,-2.6923
2012-12-04,2.7668
2012-12-05,-3.8462
2012-12-06,-8.0
2012-12-07,2.1739
2012-12-10,5.5319
2012-12-11,2.8226
2012-12-12,0.2672
2012-12-13,-1.0487
2012-12-14,1.1858
2012-12-17,-5.0781
2012-12-18,0.4115
2012-12-19,2.0492
2012-12-20,-3.6145
2012-12-21,-0.8333
2012-12-24,-0.8403
2012-12-26,5.0847
2012-12-27,-1.2097
2012-12-28,-4.0816
2012-12-31,2.1223
2013-01-02,1.6720000000000002
2013-01-03,2.8689
2013-01-04,-2.3855
2013-01-07,6.5201
2013-01-08,-1.1447
2013-01-09,-0.0048
2013-01-10,-1.158
2013-01-11,1.1764999999999999
2013-01-14,0.0
2013-01-15,-1.938
2013-01-16,-0.4743
2013-01-17,0.1589
2013-01-18,0.9764
2013-01-22,-1.8309
2013-01-23,1.6
2013-01-24,-1.1811
2013-01-25,1.1902
2013-01-28,-3.1399
2013-01-29,1.2093
2013-01-30,-1.1999
2013-02-01,1.626
2013-02-04,-0.8
2013-02-05,0.8065
2013-02-06,0.405
2013-02-07,1.987
2013-02-08,2.1875
2013-02-11,-1.7584
2013-02-12,0.6226
2013-02-13,2.0882
2013-02-14,-1.1583
2013-02-15,-0.7813
2013-02-19,0.5906
2013-02-20,0.1957
2013-02-21,-0.3906
2013-02-22,-0.3922
2013-02-25,-0.7874
2013-02-26,1.9841
2013-02-27,-1.5564
2013-02-28,0.7905
2013-03-01,0.0
2013-03-04,-0.3922
2013-03-05,0.7874
2013-03-06,-1.5625
2013-03-07,1.1855
2013-03-08,0.3971
2013-03-11,-2.7344
2013-03-12,4.4177
2013-03-13,-0.774
2013-03-14,-1.158
2013-03-15,-3.1373
2013-03-18,1.746
2013-03-19,3.0589
2013-03-20,0.0
2013-03-21,0.0
2013-03-22,-2.3166
2013-03-25,-1.581
2013-03-26,4.4177
2013-03-27,-3.0769
2013-03-28,0.8333
2013-04-01,0.3542
2013-04-02,-3.1373
2013-04-03,-8.9069
2013-04-04,11.1111
2013-04-05,0.0
2013-04-08,0.8
2013-04-09,0.7937
2013-04-10,5.4724
2013-04-11,-6.6815999999999995
2013-04-12,1.205
2013-04-15,-9.8859
2013-04-16,11.8421
2013-04-17,1.5686
2013-04-18,-1.9304999999999999
2013-04-19,0.3937
2013-04-22,0.7843
2013-04-23,0.3891
2013-04-24,2.3256
2013-04-25,0.3788
2013-04-26,0.0
2013-04-29,0.7547
2013-04-30,-0.7491
2013-05-01,0.1368
2013-05-02,-5.0356
2013-05-03,0.7937
2013-05-06,0.7874
2013-05-07,3.7305
2013-05-08,-0.5884
2013-05-09,2.2776
2013-05-10,-1.8565
2013-05-13,-0.3349
2013-05-14,-1.1738
2013-05-15,1.1494
2013-05-16,-1.1364
2013-05-17,-1.1494
2013-05-20,2.3256
2013-05-21,0.0
2013-05-22,0.3788
2013-05-23,0.3774
2013-05-24,0.0
2013-05-28,-3.0075
2013-05-29,1.938
2013-05-30,1.1407
2013-05-31,-0.0047
2013-06-03,-2.9654
2013-06-04,1.5110000000000001
2013-06-05,0.3817
2013-06-06,1.4948000000000001
2013-06-07,-0.7235
2013-06-10,-0.3774
2013-06-11,1.8939
2013-06-12,0.3717
2013-06-13,-6.6667
2013-06-14,0.7937
2013-06-17,-0.7825
