ticker,OLED US Equity
2013-03-12,-2.9979
2013-03-13,-0.612
2013-03-14,-0.6773
2013-03-15,2.2009
2013-03-18,-1.7894999999999999
2013-03-19,-2.1618
2013-03-20,2.8093
2013-03-21,-3.3159
2013-03-22,-2.7945
2013-03-25,-1.9601
2013-03-26,-1.0663
2013-03-27,-1.9198
2013-03-28,1.0646
2013-04-01,-2.8203
2013-04-02,-1.049
2013-04-03,-3.0389
2013-04-04,4.6939
2013-04-05,4.4277
2013-04-08,0.1
2013-04-09,1.0323
2013-04-10,2.3731
2013-04-11,0.4829
2013-04-12,3.1721
2013-04-15,-5.3416
2013-04-16,1.0827
2013-04-17,-2.0123
2013-04-18,-2.0537
2013-04-19,1.9276
2013-04-22,0.564
2013-04-23,3.8931
2013-04-24,2.35
2013-04-25,1.3031
2013-04-26,-2.9096
2013-04-29,0.9464
2013-04-30,-1.75
2013-05-01,-3.1807
2013-05-02,2.7595
2013-05-03,2.6854
2013-05-06,1.0897000000000001
2013-05-07,-0.3388
2013-05-08,2.225
2013-05-09,0.8162
2013-05-10,-17.5412
2013-05-13,7.3455
2013-05-14,2.6762
2013-05-15,2.4084
2013-05-16,-1.192
2013-05-17,-1.0108
2013-05-20,2.3715
2013-05-21,0.1931
2013-05-22,-6.4547
2013-05-23,-0.8239
2013-05-24,-0.7269
2013-05-28,2.894
2013-05-29,-0.5422
2013-05-30,4.5997
2013-05-31,-2.9805
2013-06-03,-3.3742
2013-06-04,-0.6602
2013-06-05,-3.5327
2013-06-06,2.2843
2013-06-07,-1.1521
2013-06-10,2.1696
2013-06-11,-2.1762
2013-06-12,-2.7987
2013-06-13,2.3256
2013-06-14,0.4329
2013-06-17,-2.4066
2013-06-18,6.2569
2013-06-19,-2.9442
2013-06-20,-4.3897
2013-06-21,0.0747
2013-06-24,-2.9467
2013-06-25,4.0738
2013-06-26,0.9232
2013-06-27,3.7321999999999997
2013-06-28,-0.8466
2013-07-01,2.5258000000000003
2013-07-02,-2.533
2013-07-03,0.0
2013-07-05,-0.6764
2013-07-08,-1.1111
2013-07-09,-1.5585
2013-07-10,1.7673
2013-07-11,0.7598
2013-07-12,2.3698
2013-07-15,1.1926
2013-07-16,3.8821
2013-07-17,0.1668
2013-07-18,-0.0333
2013-07-19,-0.1
2013-07-22,0.0667
2013-07-23,0.0333
2013-07-24,-0.0666
2013-07-25,3.3344
2013-07-26,-0.9681
2013-07-29,-4.3662
2013-07-30,-0.1022
2013-07-31,-1.2619
2013-08-01,-1.0017
2013-08-02,-0.4885
2013-08-05,1.1571
2013-08-06,-1.7330999999999999
2013-08-07,-0.2116
2013-08-08,3.8176
2013-08-09,7.1842
2013-08-12,9.5934
2013-08-13,9.942
2013-08-14,-5.3783
2013-08-15,0.6966
2013-08-16,-1.8816000000000002
2013-08-19,0.0846
2013-08-20,-0.479
2013-08-21,-4.077
2013-08-22,2.5384
2013-08-23,1.5544
2013-08-26,-0.9921
2013-08-27,-3.0633
2013-08-28,1.8311
2013-08-29,2.2622
2013-08-30,-1.8434
2013-09-03,2.1381
2013-09-04,0.9052
2013-09-05,4.5136
2013-09-06,-3.7554
2013-09-09,0.8361
2013-09-10,0.1382
2013-09-11,-2.3461
2013-09-12,-9.0447
2013-09-13,4.1952
2013-09-16,1.014
2013-09-17,-0.8562
2013-09-18,-0.9529
2013-09-19,-0.7517
2013-09-20,-1.5147
2013-09-23,-3.4451
2013-09-24,0.5097
2013-09-25,-0.6656
2013-09-26,2.1378
2013-09-27,-0.2812
2013-09-30,0.3446
2013-10-01,-3.6528
2013-10-02,-0.3564
2013-10-03,1.4309
2013-10-04,0.545
2013-10-07,4.9745
2013-10-08,-4.7691
2013-10-09,-1.4673
2013-10-10,1.7481
2013-10-11,2.0045
2013-10-14,2.6513
2013-10-15,-2.0966
2013-10-16,-1.2725
2013-10-17,-2.4521
2013-10-18,0.1289
2013-10-21,0.0
2013-10-22,0.0322
2013-10-23,0.0965
2013-10-24,1.8001
2013-10-25,-1.5156
2013-10-28,2.629
2013-10-29,3.9363
2013-10-30,-4.5086
2013-10-31,0.4092
2013-11-01,-1.4263
2013-11-04,-1.9558
2013-11-05,-1.0055
2013-11-06,-1.7366000000000001
2013-11-07,-2.8009
2013-11-08,25.5918
2013-11-11,-0.2731
2013-11-12,-2.7664
2013-11-13,4.507
2013-11-14,-0.2426
2013-11-15,0.1351
2013-11-18,2.9142
2013-11-19,-2.15
2013-11-20,2.0364
2013-11-21,0.3151
2013-11-22,-7.6963
2013-11-25,-0.2552
2013-11-26,3.0424
2013-11-27,-0.2759
2013-11-29,-0.083
2013-12-02,-1.8001
2013-12-03,-6.5426
2013-12-04,1.5993
2013-12-05,-1.4849999999999999
2013-12-06,0.7235
2013-12-09,-1.317
2013-12-10,-0.6673
2013-12-11,-2.7786
2013-12-12,-1.2877
2013-12-13,1.5272000000000001
2013-12-16,6.6437
2013-12-17,-0.1469
2013-12-18,1.1772
2013-12-19,-1.9779
2013-12-20,0.6528
2013-12-23,0.2358
2013-12-24,-0.4706
2013-12-26,0.2955
2013-12-27,-1.5615999999999999
2013-12-30,0.8979
2013-12-31,1.9282
2014-01-02,-1.6007
2014-01-03,0.0887
2014-01-06,-2.3641
2014-01-07,3.2385
2014-01-08,3.4887
2014-01-09,-2.9177999999999997
2014-01-10,1.0796999999999999
2014-01-13,-3.0889
2014-01-14,3.2172
2014-01-15,0.4906
2014-01-16,-1.4647000000000001
2014-01-17,-1.3115999999999999
2014-01-21,-1.772
2014-01-22,0.2706
2014-01-23,-3.0885
2014-01-24,-2.5681000000000003
2014-01-27,-1.3655
2014-01-28,1.3844
2014-01-29,-1.6831
2014-01-30,6.2339
2014-01-31,-1.2466
2014-02-03,-4.8645
2014-02-04,1.0032
2014-02-05,-1.8584
2014-02-06,1.1753
2014-02-07,2.4524
2014-02-10,-0.126
2014-02-11,1.1668
2014-02-12,-0.4364
2014-02-13,0.7827
2014-02-14,-0.2175
2014-02-18,5.9465
2014-02-19,-1.5574
2014-02-20,0.6567
2014-02-21,-1.7497
2014-02-24,1.5394
2014-02-25,1.2782
2014-02-26,0.0587
2014-02-27,3.1974
2014-02-28,-1.8192
2014-03-03,-3.2716
2014-03-04,2.8135
2014-03-05,-0.5822
2014-03-06,0.7613
2014-03-07,-0.8718
2014-03-10,-0.9088
2014-03-11,-2.2781000000000002
2014-03-12,0.5752
2014-03-13,-0.602
2014-03-14,1.5748
2014-03-17,0.9243
2014-03-18,1.8907
2014-03-19,-1.4497
2014-03-20,1.5887
2014-03-21,0.9267
2014-03-24,-1.8938000000000001
2014-03-25,-1.9304000000000001
2014-03-26,-4.0561
2014-03-27,-1.1501000000000001
2014-03-28,-0.566
2014-03-31,0.9171
2014-04-01,0.7521
2014-04-02,-0.1244
2014-04-03,-3.706
2014-04-04,-5.5626999999999995
2014-04-07,-1.3356
2014-04-08,2.3603
2014-04-09,2.4076
2014-04-10,-3.8742
2014-04-11,-0.62
2014-04-14,0.5199
2014-04-15,0.931
2014-04-16,0.2733
2014-04-17,0.2385
2014-04-21,-0.2379
2014-04-22,-0.2726
2014-04-23,0.6833
2014-04-24,-1.9342000000000001
2014-04-25,-2.2145
2014-04-28,-7.9264
2014-04-29,0.9224
2014-04-30,-0.7997
2014-05-01,-0.4607
2014-05-02,1.1184
2014-05-05,-9.7254
2014-05-06,-3.1263
2014-05-07,7.3266
2014-05-08,1.0565
2014-05-09,15.199
2014-05-12,-6.8761
2014-05-13,-4.8726
2014-05-14,-3.3097
2014-05-15,3.9935
2014-05-16,1.1755
2014-05-19,-1.1619
2014-05-20,-4.9765
2014-05-21,0.3711
2014-05-22,-0.1233
2014-05-23,1.0695000000000001
2014-05-27,3.3374
2014-05-28,5.3564
2014-05-29,-0.486
2014-05-30,-1.728
2014-06-02,-0.4205
2014-06-03,-0.7294
2014-06-04,-2.2428
2014-06-05,9.2959
2014-06-06,0.8686
2014-06-09,4.1981
2014-06-10,-0.3099
2014-06-11,2.1762
2014-06-12,0.8452
2014-06-13,1.4415
2014-06-16,-0.033
2014-06-17,1.8843
2014-06-18,1.2654
2014-06-19,-2.371
2014-06-20,-2.724
2014-06-23,-0.2024
2014-06-24,-0.9804
2014-06-25,-0.1024
2014-06-26,-0.2734
2014-06-27,7.9849
2014-06-30,1.8723999999999998
2014-07-01,2.4922
2014-07-02,-2.2492
2014-07-03,-0.2799
2014-07-07,-1.5903
2014-07-08,-1.7427000000000001
2014-07-09,-0.0322
2014-07-10,1.6774
2014-07-11,0.4759
2014-07-14,-2.0524
2014-07-15,-3.127
2014-07-16,-1.7637
2014-07-17,-2.1003
2014-07-18,5.3286999999999995
2014-07-21,1.3469
2014-07-22,0.8752
2014-07-23,-1.928
2014-07-24,-0.0328
2014-07-25,-1.8027
2014-07-28,3.3712
2014-07-29,-0.1292
2014-07-30,1.8429
2014-07-31,-2.6667
2014-08-01,-0.848
2014-08-04,2.8947000000000003
2014-08-05,-0.1918
2014-08-06,0.7687
2014-08-07,-0.7311
2014-08-08,-1.6651
2014-08-11,5.438
2014-08-12,1.4515
2014-08-13,1.035
2014-08-14,0.1808
2014-08-15,-0.6316
2014-08-18,1.1804000000000001
2014-08-19,-0.329
2014-08-20,0.4802
2014-08-21,4.092
2014-08-22,-0.8608
2014-08-25,-0.492
2014-08-26,1.1344
2014-08-27,-0.5464
2014-08-28,0.4338
2014-08-29,0.0288
2014-09-02,1.2666
2014-09-03,-1.4213
2014-09-04,6.5744
2014-09-05,-0.1353
2014-09-08,1.3276
2014-09-09,-7.1925
2014-09-10,3.6013
2014-09-11,-0.2503
2014-09-12,0.1115
2014-09-15,0.5013
2014-09-16,0.1385
2014-09-17,0.249
2014-09-18,1.0213
2014-09-19,-3.7157999999999998
2014-09-22,-4.7957
2014-09-23,-0.3577
2014-09-24,1.0769
2014-09-25,-1.7461
2014-09-26,0.9337
2014-09-29,-0.4476
2014-09-30,-2.1583
2014-10-01,-1.011
2014-10-02,1.7332
2014-10-03,0.0913
2014-10-06,-2.3252
2014-10-07,-5.368
2014-10-08,-0.3288
2014-10-09,-3.9920999999999998
2014-10-10,-4.9141
2014-10-13,-0.6505
2014-10-14,2.7283
2014-10-15,6.5156
2014-10-16,-0.7314
2014-10-17,-1.4066
2014-10-20,2.072
2014-10-21,3.827
2014-10-22,-3.3974
2014-10-23,2.9529
2014-10-24,-3.4805
2014-10-27,0.4341
2014-10-28,2.6928
2014-10-29,0.0647
2014-10-30,0.1294
2014-10-31,1.0662
2014-11-03,-7.5767
2014-11-04,-2.7672
2014-11-05,-1.0317
2014-11-06,-1.7612999999999999
2014-11-07,-5.7812
2014-11-10,2.7184
2014-11-11,1.2098
2014-11-12,2.5775
2014-11-13,-0.9468
2014-11-14,1.2868
2014-11-17,-2.1416
2014-11-18,4.3027
2014-11-19,-1.7069999999999999
2014-11-20,2.1708
2014-11-21,-0.6374
2014-11-24,0.7128
2014-11-25,-1.3447
2014-11-26,0.1076
2014-11-28,-0.6091
2014-12-01,-2.7037
2014-12-02,1.1856
2014-12-03,0.8422
2014-12-04,-1.4161000000000001
2014-12-05,0.9208
2014-12-08,-2.0803
2014-12-09,3.019
2014-12-10,-2.6048999999999998
2014-12-11,-0.2229
2014-12-12,-0.9308
2014-12-15,-3.0064
2014-12-16,-0.8524
2014-12-17,3.1653000000000002
2014-12-18,4.072
2014-12-19,0.5641
2014-12-22,0.0
2014-12-23,0.6877
2014-12-24,0.2157
2014-12-26,0.8788
2014-12-29,-0.2311
2014-12-30,-0.4277
2014-12-31,-0.68
2015-01-02,0.7928
2015-01-05,-1.8949
2015-01-06,-1.4942
2015-01-07,2.6637
2015-01-08,1.4054
2015-01-09,3.4115
2015-01-12,-1.0997
2015-01-13,-0.4864
2015-01-14,-3.7709
2015-01-15,-5.6967
2015-01-16,-0.0385
2015-01-20,1.7706
2015-01-21,0.8321
2015-01-22,3.1508
2015-01-23,2.5455
2015-01-26,6.844
2015-01-27,3.1198
2015-01-28,7.0164
2015-01-29,-3.5489
2015-01-30,-0.6548
2015-02-02,4.8023
2015-02-03,0.5391
2015-02-04,-0.6851
2015-02-05,0.3599
2015-02-06,0.4184
2015-02-09,0.9524
2015-02-10,-0.796
2015-02-11,2.3774
2015-02-12,2.3222
2015-02-13,0.9078
2015-02-17,0.1687
2015-02-18,0.1403
2015-02-19,0.3643
2015-02-20,0.363
2015-02-23,-0.8904
2015-02-24,-0.3369
2015-02-25,0.1972
2015-02-26,3.3455
2015-02-27,-6.4472
2015-03-02,8.171
2015-03-03,-3.2796
2015-03-04,1.6676
2015-03-05,6.2603
2015-03-06,-0.7461
2015-03-09,-1.3738000000000001
2015-03-10,-0.9987
2015-03-11,1.7255
2015-03-12,4.619
2015-03-13,3.8414
2015-03-16,0.2642
2015-03-17,7.978
2015-03-18,2.3519
2015-03-19,-3.9454000000000002
2015-03-20,0.2483
2015-03-23,5.3805
2015-03-24,0.8972
2015-03-25,-2.3502
2015-03-26,-1.0408
2015-03-27,2.4978
2015-03-30,-0.3206
2015-03-31,0.2573
2015-04-01,0.5134
2015-04-02,0.3618
2015-04-06,-0.5089
2015-04-07,-1.0443
2015-04-08,1.0554
2015-04-09,1.0656
2015-04-10,0.9068
2015-04-13,-1.2121
2015-04-14,-1.2905
2015-04-15,4.1363
2015-04-16,0.8644
2015-04-17,-1.6526999999999998
2015-04-20,0.083
2015-04-21,-1.4096
2015-04-22,-1.2195
2015-04-23,0.7663
2015-04-24,0.5492
2015-04-27,-2.1008
2015-04-28,-1.2876
2015-04-29,-1.1957
2015-04-30,-3.0362999999999998
2015-05-01,1.1799
2015-05-04,2.4221
2015-05-05,-1.2481
2015-05-06,-0.3769
2015-05-07,0.6009
2015-05-08,10.5752
2015-05-11,-1.2205
2015-05-12,-2.3091
2015-05-13,2.4466
2015-05-14,2.9751
2015-05-15,-0.9631
2015-05-18,1.4487
2015-05-19,0.3912
2015-05-20,2.4942
2015-05-21,-0.0951
2015-05-22,1.7317
2015-05-26,0.3554
2015-05-27,0.876
2015-05-28,-0.3695
2015-05-29,-0.3895
2015-06-01,2.197
2015-06-02,0.1457
2015-06-03,0.5821
2015-06-04,-0.832
2015-06-05,0.6748
2015-06-08,-0.4529
2015-06-09,0.2002
2015-06-10,-0.3088
2015-06-11,-0.1275
2015-06-12,-2.1707
2015-06-15,0.2051
2015-06-16,-1.4328
2015-06-17,0.472
2015-06-18,2.33
2015-06-19,-0.3122
2015-06-22,0.4052
2015-06-23,-1.1007
2015-06-24,-1.688
2015-06-25,1.6792
2015-06-26,-2.3381
2015-06-29,-2.8311
2015-06-30,1.1537
2015-07-01,-0.2706
2015-07-02,-2.074
2015-07-06,1.2866
2015-07-07,-2.0715
2015-07-08,-3.7318
2015-07-09,0.8085
2015-07-10,-1.2544
2015-07-13,-0.1249
2015-07-14,0.5838
2015-07-15,-0.9121
2015-07-16,1.0669
2015-07-17,-0.207
2015-07-20,-0.56
2015-07-21,-0.3963
2015-07-22,0.7539
2015-07-23,-0.9977
2015-07-24,-0.2309
2015-07-27,-0.463
2015-07-28,0.9725
2015-07-29,0.3141
2015-07-30,0.0417
2015-07-31,-0.459
2015-08-03,-1.2786
2015-08-04,-1.7197
2015-08-05,-0.4537
2015-08-06,-3.0816
2015-08-07,-7.0085
2015-08-10,-3.034
2015-08-11,-1.2416
2015-08-12,1.6343999999999999
2015-08-13,-0.9154
2015-08-14,-3.3208
2015-08-17,5.0362
2015-08-18,-4.893
2015-08-19,-2.456
2015-08-20,-4.8503
2015-08-21,-1.2256
2015-08-24,-0.7896
2015-08-25,0.2558
2015-08-26,4.5364
2015-08-27,2.658
2015-08-28,-0.8454
2015-08-31,-1.8385
2015-09-01,-2.1173
2015-09-02,1.9412
2015-09-03,-1.1153
2015-09-04,1.0179
2015-09-08,3.8943
2015-09-09,1.1796
2015-09-10,-0.5699
2015-09-11,-1.6415
2015-09-14,-0.8212
2015-09-15,1.3622
2015-09-16,1.502
2015-09-17,1.1682
2015-09-18,-1.2061
2015-09-21,-0.5455
2015-09-22,-4.257
2015-09-23,-2.8096
2015-09-24,0.0281
2015-09-25,-0.5331
2015-09-28,-3.8928000000000003
2015-09-29,-0.9979
2015-09-30,0.504
2015-10-01,-2.6254
2015-10-02,4.2108
2015-10-05,4.157
2015-10-06,-0.7815
2015-10-07,1.5471
2015-10-08,0.7479
2015-10-09,9.5133
2015-10-12,-2.4102
2015-10-13,-1.2349
2015-10-14,-0.1823
2015-10-15,2.5313
2015-10-16,-10.7916
2015-10-19,0.428
2015-10-20,-2.0739
2015-10-21,-3.2202
2015-10-22,1.0492
2015-10-23,1.7502
2015-10-26,-1.7784
2015-10-27,-0.1781
2015-10-28,7.077
2015-10-29,-1.8883999999999999
2015-10-30,-2.8871
2015-11-02,1.1367
2015-11-03,3.7464
2015-11-04,1.3611
2015-11-05,-1.5347
2015-11-06,12.8583
2015-11-09,-0.7152
2015-11-10,0.6955
2015-11-11,-0.666
2015-11-12,0.298
2015-11-13,-1.1637
2015-11-16,2.6804
2015-11-17,-0.4147
2015-11-18,6.5899
2015-11-19,10.7332
2015-11-20,1.1
2015-11-23,-1.1086
2015-11-24,0.6228
2015-11-25,7.1797
2015-11-27,1.6747
2015-11-30,-0.4922
2015-12-01,1.465
2015-12-02,4.8191
2015-12-03,-4.7943
2015-12-04,2.7997
2015-12-07,1.6085
2015-12-08,0.4677
2015-12-09,-1.2892000000000001
2015-12-10,0.5442
2015-12-11,-4.9612
2015-12-14,1.101
2015-12-15,-4.4123
2015-12-16,1.7482
2015-12-17,-1.6216
2015-12-18,-0.0392
2015-12-21,3.2587
2015-12-22,-0.4753
2015-12-23,0.191
2015-12-24,0.3622
2015-12-28,-0.3799
2015-12-29,-0.1526
2015-12-30,6.9901
2015-12-31,-2.8204000000000002
2016-01-04,-1.8553
2016-01-05,-1.2353
2016-01-06,-1.8382
2016-01-07,-4.2278
2016-01-08,1.2296
2016-01-11,-0.7368
2016-01-12,-0.1404
2016-01-13,-2.0088
2016-01-14,2.3985
2016-01-15,-9.5896
2016-01-19,1.1736
2016-01-20,-2.1668
2016-01-21,0.0
2016-01-22,3.2886
2016-01-25,-0.953
2016-01-26,0.984
2016-01-27,-2.6635
2016-01-28,-1.4461
2016-01-29,10.8352
2016-02-01,-0.611
2016-02-02,-0.9016
2016-02-03,-1.1166
2016-02-04,0.8783
2016-02-05,-5.8458
2016-02-08,-8.2122
2016-02-09,2.9743
2016-02-10,0.6522
2016-02-11,0.162
2016-02-12,3.7431
2016-02-16,0.2673
2016-02-17,2.2212
2016-02-18,5.4759
2016-02-19,-2.3074
2016-02-22,3.9013
2016-02-23,-1.5019
2016-02-24,3.8945
2016-02-25,-1.4677
2016-02-26,-11.4533
2016-02-29,8.6156
2016-03-01,5.1067
2016-03-02,1.0155
2016-03-03,-3.2328
2016-03-04,-0.6111
2016-03-07,6.1898
2016-03-08,-0.8107
2016-03-09,1.187
2016-03-10,-3.9038
2016-03-11,4.0024
2016-03-14,-0.8851
2016-03-15,-0.9513
2016-03-16,-0.196
2016-03-17,5.4006
2016-03-18,-1.9937
2016-03-21,0.3612
2016-03-22,1.1555
2016-03-23,-4.176
2016-03-24,0.9967
2016-03-28,-1.4899
2016-03-29,3.5749
2016-03-30,3.8498
2016-03-31,-1.2053
2016-04-01,1.5157
2016-04-04,-0.0182
2016-04-05,-1.3477000000000001
2016-04-06,1.5138
2016-04-07,-2.1277
2016-04-08,1.1148
2016-04-11,-0.8269
2016-04-12,-0.315
2016-04-13,4.4981
2016-04-14,2.9527
2016-04-15,0.0346
2016-04-18,7.7029
2016-04-19,-0.898
2016-04-20,-0.3722
2016-04-21,-0.7958
2016-04-22,1.5062
2016-04-25,-2.9839
2016-04-26,2.2278000000000002
2016-04-27,-2.4069
2016-04-28,-3.0495
2016-04-29,0.2234
2016-05-02,1.1662
2016-05-03,-1.5765
2016-05-04,-2.9969
2016-05-05,-0.1243
2016-05-06,-0.7644
2016-05-09,-2.6693
2016-05-10,-0.9755
2016-05-11,0.3903
2016-05-12,-2.0737
2016-05-13,-0.0756
2016-05-16,2.8193
2016-05-17,-2.4291
2016-05-18,1.5276999999999998
2016-05-19,-0.8731
2016-05-20,5.7158999999999995
2016-05-23,8.6509
2016-05-24,5.0579
2016-05-25,2.4538
2016-05-26,2.9407
2016-05-27,-0.1914
2016-05-31,-0.9295
2016-06-01,1.7126000000000001
2016-06-02,2.1962
2016-06-03,-1.7335
2016-06-06,2.5951
2016-06-07,0.0711
2016-06-08,0.3124
2016-06-09,0.2831
2016-06-10,-2.8797
2016-06-13,-1.8314
2016-06-14,0.459
2016-06-15,1.238
2016-06-16,0.1019
2016-06-17,0.2618
2016-06-20,0.7398
2016-06-21,-2.7934
2016-06-22,-0.5333
2016-06-23,2.9188
2016-06-24,-5.3827
2016-06-27,-3.6090999999999998
2016-06-28,3.9981
2016-06-29,0.9764
2016-06-30,2.4324
2016-07-01,0.472
2016-07-05,-2.6864
2016-07-06,0.0905
2016-07-07,2.2457
2016-07-08,4.2011
2016-07-11,-1.16
2016-07-12,-0.0429
2016-07-13,-1.6465999999999998
2016-07-14,0.7279
2016-07-15,0.448
2016-07-18,0.3309
2016-07-19,-1.2333
2016-07-20,1.1471
2016-07-21,-2.2682
2016-07-22,0.7197
2016-07-25,-0.4521
2016-07-26,-1.3624
2016-07-27,7.337
2016-07-28,-1.6051
2016-07-29,-0.3797
2016-08-01,4.2067
2016-08-02,-2.1673999999999998
2016-08-03,-0.3323
2016-08-04,-2.4034
2016-08-05,-8.0142
2016-08-08,-1.0833
2016-08-09,-2.6283
2016-08-10,-0.5141
2016-08-11,-0.323
2016-08-12,-3.3377
2016-08-15,1.7767
2016-08-16,-2.0257
2016-08-17,-0.2521
2016-08-18,3.185
2016-08-19,1.7475
2016-08-22,-2.5843
2016-08-23,-0.725
2016-08-24,-1.5602
2016-08-25,0.3541
2016-08-26,-0.5544
2016-08-29,0.7434
2016-08-30,-0.2683
2016-08-31,-3.1612999999999998
2016-09-01,-0.5209
2016-09-02,0.2444
2016-09-06,0.4005
2016-09-07,2.4627
2016-09-08,-0.8125
2016-09-09,-1.0239
2016-09-12,1.7241
2016-09-13,-1.6101999999999999
2016-09-14,0.4307
2016-09-15,2.6757999999999997
2016-09-16,3.6250999999999998
2016-09-19,-1.1124
2016-09-20,-2.6573
2016-09-21,2.2274
2016-09-22,1.7202
2016-09-23,-5.2665
2016-09-26,-1.7511
2016-09-27,1.6612
2016-09-28,-0.4426
2016-09-29,-5.5222999999999995
2016-09-30,0.4524
2016-10-03,0.2162
2016-10-04,-5.2669
2016-10-05,-0.6262
2016-10-06,0.3819
2016-10-07,-0.0761
2016-10-10,1.3706
2016-10-11,-5.277
2016-10-12,-1.9231
2016-10-13,0.5862
2016-10-14,-1.0852
2016-10-17,0.0813
2016-10-18,1.9487999999999999
2016-10-19,0.2589
2016-10-20,0.1589
2016-10-21,-1.6657
2016-10-24,2.2787
2016-10-25,-2.011
2016-10-26,-0.3219
2016-10-27,0.4037
2016-10-28,0.1407
2016-10-31,3.7944
2016-11-01,-0.1934
2016-11-02,-1.5504
2016-11-03,2.2638
2016-11-04,2.9836
2016-11-07,3.3645
2016-11-08,1.3562
2016-11-09,-0.446
2016-11-10,0.8065
2016-11-11,11.7333
2016-11-14,-1.0342
2016-11-15,-2.6527
2016-11-16,-3.3031
2016-11-17,-1.2383
2016-11-18,0.4756
2016-11-21,-0.3442
2016-11-22,-0.4318
2016-11-23,-0.6071
2016-11-25,0.1745
2016-11-28,-3.223
2016-11-29,-3.2403
2016-11-30,1.6743999999999999
2016-12-01,-1.1894
2016-12-02,-0.3704
2016-12-05,2.7881
2016-12-06,0.7233
2016-12-07,0.4488
2016-12-08,5.3619
2016-12-09,4.9193999999999996
2016-12-12,-5.9014
2016-12-13,1.8900000000000001
2016-12-14,-2.9511
2016-12-15,2.7802
2016-12-16,-3.4657999999999998
2016-12-19,3.8529
2016-12-20,-0.3373
2016-12-21,-1.8613
2016-12-22,-1.6379000000000001
2016-12-23,1.5776
2016-12-27,5.1337
2016-12-28,-5.6217
2016-12-29,-1.6522000000000001
2016-12-30,-0.4421
2017-01-03,1.865
2017-01-04,4.272
2017-01-05,-0.8361
2017-01-06,-3.0354
2017-01-09,-0.7826
2017-01-10,1.3146
2017-01-11,0.6055
2017-01-12,-0.4299
2017-01-13,0.5181
2017-01-17,-1.7182
2017-01-18,0.0
2017-01-19,-0.3497
2017-01-20,3.5965
2017-01-23,4.3184000000000005
2017-01-24,4.2208
2017-01-25,3.5826000000000002
2017-01-26,-2.0301
2017-01-27,-0.614
2017-01-30,-2.471
2017-01-31,4.5131
2017-02-01,0.5303
2017-02-02,-3.4665
2017-02-03,1.3271
2017-02-06,-0.3082
2017-02-07,-0.9274
2017-02-08,-0.234
2017-02-09,-0.2346
2017-02-10,0.1567
2017-02-13,1.4085
2017-02-14,3.6265
2017-02-15,4.7655
2017-02-16,1.3504
2017-02-17,1.1921
2017-02-21,-0.8316
2017-02-22,-0.4193
2017-02-23,-5.3333
2017-02-24,20.089
2017-02-27,7.7778
2017-02-28,-2.8064
2017-03-01,0.7661
2017-03-02,-1.2281
2017-03-03,-0.5921
2017-03-06,-2.6206
2017-03-07,1.8349
2017-03-08,0.1802
2017-03-09,-0.3597
2017-03-10,0.0
2017-03-13,0.7581
2017-03-14,-0.9558
2017-03-15,3.4379
2017-03-16,-1.5743
2017-03-17,1.3033000000000001
2017-03-20,-0.2924
2017-03-21,-4.2815
2017-03-22,0.674
2017-03-23,1.1564
2017-03-24,0.361
2017-03-27,0.4197
2017-03-28,1.2537
2017-03-29,-0.1769
2017-03-30,2.4217
2017-03-31,-0.692
2017-04-03,-1.2195
2017-04-04,-0.5291
2017-04-05,-0.7092
2017-04-06,0.1786
2017-04-07,0.3565
2017-04-10,1.0657
2017-04-11,-1.7574999999999998
2017-04-12,-2.6237
2017-04-13,-0.7961
2017-04-17,0.9877
2017-04-18,-0.3667
2017-04-19,1.7178
2017-04-20,5.187
2017-04-21,-2.4083
2017-04-24,1.4689
2017-04-25,2.432
2017-04-26,0.8479
2017-04-27,2.074
2017-04-28,-1.8671
2017-05-01,0.6156
2017-05-02,-0.3337
2017-05-03,1.0045
2017-05-04,-0.7182
2017-05-05,23.8731
2017-05-08,1.3926
2017-05-09,0.8418
2017-05-10,1.0545
2017-05-11,-1.2174
2017-05-12,0.5282
2017-05-15,2.3643
2017-05-16,0.1283
2017-05-17,-5.2969
2017-05-18,2.6161
2017-05-19,0.7473
2017-05-22,2.0506
2017-05-23,-2.6507
2017-05-24,0.4392
2017-05-25,0.3498
2017-05-26,0.2179
2017-05-30,-0.913
2017-05-31,-0.4827
2017-06-01,1.9841
2017-06-02,1.2538
2017-06-05,2.9462
2017-06-06,3.2352
2017-06-07,-0.0402
2017-06-08,2.1704
2017-06-09,-1.8096
2017-06-12,-6.2901
2017-06-13,2.7619
2017-06-14,-1.5396999999999998
2017-06-15,-2.4091
2017-06-16,1.256
2017-06-19,2.6946
2017-06-20,-2.4573
2017-06-21,0.7259
2017-06-22,0.3391
2017-06-23,-0.7605
2017-06-26,0.0426
2017-06-27,-2.3404
2017-06-28,0.1743
2017-06-29,-3.7408
2017-06-30,-1.2652999999999999
2017-07-03,-0.5492
2017-07-05,2.5311
2017-07-06,-1.3914
2017-07-07,1.1834
2017-07-10,-1.9792999999999998
2017-07-11,0.1377
2017-07-12,5.5454
2017-07-13,0.3908
2017-07-14,3.5035
2017-07-17,-1.1283
2017-07-18,4.1843
2017-07-19,0.8519
2017-07-20,-0.7643
2017-07-21,-0.2027
2017-07-24,0.6499
2017-07-25,0.9685
2017-07-26,-1.1591
2017-07-27,-2.5071
2017-07-28,0.6221
2017-07-31,-0.5771
