ticker,TXRH US Equity
2013-07-17,-1.8145
2013-07-18,1.1499
2013-07-19,-0.7714
2013-07-22,0.4501
2013-07-23,-1.6701000000000001
2013-07-24,-1.9884
2013-07-25,0.1691
2013-07-26,1.73
2013-07-29,-0.1659
2013-07-30,-0.4155
2013-07-31,2.1277
2013-08-01,3.0229
2013-08-02,0.793
2013-08-05,-0.3934
2013-08-06,-1.4218
2013-08-07,-1.0417
2013-08-08,1.417
2013-08-09,-0.1198
2013-08-12,0.9193
2013-08-13,-0.7129
2013-08-14,-0.1596
2013-08-15,-0.9988
2013-08-16,1.937
2013-08-19,-0.5542
2013-08-20,1.035
2013-08-21,-0.4334
2013-08-22,0.6332
2013-08-23,-0.1966
2013-08-26,0.0
2013-08-27,-2.1277
2013-08-28,0.6441
2013-08-29,1.0
2013-08-30,-1.5842
2013-09-03,0.4024
2013-09-04,0.1202
2013-09-05,-0.4003
2013-09-06,-0.3617
2013-09-09,0.8875
2013-09-10,0.3214
2013-09-11,0.5206
2013-09-12,0.7968
2013-09-13,1.1461999999999999
2013-09-16,0.1172
2013-09-17,2.1858
2013-09-18,-0.2712
2013-09-19,0.2336
2013-09-20,-1.5667
2013-09-23,-0.3882
2013-09-24,0.3897
2013-09-25,1.2616
2013-09-26,-0.1342
2013-09-27,-0.0384
2013-09-30,0.9985
2013-10-01,-0.7985
2013-10-02,-0.1533
2013-10-03,-0.9597
2013-10-04,0.5039
2013-10-07,-0.7327
2013-10-08,-1.9037
2013-10-09,-0.3564
2013-10-10,1.7886
2013-10-11,0.7419
2013-10-14,1.8216999999999999
2013-10-15,-0.9517
2013-10-16,0.9224
2013-10-17,0.5712
2013-10-18,0.4922
2013-10-21,0.5275
2013-10-22,1.7241
2013-10-23,-0.0737
2013-10-24,0.9587
2013-10-25,1.8992
2013-10-28,1.4337
2013-10-29,-2.2968
2013-10-30,-0.7957
2013-10-31,-0.0365
2013-11-01,-0.7659
2013-11-04,-0.1103
2013-11-05,2.9801
2013-11-06,-0.7503
2013-11-07,-1.4039
2013-11-08,2.2636
2013-11-11,-1.4638
2013-11-12,-0.8333
2013-11-13,-0.0731
2013-11-14,0.0731
2013-11-15,0.9865
2013-11-18,-1.0854
2013-11-19,-0.3658
2013-11-20,0.8443
2013-11-21,2.2206
2013-11-22,-0.463
2013-11-25,-1.1091
2013-11-26,0.398
2013-11-27,1.045
2013-11-29,-0.214
2013-12-02,-1.8585
2013-12-03,-0.0364
2013-12-04,-0.2186
2013-12-05,0.073
2013-12-06,1.3498999999999999
2013-12-09,0.0
2013-12-10,-1.88
2013-12-11,0.5158
2013-12-12,0.9164
2013-12-13,0.0
2013-12-16,1.3077
2013-12-17,-0.3227
2013-12-18,0.2158
2013-12-19,-3.0869
2013-12-20,2.1111
2013-12-23,0.3264
2013-12-24,-0.1085
2013-12-26,1.2667
2013-12-27,-0.6791
2013-12-30,0.1439
2013-12-31,-0.1078
2014-01-02,-1.1511
2014-01-03,1.0553
2014-01-06,-2.8448
2014-01-07,0.9637
2014-01-08,-1.2849
2014-01-09,0.0744
2014-01-10,-0.8547
2014-01-13,-2.1364
2014-01-14,2.1831
2014-01-15,0.2999
2014-01-16,0.1121
2014-01-17,-2.9862
2014-01-21,-0.3078
2014-01-22,0.1158
2014-01-23,-1.9661
2014-01-24,-2.3201
2014-01-27,-1.1272
2014-01-28,0.3257
2014-01-29,-1.8669
2014-01-30,1.1993
2014-01-31,-0.8991
2014-02-03,-3.3814
2014-02-04,-0.5975
2014-02-05,-0.3006
2014-02-06,2.4117
2014-02-07,2.5231
2014-02-10,3.5275
2014-02-11,0.0396
2014-02-12,-1.6634
2014-02-13,2.0942
2014-02-14,0.9073
2014-02-18,-0.5082
2014-02-19,0.2358
2014-02-20,3.2928
2014-02-21,-1.6319
2014-02-24,1.3117
2014-02-25,-1.2186
2014-02-26,1.0409
2014-02-27,0.1908
2014-02-28,0.7235
2014-03-03,-1.0208
2014-03-04,0.9167
2014-03-05,-1.8168
2014-03-06,-1.0409
2014-03-07,1.7530000000000001
2014-03-10,0.0766
2014-03-11,-1.1477
2014-03-12,1.0449
2014-03-13,-0.9192
2014-03-14,0.4639
2014-03-17,1.3851
2014-03-18,1.5649
2014-03-19,-1.6159
2014-03-20,1.1077
2014-03-21,-0.9445
2014-03-24,-0.5339
2014-03-25,-0.4985
2014-03-26,1.4258
2014-03-27,-1.4818
2014-03-28,-0.4628
2014-03-31,1.0461
2014-04-01,2.3006
2014-04-02,0.2624
2014-04-03,-0.486
2014-04-04,-2.2915
2014-04-07,-1.9223
2014-04-08,-0.4704
2014-04-09,1.5754000000000001
2014-04-10,-1.9775
2014-04-11,-2.4920999999999998
2014-04-14,1.6227
2014-04-15,-0.479
2014-04-16,0.9627
2014-04-17,-1.3508
2014-04-21,-0.0403
2014-04-22,1.6519
2014-04-23,-2.7744999999999997
2014-04-24,0.8969
2014-04-25,-1.2525
2014-04-28,-2.0867
2014-04-29,1.6298
2014-04-30,1.7269999999999999
2014-05-01,1.3338999999999999
2014-05-02,1.6753
2014-05-05,-3.0208
2014-05-06,0.0
2014-05-07,-2.1036
2014-05-08,0.3306
2014-05-09,-0.1236
2014-05-12,2.2268
2014-05-13,-0.121
2014-05-14,-1.6559
2014-05-15,-1.4784
2014-05-16,1.4173
2014-05-19,0.7604
2014-05-20,-1.2441
2014-05-21,0.6196
2014-05-22,1.5189
2014-05-23,0.7683
2014-05-27,2.0867
2014-05-28,0.0393
2014-05-29,-0.1572
2014-05-30,-0.5116
2014-06-02,1.068
2014-06-03,-0.1174
2014-06-04,0.7837
2014-06-05,1.5552000000000001
2014-06-06,1.3017
2014-06-09,-0.2646
2014-06-10,-1.8568
2014-06-11,-0.1158
2014-06-12,-0.4639
2014-06-13,0.6214
2014-06-16,-0.1158
2014-06-17,-0.5441
2014-06-18,0.2735
2014-06-19,1.286
2014-06-20,0.5387
2014-06-23,0.6506
2014-06-24,1.635
2014-06-25,-0.4115
2014-06-26,-0.7513
2014-06-27,-1.3248
2014-06-30,-0.2685
2014-07-01,1.3462
2014-07-02,-0.5313
2014-07-03,0.3052
2014-07-07,-1.1411
2014-07-08,-1.5391
2014-07-09,0.3517
2014-07-10,-0.8567
2014-07-11,-0.3928
2014-07-14,0.0789
2014-07-15,0.0788
2014-07-16,0.315
2014-07-17,-2.0016
2014-07-18,1.2014
2014-07-21,-1.7016
2014-07-22,1.0467
2014-07-23,-1.3944
2014-07-24,0.1616
2014-07-25,0.6051
2014-07-28,0.2406
2014-07-29,1.8399999999999999
2014-07-30,-1.139
2014-07-31,-1.1522000000000001
2014-08-01,0.7235
2014-08-04,-0.0798
2014-08-05,-0.3594
2014-08-06,0.3607
2014-08-07,1.238
2014-08-08,1.3412
2014-08-11,-0.7007
2014-08-12,0.0
2014-08-13,1.0192
2014-08-14,-0.5045
2014-08-15,-1.3651
2014-08-18,1.7398
2014-08-19,1.2048
2014-08-20,-0.8833
2014-08-21,-0.0775
2014-08-22,1.1245
2014-08-25,2.1856
2014-08-26,0.6754
2014-08-27,-0.8572
2014-08-28,0.1128
2014-08-29,-0.1502
2014-09-02,-0.2633
2014-09-03,-0.2262
2014-09-04,0.0378
2014-09-05,1.1711
2014-09-08,0.112
2014-09-09,0.0746
2014-09-10,0.4473
2014-09-11,0.1855
2014-09-12,-0.3704
2014-09-15,-0.223
2014-09-16,0.1124
2014-09-17,0.0
2014-09-18,1.0479
2014-09-19,1.3704
2014-09-22,-1.5711
2014-09-23,-1.3734
2014-09-24,0.828
2014-09-25,-0.112
2014-09-26,2.8401
2014-09-29,1.2173
2014-09-30,-0.0539
2014-10-01,-1.5086
2014-10-02,1.6776
2014-10-03,1.5423
2014-10-06,-0.5652
2014-10-07,-2.0249
2014-10-08,2.6831
2014-10-09,-1.0946
2014-10-10,-1.3031
2014-10-13,-1.1394
2014-10-14,2.049
2014-10-15,0.1434
2014-10-16,-0.5192
2014-10-17,-0.6658
2014-10-20,1.0507
2014-10-21,-1.9003
2014-10-22,-0.0731
2014-10-23,-1.6825
2014-10-24,2.4554
2014-10-27,0.581
2014-10-28,4.2238
2014-10-29,-1.3855
2014-10-30,0.562
2014-10-31,0.8383
2014-11-03,1.4202
2014-11-04,5.7377
2014-11-05,1.0982
2014-11-06,2.1725
2014-11-07,-0.5941
2014-11-10,1.0066
2014-11-11,0.6851
2014-11-12,0.0619
2014-11-13,0.2473
2014-11-14,-1.7576
2014-11-17,-0.6591
2014-11-18,-0.316
2014-11-19,-0.6656
2014-11-20,-0.1276
2014-11-21,0.1917
2014-11-24,1.3712
2014-11-25,0.5033
2014-11-26,-0.7825
2014-11-28,4.2902000000000005
2014-12-01,-0.9679
2014-12-02,0.0305
2014-12-03,-1.6489
2014-12-04,0.4036
2014-12-05,0.1546
2014-12-08,0.0617
2014-12-09,-0.6171
2014-12-10,-1.3971
2014-12-11,1.4798
2014-12-12,0.7136
2014-12-15,1.6636
2014-12-16,-1.9178
2014-12-17,1.7381
2014-12-18,-0.183
2014-12-19,-0.2751
2014-12-22,1.8082
2014-12-23,0.9031
2014-12-24,-0.358
2014-12-26,1.1078000000000001
2014-12-29,0.2369
2014-12-30,-0.2068
2014-12-31,-0.0592
2015-01-02,-0.7701
2015-01-05,-0.9254
2015-01-06,-0.9039
2015-01-07,5.716
2015-01-08,-0.5752
2015-01-09,0.9257
2015-01-12,-1.1178
2015-01-13,1.0725
2015-01-14,-1.2332
2015-01-15,-2.2358000000000002
2015-01-16,1.188
2015-01-20,-0.5577
2015-01-21,-0.5018
2015-01-22,1.8689
2015-01-23,-0.2038
2015-01-26,0.3793
2015-01-27,-0.2035
2015-01-28,-1.5438
2015-01-29,1.7456
2015-01-30,-2.3263
2015-02-02,-0.7443
2015-02-03,1.0798
2015-02-04,3.2641
2015-02-05,-0.1149
2015-02-06,-0.0863
2015-02-09,-1.9003999999999999
2015-02-10,1.9959
2015-02-11,-0.0576
2015-02-12,-0.6047
2015-02-13,0.2028
2015-02-17,0.5204
2015-02-18,2.9623
2015-02-19,2.8771
2015-02-20,-1.5476999999999999
2015-02-23,2.4821
2015-02-24,1.3455
2015-02-25,-0.1062
2015-02-26,0.1329
2015-02-27,-0.0796
2015-03-02,-0.4251
2015-03-03,-0.7204
2015-03-04,-1.72
2015-03-05,1.3126
2015-03-06,-2.3752
2015-03-09,2.1565
2015-03-10,-1.4885
2015-03-11,-1.0714
2015-03-12,3.6656
2015-03-13,-0.375
2015-03-16,-0.3496
2015-03-17,-0.3795
2015-03-18,-0.7891
2015-03-19,0.192
2015-03-20,1.6699000000000002
2015-03-23,1.0501
2015-03-24,-0.0266
2015-03-25,-3.0917
2015-03-26,-0.5776
2015-03-27,0.2766
2015-03-30,0.5517
2015-03-31,-0.0549
2015-04-01,-1.2078
2015-04-02,0.1111
2015-04-06,-0.2775
2015-04-07,-1.8091
2015-04-08,1.729
2015-04-09,-1.3374
2015-04-10,1.5532
2015-04-13,-0.0278
2015-04-14,-0.3338
2015-04-15,-0.5582
2015-04-16,0.5613
2015-04-17,-1.8141
2015-04-20,1.7908
2015-04-21,-0.9495
2015-04-22,-0.3665
2015-04-23,2.4335
2015-04-24,0.3591
2015-04-27,-0.7982
2015-04-28,0.9434
2015-04-29,-5.6899
2015-04-30,-2.0694
2015-05-01,-0.0595
2015-05-04,0.268
2015-05-05,3.0591
2015-05-06,-1.4697
2015-05-07,1.1992
2015-05-08,-0.2601
2015-05-11,-0.2318
2015-05-12,0.1743
2015-05-13,-0.4059
2015-05-14,1.0189
2015-05-15,-0.0576
2015-05-18,1.2976
2015-05-19,1.0532
2015-05-20,0.0845
2015-05-21,-0.2533
2015-05-22,-0.4233
2015-05-26,-1.3602
2015-05-27,1.6087
2015-05-28,0.1979
2015-05-29,-1.1851
2015-06-01,0.1713
2015-06-02,-0.3991
2015-06-03,2.0321
2015-06-04,0.1964
2015-06-05,2.3796
2015-06-08,-0.0547
2015-06-09,-0.4651
2015-06-10,1.1545
2015-06-11,-0.4076
2015-06-12,0.4638
2015-06-15,-0.2444
2015-06-16,-0.0547
2015-06-17,0.4105
2015-06-18,-0.1363
2015-06-19,0.8188
2015-06-22,1.137
2015-06-23,0.0535
2015-06-24,-0.5618
2015-06-25,0.0807
2015-06-26,1.2903
2015-06-29,-1.5657999999999999
2015-06-30,0.9167
2015-07-01,0.8549
2015-07-02,-0.1854
2015-07-06,-0.1858
2015-07-07,0.7179
2015-07-08,-0.0264
2015-07-09,-0.9242
2015-07-10,1.2527
2015-07-13,1.0529
2015-07-14,-0.026
2015-07-15,-1.6675
2015-07-16,1.1394
2015-07-17,-0.2096
2015-07-20,-0.1575
2015-07-21,0.1315
2015-07-22,1.0242
2015-07-23,-0.6499
2015-07-24,-1.0727
2015-07-27,-1.0315
2015-07-28,0.6146
2015-07-29,3.2404
2015-07-30,0.6689
2015-07-31,0.6645
2015-08-03,3.5288
2015-08-04,-4.7327
2015-08-05,2.1107
2015-08-06,-2.672
2015-08-07,0.4662
2015-08-10,-1.289
2015-08-11,0.2873
2015-08-12,-0.2344
2015-08-13,0.3654
2015-08-14,0.8062
2015-08-17,0.1032
2015-08-18,-0.9021
2015-08-19,-0.6242
2015-08-20,-2.5124
2015-08-21,-1.3423
2015-08-24,-1.6871
2015-08-25,-0.8303
2015-08-26,1.4234
2015-08-27,0.1376
2015-08-28,0.1649
2015-08-31,-1.262
2015-09-01,-0.6669
2015-09-02,3.2448
2015-09-03,-0.7044
2015-09-04,0.1091
2015-09-08,2.0169
2015-09-09,-1.1488
2015-09-10,0.1892
2015-09-11,2.5627
2015-09-14,-0.2367
2015-09-15,-0.8739
2015-09-16,-0.0534
2015-09-17,1.3365
2015-09-18,-1.1606
2015-09-21,0.5071
2015-09-22,0.2124
2015-09-23,-0.053
2015-09-24,0.4772
2015-09-25,0.5805
2015-09-28,-2.4134
2015-09-29,-0.3226
2015-09-30,0.3236
2015-10-01,-0.8065
2015-10-02,0.6775
2015-10-05,2.7995
2015-10-06,0.0262
2015-10-07,0.445
2015-10-08,-0.4691
2015-10-09,-0.3404
2015-10-12,0.1839
2015-10-13,-1.626
2015-10-14,-4.0523
2015-10-15,0.2501
2015-10-16,0.9424
2015-10-19,3.542
2015-10-20,-2.8109
2015-10-21,-4.0655
2015-10-22,1.1661
2015-10-23,1.2651
2015-10-26,-0.3331
2015-10-27,-0.4735
2015-10-28,3.6944
2015-10-29,-5.1552
2015-10-30,-2.2482
2015-11-02,1.9214
2015-11-03,2.8278
2015-11-04,-3.2778
2015-11-05,-2.5273
2015-11-06,-0.4714
2015-11-09,-0.8289
2015-11-10,1.1045
2015-11-11,1.1219
2015-11-12,-0.3504
2015-11-13,-0.6446
2015-11-16,1.0911
2015-11-17,-0.8168
2015-11-18,0.3235
2015-11-19,-0.1173
2015-11-20,2.2307
2015-11-23,0.9475
2015-11-24,-0.9386
2015-11-25,2.2107
2015-11-27,-0.309
2015-11-30,-1.3807
2015-12-01,-1.1714
2015-12-02,0.4337
2015-12-03,-1.8423
2015-12-04,2.434
2015-12-07,0.773
2015-12-08,-0.767
2015-12-09,-1.0306
2015-12-10,0.0579
2015-12-11,-0.5204
2015-12-14,1.3949
2015-12-15,-0.2304
2015-12-16,0.2309
2015-12-17,-0.6048
2015-12-18,-1.1301
2015-12-21,2.6084
2015-12-22,0.8855
2015-12-23,1.1608
2015-12-24,0.0
2015-12-28,0.2799
2015-12-29,0.6419
2015-12-30,-0.6378
2015-12-31,-0.1675
2016-01-04,-1.3978
2016-01-05,0.8222
2016-01-06,-0.8718
2016-01-07,-2.0709
2016-01-08,0.3187
2016-01-11,-0.9241
2016-01-12,4.1679
2016-01-13,-0.8114
2016-01-14,2.2567
2016-01-15,-0.3586
2016-01-19,-0.9413
2016-01-20,-1.8446
2016-01-21,-1.2528000000000001
2016-01-22,2.7105
2016-01-25,-1.6844000000000001
2016-01-26,2.313
2016-01-27,-0.0279
2016-01-28,1.005
2016-01-29,1.7966
2016-02-01,2.0364
2016-02-02,-0.612
2016-02-03,-1.071
2016-02-04,0.0541
2016-02-05,-2.5697
2016-02-08,1.4714
2016-02-09,-1.3133
2016-02-10,-1.109
2016-02-11,0.4486
2016-02-12,1.7304
2016-02-16,2.0302
2016-02-17,1.7478
2016-02-18,-2.352
2016-02-19,-0.5413
2016-02-22,0.5442
2016-02-23,12.719899999999999
2016-02-24,1.7767
2016-02-25,0.4246
2016-02-26,-1.0336
2016-02-29,-0.9969
2016-03-01,1.1748
2016-03-02,-0.7583
2016-03-03,0.8357
2016-03-04,1.3971
2016-03-07,-0.0934
2016-03-08,-1.2623
2016-03-09,-0.1894
2016-03-10,-0.3795
2016-03-11,0.881
2016-03-14,0.2124
2016-03-15,-1.2538
2016-03-16,0.6948
2016-03-17,1.1182
2016-03-18,-0.0706
2016-03-21,-0.1413
2016-03-22,-1.3676
2016-03-23,-0.7172
2016-03-24,0.1204
2016-03-28,0.8899
2016-03-29,3.9333
2016-03-30,0.8716
2016-03-31,-0.9095
2016-04-01,2.0193
2016-04-04,-1.0346
2016-04-05,-1.8409
2016-04-06,0.5094
2016-04-07,0.4607
2016-04-08,0.5962
2016-04-11,0.3191
2016-04-12,0.8862
2016-04-13,-1.3963999999999999
2016-04-14,-1.2334
2016-04-15,0.4394
2016-04-18,-1.0592
2016-04-19,-1.3265
2016-04-20,0.0
2016-04-21,-1.25
2016-04-22,0.6449
2016-04-25,0.2136
2016-04-26,0.4973
2016-04-27,-1.3902
2016-04-28,-1.8159999999999998
2016-04-29,-0.9005
2016-05-02,3.2908
2016-05-03,3.7803
2016-05-04,0.3666
2016-05-05,-0.4565
2016-05-06,-0.344
2016-05-09,2.6231
2016-05-10,1.1659
2016-05-11,-1.6622
2016-05-12,0.3606
2016-05-13,-1.7516
2016-05-16,1.6
2016-05-17,-0.7424
2016-05-18,-2.0399
2016-05-19,1.0875
2016-05-20,0.7324
2016-05-23,-1.4088
2016-05-24,1.959
2016-05-25,-0.0226
2016-05-26,0.6557
2016-05-27,1.46
2016-05-31,-0.797
2016-06-01,1.2944
2016-06-02,0.6609
2016-06-03,-0.4596
2016-06-06,0.8135
2016-06-07,0.2835
2016-06-08,0.8917
2016-06-09,0.3233
2016-06-10,-1.2677
2016-06-13,-0.827
2016-06-14,1.0577
2016-06-15,-0.3489
2016-06-16,-0.0219
2016-06-17,-0.8536
2016-06-20,1.0817
2016-06-21,-0.3057
2016-06-22,-1.0077
2016-06-23,3.0095
2016-06-24,-1.6756
2016-06-27,-3.0806
2016-06-28,1.037
2016-06-29,1.7626
2016-06-30,-0.0219
2016-07-01,-0.5263
2016-07-05,-0.0441
2016-07-06,0.8822
2016-07-07,-0.634
2016-07-08,-0.066
2016-07-11,2.4659
2016-07-12,0.5372
2016-07-13,-0.2778
2016-07-14,0.7715
2016-07-15,-0.872
2016-07-18,-0.8153
2016-07-19,0.3028
2016-07-20,0.9058
2016-07-21,-0.0427
2016-07-22,3.2927
2016-07-25,1.3869
2016-07-26,-5.8595
2016-07-27,-0.3687
2016-07-28,2.4596999999999998
2016-07-29,0.3187
2016-08-01,1.0165
2016-08-02,-12.369
2016-08-03,2.0096
2016-08-04,0.0704
2016-08-05,4.4762
2016-08-08,0.6281
2016-08-09,1.0923
2016-08-10,-0.0441
2016-08-11,1.081
2016-08-12,0.5893
2016-08-15,1.0414
2016-08-16,-1.0951
2016-08-17,-0.1737
2016-08-18,0.3915
2016-08-19,-1.4948000000000001
2016-08-22,-0.044
2016-08-23,-0.044
2016-08-24,-1.0346
2016-08-25,-0.0445
2016-08-26,-0.9568
2016-08-29,0.2022
2016-08-30,-0.6951
2016-08-31,-0.0452
2016-09-01,0.0
2016-09-02,0.3388
2016-09-06,0.4502
2016-09-07,0.2241
2016-09-08,-2.0349
2016-09-09,-2.7163
2016-09-12,2.2994
2016-09-13,-0.5529
2016-09-14,-1.2972000000000001
2016-09-15,1.3377
2016-09-16,1.2043
2016-09-19,-0.595
2016-09-20,-0.4144
2016-09-21,-0.9478
2016-09-22,-0.4667
2016-09-23,0.8675
2016-09-26,-3.5332
2016-09-27,-1.1566
2016-09-28,-2.6329000000000002
2016-09-29,-2.8292
2016-09-30,0.5669
2016-10-03,-0.8967
2016-10-04,0.3102
2016-10-05,-2.0876
2016-10-06,0.4738
2016-10-07,-0.4978
2016-10-10,-0.237
2016-10-11,0.2111
2016-10-12,1.0798
2016-10-13,-0.4429
2016-10-14,0.8636
2016-10-17,-1.2713999999999999
2016-10-18,0.6307
2016-10-19,3.2907
2016-10-20,-0.9861
2016-10-21,0.8682
2016-10-24,0.557
2016-10-25,-1.8378999999999999
2016-10-26,-0.3334
2016-10-27,1.0036
2016-10-28,1.6306
2016-10-31,1.5793
2016-11-01,-0.1481
2016-11-02,-2.3974
2016-11-03,-1.1649
2016-11-04,-0.6405
2016-11-07,2.7334
2016-11-08,0.1004
2016-11-09,5.6169
2016-11-10,5.3894
2016-11-11,1.5093
2016-11-14,2.419
2016-11-15,0.1083
2016-11-16,-0.4978
2016-11-17,-1.1094
2016-11-18,-0.132
2016-11-21,0.837
2016-11-22,2.4683
2016-11-23,1.3643
2016-11-25,0.8833
2016-11-28,-1.1257
2016-11-29,-0.4638
2016-11-30,-0.6778
2016-12-01,1.8340999999999998
2016-12-02,-0.4398
2016-12-05,0.7993
2016-12-06,-0.8347
2016-12-07,3.2828
2016-12-08,2.1394
2016-12-09,0.1396
2016-12-12,0.0996
2016-12-13,-0.2996
2016-12-14,-2.1639
2016-12-15,0.2867
2016-12-16,0.6126
2016-12-19,-0.1218
2016-12-20,0.4064
2016-12-21,-0.5869
2016-12-22,-0.4275
2016-12-23,0.4498
2016-12-27,0.8752
2016-12-28,-1.8967
2016-12-29,0.8433
2016-12-30,-1.6113
2017-01-03,-0.8706
2017-01-04,1.4847000000000001
2017-01-05,-1.9163000000000001
2017-01-06,-3.9916
2017-01-09,-1.3567
2017-01-10,2.5732
2017-01-11,0.346
2017-01-12,1.5948
2017-01-13,-0.3818
2017-01-17,-0.2129
2017-01-18,0.4908
2017-01-19,-2.8031
2017-01-20,1.3546
2017-01-23,-0.3665
2017-01-24,-0.6058
2017-01-25,1.5237
2017-01-26,0.3002
2017-01-27,-0.9833
2017-01-30,0.0
2017-01-31,0.6908
2017-02-01,-2.337
2017-02-02,0.0
2017-02-03,1.427
2017-02-06,0.0
2017-02-07,-0.0216
2017-02-08,2.0351
2017-02-09,1.2731
2017-02-10,0.7333
2017-02-13,-0.3536
2017-02-14,1.0019
2017-02-15,-0.7026
2017-02-16,0.1249
2017-02-17,0.2702
2017-02-21,-0.9328
2017-02-22,-12.3038
2017-02-23,0.4295
2017-02-24,0.3089
2017-02-27,-0.3553
2017-02-28,0.5467
2017-03-01,2.0567
2017-03-02,-0.7413
2017-03-03,-0.1867
2017-03-06,-0.5845
2017-03-07,-2.8928000000000003
2017-03-08,0.1211
2017-03-09,-0.2903
2017-03-10,0.3639
2017-03-13,-1.1844000000000001
2017-03-14,0.9835
2017-03-15,3.628
2017-03-16,0.5169
2017-03-17,3.2024
2017-03-20,-0.521
2017-03-21,-1.5027
2017-03-22,-0.0693
2017-03-23,0.694
2017-03-24,0.0
2017-03-27,-0.5973
2017-03-28,2.0106
2017-03-29,-0.7703
2017-03-30,1.21
2017-03-31,0.4512
2017-04-03,-0.3593
2017-04-04,0.0
2017-04-05,-0.5409
2017-04-06,1.065
2017-04-07,-0.0448
2017-04-10,0.5608
2017-04-11,0.803
2017-04-12,-0.9073
2017-04-13,-1.2059
2017-04-17,1.0172
2017-04-18,-0.9622
2017-04-19,0.8586
2017-04-20,1.2321
2017-04-21,0.1992
2017-04-24,1.8993
2017-04-25,0.4551
2017-04-26,1.8123
2017-04-27,0.3814
2017-04-28,-1.0344
2017-05-01,-1.9198
2017-05-02,11.5702
2017-05-03,0.2144
2017-05-04,-2.2369
2017-05-05,0.2786
2017-05-08,-1.4881
2017-05-09,-0.1007
2017-05-10,0.8266
2017-05-11,-2.0196
2017-05-12,-1.9592
2017-05-15,-0.3539
2017-05-16,-0.1462
2017-05-17,0.5858
2017-05-18,0.52
2017-05-19,0.538
2017-05-22,-0.7203
2017-05-23,-0.7255
2017-05-24,1.6496
2017-05-25,0.4725
2017-05-26,-0.5111
2017-05-30,-0.3288
2017-05-31,0.866
2017-06-01,1.8601999999999999
2017-06-02,1.5252
2017-06-05,-0.2372
2017-06-06,-0.3368
2017-06-07,1.5109
2017-06-08,0.235
2017-06-09,1.0356
2017-06-12,-1.7792
2017-06-13,-0.949
2017-06-14,0.1996
2017-06-15,-1.5537999999999998
2017-06-16,-0.2023
2017-06-19,0.5474
2017-06-20,-1.7947
2017-06-21,-1.4168
2017-06-22,4.0617
2017-06-23,-0.2202
2017-06-26,1.1635
2017-06-27,1.0906
2017-06-28,0.2942
2017-06-29,0.3129
2017-06-30,-0.6629
2017-07-03,-0.3729
2017-07-05,-0.6698
2017-07-06,0.1587
2017-07-07,0.8119
2017-07-10,-0.825
2017-07-11,1.228
2017-07-12,-0.0587
2017-07-13,-1.7227999999999999
2017-07-14,-0.259
2017-07-17,0.2996
2017-07-18,-0.5775
2017-07-19,0.9013
2017-07-20,-0.2183
2017-07-21,0.5371
2017-07-24,-0.4947
2017-07-25,0.5965
2017-07-26,-2.3325
2017-07-27,-1.0727
2017-07-28,-2.4141
2017-07-31,-0.8386
2017-08-01,4.2283
2017-08-02,-2.069
2017-08-03,-0.8699
2017-08-04,1.1074
2017-08-07,1.8806
2017-08-08,-1.0345
2017-08-09,-0.3074
2017-08-10,0.6168
2017-08-11,0.6334
2017-08-14,0.3655
2017-08-15,-0.6069
2017-08-16,0.7327
2017-08-17,-1.3336000000000001
2017-08-18,-0.512
2017-08-21,-0.6793
2017-08-22,1.2021
2017-08-23,-1.8841
2017-08-24,-0.4174
2017-08-25,-0.1677
2017-08-28,-0.8608
2017-08-29,-2.1813
2017-08-30,1.4289
2017-08-31,1.2807
2017-09-01,0.0211
2017-09-05,-2.2335
2017-09-06,-2.9095
2017-09-07,-0.1776
2017-09-08,3.5579
2017-09-11,1.0737
2017-09-12,2.3794
2017-09-13,1.6674
2017-09-14,-1.2505
2017-09-15,2.3251
2017-09-18,-2.7389
2017-09-19,-0.0834
2017-09-20,1.4196
2017-09-21,-1.0086
2017-09-22,0.0624
2017-09-25,0.4572
2017-09-26,-0.2069
2017-09-27,2.1973
2017-09-28,-0.1623
2017-09-29,-0.1625
2017-10-02,0.6919
2017-10-03,0.5053
2017-10-04,-2.0511
2017-10-05,0.5338
2017-10-06,2.328
2017-10-09,-1.1375
2017-10-10,0.1009
2017-10-11,0.5041
2017-10-12,-0.1204
2017-10-13,0.3415
2017-10-16,0.4605
2017-10-17,1.3551
2017-10-18,-0.2163
2017-10-19,-0.4926
2017-10-20,-0.2772
2017-10-23,-1.112
2017-10-24,0.4618
2017-10-25,-0.8195
2017-10-26,2.6804
2017-10-27,0.4318
2017-10-30,-1.4852
2017-10-31,-0.7935
2017-11-01,-0.8198
2017-11-02,-0.9274
2017-11-03,-1.0582
2017-11-06,1.522
2017-11-07,-2.8566000000000003
2017-11-08,0.438
2017-11-09,1.2458
2017-11-10,0.5742
2017-11-13,0.469
2017-11-14,1.6034000000000002
2017-11-15,-0.3795
2017-11-16,0.2206
2017-11-17,-0.2401
2017-11-20,0.1404
2017-11-21,-1.3219
2017-11-22,-0.9133
2017-11-24,-0.4916
2017-11-27,-0.8646
2017-11-28,2.0556
2017-11-29,3.9674
2017-11-30,-0.0587
2017-12-01,-1.4686
2017-12-04,3.0604
2017-12-05,-0.1928
2017-12-06,-0.4057
2017-12-07,-1.3967
2017-12-08,1.2394
2017-12-11,-1.1077
2017-12-12,0.4716
2017-12-13,2.3959
2017-12-14,-0.9973
2017-12-15,0.9105
