ticker,CBDS US Equity
2018-04-23,-3.4043
2018-04-24,-0.4405
2018-04-25,-2.8761
2018-04-26,1.3667
2018-04-27,-5.3933
2018-04-30,1.6627
2018-05-01,-1.8692
2018-05-02,2.3810000000000002
2018-05-03,-0.0023
2018-05-04,-3.7187
2018-05-07,1.9324
2018-05-08,-2.1327
2018-05-09,0.2421
2018-05-10,-3.3816
2018-05-11,6.75
2018-05-14,0.7026
2018-05-15,4.6512
2018-05-16,-0.2222
2018-05-17,1.1136
2018-05-18,-2.6432
2018-05-21,-1.3575
2018-05-22,1.1468
2018-05-23,-3.5374
2018-05-24,-2.4448
2018-05-25,-1.2048
2018-05-29,-1.7073
2018-05-30,-0.7444
2018-05-31,-0.5
2018-06-01,-2.2613
2018-06-04,-5.7326
2018-06-05,0.8999
2018-06-06,11.0811
2018-06-07,3.6496
2018-06-08,-1.6432
2018-06-11,-3.1026
2018-06-12,-0.7389
2018-06-13,-1.2407
2018-06-14,1.2563
2018-06-15,-2.2333
2018-06-18,-4.5685
2018-06-19,6.383
2018-06-20,1.5
2018-06-21,-0.2956
2018-06-22,-2.915
2018-06-25,1.7812000000000001
2018-06-26,-1.75
2018-06-27,-15.369
2018-06-28,-0.7817
2018-06-29,-3.3364
2018-07-02,7.2134
2018-07-03,0.8772
2018-07-05,-2.029
2018-07-06,2.9586
2018-07-09,-1.7241
2018-07-10,-1.462
2018-07-11,-1.6617
2018-07-12,-1.026
2018-07-13,2.7439
2018-07-16,-6.5282
2018-07-17,-1.2698
2018-07-18,-1.3826
2018-07-19,-5.7711
2018-07-20,-1.0381
2018-07-23,-3.2168
2018-07-24,-3.9017
2018-07-25,9.7744
2018-07-26,-4.4521
2018-07-27,-4.3011
2018-07-30,0.0
2018-07-31,-0.7491
2018-08-01,-0.7547
2018-08-02,2.2814
2018-08-03,1.487
2018-08-06,-1.0989
2018-08-07,0.0
2018-08-08,-2.037
2018-08-09,-2.8355
2018-08-10,-0.7782
2018-08-13,-6.2745
2018-08-14,-8.7866
2018-08-15,-10.0917
2018-08-16,14.2857
2018-08-17,27.2321
2018-08-20,28.4211
2018-08-21,15.847
2018-08-22,-3.066
2018-08-23,-4.1363
2018-08-24,-8.3756
2018-08-27,-5.8172
2018-08-28,-10.5882
2018-08-29,16.447400000000002
2018-08-30,5.3672
2018-08-31,-2.1448
2018-09-04,0.0
2018-09-05,-1.9178
2018-09-06,-2.7933
2018-09-07,-4.4253
2018-09-10,17.8593
2018-09-11,-0.5102
2018-09-12,2.5641
2018-09-13,3.0
2018-09-14,-5.3398
2018-09-17,32.8205
2018-09-18,56.5637
2018-09-19,-24.291
2018-09-20,11.8893
2018-09-21,-8.7482
2018-09-24,3.0467
2018-09-25,-10.526299999999999
2018-09-26,-10.5536
2018-09-27,-9.6712
2018-09-28,-3.212
2018-10-01,29.2035
2018-10-02,-8.6901
2018-10-03,-4.9226
2018-10-04,1.7751000000000001
2018-10-05,-3.876
2018-10-08,-0.4032
2018-10-09,-1.417
2018-10-10,-7.3922
2018-10-11,-2.439
2018-10-12,-0.2273
2018-10-15,28.9294
2018-10-16,-5.6537
2018-10-17,-4.8689
2018-10-18,-3.1496
2018-10-19,-3.6585
2018-10-22,-6.3291
2018-10-23,-2.027
2018-10-24,-1.1494
2018-10-25,5.5814
2018-10-26,6.6079
2018-10-29,-7.8512
2018-10-30,-4.2152
2018-10-31,2.7622
2018-11-01,1.3667
2018-11-02,1.1236
2018-11-05,4.8889
2018-11-06,-0.8475
2018-11-07,9.7222
2018-11-08,-8.2765
2018-11-09,-4.6709
2018-11-12,0.2227
2018-11-13,-0.0889
2018-11-14,-3.0249
2018-11-15,-4.1284
2018-11-16,-2.6316
2018-11-19,-1.7199
2018-11-20,-5.125
2018-11-21,-1.4493
2018-11-23,0.2674
2018-11-26,2.6667
2018-11-27,-2.0779
2018-11-28,3.4483
2018-11-29,-3.0769
2018-11-30,-6.0847
2018-12-03,-1.1268
2018-12-04,-4.5584
2018-12-06,1.3731
2018-12-07,5.1237
2018-12-10,9.2437
2018-12-11,3.8462
2018-12-12,-3.4568
2018-12-13,3.8363
2018-12-14,-11.5764
2018-12-17,-2.507
2018-12-18,-1.1429
2018-12-19,-4.6243
2018-12-20,4.5455
2018-12-21,-7.2464
2018-12-24,-9.0625
2018-12-26,-8.5911
2018-12-27,4.1353
2018-12-28,6.4946
2018-12-31,-7.4545
2019-01-02,11.7216
2019-01-03,-1.6393
2019-01-04,2.3333
2019-01-07,9.1205
2019-01-08,-2.9851
2019-01-09,3.0769
2019-01-10,4.4776
2019-01-11,10.857099999999999
2019-01-14,8.2474
2019-01-15,0.2381
2019-01-16,-9.5012
2019-01-17,-8.1365
2019-01-18,-2.2857
2019-01-22,2.6316
2019-01-23,-0.2849
2019-01-24,7.7143
2019-01-25,2.122
2019-01-28,-6.4935
2019-01-29,-0.5556
2019-01-30,0.5587
2019-01-31,0.8333
2019-02-01,-3.5813
2019-02-04,3.7143
2019-02-05,-1.9284
2019-02-06,-0.5618
2019-02-07,1.4123999999999999
2019-02-08,-1.1142
2019-02-11,-1.6901000000000002
2019-02-12,-2.4928
2019-02-13,0.7934
2019-02-14,-0.2915
2019-02-15,1.0234
2019-02-19,-3.6179
2019-02-20,-4.2042
2019-02-21,-1.5674000000000001
2019-02-22,-1.9108
2019-02-25,0.0
2019-02-26,-0.6494
2019-02-27,1.9607999999999999
2019-02-28,0.9615
2019-03-01,0.381
2019-03-04,-1.6444999999999999
2019-03-05,1.5112999999999999
2019-03-06,-1.8054999999999999
2019-03-07,-0.9677
2019-03-08,-5.2117
2019-03-11,2.079
2019-03-12,0.5891
2019-03-13,3.33
2019-03-14,-3.8057
2019-03-15,1.0943
2019-03-18,-1.249
2019-03-19,-0.5059
2019-03-20,0.0
2019-03-21,1.6949
2019-03-22,-3.0
2019-03-25,-2.0619
2019-03-26,-7.0175
2019-03-27,-2.2641999999999998
2019-03-28,2.3166
2019-03-29,-1.5093999999999999
2019-04-01,8.046
2019-04-02,-0.7092
2019-04-03,-10.357099999999999
2019-04-04,-1.992
2019-04-05,1.626
2019-04-08,0.4
2019-04-09,-3.1873
2019-04-10,-5.3498
2019-04-11,-0.3261
2019-04-12,-6.434
2019-04-15,-3.4965
2019-04-16,-3.8647
2019-04-17,0.0
2019-04-18,-0.5025
2019-04-22,14.6465
2019-04-23,2.4229
2019-04-24,0.2151
2019-04-25,-5.5794
2019-04-26,2.7273
2019-04-29,-0.885
2019-04-30,-4.4643
2019-05-01,0.4673
2019-05-02,-5.5814
2019-05-03,3.4483
2019-05-06,3.8095
2019-05-07,-2.2936
2019-05-08,5.6338
2019-05-09,0.0
2019-05-10,-4.4444
2019-05-13,-4.186
2019-05-14,0.9709
2019-05-15,-2.8846
2019-05-16,0.9901
2019-05-17,3.9215999999999998
2019-05-20,-2.8302
2019-05-21,-1.4563
2019-05-22,-1.4778
2019-05-23,-2.5
2019-05-24,0.5897
2019-05-28,0.9432
2019-05-29,-3.5354
2019-05-30,3.1414
2019-05-31,-2.0305
2019-06-03,-5.6995000000000005
2019-06-04,2.1978
2019-06-05,4.3011
2019-06-06,1.5464
2019-06-07,0.5076
2019-06-10,-10.101
2019-06-11,1.6854
2019-06-12,-4.558
2019-06-13,2.4602
2019-06-14,-3.9548
2019-06-17,-1.7647
2019-06-18,1.7964
2019-06-19,-0.5882
2019-06-20,-0.5917
2019-06-21,1.1905000000000001
2019-06-24,-0.5882
2019-06-25,-8.284
2019-06-26,-1.9355
2019-06-27,-6.5789
2019-06-28,-4.9296
2019-07-01,-3.7037
2019-07-02,2.3077
2019-07-03,2.2556
2019-07-05,-0.7353
2019-07-08,11.1111
2019-07-09,28.6667
2019-07-10,-7.2539
2019-07-11,-7.8212
2019-07-12,6.6667
2019-07-15,0.0
2019-07-16,2.8409
2019-07-17,7.1823
2019-07-18,3.0928
2019-07-19,-2.5
2019-07-22,2.5641
2019-07-23,-8.5
2019-07-24,-3.8251
2019-07-25,-3.4091
2019-07-26,-5.8824
2019-07-29,4.375
2019-07-30,1.1976
2019-07-31,10.0592
2019-08-01,-3.2258
2019-08-02,-0.5556
2019-08-05,-2.7933
2019-08-06,-2.2989
2019-08-07,2.9412000000000003
2019-08-08,-2.8571
2019-08-09,0.0
2019-08-12,-0.5882
2019-08-13,2.3669000000000002
2019-08-14,0.0
2019-08-15,-7.5145
2019-08-16,-1.4375
2019-08-19,-1.7121
2019-08-20,-1.9355
2019-08-21,-3.9474
2019-08-22,-5.0685
2019-08-23,-1.8759000000000001
2019-08-26,-3.6765
2019-08-27,1.5267
2019-08-28,3.7594
2019-08-29,-4.3478
2019-08-30,-1.5152
2019-09-03,-3.8462
2019-09-04,0.0
2019-09-05,-2.4
2019-09-06,3.2787
2019-09-09,-1.5873
2019-09-10,7.2581
2019-09-11,-1.5038
2019-09-12,-1.5267
2019-09-13,-3.876
2019-09-16,3.5484
2019-09-17,-1.0903
2019-09-18,-2.3622
2019-09-19,0.0
2019-09-20,-0.8065
2019-09-23,-2.439
2019-09-24,-7.9167
2019-09-25,-1.5385
2019-09-26,-0.7353
2019-09-27,-8.3333
2019-09-30,-5.0909
2019-10-01,-12.7288
2019-10-02,-2.439
2019-10-03,9.9875
2019-10-04,25.0142
2019-10-07,0.0
2019-10-08,-12.2727
2019-10-09,-1.5544
2019-10-10,-5.2632
2019-10-11,-6.7778
2019-10-14,3.6949
2019-10-15,-1.1494
2019-10-16,-6.9767
2019-10-17,-0.0125
2019-10-18,-2.4878
2019-10-21,-3.8462
2019-10-22,3.7067
2019-10-23,-3.5742000000000003
2019-10-24,4.6667
2019-10-25,-4.4713
2019-10-28,-0.0067
2019-10-29,-10.6488
2019-10-30,2.9851
2019-10-31,-2.8986
2019-11-01,-2.9851
2019-11-04,-4.6154
2019-11-05,-11.2903
2019-11-06,-3.6364
2019-11-07,-1.8868
2019-11-08,0.0962
2019-11-11,18.9241
2019-11-12,-2.9887
2019-11-13,-3.4138
2019-11-14,-1.7069
2019-11-15,-0.0175
2019-11-18,-4.7368
2019-11-19,-2.5028
2019-11-20,-0.0491
2019-11-21,17.1312
2019-11-22,-4.7919
2019-11-25,5.0669
2019-11-26,-6.4516
2019-11-27,3.431
2019-11-29,-4.8175
2019-12-02,1.5762
2019-12-03,-5.1897
2019-12-04,0.0182
2019-12-05,-5.4545
2019-12-06,0.9423
2019-12-09,-2.1433
2019-12-10,-2.6574999999999998
2019-12-11,-2.0
2019-12-12,2.0408
2019-12-13,-2.0
2019-12-16,-2.0408
2019-12-17,-2.9583
2019-12-18,2.5977
2019-12-19,2.5319000000000003
2019-12-20,-2.0408
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,2.0833
2019-12-27,1.4285999999999999
2019-12-30,2.6157
2019-12-31,5.8824
2020-01-02,5.5556
2020-01-03,-6.6491
2020-01-06,-0.3947
2020-01-07,3.7736
2020-01-08,2.7273
2020-01-09,-2.6549
2020-01-10,0.0
2020-01-13,20.0
2020-01-14,12.1212
2020-01-15,-0.6757
2020-01-16,27.8912
2020-01-17,-7.4468
2020-01-21,8.046
2020-01-22,-2.1383
2020-01-23,7.6204
2020-01-24,4.0404
2020-01-27,-1.9417
2020-01-28,19.802
2020-01-29,7.438
2020-01-30,-0.7692
2020-01-31,-9.3023
2020-02-03,28.2051
2020-02-04,-10.6667
2020-02-05,-15.6716
2020-02-06,6.1947
2020-02-07,-9.1667
2020-02-10,7.3394
2020-02-11,7.6923
2020-02-12,1.5873
2020-02-13,-10.9375
2020-02-14,0.8772
2020-02-18,-0.8696
2020-02-19,-9.6491
2020-02-20,5.8252
2020-02-21,9.1743
2020-02-24,-3.3613
2020-02-25,-4.7826
2020-02-26,5.0228
2020-02-27,-18.7826
2020-02-28,-18.6296
2020-03-02,1.3158
2020-03-03,3.8961
2020-03-04,7.1875
2020-03-05,-6.5889
2020-03-06,4.8689
2020-03-09,-15.4762
2020-03-10,0.0
2020-03-11,-16.1972
2020-03-12,-17.647100000000002
2020-03-13,14.2857
2020-03-16,7.1429
2020-03-17,-3.35
2020-03-18,-10.3294
2020-03-19,5.9615
2020-03-20,7.078
2020-03-23,-9.0678
2020-03-24,4.3802
2020-03-25,33.9286
2020-03-26,4.6667
2020-03-27,-3.1975
2020-03-30,-10.5145
2020-03-31,5.4779
2020-04-01,-13.5587
2020-04-02,6.4516
2020-04-03,-1.5303
2020-04-06,0.0154
2020-04-07,-3.0769
2020-04-08,-0.7937
2020-04-09,4.0
2020-04-13,-4.2385
2020-04-14,-3.2854
2020-04-15,1.2791000000000001
2020-04-16,0.5741
2020-04-17,-0.4403
2020-04-20,-0.0819
2020-04-21,-1.6393
2020-04-22,-1.65
2020-04-23,-0.0169
2020-04-24,1.6949
2020-04-27,0.0
2020-04-28,1.95
2020-04-29,0.5395
2020-04-30,0.2033
2020-05-01,-2.6369
2020-05-04,-1.3333
2020-05-05,-3.7161999999999997
2020-05-06,0.8596
2020-05-07,-2.6090999999999998
2020-05-08,-0.0179
2020-05-11,-3.537
2020-05-12,3.7037
2020-05-13,-7.1429
2020-05-14,-3.8462
2020-05-15,3.0
2020-05-18,6.7961
2020-05-19,-7.2727
2020-05-20,5.3922
2020-05-21,9.7674
2020-05-22,15.2542
2020-05-26,4.4118
2020-05-27,-5.6338
2020-05-28,0.597
2020-05-29,-7.27
2020-06-01,-3.2
2020-06-02,3.3058
2020-06-03,-4.8
2020-06-04,-6.3866
2020-06-05,-1.2567
2020-06-08,17.0
2020-06-09,-0.5284
2020-06-10,3.89
2020-06-11,0.7519
2020-06-12,-2.2687
2020-06-15,-1.1148
2020-06-16,-0.3861
2020-06-17,-0.9302
2020-06-18,7.9812
2020-06-19,-4.3478
2020-06-22,0.0
2020-06-23,-3.0303
2020-06-24,0.0
2020-06-25,0.3906
2020-06-26,-1.9455
2020-06-29,6.3492
2020-06-30,-2.2388
2020-07-01,-6.8702
2020-07-02,1.623
2020-07-06,0.0161
2020-07-07,4.0323
2020-07-08,-3.876
2020-07-09,-4.8387
2020-07-10,-5.0847
2020-07-13,3.5714
2020-07-14,-4.1379
2020-07-15,4.3165
2020-07-16,-1.7241
2020-07-17,-0.9211
2020-07-20,-0.7525
2020-07-21,-0.0892
2020-07-22,-1.6071
2020-07-23,-0.6352
2020-07-24,2.2831
2020-07-27,0.8929
2020-07-28,2.6549
2020-07-29,-3.4483
2020-07-30,0.0
2020-07-31,-3.3929
