ticker,LEE US Equity
2008-10-23,-3.2468
2008-10-24,-3.6913
2008-10-27,-9.0592
2008-10-28,13.7931
2008-10-29,-2.0202
2008-10-30,13.0584
2008-10-31,-24.0122
2008-11-03,-7.6
2008-11-04,-13.4199
2008-11-05,5.0
2008-11-06,-7.1429
2008-11-07,-4.1026
2008-11-10,-15.508
2008-11-11,-0.6329
2008-11-12,-5.7325
2008-11-13,18.2432
2008-11-14,-19.4286
2008-11-17,-5.6738
2008-11-18,14.2857
2008-11-19,-12.5
2008-11-20,-6.7669
2008-11-21,14.5161
2008-11-24,-15.493
2008-11-25,-12.5
2008-11-26,-4.7619
2008-11-28,4.0
2008-12-01,-21.1538
2008-12-02,-1.2195
2008-12-03,-14.8148
2008-12-04,-13.0435
2008-12-05,1.6667
2008-12-08,-18.0328
2008-12-09,-18.0
2008-12-10,-2.439
2008-12-11,-12.5
2008-12-12,40.0
2008-12-15,-20.4082
2008-12-16,15.3846
2008-12-17,-22.2222
2008-12-18,-14.2857
2008-12-19,0.0
2008-12-22,46.6667
2008-12-23,-20.4545
2008-12-24,0.0
2008-12-26,11.4286
2008-12-29,-7.6923
2008-12-30,8.3333
2008-12-31,5.1282
2009-01-02,0.0
2009-01-05,4.878
2009-01-06,-2.3256
2009-01-07,-7.1429
2009-01-08,43.5897
2009-01-09,-5.3571
2009-01-12,-18.8679
2009-01-13,-2.3256
2009-01-14,-11.9048
2009-01-15,0.0
2009-01-16,-2.7027
2009-01-20,-13.8889
2009-01-21,25.8065
2009-01-22,-17.9487
2009-01-23,0.0
2009-01-26,9.375
2009-01-27,8.5714
2009-01-28,5.2632
2009-01-29,-10.0
2009-01-30,-13.8889
2009-02-02,3.2258
2009-02-03,3.125
2009-02-04,-12.1212
2009-02-05,0.0
2009-02-06,6.8966
2009-02-09,0.0
2009-02-10,-9.6774
2009-02-11,10.7143
2009-02-12,-3.2258
2009-02-13,3.3333
2009-02-17,-9.6774
2009-02-18,3.5714
2009-02-19,13.7931
2009-02-20,57.5758
2009-02-23,-11.538499999999999
2009-02-24,4.3478
2009-02-25,-4.1667
2009-02-26,-13.0435
2009-02-27,2.5
2009-03-02,-4.878
2009-03-03,-10.2564
2009-03-04,0.0
2009-03-05,-14.2857
2009-03-06,-3.3333
2009-03-09,-6.8966
2009-03-10,11.1111
2009-03-11,-6.6667
2009-03-12,14.2857
2009-03-13,-12.5
2009-03-16,25.0
2009-03-17,-2.8571
2009-03-18,-5.8824
2009-03-19,-6.25
2009-03-20,6.6667
2009-03-23,46.875
2009-03-24,-29.7872
2009-03-25,3.0303
2009-03-26,0.0
2009-03-27,-5.8824
2009-03-30,-6.25
2009-03-31,-6.6667
2009-04-01,21.4286
2009-04-02,2.9412000000000003
2009-04-03,-2.8571
2009-04-06,2.9412000000000003
2009-04-07,0.0
2009-04-08,8.5714
2009-04-09,-5.2632
2009-04-13,11.1111
2009-04-14,-7.5
2009-04-15,5.4054
2009-04-16,7.6923
2009-04-17,0.0
2009-04-20,-9.5238
2009-04-21,5.2632
2009-04-22,-2.5
2009-04-23,0.0
2009-04-24,-5.1282
2009-04-27,-5.4054
2009-04-28,2.8571
2009-04-29,8.3333
2009-04-30,-2.5641
2009-05-01,26.3158
2009-05-04,33.3333
2009-05-05,34.375
2009-05-06,40.6977
2009-05-07,30.5785
2009-05-08,3.7975
2009-05-11,0.6098
2009-05-12,-3.0303
2009-05-13,-31.25
2009-05-14,23.6364
2009-05-15,-15.4412
2009-05-18,12.1739
2009-05-19,0.7752
2009-05-20,-1.5385
2009-05-21,-3.9063
2009-05-22,-5.6911000000000005
2009-05-26,-0.8621
2009-05-27,-2.6087
2009-05-28,-8.0357
2009-05-29,-2.9126
2009-06-01,-2.0
2009-06-02,-7.1429
2009-06-03,4.3956
2009-06-04,0.0
2009-06-05,0.0
2009-06-08,-5.2632
2009-06-09,-4.4444
2009-06-10,-4.6512
2009-06-11,7.3171
2009-06-12,-2.2727
2009-06-15,0.0
2009-06-16,-6.9767
2009-06-17,-7.5
2009-06-18,-13.5135
2009-06-19,-6.25
2009-06-22,-13.3333
2009-06-23,9.6154
2009-06-24,-1.7544
2009-06-25,23.2143
2009-06-26,-30.4348
2009-06-29,8.3333
2009-06-30,1.9231
2009-07-01,33.9623
2009-07-02,-8.4507
2009-07-06,-12.3077
2009-07-07,0.0
2009-07-08,-5.2412
2009-07-09,-1.8746
2009-07-10,-5.6604
2009-07-13,6.0
2009-07-14,1.8868
2009-07-15,24.0741
2009-07-16,-2.9851
2009-07-17,-4.6154
2009-07-20,8.0645
2009-07-21,13.4328
2009-07-22,40.7895
2009-07-23,21.4953
2009-07-24,-6.9231
2009-07-27,11.5702
2009-07-28,20.7407
2009-07-29,17.7914
2009-07-30,-33.8542
2009-07-31,11.0236
2009-08-03,8.5106
2009-08-04,1.3072
2009-08-05,7.0968
2009-08-06,-1.2048
2009-08-07,0.6098
2009-08-10,42.4242
2009-08-11,-9.3617
2009-08-12,3.7559
2009-08-13,8.5973
2009-08-14,-5.4167
2009-08-17,-11.4537
2009-08-18,2.4876
2009-08-19,-2.9126
2009-08-20,1.0
2009-08-21,2.4752
2009-08-24,-1.4493
2009-08-25,2.9412000000000003
2009-08-26,3.3333
2009-08-27,-6.4516
2009-08-28,-2.9557
2009-08-31,-8.1218
2009-09-01,-7.7348
2009-09-02,-1.7964
2009-09-03,1.8293
2009-09-04,4.7904
2009-09-08,4.5714
2009-09-09,0.0
2009-09-10,4.9249
2009-09-11,6.7639
2009-09-14,4.878
2009-09-15,0.0
2009-09-16,-2.3256
2009-09-17,2.3810000000000002
2009-09-18,-6.9767
2009-09-21,-1.5
2009-09-22,3.0457
2009-09-23,1.9704000000000002
2009-09-24,-4.3478
2009-09-25,6.5657
2009-09-28,1.4218
2009-09-29,41.5888
2009-09-30,-9.2409
2009-10-01,-13.0909
2009-10-02,1.6736
2009-10-05,3.2922000000000002
2009-10-06,4.3825
2009-10-07,-1.9083999999999999
2009-10-08,14.786
2009-10-09,8.1356
2009-10-12,18.8088
2009-10-13,-1.3193
2009-10-14,7.2193
2009-10-15,0.0
2009-10-16,-2.9925
2009-10-19,-0.5141
2009-10-20,-8.0103
2009-10-21,3.3708
2009-10-22,0.0
2009-10-23,-3.5326
2009-10-26,-5.0704
2009-10-27,-2.9674
2009-10-28,-9.4801
2009-10-29,9.7973
2009-10-30,-6.1538
2009-11-02,-1.3115
2009-11-03,4.9834
2009-11-04,-1.5823
2009-11-05,7.717
2009-11-06,-5.6716
2009-11-09,11.3924
2009-11-10,2.8409
2009-11-11,-2.4862
2009-11-12,3.1161
2009-11-13,1.6484
2009-11-16,4.8649000000000004
2009-11-17,9.5361
2009-11-18,-1.1764999999999999
2009-11-19,-8.8095
2009-11-20,-0.5222
2009-11-23,-1.8373
2009-11-24,5.615
2009-11-25,-0.7595
2009-11-27,-5.102
2009-11-30,-2.6882
2009-12-01,-3.5911999999999997
2009-12-02,-3.7249
2009-12-03,-6.5476
2009-12-04,1.9108
2009-12-07,3.75
2009-12-08,-0.9036
2009-12-09,-3.0395
2009-12-10,12.2257
2009-12-11,-1.1173
2009-12-14,3.6723
2009-12-15,-1.3624
2009-12-16,2.7624
2009-12-17,0.8065
2009-12-18,6.1333
2009-12-21,-2.0101
2009-12-22,-2.5641
2009-12-23,-1.0526
2009-12-24,1.5957
2009-12-28,-3.9267
2009-12-29,-1.9074
2009-12-30,-5.0
2009-12-31,1.462
2010-01-04,2.5937
2010-01-05,3.9326
2010-01-06,-5.4054
2010-01-07,8.5714
2010-01-08,-0.2632
2010-01-11,2.9024
2010-01-12,-0.7692
2010-01-13,0.0
2010-01-14,1.8056
2010-01-15,2.7951
2010-01-19,10.8642
2010-01-20,-6.9042
2010-01-21,-3.11
2010-01-22,-5.9259
2010-01-25,-1.5748
2010-01-26,13.3333
2010-01-27,4.2353
2010-01-28,-7.2235
2010-01-29,3.163
2010-02-01,-2.5943
2010-02-02,4.1162
2010-02-03,-4.4186
2010-02-04,-6.5693
2010-02-05,2.3438
2010-02-08,-5.8524
2010-02-09,3.5135
2010-02-10,-1.8277
2010-02-11,-1.0638
2010-02-12,0.0
2010-02-16,0.5376
2010-02-17,1.6042999999999998
2010-02-18,-2.1053
2010-02-19,-0.8065
2010-02-22,0.813
2010-02-23,0.5376
2010-02-24,0.0
2010-02-25,1.0695000000000001
2010-02-26,1.3228
2010-03-01,0.7833
2010-03-02,-3.6269
2010-03-03,-1.6129
2010-03-04,-0.2732
2010-03-05,0.5479
2010-03-08,0.0
2010-03-09,2.1798
2010-03-10,-0.2667
2010-03-11,-1.6042999999999998
2010-03-12,-0.8152
2010-03-15,-2.1918
2010-03-16,0.0
2010-03-17,0.0
2010-03-18,-2.8011
2010-03-19,-14.6974
2010-03-22,5.4054
2010-03-23,0.641
2010-03-24,0.6369
2010-03-25,0.3165
2010-03-26,-0.3155
2010-03-29,1.8987
2010-03-30,-1.2422
2010-03-31,6.6038
2010-04-01,-1.4748999999999999
2010-04-05,3.2934
2010-04-06,0.0
2010-04-07,0.0
2010-04-08,0.5797
2010-04-09,2.0173
2010-04-12,0.565
2010-04-13,0.0
2010-04-14,3.9326
2010-04-15,9.1892
2010-04-16,7.6733
2010-04-19,1.1494
2010-04-20,-0.6818
2010-04-21,-0.4577
2010-04-22,0.2299
2010-04-23,-0.6881
2010-04-26,-5.0808
2010-04-27,-6.8126999999999995
2010-04-28,1.3054999999999999
2010-04-29,-0.7732
2010-04-30,-1.8182
2010-05-03,-2.9101
2010-05-04,-5.9946
2010-05-05,-1.7391
2010-05-06,-2.9499
2010-05-07,3.3435
2010-05-10,1.7647
2010-05-11,2.0231
2010-05-12,3.1161
2010-05-13,0.2747
2010-05-14,-4.1096
2010-05-17,-3.1429
2010-05-18,-0.59
2010-05-19,0.5935
2010-05-20,-7.0796
2010-05-21,-0.6349
2010-05-24,6.7093
2010-05-25,-4.7904
2010-05-26,-1.8868
2010-05-27,6.0897
2010-05-28,2.719
2010-06-01,-10.2941
2010-06-02,-0.6557
2010-06-03,0.6601
2010-06-04,-6.2295
2010-06-07,0.6993
2010-06-08,-0.6944
2010-06-09,-3.4965
2010-06-10,3.2609
2010-06-11,0.0
2010-06-14,4.9123
2010-06-15,5.6856
2010-06-16,1.2658
2010-06-17,-5.0
2010-06-18,0.3289
2010-06-21,-1.6393
2010-06-22,-2.0
2010-06-23,-3.7415000000000003
2010-06-24,8.4806
2010-06-25,-3.9088000000000003
2010-06-28,-6.7797
2010-06-29,-6.9091000000000005
2010-06-30,0.3906
2010-07-01,-9.3385
2010-07-02,-1.2876
2010-07-06,0.4348
2010-07-07,4.7619
2010-07-08,1.2397
2010-07-09,2.449
2010-07-12,0.3984
2010-07-13,9.9206
2010-07-14,2.1661
2010-07-15,-3.1802
2010-07-16,-6.9343
2010-07-19,4.3137
2010-07-20,-2.6316
2010-07-21,-0.7722
2010-07-22,1.9455
2010-07-23,5.7252
2010-07-26,9.3863
2010-07-27,1.3201
2010-07-28,-7.1661
2010-07-29,0.3509
2010-07-30,2.7972
2010-08-02,2.7211
2010-08-03,0.6623
2010-08-04,0.0
2010-08-05,-2.6316
2010-08-06,-4.0541
2010-08-09,6.338
2010-08-10,-2.649
2010-08-11,-10.5442
2010-08-12,-6.4639
2010-08-13,-1.2195
2010-08-16,-0.4115
2010-08-17,0.4132
2010-08-18,-0.4115
2010-08-19,-8.2645
2010-08-20,-2.2523
2010-08-23,-1.8433000000000002
2010-08-24,-6.1033
2010-08-25,9.5
2010-08-26,1.8265
2010-08-27,2.2422
2010-08-30,-2.193
2010-08-31,-0.4484
2010-09-01,-3.6036
2010-09-02,4.6729
2010-09-03,2.2321
2010-09-07,-5.6769
2010-09-08,-2.3148
2010-09-09,0.9479
2010-09-10,0.939
2010-09-13,8.8372
2010-09-14,2.5641
2010-09-15,-0.4167
2010-09-16,-3.7657
2010-09-17,-2.1739
2010-09-20,9.7778
2010-09-21,-1.2146
2010-09-22,-6.1475
2010-09-23,-2.1834
2010-09-24,8.0357
2010-09-27,1.2397
2010-09-28,4.898
2010-09-29,0.7782
2010-09-30,3.4749
2010-10-01,-0.3731
2010-10-04,-7.1161
2010-10-05,2.4194
2010-10-06,0.3937
2010-10-07,0.3922
2010-10-08,12.1094
2010-10-11,-0.3484
2010-10-12,-2.4476
2010-10-13,0.0
2010-10-14,-3.9427
2010-10-15,-9.3284
2010-10-18,-4.1152
2010-10-19,-3.8627000000000002
2010-10-20,-3.5714
2010-10-21,0.0
2010-10-22,-2.3148
2010-10-25,-0.4739
2010-10-26,-2.8571
2010-10-27,-2.451
2010-10-28,-3.5176
2010-10-29,-4.1667
2010-11-01,-4.3478
2010-11-02,13.6364
2010-11-03,-2.5
2010-11-04,3.0769
2010-11-05,-1.4925
2010-11-08,6.0606
2010-11-09,-0.4762
2010-11-10,-4.7847
2010-11-11,0.0
2010-11-12,-2.0101
2010-11-15,0.5128
2010-11-16,-3.5714
2010-11-17,6.3492
2010-11-18,-1.4925
2010-11-19,-3.0303
2010-11-22,-3.125
2010-11-23,3.7634
2010-11-24,2.0725
2010-11-26,0.5076
2010-11-29,0.0
2010-11-30,-3.0303
2010-12-01,2.0833
2010-12-02,1.5306
2010-12-03,4.0201
2010-12-06,2.4154999999999998
2010-12-07,1.4151
2010-12-08,6.5116
2010-12-09,0.8734
2010-12-10,1.7316
2010-12-13,1.7021
2010-12-14,1.2551999999999999
2010-12-15,-0.4132
2010-12-16,2.0747
2010-12-17,0.813
2010-12-20,-2.0161
2010-12-21,0.823
2010-12-22,-0.4082
2010-12-23,2.0492
2010-12-27,-1.6064
2010-12-28,-1.2245
2010-12-29,0.4132
2010-12-30,-0.823
2010-12-31,2.0747
2011-01-03,0.0
2011-01-04,-0.4065
2011-01-05,1.6327
2011-01-06,0.4016
2011-01-07,-2.0
2011-01-10,-2.0408
2011-01-11,-0.4167
2011-01-12,2.5105
2011-01-13,13.0612
2011-01-14,3.9711
2011-01-18,17.0139
2011-01-19,-10.9792
2011-01-20,-5.0
2011-01-21,5.2632
2011-01-24,2.3333
2011-01-25,-2.2801
2011-01-26,3.0
2011-01-27,2.9126
2011-01-28,-6.2893
2011-01-31,-3.3557
2011-02-01,-0.3472
2011-02-02,1.3937
2011-02-03,-0.3436
2011-02-04,-2.7586
2011-02-07,3.5461
2011-02-08,0.0
2011-02-09,0.0
2011-02-10,0.0
2011-02-11,5.8219
2011-02-14,-1.9417
2011-02-15,-0.6601
2011-02-16,2.3256
2011-02-17,-1.2987
2011-02-18,-0.6579
2011-02-22,-1.6556
2011-02-23,-3.7037
2011-02-24,2.0979
2011-02-25,1.7123
2011-02-28,0.0
2011-03-01,0.0
2011-03-02,0.6734
2011-03-03,0.3344
2011-03-04,0.0
2011-03-07,-1.0
2011-03-08,1.0101
2011-03-09,-0.6667
2011-03-10,-8.0537
2011-03-11,-2.1898
2011-03-14,-4.1045
2011-03-15,-3.5019
2011-03-16,-4.8387
2011-03-17,-4.2373
2011-03-18,4.8673
2011-03-21,7.173
2011-03-22,-0.7874
2011-03-23,1.5873
2011-03-24,1.9531
2011-03-25,0.7663
2011-03-28,1.5209000000000001
2011-03-29,1.1236
2011-03-30,1.1111
2011-03-31,-1.0989
2011-04-01,-1.1111
2011-04-04,2.6217
2011-04-05,1.0949
2011-04-06,5.0542
2011-04-07,0.6873
2011-04-08,1.3652
2011-04-11,5.0505
2011-04-12,-3.2051
2011-04-13,-4.9669
2011-04-14,-7.6655
2011-04-15,-3.3962
2011-04-18,-1.1719
2011-04-19,-4.7431
2011-04-20,-13.278
2011-04-21,-4.3062000000000005
2011-04-25,-2.5
2011-04-26,-1.5385
2011-04-27,-16.6667
2011-04-28,-6.875
2011-04-29,-4.0268
2011-05-02,-9.7902
2011-05-03,-12.4031
2011-05-04,-9.7345
2011-05-05,14.7059
2011-05-06,-5.9829
2011-05-09,-3.6364
2011-05-10,4.717
2011-05-11,-3.6036
2011-05-12,-1.8692
2011-05-13,8.5714
2011-05-16,-7.0175
2011-05-17,2.8302
2011-05-18,0.9174
2011-05-19,4.5455
2011-05-20,-0.8696
2011-05-23,-5.2632
2011-05-24,3.7037
2011-05-25,2.6786
2011-05-26,0.0
2011-05-27,0.8696
2011-05-31,3.4483
2011-06-01,-6.6667
2011-06-02,2.6786
2011-06-03,0.8696
2011-06-06,-8.6207
2011-06-07,-6.6038
2011-06-08,-5.0505
2011-06-09,9.5745
2011-06-10,-7.767
2011-06-13,6.3158
2011-06-14,0.0
2011-06-15,-2.4876
2011-06-16,-3.5411
2011-06-17,-5.25
2011-06-20,-1.1248
2011-06-21,-1.1236
2011-06-22,-3.4091
2011-06-23,-3.5294
2011-06-24,-0.3887
2011-06-27,2.8388
2011-06-28,-2.2619
2011-06-29,3.5323
2011-06-30,4.7059
2011-07-01,-4.4944
2011-07-05,-3.5294
2011-07-06,-1.2195
2011-07-07,2.5077
2011-07-08,9.5973
2011-07-11,14.2857
2011-07-12,-7.6923
2011-07-13,1.0417
2011-07-14,11.3402
2011-07-15,-12.963
2011-07-18,-1.0638
2011-07-19,-1.0753
2011-07-20,0.0
2011-07-21,0.0883
2011-07-22,3.1698
2011-07-25,0.0
2011-07-26,-1.0526
2011-07-27,-5.3191
2011-07-28,6.7416
2011-07-29,-4.2105
2011-08-01,1.0989
2011-08-02,-4.3478
2011-08-03,6.8182
2011-08-04,-15.9574
2011-08-05,2.5316
2011-08-08,-11.0957
2011-08-09,-2.7946999999999997
2011-08-10,-1.4285999999999999
2011-08-11,4.3478
2011-08-12,-1.3889
2011-08-15,4.2254
2011-08-16,4.0541
2011-08-17,-5.1948
2011-08-18,-1.3699
2011-08-19,-1.3889
2011-08-22,-6.743
2011-08-23,-6.3621
2011-08-24,20.9677
2011-08-25,-5.3333
2011-08-26,1.4085
2011-08-29,0.0
2011-08-30,-4.1667
2011-08-31,-5.0725
2011-09-01,-0.7634
2011-09-02,-4.6154
2011-09-06,-1.6129
2011-09-07,4.9795
2011-09-08,-6.3049
2011-09-09,3.7292
2011-09-12,-1.185
2011-09-13,-0.813
2011-09-14,50.8197
2011-09-15,-13.0435
2011-09-16,5.4219
2011-09-19,-2.7716
2011-09-20,-0.6098
2011-09-21,0.6135
2011-09-22,-9.7561
2011-09-23,13.5135
2011-09-26,-4.7247
2011-09-27,3.7095000000000002
2011-09-28,-0.0226
2011-09-29,-2.3876
2011-09-30,-3.7037
2011-10-03,-12.8205
2011-10-04,8.8235
2011-10-05,1.3514
2011-10-06,-2.6667
2011-10-07,-2.7226
2011-10-10,0.1408
2011-10-11,1.248
2011-10-12,-2.7778
2011-10-13,5.6696
2011-10-14,-2.3743
2011-10-17,-1.6791
2011-10-18,0.7042
2011-10-19,-2.0979
2011-10-20,-0.9107
2011-10-21,-0.5226
2011-10-24,1.4493
2011-10-25,-1.4285999999999999
2011-10-26,0.0
2011-10-27,0.0
2011-10-28,2.7808
2011-10-31,0.1146
2011-11-01,-2.8169
2011-11-02,5.7971
2011-11-03,5.3425
2011-11-04,-3.7711
2011-11-07,-1.3514
2011-11-08,-6.8493
2011-11-09,-10.2665
2011-11-10,-1.2599
2011-11-11,12.8631
2011-11-14,-4.4118
2011-11-15,3.0769
2011-11-16,-2.9851
2011-11-17,0.0
2011-11-18,-3.0769
2011-11-21,0.0
2011-11-22,3.1746
2011-11-23,-3.5865
2011-11-25,-4.2386
2011-11-28,-5.0198
2011-11-29,-6.0526
2011-11-30,1.0271
2011-12-01,-0.1848
2011-12-02,-1.8519
2011-12-05,33.9623
2011-12-06,-5.6338
2011-12-07,2.9851
2011-12-08,-1.3043
2011-12-09,12.7203
2011-12-12,-4.3804
2011-12-13,-0.545
2011-12-14,-9.589
2011-12-15,4.5455
2011-12-16,-0.7518
2011-12-19,2.2359999999999998
2011-12-20,5.7133
2011-12-21,4.3067
2011-12-22,-2.8497
2011-12-23,-1.3333
2011-12-27,-4.0372
2011-12-28,-2.834
2011-12-29,-1.4493
2011-12-30,3.6489000000000003
2012-01-03,2.3144
2012-01-04,1.2307
2012-01-05,0.0
2012-01-06,-2.7397
2012-01-09,2.8169
2012-01-10,-2.1661
2012-01-11,0.5338
2012-01-12,4.4568
2012-01-13,-1.3167
2012-01-17,1.3342
2012-01-18,1.3333
2012-01-19,7.8947
2012-01-20,8.5366
2012-01-23,23.5955
2012-01-24,36.3636
2012-01-25,-2.0
2012-01-26,-7.483
2012-01-27,5.1471
2012-01-30,-0.6993
2012-01-31,-6.338
2012-02-01,0.7519
2012-02-02,-9.7015
2012-02-03,-4.9587
2012-02-06,-4.3478
2012-02-07,1.8182
2012-02-08,-0.8929
2012-02-09,-0.9009
2012-02-10,-3.6364
2012-02-13,6.6038
2012-02-14,-2.6549
2012-02-15,6.3636
2012-02-16,-4.2735
2012-02-17,0.8929
2012-02-21,-0.885
2012-02-22,0.8929
2012-02-23,0.0
2012-02-24,-2.6549
2012-02-27,0.9091
2012-02-28,1.8018
2012-02-29,0.0
2012-03-01,2.6549
2012-03-02,-2.5862
2012-03-05,-0.885
2012-03-06,-3.5714
2012-03-07,1.8519
2012-03-08,0.0
2012-03-09,1.8182
2012-03-12,-1.7856999999999998
2012-03-13,-0.9091
2012-03-14,0.0
2012-03-15,0.9174
2012-03-16,2.7273
2012-03-19,0.0
2012-03-20,-2.6549
2012-03-21,4.5455
2012-03-22,-1.7391
2012-03-23,1.7699
2012-03-26,10.4348
2012-03-27,-1.5748
2012-03-28,-1.6
2012-03-29,3.252
2012-03-30,0.7874
2012-04-02,-2.3438
2012-04-03,-2.4
2012-04-04,-4.918
2012-04-05,-1.7241
2012-04-09,-0.8772
2012-04-10,-0.354
2012-04-11,1.2433
2012-04-12,3.5088
2012-04-13,-1.6949
2012-04-16,12.7586
2012-04-17,-13.6086
2012-04-18,1.7699
2012-04-19,3.4783
2012-04-20,-3.3613
2012-04-23,3.4783
2012-04-24,-5.042
2012-04-25,0.0
2012-04-26,0.0
2012-04-27,0.0
2012-04-30,0.0
2012-05-01,0.0
2012-05-02,5.3097
2012-05-03,-5.042
2012-05-04,0.0
2012-05-07,0.0
2012-05-08,0.0
2012-05-09,1.7699
2012-05-10,0.0
2012-05-11,3.4783
2012-05-14,-0.8403
2012-05-15,-3.3898
2012-05-16,-0.8772
2012-05-17,0.0
2012-05-18,0.0
2012-05-21,0.885
2012-05-22,0.8772
2012-05-23,-1.7391
2012-05-24,1.7699
2012-05-25,-1.7391
2012-05-29,1.7699
2012-05-30,-0.8696
2012-05-31,1.7544
2012-06-01,-2.5862
2012-06-04,1.7699
2012-06-05,0.0
2012-06-06,15.6522
2012-06-07,-3.7594
2012-06-08,8.5937
2012-06-11,-1.4388
2012-06-12,2.1898
2012-06-13,0.0
2012-06-14,-0.7143
2012-06-15,0.0
2012-06-18,-1.4388
2012-06-19,-4.3796
2012-06-20,1.9083999999999999
2012-06-21,-1.8727
2012-06-22,9.1603
2012-06-25,7.6923
2012-06-26,16.2338
2012-06-27,-8.9385
2012-06-28,1.227
2012-06-29,-1.8182
2012-07-02,0.4938
2012-07-03,1.3514
2012-07-05,-1.2045
2012-07-06,-0.0077
2012-07-09,1.227
2012-07-10,-1.8182
2012-07-11,-1.2346
2012-07-12,-3.125
2012-07-13,-1.9355
2012-07-16,-0.6579
2012-07-17,-5.9603
2012-07-18,-8.4507
2012-07-19,3.8462
2012-07-20,-2.2222
2012-07-23,-0.7576
2012-07-24,-4.5802
2012-07-25,-8.0
2012-07-26,13.0435
2012-07-27,-3.0769
2012-07-30,-0.7937
2012-07-31,0.0
2012-08-01,-4.0
2012-08-02,-1.6667
2012-08-03,1.6949
2012-08-06,1.6667
2012-08-07,-1.6393
2012-08-08,3.3333
2012-08-09,1.6129
2012-08-10,5.5556
2012-08-13,-1.5038
2012-08-14,1.5267
2012-08-15,19.5489
2012-08-16,-3.1447
2012-08-17,3.8961
2012-08-20,0.0
2012-08-21,0.0
2012-08-22,-1.875
2012-08-23,1.9108
2012-08-24,-0.625
2012-08-27,-1.8868
2012-08-28,-4.4872
2012-08-29,-4.0268
2012-08-30,3.4965
2012-08-31,0.0
2012-09-04,1.3514
2012-09-05,0.0
2012-09-06,0.0
2012-09-07,-0.6667
2012-09-10,0.0
2012-09-11,0.6711
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,0.0
2012-09-17,0.0
2012-09-18,-0.6667
2012-09-19,0.6711
2012-09-20,-0.6667
2012-09-21,-3.3557
2012-09-24,2.7778
2012-09-25,1.3514
2012-09-26,-0.6667
2012-09-27,0.6711
2012-09-28,-1.3333
2012-10-01,-0.6841
2012-10-02,0.0085
2012-10-03,2.0408
2012-10-04,0.6667
2012-10-05,-0.6623
2012-10-08,-1.3333
2012-10-09,0.0676
2012-10-10,-0.7427
2012-10-11,1.3605
2012-10-12,-0.6711
2012-10-15,1.3514
2012-10-16,0.0
2012-10-17,-0.6667
2012-10-18,0.0
2012-10-19,0.0
2012-10-22,-0.6711
2012-10-23,1.3514
2012-10-24,0.0
2012-10-25,-0.6667
2012-10-26,0.0
2012-10-31,-0.6711
2012-11-01,0.6757
2012-11-02,0.0
2012-11-05,-0.6711
2012-11-06,0.6757
2012-11-07,0.0
2012-11-08,8.0537
2012-11-09,2.4845
2012-11-12,-4.2424
2012-11-13,0.6329
2012-11-14,-1.8868
2012-11-15,-20.5128
2012-11-16,-3.2258
2012-11-19,-0.8333
2012-11-20,0.8403
2012-11-21,5.8333
2012-11-23,-1.5748
2012-11-26,-4.0
2012-11-27,2.5
2012-11-28,-2.439
2012-11-29,0.0
2012-11-30,3.3333
2012-12-03,-4.0323
2012-12-04,2.521
2012-12-05,-1.6393
2012-12-06,1.6667
2012-12-07,-4.0984
2012-12-10,1.7094
2012-12-11,-0.8403
2012-12-12,0.0
2012-12-13,0.8475
2012-12-14,-2.521
2012-12-17,0.0
2012-12-18,0.8621
2012-12-19,-0.8547
2012-12-20,0.8621
2012-12-21,-3.4188
2012-12-24,-0.885
2012-12-26,-1.7856999999999998
2012-12-27,4.5455
2012-12-28,-3.4783
2012-12-31,2.7027
2013-01-02,3.5088
2013-01-03,-0.8475
2013-01-04,0.0
2013-01-07,0.8547
2013-01-08,0.0
2013-01-09,-0.8475
2013-01-10,0.0
2013-01-11,0.0
2013-01-14,0.8547
2013-01-15,3.3898
2013-01-16,0.8197
2013-01-17,2.439
2013-01-18,-1.5873
2013-01-22,1.6129
2013-01-23,3.1746
2013-01-24,3.8462
2013-01-25,-1.4815
2013-01-28,-3.7594
2013-01-29,0.0
2013-01-30,-2.3438
2013-01-31,1.6
2013-02-01,0.0
2013-02-04,-3.9370000000000003
2013-02-05,1.6393
2013-02-06,4.0323
2013-02-07,3.1008
2013-02-08,3.0075
2013-02-11,-0.7299
2013-02-12,-4.4118
2013-02-13,4.6154
2013-02-14,7.3529
2013-02-15,-6.8493
2013-02-19,0.0
2013-02-20,-4.4118
2013-02-21,-1.5385
2013-02-22,-2.3438
2013-02-25,-1.6
2013-02-26,-3.252
2013-02-27,-0.8403
2013-02-28,1.6949
2013-03-01,0.0
2013-03-04,0.0
2013-03-05,3.3333
2013-03-06,-2.4194
2013-03-07,3.3058
2013-03-08,-0.8
2013-03-11,-0.8065
2013-03-12,3.252
2013-03-13,1.5748
2013-03-14,1.5504
2013-03-15,-8.3969
2013-03-18,5.0
2013-03-19,1.5873
2013-03-20,0.0
2013-03-21,-0.7813
2013-03-22,2.3622
2013-03-25,-3.0769
2013-03-26,1.5873
2013-03-27,-1.5625
2013-03-28,0.7937
2013-04-01,-3.1496
2013-04-02,0.0
2013-04-03,1.626
2013-04-04,-2.4
2013-04-05,0.0
2013-04-08,0.0
2013-04-09,1.6393
2013-04-10,0.8065
2013-04-11,0.8
2013-04-12,0.0
2013-04-15,-0.7937
2013-04-16,0.8
