ticker,SVVC US Equity
2015-09-24,-3.943
2015-09-25,0.4561
2015-09-28,-2.3837
2015-09-29,-0.9302
2015-09-30,-0.1174
2015-10-01,-1.4101
2015-10-02,0.4768
2015-10-05,0.2372
2015-10-06,-0.4734
2015-10-07,0.1189
2015-10-08,0.3563
2015-10-09,1.1834
2015-10-12,-1.0526
2015-10-13,-0.4728
2015-10-14,-0.7126
2015-10-15,0.1196
2015-10-16,0.9558
2015-10-19,-0.2367
2015-10-20,-0.1186
2015-10-21,-0.2375
2015-10-22,0.8333
2015-10-23,0.3542
2015-10-26,-1.6471
2015-10-27,-0.4785
2015-10-28,0.601
2015-10-29,0.8363
2015-10-30,-0.7109
2015-11-02,0.716
2015-11-03,0.0
2015-11-04,1.8957000000000002
2015-11-05,-1.7442
2015-11-06,0.355
2015-11-09,-0.8255
2015-11-10,-0.9512
2015-11-11,-0.6002
2015-11-12,-1.9324
2015-11-13,-3.202
2015-11-16,1.145
2015-11-17,0.0
2015-11-18,-0.1258
2015-11-19,0.3778
2015-11-20,-0.5019
2015-11-23,-1.6393
2015-11-24,0.0
2015-11-25,-1.2821
2015-11-27,0.388
2015-11-30,0.131
2015-12-01,-1.292
2015-12-02,0.1309
2015-12-03,-1.3072
2015-12-04,0.0
2015-12-07,-0.6623
2015-12-08,-0.9333
2015-12-09,-0.4038
2015-12-10,1.3514
2015-12-11,-2.4
2015-12-14,-1.1612
2015-12-15,-1.3131
2015-12-16,-0.4202
2015-12-17,-0.1406
2015-12-18,-0.2817
2015-12-21,-0.2825
2015-12-22,-0.7082
2015-12-23,0.5706
2015-12-24,2.695
2015-12-28,3.5911999999999997
2015-12-29,2.6667
2015-12-30,2.0779
2015-12-31,3.944
2016-01-04,2.448
2016-01-05,3.2258
2016-01-06,-3.125
2016-01-07,-4.1816
2016-01-08,-2.1197
2016-01-11,-5.6051
2016-01-12,-2.1592000000000002
2016-01-13,-2.4828
2016-01-14,-0.1414
2016-01-15,-2.762
2016-01-19,-2.2578
2016-01-20,-2.608
2016-01-21,0.5356
2016-01-22,5.0228
2016-01-25,-2.029
2016-01-26,1.1834
2016-01-27,-2.7778
2016-01-28,-2.5564
2016-01-29,-0.1543
2016-02-01,2.9366
2016-02-02,8.5586
2016-02-03,1.7981
2016-02-04,-1.2227999999999999
2016-02-05,-0.2751
2016-02-08,-1.2414
2016-02-09,-4.1899
2016-02-10,-1.1662
2016-02-11,-0.59
2016-02-12,1.4837
2016-02-16,4.8246
2016-02-17,1.1158
2016-02-18,-0.5517
2016-02-19,0.1387
2016-02-22,0.4155
2016-02-23,-1.0
2016-02-24,0.1742
2016-02-25,-0.8345
2016-02-26,1.683
2016-02-29,-1.3793
2016-03-01,1.1189
2016-03-02,1.1065
2016-03-03,-0.684
2016-03-04,0.0
2016-03-07,-0.4132
2016-03-08,0.1383
2016-03-09,1.105
2016-03-10,0.0
2016-03-11,-0.2732
2016-03-14,-0.6849
2016-03-15,0.2759
2016-03-16,0.6878
2016-03-17,1.0929
2016-03-18,-0.1351
2016-03-21,0.5413
2016-03-22,-0.2692
2016-03-23,0.0
2016-03-24,0.0
2016-03-28,0.4049
2016-03-29,0.8065
2016-03-30,-0.1333
2016-03-31,0.1335
2016-04-01,0.0
2016-04-04,-0.1333
2016-04-05,-1.0681
2016-04-06,1.2146
2016-04-07,-0.6
2016-04-08,0.3353
2016-04-11,-0.5348
2016-04-12,0.1344
2016-04-13,-1.3423
2016-04-14,-0.5442
2016-04-15,0.684
2016-04-18,-0.2717
2016-04-19,0.1362
2016-04-20,-0.4082
2016-04-21,0.4098
2016-04-22,2.7211
2016-04-25,-2.2517
2016-04-26,0.271
2016-04-27,2.4797000000000002
2016-04-28,0.2176
2016-04-29,0.6579
2016-05-02,-0.54
2016-05-03,-1.1656
2016-05-04,0.6649
2016-05-05,-0.7926
2016-05-06,-0.9321
2016-05-09,-0.1344
2016-05-10,-0.6729
2016-05-11,-0.1355
2016-05-12,0.2714
2016-05-13,0.2706
2016-05-16,-0.135
2016-05-17,0.2703
2016-05-18,-0.5391
2016-05-19,0.6758
2016-05-20,0.2709
2016-05-23,-0.4027
2016-05-24,0.5408
2016-05-25,-0.5379
2016-05-26,0.5391
2016-05-27,0.134
2016-05-31,-0.9371
2016-06-01,0.4054
2016-06-02,0.8075
2016-06-03,-0.1335
2016-06-06,0.1337
2016-06-07,0.1335
2016-06-08,0.0
2016-06-09,0.5333
2016-06-10,-0.6631
2016-06-13,0.4005
2016-06-14,-0.5319
2016-06-15,0.0
2016-06-16,0.0
2016-06-17,0.4011
2016-06-20,0.1332
2016-06-21,-0.133
2016-06-22,0.2663
2016-06-23,-0.3984
2016-06-24,-1.6
2016-06-27,-1.897
2016-06-28,1.105
2016-06-29,0.5464
2016-06-30,1.1642000000000001
2016-07-01,-0.0764
2016-07-05,-1.8817
2016-07-06,0.6164
2016-07-07,0.885
2016-07-08,0.086
2016-07-11,-0.3354
2016-07-12,0.7914
2016-07-13,-0.2685
2016-07-14,0.0
2016-07-15,0.4038
2016-07-18,-0.5362
2016-07-19,0.1348
2016-07-20,0.1346
2016-07-21,-0.1344
2016-07-22,-0.2019
2016-07-25,-0.3119
2016-07-26,-0.4312
2016-07-27,0.0
2016-07-28,-0.1359
2016-07-29,0.0
2016-08-01,0.2449
2016-08-02,0.2986
2016-08-03,-0.8119
2016-08-04,0.0
2016-08-05,0.22
2016-08-08,-1.0363
2016-08-09,-0.1358
2016-08-10,-0.2772
2016-08-11,0.1381
2016-08-12,0.0
2016-08-15,-0.6897
2016-08-16,-0.2778
2016-08-17,0.6964
2016-08-18,-0.5515
2016-08-19,-0.2799
2016-08-22,0.0
2016-08-23,-0.5579
2016-08-24,-0.4208
2016-08-25,-1.1268
2016-08-26,-0.1425
2016-08-29,-0.7133
2016-08-30,0.1437
2016-08-31,0.1892
2016-09-01,0.384
2016-09-02,-0.1427
2016-09-06,-0.4286
2016-09-07,-0.2869
2016-09-08,-0.2878
2016-09-09,-0.7215
2016-09-12,0.7267
2016-09-13,2.3088
2016-09-14,1.1283
2016-09-15,1.1158
2016-09-16,-1.2414
2016-09-19,-0.9777
2016-09-20,1.1283
2016-09-21,0.4184
2016-09-22,0.0
2016-09-23,0.4253
2016-09-26,-0.9491
2016-09-27,1.7872
2016-09-28,-0.757
2016-09-29,-0.0665
2016-09-30,8.5754
2016-10-03,3.4395
2016-10-04,-1.2315
2016-10-05,4.4888
2016-10-06,-0.716
2016-10-07,-0.2404
2016-10-10,-0.3012
2016-10-11,-0.423
2016-10-12,-0.4839
2016-10-13,-1.3674
2016-10-14,-2.4481
2016-10-17,0.2535
2016-10-18,-0.5057
2016-10-19,0.1271
2016-10-20,0.1269
2016-10-21,1.1407
2016-10-24,-1.5038
2016-10-25,0.3817
2016-10-26,-0.8872
2016-10-27,0.5115
2016-10-28,-1.0814
2016-10-31,0.5788
2016-11-01,0.2558
2016-11-02,-0.3827
2016-11-03,-0.3201
2016-11-04,-0.5178
2016-11-07,-0.1598
2016-11-08,0.8754
2016-11-09,-0.7067
2016-11-10,0.1953
2016-11-11,-0.3866
2016-11-14,0.5175
2016-11-15,1.1559
2016-11-16,1.4019
2016-11-17,0.6901
2016-11-18,0.1869
2016-11-21,-1.1194
2016-11-22,-0.0629
2016-11-23,3.5872
2016-11-25,-0.729
2016-11-28,0.8568
2016-11-29,0.6068
2016-11-30,-1.6888
2016-12-01,-1.1043
2016-12-02,-0.0016
2016-12-05,1.8626
2016-12-06,0.609
2016-12-07,0.5554
2016-12-08,-1.0339
2016-12-09,0.1217
2016-12-12,-0.3645
2016-12-13,-0.122
2016-12-14,-2.3199
2016-12-15,0.0
2016-12-16,0.1797
2016-12-19,-0.6785
2016-12-20,-0.2513
2016-12-21,-0.5038
2016-12-22,-0.462
2016-12-23,-1.569
2016-12-27,1.2904
2016-12-28,-0.5102
2016-12-29,-1.4102999999999999
2016-12-30,-0.2601
2017-01-03,1.5645
2017-01-04,-0.1284
2017-01-05,-0.7712
2017-01-06,-0.5181
2017-01-09,1.3021
2017-01-10,-1.4139
2017-01-11,0.7823
2017-01-12,1.1643
2017-01-13,0.5115
2017-01-17,-0.7634
2017-01-18,0.1282
2017-01-19,-1.2804
2017-01-20,0.0
2017-01-23,-0.1297
2017-01-24,0.0
2017-01-25,0.1299
2017-01-26,0.0
2017-01-27,-0.1297
2017-01-30,0.2597
2017-01-31,0.2591
2017-02-01,2.4548
2017-02-02,1.0088
2017-02-03,1.4981
2017-02-06,-0.861
2017-02-07,1.2407
2017-02-08,0.3676
2017-02-09,2.3199
2017-02-10,-1.5513
2017-02-13,0.6061
2017-02-14,-0.241
2017-02-15,0.0
2017-02-16,-1.087
2017-02-17,-0.6105
2017-02-21,-0.4914
2017-02-22,0.6173
2017-02-23,1.8405
2017-02-24,0.0
2017-02-27,2.6506
2017-02-28,-1.5258
2017-03-01,1.3111
2017-03-02,0.2353
2017-03-03,-0.939
2017-03-06,-2.9621
2017-03-07,0.3663
2017-03-08,0.6083
2017-03-09,-1.3301
2017-03-10,-0.2451
2017-03-13,0.1328
2017-03-14,-0.5007
2017-03-15,0.0
2017-03-16,1.4797
2017-03-17,-0.243
2017-03-20,0.7308
2017-03-21,-1.3021
2017-03-22,-1.376
2017-03-23,-0.6211
2017-03-24,0.6234
2017-03-27,-0.3711
2017-03-28,-0.2494
2017-03-29,0.5
2017-03-30,-0.5597
2017-03-31,-0.4378
2017-04-03,0.3769
2017-04-04,0.9926
2017-04-05,-0.9829
2017-04-06,1.1139000000000001
2017-04-07,0.1632
2017-04-10,-0.2742
2017-04-11,-0.6196
2017-04-12,1.8702999999999999
2017-04-13,-0.8568
2017-04-17,0.4938
2017-04-18,0.1229
2017-04-19,0.2454
2017-04-20,1.4687999999999999
2017-04-21,-0.6634
2017-04-24,-1.275
2017-04-25,1.4745
2017-04-26,0.6076
2017-04-27,2.7711
2017-04-28,-1.1723
2017-05-01,0.7117
2017-05-02,-0.9423
2017-05-03,-0.9512
2017-05-04,-0.3601
2017-05-05,0.241
2017-05-08,0.601
2017-05-09,-0.2389
2017-05-10,-0.0015
2017-05-11,1.0779
2017-05-12,-0.4725
2017-05-15,-0.9524
2017-05-16,-0.1202
2017-05-17,0.0
2017-05-18,-0.4813
2017-05-19,0.4837
2017-05-22,0.9627
2017-05-23,1.7877999999999998
2017-05-24,0.1171
2017-05-25,-0.5848
2017-05-26,0.0
2017-05-30,0.1176
2017-05-31,0.5875
2017-06-01,-0.5841
2017-06-02,-0.1175
2017-06-05,-0.1176
2017-06-06,-0.2485
2017-06-07,-0.8891
2017-06-08,-0.0858
2017-06-09,-0.1288
2017-06-12,1.3659
2017-06-13,-0.6949
2017-06-14,0.4626
2017-06-15,-0.2349
2017-06-16,1.0639
2017-06-19,-1.8735
2017-06-20,1.1933
2017-06-21,0.0
2017-06-22,-0.7075
2017-06-23,-0.1188
2017-06-26,-0.2378
2017-06-27,0.1251
2017-06-28,-0.244
2017-06-29,-0.1193
2017-06-30,0.2389
2017-07-03,-0.2384
2017-07-05,-0.5974
2017-07-06,0.3606
2017-07-07,-0.8383
2017-07-10,-0.3623
2017-07-11,0.0
2017-07-12,-0.3636
2017-07-13,-0.6083
2017-07-14,0.2448
2017-07-17,1.1392
2017-07-18,0.0809
2017-07-19,-0.4825
2017-07-20,-0.9697
2017-07-21,0.7344
2017-07-24,-1.4581
2017-07-25,-1.1097
2017-07-26,2.2431
2017-07-27,-1.8281
2017-07-28,0.1242
2017-07-31,-0.3722
2017-08-01,-0.3736
2017-08-02,0.0
2017-08-03,-1.25
2017-08-04,-1.0127
2017-08-07,-0.633
2017-08-08,0.4607
2017-08-09,0.8493
2017-08-10,-1.6843
2017-08-11,-2.1964
2017-08-14,0.3963
2017-08-15,3.0263
2017-08-16,-3.8314
2017-08-17,-2.2576
2017-08-18,-0.1359
2017-08-21,-0.2721
2017-08-22,0.7503
2017-08-23,-0.4739
2017-08-24,1.6327
2017-08-25,-0.2677
2017-08-28,-0.6711
2017-08-29,0.6757
2017-08-30,0.6711
2017-08-31,0.2667
2017-09-01,-0.266
2017-09-05,-1.0653
2017-09-06,-1.0795
2017-09-07,1.1499
2017-09-08,-1.2715
2017-09-11,1.6371
2017-09-12,2.8537
2017-09-13,0.2284
2017-09-14,0.2604
2017-09-15,1.687
2017-09-18,-0.894
2017-09-19,-1.5567
2017-09-20,1.3195000000000001
2017-09-21,3.3592
2017-09-22,-0.9075
2017-09-25,-0.6484
2017-09-26,0.306
2017-09-27,-1.0139
2017-09-28,3.9642
2017-09-29,-1.5449000000000002
2017-10-02,-0.4298
2017-10-03,0.1267
2017-10-04,0.1241
2017-10-05,0.6258
2017-10-06,-0.2475
2017-10-09,0.2481
2017-10-10,0.1244
2017-10-11,0.441
2017-10-12,0.303
2017-10-13,0.3699
2017-10-16,-1.3514
2017-10-17,0.1245
2017-10-18,-0.1244
2017-10-19,-0.2491
2017-10-20,-0.3745
2017-10-23,0.2356
2017-10-24,-0.11
2017-10-25,-1.0013
2017-10-26,-0.1277
2017-10-27,0.6342
2017-10-30,-0.078
2017-10-31,-0.6773
2017-11-01,-0.0355
2017-11-02,0.161
2017-11-03,0.0
2017-11-06,0.757
2017-11-07,-0.8757
2017-11-08,0.5741
2017-11-09,1.6597
2017-11-10,-0.2107
2017-11-13,3.354
2017-11-14,-0.2404
2017-11-15,0.3614
2017-11-16,0.8403
2017-11-17,-2.6189999999999998
2017-11-20,0.7335
2017-11-21,0.7282
2017-11-22,1.3241
2017-11-24,0.5957
2017-11-27,-0.591
2017-11-28,1.6646999999999998
2017-11-29,-0.8187
2017-11-30,-0.1179
2017-12-01,0.353
2017-12-04,-0.1165
2017-12-05,-1.1779
2017-12-06,0.5602
2017-12-07,0.0924
2017-12-08,1.4838
2017-12-11,-0.3512
2017-12-12,0.3513
2017-12-13,-0.4667
2017-12-14,0.8206
2017-12-15,3.5349
2017-12-18,0.4043
2017-12-19,-0.3356
2017-12-20,0.4489
2017-12-21,-0.3352
2017-12-22,0.4552
2017-12-26,-0.6205
2017-12-27,-0.8422
2017-12-28,1.1325
2017-12-29,0.3359
2018-01-02,1.4509
2018-01-03,1.6502
2018-01-04,1.6234
2018-01-05,-0.5335
2018-01-08,0.4293
2018-01-09,-0.5096
2018-01-10,0.7522
2018-01-11,4.5478
2018-01-12,2.645
2018-01-16,-0.3964
2018-01-17,2.1891
2018-01-18,-1.7527
2018-01-19,-1.9822
2018-01-22,1.9211
2018-01-23,6.6468
2018-01-24,-3.3487999999999998
2018-01-25,1.5399
2018-01-26,-1.6114000000000002
2018-01-29,-2.5048
2018-01-30,0.4941
2018-01-31,-0.59
2018-02-01,1.2859
2018-02-02,-4.2969
2018-02-05,-4.5918
2018-02-06,1.2833999999999999
2018-02-07,1.1088
2018-02-08,-4.7697
2018-02-09,2.3217
2018-02-12,-0.8574
2018-02-13,1.4054
2018-02-14,2.9851
2018-02-15,-0.2588
2018-02-16,0.8812
2018-02-20,-0.2047
2018-02-21,2.0619
2018-02-22,-0.4051
2018-02-23,1.1187
2018-02-26,-0.9047
2018-02-27,-1.2146
2018-02-28,-0.3074
2018-03-01,3.3916
2018-03-02,8.0517
2018-03-05,0.966
2018-03-06,-2.3235
2018-03-07,1.1194
2018-03-08,5.7196
2018-03-09,0.2618
2018-03-12,6.4404
2018-03-13,-4.0883
2018-03-14,5.2003
2018-03-15,0.0
2018-03-16,1.5396999999999998
2018-03-19,-2.3943
2018-03-20,-0.9812
2018-03-21,-0.0826
2018-03-22,-2.3967
2018-03-23,-1.7782
2018-03-26,2.2414
2018-03-27,-0.7589
2018-03-28,-6.1172
2018-03-29,2.1719
2018-04-02,-5.6687
2018-04-03,-0.5634
2018-04-04,1.6997
2018-04-05,0.4643
2018-04-06,-0.3697
2018-04-09,-1.6698
2018-04-10,2.2641999999999998
2018-04-11,-0.1015
2018-04-12,-1.0066
2018-04-13,-2.4254
2018-04-16,2.6262
2018-04-17,0.9809
2018-04-18,0.369
2018-04-19,-2.114
2018-04-20,1.2207
2018-04-23,-0.6494
2018-04-24,-0.9337
2018-04-25,0.1084
2018-04-26,0.2683
2018-04-27,1.8779
2018-04-30,1.0138
2018-05-01,1.2774
2018-05-02,0.8108
2018-05-03,-3.8427
2018-05-04,3.6245000000000003
2018-05-07,2.0628
2018-05-08,0.1757
2018-05-09,-0.0877
2018-05-10,0.3363
2018-05-11,-0.5976
2018-05-14,0.7923
2018-05-15,0.6987
2018-05-16,-0.0867
2018-05-17,0.434
2018-05-18,-0.4322
2018-05-21,1.3021
2018-05-22,-0.9426
2018-05-23,-0.0865
2018-05-24,1.2987
2018-05-25,0.6838
2018-05-29,-0.0849
2018-05-30,1.0195
2018-05-31,1.5979999999999999
2018-06-01,0.9934
2018-06-04,1.8852
2018-06-05,2.6685
2018-06-06,3.0427
2018-06-07,2.5224
2018-06-08,1.6192
2018-06-11,2.2628
2018-06-12,3.0692
2018-06-13,1.5713
2018-06-14,2.9529
2018-06-15,-1.0099
2018-06-18,-3.2614
2018-06-19,1.314
2018-06-20,3.7542999999999997
2018-06-21,1.0526
2018-06-22,-1.1719
2018-06-25,-2.5033
2018-06-26,-3.0405
2018-06-27,-3.4195
2018-06-28,-1.5823
2018-06-29,3.8856
2018-07-02,6.5632
2018-07-03,0.3974
2018-07-05,0.066
2018-07-06,-1.7139
2018-07-09,-0.8719
2018-07-10,-0.2706
2018-07-11,0.0
2018-07-12,-1.1533
2018-07-13,1.0981
2018-07-16,-0.2037
2018-07-17,-0.8503
2018-07-18,-0.3087
2018-07-19,0.3441
2018-07-20,-0.4801
2018-07-23,0.0689
2018-07-24,-0.1377
2018-07-25,-1.5862
2018-07-26,-3.2936
2018-07-27,-4.7826
2018-07-30,-2.968
2018-07-31,1.0196
2018-08-01,3.3385
2018-08-02,1.2772000000000001
2018-08-03,-0.816
2018-08-06,-1.4211
2018-08-07,-0.4552
2018-08-08,1.3719999999999999
2018-08-09,2.1053
2018-08-10,-0.9573
2018-08-13,2.0074
2018-08-14,2.0408
2018-08-15,-1.1429
2018-08-16,0.5058
2018-08-17,2.0129
2018-08-20,-0.2819
2018-08-21,-0.0707
2018-08-22,-0.495
2018-08-23,-2.4165
2018-08-24,0.437
2018-08-27,-0.4351
2018-08-28,1.6023
2018-08-29,0.9319
2018-08-30,0.3551
2018-08-31,8.0679
2018-09-04,0.5239
2018-09-05,-1.4332
2018-09-06,-3.0403000000000002
2018-09-07,2.1132
2018-09-10,0.534
2018-09-11,0.2656
2018-09-12,0.0331
2018-09-13,-0.0331
2018-09-14,1.457
2018-09-17,1.1749
2018-09-18,-0.0645
2018-09-19,0.4519
2018-09-20,5.0129
2018-09-21,-0.306
2018-09-24,-0.5525
2018-09-25,0.1852
2018-09-26,3.1423
2018-09-27,-1.0155
2018-09-28,2.233
2018-10-01,3.3058
2018-10-02,-4.5709
2018-10-03,-0.5395
2018-10-04,-0.1806
2018-10-05,-2.5332
2018-10-08,-2.5371
2018-10-09,1.2698
2018-10-10,-4.5141
2018-10-11,-1.3132
2018-10-12,4.2582
2018-10-15,3.8283
2018-10-16,0.984
2018-10-17,0.8521
2018-10-18,-0.3018
2018-10-19,0.6053
2018-10-22,-3.911
2018-10-23,-2.6299
2018-10-24,-2.5717
2018-10-25,-4.2251
2018-10-26,-4.6175
2018-10-29,-1.7254
2018-10-30,-0.7441
2018-10-31,0.0
2018-11-01,-0.7148
2018-11-02,-2.1151
2018-11-05,-0.3811
2018-11-06,-0.6121
2018-11-07,-1.2132
2018-11-08,0.3709
2018-11-09,-3.3385
2018-11-12,-3.8554
2018-11-13,0.8354
2018-11-14,-2.9826
2018-11-15,-2.5619
2018-11-16,1.0517
2018-11-19,10.4944
2018-11-20,4.7881
2018-11-21,-3.5955
2018-11-23,-2.4134
2018-11-26,0.5621
2018-11-27,2.8179
2018-11-28,-0.6615
2018-11-29,0.3876
2018-11-30,-3.166
2018-12-03,2.0734
2018-12-04,-1.5625
2018-12-06,0.873
2018-12-07,-1.4949
2018-12-10,-1.0639
2018-12-11,-0.8622
2018-12-12,0.6044
2018-12-13,-0.974
2018-12-14,-3.2787
2018-12-17,-3.1356
2018-12-18,-3.2371
2018-12-19,-0.3617
2018-12-20,-6.1706
2018-12-21,-4.6422
2018-12-24,0.1014
2018-12-26,3.9514
2018-12-27,3.7037
2018-12-28,1.8797000000000001
2018-12-31,3.321
2019-01-02,0.4464
2019-01-03,4.0
2019-01-04,15.3419
2019-01-07,0.0371
2019-01-08,-2.2222
2019-01-09,0.4545
2019-01-10,-0.0754
2019-01-11,-0.2264
2019-01-14,-2.4206
2019-01-15,1.0078
2019-01-16,2.8396
2019-01-17,-3.0597
2019-01-18,2.6174
2019-01-22,-0.9752
2019-01-23,-2.5
2019-01-24,0.0
2019-01-25,4.1181
2019-01-28,-1.4179
2019-01-29,-1.2869
2019-01-30,1.3804
2019-01-31,2.8744
2019-02-01,1.0096
2019-02-04,3.5866
2019-02-05,4.9192
2019-02-06,-1.7415
2019-02-07,-2.045
2019-02-08,-1.8789
2019-02-11,-0.3546
2019-02-12,1.7793999999999999
2019-02-13,2.1077
2019-02-14,-4.8721
2019-02-15,-2.2318
2019-02-19,-2.5037000000000003
2019-02-20,-0.6042
2019-02-21,-0.8359
2019-02-22,2.4521
2019-02-25,1.0471
2019-02-26,-1.4804
2019-02-27,-1.5777999999999999
2019-02-28,0.6107
2019-03-01,-0.3035
2019-03-04,2.1309
2019-03-05,-2.5335
2019-03-06,-1.2232
2019-03-07,-0.3096
2019-03-08,-1.3199
2019-03-11,1.4162
2019-03-12,6.2839
2019-03-13,0.219
2019-03-14,-1.6743999999999999
2019-03-15,-1.4822
2019-03-18,0.3759
2019-03-19,1.1236
2019-03-20,-0.1481
2019-03-21,-0.4451
2019-03-22,-0.2981
2019-03-25,-0.6726
2019-03-26,-1.8058999999999998
2019-03-27,-0.8973
2019-03-28,2.1426
2019-03-29,0.4542
2019-04-01,-0.6782
2019-04-02,-0.5319
2019-04-03,-3.6606
2019-04-04,1.1085
2019-04-05,-0.9397
2019-04-08,-3.5573
2019-04-09,2.9508
2019-04-10,-2.8662
2019-04-11,0.3279
2019-04-12,1.683
2019-04-15,-2.9809
2019-04-16,-1.0352
2019-04-17,0.4184
2019-04-18,-0.5
2019-04-22,1.8425
2019-04-23,-1.1513
2019-04-24,-0.5824
2019-04-25,-0.0628
2019-04-26,-0.1047
2019-04-29,-1.3412
2019-04-30,-1.3169
2019-05-01,1.1623
2019-05-02,-4.5957
2019-05-03,1.3381
2019-05-06,-1.2315
2019-05-07,-1.1595
2019-05-08,-1.2624
2019-05-09,-0.4566
2019-05-10,0.5505
2019-05-13,-2.5547
2019-05-14,-0.7491
2019-05-15,-0.7547
2019-05-16,-0.6654
2019-05-17,-1.1482999999999999
2019-05-20,-1.6457000000000002
2019-05-21,1.6732
2019-05-22,-1.7425000000000002
2019-05-23,-1.0836999999999999
2019-05-24,3.5857
2019-05-28,1.7308
2019-05-29,-3.5444
2019-05-30,-0.9309
2019-05-31,-2.0772
2019-06-03,2.5253
2019-06-04,-0.2956
2019-06-05,4.1502
2019-06-06,0.0
2019-06-07,-1.0436
2019-06-10,-2.7804
2019-06-11,0.9911
2019-06-12,-1.1767
2019-06-13,-1.6798
2019-06-14,-2.8141
2019-06-17,-2.8956
2019-06-18,6.2833
2019-06-19,-1.002
2019-06-20,-3.8462
2019-06-21,0.0
2019-06-24,0.4147
2019-06-25,-0.5179
2019-06-26,-1.7913999999999999
2019-06-27,0.9657
2019-06-28,-1.0627
2019-07-01,-1.0741
2019-07-02,-1.0858
2019-07-03,0.9989
2019-07-05,-3.3801
2019-07-08,1.6873
2019-07-09,-3.208
2019-07-10,0.5714
2019-07-11,0.6818
2019-07-12,1.8172000000000001
2019-07-15,3.1914
2019-07-16,-2.9961
2019-07-17,1.2735
2019-07-18,-2.351
2019-07-19,1.9037
2019-07-22,-1.8505
2019-07-23,-0.9136
2019-07-24,0.7051
2019-07-25,-0.3187
2019-07-26,0.1801
2019-07-29,-0.7865
2019-07-30,0.0464
2019-07-31,0.9724
2019-08-01,-0.4484
2019-08-02,-0.7883
2019-08-05,-0.454
2019-08-06,-0.6385
2019-08-07,-1.7673
2019-08-08,1.1098
2019-08-09,-1.0976
2019-08-12,-0.6425
2019-08-13,0.1235
2019-08-14,-1.5255
2019-08-15,-1.4978
2019-08-16,-1.8159999999999998
2019-08-19,-5.4254
2019-08-20,0.9126
2019-08-21,-1.1628
2019-08-22,-1.0719
2019-08-23,-0.5021
2019-08-26,-1.0624
2019-08-27,0.6711
2019-08-28,-1.6
2019-08-29,4.065
2019-08-30,-0.2604
2019-09-03,-0.2611
2019-09-04,-0.6531
2019-09-05,-0.1344
2019-09-06,0.0013
2019-09-09,-1.3193
2019-09-10,-0.8021
2019-09-11,1.3477000000000001
2019-09-12,1.1303
2019-09-13,0.4602
2019-09-16,0.6636
2019-09-17,0.0364
2019-09-18,-0.4354
2019-09-19,-1.5666
2019-09-20,0.6088
2019-09-23,0.054
2019-09-24,-1.054
2019-09-25,0.0
2019-09-26,0.9321
2019-09-27,1.847
2019-09-30,-0.9067
2019-10-01,-2.3529
2019-10-02,1.411
2019-10-03,0.9848
2019-10-04,-1.3072
2019-10-07,-0.9272
2019-10-08,-1.738
2019-10-09,1.0884
2019-10-10,-2.6917999999999997
2019-10-11,0.0194
2019-10-14,-0.7108
2019-10-15,0.9749
2019-10-16,0.0
2019-10-17,0.5503
2019-10-18,-2.428
2019-10-21,-1.2358
2019-10-22,-0.0712
2019-10-23,0.8547
2019-10-24,-2.8249
2019-10-25,1.5988
2019-10-28,0.4292
2019-10-29,-1.2821
2019-10-30,0.8658
2019-10-31,-1.7167
2019-11-01,0.3683
2019-11-04,-0.8803
2019-11-05,0.3716
2019-11-06,-0.4373
2019-11-07,1.0249
2019-11-08,-1.0145
2019-11-11,1.4641
2019-11-12,0.0
2019-11-13,-1.6753
2019-11-14,0.0895
2019-11-15,-1.0264
2019-11-18,-2.163
2019-11-19,-1.8776000000000002
2019-11-20,-2.3148
2019-11-21,-4.4234
2019-11-22,2.4793
2019-11-25,-2.6726
2019-11-26,-1.397
2019-11-27,0.1681
2019-11-29,0.1678
2019-12-02,-2.6801
2019-12-03,-1.1188
2019-12-04,-1.6536
2019-12-05,-0.1239
2019-12-06,-0.0514
2019-12-09,-2.1294
2019-12-10,2.3569
2019-12-11,-0.8867
2019-12-12,0.8929
2019-12-13,-1.0619
2019-12-16,2.5045
2019-12-17,11.5183
2019-12-18,-0.1565
2019-12-19,-0.1567
2019-12-20,0.2355
2019-12-23,-0.0783
2019-12-24,0.1567
2019-12-26,-0.2848
2019-12-27,0.0204
2019-12-30,1.0497
2019-12-31,-0.1553
2020-01-02,-0.7776
2020-01-03,0.0
2020-01-06,0.3135
2020-01-07,0.625
2020-01-08,-0.2329
2020-01-09,0.1883
2020-01-10,0.8218
2020-01-13,-0.9245
2020-01-14,1.8662999999999998
2020-01-15,-0.2779
2020-01-16,2.7282
2020-01-17,-1.3413
2020-01-21,1.8127
2020-01-22,-0.4258
2020-01-23,1.7687
2020-01-24,-0.8785
2020-01-27,-0.7386
2020-01-28,-0.5952
2020-01-29,-0.6272
2020-01-30,-1.4778
2020-01-31,0.6116
2020-02-03,-0.4559
2020-02-04,2.1023
2020-02-05,0.782
2020-02-06,-1.6320000000000001
2020-02-07,-0.4525
2020-02-10,1.8182
2020-02-11,0.744
2020-02-12,-0.4431
2020-02-13,-1.7804
2020-02-14,0.4532
2020-02-18,-0.585
2020-02-19,-3.1931
2020-02-20,-1.4062999999999999
2020-02-21,-1.1094
2020-02-24,-1.1218
2020-02-25,-2.107
2020-02-26,1.5199
2020-02-27,-1.6602000000000001
2020-02-28,-2.1559
