ticker,PTMN US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2015-10-07,2.7132
2015-10-08,2.4528
2015-10-09,0.5525
2015-10-12,-2.8571
2015-10-13,0.0
2015-10-14,0.3922
2015-10-15,-0.1953
2015-10-16,-0.1957
2015-10-19,0.0
2015-10-20,0.1961
2015-10-21,-0.7828
2015-10-22,0.1972
2015-10-23,-0.1969
2015-10-26,-0.789
2015-10-27,-0.994
2015-10-28,-1.4056
2015-10-29,-1.222
2015-10-30,1.2371
2015-11-02,2.444
2015-11-03,1.3917
2015-11-04,-1.3725
2015-11-05,-4.9702
2015-11-06,-1.046
2015-11-09,0.2114
2015-11-10,-0.211
2015-11-11,-1.2685
2015-11-12,0.0
2015-11-13,-0.6424
2015-11-16,1.2931
2015-11-17,-0.8511
2015-11-18,-0.6438
2015-11-19,-0.216
2015-11-20,-1.5152
2015-11-23,-0.4396
2015-11-24,-1.1038000000000001
2015-11-25,1.3393
2015-11-27,0.8811
2015-11-30,0.8734
2015-12-01,0.0
2015-12-02,-2.5974
2015-12-03,-1.5556
2015-12-04,-0.9029
2015-12-07,-4.7836
2015-12-08,-3.8278
2015-12-09,0.4975
2015-12-10,-0.7426
2015-12-11,-1.2469000000000001
2015-12-14,-2.2727
2015-12-15,1.0336
2015-12-16,1.5345
2015-12-17,-4.7859
2015-12-18,1.5873
2015-12-21,1.3021
2015-12-22,4.6272
2015-12-23,4.914
2015-12-24,-2.1077
2015-12-28,-3.5885
2015-12-29,0.7444
2015-12-30,-1.2315
2015-12-31,1.4963
2016-01-04,2.457
2016-01-05,-2.2388
2016-01-06,-3.5623
2016-01-07,-2.6385
2016-01-08,-0.271
2016-01-11,-1.6303999999999998
2016-01-12,-4.4199
2016-01-13,-4.3353
2016-01-14,-3.9275
2016-01-15,-2.8302
2016-01-19,-2.9126
2016-01-20,-4.0
2016-01-21,7.6389
2016-01-22,4.1935
2016-01-25,-0.6192
2016-01-26,1.8692
2016-01-27,-0.6116
2016-01-28,2.4615
2016-01-29,-0.6006
2016-02-01,-1.2085
2016-02-02,-2.1407
2016-02-03,-1.5625
2016-02-04,3.1746
2016-02-05,-3.0769
2016-02-08,-4.127
2016-02-09,-4.9669
2016-02-10,-2.439
2016-02-11,-3.5714
2016-02-12,-0.7407
2016-02-16,2.9851
2016-02-17,3.2609
2016-02-18,0.0
2016-02-19,-1.7544
2016-02-22,-0.7143
2016-02-23,-3.2374
2016-02-24,0.3717
2016-02-25,0.7407
2016-02-26,0.7353
2016-02-29,6.5693
2016-03-01,1.3699
2016-03-02,0.0
2016-03-03,1.0135
2016-03-04,3.6789
2016-03-07,6.7742
2016-03-08,-3.3233
2016-03-09,-1.875
2016-03-10,1.5924
2016-03-11,1.8809
2016-03-14,-0.6154
2016-03-15,-1.2384
2016-03-16,0.9404
2016-03-17,0.3106
2016-03-18,-2.1672
2016-03-21,3.1646
2016-03-22,4.908
2016-03-23,-1.462
2016-03-24,0.5935
2016-03-28,2.6549
2016-03-29,0.5747
2016-03-30,0.5714
2016-03-31,2.2727
2016-04-01,0.2778
2016-04-04,0.0
2016-04-05,-2.4931
2016-04-06,2.9674
2016-04-07,-2.0173
2016-04-08,-1.7647
2016-04-11,1.4969999999999999
2016-04-12,1.7699
2016-04-13,0.8696
2016-04-14,-0.2874
2016-04-15,0.0
2016-04-18,-0.8646
2016-04-19,1.4535
2016-04-20,0.5731
2016-04-21,0.0
2016-04-22,0.0
2016-04-25,2.2792
2016-04-26,-1.9499
2016-04-27,1.4205
2016-04-28,0.2801
2016-04-29,0.838
2016-05-02,0.0
2016-05-03,-1.108
2016-05-04,-2.521
2016-05-05,-4.5977
2016-05-06,0.3012
2016-05-09,-1.8018
2016-05-10,-2.4465
2016-05-11,2.8213
2016-05-12,-0.9146
2016-05-13,-0.6154
2016-05-16,1.8576000000000001
2016-05-17,3.6474
2016-05-18,-1.4663
2016-05-19,-0.2976
2016-05-20,0.8955
2016-05-23,3.5503
2016-05-24,0.5714
2016-05-25,0.8523
2016-05-26,0.5634
2016-05-27,1.9607999999999999
2016-05-31,-2.4725
2016-06-01,1.4085
2016-06-02,1.3889
2016-06-03,2.4657999999999998
2016-06-06,1.0695000000000001
2016-06-07,1.3228
2016-06-08,-0.5222
2016-06-09,-0.2625
2016-06-10,-0.5263
2016-06-13,-1.8519
2016-06-14,-0.5391
2016-06-15,0.0
2016-06-16,-0.813
2016-06-17,1.9125999999999999
2016-06-20,0.2681
2016-06-21,0.8021
2016-06-22,1.8568
2016-06-23,-1.0417
2016-06-24,-0.7895
2016-06-27,-3.4483
2016-06-28,3.2967
2016-06-29,2.9255
2016-06-30,1.292
2016-07-01,1.2755
2016-07-05,1.5112999999999999
2016-07-06,0.5155
2016-07-07,0.2564
2016-07-08,-1.7903
2016-07-11,2.3438
2016-07-12,0.7634
2016-07-13,-0.2525
2016-07-14,0.0
2016-07-15,-0.2532
2016-07-18,0.7614
2016-07-19,-1.0076
2016-07-20,1.7812000000000001
2016-07-21,-0.25
2016-07-22,1.7544
2016-07-25,0.7389
2016-07-26,0.2445
2016-07-27,0.2439
2016-07-28,1.7032
2016-07-29,1.1962
2016-08-01,-1.6548
2016-08-02,-1.4423
2016-08-03,-0.2439
2016-08-04,-0.7335
2016-08-05,-0.4926
2016-08-08,-0.2475
2016-08-09,2.2333
2016-08-10,-1.2136
2016-08-11,0.4914
2016-08-12,0.978
2016-08-15,0.7264
2016-08-16,0.4808
2016-08-17,0.4785
2016-08-18,0.9524
2016-08-19,-0.7075
2016-08-22,-0.4751
2016-08-23,0.4773
2016-08-24,-0.4751
2016-08-25,-0.4773
2016-08-26,-0.2398
2016-08-29,-0.7212
2016-08-30,2.6634
2016-08-31,4.2453
2016-09-01,0.4525
2016-09-02,0.2252
2016-09-06,1.573
2016-09-07,2.8761
2016-09-08,0.6452
2016-09-09,-2.7778
2016-09-12,-2.8571
2016-09-13,-4.0724
2016-09-14,3.066
2016-09-15,0.2288
2016-09-16,0.4566
2016-09-19,2.0455
2016-09-20,0.4454
2016-09-21,2.2173
2016-09-22,0.4338
2016-09-23,1.7279
2016-09-26,-0.8493
2016-09-27,1.0707
2016-09-28,0.0
2016-09-29,-1.9068
2016-09-30,0.0
2016-10-03,0.6479
2016-10-04,1.2876
2016-10-05,1.6949
2016-10-06,0.0
2016-10-07,-1.6667
2016-10-10,0.0
2016-10-11,-1.0593
2016-10-12,-0.2141
2016-10-13,0.2217
2016-10-14,-1.7699
2016-10-17,-2.2523
2016-10-18,0.2304
2016-10-19,1.3793
2016-10-20,-0.2268
2016-10-21,-0.6818
2016-10-24,0.6865
2016-10-25,-1.5909
2016-10-26,-0.4619
2016-10-27,-0.464
2016-10-28,0.0
2016-10-31,-1.6317
2016-11-01,-0.4739
2016-11-02,-3.3333
2016-11-03,-1.2315
2016-11-04,-5.985
2016-11-07,-0.7958
2016-11-08,-2.1390000000000002
2016-11-09,5.1913
2016-11-10,2.3377
2016-11-11,-2.0305
2016-11-14,1.5544
2016-11-15,0.5102
2016-11-16,-0.2538
2016-11-17,0.2545
2016-11-18,-1.5228000000000002
2016-11-21,1.2887
2016-11-22,4.8346
2016-11-23,-2.1845
2016-11-25,-0.9926
2016-11-28,0.0
2016-11-29,0.5013
2016-11-30,-1.2469000000000001
2016-12-01,0.5051
2016-12-02,-1.005
2016-12-05,0.7614
2016-12-06,-0.2519
2016-12-07,0.5051
2016-12-08,3.0151
2016-12-09,-1.9512
2016-12-12,2.2388
2016-12-13,-0.7299
2016-12-14,-1.2255
2016-12-15,-1.2407
2016-12-16,0.2513
2016-12-19,-1.0025
2016-12-20,-0.7595
2016-12-21,0.2551
2016-12-22,0.7634
2016-12-23,0.0
2016-12-27,1.5152
2016-12-28,-0.995
2016-12-29,-0.2513
2016-12-30,0.2519
2017-01-03,2.5126
2017-01-04,3.1863
2017-01-05,-2.2005
2017-01-06,-0.25
2017-01-09,-1.0025
2017-01-10,0.5063
2017-01-11,0.0
2017-01-12,0.5038
2017-01-13,-0.2506
2017-01-17,0.0
2017-01-18,-0.0031
2017-01-19,-0.4994
2017-01-20,0.5051
2017-01-23,-0.5025
2017-01-24,0.2525
2017-01-25,1.0076
2017-01-26,-0.7481
2017-01-27,-0.2513
2017-01-30,-0.3778
2017-01-31,-0.6321
2017-02-01,0.5089
2017-02-02,0.0
2017-02-03,1.2658
2017-02-06,-0.25
2017-02-07,0.7519
2017-02-08,1.4925
2017-02-09,0.2451
2017-02-10,-0.2445
2017-02-13,-0.4902
2017-02-14,-0.4926
2017-02-15,0.2475
2017-02-16,0.2469
2017-02-17,-0.4926
2017-02-21,1.4851
2017-02-22,0.0
2017-02-23,-1.2195
2017-02-24,0.4938
2017-02-27,-0.7371
2017-02-28,0.9901
2017-03-01,0.4902
2017-03-02,0.4878
2017-03-03,-0.4854
2017-03-06,0.0
2017-03-07,-0.7317
2017-03-08,0.7371
2017-03-09,-2.439
2017-03-10,0.5
2017-03-13,-0.995
2017-03-14,-1.005
2017-03-15,0.2538
2017-03-16,0.0
2017-03-17,0.2532
2017-03-20,1.0101
2017-03-21,-1.0
2017-03-22,-0.2525
2017-03-23,0.0
2017-03-24,0.2532
2017-03-27,-0.3788
2017-03-28,0.6337
2017-03-29,1.7631999999999999
2017-03-30,-0.495
2017-03-31,1.2438
2017-04-03,-0.9828
2017-04-04,0.2481
2017-04-05,0.495
2017-04-06,-0.5076
2017-04-07,-0.5102
2017-04-10,-2.3077
2017-04-11,1.3123
2017-04-12,-0.2591
2017-04-13,-0.5195
2017-04-17,0.2611
2017-04-18,-1.3021
2017-04-19,0.2639
2017-04-20,0.2632
2017-04-21,-1.5748
2017-04-24,-0.5333
2017-04-25,1.6086
2017-04-26,-0.7916
2017-04-27,0.5319
2017-04-28,2.6455
2017-05-01,-2.0619
2017-05-02,-1.0526
2017-05-03,-2.9255
2017-05-04,-2.1918
2017-05-05,2.521
2017-05-08,0.8197
2017-05-09,-2.71
2017-05-10,-1.1142
2017-05-11,-0.5634
2017-05-12,-0.2833
2017-05-15,2.8409
2017-05-16,-0.2762
2017-05-17,-4.4321
2017-05-18,1.4493
2017-05-19,0.2857
2017-05-22,0.5698
2017-05-23,-1.1331
2017-05-24,0.2865
2017-05-25,0.2857
2017-05-26,-0.5698
2017-05-30,-1.4327
2017-05-31,-1.4535
2017-06-01,0.0
2017-06-02,-0.59
2017-06-05,0.8902
2017-06-06,-0.8824
2017-06-07,0.8902
2017-06-08,0.2941
2017-06-09,0.2933
2017-06-12,1.1696
2017-06-13,1.7341
2017-06-14,-1.9886
2017-06-15,0.5797
2017-06-16,-0.2882
2017-06-19,-0.289
2017-06-20,-1.4493
2017-06-21,0.5882
2017-06-22,0.0
2017-06-23,1.462
2017-06-26,0.2882
2017-06-27,0.2874
2017-06-28,0.2865
2017-06-29,1.1429
2017-06-30,-0.2825
2017-07-03,3.966
2017-07-05,-0.545
2017-07-06,-1.4163999999999999
2017-07-07,-1.7241
2017-07-10,-2.6316
2017-07-11,1.8018
2017-07-12,-0.59
2017-07-13,-0.8902
2017-07-14,2.0958
2017-07-17,-1.4663
2017-07-18,1.4881
2017-07-19,1.173
2017-07-20,0.2899
2017-07-21,0.289
2017-07-24,0.8646
2017-07-25,-0.8571
2017-07-26,0.0
2017-07-27,1.1527
2017-07-28,-0.2849
2017-07-31,-3.4286
2017-08-01,0.0
2017-08-02,2.6627
2017-08-03,-2.0173
2017-08-04,-0.8824
2017-08-07,1.4837
2017-08-08,0.5848
2017-08-09,-1.4535
2017-08-10,0.295
2017-08-11,-0.5882
2017-08-14,0.8876
2017-08-15,-0.8798
2017-08-16,0.0
2017-08-17,-0.2959
2017-08-18,0.2967
2017-08-21,-1.4793
2017-08-22,-0.3003
2017-08-23,0.6024
2017-08-24,0.2994
2017-08-25,-0.597
2017-08-28,0.9009
2017-08-29,-0.5952
2017-08-30,4.1916
2017-08-31,-4.023
2017-09-01,2.3952
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,-1.462
2017-09-08,1.4837
2017-09-11,0.0
2017-09-12,-1.462
2017-09-13,2.0772
2017-09-14,0.8721
2017-09-15,0.2882
2017-09-18,0.8621
2017-09-19,-0.8547
2017-09-20,-0.5747
2017-09-21,0.8671
2017-09-22,0.0
2017-09-25,2.0057
2017-09-26,0.5618
2017-09-27,0.2793
2017-09-28,0.2786
2017-09-29,1.3889
2017-10-02,4.1096
2017-10-03,3.4211
2017-10-04,0.0
2017-10-05,1.2723
2017-10-06,-2.2613
2017-10-09,-5.0398
2017-10-10,-0.838
2017-10-11,-2.8169
2017-10-12,-0.2899
2017-10-13,1.1628
2017-10-16,-0.2874
2017-10-17,0.8646
2017-10-18,-1.1429
2017-10-19,0.578
2017-10-20,-0.8621
2017-10-23,-0.8696
2017-10-24,1.462
2017-10-25,-0.5764
2017-10-26,-1.4493
2017-10-27,2.6471
2017-10-30,-2.2923
2017-10-31,-0.8798
2017-11-01,0.8876
2017-11-02,-1.7595
2017-11-03,0.0
2017-11-06,0.8955
2017-11-07,0.2959
2017-11-08,0.59
2017-11-09,-0.8798
2017-11-10,0.5917
2017-11-13,0.5882
2017-11-14,-1.1696
2017-11-15,-1.1834
2017-11-16,0.8982
2017-11-17,-0.2967
2017-11-20,0.0
2017-11-21,-0.5952
2017-11-22,1.4969999999999999
2017-11-24,-0.59
2017-11-27,0.5935
2017-11-28,-0.295
2017-11-29,0.2959
2017-11-30,-0.295
2017-12-01,0.0
2017-12-04,0.5917
2017-12-05,0.2941
2017-12-06,-1.173
2017-12-07,0.8902
2017-12-08,0.8824
2017-12-11,0.0
2017-12-12,0.2915
2017-12-13,0.2907
2017-12-14,-1.1594
2017-12-15,0.8798
2017-12-18,-0.8721
2017-12-19,-0.2933
2017-12-20,-1.4706000000000001
2017-12-21,1.3433
2017-12-22,1.0309
2017-12-26,0.2915
2017-12-27,-0.2907
2017-12-28,-1.1662
2017-12-29,0.59
2018-01-02,4.6921
2018-01-03,-1.1204
2018-01-04,0.5666
2018-01-05,-0.5797
2018-01-08,-0.8746
2018-01-09,-0.8824
2018-01-10,0.2967
2018-01-11,0.8876
2018-01-12,0.8798
2018-01-16,-1.3081
2018-01-17,1.0309
2018-01-18,-2.0408
2018-01-19,0.0
2018-01-22,0.5952
2018-01-23,0.2959
2018-01-24,-0.7375
2018-01-25,0.4458
2018-01-26,0.2959
2018-01-29,0.0
2018-01-30,-0.885
2018-01-31,-0.5952
2018-02-01,-0.2994
2018-02-02,-0.6006
2018-02-05,-3.9275
2018-02-06,1.2579
2018-02-07,1.2422
2018-02-08,-2.8712
2018-02-09,0.1137
2018-02-12,0.5994
2018-02-13,-1.8500999999999999
2018-02-14,0.9585
2018-02-15,-0.6329
2018-02-16,0.9554
2018-02-20,0.3155
2018-02-21,-1.5723
2018-02-22,0.9585
2018-02-23,-0.3165
2018-02-26,-0.3175
2018-02-27,-0.9554
2018-02-28,-4.8232
2018-03-01,1.5203
2018-03-02,-0.1664
2018-03-05,2.6667
2018-03-06,0.3247
2018-03-07,-0.6472
2018-03-08,-0.8143
2018-03-09,-0.1642
2018-03-12,0.6579
2018-03-13,1.634
2018-03-14,-0.6431
2018-03-15,0.0
2018-03-16,1.2945
2018-03-19,-0.9585
2018-03-20,0.0
2018-03-21,-0.3226
2018-03-22,0.9709
2018-03-23,-0.9615
2018-03-26,0.3236
2018-03-27,0.6452
2018-03-28,0.3205
2018-03-29,0.3195
2018-04-02,0.9554
2018-04-03,1.8927
2018-04-04,0.6192
2018-04-05,0.9231
2018-04-06,-0.9434
2018-04-09,-0.6349
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-16,-0.639
2018-04-17,0.4823
2018-04-18,0.8
2018-04-19,-0.6349
2018-04-20,-0.9585
2018-04-23,-0.3226
2018-04-24,0.9709
2018-04-25,0.9615
2018-04-26,0.3175
2018-04-27,1.2658
2018-04-30,0.0
2018-05-01,-1.25
2018-05-02,-0.3165
2018-05-03,0.0
2018-05-04,1.5873
2018-05-07,-1.25
2018-05-08,0.3165
2018-05-09,-0.3155
2018-05-10,0.0
2018-05-11,1.2658
2018-05-14,0.0
2018-05-15,-0.9375
2018-05-16,0.0
2018-05-17,-0.3155
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,0.3165
2018-05-23,0.3155
2018-05-24,0.0
2018-05-25,0.0
2018-05-29,0.0
2018-05-30,-0.3145
2018-05-31,0.3155
2018-06-01,0.3145
2018-06-04,0.3135
2018-06-05,-0.625
2018-06-06,0.6289
2018-06-07,0.625
2018-06-08,-0.3106
2018-06-11,-0.3115
2018-06-12,0.0
2018-06-13,-0.9375
2018-06-14,-0.3155
2018-06-15,1.8987
2018-06-18,1.2422
2018-06-19,-0.6135
2018-06-20,0.0
2018-06-21,0.3086
2018-06-22,0.3077
2018-06-25,0.6135
2018-06-26,-0.3049
2018-06-27,0.3058
2018-06-28,-0.3049
2018-06-29,-0.6116
2018-07-02,2.7692
2018-07-03,0.8982
2018-07-05,-0.8902
2018-07-06,-1.8519
2018-07-09,-1.5723
2018-07-10,2.2364
2018-07-11,-0.3125
2018-07-12,0.627
2018-07-13,0.3115
2018-07-16,0.6211
2018-07-17,0.3086
2018-07-18,0.3077
2018-07-19,0.0
2018-07-20,0.6135
2018-07-23,0.9146
2018-07-24,0.9063
2018-07-25,-1.4969999999999999
2018-07-26,0.304
2018-07-27,0.9091
2018-07-30,0.0
2018-07-31,1.8018
2018-08-01,-1.1799
2018-08-02,-5.0746
2018-08-03,2.5157
2018-08-06,0.9202
2018-08-07,-0.9119
2018-08-08,0.0
2018-08-09,-1.227
2018-08-10,0.3106
2018-08-13,-0.3096
2018-08-14,-0.9317
2018-08-15,0.0
2018-08-16,0.0
2018-08-17,0.9404
2018-08-20,0.3106
2018-08-21,0.0
2018-08-22,-0.9288
2018-08-23,0.3125
2018-08-24,0.9346
2018-08-27,-1.2346
2018-08-28,-0.625
2018-08-29,-0.3145
2018-08-30,1.2618
2018-08-31,-0.9346
2018-09-04,-0.3145
2018-09-05,-0.6309
2018-09-06,0.6349
2018-09-07,-0.6309
2018-09-10,0.9524
2018-09-11,0.6289
2018-09-12,0.9375
2018-09-13,0.3096
2018-09-14,0.9259
2018-09-17,1.2232
2018-09-18,-0.6042
2018-09-19,0.304
2018-09-20,-1.2121
2018-09-21,1.227
2018-09-24,1.5152
2018-09-25,-2.3881
2018-09-26,0.9174
2018-09-27,0.6061
2018-09-28,-0.3012
2018-10-01,2.1148
2018-10-02,1.4793
2018-10-03,-0.3032
2018-10-04,0.3041
2018-10-05,-1.7492999999999999
2018-10-08,0.0
2018-10-09,-1.8349
2018-10-10,1.2461
2018-10-11,-0.6154
2018-10-12,0.6192
2018-10-15,-1.2308
2018-10-16,-0.9346
2018-10-17,0.3145
2018-10-18,0.627
2018-10-19,0.1558
2018-10-22,-2.0218
2018-10-23,0.6349
2018-10-24,-0.3155
2018-10-25,1.5823
2018-10-26,-4.0498
2018-10-29,-1.2987
2018-10-30,1.6447
2018-10-31,-0.9709
2018-11-01,0.9804
2018-11-02,0.0
2018-11-05,0.3236
2018-11-06,-0.6452
2018-11-07,0.0
2018-11-08,-0.3247
2018-11-09,2.9316
2018-11-12,0.3165
2018-11-13,0.9464
2018-11-14,0.0
2018-11-15,-3.75
2018-11-16,0.6494
2018-11-19,0.0
2018-11-20,-1.6129
2018-11-21,-1.3115
2018-11-23,1.6611
2018-11-26,-0.6536
2018-11-27,-0.9868
2018-11-28,0.6645
2018-11-29,1.9802
2018-11-30,-1.2945
2018-12-03,0.0
2018-12-04,-0.9836
2018-12-06,-0.3311
2018-12-07,-0.9967
2018-12-10,-1.6779
2018-12-11,0.3413
2018-12-12,0.3401
2018-12-13,0.678
2018-12-14,-0.6734
2018-12-17,6.4407
2018-12-18,3.5032
2018-12-19,-0.3077
2018-12-20,-3.3951000000000002
2018-12-21,2.2364
2018-12-24,0.9375
2018-12-26,4.3344
2018-12-27,0.8902
2018-12-28,1.9118
2018-12-31,-0.1443
2019-01-02,0.578
2019-01-03,2.2989
2019-01-04,0.2809
2019-01-07,-0.8646
2019-01-08,1.7442
2019-01-09,-1.7143000000000002
2019-01-10,-0.8721
2019-01-11,-0.2933
2019-01-14,-1.4706000000000001
2019-01-15,-0.8955
2019-01-16,1.9578
2019-01-17,2.2157
2019-01-18,2.8902
2019-01-22,-0.2809
2019-01-23,-0.5634
2019-01-24,0.2833
2019-01-25,0.0
2019-01-28,1.4123999999999999
2019-01-29,1.6713
2019-01-30,0.5479
2019-01-31,-0.545
2019-02-01,0.0
2019-02-04,-0.8219
2019-02-05,0.8287
2019-02-06,-1.0959
2019-02-07,-1.108
2019-02-08,-1.6806999999999999
2019-02-11,-1.1396
2019-02-12,1.4409
2019-02-13,0.2841
2019-02-14,0.8499
2019-02-15,-0.8427
2019-02-19,0.0
2019-02-20,1.1331
2019-02-21,0.8403
2019-02-22,2.2222
2019-02-25,-0.2717
2019-02-26,0.2725
2019-02-27,-2.4457
2019-02-28,-2.2284
2019-03-01,1.2821
2019-03-04,-0.1406
2019-03-05,-1.9718
2019-03-06,2.5862
2019-03-07,-1.6806999999999999
2019-03-08,-0.5698
2019-03-11,1.1461000000000001
2019-03-12,0.2833
2019-03-13,1.4123999999999999
2019-03-14,-0.2786
2019-03-15,-1.3966
2019-03-18,1.983
2019-03-19,-0.5556
2019-03-20,-0.838
2019-03-21,2.8169
2019-03-22,-1.9178
2019-03-25,0.838
2019-03-26,-0.831
2019-03-27,0.2793
2019-03-28,2.507
2019-03-29,-1.6303999999999998
2019-04-01,3.5911999999999997
2019-04-02,2.3913
2019-04-03,3.7855
2019-04-04,-1.2158
2019-04-05,-4.4444
2019-04-08,0.3322
2019-04-09,-1.1589
2019-04-10,0.5025
2019-04-11,0.6667
2019-04-12,-0.3311
2019-04-15,-0.3322
2019-04-16,0.3333
2019-04-17,-0.6645
2019-04-18,0.6689
2019-04-22,-0.6645
2019-04-23,0.3344
2019-04-24,0.6667
2019-04-25,-0.9934
2019-04-26,0.3344
2019-04-29,0.0
2019-04-30,1.6667
2019-05-01,-1.9672
2019-05-02,1.3378
2019-05-03,0.33
2019-05-06,-0.9868
2019-05-07,-0.9967
2019-05-08,0.3356
2019-05-09,0.3344
2019-05-10,-0.3333
2019-05-13,-3.6789
2019-05-14,-1.0417
2019-05-15,-3.5088
2019-05-16,0.3636
2019-05-17,-0.3623
2019-05-20,-3.6364
2019-05-21,0.7547
2019-05-22,-0.7491
2019-05-23,-4.5283
2019-05-24,4.3478
2019-05-28,1.8939
2019-05-29,-2.6022
2019-05-30,1.5267
2019-05-31,1.5038
2019-06-03,-1.4815
2019-06-04,-1.5038
2019-06-05,-1.5267
2019-06-06,2.3256
2019-06-07,-3.0303
2019-06-10,0.1953
2019-06-11,0.1949
2019-06-12,1.1673
2019-06-13,-0.7692
2019-06-14,2.3256
2019-06-17,-0.3788
2019-06-18,-1.9011
2019-06-19,-0.3876
2019-06-20,-0.7782
2019-06-21,-0.3922
2019-06-24,-2.7559
2019-06-25,0.4049
2019-06-26,-1.2097
2019-06-27,-3.6734999999999998
2019-06-28,-4.661
2019-07-01,6.0
2019-07-02,1.8868
2019-07-03,0.823
2019-07-05,-2.0408
2019-07-08,2.5
2019-07-09,0.4065
2019-07-10,-0.4049
2019-07-11,0.4065
2019-07-12,-0.8097
2019-07-15,-0.6122
2019-07-16,-2.2587
2019-07-17,-0.4202
2019-07-18,-1.6878
2019-07-19,2.7897
2019-07-22,-1.4614
2019-07-23,-0.8475
2019-07-24,-1.2564
2019-07-25,-1.3243
2019-07-26,0.8816
2019-07-29,3.4737999999999998
2019-07-30,-1.4706000000000001
2019-07-31,1.4925
2019-08-01,-2.521
2019-08-02,1.7241
2019-08-05,-3.3898
2019-08-06,4.386
2019-08-07,-0.4202
2019-08-08,0.0
2019-08-09,0.8439
2019-08-12,-1.7167
2019-08-13,0.4367
2019-08-14,0.0
2019-08-15,-0.8696
2019-08-16,-3.5088
2019-08-19,-0.4545
2019-08-20,-0.9132
2019-08-21,0.0
2019-08-22,1.3825
2019-08-23,-2.2727
2019-08-26,3.2558
2019-08-27,1.3514
2019-08-28,3.7111
2019-08-29,1.5642
2019-08-30,0.4219
2019-09-03,0.2101
2019-09-04,-0.2096
2019-09-05,1.6806999999999999
2019-09-06,-4.1322
2019-09-09,-0.8621
2019-09-10,0.0
2019-09-11,0.4348
2019-09-12,-0.6494
2019-09-13,0.8715
2019-09-16,3.2397
2019-09-17,-0.8368
2019-09-18,-2.1097
2019-09-19,-0.431
2019-09-20,-0.8658
2019-09-23,-0.4367
2019-09-24,-0.8772
2019-09-25,0.885
2019-09-26,-0.4386
2019-09-27,-0.4405
2019-09-30,-0.4425
2019-10-01,0.4444
2019-10-02,-0.4425
2019-10-03,0.4444
2019-10-04,-0.4425
2019-10-07,-0.8889
2019-10-08,-0.8969
2019-10-09,0.0
2019-10-10,-1.3575
2019-10-11,1.3761
2019-10-14,-0.905
2019-10-15,0.6849
2019-10-16,0.2268
2019-10-17,0.905
2019-10-18,-0.4484
2019-10-21,0.4505
2019-10-22,0.8969
2019-10-23,0.4444
2019-10-24,-1.3274
2019-10-25,-0.4484
2019-10-28,0.6757
2019-10-29,0.2237
2019-10-30,-0.4464
2019-10-31,-0.8969
2019-11-01,-0.4525
2019-11-04,0.9091
2019-11-05,-1.3514
2019-11-06,1.8265
2019-11-07,-1.3453
2019-11-08,2.5
2019-11-11,-0.2217
2019-11-12,0.4444
2019-11-13,0.0
2019-11-14,-1.7699
2019-11-15,-4.6296
2019-11-18,-0.9709
2019-11-19,1.9607999999999999
2019-11-20,-1.4423
2019-11-21,0.0
2019-11-22,1.9512
2019-11-25,-1.4354
2019-11-26,2.4272
2019-11-27,0.0
2019-11-29,-0.4739
2019-12-02,-0.4762
2019-12-03,-0.9569
2019-12-04,-0.4831
2019-12-05,-0.4854
2019-12-06,1.4634
2019-12-09,-1.9231
2019-12-10,-0.4902
2019-12-11,0.4926
2019-12-12,0.0
2019-12-13,0.4902
2019-12-16,-0.9756
2019-12-17,0.9852
2019-12-18,1.9512
2019-12-19,3.8278
2019-12-20,-0.4608
2019-12-23,-0.9259
2019-12-24,0.4673
2019-12-26,-0.4651
2019-12-27,0.4673
2019-12-30,-1.3953
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,0.4717
2020-01-06,0.4695
2020-01-07,0.9346
2020-01-08,0.9259
2020-01-09,1.8349
2020-01-10,1.8018
2020-01-13,1.3274
2020-01-14,-1.31
2020-01-15,0.0
2020-01-16,1.7699
2020-01-17,0.0
2020-01-21,0.4348
2020-01-22,-1.0606
2020-01-23,-0.6782
2020-01-24,0.8811
2020-01-27,-0.8734
2020-01-28,0.8811
2020-01-29,1.7467000000000001
2020-01-30,-1.2876
2020-01-31,-0.4348
2020-02-03,-0.4367
2020-02-04,1.3158
2020-02-05,0.4329
2020-02-06,0.431
2020-02-07,1.2876
2020-02-10,-0.4237
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.4255
2020-02-14,0.8475
2020-02-18,-0.431
2020-02-19,-1.2987
2020-02-20,0.0
2020-02-21,-0.4386
2020-02-24,-1.3216
2020-02-25,-1.7856999999999998
2020-02-26,0.4545
2020-02-27,-2.2624
2020-02-28,-3.2407
2020-03-02,3.3493
2020-03-03,0.463
2020-03-04,1.8433000000000002
2020-03-05,-2.7149
2020-03-06,-4.186
2020-03-09,-11.6505
2020-03-10,-4.9451
2020-03-11,-2.3121
2020-03-12,-9.7633
2020-03-13,-2.9443
2020-03-16,-20.9513
2020-03-17,-9.4017
2020-03-18,-29.2453
2020-03-19,24.3067
2020-03-20,-19.5538
2020-03-23,0.0
2020-03-24,17.3333
