ticker,CHCT US Equity
2019-10-23,1.0941
2019-10-24,0.4329
2019-10-25,0.3879
2019-10-28,0.2362
2019-10-29,1.0495
2019-10-30,1.5261
2019-10-31,1.0856
2019-11-01,0.9913
2019-11-04,-1.1043
2019-11-05,-4.818
2019-11-06,-0.0869
2019-11-07,-1.6743000000000001
2019-11-08,-0.0885
2019-11-11,1.815
2019-11-12,-0.913
2019-11-13,0.8995
2019-11-14,-1.0328
2019-11-15,0.0665
2019-11-18,2.3709
2019-11-19,1.1255
2019-11-20,-0.7491
2019-11-21,-0.7979
2019-11-22,0.2174
2019-11-25,0.4772
2019-11-26,0.8636
2019-11-27,1.1772
2019-11-29,0.6981
2019-12-02,-1.4706000000000001
2019-12-03,1.0021
2019-12-04,-0.2955
2019-12-05,0.5082
2019-12-06,-0.8005
2019-12-09,0.4035
2019-12-10,-0.5922
2019-12-11,-1.766
2019-12-12,-2.6207000000000003
2019-12-13,-0.6005
2019-12-16,0.1566
2019-12-17,-1.6533
2019-12-18,-0.2045
2019-12-19,0.5919
2019-12-20,-0.43
2019-12-23,-2.5455
2019-12-24,-1.0728
2019-12-26,-1.1551
2019-12-27,0.5962
2019-12-30,0.7349
2019-12-31,0.8708
2020-01-02,-2.1699
2020-01-03,1.9318
2020-01-06,1.3102
2020-01-07,-1.2933
2020-01-08,1.0529
2020-01-09,0.1852
2020-01-10,0.6933
2020-01-13,1.7673
2020-01-14,-1.9847000000000001
2020-01-15,2.0479
2020-01-16,0.5411
2020-01-17,1.4577
2020-01-21,0.8621
2020-01-22,-0.7451
2020-01-23,0.6403
2020-01-24,0.5704
2020-01-27,0.938
2020-01-28,1.6858
2020-01-29,0.2976
2020-01-30,-0.5298
2020-01-31,0.49
2020-02-03,0.9752
2020-02-04,-0.126
2020-02-05,-1.5135999999999998
2020-02-06,1.4514
2020-02-07,1.3255
2020-02-10,3.613
2020-02-11,-1.2425
2020-02-12,-1.1567
2020-02-13,2.5251
2020-02-14,1.1163
2020-02-18,-0.4992
2020-02-19,1.184
2020-02-20,1.3685
2020-02-21,1.1544
2020-02-24,-1.1219
2020-02-25,-1.3498
2020-02-26,-0.3768
2020-02-27,-2.7667
2020-02-28,-2.4974
2020-03-02,4.9549
2020-03-03,0.9802
2020-03-04,1.7235
2020-03-05,-0.8374
2020-03-06,-2.4156
2020-03-09,-10.7064
2020-03-10,3.268
2020-03-11,-7.1366
2020-03-12,-19.2244
2020-03-13,8.2048
2020-03-16,-26.1898
2020-03-17,5.2459
2020-03-18,-23.8491
2020-03-19,27.2727
2020-03-20,-6.8214
2020-03-23,1.7631000000000001
2020-03-24,13.71
2020-03-25,1.0268
2020-03-26,9.3443
2020-03-27,-0.4798
2020-03-30,15.0346
2020-03-31,0.2619
2020-04-01,-22.2309
2020-04-02,6.6846
2020-04-03,-3.9673
2020-04-06,8.0
2020-04-07,-3.1269
2020-04-08,7.3645
2020-04-09,5.1664
2020-04-13,-5.7175
2020-04-14,6.0347
2020-04-15,-6.3021
2020-04-16,-1.1259000000000001
2020-04-17,6.383
2020-04-20,-8.8732
2020-04-21,4.7604
2020-04-22,-1.859
2020-04-23,0.5412
2020-04-24,1.5550000000000002
2020-04-27,6.596
2020-04-28,5.3591
2020-04-29,3.9329
2020-04-30,-6.1554
2020-05-01,0.1613
2020-05-04,-1.8519
2020-05-05,1.8868
2020-05-06,5.2067
2020-05-07,-7.8316
2020-05-08,7.1132
2020-05-11,-2.2481
2020-05-12,-12.5562
2020-05-13,-0.6046
2020-05-14,6.4781
2020-05-15,0.2313
2020-05-18,5.2495
2020-05-19,-0.2192
2020-05-20,3.6254
2020-05-21,-0.0795
2020-05-22,3.1034
2020-05-26,3.3702
2020-05-27,2.1901
2020-05-28,-6.0643
2020-05-29,-5.5743
2020-06-01,2.0593
2020-06-02,-1.2645
2020-06-03,5.0954
2020-06-04,-0.8556
2020-06-05,8.4728
2020-06-08,-0.1205
2020-06-09,0.8207
2020-06-10,-3.8066
2020-06-11,-4.6292
2020-06-12,3.4969
2020-06-15,4.4629
2020-06-16,4.4171
2020-06-17,-0.6241
2020-06-18,1.3492
2020-06-19,-0.2984
2020-06-22,1.5884
2020-06-23,-4.6227
2020-06-24,-3.8489
2020-06-25,0.9637
2020-06-26,-4.4053
2020-06-29,5.3763
2020-06-30,-0.6317
2020-07-01,2.3716
2020-07-02,-0.621
2020-07-06,1.0334
2020-07-07,-1.0228
2020-07-08,0.0481
2020-07-09,-0.4564
2020-07-10,0.6515
2020-07-13,-1.6783000000000001
2020-07-14,2.9017
2020-07-15,2.3697
2020-07-16,-2.3611
2020-07-17,1.8729
2020-07-20,-1.9316
2020-07-21,1.6848999999999998
2020-07-22,4.5974
2020-07-23,-1.9411
2020-07-24,-1.7974999999999999
2020-07-27,1.8999000000000001
2020-07-28,0.864
2020-07-29,2.3445
2020-07-30,0.4405
2020-07-31,0.2851
