ticker,CYRX US Equity
2015-01-05,-7.4157
2015-01-06,-2.9126
2015-01-07,-2.5
2015-01-09,2.5641
2015-01-12,-4.9688
2015-01-13,5.2285
2015-01-14,0.0
2015-01-15,-5.0
2015-01-16,5.2632
2015-01-20,0.0
2015-01-21,0.0
2015-01-22,-1.25
2015-01-23,7.5949
2015-01-26,0.0
2015-01-27,-5.8824
2015-01-29,11.0
2015-01-30,1.3514
2015-02-02,-2.2222
2015-02-03,2.2727
2015-02-04,3.3333
2015-02-05,7.5269
2015-02-06,-0.025
2015-02-09,10.0275
2015-02-10,-1.8409
2015-02-11,-1.8291
2015-02-12,-3.7736
2015-02-13,-1.7647
2015-02-17,0.0
2015-02-18,5.8134
2015-02-19,-1.9099
2015-02-20,0.0
2015-02-23,-3.8462
2015-02-24,8.0
2015-02-25,0.0
2015-02-26,-3.6806
2015-02-27,-2.908
2015-03-02,0.0
2015-03-03,6.9307
2015-03-04,-3.7037
2015-03-05,3.8462
2015-03-06,0.0
2015-03-09,0.0
2015-03-10,4.6296
2015-03-11,-0.885
2015-03-12,-1.7856999999999998
2015-03-13,-7.25
2015-03-16,9.777
2015-03-17,-0.8036
2015-03-18,-0.9901
2015-03-19,0.0
2015-03-20,1.8182
2015-03-23,0.0
2015-03-24,2.6786
2015-03-25,13.0435
2015-03-26,7.6923
2015-03-27,-1.4285999999999999
2015-03-30,1.4493
2015-03-31,2.8571
2015-04-01,2.7778
2015-04-02,-4.0541
2015-04-06,2.3944
2015-04-07,-2.3384
2015-04-08,-1.0563
2015-04-09,-0.3559
2015-04-10,2.1518
2015-04-13,-2.4561
2015-04-14,-2.2222
2015-04-15,4.1056
2015-04-16,-2.8169
2015-04-17,2.8986
2015-04-20,-3.0986
2015-04-21,-12.7907
2015-04-22,7.6458
2015-04-23,0.6387
2015-04-24,0.0
2015-04-27,-1.5385
2015-04-28,-1.5625
2015-04-29,-1.5873
2015-04-30,1.6331
2015-05-01,3.1541
2015-05-04,-1.5385
2015-05-05,-3.9062
2015-05-06,0.0
2015-05-07,4.878
2015-05-08,-0.7752
2015-05-11,-3.6523
2015-05-12,5.4125
2015-05-13,6.1538
2015-05-14,-9.4203
2015-05-15,10.4
2015-05-18,-11.5942
2015-05-19,-1.5027
2015-05-20,-1.5257
2015-05-21,1.4085
2015-05-22,0.1389
2015-05-27,13.0374
2015-05-28,1.227
2015-05-29,-3.0303
2015-06-04,-0.125
2015-06-05,-9.7622
2015-06-08,-2.9126
2015-06-09,12.857099999999999
2015-06-10,-2.7848
2015-06-11,-16.6667
2015-06-12,2.6563
2015-06-16,-16.1339
2015-06-17,12.7042
2015-06-18,6.2802
2015-06-19,21.2121
2015-06-22,-12.5
2015-06-23,0.0
2015-06-25,14.2857
2015-06-26,-12.25
2015-06-29,1.8519
2015-06-30,6.993
2015-07-01,-5.8824
2015-07-07,-2.7778
2015-07-08,-4.8571
2015-07-09,0.6006
2015-07-10,0.7463
2015-07-13,-0.7407
2015-07-14,-3.7313
2015-07-15,2.6357
2015-07-16,-0.3021
2015-07-17,-8.9394
2015-07-20,-0.1664
2015-07-21,0.0
2015-07-22,-22.5
2015-07-23,-13.9785
2015-07-24,-43.75
2015-07-27,17.0889
2015-07-28,6.282
2015-07-29,-8.5714
2015-07-30,-2.3438
2015-07-31,0.4
2015-08-03,10.3586
2015-08-04,-2.5271
2015-08-05,5.5556
2015-08-06,1.5789
2015-08-07,8.4585
2015-08-10,-6.0472
2015-08-11,8.1314
2015-08-12,-5.3254
2015-08-13,-3.3113
2015-08-14,3.0822
2015-08-17,-4.6512
2015-08-18,3.4843
2015-08-19,3.0303
2015-08-20,0.3268
2015-08-21,-6.1889
2015-08-24,-2.7778
2015-08-25,-0.3571
2015-08-26,3.5842
2015-08-27,-0.692
2015-08-28,0.5226
2015-08-31,-2.5997
2015-09-01,6.4057
2015-09-02,-0.6689
2015-09-03,0.6734
2015-09-04,0.3344
2015-09-08,-1.3333
2015-09-09,-1.0135
2015-09-10,5.4608
2015-09-11,0.3236
2015-09-14,-3.871
2015-09-15,-4.3624
2015-09-16,8.4211
2015-09-17,-4.5306999999999995
2015-09-18,-16.2712
2015-09-21,3.2389
2015-09-22,10.5882
2015-09-23,2.4823
2015-09-24,-5.5363
2015-09-25,-2.5641
2015-09-28,-10.526299999999999
2015-09-29,-1.6806999999999999
2015-09-30,0.8547
2015-10-01,15.678
2015-10-02,1.4652
2015-10-05,6.1372
2015-10-06,-1.0204
2015-10-07,-3.7801
2015-10-08,3.9286
2015-10-09,-1.0309
2015-10-12,-0.1736
2015-10-13,-6.7826
2015-10-14,-4.1045
2015-10-15,3.3074
2015-10-16,-1.3183
2015-10-19,1.9083999999999999
2015-10-20,1.1283
2015-10-21,-0.7453
2015-10-22,1.8657
2015-10-23,-1.4652
2015-10-26,0.3717
2015-10-27,-2.5926
2015-10-28,14.8289
2015-10-29,-2.9801
2015-10-30,-2.0478
2015-11-02,1.0453
2015-11-03,-5.5172
2015-11-04,-4.3796
2015-11-05,-1.145
2015-11-06,-1.5444
2015-11-09,-0.7843
2015-11-10,-1.1858
2015-11-11,2.6
2015-11-12,-7.6023
2015-11-13,0.8439
2015-11-16,-11.2971
2015-11-17,4.2453
2015-11-18,-0.4525
2015-11-19,5.9091000000000005
2015-11-20,0.4292
2015-11-23,-0.8547
2015-11-24,5.6034
2015-11-25,3.6734999999999998
2015-11-27,8.2677
2015-11-30,-4.3636
2015-12-01,-5.7034
2015-12-02,-0.4032
2015-12-03,-4.0486
2015-12-04,3.7975
2015-12-07,1.626
2015-12-08,-7.195
2015-12-09,3.4427
2015-12-10,-4.1667
2015-12-11,-1.7391
2015-12-14,-1.3274
2015-12-15,0.4484
2015-12-16,0.4464
2015-12-17,2.2222
2015-12-18,-3.4783
2015-12-21,-0.0056
2015-12-22,-4.0487
2015-12-23,2.8169
2015-12-24,0.0
2015-12-28,-1.3699
2015-12-29,-7.4074
2015-12-30,4.0
2015-12-31,-2.8846
2016-01-04,2.9703
2016-01-05,0.9615
2016-01-06,-0.4762
2016-01-07,-1.3307
2016-01-08,2.0094
2016-01-11,1.2538
2016-01-12,1.4085
2016-01-13,-1.1574
2016-01-14,1.171
2016-01-15,-4.6296
2016-01-19,2.4272
2016-01-20,-6.6350999999999996
2016-01-21,6.599
2016-01-22,-5.2381
2016-01-25,0.0
2016-01-26,-9.5477
2016-01-27,7.2222
2016-01-28,-5.1813
2016-01-29,-7.1038
2016-02-01,2.9412000000000003
2016-02-02,-12.5714
2016-02-03,-11.1111
2016-02-04,3.6856999999999998
2016-02-05,1.4094
2016-02-08,-24.4755
2016-02-09,-1.2963
2016-02-10,3.1895
2016-02-11,4.5455
2016-02-12,36.5217
2016-02-16,-0.6369
2016-02-17,-9.6154
2016-02-18,5.8644
2016-02-19,10.5389
2016-02-22,-3.0303
2016-02-23,3.125
2016-02-24,4.2424
2016-02-25,-1.1628
2016-02-26,-2.9412000000000003
2016-02-29,-1.8182
2016-03-01,7.4074
2016-03-02,12.6437
2016-03-03,9.6939
2016-03-04,0.0
2016-03-07,-14.8837
2016-03-08,-2.1858
2016-03-09,-1.6760000000000002
2016-03-10,-3.125
2016-03-11,3.2258
2016-03-14,-5.1136
2016-03-15,-4.7904
2016-03-16,-8.1761
2016-03-17,-2.7397
2016-03-18,5.6338
2016-03-21,13.3333
2016-03-22,-0.5882
2016-03-23,1.7751000000000001
2016-03-24,0.5814
2016-03-28,2.3121
2016-03-29,7.3446
2016-03-30,10.526299999999999
2016-03-31,-3.1339
2016-04-01,-1.6806
2016-04-04,4.0062
2016-04-05,-3.8459
2016-04-06,11.993
2016-04-07,-1.7856999999999998
2016-04-08,-4.0909
2016-04-11,2.8436
2016-04-12,1.3825
2016-04-13,14.4091
2016-04-14,0.5165
2016-04-15,-3.5573
2016-04-18,1.2295
2016-04-19,5.668
2016-04-20,3.4483
2016-04-21,8.1481
2016-04-22,-8.9041
2016-04-25,-0.3759
2016-04-26,-6.0377
2016-04-27,1.2048
2016-04-28,-3.9683
2016-04-29,-6.6116
2016-05-02,-9.964
2016-05-03,-4.1681
2016-05-04,-5.1282
2016-05-05,7.027
2016-05-06,-5.5556
2016-05-09,3.7433
2016-05-10,0.0
2016-05-11,9.2268
2016-05-12,0.5191
2016-05-13,-4.2254
2016-05-16,-1.4767000000000001
2016-05-17,-12.9299
2016-05-18,-0.5714
2016-05-19,14.9425
2016-05-20,4.5
2016-05-23,-5.2632
2016-05-24,-2.5253
2016-05-25,-2.079
2016-05-26,-3.1682
2016-05-27,-2.1858
2016-05-31,2.7933
2016-06-01,-2.7241999999999997
2016-06-02,0.5657
2016-06-03,-7.7778
2016-06-06,7.8313
2016-06-07,-5.0279
2016-06-08,-4.1176
2016-06-09,-2.454
2016-06-10,0.0
2016-06-13,-3.7736
2016-06-14,1.3072
2016-06-15,0.6452
2016-06-16,-3.2051
2016-06-17,6.6225000000000005
2016-06-20,-3.0978
2016-06-21,1.9149
2016-06-22,-0.6918
2016-06-23,-1.2033
2016-06-24,0.0
2016-06-27,10.2564
2016-06-28,12.2093
2016-06-29,22.2798
2016-06-30,-11.8644
2016-07-01,-18.2692
2016-07-05,-1.7647
2016-07-06,0.5988
2016-07-07,5.9524
2016-07-08,2.2472
2016-07-11,-6.044
2016-07-12,1.7544
2016-07-13,1.7241
2016-07-14,6.2147
2016-07-15,-5.3191
2016-07-18,-0.5618
2016-07-19,0.565
2016-07-20,0.5618
2016-07-21,0.5587
2016-07-22,-2.7778
2016-07-25,2.8571
2016-07-26,5.5556
2016-07-27,1.5789
2016-07-28,5.1813
2016-07-29,-0.4926
2016-08-01,4.9505
2016-08-02,1.9487
2016-08-03,2.7154
2016-08-04,1.3514
2016-08-05,0.8889
2016-08-08,-5.2863
2016-08-09,2.3256
2016-08-10,-2.2727
2016-08-11,0.0
2016-08-12,-8.8372
2016-08-15,2.0408
2016-08-16,-4.4437999999999995
2016-08-17,-1.1054
2016-08-18,4.2328
2016-08-19,1.5228000000000002
2016-08-22,5.0
2016-08-23,-1.4285999999999999
2016-08-24,0.0
2016-08-25,-3.8647
2016-08-26,0.5025
2016-08-29,-1.4188
2016-08-30,2.9608
2016-08-31,-0.4926
2016-09-01,1.4851
2016-09-02,-2.9268
2016-09-06,0.0
2016-09-07,-4.5226
2016-09-08,9.473700000000001
2016-09-09,-3.3714
2016-09-12,3.9866
2016-09-13,-3.6842
2016-09-14,-3.1297
2016-09-15,1.5385
2016-09-16,5.0505
2016-09-19,-2.4038
2016-09-20,2.4631
2016-09-21,-2.8846
2016-09-22,2.4752
2016-09-23,-5.314
2016-09-26,3.0612
2016-09-27,2.4752
2016-09-28,-4.8309
2016-09-29,-1.5228000000000002
2016-09-30,1.5464
2016-10-03,0.5076
2016-10-04,-2.0202
2016-10-05,0.0
2016-10-06,1.2887
2016-10-07,2.5636
2016-10-10,-0.7567
2016-10-11,-0.375
2016-10-12,0.3701
2016-10-13,-2.0
2016-10-14,-2.551
2016-10-17,-0.5236
2016-10-18,-1.0526
2016-10-19,0.0
2016-10-20,-2.6596
2016-10-21,0.0
2016-10-24,3.2787
2016-10-25,3.7037
2016-10-26,14.7959
2016-10-27,-4.0
2016-10-28,-6.9444
2016-10-31,1.99
2016-11-01,-0.9756
2016-11-02,5.4187
2016-11-03,4.2056000000000004
2016-11-04,-1.3453
2016-11-07,3.892
2016-11-08,-8.1214
2016-11-09,3.8095
2016-11-10,-0.4587
2016-11-11,0.4608
2016-11-14,1.8349
2016-11-15,1.8074
2016-11-16,5.3039
2016-11-17,7.1429
2016-11-18,-1.5686
2016-11-21,-7.9681
2016-11-22,4.7619
2016-11-23,-0.4132
2016-11-25,-0.4149
2016-11-28,-2.9167
2016-11-29,0.8584
2016-11-30,-3.4043
2016-12-01,0.8811
2016-12-02,2.6201
2016-12-05,5.9574
2016-12-06,-1.2048
2016-12-07,4.065
2016-12-08,3.125
2016-12-09,8.7121
2016-12-12,8.0139
2016-12-13,3.5484
2016-12-14,1.2461
2016-12-15,-4.0
2016-12-16,7.0513
2016-12-19,4.491
2016-12-20,-1.7191999999999998
2016-12-21,-2.3324
2016-12-22,1.194
2016-12-23,0.295
2016-12-27,-0.2941
2016-12-28,-0.59
2016-12-29,-2.3739
2016-12-30,-1.5198
2017-01-03,-2.1605
2017-01-04,-1.2618
2017-01-05,0.3195
2017-01-06,1.5924
2017-01-09,1.5674000000000001
2017-01-10,1.5432000000000001
2017-01-11,-2.2302
2017-01-12,-0.8277
2017-01-13,0.3135
2017-01-17,-0.625
2017-01-18,2.8302
2017-01-19,-3.6696999999999997
2017-01-20,-1.9048
2017-01-23,3.5599
2017-01-24,2.1875
2017-01-25,-2.7523
2017-01-26,6.2893
2017-01-27,-0.5917
2017-01-30,-3.2738
2017-01-31,-0.3077
2017-02-01,-1.5432000000000001
2017-02-02,5.3292
2017-02-03,-0.2976
2017-02-06,-2.9851
2017-02-07,-1.8462
2017-02-08,0.627
2017-02-09,-0.3115
2017-02-10,0.0
2017-02-13,2.8125
2017-02-14,-0.304
2017-02-15,-1.5244
2017-02-16,0.3096
2017-02-17,-0.9259
2017-02-21,0.3115
2017-02-22,1.8634
2017-02-23,-5.1829
2017-02-24,1.9293
2017-02-27,7.2555
2017-02-28,4.7059
2017-03-01,4.4944
2017-03-02,-4.0323
2017-03-03,0.2801
2017-03-06,-1.1138
2017-03-07,4.5161
2017-03-08,-2.1622
2017-03-09,8.011
2017-03-10,-4.0921
2017-03-13,0.8
2017-03-14,-9.7884
2017-03-15,-1.173
2017-03-16,6.8248999999999995
2017-03-17,-0.5556
2017-03-20,-0.2793
2017-03-21,-0.5602
2017-03-22,-1.4085
2017-03-23,0.0
2017-03-24,0.8571
2017-03-27,6.2854
2017-03-28,-46.4268
2017-03-29,2.9851
2017-03-30,15.4589
2017-03-31,-1.2551999999999999
2017-04-03,-0.8475
2017-04-04,-8.1197
2017-04-05,-0.4651
2017-04-06,-1.4019
2017-04-07,1.8957000000000002
2017-04-10,1.8605
2017-04-11,1.3699
2017-04-12,1.8018
2017-04-13,-2.2124
2017-04-17,4.5249
2017-04-18,-0.4329
2017-04-19,-0.8696
2017-04-20,4.386
2017-04-21,2.1008
2017-04-24,-0.823
2017-04-25,-0.4149
2017-04-26,-1.6667
2017-04-27,2.1186
2017-04-28,0.0
2017-05-01,-0.4149
2017-05-02,-1.25
2017-05-03,3.3755
2017-05-04,-3.6734999999999998
2017-05-05,12.2881
2017-05-08,4.1509
2017-05-09,-3.2609
2017-05-10,4.1199
2017-05-11,12.5899
2017-05-12,-1.5974
2017-05-15,3.8961
2017-05-16,0.0
2017-05-17,-0.3125
2017-05-18,0.4702
2017-05-19,6.7083
2017-05-22,-1.1696
2017-05-23,1.7751000000000001
2017-05-24,-3.7791
2017-05-25,0.9063
2017-05-26,-0.5988
2017-05-30,-4.2169
2017-05-31,0.6289
2017-06-01,5.0
2017-06-02,7.1429
2017-06-05,-0.8333
2017-06-06,8.9636
2017-06-07,1.0283
2017-06-08,2.0356
2017-06-09,1.2469000000000001
2017-06-12,6.6502
2017-06-13,0.4619
2017-06-14,3.6782
2017-06-15,3.5477
2017-06-16,0.2141
2017-06-19,-2.9915000000000003
2017-06-20,0.0
2017-06-21,8.37
2017-06-22,-3.8618
2017-06-23,1.4799
2017-06-26,-5.3542
2017-06-27,-0.2862
2017-06-28,5.5188
2017-06-29,-0.6276
2017-06-30,3.5789
2017-07-03,-0.4065
2017-07-05,-2.449
2017-07-06,1.2551999999999999
2017-07-07,-1.0331
2017-07-10,3.3403
2017-07-11,-1.8182
2017-07-12,12.5514
2017-07-13,-0.1828
2017-07-14,4.5788
2017-07-17,3.5026
2017-07-18,-4.0609
2017-07-19,-0.8818
2017-07-20,2.3132
2017-07-21,-0.8696
2017-07-24,0.7018
2017-07-25,12.0209
2017-07-26,7.9315999999999995
2017-07-27,-3.7464
2017-07-28,0.5988
2017-07-31,-0.744
2017-08-01,-0.2999
2017-08-02,3.1579
2017-08-03,2.0408
2017-08-04,0.5714
2017-08-07,-0.9943
2017-08-08,-5.0215
2017-08-09,3.1722
2017-08-10,0.1464
2017-08-11,5.5556
2017-08-14,2.2161
2017-08-15,2.8455
2017-08-16,2.635
2017-08-17,2.1823
2017-08-18,-2.6382
2017-08-21,-1.0323
2017-08-22,-2.2164
2017-08-23,-11.0667
2017-08-24,3.4483
2017-08-25,-4.2029
2017-08-28,0.3026
2017-08-29,-1.3575
2017-08-30,4.7401
2017-08-31,12.1168
2017-09-01,2.7344
2017-09-05,2.4081
2017-09-06,6.0644
2017-09-07,4.5508
2017-09-08,0.7812
2017-09-11,1.6611
2017-09-12,-0.4357
2017-09-13,0.3282
2017-09-14,-0.7634
2017-09-15,1.6484
2017-09-18,1.6216
2017-09-19,0.2128
2017-09-20,-0.4246
2017-09-21,3.838
2017-09-22,4.8255
2017-09-25,-1.5671
2017-09-26,-3.3830999999999998
2017-09-27,1.9567
2017-09-28,1.0101
2017-09-29,-1.5
2017-10-02,-2.4365
2017-10-03,-1.1446
2017-10-04,-12.9474
2017-10-05,-7.0133
2017-10-06,9.6229
2017-10-09,-1.4235
2017-10-10,1.8051
2017-10-11,-2.7187
2017-10-12,-0.729
2017-10-13,2.448
2017-10-16,3.5842
2017-10-17,-3.3449
2017-10-18,-1.5513
2017-10-19,-4.2424
2017-10-20,-0.6329
2017-10-23,4.4586
2017-10-24,-2.8049
2017-10-25,-4.5169
2017-10-26,-3.1537
2017-10-27,0.2714
2017-10-30,3.1123
2017-10-31,3.0184
2017-11-01,0.2548
2017-11-02,-3.6849
2017-11-03,-11.8734
2017-11-06,0.4491
2017-11-07,-9.538
2017-11-08,4.6129
2017-11-09,3.1496
2017-11-10,1.6794
2017-11-13,-3.3033
2017-11-14,-1.7081
2017-11-15,3.0016
2017-11-16,6.7485
2017-11-17,-1.1494
2017-11-20,1.5988
2017-11-21,-0.2861
2017-11-22,0.4304
2017-11-24,-1.0
2017-11-27,0.4329
2017-11-28,6.0345
2017-11-29,-0.813
2017-11-30,-2.8689
2017-12-01,-0.9845
2017-12-04,6.9602
2017-12-05,9.429
2017-12-06,-1.6989999999999998
2017-12-07,2.8395
2017-12-08,3.1212
2017-12-11,-0.9313
2017-12-12,1.1751
2017-12-13,-0.6969
2017-12-14,0.2339
2017-12-15,-0.1167
2017-12-18,0.4673
2017-12-19,-1.0465
2017-12-20,5.9929
2017-12-21,-2.439
2017-12-22,0.3409
2017-12-26,-1.5855000000000001
2017-12-27,2.9919000000000002
2017-12-28,-0.3352
2017-12-29,-3.6996
2018-01-02,-1.2806
2018-01-03,1.4151
2018-01-04,-4.8837
2018-01-05,3.3007
2018-01-08,-2.0118
2018-01-09,0.3623
2018-01-10,-1.2034
2018-01-11,1.3397999999999999
2018-01-12,4.8077
2018-01-16,-5.9633
2018-01-17,0.7317
2018-01-18,1.6949
2018-01-19,-0.4762
2018-01-22,6.9378
2018-01-23,-4.5861
2018-01-24,0.2345
2018-01-25,0.8187
2018-01-26,4.4084
2018-01-29,-3.3333
2018-01-30,3.4483
2018-01-31,-1.1111
2018-02-01,-1.9101
2018-02-02,-2.0619
2018-02-05,-6.7836
2018-02-06,2.0075
2018-02-07,-1.353
2018-02-08,-3.1172
2018-02-09,1.1583
2018-02-12,0.5089
2018-02-13,2.2785
2018-02-14,3.0941
2018-02-15,0.7203
2018-02-16,2.3838
2018-02-20,-4.5402000000000005
2018-02-21,-0.122
2018-02-22,-0.2442
2018-02-23,0.0
2018-02-26,1.9584000000000001
2018-02-27,6.2425
2018-02-28,2.3729
2018-03-01,-1.8763999999999998
2018-03-02,3.2621
2018-03-05,2.0697
2018-03-06,5.016
2018-03-07,-1.1179000000000001
2018-03-08,2.3638
2018-03-09,0.1004
2018-03-12,-1.4042
2018-03-13,2.5432
2018-03-14,-4.9603
2018-03-15,3.0271
2018-03-16,3.0395
2018-03-19,-0.3933
2018-03-20,0.5923
2018-03-21,0.2944
2018-03-22,-2.2505
2018-03-23,-3.6036
2018-03-26,0.1038
2018-03-27,-4.0456
2018-03-28,-6.4865
2018-03-29,-0.578
2018-04-02,-3.7209
2018-04-03,-1.3285
2018-04-04,1.1016
2018-04-05,5.4479
2018-04-06,-4.3628
2018-04-09,0.7203
2018-04-10,1.5495
2018-04-11,-1.8779
2018-04-12,0.2392
2018-04-13,-1.6705999999999999
2018-04-16,0.4854
2018-04-17,-7.7295
2018-04-18,-0.7853
2018-04-19,-1.1873
2018-04-20,-2.1362
2018-04-23,-4.3656
2018-04-24,-4.2796
2018-04-25,4.62
2018-04-26,1.2821
2018-04-27,0.4219
2018-04-30,0.9804
2018-05-01,6.38
2018-05-02,1.4342
2018-05-03,-0.6427
2018-05-04,12.5485
2018-05-07,6.3218
2018-05-08,3.4595000000000002
2018-05-09,0.3135
2018-05-10,0.9375
2018-05-11,1.4447999999999999
2018-05-14,-1.2208
2018-05-15,-0.8239
2018-05-16,-0.5192
2018-05-17,-3.0271
2018-05-18,1.6146
2018-05-21,1.589
2018-05-22,1.9811999999999999
2018-05-23,3.9877000000000002
2018-05-24,6.4897
2018-05-25,10.988
2018-05-29,4.4093
2018-05-30,0.9562
2018-05-31,2.5257
2018-06-01,0.2309
2018-06-04,2.6114
2018-06-05,-5.9132
2018-06-06,4.5346
2018-06-07,2.4353
2018-06-08,2.526
2018-06-11,-0.2899
2018-06-12,-0.3634
2018-06-13,5.9081
2018-06-14,2.2039
2018-06-15,-0.8086
2018-06-18,-2.4457
2018-06-19,2.3677
2018-06-20,1.0204
2018-06-21,-0.7407
2018-06-22,-0.1357
2018-06-25,1.5625
2018-06-26,-2.2074
2018-06-27,-1.2312
2018-06-28,4.0166
2018-06-29,5.0599
2018-07-02,-2.0913
2018-07-03,3.5599
2018-07-05,3.5625
2018-07-06,-2.3537
2018-07-09,1.6686999999999999
2018-07-10,-1.5805
2018-07-11,-3.4589
2018-07-12,0.128
2018-07-13,-0.0639
2018-07-16,0.0639
2018-07-17,-3.3227
2018-07-18,0.1322
2018-07-19,6.2706
2018-07-20,-0.8075
2018-07-23,-1.4402
2018-07-24,-5.1461
2018-07-25,0.2679
2018-07-26,-1.67
2018-07-27,-3.6005000000000003
2018-07-30,-0.6342
2018-07-31,4.6809
2018-08-01,1.1518
2018-08-02,2.3443
2018-08-03,0.1963
2018-08-06,1.8289
2018-08-07,-1.9243000000000001
2018-08-08,1.4388
2018-08-09,3.6106
2018-08-10,-5.0404
2018-08-13,-4.9803
2018-08-14,-8.7586
2018-08-15,-2.4943
2018-08-16,-3.7209
2018-08-17,5.0725
2018-08-20,-1.3793
2018-08-21,4.1181
2018-08-22,-0.3731
2018-08-23,0.9738
2018-08-24,3.9318
2018-08-27,0.2855
2018-08-28,0.6406
2018-08-29,-0.2122
2018-08-30,0.567
2018-08-31,0.0705
2018-09-04,-1.1972
2018-09-05,0.4277
2018-09-06,0.0
2018-09-07,2.9099
2018-09-10,-0.7586
2018-09-11,-7.0188
2018-09-12,-2.9148
2018-09-13,-3.3102
2018-09-14,0.0796
2018-09-17,-2.7049
2018-09-18,2.2895
2018-09-19,-1.9184999999999999
2018-09-20,0.978
2018-09-21,0.0
2018-09-24,0.7264
2018-09-25,0.2404
2018-09-26,-2.7178
2018-09-27,2.7116
2018-09-28,2.48
2018-10-01,-1.5613000000000001
2018-10-02,-0.7137
2018-10-03,5.1118
2018-10-04,-5.6231
2018-10-05,-8.6151
2018-10-08,-5.3304
2018-10-09,3.5831
2018-10-10,4.3126999999999995
2018-10-11,0.0
2018-10-12,-0.7752
2018-10-15,-2.7778
2018-10-16,4.6429
2018-10-17,0.6826
2018-10-18,-3.8983
2018-10-19,-2.9981999999999998
2018-10-22,0.1818
2018-10-23,2.5408
2018-10-24,-2.6549
2018-10-25,1.5455
2018-10-26,-6.7144
2018-10-29,0.8637
2018-10-30,-3.8059
2018-10-31,9.792300000000001
2018-11-01,2.8829000000000002
2018-11-02,0.7881
2018-11-05,-0.4344
2018-11-06,-0.0873
2018-11-07,0.3493
2018-11-08,0.6092
2018-11-09,-1.6436
2018-11-12,-8.971
2018-11-13,0.5797
2018-11-14,-4.9952
2018-11-15,4.1456
2018-11-16,1.6505
2018-11-19,-4.68
2018-11-20,-0.501
2018-11-21,2.719
2018-11-23,2.1569
2018-11-26,3.3589
2018-11-27,2.3213
2018-11-28,2.8131
2018-11-29,-1.7652
2018-11-30,-2.7853
2018-12-03,2.7725999999999997
2018-12-04,-1.1691
2018-12-06,2.3658
2018-12-07,0.0889
2018-12-10,-4.3517
2018-12-11,0.3714
2018-12-12,0.9251
2018-12-13,-8.2493
2018-12-14,-8.5914
2018-12-17,8.306
2018-12-18,0.9082
2018-12-19,3.2
2018-12-20,0.0969
2018-12-21,-12.3911
2018-12-24,4.8619
2018-12-26,1.686
2018-12-27,-2.9016
2018-12-28,3.5219
2018-12-31,13.7113
2019-01-02,-14.1432
2019-01-03,-4.4351
2019-01-04,7.5138
2019-01-07,-6.9887
2019-01-08,-2.6519
2019-01-09,3.5187
2019-01-10,-2.4123
2019-01-11,2.3596
2019-01-14,-5.9276
2019-01-15,2.1004
2019-01-16,-1.4857
2019-01-17,6.3805
2019-01-18,-0.1091
2019-01-22,-0.7642
2019-01-23,-0.22
2019-01-24,1.4333
2019-01-25,5.2174
2019-01-28,-2.7893
2019-01-29,1.9129
2019-01-30,6.3608
2019-01-31,2.8430999999999997
2019-02-01,-1.7159
2019-02-04,1.1639
2019-02-05,2.3011
2019-02-06,2.9991
2019-02-07,0.364
2019-02-08,1.6319
2019-02-11,-0.8029
2019-02-12,1.9784000000000002
2019-02-13,2.9101
2019-02-14,0.2571
2019-02-15,2.1368
2019-02-19,-2.9289
2019-02-20,-0.9483
2019-02-21,0.087
2019-02-22,-3.2174
2019-02-25,-6.1995000000000005
2019-02-26,-1.5326
2019-02-27,7.0039
2019-02-28,4.5455
2019-03-01,2.6957
2019-03-04,3.387
2019-03-05,-3.276
2019-03-06,-8.2981
2019-03-07,-2.1237
2019-03-08,1.5093999999999999
2019-03-11,6.9703
2019-03-12,0.3475
2019-03-13,0.0866
2019-03-14,0.7785
2019-03-15,1.6309
2019-03-18,0.8446
2019-03-19,-0.5025
2019-03-20,12.5421
2019-03-21,5.1608
2019-03-22,-6.6145
2019-03-25,3.3511
2019-03-26,1.0317
2019-03-27,-4.5222
2019-03-28,1.7570999999999999
2019-03-29,-3.003
2019-04-01,-1.0062
2019-04-02,-2.4238
2019-04-03,2.9647
2019-04-04,3.5019
2019-04-05,-0.3759
2019-04-08,0.3019
2019-04-09,-1.9564
2019-04-10,2.2256
2019-04-11,-1.2763
2019-04-12,-2.8897
2019-04-15,1.9577
2019-04-16,4.9923
2019-04-17,-2.3409
2019-04-18,2.6966
2019-04-22,-2.4798999999999998
2019-04-23,4.712
2019-04-24,-1.3571
2019-04-25,-0.6517
2019-04-26,3.0612
2019-04-29,-1.4144
2019-04-30,0.9326
2019-05-01,0.995
2019-05-02,0.9852
2019-05-03,11.4286
2019-05-06,-1.6886
2019-05-07,1.6539000000000001
2019-05-08,-1.6896
2019-05-09,-3.1827
2019-05-10,3.879
2019-05-13,-2.7848
2019-05-14,2.9297
2019-05-15,5.1233
2019-05-16,-0.5415
2019-05-17,6.4731
2019-05-20,-3.2955
2019-05-21,2.5263999999999998
2019-05-22,-2.1777
2019-05-23,-0.1757
2019-05-24,1.9952999999999999
2019-05-28,4.5455
2019-05-29,-6.4392
2019-05-30,4.3529
2019-05-31,-5.7497
2019-06-03,1.3756
2019-06-04,4.6018
2019-06-05,0.9588
2019-06-06,-1.2849
2019-06-07,-0.5659
2019-06-10,5.1224
2019-06-11,-2.9778000000000002
2019-06-12,0.0558
2019-06-13,-0.3346
2019-06-14,1.5669
2019-06-17,2.2039
