ticker,GDOT US Equity
2019-05-15,-0.3356
2019-05-16,1.0522
2019-05-17,1.4577
2019-05-20,-1.7036
2019-05-21,0.2506
2019-05-22,3.2077
2019-05-23,-2.1593999999999998
2019-05-24,0.7426
2019-05-28,-2.1294
2019-05-29,-1.1506
2019-05-30,-0.381
2019-05-31,-1.4022000000000001
2019-06-03,1.4652
2019-06-04,4.2684
2019-06-05,0.224
2019-06-06,-1.138
2019-06-07,2.0349
2019-06-10,2.357
2019-06-11,-1.3974
2019-06-12,-0.9182
2019-06-13,0.3425
2019-06-14,-1.5659999999999998
2019-06-17,0.7138
2019-06-18,-1.5593
2019-06-19,-2.4069
2019-06-20,1.5388
2019-06-21,-0.0623
2019-06-24,-1.1425
2019-06-25,-0.2101
2019-06-26,1.0739
2019-06-27,0.9375
2019-06-28,0.9288
2019-07-01,-0.9202
2019-07-02,0.5366
2019-07-03,0.8212
2019-07-05,0.5905
2019-07-08,-1.2753
2019-07-09,0.3076
2019-07-10,0.184
2019-07-11,-0.7549
2019-07-12,0.7401
2019-07-15,0.3061
2019-07-16,-1.5056
2019-07-17,-1.1155
2019-07-18,1.1072
2019-07-19,-1.343
2019-07-22,-0.3351
2019-07-23,0.3992
2019-07-24,1.5697
2019-07-25,-1.8751
2019-07-26,3.1079
2019-07-29,1.1609
2019-07-30,0.765
2019-07-31,1.2787
2019-08-01,-2.249
2019-08-02,-2.0787
2019-08-05,-3.4007
2019-08-06,-1.1095
2019-08-07,1.9633
2019-08-08,-41.9805
2019-08-09,8.7527
2019-08-12,-6.5728
2019-08-13,4.8816
2019-08-14,-1.232
2019-08-15,2.3216
2019-08-16,0.6095
2019-08-19,2.3898
2019-08-20,0.1972
2019-08-21,4.3963
2019-08-22,-1.2256
2019-08-23,-5.5679
2019-08-26,4.1442
2019-08-27,-1.8117
2019-08-28,1.318
2019-08-29,-1.1057
2019-08-30,0.559
2019-09-03,-2.9758
2019-09-04,-1.8537
2019-09-05,-1.8887
2019-09-06,-1.8551
2019-09-09,0.6419
2019-09-10,-2.4805
2019-09-11,3.8517
2019-09-12,-2.4493
2019-09-13,-3.1205
2019-09-16,3.221
2019-09-17,-1.4346999999999999
2019-09-18,-0.6186
2019-09-19,-0.4394
2019-09-20,2.5009
2019-09-23,-1.9376
2019-09-24,-3.9882999999999997
2019-09-25,1.5625
2019-09-26,-4.878
2019-09-27,-0.4734
2019-09-30,0.0793
2019-10-01,-2.3366
2019-10-02,-4.704
2019-10-03,-1.6596
2019-10-04,2.7694
2019-10-07,-1.8947
2019-10-08,-3.5622
2019-10-09,1.3351
2019-10-10,1.3175
2019-10-11,5.1582
2019-10-14,0.6183
2019-10-15,0.0
2019-10-16,-0.6145
2019-10-17,0.0412
2019-10-18,0.0824
2019-10-21,0.8234
2019-10-22,2.1641
2019-10-23,1.5588
2019-10-24,-3.4238
2019-10-25,2.7302
2019-10-28,3.2923
2019-10-29,-1.0753
2019-10-30,15.1009
2019-10-31,-2.7319
2019-11-01,0.8322
2019-11-04,0.9629
2019-11-05,-0.1362
2019-11-06,0.307
2019-11-07,1.8361
2019-11-08,-18.0634
2019-11-11,1.3855
2019-11-12,4.2605
2019-11-13,-2.1588
2019-11-14,0.591
2019-11-15,-0.7442
2019-11-18,-2.9203
2019-11-19,0.4065
2019-11-20,-2.0648
2019-11-21,-0.8681
2019-11-22,0.2919
2019-11-25,-0.8316
2019-11-26,-0.7966
2019-11-27,1.5215999999999998
2019-11-29,-1.0824
2019-12-02,-1.7256
2019-12-03,2.227
2019-12-04,3.1839
2019-12-05,0.203
2019-12-06,1.2966
2019-12-09,0.56
2019-12-10,-1.1138
2019-12-11,1.2068
2019-12-12,4.1733
2019-12-13,0.2671
2019-12-16,0.723
2019-12-17,-0.3022
2019-12-18,-2.0083
2019-12-19,-10.3635
2019-12-20,0.5177
2019-12-23,-1.4163000000000001
2019-12-24,-0.8707
2019-12-26,1.8445
2019-12-27,0.1725
2019-12-30,-2.0232
2019-12-31,2.3726
2020-01-02,0.2146
2020-01-03,-1.5846
2020-01-06,1.4795
2020-01-07,0.3859
2020-01-08,1.666
2020-01-09,1.2185
2020-01-10,-0.3736
2020-01-13,1.625
2020-01-14,2.501
2020-01-15,1.48
2020-01-16,2.1285
2020-01-17,1.8912
2020-01-21,0.7576
2020-01-22,5.6391
2020-01-23,3.2028
2020-01-24,0.0
2020-01-27,0.9655
2020-01-28,1.9125999999999999
2020-01-29,-0.9383
2020-01-30,0.8796
2020-01-31,0.8719
2020-02-03,5.7846
2020-02-04,7.5739
2020-02-05,-0.0584
2020-02-06,2.7477
2020-02-07,-1.7069999999999999
2020-02-10,-3.6469
2020-02-11,0.3905
2020-02-12,1.7056
2020-02-13,-1.3828
2020-02-14,1.2828
2020-02-18,0.4418
2020-02-19,3.1378
2020-02-20,5.4592
2020-02-21,-2.3996
2020-02-24,0.2762
2020-02-25,-4.4904
2020-02-26,-1.6152
2020-02-27,-0.5277
2020-02-28,0.6779
2020-03-02,0.2049
2020-03-03,-2.9798
2020-03-04,0.9636
2020-03-05,-0.507
2020-03-06,-9.5624
2020-03-09,-1.0275
2020-03-10,1.9424000000000001
2020-03-11,-6.3732
2020-03-12,-25.5789
2020-03-13,32.8147
2020-03-16,-8.8392
2020-03-17,-5.9190000000000005
2020-03-18,-29.7185
2020-03-19,20.318
2020-03-20,-8.9085
2020-03-23,-0.3224
2020-03-24,13.5849
2020-03-25,13.0992
2020-03-26,11.8758
2020-03-27,-0.6377
2020-03-30,0.2265
2020-03-31,-4.3690999999999995
2020-04-01,-10.831
2020-04-02,-3.0035
2020-04-03,-0.8652
2020-04-06,7.1199
2020-04-07,5.06
2020-04-08,5.551
2020-04-09,5.0271
2020-04-13,-3.5346
2020-04-14,0.7634
2020-04-15,-4.4697
2020-04-16,0.9516
2020-04-17,7.1877
2020-04-20,-3.6643
2020-04-21,-2.3583
2020-04-22,7.4406
2020-04-23,3.4083
2020-04-24,-1.1219999999999999
2020-04-27,6.0993
2020-04-28,2.2727
2020-04-29,6.4706
2020-04-30,-6.3843
2020-05-01,-6.0656
2020-05-04,-2.3037
2020-05-05,3.537
2020-05-06,-2.726
2020-05-07,6.7045
2020-05-08,4.7207
2020-05-11,-2.5397
2020-05-12,13.4853
2020-05-13,-7.6062
2020-05-14,5.5297
2020-05-15,-1.3836
2020-05-18,10.7164
2020-05-19,-0.728
2020-05-20,3.3406000000000002
2020-05-21,-0.657
2020-05-22,0.291
2020-05-26,-1.9784000000000002
2020-05-27,1.3455
2020-05-28,-4.9655000000000005
2020-05-29,6.6777999999999995
2020-06-01,0.1048
2020-06-02,-0.2616
2020-06-03,1.6789
2020-06-04,0.9804
2020-06-05,2.095
2020-06-08,0.3754
2020-06-09,-0.6981
2020-06-10,-3.3392
2020-06-11,-8.7532
2020-06-12,4.6968
2020-06-15,0.8972
2020-06-16,5.1469
2020-06-17,-1.8452
2020-06-18,4.6475
2020-06-19,-3.3683
2020-06-22,8.03
2020-06-23,7.4092
2020-06-24,-2.6702
2020-06-25,4.9383
2020-06-26,0.6536
2020-06-29,3.8961
2020-06-30,2.25
2020-07-01,2.6691000000000003
2020-07-02,-1.7067
2020-07-06,3.3515
2020-07-07,-1.4456
2020-07-08,0.0198
2020-07-09,-1.843
2020-07-10,-0.5451
2020-07-13,-1.6442999999999999
2020-07-14,2.6832000000000003
2020-07-15,3.4975
2020-07-16,-1.8062
2020-07-17,1.879
2020-07-20,0.6795
2020-07-21,-1.7162
2020-07-22,4.0024
2020-07-23,-1.1507
2020-07-24,-2.8817
2020-07-27,2.9868
2020-07-28,-2.5568
2020-07-29,1.3707
2020-07-30,-1.2362
2020-07-31,-0.8606
