ticker,NRBT US Equity
2017-09-14,0.0
2017-09-15,0.0
2017-09-19,-9.8039
2017-09-21,-34.7826
2017-09-22,56.6667
2017-09-25,8.5106
2017-09-26,-41.1765
2017-09-27,63.3333
2017-09-28,-22.449
2017-09-29,-5.2632
2017-10-03,-2.7778
2017-10-04,14.2857
2017-10-05,0.0
2017-10-06,22.5
2017-10-09,-8.1633
2017-10-10,8.8889
2017-10-11,22.449
2017-10-12,13.3333
2017-10-13,4.4118
2017-10-16,9.8592
2017-10-17,5.1282
2017-10-18,7.3171
2017-10-19,4.0909
2017-10-20,10.262
2017-10-23,19.802
2017-10-24,-3.3058
2017-10-25,6.8376
2017-10-26,3.632
2017-10-27,4.9869
2017-10-30,8.0882
2017-10-31,9.5238
2017-11-01,13.354
2017-11-02,12.3288
2017-11-03,18.2927
2017-11-06,20.8247
2017-11-07,8.532399999999999
2017-11-08,-66.6667
2017-11-09,100.9434
2017-11-10,-15.493
2017-11-13,-30.5556
2017-11-14,8.0
2017-11-15,-8.1481
2017-11-16,8.0645
2017-11-17,-2.9851
2017-11-20,-11.1769
2017-11-21,-3.8711
2017-11-22,-0.9009
2017-11-24,-5.9091000000000005
2017-11-27,-13.0435
2017-11-28,-20.0
2017-11-29,-8.25
2017-11-30,-13.7148
2017-12-01,0.6626
2017-12-04,4.5702
2017-12-05,-6.4167
2017-12-06,3.2947
2017-12-07,-1.7241
2017-12-08,-29.8246
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,8.125
2017-12-14,-7.4913
2017-12-15,7.4731
2017-12-18,14.5116
2017-12-19,-6.58
2017-12-20,2.5217
2017-12-21,-32.1459
2017-12-22,156.25
2017-12-26,-34.878
2017-12-27,0.0
2017-12-28,10.8614
2017-12-29,-15.5405
2018-01-02,5.5600000000000005
2018-01-03,0.4168
2018-01-04,-3.7547
2018-01-05,1.9407999999999999
2018-01-08,19.2308
2018-01-09,29.8387
2018-01-10,-0.6211
2018-01-11,-24.375
2018-01-12,23.9669
2018-01-16,-13.3333
2018-01-17,15.9923
2018-01-19,-23.9339
2018-01-22,16.8706
2018-01-24,4.5874
2018-01-25,5.3495
2018-01-26,-20.7854
2018-01-29,27.9915
2018-01-31,-23.5392
2018-02-01,8.5153
2018-02-02,-9.8592
2018-02-05,3.5714
2018-02-06,3.4483
2018-02-07,4.5038
2018-02-08,0.0761
2018-02-09,-12.3506
2018-02-13,0.0
2018-02-14,-23.6364
2018-02-15,-4.7619
2018-02-16,2.5
2018-02-20,21.9512
2018-02-21,-4.0
2018-02-23,-4.1667
2018-02-26,-4.3478
2018-02-27,9.0909
2018-02-28,-16.4063
2018-03-02,21.8069
2018-03-05,0.2558
2018-03-06,-2.0408
2018-03-07,-10.4167
2018-03-09,11.6279
2018-03-12,0.0
2018-03-14,-22.9167
2018-03-15,-8.1081
2018-03-16,-50.0
2018-03-19,0.0
2018-03-22,-5.7059
2018-03-23,55.9576
2018-03-26,0.0
2018-03-27,-16.0
2018-03-28,-19.0476
2018-03-29,0.0
2018-04-02,47.0588
2018-04-03,-8.02
2018-04-05,8.7193
2018-04-10,20.0
2018-04-11,-3.3333
2018-04-12,-6.8966
2018-04-13,9.2222
2018-04-17,-15.2255
2018-04-18,0.0
2018-04-23,0.0
2018-04-24,-28.0
2018-04-25,16.6667
2018-04-26,0.0
2018-05-01,25.0952
2018-05-03,-23.8675
2018-05-07,60.0
2018-05-08,-15.625
2018-05-14,10.5185
2018-05-15,0.5362
2018-05-16,-3.3333
2018-05-18,-3.4483
2018-05-21,-3.5714
2018-05-22,-1.8519
2018-05-25,0.0
2018-05-29,0.0
2018-05-30,-5.1887
2018-06-04,-0.0199
2018-06-05,-4.4586
2018-06-06,-4.1667
2018-06-07,16.2826
2018-06-08,-19.6111
2018-06-12,0.4651
2018-06-13,-0.2315
2018-06-14,-7.1926
2018-06-15,0.5
2018-06-18,0.4975
2018-06-20,-0.9901
2018-06-21,-15.0
2018-06-22,-5.8824
2018-06-25,25.0
2018-06-26,49.375
2018-06-27,0.4184
2018-06-28,0.0
2018-06-29,0.0
2018-07-02,-29.5667
2018-07-03,-0.5679
2018-07-05,36.8396
2018-07-06,-26.9217
2018-07-09,0.0
2018-07-10,61.8277
2018-07-11,-16.15
2018-07-12,9.6145
2018-07-13,5.6
2018-07-16,6.0606
2018-07-17,-16.8571
2018-07-18,3.0928
2018-07-19,6.6667
2018-07-20,-15.625
2018-07-23,14.8148
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,9.6774
2018-07-27,-26.4706
2018-07-30,-2.0
2018-07-31,0.0
2018-08-01,0.0
2018-08-02,-5.9592
2018-08-03,-4.5139
2018-08-06,-22.7273
2018-08-07,47.0
2018-08-08,-23.1693
2018-08-10,4.1667
2018-08-13,-2.5
2018-08-14,0.0
2018-08-15,-2.5641
2018-08-16,-21.0526
2018-08-17,0.6667
2018-08-20,25.8278
2018-08-21,-10.526299999999999
2018-08-22,0.0
2018-08-23,-8.8235
2018-08-24,3.2258
2018-08-27,18.75
2018-08-28,-10.526299999999999
2018-08-29,11.7647
2018-08-30,-2.6316
2018-08-31,-8.1081
2018-09-04,-1.1764999999999999
2018-09-05,-13.0952
2018-09-06,0.0
2018-09-07,26.7123
2018-09-10,-21.6216
2018-09-11,16.5517
2018-09-12,-9.1716
2018-09-13,-1.6287
2018-09-14,-0.9934
2018-09-17,7.291
2018-09-18,5.798
2018-09-19,-13.9069
2018-09-20,11.9781
2018-09-21,-11.3081
2018-09-24,0.0
2018-09-25,10.2688
2018-09-28,-9.375
2018-10-01,10.3448
2018-10-02,-10.8125
2018-10-03,1.3315000000000001
2018-10-04,4.3568
2018-10-08,-0.5964
2018-10-09,0.0
2018-10-10,7.7
2018-10-12,-1.0833
2018-10-15,-11.7647
2018-10-16,13.1915
2018-10-17,-11.6541
2018-10-18,0.3546
2018-10-19,13.0742
2018-10-23,-41.8156
2018-10-25,39.6423
2018-10-26,19.2308
2018-10-29,0.0
2018-10-30,3.2258
2018-10-31,0.0
2018-11-05,-18.8125
2018-11-06,2.04
2018-11-08,-23.3535
2018-11-12,27.9591
2018-11-13,0.0
2018-11-14,-10.7308
2018-11-16,-11.8483
2018-11-21,27.0772
2018-11-23,5.7692
2018-11-26,-6.9091000000000005
2018-11-27,0.0
2018-11-29,0.0
2018-12-04,-0.7813
2018-12-06,0.0
2018-12-07,-1.5748
2018-12-10,-3.7560000000000002
2018-12-11,-0.2535
2018-12-12,-16.6667
2018-12-13,0.0
2018-12-14,-11.0
2018-12-17,-26.9663
2018-12-18,7.6923
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,-28.4286
2018-12-24,55.6886
2018-12-26,-11.4679
2018-12-27,-26.001
2018-12-31,1.9569
2019-01-04,49.7121
2019-01-08,-40.0
2019-01-10,-6.859
2019-01-11,-3.1888
2019-01-16,40.0711
2019-01-17,1.5057
2019-01-18,-1.6667
2019-01-22,-1.6949
2019-01-23,-1.3620999999999999
2019-01-24,-26.2367
2019-01-29,18.4834
2019-01-30,16.31
2019-01-31,1.453
2019-02-04,-15.2542
2019-02-06,16.31
2019-02-08,-20.3422
2019-02-11,-7.1775
2019-02-12,10.4651
2019-02-13,143.3684
2019-02-14,-0.4325
2019-02-19,-60.9036
2019-02-20,-26.4444
2019-02-22,3.0211
2019-02-27,17.3021
2019-02-28,0.0
2019-03-01,-22.25
2019-03-04,28.6174
2019-03-05,65.875
2019-03-06,-9.5705
2019-03-07,-16.6667
2019-03-08,20.0
2019-03-11,-0.1667
2019-03-12,-16.0267
2019-03-13,31.2028
2019-03-14,-2.7502
2019-03-19,-45.4659
2019-03-21,3.1429
2019-03-26,2.7701000000000002
2019-03-28,-1.6173
2019-03-29,36.9863
2019-04-01,8.32
2019-04-02,1.1817
2019-04-03,0.0
2019-04-05,0.365
2019-04-08,-16.3636
2019-04-09,0.0
2019-04-10,19.3478
2019-04-12,13.4335
2019-04-15,-27.5793
2019-04-16,18.1818
2019-04-23,-25.7974
2019-04-24,28.9507
2019-04-25,1.7647
2019-04-26,-17.3892
2019-04-29,-0.8746
2019-04-30,3.8471
2019-05-01,-0.0793
2019-05-03,0.6236
2019-05-06,-20.2254
2019-05-07,15.5367
2019-05-08,-2.2005
2019-05-09,22.5
2019-05-10,2.0408
2019-05-13,-4.77
2019-05-14,5.0089
2019-05-15,0.0
2019-05-17,-8.87
2019-05-20,-16.6027
2019-05-23,2.6316
2019-05-30,4.6795
2019-06-04,46.9688
2019-06-05,-20.3667
2019-06-10,4.6463
2019-06-11,14.688
2019-06-12,-5.8315
2019-06-14,38.8889
2019-06-17,10.2667
2019-06-18,-21.5236
2019-06-24,17.8552
2019-06-25,-13.0583
2019-06-26,-1.9323000000000001
2019-07-01,2.7371
2019-07-02,-14.806000000000001
2019-07-05,-3.644
2019-07-09,-13.1545
2019-07-10,-1.6016
2019-07-16,-19.1489
2019-07-18,0.0
2019-07-19,28.6842
2019-07-22,2.2495
2019-07-23,-18.5
2019-07-25,30.0613
2019-07-29,-4.1509
2019-07-30,-9.8425
2019-08-01,9.1703
2019-08-08,-12.0
2019-08-14,-2.2727
2019-08-15,-16.0465
2019-08-16,-0.277
2019-08-20,2.7778
2019-08-21,32.1622
2019-08-22,-7.9755
2019-08-23,-2.2222
2019-09-05,-20.4545
2019-09-11,-14.0
2019-09-12,12.9568
2019-09-13,1.4706000000000001
2019-09-16,0.0
2019-09-17,-27.5362
2019-09-18,25.76
2019-09-24,-9.3511
2019-09-26,22.807
2019-09-27,-0.5714
2019-10-02,-6.6091999999999995
2019-10-07,-8.9231
2019-10-08,0.0
2019-10-09,0.6757
2019-10-14,0.3356
2019-10-15,-18.9298
2019-10-21,-3.0528
2019-10-22,27.6596
2019-10-23,-21.0133
2019-10-24,4.1526
2019-10-25,-0.3241
2019-10-28,-14.6341
2019-10-29,0.0
2019-10-30,17.1429
2019-11-01,1.626
2019-11-04,4.0
2019-11-05,45.0
2019-11-06,-24.0053
2019-11-07,4.712
2019-11-08,-26.6667
2019-11-11,5.3864
2019-11-13,7.8283000000000005
2019-11-14,-4.0
2019-11-15,4.1667
2019-11-19,-20.0
2019-11-20,84.5
2019-11-21,-18.6992
2019-11-22,9.6667
2019-11-25,15.8055
2019-11-27,-47.5066
2019-11-29,30.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-05,-3.8462
2019-12-06,-51.6
2019-12-09,163.6364
2019-12-10,-24.7649
2019-12-12,-7.9167
2019-12-13,13.1222
2019-12-16,-7.6
2019-12-18,15.5325
2019-12-19,-8.0673
2019-12-20,8.009
2019-12-23,-0.2642
2019-12-26,-3.5187
2019-12-27,5.8824
2019-12-30,-7.4074
2019-12-31,8.4
2020-01-06,-4.952
2020-01-07,1.1336
2020-01-08,7.2553
2020-01-13,-7.8096
2020-01-15,6.7629
2020-01-17,-3.6364
2020-01-22,-16.6038
2020-01-23,0.0
2020-01-27,-0.4525
2020-01-30,58.6364
2020-01-31,-6.0172
2020-02-03,0.0
2020-02-05,-2.7439
2020-02-06,-34.1693
2020-02-11,-14.2857
2020-02-13,0.0
2020-02-14,11.1111
2020-02-18,-10.0
2020-02-19,11.1111
2020-02-20,10.0
2020-02-24,0.0
2020-02-26,-18.1818
2020-02-28,11.1111
2020-03-02,-22.5
2020-03-04,20.9677
2020-03-05,0.0
2020-03-06,16.96
2020-03-09,-22.4806
2020-03-10,0.0
2020-03-12,23.5294
2020-03-13,-42.381
2020-03-16,65.2893
2020-03-17,-11.75
2020-03-18,-9.3484
2020-03-19,10.7375
2020-03-24,-9.6964
2020-03-25,25.0
2020-03-26,0.0
2020-03-27,-0.5
2020-03-31,-22.1106
2020-04-01,9.6774
2020-04-02,-3.5294
2020-04-03,15.4878
2020-04-06,-4.963
2020-04-07,-24.4444
2020-04-08,38.9706
2020-04-13,-28.5714
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,25.9259
2020-04-20,11.1765
2020-04-21,0.0
2020-04-22,5.8201
2020-04-23,0.0
2020-04-24,-5.0
2020-04-27,-19.4737
2020-04-28,17.647100000000002
2020-04-29,-20.0
2020-04-30,30.5556
2020-05-01,1.0638
2020-05-04,-7.8947
2020-05-05,12.5714
2020-05-06,-23.8579
2020-05-07,59.3333
2020-05-08,-3.7657
2020-05-11,-15.2174
2020-05-12,19.2308
2020-05-13,16.129
2020-05-14,-1.8519
2020-05-15,-6.5094
2020-05-18,8.5772
2020-05-19,0.0
2020-05-22,-3.3457
2020-05-26,-10.961500000000001
2020-05-27,16.2851
2020-05-28,-0.8172
2020-05-29,-3.5581
2020-06-01,2.9126
2020-06-02,46.7925
2020-06-03,-17.7378
2020-06-04,17.8125
2020-06-05,-2.122
2020-06-08,2.168
2020-06-09,-1.061
2020-06-10,4.5576
2020-06-11,0.0
2020-06-12,0.0
2020-06-15,2.3077
2020-06-16,-2.2556
2020-06-17,-1.2821
2020-06-18,1.2987
2020-06-19,2.5641
2020-06-22,12.25
2020-06-23,-11.1359
2020-06-24,37.594
2020-06-25,25.6831
2020-06-26,-13.0435
2020-06-29,-0.1667
2020-06-30,9.5159
2020-07-01,-0.9146
2020-07-02,-0.1538
2020-07-06,4.7766
2020-07-07,-8.8235
2020-07-08,-11.129
2020-07-09,23.412
2020-07-10,-9.5588
2020-07-13,10.4065
2020-07-14,22.0913
2020-07-15,-17.9735
2020-07-16,17.647100000000002
2020-07-17,0.0
2020-07-20,28.75
2020-07-21,-7.8641
2020-07-22,-15.7007
2020-07-23,-21.875
2020-07-24,23.2
2020-07-27,-20.1299
2020-07-28,17.0569
2020-07-29,-4.8479
2020-07-30,9.3431
2020-07-31,-15.8879
