ticker,OESX US Equity
2016-10-17,-2.2059
2016-10-18,3.0075
2016-10-19,0.7299
2016-10-20,2.2328
2016-10-21,-0.7664
2016-10-24,-5.0
2016-10-25,0.7519
2016-10-26,-4.4776
2016-10-27,-4.6875
2016-10-28,-3.2787
2016-10-31,0.8475
2016-11-01,1.2605
2016-11-02,-2.9046
2016-11-03,16.2393
2016-11-04,-1.4706000000000001
2016-11-07,5.9701
2016-11-08,2.8169
2016-11-09,3.4247
2016-11-10,-0.6623
2016-11-11,5.3333
2016-11-14,13.9241
2016-11-15,0.5556
2016-11-16,0.0
2016-11-17,-0.5525
2016-11-18,0.5556
2016-11-21,-2.2099
2016-11-22,1.702
2016-11-23,-1.1179999999999999
2016-11-25,0.5618
2016-11-28,-0.5587
2016-11-29,7.3034
2016-11-30,3.1414
2016-12-01,0.0
2016-12-02,11.1675
2016-12-05,-0.9132
2016-12-06,0.4608
2016-12-07,1.8349
2016-12-08,-2.2523
2016-12-09,-1.8433000000000002
2016-12-12,0.0
2016-12-13,0.4695
2016-12-14,2.8037
2016-12-15,6.8182
2016-12-16,5.9574
2016-12-19,-1.6064
2016-12-20,-1.2245
2016-12-21,-1.2397
2016-12-22,-4.6025
2016-12-23,-1.7544
2016-12-27,-0.4464
2016-12-28,-5.3812
2016-12-29,0.0
2016-12-30,2.8436
2017-01-03,3.6866
2017-01-04,2.6667
2017-01-05,-1.2987
2017-01-06,-0.4386
2017-01-09,-8.8106
2017-01-10,1.9324
2017-01-11,-0.4739
2017-01-12,-0.9524
2017-01-13,0.9615
2017-01-17,0.0
2017-01-18,3.8095
2017-01-19,3.211
2017-01-20,-1.3333
2017-01-23,-1.3514
2017-01-24,-1.3699
2017-01-25,0.9259
2017-01-26,-4.0682
2017-01-27,1.8498999999999999
2017-01-30,-3.7089
2017-01-31,0.9264
2017-02-01,-3.3816
2017-02-02,-8.5
2017-02-03,-2.1858
2017-02-06,8.4427
2017-02-07,1.4875
2017-02-08,-0.5076
2017-02-09,-7.1429
2017-02-10,1.0989
2017-02-13,0.5435
2017-02-14,2.1622
2017-02-15,0.0
2017-02-16,-3.1746
2017-02-17,-1.0929
2017-02-21,-2.7624
2017-02-22,0.5682
2017-02-23,0.565
2017-02-24,1.1236
2017-02-27,6.1111
2017-02-28,1.5707
2017-03-01,1.5464
2017-03-02,-3.5533
2017-03-03,0.5263
2017-03-06,3.6649000000000003
2017-03-07,1.0101
2017-03-08,0.0
2017-03-09,3.0
2017-03-10,-0.4854
2017-03-13,0.9756
2017-03-14,-0.4831
2017-03-15,0.0
2017-03-16,-3.3981
2017-03-17,-1.5074999999999998
2017-03-20,-1.0204
2017-03-21,-3.0863
2017-03-22,0.5252
2017-03-23,0.0
2017-03-24,0.0
2017-03-27,-1.0582
2017-03-28,1.6042999999999998
2017-03-29,2.1053
2017-03-30,0.5155
2017-03-31,1.5385
2017-04-03,-1.5152
2017-04-04,-0.5128
2017-04-05,-1.0309
2017-04-06,1.5625
2017-04-07,-4.1026
2017-04-10,0.5348
2017-04-11,-2.1277
2017-04-12,-1.087
2017-04-13,0.5495
2017-04-17,-0.5464
2017-04-18,-1.0989
2017-04-19,-1.1111
2017-04-20,-1.1236
2017-04-21,-1.1364
2017-04-24,5.1724
2017-04-25,-2.1858
2017-04-26,-9.4972
2017-04-27,-4.321
2017-04-28,-3.871
2017-05-01,-6.7114
2017-05-02,-1.4388
2017-05-03,-4.3796
2017-05-04,-1.5267
2017-05-05,3.1008
2017-05-08,0.0
2017-05-09,3.7594
2017-05-10,2.1739
2017-05-11,7.0567
2017-05-12,-2.6168
2017-05-15,2.0408
2017-05-16,-9.3333
2017-05-17,1.4706000000000001
2017-05-18,-2.1739
2017-05-19,2.963
2017-05-22,-6.4748
2017-05-23,0.0
2017-05-24,0.7692
2017-05-25,1.5267
2017-05-26,-0.7519
2017-05-30,3.0303
2017-05-31,1.4706000000000001
2017-06-01,-1.4493
2017-06-02,3.6765
2017-06-05,-4.2553
2017-06-06,0.0
2017-06-07,-2.2222
2017-06-08,2.2727
2017-06-09,-3.7037
2017-06-12,3.8462
2017-06-13,2.2222
2017-06-14,-2.1739
2017-06-15,-0.7407
2017-06-16,0.0
2017-06-19,0.0
2017-06-20,-0.7463
2017-06-21,-2.2556
2017-06-22,-0.7692
2017-06-23,-0.7752
2017-06-26,0.3906
2017-06-27,-1.1673
2017-06-28,-2.3622
2017-06-29,4.0323
2017-06-30,-0.7752
2017-07-03,0.0
2017-07-05,3.125
2017-07-06,-3.0303
2017-07-07,0.7813
2017-07-10,-6.9767
2017-07-11,-4.1667
2017-07-12,3.4696
2017-07-13,-0.832
2017-07-14,-1.6949
2017-07-17,-1.7241
2017-07-18,-3.5351
2017-07-19,-1.7913999999999999
2017-07-20,-1.4907
2017-07-21,4.3237
2017-07-24,-4.4959
2017-07-25,-1.8868
2017-07-26,-0.9615
2017-07-27,0.0
2017-07-28,4.8544
2017-07-31,3.7037
2017-08-01,0.0
2017-08-02,-6.25
2017-08-03,-1.9143
2017-08-04,-1.9322
2017-08-07,3.9604
2017-08-08,-4.2857
2017-08-09,-3.9801
2017-08-10,-1.5544
2017-08-11,1.0526
2017-08-14,-4.1667
2017-08-15,0.0
2017-08-16,2.1739
2017-08-17,-5.3191
2017-08-18,3.3708
2017-08-21,-1.5217
2017-08-22,-3.9845
2017-08-23,-2.2876
2017-08-24,0.0588
2017-08-25,9.3474
2017-08-28,-7.5269
2017-08-29,0.0
2017-08-30,8.1395
2017-08-31,-0.914
2017-09-01,17.2002
2017-09-05,2.7778
2017-09-06,0.0
2017-09-07,4.4955
2017-09-08,-0.8535
2017-09-11,2.6087
2017-09-12,0.0
2017-09-13,-2.5423999999999998
2017-09-14,2.6087
2017-09-15,0.8475
2017-09-18,-4.2017
2017-09-19,0.0
2017-09-20,-0.8772
2017-09-21,-2.6549
2017-09-22,5.4545
2017-09-25,-4.3103
2017-09-26,-0.4505
2017-09-27,4.0724
2017-09-28,-0.7304
2017-09-29,-1.8921000000000001
2017-10-02,-5.3571
2017-10-03,1.8868
2017-10-04,-1.8519
2017-10-05,-0.9434
2017-10-06,-1.9048
2017-10-09,0.9709
2017-10-10,-1.9231
2017-10-11,0.9804
2017-10-12,-1.9417
2017-10-13,6.9307
2017-10-16,-7.4074
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,-2.0
2017-10-20,-3.0612
2017-10-23,-5.2632
2017-10-24,-1.1111
2017-10-25,-4.5056
2017-10-26,3.3063000000000002
2017-10-27,-3.1891
2017-10-30,-2.3529
2017-10-31,2.4217
2017-11-01,1.1646
2017-11-02,0.0116
2017-11-03,5.8017
2017-11-06,-2.1868
2017-11-07,-0.9999
2017-11-08,-0.1248
2017-11-09,-0.0114
2017-11-10,2.2727
2017-11-13,3.3333
2017-11-14,-3.2258
2017-11-15,0.5556
2017-11-16,-2.7624
2017-11-17,0.0
2017-11-20,3.4091
2017-11-21,-2.1978
2017-11-22,1.1124
2017-11-24,3.0114
2017-11-27,-1.8878
2017-11-28,0.055
2017-11-29,1.2637
2017-11-30,0.9224
2017-12-01,-1.0753
2017-12-04,0.0
2017-12-05,1.6303999999999998
2017-12-06,-6.1497
2017-12-07,1.9943
2017-12-08,-1.7542
2017-12-11,1.2169
2017-12-12,2.2472
2017-12-13,-1.6484
2017-12-14,-0.5587
2017-12-15,-4.3146
2017-12-18,0.9864
2017-12-19,-1.1047
2017-12-20,-1.1052
2017-12-21,3.436
2017-12-22,0.5057
2017-12-26,-1.075
2017-12-27,0.5896
2017-12-28,0.0
2017-12-29,1.1378
2018-01-02,1.1364
2018-01-03,-2.2359999999999998
2018-01-04,-0.0115
2018-01-05,0.0345
2018-01-08,-1.1835
2018-01-09,-0.6047
2018-01-10,-0.2691
2018-01-11,0.2229
2018-01-12,-0.4916
2018-01-16,2.3289
2018-01-17,-3.4368
2018-01-18,-0.6785
2018-01-19,-0.2756
2018-01-22,2.1512000000000002
2018-01-23,-2.0705999999999998
2018-01-24,-2.691
2018-01-25,-1.1235
2018-01-26,1.1362
2018-01-29,-1.4567999999999999
2018-01-30,0.2255
2018-01-31,-2.5
2018-02-01,-0.5128
2018-02-02,1.817
2018-02-05,0.6328
2018-02-06,-0.6414
2018-02-07,-1.2658
2018-02-08,-1.2821
2018-02-09,3.7662
2018-02-12,-0.4506
2018-02-13,1.8356
2018-02-14,4.9383
2018-02-15,-1.1764999999999999
2018-02-16,-2.3810000000000002
2018-02-20,1.2195
2018-02-21,2.4096
2018-02-22,-1.1764999999999999
2018-02-23,1.1786
2018-02-26,-2.2473
2018-02-27,0.2167
2018-02-28,2.0898
2018-03-01,0.0
2018-03-02,9.4118
2018-03-05,-2.1505
2018-03-06,-0.8681
2018-03-07,-1.3413
2018-03-08,3.3708
2018-03-09,-4.3478
2018-03-12,-0.0114
2018-03-13,-0.5569
2018-03-14,-2.2857
2018-03-15,0.4094
2018-03-16,0.7571
2018-03-19,0.578
2018-03-20,1.1494
2018-03-21,-0.5682
2018-03-22,-0.7429
2018-03-23,1.3241
2018-03-26,-2.2727
2018-03-27,-3.4884
2018-03-28,-0.6024
2018-03-29,3.0303
2018-04-02,-2.3529
2018-04-03,-0.7831
2018-04-04,-2.8537
2018-04-05,3.75
2018-04-06,-4.2169
2018-04-09,0.6415
2018-04-10,-3.762
2018-04-11,4.1558
2018-04-12,-0.2494
2018-04-13,1.75
2018-04-16,-1.7199
2018-04-17,2.5
2018-04-18,-3.0488
2018-04-19,2.0
2018-04-20,0.4933
2018-04-23,-4.2827
2018-04-24,2.4487
2018-04-25,-1.0637
2018-04-26,-1.3408
2018-04-27,1.2821
2018-04-30,0.0
2018-05-01,-5.0633
2018-05-02,0.0
2018-05-03,4.0
2018-05-04,0.2564
2018-05-07,1.0358
2018-05-08,-0.0127
2018-05-09,1.0127
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,0.2506
2018-05-15,-0.3
2018-05-16,-0.9529
2018-05-17,3.7975
2018-05-18,0.0
2018-05-21,-0.0122
2018-05-22,1.2319
2018-05-23,4.8193
2018-05-24,3.4368
2018-05-25,-3.3226
2018-05-29,-4.5977
2018-05-30,2.4096
2018-05-31,4.7059
2018-06-01,-2.2359999999999998
2018-06-04,-1.1608
2018-06-05,0.3488
2018-06-06,-4.4612
2018-06-07,1.8799000000000001
2018-06-08,3.3452
2018-06-11,2.5228
2018-06-12,2.7753
2018-06-13,1.6726999999999999
2018-06-14,11.828
2018-06-15,2.8846
2018-06-18,-4.6729
2018-06-19,4.902
2018-06-20,12.1495
2018-06-21,-6.6667
2018-06-22,-6.25
2018-06-25,0.9524
2018-06-26,4.717
2018-06-27,-1.8919000000000001
2018-06-28,-0.8264
2018-06-29,1.8519
2018-07-02,-1.8182
2018-07-03,0.0
2018-07-05,2.7778
2018-07-06,-2.7027
2018-07-09,-7.4074
2018-07-10,2.0
2018-07-11,1.9607999999999999
2018-07-12,0.6923
2018-07-13,2.1772
2018-07-16,-0.9346
2018-07-17,0.0
2018-07-18,0.9434
2018-07-19,-0.9346
2018-07-20,-0.9434
2018-07-23,-0.9524
2018-07-24,-0.9615
2018-07-25,-0.9709
2018-07-26,1.0784
2018-07-27,-4.9467
2018-07-30,4.7551
2018-07-31,-2.5911
2018-08-01,4.34
2018-08-02,0.6325
2018-08-03,-4.7619
2018-08-06,5.0
2018-08-07,-0.9524
2018-08-08,-6.7212
2018-08-09,-0.0103
2018-08-10,-2.0619
2018-08-13,3.1579
2018-08-14,0.0
2018-08-15,-2.0408
2018-08-16,0.0
2018-08-17,0.7813
2018-08-20,2.8424
2018-08-21,-3.5176
2018-08-22,4.1667
2018-08-23,-0.01
2018-08-24,-3.4903
2018-08-27,-1.6166
2018-08-28,-3.0967
2018-08-29,0.2717
2018-08-30,4.065
2018-08-31,-0.8333
2018-09-04,1.8908
2018-09-05,-8.866
2018-09-06,10.8597
2018-09-07,-4.5918
2018-09-10,-3.7433
2018-09-11,4.4444
2018-09-12,6.383
2018-09-13,-1.9
2018-09-14,2.9562
2018-09-17,-5.7426
2018-09-18,1.7122000000000002
2018-09-19,-0.599
2018-09-20,-0.2286
2018-09-21,5.1754999999999995
2018-09-24,-0.9901
2018-09-25,-1.0
2018-09-26,-3.3333
2018-09-27,1.5674000000000001
2018-09-28,-1.2346
2018-10-01,6.25
2018-10-02,3.7157
2018-10-03,8.7059
2018-10-04,1.7391
2018-10-05,-4.2735
2018-10-08,0.0
2018-10-09,-1.7856999999999998
2018-10-10,-3.6364
2018-10-11,3.7736
2018-10-12,-3.6364
2018-10-15,-2.8302
2018-10-16,-3.8834999999999997
2018-10-17,-1.0101
2018-10-18,-2.6429
2018-10-19,-3.312
2018-10-22,-1.355
2018-10-23,0.0
2018-10-24,5.4945
2018-10-25,-3.4583
2018-10-26,-0.5179
2018-10-29,-4.7722
2018-10-30,-3.1891
2018-10-31,-4.7059
2018-11-01,6.1728
2018-11-02,2.3256
2018-11-05,-3.0
2018-11-06,3.0928
2018-11-07,0.0
2018-11-08,-0.5682
2018-11-09,0.56
2018-11-12,-4.5346
2018-11-13,-3.5714
2018-11-14,-1.2346
2018-11-15,-6.25
2018-11-16,0.0
2018-11-19,9.32
2018-11-20,-1.2075
2018-11-21,-1.2593
2018-11-23,-2.4756
2018-11-26,-2.5641
2018-11-27,0.0
2018-11-28,1.3158
2018-11-29,3.8961
2018-11-30,-4.8125
2018-12-03,2.5345
2018-12-04,-6.5061
2018-12-06,0.6849
2018-12-07,1.0204
2018-12-10,-3.0572
2018-12-11,1.4171
2018-12-12,-3.4384
2018-12-13,-2.128
2018-12-14,-0.7247
2018-12-17,-6.3221
2018-12-18,-4.0991
2018-12-19,-0.7639
2018-12-20,-5.0115
2018-12-21,-5.1724
2018-12-24,3.6545
2018-12-26,-1.7715999999999998
2018-12-27,5.3571
2018-12-28,0.678
2018-12-31,-3.8721
2019-01-02,17.6883
2019-01-03,6.5476
2019-01-04,-2.2346
2019-01-07,7.1429
2019-01-08,8.0
2019-01-09,0.0
2019-01-10,-1.2346
2019-01-11,5.0
2019-01-14,2.3810000000000002
2019-01-15,4.6395
2019-01-16,10.0122
2019-01-17,-4.0404
2019-01-18,0.0
2019-01-22,-3.1579
2019-01-23,-1.087
2019-01-24,-1.9011
2019-01-25,0.8065
2019-01-28,0.0
2019-01-29,0.0111
2019-01-30,-1.1111
2019-01-31,-1.1236
2019-02-01,-2.6023
2019-02-04,2.6718
2019-02-05,2.2727
2019-02-06,11.1111
2019-02-07,-7.0
2019-02-08,3.2580999999999998
2019-02-11,-2.8429
2019-02-12,-0.8789
2019-02-13,0.5082
2019-02-14,-4.2066
2019-02-15,6.1321
2019-02-19,2.6455
2019-02-20,-2.0619
2019-02-21,7.3684
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,-1.9607999999999999
2019-02-27,4.0
2019-02-28,0.0
2019-03-01,-1.9231
2019-03-04,-0.9804
2019-03-05,-0.9901
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,-1.49
2019-03-11,-1.2182
2019-03-12,-0.3186
2019-03-13,1.5464
2019-03-14,-1.6751
2019-03-15,-0.3614
2019-03-18,-1.544
2019-03-19,-0.0105
2019-03-20,1.9474
2019-03-21,-1.2907
2019-03-22,-5.4393
2019-03-25,1.7699
2019-03-26,-0.2174
2019-03-27,-1.5251000000000001
2019-03-28,-0.4425
2019-03-29,-1.6111
2019-04-01,2.7668
2019-04-02,5.4945
2019-04-03,29.1667
2019-04-04,2.4194
2019-04-05,3.9370000000000003
2019-04-08,9.0909
2019-04-09,9.7222
2019-04-10,1.8987
2019-04-11,-2.4161
2019-04-12,2.476
2019-04-15,-0.6211
2019-04-16,1.25
2019-04-17,-1.2346
2019-04-18,1.25
2019-04-22,-1.2346
2019-04-23,-0.625
2019-04-24,-0.6289
2019-04-25,1.2658
2019-04-26,-0.625
2019-04-29,0.0
2019-04-30,0.6289
2019-05-01,1.875
2019-05-02,-1.227
2019-05-03,1.8634
2019-05-06,-0.6098
2019-05-07,0.0
2019-05-08,0.6135
2019-05-09,-1.8293
2019-05-10,1.8634
2019-05-13,-3.0488
2019-05-14,-7.5472
2019-05-15,2.0408
2019-05-16,0.6667
2019-05-17,-1.3245
2019-05-20,40.2685
2019-05-21,1.4354
2019-05-22,-4.2453
2019-05-23,-1.9704000000000002
2019-05-24,7.7839
2019-05-28,-0.6947
2019-05-29,-4.2254
2019-05-30,-0.9804
2019-05-31,-4.4554
2019-06-03,3.6269
2019-06-04,24.0
2019-06-05,2.0161
2019-06-06,18.5771
2019-06-07,-10.3333
2019-06-10,3.3457
2019-06-11,0.3597
2019-06-12,7.1685
2019-06-13,0.0
2019-06-14,-3.01
2019-06-17,-8.9655
2019-06-18,3.4091
2019-06-19,1.4652
2019-06-20,1.8051
2019-06-21,-1.7730000000000001
2019-06-24,1.083
2019-06-25,-1.4285999999999999
2019-06-26,0.0
2019-06-27,3.2609
2019-06-28,4.2105
2019-07-01,4.7138
2019-07-02,-1.2862
2019-07-03,0.3257
2019-07-05,0.3247
2019-07-08,-6.1489
2019-07-09,-2.4138
2019-07-10,-4.947
2019-07-11,5.948
2019-07-12,1.4035
2019-07-15,-0.692
2019-07-16,-0.6969
2019-07-17,2.1053
2019-07-18,-1.7182
2019-07-19,2.0979
2019-07-22,-1.3699
2019-07-23,-0.3472
2019-07-24,1.3937
2019-07-25,-1.7182
2019-07-26,1.049
2019-07-29,8.3045
2019-07-30,2.5559
2019-07-31,0.3115
2019-08-01,-0.3106
2019-08-02,0.3115
2019-08-05,-15.528
2019-08-06,7.3529
2019-08-07,6.1644
2019-08-08,-0.6452
2019-08-09,0.6494
2019-08-12,-2.2580999999999998
2019-08-13,1.9802
2019-08-14,-3.2362
2019-08-15,3.01
2019-08-16,-3.2468
2019-08-19,-5.3690999999999995
2019-08-20,0.0
2019-08-21,-4.2553
2019-08-22,0.0
2019-08-23,-1.8519
2019-08-26,-0.7547
2019-08-27,-4.5626999999999995
2019-08-28,1.992
2019-08-29,1.1719
2019-08-30,0.0
2019-09-03,-0.3861
2019-09-04,-2.7132
2019-09-05,-5.5777
2019-09-06,4.6414
2019-09-09,4.4355
2019-09-10,3.4749
2019-09-11,1.8657
2019-09-12,2.5641
2019-09-13,1.0714
2019-09-16,4.5936
2019-09-17,-1.6892
2019-09-18,-0.6873
2019-09-19,-0.346
2019-09-20,0.0
2019-09-23,-2.4306
2019-09-24,-0.3559
2019-09-25,-3.2143
2019-09-26,2.952
2019-09-27,1.0753
2019-09-30,1.0638
2019-10-01,-4.5614
2019-10-02,-3.3088
2019-10-03,1.1407
2019-10-04,2.2556
2019-10-07,0.0
2019-10-08,0.3676
2019-10-09,1.0989
2019-10-10,-0.3623
2019-10-11,2.5455
2019-10-14,-3.9007
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,-1.845
2019-10-18,1.1278
2019-10-21,-2.974
2019-10-22,-3.0651
2019-10-23,2.3715
2019-10-24,4.2471
2019-10-25,4.8148
2019-10-28,4.2403
2019-10-29,2.0339
2019-10-30,-3.9867
2019-10-31,0.692
2019-11-01,-3.0928
2019-11-04,0.0
2019-11-05,-1.4184
2019-11-06,-0.3597
2019-11-07,1.083
2019-11-08,4.4643
2019-11-11,2.5641
2019-11-12,-2.3333
2019-11-13,1.0239
2019-11-14,8.1081
2019-11-15,5.3125
2019-11-18,12.4629
2019-11-19,-18.4697
2019-11-20,-5.178
2019-11-21,-0.3413
2019-11-22,0.3425
2019-11-25,0.0
2019-11-26,1.3652
2019-11-27,-1.6835
2019-11-29,0.3425
2019-12-02,-1.0239
2019-12-03,1.3793
2019-12-04,2.7211
2019-12-05,3.9735
2019-12-06,7.6433
2019-12-09,4.7337
2019-12-10,-3.1073
2019-12-11,-2.0408
2019-12-12,3.5714
2019-12-13,-0.8621
2019-12-16,0.2899
2019-12-17,-2.3121
2019-12-18,-0.5917
2019-12-19,-1.4881
2019-12-20,-0.9063
2019-12-23,-3.6585
2019-12-24,0.6329
2019-12-26,5.0314
2019-12-27,3.8922
2019-12-30,0.2882
2019-12-31,-3.7356
2020-01-02,-0.8955
2020-01-03,-1.2048
2020-01-06,2.439
2020-01-07,3.2738
2020-01-08,-2.5937
2020-01-09,-2.071
2020-01-10,6.6465
2020-01-13,10.1983
2020-01-14,-1.5424
2020-01-15,2.3499
2020-01-16,9.1837
2020-01-17,6.5421
2020-01-21,4.386
2020-01-22,5.6723
2020-01-23,-13.9165
2020-01-24,2.7714
2020-01-27,-8.5393
2020-01-28,5.4054
2020-01-29,9.5571
2020-01-30,4.2553
2020-01-31,0.4082
2020-02-03,0.2033
2020-02-04,10.0406
2020-02-05,-2.3041
2020-02-06,-2.2641999999999998
2020-02-07,-1.5444
2020-02-10,1.9607999999999999
2020-02-11,4.0385
2020-02-12,6.0998
2020-02-13,7.4913
2020-02-14,-3.0794
2020-02-18,4.3478
2020-02-19,-5.9295
2020-02-20,-5.9625
2020-02-21,-4.8913
2020-02-24,-6.381
2020-02-25,3.3571
2020-02-26,-6.1024
2020-02-27,-0.8386
2020-02-28,0.0
2020-03-02,-2.1142
2020-03-03,0.432
2020-03-04,1.9355
2020-03-05,-4.8523
2020-03-06,2.8825
2020-03-09,-12.931000000000001
2020-03-10,3.9604
2020-03-11,-4.7619
2020-03-12,-18.5
2020-03-13,1.227
2020-03-16,2.7273
2020-03-17,4.7198
2020-03-18,-20.8451
2020-03-19,5.694
2020-03-20,10.101
2020-03-23,0.3058
2020-03-24,10.6707
2020-03-25,9.9174
2020-03-26,3.5088
2020-03-27,-1.4527999999999999
2020-03-30,-10.3194
2020-03-31,1.3699
2020-04-01,-9.7297
2020-04-02,0.2994
2020-04-03,-2.6866
2020-04-06,11.3497
2020-04-07,0.2755
2020-04-08,2.3352
2020-04-09,7.1141
2020-04-13,4.2607
2020-04-14,1.4423
2020-04-15,-2.1327
2020-04-16,-0.4843
2020-04-17,5.1095
2020-04-20,-0.463
2020-04-21,-12.3256
2020-04-22,5.0398
2020-04-23,2.0202
2020-04-24,-1.2376
2020-04-27,0.7519
2020-04-28,9.204
2020-04-29,8.4282
2020-04-30,1.0504
2020-05-01,-5.4054
2020-05-04,3.956
2020-05-05,-2.1142
2020-05-06,1.0799
2020-05-07,3.4188
2020-05-08,1.0331
2020-05-11,1.0225
2020-05-12,-5.2632
2020-05-13,-6.4103
2020-05-14,0.6849
2020-05-15,2.4943
2020-05-18,1.5487
2020-05-19,-2.3965
2020-05-20,-0.2232
2020-05-21,-1.7896999999999998
2020-05-22,-2.5057
2020-05-26,6.7757
2020-05-27,-2.6258
2020-05-28,0.2247
2020-05-29,0.4484
2020-06-01,2.2321
2020-06-02,5.6769
2020-06-03,1.0331
2020-06-04,-9.2025
2020-06-05,-6.7568
2020-06-08,1.9324
2020-06-09,-7.109
2020-06-10,-3.5714
2020-06-11,-10.0529
2020-06-12,3.5294
2020-06-15,-3.6932
2020-06-16,1.4748999999999999
2020-06-17,-1.4535
2020-06-18,-3.2448
2020-06-19,7.9268
2020-06-22,-2.5423999999999998
2020-06-23,0.0
2020-06-24,-3.4783
2020-06-25,1.5015
2020-06-26,-4.7337
2020-06-29,3.4161
2020-06-30,3.9039
2020-07-01,0.8671
2020-07-02,4.298
2020-07-06,3.022
2020-07-07,-3.7333
2020-07-08,5.2632
2020-07-09,-2.6316
2020-07-10,-1.0811
2020-07-13,-6.8306000000000004
2020-07-14,2.9326
2020-07-15,5.4131
2020-07-16,-1.6216
2020-07-17,4.3956
2020-07-20,5.0
2020-07-21,1.5038
2020-07-22,-3.2099
2020-07-23,5.3571
2020-07-24,0.2421
2020-07-27,3.1401
2020-07-28,2.1077
2020-07-29,-2.2936
2020-07-30,-3.0516
2020-07-31,-4.1162
