ticker,TRMB US Equity
2013-03-12,-1.2251
2013-03-13,0.0992
2013-03-14,0.1487
2013-03-15,-1.1381999999999999
2013-03-18,0.317
2013-03-19,-0.2495
2013-03-20,0.5169
2013-03-21,-2.3225
2013-03-22,0.5095
2013-03-25,-0.1352
2013-03-26,-0.4399
2013-03-27,-1.6655
2013-03-28,3.6295
2013-04-01,-3.002
2013-04-02,-1.7538
2013-04-03,0.49
2013-04-04,1.0101
2013-04-05,-1.2759
2013-04-08,-0.2794
2013-04-09,-0.1051
2013-04-10,2.1038
2013-04-11,0.2747
2013-04-12,-1.4384000000000001
2013-04-15,-4.5865
2013-04-16,3.059
2013-04-17,-2.6502
2013-04-18,-1.4882
2013-04-19,0.9948
2013-04-22,-0.5837
2013-04-23,0.5872
2013-04-24,2.116
2013-04-25,2.1793
2013-04-26,-1.3636
2013-04-29,0.1772
2013-04-30,1.6985000000000001
2013-05-01,-8.0376
2013-05-02,-0.6054
2013-05-03,3.1214
2013-05-06,2.4732
2013-05-07,1.1527
2013-05-08,1.9586999999999999
2013-05-09,0.2096
2013-05-10,1.5685
2013-05-13,-0.2745
2013-05-14,-1.9615
2013-05-15,2.0358
2013-05-16,-0.0688
2013-05-17,-0.2065
2013-05-20,0.6899
2013-05-21,-0.3768
2013-05-22,-2.5103
2013-05-23,-1.0935
2013-05-24,-1.2482
2013-05-28,1.4445999999999999
2013-05-29,-1.2816
2013-05-30,2.344
2013-05-31,-1.6913
2013-06-03,-0.3584
2013-06-04,-2.0504
2013-06-05,-2.6809
2013-06-06,0.6415
2013-06-07,1.2373
2013-06-10,-0.7778
2013-06-11,-1.3065
2013-06-12,-1.0968
2013-06-13,-0.5736
2013-06-14,0.9615
2013-06-17,0.7619
2013-06-18,2.0794
2013-06-19,-2.2222
2013-06-20,-3.1439
2013-06-21,-0.7822
2013-06-24,-2.0497
2013-06-25,1.3682
2013-06-26,-0.1588
2013-06-27,3.3002000000000002
2013-06-28,0.0385
2013-07-01,1.3851
2013-07-02,0.0
2013-07-03,1.2524
2013-07-05,2.5862
2013-07-08,-1.6076000000000001
2013-07-09,1.1883
2013-07-10,1.9083
2013-07-11,0.7202
2013-07-12,-1.7519
2013-07-15,-0.8006
2013-07-16,-0.3668
2013-07-17,0.2577
2013-07-18,0.3305
2013-07-19,0.6589
2013-07-22,3.4182
2013-07-23,2.0394
2013-07-24,-1.7919
2013-07-25,-0.1754
2013-07-26,-2.2144
2013-07-29,0.1438
2013-07-30,0.5743
2013-07-31,1.8558
2013-08-01,-1.8921000000000001
2013-08-02,-0.3929
2013-08-05,-0.4661
2013-08-06,-2.3415
2013-08-07,-2.4345
2013-08-08,-0.3781
2013-08-09,0.3036
2013-08-12,1.6648
2013-08-13,-0.521
2013-08-14,-2.5814
2013-08-15,-2.1889
2013-08-16,-0.0785
2013-08-19,-1.2181
2013-08-20,1.2729
2013-08-21,-0.5499
2013-08-22,2.2117
2013-08-23,0.1546
2013-08-26,-0.6173
2013-08-27,-2.1739
2013-08-28,0.2381
2013-08-29,1.7023000000000001
2013-08-30,-1.7127
2013-09-03,-0.2376
2013-09-04,2.0246
2013-09-05,5.4475
2013-09-06,0.4059
2013-09-09,1.3598
2013-09-10,2.248
2013-09-11,0.2482
2013-09-12,-0.1061
2013-09-13,0.5666
2013-09-16,-0.4225
2013-09-17,0.2122
2013-09-18,1.482
2013-09-19,1.3561
2013-09-20,0.8233
2013-09-23,-0.4083
2013-09-24,0.7858
2013-09-25,0.8814
2013-09-26,0.0672
2013-09-27,0.5037
2013-09-30,-0.735
2013-10-01,3.3995
2013-10-02,0.5534
2013-10-03,-0.9064
2013-10-04,0.196
2013-10-07,-0.4891
2013-10-08,-2.7851
2013-10-09,-0.6741
2013-10-10,1.5948
2013-10-11,0.2004
2013-10-14,-0.4333
2013-10-15,-0.9039
2013-10-16,1.3851
2013-10-17,-0.0333
2013-10-18,0.3667
2013-10-21,-0.3653
2013-10-22,-1.0
2013-10-23,-1.5825
2013-10-24,-0.9579
2013-10-25,1.3472
2013-10-28,-3.6639
2013-10-29,-0.23
2013-10-30,0.6738
2013-10-31,0.4755
2013-11-01,17.1253
2013-11-04,-2.1401
2013-11-05,-2.3398
2013-11-06,0.1566
2013-11-07,-2.1889
2013-11-08,1.7903
2013-11-11,0.157
2013-11-12,0.8153
2013-11-13,1.8974
2013-11-14,-1.5110000000000001
2013-11-15,0.5114
2013-11-18,-0.8017
2013-11-19,-2.0827
2013-11-20,-0.127
2013-11-21,2.5747
2013-11-22,-0.7437
2013-11-25,0.5308
2013-11-26,-0.4348
2013-11-27,0.4055
2013-11-29,-0.9009
2013-12-02,-0.094
2013-12-03,-0.6589
2013-12-04,0.0
2013-12-05,3.4428
2013-12-06,-0.458
2013-12-09,-0.6442
2013-12-10,1.1423
2013-12-11,-3.1136
2013-12-12,-0.0315
2013-12-13,-0.1576
2013-12-16,3.346
2013-12-17,1.1607
2013-12-18,0.4831
2013-12-19,-1.7127
2013-12-20,3.5769
2013-12-23,0.5903
2013-12-24,0.7042
2013-12-26,0.204
2013-12-27,-0.2908
2013-12-30,0.8166
2013-12-31,0.376
2014-01-02,-0.7493
2014-01-03,0.3775
2014-01-06,-1.7356
2014-01-07,-0.0589
2014-01-08,-1.296
2014-01-09,0.2089
2014-01-10,0.1489
2014-01-13,0.1189
2014-01-14,2.0493
2014-01-15,0.9895
2014-01-16,0.0
2014-01-17,-1.7867
2014-01-21,0.7042
2014-01-22,0.4079
2014-01-23,-1.7702
2014-01-24,-3.9291
2014-01-27,-0.5535
2014-01-28,1.0204
2014-01-29,-0.7652
2014-01-30,1.9432
2014-01-31,-2.1785
2014-02-03,-4.7943
2014-02-04,1.332
2014-02-05,-0.3206
2014-02-06,0.6433
2014-02-07,2.2052
2014-02-10,0.1251
2014-02-11,1.8738000000000001
2014-02-12,14.0098
2014-02-13,-0.726
2014-02-14,0.6771
2014-02-18,0.4305
2014-02-19,2.2234
2014-02-20,1.2579
2014-02-21,-0.5952
2014-02-24,0.0781
2014-02-25,-1.2227000000000001
2014-02-26,0.6057
2014-02-27,-0.0785
2014-02-28,-0.0524
2014-03-03,0.2621
2014-03-04,1.9346
2014-03-05,2.1031
2014-03-06,0.3768
2014-03-07,-1.1261
2014-03-10,-0.6328
2014-03-11,-0.6113
2014-03-12,0.1281
2014-03-13,-3.4041
2014-03-14,0.6889
2014-03-17,1.2631999999999999
2014-03-18,1.0135
2014-03-19,-0.6946
2014-03-20,-0.1554
2014-03-21,-0.9081
2014-03-24,0.419
2014-03-25,0.339
2014-03-26,-0.8316
2014-03-27,-0.0786
2014-03-28,0.0525
2014-03-31,1.8873
2014-04-01,1.1063
2014-04-02,1.2977
2014-04-03,-0.2512
2014-04-04,-3.3493
2014-04-07,-2.9964
2014-04-08,1.1280999999999999
2014-04-09,3.0013
2014-04-10,-3.9453
2014-04-11,-1.6644
2014-04-14,1.3923
2014-04-15,1.6694
2014-04-16,2.6218
2014-04-17,1.9355
2014-04-21,0.1519
2014-04-22,0.2528
2014-04-23,-1.7650000000000001
2014-04-24,0.0257
2014-04-25,-1.283
2014-04-28,-0.208
2014-04-29,-0.3647
2014-04-30,0.4706
2014-05-01,1.1189
2014-05-02,0.5404
2014-05-05,-1.4333
2014-05-06,-0.8829
2014-05-07,-8.0954
2014-05-08,-0.171
2014-05-09,0.0
2014-05-12,1.5991
2014-05-13,-0.7307
2014-05-14,-0.1699
2014-05-15,-1.6733
2014-05-16,1.0672
2014-05-19,0.1998
2014-05-20,-0.712
2014-05-21,0.8319
2014-05-22,0.0853
2014-05-23,1.2223
2014-05-27,0.0562
2014-05-28,0.842
2014-05-29,0.7793
2014-05-30,-0.3866
2014-06-02,-0.5268
2014-06-03,1.087
2014-06-04,1.158
2014-06-05,2.3985
2014-06-06,1.4373
2014-06-09,2.2829
2014-06-10,-0.8722
2014-06-11,0.44
2014-06-12,-0.3607
2014-06-13,-1.0603
2014-06-16,-0.5227
2014-06-17,1.2349
2014-06-18,-0.5191
2014-06-19,-0.3392
2014-06-20,-0.6806
2014-06-23,-0.7116
2014-06-24,-1.5928
2014-06-25,0.0
2014-06-26,-0.054
2014-06-27,0.135
2014-06-30,-0.4043
2014-07-01,1.1096
2014-07-02,-8.3779
2014-07-03,1.9281000000000001
2014-07-07,-2.121
2014-07-08,-2.5769
2014-07-09,0.3907
2014-07-10,-2.4251
2014-07-11,-0.6137
2014-07-14,-0.8645
2014-07-15,0.1557
2014-07-16,-0.4975
2014-07-17,-1.6875
2014-07-18,1.2397
2014-07-21,-0.471
2014-07-22,0.5363
2014-07-23,-0.251
2014-07-24,0.0315
2014-07-25,-1.1320999999999999
2014-07-28,-0.827
2014-07-29,-0.8018
2014-07-30,1.4226
2014-07-31,-1.4982
2014-08-01,-0.7767
2014-08-04,2.3157
2014-08-05,-0.4463
2014-08-06,3.9065
2014-08-07,1.6949
2014-08-08,-0.1818
2014-08-11,0.6982
2014-08-12,0.0
2014-08-13,1.3868
2014-08-14,0.0
2014-08-15,0.0892
2014-08-18,0.9507
2014-08-19,-0.3973
2014-08-20,0.0739
2014-08-21,0.9596
2014-08-22,-0.2924
2014-08-25,-0.4253
2014-08-26,-0.4566
2014-08-27,-1.3168
2014-08-28,-1.0495
2014-08-29,0.7879
2014-09-02,0.5713
2014-09-03,-1.0762
2014-09-04,-0.816
2014-09-05,0.4266
2014-09-08,0.5158
2014-09-09,-0.3622
2014-09-10,0.1818
2014-09-11,-0.5141
2014-09-12,-0.8207
2014-09-15,-1.9306999999999999
2014-09-16,-0.625
2014-09-17,-0.2358
2014-09-18,-0.0315
2014-09-19,-2.3175
2014-09-22,-1.3557000000000001
2014-09-23,-0.9162
2014-09-24,-0.2477
2014-09-25,0.4138
2014-09-26,1.7145000000000001
2014-09-29,-1.2966
2014-09-30,0.1642
2014-10-01,-2.1967
2014-10-02,-1.2404
2014-10-03,-0.2206
2014-10-06,0.3912
2014-10-07,-3.5242
2014-10-08,1.6157
2014-10-09,-2.0048
2014-10-10,-1.9752999999999998
2014-10-13,-0.1439
2014-10-14,2.2342
2014-10-15,0.8636
2014-10-16,1.4153
2014-10-17,-0.9476
2014-10-20,0.6436
2014-10-21,1.7974
2014-10-22,-2.7843999999999998
2014-10-23,3.5627
2014-10-24,-0.1518
2014-10-27,0.1182
2014-10-28,4.3522
2014-10-29,-2.4572
2014-10-30,0.8618
2014-10-31,-11.7318
2014-11-03,0.1862
2014-11-04,1.5979
2014-11-05,-0.2377
2014-11-06,0.7333
2014-11-07,-0.6005
2014-11-10,2.197
2014-11-11,1.9706000000000001
2014-11-12,1.2298
2014-11-13,1.319
2014-11-14,-0.5481
2014-11-17,-1.2229
2014-11-18,-0.2616
2014-11-19,-1.2413
2014-11-20,-0.0177
2014-11-21,0.6551
2014-11-24,-0.8971
2014-11-25,-0.071
2014-11-26,-0.7815
2014-11-28,0.6982
2014-12-01,-1.9733
2014-12-02,0.7617
2014-12-03,3.4917
2014-12-04,-1.2348
2014-12-05,-1.8841
2014-12-08,-0.1256
2014-12-09,0.7367
2014-12-10,-3.6746
2014-12-11,0.9259
2014-12-12,-0.2385
2014-12-15,-2.2622999999999998
2014-12-16,-0.2258
2014-12-17,1.226
2014-12-18,1.2484
2014-12-19,0.9569
2014-12-22,0.3646
2014-12-23,-0.9444
2014-12-24,0.2567
2014-12-26,-0.1829
2014-12-29,-0.7329
2014-12-30,-0.3138
2014-12-31,-1.7219
2015-01-02,1.3941
2015-01-05,-3.2702
2015-01-06,-1.4405999999999999
2015-01-07,-1.2278
2015-01-08,1.3023
2015-01-09,-0.1948
2015-01-12,0.1561
2015-01-13,0.8184
2015-01-14,-2.126
2015-01-15,-2.2314
2015-01-16,-0.0606
2015-01-20,-0.6265
2015-01-21,0.4271
2015-01-22,3.1389
2015-01-23,0.3534
2015-01-26,0.7239
2015-01-27,-2.6807
2015-01-28,-1.8761999999999999
2015-01-29,0.0407
2015-01-30,-3.05
2015-02-02,0.1258
2015-02-03,2.5974
2015-02-04,3.7362
2015-02-05,3.7197
2015-02-06,0.3416
2015-02-09,0.1891
2015-02-10,-0.5285
2015-02-11,0.2657
2015-02-12,3.1794000000000002
2015-02-13,-1.449
2015-02-17,-1.917
2015-02-18,-0.2277
2015-02-19,0.4184
2015-02-20,0.4924
2015-02-23,-0.98
2015-02-24,0.1903
2015-02-25,0.3799
2015-02-26,-0.757
2015-02-27,-0.3051
2015-03-02,0.4591
2015-03-03,-0.2094
2015-03-04,-0.0572
2015-03-05,0.63
2015-03-06,-0.9676
2015-03-09,-0.4981
2015-03-10,-2.0601
2015-03-11,2.8897
2015-03-12,-0.3057
2015-03-13,-2.7213000000000003
2015-03-16,0.394
2015-03-17,-0.4317
2015-03-18,0.0985
2015-03-19,-0.8072
2015-03-20,2.898
2015-03-23,-0.598
2015-03-24,-0.6016
2015-03-25,-3.4752
2015-03-26,-1.2136
2015-03-27,-0.6962
2015-03-30,0.8247
2015-03-31,3.0675
2015-04-01,-1.9444
2015-04-02,-0.1214
2015-04-06,0.3039
2015-04-07,-0.2222
2015-04-08,-0.7692
2015-04-09,3.5904
2015-04-10,1.4573
2015-04-13,-1.087
2015-04-14,-1.0989
2015-04-15,2.8571
2015-04-16,-1.0802
2015-04-17,-2.4181
2015-04-20,1.9984
2015-04-21,0.2155
2015-04-22,0.5865
2015-04-23,-0.0194
2015-04-24,-1.3219
2015-04-27,1.6548
2015-04-28,-2.6744
2015-04-29,1.8718
2015-04-30,-0.5864
2015-05-01,3.2639
2015-05-04,-2.4372
2015-05-05,-0.8977
2015-05-06,-0.1969
2015-05-07,-0.1973
2015-05-08,0.7908
2015-05-11,0.0392
2015-05-12,-1.8039
2015-05-13,-0.9984
2015-05-14,1.5732
2015-05-15,-1.0723
2015-05-18,-0.4817
2015-05-19,-1.4925
2015-05-20,-0.6552
2015-05-21,-0.6595
2015-05-22,0.6224
2015-05-26,-1.7732
2015-05-27,0.1259
2015-05-28,-0.1048
2015-05-29,-1.6159
2015-06-01,0.0427
2015-06-02,0.6397
2015-06-03,1.0169
2015-06-04,-2.7265
2015-06-05,0.2156
2015-06-08,-0.3012
2015-06-09,-0.6905
2015-06-10,0.6953
2015-06-11,-0.3021
2015-06-12,-0.6061
2015-06-15,-0.7404
2015-06-16,0.9653
2015-06-17,-0.3911
2015-06-18,2.4869
2015-06-19,0.3619
2015-06-22,0.2757
2015-06-23,0.0846
2015-06-24,-0.9721
2015-06-25,-0.4268
2015-06-26,0.6429
2015-06-29,-2.0017
2015-06-30,1.9557
2015-07-01,0.0426
2015-07-02,0.6391
2015-07-06,-0.381
2015-07-07,-0.595
2015-07-08,-0.9833
2015-07-09,-1.0794
2015-07-10,0.6547
2015-07-13,2.3851
2015-07-14,0.593
2015-07-15,-0.8421
2015-07-16,-0.0425
2015-07-17,0.2124
2015-07-20,1.2717
2015-07-21,-1.0465
2015-07-22,-0.1269
2015-07-23,0.5083
2015-07-24,-2.6549
2015-07-27,-1.9481000000000002
2015-07-28,0.6181
2015-07-29,0.351
2015-07-30,1.9239000000000002
2015-07-31,-0.9009
2015-08-03,-1.1688
2015-08-04,0.0876
2015-08-05,-16.0613
2015-08-06,1.7727
2015-08-07,0.9221
2015-08-10,2.7411
2015-08-11,-1.6303999999999998
2015-08-12,-2.009
2015-08-13,1.8452
2015-08-14,0.6039
2015-08-17,1.2506
2015-08-18,-1.2846
2015-08-19,-0.1001
2015-08-20,-2.3547000000000002
2015-08-21,-3.6429
2015-08-24,-4.0469
2015-08-25,-0.9989
2015-08-26,2.0179
2015-08-27,2.1429
2015-08-28,1.2372
2015-08-31,0.4251
2015-09-01,-4.709
2015-09-02,2.9983
2015-09-03,0.1078
2015-09-04,-1.6694
2015-09-08,1.9715
2015-09-09,-2.4705
2015-09-10,-1.7621
2015-09-11,-0.6726
2015-09-14,-1.9752
2015-09-15,0.2303
2015-09-16,2.757
2015-09-17,-0.7826
2015-09-18,-2.5915
2015-09-21,-1.7929
2015-09-22,-1.2367
2015-09-23,-1.3715
2015-09-24,-1.0278
2015-09-25,-1.1607
2015-09-28,-0.3708
2015-09-29,1.3648
2015-09-30,0.4896
2015-10-01,-1.1571
2015-10-02,0.9858
2015-10-05,3.7828
2015-10-06,0.0588
2015-10-07,1.4101
2015-10-08,1.3905
2015-10-09,-0.2857
2015-10-12,-0.9169
2015-10-13,-0.9832
2015-10-14,3.7967
2015-10-15,-0.3376
2015-10-16,-0.0565
2015-10-19,1.6383999999999999
2015-10-20,0.2779
2015-10-21,0.388
2015-10-22,1.8222
2015-10-23,0.4338
2015-10-26,-0.432
2015-10-27,-0.2711
2015-10-28,2.7732
2015-10-29,-0.8466
2015-10-30,21.3981
2015-11-02,2.8571
2015-11-03,-1.3248
2015-11-04,0.0866
2015-11-05,-1.8607
2015-11-06,0.1323
2015-11-09,-2.7301
2015-11-10,2.2182
2015-11-11,-0.5314
2015-11-12,-4.0962
2015-11-13,-1.8106
2015-11-16,2.3168
2015-11-17,-0.2311
2015-11-18,2.4548
2015-11-19,0.226
2015-11-20,2.5259
2015-11-23,-0.6599
2015-11-24,0.0
2015-11-25,1.2843
2015-11-27,-0.7433
2015-11-30,0.8811
2015-12-01,-0.524
2015-12-02,2.8973
2015-12-03,-2.4744
2015-12-04,-1.3998
2015-12-07,-1.3753
2015-12-08,-1.2596
2015-12-09,-1.0478
2015-12-10,3.2689
2015-12-11,-2.1846
2015-12-14,-0.5925
2015-12-15,-0.0459
2015-12-16,2.6606
2015-12-17,-2.0107
2015-12-18,-1.7784
2015-12-21,-0.1857
2015-12-22,1.814
2015-12-23,1.7816
2015-12-24,-0.4039
2015-12-28,-1.3069
2015-12-29,0.7306
2015-12-30,-1.5866
2015-12-31,-1.1976
2016-01-04,0.6527
2016-01-05,-1.6674
2016-01-06,-2.1196
2016-01-07,-4.7642
2016-01-08,-1.8191000000000002
2016-01-11,1.0808
2016-01-12,0.0
2016-01-13,-0.6619
2016-01-14,1.999
2016-01-15,-2.0603
2016-01-19,0.3592
2016-01-20,-3.2720000000000002
2016-01-21,-0.1586
2016-01-22,2.8587
2016-01-25,-3.2939
2016-01-26,2.182
2016-01-27,-0.3125
2016-01-28,-0.9404
2016-01-29,1.7405
2016-02-01,-0.0518
2016-02-02,-1.5041
2016-02-03,-0.0527
2016-02-04,3.0558
2016-02-05,-1.2781
2016-02-08,-1.45
2016-02-09,-1.1035
2016-02-10,13.6026
2016-02-11,-1.2161
2016-02-12,0.9943
2016-02-16,4.8758
2016-02-17,3.308
2016-02-18,1.7741
2016-02-19,0.085
2016-02-22,-0.7222
2016-02-23,-2.6102
2016-02-24,0.703
2016-02-25,1.0035
2016-02-26,1.8143
2016-02-29,-1.3152
2016-03-01,5.2021
2016-03-02,2.0842
2016-03-03,-0.6005
2016-03-04,0.2416
2016-03-07,1.0044
2016-03-08,-1.9889000000000001
2016-03-09,1.2987
2016-03-10,-1.242
2016-03-11,0.7302
2016-03-14,-0.7249
2016-03-15,-0.8114
2016-03-16,0.9407
2016-03-17,0.8914
2016-03-18,0.6827
2016-03-21,-0.9972
2016-03-22,0.0806
2016-03-23,-1.7713
2016-03-24,0.5328
2016-03-28,-0.6523
2016-03-29,1.9285999999999999
2016-03-30,-0.2415
2016-03-31,0.0807
2016-04-01,1.0081
2016-04-04,-0.0399
2016-04-05,0.2396
2016-04-06,0.1594
2016-04-07,-2.5855
2016-04-08,0.2858
2016-04-11,1.7915
2016-04-12,-1.16
2016-04-13,4.8968
2016-04-14,-0.6944
2016-04-15,-0.8547
2016-04-18,-0.7445
2016-04-19,-0.2369
2016-04-20,0.5144
2016-04-21,0.9843
2016-04-22,0.6628
2016-04-25,-1.0457
2016-04-26,1.8004
2016-04-27,-0.3076
2016-04-28,-2.7381
2016-04-29,-5.0357
2016-05-02,-0.0835
2016-05-03,-1.2119
2016-05-04,-0.7191
2016-05-05,-1.4061
2016-05-06,0.4754
2016-05-09,-0.3011
2016-05-10,2.5453
2016-05-11,-0.6731
2016-05-12,0.8895
2016-05-13,-1.0915
2016-05-16,0.764
2016-05-17,-0.6318
2016-05-18,-0.212
2016-05-19,-0.3398
2016-05-20,0.9804
2016-05-23,0.2111
2016-05-24,2.2325
2016-05-25,1.7717
2016-05-26,0.6478
2016-05-27,0.6034
2016-05-31,2.2791
2016-06-01,-0.0391
2016-06-02,1.0168
2016-06-03,0.4259
2016-06-06,1.5034999999999998
2016-06-07,-0.6457
2016-06-08,0.0382
2016-06-09,0.2293
2016-06-10,-1.0294
2016-06-13,-0.077
2016-06-14,1.3107
2016-06-15,0.0
2016-06-16,0.0761
2016-06-17,0.1141
2016-06-20,1.4052
2016-06-21,0.6742
2016-06-22,-0.2232
2016-06-23,3.6167
2016-06-24,-6.3692
2016-06-27,-7.4942
2016-06-28,-0.7478
2016-06-29,1.0465
2016-06-30,0.9114
2016-07-01,0.821
2016-07-05,-1.7508
2016-07-06,-0.7874
2016-07-07,-0.2924
2016-07-08,0.7122
2016-07-11,1.7887
2016-07-12,2.2885
2016-07-13,0.0799
2016-07-14,0.5988
2016-07-15,0.4762
2016-07-18,0.9084
2016-07-19,-0.4697
2016-07-20,2.2021
2016-07-21,0.5387
2016-07-22,-0.7654
2016-07-25,-0.1928
2016-07-26,1.0046
2016-07-27,2.2953
2016-07-28,-1.4585
2016-07-29,0.3416
2016-08-01,1.5507
2016-08-02,-2.9795
2016-08-03,3.6468
2016-08-04,0.5185
2016-08-05,2.395
2016-08-08,-0.1799
2016-08-09,-0.2884
2016-08-10,-0.2531
2016-08-11,1.2686
2016-08-12,-0.7516
2016-08-15,0.4327
2016-08-16,-0.1077
2016-08-17,-1.1862
2016-08-18,0.8367
2016-08-19,0.469
2016-08-22,-1.0413000000000001
2016-08-23,1.016
2016-08-24,-1.7241
2016-08-25,0.2558
2016-08-26,0.2187
2016-08-29,0.0364
2016-08-30,-0.1455
2016-08-31,-0.2185
2016-09-01,-0.219
2016-09-02,0.3292
2016-09-06,0.4375
2016-09-07,-0.4719
2016-09-08,-1.4223
2016-09-09,-3.8106
2016-09-12,2.3462
2016-09-13,-1.5408
2016-09-14,-0.3817
2016-09-15,1.7625
2016-09-16,-1.5248
2016-09-19,2.0073
2016-09-20,0.6747
2016-09-21,2.0104
2016-09-22,1.0949
2016-09-23,0.9386
2016-09-26,-0.0358
2016-09-27,0.8587
2016-09-28,0.9933
2016-09-29,-1.2294
2016-09-30,1.5647
2016-10-03,-0.6303
2016-10-04,0.0705
2016-10-05,0.8451
2016-10-06,0.5936
2016-10-07,-1.1801
2016-10-10,0.4566
2016-10-11,-1.5734
2016-10-12,0.2487
2016-10-13,0.7087
2016-10-14,0.3519
2016-10-17,1.7882
2016-10-18,0.9301
2016-10-19,0.6826
2016-10-20,-0.0339
2016-10-21,-0.6104
2016-10-24,0.2388
2016-10-25,-2.5187
2016-10-26,0.2095
2016-10-27,-2.9965
2016-10-28,-1.0417
2016-10-31,0.3267
2016-11-01,-2.3878
2016-11-02,-4.8184000000000005
2016-11-03,-1.324
2016-11-04,2.0916
2016-11-07,3.5562
2016-11-08,-0.4853
2016-11-09,3.1133
2016-11-10,-1.2732
2016-11-11,0.958
2016-11-14,3.9416
2016-11-15,0.632
2016-11-16,-2.268
2016-11-17,-0.2142
2016-11-18,-1.5742
2016-11-21,0.0364
2016-11-22,0.0
2016-11-23,2.798
2016-11-25,1.6614
2016-11-28,-1.1474
2016-11-29,-0.3166
2016-11-30,-0.5293
2016-12-01,-1.8446
2016-12-02,1.5179
2016-12-05,3.2396
2016-12-06,0.7931
2016-12-07,3.5238
2016-12-08,-1.6193
2016-12-09,-1.2765
2016-12-12,-0.0681
2016-12-13,1.7705
2016-12-14,-0.5688
2016-12-15,1.7833
2016-12-16,1.124
2016-12-19,-0.0327
2016-12-20,0.2616
2016-12-21,-0.5219
2016-12-22,-0.7541
2016-12-23,0.4955
2016-12-27,1.0191
2016-12-28,-1.8223
2016-12-29,0.1657
2016-12-30,-0.2316
2017-01-03,0.398
2017-01-04,2.3125
2017-01-05,-1.5499
2017-01-06,-0.164
2017-01-09,-0.6242
2017-01-10,0.1983
2017-01-11,0.132
2017-01-12,0.7908
2017-01-13,1.1769
2017-01-17,-2.0032
2017-01-18,0.5275
2017-01-19,-1.7383
2017-01-20,-0.0334
2017-01-23,-1.3356
2017-01-24,1.3536000000000001
2017-01-25,0.4674
2017-01-26,-1.0635
2017-01-27,0.6718
2017-01-30,-2.1021
2017-01-31,0.9543
2017-02-01,0.0
2017-02-02,0.7427
2017-02-03,1.4075
2017-02-06,-1.2227000000000001
2017-02-07,0.5353
2017-02-08,0.6323
2017-02-09,4.828
2017-02-10,-1.1356
2017-02-13,0.2234
2017-02-14,-0.3502
2017-02-15,-0.9585
2017-02-16,-0.4516
2017-02-17,1.0369
2017-02-21,0.898
2017-02-22,0.0
2017-02-23,-0.1271
2017-02-24,-0.0637
2017-02-27,0.2548
2017-02-28,-1.4295
2017-03-01,3.1582
2017-03-02,-0.656
2017-03-03,0.0
2017-03-06,-0.4088
2017-03-07,-0.4736
2017-03-08,0.1586
2017-03-09,-0.6335
2017-03-10,0.3507
2017-03-13,0.3177
2017-03-14,-0.2217
2017-03-15,0.9203
2017-03-16,0.0314
2017-03-17,-0.2829
2017-03-20,0.0315
2017-03-21,-2.1431
2017-03-22,0.3865
2017-03-23,0.2246
2017-03-24,0.2561
2017-03-27,0.0958
2017-03-28,1.1482999999999999
2017-03-29,-0.1261
2017-03-30,1.6735
2017-03-31,-0.5901
2017-04-03,-0.8122
2017-04-04,-1.5118
2017-04-05,-0.8634
2017-04-06,1.2258
2017-04-07,-0.5417
2017-04-10,0.1282
2017-04-11,0.64
2017-04-12,-1.9396
2017-04-13,-1.2322
2017-04-17,0.7551
2017-04-18,0.5865
2017-04-19,0.1296
2017-04-20,0.6147
2017-04-21,-0.4823
2017-04-24,3.5541
2017-04-25,2.1529
2017-04-26,-1.2217
2017-04-27,0.8658
2017-04-28,8.6143
2017-05-01,1.129
2017-05-02,0.5861
2017-05-03,-1.1931
2017-05-04,0.1685
2017-05-05,0.9251
2017-05-08,-0.25
2017-05-09,-0.6683
2017-05-10,0.4486
2017-05-11,-0.5024
2017-05-12,-0.1964
2017-05-15,0.1405
2017-05-16,-0.1123
2017-05-17,-3.175
2017-05-18,-0.3192
2017-05-19,3.4352
2017-05-22,0.394
2017-05-23,0.5327
2017-05-24,-0.4741
2017-05-25,0.2802
2017-05-26,-0.0838
2017-05-30,0.2796
2017-05-31,0.502
2017-06-01,1.1931
2017-06-02,0.7403
2017-06-05,0.7077
2017-06-06,-0.5946
2017-06-07,0.3535
2017-06-08,-0.3522
2017-06-09,-1.2507
2017-06-12,-0.0275
2017-06-13,0.5784
2017-06-14,0.6024
2017-06-15,-0.9526
2017-06-16,0.5771
2017-06-19,1.5027
2017-06-20,-1.7227000000000001
2017-06-21,-0.493
2017-06-22,0.6331
2017-06-23,-0.3009
2017-06-26,0.1646
2017-06-27,-1.9447
2017-06-28,0.9218
2017-06-29,-1.1348
2017-06-30,-0.14
2017-07-03,0.3364
2017-07-05,0.3632
2017-07-06,-0.6403
2017-07-07,2.8019
2017-07-10,0.1363
2017-07-11,0.7349
2017-07-12,0.9457
2017-07-13,-0.2677
2017-07-14,0.5099
2017-07-17,-0.5874
2017-07-18,-0.2149
2017-07-19,1.1036
2017-07-20,-0.0266
2017-07-21,0.4261
2017-07-24,1.2993999999999999
2017-07-25,1.5445
2017-07-26,-1.1085
2017-07-27,-1.4599
2017-07-28,-0.9788
2017-07-31,0.0
2017-08-01,0.187
2017-08-02,0.2133
2017-08-03,0.6919
2017-08-04,-0.2378
2017-08-07,0.2119
2017-08-08,-1.0045
2017-08-09,-1.1482
2017-08-10,-2.269
2017-08-11,0.8292
