ticker,OPI US Equity
2018-04-10,3.9562
2018-04-11,-0.1619
2018-04-12,-2.0276
2018-04-13,1.4073
2018-04-16,1.1429
2018-04-17,-0.0807
2018-04-18,0.4847
2018-04-19,-1.2058
2018-04-20,0.4882
2018-04-23,0.3239
2018-04-24,0.9685
2018-04-25,0.3997
2018-04-26,0.5573
2018-04-27,2.4545
2018-04-30,-0.1599
2018-05-01,1.6013
2018-05-02,-0.4728
2018-05-03,5.6215
2018-05-04,3.7481
2018-05-07,0.578
2018-05-08,-0.7184
2018-05-09,0.5065
2018-05-10,-0.6479
2018-05-11,0.2174
2018-05-14,-2.1692
2018-05-15,-1.4782
2018-05-16,-0.5251
2018-05-17,0.0754
2018-05-18,0.7536
2018-05-21,1.9447
2018-05-22,0.807
2018-05-23,2.329
2018-05-24,0.2845
2018-05-25,0.922
2018-05-29,2.1082
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,-0.5506
2018-06-04,0.0692
2018-06-05,-2.4205
2018-06-06,0.7796
2018-06-07,-0.5626
2018-06-08,0.3536
2018-06-11,1.0571
2018-06-12,0.6276
2018-06-13,-1.8711
2018-06-14,1.6949
2018-06-15,-0.4861
2018-06-18,1.8841999999999999
2018-06-19,-0.0685
2018-06-20,1.3023
2018-06-21,-0.6766
2018-06-22,2.3842
2018-06-25,1.7964
2018-06-26,-0.2614
2018-06-27,0.5898
2018-06-28,1.5635
2018-06-29,1.6677
2018-07-02,-1.7035
2018-07-03,2.8883
2018-07-05,1.6219999999999999
2018-07-06,1.5347
2018-07-09,0.3023
2018-07-10,-0.3014
2018-07-11,0.6046
2018-07-12,-1.262
2018-07-13,-2.4954
2018-07-16,-2.1848
2018-07-17,-1.0849
2018-07-18,-0.7097
2018-07-19,3.5737
2018-07-20,-0.2509
2018-07-23,-1.5093999999999999
2018-07-24,0.0639
2018-07-25,0.702
2018-07-26,-0.2535
2018-07-27,-3.8754999999999997
2018-07-30,2.3810000000000002
2018-07-31,0.1329
2018-08-01,1.2608
2018-08-02,2.8834
2018-08-03,1.0828
2018-08-06,-0.189
2018-08-07,2.2727
2018-08-08,-0.4321
2018-08-09,-0.372
2018-08-10,-0.0622
2018-08-13,-1.2453
2018-08-14,2.1438
2018-08-15,1.6667
2018-08-16,1.275
2018-08-17,1.7386
2018-08-20,-1.1196
2018-08-21,1.3111
2018-08-22,-0.6471
2018-08-23,-0.1776
2018-08-24,0.4745
2018-08-27,-0.5313
2018-08-28,1.6617
2018-08-29,-0.1168
2018-08-30,-1.1689
2018-08-31,0.0
2018-09-04,-1.8923999999999999
2018-09-05,2.0494
2018-09-06,-0.5907
2018-09-07,-1.0695000000000001
2018-09-10,0.961
2018-09-11,-0.238
2018-09-12,0.4174
2018-09-13,0.6532
2018-09-14,-0.354
2018-09-17,-24.8372
2018-09-18,-6.9319
2018-09-19,-4.6128
2018-09-20,2.307
2018-09-21,1.4744
2018-09-24,-2.9915000000000003
2018-09-25,1.3216
2018-09-26,-3.5652
2018-09-27,1.4426999999999999
2018-09-28,0.3556
2018-10-01,-3.1887
2018-10-02,-1.5554000000000001
2018-10-03,-9.8513
2018-10-04,1.0309
2018-10-05,2.9592
2018-10-08,3.667
2018-10-09,0.2868
2018-10-10,0.858
2018-10-11,-3.6862
2018-10-12,-4.5142
2018-10-15,0.925
2018-10-16,2.3422
2018-10-17,-4.0796
2018-10-18,-0.8299
2018-10-19,2.5105
2018-10-22,-0.5102
2018-10-23,1.4359
2018-10-24,2.9323
2018-10-25,-1.0806
2018-10-26,-5.7597000000000005
2018-10-29,0.4415
2018-10-30,-0.5495
2018-10-31,-2.4309
2018-11-01,6.1155
2018-11-02,-4.5891
2018-11-05,2.2371
2018-11-06,1.5316999999999998
2018-11-07,-0.3233
2018-11-08,0.7568
2018-11-09,-0.1073
2018-11-12,-2.5779
2018-11-13,-2.2051
2018-11-14,1.8037999999999998
2018-11-15,-3.2115
2018-11-16,1.1442
2018-11-19,0.2262
2018-11-20,-3.2731
2018-11-21,0.2334
2018-11-23,1.1641
2018-11-26,-3.6824
2018-11-27,-0.5974
2018-11-28,3.0048
2018-11-29,1.2835
2018-11-30,1.3825
2018-12-03,-1.5909
2018-12-04,-3.8106
2018-12-06,5.1621
2018-12-07,-2.1689
2018-12-10,-1.9837
2018-12-11,0.2381
2018-12-12,0.9501
2018-12-13,-4.8235
2018-12-14,-5.1916
2018-12-17,-5.867
2018-12-18,-2.3546
2018-12-19,-0.1418
2018-12-20,-3.9773
2018-12-21,-2.3669000000000002
2018-12-24,4.697
2018-12-26,4.3415
2018-12-27,3.19
2018-12-28,-2.2849
2018-12-31,-5.5021
2019-01-02,-1.0917
2019-01-03,4.5254
2019-01-04,5.9838000000000005
2019-01-07,9.5317
2019-01-08,0.9703
2019-01-09,3.0631
2019-01-10,1.1364
2019-01-11,-0.5474
2019-01-14,-1.3326
2019-01-15,-0.7927
2019-01-16,-2.8707000000000003
2019-01-17,-1.8586
2019-01-18,0.031
2019-01-22,-0.4655
2019-01-23,-1.3719999999999999
2019-01-24,0.2529
2019-01-25,1.7974999999999999
2019-01-28,0.6303
2019-01-29,-0.3445
2019-01-30,0.9742
2019-01-31,-0.3112
2019-02-01,-1.7795999999999998
2019-02-04,-1.1761
2019-02-05,-0.5468
2019-02-06,-0.6792
2019-02-07,1.3351
2019-02-08,-2.4743
2019-02-11,-0.3295
2019-02-12,0.0992
2019-02-13,2.1466
2019-02-14,-0.0323
2019-02-15,1.0673
2019-02-19,1.056
2019-02-20,-2.0583
2019-02-21,0.0
2019-02-22,0.0647
2019-02-25,-1.6155
2019-02-26,-0.4269
2019-02-27,-1.2203
2019-02-28,1.8698000000000001
2019-03-01,-7.3091
2019-03-04,-1.0608
2019-03-05,0.3217
2019-03-06,-2.0306
2019-03-07,-3.6364
2019-03-08,-0.6038
2019-03-11,2.202
2019-03-12,3.1575
2019-03-13,2.5927
2019-03-14,1.1934
2019-03-15,-0.1387
2019-03-18,-0.66
2019-03-19,0.8392
2019-03-20,1.0402
2019-03-21,1.7502
2019-03-22,-6.2732
2019-03-25,-1.7631999999999999
2019-03-26,0.8059
2019-03-27,0.9448
2019-03-28,0.6479
2019-03-29,-1.1445
2019-04-01,1.013
2019-04-02,0.394
2019-04-03,0.2497
2019-04-04,2.9181
2019-04-05,0.1383
2019-04-08,-1.5539
2019-04-09,-2.4202
2019-04-10,2.1567
2019-04-11,-1.3019
2019-04-12,-0.4278
2019-04-15,-0.4296
2019-04-16,-2.589
2019-04-17,0.9228
2019-04-18,0.1097
2019-04-22,-3.5806
2019-04-23,3.7135
2019-04-24,-0.6577
2019-04-25,-0.2574
2019-04-26,1.8068
2019-04-29,0.9608
2019-04-30,-0.6589
2019-05-01,-1.3265
2019-05-02,-1.7924
2019-05-03,8.0228
2019-05-06,-1.3376000000000001
2019-05-07,-4.0671
2019-05-08,-0.2975
2019-05-09,0.4476
2019-05-10,-1.0769
2019-05-13,-0.3003
2019-05-14,1.3178
2019-05-15,1.3378
2019-05-16,-1.5768
2019-05-17,0.6334
2019-05-20,-4.5168
2019-05-21,-0.8143
2019-05-22,-1.7983
2019-05-23,-3.0653
2019-05-24,0.9856
2019-05-28,-1.708
2019-05-29,-0.8275
2019-05-30,-0.6258
2019-05-31,0.3778
2019-06-03,0.1255
2019-06-04,3.2999
2019-06-05,-0.3639
2019-06-06,-0.7305
2019-06-07,-0.8585
2019-06-10,-2.1856
2019-06-11,-0.0422
2019-06-12,0.5061
2019-06-13,3.2732
2019-06-14,-2.5599
2019-06-17,7.3812
2019-06-18,3.3398
2019-06-19,1.1274
2019-06-20,-0.5946
2019-06-21,-2.0935
2019-06-24,-2.4819
2019-06-25,-0.0783
2019-06-26,-4.3495
2019-06-27,3.0725
2019-06-28,4.4118
2019-07-01,2.3601
2019-07-02,1.376
2019-07-03,1.7241
2019-07-05,0.6491
2019-07-08,-1.0391
2019-07-09,0.9776
2019-07-10,-0.2151
2019-07-11,-3.0183
2019-07-12,-0.1853
2019-07-15,-0.4826
2019-07-16,-0.0746
2019-07-17,-1.3065
2019-07-18,0.1891
2019-07-19,-0.9438
2019-07-22,-0.686
2019-07-23,2.3024
2019-07-24,3.1133
2019-07-25,-0.1091
2019-07-26,2.1486
2019-07-29,-0.8364
2019-07-30,2.3836
2019-07-31,0.8954
2019-08-01,-3.3014
2019-08-02,-0.9912
2019-08-05,-0.8528
2019-08-06,0.8227
2019-08-07,2.5964
2019-08-08,0.5785
2019-08-09,-3.0194
2019-08-12,-0.9266
2019-08-13,1.3468
2019-08-14,-1.7349999999999999
2019-08-15,1.127
2019-08-16,3.9004
2019-08-19,0.0715
2019-08-20,-1.4647999999999999
2019-08-21,0.4351
2019-08-22,-0.5415
2019-08-23,-2.9038
2019-08-26,0.3738
2019-08-27,-2.1974
2019-08-28,1.6375
2019-08-29,1.9858
2019-08-30,-0.4041
2019-09-03,-0.2582
2019-09-04,0.9985
2019-09-05,1.9407
2019-09-06,1.6882000000000001
2019-09-09,3.3204000000000002
2019-09-10,2.1538
2019-09-11,1.3387
2019-09-12,1.321
2019-09-13,-1.7275
2019-09-16,1.3267
2019-09-17,-1.964
2019-09-18,-0.2671
2019-09-19,-1.6404
2019-09-20,-0.1021
2019-09-23,-0.0681
2019-09-24,1.0228
2019-09-25,2.6325
2019-09-26,1.9729999999999999
2019-09-27,-0.516
2019-09-30,-0.6807
2019-10-01,-2.7089
2019-10-02,0.6709
2019-10-03,0.3999
2019-10-04,0.3983
2019-10-07,0.2645
2019-10-08,0.2308
2019-10-09,-0.4934
2019-10-10,-0.2975
2019-10-11,0.8621
2019-10-14,0.0329
2019-10-15,3.2205
2019-10-16,0.0
2019-10-17,1.751
2019-10-18,-3.035
2019-10-21,3.13
2019-10-22,1.5332
2019-10-23,1.3559
2019-10-24,-0.7601
2019-10-25,-1.1336
2019-10-28,1.1665
2019-10-29,-0.7479
2019-10-30,0.6279
2019-10-31,-0.5304
2019-11-01,1.6625
2019-11-04,2.129
2019-11-05,-0.0604
2019-11-06,-0.786
2019-11-07,0.0
2019-11-08,-0.457
2019-11-11,-0.7652
2019-11-12,-1.9741
2019-11-13,0.5979
2019-11-14,0.1564
2019-11-15,0.0
2019-11-18,0.9994
2019-11-19,-0.5257
2019-11-20,0.6839
2019-11-21,-1.0497
2019-11-22,0.3744
2019-11-25,2.8909000000000002
2019-11-26,0.0302
2019-11-27,1.1175
2019-11-29,-0.3584
2019-12-02,-1.3189
2019-12-03,0.243
2019-12-04,1.4091
2019-12-05,0.1345
2019-12-06,1.5816
2019-12-09,1.3807
2019-12-10,-0.0869
2019-12-11,-1.5081
2019-12-12,-3.0624
2019-12-13,-6.1361
2019-12-16,0.1942
2019-12-17,-0.1938
2019-12-18,2.0712
2019-12-19,0.6341
2019-12-20,0.2993
2019-12-23,-0.9267
2019-12-24,0.3171
2019-12-26,-0.158
2019-12-27,0.5065
2019-12-30,0.252
2019-12-31,0.9739
2020-01-02,-2.5513
2020-01-03,0.8301
2020-01-06,2.3749000000000002
2020-01-07,0.0619
2020-01-08,0.8964
2020-01-09,0.7659
2020-01-10,-0.304
2020-01-13,2.6685
2020-01-14,0.104
2020-01-15,2.73
2020-01-16,-1.7909000000000002
2020-01-17,0.7647
2020-01-21,1.1384
2020-01-22,1.241
2020-01-23,1.3397999999999999
2020-01-24,-2.4191
2020-01-27,-1.1424
2020-01-28,2.8444000000000003
2020-01-29,0.3169
2020-01-30,-0.1723
2020-01-31,-2.1001
2020-02-03,-0.1763
2020-02-04,0.2355
2020-02-05,0.9104
2020-02-06,-0.4366
2020-02-07,1.1400000000000001
2020-02-10,0.3179
2020-02-11,-1.6854
2020-02-12,1.4212
2020-02-13,-0.7801
2020-02-14,0.3786
2020-02-18,-0.6963
2020-02-19,-1.4315
2020-02-20,2.5193
2020-02-21,2.1104
2020-02-24,-4.4451
2020-02-25,-3.763
2020-02-26,-1.4778
2020-02-27,-2.5313
2020-02-28,-6.6047
2020-03-02,4.7374
2020-03-03,-0.6227
2020-03-04,6.4644
2020-03-05,-2.1375
2020-03-06,-1.6777
2020-03-09,-12.5241
2020-03-10,6.6618
2020-03-11,-6.0041
2020-03-12,-15.5286
2020-03-13,-1.5645
2020-03-16,-21.3687
2020-03-17,19.3711
2020-03-18,-3.0574
2020-03-19,13.0519
2020-03-20,-6.309
2020-03-23,2.5653
2020-03-24,7.682
2020-03-25,4.3965
2020-03-26,8.8995
2020-03-27,-4.378
2020-03-30,-0.0763
2020-03-31,4.0473
2020-04-01,-8.4404
2020-04-02,2.3246
2020-04-03,-9.244
2020-04-06,14.1994
2020-04-07,2.5321
2020-04-08,2.4327
2020-04-09,4.0662
2020-04-13,-3.8421
2020-04-14,0.1466
2020-04-15,-5.8565000000000005
2020-04-16,-2.8771
2020-04-17,2.9624
2020-04-20,-4.2379
2020-04-21,0.4466
2020-04-22,1.0914
2020-04-23,0.04
2020-04-24,-0.4796
2020-04-27,2.8112
2020-04-28,4.0625
2020-04-29,5.7432
2020-04-30,-2.7334
2020-05-01,-4.781
2020-05-04,-1.8014999999999999
2020-05-05,0.8587
2020-05-06,-2.2059
2020-05-07,-2.3348
2020-05-08,5.3485
2020-05-11,-4.4615
2020-05-12,-8.7963
2020-05-13,-3.2885
2020-05-14,-0.2282
2020-05-15,0.183
2020-05-18,6.3927
2020-05-19,-2.0601
2020-05-20,3.0675
2020-05-21,0.3401
2020-05-22,0.678
2020-05-26,6.7761
2020-05-27,4.8877
2020-05-28,-1.879
2020-05-29,-3.1406
2020-06-01,1.9771
2020-06-02,2.2102
2020-06-03,5.0076
2020-06-04,0.6503
2020-06-05,5.3841
2020-06-08,5.2112
2020-06-09,1.0036
2020-06-10,-3.1731
2020-06-11,-9.1029
2020-06-12,2.0211
2020-06-15,-0.0892
2020-06-16,2.5366
2020-06-17,-4.007
2020-06-18,-0.2541
2020-06-19,-1.5648
2020-06-22,-0.4436
2020-06-23,-1.5596
2020-06-24,-3.4327
2020-06-25,2.7734
2020-06-26,-4.371
2020-06-29,3.7361
2020-06-30,-0.4981
2020-07-01,-1.5787
2020-07-02,0.7433
2020-07-06,-1.165
2020-07-07,-3.3006
2020-07-08,-0.8533
2020-07-09,-2.2951
2020-07-10,3.3977
2020-07-13,-0.3651
2020-07-14,0.855
2020-07-15,1.1304
2020-07-16,-1.0778
2020-07-17,2.9055999999999997
2020-07-20,-2.902
2020-07-21,2.5646
2020-07-22,2.6776999999999997
2020-07-23,1.4765
2020-07-24,-6.2169
2020-07-27,0.1648
2020-07-28,2.8595
2020-07-29,0.72
2020-07-30,-0.556
2020-07-31,0.4393
