ticker,HASI US Equity
2017-09-18,-0.6999
2017-09-19,0.4975
2017-09-20,-0.495
2017-09-21,-0.2073
2017-09-22,0.3324
2017-09-25,-0.207
2017-09-26,0.249
2017-09-27,1.1175
2017-09-28,0.2865
2017-09-29,-0.5306
2017-10-02,0.1641
2017-10-03,0.0
2017-10-04,0.1229
2017-10-05,-0.0415
2017-10-06,-1.1618
2017-10-09,0.3778
2017-10-10,1.1292
2017-10-11,0.4136
2017-10-12,0.0412
2017-10-13,-0.4529
2017-10-16,1.158
2017-10-17,-0.3271
2017-10-18,1.3126
2017-10-19,0.1619
2017-10-20,1.9402
2017-10-23,-2.0222
2017-10-24,0.0809
2017-10-25,-2.2645
2017-10-26,0.0414
2017-10-27,1.1166
2017-10-30,-2.1268
2017-10-31,0.5433
2017-11-01,0.4988
2017-11-02,-3.598
2017-11-03,3.0459
2017-11-06,-1.4988000000000001
2017-11-07,-0.634
2017-11-08,0.1701
2017-11-09,1.189
2017-11-10,-1.3009
2017-11-13,0.2976
2017-11-14,-0.1272
2017-11-15,-0.5093
2017-11-16,1.3225
2017-11-17,-0.0842
2017-11-20,0.295
2017-11-21,1.6387
2017-11-22,0.0413
2017-11-24,-0.2893
2017-11-27,-0.7874
2017-11-28,0.0835
2017-11-29,-0.1669
2017-11-30,-0.6271
2017-12-01,0.631
2017-12-04,-2.2157
2017-12-05,0.0
2017-12-06,-0.0428
2017-12-07,-0.8127
2017-12-08,-0.2587
2017-12-11,0.4756
2017-12-12,-0.0861
2017-12-13,1.938
2017-12-14,0.169
2017-12-15,1.0122
2017-12-18,0.9603
2017-12-19,-0.7858
2017-12-20,0.4168
2017-12-21,0.3736
2017-12-22,-1.8197
2017-12-26,0.4699
2017-12-27,0.9354
2017-12-28,1.7692
2017-12-29,-0.4139
2018-01-02,-0.2078
2018-01-03,-2.0408
2018-01-04,-1.7431999999999999
2018-01-05,-1.4712
2018-01-08,-0.9662
2018-01-09,-1.0643
2018-01-10,-0.1345
2018-01-11,3.2316
2018-01-12,-2.3913
2018-01-16,-0.4009
2018-01-17,-1.5206
2018-01-18,-0.3633
2018-01-19,-0.4102
2018-01-22,-0.5034
2018-01-23,0.552
2018-01-24,-0.5489
2018-01-25,1.6559
2018-01-26,0.2262
2018-01-29,-1.5800999999999998
2018-01-30,-0.1835
2018-01-31,-0.0919
2018-02-01,-1.5179
2018-02-02,-2.1485
2018-02-05,-3.6754
2018-02-06,1.3875
2018-02-07,0.1955
2018-02-08,0.0
2018-02-09,0.9756
2018-02-12,0.5797
2018-02-13,1.4409
2018-02-14,-1.089
2018-02-15,0.0479
2018-02-16,-0.0957
2018-02-20,0.5268
2018-02-21,-1.0481
2018-02-22,-10.9292
2018-02-23,1.4595
2018-02-26,-0.3729
2018-02-27,-3.5294
2018-02-28,-2.439
2018-03-01,0.5682
2018-03-02,1.8643999999999998
2018-03-05,-0.0555
2018-03-06,2.4417
2018-03-07,-2.221
2018-03-08,1.5512000000000001
2018-03-09,0.7092
2018-03-12,3.0336
2018-03-13,-2.6814
2018-03-14,0.9184
2018-03-15,-1.7130999999999998
2018-03-16,3.3224
2018-03-19,-2.1612999999999998
2018-03-20,0.2694
2018-03-21,0.9135
2018-03-22,0.1065
2018-03-23,0.1596
2018-03-26,1.0621
2018-03-27,1.3663
2018-03-28,0.2074
2018-03-29,0.8795
2018-04-02,-1.1795
2018-04-03,0.5189
2018-04-04,0.3676
2018-04-05,0.7326
2018-04-06,-0.6753
2018-04-09,0.0
2018-04-10,1.6736
2018-04-11,-0.9259
2018-04-12,0.1558
2018-04-13,-0.8294
2018-04-16,1.3591
2018-04-17,0.2579
2018-04-18,1.0288
2018-04-19,0.0
2018-04-20,-0.5601
2018-04-23,-1.4337
2018-04-24,0.3117
2018-04-25,-0.6732
2018-04-26,0.7821
2018-04-27,0.776
2018-04-30,-0.3593
2018-05-01,1.0819
2018-05-02,-0.2039
2018-05-03,0.3575
2018-05-04,-3.9695
2018-05-07,1.1659
2018-05-08,0.2095
2018-05-09,-0.2614
2018-05-10,1.2055
2018-05-11,-1.1911
2018-05-14,-0.0524
2018-05-15,-0.839
2018-05-16,-0.1058
2018-05-17,-0.0529
2018-05-18,-0.6356
2018-05-21,-0.2132
2018-05-22,-0.6944
2018-05-23,0.0
2018-05-24,-0.6993
2018-05-25,-0.325
2018-05-29,0.4891
2018-05-30,1.1898
2018-05-31,-1.9776
2018-06-01,0.2181
2018-06-04,-0.8161
2018-06-05,0.2194
2018-06-06,-1.1494
2018-06-07,-0.6091
2018-06-08,0.1114
2018-06-11,-0.1113
2018-06-12,1.2812999999999999
2018-06-13,0.165
2018-06-14,2.8556
2018-06-15,-1.2814
2018-06-18,0.8653
2018-06-19,0.1072
2018-06-20,-0.1071
2018-06-21,2.0912
2018-06-22,-0.3151
2018-06-25,0.6849
2018-06-26,0.7326
2018-06-27,-0.2078
2018-06-28,2.1343
2018-06-29,0.6626
2018-07-02,-0.5063
2018-07-03,0.7125
2018-07-05,1.1305
2018-07-06,0.0
2018-07-09,-0.0508
2018-07-10,-0.3559
2018-07-11,1.1224
2018-07-12,0.3532
2018-07-13,-0.3017
2018-07-16,-0.3026
2018-07-17,-1.0622
2018-07-18,-0.2556
2018-07-19,1.794
2018-07-20,1.0574
2018-07-23,-0.299
2018-07-24,-1.1494
2018-07-25,-0.0506
2018-07-26,-0.5564
2018-07-27,0.1017
2018-07-30,-1.0163
2018-07-31,0.5647
2018-08-01,-1.072
2018-08-02,-0.8256
2018-08-03,1.1967
2018-08-06,2.5193
2018-08-07,-0.9529
2018-08-08,0.9114
2018-08-09,1.2042
2018-08-10,0.0
2018-08-13,1.6857
2018-08-14,-0.4876
2018-08-15,0.539
2018-08-16,1.1696
2018-08-17,0.9634
2018-08-20,0.1431
2018-08-21,1.7151
2018-08-22,-0.2342
2018-08-23,-0.939
2018-08-24,0.1896
2018-08-27,0.3311
2018-08-28,-0.33
2018-08-29,0.9461
2018-08-30,0.2812
2018-08-31,0.7477
2018-09-04,-0.6494
2018-09-05,0.3735
2018-09-06,0.4651
2018-09-07,-0.8796
2018-09-10,-0.8407
2018-09-11,1.2718
2018-09-12,0.6977
2018-09-13,-1.3395000000000001
2018-09-14,-0.3745
2018-09-17,1.5508
2018-09-18,-0.6016
2018-09-19,-0.7449
2018-09-20,0.6098
2018-09-21,1.1655
2018-09-24,-0.5069
2018-09-25,-0.6948
2018-09-26,-0.5597
2018-09-27,0.0938
2018-09-28,0.6092
2018-10-01,0.6986
2018-10-02,-0.3238
2018-10-03,0.2356
2018-10-04,-1.3164
2018-10-05,-0.9052
2018-10-08,0.6731
2018-10-09,0.6686
2018-10-10,-1.2334
2018-10-11,-3.2181
2018-10-12,-1.4392
2018-10-15,2.2155
2018-10-16,2.2167
2018-10-17,-1.1084
2018-10-18,-1.2671000000000001
2018-10-19,0.0494
2018-10-22,-0.5427
2018-10-23,-1.4385
2018-10-24,-0.6039
2018-10-25,0.4051
2018-10-26,-1.2103
2018-10-29,1.0209
2018-10-30,2.6781
2018-10-31,2.1161
2018-11-01,0.4819
2018-11-02,4.9879999999999995
2018-11-05,3.9287
2018-11-06,0.0
2018-11-07,1.0989
2018-11-08,0.2174
2018-11-09,-0.1302
2018-11-12,-0.3475
2018-11-13,-0.5667
2018-11-14,3.0688
2018-11-15,-0.4679
2018-11-16,0.0855
2018-11-19,-0.6832
2018-11-20,-0.6879
2018-11-21,0.8225
2018-11-23,-0.0859
2018-11-26,0.4297
2018-11-27,-0.1284
2018-11-28,1.2425
2018-11-29,0.5078
2018-11-30,-3.7895
2018-12-03,-0.0875
2018-12-04,-0.3504
2018-12-06,1.4066
2018-12-07,0.0433
2018-12-10,0.5633
2018-12-11,0.1723
2018-12-12,-0.6452
2018-12-13,-3.9827
2018-12-14,-0.2705
2018-12-17,-5.3797
2018-12-18,-0.1433
2018-12-19,-0.6699
2018-12-20,-2.0713
2018-12-21,-3.8367
2018-12-24,-0.5627
2018-12-26,2.9304
2018-12-27,-1.3726
2018-12-28,0.1031
2018-12-31,-1.9053
2019-01-02,3.832
2019-01-03,3.2861000000000002
2019-01-04,2.7411
2019-01-07,2.4297
2019-01-08,1.5349
2019-01-09,-1.2826
2019-01-10,0.232
2019-01-11,0.3241
2019-01-14,-1.1075
2019-01-15,0.0
2019-01-16,0.0
2019-01-17,3.1265
2019-01-18,0.2262
2019-01-22,0.2257
2019-01-23,1.1261
2019-01-24,-0.3118
2019-01-25,1.0724
2019-01-28,-0.7515
2019-01-29,-0.49
2019-01-30,-0.1791
2019-01-31,1.3004
2019-02-01,-0.6197
2019-02-04,0.6236
2019-02-05,0.3984
2019-02-06,0.5732
2019-02-07,0.8768
2019-02-08,0.0
2019-02-11,-0.0869
2019-02-12,0.435
2019-02-13,0.1732
2019-02-14,0.735
2019-02-15,0.6438
2019-02-19,0.0
2019-02-20,0.3838
2019-02-21,0.5098
2019-02-22,1.3102
2019-02-25,2.2945
2019-02-26,1.6313
2019-02-27,-0.8427
2019-02-28,-0.3642
2019-03-01,0.2437
2019-03-04,0.7699
2019-03-05,1.7692
2019-03-06,-2.5682
2019-03-07,1.6625999999999999
2019-03-08,0.9972
2019-03-11,0.3949
2019-03-12,0.0787
2019-03-13,-1.9654
2019-03-14,1.2831000000000001
2019-03-15,-1.4647999999999999
2019-03-18,-0.1205
2019-03-19,-1.4079
2019-03-20,1.02
2019-03-21,1.3328
2019-03-22,0.0797
2019-03-25,0.5974
2019-03-26,1.0293
2019-03-27,1.1755
2019-03-28,0.3098
2019-03-29,-1.0039
2019-04-01,0.702
2019-04-02,-0.4454
2019-04-03,-0.1971
2019-04-04,0.5529
2019-04-05,0.5499
2019-04-08,-0.625
2019-04-09,0.5503
2019-04-10,2.2283
2019-04-11,0.6883
2019-04-12,-1.861
2019-04-15,1.0836
2019-04-16,-0.5743
2019-04-17,-1.2322
2019-04-18,-0.1559
2019-04-22,2.1866
2019-04-23,2.0634
2019-04-24,0.936
2019-04-25,0.0371
2019-04-26,0.0742
2019-04-29,-1.0745
2019-04-30,-0.412
2019-05-01,-0.3009
2019-05-02,2.716
2019-05-03,1.6893
2019-05-06,-0.1083
2019-05-07,-1.1208
2019-05-08,-2.0475
2019-05-09,-1.2691
2019-05-10,1.0208
2019-05-13,-2.021
2019-05-14,-0.0382
2019-05-15,0.726
2019-05-16,0.5311
2019-05-17,-1.2075
2019-05-20,0.9549
2019-05-21,1.5133999999999999
2019-05-22,0.0745
2019-05-23,0.0372
2019-05-24,1.1169
2019-05-28,0.5891
2019-05-29,-3.8067
2019-05-30,-0.723
2019-05-31,-0.6899
2019-06-03,0.2316
2019-06-04,-1.1167
2019-06-05,1.4019
2019-06-06,0.1152
2019-06-07,0.6137
2019-06-10,0.4575
2019-06-11,0.4934
2019-06-12,0.4154
2019-06-13,2.7077999999999998
2019-06-14,-1.1717
2019-06-17,-0.3335
2019-06-18,0.7807
2019-06-19,1.8075
2019-06-20,0.3986
2019-06-21,-0.6496
2019-06-24,0.2179
2019-06-25,-0.0362
2019-06-26,-2.6831
2019-06-27,1.006
2019-06-28,3.9469
2019-07-01,-1.5259
2019-07-02,1.2612999999999999
2019-07-03,0.9075
2019-07-05,1.1777
2019-07-08,0.1411
2019-07-09,0.2466
2019-07-10,0.0703
2019-07-11,-0.7374
2019-07-12,-0.7782
2019-07-15,0.0
2019-07-16,0.0357
2019-07-17,-0.6415
2019-07-18,-0.1793
2019-07-19,-1.078
2019-07-22,0.0726
2019-07-23,-0.1815
2019-07-24,1.3091
2019-07-25,0.0
2019-07-26,0.1077
2019-07-29,0.1434
2019-07-30,0.0716
2019-07-31,-1.7889
2019-08-01,-0.5464
2019-08-02,0.7326
2019-08-05,-2.2909
2019-08-06,0.9676
2019-08-07,2.3959
2019-08-08,2.5558
2019-08-09,-1.9304999999999999
2019-08-12,-1.9327
2019-08-13,-0.146
2019-08-14,-2.2295
2019-08-15,0.2991
2019-08-16,1.2671999999999999
2019-08-19,1.2882
2019-08-20,0.4724
2019-08-21,0.3978
2019-08-22,-1.0086
2019-08-23,-3.4571
2019-08-26,2.827
2019-08-27,-0.4032
2019-08-28,-0.2208
2019-08-29,1.8443
2019-08-30,0.0724
2019-09-03,1.9906000000000001
2019-09-04,-0.6033
2019-09-05,0.7497
2019-09-06,-2.2679
2019-09-09,-1.6679
2019-09-10,-0.4794
2019-09-11,3.1123
2019-09-12,0.4312
2019-09-13,-0.4651
2019-09-16,1.0424
2019-09-17,2.1345
2019-09-18,0.209
2019-09-19,1.5641
2019-09-20,-0.7871
2019-09-23,0.5519
2019-09-24,-1.0635
2019-09-25,1.1789
2019-09-26,1.8849
2019-09-27,-2.1191
2019-09-30,0.1718
2019-10-01,-0.8233
2019-10-02,-0.7437
2019-10-03,0.2116
2019-10-04,0.4222
2019-10-07,0.4555
2019-10-08,0.0698
2019-10-09,0.1394
2019-10-10,0.4525
2019-10-11,-0.3812
2019-10-14,-1.4957
2019-10-15,-0.3178
2019-10-16,0.248
2019-10-17,0.8481
2019-10-18,1.4716
2019-10-21,1.1395
2019-10-22,-0.1366
2019-10-23,1.6068
2019-10-24,0.0
2019-10-25,-1.9179
2019-10-28,0.7204
2019-10-29,0.5109
2019-10-30,1.0166
2019-10-31,0.1677
2019-11-01,0.8372
2019-11-04,-1.3617
2019-11-05,0.0
2019-11-06,-0.4714
2019-11-07,-0.6089
2019-11-08,-0.4425
2019-11-11,0.8547
2019-11-12,-2.0678
2019-11-13,-1.1769
2019-11-14,0.5954
2019-11-15,0.0348
2019-11-18,0.905
2019-11-19,0.3794
2019-11-20,0.0344
2019-11-21,-1.3397000000000001
2019-11-22,-0.4526
2019-11-25,1.5390000000000001
2019-11-26,0.4134
2019-11-27,1.3035999999999999
2019-11-29,-0.6095
2019-12-02,0.5111
2019-12-03,-2.6441
2019-12-04,1.1142
2019-12-05,0.7576
2019-12-06,0.8544
2019-12-09,0.9488
2019-12-10,-0.3693
2019-12-11,1.314
2019-12-12,0.4323
2019-12-13,3.1788
2019-12-16,0.7702
2019-12-17,-0.4459
2019-12-18,2.0473
2019-12-19,0.7524
2019-12-20,0.8712
2019-12-23,0.1234
2019-12-24,-0.077
2019-12-26,0.405
2019-12-27,-0.3413
2019-12-30,1.2453
2019-12-31,-1.0455
2020-01-02,-2.3617
2020-01-03,0.6365
2020-01-06,0.4428
2020-01-07,-0.7242
2020-01-08,1.0783
2020-01-09,0.1883
2020-01-10,1.4407
2020-01-13,2.6243
2020-01-14,-0.7822
2020-01-15,1.1522000000000001
2020-01-16,0.8094
2020-01-17,-0.1189
2020-01-21,2.5901
2020-01-22,-0.2612
2020-01-23,-0.6401
2020-01-24,0.0878
2020-01-27,-0.9655
2020-01-28,1.8907
2020-01-29,1.2177
2020-01-30,-0.6302
2020-01-31,-1.7296
2020-02-03,2.1121
2020-02-04,1.5513
2020-02-05,-0.5658
2020-02-06,1.7354
2020-02-07,0.6432
2020-02-10,2.5563000000000002
2020-02-11,0.1897
2020-02-12,1.5955
2020-02-13,0.1863
2020-02-14,-2.5505
2020-02-18,1.6358000000000001
2020-02-19,1.5826
2020-02-20,0.6866
2020-02-21,2.8324
2020-02-24,-2.0403000000000002
2020-02-25,-0.6509
2020-02-26,-1.7558
2020-02-27,-6.135
2020-02-28,-3.5237
2020-03-02,8.0118
2020-03-03,-0.5181
2020-03-04,3.1524
2020-03-05,-3.9596
2020-03-06,-0.8578
2020-03-09,-10.5219
2020-03-10,4.3668
2020-03-11,-7.3521
2020-03-12,-16.6452
2020-03-13,-3.8313
2020-03-16,-20.6841
2020-03-17,-0.3044
2020-03-18,-16.1832
2020-03-19,10.9897
2020-03-20,-4.4311
2020-03-23,5.4951
2020-03-24,11.503
2020-03-25,-0.8273
2020-03-26,2.159
2020-03-27,-4.3228
2020-03-30,3.4638999999999998
2020-03-31,-0.9704
2020-04-01,-10.828
2020-04-02,0.4479
2020-04-03,-4.7379999999999995
2020-04-06,15.3891
2020-04-07,2.4848
2020-04-08,10.094
2020-04-09,10.6067
2020-04-13,-1.8692
2020-04-14,5.5901
2020-04-15,-5.7255
2020-04-16,4.4093
2020-04-17,6.8126999999999995
2020-04-20,-0.2238
2020-04-21,-2.243
2020-04-22,-0.3059
2020-04-23,1.0357
2020-04-24,0.4556
2020-04-27,5.5933
2020-04-28,2.0401
2020-04-29,0.7015
2020-04-30,-2.5078
2020-05-01,-5.2519
2020-05-04,2.8281
2020-05-05,1.7968
2020-05-06,0.4323
2020-05-07,-0.3945
2020-05-08,7.274
2020-05-11,-2.9204
2020-05-12,-2.5934
2020-05-13,-5.6798
2020-05-14,-0.4516
2020-05-15,3.6295
2020-05-18,10.7625
2020-05-19,-2.1739
2020-05-20,-1.5488
2020-05-21,1.0944
2020-05-22,-0.3383
2020-05-26,0.9504
2020-05-27,1.2105
2020-05-28,-0.3322
2020-05-29,-3.3
2020-06-01,5.2396
2020-06-02,-5.0115
2020-06-03,4.931
2020-06-04,-3.4177
2020-06-05,2.6879999999999997
2020-06-08,1.3254000000000001
2020-06-09,-2.3218
2020-06-10,-0.9039
2020-06-11,-5.473
2020-06-12,1.0365
2020-06-15,4.2094
2020-06-16,0.7128
2020-06-17,-3.8423
2020-06-18,3.2247
2020-06-19,-0.9508
2020-06-22,-1.4398
2020-06-23,-0.6261
2020-06-24,-3.4652
2020-06-25,3.227
2020-06-26,-4.4608
2020-06-29,3.6397
2020-06-30,0.9578
2020-07-01,0.4216
2020-07-02,0.4958
2020-07-06,1.938
2020-07-07,-1.0716
2020-07-08,5.1712
2020-07-09,-1.6279
2020-07-10,0.8443
2020-07-13,0.4689
2020-07-14,5.7333
2020-07-15,5.3279
2020-07-16,-3.1128
2020-07-17,3.0893
2020-07-20,-1.0189
2020-07-21,3.1789
2020-07-22,1.6724999999999999
2020-07-23,-1.0678
2020-07-24,-2.1004
2020-07-27,2.4136
2020-07-28,0.291
2020-07-29,1.4505
2020-07-30,-0.4003
2020-07-31,0.5742
