ticker,CSGH US Equity
2017-11-09,0.0
2017-11-15,0.0
2017-11-22,2.7778
2017-11-27,-2.7027
2017-11-29,2.7778
2017-12-04,0.0
2017-12-05,-2.7027
2017-12-07,-2.7778
2017-12-08,-14.2857
2017-12-12,3.3333
2017-12-13,-3.2258
2017-12-14,20.0
2017-12-18,-44.4444
2017-12-19,50.0
2017-12-20,-30.0
2017-12-21,30.9524
2017-12-22,-27.2727
2017-12-26,37.0
2017-12-28,-27.0073
2017-12-29,187.5
2018-01-04,-65.2174
2018-01-08,375.0
2018-01-09,0.0
2018-01-10,-37.3684
2018-01-16,-59.6639
2018-01-17,4.1667
2018-01-18,212.0
2018-01-22,14.1026
2018-01-24,0.4494
2018-01-25,-44.0716
2018-01-26,-40.0
2018-01-31,0.0
2018-02-01,0.0
2018-02-06,116.6667
2018-02-08,0.0
2018-02-09,-38.4615
2018-02-12,0.0
2018-02-16,0.0
2018-02-20,62.5
2018-02-28,-53.8462
2018-03-05,101.6667
2018-03-06,-48.7603
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,61.2903
2018-03-16,20.0
2018-03-19,50.0
2018-03-21,-33.3333
2018-04-02,0.0
2018-04-03,0.0
2018-04-05,24.8333
2018-04-06,-19.8932
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,0.3333
2018-04-25,-0.3322
2018-04-27,0.0
2018-05-01,0.0
2018-05-09,25.0
2018-05-10,-20.0
2018-05-14,0.0
2018-05-21,1.6667
2018-06-20,1.6393
2018-06-22,-3.2258
2018-06-28,0.0
2018-07-03,0.0
2018-07-05,0.0
2018-07-10,33.3333
2018-07-12,-25.0
2018-07-16,25.0
2018-07-17,20.0
2018-07-20,-38.8889
2018-07-23,0.0
2018-07-25,0.0
2018-07-31,236.0
2018-08-01,-18.8312
2018-08-02,-49.3333
2018-08-03,-27.6316
2018-08-06,-9.0909
2018-08-08,0.0
2018-08-10,88.2
2018-08-16,5.2072
2018-08-23,-49.4949
2018-08-24,40.0
2018-08-28,13.5714
2018-08-29,23.2704
2018-08-30,-38.7755
2018-08-31,63.3333
2018-09-04,-38.7755
2018-09-05,0.0
2018-09-11,2.5
2018-09-12,-2.439
2018-09-13,0.0
2018-09-20,-8.3333
2018-09-21,-9.0909
2018-09-24,-0.2
2018-09-27,-17.8357
2018-10-01,0.0
2018-10-02,0.0
2018-10-04,0.0
2018-10-05,19.7561
2018-10-08,-18.5336
2018-10-12,25.0
2018-10-16,-18.0
2018-10-18,21.9512
2018-10-23,-6.0
2018-10-26,0.0
2018-10-31,-1.5957
2018-11-06,8.1081
2018-11-14,-10.0
2018-11-19,-11.1111
2018-11-20,0.0
2018-11-23,0.0
2018-11-29,0.0
2018-12-06,0.0
2018-12-11,3.5
2018-12-12,-49.2754
2018-12-13,185.7143
2018-12-14,-40.0
2018-12-17,38.8889
2018-12-18,-56.0
2018-12-19,13.6364
2018-12-20,60.0
2018-12-21,-37.5
2018-12-24,7.6
2018-12-26,-7.0632
2018-12-27,55.6
2018-12-28,-22.8792
2018-12-31,-16.3333
2019-01-09,-0.3984
2019-01-11,0.0
2019-01-14,0.0
2019-01-15,4.0
2019-01-16,234.6154
2019-01-17,-70.1149
2019-01-25,0.0
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,361.5385
2019-02-27,-16.6667
2019-03-07,0.0
2019-03-11,-60.0
2019-03-13,0.0
2019-03-14,25.0
2019-03-19,-20.0
2019-03-20,0.0
2019-03-26,75.0
2019-03-28,0.0
2019-03-29,-55.7143
2019-04-04,90.3226
2019-04-11,-30.5085
2019-04-15,0.0
2019-04-17,0.0
2019-04-18,-4.878
2019-04-22,-3.8462
2019-04-23,-6.6667
2019-04-24,0.0
2019-04-26,0.0
2019-04-29,0.0
2019-05-02,0.0
2019-05-09,0.0
2019-05-13,65.7143
2019-05-14,-39.6552
2019-05-17,2.7143
2019-05-20,50.2086
2019-05-24,-33.3333
2019-05-28,0.0
2019-06-04,0.0
2019-06-06,0.0
2019-06-17,0.0
2019-06-20,0.0
2019-06-25,0.0
2019-06-26,-11.1111
2019-07-01,9.375
2019-07-02,0.0
2019-07-09,0.0
2019-07-10,-7.1429
2019-07-16,7.6923
2019-07-18,-14.2857
2019-07-19,61.3333
2019-07-22,-38.0165
2019-07-23,66.6667
2019-07-24,0.0
2019-07-26,-0.2
2019-07-29,-39.8798
2019-07-30,0.0
2019-07-31,10.0
2019-08-01,48.4848
2019-08-12,-38.7755
2019-08-19,0.0
2019-08-20,0.0
2019-08-22,0.0
2019-08-27,0.0
2019-08-28,0.0
2019-09-10,0.0
2019-09-11,0.0
2019-09-16,0.0
2019-09-17,-6.6667
2019-09-18,7.1429
2019-09-19,-13.3333
2019-09-24,0.0
2019-09-25,0.0
2019-09-27,0.0
2019-10-01,0.0
2019-10-03,-7.6923
2019-10-04,-16.6667
2019-10-09,0.0
2019-10-11,50.0
2019-10-16,-33.3333
2019-10-17,0.0
2019-10-18,0.0
2019-10-24,-5.0
2019-10-28,52.6316
2019-10-29,0.0
2019-10-30,-34.4828
2019-10-31,0.0
2019-11-01,5.2632
2019-11-04,0.0
2019-11-05,-10.0
2019-11-13,0.0
2019-11-15,55.5556
2019-11-19,7.1429
2019-11-25,-40.0
2019-11-26,0.0
2019-11-27,0.0
2019-12-02,0.0
2019-12-04,-5.5556
2019-12-10,0.0
2019-12-16,0.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,76.4706
2020-01-13,-43.3333
2020-01-14,0.0
2020-01-16,60.0
2020-01-17,-4.4118
2020-01-23,-34.6154
2020-01-29,0.0
2020-01-31,5.8824
2020-02-04,0.0
2020-02-05,66.6667
2020-02-06,0.0
2020-02-07,-40.0
2020-02-10,0.0
2020-02-13,16.6667
2020-02-14,-14.2857
2020-02-18,16.6667
2020-02-21,4.7619
2020-02-25,36.3636
2020-02-27,-6.6667
2020-02-28,-21.4286
2020-03-02,11.818200000000001
2020-03-03,-14.6341
2020-03-05,0.0
2020-03-11,14.2857
2020-03-12,-4.1667
2020-03-13,-8.6957
2020-03-19,0.0
2020-03-25,-23.8095
2020-04-01,50.0
2020-04-06,-25.0
2020-04-07,55.5556
2020-04-08,-32.1429
2020-04-13,18.947400000000002
2020-04-14,59.292
2020-04-16,-39.4444
2020-04-20,-31.1927
2020-04-21,20.0
2020-04-27,-11.1111
2020-04-28,-3.125
2020-04-29,3.2258
2020-04-30,28.4375
2020-05-01,9.4891
2020-05-06,-28.8889
2020-05-07,0.0
2020-05-08,25.0
2020-05-12,-20.0
2020-05-15,0.0
2020-05-18,0.0
2020-05-28,50.0
2020-06-02,-33.3333
2020-06-03,87.5
2020-06-05,-43.3333
2020-06-12,0.0
2020-06-26,70.5882
2020-06-29,-3.4483
2020-07-10,-39.2857
2020-07-14,38.2353
2020-07-15,-23.4043
2020-07-17,12.2222
2020-07-20,-5.9406
2020-07-24,10.526299999999999
2020-07-27,98.5714
2020-07-28,-4.0767
2020-07-29,60.0
2020-07-30,-32.8125
2020-07-31,-6.9767
