ticker,H US Equity
2018-08-24,0.233
2018-08-27,0.7361
2018-08-28,0.4743
2018-08-29,0.5231
2018-08-30,-1.3327
2018-08-31,-0.4888
2018-09-04,0.168
2018-09-05,-1.8841
2018-09-06,-0.2636
2018-09-07,0.5946
2018-09-10,-0.197
2018-09-11,0.1185
2018-09-12,0.8545
2018-09-13,0.7039
2018-09-14,0.0388
2018-09-17,-0.8539
2018-09-18,0.7438
2018-09-19,1.1528
2018-09-20,0.5378
2018-09-21,-0.7388
2018-09-24,-1.296
2018-09-25,0.585
2018-09-26,1.8740999999999999
2018-09-27,2.5755
2018-09-28,-1.5584
2018-10-01,-0.8292
2018-10-02,-1.3176
2018-10-03,-0.9372
2018-10-04,-1.4774
2018-10-05,-0.4867
2018-10-08,0.542
2018-10-09,-1.9721
2018-10-10,-5.0563
2018-10-11,-1.0735999999999999
2018-10-12,2.3847
2018-10-15,-0.1116
2018-10-16,1.4102000000000001
2018-10-17,0.0138
2018-10-18,-2.0787
2018-10-19,-2.0948
2018-10-22,-0.1867
2018-10-23,-1.1365
2018-10-24,-4.9913
2018-10-25,3.2624
2018-10-26,-0.5785
2018-10-29,-2.014
2018-10-30,1.1267
2018-10-31,4.1855
2018-11-01,3.4538
2018-11-02,-0.2235
2018-11-05,-0.084
2018-11-06,-1.6954
2018-11-07,1.7530999999999999
2018-11-08,-1.0926
2018-11-09,-1.5862
2018-11-12,-1.5110000000000001
2018-11-13,0.1315
2018-11-14,0.5399
2018-11-15,2.2206
2018-11-16,0.8519
2018-11-19,-1.8021
2018-11-20,-1.0179
2018-11-21,1.4195
2018-11-23,-0.1143
2018-11-26,1.4727000000000001
2018-11-27,-0.1832
2018-11-28,2.221
2018-11-29,-0.0277
2018-11-30,-1.2873999999999999
2018-12-03,2.4541
2018-12-04,-4.1199
2018-12-06,1.6417000000000002
2018-12-07,-2.4859999999999998
2018-12-10,-0.9794
2018-12-11,-1.9344999999999999
2018-12-12,-0.2522
2018-12-13,0.1338
2018-12-14,0.4158
2018-12-17,-0.5028
2018-12-18,0.8472
2018-12-19,-1.8423
2018-12-20,-2.1021
2018-12-21,-0.3067
2018-12-24,-2.3231
2018-12-26,5.0402
2018-12-27,1.2894999999999999
2018-12-28,0.0888
2018-12-31,-0.0148
2019-01-02,-0.9467
2019-01-03,-3.5693
2019-01-04,4.0421
2019-01-07,0.6401
2019-01-08,1.553
2019-01-09,-1.1069
2019-01-10,0.1178
2019-01-11,0.4413
2019-01-14,-1.7282
2019-01-15,1.1326
2019-01-16,-0.9579
2019-01-17,-0.2381
2019-01-18,1.5958
2019-01-22,-1.3359
2019-01-23,0.1339
2019-01-24,-0.1486
2019-01-25,0.6101
2019-01-28,0.562
2019-01-29,1.0296
2019-01-30,0.626
2019-01-31,1.1429
2019-02-01,0.7724
2019-02-04,0.4826
2019-02-05,-0.4803
2019-02-06,0.0994
2019-02-07,-0.9501
2019-02-08,0.5011
2019-02-11,0.7265
2019-02-12,-0.4808
2019-02-13,4.3484
2019-02-14,-1.1848
2019-02-15,-0.3032
2019-02-19,2.4053
2019-02-20,1.0394
2019-02-21,-0.4142
2019-02-22,0.6171
2019-02-25,-1.28
2019-02-26,-1.04
2019-02-27,0.1916
2019-02-28,-0.6146
2019-03-01,1.7865
2019-03-04,0.081
2019-03-05,1.0522
2019-03-06,0.5206
2019-03-07,-3.0013
2019-03-08,-0.5066
2019-03-11,-0.4403
2019-03-12,-0.3179
2019-03-13,0.5824
2019-03-14,-0.2481
2019-03-15,0.0276
2019-03-18,0.4283
2019-03-19,-0.1926
2019-03-20,-1.213
2019-03-21,2.2464
2019-03-22,-0.4094
2019-03-25,-1.1921
2019-03-26,-0.3606
2019-03-27,-0.7376
2019-03-28,0.4206
2019-03-29,1.3264
2019-04-01,1.4744
2019-04-02,1.3715
2019-04-03,0.6698
2019-04-04,0.5323
2019-04-05,1.4692
2019-04-08,0.3652
2019-04-09,-1.6505999999999998
2019-04-10,0.3965
2019-04-11,0.2238
2019-04-12,0.0788
2019-04-15,-0.0394
2019-04-16,0.6039
2019-04-17,0.1827
2019-04-18,-0.9639
2019-04-22,0.2762
2019-04-23,0.4197
2019-04-24,-0.9535
2019-04-25,0.1978
2019-04-26,1.2372
2019-04-29,-0.546
2019-04-30,0.3007
2019-05-01,2.6456
2019-05-02,-1.7649
2019-05-03,0.3102
2019-05-06,-0.2706
2019-05-07,-0.8398
2019-05-08,-0.2476
2019-05-09,1.1102
2019-05-10,-1.3306
2019-05-13,-2.1341
2019-05-14,2.1672
2019-05-15,1.532
2019-05-16,1.0188
2019-05-17,-1.2001
2019-05-20,-2.0933
2019-05-21,1.0426
2019-05-22,-1.267
2019-05-23,-1.4684
2019-05-24,-0.0134
2019-05-28,-1.0743
2019-05-29,-1.3336999999999999
2019-05-30,-0.1379
2019-05-31,-0.221
2019-06-03,-0.9275
2019-06-04,1.998
2019-06-05,-0.2055
2019-06-06,-0.3569
2019-06-07,1.4189
2019-06-10,1.3991
2019-06-11,0.5224
2019-06-12,-0.2799
2019-06-13,0.0802
2019-06-14,-0.3338
2019-06-17,-0.268
2019-06-18,2.1225
2019-06-19,-0.9077
2019-06-20,0.1991
2019-06-21,-0.7552
2019-06-24,-0.4806
2019-06-25,-1.7438
2019-06-26,0.4096
2019-06-27,2.189
2019-06-28,1.2906
2019-07-01,0.7619
2019-07-02,-0.2607
2019-07-03,1.9213
2019-07-05,-0.5899
2019-07-08,0.1548
2019-07-09,-1.3395000000000001
2019-07-10,0.6397
2019-07-11,-0.2205
2019-07-12,0.858
2019-07-15,0.7734
2019-07-16,3.1977
2019-07-17,-1.6981000000000002
2019-07-18,-1.1474
2019-07-19,-1.1097
2019-07-22,-0.9674
2019-07-23,1.8625
2019-07-24,-0.2557
2019-07-25,0.0513
2019-07-26,0.3972
2019-07-29,0.4339
2019-07-30,0.3177
2019-07-31,-2.0266
2019-08-01,-1.1118
2019-08-02,-0.353
2019-08-05,-2.8994999999999997
2019-08-06,0.3918
2019-08-07,0.2288
2019-08-08,1.7457
2019-08-09,-0.3827
2019-08-12,-1.9607999999999999
2019-08-13,2.1486
2019-08-14,-3.4264
2019-08-15,0.2192
2019-08-16,1.8453
2019-08-19,1.5434
2019-08-20,-0.2379
2019-08-21,-1.9343
2019-08-22,-0.5674
2019-08-23,-1.8207
2019-08-26,-0.0415
2019-08-27,-0.819
2019-08-28,0.2099
2019-08-29,0.7123
2019-08-30,0.0555
2019-09-03,-1.0256
2019-09-04,1.7645
2019-09-05,2.6834
2019-09-06,-1.3401
2019-09-09,1.5077
2019-09-10,1.3382
2019-09-11,0.7395
2019-09-12,-0.603
2019-09-13,1.9122
2019-09-16,-1.6951
2019-09-17,0.4739
2019-09-18,-0.8647
2019-09-19,1.4272
2019-09-20,-1.4853
2019-09-23,0.1587
2019-09-24,-1.8355000000000001
2019-09-25,0.3094
2019-09-26,-2.0384
2019-09-27,-0.2464
2019-09-30,1.0977999999999999
2019-10-01,-0.8144
2019-10-02,-0.9717
2019-10-03,-0.3455
2019-10-04,0.319
2019-10-07,-1.645
2019-10-08,-1.1806
2019-10-09,-0.0142
2019-10-10,-0.4125
2019-10-11,2.4139
2019-10-14,-1.9106999999999998
2019-10-15,0.3128
2019-10-16,-0.8221
2019-10-17,-0.0572
2019-10-18,0.1001
2019-10-21,1.9
2019-10-22,-1.0374
2019-10-23,2.2808
2019-10-24,0.4986
2019-10-25,1.3506
2019-10-28,-0.5847
2019-10-29,-0.2188
2019-10-30,0.3016
2019-10-31,2.1457
2019-11-01,0.7894
2019-11-04,2.4691
2019-11-05,1.0753
2019-11-06,0.2435
2019-11-07,-0.5498
2019-11-08,-0.0129
2019-11-11,-1.7745
2019-11-12,-0.3011
2019-11-13,-0.4989
2019-11-14,1.5175999999999998
2019-11-15,1.3389
2019-11-18,0.8851
2019-11-19,1.0553
2019-11-20,-1.5476
2019-11-21,-1.0735
2019-11-22,1.5631
2019-11-25,1.7298
2019-11-26,0.5765
2019-11-27,1.0841
2019-11-29,-0.3945
2019-12-02,0.0866
2019-12-03,-1.9043
2019-12-04,0.2773
2019-12-05,0.4651
2019-12-06,1.2513
2019-12-09,-0.9886
2019-12-10,-0.1997
2019-12-11,1.4007
2019-12-12,1.7513999999999998
2019-12-13,1.1758
2019-12-16,1.8090000000000002
2019-12-17,0.4354
2019-12-18,0.4569
2019-12-19,2.2277
2019-12-20,1.2778
2019-12-23,0.7998
2019-12-24,0.2906
2019-12-26,1.0698
2019-12-27,-0.0221
2019-12-30,-0.6286
2019-12-31,-0.4439
2020-01-02,-0.6019
2020-01-03,-0.3028
2020-01-06,-1.4736
2020-01-07,-1.1988
2020-01-08,1.2826
2020-01-09,-0.3423
2020-01-10,-1.4768
2020-01-13,0.581
2020-01-14,0.2311
2020-01-15,-0.6109
2020-01-16,1.554
2020-01-17,0.708
2020-01-21,-2.7441
2020-01-22,0.2682
2020-01-23,-0.2442
2020-01-24,-1.8534000000000002
2020-01-27,-0.7007
2020-01-28,1.3754
2020-01-29,0.6843
2020-01-30,0.6796
2020-01-31,-1.6061
2020-02-03,1.6678
2020-02-04,2.42
2020-02-05,2.3969
2020-02-06,-1.298
2020-02-07,-1.079
2020-02-10,0.784
2020-02-11,-0.248
2020-02-12,0.5651
2020-02-13,-1.3822999999999999
2020-02-14,0.2165
2020-02-18,0.8415
2020-02-19,1.4208
2020-02-20,3.2466
2020-02-21,-1.1846
2020-02-24,-6.5061
2020-02-25,-6.3411
2020-02-26,-0.8734
2020-02-27,-3.3103
2020-02-28,-0.2864
2020-03-02,0.5744
2020-03-03,-3.2321
2020-03-04,1.2743
2020-03-05,-7.7351
2020-03-06,-0.6316
2020-03-09,-7.9023
2020-03-10,4.8784
2020-03-11,-8.749600000000001
2020-03-12,-14.3419
2020-03-13,5.3387
2020-03-16,-9.8819
2020-03-17,-9.0304
2020-03-18,-18.9896
2020-03-19,8.8348
2020-03-20,17.4164
2020-03-23,1.6481
2020-03-24,2.4637000000000002
2020-03-25,6.5762
2020-03-26,-1.2919
2020-03-27,-4.0047
2020-03-30,-1.2006999999999999
2020-03-31,-1.3388
2020-04-01,-8.8935
2020-04-02,-7.9973
2020-04-03,-0.5729
2020-04-06,16.3577
2020-04-07,5.1238
2020-04-08,5.2632
2020-04-09,3.4241
2020-04-13,-2.6336
2020-04-14,5.6994
2020-04-15,-1.115
2020-04-16,-0.2773
2020-04-17,5.7646
2020-04-20,-4.1009
2020-04-21,1.1513
2020-04-22,-2.4029
2020-04-23,-1.3514
2020-04-24,-1.2385
2020-04-27,5.8902
2020-04-28,-0.0179
2020-04-29,5.42
2020-04-30,-4.222
2020-05-01,-8.407399999999999
2020-05-04,0.5822
2020-05-05,-1.2927
2020-05-06,-1.8765
2020-05-07,0.3984
2020-05-08,5.3373
2020-05-11,-5.858
2020-05-12,-5.9224
2020-05-13,-5.6784
2020-05-14,5.2762
2020-05-15,0.8353
2020-05-18,13.9337
2020-05-19,0.3169
2020-05-20,0.223
2020-05-21,-0.9086
2020-05-22,-1.3099
2020-05-26,7.2052
2020-05-27,0.6544
2020-05-28,-2.46
2020-05-29,-0.7566
2020-06-01,1.9967000000000001
2020-06-02,2.1356
2020-06-03,4.3736
2020-06-04,2.2204
2020-06-05,3.691
2020-06-08,6.316
2020-06-09,-6.7111
2020-06-10,-5.0024
2020-06-11,-9.328
2020-06-12,3.0973
2020-06-15,-0.8405
2020-06-16,2.128
2020-06-17,-3.0902
2020-06-18,1.2755
2020-06-19,-4.57
2020-06-22,0.5279
2020-06-23,-0.3751
2020-06-24,-6.0241
2020-06-25,-1.5024
2020-06-26,-3.8031
2020-06-29,6.7865
2020-06-30,-0.4356
2020-07-01,1.6902
2020-07-02,0.8799
2020-07-06,1.4538
2020-07-07,-4.7765
2020-07-08,1.5048
2020-07-09,-3.3603
2020-07-10,1.984
2020-07-13,-1.424
2020-07-14,0.2645
2020-07-15,9.72
2020-07-16,0.2219
2020-07-17,-2.8971999999999998
2020-07-20,-3.3827
2020-07-21,1.6326
2020-07-22,0.9483
2020-07-23,-1.5146
2020-07-24,-2.0051
2020-07-27,-1.7481
2020-07-28,-0.4044
2020-07-29,1.6848999999999998
2020-07-30,-1.9365
2020-07-31,-2.2801
