ticker,GPS US Equity
2008-10-09,-9.4883
2008-10-10,-0.504
2008-10-13,9.9855
2008-10-14,-5.3289
2008-10-15,-10.2849
2008-10-16,7.8234
2008-10-17,-3.592
2008-10-20,0.8197
2008-10-21,-1.2565
2008-10-22,-6.8114
2008-10-23,-4.9799
2008-10-24,-5.2409
2008-10-27,1.5165
2008-10-28,9.5782
2008-10-29,-0.4812
2008-10-30,1.3699
2008-10-31,2.8617
2008-11-03,-3.1685
2008-11-04,3.9904
2008-11-05,-1.4582
2008-11-06,-2.9595000000000002
2008-11-07,2.8891999999999998
2008-11-10,-1.4821
2008-11-11,-4.038
2008-11-12,-8.7459
2008-11-13,11.2116
2008-11-14,-6.0976
2008-11-17,-7.1861
2008-11-18,2.1455
2008-11-19,-7.8539
2008-11-20,-5.7483
2008-11-21,27.2345
2008-11-24,-0.4959
2008-11-25,0.0831
2008-11-26,6.888
2008-11-28,1.087
2008-12-01,-4.7619
2008-12-02,-1.371
2008-12-03,5.233
2008-12-04,2.331
2008-12-05,6.3781
2008-12-08,1.2848
2008-12-09,-5.7082
2008-12-10,4.559
2008-12-11,-7.2194
2008-12-12,1.6179000000000001
2008-12-15,-2.5777
2008-12-16,5.3696
2008-12-17,3.9143
2008-12-18,-1.4215
2008-12-19,-2.1629
2008-12-22,-3.0951
2008-12-23,-2.6616
2008-12-24,1.3281
2008-12-26,0.0
2008-12-29,0.2313
2008-12-30,1.2308
2008-12-31,1.7477
2009-01-02,5.0784
2009-01-05,-0.533
2009-01-06,2.3724
2009-01-07,-4.7753
2009-01-08,-4.7198
2009-01-09,0.5418
2009-01-12,-6.6975
2009-01-13,-0.495
2009-01-14,-4.6434
2009-01-15,3.4783
2009-01-16,2.0168
2009-01-20,-4.86
2009-01-21,1.3853
2009-01-22,2.5619
2009-01-23,-0.0833
2009-01-26,0.25
2009-01-27,-0.3325
2009-01-28,4.754
2009-01-29,-3.5827999999999998
2009-01-30,-6.8538
2009-02-02,-0.266
2009-02-03,1.7778
2009-02-04,-6.9869
2009-02-05,5.9155
2009-02-06,5.8511
2009-02-09,-1.005
2009-02-10,-2.7073
2009-02-11,0.6957
2009-02-12,1.0363
2009-02-13,-0.6838
2009-02-17,-1.8072
2009-02-18,-1.3146
2009-02-19,2.6643
2009-02-20,-0.0865
2009-02-23,-2.0779
2009-02-24,4.3324
2009-02-25,-1.6949
2009-02-26,-2.1552
2009-02-27,-4.9338999999999995
2009-03-02,-4.2632
2009-03-03,-1.4521
2009-03-04,4.7151
2009-03-05,-4.2214
2009-03-06,-3.526
2009-03-09,0.5076
2009-03-10,7.1717
2009-03-11,2.6390000000000002
2009-03-12,5.326
2009-03-13,4.5336
2009-03-16,-1.8349
2009-03-17,3.7382999999999997
2009-03-18,1.9656
2009-03-19,0.241
2009-03-20,-4.0064
2009-03-23,6.9282
2009-03-24,-1.4052
2009-03-25,-2.6128
2009-03-26,6.0976
2009-03-27,0.0766
2009-03-30,-0.6891
2009-03-31,0.1542
2009-04-01,5.6967
2009-04-02,5.0983
2009-04-03,5.6826
2009-04-06,-4.623
2009-04-07,-3.3195
2009-04-08,3.0758
2009-04-09,4.7189
2009-04-13,-0.729
2009-04-14,-2.5366999999999997
2009-04-15,0.7534
2009-04-16,4.4867
2009-04-17,-1.6265
2009-04-20,-2.9101
2009-04-21,1.4986
2009-04-22,1.0067
2009-04-23,0.9302
2009-04-24,0.5925
2009-04-27,-2.5524
2009-04-28,0.2015
2009-04-29,1.1394
2009-04-30,2.9821
2009-05-01,1.4801
2009-05-04,7.4192
2009-05-05,-1.4758
2009-05-06,-2.2169
2009-05-07,3.4314
2009-05-08,-1.955
2009-05-11,-1.0876
2009-05-12,-1.7715
2009-05-13,-4.5398
2009-05-14,0.3909
2009-05-15,-1.6223
2009-05-18,4.5515
2009-05-19,0.8202
2009-05-20,-0.3129
2009-05-21,0.3139
2009-05-22,2.5657
2009-05-26,3.7828
2009-05-27,1.5285
2009-05-28,-1.1581
2009-05-29,4.5694
2009-06-01,4.2577
2009-06-02,-2.1494
2009-06-03,0.1098
2009-06-04,-7.0762
2009-06-05,-1.83
2009-06-08,0.6013
2009-06-09,1.2551999999999999
2009-06-10,-1.1806
2009-06-11,-3.0466
2009-06-12,0.8626
2009-06-15,-1.5883
2009-06-16,-2.7933
2009-06-17,2.2989
2009-06-18,-0.437
2009-06-19,-0.9404
2009-06-22,-1.6456
2009-06-23,-1.7375
2009-06-24,2.1611
2009-06-25,3.8462
2009-06-26,-0.8642
2009-06-29,3.1756
2009-06-30,-1.026
2009-07-01,-2.1951
2009-07-02,-4.0524000000000004
2009-07-06,-1.6569
2009-07-07,0.0
2009-07-08,1.3289
2009-07-09,-1.9672
2009-07-10,0.0669
2009-07-13,2.2059
2009-07-14,1.3734
2009-07-15,2.0
2009-07-16,1.012
2009-07-17,1.2523
2009-07-20,1.2368999999999999
2009-07-21,-1.2828
2009-07-22,0.0
2009-07-23,-2.7847
2009-07-24,1.464
2009-07-27,1.1292
2009-07-28,-0.4963
2009-07-29,1.0599
2009-07-30,1.2338
2009-07-31,-0.5484
2009-08-03,5.3922
2009-08-04,-3.1395
2009-08-05,0.6603
2009-08-06,8.1694
2009-08-07,2.4256
2009-08-10,-3.4446
2009-08-11,0.8361
2009-08-12,0.9397
2009-08-13,2.2453
2009-08-14,0.5892
2009-08-17,-2.9286
2009-08-18,1.5908
2009-08-19,0.486
2009-08-20,1.2896
2009-08-21,3.3422
2009-08-24,-0.616
2009-08-25,3.0992
2009-08-26,-0.6012
2009-08-27,0.5544
2009-08-28,-0.1003
2009-08-31,-1.4049
2009-09-01,0.458
2009-09-02,-0.2533
2009-09-03,7.5673
2009-09-04,-0.2833
2009-09-08,2.2727
2009-09-09,-0.1852
2009-09-10,0.5102
2009-09-11,-0.323
2009-09-14,0.3241
2009-09-15,-0.8306
2009-09-16,1.4891
2009-09-17,1.834
2009-09-18,-0.8555
2009-09-21,0.545
2009-09-22,1.8519
2009-09-23,-2.2173
2009-09-24,-0.8163
2009-09-25,-1.7833
2009-09-28,1.8622
2009-09-29,-1.9653
2009-09-30,-0.2331
2009-10-01,-1.4485999999999999
2009-10-02,-1.3276
2009-10-05,1.7299
2009-10-06,4.5347
2009-10-07,-1.9431
2009-10-08,2.3502
2009-10-09,0.5178
2009-10-12,0.9442
2009-10-13,0.8909
2009-10-14,1.4128
2009-10-15,-0.7836
2009-10-16,0.7459
2009-10-19,1.0889
2009-10-20,-2.6282
2009-10-21,-1.0619
2009-10-22,-0.1342
2009-10-23,-1.3883
2009-10-26,2.1344
2009-10-27,-1.8675000000000002
2009-10-28,-3.3983
2009-10-29,3.8462
2009-10-30,-3.6134
2009-11-02,2.1556
2009-11-03,0.6422
2009-11-04,0.6837
2009-11-05,3.4857
2009-11-06,0.7437
2009-11-09,-0.4776
2009-11-10,-1.0471
2009-11-11,0.0882
2009-11-12,-2.467
2009-11-13,1.2647
2009-11-16,0.3122
2009-11-17,-0.8004
2009-11-18,-0.0448
2009-11-19,-1.9731
2009-11-20,0.4117
2009-11-23,-0.6378
2009-11-24,1.2838
2009-11-25,1.4939
2009-11-27,-1.7395
2009-11-30,-2.769
2009-12-01,2.6144
2009-12-02,-1.1374
2009-12-03,-1.3346
2009-12-04,1.5392000000000001
2009-12-07,-0.5972
2009-12-08,-1.3401
2009-12-09,-2.0141
2009-12-10,1.0516
2009-12-11,1.5137
2009-12-14,2.1901
2009-12-15,-0.1824
2009-12-16,-0.3655
2009-12-17,-2.4759
2009-12-18,-1.7866
2009-12-21,0.6223
2009-12-22,-0.8088
2009-12-23,0.2878
2009-12-24,-0.9565
2009-12-28,1.4003
2009-12-29,1.1905000000000001
2009-12-30,0.0471
2009-12-31,-1.4581
2010-01-04,-1.5513
2010-01-05,1.2171
2010-01-06,1.2025000000000001
2010-01-07,-3.6597
2010-01-08,0.6413
2010-01-11,1.0784
2010-01-12,-3.2008
2010-01-13,0.1002
2010-01-14,-1.2012
2010-01-15,-0.9119
2010-01-19,2.1984
2010-01-20,-1.0505
2010-01-21,-2.9828
2010-01-22,-1.7196
2010-01-25,0.7423
2010-01-26,-0.2632
2010-01-27,1.3193
2010-01-28,-0.8854
2010-01-29,0.2627
2010-02-01,0.4193
2010-02-02,1.6179999999999999
2010-02-03,-2.3112
2010-02-04,2.4185
2010-02-05,2.0534
2010-02-08,-1.0563
2010-02-09,1.3218
2010-02-10,-0.2007
2010-02-11,1.2066
2010-02-12,-0.8942
2010-02-16,-0.9023
2010-02-17,0.6576
2010-02-18,0.4523
2010-02-19,-0.7004
2010-02-22,-0.403
2010-02-23,0.5564
2010-02-24,2.0624
2010-02-25,0.4929
2010-02-26,5.4437999999999995
2010-03-01,0.4651
2010-03-02,-0.2315
2010-03-03,0.9745
2010-03-04,1.3327
2010-03-05,1.2245
2010-03-08,0.0448
2010-03-09,-0.403
2010-03-10,0.5845
2010-03-11,1.3858
2010-03-12,0.5291
2010-03-15,1.1842
2010-03-16,0.997
2010-03-17,-0.6438
2010-03-18,0.6911
2010-03-19,-0.3861
2010-03-22,0.7752
2010-03-23,-0.812
2010-03-24,-0.6463
2010-03-25,1.4744
2010-03-26,0.0855
2010-03-29,-0.8113
2010-03-30,0.0861
2010-03-31,-0.6022
2010-04-01,2.2500999999999998
2010-04-05,1.058
2010-04-06,0.2523
2010-04-07,0.0839
2010-04-08,3.0595
2010-04-09,1.0573
2010-04-12,0.3219
2010-04-13,0.361
2010-04-14,0.8793
2010-04-15,0.3962
2010-04-16,-1.3418
2010-04-19,0.16
2010-04-20,-0.0799
2010-04-21,2.3981
2010-04-22,1.7564
2010-04-23,-0.0384
2010-04-26,0.5756
2010-04-27,-4.0824
2010-04-28,0.2784
2010-04-29,1.666
2010-04-30,-3.5115
2010-05-03,3.9224
2010-05-04,-3.8521
2010-05-05,-0.1214
2010-05-06,-7.1718
2010-05-07,-2.7935
2010-05-10,6.6457
2010-05-11,0.3368
2010-05-12,1.4268
2010-05-13,-4.3856
2010-05-14,-0.6491
2010-05-17,1.1324
2010-05-18,-2.7561999999999998
2010-05-19,-1.0629
2010-05-20,-2.6858
2010-05-21,1.8859
2010-05-24,-2.167
2010-05-25,1.1998
2010-05-26,-3.2376
2010-05-27,3.6287000000000003
2010-05-28,-0.864
2010-06-01,-1.8807
2010-06-02,2.5244999999999997
2010-06-03,-0.5928
2010-06-04,-3.8532
2010-06-07,-1.145
2010-06-08,1.9788000000000001
2010-06-09,0.3313
2010-06-10,4.0566
2010-06-11,-0.3173
2010-06-14,0.1819
2010-06-15,0.6809
2010-06-16,-2.2994
2010-06-17,-2.0766
2010-06-18,0.0943
2010-06-21,-1.4123999999999999
2010-06-22,-2.3878
2010-06-23,0.1468
2010-06-24,-1.8075
2010-06-25,0.4975
2010-06-28,-0.1485
2010-06-29,-3.0739
2010-06-30,-0.4604
2010-07-01,2.261
2010-07-02,-1.608
2010-07-06,-0.5647
2010-07-07,1.8197999999999999
2010-07-08,-7.6182
2010-07-09,1.7014
2010-07-12,1.5110999999999999
2010-07-13,0.4253
2010-07-14,-1.4293
2010-07-15,0.913
2010-07-16,-3.5125
2010-07-19,0.8825
2010-07-20,1.0388
2010-07-21,-2.0022
2010-07-22,1.2147999999999999
2010-07-23,0.4364
2010-07-26,3.4221
2010-07-27,-3.9391
2010-07-28,-1.8589
2010-07-29,0.3343
2010-07-30,0.5552
2010-08-02,1.8774
2010-08-03,-4.1192
2010-08-04,2.4873
2010-08-05,1.8202
2010-08-06,-0.9751
2010-08-09,1.5316999999999998
2010-08-10,-1.6703000000000001
2010-08-11,-2.0822
2010-08-12,0.4477
2010-08-13,-1.5598999999999998
2010-08-16,-0.2264
2010-08-17,0.0567
2010-08-18,1.9274
2010-08-19,-1.5017
2010-08-20,-2.2021
2010-08-23,-1.0393
2010-08-24,-1.6336
2010-08-25,0.5931
2010-08-26,-0.2948
2010-08-27,0.7096
2010-08-30,-0.7634
2010-08-31,-0.0592
2010-09-01,1.8946
2010-09-02,1.2783
2010-09-03,1.2622
2010-09-07,-2.3796
2010-09-08,0.058
2010-09-09,0.58
2010-09-10,0.173
2010-09-13,2.5187
2010-09-14,3.8888
2010-09-15,0.5405
2010-09-16,-0.1075
2010-09-17,1.7761
2010-09-20,1.3221
2010-09-21,-1.9311
2010-09-22,-0.8515
2010-09-23,-0.6441
2010-09-24,1.7288000000000001
2010-09-27,-1.1683
2010-09-28,1.612
2010-09-29,-0.7403
2010-09-30,-0.6926
2010-10-01,-0.6974
2010-10-04,-0.5943
2010-10-05,1.5217
2010-10-06,-0.0535
2010-10-07,-2.9459
2010-10-08,1.0486
2010-10-11,0.3295
2010-10-12,2.4083
2010-10-13,1.4965
2010-10-14,0.3686
2010-10-15,2.4134
2010-10-18,1.4857
2010-10-19,-1.3125
2010-10-20,-1.1764999999999999
2010-10-21,-1.3975
2010-10-22,0.5249
2010-10-25,1.0966
2010-10-26,1.6529
2010-10-27,-1.7276
2010-10-28,-0.9824
2010-10-29,-0.7311
2010-11-01,0.6312
2010-11-02,0.7318
2010-11-03,-0.0519
2010-11-04,6.0748
2010-11-05,1.8599999999999999
2010-11-08,-0.4805
2010-11-09,-2.5109
2010-11-10,-0.3467
2010-11-11,2.0378
2010-11-12,-0.1948
2010-11-15,-0.8297
2010-11-16,-0.1969
2010-11-17,2.0217
2010-11-18,1.0633
2010-11-19,-1.0043
2010-11-22,-0.5314
2010-11-23,0.0
2010-11-24,1.0199
2010-11-26,0.4808
2010-11-29,-0.8612
2010-11-30,3.0888
2010-12-01,0.9363
2010-12-02,0.5102
2010-12-03,-1.0614
2010-12-06,-0.1399
2010-12-07,-0.8407
2010-12-08,0.471
2010-12-09,0.0
2010-12-10,0.7032
2010-12-13,-1.3966
2010-12-14,-1.2748
2010-12-15,0.1435
2010-12-16,1.4804
2010-12-17,-0.2824
2010-12-20,-0.1416
2010-12-21,0.0
2010-12-22,0.189
2010-12-23,1.2264
2010-12-27,0.233
2010-12-28,0.6509
2010-12-29,1.2933
2010-12-30,2.4168
2010-12-31,-1.4248
2011-01-03,0.813
2011-01-04,-1.1701
2011-01-05,1.2295
2011-01-06,-6.8826
2011-01-07,-0.9179
2011-01-10,0.0975
2011-01-11,-1.0229
2011-01-12,0.2953
2011-01-13,-0.4416
2011-01-14,0.5914
2011-01-18,-0.5879
2011-01-19,-0.7393
2011-01-20,0.3972
2011-01-21,-0.5935
2011-01-24,0.5473
2011-01-25,-0.2474
2011-01-26,-0.7068
2011-01-27,-3.2846
2011-01-28,-0.8264
2011-01-31,0.3646
2011-02-01,1.2974
2011-02-02,-2.5102
2011-02-03,4.2039
2011-02-04,1.3616
2011-02-07,1.194
2011-02-08,2.9499
2011-02-09,1.1939
2011-02-10,0.1416
2011-02-11,0.8483
2011-02-14,0.3271
2011-02-15,6.1015
2011-02-16,0.3073
2011-02-17,0.7877
2011-02-18,0.0868
2011-02-22,-1.5184
2011-02-23,-1.63
2011-02-24,0.7165
2011-02-25,1.1561
2011-02-28,-0.967
2011-03-01,-1.4647000000000001
2011-03-02,0.045
2011-03-03,-1.9361000000000002
2011-03-04,-0.8724
2011-03-07,-1.5285
2011-03-08,0.1881
2011-03-09,0.7512
2011-03-10,-0.1398
2011-03-11,2.5198
2011-03-14,-0.8193
2011-03-15,-0.3212
2011-03-16,-0.8748
2011-03-17,0.6967
2011-03-18,0.8764
2011-03-21,0.1829
2011-03-22,-0.2738
2011-03-23,0.778
2011-03-24,2.3615
2011-03-25,0.0887
2011-03-28,-1.7287
2011-03-29,0.4962
2011-03-30,1.6158000000000001
2011-03-31,0.0883
2011-04-01,-0.1324
2011-04-04,0.0552
2011-04-05,2.5300000000000002
2011-04-06,-0.1732
2011-04-07,-1.4744
2011-04-08,-2.0687
2011-04-11,-0.3596
2011-04-12,0.0
2011-04-13,1.6238000000000001
2011-04-14,-1.3316
2011-04-15,1.0796000000000001
2011-04-18,-3.0263
2011-04-19,-0.3212
2011-04-20,0.7827
2011-04-21,0.4568
2011-04-25,1.3188
2011-04-26,2.289
2011-04-27,1.097
2011-04-28,0.9549
2011-04-29,-0.086
2011-05-02,-1.2048
2011-05-03,-0.1307
2011-05-04,0.8722
2011-05-05,-0.8647
2011-05-06,-1.4392
2011-05-09,-0.1327
2011-05-10,1.8166
2011-05-11,-0.4787
2011-05-12,1.0057
2011-05-13,-0.2165
2011-05-16,-0.4338
2011-05-17,0.1743
2011-05-18,0.3915
2011-05-19,0.9099
2011-05-20,-17.4753
2011-05-23,0.3122
2011-05-24,-2.8527
2011-05-25,0.2136
2011-05-26,1.3852
2011-05-27,0.8933
2011-05-31,1.0417
2011-06-01,-2.5773
2011-06-02,-4.127
2011-06-03,-1.1038000000000001
2011-06-06,-0.5022
2011-06-07,0.4487
2011-06-08,-2.3451
2011-06-09,1.8296000000000001
2011-06-10,-0.5053
2011-06-13,-1.2415
2011-06-14,2.1143
2011-06-15,-0.8394
2011-06-16,-0.1129
2011-06-17,0.7345
2011-06-20,1.6825999999999999
2011-06-21,0.1103
2011-06-22,-2.259
2011-06-23,1.3529
2011-06-24,-1.7798
2011-06-27,0.453
2011-06-28,1.071
2011-06-29,0.1673
2011-06-30,0.7795
2011-07-01,1.616
2011-07-05,-0.6018
2011-07-06,0.8806
2011-07-07,5.1828
2011-07-08,-1.556
2011-07-11,-1.7913999999999999
2011-07-12,0.5901
2011-07-13,-0.16
2011-07-14,0.4808
2011-07-15,0.5316
2011-07-18,-0.3702
2011-07-19,2.2824
2011-07-20,-0.2076
2011-07-21,1.196
2011-07-22,1.0277
2011-07-25,-0.763
2011-07-26,0.3588
2011-07-27,-3.1665
2011-07-28,2.9536
2011-07-29,-1.1783
2011-08-01,0.2074
2011-08-02,-2.8453
2011-08-03,2.2897
2011-08-04,-11.6085
2011-08-05,-1.3545
2011-08-08,-6.806
2011-08-09,4.5484
2011-08-10,-4.8407
2011-08-11,4.9581
2011-08-12,1.1656
2011-08-15,-0.3639
2011-08-16,0.0609
2011-08-17,-0.1217
2011-08-18,-5.4811
2011-08-19,1.0954
2011-08-22,2.5494
2011-08-23,2.2996
2011-08-24,-0.486
2011-08-25,-2.1978
2011-08-26,1.623
2011-08-29,2.8256
2011-08-30,-0.1195
2011-08-31,-1.1962
2011-09-01,-2.9661
2011-09-02,-2.6825
2011-09-06,0.5769
2011-09-07,3.7603999999999997
2011-09-08,-1.6585
2011-09-09,-0.0625
2011-09-12,1.25
2011-09-13,1.0493999999999999
2011-09-14,2.077
2011-09-15,2.8127
2011-09-16,-0.8149
2011-09-19,-0.0587
2011-09-20,-1.8203
2011-09-21,-3.1699
2011-09-22,-1.1736
2011-09-23,1.9375
2011-09-26,5.5181000000000004
2011-09-27,0.1162
2011-09-28,-2.4375999999999998
2011-09-29,-0.238
2011-09-30,-3.1604
2011-10-03,-1.9089
2011-10-04,5.022
2011-10-05,1.1357
2011-10-06,2.0095
2011-10-07,0.8835
2011-10-10,3.6994
2011-10-11,-2.0067
2011-10-12,1.5358
2011-10-13,0.3922
2011-10-14,-0.7813
2011-10-17,-2.9809
2011-10-18,3.3623
2011-10-19,1.0656
2011-10-20,1.3319
2011-10-21,2.4644
2011-10-24,1.4965
2011-10-25,-1.7904
2011-10-26,-0.0536
2011-10-27,4.2382
2011-10-28,-0.5147
2011-10-31,-2.2245
2011-11-01,-1.746
2011-11-02,2.0463
2011-11-03,4.0106
2011-11-04,-0.3044
2011-11-07,1.2723
2011-11-08,0.4523
2011-11-09,-2.6513
2011-11-10,1.1305
2011-11-11,3.3028
2011-11-14,-0.787
2011-11-15,-0.0992
2011-11-16,-3.3251
2011-11-17,-1.1807
2011-11-18,-2.5455
2011-11-21,-1.4392
2011-11-22,-1.947
2011-11-23,-1.8202
2011-11-25,-1.0112
2011-11-28,2.0999
2011-11-29,-0.1112
2011-11-30,4.0067
2011-12-01,0.6421
2011-12-02,-0.5848
2011-12-05,1.8182
2011-12-06,-0.9454
2011-12-07,1.0074
2011-12-08,-2.4147
2011-12-09,1.3986
2011-12-12,-0.3183
2011-12-13,-2.182
2011-12-14,-0.3808
2011-12-15,0.2731
2011-12-16,-0.3268
2011-12-19,-2.9508
2011-12-20,3.5473
2011-12-21,0.6525
2011-12-22,0.2161
2011-12-23,0.3235
2011-12-27,2.4181
2011-12-28,-0.8395
2011-12-29,-0.4233
2011-12-30,-0.8369
2012-01-03,0.0
2012-01-04,1.779
2012-01-05,-3.2309
2012-01-06,-1.4778
2012-01-09,0.3333
2012-01-10,0.443
2012-01-11,-1.1025
2012-01-12,1.1148
2012-01-13,0.6615
2012-01-17,0.0
2012-01-18,2.0811
2012-01-19,3.9163
2012-01-20,-3.8203
2012-01-23,0.2684
2012-01-24,-0.2677
2012-01-25,1.986
2012-01-26,-1.1579
2012-01-27,0.7987
2012-01-30,-0.5283
2012-01-31,0.7966
2012-02-01,2.4763
2012-02-02,10.6427
2012-02-03,0.8829
2012-02-06,-0.1842
2012-02-07,0.0461
2012-02-08,-1.845
2012-02-09,0.6109
2012-02-10,0.8407
2012-02-13,0.6021
2012-02-14,2.8545
2012-02-15,0.2686
2012-02-16,0.2232
2012-02-17,1.2027
2012-02-21,0.4842
2012-02-22,0.657
2012-02-23,2.3499
2012-02-24,-4.0391
2012-02-27,2.2153
2012-02-28,2.7742
2012-02-29,-1.4762
2012-03-01,7.2346
2012-03-02,-2.5549
2012-03-05,0.8193
2012-03-06,-1.3816
2012-03-07,1.0301
2012-03-08,1.509
2012-03-09,0.4419
2012-03-12,0.36
2012-03-13,1.4348
2012-03-14,-0.0393
2012-03-15,0.7862
2012-03-16,-0.975
2012-03-19,2.7176
2012-03-20,0.1917
2012-03-21,-0.2679
2012-03-22,0.6907
2012-03-23,0.8384
2012-03-26,1.5495
2012-03-27,-0.7071
2012-03-28,-1.5742
2012-03-29,-0.6093
2012-03-30,0.1533
2012-04-02,1.1477
2012-04-03,-1.0023
2012-04-04,2.3033
2012-04-05,-0.7505
2012-04-09,-1.2476
2012-04-10,-3.4074
2012-04-11,0.9909
2012-04-12,1.8838
2012-04-13,2.3112
2012-04-16,-0.4895
2012-04-17,2.2323
2012-04-18,2.2206
2012-04-19,-0.4345
2012-04-20,1.2727
2012-04-23,-0.5745
2012-04-24,-1.8056999999999999
2012-04-25,2.5745
2012-04-26,1.8286
2012-04-27,0.4577
2012-04-30,-0.1052
2012-05-01,0.1053
2012-05-02,2.1381
2012-05-03,-1.6129
2012-05-04,-1.6393
2012-05-07,1.3121
2012-05-08,-1.8201
2012-05-09,-0.4991
2012-05-10,0.7524
2012-05-11,-0.4267
2012-05-14,-2.25
2012-05-15,0.2192
2012-05-16,-1.2031
2012-05-17,-2.9151
2012-05-18,-2.2805
2012-05-21,3.1116
2012-05-22,-0.0754
2012-05-23,1.0193
2012-05-24,0.8595
2012-05-25,0.6299
2012-05-29,1.9882
2012-05-30,-3.7184
2012-05-31,-0.6374
2012-06-01,-4.6792
2012-06-04,0.8709
2012-06-05,0.1962
2012-06-06,0.6267
2012-06-07,0.0389
2012-06-08,2.1012
2012-06-11,-2.5915
2012-06-12,1.9171
2012-06-13,-1.6507
2012-06-14,3.1226
2012-06-15,1.1734
2012-06-18,1.0475
2012-06-19,1.1847
2012-06-20,0.9879
2012-06-21,-1.087
2012-06-22,0.2198
2012-06-25,-3.2164
2012-06-26,0.3021
2012-06-27,-0.5271
2012-06-28,-0.2271
2012-06-29,4.2678
2012-07-02,0.5848
2012-07-03,0.6177
2012-07-05,1.0112
2012-07-06,-0.3218
2012-07-09,1.1118999999999999
2012-07-10,-1.7382
2012-07-11,-1.9495
2012-07-12,0.0736
2012-07-13,2.649
2012-07-16,0.2509
2012-07-17,1.7875999999999999
2012-07-18,2.2831
2012-07-19,1.2363
2012-07-20,-0.9498
2012-07-23,-0.1027
2012-07-24,-0.857
2012-07-25,1.2793999999999999
2012-07-26,1.2291
2012-07-27,0.8769
2012-07-30,-0.3009
2012-07-31,-1.1066
2012-08-01,-0.2374
2012-08-02,12.7464
2012-08-03,0.8743
2012-08-06,0.8667
2012-08-07,0.563
2012-08-08,2.0625
2012-08-09,-0.6351
2012-08-10,-0.6101
2012-08-13,1.2277
2012-08-14,-0.0578
2012-08-15,0.0
2012-08-16,-0.7801
2012-08-17,4.8049
2012-08-20,-1.8061
2012-08-21,-0.0566
2012-08-22,-0.0566
2012-08-23,-0.9348
2012-08-24,0.4289
2012-08-27,-0.0854
2012-08-28,0.057
2012-08-29,0.1709
2012-08-30,2.6727
2012-08-31,-0.8031
2012-09-04,-0.0279
2012-09-05,-1.0053
2012-09-06,1.8054000000000001
2012-09-07,-0.4433
2012-09-10,-1.2524
2012-09-11,-0.9865
2012-09-12,1.1671
2012-09-13,0.3095
2012-09-14,-1.2623
2012-09-17,2.4148
2012-09-18,-0.111
2012-09-19,-0.2222
2012-09-20,0.5845
2012-09-21,0.1384
2012-09-24,-0.829
2012-09-25,-1.1981
2012-09-26,-0.5358
2012-09-27,0.3119
2012-09-28,1.1306
2012-10-01,0.8944
2012-10-02,0.1108
2012-10-03,1.6879
2012-10-04,0.9524
2012-10-05,0.3369
2012-10-08,0.4582
2012-10-09,-1.5293999999999999
2012-10-10,-0.218
2012-10-11,-0.7646
2012-10-12,-0.6604
2012-10-15,0.4986
2012-10-16,1.8742999999999999
2012-10-17,-0.46
2012-10-18,1.0601
2012-10-19,-2.1786
2012-10-22,-0.5774
2012-10-23,-1.9082
2012-10-24,0.1128
2012-10-25,-0.9575
2012-10-26,0.6824
2012-10-31,0.8755
2012-11-01,-0.196
2012-11-02,-1.5147
2012-11-05,0.7405
2012-11-06,1.6115
2012-11-07,-1.892
2012-11-08,-3.3749000000000002
2012-11-09,-1.3208
2012-11-12,-0.3569
2012-11-13,0.5672
2012-11-14,-0.1781
2012-11-15,-1.1002
2012-11-16,0.9922
2012-11-19,2.5007
2012-11-20,1.3651
2012-11-21,0.7163
2012-11-23,0.9957
2012-11-26,0.338
2012-11-27,-1.3195000000000001
2012-11-28,1.9061
2012-11-29,-4.0759
2012-11-30,0.291
2012-12-03,0.1451
2012-12-04,-10.3448
2012-12-05,2.8119
2012-12-06,0.4715
2012-12-07,-0.4693
2012-12-10,-2.8922
2012-12-11,3.0107
2012-12-12,-1.2256
2012-12-13,0.1273
2012-12-14,-0.0636
2012-12-17,1.4626000000000001
2012-12-18,0.3447
2012-12-19,0.4372
2012-12-20,-1.2749
2012-12-21,-1.1969
2012-12-24,0.0
2012-12-26,-3.0921
2012-12-27,0.9539
2012-12-28,-0.4399
2012-12-31,2.0046
2013-01-02,1.0631
2013-01-03,2.2952
2013-01-04,0.0312
2013-01-07,-2.8037
2013-01-08,2.5962
2013-01-09,-0.6248
2013-01-10,-1.4461
2013-01-11,1.1482999999999999
2013-01-14,-1.0091
2013-01-15,3.4087
2013-01-16,0.4621
2013-01-17,0.7053
2013-01-18,0.3654
2013-01-22,-0.3337
2013-01-23,-0.6393
2013-01-24,1.6543999999999999
2013-01-25,1.085
2013-01-28,-1.4908000000000001
2013-01-29,-0.8777
2013-01-30,0.2748
2013-01-31,-0.4872
2013-02-01,0.8874
2013-02-04,-1.1526
2013-02-05,2.1479
2013-02-06,-0.2103
2013-02-07,-2.9801
2013-02-08,0.0
2013-02-11,1.0859
2013-02-12,-1.4426
2013-02-13,-0.8409
2013-02-14,-1.5074999999999998
2013-02-15,4.8469
2013-02-19,-0.7299
2013-02-20,-1.0723
2013-02-21,-0.7433
2013-02-22,-0.2808
2013-02-25,-2.3154
2013-02-26,1.8258
2013-02-27,2.2649
2013-02-28,1.2612
2013-03-01,2.8858
2013-03-04,-0.6495
2013-03-05,2.1694
2013-03-06,0.2327
2013-03-07,4.0917
2013-03-08,1.0036
2013-03-11,0.414
2013-03-12,0.4123
2013-03-13,0.3285
