ticker,DRAD US Equity
2013-05-02,0.0
2013-05-03,0.3953
2013-05-06,-3.9370000000000003
2013-05-07,-0.8197
2013-05-08,-0.8264
2013-05-09,-1.6667
2013-05-10,2.9661
2013-05-13,0.4115
2013-05-14,-1.6393
2013-05-15,0.8333
2013-05-16,-0.4132
2013-05-17,0.8299
2013-05-20,-1.2346
2013-05-21,1.6667
2013-05-22,-0.4098
2013-05-23,-1.2346
2013-05-24,0.0
2013-05-28,0.0
2013-05-29,-2.9167
2013-05-30,0.4292
2013-05-31,-0.8547
2013-06-03,0.0
2013-06-04,-1.2931
2013-06-05,0.4367
2013-06-06,2.1739
2013-06-07,-0.4255
2013-06-10,1.2821
2013-06-11,-0.8439
2013-06-12,1.7021
2013-06-13,0.4184
2013-06-14,-1.6667
2013-06-17,0.0
2013-06-18,1.2711999999999999
2013-06-19,-1.2551999999999999
2013-06-20,-0.4237
2013-06-21,-0.8511
2013-06-24,0.8584
2013-06-25,-0.8511
2013-06-26,0.0
2013-06-27,4.2918
2013-06-28,0.4115
2013-07-01,-0.4098
2013-07-02,1.2346
2013-07-03,-0.813
2013-07-05,1.2295
2013-07-08,-2.0243
2013-07-09,0.4132
2013-07-10,-0.4115
2013-07-11,-0.8264
2013-07-12,0.8333
2013-07-15,1.2397
2013-07-16,0.0
2013-07-17,0.0
2013-07-18,0.0
2013-07-19,0.0
2013-07-22,-0.8163
2013-07-23,3.2922000000000002
2013-07-24,0.0
2013-07-25,0.3984
2013-07-26,-3.5714
2013-07-29,-0.4115
2013-07-30,-0.4132
2013-07-31,1.6598000000000002
2013-08-01,-0.4082
2013-08-02,-1.6393
2013-08-05,0.8333
2013-08-06,-0.4132
2013-08-07,-0.2075
2013-08-08,0.2079
2013-08-09,-0.4149
2013-08-12,5.8333
2013-08-13,-1.5748
2013-08-14,1.6
2013-08-15,0.3937
2013-08-16,-0.3922
2013-08-19,-0.3937
2013-08-20,-1.9763
2013-08-21,2.0161
2013-08-22,1.581
2013-08-23,3.5019
2013-08-26,3.3835
2013-08-27,-4.0
2013-08-28,0.3788
2013-08-29,-1.5093999999999999
2013-08-30,-4.2146
2013-09-03,4.8
2013-09-04,-0.3817
2013-09-05,-0.3831
2013-09-06,2.6923
2013-09-09,0.7491
2013-09-10,0.0
2013-09-11,1.487
2013-09-12,-0.7326
2013-09-13,2.583
2013-09-16,0.3597
2013-09-17,-0.7168
2013-09-18,-1.444
2013-09-19,1.0989
2013-09-20,-0.3623
2013-09-23,-1.0909
2013-09-24,-1.1029
2013-09-25,-0.3717
2013-09-26,-0.3731
2013-09-27,-2.9962999999999997
2013-09-30,-2.7027
2013-10-01,-0.7937
2013-10-02,5.2
2013-10-03,0.3802
2013-10-04,4.5455
2013-10-07,0.3623
2013-10-08,-2.5271
2013-10-09,-2.5926
2013-10-10,1.9011
2013-10-11,0.0
2013-10-14,-1.8657
2013-10-15,0.7605
2013-10-16,9.434
2013-10-17,7.931
2013-10-18,-4.4728
2013-10-21,0.3344
2013-10-22,4.0
2013-10-23,-2.8846
2013-10-24,-0.6601
2013-10-25,1.6611
2013-10-28,8.4967
2013-10-29,-0.3012
2013-10-30,-1.5106000000000002
2013-10-31,2.1471999999999998
2013-11-01,11.7117
2013-11-04,1.6129
2013-11-05,1.3228
2013-11-06,-3.3943
2013-11-07,-1.3514
2013-11-08,5.8333
2013-11-11,14.9606
2013-11-12,-2.5114
2013-11-13,0.9368
2013-11-14,1.6240999999999999
2013-11-15,2.5114
2013-11-18,0.8909
2013-11-19,3.9735
2013-11-20,-2.3355
2013-11-21,-3.2609
2013-11-22,-0.4494
2013-11-25,-15.1242
2013-11-26,4.5213
2013-11-27,-1.7812000000000001
2013-11-29,-1.5544
2013-12-02,1.0526
2013-12-03,1.3021
2013-12-04,-3.599
2013-12-05,0.5333
2013-12-06,1.8568
2013-12-09,-1.8229
2013-12-10,-2.9177999999999997
2013-12-11,-0.8197
2013-12-12,-3.5813
2013-12-13,2.0
2013-12-16,3.3613
2013-12-17,0.813
2013-12-18,0.5376
2013-12-19,1.0695000000000001
2013-12-20,0.7937
2013-12-23,-1.8373
2013-12-24,-0.5348
2013-12-26,-0.5376
2013-12-27,-5.1350999999999996
2013-12-30,3.9886
2013-12-31,1.3699
2014-01-02,-4.8649000000000004
2014-01-03,3.125
2014-01-06,-3.5813
2014-01-07,-0.8571
2014-01-08,5.4755
2014-01-09,-3.0055
2014-01-10,2.2535
2014-01-13,-1.3774
2014-01-14,3.0726
2014-01-15,0.813
2014-01-16,-0.2688
2014-01-17,0.0
2014-01-21,0.5391
2014-01-22,-0.2681
2014-01-23,-3.2258
2014-01-24,-1.9444
2014-01-27,-0.5666
2014-01-28,3.1339
2014-01-29,-1.9337
2014-01-30,0.8451
2014-01-31,-2.2346
2014-02-03,-2.0
2014-02-04,0.5831
2014-02-05,-0.5797
2014-02-06,-2.0408
2014-02-07,0.8929
2014-02-10,2.0649
2014-02-11,-2.3121
2014-02-12,-0.2959
2014-02-13,2.7108
2014-02-14,-1.173
2014-02-18,7.4184
2014-02-19,0.8287
2014-02-20,1.3699
2014-02-21,3.7838000000000003
2014-02-24,0.5208
2014-02-25,-0.5181
2014-02-26,-7.8125
2014-02-27,0.2825
2014-02-28,-1.4085
2014-03-03,-1.1429
2014-03-04,2.3121
2014-03-05,-2.2599
2014-03-06,0.0
2014-03-07,-0.289
2014-03-10,-4.058
2014-03-11,0.6042
2014-03-12,0.6006
2014-03-13,0.0
2014-03-14,2.0896
2014-03-17,2.924
2014-03-18,0.5682
2014-03-19,-1.9774
2014-03-20,-0.2882
2014-03-21,-2.0231
2014-03-24,-0.59
2014-03-25,1.1869
2014-03-26,-1.4663
2014-03-27,-1.7856999999999998
2014-03-28,1.2121
2014-03-31,2.6946
2014-04-01,1.7492999999999999
2014-04-02,0.8596
2014-04-03,-2.2727
2014-04-04,-1.1628
2014-04-07,1.7647
2014-04-08,2.3121
2014-04-09,-1.4123999999999999
2014-04-10,-1.7191999999999998
2014-04-11,-3.2362
2014-04-14,-2.0789
2014-04-15,-2.7692
2014-04-16,0.6329
2014-04-17,3.4591
2014-04-21,3.3435
2014-04-22,0.8824
2014-04-23,-4.0816
2014-04-24,0.6079
2014-04-25,-0.6042
2014-04-28,-2.1277
2014-04-29,-0.9317
2014-04-30,-0.3135
2014-05-01,5.3459
2014-05-02,0.597
2014-05-05,1.4837
2014-05-06,-0.2924
2014-05-07,-1.4663
2014-05-08,-1.4881
2014-05-09,0.6042
2014-05-12,7.622
2014-05-13,-1.983
2014-05-14,-0.8671
2014-05-15,0.7289
2014-05-16,0.4342
2014-05-19,-0.5764
2014-05-20,-1.1594
2014-05-21,1.4663
2014-05-22,-2.0231
2014-05-23,0.885
2014-05-27,1.462
2014-05-28,2.8818
2014-05-29,-2.2409
2014-05-30,1.1461000000000001
2014-06-02,-1.4163999999999999
2014-06-03,-1.1494
2014-06-04,-0.8721
2014-06-05,2.9326
2014-06-06,-0.5698
2014-06-09,-0.5731
2014-06-10,0.2882
2014-06-11,-0.5747
2014-06-12,-0.289
2014-06-13,-1.1594
2014-06-16,2.0528
2014-06-17,2.5862
2014-06-18,0.5602
2014-06-19,-0.5571
2014-06-20,2.8011
2014-06-23,-1.6349
2014-06-24,-1.385
2014-06-25,2.5281000000000002
2014-06-26,-1.6438000000000001
2014-06-27,2.507
2014-06-30,-3.2609
2014-07-01,1.4045
2014-07-02,-2.7701000000000002
2014-07-03,-0.5698
2014-07-07,-1.7191999999999998
2014-07-08,-0.5831
2014-07-09,0.5865
2014-07-10,-0.5831
2014-07-11,0.0
2014-07-14,0.5865
2014-07-15,-0.5831
2014-07-16,0.0
2014-07-17,-0.2933
2014-07-18,-0.5882
2014-07-21,-0.8876
2014-07-22,-0.597
2014-07-23,1.2012
2014-07-24,0.5935
2014-07-25,-2.3599
2014-07-28,-1.2085
2014-07-29,0.6116
2014-07-30,0.304
2014-07-31,0.0
2014-08-01,-0.303
2014-08-04,-1.5198
2014-08-05,-0.9259
2014-08-06,0.3115
2014-08-07,-0.9317
2014-08-08,2.1944
2014-08-11,1.5575999999999999
2014-08-12,1.227
2014-08-13,2.4242
2014-08-14,0.8876
2014-08-15,1.173
2014-08-18,0.5797
2014-08-19,0.5764
2014-08-20,-0.5731
2014-08-21,1.1527
2014-08-22,1.1396
2014-08-25,1.4085
2014-08-26,-0.5556
2014-08-27,1.9553
2014-08-28,7.1233
2014-08-29,0.5115
2014-09-02,3.3079
2014-09-03,0.9852
2014-09-04,-0.7317
2014-09-05,0.7371
2014-09-08,-0.4878
2014-09-09,-2.9412000000000003
2014-09-10,-1.5152
2014-09-11,-1.7949000000000002
2014-09-12,0.5222
2014-09-15,0.2597
2014-09-16,2.0725
2014-09-17,-0.5076
2014-09-18,-0.5102
2014-09-19,0.5128
2014-09-22,-1.0204
2014-09-23,-2.0619
2014-09-24,2.1053
2014-09-25,-0.5155
2014-09-26,1.8135
2014-09-29,0.7634
2014-09-30,-0.7576
2014-10-01,0.5089
2014-10-02,0.0
2014-10-03,-0.7595
2014-10-06,-1.2755
2014-10-07,-0.7752
2014-10-08,1.8229
2014-10-09,-1.5345
2014-10-10,-1.2987
2014-10-13,-0.6579
2014-10-14,-0.1325
2014-10-15,0.9284
2014-10-16,0.1314
2014-10-17,0.5249
2014-10-20,3.9164
2014-10-21,0.5025
2014-10-22,3.75
2014-10-23,0.7229
2014-10-24,-0.7177
2014-10-27,0.9639
2014-10-28,2.6253
2014-10-29,2.093
2014-10-30,-5.6948
2014-10-31,3.8647
2014-11-03,-5.1163
2014-11-04,-2.451
2014-11-05,1.005
2014-11-06,-0.4975
2014-11-07,0.0
2014-11-10,-5.5696
2014-11-11,-0.2681
2014-11-12,2.1505
2014-11-13,0.7895
2014-11-14,3.6554
2014-11-17,-0.2519
2014-11-18,-0.7576
2014-11-19,-2.2901
2014-11-20,1.0417
2014-11-21,-2.5773
2014-11-24,-0.7937
2014-11-25,-1.0667
2014-11-26,-0.2695
2014-11-28,-0.8108
2014-12-01,-2.4523
2014-12-02,0.838
2014-12-03,-3.0471
2014-12-04,2.5714
2014-12-05,4.4568
2014-12-08,-0.1817
2014-12-09,1.7849
2014-12-10,1.5748
2014-12-11,3.3592
2014-12-12,0.0
2014-12-15,-2.25
2014-12-16,0.2558
2014-12-17,1.0204
2014-12-18,1.2626
2014-12-19,-3.7406
2014-12-22,2.8497
2014-12-23,0.0
2014-12-24,1.7631999999999999
2014-12-26,3.4653
2014-12-29,5.9809
2014-12-30,-4.0632
2014-12-31,2.5882
2015-01-02,-2.5229
2015-01-05,1.4118
2015-01-06,-0.9281
2015-01-07,-0.2342
2015-01-08,1.6432
2015-01-09,0.9238
2015-01-12,4.119
2015-01-13,-3.7363
2015-01-14,-2.0548
2015-01-15,-6.2937
2015-01-16,3.2338
2015-01-20,3.1325
2015-01-21,0.4673
2015-01-22,1.1628
2015-01-23,-2.069
2015-01-26,-2.5822000000000003
2015-01-27,-3.6145
2015-01-28,2.0
2015-01-29,4.1667
2015-01-30,-2.3529
2015-02-02,-1.3253
2015-02-03,-0.1221
2015-02-04,0.0
2015-02-05,-0.978
2015-02-06,1.2346
2015-02-09,1.9512
2015-02-10,3.11
2015-02-11,2.0882
2015-02-12,1.6092
2015-02-13,1.81
2015-02-17,2.4444
2015-02-18,-3.2538
2015-02-19,-0.6726
2015-02-20,-1.3544
2015-02-23,3.2037
2015-02-24,-2.2173
2015-02-25,-0.4535
2015-02-26,0.2278
2015-02-27,-2.9545
2015-03-02,2.5761
2015-03-03,-2.7397
2015-03-04,0.939
2015-03-05,2.3256
2015-03-06,10.9091
2015-03-09,0.0
2015-03-10,-5.123
2015-03-11,-0.8639
2015-03-12,-1.5251000000000001
2015-03-13,-0.2212
2015-03-16,-0.8869
2015-03-17,0.2237
2015-03-18,3.125
2015-03-19,0.4329
2015-03-20,-2.1552
2015-03-23,-1.8721999999999999
2015-03-24,0.3367
2015-03-25,-0.6711
2015-03-26,1.3514
2015-03-27,-0.2222
2015-03-30,-1.3363
2015-03-31,2.4831
2015-04-01,0.2203
2015-04-02,-0.6593
2015-04-06,1.5487
2015-04-07,-1.7429000000000001
2015-04-08,0.2217
2015-04-09,2.6549
2015-04-10,3.0172
2015-04-13,0.4184
2015-04-14,-2.2917
2015-04-15,-1.7058
2015-04-16,0.9544
2015-04-17,-1.5899999999999999
2015-04-20,0.0
2015-04-21,-0.8734
2015-04-22,1.1013
2015-04-23,0.0
2015-04-24,-1.2636
2015-04-27,0.6178
2015-04-28,-1.7242
2015-04-29,-0.477
2015-04-30,-5.6054
2015-05-01,-2.3753
2015-05-04,-2.1898
2015-05-05,-1.2438
2015-05-06,-2.0151
2015-05-07,-1.0283
2015-05-08,3.6364
2015-05-11,0.7519
2015-05-12,-1.7631999999999999
2015-05-13,-0.2564
2015-05-14,-0.7712
2015-05-15,0.7772
2015-05-18,0.625
2015-05-19,-2.4093999999999998
2015-05-20,5.7592
2015-05-21,6.4356
2015-05-22,0.2326
2015-05-26,-4.4084
2015-05-27,-0.4854
2015-05-28,-0.7317
2015-05-29,-0.9828
2015-06-01,0.0791
2015-06-02,-2.5585
2015-06-03,-1.0178
2015-06-04,-1.7995
2015-06-05,0.0
2015-06-08,-0.5236
2015-06-09,-1.3158
2015-06-10,1.0667
2015-06-11,2.1108
2015-06-12,-2.3256
2015-06-15,-1.5873
2015-06-16,3.4946
2015-06-17,0.7792
2015-06-18,-1.0309
2015-06-19,-2.0833
2015-06-22,0.7979
2015-06-23,2.3747
2015-06-24,10.0515
2015-06-25,4.6838
2015-06-26,-1.5659999999999998
2015-06-29,-2.7273
2015-06-30,1.4019
2015-07-01,0.4608
2015-07-02,0.4587
2015-07-06,-1.3699
2015-07-07,-2.5463
2015-07-08,-2.3753
2015-07-09,-3.4063
2015-07-10,2.267
2015-07-13,1.7241
2015-07-14,1.6949
2015-07-15,1.6667
2015-07-16,0.4684
2015-07-17,1.8648
2015-07-20,-2.2883
2015-07-21,0.4684
2015-07-22,-2.0979
2015-07-23,-0.2381
2015-07-24,-1.432
2015-07-27,-1.4527999999999999
2015-07-28,1.7199
2015-07-29,1.4493
2015-07-30,0.0
2015-07-31,4.0476
2015-08-03,-1.373
2015-08-04,-0.464
2015-08-05,-0.2331
2015-08-06,-2.3364
2015-08-07,-0.2392
2015-08-10,0.0
2015-08-11,-0.7194
2015-08-12,-2.8986
2015-08-13,0.7463
2015-08-14,-0.9877
2015-08-17,2.4938000000000002
2015-08-18,-1.7032
2015-08-19,0.495
2015-08-20,-1.7456
2015-08-21,-1.5228000000000002
2015-08-24,-6.701
2015-08-25,1.6575
2015-08-26,0.2717
2015-08-27,-0.542
2015-08-28,0.8174
2015-08-31,2.7027
2015-09-01,2.1053
2015-09-02,-3.3505
2015-09-03,0.2667
2015-09-04,-0.266
2015-09-08,2.6667
2015-09-09,0.5195
2015-09-10,1.292
2015-09-11,1.0204
2015-09-14,2.7778
2015-09-15,-1.9656
2015-09-16,0.5013
2015-09-17,1.4963
2015-09-18,-3.4398
2015-09-21,-1.5267
2015-09-22,0.7752
2015-09-23,-0.7692
2015-09-24,-1.5504
2015-09-25,0.0
2015-09-28,-3.2382
2015-09-29,-0.9935
2015-09-30,2.4657999999999998
2015-10-01,1.3369
2015-10-02,4.4855
2015-10-05,2.7778
2015-10-06,-0.7371
2015-10-07,-0.9901
2015-10-08,-0.5
2015-10-09,-0.5025
2015-10-12,2.7778
2015-10-13,-0.4914
2015-10-14,18.7654
2015-10-15,-2.4948
2015-10-16,-1.0661
2015-10-19,10.3448
2015-10-20,3.125
2015-10-21,2.8409
2015-10-22,2.7624
2015-10-23,4.1219
2015-10-26,3.0981
2015-10-27,-0.8347
2015-10-28,-2.0202
2015-10-29,1.0309
2015-10-30,0.6803
2015-11-02,2.8716
2015-11-03,1.8062
2015-11-04,0.8065
2015-11-05,3.04
2015-11-06,-0.1553
2015-11-09,3.1104
2015-11-10,-0.7541
2015-11-11,3.1915
2015-11-12,-5.0074
2015-11-13,-0.7813
2015-11-16,-11.811
2015-11-17,4.6429
2015-11-18,-2.3891
2015-11-19,0.5245
2015-11-20,-6.087
2015-11-23,-3.3333
2015-11-24,9.0038
2015-11-25,2.8120000000000003
2015-11-27,-2.735
2015-11-30,2.6362
2015-12-01,1.1985999999999999
2015-12-02,-1.1844000000000001
2015-12-03,-2.226
2015-12-04,3.3275
2015-12-07,-5.2542
2015-12-08,4.4723
2015-12-09,-2.5685000000000002
2015-12-10,-0.703
2015-12-11,-1.7699
2015-12-14,-2.1622
2015-12-15,1.6575
2015-12-16,3.9855
2015-12-17,-0.6969
2015-12-18,1.0526
2015-12-21,0.3472
2015-12-22,1.0381
2015-12-23,-8.9041
2015-12-24,0.7519
2015-12-28,0.7463
2015-12-29,-1.4815
2015-12-30,3.7594
2015-12-31,4.8913
2016-01-04,-3.7997
2016-01-05,0.7181
2016-01-06,0.713
2016-01-07,-2.6549
2016-01-08,0.0
2016-01-11,0.5455
2016-01-12,0.5425
2016-01-13,-4.3165
2016-01-14,-5.6391
2016-01-15,0.996
2016-01-19,0.5917
2016-01-20,-2.549
2016-01-21,-3.2193
2016-01-22,6.0291
2016-01-25,3.1373
2016-01-26,-0.5703
2016-01-27,-4.9713
2016-01-28,-1.2072
2016-01-29,1.222
2016-02-01,3.0181
2016-02-02,-1.5625
2016-02-03,-0.1984
2016-02-04,-1.9881
2016-02-05,-0.6085
2016-02-08,-1.4285999999999999
2016-02-09,-0.8282
2016-02-10,0.2088
2016-02-11,0.4167
2016-02-12,-1.0482
2016-02-16,-3.3898
2016-02-17,-1.9737
2016-02-18,2.9083
2016-02-19,1.5217
2016-02-22,1.0707
2016-02-23,0.8475
2016-02-24,0.0
2016-02-25,3.5714
2016-02-26,7.0994
2016-02-29,-1.3258
2016-03-01,-0.7678
2016-03-02,0.1934
2016-03-03,-0.1931
2016-03-04,-1.5474
2016-03-07,-2.947
2016-03-08,-0.6073
2016-03-09,-0.2037
2016-03-10,0.0
2016-03-11,-1.6327
2016-03-14,2.6971
2016-03-15,1.6162
2016-03-16,-0.994
2016-03-17,2.008
2016-03-18,-3.5433
2016-03-21,2.6531000000000002
2016-03-22,-0.1988
2016-03-23,-3.3865
2016-03-24,2.0619
2016-03-28,2.4242
2016-03-29,-0.5917
2016-03-30,0.3968
2016-03-31,-1.9763
2016-04-01,0.0
2016-04-04,-1.6129
2016-04-05,-0.4098
2016-04-06,5.5556
2016-04-07,-0.5848
2016-04-08,0.7843
2016-04-11,3.8911
2016-04-12,2.6217
2016-04-13,-1.2774
2016-04-14,2.0333
2016-04-15,0.7246
2016-04-18,4.8561
2016-04-19,-1.2006999999999999
2016-04-20,-0.3472
2016-04-21,-0.8711
2016-04-22,0.0
2016-04-25,-0.1757
2016-04-26,0.1761
2016-04-27,-1.0545
2016-04-28,0.7105
2016-04-29,2.8219
2016-05-02,-8.0617
2016-05-03,-0.9328
2016-05-04,-1.1299
2016-05-05,2.4762
2016-05-06,-2.4164
2016-05-09,2.0952
2016-05-10,-0.7463
2016-05-11,1.8797000000000001
2016-05-12,-1.3035
2016-05-13,-0.3774
2016-05-16,1.1364
2016-05-17,-3.9326
2016-05-18,1.1696
2016-05-19,0.9634
2016-05-20,-2.4809
2016-05-23,1.3699
2016-05-24,0.1931
2016-05-25,-0.9634
2016-05-26,-1.5564
2016-05-27,-0.1976
2016-05-31,-0.5941
2016-06-01,-0.3984
2016-06-02,0.0
2016-06-03,0.0
2016-06-06,-0.4
2016-06-07,3.4137
2016-06-08,6.4078
2016-06-09,-0.1825
2016-06-10,0.3656
2016-06-13,0.1821
2016-06-14,-6.1818
2016-06-15,0.0
2016-06-16,-0.3876
2016-06-17,0.1946
2016-06-20,1.165
2016-06-21,1.5354999999999999
2016-06-22,-2.2684
2016-06-23,0.9671
2016-06-24,-0.5747
2016-06-27,-1.5413999999999999
2016-06-28,0.5871
2016-06-29,0.7782
2016-06-30,-0.5792
2016-07-01,2.5243
2016-07-05,1.5152
2016-07-06,-1.306
2016-07-07,-0.5671
2016-07-08,3.6122
2016-07-11,1.1009
2016-07-12,1.8149
2016-07-13,-0.1783
2016-07-14,0.3571
2016-07-15,0.3559
2016-07-18,0.0
2016-07-19,0.8865
2016-07-20,1.7574999999999998
2016-07-21,0.1727
2016-07-22,2.2414
2016-07-25,0.3373
2016-07-26,0.0
2016-07-27,1.0084
2016-07-28,-5.3245000000000005
2016-07-29,2.9877000000000002
2016-08-01,-3.5836
2016-08-02,-3.5398
2016-08-03,-0.367
2016-08-04,-2.0258
2016-08-05,-0.5639
2016-08-08,-3.0246
2016-08-09,-0.3899
2016-08-10,0.0
2016-08-11,-2.544
2016-08-12,1.2048
2016-08-15,0.3968
2016-08-16,0.3992
2016-08-17,-0.994
2016-08-18,0.2008
2016-08-19,0.0
2016-08-22,0.8016
2016-08-23,4.9702
2016-08-24,-0.947
2016-08-25,-0.956
2016-08-26,0.0
2016-08-29,0.0
2016-08-30,-1.7375
2016-08-31,-0.5894
2016-09-01,1.581
2016-09-02,2.3346
2016-09-06,-1.5209000000000001
2016-09-07,0.5792
2016-09-08,-0.9597
2016-09-09,-2.5194
2016-09-12,0.0
2016-09-13,-0.994
2016-09-14,-1.004
2016-09-15,1.4199
2016-09-16,0.0
2016-09-19,0.0
2016-09-20,-0.4
2016-09-21,-1.4056
2016-09-22,0.0
2016-09-23,1.6293
2016-09-26,0.2004
2016-09-27,-0.4
2016-09-28,1.6064
2016-09-29,0.3953
2016-09-30,0.3937
2016-10-03,0.1961
2016-10-04,0.0
2016-10-05,-0.5871
2016-10-06,-3.5433
2016-10-07,4.4898
2016-10-10,-2.5391
2016-10-11,0.4008
2016-10-12,1.1976
2016-10-13,-2.7613
2016-10-14,0.2028
2016-10-17,0.2024
2016-10-18,3.0303
2016-10-19,0.0
2016-10-20,-1.9607999999999999
2016-10-21,0.0
2016-10-24,-2.0
2016-10-25,2.0408
2016-10-26,0.0
2016-10-27,-2.0
2016-10-28,-8.1633
2016-10-31,-2.2222
2016-11-01,-1.1364
2016-11-02,0.0
2016-11-03,-1.1494
2016-11-04,-2.3256
2016-11-07,7.1429
2016-11-08,4.4444
2016-11-09,-2.1277
2016-11-10,1.087
2016-11-11,1.0753
2016-11-14,2.1277
2016-11-15,1.0417
2016-11-16,-5.2083
2016-11-17,3.2967
2016-11-18,-1.0638
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,0.0
2016-11-25,0.0
2016-11-28,-1.0753
2016-11-29,1.087
2016-11-30,0.0
2016-12-01,-1.0753
2016-12-02,0.0
2016-12-05,0.0
2016-12-06,0.0
2016-12-07,-4.3478
2016-12-08,-1.1364
2016-12-09,4.5977
2016-12-12,-3.2967
2016-12-13,1.1364
2016-12-14,-2.2472
2016-12-15,1.1494
2016-12-16,0.0
2016-12-19,2.2727
2016-12-20,1.1111
2016-12-21,-1.0989
2016-12-22,4.4444
2016-12-23,4.2553
2016-12-27,0.0
2016-12-28,2.0408
2016-12-29,-3.0
2016-12-30,3.0928
2017-01-03,2.0
2017-01-04,1.9607999999999999
2017-01-05,3.8462
2017-01-06,-1.8519
2017-01-09,0.0
2017-01-10,3.7736
2017-01-11,-1.8182
2017-01-12,-1.8519
2017-01-13,-2.8302
2017-01-17,-0.9709
2017-01-18,-2.9412000000000003
2017-01-19,1.0101
2017-01-20,1.0
2017-01-23,-1.9802
2017-01-24,3.0303
2017-01-25,-1.9607999999999999
2017-01-26,0.0
2017-01-27,-1.0
2017-01-30,-1.0101
2017-01-31,3.0612
2017-02-01,-1.9802
2017-02-02,-2.0202
2017-02-03,-1.0309
2017-02-06,0.0
2017-02-07,-3.125
2017-02-08,-1.0753
2017-02-09,4.3478
2017-02-10,3.125
2017-02-13,-2.0202
2017-02-14,2.0833
2017-02-15,1.0204
2017-02-16,-1.0101
2017-02-17,1.0204
2017-02-21,-3.0303
2017-02-22,0.0
2017-02-23,-0.5208
2017-02-24,9.9476
2017-02-27,2.8571
2017-02-28,-2.7778
2017-03-01,-0.9524
2017-03-02,-0.9615
2017-03-03,5.8252
2017-03-06,0.0
2017-03-07,-0.9174
2017-03-08,-0.9259
2017-03-09,-1.8692
2017-03-10,0.0
2017-03-13,1.9048
2017-03-14,0.0
2017-03-15,0.0
2017-03-16,0.9346
2017-03-17,2.7778
2017-03-20,-0.9009
2017-03-21,0.0
2017-03-22,0.0
2017-03-23,0.9091
2017-03-24,0.0
2017-03-27,-1.8018
2017-03-28,0.0
2017-03-29,-0.9174
2017-03-30,0.0
2017-03-31,-1.8519
2017-04-03,0.0
2017-04-04,-6.6038
2017-04-05,1.0101
2017-04-06,0.5
2017-04-07,-0.4975
2017-04-10,3.0
2017-04-11,0.0
2017-04-12,-0.9709
2017-04-13,0.9804
2017-04-17,0.0
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,-1.9417
2017-04-21,0.0
2017-04-24,0.0
2017-04-25,-0.099
2017-04-26,3.0723
2017-04-27,-0.9615
2017-04-28,-8.7379
2017-05-01,0.0
2017-05-02,-2.1277
2017-05-03,2.1739
2017-05-04,-2.1277
2017-05-05,1.087
2017-05-08,-5.3763
2017-05-09,-4.5455
2017-05-10,5.9524
2017-05-11,0.0
2017-05-12,-1.1364
2017-05-15,2.2989
2017-05-16,-4.4944
2017-05-17,0.0
2017-05-18,-4.7059
2017-05-19,-7.4074
2017-05-22,2.6667
2017-05-23,0.0
2017-05-24,6.4935
2017-05-25,0.0
2017-05-26,0.0
2017-05-30,-6.0976
2017-05-31,1.2987
2017-06-01,0.0
2017-06-02,1.2821
2017-06-05,-1.2658
2017-06-06,1.2821
2017-06-07,-1.2658
2017-06-08,1.2821
2017-06-09,-1.2658
2017-06-12,0.0
2017-06-13,0.0
2017-06-14,0.0
2017-06-15,0.0
2017-06-16,0.0
2017-06-19,0.0
2017-06-20,1.2821
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,0.0
2017-06-26,0.0
2017-06-27,1.2658
2017-06-28,0.0
2017-06-29,0.0
2017-06-30,1.25
2017-07-03,-0.4938
2017-07-05,4.2184
2017-07-06,0.0
2017-07-07,1.1905000000000001
2017-07-10,1.1764999999999999
2017-07-11,-1.1628
2017-07-12,-3.5294
2017-07-13,0.0
2017-07-14,-2.439
2017-07-17,1.25
2017-07-18,0.0
2017-07-19,1.2346
2017-07-20,1.2195
2017-07-21,0.0
2017-07-24,-1.2048
2017-07-25,-2.439
2017-07-26,2.5
2017-07-27,0.0
2017-07-28,0.0
2017-07-31,0.0
2017-08-01,-1.2195
2017-08-02,-1.2346
2017-08-03,-1.25
2017-08-04,0.0
2017-08-07,-2.5316
2017-08-08,-2.5974
2017-08-09,1.3333
2017-08-10,1.3158
2017-08-11,-1.2987
2017-08-14,1.3158
2017-08-15,-2.5974
2017-08-16,2.8
2017-08-17,-1.3158
2017-08-18,0.0
2017-08-21,-2.6667
2017-08-22,1.3699
2017-08-23,0.0
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,-1.3514
2017-08-29,-1.3699
2017-08-30,0.0
2017-08-31,-1.3889
2017-09-01,-1.4085
2017-09-05,-1.4285999999999999
2017-09-06,-1.4493
2017-09-07,1.4706000000000001
2017-09-08,2.8986
2017-09-11,-1.4085
2017-09-12,0.0
2017-09-13,1.4285999999999999
2017-09-14,-4.2254
2017-09-15,1.4706000000000001
2017-09-18,-7.2464
2017-09-19,0.0
2017-09-20,1.5625
2017-09-21,1.5385
2017-09-22,3.0303
2017-09-25,-1.4706000000000001
2017-09-26,1.4925
2017-09-27,0.0
2017-09-28,-1.4706000000000001
2017-09-29,2.9851
2017-10-02,-5.7971
2017-10-03,4.6154
2017-10-04,0.0
2017-10-05,-19.1176
2017-10-06,-5.4545
2017-10-09,0.0
