ticker,SELF US Equity
2009-01-28,0.4886
2009-01-29,-0.1621
2009-01-30,0.0
2009-02-02,-4.5455
2009-02-03,-0.3401
2009-02-04,-0.6826
2009-02-05,-0.3436
2009-02-09,0.0
2009-02-10,0.0
2009-02-11,-1.7241
2009-02-13,-1.0526
2009-02-17,-0.7092
2009-02-18,0.0
2009-02-19,-4.2857
2009-02-20,-0.3731
2009-02-23,0.0
2009-02-24,0.0
2009-02-25,0.0
2009-02-26,-0.7491
2009-02-27,-5.6604
2009-03-02,0.0
2009-03-03,-4.8
2009-03-04,0.0
2009-03-06,-6.3025
2009-03-09,2.2422
2009-03-10,-0.4386
2009-03-11,0.0
2009-03-12,4.4053
2009-03-13,3.4483
2009-03-16,0.0
2009-03-17,-0.8333
2009-03-18,0.0
2009-03-19,5.042
2009-03-23,5.2
2009-03-24,-2.2814
2009-03-25,-0.7782
2009-03-26,1.9607999999999999
2009-03-27,-1.9231
2009-03-30,0.3922
2009-03-31,-0.3906
2009-04-01,0.0
2009-04-02,3.1373
2009-04-03,-3.0418
2009-04-06,1.9607999999999999
2009-04-07,0.0
2009-04-08,0.0
2009-04-09,1.1538
2009-04-13,-1.1407
2009-04-14,1.9231
2009-04-15,-1.8868
2009-04-16,0.0
2009-04-17,7.6923
2009-04-20,0.0
2009-04-22,-0.3571
2009-04-23,-6.8100000000000005
2009-04-24,6.5385
2009-04-27,-3.9711
2009-04-28,1.5038
2009-04-29,-3.7037
2009-04-30,1.1538
2009-05-01,0.7605
2009-05-04,7.5472
2009-05-05,1.7544
2009-05-06,0.0
2009-05-07,0.0
2009-05-08,0.0
2009-05-11,-0.6897
2009-05-12,0.0
2009-05-13,-0.3472
2009-05-14,0.0
2009-05-15,0.0
2009-05-18,0.3484
2009-05-19,0.6944
2009-05-20,-1.7241
2009-05-21,-4.5614
2009-05-22,4.7794
2009-05-26,0.0
2009-05-27,1.7544
2009-05-28,0.6897
2009-05-29,1.3699
2009-06-01,1.3514
2009-06-03,5.0
2009-06-04,0.0
2009-06-05,0.0
2009-06-08,-5.7143
2009-06-09,4.3771
2009-06-10,0.0
2009-06-11,0.9677
2009-06-12,-3.8961
2009-06-15,0.0
2009-06-16,4.7297
2009-06-17,-4.5161
2009-06-18,1.3514
2009-06-19,0.0
2009-06-22,0.0
2009-06-23,-0.6667
2009-06-24,0.0
2009-06-25,-0.3356
2009-06-26,0.6734
2009-06-29,0.3344
2009-06-30,3.3333
2009-07-01,-0.3226
2009-07-02,-1.2945
2009-07-06,-3.2787
2009-07-07,0.0
2009-07-08,-1.6949
2009-07-09,1.0345
2009-07-10,0.0
2009-07-13,0.3413
2009-07-14,2.0408
2009-07-15,-1.0
2009-07-16,4.0404
2009-07-17,-3.8834999999999997
2009-07-20,-0.6734
2009-07-21,3.3898
2009-07-22,-1.3115
2009-07-23,-0.3322
2009-07-24,0.3333
2009-07-27,2.6578
2009-07-28,-0.3236
2009-07-29,-1.9481000000000002
2009-07-30,0.3311
2009-08-03,2.6403
2009-08-04,2.5723000000000003
2009-08-05,-0.3135
2009-08-06,-0.3145
2009-08-07,0.3155
2009-08-10,0.3145
2009-08-11,0.0
2009-08-12,0.3135
2009-08-13,3.125
2009-08-17,-2.1212
2009-08-18,2.1672
2009-08-19,1.2121
2009-08-20,-3.2934
2009-08-21,0.6192
2009-08-24,-0.6154
2009-08-25,0.3096
2009-08-26,1.8519
2009-08-27,0.0
2009-08-28,0.0
2009-08-31,-2.7273
2009-09-01,0.0
2009-09-02,0.3115
2009-09-03,0.0
2009-09-04,-0.3106
2009-09-08,0.0
2009-09-09,4.9844
2009-09-10,0.2967
2009-09-11,-0.7396
2009-09-14,-2.1212
2009-09-15,2.1672
2009-09-16,2.7273
2009-09-17,-0.295
2009-09-18,1.7751000000000001
2009-09-21,0.0
2009-09-22,0.8721
2009-09-23,2.3055
2009-09-24,0.0
2009-09-25,-1.4085
2009-09-28,3.4286
2009-09-29,-4.4199
2009-09-30,-2.6012
2009-10-01,1.4837
2009-10-02,-1.1696
2009-10-05,3.5503
2009-10-06,3.4286
2009-10-07,2.7624
2009-10-08,-1.8817
2009-10-09,2.1918
2009-10-12,-2.681
2009-10-13,0.0
2009-10-14,-0.551
2009-10-15,1.108
2009-10-16,-3.2877
2009-10-20,1.983
2009-10-21,-0.2778
2009-10-22,-0.8357
2009-10-23,-1.6854
2009-10-27,0.0
2009-10-28,-2.0
2009-10-29,0.5831
2009-10-30,1.1594
2009-11-02,-0.2865
2009-11-03,0.5747
2009-11-04,-1.4285999999999999
2009-11-05,1.4493
2009-11-06,0.0
2009-11-09,0.0
2009-11-10,-1.1429
2009-11-11,0.0
2009-11-12,-0.289
2009-11-13,0.0
2009-11-16,0.2899
2009-11-17,2.6012
2009-11-18,0.0
2009-11-23,0.0
2009-11-25,0.0
2009-11-30,-2.2535
2009-12-01,3.7464
2009-12-02,-2.5
2009-12-03,2.5641
2009-12-04,1.3889
2009-12-07,-2.7397
2009-12-08,2.8169
2009-12-09,-3.5616
2009-12-10,5.1136
2009-12-11,0.2703
2009-12-14,0.551
2009-12-15,-8.2192
2009-12-16,5.0746
2009-12-17,-0.5682
2009-12-18,4.2857
2009-12-21,-3.8356
2009-12-22,-3.1339
2009-12-23,2.9412000000000003
2009-12-24,0.0
2009-12-28,6.8571
2009-12-29,-1.0695000000000001
2009-12-30,-4.3243
2009-12-31,3.1073
2010-01-04,0.274
2010-01-05,0.0
2010-01-07,-1.9125999999999999
2010-01-08,-0.8357
2010-01-11,2.5281000000000002
2010-01-12,-1.3699
2010-01-13,0.2778
2010-01-14,1.9391
2010-01-15,-0.8152
2010-01-19,0.5479
2010-01-20,-0.2725
2010-01-21,1.0929
2010-01-22,0.0
2010-01-25,-2.7027
2010-01-26,2.5
2010-01-27,-2.439
2010-01-28,0.0
2010-01-29,0.0
2010-02-01,0.0
2010-02-02,2.7778
2010-02-03,-3.5135
2010-02-04,3.6414999999999997
2010-02-05,-3.5135
2010-02-08,0.8403
2010-02-09,-1.1111
2010-02-10,-0.2809
2010-02-11,1.4085
2010-02-12,-1.3889
2010-02-16,1.4085
2010-02-17,-2.2222
2010-02-18,2.2727
2010-02-19,-1.6667
2010-02-22,1.1299
2010-02-23,0.2793
2010-02-24,1.3928
2010-02-25,-2.7473
2010-02-26,1.6949
2010-03-01,2.2222
2010-03-02,-2.1739
2010-03-03,1.3889
2010-03-05,1.3699
2010-03-08,0.5405
2010-03-09,0.5376
2010-03-10,0.2674
2010-03-11,1.4667
2010-03-12,-0.2667
2010-03-15,0.0
2010-03-16,1.0695000000000001
2010-03-17,-2.1164
2010-03-18,0.0
2010-03-19,0.0
2010-03-22,0.8108
2010-03-23,0.5362
2010-03-24,-1.0667
2010-03-25,0.0
2010-03-26,1.3477000000000001
2010-03-29,0.266
2010-03-30,-1.5915
2010-03-31,1.8868
2010-04-01,-0.2646
2010-04-05,0.7958
2010-04-06,0.0
2010-04-07,0.7895
2010-04-08,-0.2611
2010-04-13,-1.8325
2010-04-14,0.0
2010-04-15,1.3333
2010-04-16,0.0
2010-04-19,-1.0526
2010-04-20,0.266
2010-04-21,0.7958
2010-04-22,0.5263
2010-04-23,-1.0471
2010-04-26,-0.5291
2010-04-27,0.5319
2010-04-28,-2.1164
2010-04-29,1.8919000000000001
2010-05-03,1.3263
2010-05-04,0.0
2010-05-05,-0.5236
2010-05-06,-3.6842
2010-05-07,-1.6393
2010-05-10,2.2222
2010-05-11,0.0
2010-05-12,-1.6303999999999998
2010-05-13,-1.3812
2010-05-14,0.8403
2010-05-18,-2.2222
2010-05-20,1.9886
2010-05-21,-3.8997
2010-05-24,2.8986
2010-05-25,-1.9718
2010-05-26,0.8621
2010-05-27,-0.2849
2010-05-28,1.4285999999999999
2010-06-02,-1.4085
2010-06-03,0.0
2010-06-04,1.1429
2010-06-08,-1.1299
2010-06-10,-2.0
2010-06-14,3.7037
2010-06-15,0.0
2010-06-16,2.8571
2010-06-17,0.0
2010-06-18,-1.3889
2010-06-21,1.4085
2010-06-22,-2.2222
2010-06-23,-1.1364
2010-06-24,0.2874
2010-06-25,-0.2865
2010-06-28,0.0
2010-06-29,-1.4368
2010-06-30,0.0
2010-07-01,3.4985
2010-07-02,-1.1268
2010-07-06,-1.1396
2010-07-07,-0.8646
2010-07-08,0.5814
2010-07-09,-0.578
2010-07-12,-1.1628
2010-07-13,-0.5882
2010-07-14,3.5503
2010-07-15,-2.5714
2010-07-16,0.0
2010-07-19,1.173
2010-07-20,0.0
2010-07-21,0.0
2010-07-22,2.6087
2010-07-26,-0.2825
2010-07-27,1.6997
2010-07-28,-1.1142
2010-07-29,0.0
2010-07-30,0.5634
2010-08-02,2.2409
2010-08-03,0.8219
2010-08-04,0.2717
2010-08-06,0.271
2010-08-09,-0.5405
2010-08-10,0.5435
2010-08-11,-1.3514
2010-08-12,-0.274
2010-08-13,1.0989
2010-08-16,-0.2717
2010-08-17,0.8174
2010-08-18,-0.8108
2010-08-19,0.0
2010-08-20,1.3624
2010-08-23,-1.8817
2010-08-25,-3.2877
2010-08-26,3.3994
2010-08-27,1.3699
2010-08-30,-0.2703
2010-08-31,0.271
2010-09-01,-1.0811
2010-09-02,-0.8197
2010-09-03,2.4793
2010-09-07,0.8065
2010-09-08,-1.6
2010-09-09,1.626
2010-09-10,0.5333
2010-09-13,1.7241
2010-09-14,-0.5291
2010-09-15,0.5319
2010-09-16,0.2646
2010-09-17,0.2639
2010-09-20,0.0
2010-09-21,0.0
2010-09-22,-0.7895
2010-09-23,0.7958
2010-09-24,-0.5263
2010-09-27,0.5291
2010-09-28,0.0
2010-09-29,0.0
2010-09-30,0.7895
2010-10-01,1.8277
2010-10-04,-0.2564
2010-10-05,0.2571
2010-10-06,-0.5128
2010-10-07,0.5155
2010-10-08,1.0256
2010-10-11,0.2538
2010-10-12,-0.5063
2010-10-13,-0.2545
2010-10-14,0.7653
2010-10-15,0.0
2010-10-18,0.7595
2010-10-19,-0.7538
2010-10-20,2.5316
2010-10-21,-1.2346
2010-10-22,0.0
2010-10-25,1.5
2010-10-26,-2.4631
2010-10-27,2.7778
2010-10-28,-1.2285
2010-10-29,0.7463
2010-11-01,0.4938
2010-11-02,0.7371
2010-11-03,-1.7073
2010-11-04,0.9926
2010-11-05,0.4914
2010-11-08,0.0
2010-11-09,-1.7115
2010-11-10,0.4975
2010-11-11,-0.2475
2010-11-12,0.2481
2010-11-15,-0.495
2010-11-16,-0.4975
2010-11-17,0.5
2010-11-18,-0.2488
2010-11-19,-0.2494
2010-11-22,1.25
2010-11-23,0.0
2010-11-24,-1.2346
2010-11-29,0.0
2010-11-30,0.0
2010-12-01,1.0
2010-12-02,0.9901
2010-12-03,-0.2451
2010-12-06,-1.4742
2010-12-07,0.0
2010-12-08,1.4963
2010-12-09,-0.4914
2010-12-10,-1.2346
2010-12-13,1.375
2010-12-14,2.0
2010-12-15,-0.7353
2010-12-16,-1.2346
2010-12-17,2.0
2010-12-20,0.0
2010-12-21,-1.2255
2010-12-22,-1.737
2010-12-23,3.0303
2010-12-27,0.2451
2010-12-28,-0.489
2010-12-29,1.2285
2010-12-30,1.4563
2010-12-31,-0.2392
2011-01-03,-1.9184999999999999
2011-01-04,0.0
2011-01-05,2.6895
2011-01-06,-2.8571
2011-01-07,1.9607999999999999
2011-01-10,0.9615
2011-01-11,-0.7143
2011-01-12,0.7194
2011-01-13,-2.3810000000000002
2011-01-14,1.4634
2011-01-18,-2.1635
2011-01-19,0.7371
2011-01-20,0.0
2011-01-21,0.2439
2011-01-24,0.2433
2011-01-25,0.0
2011-01-26,0.7282
2011-01-27,1.2048
2011-01-28,0.0
2011-01-31,0.4762
2011-02-01,-2.3697
2011-02-04,2.4272
2011-02-07,0.7109
2011-02-08,-0.7059
2011-02-09,0.237
2011-02-10,0.0
2011-02-11,0.4728
2011-02-14,0.0
2011-02-15,-0.2353
2011-02-16,-1.1792
2011-02-17,3.1026
2011-02-18,-2.0833
2011-02-22,-1.8913
2011-02-23,0.0
2011-02-24,-0.4819
2011-02-25,2.4213
2011-03-01,0.4728
2011-03-02,0.2353
2011-03-03,1.1737
2011-03-04,-1.3921000000000001
2011-03-07,1.1764999999999999
2011-03-08,-1.6279
2011-03-09,0.2364
2011-03-10,-1.8868
2011-03-11,4.9279
2011-03-14,-4.4186
2011-03-15,1.4599
2011-03-16,-1.6787
2011-03-17,1.9512
2011-03-18,0.4785
2011-03-21,0.0
2011-03-22,2.8571
2011-03-23,-1.6204
2011-03-24,-2.3529
2011-03-25,0.7229
2011-03-28,0.7177
2011-03-29,0.7126
2011-03-30,0.4717
2011-03-31,1.4085
2011-04-01,0.0
2011-04-04,-1.1574
2011-04-05,-1.171
2011-04-06,2.3697
2011-04-07,0.2315
2011-04-08,-0.2309
2011-04-11,0.2315
2011-04-12,0.0
2011-04-13,-0.6928
2011-04-14,0.6977
2011-04-18,-1.1547
2011-04-19,0.7009
2011-04-20,0.6961
2011-04-21,-0.9217
2011-04-25,1.1628
2011-04-26,0.6897
2011-04-27,0.4566
2011-04-28,1.1364
2011-04-29,-2.2472
2011-05-02,2.069
2011-05-03,0.0
2011-05-04,-0.9009
2011-05-05,-2.0455
2011-05-06,3.4803
2011-05-09,0.0
2011-05-10,-2.0179
2011-05-12,0.6865
2011-05-13,0.0
2011-05-16,0.0
2011-05-17,-1.1364
2011-05-18,0.0
2011-05-19,-0.9195
2011-05-20,-0.464
2011-05-23,-1.6317
2011-05-24,1.1848
2011-05-26,0.2342
2011-05-31,0.4673
2011-06-01,0.0
2011-06-02,1.8605
2011-06-03,-0.9132
2011-06-06,-0.9217
2011-06-07,1.1628
2011-06-08,-1.1494
2011-06-09,1.1628
2011-06-10,2.069
2011-06-13,-2.1396
2011-06-14,-0.9346
2011-06-15,-0.2358
2011-06-16,0.4728
2011-06-20,1.1764999999999999
2011-06-21,-0.4651
2011-06-22,0.0
2011-06-23,0.0
2011-06-24,-3.271
2011-06-27,3.6231999999999998
2011-06-28,-2.5641
2011-06-29,0.7177
2011-06-30,0.0
2011-07-01,2.6128
2011-07-05,0.463
2011-07-06,0.0
2011-07-07,0.6912
2011-07-08,0.0
2011-07-11,-0.4577
2011-07-12,-1.1494
2011-07-13,0.0
2011-07-14,0.0
2011-07-15,0.0
2011-07-18,-1.1628
2011-07-19,0.2353
2011-07-20,0.0
2011-07-21,0.939
2011-07-22,-0.6977
2011-07-25,-0.7026
2011-07-26,1.4151
2011-07-27,-3.9535
2011-07-28,0.7264
2011-07-29,3.3654
2011-08-03,-4.6512
2011-08-04,2.439
2011-08-05,-1.1905000000000001
2011-08-08,-4.0964
2011-08-09,0.5025
2011-08-10,-2.25
2011-08-11,2.3018
2011-08-12,0.0
2011-08-15,2.5
2011-08-16,-2.439
2011-08-17,0.0
2011-08-18,-1.5
2011-08-19,-3.5533
2011-08-22,3.9474
2011-08-23,-2.5316
2011-08-24,-1.2987
2011-08-25,0.7895
2011-08-26,5.2219
2011-08-29,0.7444
2011-08-30,2.2167
2011-08-31,-1.2048
2011-09-01,0.7317
2011-09-02,-0.2421
2011-09-06,-3.6408
2011-09-07,2.5189
2011-09-08,0.9828
2011-09-09,-0.9732
2011-09-12,-1.7199
2011-09-14,1.1436
2011-09-15,0.5025
2011-09-16,2.0
2011-09-19,-3.4314
2011-09-20,0.2538
2011-09-21,-2.5316
2011-09-22,-0.7792
2011-09-23,-3.1414
2011-09-26,8.1081
2011-09-27,-0.25
2011-09-28,-1.2530999999999999
2011-09-29,1.5228000000000002
2011-09-30,-1.25
2011-10-03,1.2658
2011-10-04,-10.0
2011-10-05,2.7778
2011-10-06,-1.3514
2011-10-10,6.8493
2011-10-11,-3.5897
2011-10-12,3.7234
2011-10-13,-4.6154
2011-10-14,2.6882
2011-10-17,0.0
2011-10-18,-0.5236
2011-10-20,0.5263
2011-10-21,2.0942
2011-10-24,1.7949000000000002
2011-10-25,-4.0302
2011-10-26,0.7874
2011-10-27,1.5625
2011-10-28,-1.5385
2011-10-31,1.5625
2011-11-01,-2.5641
2011-11-02,1.3158
2011-11-03,0.7792
2011-11-04,0.7732
2011-11-07,-2.3018
2011-11-08,0.2618
2011-11-09,0.2611
2011-11-10,2.8646000000000003
2011-11-11,-2.2785
2011-11-14,-0.7772
2011-11-15,0.5222
2011-11-16,-2.8571
2011-11-17,2.4064
2011-11-18,0.5222
2011-11-21,-0.7792
2011-11-22,-3.6649000000000003
2011-11-23,2.4457
2011-11-25,-3.183
2011-11-28,1.6438000000000001
2011-11-29,1.0782
2011-11-30,0.8
2011-12-01,0.0
2011-12-02,-1.0582
2011-12-05,-0.8021
2011-12-06,-0.5391
2011-12-07,0.542
2011-12-08,1.0782
2011-12-09,-1.0667
2011-12-12,1.0782
2011-12-13,0.4
2011-12-14,0.8108
2011-12-15,-1.6086
2011-12-16,-2.4523
2011-12-19,3.352
2011-12-20,1.3514
2011-12-21,-2.6667
2011-12-22,0.0
2011-12-23,1.0959
2011-12-27,-1.084
2011-12-28,1.3699
2011-12-29,1.6216
2011-12-30,0.5319
2012-01-03,0.0
2012-01-04,-0.2646
2012-01-05,-1.8568
2012-01-06,0.5405
2012-01-09,0.8065
2012-01-10,-0.5333
2012-01-11,0.0
2012-01-12,-0.8043
2012-01-13,1.0811
2012-01-17,1.0695000000000001
2012-01-18,-0.7937
2012-01-19,-0.2667
2012-01-20,2.4064
2012-01-23,-1.8277
2012-01-24,1.0638
2012-01-25,0.0
2012-01-26,0.2632
2012-01-27,0.0
2012-01-30,1.0499
2012-01-31,0.7792
2012-02-01,-0.2577
2012-02-02,0.2584
2012-02-03,0.5155
2012-02-06,0.7692
2012-02-07,-2.0356
2012-02-08,3.1169000000000002
2012-02-09,-2.5189
2012-02-10,1.292
2012-02-13,1.2755
2012-02-14,0.0
2012-02-15,-0.2519
2012-02-16,0.2525
2012-02-17,-0.2519
2012-02-21,0.2525
2012-02-22,0.7557
2012-02-23,-0.5
2012-02-24,0.5025
2012-02-27,1.75
2012-02-28,-1.7199
2012-02-29,1.25
2012-03-01,-0.7407
2012-03-02,-0.995
2012-03-05,0.0
2012-03-06,1.7588
2012-03-07,-1.2346
2012-03-08,0.0
2012-03-09,0.25
2012-03-12,2.2444
2012-03-13,0.122
2012-03-14,0.495
2012-03-15,0.4926
2012-03-16,-1.4706000000000001
2012-03-19,0.4975
2012-03-20,1.4851
2012-03-21,-0.4878
2012-03-22,0.4902
2012-03-23,-1.7073
2012-03-26,0.9926
2012-03-27,-1.2285
2012-03-28,0.2488
2012-03-29,-1.737
2012-03-30,2.2727
2012-04-02,-0.4938
2012-04-03,0.4963
2012-04-04,-0.4938
2012-04-05,0.0
2012-04-09,-1.4888
2012-04-10,0.7557
2012-04-11,2.0
2012-04-12,-0.7353
2012-04-13,0.4938
2012-04-16,-0.9828
2012-04-17,-0.7444
2012-04-18,0.25
2012-04-19,-0.2494
2012-04-20,-0.5
2012-04-23,1.2563
2012-04-24,-0.9926
2012-04-25,0.2506
2012-04-26,0.0
2012-04-27,0.0
2012-04-30,0.0
2012-05-01,1.25
2012-05-02,-1.2346
2012-05-03,-0.5
2012-05-04,0.0
2012-05-07,-0.7538
2012-05-08,-0.2532
2012-05-09,1.2690000000000001
2012-05-10,0.0
2012-05-11,-0.7519
2012-05-14,-0.2525
2012-05-15,1.2658
2012-05-16,0.0
2012-05-17,-0.5
2012-05-18,0.0
2012-05-21,-0.5025
2012-05-22,-0.2525
2012-05-23,0.0
2012-05-24,0.5063
2012-05-25,1.5112999999999999
2012-05-29,-0.7444
2012-05-30,-0.5
2012-06-01,-0.5025
2012-06-04,0.2525
2012-06-05,-1.5112999999999999
2012-06-06,1.5345
2012-06-07,0.0
2012-06-08,-1.0076
2012-06-11,0.5089
2012-06-12,1.5190000000000001
2012-06-13,0.3741
2012-06-14,1.0101
2012-06-15,0.5
2012-06-18,-2.2388
2012-06-19,1.0178
2012-06-20,0.2519
2012-06-21,0.5025
2012-06-22,0.0
2012-06-25,0.0
2012-06-26,0.0
2012-06-27,0.0
2012-06-28,1.0
2012-06-29,0.2475
2012-07-02,-1.2346
2012-07-03,1.25
2012-07-05,-1.7284000000000002
2012-07-06,1.7588
2012-07-09,0.2469
2012-07-10,-0.4926
2012-07-11,-0.495
2012-07-12,0.995
2012-07-13,-2.4631
2012-07-16,4.5455
2012-07-17,0.0
2012-07-18,-1.6907999999999999
2012-07-19,1.4742
2012-07-20,0.0
2012-07-23,0.0
2012-07-24,-0.4843
2012-07-25,0.0
2012-07-26,-0.4866
2012-07-27,0.2445
2012-07-30,-0.4878
2012-07-31,0.4902
2012-08-01,0.0
2012-08-02,-1.9512
2012-08-03,2.7363
2012-08-06,-2.4213
2012-08-07,2.4814
2012-08-08,-0.7264
2012-08-09,0.7317
2012-08-10,-0.7264
2012-08-13,1.9512
2012-08-15,1.1962
2012-08-16,-3.0733
2012-08-20,-0.4878
2012-08-21,0.2451
2012-08-22,0.0
2012-08-23,-0.978
2012-08-24,-0.2469
2012-08-27,0.2475
2012-08-28,0.0
2012-08-29,1.2346
2012-08-30,-1.7073
2012-08-31,3.2258
2012-09-04,-0.7212
2012-09-05,-0.7264
2012-09-06,0.7317
2012-09-07,0.2421
2012-09-10,-0.9662
2012-09-11,0.9756
2012-09-12,0.0
2012-09-13,1.087
2012-09-14,-0.4854
2012-09-17,0.4878
2012-09-18,-0.4854
2012-09-19,-1.2195
2012-09-20,0.2469
2012-09-21,-0.2463
2012-09-24,-0.7407
2012-09-25,0.2488
2012-09-26,-0.7444
2012-09-27,1.25
2012-09-28,1.4815
2012-10-01,0.7299
2012-10-02,-0.9662
2012-10-03,0.4878
2012-10-04,0.0
2012-10-08,-2.6699
2012-10-09,1.2469000000000001
2012-10-10,0.7389
2012-10-11,-1.2225
2012-10-12,-0.7426
2012-10-15,1.2469000000000001
2012-10-16,0.4926
2012-10-17,0.0
2012-10-18,-1.7157
2012-10-19,-0.7481
2012-10-22,0.0
2012-10-23,-1.5074999999999998
2012-10-24,-0.5102
2012-10-25,0.2564
2012-10-26,0.0
2012-10-31,-0.5115
2012-11-01,1.5424
2012-11-02,-0.2532
2012-11-05,0.7614
2012-11-06,1.2594
2012-11-07,-1.4925
2012-11-08,-0.5051
2012-11-09,-1.5228000000000002
2012-11-12,0.2577
2012-11-13,0.2571
2012-11-14,-2.5641
2012-11-15,-0.5263
2012-11-16,0.5291
2012-11-19,0.2632
2012-11-20,0.2625
2012-11-21,1.0471
2012-11-23,-1.0363
2012-11-26,-1.3089
2012-11-27,2.9177999999999997
2012-11-28,-2.5773
2012-11-29,1.0582
2012-11-30,0.7853
2012-12-03,0.0
2012-12-04,-1.2987
2012-12-05,1.3158
2012-12-06,-2.0779
2012-12-07,-1.3263
2012-12-10,0.0
2012-12-11,1.3441
2012-12-12,1.7241
2012-12-13,-2.3872999999999998
2012-12-14,1.6303999999999998
2012-12-17,0.2674
2012-12-18,1.3333
2012-12-19,-0.7895
2012-12-20,1.3263
2012-12-21,0.5236
2012-12-24,5.7292
2012-12-26,-3.3766
2012-12-27,-1.3441
2012-12-28,1.0899
2012-12-31,-0.5391
2013-01-02,3.252
2013-01-03,0.5249
2013-01-04,1.0444
2013-01-07,-1.0336
2013-01-08,-0.2611
2013-01-09,-1.0471
2013-01-10,1.8519
2013-01-11,-1.039
2013-01-14,0.7874
2013-01-15,1.0417
2013-01-16,0.5155
2013-01-17,0.0
2013-01-18,-2.3077
2013-01-22,1.0499
2013-01-23,1.5584
2013-01-24,-0.7673
2013-01-25,-0.5155
2013-01-28,0.0
2013-01-29,2.0725
2013-01-30,0.2538
2013-01-31,0.7595
2013-02-01,-0.7538
2013-02-04,-0.7595
2013-02-05,0.5102
2013-02-06,1.7766
2013-02-07,0.2494
2013-02-08,1.99
2013-02-12,1.2195
2013-02-13,1.4458
2013-02-14,0.7126
2013-02-15,-2.5943
2013-02-19,3.1477
2013-02-20,-0.2347
2013-02-21,0.2353
2013-02-22,0.939
2013-02-25,-2.3256
2013-02-26,-2.1429
2013-02-27,0.0
2013-02-28,0.0
2013-03-01,-2.4331
2013-03-04,1.7456
2013-03-05,0.2451
2013-03-06,1.7115
2013-03-07,2.8846
2013-03-08,0.0
2013-03-11,-1.8692
2013-03-12,0.2381
2013-03-13,-1.0689
2013-03-14,0.2439
2013-03-15,-3.4063
2013-03-18,0.7557
2013-03-19,2.25
2013-03-20,-0.489
2013-03-21,-0.9828
2013-03-22,0.0
2013-03-25,2.7295
2013-03-26,1.4493
2013-03-27,1.1905000000000001
2013-03-28,1.1764999999999999
2013-04-01,-2.3256
2013-04-02,-1.4285999999999999
2013-04-03,1.4493
2013-04-04,-0.7143
2013-04-05,-0.7194
2013-04-08,0.9662
2013-04-09,-0.7177
2013-04-10,0.7229
2013-04-11,-1.3158
2013-04-12,-0.1212
2013-04-15,-0.2427
2013-04-16,1.4599
2013-04-17,-0.9592
2013-04-18,0.0
2013-04-19,0.2421
2013-04-22,0.0
2013-04-23,0.4831
2013-04-24,-1.4423
2013-04-25,1.9512
2013-04-26,-0.2392
2013-04-29,0.0
2013-04-30,0.0
2013-05-01,0.2398
2013-05-02,-1.9139
2013-05-03,0.9756
2013-05-06,0.8937
2013-05-07,-0.6464
2013-05-08,1.2048
2013-05-09,0.4762
2013-05-10,-0.4739
2013-05-13,0.0
2013-05-14,-0.4762
2013-05-15,3.5885
2013-05-16,0.4619
2013-05-17,-1.3793
2013-05-20,-0.2331
2013-05-21,2.1028000000000002
2013-05-22,-1.1442
2013-05-23,-2.3148
2013-05-24,-2.3697
2013-05-28,0.4854
2013-05-29,-1.2077
2013-05-30,-0.7335
2013-05-31,0.0
2013-06-03,-1.4778
2013-06-04,-0.25
2013-06-05,-1.0025
2013-06-06,-0.5063
2013-06-07,2.2901
2013-06-10,0.2488
2013-06-11,-1.9851
2013-06-12,-0.7595
2013-06-13,-0.1276
2013-06-14,1.2987
2013-06-17,0.2564
2013-06-18,0.2558
2013-06-19,2.0408
2013-06-20,-3.5
2013-06-21,-0.5181
2013-06-24,0.0
2013-06-25,-0.2604
2013-06-26,1.0444
2013-06-27,0.7752
2013-06-28,1.5385
2013-07-01,0.7576
2013-07-03,-0.7519
2013-07-05,-0.7576
2013-07-08,0.5089
2013-07-09,1.2658
2013-07-10,0.0
2013-07-11,0.75
2013-07-12,-0.7444
2013-07-15,-0.75
2013-07-16,-0.5038
2013-07-17,1.7722
2013-07-18,-0.7463
2013-07-19,0.7519
2013-07-22,-0.4975
2013-07-23,-0.5
2013-07-24,-1.2563
2013-07-25,1.2723
2013-07-26,-1.2563
2013-07-29,1.7812000000000001
2013-07-30,0.5
2013-07-31,-1.99
2013-08-01,0.0
2013-08-02,1.0152
2013-08-05,1.5074999999999998
2013-08-06,-2.2277
2013-08-07,0.0
2013-08-08,-1.7722
2013-08-09,0.5155
2013-08-12,-2.3077
2013-08-13,0.0
2013-08-14,-2.0997
2013-08-15,1.6086
2013-08-16,-1.5831
2013-08-19,-0.2681
2013-08-20,3.7634
2013-08-21,0.5181
2013-08-22,0.5155
2013-08-23,3.0769
2013-08-26,-1.4925
2013-08-27,2.7778
2013-08-28,-9.0909
2013-08-29,3.2432
2013-08-30,0.6545
2013-09-03,-2.4707
2013-09-04,4.0
2013-09-06,-0.7692
2013-09-09,1.292
2013-09-10,-1.7856999999999998
2013-09-12,1.8182
2013-09-13,-4.4643
2013-09-16,0.5435
2013-09-17,1.6216
2013-09-18,-0.266
2013-09-19,-1.6
2013-09-20,-0.271
2013-09-23,-0.5435
2013-09-24,-0.5464
2013-09-25,1.0989
2013-09-26,0.8152
2013-09-27,0.0
2013-09-30,-0.5391
2013-10-01,0.542
2013-10-02,1.6173
2013-10-03,-1.3263
2013-10-04,-1.8817
2013-10-07,0.8219
