ticker,CPT US Equity
2004-06-18,-0.3095
2004-06-21,1.1086
2004-06-22,0.1754
2004-06-23,0.5254
2004-06-24,-0.3267
2004-06-25,-0.0874
2004-06-28,0.7763
2004-06-29,-0.7041
2004-06-30,1.4846
2004-07-01,0.0
2004-07-02,1.2227000000000001
2004-07-06,0.1941
2004-07-07,0.1076
2004-07-08,-0.9677
2004-07-09,0.8252
2004-07-12,-0.28
2004-07-13,-0.7127
2004-07-14,1.0442
2004-07-15,0.3445
2004-07-16,0.0429
2004-07-19,0.386
2004-07-20,0.3204
2004-07-21,-0.2342
2004-07-22,-2.9882999999999997
2004-07-23,-0.462
2004-07-26,-1.3484
2004-07-27,-0.6722
2004-07-28,1.5114
2004-07-29,-0.8222
2004-07-30,0.829
2004-08-02,2.5556
2004-08-03,0.7801
2004-08-04,-0.0215
2004-08-05,-0.7312
2004-08-06,-2.0364
2004-08-09,0.9509
2004-08-10,-0.8324
2004-08-11,-0.5964
2004-08-12,-0.8889
2004-08-13,-0.4036
2004-08-16,1.0806
2004-08-17,1.069
2004-08-18,1.6968
2004-08-19,-2.4702
2004-08-20,2.0884
2004-08-23,0.8705
2004-08-24,1.5102
2004-08-25,-0.8502
2004-08-26,0.3215
2004-08-27,-0.7906
2004-08-30,0.7969
2004-08-31,0.5983
2004-09-01,-0.5098
2004-09-02,0.064
2004-09-03,1.1308
2004-09-07,0.7384
2004-09-08,-0.0209
2004-09-09,-2.7020999999999997
2004-09-10,-0.4306
2004-09-13,-1.5135
2004-09-14,-1.6465
2004-09-15,1.5625
2004-09-16,1.1648
2004-09-17,0.1521
2004-09-20,-1.1497
2004-09-21,0.395
2004-09-22,-1.1148
2004-09-23,0.3537
2004-09-24,-0.2203
2004-09-27,0.0
2004-09-28,1.4459
2004-09-29,0.0883
2004-09-30,1.8519
2004-10-01,1.9912999999999998
2004-10-04,-0.4669
2004-10-05,-3.9446
2004-10-06,0.444
2004-10-07,-0.3094
2004-10-08,0.0
2004-10-11,-1.0641
2004-10-12,1.5011999999999999
2004-10-13,-0.6623
2004-10-14,0.6889
2004-10-15,1.3021
2004-10-18,1.4161000000000001
2004-10-19,-0.3222
2004-10-20,-0.8405
2004-10-21,0.2173
2004-10-22,-0.9759
2004-10-25,-1.6207
2004-10-26,0.3785
2004-10-27,1.7299
2004-10-28,-0.3488
2004-10-29,-0.6782
2004-11-01,1.0573
2004-11-02,0.4795
2004-11-03,-0.2169
2004-11-04,0.7609
2004-11-05,-4.4876
2004-11-08,-0.1581
2004-11-09,1.6516
2004-11-10,2.4483
2004-11-11,1.1297
2004-11-12,2.0623
2004-11-15,1.9575
2004-11-16,-0.0826
2004-11-17,-1.343
2004-11-18,0.2094
2004-11-19,-0.7315
2004-11-22,0.2316
2004-11-23,1.0292
2004-11-24,1.3098
2004-11-26,-0.5336
2004-11-29,-0.0413
2004-11-30,1.1971
2004-12-01,0.8158
2004-12-02,-0.4248
2004-12-03,1.1784
2004-12-06,0.5622
2004-12-07,-0.8387
2004-12-08,-0.0604
2004-12-09,0.141
2004-12-10,1.1871
2004-12-13,-0.9743
2004-12-14,0.6426
2004-12-15,0.2993
2004-12-16,-1.5316999999999998
2004-12-17,1.0505
2004-12-20,-0.1
2004-12-21,1.2608
2004-12-22,0.0198
2004-12-23,-0.0198
2004-12-27,-0.4941
2004-12-28,0.5561
2004-12-29,0.4345
2004-12-30,0.7571
2004-12-31,0.7905
2005-01-03,-0.5882
2005-01-04,-2.0907
2005-01-05,-3.4045
2005-01-06,0.1668
2005-01-07,-0.0625
2005-01-10,0.0208
2005-01-11,-0.7498
2005-01-12,-0.2728
2005-01-13,0.7576
2005-01-14,-0.0627
2005-01-18,0.6897
2005-01-19,0.0415
2005-01-20,-0.8506
2005-01-21,0.2302
2005-01-24,-0.8351
2005-01-25,-2.2947
2005-01-26,-0.5171
2005-01-27,-1.776
2005-01-28,0.2426
2005-01-31,-0.33
2005-02-01,0.949
2005-02-02,-0.4591
2005-02-03,1.2519
2005-02-04,0.2169
2005-02-07,-0.7359
2005-02-08,-0.9158
2005-02-09,0.8803
2005-02-10,0.5672
2005-02-11,1.2364
2005-02-14,-0.3214
2005-02-15,0.9028
2005-02-16,0.3622
2005-02-17,0.0849
2005-02-18,-0.5938
2005-02-22,-1.0881
2005-02-23,0.9922
2005-02-24,-1.4524
2005-02-25,2.1673
2005-02-28,-1.5697999999999999
2005-03-01,0.4015
2005-03-02,1.5811
2005-03-03,1.4925
2005-03-04,2.605
2005-03-07,1.0647
2005-03-08,-0.5267
2005-03-09,-3.1161
2005-03-10,1.3454
2005-03-11,-1.1201
2005-03-14,0.5035
2005-03-15,0.334
2005-03-16,-1.8098999999999998
2005-03-17,0.7627
2005-03-18,-1.3877
2005-03-21,-0.597
2005-03-22,-0.4719
2005-03-23,0.3664
2005-03-24,1.3099
2005-03-28,0.2331
2005-03-29,-1.1446
2005-03-30,1.1391
2005-03-31,-0.0637
2005-04-01,-0.5316
2005-04-04,-0.0428
2005-04-05,0.0642
2005-04-06,1.0686
2005-04-07,1.2053
2005-04-08,0.2089
2005-04-11,-0.2502
2005-04-12,0.439
2005-04-13,0.0624
2005-04-14,-0.1664
2005-04-15,0.3542
2005-04-18,0.1868
2005-04-19,0.5802
2005-04-20,-0.5356
2005-04-21,0.5592
2005-04-22,1.1945999999999999
2005-04-25,2.2797
2005-04-26,-0.0597
2005-04-27,0.5177
2005-04-28,-0.8914
2005-04-29,1.9388
2005-05-02,-1.3333
2005-05-03,-0.4372
2005-05-04,0.3992
2005-05-05,-0.1988
2005-05-06,-0.3984
2005-05-09,1.26
2005-05-10,1.4616
2005-05-11,-0.292
2005-05-12,-1.2495
2005-05-13,-0.3954
2005-05-16,1.1116
2005-05-17,-0.0785
2005-05-18,0.8251
2005-05-19,1.4614
2005-05-20,-0.1728
2005-05-23,0.0
2005-05-24,-1.4043999999999999
2005-05-25,-1.3659
2005-05-26,0.7913
2005-05-27,0.4907
2005-05-31,0.8008
2005-06-01,1.0657
2005-06-02,-0.3067
2005-06-03,0.0
2005-06-06,0.5769
2005-06-07,2.065
2005-06-08,0.8617
2005-06-09,0.0371
2005-06-10,1.0954
2005-06-13,1.0101
2005-06-14,0.6364
2005-06-15,0.3613
2005-06-16,-0.036
2005-06-17,0.1261
2005-06-20,0.0
2005-06-21,-1.0791
2005-06-22,-0.0364
2005-06-23,0.0182
2005-06-24,-0.7092
2005-06-27,-0.4212
2005-06-28,0.0276
2005-06-29,-0.0558
2005-06-30,0.0558
2005-07-01,-0.2233
2005-07-05,0.6899
2005-07-06,-0.3704
2005-07-07,0.6691
2005-07-08,1.5510000000000002
2005-07-11,1.3455
2005-07-12,0.2153
2005-07-13,-0.8235
2005-07-14,-2.0036
2005-07-15,-0.5526
2005-07-18,-0.6112
2005-07-19,0.1677
2005-07-20,0.0
2005-07-21,-0.6326
2005-07-22,0.3557
2005-07-25,0.4664
2005-07-26,0.2786
2005-07-27,0.0
2005-07-28,1.3889
2005-07-29,0.968
2005-08-01,0.0362
2005-08-02,1.4647000000000001
2005-08-03,-1.0337
2005-08-04,-2.125
2005-08-05,-4.3606
2005-08-08,-3.9823
2005-08-09,0.7614
2005-08-10,1.7896
2005-08-11,0.0391
2005-08-12,-1.074
2005-08-15,0.533
2005-08-16,0.6283
2005-08-17,-0.4878
2005-08-18,-0.5882
2005-08-19,-0.5917
2005-08-22,-0.0198
2005-08-23,0.4167
2005-08-24,1.1858
2005-08-25,0.5078
2005-08-26,-1.0882
2005-08-29,-0.4912
2005-08-30,0.0592
2005-08-31,3.1965
2005-09-01,2.2945
2005-09-02,0.4299
2005-09-06,3.2012
2005-09-07,0.018
2005-09-08,0.3426
2005-09-09,0.3414
2005-09-12,0.197
2005-09-13,-0.1609
2005-09-14,0.2327
2005-09-15,0.4465
2005-09-16,-0.2489
2005-09-19,0.2674
2005-09-20,-0.2667
2005-09-21,-0.8378
2005-09-22,-0.3595
2005-09-23,-0.3247
2005-09-26,0.4525
2005-09-27,-0.0901
2005-09-28,-0.6943
2005-09-29,1.2677
2005-09-30,1.143
2005-10-03,0.6457
2005-10-04,-2.2634
2005-10-05,-1.4953
2005-10-06,-0.6109
2005-10-07,1.3783
2005-10-10,-2.4435000000000002
2005-10-11,1.9586000000000001
2005-10-12,-1.8286
2005-10-13,-0.8467
2005-10-14,3.1309
2005-10-17,0.2392
2005-10-18,-1.1013
2005-10-19,1.0579
2005-10-20,-1.3223
2005-10-21,1.6192
2005-10-24,2.8571
2005-10-25,-0.6944
2005-10-26,-0.6634
2005-10-27,-0.7581
2005-10-28,1.8552
2005-10-31,0.625
2005-11-01,-1.2067
2005-11-02,1.4909
2005-11-03,-0.1062
2005-11-04,-0.4607
2005-11-07,0.4984
2005-11-08,0.0708
2005-11-09,1.2035
2005-11-10,2.6583
2005-11-11,0.2726
2005-11-14,-0.3058
2005-11-15,-0.1875
2005-11-16,-0.4268
2005-11-17,1.5775000000000001
2005-11-18,1.5868
2005-11-21,-0.2991
2005-11-22,0.0667
2005-11-23,-0.1499
2005-11-25,-0.2002
2005-11-28,-1.2536
2005-11-29,-0.237
2005-11-30,0.1018
2005-12-01,0.7627
2005-12-02,-0.6224
2005-12-05,-0.3893
2005-12-06,-0.4588
2005-12-07,-0.9389
2005-12-08,1.1546
2005-12-09,-0.2555
2005-12-12,0.1025
2005-12-13,0.4095
2005-12-14,0.3398
2005-12-15,-0.652
2005-12-16,-0.1896
2005-12-19,-0.2417
2005-12-20,-0.0692
2005-12-21,0.7447
2005-12-22,-0.2063
2005-12-23,0.2239
2005-12-27,0.1203
2005-12-28,-0.0858
2005-12-29,-0.6186
2005-12-30,0.1383
2006-01-03,0.8287
2006-01-04,0.9418
2006-01-05,1.1874
2006-01-06,2.1794000000000002
2006-01-09,2.2477
2006-01-10,0.5777
2006-01-11,-0.3191
2006-01-12,0.3041
2006-01-13,-1.1489
2006-01-17,1.0492
2006-01-18,-0.9585
2006-01-19,2.2419000000000002
2006-01-20,-0.2997
2006-01-23,-0.0791
2006-01-24,0.7126
2006-01-25,0.1572
2006-01-26,1.2559
2006-01-27,1.0388
2006-01-30,-0.6445
2006-01-31,0.5405
2006-02-01,1.9969000000000001
2006-02-02,-0.9036
2006-02-03,-0.5319
2006-02-06,0.0764
2006-02-07,-0.7634
2006-02-08,-1.1385
2006-02-09,0.0467
2006-02-10,0.3266
2006-02-13,0.0775
2006-02-14,0.3408
2006-02-15,0.6639
2006-02-16,1.0735999999999999
2006-02-17,0.3338
2006-02-21,-0.1059
2006-02-22,1.7410999999999999
2006-02-23,-0.8929
2006-02-24,-0.1502
2006-02-27,-0.0752
2006-02-28,-0.9029
2006-03-01,-1.0782
2006-03-02,-0.3838
2006-03-03,-0.5086
2006-03-06,1.6884000000000001
2006-03-07,-0.9901
2006-03-08,-0.3077
2006-03-09,0.6173
2006-03-10,1.0429
2006-03-13,-0.5009
2006-03-14,0.9306
2006-03-15,1.2696
2006-03-16,0.9701
2006-03-17,1.4782
2006-03-20,0.1311
2006-03-21,-0.2037
2006-03-22,0.9475
2006-03-23,0.9819
2006-03-24,0.3146
2006-03-27,0.4989
2006-03-28,3.1206
2006-03-29,0.9078
2006-03-30,-1.5268000000000002
2006-03-31,0.6425
2006-04-03,-2.7065
2006-04-04,-0.0713
2006-04-05,-0.7994
2006-04-06,-0.8347
2006-04-07,-0.7836
2006-04-10,-1.4188
2006-04-11,-0.2967
2006-04-12,0.0893
2006-04-13,-2.0071
2006-04-17,-0.6221
2006-04-18,1.7863
2006-04-19,2.2949
2006-04-20,0.2053
2006-04-21,0.9658
2006-04-24,-0.5797
2006-04-25,0.2915
2006-04-26,-0.3488
2006-04-27,0.3501
2006-04-28,-0.1017
2006-05-01,-0.3201
2006-05-02,-0.8904
2006-05-03,-1.4285999999999999
2006-05-04,1.4642
2006-05-05,3.7255000000000003
2006-05-08,0.9654
2006-05-09,0.2531
2006-05-10,0.6311
2006-05-11,-1.4495
2006-05-12,-1.4567
2006-05-15,2.1958
2006-05-16,-0.4915
2006-05-17,-1.1431
2006-05-18,0.0
2006-05-19,0.4854
2006-05-22,-1.2218
2006-05-23,0.2445
2006-05-24,0.33
2006-05-25,2.0163
2006-05-26,-0.1402
2006-05-30,-0.1544
2006-05-31,0.3796
2006-06-01,1.6806999999999999
2006-06-02,-2.7548
2006-06-05,0.3116
2006-06-06,-0.4518
2006-06-07,1.3617
2006-06-08,-0.1819
2006-06-09,0.6589
2006-06-12,-1.3231
2006-06-13,-0.7481
2006-06-14,-0.711
2006-06-15,0.931
2006-06-16,0.894
2006-06-19,-0.7032
2006-06-20,0.1558
2006-06-21,0.9475
2006-06-22,-0.3923
2006-06-23,-0.5345
2006-06-26,0.6787
2006-06-27,0.2388
2006-06-28,0.1962
2006-06-29,2.4699999999999998
2006-06-30,1.3085
2006-07-03,2.2978
2006-07-05,0.093
2006-07-06,0.3585
2006-07-07,-0.6086
2006-07-10,0.1731
2006-07-11,1.103
2006-07-12,0.3943
2006-07-13,-1.3223
2006-07-14,-1.6054
2006-07-17,-1.7530000000000001
2006-07-18,1.496
2006-07-19,1.8932
2006-07-20,-1.0352
2006-07-21,-2.3736
2006-07-24,1.8544
2006-07-25,0.2562
2006-07-26,1.3721
2006-07-27,-0.1725
2006-07-28,1.3957
2006-07-31,0.2229
2006-08-01,-0.9156
2006-08-02,-0.3696
2006-08-03,1.4575
2006-08-04,1.084
2006-08-07,-2.3514
2006-08-08,-2.1302
2006-08-09,-0.0946
2006-08-10,-0.1353
2006-08-11,-0.7453
2006-08-14,0.6962
2006-08-15,1.0439
2006-08-16,-0.0268
2006-08-17,-0.7247
2006-08-18,0.2433
2006-08-21,1.0924
2006-08-22,0.4936
2006-08-23,-1.8187
2006-08-24,0.9194
2006-08-25,0.2947
2006-08-28,1.4961
2006-08-29,0.1974
2006-08-30,0.7093
2006-08-31,1.1999
2006-09-01,-0.7604
2006-09-05,-0.1948
2006-09-06,-0.7807
2006-09-07,-1.1016
2006-09-08,0.9283
2006-09-11,0.1839
2006-09-12,1.4163999999999999
2006-09-13,0.8535
2006-09-14,-1.2309
2006-09-15,0.2467
2006-09-18,-1.3209
2006-09-19,1.1024
2006-09-20,-0.8697
2006-09-21,-1.2963
2006-09-22,0.9552
2006-09-25,-0.9855
2006-09-26,0.1194
2006-09-27,1.6172
2006-09-28,-0.6316
2006-09-29,0.6488
2006-10-02,0.0526
2006-10-03,0.8153
2006-10-04,0.7174
2006-10-05,0.4144
2006-10-06,-1.0188
2006-10-09,1.2899
2006-10-10,0.0129
2006-10-11,-0.1929
2006-10-12,1.5464
2006-10-13,1.6878
2006-10-16,0.7613
2006-10-17,-0.4335
2006-10-18,0.7215
2006-10-19,-0.3335
2006-10-20,-0.7435
2006-10-23,1.0612
2006-10-24,-0.4447
2006-10-25,0.3226
2006-10-26,-0.3711
2006-10-27,-0.8566
2006-10-30,0.6762
2006-10-31,0.398
2006-11-01,-0.2973
2006-11-02,-2.7336
2006-11-03,-2.8743
2006-11-06,0.2894
2006-11-07,-0.9836
2006-11-08,-0.5298
2006-11-09,-0.466
2006-11-10,-0.5886
2006-11-13,-0.942
2006-11-14,1.0596
2006-11-15,-0.9948
2006-11-16,0.9504
2006-11-17,-0.3362
2006-11-20,2.9285
2006-11-21,2.2683
2006-11-22,0.0128
2006-11-24,0.7563
2006-11-27,-2.7481
2006-11-28,0.3794
2006-11-29,2.385
2006-11-30,1.4893
2006-12-01,0.0376
2006-12-04,0.3009
2006-12-05,-1.025
2006-12-06,-1.0988
2006-12-07,-0.664
2006-12-08,-0.1028
2006-12-11,-0.2702
2006-12-12,-0.8645
2006-12-13,-1.0022
2006-12-14,-0.2892
2006-12-15,-0.9494
2006-12-18,-0.4925
2006-12-19,-1.8729
2006-12-20,0.8862
2006-12-21,-1.5135
2006-12-22,-1.1491
2006-12-26,1.2885
2006-12-27,0.1936
2006-12-28,0.4278
2006-12-29,1.4841
2007-01-03,-0.7177
2007-01-04,-0.6683
2007-01-05,-1.5241
2007-01-08,-0.8784
2007-01-09,3.9246
2007-01-10,1.2859
2007-01-11,2.4856
2007-01-12,0.2217
2007-01-16,0.6635
2007-01-17,-0.4911
2007-01-18,0.2987
2007-01-19,1.2173
2007-01-22,-1.0107
2007-01-23,0.2456
2007-01-24,1.4698
2007-01-25,0.7116
2007-01-26,-0.5173
2007-01-29,-0.3297
2007-01-30,-0.3436
2007-01-31,0.1021
2007-02-01,-0.574
2007-02-02,-0.1155
2007-02-05,-0.5394
2007-02-06,0.7231
2007-02-07,0.9359
2007-02-08,-0.6732
2007-02-09,-2.8261
2007-02-12,0.1842
2007-02-13,1.4449
2007-02-14,-1.0359
2007-02-15,0.5626
2007-02-16,0.3773
2007-02-20,0.4925
2007-02-21,-0.632
2007-02-22,-1.2721
2007-02-23,-1.8275000000000001
2007-02-26,-0.2277
2007-02-27,-3.6913
2007-02-28,0.3206
2007-03-01,-1.0697
2007-03-02,-0.5758
2007-03-05,-3.8277
2007-03-06,1.8505
2007-03-07,0.5335
2007-03-08,1.8933
2007-03-09,1.3654
2007-03-12,1.4442
2007-03-13,-2.5462
2007-03-14,0.2669
2007-03-15,0.8686
2007-03-16,-1.0417
2007-03-19,1.6139999999999999
2007-03-20,1.2431
2007-03-21,1.1323
2007-03-22,0.1754
2007-03-23,0.0539
2007-03-26,-2.7725
2007-03-27,-1.8688
2007-03-28,-1.5939999999999999
2007-03-29,0.7094
2007-03-30,1.0782
2007-04-02,0.8818
2007-04-03,1.3253
2007-04-04,-0.5148
2007-04-05,0.5455
2007-04-09,0.0696
2007-04-10,0.278
2007-04-11,-2.0238
2007-04-12,0.1556
2007-04-13,0.4944
2007-04-16,0.4498
2007-04-17,0.4758
2007-04-18,-0.6546
2007-04-19,-0.0421
2007-04-20,0.2244
2007-04-23,1.0775
2007-04-24,-1.0522
2007-04-25,-0.1119
2007-04-26,-0.6163
2007-04-27,-1.1416
2007-04-30,-0.6986
2007-05-01,-1.7803
2007-05-02,-0.5993
2007-05-03,0.3088
2007-05-04,-0.3372
2007-05-07,0.3236
2007-05-08,0.0293
2007-05-09,1.3193
2007-05-10,0.2315
2007-05-11,3.9983
2007-05-14,0.2221
2007-05-15,0.1662
2007-05-16,-1.8664
2007-05-17,-1.0285
2007-05-18,-1.7509000000000001
2007-05-21,0.7099
2007-05-22,0.7049
2007-05-23,-0.5857
2007-05-24,-1.2789
2007-05-25,1.0044
2007-05-29,5.6348
2007-05-30,2.7558
2007-05-31,-0.8895
2007-06-01,-0.2679
2007-06-04,0.4701
2007-06-05,-0.7487
2007-06-06,0.3502
2007-06-07,-2.6846
2007-06-08,0.7448
2007-06-11,-1.7525
2007-06-12,-2.1878
2007-06-13,2.3793
2007-06-14,-1.4751
2007-06-15,0.6356
2007-06-18,-2.4
2007-06-19,1.2223
2007-06-20,-2.5572
2007-06-21,0.0729
2007-06-22,0.845
2007-06-25,-1.4158
2007-06-26,-1.0404
2007-06-27,1.2587
2007-06-28,0.0886
2007-06-29,-1.1513
2007-07-02,0.6719
2007-07-03,0.7416
2007-07-05,1.2073
2007-07-06,-0.1164
2007-07-09,-1.238
2007-07-10,-2.3005
2007-07-11,0.5585
2007-07-12,1.6512
2007-07-13,0.5316
2007-07-16,-0.4113
2007-07-17,-1.3569
2007-07-18,-1.5699999999999998
2007-07-19,0.0304
2007-07-20,-2.5361000000000002
2007-07-23,-2.2437
2007-07-24,-2.9327
2007-07-25,-1.7077
2007-07-26,-3.8423
2007-07-27,-3.2835
2007-07-30,-0.0359
2007-07-31,-1.2399
2007-08-01,1.8923
2007-08-02,0.8214
2007-08-03,-0.6376
2007-08-06,4.902
2007-08-07,1.8012000000000001
2007-08-08,4.8072
2007-08-09,-0.1911
2007-08-10,-2.6648
2007-08-13,-0.2787
2007-08-14,-3.3043
2007-08-15,0.816
2007-08-16,0.7589
2007-08-17,3.8159
2007-08-20,2.8857
2007-08-21,-0.7364
2007-08-22,-0.6156
2007-08-23,0.0318
2007-08-24,-1.3496000000000001
2007-08-27,-1.3841999999999999
2007-08-28,-2.742
2007-08-29,2.299
2007-08-30,0.0492
2007-08-31,0.8198
2007-09-04,0.4879
2007-09-05,-2.816
2007-09-06,1.3655
2007-09-07,-1.7907
2007-09-10,-1.0539
2007-09-11,1.3694
2007-09-12,-0.3836
2007-09-13,2.1597
2007-09-14,-0.4261
2007-09-17,-0.1481
2007-09-18,2.1592000000000002
2007-09-19,3.6786
2007-09-20,-2.3654
2007-09-21,-0.7172
2007-09-24,1.7338
2007-09-25,0.0789
2007-09-26,1.2299
2007-09-27,1.0864
2007-09-28,0.0779
2007-10-01,-0.7004
2007-10-02,2.4295
2007-10-03,-1.0865
2007-10-04,1.1912
2007-10-05,2.1556
2007-10-08,-1.1673
2007-10-09,-0.6663
2007-10-10,0.0152
2007-10-11,0.5335
2007-10-12,-2.7896
2007-10-15,-2.0898
2007-10-16,-1.338
2007-10-17,-2.0504
2007-10-18,-0.6428
2007-10-19,-3.9648
2007-10-22,1.1574
2007-10-23,2.681
2007-10-24,-0.3825
2007-10-25,-0.7012
2007-10-26,-0.3026
2007-10-29,-0.5565
2007-10-30,0.3222
2007-10-31,5.3922
2007-11-01,-3.769
2007-11-02,-6.1167
2007-11-05,-3.4085
2007-11-06,-2.2974
2007-11-07,-0.7713
2007-11-08,-1.8009
2007-11-09,2.973
2007-11-12,-0.6749
2007-11-13,3.7561
2007-11-14,-2.0739
2007-11-15,-0.0557
2007-11-16,-1.6357
2007-11-19,-3.6848
2007-11-20,-2.7663
2007-11-21,-1.2913999999999999
2007-11-23,1.7784
2007-11-26,-5.9651
2007-11-27,4.3571
2007-11-28,4.3389
2007-11-29,2.0989
2007-11-30,1.0759
2007-12-03,-1.8628
2007-12-04,-3.0796
2007-12-05,2.3181
2007-12-06,2.6367000000000003
2007-12-07,-1.9409999999999998
2007-12-10,2.3287
2007-12-11,-4.817
2007-12-12,-1.833
2007-12-13,-0.9945
2007-12-14,-2.46
2007-12-17,-3.7831
2007-12-18,0.699
2007-12-19,2.6681
2007-12-20,-1.3937
2007-12-21,2.8266999999999998
2007-12-24,4.7579
2007-12-26,-1.5543
2007-12-27,-1.5788
2007-12-28,-1.25
2007-12-31,1.5823
2008-01-02,-3.5305999999999997
2008-01-03,-5.7912
2008-01-04,-2.7879
2008-01-07,2.4683
2008-01-08,-3.2347
2008-01-09,3.0583
2008-01-10,1.3803
2008-01-11,1.1799
2008-01-14,-0.2018
2008-01-15,-4.0
2008-01-16,1.7088
2008-01-17,0.1151
2008-01-18,-0.4598
2008-01-22,5.4273
2008-01-23,10.5586
2008-01-24,-5.3893
2008-01-25,0.356
2008-01-28,4.5075
2008-01-29,-1.1182
2008-01-30,-3.0291
2008-01-31,2.5823
2008-02-01,1.9691
2008-02-04,-2.4686
2008-02-05,-2.8169
2008-02-06,-0.4411
2008-02-07,2.3418
2008-02-08,-3.4838
2008-02-11,-1.7727
2008-02-12,3.8269
2008-02-13,-0.0628
2008-02-14,-1.425
2008-02-15,-0.5102
2008-02-19,-1.047
2008-02-20,1.9649999999999999
2008-02-21,0.0424
2008-02-22,3.1329
2008-02-25,2.7504
2008-02-26,-0.5593
2008-02-27,-0.0201
2008-02-28,-1.6476
2008-02-29,-2.9826
2008-03-03,1.5793
2008-03-04,0.1866
2008-03-05,2.0277
2008-03-06,-3.0623
2008-03-07,2.4895
2008-03-10,-1.1431
2008-03-11,6.3803
2008-03-12,-2.6592000000000002
2008-03-13,2.1336
2008-03-14,-0.1952
2008-03-17,-0.1565
2008-03-18,3.4091
2008-03-19,0.4547
2008-03-20,1.6598000000000002
2008-03-24,1.2245
2008-03-25,0.165
2008-03-26,-3.0741
2008-03-27,-1.5669
2008-03-28,-2.9549
2008-03-31,0.5609
2008-04-01,4.6215
2008-04-02,1.1804999999999999
2008-04-03,4.0647
2008-04-04,-1.7179
2008-04-07,1.8399
2008-04-08,-2.963
2008-04-09,-3.4072
2008-04-10,1.5613000000000001
2008-04-11,-1.6322
2008-04-14,-1.6979
2008-04-15,0.314
2008-04-16,3.7175000000000002
2008-04-17,0.7357
2008-04-18,-0.1873
2008-04-21,-1.8761999999999999
2008-04-22,-1.3767
2008-04-23,0.6204
2008-04-24,3.6031
2008-04-25,-0.186
2008-04-28,-0.4285
2008-04-29,-0.5052
2008-04-30,-0.489
2008-05-01,0.1701
2008-05-02,-0.8679
2008-05-05,-2.5124
2008-05-06,-0.6443
2008-05-07,-2.8689
2008-05-08,-0.5665
2008-05-09,0.2238
2008-05-12,3.1466
2008-05-13,0.8857
2008-05-14,0.7218
2008-05-15,1.9562
2008-05-16,-0.247
2008-05-19,-0.3618
2008-05-20,-1.854
2008-05-21,-4.0117
2008-05-22,0.8724
2008-05-23,-1.0459
2008-05-27,1.1992
2008-05-28,-0.2812
2008-05-29,0.423
2008-05-30,-1.2034
2008-06-02,-0.9135
2008-06-03,0.9219
2008-06-04,1.2383
2008-06-05,1.7445
2008-06-06,-3.9811
2008-06-09,-3.5714
2008-06-10,0.5109
2008-06-11,-1.8424
2008-06-12,1.9202
2008-06-13,2.3285
2008-06-16,2.2135
2008-06-17,-2.6917999999999997
2008-06-18,-1.0815
2008-06-19,2.5652
2008-06-20,-2.6855
2008-06-23,-2.8439
2008-06-24,1.9514
2008-06-25,0.8932
2008-06-26,-4.3212
2008-06-27,-1.365
2008-06-30,0.4083
2008-07-01,0.1808
2008-07-02,-2.774
2008-07-03,-1.8093
2008-07-07,-1.2757
2008-07-08,7.9445
2008-07-09,-6.7391
2008-07-10,2.6385
2008-07-11,0.3474
2008-07-14,-1.5694
2008-07-15,-1.8757000000000001
2008-07-16,5.8303
2008-07-17,1.6031
2008-07-18,-0.1111
2008-07-21,1.7353
2008-07-22,6.0792
2008-07-23,5.7514
2008-07-24,-7.4269
2008-07-25,2.0215
2008-07-28,-2.9309
2008-07-29,5.3583
2008-07-30,-1.0293
2008-07-31,0.2855
2008-08-01,-1.6877
2008-08-04,-1.5305
2008-08-05,4.8519
2008-08-06,1.262
2008-08-07,-4.5302
2008-08-08,3.3154
2008-08-11,4.9138
2008-08-12,-0.5544
2008-08-13,-1.9607999999999999
2008-08-14,0.1176
2008-08-15,-1.4493
2008-08-18,-1.8481999999999998
2008-08-19,-2.4904
2008-08-20,0.2076
2008-08-21,-1.264
2008-08-22,3.3578
2008-08-25,-3.8985
2008-08-26,0.169
2008-08-27,0.9914
2008-08-28,4.0727
2008-08-29,-2.047
2008-09-02,0.1229
2008-09-03,2.0872
2008-09-04,-3.2271
2008-09-05,-1.3877
2008-09-08,4.9989
2008-09-09,-3.2206
2008-09-10,0.8268
2008-09-11,-0.0205
2008-09-12,1.9069
2008-09-15,-7.7867
2008-09-16,3.8403
2008-09-17,-3.7823
2008-09-18,11.0286
2008-09-19,7.9268
2008-09-22,-10.862
2008-09-23,0.4089
2008-09-24,-2.7897
2008-09-25,0.0209
2008-09-26,0.9424
2008-09-29,-6.6737
2008-09-30,3.4514
2008-10-01,-1.9843
2008-10-02,-1.624
2008-10-03,-3.4374000000000002
2008-10-06,-0.5152
2008-10-07,-3.484
2008-10-08,-1.6341
2008-10-09,-11.877
2008-10-10,22.3973
2008-10-13,-5.3563
2008-10-14,-8.7685
2008-10-15,-13.4718
2008-10-16,4.9538
2008-10-17,-0.8209
2008-10-20,1.4189
2008-10-21,-3.5558
2008-10-22,-7.0112
2008-10-23,-0.2275
2008-10-24,-5.8632
2008-10-27,-8.0969
2008-10-28,17.0557
2008-10-29,-0.3216
2008-10-30,1.1294
2008-10-31,7.5622
2008-11-03,-0.8603
2008-11-04,5.2962
2008-11-05,-10.0881
2008-11-06,-3.2554
2008-11-07,8.7553
2008-11-10,-8.6212
2008-11-11,-4.2406
