ticker,KWR US Equity
2008-11-10,-8.2463
2008-11-11,-3.2355
2008-11-12,-7.6161
2008-11-13,15.6166
2008-11-14,-15.4783
2008-11-17,-2.6749
2008-11-18,-3.5941
2008-11-19,-11.8421
2008-11-20,-8.209
2008-11-21,1.1743000000000001
2008-11-24,-0.0893
2008-11-25,4.9151
2008-11-26,4.77
2008-11-28,4.1463
2008-12-01,-17.5644
2008-12-02,10.9848
2008-12-03,5.5461
2008-12-04,-4.7696
2008-12-05,1.3582
2008-12-08,13.8191
2008-12-09,-7.2112
2008-12-10,-3.9651
2008-12-11,-11.0652
2008-12-12,10.1207
2008-12-15,3.5413
2008-12-16,12.0521
2008-12-17,2.1802
2008-12-18,-0.3556
2008-12-19,1.2134
2008-12-22,2.1862
2008-12-23,1.1732
2008-12-24,-4.2292
2008-12-26,1.567
2008-12-29,-4.0673
2008-12-30,3.0702
2008-12-31,16.6667
2009-01-02,-6.9301
2009-01-05,-1.3717
2009-01-06,6.9536
2009-01-07,-4.5201
2009-01-08,-1.9455
2009-01-09,-8.2011
2009-01-12,2.7378
2009-01-13,-5.54
2009-01-14,-9.4284
2009-01-15,4.3442
2009-01-16,-0.4003
2009-01-20,-4.7428
2009-01-21,0.7595
2009-01-22,-4.3551
2009-01-23,-0.1751
2009-01-26,4.9123
2009-01-27,1.8395000000000001
2009-01-28,7.3892
2009-01-29,-6.8043
2009-01-30,-6.3987
2009-02-02,-1.9281000000000001
2009-02-03,-1.966
2009-02-04,-3.464
2009-02-05,3.966
2009-02-06,2.8156
2009-02-09,0.7067
2009-02-10,-6.3158
2009-02-11,1.779
2009-02-12,3.3119
2009-02-13,-6.6785
2009-02-17,-6.8702
2009-02-18,-5.7377
2009-02-19,-0.2174
2009-02-20,-4.902
2009-02-23,-11.4548
2009-02-24,0.0
2009-02-25,-10.3493
2009-02-26,-12.5541
2009-02-27,-7.0957
2009-03-02,5.151
2009-03-03,-2.8716
2009-03-04,2.6087
2009-03-05,-9.1525
2009-03-06,-3.9179
2009-03-09,-9.1262
2009-03-10,13.2479
2009-03-11,8.3019
2009-03-12,4.878
2009-03-13,4.3189
2009-03-16,-0.4777
2009-03-17,8.96
2009-03-18,2.6432
2009-03-19,-0.5722
2009-03-20,-1.0072
2009-03-23,22.6744
2009-03-24,-9.9526
2009-03-25,5.3947
2009-03-26,9.8627
2009-03-27,-12.2727
2009-03-30,-1.2953000000000001
2009-03-31,4.1995000000000005
2009-04-01,3.7782999999999998
2009-04-02,11.8932
2009-04-03,5.3145
2009-04-06,-2.3687
2009-04-07,-4.6414
2009-04-08,3.9823
2009-04-09,13.5106
2009-04-13,3.0928
2009-04-14,-13.4545
2009-04-15,3.7675
2009-04-16,8.0913
2009-04-17,2.975
2009-04-20,-11.2768
2009-04-21,3.5714
2009-04-22,13.5903
2009-04-23,0.5357
2009-04-24,5.5062
2009-04-27,-6.229
2009-04-28,15.0808
2009-04-29,-6.7863
2009-04-30,-2.0921
2009-05-01,1.6239
2009-05-04,14.9706
2009-05-05,-4.5355
2009-05-06,6.7433
2009-05-07,-9.2606
2009-05-08,9.4937
2009-05-11,-4.6243
2009-05-12,3.4091
2009-05-13,-8.7912
2009-05-14,3.9356999999999998
2009-05-15,1.5455999999999999
2009-05-18,2.0548
2009-05-19,4.176
2009-05-20,-2.7201
2009-05-21,-0.5887
2009-05-22,-5.5514
2009-05-26,15.2038
2009-05-27,-6.3946
2009-05-28,0.8721
2009-05-29,-0.6484
2009-06-01,9.5722
2009-06-02,-1.7207
2009-06-03,-4.7138
2009-06-04,4.0989
2009-06-05,0.2716
2009-06-08,-3.3175
2009-06-09,1.1204
2009-06-10,-2.0776
2009-06-11,2.5460000000000003
2009-06-12,2.6207000000000003
2009-06-15,-4.0995
2009-06-16,-5.5361
2009-06-17,5.0445
2009-06-18,2.7542
2009-06-19,-2.4742
2009-06-22,-11.2051
2009-06-23,-7.1429
2009-06-24,4.2735
2009-06-25,3.4426
2009-06-26,4.1997
2009-06-29,-2.5095
2009-06-30,3.6661
2009-07-01,5.2671
2009-07-02,-3.5025
2009-07-06,-3.1111
2009-07-07,-3.3639
2009-07-08,0.6329
2009-07-09,-1.7296
2009-07-10,1.12
2009-07-13,3.6391999999999998
2009-07-14,1.2977
2009-07-15,11.2283
2009-07-16,1.1012
2009-07-17,-4.7651
2009-07-20,4.7891
2009-07-21,-2.3192
2009-07-22,2.7933
2009-07-23,1.4946
2009-07-24,2.6774
2009-07-27,1.369
2009-07-28,0.1929
2009-07-29,-1.733
2009-07-30,18.0274
2009-07-31,-0.3874
2009-08-03,9.6111
2009-08-04,4.4602
2009-08-05,4.1727
2009-08-06,-1.3041
2009-08-07,2.7371
2009-08-10,2.7561
2009-08-11,-3.5762
2009-08-12,2.9207
2009-08-13,-0.0901
2009-08-14,-5.5906
2009-08-17,-3.4384
2009-08-18,4.3521
2009-08-19,-0.2844
2009-08-20,1.2357
2009-08-21,3.5211
2009-08-24,-2.585
2009-08-25,2.4674
2009-08-26,3.6347
2009-08-27,-4.1648
2009-08-28,-1.0522
2009-08-31,-4.2071
2009-09-01,-6.4189
2009-09-02,-1.6503
2009-09-03,0.5244
2009-09-04,1.5128
2009-09-08,5.8582
2009-09-09,0.3398
2009-09-10,3.5317
2009-09-11,-0.1869
2009-09-14,2.294
2009-09-15,1.0984
2009-09-16,2.354
2009-09-17,-0.2654
2009-09-18,-2.2173
2009-09-21,1.678
2009-09-22,0.1784
2009-09-23,-2.0926
2009-09-24,-2.6376
2009-09-25,1.8683
2009-09-28,1.2838
2009-09-29,1.2223
2009-09-30,-1.9231
2009-10-01,-6.4751
2009-10-02,0.2438
2009-10-05,1.1187
2009-10-06,2.3569
2009-10-07,-0.7519
2009-10-08,-0.0947
2009-10-09,0.3791
2009-10-12,0.7082
2009-10-13,-3.3286
2009-10-14,2.3278
2009-10-15,-1.0541
2009-10-16,-3.0024
2009-10-19,1.7473999999999998
2009-10-20,-10.2061
2009-10-21,-0.9836
2009-10-22,7.7263
2009-10-23,-5.4816
2009-10-26,-3.1436
2009-10-27,-1.455
2009-10-28,14.2533
2009-10-29,-3.2803
2009-10-30,5.8582
2009-11-02,7.767
2009-11-03,3.1532
2009-11-04,-2.3581
2009-11-05,3.8909000000000002
2009-11-06,-1.2913999999999999
2009-11-09,1.1775
2009-11-10,0.1724
2009-11-11,0.6454
2009-11-12,-4.5746
2009-11-13,0.448
2009-11-16,5.9768
2009-11-17,-4.3771
2009-11-18,0.7923
2009-11-19,-6.3755
2009-11-20,-1.819
2009-11-23,5.2732
2009-11-24,-4.7383
2009-11-25,-0.9474
2009-11-27,-3.9694000000000003
2009-11-30,-2.9382
2009-12-01,-1.2314
2009-12-02,1.1429
2009-12-03,2.5167
2009-12-04,4.008
2009-12-07,-0.5299
2009-12-08,-2.9539999999999997
2009-12-09,2.6447000000000003
2009-12-10,-3.6461
2009-12-11,0.0505
2009-12-14,6.9592
2009-12-15,-3.206
2009-12-16,2.8738
2009-12-17,-3.8826
2009-12-18,-1.7241
2009-12-21,8.4211
2009-12-22,-1.7106
2009-12-23,1.3641
2009-12-24,-0.464
2009-12-28,0.6527
2009-12-29,-1.5285
2009-12-30,-0.1411
2009-12-31,-2.7791
2010-01-04,5.7171
2010-01-05,-1.0082
2010-01-06,-2.5926
2010-01-07,1.8536000000000001
2010-01-08,-0.28
2010-01-11,1.357
2010-01-12,-0.3693
2010-01-13,1.5755
2010-01-14,-0.5071
2010-01-15,0.7878
2010-01-19,-0.3218
2010-01-20,-1.0148
2010-01-21,-2.8425000000000002
2010-01-22,-2.5899
2010-01-25,-3.3973
2010-01-26,-4.0775
2010-01-27,1.8597000000000001
2010-01-28,-5.9468
2010-01-29,-2.995
2010-02-01,1.4866
2010-02-02,1.1268
2010-02-03,-1.1699
2010-02-04,-4.0023
2010-02-05,0.2349
2010-02-08,-4.2765
2010-02-09,4.1004
2010-02-10,-0.823
2010-02-11,1.8969
2010-02-12,2.3269
2010-02-16,3.4679
2010-02-17,1.7033
2010-02-18,1.9989
2010-02-19,4.714
2010-02-22,0.2023
2010-02-23,-2.7763999999999998
2010-02-24,2.2326
2010-02-25,1.3205
2010-02-26,-0.7018
2010-03-01,4.7451
2010-03-02,2.1205
2010-03-03,4.2473
2010-03-04,8.6917
2010-03-05,4.9146
2010-03-08,3.4934
2010-03-09,-0.3069
2010-03-10,-2.424
2010-03-11,0.3943
2010-03-12,0.2357
2010-03-15,4.3103
2010-03-16,0.5635
2010-03-17,0.635
2010-03-18,-0.631
2010-03-19,-2.6149
2010-03-22,2.4549
2010-03-23,1.4976
2010-03-24,-3.5042
2010-03-25,-0.7645
2010-03-26,-0.6549
2010-03-29,2.753
2010-03-30,0.5283
2010-03-31,1.7643
2010-04-01,3.6518
2010-04-05,1.1032
2010-04-06,0.4928
2010-04-07,-1.366
2010-04-08,1.0653
2010-04-09,-0.3514
2010-04-12,1.6573
2010-04-13,1.1446
2010-04-14,4.6982
2010-04-15,2.4422
2010-04-16,-2.3196
2010-04-19,-0.3958
2010-04-20,4.2715
2010-04-21,-0.3811
2010-04-22,3.7297000000000002
2010-04-23,2.2434
2010-04-26,1.593
2010-04-27,2.1893
2010-04-28,-8.598700000000001
2010-04-29,5.1631
2010-04-30,-5.2108
2010-05-03,4.7347
2010-05-04,-5.1578
2010-05-05,-10.5246
2010-05-06,-1.1441
2010-05-07,-8.9693
2010-05-10,15.8522
2010-05-11,-2.9492000000000003
2010-05-12,5.7597000000000005
2010-05-13,-0.9021
2010-05-14,-5.2596
2010-05-17,0.1779
2010-05-18,-1.7407
2010-05-19,-6.0014
2010-05-20,-6.2308
2010-05-21,2.338
2010-05-24,-3.6071999999999997
2010-05-25,1.7464
2010-05-26,2.4111000000000002
2010-05-27,9.3376
2010-05-28,0.8394
2010-06-01,-6.1165
2010-06-02,4.5104
2010-06-03,-2.6558
2010-06-04,-7.6165
2010-06-07,-6.6448
2010-06-08,-0.3515
2010-06-09,4.4092
2010-06-10,8.5726
2010-06-11,4.3952
2010-06-14,0.5589
2010-06-15,4.1867
2010-06-16,-2.5605
2010-06-17,3.2482
2010-06-18,-1.2725
2010-06-21,2.2556
2010-06-22,1.1204
2010-06-23,0.6233
2010-06-24,-0.2065
2010-06-25,0.1034
2010-06-28,4.6848
2010-06-29,-8.4238
2010-06-30,-2.659
2010-07-01,-2.7685
2010-07-02,-1.7464
2010-07-06,-3.4389
2010-07-07,8.5234
2010-07-08,1.0693
2010-07-09,4.9617
2010-07-12,-0.2086
2010-07-13,7.4887
2010-07-14,-2.6734
2010-07-15,-0.4698
2010-07-16,-7.5184999999999995
2010-07-19,7.5829
2010-07-20,3.5581
2010-07-21,-2.7814
2010-07-22,3.3659
2010-07-23,4.8518
2010-07-26,2.4845
2010-07-27,-1.9394
2010-07-28,-3.801
2010-07-29,6.8102
2010-07-30,6.0451
2010-08-02,3.2331
2010-08-03,-0.2198
2010-08-04,-0.5231
2010-08-05,-2.0758
2010-08-06,-1.0458
2010-08-09,-1.1711
2010-08-10,-4.5376
2010-08-11,-4.8744
2010-08-12,-1.1139000000000001
2010-08-13,-0.8368
2010-08-16,2.0772
2010-08-17,3.6248
2010-08-18,0.9512
2010-08-19,-7.1733
2010-08-20,-2.0301
2010-08-23,-2.8743
2010-08-24,-1.0323
2010-08-25,2.1558
2010-08-26,-2.2464
2010-08-27,4.5265
2010-08-30,-3.3311
2010-08-31,2.0331
2010-09-01,7.4637
2010-09-02,-1.6656
2010-09-03,1.8536000000000001
2010-09-07,-2.824
2010-09-08,0.4521
2010-09-09,-1.7679
2010-09-10,2.6505
2010-09-13,2.1039
2010-09-14,2.2479
2010-09-15,1.1602999999999999
2010-09-16,-1.4187
2010-09-17,-1.2554
2010-09-20,4.5581
2010-09-21,-3.1139
2010-09-22,-1.8058999999999998
2010-09-23,-3.1172
2010-09-24,6.0489
2010-09-27,-0.5158
2010-09-28,2.6837
2010-09-29,-1.782
2010-09-30,-1.5422
2010-10-01,1.4742
2010-10-04,-1.4224999999999999
2010-10-05,5.0967
2010-10-06,0.7888
2010-10-07,-0.087
2010-10-08,1.5086
2010-10-11,0.7431
2010-10-12,2.1277
2010-10-13,2.375
2010-10-14,0.0819
2010-10-15,-1.0641
2010-10-18,0.9928
2010-10-19,-0.0273
2010-10-20,1.1745
2010-10-21,0.8369
2010-10-22,-0.6693
2010-10-25,0.6469
2010-10-26,-1.8211
2010-10-27,-0.1637
2010-10-28,-0.7104
2010-10-29,0.2201
2010-11-01,0.5766
2010-11-02,1.4196
2010-11-03,0.1615
2010-11-04,0.9406
2010-11-05,0.3727
2010-11-08,-0.2387
2010-11-09,-0.9838
2010-11-10,1.7186
2010-11-11,-2.5343
2010-11-12,-1.8689
2010-11-15,0.0828
2010-11-16,2.8406000000000002
2010-11-17,0.295
2010-11-18,2.3262
2010-11-19,0.3136
2010-11-22,2.2141
2010-11-23,-3.8226
2010-11-24,0.7684
2010-11-26,1.341
2010-11-29,-0.0519
2010-11-30,-1.4019
2010-12-01,3.5808
2010-12-02,2.847
2010-12-03,-1.9278
2010-12-06,1.1341
2010-12-07,0.6977
2010-12-08,-0.099
2010-12-09,0.867
2010-12-10,1.5226
2010-12-13,-1.4514
2010-12-14,2.7246
2010-12-15,-1.8877000000000002
2010-12-16,2.8495
2010-12-17,-0.0237
2010-12-20,2.4633
2010-12-21,3.5368
2010-12-22,-2.8801
2010-12-23,-0.2759
2010-12-27,0.6455
2010-12-28,-1.7178
2010-12-29,0.4894
2010-12-30,-1.5306
2010-12-31,-1.8606
2011-01-03,4.1997
2011-01-04,-1.5891
2011-01-05,1.5446
2011-01-06,1.0832
2011-01-07,-1.4364
2011-01-10,0.3238
2011-01-11,0.0231
2011-01-12,0.3573
2011-01-13,-0.4157
2011-01-14,2.0872
2011-01-18,-0.2272
2011-01-19,-5.5783000000000005
2011-01-20,-5.0639
2011-01-21,1.7271999999999998
2011-01-24,-0.1248
2011-01-25,-2.375
2011-01-26,1.9205999999999999
2011-01-27,-0.5276
2011-01-28,-4.9507
2011-01-31,1.9931
2011-02-01,3.5435
2011-02-02,-2.1641
2011-02-03,1.2603
2011-02-04,-1.2953999999999999
2011-02-07,1.4153
2011-02-08,2.8419
2011-02-09,0.0247
2011-02-10,-0.2467
2011-02-11,1.1128
2011-02-14,1.125
2011-02-15,-3.7485
2011-02-16,1.1055
2011-02-17,-0.8946
2011-02-18,-2.6078
2011-02-22,-0.309
2011-02-23,-6.0692
2011-02-24,2.2546
2011-02-25,3.6031
2011-02-28,0.5191
2011-03-01,-3.5115
2011-03-02,0.9633
2011-03-03,2.5974
2011-03-04,0.9817
2011-03-07,-2.9419
2011-03-08,3.0047
2011-03-09,-2.0471
2011-03-10,0.4441
2011-03-11,-1.6905000000000001
2011-03-14,0.7937
2011-03-15,-4.6719
2011-03-16,-2.2852
2011-03-17,1.1553
2011-03-18,-0.2786
2011-03-21,2.4859999999999998
2011-03-22,-0.218
2011-03-23,1.3931
2011-03-24,0.5657
2011-03-25,2.7324
2011-03-28,0.4433
2011-03-29,2.7259
2011-03-30,0.6318
2011-03-31,0.879
2011-04-01,-0.0498
2011-04-04,-0.4981
2011-04-05,0.2503
2011-04-06,0.2497
2011-04-07,-0.2242
2011-04-08,0.674
2011-04-11,-0.0992
2011-04-12,-0.9432
2011-04-13,0.8143
2011-04-14,0.1
2011-04-15,1.4985
2011-04-18,-0.0984
2011-04-19,-0.2463
2011-04-20,3.1111
2011-04-21,1.1734
2011-04-25,-0.4024
2011-04-26,3.8498
2011-04-27,2.9291
2011-04-28,-0.5336
2011-04-29,0.9835
2011-05-02,-1.9035
2011-05-03,-2.9106
2011-05-04,-1.8127
2011-05-05,-2.7456
2011-05-06,-0.3651
2011-05-09,1.0747
2011-05-10,0.4833
2011-05-11,-1.8037999999999998
2011-05-12,-0.1959
2011-05-13,-3.1902
2011-05-16,3.6248
2011-05-17,1.3699
2011-05-18,-0.0241
2011-05-19,-0.0724
2011-05-20,-0.2174
2011-05-23,-2.6628
2011-05-24,-0.4476
2011-05-25,3.8471
2011-05-26,1.3952
2011-05-27,1.8742999999999999
2011-05-31,1.4439
2011-06-01,-5.3949
2011-06-02,3.5914
2011-06-03,-2.9047
2011-06-06,-3.0398
2011-06-07,1.3187
2011-06-08,-1.1297
2011-06-09,0.9687
2011-06-10,-2.6814
2011-06-13,-0.2275
2011-06-14,1.7227999999999999
2011-06-15,-2.2416
2011-06-16,0.6369
2011-06-17,0.6835
2011-06-20,1.3327
2011-06-21,2.8536
2011-06-22,-1.5923
2011-06-23,0.2942
2011-06-24,-1.0266
2011-06-27,3.2354
2011-06-28,0.8373
2011-06-29,-0.3084
2011-06-30,2.356
2011-07-01,1.0928
2011-07-05,-0.046
2011-07-06,0.023
2011-07-07,1.7943
2011-07-08,0.2938
2011-07-11,-2.1631
2011-07-12,2.0037
2011-07-13,0.6999
2011-07-14,-2.6375
2011-07-15,0.2547
2011-07-18,-3.7875
2011-07-19,3.6726
2011-07-20,-0.5094
2011-07-21,2.0247
2011-07-22,-1.2318
2011-07-25,-1.6859
2011-07-26,-1.8088
2011-07-27,-4.4498
2011-07-28,0.1252
2011-07-29,1.3753
2011-08-01,-0.3453
2011-08-02,-3.5891
2011-08-03,-3.9024
2011-08-04,-8.3356
2011-08-05,-1.7196
2011-08-08,-9.7272
2011-08-09,3.2523
2011-08-10,-6.2043
2011-08-11,8.3786
2011-08-12,0.5634
2011-08-15,3.7348
2011-08-16,-1.4101
2011-08-17,0.426
2011-08-18,-8.7273
2011-08-19,-4.0837
2011-08-22,-2.3538
2011-08-23,6.7706
2011-08-24,0.8632
2011-08-25,-2.7979000000000003
2011-08-26,3.0816
2011-08-29,7.3916
2011-08-30,1.0707
2011-08-31,0.908
2011-09-01,-4.4691
2011-09-02,-5.4003
2011-09-06,-0.6306
2011-09-07,3.4402
2011-09-08,-4.133
2011-09-09,-3.166
2011-09-12,-2.0522
2011-09-13,1.7045
2011-09-14,2.6187
2011-09-15,2.1436
2011-09-16,-1.0326
2011-09-19,-2.3561
2011-09-20,-0.5515
2011-09-21,-6.1698
2011-09-22,-3.805
2011-09-23,3.8018
2011-09-26,1.4798
2011-09-27,3.6456
2011-09-28,-6.9645
2011-09-29,4.0454
2011-09-30,-5.814
2011-10-03,-5.6713000000000005
2011-10-04,13.2924
2011-10-05,-3.4657
2011-10-06,5.3852
2011-10-07,-2.626
2011-10-10,8.0175
2011-10-11,0.9447
2011-10-12,3.242
2011-10-13,-1.1654
2011-10-14,3.1033
2011-10-17,-5.1233
2011-10-18,4.7924
2011-10-19,-4.6055
2011-10-20,1.1141
2011-10-21,3.9065
2011-10-24,6.9409
2011-10-25,-7.6322
2011-10-26,12.0039
2011-10-27,10.3398
2011-10-28,-2.7902
2011-10-31,-5.7947
2011-11-01,-5.8925
2011-11-02,7.1167
2011-11-03,8.5828
2011-11-04,-2.6261
2011-11-07,1.5372
2011-11-08,0.9562
2011-11-09,-7.0771
2011-11-10,1.6703999999999999
2011-11-11,4.8733
2011-11-14,-3.3457
2011-11-15,3.0495
2011-11-16,-3.0658
2011-11-17,-0.9626
2011-11-18,2.055
2011-11-21,-2.9116
2011-11-22,-1.1491
2011-11-23,-6.7763
2011-11-25,-1.8552
2011-11-28,6.8485
2011-11-29,-1.6821000000000002
2011-11-30,14.7788
2011-12-01,-0.2313
2011-12-02,1.391
2011-12-05,0.0254
2011-12-06,0.7874
2011-12-07,1.2601
2011-12-08,-6.7695
2011-12-09,5.0988
2011-12-12,-2.8702
2011-12-13,-4.1318
2011-12-14,-1.9912999999999998
2011-12-15,2.31
2011-12-16,2.0947
2011-12-19,-3.2774
2011-12-20,8.5399
2011-12-21,0.9645
2011-12-22,-0.8547
2011-12-23,0.0761
2011-12-27,1.2921
2011-12-28,-3.6768
2011-12-29,2.363
2011-12-30,-1.3445
2012-01-03,3.5999
2012-01-04,-0.1986
2012-01-05,0.4725
2012-01-06,1.3614
2012-01-09,0.8059
2012-01-10,1.4777
2012-01-11,0.6923
2012-01-12,2.4419
2012-01-13,-2.3039
2012-01-17,-2.5727
2012-01-18,1.5403
2012-01-19,-1.1799
2012-01-20,1.8761999999999999
2012-01-23,0.4784
2012-01-24,1.3092
2012-01-25,1.4567999999999999
2012-01-26,-0.4169
2012-01-27,2.7209
2012-01-30,0.4528
2012-01-31,-0.1578
2012-02-01,3.0023
2012-02-02,0.6136
2012-02-03,3.3544
2012-02-06,-3.2666
2012-02-07,1.939
2012-02-08,-0.2351
2012-02-09,-2.1422
2012-02-10,-3.437
2012-02-13,0.9522
2012-02-14,-2.7622
2012-02-15,-0.7159
2012-02-16,1.5817999999999999
2012-02-17,-0.5038
2012-02-21,-0.0921
2012-02-22,-0.622
2012-02-23,0.1391
2012-02-24,-0.9259
2012-02-27,0.2804
2012-02-28,-1.2349
2012-02-29,-2.7837
2012-03-01,-1.8685
2012-03-02,-4.0554
2012-03-05,1.3144
2012-03-06,-3.0018
2012-03-07,3.4356
2012-03-08,-4.8428
2012-03-09,-3.6771000000000003
2012-03-12,5.4772
2012-03-13,0.6032
2012-03-14,0.5214
2012-03-15,-0.4149
2012-03-16,-0.2083
2012-03-19,2.0094
2012-03-20,-1.5605
2012-03-21,0.2859
2012-03-22,-0.7515
2012-03-23,1.0705
2012-03-26,3.4616
2012-03-27,-1.623
2012-03-28,-1.9036
2012-03-29,0.8797
2012-03-30,1.1798
2012-04-02,2.4081
2012-04-03,-1.7822
2012-04-04,-1.6885
2012-04-05,-0.564
2012-04-09,-0.7476
2012-04-10,-0.5974
2012-04-11,1.2804
2012-04-12,2.193
2012-04-13,-1.143
2012-04-16,1.8498999999999999
2012-04-17,2.5227
2012-04-18,-0.9596
2012-04-19,0.0745
2012-04-20,2.8302
2012-04-23,-2.2694
2012-04-24,0.3211
2012-04-25,3.4967
2012-04-26,0.8565
2012-04-27,2.1703
2012-04-30,0.2078
2012-05-01,-1.8433000000000002
2012-05-02,3.6385
2012-05-03,-0.906
2012-05-04,-2.24
2012-05-07,1.9172
2012-05-08,1.8812
2012-05-09,1.6213
2012-05-10,1.5068000000000001
2012-05-11,-0.2401
2012-05-14,-0.0219
2012-05-15,-6.1283
2012-05-16,-2.2383
2012-05-17,-4.5075
2012-05-18,-1.998
2012-05-21,3.8226
2012-05-22,-0.1227
2012-05-23,0.983
2012-05-24,-0.5111
2012-05-25,-0.5626
2012-05-29,3.5178000000000003
2012-05-30,-0.6179
2012-05-31,-0.0717
2012-06-01,-6.8437
2012-06-04,-1.5926
2012-06-05,1.9055
2012-06-06,3.125
2012-06-07,-0.7948
2012-06-08,4.5068
2012-06-11,-2.4677
2012-06-12,3.8074
2012-06-13,-2.461
2012-06-14,2.2319
2012-06-15,1.234
2012-06-18,0.0234
2012-06-19,4.8277
2012-06-20,-2.9958
2012-06-21,-4.8629
2012-06-22,1.5019
2012-06-25,0.2387
2012-06-26,1.5
2012-06-27,3.2137000000000002
2012-06-28,1.5227
2012-06-29,3.4475
2012-07-02,2.4237
2012-07-03,2.5564999999999998
2012-07-05,-3.3993
2012-07-06,-2.5805
2012-07-09,-1.2478
2012-07-10,-2.0838
2012-07-11,0.0226
2012-07-12,0.5659
2012-07-13,3.7025
2012-07-16,-4.233
2012-07-17,-0.9797
2012-07-18,2.393
2012-07-19,-0.4944
2012-07-20,-3.2069
2012-07-23,-2.7065
2012-07-24,-1.6307
2012-07-25,-0.0975
2012-07-26,-1.5373
2012-07-27,6.741
2012-07-30,-3.1112
2012-07-31,6.0867
2012-08-01,-2.9139
2012-08-02,0.2094
2012-08-03,2.4379
2012-08-06,0.5213
2012-08-07,0.0225
2012-08-08,0.8792
2012-08-09,1.6983000000000001
2012-08-10,-0.022
2012-08-13,-2.022
2012-08-14,-0.7402
2012-08-15,1.2881
2012-08-16,0.3793
2012-08-17,0.8891
2012-08-20,0.5728
2012-08-21,0.2629
2012-08-22,0.437
2012-08-23,0.6961
2012-08-24,0.9505
2012-08-27,0.6848
2012-08-28,-0.4676
2012-08-29,1.2812000000000001
2012-08-30,-1.6867
2012-08-31,0.9007
2012-09-04,-0.4676
2012-09-05,0.9396
2012-09-06,2.5385999999999997
2012-09-07,0.9078
2012-09-10,2.5966
2012-09-11,-5.0219
2012-09-12,-2.0143
2012-09-13,1.5846
2012-09-14,0.5059
2012-09-17,-0.4824
2012-09-18,0.5269
2012-09-19,0.6289
2012-09-20,-0.0833
2012-09-21,0.6672
2012-09-24,-1.4085
2012-09-25,-0.7353
2012-09-26,-1.3545
2012-09-27,1.1371
2012-09-28,-0.997
2012-10-01,0.2786
2012-10-02,-0.6624
2012-10-03,-0.4087
2012-10-04,1.8143
2012-10-05,-0.6364
2012-10-08,-1.7292999999999998
2012-10-09,-0.2607
2012-10-10,1.5247000000000002
2012-10-11,-0.1287
2012-10-12,-0.2148
2012-10-15,0.6781
2012-10-16,1.9346999999999999
2012-10-17,0.5061
2012-10-18,-0.2728
2012-10-19,-1.7463
2012-10-22,0.985
2012-10-23,-0.8906
2012-10-24,-0.2139
2012-10-25,0.6647
2012-10-26,1.1502
2012-10-31,11.5814
2012-11-01,-2.1325
2012-11-02,-0.9256
2012-11-05,-0.7201
2012-11-06,2.8034
2012-11-07,-3.5278
2012-11-08,0.2174
2012-11-09,-2.426
2012-11-12,-0.2426
2012-11-13,-1.074
2012-11-14,-1.9254
2012-11-15,-1.0652
2012-11-16,-0.7811
2012-11-19,3.234
2012-11-20,0.371
2012-11-21,-0.2259
2012-11-23,1.1113
2012-11-26,0.2646
2012-11-27,-1.421
2012-11-28,-0.2265
2012-11-29,1.1352
2012-11-30,-0.6531
2012-12-03,2.6294
2012-12-04,0.4404
2012-12-05,-0.2391
2012-12-06,0.9988
2012-12-07,-1.9778
2012-12-10,2.0178
2012-12-11,1.3647
2012-12-12,-2.1463
2012-12-13,-0.3589
2012-12-14,0.7605
2012-12-17,1.0526
2012-12-18,1.6509
2012-12-19,1.2181
2012-12-20,2.3496
2012-12-21,-0.6906
2012-12-24,0.8457
2012-12-26,-1.1741
2012-12-27,0.7166
2012-12-28,-0.8238
2012-12-31,1.6802000000000001
2013-01-02,5.3658
2013-01-03,0.8634
2013-01-04,0.559
2013-01-07,-0.0174
2013-01-08,-0.9383
2013-01-09,0.3508
2013-01-10,0.3496
2013-01-11,-0.2787
2013-01-14,2.0087
2013-01-15,0.4195
2013-01-16,-0.6849
2013-01-17,2.431
2013-01-18,-0.9931
2013-01-22,1.2241
2013-01-23,-2.049
2013-01-24,-0.4287
2013-01-25,-0.1033
2013-01-28,-0.0862
2013-01-29,0.069
2013-01-30,-0.4655
2013-01-31,-0.97
2013-02-01,0.6647
2013-02-04,-1.6855
2013-02-05,1.2725
2013-02-06,-0.349
2013-02-07,0.1226
2013-02-08,0.6647
2013-02-11,0.3823
2013-02-12,0.4501
2013-02-13,1.4131
2013-02-14,-0.2039
2013-02-15,0.2043
2013-02-19,0.6797
2013-02-20,-4.0844
2013-02-21,1.2493
2013-02-22,1.1296
2013-02-25,-2.8184
2013-02-26,-0.6543
2013-02-27,2.6166
2013-02-28,-0.4163
2013-03-01,2.4734
2013-03-04,-2.6007
2013-03-05,1.6754
2013-03-06,1.6306
2013-03-07,0.304
2013-03-08,3.7212
2013-03-11,-0.4383
2013-03-12,1.4512
2013-03-13,-1.0608
2013-03-14,1.4295
2013-03-15,-0.6086
2013-03-18,1.1924
2013-03-19,-0.7803
2013-03-20,0.3049
2013-03-21,-0.4
2013-03-22,0.0482
2013-03-25,-0.2408
2013-03-26,-1.2071
2013-03-27,-1.8084
2013-03-28,-2.074
2013-04-01,-0.1017
2013-04-02,1.289
2013-04-03,-3.7676
2013-04-04,0.1218
2013-04-05,-0.8342
2013-04-08,0.2278
2013-04-09,-1.1366
