ticker,RTNB US Equity
2015-12-15,3.0769
2015-12-16,2.9851
2015-12-17,-5.7971
2015-12-18,5.3846
2015-12-21,0.7299
2015-12-22,-0.7246
2015-12-23,-2.9196999999999997
2015-12-24,4.5113
2015-12-28,-2.1583
2015-12-29,0.7353
2015-12-30,0.7299
2015-12-31,0.0
2016-01-04,-2.8986
2016-01-05,-2.2388
2016-01-06,2.2901
2016-01-07,-1.4925
2016-01-08,-4.5455
2016-01-11,0.7937
2016-01-12,-1.5748
2016-01-13,2.4
2016-01-14,-4.6875
2016-01-15,12.2951
2016-01-19,-6.5693
2016-01-20,8.5938
2016-01-21,-0.7194
2016-01-22,-2.1739
2016-01-25,-3.7037
2016-01-26,0.0
2016-01-27,-3.8462
2016-01-28,-1.6
2016-01-29,5.6911000000000005
2016-02-01,-3.8462
2016-02-02,-4.0
2016-02-03,0.8333
2016-02-04,3.3058
2016-02-05,-2.4
2016-02-08,-4.918
2016-02-09,6.8966
2016-02-10,0.0
2016-02-11,0.8065
2016-02-12,6.4
2016-02-16,-3.7594
2016-02-17,0.0
2016-02-18,0.7813
2016-02-19,-0.7752
2016-02-22,0.0
2016-02-23,-2.3437
2016-02-24,7.2
2016-02-25,-4.4776
2016-02-26,-3.9063
2016-02-29,1.626
2016-03-01,-8.8
2016-03-02,1.7544
2016-03-03,2.5862
2016-03-04,3.3613
2016-03-07,-4.065
2016-03-08,9.322
2016-03-09,-0.7752
2016-03-10,-3.9063
2016-03-11,4.6341
2016-03-14,-1.3209
2016-03-15,-1.5748
2016-03-16,0.0
2016-03-17,2.4
2016-03-18,-3.9063
2016-03-21,3.252
2016-03-22,-1.5748
2016-03-23,0.0
2016-03-24,0.0
2016-03-28,0.0
2016-03-29,-2.4
2016-03-30,-2.459
2016-03-31,0.8403
2016-04-01,0.0
2016-04-04,1.6667
2016-04-05,-1.6393
2016-04-06,0.0
2016-04-07,0.0
2016-04-08,-1.6667
2016-04-11,1.6949
2016-04-12,3.3333
2016-04-13,0.8065
2016-04-14,-2.4
2016-04-15,0.0
2016-04-18,0.8197
2016-04-19,0.0
2016-04-20,-2.439
2016-04-21,3.3333
2016-04-22,-0.8065
2016-04-25,0.0
2016-04-26,0.813
2016-04-27,0.0
2016-04-28,0.0
2016-04-29,0.8065
2016-05-02,-0.8
2016-05-03,0.0
2016-05-04,-5.6452
2016-05-05,-2.5641
2016-05-06,0.0
2016-05-09,2.6316
2016-05-10,-1.7094
2016-05-11,0.0
2016-05-12,-4.3478
2016-05-13,2.7273
2016-05-16,-7.0796
2016-05-17,4.7619
2016-05-18,1.8182
2016-05-19,0.8929
2016-05-20,4.4248
2016-05-23,0.0
2016-05-24,5.0847
2016-05-25,-2.4194
2016-05-26,-1.6529
2016-05-27,0.8403
2016-05-31,1.6667
2016-06-01,1.6393
2016-06-02,-0.8065
2016-06-03,-3.252
2016-06-06,-0.8403
2016-06-07,0.0
2016-06-08,-2.5423999999999998
2016-06-09,1.7391
2016-06-10,2.5641
2016-06-13,0.0
2016-06-14,0.0
2016-06-15,0.0
2016-06-16,0.0
2016-06-17,0.0
2016-06-20,-4.1667
2016-06-21,-0.8696
2016-06-22,-3.5088
2016-06-23,4.5455
2016-06-24,0.0
2016-06-27,-1.7391
2016-06-28,0.885
2016-06-29,3.5088
2016-06-30,-5.9322
2016-07-01,-0.9009
2016-07-05,-0.9091
2016-07-06,-2.7523
2016-07-07,0.9434
2016-07-08,4.6729
2016-07-11,-0.8929
2016-07-12,-0.9009
2016-07-13,1.8182
2016-07-14,0.0
2016-07-15,0.8929
2016-07-18,-0.885
2016-07-19,0.0
2016-07-20,-6.25
2016-07-21,1.9048
2016-07-22,-3.7382999999999997
2016-07-25,0.9709
2016-07-26,0.0
2016-07-27,-1.9231
2016-07-28,0.0
2016-07-29,0.0
2016-08-01,0.0
2016-08-02,-0.9804
2016-08-03,-0.9901
2016-08-04,0.0
2016-08-05,-5.0125
2016-08-08,-1.0528
2016-08-09,-0.5187
2016-08-10,1.6042999999999998
2016-08-11,1.0526
2016-08-12,4.1667
2016-08-15,-7.0
2016-08-16,1.0753
2016-08-17,-2.6596
2016-08-18,-6.0109
2016-08-19,-9.593
2016-08-22,6.7363
2016-08-23,-3.5999
2016-08-24,-5.0
2016-08-25,-7.977
2016-08-26,-14.1912
2016-08-29,9.9771
2016-08-30,0.1515
2016-08-31,3.0257
2016-09-01,-1.6153
2016-09-02,2.9851
2016-09-06,1.4493
2016-09-07,8.5714
2016-09-08,0.0
2016-09-09,5.2632
2016-09-12,-6.25
2016-09-13,1.3333
2016-09-14,3.9474
2016-09-15,1.2658
2016-09-16,1.25
2016-09-19,-1.2346
2016-09-20,-2.5
2016-09-21,-2.5641
2016-09-22,-5.2632
2016-09-23,-12.4306
2016-09-26,1.5067
2016-09-27,0.0
2016-09-28,4.6875
2016-09-29,7.4627
2016-09-30,-4.1667
2016-10-03,1.4493
2016-10-04,-1.4285999999999999
2016-10-05,-1.7391
2016-10-06,-8.5546
2016-10-07,0.0
2016-10-10,1.6129
2016-10-11,-2.3810000000000002
2016-10-12,1.1077
2016-10-13,-3.5079000000000002
2016-10-14,-1.6667
2016-10-17,2.5423999999999998
2016-10-18,-9.0909
2016-10-19,10.4545
2016-10-20,-6.1934
2016-10-21,11.8666
2016-10-24,4.9412
2016-10-25,2.9895
2016-10-26,0.0
2016-10-27,0.0
2016-10-28,-0.5806
2016-10-31,-0.7299
2016-11-01,-1.4706000000000001
2016-11-02,-1.4925
2016-11-03,3.0303
2016-11-04,-2.9412000000000003
2016-11-07,-1.5152
2016-11-08,1.5385
2016-11-09,1.5152
2016-11-10,2.9851
2016-11-11,0.0
2016-11-14,-1.4493
2016-11-15,1.3235000000000001
2016-11-16,-0.1451
2016-11-17,0.2907
2016-11-18,0.7246
2016-11-21,15.1079
2016-11-22,-6.25
2016-11-23,-2.6667
2016-11-25,4.1096
2016-11-28,-1.4638
2016-11-29,-13.2031
2016-11-30,1.5385
2016-12-01,0.0
2016-12-02,-4.5455
2016-12-05,11.1111
2016-12-06,-1.1429
2016-12-08,0.6744
2016-12-09,-4.3062000000000005
2016-12-12,15.0
2016-12-13,4.3478
2016-12-14,0.0
2016-12-15,-13.75
2016-12-16,8.6957
2016-12-19,2.0444
2016-12-20,-0.0011
2016-12-21,-1.9142000000000001
2016-12-22,-2.0171
2016-12-23,-0.3897
2016-12-27,0.091
2016-12-28,-13.1818
2016-12-29,9.9476
2016-12-30,1.8237999999999999
2017-01-03,4.4755
2017-01-04,-5.1779
2017-01-05,2.4076
2017-01-06,0.1233
2017-01-09,-2.7993
2017-01-10,4.0167
2017-01-11,-4.2475
2017-01-12,1.2971
2017-01-13,-3.2864
2017-01-17,-2.6214
2017-01-18,2.991
2017-01-19,-0.484
2017-01-20,0.138
2017-01-23,0.9307
2017-01-24,1.5399
2017-01-25,0.0
2017-01-26,3.7915
2017-01-27,2.4657999999999998
2017-01-30,-7.5457
2017-01-31,5.6551
2017-02-01,0.2737
2017-02-02,-0.091
2017-02-03,-2.9144
2017-02-06,-1.226
2017-02-07,-5.122
2017-02-08,-4.9037
2017-02-09,1.8131
2017-02-10,0.3412
2017-02-13,-0.3632
2017-02-14,-4.3446
2017-02-15,-1.7297
2017-02-16,-3.7404
2017-02-17,0.6857
2017-02-21,-7.036
2017-02-22,-10.502
2017-02-23,-14.734
2017-02-24,-2.4
2017-02-27,-1.8033000000000001
2017-02-28,-1.5025
2017-03-01,-2.5423999999999998
2017-03-02,9.913
2017-03-03,-2.3971999999999998
2017-03-06,4.4014
2017-03-07,-1.8634
2017-03-08,1.5823
2017-03-09,-7.6324
2017-03-10,-7.4199
2017-03-13,4.3716
2017-03-14,21.9895
2017-03-15,-7.01
2017-03-16,0.1538
2017-03-17,-8.2949
2017-03-20,0.5025
2017-03-21,0.8333
2017-03-22,-3.8017
2017-03-23,-1.3746
2017-03-24,4.1812
2017-03-27,7.0234
2017-03-28,4.6875
2017-03-29,1.4925
2017-03-30,-4.2647
2017-03-31,-1.5361
2017-04-03,2.9641
2017-04-04,-3.7879
2017-04-05,3.1496
2017-04-06,0.458
2017-04-07,-1.3678
2017-04-10,0.1541
2017-04-11,-3.0769
2017-04-12,0.7937
2017-04-13,2.3622
2017-04-17,-3.5385
2017-04-18,0.4785
2017-04-19,0.6349
2017-04-20,-3.4699999999999998
2017-04-21,3.1046
2017-04-24,-4.5959
2017-04-25,-14.2857
2017-04-26,-6.0078
2017-04-27,-14.2294
2017-04-28,-2.8817
2017-05-01,22.5248
2017-05-02,17.1717
2017-05-03,-1.8965999999999998
2017-05-04,1.2302
2017-05-05,0.0
2017-05-08,4.1667
2017-05-09,2.5
2017-05-10,-2.439
2017-05-11,11.0
2017-05-12,5.2553
2017-05-15,12.838799999999999
2017-05-16,1.1378
2017-05-17,-5.625
2017-05-18,-0.3974
2017-05-19,-0.133
2017-05-22,-4.6605
2017-05-23,1.2570000000000001
2017-05-24,-2.7586
2017-05-25,-2.2695
2017-05-26,5.3701
2017-05-30,3.4435000000000002
2017-05-31,-1.4647000000000001
2017-06-01,8.2432
2017-06-02,1.4981
2017-06-05,0.861
2017-06-06,-1.7073
2017-06-07,-6.8238
2017-06-08,-5.0599
2017-06-09,-3.2258
2017-06-12,-4.2029
2017-06-13,6.8064
2017-06-14,-8.9222
2017-06-15,6.8429
2017-06-16,-2.329
2017-06-19,1.9374
2017-06-20,-1.3158
2017-06-21,6.8148
2017-06-22,-2.896
2017-06-23,28.4066
2017-06-26,-3.8932
2017-06-27,-1.6204
2017-06-28,5.6471
2017-06-29,0.2227
2017-06-30,-2.3333
2017-07-03,1.5927
2017-07-05,6.495
2017-07-06,26.0778
2017-07-07,-15.3878
2017-07-10,-11.2863
2017-07-11,-19.5556
2017-07-12,9.9448
2017-07-13,-7.4121
2017-07-14,-4.749
2017-07-17,4.5584
2017-07-18,-4.6322
2017-07-19,1.4285999999999999
2017-07-20,4.0845
2017-07-21,-4.1949
2017-07-24,2.4011
2017-07-25,-2.069
2017-07-26,-2.8169
2017-07-27,-3.4783
2017-07-28,-0.9009
2017-07-31,-4.8485
2017-08-01,-5.5732
2017-08-02,-5.3963
2017-08-03,6.7736
2017-08-04,-0.5008
2017-08-07,-7.5503
2017-08-08,-13.6116
2017-08-09,-8.1933
2017-08-10,-6.4073
2017-08-11,-50.8557
2017-08-14,-5.4726
2017-08-15,-54.2632
2017-08-16,-11.7952
2017-08-17,-21.7221
2017-08-18,80.0
2017-08-21,16.6667
2017-08-22,136.5079
2017-08-23,-29.8658
2017-08-24,22.0096
2017-08-25,17.2549
2017-08-28,-12.709
2017-08-29,-12.2605
2017-08-30,-26.2009
2017-08-31,-17.1598
2017-09-01,21.4286
2017-09-05,-7.6471
2017-09-06,-7.0064
2017-09-07,5.4795
2017-09-08,-5.8636
2017-09-11,-9.6365
2017-09-12,16.7939
2017-09-13,3.9215999999999998
2017-09-14,-3.7736
2017-09-15,0.0
2017-09-18,3.268
2017-09-19,-0.6266
2017-09-20,-3.1909
2017-09-21,-2.6382
2017-09-22,-2.0204
2017-09-25,0.0
2017-09-26,0.0
2017-09-27,0.6897
2017-09-28,-4.7945
2017-09-29,44.2446
2017-10-04,-39.8803
2017-10-05,1.2112
2017-10-06,-13.9344
2017-10-09,5.7143
2017-10-10,-4.5045
2017-10-11,-4.717
2017-10-12,-4.9505
2017-10-13,-6.25
2017-10-16,-18.6
2017-10-17,3.9585
2017-10-18,2.416
2017-10-19,-6.2564
2017-10-20,4.8003
2017-10-23,-7.3469999999999995
2017-10-24,-2.8169
2017-10-25,-5.8116
2017-10-26,-8.6013
2017-10-27,0.9596
2017-10-30,-1.6341999999999999
2017-10-31,-6.7808
2017-11-01,20.0036
2017-11-02,-10.6077
2017-11-03,1.7122000000000002
2017-11-06,-9.1667
2017-11-07,0.9174
2017-11-08,-1.8182
2017-11-09,144.4444
2017-11-13,-57.0076
2017-11-14,-40.9515
2017-11-15,-19.3972
2017-11-16,-7.4417
2017-11-17,2.0
2017-11-20,-5.8824
2017-11-21,-8.3333
2017-11-22,9.0455
2017-11-24,-12.4218
2017-11-27,-4.8072
2017-11-28,-7.5
2017-11-29,-3.2432
2017-11-30,-13.4078
2017-12-01,-12.9032
2017-12-04,7.7036999999999995
2017-12-05,-2.3384
2017-12-06,-1.4085
2017-12-07,-14.2857
2017-12-08,0.0
2017-12-11,-8.3333
2017-12-12,9.0909
2017-12-13,8.3333
2017-12-14,0.0
2017-12-15,19.2692
2017-12-18,-14.8662
2017-12-19,0.0
2017-12-20,3.0303
2017-12-21,-4.4118
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,-18.4615
2017-12-28,41.5094
2017-12-29,-13.3333
2018-01-02,5.7692
2018-01-03,1.8182
2018-01-04,0.0714
2018-01-05,21.3419
2018-01-08,-11.7647
2018-01-09,-19.9333
2018-01-10,32.3897
2018-01-11,0.6289
2018-01-12,-12.5
2018-01-16,-7.1429
2018-01-17,-5.3846
2018-01-18,-1.9512
2018-01-19,13.1841
2018-01-22,0.0733
2018-01-23,9.8097
2018-01-24,6.9667
2018-01-25,-13.9919
2018-01-26,-10.8768
2018-01-29,11.7814
2018-01-31,-12.6418
2018-02-01,-2.5812
2018-02-02,0.0855
2018-02-05,-0.9394
2018-02-06,8.0603
2018-02-08,11.6873
2018-02-09,-17.8571
2018-02-12,17.2174
2018-02-13,-16.1721
2018-02-14,54.8673
2018-02-15,-13.5886
2018-02-16,-7.1221
2018-02-20,-0.3204
2018-02-21,-7.1429
2018-02-22,-7.6154
2018-02-23,0.0
2018-02-26,8.2431
2018-02-27,-0.7692
2018-03-01,-14.5736
2018-03-02,15.1543
2018-03-06,-13.3176
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,0.0909
2018-03-13,0.0
2018-03-14,1.7257
2018-03-15,4.9554
2018-03-16,-6.3377
2018-03-19,-13.7148
2018-03-20,-10.526299999999999
2018-03-21,29.4118
2018-03-22,9.0909
2018-03-23,-25.0
2018-03-26,0.0
2018-03-27,11.1111
2018-03-28,-10.0
2018-03-29,-11.1111
2018-04-02,-21.125
2018-04-03,10.935
2018-04-04,0.0
2018-04-05,25.7143
2018-04-06,-14.7727
2018-04-09,20.0
2018-04-11,-11.1111
2018-04-12,-6.25
2018-04-13,0.0
2018-04-16,20.0
2018-04-17,-16.6667
2018-04-18,20.0
2018-04-19,11.1111
2018-04-20,5.0
2018-04-23,-3.3333
2018-04-27,0.0
2018-04-30,-16.7488
2018-05-01,17.1598
2018-05-02,0.0
2018-05-04,-4.7475000000000005
2018-05-07,2.8632
2018-05-08,-1.0309
2018-05-10,-19.2708
2018-05-11,21.2903
2018-05-14,-0.5319
2018-05-15,-0.5348
2018-05-16,-19.3548
2018-05-17,21.3333
2018-05-18,-8.7912
2018-05-21,13.1325
2018-05-22,-25.4526
2018-05-23,0.0
2018-05-24,34.1429
2018-05-25,0.0
2018-05-29,6.4963
2018-05-30,-39.8
2018-05-31,66.113
2018-06-01,-30.0
2018-06-05,0.0
2018-06-11,42.8571
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,-3.98
2018-06-15,3.1035
2018-06-18,1.0101
2018-06-20,-3.0
2018-06-21,3.0928
2018-06-22,0.0
2018-06-25,0.0
2018-06-27,0.0
2018-07-02,0.0
2018-07-03,0.0
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,-26.0
2018-07-10,28.3784
2018-07-12,4.2105
2018-07-13,0.0
2018-07-16,-1.9192
2018-07-17,1.9567
2018-07-18,0.0
2018-07-19,-29.2929
2018-07-20,41.4286
2018-07-23,-9.0909
2018-07-24,10.0
2018-07-25,-1.0101
2018-07-26,0.0
2018-07-27,-1.4235
2018-07-30,0.0104
2018-07-31,0.0
2018-08-03,1.4335
2018-08-06,0.0
2018-08-07,-3.3622
2018-08-08,-23.9744
2018-08-09,4.2361
2018-08-10,10.6596
2018-08-13,14.0337
2018-08-14,-3.0674
2018-08-15,0.0
2018-08-21,-13.0174
2018-08-22,12.0852
2018-08-24,-20.6704
2018-08-27,3.0986
2018-08-28,12.0219
2018-08-30,-14.3902
2018-08-31,13.9601
2018-09-04,0.0
2018-09-05,12.5
2018-09-06,0.0
2018-09-07,0.0
2018-09-11,-10.5556
2018-09-12,-0.6211
2018-09-14,0.0
2018-09-17,21.375
2018-09-18,0.0
2018-09-20,-0.103
2018-09-26,1.4433
2018-09-27,-2.0325
2018-09-28,1.1411
2018-10-01,0.0
2018-10-02,-8.7179
2018-10-03,1.1236
2018-10-04,8.3333
2018-10-05,-1.0256
2018-10-08,0.0
2018-10-10,-1.0363
2018-10-11,0.5236
2018-10-15,-8.3333
2018-10-16,8.5227
2018-10-17,0.0
2018-10-18,0.0
2018-10-19,0.5236
2018-10-22,-6.25
2018-10-23,0.0
2018-10-24,0.0
2018-10-26,-1.1111
2018-10-29,1.1236
2018-10-30,0.0
2018-10-31,-11.1111
2018-11-01,0.0
2018-11-06,6.25
2018-11-07,-5.8824
2018-11-08,-13.5
2018-11-09,15.6069
2018-11-12,12.125
2018-11-13,-0.1115
2018-11-14,-1.3225
2018-11-16,1.2272
2018-11-19,0.2235
2018-11-20,0.0
2018-11-21,-1.9565000000000001
2018-11-27,1.427
2018-11-29,-1.6256
2018-11-30,1.4245
2018-12-03,-1.4045
2018-12-04,1.4245
2018-12-06,-5.618
2018-12-10,5.9524
2018-12-11,0.0
2018-12-12,-0.4494
2018-12-14,-0.3386
2018-12-17,-27.5198
2018-12-18,1.9219
2018-12-19,35.8271
2018-12-20,0.0
2018-12-21,-2.7765
2018-12-24,2.8558
2018-12-26,0.0
2018-12-27,-1.3883
2018-12-28,-1.4078
2018-12-31,-7.7084
2019-01-02,-1.0377
2019-01-04,1.0486
2019-01-08,-24.1509
2019-01-09,29.6434
2019-01-14,1.6949
2019-01-15,0.0
2019-01-22,-0.6289
2019-01-23,0.0
2019-01-24,0.0
2019-01-30,0.0
2019-01-31,0.0
2019-02-01,0.0
2019-02-05,-1.7722
2019-02-06,1.1598
2019-02-07,-1.9363000000000001
2019-02-08,0.0
2019-02-11,1.8446
2019-02-12,-0.5102
2019-02-14,-1.7949000000000002
2019-02-19,-34.7258
2019-02-20,8.0
2019-02-21,41.5093
2019-02-22,1.4199
2019-03-01,-3.0581
2019-03-04,-6.8282
2019-03-08,9.1643
2019-03-11,0.0
2019-03-13,1.4199
2019-03-18,-6.3742
2019-03-19,5.2439
2019-03-21,1.7482
2019-03-22,0.0
2019-03-25,-4.7683
2019-03-26,-15.5348
2019-03-27,13.6
2019-03-28,-0.2817
2019-03-29,-3.3192
2019-04-01,3.4332
2019-04-02,0.0
2019-04-03,9.7458
2019-04-04,-2.0849
2019-04-05,1.9979
2019-04-08,-6.701
2019-04-09,3.5691
2019-04-15,-1.2269
2019-04-16,2.4789
2019-04-17,-6.2451
2019-04-18,6.8016
2019-04-22,0.0
2019-04-23,-0.6579
2019-04-25,-0.9272
2019-04-26,0.2674
2019-04-30,0.0
2019-05-01,-0.2667
2019-05-03,-2.2032
2019-05-08,2.1161
2019-05-14,-2.3186
2019-05-15,-28.8729
2019-05-16,0.0
2019-05-24,0.1927
2019-05-28,0.0
2019-06-03,37.7462
2019-06-05,-5.6235
2019-06-10,-25.8876
2019-06-11,0.0
2019-06-12,0.0
2019-06-14,0.0
2019-06-18,0.0
2019-06-25,27.7445
2019-06-28,5.4688
2019-07-05,-8.2741
2019-07-08,2.56
2019-07-10,-7.5591
2019-07-11,-1.6183999999999998
2019-07-12,2.5108
2019-07-16,8.1081
2019-07-19,-0.4438
2019-07-24,1.8582
2019-07-31,-3.5516
2019-08-02,3.3629
2019-08-05,0.1546
2019-08-06,-0.3858
2019-08-09,-2.5747
2019-08-12,0.0
2019-08-14,-0.2989
2019-08-15,-0.7974
2019-08-16,-19.2926
2019-08-20,0.1992
2019-08-21,23.6581
2019-08-29,0.8039
2019-09-04,0.0
2019-09-06,0.0
2019-09-09,50.1754
2019-09-10,-46.8989
2019-09-11,95.0
2019-09-12,-11.9179
2019-09-13,-31.4159
2019-09-24,-8.5823
2019-09-30,6.788
2019-10-01,-0.8696
2019-10-03,0.0
2019-10-04,-1.0526
2019-10-08,0.0
2019-10-10,0.0
2019-10-16,22.3404
2019-10-23,0.0
2019-10-24,-1.4493
2019-10-25,-9.5882
2019-10-29,10.4424
2019-11-05,-0.7364
2019-11-08,-10.9199
2019-11-11,-15.6396
2019-11-14,16.2883
2019-11-15,-1.1885
2019-11-18,-4.9828
2019-11-20,-53.1646
2019-11-21,91.1197
2019-11-26,-4.6465
2019-11-27,0.6356
2019-12-04,-8.1937
2019-12-09,-0.2477
2019-12-10,-4.023
2019-12-13,3.8084
2019-12-16,-36.3175
2019-12-18,56.1594
2019-12-19,-4.1299
2019-12-20,-1.9845000000000002
2019-12-24,-45.4321
2019-12-27,3.7104
2019-12-30,31.5445
2019-12-31,26.534
2020-01-03,-4.4823
2020-01-07,1.8112
2020-01-09,1.0782
2020-01-10,0.2667
2020-01-14,-0.266
2020-01-17,0.0
2020-01-22,-5.5333
2020-01-23,5.8574
2020-01-24,0.0
2020-01-28,0.2667
2020-01-29,0.0
2020-01-30,-0.266
2020-01-31,-1.8667
2020-02-05,0.0
2020-02-13,-1.9022000000000001
2020-02-14,-3.3241
2020-02-18,1.4327
2020-02-24,0.0
2020-02-25,0.0
2020-02-28,-1.4123999999999999
2020-03-02,1.1461000000000001
2020-03-04,0.0
2020-03-05,-1.6997
2020-03-06,-9.5303
2020-03-11,-4.4373000000000005
2020-03-12,-0.6667
2020-03-13,0.0
2020-03-18,0.6711
2020-03-19,13.0
2020-03-23,-0.59
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,-0.2967
2020-03-27,-30.2083
2020-03-30,43.2836
2020-04-01,-1.1905000000000001
2020-04-02,0.9036
2020-04-03,-2.9851
2020-04-06,-12.0
2020-04-07,0.0
2020-04-08,12.937100000000001
2020-04-09,-0.9288
2020-04-13,0.0
2020-04-15,0.5094
2020-04-17,15.039
2020-04-20,0.0
2020-04-22,-9.5946
2020-04-23,10.3139
2020-04-27,-9.2141
2020-04-28,10.4478
2020-04-29,-9.4595
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,10.4478
2020-05-08,0.0
2020-05-11,0.0
2020-05-12,197.2973
2020-05-13,0.0
2020-05-15,0.0
2020-05-20,0.0
2020-05-21,0.0
2020-05-26,0.0
2020-05-29,0.0
2020-06-01,0.0
2020-06-05,-1.8182
2020-06-08,0.0
2020-06-17,-29.689799999999998
2020-06-18,-7.8159
2020-06-19,0.0
2020-06-22,20.5
2020-06-23,17.0124
2020-06-24,0.0
2020-06-26,-0.2026
2020-07-02,0.0
2020-07-06,0.0
2020-07-08,0.0
2020-07-09,-18.7817
2020-07-10,-0.375
2020-07-13,0.1255
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,-18.6717
2020-07-21,22.4961
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,-11.9497
2020-07-27,-7.2857
2020-07-28,7.396
2020-07-31,0.0
