ticker,ANGO US Equity
2017-08-14,2.0171
2017-08-15,-0.2996
2017-08-16,1.5625
2017-08-17,0.8876
2017-08-18,0.2933
2017-08-21,-0.5263
2017-08-22,-0.9994
2017-08-23,-2.3159
2017-08-24,1.459
2017-08-25,-1.3780999999999999
2017-08-28,0.6075
2017-08-29,-0.8454
2017-08-30,1.6442999999999999
2017-08-31,2.0371
2017-09-01,3.6406
2017-09-05,-1.4731
2017-09-06,0.2875
2017-09-07,-0.6307
2017-09-08,0.8078
2017-09-11,1.431
2017-09-12,2.088
2017-09-13,-0.9397
2017-09-14,0.1674
2017-09-15,0.0557
2017-09-18,-0.0557
2017-09-19,-0.39
2017-09-20,0.3915
2017-09-21,-0.6685
2017-09-22,0.1683
2017-09-25,0.5039
2017-09-26,-0.0557
2017-09-27,4.5708
2017-09-28,-13.1663
2017-09-29,4.911
2017-10-02,0.6437
2017-10-03,-0.8721
2017-10-04,-0.3519
2017-10-05,0.1177
2017-10-06,0.1176
2017-10-09,-1.3506
2017-10-10,-0.3571
2017-10-11,-1.0155
2017-10-12,-0.0604
2017-10-13,3.0193
2017-10-16,1.1137
2017-10-17,-0.1739
2017-10-18,1.3937
2017-10-19,1.3173
2017-10-20,-0.3957
2017-10-23,-0.3973
2017-10-24,-0.057
2017-10-25,-1.5964
2017-10-26,-0.6373
2017-10-27,0.1749
2017-10-30,-1.8044
2017-10-31,0.5928
2017-11-01,-0.5893
2017-11-02,0.652
2017-11-03,1.4723
2017-11-06,-0.7545
2017-11-07,-1.8713
2017-11-08,1.0131000000000001
2017-11-09,0.295
2017-11-10,-1.7647
2017-11-13,-0.2395
2017-11-14,1.2005
2017-11-15,-0.4152
2017-11-16,1.9059
2017-11-17,-0.6429
2017-11-20,0.2353
2017-11-21,2.23
2017-11-22,-0.4592
2017-11-24,0.0577
2017-11-27,0.2882
2017-11-28,2.2989
2017-11-29,-0.7865
2017-11-30,-2.718
2017-12-01,0.3492
2017-12-04,-2.0302
2017-12-05,1.6578
2017-12-06,-0.9319
2017-12-07,0.1764
2017-12-08,-0.0587
2017-12-11,1.057
2017-12-12,-0.4067
2017-12-13,0.4667
2017-12-14,-1.3357
2017-12-15,1.5303
2017-12-18,-0.2899
2017-12-19,-1.9767000000000001
2017-12-20,-0.4152
2017-12-21,-0.3574
2017-12-22,-0.5977
2017-12-26,0.1203
2017-12-27,-0.1802
2017-12-28,0.722
2017-12-29,-0.6571
2018-01-02,0.7817
2018-01-03,-2.0883
2018-01-04,-4.2657
2018-01-05,2.5461
2018-01-08,3.352
2018-01-09,-1.5015
2018-01-10,-2.2561
2018-01-11,1.5596
2018-01-12,0.43
2018-01-16,0.6728
2018-01-17,-0.486
2018-01-18,0.3053
2018-01-19,2.0694
2018-01-22,-1.4908000000000001
2018-01-23,-0.7264
2018-01-24,0.7317
2018-01-25,4.1162
2018-01-26,0.0581
2018-01-29,-0.6392
2018-01-30,0.8772
2018-01-31,0.9275
2018-02-01,1.6657
2018-02-02,-2.5423999999999998
2018-02-05,-3.3623
2018-02-06,-0.4199
2018-02-07,0.3012
2018-02-08,-1.5015
2018-02-09,-1.6463
2018-02-12,0.0
2018-02-13,0.496
2018-02-14,0.5552
2018-02-15,0.7362
2018-02-16,0.7308
2018-02-20,1.3906
2018-02-21,0.4472
2018-02-22,-0.6827
2018-02-23,3.0484
2018-02-26,-0.348
2018-02-27,-1.0477
2018-02-28,-4.1765
2018-03-01,-0.9822
2018-03-02,1.0539
2018-03-05,1.4724
2018-03-06,0.9069
2018-03-07,0.0
2018-03-08,-0.2397
2018-03-09,1.5015
2018-03-12,3.3136
2018-03-13,-1.4891
2018-03-14,-1.2209
2018-03-15,-1.0594
2018-03-16,0.2974
2018-03-19,-1.0676
2018-03-20,0.6595
2018-03-21,-0.536
2018-03-22,-0.5389
2018-03-23,-0.4214
2018-03-26,1.6324
2018-03-27,-1.3682
2018-03-28,1.8094000000000001
2018-03-29,2.1919
2018-04-02,0.9855
2018-04-03,5.5683
2018-04-04,3.0451
2018-04-05,0.4749
2018-04-06,-0.8403
2018-04-09,0.4767
2018-04-10,2.0559
2018-04-11,2.7376
2018-04-12,-0.5028
2018-04-13,-0.0505
2018-04-16,2.8311
2018-04-17,1.4258
2018-04-18,-0.8725
2018-04-19,-1.5159
2018-04-20,-0.8441
2018-04-23,-0.3505
2018-04-24,-0.7035
2018-04-25,0.0506
2018-04-26,-0.3541
2018-04-27,-0.3046
2018-04-30,-1.3237999999999999
2018-05-01,0.4644
2018-05-02,-0.9245
2018-05-03,-0.5184
2018-05-04,-0.3648
2018-05-07,0.8891
2018-05-08,0.2592
2018-05-09,0.0
2018-05-10,1.6029
2018-05-11,-0.4071
2018-05-14,0.4088
2018-05-15,0.4071
2018-05-16,0.3548
2018-05-17,-0.1515
2018-05-18,1.568
2018-05-21,0.8964
2018-05-22,-0.6417
2018-05-23,1.1923
2018-05-24,0.8346
2018-05-25,0.3895
2018-05-29,0.7274
2018-05-30,1.3
2018-05-31,-0.0475
2018-06-01,0.2853
2018-06-04,1.0431
2018-06-05,-0.7508
2018-06-06,0.5201
2018-06-07,-0.047
2018-06-08,0.2353
2018-06-11,0.9859
2018-06-12,0.5579
2018-06-13,-0.7859
2018-06-14,1.4445000000000001
2018-06-15,-0.689
2018-06-18,0.9713
2018-06-19,1.191
2018-06-20,1.6297000000000001
2018-06-21,-0.2227
2018-06-22,1.6518000000000002
2018-06-25,-1.1419
2018-06-26,2.1768
2018-06-27,-0.3913
2018-06-28,-2.4007
2018-06-29,-0.5367
2018-07-02,1.0342
2018-07-03,-0.178
2018-07-05,1.2037
2018-07-06,4.185
2018-07-09,-2.833
2018-07-10,-1.7406000000000001
2018-07-11,-16.0762
2018-07-12,8.1794
2018-07-13,0.4878
2018-07-16,1.1165
2018-07-17,1.2002
2018-07-18,-0.7116
2018-07-19,2.9623
2018-07-20,-0.6032
2018-07-23,1.1671
2018-07-24,-1.3844
2018-07-25,0.6083
2018-07-26,1.7673999999999999
2018-07-27,-2.1024
2018-07-30,-1.5406
2018-07-31,0.2371
2018-08-01,2.3179
2018-08-02,0.8784
2018-08-03,-0.5958
2018-08-06,-0.5994
2018-08-07,-0.4638
2018-08-08,-1.0718
2018-08-09,1.4131
2018-08-10,-0.836
2018-08-13,0.0
2018-08-14,0.4684
2018-08-15,0.373
2018-08-16,0.3251
2018-08-17,0.7407
2018-08-20,1.2868
2018-08-21,1.7694999999999999
2018-08-22,1.0254
2018-08-23,-0.7061
2018-08-24,-1.1556
2018-08-27,0.1799
2018-08-28,-0.0449
2018-08-29,0.7634
2018-08-30,-0.4011
2018-08-31,0.3132
2018-09-04,1.3381
2018-09-05,1.0563
2018-09-06,3.0488
2018-09-07,0.1268
2018-09-10,-1.3086
2018-09-11,1.4969999999999999
2018-09-12,-0.5057
2018-09-13,1.6095000000000002
2018-09-14,-0.8754
2018-09-17,-1.4718
2018-09-18,0.128
2018-09-19,-3.1117
2018-09-20,3.0356
2018-09-21,0.3843
2018-09-24,-0.2127
2018-09-25,1.6623999999999999
2018-09-26,1.5933000000000002
2018-09-27,-10.8543
2018-09-28,0.6481
2018-10-01,1.4719
2018-10-02,-4.3064
2018-10-03,-0.4263
2018-10-04,-1.0466
2018-10-05,-1.3462
2018-10-08,-0.3899
2018-10-09,-0.4403
2018-10-10,-1.8673
2018-10-11,0.4507
2018-10-12,0.4487
2018-10-15,0.4963
2018-10-16,2.9135999999999997
2018-10-17,0.3359
2018-10-18,-1.5304
2018-10-19,-2.1855
2018-10-22,-0.993
2018-10-23,1.1535
2018-10-24,-1.6360999999999999
2018-10-25,1.2601
2018-10-26,0.1493
2018-10-29,0.6958
2018-10-30,1.2833
2018-10-31,-0.4386
2018-11-01,0.7342
2018-11-02,1.2147999999999999
2018-11-05,1.1522000000000001
2018-11-06,0.9967
2018-11-07,2.0207
2018-11-08,0.8291
2018-11-09,-2.3298
2018-11-12,-1.3096
2018-11-13,-2.3223
2018-11-14,-0.0485
2018-11-15,3.1553
2018-11-16,2.1647
2018-11-19,-2.8098
2018-11-20,-0.4265
2018-11-21,0.0
2018-11-23,0.3332
2018-11-26,-1.0911
2018-11-27,0.8153
2018-11-28,1.8554
2018-11-29,-0.5605
2018-11-30,0.9394
2018-12-03,-0.8376
2018-12-04,-2.8156
2018-12-06,1.0623
2018-12-07,-0.7167
2018-12-10,0.5294
2018-12-11,1.101
2018-12-12,2.983
2018-12-13,-0.9195
2018-12-14,-2.5986000000000002
2018-12-17,-2.4774
2018-12-18,0.2931
2018-12-19,-1.8509
2018-12-20,-3.4739
2018-12-21,-1.1311
2018-12-24,-1.7161
2018-12-26,4.3915
2018-12-27,1.4192
2018-12-28,0.8496
2018-12-31,-0.2478
2019-01-02,-1.6393
2019-01-03,-1.8687
2019-01-04,10.7566
2019-01-07,-3.6245000000000003
2019-01-08,1.35
2019-01-09,-1.3796
2019-01-10,0.3859
2019-01-11,-0.2883
2019-01-14,-2.3133
2019-01-15,0.148
2019-01-16,2.4138
2019-01-17,0.8177
2019-01-18,-0.3817
2019-01-22,0.2874
2019-01-23,-0.4776
2019-01-24,0.7198
2019-01-25,1.3816
2019-01-28,-1.7387000000000001
2019-01-29,-1.0521
2019-01-30,0.58
2019-01-31,1.3936
2019-02-01,0.0474
2019-02-04,1.3738000000000001
2019-02-05,1.028
2019-02-06,0.9713
2019-02-07,1.924
2019-02-08,1.0787
2019-02-11,0.667
2019-02-12,1.1484
2019-02-13,0.655
2019-02-14,0.4338
2019-02-15,1.3391
2019-02-19,-0.6394
2019-02-20,0.5577
2019-02-21,-4.3089
2019-02-22,2.5412
2019-02-25,-0.3913
2019-02-26,-2.8372
2019-02-27,0.2695
2019-02-28,0.4032
2019-03-01,0.4909
2019-03-04,-2.8863
2019-03-05,-1.2803
2019-03-06,-1.7138
2019-03-07,1.885
2019-03-08,-0.185
2019-03-11,-0.0463
2019-03-12,0.6027
2019-03-13,-0.1843
2019-03-14,0.1385
2019-03-15,0.2766
2019-03-18,0.7356
2019-03-19,1.0497
2019-03-20,0.0
2019-03-21,0.7678
2019-03-22,-2.1515
2019-03-25,0.229
2019-03-26,0.1828
2019-03-27,1.8704
2019-03-28,1.5226
2019-03-29,0.8381
2019-04-01,9.405100000000001
2019-04-02,-1.2795
2019-04-03,-6.4804
2019-04-04,-0.6063
2019-04-05,0.0
2019-04-08,-0.6972
2019-04-09,-0.7459
2019-04-10,1.2821
2019-04-11,-0.9166
2019-04-12,-0.0881
2019-04-15,0.0441
2019-04-16,-1.851
2019-04-17,-4.3107
2019-04-18,-5.068
2019-04-22,-0.8403
2019-04-23,2.1934
2019-04-24,0.6829
2019-04-25,-1.3566
2019-04-26,2.1611
2019-04-29,-0.9615
2019-04-30,-0.2913
2019-05-01,-1.1685
2019-05-02,0.5911
2019-05-03,1.4691
2019-05-06,0.8687
2019-05-07,-2.8708
2019-05-08,-0.936
2019-05-09,-1.4421
2019-05-10,0.8577
2019-05-13,-3.3517
2019-05-14,1.0352
2019-05-15,0.1025
2019-05-16,0.2047
2019-05-17,-0.0511
2019-05-20,-1.2775
2019-05-21,-1.2422
2019-05-22,0.9434
2019-05-23,-0.5711
2019-05-24,0.6266
2019-05-28,0.3114
2019-05-29,-0.8795
2019-05-30,0.9916
2019-05-31,-2.8941
2019-06-03,-0.0532
2019-06-04,1.9702
2019-06-05,-0.3133
2019-06-06,-0.1048
2019-06-07,0.8915
2019-06-10,1.4553
2019-06-11,-0.3074
2019-06-12,-0.1542
2019-06-13,0.772
2019-06-14,-0.4086
2019-06-17,-0.5641
2019-06-18,0.9799
2019-06-19,0.1532
2019-06-20,-0.9179
2019-06-21,-0.1544
2019-06-24,-0.2062
2019-06-25,2.1178
2019-06-26,-2.6302
2019-06-27,1.1948
2019-06-28,1.078
2019-07-01,0.8634
2019-07-02,0.9567
2019-07-03,0.8978
2019-07-05,0.9886
2019-07-08,-0.3426
2019-07-09,0.6876
2019-07-10,2.7317
2019-07-11,3.9411
2019-07-12,-0.9593
2019-07-15,0.4151
2019-07-16,-1.6996
2019-07-17,0.6542
2019-07-18,-0.0464
2019-07-19,-1.5792000000000002
2019-07-22,0.8966
2019-07-23,-0.608
2019-07-24,1.5529
2019-07-25,-2.7804
2019-07-26,-0.429
2019-07-29,0.0957
2019-07-30,0.0956
2019-07-31,-2.6278
2019-08-01,-0.1472
2019-08-02,-0.2457
2019-08-05,-4.2857
2019-08-06,2.0587
2019-08-07,-0.2521
2019-08-08,0.8089
2019-08-09,-2.1565
2019-08-12,0.8201
2019-08-13,-2.847
2019-08-14,-2.1455
2019-08-15,0.2674
2019-08-16,1.1733
2019-08-19,0.6853
2019-08-20,-1.1518
2019-08-21,0.4237
2019-08-22,-1.4768
2019-08-23,-1.9272
2019-08-26,2.0742
2019-08-27,-2.2995
2019-08-28,0.4379
2019-08-29,0.5995
2019-08-30,-0.4875
2019-09-03,-1.0887
2019-09-04,-2.1464
2019-09-05,1.7435
2019-09-06,-0.5528
2019-09-09,0.945
2019-09-10,-0.0551
2019-09-11,2.9752
2019-09-12,-1.6051
2019-09-13,0.5438
2019-09-16,1.0276
2019-09-17,-0.4818
2019-09-18,-0.269
2019-09-19,0.9169
2019-09-20,2.8862
2019-09-23,0.0519
2019-09-24,-2.1288
2019-09-25,-0.2122
2019-09-26,-2.3923
2019-09-27,-1.7974
2019-09-30,2.1631
2019-10-01,-1.4115
2019-10-02,-2.4779999999999998
2019-10-03,-14.3986
2019-10-04,-3.6939
2019-10-07,0.274
2019-10-08,-0.3074
2019-10-09,-0.1713
2019-10-10,-0.9609
2019-10-11,0.6237
2019-10-14,1.4463
2019-10-15,1.9687999999999999
2019-10-16,-2.0639
2019-10-17,2.0394
2019-10-18,-2.5316
2019-10-21,0.6152
2019-10-22,-1.7663
2019-10-23,-0.899
2019-10-24,0.8374
2019-10-25,-1.5225
2019-10-28,4.7084
2019-10-29,1.0738
2019-10-30,-0.2656
2019-10-31,1.8641999999999999
2019-11-01,-0.1307
2019-11-04,-0.0327
2019-11-05,-1.0147
2019-11-06,-0.3307
2019-11-07,-0.3981
2019-11-08,0.533
2019-11-11,-0.5302
2019-11-12,-0.1999
2019-11-13,0.267
2019-11-14,0.5992
2019-11-15,2.184
2019-11-18,-2.2668
2019-11-19,0.7952
2019-11-20,1.5122
2019-11-21,-1.4249
2019-11-22,0.1314
2019-11-25,2.4934
2019-11-26,-1.9205999999999999
2019-11-27,1.0444
2019-11-29,-0.7106
2019-12-02,-1.4964
2019-12-03,0.6605
2019-12-04,-0.3281
2019-12-05,0.1317
2019-12-06,1.3149
2019-12-09,-0.584
2019-12-10,-0.2611
2019-12-11,1.4398
2019-12-12,1.0323
2019-12-13,-0.7663
2019-12-16,1.2548
2019-12-17,1.2393
2019-12-18,-2.2599
2019-12-19,-0.0642
2019-12-20,2.5064
2019-12-23,0.3135
2019-12-24,0.5
2019-12-26,-1.5547
2019-12-27,0.7581
2019-12-30,0.0
2019-12-31,0.3762
2020-01-02,0.0625
2020-01-03,2.9337999999999997
2020-01-06,2.4864
2020-01-07,-9.0533
2020-01-08,-0.1952
2020-01-09,-1.8904999999999998
2020-01-10,-0.4319
2020-01-13,-1.7017
2020-01-14,2.2064
2020-01-15,-1.1623999999999999
2020-01-16,3.4946
2020-01-17,0.5195
2020-01-21,-0.4522
2020-01-22,-3.634
2020-01-23,-0.6734
2020-01-24,-1.8982999999999999
2020-01-27,-2.0733
2020-01-28,-1.0586
2020-01-29,0.4993
2020-01-30,0.1419
2020-01-31,-2.4096
2020-02-03,-0.2179
2020-02-04,0.4367
2020-02-05,-0.3623
2020-02-06,2.0364
2020-02-07,-5.9159
2020-02-10,-3.7879
2020-02-11,2.4409
2020-02-12,-0.1922
2020-02-13,-1.3477000000000001
2020-02-14,-0.6245
2020-02-18,-2.7494
2020-02-19,2.5848
2020-02-20,-0.315
2020-02-21,-1.5008
2020-02-24,0.9623
2020-02-25,-3.0183
2020-02-26,-3.5217
2020-02-27,-3.2258
2020-02-28,0.7895
2020-03-02,2.2628
2020-03-03,-3.234
2020-03-04,0.088
2020-03-05,-0.6151
2020-03-06,3.183
2020-03-09,-4.3702
2020-03-10,-2.6882
2020-03-11,-6.6298
2020-03-12,-12.1302
2020-03-13,2.8058
2020-03-16,-5.8952
2020-03-17,14.7332
2020-03-18,-15.7735
2020-03-19,6.2425
2020-03-20,-2.1469
2020-03-23,1.2702
2020-03-24,9.6921
2020-03-25,-0.3119
2020-03-26,11.7831
2020-03-27,-13.2463
2020-03-30,7.957
2020-03-31,3.8845
2020-04-01,-7.4784
2020-04-02,1.8653
2020-04-03,-2.0346
2020-04-06,6.2305
2020-04-07,2.0528
2020-04-08,-4.6935
2020-04-09,5.2261
2020-04-13,-8.5005
2020-04-14,0.0
2020-04-15,-5.5324
2020-04-16,1.5470000000000002
2020-04-17,8.0522
2020-04-20,3.7260999999999997
2020-04-21,-0.5825
2020-04-22,-0.3906
2020-04-23,3.1373
2020-04-24,0.2852
2020-04-27,-0.3791
2020-04-28,-3.3302
2020-04-29,8.1693
2020-04-30,-5.0955
2020-05-01,-3.5475
2020-05-04,-6.4612
2020-05-05,3.932
2020-05-06,0.1022
2020-05-07,3.8815
2020-05-08,5.5064
2020-05-11,5.0326
2020-05-12,-3.1056
2020-05-13,-6.5018
2020-05-14,-1.9588999999999999
2020-05-15,-0.0999
2020-05-18,9.2
2020-05-19,1.0989
2020-05-20,-4.2572
2020-05-21,-1.0407
2020-05-22,6.0229
2020-05-26,1.0821
2020-05-27,-2.7654
2020-05-28,-3.6696999999999997
2020-05-29,-2.7619
2020-06-01,1.665
2020-06-02,-2.7938
2020-06-03,5.4509
2020-06-04,-0.4699
2020-06-05,13.4089
2020-06-08,-0.2498
2020-06-09,-2.2538
2020-06-10,-7.0026
2020-06-11,-12.1212
2020-06-12,2.4032999999999998
2020-06-15,6.6327
2020-06-16,-1.9139
2020-06-17,0.0976
2020-06-18,-3.2164
2020-06-19,1.2085
2020-06-22,2.1891
2020-06-23,-0.1947
2020-06-24,-6.1463
2020-06-25,1.6632
2020-06-26,0.3067
2020-06-29,2.9562
2020-06-30,0.6931
2020-07-01,-0.59
2020-07-02,2.1761
2020-07-06,0.6776
2020-07-07,-2.2596
2020-07-08,-1.6232
2020-07-09,-2.9
2020-07-10,4.0165
2020-07-13,0.9901
2020-07-14,-2.7451
2020-07-15,7.7117
2020-07-16,-11.5115
2020-07-17,0.0
2020-07-20,-2.5911999999999997
2020-07-21,2.3344
2020-07-22,-5.5703
2020-07-23,-2.3596
2020-07-24,4.9482
2020-07-27,-3.5088
2020-07-28,-2.6136
2020-07-29,0.9335
2020-07-30,-1.7341
2020-07-31,-2.8235
