ticker,GLUU US Equity
2016-01-21,-0.4505
2016-01-22,7.6923
2016-01-25,-3.3613
2016-01-26,0.0
2016-01-27,-0.8696
2016-01-28,-3.5088
2016-01-29,0.4545
2016-02-01,-0.4525
2016-02-02,-5.9091000000000005
2016-02-03,-2.8986
2016-02-04,32.8358
2016-02-05,2.6217
2016-02-08,-1.4599
2016-02-09,7.037
2016-02-10,4.6713000000000005
2016-02-11,8.0992
2016-02-12,-3.3639
2016-02-16,6.962
2016-02-17,5.9172
2016-02-18,4.4693
2016-02-19,4.2781
2016-02-22,-3.0769
2016-02-23,-1.8519
2016-02-24,-0.5391
2016-02-25,6.2331
2016-02-26,-2.0408
2016-02-29,-3.3854
2016-03-01,-10.5121
2016-03-02,2.1084
2016-03-03,-7.0796
2016-03-04,0.9524
2016-03-07,0.3145
2016-03-08,-5.9561
2016-03-09,3.5
2016-03-10,-0.8052
2016-03-11,5.1948
2016-03-14,-0.6173
2016-03-15,-5.2795
2016-03-16,2.623
2016-03-17,0.3195
2016-03-18,0.6369
2016-03-21,-2.8481
2016-03-22,0.3257
2016-03-23,-7.1429
2016-03-24,2.4476
2016-03-28,-8.1911
2016-03-29,4.461
2016-03-30,-0.5338
2016-03-31,0.8945
2016-04-01,-0.7092
2016-04-04,-3.5714
2016-04-05,10.7407
2016-04-06,-1.3378
2016-04-07,-4.0678
2016-04-08,1.0601
2016-04-11,-1.3986
2016-04-12,2.1277
2016-04-13,4.8611
2016-04-14,0.0
2016-04-15,-1.9868000000000001
2016-04-18,-0.3378
2016-04-19,-1.0169
2016-04-20,0.3425
2016-04-21,-0.8532
2016-04-22,-1.2048
2016-04-25,-2.439
2016-04-26,-0.3571
2016-04-27,-1.4337
2016-04-28,-1.4545
2016-04-29,-1.476
2016-05-02,1.8727
2016-05-03,-1.8382
2016-05-04,-13.8577
2016-05-05,-0.8696
2016-05-06,-0.8772
2016-05-09,0.4425
2016-05-10,3.9648
2016-05-11,-1.2711999999999999
2016-05-12,-1.2876
2016-05-13,-0.4348
2016-05-16,6.9869
2016-05-17,-3.6734999999999998
2016-05-18,-0.8475
2016-05-19,5.9829
2016-05-20,0.0
2016-05-23,-1.6129
2016-05-24,2.459
2016-05-25,-1.6
2016-05-26,-2.8455
2016-05-27,0.0
2016-05-31,0.0
2016-06-01,-1.2551999999999999
2016-06-02,2.1186
2016-06-03,-1.2448
2016-06-06,-1.6806999999999999
2016-06-07,0.0
2016-06-08,-0.4274
2016-06-09,-1.2876
2016-06-10,-1.7391
2016-06-13,-1.7699
2016-06-14,1.8018
2016-06-15,3.5398
2016-06-16,0.0
2016-06-17,-1.7094
2016-06-20,3.4783
2016-06-21,-2.521
2016-06-22,-1.2931
2016-06-23,4.3668
2016-06-24,-2.9289
2016-06-27,-6.0345
2016-06-28,-3.211
2016-06-29,3.3175
2016-06-30,0.9174
2016-07-01,3.1818
2016-07-05,0.4405
2016-07-06,-1.7544
2016-07-07,2.6786
2016-07-08,2.1739
2016-07-11,3.4043
2016-07-12,2.4691
2016-07-13,-0.4016
2016-07-14,0.4032
2016-07-15,2.8112
2016-07-18,11.7187
2016-07-19,-7.6923
2016-07-20,0.0
2016-07-21,-2.2727
2016-07-22,-0.7752
2016-07-25,-3.5156
2016-07-26,-3.2389
2016-07-27,0.4184
2016-07-28,-2.0833
2016-07-29,-0.4255
2016-08-01,3.4188
2016-08-02,-5.3719
2016-08-03,-2.6201
2016-08-04,-1.7936999999999999
2016-08-05,1.8265
2016-08-08,0.4484
2016-08-09,-1.3393
2016-08-10,-3.1673999999999998
2016-08-11,1.4019
2016-08-12,-0.4608
2016-08-15,4.6296
2016-08-16,-2.2124
2016-08-17,-1.3575
2016-08-18,0.9174
2016-08-19,3.1818
2016-08-22,-0.4405
2016-08-23,0.4425
2016-08-24,1.3216
2016-08-25,-0.8696
2016-08-26,2.6316
2016-08-29,0.8547
2016-08-30,0.0
2016-08-31,-0.4237
2016-09-01,-2.1277
2016-09-02,0.8696
2016-09-06,0.8621
2016-09-07,-1.7094
2016-09-08,1.3043
2016-09-09,-2.1459
2016-09-12,0.4386
2016-09-13,-0.8734
2016-09-14,-3.9648
2016-09-15,1.3761
2016-09-16,0.4525
2016-09-19,-0.9009
2016-09-20,-1.3636
2016-09-21,1.3825
2016-09-22,0.4545
2016-09-23,0.4525
2016-09-26,-1.3514
2016-09-27,1.3699
2016-09-28,0.0
2016-09-29,-1.8018
2016-09-30,2.7523
2016-10-03,-1.3393
2016-10-04,-0.4525
2016-10-05,1.3636
2016-10-06,0.0
2016-10-07,-1.7936999999999999
2016-10-10,-0.4566
2016-10-11,-2.2936
2016-10-12,-0.939
2016-10-13,-2.3697
2016-10-14,-0.9709
2016-10-17,-0.9804
2016-10-18,1.9802
2016-10-19,-0.4854
2016-10-20,-1.4634
2016-10-21,-0.495
2016-10-24,1.99
2016-10-25,-2.439
2016-10-26,1.5
2016-10-27,-0.9852
2016-10-28,-0.995
2016-10-31,-0.5025
2016-11-01,-3.5354
2016-11-02,-1.5707
2016-11-03,3.1915
2016-11-04,-5.6701
2016-11-07,1.0929
2016-11-08,0.5405
2016-11-09,3.7634
2016-11-10,-3.6269
2016-11-11,5.3763
2016-11-14,7.1429
2016-11-15,-1.9048
2016-11-16,-4.3689
2016-11-17,9.1371
2016-11-18,2.3256
2016-11-21,7.2727
2016-11-22,-3.8136
2016-11-23,1.3216
2016-11-25,-3.0435
2016-11-28,2.6906
2016-11-29,-4.3668
2016-11-30,2.7397
2016-12-01,-4.0
2016-12-02,-1.8519
2016-12-05,2.8302
2016-12-06,2.7523
2016-12-07,4.4643
2016-12-08,-1.7094
2016-12-09,1.7391
2016-12-12,-6.4103
2016-12-13,-1.3699
2016-12-14,-1.8519
2016-12-15,-1.4151
2016-12-16,3.8278
2016-12-19,-1.3825
2016-12-20,4.6729
2016-12-21,-4.4643
2016-12-22,-1.8692
2016-12-23,-3.3333
2016-12-27,-2.4631
2016-12-28,-1.0101
2016-12-29,0.5102
2016-12-30,-1.5228000000000002
2017-01-03,3.0928
2017-01-04,3.0
2017-01-05,1.9417
2017-01-06,3.8095
2017-01-09,0.0
2017-01-10,2.7523
2017-01-11,-3.125
2017-01-12,-2.3041
2017-01-13,1.4151
2017-01-17,3.7209
2017-01-18,0.4484
2017-01-19,0.8929
2017-01-20,1.3274
2017-01-23,0.0
2017-01-24,2.1834
2017-01-25,-0.8547
2017-01-26,-0.8621
2017-01-27,-0.8696
2017-01-30,-0.8772
2017-01-31,1.7699
2017-02-01,6.087
2017-02-02,2.0492
2017-02-03,-2.4096
2017-02-06,2.0576
2017-02-07,2.8226
2017-02-08,-2.3529
2017-02-09,-12.4498
2017-02-10,-2.2936
2017-02-13,-0.939
2017-02-14,0.4739
2017-02-15,0.0
2017-02-16,-1.4151
2017-02-17,-1.4354
2017-02-21,0.0
2017-02-22,0.4854
2017-02-23,-3.3816
2017-02-24,-1.5
2017-02-27,1.5228000000000002
2017-02-28,-3.5
2017-03-01,1.0363
2017-03-02,-2.0513
2017-03-03,0.5236
2017-03-06,-3.6458
2017-03-07,1.6216
2017-03-08,1.0638
2017-03-09,3.1579
2017-03-10,2.551
2017-03-13,4.4776
2017-03-14,-3.3333
2017-03-15,2.9557
2017-03-16,2.3923
2017-03-17,0.0
2017-03-20,-0.4673
2017-03-21,-3.7559
2017-03-22,-0.4878
2017-03-23,3.9215999999999998
2017-03-24,0.4717
2017-03-27,3.2864
2017-03-28,0.9091
2017-03-29,7.2072
2017-03-30,2.1008
2017-03-31,-6.5844000000000005
2017-04-03,-0.4405
2017-04-04,0.885
2017-04-05,-1.7544
2017-04-06,1.7856999999999998
2017-04-07,-0.4386
2017-04-10,0.0
2017-04-11,0.8811
2017-04-12,-1.7467000000000001
2017-04-13,0.0
2017-04-17,2.6667
2017-04-18,-1.2987
2017-04-19,3.0702
2017-04-20,0.0
2017-04-21,-1.7021
2017-04-24,0.8658
2017-04-25,0.4292
2017-04-26,0.0
2017-04-27,-2.5641
2017-04-28,1.3158
2017-05-01,3.0303
2017-05-02,2.1008
2017-05-03,1.2346
2017-05-04,-2.439
2017-05-05,4.1667
2017-05-08,3.6
2017-05-09,-1.1583
2017-05-10,2.3438
2017-05-11,1.145
2017-05-12,1.1320999999999999
2017-05-15,-0.3731
2017-05-16,1.4981
2017-05-17,-5.3506
2017-05-18,0.9747
2017-05-19,1.1583
2017-05-22,1.145
2017-05-23,1.1320999999999999
2017-05-24,-0.7463
2017-05-25,-1.1278
2017-05-26,-0.7605
2017-05-30,0.3831
2017-05-31,-3.0534
2017-06-01,3.5433
2017-06-02,1.1407
2017-06-05,1.5038
2017-06-06,0.0
2017-06-07,-2.963
2017-06-08,0.3817
2017-06-09,-2.6616
2017-06-12,-1.9531
2017-06-13,0.7968
2017-06-14,-1.9763
2017-06-15,-1.2097
2017-06-16,0.8163
2017-06-19,2.4291
2017-06-20,2.7668
2017-06-21,0.7692
2017-06-22,1.145
2017-06-23,1.8868
2017-06-26,-1.1111
2017-06-27,-3.7453
2017-06-28,2.7237
2017-06-29,-3.4091
2017-06-30,-1.9607999999999999
2017-07-03,-0.8
2017-07-05,0.8065
2017-07-06,-2.4
2017-07-07,0.8197
2017-07-10,1.2195
2017-07-11,0.4016
2017-07-12,2.0
2017-07-13,0.7843
2017-07-14,0.0
2017-07-17,0.3891
2017-07-18,0.3876
2017-07-19,1.9304999999999999
2017-07-20,-0.7576
2017-07-21,4.5802
2017-07-24,0.7299
2017-07-25,0.0
2017-07-26,2.5362
2017-07-27,-2.8269
2017-07-28,-0.3636
2017-07-31,-0.365
2017-08-01,0.3663
2017-08-02,5.4745
2017-08-03,4.4983
2017-08-04,1.3245
2017-08-07,0.9804
2017-08-08,1.2945
2017-08-09,-0.9585
2017-08-10,-2.5806
2017-08-11,1.9868000000000001
2017-08-14,0.6494
2017-08-15,-0.3226
2017-08-16,0.6472
2017-08-17,-1.6077
2017-08-18,4.5752
2017-08-21,2.1875
2017-08-22,4.893
2017-08-23,-0.2915
2017-08-24,-0.5848
2017-08-25,-0.8824
2017-08-28,1.7804
2017-08-29,2.0408
2017-08-30,0.8571
2017-08-31,3.1161
2017-09-01,0.0
2017-09-05,-5.7692
2017-09-06,-0.2915
2017-09-07,2.3392
2017-09-08,-1.7143000000000002
2017-09-11,2.0349
2017-09-12,1.4245
2017-09-13,-0.2809
2017-09-14,1.1268
2017-09-15,2.507
2017-09-18,2.7174
2017-09-19,-1.0582
2017-09-20,1.0695000000000001
2017-09-21,-5.0265
2017-09-22,1.6713
2017-09-25,-2.8767
2017-09-26,-0.141
2017-09-27,3.6723
2017-09-28,0.545
2017-09-29,1.897
2017-10-02,0.5319
2017-10-03,-0.2646
2017-10-04,-1.8568
2017-10-05,0.2703
2017-10-06,1.3477000000000001
2017-10-09,-2.9255
2017-10-10,-1.6438000000000001
2017-10-11,5.8496
2017-10-12,9.7368
2017-10-13,3.8369
2017-10-16,2.0785
2017-10-17,4.7511
2017-10-18,-6.2635
2017-10-19,0.6912
2017-10-20,1.373
2017-10-23,-3.386
2017-10-24,-2.3364
2017-10-25,-5.2632
2017-10-26,-5.8081
2017-10-27,4.2895
2017-10-30,1.0283
2017-10-31,2.0356
2017-11-01,-2.9925
2017-11-02,-1.0283
2017-11-03,-2.0779
2017-11-06,-1.5915
2017-11-07,-2.1563
2017-11-08,7.989
2017-11-09,-1.5306
2017-11-10,1.0363
2017-11-13,2.0513
2017-11-14,-0.2513
2017-11-15,-2.5189
2017-11-16,5.6848
2017-11-17,0.2445
2017-11-20,4.3902
2017-11-21,-0.2336
2017-11-22,2.3419
2017-11-24,-1.373
2017-11-27,0.0
2017-11-28,-1.1601
2017-11-29,-6.8075
2017-11-30,-1.5112999999999999
2017-12-01,2.5575
2017-12-04,-2.4938000000000002
2017-12-05,4.6036
2017-12-06,2.934
2017-12-07,2.1378
2017-12-08,-3.1395
2017-12-11,12.3649
2017-12-12,-2.5641
2017-12-13,1.7544
2017-12-14,-2.5862
2017-12-15,-1.5487
2017-12-18,-8.764
2017-12-19,-12.3153
2017-12-20,2.809
2017-12-21,-0.2732
2017-12-22,-0.8219
2017-12-26,0.5525
2017-12-27,1.6484
2017-12-28,-1.3514
2017-12-29,-0.274
2018-01-02,-0.2747
2018-01-03,0.551
2018-01-04,0.5479
2018-01-05,3.8147
2018-01-08,-0.2625
2018-01-09,-4.7368
2018-01-10,1.6575
2018-01-11,3.2609
2018-01-12,-0.7895
2018-01-16,-2.122
2018-01-17,3.523
2018-01-18,0.2618
2018-01-19,-0.7833
2018-01-22,-1.0526
2018-01-23,-0.5319
2018-01-24,-0.2674
2018-01-25,-0.5362
2018-01-26,0.5391
2018-01-29,-1.3405
2018-01-30,-0.8152
2018-01-31,2.4657999999999998
2018-02-01,1.6042999999999998
2018-02-02,-5.2632
2018-02-05,-3.3333
2018-02-06,2.0115
2018-02-07,-2.5352
2018-02-08,-1.1561
2018-02-09,-4.9708
2018-02-12,12.9231
2018-02-13,3.8147
2018-02-14,-0.5249
2018-02-15,5.277
2018-02-16,-3.7594
2018-02-20,-1.8229
2018-02-21,0.7958
2018-02-22,-1.0526
2018-02-23,-0.5319
2018-02-26,3.7433
2018-02-27,-2.3196
2018-02-28,-2.1108
2018-03-01,0.8086
2018-03-02,1.6042999999999998
2018-03-05,0.7895
2018-03-06,0.0
2018-03-07,2.6109999999999998
2018-03-08,1.7812000000000001
2018-03-09,0.5
2018-03-12,-0.7463
2018-03-13,-3.7594
2018-03-14,0.0
2018-03-15,-1.3021
2018-03-16,0.2639
2018-03-19,-0.2632
2018-03-20,1.0554
2018-03-21,0.7833
2018-03-22,0.0
2018-03-23,-3.6269
2018-03-26,3.7634
2018-03-27,-2.0725
2018-03-28,-2.1164
2018-03-29,1.8919000000000001
2018-04-02,-2.6525
2018-04-03,0.2725
2018-04-04,0.5435
2018-04-05,0.2703
2018-04-06,-1.3477000000000001
2018-04-09,0.5464
2018-04-10,2.7174
2018-04-11,0.2646
2018-04-12,2.1108
2018-04-13,2.8424
2018-04-16,4.7739
2018-04-17,2.8777
2018-04-18,-0.9324
2018-04-19,0.7059
2018-04-20,0.4673
2018-04-23,-0.4651
2018-04-24,-0.7009
2018-04-25,-1.1764999999999999
2018-04-26,3.0952
2018-04-27,0.4619
2018-04-30,0.6897
2018-05-01,0.2283
2018-05-02,7.9727
2018-05-03,5.2743
2018-05-04,6.6132
2018-05-07,-1.3158
2018-05-08,0.1905
2018-05-09,4.3726
2018-05-10,-1.8215
2018-05-11,0.7421
2018-05-14,0.7366
2018-05-15,0.9141
2018-05-16,1.087
2018-05-17,2.3297
2018-05-18,0.8757
2018-05-21,-4.5139
2018-05-22,0.7273
2018-05-23,0.1805
2018-05-24,0.7207
2018-05-25,-0.3578
2018-05-29,-1.4363000000000001
2018-05-30,2.7321999999999997
2018-05-31,0.0
2018-06-01,2.305
2018-06-04,1.7330999999999999
2018-06-05,1.3629
2018-06-06,-5.8824
2018-06-07,1.25
2018-06-08,-0.8818
2018-06-11,-1.9573
2018-06-12,6.5336
2018-06-13,4.9404
2018-06-14,1.1364
2018-06-15,3.0498
2018-06-18,0.7788
2018-06-19,-0.4637
2018-06-20,1.8634
2018-06-21,1.6768
2018-06-22,-1.6492
2018-06-25,-3.0488
2018-06-26,2.5157
2018-06-27,-3.0675
2018-06-28,2.5316
2018-06-29,-1.0802
2018-07-02,1.4041000000000001
2018-07-03,-1.5385
2018-07-05,-0.3125
2018-07-06,2.9781
2018-07-09,-3.9574
2018-07-10,-1.7433
2018-07-11,0.8065
2018-07-12,1.12
2018-07-13,-1.4241
2018-07-16,-1.1236
2018-07-17,1.7856999999999998
2018-07-18,0.4785
2018-07-19,-0.9524
2018-07-20,-2.5641
2018-07-23,-1.9737
2018-07-24,-0.8389
2018-07-25,-2.1997
2018-07-26,-0.173
2018-07-27,-4.6794
2018-07-30,-5.4545
2018-07-31,2.5
2018-08-01,10.8818
2018-08-02,1.5228000000000002
2018-08-03,-0.8333
2018-08-06,3.5294
2018-08-07,1.9481000000000002
2018-08-08,3.1847
2018-08-09,-1.8519
2018-08-10,1.1006
2018-08-13,2.6439
2018-08-14,-0.7576
2018-08-15,-3.6641
2018-08-16,5.2298
2018-08-17,1.8072
2018-08-20,-0.1479
2018-08-21,2.8148
2018-08-22,1.4409
2018-08-23,6.108
2018-08-24,2.2758
2018-08-27,-1.7016
2018-08-28,-0.2663
2018-08-29,1.8692
2018-08-30,-0.7864
2018-08-31,1.7173
2018-09-04,-0.2597
2018-09-05,-5.599
2018-09-06,-0.6897
2018-09-07,1.9444
2018-09-10,0.2725
2018-09-11,0.5435
2018-09-12,0.8108
2018-09-13,0.134
2018-09-14,1.7403
2018-09-17,-0.7895
2018-09-18,0.6631
2018-09-19,-2.7668
2018-09-20,0.0
2018-09-21,-1.084
2018-09-24,-1.3699
2018-09-25,3.0556
2018-09-26,-0.8086
2018-09-27,0.4076
2018-09-28,0.8119
2018-10-01,-1.0738
2018-10-02,0.5427
2018-10-03,1.4845
2018-10-04,-5.0532
2018-10-05,0.8403
2018-10-08,-12.3611
2018-10-09,-0.6339
2018-10-10,-7.8149999999999995
2018-10-11,3.1142
2018-10-12,5.3690999999999995
2018-10-15,-1.5924
2018-10-16,3.0744
2018-10-17,0.471
2018-10-18,-6.0938
2018-10-19,-2.8286
2018-10-22,2.7397
2018-10-23,-2.5
2018-10-24,-4.1026
2018-10-25,14.4385
2018-10-26,8.411200000000001
2018-10-29,-5.8908000000000005
2018-10-30,4.2748
2018-10-31,3.2211
2018-11-01,1.2766
2018-11-02,1.1204
2018-11-05,-3.1856
2018-11-06,-0.7153
2018-11-07,16.7147
2018-11-08,0.6173
2018-11-09,-0.9816
2018-11-12,-4.3371
2018-11-13,-2.8497
2018-11-14,-0.8
2018-11-15,1.4785
2018-11-16,1.5894
2018-11-19,-10.5606
2018-11-20,-2.0408
2018-11-21,2.9762
2018-11-23,-2.1676
2018-11-26,1.034
2018-11-27,0.4386
2018-11-28,4.9491
2018-11-29,1.5257
2018-11-30,1.2295
2018-12-03,1.2146
2018-12-04,-3.8667
2018-12-06,2.6352
2018-12-07,-4.3243
2018-12-10,6.3559
2018-12-11,7.3041
2018-12-12,0.495
2018-12-13,-4.6798
2018-12-14,1.6796
2018-12-17,-2.033
2018-12-18,1.4267
2018-12-19,0.6394
2018-12-20,-1.9060000000000001
2018-12-21,-7.513
2018-12-24,-0.5602
2018-12-26,5.0704
2018-12-27,5.496
2018-12-28,1.2706
2018-12-31,1.2547
2019-01-02,-3.8414
2019-01-03,-2.7062
2019-01-04,4.5033
2019-01-07,7.3511
2019-01-08,5.4309
2019-01-09,-0.3359
2019-01-10,2.1348
2019-01-11,3.1903
2019-01-14,-2.2388
2019-01-15,3.5987
2019-01-16,-0.8421
2019-01-17,1.4862
2019-01-18,1.3598
2019-01-22,-4.128
2019-01-23,-1.8298999999999999
2019-01-24,2.0833
2019-01-25,0.2148
2019-01-28,-1.0718
2019-01-29,0.8667
2019-01-30,1.5038
2019-01-31,3.0688
2019-02-01,1.8479999999999999
2019-02-04,2.8226
2019-02-05,-13.2353
2019-02-06,0.791
2019-02-07,0.3363
2019-02-08,6.0335
2019-02-11,-2.0021
2019-02-12,2.3656
2019-02-13,-1.6806999999999999
2019-02-14,1.8162
2019-02-15,0.0
2019-02-19,-0.4197
2019-02-20,-3.4773
2019-02-21,-0.655
2019-02-22,-1.6484
2019-02-25,-4.0223
2019-02-26,-0.3492
2019-02-27,3.1542
2019-02-28,1.6987999999999999
2019-03-01,1.2248999999999999
2019-03-04,0.33
2019-03-05,0.8772
2019-03-06,-0.3261
2019-03-07,-4.253
2019-03-08,0.5695
2019-03-11,2.3783
2019-03-12,0.4425
2019-03-13,2.2026
2019-03-14,7.5431
2019-03-15,-1.5030000000000001
2019-03-18,0.4069
2019-03-19,5.2685
2019-03-20,2.5023999999999997
2019-03-21,2.0657
2019-03-22,-1.5638999999999998
2019-03-25,2.9907
2019-03-26,0.9074
2019-03-27,-2.9676
2019-03-28,-0.0927
2019-03-29,1.4842
2019-04-01,-0.0914
2019-04-02,3.2022
2019-04-03,0.3546
2019-04-04,0.53
2019-04-05,-0.1757
2019-04-08,0.6162
2019-04-09,-0.175
2019-04-10,0.6135
2019-04-11,-0.2613
2019-04-12,0.786
2019-04-15,-4.0728
2019-04-16,-3.794
2019-04-17,-2.0657
2019-04-18,1.9175
2019-04-22,2.0696
2019-04-23,2.3041
2019-04-24,0.6306
2019-04-25,-1.5219
2019-04-26,0.7273
2019-04-29,-0.722
2019-04-30,-0.5455
2019-05-01,-1.3711
2019-05-02,-0.3707
2019-05-03,0.4651
2019-05-06,3.8889
2019-05-07,-18.1818
2019-05-08,1.3072
2019-05-09,-2.1505
2019-05-10,-1.6484
2019-05-13,-1.1173
2019-05-14,-2.4859
2019-05-15,1.854
2019-05-16,4.0956
2019-05-17,-1.4208
2019-05-20,-3.2151
2019-05-21,1.3746
2019-05-22,-4.7458
2019-05-23,-0.1186
2019-05-24,-1.0689
2019-05-28,-1.4405999999999999
2019-05-29,-0.7308
2019-05-30,0.0
2019-05-31,-2.0859
2019-06-03,-1.1278
2019-06-04,-0.6337
2019-06-05,-2.2959
2019-06-06,-7.9634
2019-06-07,2.1277
2019-06-10,1.1111
2019-06-11,-0.4121
2019-06-12,0.5517
2019-06-13,0.2743
2019-06-14,-3.0096
2019-06-17,0.2821
2019-06-18,-0.4219
2019-06-19,3.8136
2019-06-20,2.585
2019-06-21,-1.5915
2019-06-24,-3.7736
2019-06-25,-0.5602
2019-06-26,-2.3944
2019-06-27,1.0101
2019-06-28,2.5714
2019-07-01,-1.3928
2019-07-02,1.2711999999999999
2019-07-03,-0.6974
2019-07-05,0.5618
2019-07-08,-1.9553
2019-07-09,1.9943
2019-07-10,-0.1397
2019-07-11,1.8182
2019-07-12,0.6868
2019-07-15,4.3656
2019-07-16,-2.7451
2019-07-17,-1.8817
2019-07-18,1.7808000000000002
2019-07-19,-0.2692
2019-07-22,-3.5088
2019-07-23,0.8392
2019-07-24,3.0513
2019-07-25,-1.8843
2019-07-26,5.3498
2019-07-29,-3.125
2019-07-30,4.8387
2019-07-31,-4.359
2019-08-01,1.7426
2019-08-02,-36.4954
2019-08-05,2.9046
2019-08-06,2.4194
2019-08-07,-0.5906
2019-08-08,2.5743
2019-08-09,-3.0888
2019-08-12,-5.1793
2019-08-13,-2.3109
2019-08-14,-1.5053999999999998
2019-08-15,-3.2751
2019-08-16,0.4515
2019-08-19,0.4494
2019-08-20,-0.6711
2019-08-21,2.9279
2019-08-22,-2.407
2019-08-23,-6.0538
2019-08-26,0.0
2019-08-27,3.8186
2019-08-28,-1.3793
2019-08-29,2.7972
2019-08-30,0.6803
2019-09-03,-3.8288
2019-09-04,3.7471
2019-09-05,1.5800999999999998
2019-09-06,4.8889
2019-09-09,3.6017
2019-09-10,4.499
2019-09-11,9.1977
2019-09-12,-2.1505
2019-09-13,1.2821
2019-09-16,-0.9042
2019-09-17,-1.8248
2019-09-18,-2.0446
2019-09-19,-0.9488
2019-09-20,-2.682
2019-09-23,-1.7717
2019-09-24,-4.9098
2019-09-25,5.7956
2019-09-26,0.996
2019-09-27,-3.3531
2019-09-30,1.8367
2019-10-01,5.4108
2019-10-02,-0.2852
2019-10-03,1.6206
2019-10-04,3.1895
2019-10-07,-2.1818
2019-10-08,-0.8364
2019-10-09,-1.3121
2019-10-10,1.6143999999999998
2019-10-11,2.243
2019-10-14,0.5484
2019-10-15,9.0909
2019-10-16,-0.6667
2019-10-17,-1.3423
2019-10-18,-0.8503
2019-10-21,1.3721999999999999
2019-10-22,0.3384
2019-10-23,-0.6745
2019-10-24,-2.0374
2019-10-25,0.8666
2019-10-28,0.3436
2019-10-29,2.0548
2019-10-30,3.0201
2019-10-31,-3.4202
2019-11-01,1.3491
2019-11-04,0.2496
2019-11-05,-1.4108
2019-11-06,-4.6296
2019-11-07,-3.4422
2019-11-08,6.2157
2019-11-11,-2.0654
2019-11-12,-0.3515
2019-11-13,-3.1746
2019-11-14,2.7321999999999997
2019-11-15,0.3546
2019-11-18,-3.5336
2019-11-19,-2.0147
2019-11-20,0.9346
2019-11-21,-1.1111
2019-11-22,-3.3708
2019-11-25,2.907
2019-11-26,-2.8249
2019-11-27,0.0
2019-11-29,7.1705
2019-12-02,-1.9891999999999999
2019-12-03,5.3506
2019-12-04,0.7005
2019-12-05,1.7391
2019-12-06,1.1966
2019-12-09,0.5068
2019-12-10,-1.8487
2019-12-11,-4.2808
2019-12-12,4.2934
2019-12-13,2.916
2019-12-16,3.3333
2019-12-17,-1.6129
2019-12-18,-2.1311
2019-12-19,-1.675
2019-12-20,3.0664
2019-12-23,0.8264
2019-12-24,0.3279
2019-12-26,-1.4706000000000001
2019-12-27,-0.8292
2019-12-30,-1.3378
2019-12-31,2.5423999999999998
2020-01-02,0.3306
2020-01-03,2.3064
2020-01-06,1.1272
2020-01-07,0.6369
2020-01-08,-5.3797
2020-01-09,-3.8462
2020-01-10,-2.4348
2020-01-13,3.9215999999999998
2020-01-14,0.6861
2020-01-15,4.77
2020-01-16,1.2195
2020-01-17,-0.8835
2020-01-21,2.9173
2020-01-22,-1.5748
2020-01-23,1.44
2020-01-24,-0.9464
2020-01-27,2.2293
2020-01-28,0.6231
2020-01-29,-1.3932
2020-01-30,-4.3956
2020-01-31,-3.1199
2020-02-03,-0.0847
2020-02-04,5.9372
2020-02-05,3.2826
2020-02-06,25.5814
2020-02-07,-9.6296
2020-02-10,-3.6885
2020-02-11,-2.695
2020-02-12,-0.4373
2020-02-13,11.8594
2020-02-14,-5.4974
2020-02-18,2.4238
2020-02-19,-1.9607999999999999
2020-02-20,2.2759
2020-02-21,5.8665
2020-02-24,-4.0764
2020-02-25,-2.9215999999999998
2020-02-26,-1.9152
2020-02-27,-1.046
2020-02-28,0.3524
2020-03-02,-2.1067
2020-03-03,-2.2956
2020-03-04,4.5521
2020-03-05,-1.5449000000000002
2020-03-06,-6.2767
2020-03-09,-6.0883
2020-03-10,0.1621
2020-03-11,-1.9417
2020-03-12,-14.1914
2020-03-13,-3.0769
2020-03-16,-10.119
2020-03-17,15.011
2020-03-18,11.7083
2020-03-19,7.732
2020-03-20,-2.8708
2020-03-23,0.0
2020-03-24,5.0903
2020-03-25,-2.9688
2020-03-26,-0.3221
2020-03-27,-1.2924
2020-03-30,6.2193
2020-03-31,-3.0817
2020-04-01,-3.8156
2020-04-02,2.9752
2020-04-03,-4.9759
2020-04-06,1.6892
2020-04-07,1.9102999999999999
2020-04-08,-7.5795
2020-04-09,-0.5291
2020-04-13,10.6383
2020-04-14,9.9359
2020-04-15,2.0408
2020-04-16,6.6429
2020-04-17,3.8178
2020-04-20,2.0645
2020-04-21,1.2642
2020-04-22,-0.9988
2020-04-23,0.8827
2020-04-24,0.25
2020-04-27,2.8678
2020-04-28,-6.1818
2020-04-29,2.1964
2020-04-30,-1.3906
2020-05-01,1.2821
2020-05-04,1.0127
2020-05-05,4.1353
2020-05-06,5.1143
2020-05-07,2.4614
2020-05-08,14.5251
2020-05-11,-4.0976
2020-05-12,-1.8311
2020-05-13,-1.7617
2020-05-14,-0.5274
2020-05-15,0.2121
2020-05-18,-0.1058
2020-05-19,0.4237
2020-05-20,2.9008000000000003
2020-05-21,-2.614
2020-05-22,-0.7368
2020-05-26,-4.5599
2020-05-27,-1.4444
2020-05-28,-2.1421
2020-05-29,14.977
2020-06-01,3.006
2020-06-02,-3.2101
2020-06-03,-3.9196
2020-06-04,-0.8368
2020-06-05,-5.6962
2020-06-08,2.6846
2020-06-09,-0.4357
2020-06-10,2.6258
2020-06-11,-7.9957
2020-06-12,-2.0857
2020-06-15,6.7456
2020-06-16,-2.8825
2020-06-17,2.968
