ticker,BSPM US Equity
2018-05-02,5.7692
2018-05-03,0.9091
2018-05-04,29.2793
2018-05-07,-6.6202
2018-05-08,4.1045
2018-05-09,-1.0753
2018-05-10,-3.1884
2018-05-11,-3.4431
2018-05-14,-1.938
2018-05-15,2.3715
2018-05-16,1.1969
2018-05-17,-5.7612
2018-05-18,1.9271
2018-05-21,-2.2879
2018-05-22,0.4065
2018-05-23,-0.4049
2018-05-24,-3.6585
2018-05-25,0.0
2018-05-29,-1.0844
2018-05-30,-1.0366
2018-05-31,10.9052
2018-06-01,-5.9464
2018-06-04,-4.9587
2018-06-05,0.8696
2018-06-06,-1.2931
2018-06-07,-0.8734
2018-06-08,1.1982
2018-06-11,-2.49
2018-06-12,-3.125
2018-06-13,1.9263
2018-06-14,-1.4377
2018-06-15,1.3761
2018-06-18,8.1448
2018-06-19,0.0
2018-06-20,-3.3891
2018-06-21,2.2087
2018-06-22,2.9661
2018-06-25,-4.5267
2018-06-26,-9.0517
2018-06-27,0.4739
2018-06-28,3.7736
2018-06-29,1.3636
2018-07-02,1.3453
2018-07-03,1.3274
2018-07-05,3.9301
2018-07-06,0.0
2018-07-09,0.0
2018-07-10,11.7647
2018-07-11,-4.1353
2018-07-12,-3.9215999999999998
2018-07-13,-4.898
2018-07-16,0.8584
2018-07-17,-0.8511
2018-07-18,-3.4335
2018-07-19,-1.3333
2018-07-20,0.9009
2018-07-23,-5.3571
2018-07-24,-1.4151
2018-07-25,-36.1818
2018-07-26,28.2051
2018-07-27,35.0877
2018-07-30,-15.5844
2018-07-31,-4.1026
2018-08-01,-4.8128
2018-08-02,2.2472
2018-08-03,-0.6758
2018-08-06,-0.426
2018-08-07,6.1111
2018-08-08,-0.7435
2018-08-09,1.804
2018-08-10,-2.5907
2018-08-13,7.4468
2018-08-14,-0.9901
2018-08-15,-0.5
2018-08-16,5.0251
2018-08-17,-5.2632
2018-08-20,1.0101
2018-08-21,2.45
2018-08-22,-4.3436
2018-08-23,2.551
2018-08-24,-1.4925
2018-08-27,-3.5354
2018-08-28,2.7016
2018-08-29,-0.0816
2018-08-30,-1.5306
2018-08-31,5.6995000000000005
2018-09-04,0.4902
2018-09-05,0.0
2018-09-06,-0.4878
2018-09-07,-3.9215999999999998
2018-09-10,-2.3724
2018-09-11,0.3554
2018-09-12,-6.2646
2018-09-13,2.7778
2018-09-14,-3.2432
2018-09-17,1.6760000000000002
2018-09-18,3.2967
2018-09-19,3.7234
2018-09-20,-9.2308
2018-09-21,1.6949
2018-09-24,6.6667
2018-09-25,-1.0417
2018-09-26,2.6316
2018-09-27,-10.2564
2018-09-28,11.4286
2018-10-01,-12.8205
2018-10-02,-5.8824
2018-10-03,5.0
2018-10-04,-10.119
2018-10-05,-20.5298
2018-10-08,14.1667
2018-10-09,-1.4599
2018-10-10,0.0
2018-10-11,-6.4815
2018-10-12,2.9703
2018-10-15,-19.2308
2018-10-16,-3.8095
2018-10-17,3.9604
2018-10-18,0.0
2018-10-19,-1.9048
2018-10-22,-2.9126
2018-10-23,-8.0
2018-10-24,0.0
2018-10-25,6.5217
2018-10-29,-33.6735
2018-10-30,3.0769
2018-10-31,-8.9552
2018-11-01,0.0
2018-11-02,1.6393
2018-11-05,9.6774
2018-11-06,-8.8235
2018-11-07,4.8387
2018-11-08,0.0
2018-11-12,0.0
2018-11-14,8.461500000000001
2018-11-15,-27.6596
2018-11-16,1.9804
2018-11-19,3.8262
2018-11-20,66.6667
2018-11-21,-27.7778
2018-11-26,0.0
2018-11-27,-50.7692
2018-11-29,103.125
2018-11-30,7.6923
2018-12-03,-35.7143
2018-12-04,0.0
2018-12-06,0.0
2018-12-10,-33.3333
2018-12-11,0.0
2018-12-12,33.3333
2018-12-13,50.0
2018-12-17,-27.4167
2018-12-18,-14.9254
2018-12-19,0.0
2018-12-20,-10.9312
2018-12-21,0.0
2018-12-24,-13.6364
2018-12-26,33.3333
2018-12-27,-3.1579
2018-12-28,-22.5543
2018-12-31,10.526299999999999
2019-01-02,-11.1111
2019-01-04,0.0
2019-01-07,-1.7856999999999998
2019-01-08,-1.8182
2019-01-09,5.5556
2019-01-10,22.807
2019-01-11,0.0
2019-01-16,-17.1429
2019-01-17,0.0
2019-01-18,0.0
2019-01-23,20.6897
2019-01-24,14.2857
2019-01-25,-32.5
2019-01-28,0.037
2019-01-29,7.3676
2019-01-31,0.0
2019-02-01,0.0
2019-02-05,0.0
2019-02-08,-3.4483
2019-02-12,78.5714
2019-02-13,0.0
2019-02-14,0.0
2019-02-15,-48.0
2019-02-20,0.0
2019-02-25,0.0
2019-02-26,-23.0769
2019-02-28,9.625
2019-03-01,14.0251
2019-03-04,4.0
2019-03-05,-19.2308
2019-03-08,0.0
2019-03-12,48.8095
2019-03-19,-36.0
2019-03-20,0.0
2019-03-21,0.0
2019-03-25,10.0
2019-03-28,-31.8182
2019-04-01,33.3333
2019-04-02,-15.0
2019-04-03,5.8235
2019-04-05,-16.6203
2019-04-08,0.0
2019-04-09,200.0
2019-04-10,-67.7778
2019-04-18,10.3448
2019-04-23,25.0
2019-04-24,0.0
2019-04-26,0.0
2019-04-30,0.0
2019-05-01,0.0
2019-05-03,0.0
2019-05-07,75.0
2019-05-08,-4.2857
2019-05-10,0.0
2019-05-14,-34.3284
2019-05-16,0.0
2019-05-21,-27.2727
2019-05-23,112.5
2019-05-28,-52.9412
2019-05-30,0.0
2019-06-04,56.25
2019-06-06,-36.0
2019-06-10,0.3125
2019-06-11,-0.3115
2019-06-14,9.375
2019-06-19,82.8
2019-06-20,-49.9844
2019-06-21,0.0
2019-06-25,0.0
2019-07-09,0.0
2019-07-11,87.5
2019-07-12,-6.6667
2019-07-15,-42.8571
2019-07-17,6.25
2019-07-18,52.9412
2019-07-19,46.1538
2019-07-22,-42.1053
2019-07-23,-4.5455
2019-07-24,0.0
2019-07-25,0.0
2019-07-26,0.0
2019-07-31,0.0
2019-08-06,9.5238
2019-08-12,28.2609
2019-08-13,-28.8136
2019-08-14,0.0
2019-08-15,0.0
2019-08-16,52.381
2019-08-21,9.375
2019-08-23,0.0
2019-08-26,-40.0
2019-08-27,19.0476
2019-09-03,24.0
2019-09-05,-48.2903
2019-09-06,0.0
2019-09-09,-0.0624
2019-09-11,0.0624
2019-09-16,-0.0624
2019-09-17,0.0624
2019-09-18,-0.0624
2019-09-19,0.0
2019-09-23,0.0624
2019-09-24,18.5278
2019-09-26,-15.6316
2019-09-30,-0.0624
2019-10-01,0.0
2019-10-02,0.0
2019-10-03,0.0624
2019-10-07,-0.0624
2019-10-09,0.0
2019-10-10,0.0624
2019-10-11,-12.6638
2019-10-15,7.1429
2019-10-16,0.0
2019-10-17,-6.6667
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,1.4285999999999999
2019-10-28,-15.4225
2019-10-29,24.8959
2019-10-30,0.0
2019-11-01,-20.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-08,0.0
2019-11-12,0.0
2019-11-15,0.0
2019-11-18,14.5833
2019-11-19,-12.7273
2019-11-21,0.0
2019-11-22,0.0
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-05,16.6667
2019-12-06,0.0
2019-12-10,-10.642900000000001
2019-12-11,39.8881
2019-12-13,-14.2857
2019-12-16,-20.0
2019-12-17,0.8333
2019-12-18,0.0
2019-12-19,-0.8264
2019-12-20,4.5833
2019-12-23,-71.2351
2019-12-24,11.0803
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,24.9377
2019-12-31,19.7605
2020-01-02,-15.75
2020-01-08,34.5203
2020-01-10,0.0
2020-01-13,23.5294
2020-01-14,-52.2619
2020-01-15,318.7032
2020-01-16,-10.6611
2020-01-17,33.2667
2020-01-21,-57.4287
2020-01-24,99.765
2020-01-27,0.0
2020-01-28,-11.7647
2020-01-29,-31.5333
2020-01-30,70.2045
2020-01-31,-41.0183
2020-02-03,-0.388
2020-02-05,2.3369
2020-02-07,-2.2835
2020-02-11,-2.629
2020-02-12,50.0
2020-02-13,-53.3333
2020-02-18,0.1429
2020-02-19,14.8359
2020-02-20,0.6211
2020-02-21,-0.6173
2020-02-28,-0.6211
2020-03-02,25.0
2020-03-03,-20.0
2020-03-04,87.5
2020-03-05,-33.3333
2020-03-06,30.0
2020-03-09,-38.4615
2020-03-10,0.0
2020-03-12,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,112.5
2020-03-23,-0.0588
2020-03-25,-64.0965
2020-03-26,63.9344
2020-03-30,-30.0
2020-04-02,0.1429
2020-04-03,92.4394
2020-04-06,-48.0356
2020-04-07,0.2853
2020-04-13,0.2845
2020-04-14,0.8511
2020-04-17,1.4064999999999999
2020-04-21,94.1748
2020-04-23,-48.3571
2020-04-24,0.2766
2020-04-29,0.2759
2020-05-05,0.0
2020-05-08,0.0
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,0.0
2020-05-18,-0.1376
2020-05-19,0.1377
2020-05-20,0.0
2020-05-21,0.0
2020-05-27,0.5502
2020-05-29,0.0
2020-06-02,91.3817
2020-06-03,-48.0343
2020-06-04,0.0
2020-06-08,0.0
2020-06-10,39.3398
2020-06-11,28.3317
2020-06-15,-44.0769
2020-06-16,0.0
2020-06-17,0.8253
2020-06-18,-0.8186
2020-06-23,46.2173
2020-06-24,0.0
2020-06-26,-31.6087
2020-06-29,0.1376
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,39.1484
2020-07-06,-28.3317
2020-07-07,0.0
2020-07-10,39.2562
2020-07-13,-28.1899
2020-07-17,0.0
2020-07-20,0.0
2020-07-23,1.6529
2020-07-24,-1.4905
2020-07-27,-0.1376
2020-07-28,0.1377
2020-07-31,64.9243
