ticker,ATR US Equity
2008-11-05,-2.3988
2008-11-06,-3.5429
2008-11-07,4.5334
2008-11-10,-1.4562
2008-11-11,-1.5098
2008-11-12,-3.5551
2008-11-13,5.9858
2008-11-14,-4.6586
2008-11-17,1.3721999999999999
2008-11-18,-0.6273
2008-11-19,-6.6777
2008-11-20,0.0
2008-11-21,4.0584
2008-11-24,2.7027
2008-11-25,3.9973
2008-11-26,4.9007
2008-11-28,2.1069
2008-12-01,-10.317
2008-12-02,3.968
2008-12-03,1.347
2008-12-04,-2.4367
2008-12-05,4.2491
2008-12-08,1.2446
2008-12-09,-4.3639
2008-12-10,3.1491
2008-12-11,-3.7695
2008-12-12,4.3703
2008-12-15,-0.7444
2008-12-16,7.5
2008-12-17,-0.3488
2008-12-18,-2.8296
2008-12-19,0.3903
2008-12-22,-1.7644
2008-12-23,0.6088
2008-12-24,-0.0303
2008-12-26,1.6343999999999999
2008-12-29,-0.3574
2008-12-30,4.0347
2008-12-31,1.2353
2009-01-02,1.6459000000000001
2009-01-05,-2.0938
2009-01-06,-3.0225
2009-01-07,-3.352
2009-01-08,2.4643
2009-01-09,-3.3848
2009-01-12,-0.4917
2009-01-13,0.0926
2009-01-14,-5.7081
2009-01-15,1.7343
2009-01-16,-2.0907
2009-01-20,-4.4021
2009-01-21,4.3643
2009-01-22,-1.2511999999999999
2009-01-23,0.0667
2009-01-26,1.1996
2009-01-27,1.7122000000000002
2009-01-28,3.7085
2009-01-29,-1.3801999999999999
2009-01-30,-1.972
2009-02-02,-2.6931000000000003
2009-02-03,0.1667
2009-02-04,-1.0652
2009-02-05,1.2113
2009-02-06,2.5930999999999997
2009-02-09,-1.8795
2009-02-10,-3.996
2009-02-11,0.8944
2009-02-12,0.9206
2009-02-13,-1.4189
2009-02-17,-4.0439
2009-02-18,-0.7143
2009-02-19,-1.223
2009-02-20,-0.5098
2009-02-23,-3.8067
2009-02-24,3.7291
2009-02-25,1.3206
2009-02-26,0.1086
2009-02-27,1.4828000000000001
2009-03-02,-5.9872
2009-03-03,-0.9856
2009-03-04,1.9142000000000001
2009-03-05,-3.0428
2009-03-06,-1.0074
2009-03-09,-0.9785
2009-03-10,3.9920999999999998
2009-03-11,-0.6461
2009-03-12,3.0604
2009-03-13,1.7816999999999998
2009-03-16,-0.1823
2009-03-17,2.1556
2009-03-18,5.6509
2009-03-19,1.7265000000000001
2009-03-20,-1.8636
2009-03-23,4.4761
2009-03-24,-1.2009
2009-03-25,1.544
2009-03-26,5.0793
2009-03-27,-1.17
2009-03-30,-3.5826000000000002
2009-03-31,0.6139
2009-04-01,-0.1606
2009-04-02,5.3715
2009-04-03,0.2747
2009-04-06,0.0
2009-04-07,-3.5008
2009-04-08,2.3975
2009-04-09,3.2039
2009-04-13,-1.9403000000000001
2009-04-14,-2.5875
2009-04-15,1.125
2009-04-16,-6.5822
2009-04-17,-1.8525
2009-04-20,-2.8311
2009-04-21,2.7055
2009-04-22,-0.743
2009-04-23,1.5992
2009-04-24,1.4066
2009-04-27,0.3303
2009-04-28,-0.7608
2009-04-29,2.6333
2009-04-30,0.7795
2009-05-01,-1.0957
2009-05-04,2.0854
2009-05-05,-0.0319
2009-05-06,0.7982
2009-05-07,-1.3620999999999999
2009-05-08,0.7065
2009-05-11,-0.861
2009-05-12,0.2252
2009-05-13,-3.1772
2009-05-14,1.823
2009-05-15,-0.2279
2009-05-18,1.1419
2009-05-19,0.8387
2009-05-20,-0.7038
2009-05-21,-0.9665
2009-05-22,-0.1952
2009-05-26,3.0965
2009-05-27,-2.9402
2009-05-28,-0.8143
2009-05-29,1.8391
2009-06-01,3.7407
2009-06-02,2.1449
2009-06-03,-0.1826
2009-06-04,0.1524
2009-06-05,-1.2481
2009-06-08,0.9556
2009-06-09,0.8244
2009-06-10,0.9388
2009-06-11,2.1002
2009-06-12,-0.0294
2009-06-15,-2.1458
2009-06-16,-0.9312
2009-06-17,0.4851
2009-06-18,-0.4526
2009-06-19,-0.2425
2009-06-22,-2.7043
2009-06-23,0.5934
2009-06-24,0.0931
2009-06-25,2.2333
2009-06-26,1.2136
2009-06-29,1.289
2009-06-30,-0.0592
2009-07-01,1.0068
2009-07-02,-1.3486
2009-07-06,-1.4859
2009-07-07,-1.7798
2009-07-08,-0.4914
2009-07-09,0.0617
2009-07-10,0.8945
2009-07-13,1.8649
2009-07-14,0.03
2009-07-15,5.0105
2009-07-16,2.1143
2009-07-17,-1.6787999999999998
2009-07-20,1.9351
2009-07-21,-0.6142
2009-07-22,0.3652
2009-07-23,1.0076
2009-07-24,-0.0831
2009-07-27,-1.8303
2009-07-28,-0.7943
2009-07-29,-1.0009
2009-07-30,1.0399
2009-07-31,-0.1715
2009-08-03,2.1764
2009-08-04,0.5886
2009-08-05,-0.9752
2009-08-06,-1.2662
2009-08-07,0.6555
2009-08-10,-0.906
2009-08-11,1.4857
2009-08-12,0.5349
2009-08-13,0.7281
2009-08-14,-1.4456
2009-08-17,-2.031
2009-08-18,0.4607
2009-08-19,0.9458
2009-08-20,0.1988
2009-08-21,0.9634
2009-08-24,-0.3649
2009-08-25,-0.0282
2009-08-26,-0.9017
2009-08-27,-0.2275
2009-08-28,-0.9119
2009-08-31,-1.1217
2009-09-01,-0.6981
2009-09-02,-0.4687
2009-09-03,0.4709
2009-09-04,0.4687
2009-09-08,1.895
2009-09-09,0.6295
2009-09-10,0.2843
2009-09-11,0.5954
2009-09-14,1.1838
2009-09-15,2.507
2009-09-16,0.8424
2009-09-17,-0.4581
2009-09-18,-0.6497
2009-09-21,0.6812
2009-09-22,0.406
2009-09-23,0.7008
2009-09-24,-1.4722
2009-09-25,-1.1682
2009-09-28,2.6663
2009-09-29,0.0803
2009-09-30,-0.0535
2009-10-01,-2.5161
2009-10-02,-0.8237
2009-10-05,1.6334
2009-10-06,0.3269
2009-10-07,0.6516
2009-10-08,0.7284
2009-10-09,1.714
2009-10-12,-0.079
2009-10-13,0.2372
2009-10-14,2.2345
2009-10-15,-3.0599
2009-10-16,-0.557
2009-10-19,0.1067
2009-10-20,-1.2257
2009-10-21,-1.2139
2009-10-22,1.5019
2009-10-23,-0.565
2009-10-26,0.2976
2009-10-27,-1.7606000000000002
2009-10-28,-2.316
2009-10-29,0.875
2009-10-30,-1.2031
2009-11-02,-1.0762
2009-11-03,0.773
2009-11-04,-0.5114
2009-11-05,1.8275000000000001
2009-11-06,-0.6169
2009-11-09,1.6648
2009-11-10,-0.222
2009-11-11,0.0278
2009-11-12,-1.0011
2009-11-13,1.1236
2009-11-16,1.9722
2009-11-17,0.5448
2009-11-18,-0.8399
2009-11-19,-0.5191
2009-11-20,-0.1923
2009-11-23,0.9356
2009-11-24,-0.4635
2009-11-25,0.8491
2009-11-27,-2.4715
2009-11-30,0.5848
2009-12-01,0.526
2009-12-02,0.4406
2009-12-03,-1.1242
2009-12-04,1.3034
2009-12-07,0.3011
2009-12-08,0.1092
2009-12-09,0.0818
2009-12-10,-1.0896
2009-12-11,0.7436
2009-12-14,-0.1093
2009-12-15,0.3284
2009-12-16,0.2455
2009-12-17,-1.4694
2009-12-18,-0.7733
2009-12-21,0.7236
2009-12-22,0.304
2009-12-23,-0.3581
2009-12-24,0.5529
2009-12-28,0.055
2009-12-29,-0.0824
2009-12-30,-0.11
2009-12-31,-1.5969
2010-01-04,1.399
2010-01-05,-0.1104
2010-01-06,1.5192999999999999
2010-01-07,0.0
2010-01-08,0.0816
2010-01-11,0.0816
2010-01-12,0.0543
2010-01-13,0.1629
2010-01-14,-0.2982
2010-01-15,-1.4682
2010-01-19,1.7936
2010-01-20,-1.2741
2010-01-21,-0.961
2010-01-22,-0.0277
2010-01-25,0.0
2010-01-26,-0.1664
2010-01-27,0.5833
2010-01-28,-0.8009
2010-01-29,-1.2248999999999999
2010-02-01,0.6483
2010-02-02,1.4623
2010-02-03,-0.2217
2010-02-04,-2.5
2010-02-05,-0.1994
2010-02-08,0.3426
2010-02-09,0.7681
2010-02-10,-0.9599
2010-02-11,8.0388
2010-02-12,0.3694
2010-02-16,-0.7098
2010-02-17,-0.8208
2010-02-18,1.1746
2010-02-19,0.5805
2010-02-22,0.2623
2010-02-23,-0.4186
2010-02-24,1.0247
2010-02-25,-0.2341
2010-02-26,0.4432
2010-03-01,1.2458
2010-03-02,0.769
2010-03-03,0.8395
2010-03-04,0.0
2010-03-05,1.7911000000000001
2010-03-08,0.2726
2010-03-09,-0.692
2010-03-10,0.2738
2010-03-11,0.1737
2010-03-12,0.0991
2010-03-15,-0.9901
2010-03-16,0.85
2010-03-17,0.3966
2010-03-18,-0.6667
2010-03-19,-1.044
2010-03-22,-0.3014
2010-03-23,0.6551
2010-03-24,-2.0025
2010-03-25,-0.7918
2010-03-26,0.7209
2010-03-29,1.1503
2010-03-30,0.4296
2010-03-31,-0.9814
2010-04-01,0.3812
2010-04-05,0.4051
2010-04-06,0.2017
2010-04-07,0.4026
2010-04-08,0.7268
2010-04-09,1.8164
2010-04-12,0.2199
2010-04-13,0.3414
2010-04-14,1.5310000000000001
2010-04-15,1.3643
2010-04-16,1.1806
2010-04-19,0.1634
2010-04-20,-0.3262
2010-04-21,0.2805
2010-04-22,0.4662
2010-04-23,0.3248
2010-04-26,0.0231
2010-04-27,-0.9281
2010-04-28,0.5855
2010-04-29,1.7928
2010-04-30,-1.5554000000000001
2010-05-03,1.4638
2010-05-04,-0.3435
2010-05-05,-2.3438
2010-05-06,-2.6824
2010-05-07,-2.4662
2010-05-10,4.5117
2010-05-11,0.0712
2010-05-12,1.1614
2010-05-13,-0.9606
2010-05-14,-3.454
2010-05-17,1.0292
2010-05-18,-2.2071
2010-05-19,-0.1488
2010-05-20,-3.378
2010-05-21,-0.4884
2010-05-24,-0.3617
2010-05-25,-0.8815
2010-05-26,0.8894
2010-05-27,3.5779
2010-05-28,-0.2253
2010-06-01,-2.007
2010-06-02,2.0225
2010-06-03,-0.1506
2010-06-04,-3.3425000000000002
2010-06-07,-1.144
2010-06-08,-0.0526
2010-06-09,-1.0
2010-06-10,2.605
2010-06-11,1.3731
2010-06-14,-0.3578
2010-06-15,3.0008
2010-06-16,1.2201
2010-06-17,-0.3936
2010-06-18,0.0741
2010-06-21,-1.0365
2010-06-22,-2.7431
2010-06-23,-1.0513
2010-06-24,-0.5442
2010-06-25,0.938
2010-06-28,1.2907
2010-06-29,-2.6249000000000002
2010-06-30,-1.0207
2010-07-01,-0.5288
2010-07-02,1.0898
2010-07-06,-1.8144
2010-07-07,3.1334
2010-07-08,1.3763
2010-07-09,0.4867
2010-07-12,-0.3569
2010-07-13,4.2466
2010-07-14,-0.1718
2010-07-15,-0.0492
2010-07-16,-2.0413
2010-07-19,-0.2762
2010-07-20,1.3595
2010-07-21,-0.0497
2010-07-22,4.4732
2010-07-23,1.5699
2010-07-26,1.8033000000000001
2010-07-27,-0.3451
2010-07-28,-0.1847
2010-07-29,-0.5782
2010-07-30,0.6048
2010-08-02,1.068
2010-08-03,-0.2068
2010-08-04,0.3683
2010-08-05,0.1147
2010-08-06,0.2749
2010-08-09,0.0
2010-08-10,-1.3479999999999999
2010-08-11,-3.0338
2010-08-12,0.2627
2010-08-13,-0.3097
2010-08-16,0.0478
2010-08-17,1.839
2010-08-18,-0.2111
2010-08-19,-1.5276
2010-08-20,0.3819
2010-08-23,-0.9272
2010-08-24,-1.6319
2010-08-25,0.1952
2010-08-26,-0.2922
2010-08-27,2.5885
2010-08-30,-2.428
2010-08-31,1.6101
2010-09-01,2.6651
2010-09-02,1.0524
2010-09-03,1.4811
2010-09-07,-0.6157
2010-09-08,0.6654
2010-09-09,0.2507
2010-09-10,0.0682
2010-09-13,1.5224
2010-09-14,0.6267
2010-09-15,1.6904
2010-09-16,-0.1531
2010-09-17,-0.8324
2010-09-20,0.0442
2010-09-21,-1.3248
2010-09-22,-0.537
2010-09-23,-0.6974
2010-09-24,1.5632000000000001
2010-09-27,-0.513
2010-09-28,1.861
2010-09-29,0.2862
2010-09-30,0.2414
2010-10-01,-0.854
2010-10-04,0.2429
2010-10-05,2.3133
2010-10-06,-0.0646
2010-10-07,-0.5387
2010-10-08,0.6066
2010-10-11,0.646
2010-10-12,-0.107
2010-10-13,0.8139
2010-10-14,-0.17
2010-10-15,-0.4895
2010-10-18,0.1497
2010-10-19,-0.9609
2010-10-20,2.1777
2010-10-21,-5.0433
2010-10-22,0.1111
2010-10-25,0.444
2010-10-26,-0.2431
2010-10-27,0.0665
2010-10-28,0.1328
2010-10-29,-0.7738
2010-11-01,0.2451
2010-11-02,0.2232
2010-11-03,0.334
2010-11-04,2.5743
2010-11-05,0.4327
2010-11-08,-0.1723
2010-11-09,-0.1079
2010-11-10,1.1882
2010-11-11,-0.4697
2010-11-12,-1.3085
2010-11-15,0.0435
2010-11-16,-1.6076000000000001
2010-11-17,0.1325
2010-11-18,0.2646
2010-11-19,0.2419
2010-11-22,0.9653
2010-11-23,-1.2386
2010-11-24,2.2442
2010-11-26,-0.2582
2010-11-29,-0.9924
2010-11-30,-0.4794
2010-12-01,2.5619
2010-12-02,1.4304000000000001
2010-12-03,1.4944
2010-12-06,-1.4517
2010-12-07,-0.5051
2010-12-08,-1.2267000000000001
2010-12-09,0.1071
2010-12-10,0.6631
2010-12-13,-0.3612
2010-12-14,-0.2772
2010-12-15,-0.2139
2010-12-16,1.6074000000000002
2010-12-17,-0.6328
2010-12-20,0.5094
2010-12-21,0.169
2010-12-22,1.1174
2010-12-23,-0.1877
2010-12-27,0.4178
2010-12-28,0.208
2010-12-29,-0.3529
2010-12-30,-0.3333
2010-12-31,-0.5644
2011-01-03,1.1562000000000001
2011-01-04,-0.6234
2011-01-05,0.1673
2011-01-06,-0.8977
2011-01-07,-0.1896
2011-01-10,0.1266
2011-01-11,0.801
2011-01-12,0.7946
2011-01-13,-0.0415
2011-01-14,0.6019
2011-01-18,1.2379
2011-01-19,-0.8152
2011-01-20,-0.8835
2011-01-21,-0.4768
2011-01-24,1.3122
2011-01-25,-0.185
2011-01-26,0.5973
2011-01-27,-0.3071
2011-01-28,-1.8074
2011-01-31,0.8994
2011-02-01,1.3109
2011-02-02,-0.1848
2011-02-03,-0.4115
2011-02-04,0.4132
2011-02-07,1.7284000000000002
2011-02-08,0.7686
2011-02-09,-0.6624
2011-02-10,0.2829
2011-02-11,-0.3022
2011-02-14,-0.485
2011-02-15,-0.0812
2011-02-16,-0.0203
2011-02-17,0.6505
2011-02-18,-0.0404
2011-02-22,-2.0206
2011-02-23,-1.423
2011-02-24,-0.7322
2011-02-25,1.2434
2011-02-28,0.2706
2011-03-01,-1.4739
2011-03-02,-0.0632
2011-03-03,2.509
2011-03-04,-1.3986
2011-03-07,-0.3546
2011-03-08,4.103
2011-03-09,-0.8848
2011-03-10,-2.5563000000000002
2011-03-11,0.229
2011-03-14,0.5401
2011-03-15,-1.4876
2011-03-16,-0.755
2011-03-17,0.1902
2011-03-18,1.2445
2011-03-21,2.0625
2011-03-22,-0.1633
2011-03-23,0.1431
2011-03-24,0.3062
2011-03-25,-0.3257
2011-03-28,-0.1429
2011-03-29,-0.1636
2011-03-30,1.6387
2011-03-31,1.0278
2011-04-01,1.2966
2011-04-04,0.7089
2011-04-05,0.8213
2011-04-06,-0.0388
2011-04-07,-1.1641
2011-04-08,-1.1386
2011-04-11,-0.6156
2011-04-12,-1.3387
2011-04-13,0.486
2011-04-14,0.1008
2011-04-15,1.1274
2011-04-18,-1.2741
2011-04-19,1.1696
2011-04-20,1.6543999999999999
2011-04-21,0.7255
2011-04-25,-0.1363
2011-04-26,1.4085
2011-04-27,0.5594
2011-04-28,0.4412
2011-04-29,0.1719
2011-05-02,0.7245
2011-05-03,-0.8518
2011-05-04,-0.9355
2011-05-05,-1.0407
2011-05-06,-0.1753
2011-05-09,1.9313
2011-05-10,0.2871
2011-05-11,-1.5076
2011-05-12,1.6663000000000001
2011-05-13,-0.3049
2011-05-16,1.1661
2011-05-17,-1.7385000000000002
2011-05-18,2.3654
2011-05-19,-0.4509
2011-05-20,-0.887
2011-05-23,-1.8279
2011-05-24,-0.1746
2011-05-25,1.1463
2011-05-26,-0.1537
2011-05-27,0.481
2011-05-31,2.2401
2011-06-01,-2.3970000000000002
2011-06-02,-0.2878
2011-06-03,-1.5777999999999999
2011-06-06,-1.173
2011-06-07,0.633
2011-06-08,-0.5308
2011-06-09,0.9684
2011-06-10,-1.3506
2011-06-13,2.0833
2011-06-14,0.2915
2011-06-15,-1.9574
2011-06-16,0.1581
2011-06-17,-0.375
2011-06-20,0.3368
2011-06-21,1.2833
2011-06-22,-0.4094
2011-06-23,-0.5285
2011-06-24,-0.4132
2011-06-27,0.8496
2011-06-28,1.1364
2011-06-29,0.8136
2011-06-30,0.5765
2011-07-01,1.7195
2011-07-05,-0.1503
2011-07-06,1.8999000000000001
2011-07-07,0.3138
2011-07-08,-0.2392
2011-07-11,-1.3651
2011-07-12,-0.1496
2011-07-13,-0.2622
2011-07-14,-1.3709
2011-07-15,0.2666
2011-07-18,-1.9559
2011-07-19,3.6994
2011-07-20,-0.8778
2011-07-21,0.1696
2011-07-22,-0.2257
2011-07-25,-0.5845
2011-07-26,-0.3224
2011-07-27,-2.0738
2011-07-28,-0.4469
2011-07-29,0.0585
2011-08-01,-0.0979
2011-08-02,-2.1176
2011-08-03,-0.641
2011-08-04,-4.3548
2011-08-05,0.6324
2011-08-08,-5.1948
2011-08-09,4.9271
2011-08-10,-4.3799
2011-08-11,4.2722
2011-08-12,0.9504
2011-08-15,1.2971
2011-08-16,-0.9087
2011-08-17,-0.4377
2011-08-18,-3.4541
2011-08-19,1.1709
2011-08-22,0.0643
2011-08-23,2.4416
2011-08-24,0.9199
2011-08-25,-1.8852
2011-08-26,2.4071
2011-08-29,3.3196
2011-08-30,0.3991
2011-08-31,0.3379
2011-09-01,-2.5357
2011-09-02,-2.4593
2011-09-06,-0.896
2011-09-07,1.9975
2011-09-08,0.7009
2011-09-09,-1.5763
2011-09-12,-0.416
2011-09-13,1.2949
2011-09-14,1.5051999999999999
2011-09-15,0.8531
2011-09-16,-0.8459
2011-09-19,-1.4422
2011-09-20,-0.8038
2011-09-21,-3.0127
2011-09-22,-1.8852
2011-09-23,0.7642
2011-09-26,1.8635000000000002
2011-09-27,1.2976
2011-09-28,-4.1369
2011-09-29,1.7963
2011-09-30,-3.8735
2011-10-03,-4.2086
2011-10-04,4.3468
2011-10-05,2.262
2011-10-06,1.7959
2011-10-07,-1.1403
2011-10-10,2.8074
2011-10-11,0.9314
2011-10-12,2.1602
2011-10-13,-0.9649
2011-10-14,0.8292
2011-10-17,-2.3438
2011-10-18,2.2526
2011-10-19,-2.1824
2011-10-20,0.9261
2011-10-21,1.1262
2011-10-24,2.2479
2011-10-25,-2.4808
2011-10-26,1.241
2011-10-27,0.6537
2011-10-28,-0.2841
2011-10-31,-2.3611
2011-11-01,-3.6898
2011-11-02,2.2511
2011-11-03,3.4293
2011-11-04,-0.2047
2011-11-07,-0.0615
2011-11-08,-0.2061
2011-11-09,-2.5408
2011-11-10,0.6783
2011-11-11,2.3158
2011-11-14,-0.8642
2011-11-15,0.851
2011-11-16,-0.4322
2011-11-17,-1.3849
2011-11-18,0.6707
2011-11-21,-1.2076
2011-11-22,0.8008
2011-11-23,-1.9026
2011-11-25,-0.8738
2011-11-28,3.5476
2011-11-29,0.9551
2011-11-30,4.4632
2011-12-01,-0.4135
2011-12-02,0.7315
2011-12-05,0.5888
2011-12-06,-1.0537
2011-12-07,-0.0986
2011-12-08,-1.5792000000000002
2011-12-09,1.7449
2011-12-12,-1.5573000000000001
2011-12-13,-0.5607
2011-12-14,-1.3492
2011-12-15,1.9188
2011-12-16,2.5035
2011-12-19,-2.286
2011-12-20,4.3591
2011-12-21,0.0575
2011-12-22,-0.0574
2011-12-23,0.7473
2011-12-27,-0.1141
2011-12-28,-1.1995
2011-12-29,1.1562999999999999
2011-12-30,-0.6096
2012-01-03,0.2108
2012-01-04,0.2104
2012-01-05,-0.8399
2012-01-06,-0.1925
2012-01-09,-0.1157
2012-01-10,0.3089
2012-01-11,-0.2887
2012-01-12,-0.6371
2012-01-13,0.0194
2012-01-17,0.3885
2012-01-18,0.7933
2012-01-19,0.5375
2012-01-20,-1.5657999999999999
2012-01-23,0.0582
2012-01-24,-0.2714
2012-01-25,0.6221
2012-01-26,0.7535
2012-01-27,0.2493
2012-01-30,0.1339
2012-01-31,0.5563
2012-02-01,2.1366
2012-02-02,-1.3820999999999999
2012-02-03,1.3258
2012-02-06,0.0
2012-02-07,-0.1121
2012-02-08,-0.4678
2012-02-09,1.0716
2012-02-10,-1.3393
2012-02-13,-1.1689
2012-02-14,-0.1717
2012-02-15,0.1529
2012-02-16,0.6487
2012-02-17,0.1327
2012-02-21,-0.6058
2012-02-22,-0.0952
2012-02-23,1.3537
2012-02-24,0.1317
2012-02-27,0.0
2012-02-28,-0.9017
2012-02-29,0.0569
2012-03-01,0.3031
2012-03-02,0.4911
2012-03-05,0.282
2012-03-06,-2.2306
2012-03-07,0.0575
2012-03-08,2.0694
2012-03-09,0.5069
2012-03-12,0.1121
2012-03-13,1.5112
2012-03-14,0.0919
2012-03-15,0.7896
2012-03-16,-0.2733
2012-03-19,-0.274
2012-03-20,-0.348
2012-03-21,-0.2206
2012-03-22,-0.5158
2012-03-23,0.537
2012-03-26,1.1604
2012-03-27,-0.2367
2012-03-28,0.2738
2012-03-29,-0.0546
2012-03-30,-0.255
2012-04-02,0.4199
2012-04-03,0.4727
2012-04-04,-0.8505
2012-04-05,-0.8213
2012-04-09,-0.3497
2012-04-10,-1.4958
2012-04-11,1.0499
2012-04-12,1.1132
2012-04-13,-0.7706
2012-04-16,0.3513
2012-04-17,0.4238
2012-04-18,-0.0367
2012-04-19,0.1101
2012-04-20,0.6417
2012-04-23,-1.1478
2012-04-24,-0.0184
2012-04-25,1.8323
2012-04-26,-0.9451
2012-04-27,0.5321
2012-04-30,-0.511
2012-05-01,0.2935
2012-05-02,-0.2561
2012-05-03,0.5502
2012-05-04,-2.0244
2012-05-07,-0.242
2012-05-08,0.3732
2012-05-09,-0.1301
2012-05-10,-0.2792
2012-05-11,-0.336
2012-05-14,-1.9854
2012-05-15,-1.1275
2012-05-16,-0.8891
2012-05-17,-2.2231
2012-05-18,-0.8775
2012-05-21,1.7304
2012-05-22,0.0593
2012-05-23,0.9093
2012-05-24,0.0196
2012-05-25,-0.8813
2012-05-29,0.1976
2012-05-30,-1.6564999999999999
2012-05-31,1.6042
2012-06-01,-0.8092
2012-06-04,-0.0796
2012-06-05,0.3584
2012-06-06,2.3413
2012-06-07,0.6979
2012-06-08,0.8856
2012-06-11,-1.2023
2012-06-12,1.159
2012-06-13,-0.7638
2012-06-14,0.7889
2012-06-15,-0.21
2012-06-18,0.6696
2012-06-19,-0.3611
2012-06-20,-0.3624
2012-06-21,-2.1248
2012-06-22,1.1539
2012-06-25,-1.9527999999999999
2012-06-26,-0.2564
2012-06-27,0.2966
2012-06-28,-0.3942
2012-06-29,1.0291
2012-07-02,1.43
2012-07-03,1.4484
2012-07-05,-0.0571
2012-07-06,-1.9809999999999999
2012-07-09,-3.3813
2012-07-10,-0.5028
2012-07-11,-0.4851
2012-07-12,-0.3656
2012-07-13,1.6106
2012-07-16,-0.4013
2012-07-17,0.3626
2012-07-18,0.9835
2012-07-19,0.7951
2012-07-20,-1.1832
2012-07-23,-0.6586
2012-07-24,-2.0691
2012-07-25,1.2308
2012-07-26,0.9321
2012-07-27,1.6864
2012-07-30,-0.3356
2012-07-31,-0.9311
2012-08-01,-1.5796999999999999
2012-08-02,-1.3206
2012-08-03,3.0677
2012-08-06,-0.1598
2012-08-07,0.5802
2012-08-08,-0.2597
2012-08-09,-0.1803
2012-08-10,0.1204
2012-08-13,0.1804
2012-08-14,-0.02
2012-08-15,0.7805
2012-08-16,0.5957
2012-08-17,-0.079
2012-08-20,-0.0988
2012-08-21,-0.3955
2012-08-22,0.9331
2012-08-23,-0.6294
2012-08-24,0.5938
2012-08-27,-0.61
2012-08-28,0.9305
2012-08-29,-0.1177
2012-08-30,-0.8837
2012-08-31,0.3566
2012-09-04,0.691
2012-09-05,-0.7647
2012-09-06,0.3754
2012-09-07,1.3583
2012-09-10,-0.738
2012-09-11,0.1565
2012-09-12,0.1758
2012-09-13,1.6771
2012-09-14,0.6137
2012-09-17,-0.1144
2012-09-18,-0.5725
2012-09-19,0.595
2012-09-20,0.5152
2012-09-21,-0.019
2012-09-24,-0.038
2012-09-25,-1.2536
2012-09-26,-0.3462
2012-09-27,-0.3667
2012-09-28,0.1744
2012-10-01,0.058
2012-10-02,0.2513
2012-10-03,0.3085
2012-10-04,0.5382
2012-10-05,0.497
2012-10-08,-0.3044
2012-10-09,-1.3929
2012-10-10,-0.9481
2012-10-11,0.1563
2012-10-12,-0.078
2012-10-15,0.4294
2012-10-16,1.2828
2012-10-17,1.7079
2012-10-18,-0.4906
2012-10-19,-0.7584
2012-10-22,0.4585
2012-10-23,-1.6545999999999998
2012-10-24,-0.5608
2012-10-25,-0.2334
2012-10-26,0.6823
2012-10-31,-0.7164
2012-11-01,3.6076
2012-11-02,-6.8511
2012-11-05,0.8082
2012-11-06,0.9865
2012-11-07,-2.4721
2012-11-08,-1.3287
2012-11-09,-0.5179
2012-11-12,-0.2707
2012-11-13,-1.5452
2012-11-14,-2.3542
2012-11-15,-0.5213
2012-11-16,0.8515
2012-11-19,1.6237
2012-11-20,0.0639
2012-11-21,-0.0426
2012-11-23,1.4271
2012-11-26,0.357
2012-11-27,-1.0044
2012-11-28,0.5707
2012-11-29,0.3993
2012-11-30,-0.2093
2012-12-03,-1.5104
2012-12-04,0.2769
2012-12-05,0.3611
2012-12-06,0.9101
2012-12-07,0.0419
2012-12-10,0.1677
2012-12-11,-0.0837
2012-12-12,-0.3561
2012-12-13,-0.7778
2012-12-14,-0.5932
2012-12-17,0.9804
2012-12-18,0.3799
2012-12-19,1.0723
2012-12-20,0.2496
2012-12-21,-0.8923
2012-12-24,0.4816
2012-12-26,-0.9377
2012-12-27,0.4838
2012-12-28,-0.9001
2012-12-31,0.8027
2013-01-02,2.1794000000000002
2013-01-03,0.3897
2013-01-04,1.3687
2013-01-07,-0.8464
2013-01-08,5.122
2013-01-09,-1.0441
2013-01-10,-0.5862
2013-01-11,0.3145
2013-01-14,0.3723
2013-01-15,0.6246
2013-01-16,0.0388
2013-01-17,0.9114
2013-01-18,0.5573
2013-01-22,-0.5924
2013-01-23,-0.4037
2013-01-24,0.5597
2013-01-25,-0.1344
2013-01-28,-1.4223
2013-01-29,1.7241
2013-01-30,-0.1156
2013-01-31,-0.6363
2013-02-01,1.3584
2013-02-04,-0.0383
2013-02-05,0.6512
2013-02-06,0.6851
2013-02-07,-0.0756
2013-02-08,-0.6809
2013-02-11,-0.1524
2013-02-12,0.534
2013-02-13,0.8727
2013-02-14,-0.1881
2013-02-15,0.0754
2013-02-19,1.205
2013-02-20,-2.7535
2013-02-21,-0.0765
2013-02-22,1.1296
2013-02-25,-1.3631
2013-02-26,0.691
2013-02-27,1.7917999999999998
2013-02-28,1.0112
2013-03-01,-0.8713
2013-03-04,-0.1309
2013-03-05,0.7491
2013-03-06,1.0781
2013-03-07,0.2758
2013-03-08,1.3204
2013-03-11,0.181
2013-03-12,0.0181
2013-03-13,-0.0542
2013-03-14,0.2711
2013-03-15,0.3965
2013-03-18,-0.2513
2013-03-19,0.45
2013-03-20,1.5051
2013-03-21,-0.6884
2013-03-22,-0.0355
2013-03-25,-0.4267
2013-03-26,1.1607
2013-03-27,0.3354
2013-03-28,0.8973
2013-04-01,-0.6626
2013-04-02,0.4564
2013-04-03,-1.0309
2013-04-04,0.053
2013-04-05,-1.0235
2013-04-08,0.5349
2013-04-09,0.0887
