ticker,GPK US Equity
2012-06-18,0.5814
2012-06-19,2.5048
2012-06-20,-0.188
2012-06-21,-3.7664999999999997
2012-06-22,1.3699
2012-06-25,-1.7375
2012-06-26,0.9823
2012-06-27,1.1673
2012-06-28,0.5769
2012-06-29,5.1625
2012-07-02,1.6364
2012-07-03,0.0
2012-07-05,0.3578
2012-07-06,-0.713
2012-07-09,-1.6158000000000001
2012-07-10,-1.6423
2012-07-11,0.1855
2012-07-12,-0.5556
2012-07-13,1.6760000000000002
2012-07-16,1.4652
2012-07-17,0.9025
2012-07-18,0.0
2012-07-19,0.0
2012-07-20,-1.7889
2012-07-23,-1.275
2012-07-24,-3.1365
2012-07-25,-0.1905
2012-07-26,6.4885
2012-07-27,3.5842
2012-07-30,-2.4221
2012-07-31,-0.7092
2012-08-01,-3.3929
2012-08-02,0.9242
2012-08-03,4.3956
2012-08-06,-0.8772
2012-08-07,0.0
2012-08-08,-0.708
2012-08-09,0.0
2012-08-10,-0.1783
2012-08-13,0.5357
2012-08-14,-0.1776
2012-08-15,0.7117
2012-08-16,0.3534
2012-08-17,0.7042
2012-08-20,-0.3497
2012-08-21,-0.3509
2012-08-22,-0.7042
2012-08-23,-1.4184
2012-08-24,-0.1799
2012-08-27,-0.3604
2012-08-28,1.9891999999999999
2012-08-29,1.2411
2012-08-30,-2.1016
2012-08-31,0.0
2012-09-04,0.3578
2012-09-05,0.5348
2012-09-06,1.0638
2012-09-07,1.5789
2012-09-10,-0.1727
2012-09-11,-0.173
2012-09-12,-0.3466
2012-09-13,0.6957
2012-09-14,-0.1727
2012-09-17,-1.7301
2012-09-18,0.1761
2012-09-19,0.0
2012-09-20,-0.1757
2012-09-21,1.4085
2012-09-24,0.8681
2012-09-25,0.3442
2012-09-26,-0.6861
2012-09-27,0.1727
2012-09-28,0.1724
2012-10-01,-1.5491000000000001
2012-10-02,-0.5245
2012-10-03,1.4060000000000001
2012-10-04,0.0
2012-10-05,0.1733
2012-10-08,-0.173
2012-10-09,0.0
2012-10-10,-0.3466
2012-10-11,-1.0435
2012-10-12,-0.3515
2012-10-15,0.8818
2012-10-16,2.2727
2012-10-17,-0.1709
2012-10-18,-0.8562
2012-10-19,-1.5544
2012-10-22,-0.7018
2012-10-23,-1.0601
2012-10-24,0.1786
2012-10-25,5.8824
2012-10-26,-0.5051
2012-10-31,0.1692
2012-11-01,1.3514
2012-11-02,0.3333
2012-11-05,1.495
2012-11-06,0.3273
2012-11-07,-3.5888999999999998
2012-11-08,-0.5076
2012-11-09,2.2109
2012-11-12,1.6639
2012-11-13,2.1277
2012-11-14,-0.1603
2012-11-15,-3.2103
2012-11-16,0.0
2012-11-19,3.9801
2012-11-20,0.4785
2012-11-21,0.1587
2012-11-23,0.6339
2012-11-26,-0.1575
2012-11-27,-0.6309
2012-11-28,1.4285999999999999
2012-11-29,-0.1565
2012-11-30,1.7241
2012-12-03,0.1541
2012-12-04,-2.0
2012-12-05,-2.9827
2012-12-06,0.1618
2012-12-07,0.1616
2012-12-10,1.129
2012-12-11,1.7544
2012-12-12,-1.7241
2012-12-13,-4.1467
2012-12-14,1.6639
2012-12-17,0.8183
2012-12-18,0.8117
2012-12-19,1.1272
2012-12-20,1.5924
2012-12-21,-1.8809
2012-12-24,0.3195
2012-12-26,1.1146
2012-12-27,0.4724
2012-12-28,-1.8809
2012-12-31,3.1949
2013-01-02,1.3932
2013-01-03,0.7634
2013-01-04,2.8788
2013-01-07,-1.9146
2013-01-08,0.6006
2013-01-09,-0.2985
2013-01-10,0.2994
2013-01-11,0.2985
2013-01-14,-0.2976
2013-01-15,0.8955
2013-01-16,0.0
2013-01-17,-0.5917
2013-01-18,1.6369
2013-01-22,-0.5857
2013-01-23,1.9146
2013-01-24,-1.4451
2013-01-25,2.7859
2013-01-28,-1.1412
2013-01-29,-0.2886
2013-01-30,0.5789
2013-01-31,0.8633
2013-02-01,1.2839
2013-02-04,-0.7042
2013-02-05,0.7092
2013-02-06,-0.1408
2013-02-07,0.8463
2013-02-08,1.2587
2013-02-11,1.9337
2013-02-12,-0.542
2013-02-13,1.9074
2013-02-14,0.1337
2013-02-15,0.8011
2013-02-19,-1.7219
2013-02-20,-3.504
2013-02-21,0.1397
2013-02-22,2.5105
2013-02-25,-3.5374
2013-02-26,2.1157
2013-02-27,1.9337
2013-02-28,0.542
2013-03-01,0.0
2013-03-04,0.9434
2013-03-05,0.267
2013-03-06,-0.7989
2013-03-07,0.6711
2013-03-08,0.9333
2013-03-11,-0.3963
2013-03-12,-0.2653
2013-03-13,0.266
2013-03-14,0.7958
2013-03-15,-0.1316
2013-03-18,-1.1858
2013-03-19,-0.5333
2013-03-20,-0.2681
2013-03-21,-2.1505
2013-03-22,-1.5110000000000001
2013-03-25,1.1158
2013-03-26,2.4828
2013-03-27,-0.4038
2013-03-28,1.2162
2013-04-01,-1.0681
2013-04-02,0.135
2013-04-03,-0.9434
2013-04-04,0.0
2013-04-05,-0.1361
2013-04-08,1.4986
2013-04-09,-1.0738
2013-04-10,4.3419
2013-04-11,0.9103
2013-04-12,0.2577
2013-04-15,-5.6555
2013-04-16,0.9537
2013-04-17,-2.0243
2013-04-18,1.3774
2013-04-19,0.2717
2013-04-22,2.439
2013-04-23,1.3228
2013-04-24,1.0444
2013-04-25,-2.0672
2013-04-26,0.3958
2013-04-29,-1.5769
2013-04-30,0.4005
2013-05-01,-2.7926
2013-05-02,1.3679999999999999
2013-05-03,2.5641
2013-05-06,-0.5263
2013-05-07,1.5873
2013-05-08,1.0417
2013-05-09,-0.1289
2013-05-10,0.129
2013-05-13,1.0309
2013-05-14,1.5306
2013-05-15,1.2563
2013-05-16,-2.6055
2013-05-17,1.1465
2013-05-20,-0.2519
2013-05-21,-0.5051
2013-05-22,-1.0152
2013-05-23,0.3846
2013-05-24,-0.6386
2013-05-28,2.5707
2013-05-29,-1.5038
2013-05-30,1.2723
2013-05-31,-3.392
2013-06-03,-1.8205
2013-06-04,0.0
2013-06-05,-2.9139
2013-06-06,1.3643
2013-06-07,0.9421
2013-06-10,1.4667
2013-06-11,0.2628
2013-06-12,-0.9174
2013-06-13,0.7937
2013-06-14,-0.2625
2013-06-17,2.1053
2013-06-18,2.7062
2013-06-19,-0.5019
2013-06-20,-3.0265
2013-06-21,-0.3901
2013-06-24,-1.1749
2013-06-25,0.2642
2013-06-26,0.3953
2013-06-27,0.2625
2013-06-28,1.3089
2013-07-01,2.1964
2013-07-02,1.6435
2013-07-03,-0.2488
2013-07-05,3.7406
2013-07-08,-0.3606
2013-07-09,1.9300000000000002
2013-07-10,0.9467
2013-07-11,1.524
2013-07-12,-0.1155
2013-07-15,-0.4624
2013-07-16,-1.2776
2013-07-17,0.2353
2013-07-18,1.2911000000000001
2013-07-19,0.8111
2013-07-22,0.3448
2013-07-23,-0.1145
2013-07-24,1.4908000000000001
2013-07-25,-3.0508
2013-07-26,-0.9324
2013-07-29,4.5882
2013-07-30,-1.9123
2013-07-31,-1.3761
2013-08-01,2.7907
2013-08-02,-1.2443
2013-08-05,-0.1145
2013-08-06,-0.8028
2013-08-07,0.4624
2013-08-08,-2.3015
2013-08-09,0.1178
2013-08-12,0.0
2013-08-13,0.1176
2013-08-14,0.3525
2013-08-15,-2.8103
2013-08-16,1.9277
2013-08-19,-0.7092
2013-08-20,0.5952
2013-08-21,-0.4734
2013-08-22,0.5945
2013-08-23,1.182
2013-08-26,1.285
2013-08-27,-2.3068
2013-08-28,-0.7084
2013-08-29,0.7134
2013-08-30,-1.889
2013-09-03,0.361
2013-09-04,1.3189
2013-09-05,0.2367
2013-09-06,-1.1806
2013-09-09,2.0311
2013-09-10,1.171
2013-09-11,0.8102
2013-09-12,-0.6889
2013-09-13,0.4624
2013-09-16,0.3452
2013-09-17,-0.5734
2013-09-18,1.2687
2013-09-19,-0.2278
2013-09-20,-0.4566
2013-09-23,-0.1147
2013-09-24,1.0333
2013-09-25,-1.8182
2013-09-26,1.8519
2013-09-27,-0.2273
2013-09-30,-2.5057
2013-10-01,1.0514000000000001
2013-10-02,-2.3121
2013-10-03,-1.5385
2013-10-04,-0.2404
2013-10-07,-0.8434
2013-10-08,0.0
2013-10-09,0.0
2013-10-10,1.9441000000000002
2013-10-11,3.0989
2013-10-14,0.8092
2013-10-15,-1.8349
2013-10-16,0.3505
2013-10-17,1.979
2013-10-18,-0.1142
2013-10-21,-1.4857
2013-10-22,0.9281
2013-10-23,-1.0345
2013-10-24,0.5807
2013-10-25,0.2309
2013-10-28,-0.2304
2013-10-29,-0.9238
2013-10-30,-2.4476
2013-10-31,0.3584
2013-11-01,-1.9048
2013-11-04,4.733
2013-11-05,-2.781
2013-11-06,-0.2384
2013-11-07,-3.7037
2013-11-08,2.6055
2013-11-11,0.9674
2013-11-12,-0.7186
2013-11-13,0.6031
2013-11-14,0.0
2013-11-15,2.1583
2013-11-18,-0.1174
2013-11-19,-0.3525
2013-11-20,0.7075
2013-11-21,1.4052
2013-11-22,0.4619
2013-11-25,1.0345
2013-11-26,0.5688
2013-11-27,1.2443
2013-11-29,0.3352
2013-12-02,0.2227
2013-12-03,0.4444
2013-12-04,0.885
2013-12-05,-1.6447
2013-12-06,1.4493
2013-12-09,0.2198
2013-12-10,0.1096
2013-12-11,-1.0953
2013-12-12,0.9967
2013-12-13,0.0
2013-12-16,1.7544
2013-12-17,-0.9698
2013-12-18,1.197
2013-12-19,0.1075
2013-12-20,0.5371
2013-12-23,0.3205
2013-12-24,0.5325
2013-12-26,0.5297
2013-12-27,-0.2107
2013-12-30,0.9504
2013-12-31,0.4184
2014-01-02,-1.25
2014-01-03,-0.9494
2014-01-06,-1.7039
2014-01-07,0.2167
2014-01-08,-0.2162
2014-01-09,0.4334
2014-01-10,-0.1079
2014-01-13,-0.432
2014-01-14,1.9523000000000001
2014-01-15,0.0
2014-01-16,-0.5319
2014-01-17,-1.0695000000000001
2014-01-21,0.2162
2014-01-22,0.9709
2014-01-23,-0.3205
2014-01-24,-1.0718
2014-01-27,-0.6501
2014-01-28,1.0905
2014-01-29,0.4315
2014-01-30,1.826
2014-01-31,0.211
2014-02-03,-2.1053
2014-02-04,1.3978
2014-02-05,0.2121
2014-02-06,0.9524
2014-02-07,3.6688
2014-02-10,2.9323
2014-02-11,0.3929
2014-02-12,0.1957
2014-02-13,2.5391
2014-02-14,0.0
2014-02-18,0.6667
2014-02-19,-1.8921000000000001
2014-02-20,-0.5786
2014-02-21,0.097
2014-02-24,-0.3876
2014-02-25,0.0973
2014-02-26,0.0972
2014-02-27,0.0971
2014-02-28,-0.679
2014-03-03,1.1719
2014-03-04,1.5444
2014-03-05,-0.1901
2014-03-06,-0.1905
2014-03-07,-0.2863
2014-03-10,-0.2871
2014-03-11,-1.1516
2014-03-12,-0.2913
2014-03-13,-1.9474
2014-03-14,0.1986
2014-03-17,1.7839
2014-03-18,0.2921
2014-03-19,-1.4563
2014-03-20,-0.9852
2014-03-21,0.398
2014-03-24,-1.0902
2014-03-25,0.8016
2014-03-26,-2.2862999999999998
2014-03-27,-0.8138
2014-03-28,1.1282
2014-03-31,3.0426
2014-04-01,0.689
2014-04-02,1.173
2014-04-03,-0.3865
2014-04-04,-2.1339
2014-04-07,-1.1893
2014-04-08,0.0
2014-04-09,1.6048
2014-04-10,-2.0731
2014-04-11,-1.1089
2014-04-14,0.5097
2014-04-15,-1.3185
2014-04-16,1.1305
2014-04-17,1.2195
2014-04-21,1.1044
2014-04-22,0.993
2014-04-23,-1.4748999999999999
2014-04-24,3.992
2014-04-25,0.2879
2014-04-28,-1.244
2014-04-29,-1.2597
2014-04-30,0.6869
2014-05-01,-0.3899
2014-05-02,0.4892
2014-05-05,0.8763
2014-05-06,-0.6757
2014-05-07,2.7211
2014-05-08,-1.6082999999999998
2014-05-09,0.0962
2014-05-12,2.1134
2014-05-13,1.317
2014-05-14,-0.9285
2014-05-15,-2.343
2014-05-16,0.8637
2014-05-19,1.7127
2014-05-20,-2.8064
2014-05-21,1.0587
2014-05-22,-0.4762
2014-05-23,0.8612
2014-05-27,1.8027
2014-05-28,0.466
2014-05-29,1.1132
2014-05-30,0.8257
2014-06-02,1.0009
2014-06-03,2.4324
2014-06-04,-1.1434
2014-06-05,1.5125
2014-06-06,0.4382
2014-06-09,-0.0873
2014-06-10,-0.262
2014-06-11,-0.5254
2014-06-12,-0.7042
2014-06-13,0.8865
2014-06-16,0.7909
2014-06-17,0.8718
2014-06-18,0.5186
2014-06-19,0.258
2014-06-20,0.8576
2014-06-23,-1.0204
2014-06-24,-0.1718
2014-06-25,0.3442
2014-06-26,-0.5146
2014-06-27,0.0862
2014-06-30,0.7752
2014-07-01,0.8547
2014-07-02,-0.7627
2014-07-03,0.0
2014-07-07,-1.7933
2014-07-08,-0.6087
2014-07-09,0.6999
2014-07-10,-0.0869
2014-07-11,1.6522000000000001
2014-07-14,0.4277
2014-07-15,0.2555
2014-07-16,-0.3398
2014-07-17,-1.4493
2014-07-18,2.0761
2014-07-21,-1.7797
2014-07-22,-0.9491
2014-07-23,0.6969
2014-07-24,6.6609
2014-07-25,-0.3244
2014-07-28,0.3255
2014-07-29,-1.4599
2014-07-30,0.9877
2014-07-31,-2.2005
2014-08-01,0.25
2014-08-04,0.665
2014-08-05,-0.8258
2014-08-06,-0.6661
2014-08-07,0.3353
2014-08-08,0.3342
2014-08-11,0.4996
2014-08-12,-1.4085
2014-08-13,0.2521
2014-08-14,2.0956
2014-08-15,0.9852
2014-08-18,1.7073
2014-08-19,-1.0392
2014-08-20,0.5654
2014-08-21,1.1245
2014-08-22,0.0
2014-08-25,0.4766
2014-08-26,-0.5534
2014-08-27,0.3975
2014-08-28,0.2375
2014-08-29,1.0269
2014-09-02,0.7037
2014-09-03,-0.4658
2014-09-04,-0.546
2014-09-05,0.2353
2014-09-08,-0.1565
2014-09-09,-0.4702
2014-09-10,0.6299
2014-09-11,-0.1565
2014-09-12,0.4702
2014-09-15,1.014
2014-09-16,-0.3089
2014-09-17,-0.8521
2014-09-18,-0.1563
2014-09-19,-1.252
2014-09-22,0.3962
2014-09-23,-1.6575
2014-09-24,1.8458999999999999
2014-09-25,-2.2065
2014-09-26,1.1280999999999999
2014-09-29,-0.3187
2014-09-30,-0.6395
2014-10-01,-1.6895
2014-10-02,-0.9002
2014-10-03,1.9818
2014-10-06,-0.8097
2014-10-07,-1.7143000000000002
2014-10-08,1.495
2014-10-09,-3.928
2014-10-10,-1.448
2014-10-13,-3.1979
2014-10-14,-1.6964000000000001
2014-10-15,3.0881
2014-10-16,2.1145
2014-10-17,0.4314
2014-10-20,0.5155
2014-10-21,-4.7009
2014-10-22,1.7936999999999999
2014-10-23,1.3216
2014-10-24,-0.8696
2014-10-27,-1.2281
2014-10-28,3.1083
2014-10-29,-0.9475
2014-10-30,2.2609
2014-10-31,3.1463
2014-11-03,0.6595
2014-11-04,0.819
2014-11-05,1.5434999999999999
2014-11-06,1.04
2014-11-07,0.2375
2014-11-10,-1.3428
2014-11-11,-1.6813
2014-11-12,1.4658
2014-11-13,-1.4445999999999999
2014-11-14,-3.2573
2014-11-17,0.2525
2014-11-18,0.9236
2014-11-19,-0.5824
2014-11-20,1.0879
2014-11-21,-0.1656
2014-11-24,2.4876
2014-11-25,0.3236
2014-11-26,-0.1613
2014-11-28,0.5654
2014-12-01,-0.6426
2014-12-02,1.9402
2014-12-03,1.9033
2014-12-04,-0.856
2014-12-05,1.0989
2014-12-08,-1.3975
2014-12-09,0.9449
2014-12-10,0.234
2014-12-11,2.0233
2014-12-12,-0.5339
2014-12-15,-0.1534
2014-12-16,-0.384
2014-12-17,2.0046
2014-12-18,2.4187
2014-12-19,-0.5904
2014-12-22,1.3363
2014-12-23,0.8059
2014-12-24,0.7994
2014-12-26,1.2978
2014-12-29,-0.9253
2014-12-30,-0.6466
2014-12-31,-1.5184
2015-01-02,-0.2937
2015-01-05,0.3682
2015-01-06,0.5869
2015-01-07,-1.0212
2015-01-08,3.3161
2015-01-09,-0.6419
2015-01-12,-0.2872
2015-01-13,0.144
2015-01-14,0.0719
2015-01-15,-0.7902
2015-01-16,1.231
2015-01-20,0.6438
2015-01-21,1.1372
2015-01-22,1.6162999999999998
2015-01-23,-1.0373
2015-01-26,4.4025
2015-01-27,-1.9411
2015-01-28,-1.4334
2015-01-29,1.3158
2015-01-30,-1.0253
2015-02-02,0.0
2015-02-03,0.8287
2015-02-04,0.6164
2015-02-05,2.5868
2015-02-06,-1.2608
2015-02-09,-0.6048
2015-02-10,2.2989
2015-02-11,-0.3305
2015-02-12,0.2653
2015-02-13,1.9180000000000001
2015-02-17,0.1947
2015-02-18,1.8135
2015-02-19,-0.3181
2015-02-20,0.5105
2015-02-23,-3.3016
2015-02-24,-0.7879
2015-02-25,-0.2647
2015-02-26,0.7963
2015-02-27,-0.6583
2015-03-02,0.994
2015-03-03,-2.3622
2015-03-04,-0.6048
2015-03-05,-1.0818
2015-03-06,0.3418
2015-03-09,-0.2725
2015-03-10,-1.7077
2015-03-11,-0.3475
2015-03-12,3.499
2015-03-13,-0.1352
2015-03-16,-0.1354
2015-03-17,-0.1356
2015-03-18,0.4073
2015-03-19,-0.4057
2015-03-20,0.3394
2015-03-23,-0.8119
2015-03-24,1.7734999999999999
2015-03-25,-3.0161
2015-03-26,0.0691
2015-03-27,0.0691
2015-03-30,0.6211
2015-03-31,-0.2743
2015-04-01,-0.2063
2015-04-02,0.2757
2015-04-06,-0.5498
2015-04-07,-0.8293
2015-04-08,2.0209
2015-04-09,0.4098
2015-04-10,-0.2721
2015-04-13,0.0
2015-04-14,-1.4325
2015-04-15,-0.7612
2015-04-16,0.9763
2015-04-17,-2.4171
2015-04-20,1.2031
2015-04-21,-1.4685000000000001
2015-04-22,1.0646
2015-04-23,3.441
2015-04-24,0.0679
2015-04-27,-1.5604
2015-04-28,1.1716
2015-04-29,-1.6349
2015-04-30,-2.3546
2015-05-01,2.4112999999999998
2015-05-04,0.831
2015-05-05,-1.6484
2015-05-06,0.2095
2015-05-07,1.2544
2015-05-08,1.1012
2015-05-11,0.2723
2015-05-12,-0.6789
2015-05-13,0.2051
2015-05-14,1.4325
2015-05-15,-0.538
2015-05-18,0.5409
2015-05-19,-0.0672
2015-05-20,-0.5384
2015-05-21,-0.203
2015-05-22,-0.9492
2015-05-26,-0.8898
2015-05-27,0.4834
2015-05-28,-0.6186
2015-05-29,-1.5213999999999999
2015-06-01,0.1404
2015-06-02,0.4909
2015-06-03,0.4885
2015-06-04,-2.0833
2015-06-05,0.4965
2015-06-08,-1.7643
2015-06-09,-0.0718
2015-06-10,1.0784
2015-06-11,0.0
2015-06-12,-1.7844
2015-06-15,-0.7267
2015-06-16,-0.366
2015-06-17,0.2939
2015-06-18,1.8315000000000001
2015-06-19,1.7266
2015-06-22,-0.4243
2015-06-23,0.2131
2015-06-24,-0.8505
2015-06-25,-0.8578
2015-06-26,-0.9373
2015-06-29,-0.9461
2015-06-30,2.3512
2015-07-01,-1.005
2015-07-02,-0.145
2015-07-06,0.0
2015-07-07,0.7262
2015-07-08,-1.2978
2015-07-09,-0.5844
2015-07-10,5.3637
2015-07-13,1.9526
2015-07-14,0.2052
2015-07-15,-0.1365
2015-07-16,0.7519
2015-07-17,-0.1357
2015-07-20,0.9511
2015-07-21,-1.2113
2015-07-22,0.3406
2015-07-23,0.4073
2015-07-24,-1.4199
2015-07-27,-1.7147000000000001
2015-07-28,1.6747999999999998
2015-07-29,0.6177
2015-07-30,1.5007000000000001
2015-07-31,1.4785
2015-08-03,-1.5232
2015-08-04,0.8742
2015-08-05,-0.1333
2015-08-06,-1.2016
2015-08-07,1.2162
2015-08-10,0.6008
2015-08-11,-1.3935
2015-08-12,-0.8075
2015-08-13,0.0678
2015-08-14,1.6271
2015-08-17,1.2008
2015-08-18,0.0
2015-08-19,-0.6592
2015-08-20,-1.5926
2015-08-21,-2.6298
2015-08-24,-3.6704
2015-08-25,-0.8627
2015-08-26,1.1602999999999999
2015-08-27,1.147
2015-08-28,0.9213
2015-08-31,-0.9831
2015-09-01,-1.3475
2015-09-02,0.7908
2015-09-03,0.0713
2015-09-04,-0.6415
2015-09-08,1.4346999999999999
2015-09-09,-0.495
2015-09-10,-0.3554
2015-09-11,0.0713
2015-09-14,-0.5722
2015-09-15,1.295
2015-09-16,0.4261
2015-09-17,-0.495
2015-09-18,-2.5586
2015-09-21,0.8023
2015-09-22,-2.1708
2015-09-23,-0.7396
2015-09-24,-0.5216
2015-09-25,0.4494
2015-09-28,-2.2371
2015-09-29,-3.0511
2015-09-30,0.6294
2015-10-01,1.4073
2015-10-02,2.4672
2015-10-05,0.602
2015-10-06,-2.2438
2015-10-07,0.9181
2015-10-08,0.6065
2015-10-09,2.11
2015-10-12,0.2214
2015-10-13,0.5891
2015-10-14,-0.1464
2015-10-15,0.7331
2015-10-16,-1.1645
2015-10-19,1.1046
2015-10-20,-0.6555
2015-10-21,-1.173
2015-10-22,4.6736
2015-10-23,1.2757
2015-10-26,0.0
2015-10-27,-0.2799
2015-10-28,0.7018
2015-10-29,-0.8362
2015-10-30,-0.4919
2015-11-02,0.9887
2015-11-03,-3.4266
2015-11-04,0.0
2015-11-05,0.8689
2015-11-06,0.7897
2015-11-09,-1.7806
2015-11-10,-0.9427
2015-11-11,1.0249
2015-11-12,-2.5362
2015-11-13,0.6691
2015-11-16,-2.4372
2015-11-17,-0.6813
2015-11-18,2.0579
2015-11-19,1.1202
2015-11-20,1.4771
2015-11-23,-0.2911
2015-11-24,-0.292
2015-11-25,-0.0732
2015-11-27,0.5128
2015-11-30,-0.3644
2015-12-01,0.8047
2015-12-02,-1.7417
2015-12-03,0.0
2015-12-04,-0.7386
2015-12-07,-0.6696
2015-12-08,-1.3483
2015-12-09,-0.4556
2015-12-10,-0.6865
2015-12-11,-0.384
2015-12-14,-1.0836
2015-12-15,0.313
2015-12-16,0.858
2015-12-17,-2.0108
2015-12-18,-3.3938
2015-12-21,1.0621
2015-12-22,0.8892
2015-12-23,1.6827
2015-12-24,0.2364
2015-12-28,-0.2358
2015-12-29,1.0244
2015-12-30,0.39
2015-12-31,-0.3108
2016-01-04,0.0
2016-01-05,1.0133
2016-01-06,-2.6235
2016-01-07,-2.0602
2016-01-08,-1.8608
2016-01-11,1.2366
2016-01-12,-0.6515
2016-01-13,-1.3115
2016-01-14,0.4153
2016-01-15,0.2481
2016-01-19,-1.0726
2016-01-20,-0.834
2016-01-21,-1.2616
2016-01-22,3.833
2016-01-25,-9.6801
2016-01-26,1.0899
2016-01-27,-2.1563
2016-01-28,-1.3774
2016-01-29,5.7728
2016-02-01,-0.088
2016-02-02,-0.9692
2016-02-03,0.3559
2016-02-04,1.3298
2016-02-05,-1.1374
2016-02-08,-1.3274
2016-02-09,7.3543
2016-02-10,-0.6683
2016-02-11,-3.0278
2016-02-12,0.7806
2016-02-16,0.6885
2016-02-17,-0.2564
2016-02-18,-1.4567
2016-02-19,-2.6957
2016-02-22,2.8597
2016-02-23,2.0851
2016-02-24,2.2979
2016-02-25,0.9983
2016-02-26,1.5651000000000002
2016-02-29,0.0
2016-03-01,0.3244
2016-03-02,3.4762
2016-03-03,1.25
2016-03-04,-1.5432000000000001
2016-03-07,-0.7053
2016-03-08,-2.6046
2016-03-09,1.4586999999999999
2016-03-10,0.7188
2016-03-11,2.4584
2016-03-14,-0.3885
2016-03-15,-1.4041000000000001
2016-03-16,2.1361
2016-03-17,1.859
2016-03-18,-0.3042
2016-03-21,-0.2288
2016-03-22,0.1529
2016-03-23,-1.0687
2016-03-24,-0.7716
2016-03-28,-0.7776
2016-03-29,1.8025
2016-03-30,-0.8468
2016-03-31,-0.2329
2016-04-01,0.7782
2016-04-04,0.0
2016-04-05,-2.2394
2016-04-06,0.7109
2016-04-07,-1.098
2016-04-08,1.5067
2016-04-11,0.0
2016-04-12,1.0156
2016-04-13,1.2374
2016-04-14,-0.9931
2016-04-15,1.7747000000000002
2016-04-18,1.2889
2016-04-19,0.8982
2016-04-20,-0.2226
2016-04-21,-1.1896
2016-04-22,2.784
2016-04-25,-3.0015
2016-04-26,-1.5093999999999999
2016-04-27,1.1494
2016-04-28,0.1515
2016-04-29,0.4539
2016-05-02,-0.4518
2016-05-03,-1.8154
2016-05-04,-2.0031
2016-05-05,0.1572
2016-05-06,-0.3925
2016-05-09,1.0244
2016-05-10,2.4181
2016-05-11,0.6093
2016-05-12,1.3626
2016-05-13,-1.3443
2016-05-16,1.1355
2016-05-17,-0.8982
2016-05-18,-1.0574
2016-05-19,-0.916
2016-05-20,2.6193999999999997
2016-05-23,-1.7267000000000001
2016-05-24,1.6042999999999998
2016-05-25,0.4511
2016-05-26,-0.5988
2016-05-27,2.3343
2016-05-31,-1.3981
2016-06-01,0.2985
2016-06-02,-0.0744
2016-06-03,0.3723
2016-06-06,-0.5935
2016-06-07,0.3731
2016-06-08,0.1487
2016-06-09,-0.7424
2016-06-10,-0.8975
2016-06-13,-3.5472
2016-06-14,0.0
2016-06-15,0.1571
2016-06-16,-0.3922
2016-06-17,-0.3937
2016-06-20,2.4506
2016-06-21,0.2315
2016-06-22,0.154
2016-06-23,0.4612
2016-06-24,-3.3665
2016-06-27,-4.5131
2016-06-28,0.4146
2016-06-29,1.9818
2016-06-30,1.5385
2016-07-01,0.2392
2016-07-05,-2.148
2016-07-06,1.8699
2016-07-07,-0.6385
2016-07-08,2.008
2016-07-11,1.7323
2016-07-12,1.4706000000000001
2016-07-13,-0.1526
2016-07-14,0.9931
2016-07-15,0.1513
2016-07-18,-0.9819
2016-07-19,-0.8391
2016-07-20,1.1538
2016-07-21,-0.4563
2016-07-22,-0.5348
2016-07-25,0.6912
2016-07-26,4.3478
2016-07-27,0.8772
2016-07-28,-1.0145
2016-07-29,-0.1464
2016-08-01,-0.2933
2016-08-02,-0.2206
2016-08-03,0.4422
2016-08-04,-0.6603
2016-08-05,1.6987
2016-08-08,0.0726
2016-08-09,-0.3628
2016-08-10,1.9665
2016-08-11,-0.6429
2016-08-12,-0.7908
2016-08-15,1.2319
2016-08-16,0.0
2016-08-17,-0.5011
2016-08-18,0.7914
2016-08-19,0.8565
2016-08-22,0.8493
2016-08-23,1.5439
2016-08-24,-0.622
2016-08-25,0.6954
2016-08-26,0.0
2016-08-29,-0.1381
2016-08-30,0.0692
2016-08-31,-0.8984
2016-09-01,1.5342
2016-09-02,0.206
2016-09-06,-0.0685
2016-09-07,0.1372
2016-09-08,-1.5068000000000001
2016-09-09,-2.573
2016-09-12,0.571
2016-09-13,-0.7807
2016-09-14,-1.1486
2016-09-15,2.3965
2016-09-16,-1.4184
2016-09-19,-0.9353
2016-09-20,0.1452
2016-09-21,1.6679
2016-09-22,0.5706
2016-09-23,0.2837
2016-09-26,-0.3536
2016-09-27,-1.6324
2016-09-28,0.2165
2016-09-29,-2.0158
2016-09-30,2.7921
2016-10-03,-1.4296
2016-10-04,-1.0152
2016-10-05,-0.8059
2016-10-06,1.8464
2016-10-07,-0.4351
2016-10-10,-0.0728
2016-10-11,-0.8746
2016-10-12,0.2206
2016-10-13,-1.2472
2016-10-14,0.8915
2016-10-17,0.1473
2016-10-18,0.5882
2016-10-19,0.0731
2016-10-20,-2.3375
2016-10-21,1.1219
2016-10-24,1.7012
2016-10-25,-9.1636
2016-10-26,-0.4003
2016-10-27,1.2058
2016-10-28,-0.8737
2016-10-31,0.1603
2016-11-01,1.12
2016-11-02,-1.0285
2016-11-03,-1.4388
2016-11-04,0.3244
2016-11-07,1.2126000000000001
2016-11-08,0.2396
2016-11-09,0.6375
2016-11-10,0.4751
2016-11-11,-0.0788
2016-11-14,2.1293
2016-11-15,0.2317
2016-11-16,-0.9245
2016-11-17,0.5443
2016-11-18,0.3094
2016-11-21,0.0
2016-11-22,-1.2336
2016-11-23,1.0929
