ticker,HSON US Equity
2011-12-22,-0.7905
2011-12-23,-1.7928
2011-12-27,1.6227
2011-12-28,-3.5928
2011-12-29,-0.6211
2011-12-30,-0.2083
2012-01-03,3.1315
2012-01-04,-2.834
2012-01-05,-1.6667
2012-01-06,-0.8475
2012-01-09,0.4274
2012-01-10,1.0638
2012-01-11,-0.6316
2012-01-12,0.6356
2012-01-13,-0.8421
2012-01-17,-0.4246
2012-01-18,0.6397
2012-01-19,0.8475
2012-01-20,10.084
2012-01-23,-1.5267
2012-01-24,3.4884
2012-01-25,6.367
2012-01-26,-2.8169
2012-01-27,-0.5435
2012-01-30,-4.0073
2012-01-31,1.518
2012-02-01,0.0
2012-02-02,-1.1215
2012-02-03,5.8601
2012-02-06,-1.9643000000000002
2012-02-07,-2.5501
2012-02-08,-0.7477
2012-02-09,-0.7533
2012-02-10,-6.4516
2012-02-13,2.4341
2012-02-14,0.198
2012-02-15,-2.5692
2012-02-16,1.4199
2012-02-17,-0.4
2012-02-21,-4.4177
2012-02-22,-1.0504
2012-02-23,-0.2123
2012-02-24,-4.4681
2012-02-27,-3.118
2012-02-28,0.9195
2012-02-29,1.8223
2012-03-01,2.6846
2012-03-02,-0.8715
2012-03-05,1.3187
2012-03-06,-0.2169
2012-03-07,1.087
2012-03-08,2.7957
2012-03-09,6.2762
2012-03-12,-0.3937
2012-03-13,5.7312
2012-03-14,-0.5607
2012-03-15,1.5038
2012-03-16,3.3333
2012-03-19,3.7634
2012-03-20,-2.418
2012-03-21,-2.3009
2012-03-22,-5.9783
2012-03-23,2.6975
2012-03-26,8.0675
2012-03-27,-5.5556
2012-03-28,-1.2868
2012-03-29,2.0484
2012-03-30,-1.8248
2012-04-02,-0.3717
2012-04-03,-6.1567
2012-04-04,-0.3976
2012-04-05,-0.998
2012-04-09,1.6129
2012-04-10,-0.7937
2012-04-11,2.0
2012-04-12,-0.1961
2012-04-13,-1.5716999999999999
2012-04-16,9.3812
2012-04-17,7.4818
2012-04-18,-5.6027000000000005
2012-04-19,-1.6187
2012-04-20,0.0
2012-04-23,-4.936
2012-04-24,3.4615
2012-04-25,-0.7435
2012-04-26,-3.9326
2012-04-27,7.4074
2012-04-30,-1.2704
2012-05-01,-7.9044
2012-05-02,-0.7984
2012-05-03,-3.4205
2012-05-04,-4.1667
2012-05-07,-3.0435
2012-05-08,-4.2600999999999996
2012-05-09,3.2787
2012-05-10,-3.1746
2012-05-11,-3.0445
2012-05-14,1.2077
2012-05-15,-3.8186
2012-05-16,2.4814
2012-05-17,-2.9055999999999997
2012-05-18,2.2444
2012-05-21,1.2195
2012-05-22,-6.9879999999999995
2012-05-23,3.3679
2012-05-24,2.7569
2012-05-25,-4.1463
2012-05-29,5.3435
2012-05-30,-3.3816
2012-05-31,-1.25
2012-06-01,-10.1266
2012-06-04,9.8592
2012-06-05,-2.8205
2012-06-06,6.3325
2012-06-07,-4.4665
2012-06-08,0.5195
2012-06-11,-5.168
2012-06-12,-3.5422000000000002
2012-06-13,-6.2147
2012-06-14,4.8193
2012-06-15,9.1954
2012-06-18,-4.4737
2012-06-19,6.0606
2012-06-20,-3.6364
2012-06-21,-4.3126999999999995
2012-06-22,3.0986
2012-06-25,-4.6448
2012-06-26,0.8596
2012-06-27,4.2614
2012-06-28,0.545
2012-06-29,13.0081
2012-07-02,0.0
2012-07-03,-0.2398
2012-07-05,-0.2404
2012-07-06,-0.7229
2012-07-09,-2.1845
2012-07-10,-0.9926
2012-07-11,3.5088
2012-07-12,2.6634
2012-07-13,1.8868
2012-07-16,-0.6944
2012-07-17,4.662
2012-07-18,-1.5590000000000002
2012-07-19,-0.4525
2012-07-20,0.2273
2012-07-23,-1.3605
2012-07-24,-3.6782
2012-07-25,-0.9547
2012-07-26,6.2651
2012-07-27,4.0816
2012-07-30,-1.7429000000000001
2012-07-31,0.8869
2012-08-01,-7.2527
2012-08-02,-3.7915
2012-08-03,5.665
2012-08-06,7.9254
2012-08-07,-5.6156
2012-08-08,-2.2883
2012-08-09,-3.9813
2012-08-10,-4.1463
2012-08-13,2.5445
2012-08-14,-4.2184
2012-08-15,6.4767
2012-08-16,7.5426
2012-08-17,6.1086
2012-08-20,-3.4115
2012-08-21,-3.532
2012-08-22,-3.8902
2012-08-23,0.4762
2012-08-24,5.9242
2012-08-27,3.6913
2012-08-28,-1.1865999999999999
2012-08-29,1.31
2012-08-30,-0.8621
2012-08-31,0.8696
2012-09-04,-2.1552
2012-09-05,1.5419
2012-09-06,0.4338
2012-09-07,-4.5356
2012-09-10,-0.6787
2012-09-11,1.5945
2012-09-12,-1.1211
2012-09-13,4.3084
2012-09-14,1.3043
2012-09-17,1.2876
2012-09-18,-1.2711999999999999
2012-09-19,-2.5751
2012-09-20,-1.7621
2012-09-21,0.8969
2012-09-24,2.0
2012-09-25,-0.4357
2012-09-26,1.3129
2012-09-27,-1.0799
2012-09-28,-2.6201
2012-10-01,2.4664
2012-10-02,0.4376
2012-10-03,-0.8715
2012-10-04,1.978
2012-10-05,-0.8621
2012-10-08,-1.7391
2012-10-09,-3.0973
2012-10-10,2.0548
2012-10-11,-0.2237
2012-10-12,0.6726
2012-10-15,0.2227
2012-10-16,0.0
2012-10-17,1.5556
2012-10-18,-7.221
2012-10-19,-3.3019
2012-10-22,-0.2439
2012-10-23,-0.7335
2012-10-24,1.2315
2012-10-25,0.0
2012-10-26,1.2165
2012-10-31,-2.8846
2012-11-01,8.1683
2012-11-02,-1.8307
2012-11-05,2.0979
2012-11-06,2.0548
2012-11-07,-1.6779
2012-11-08,0.5688
2012-11-09,-1.1312
2012-11-12,-0.4577
2012-11-13,0.4598
2012-11-14,-7.7803
2012-11-15,-1.4888
2012-11-16,1.5112999999999999
2012-11-19,4.2184
2012-11-20,-2.3810000000000002
2012-11-21,2.9268
2012-11-23,-0.4739
2012-11-26,0.2381
2012-11-27,2.6128
2012-11-28,1.6204
2012-11-29,2.5057
2012-11-30,-2.4444
2012-12-03,1.139
2012-12-04,-1.1261
2012-12-05,-3.6446
2012-12-06,2.3641
2012-12-07,-2.3095
2012-12-10,-1.6548
2012-12-11,1.2019
2012-12-12,-2.1378
2012-12-13,-0.9709
2012-12-14,1.7157
2012-12-17,5.5422
2012-12-18,5.7078
2012-12-19,-0.216
2012-12-20,-1.0823
2012-12-21,-1.0941
2012-12-24,-0.2212
2012-12-26,-0.4435
2012-12-27,-0.8909
2012-12-28,0.0
2012-12-31,0.6742
2013-01-02,5.8036
2013-01-03,-1.4768
2013-01-04,-0.2141
2013-01-07,-3.4335
2013-01-08,1.3333
2013-01-09,2.6316
2013-01-10,0.4274
2013-01-11,-0.6383
2013-01-14,-0.6424
2013-01-15,0.6466
2013-01-16,-2.1413
2013-01-17,1.5316999999999998
2013-01-18,0.0
2013-01-22,-2.1552
2013-01-23,2.6432
2013-01-24,-0.8584
2013-01-25,-4.1126
2013-01-28,6.772
2013-01-29,0.6342
2013-01-30,-3.7815
2013-01-31,5.0218
2013-02-01,-2.079
2013-02-04,-4.4586
2013-02-05,2.2222
2013-02-06,-1.5217
2013-02-07,-2.8698
2013-02-08,0.0
2013-02-11,-2.5
2013-02-12,1.8648
2013-02-13,-1.6018
2013-02-14,0.9302
2013-02-15,-1.8433000000000002
2013-02-19,4.4601
2013-02-20,-4.7191
2013-02-21,-3.7736
2013-02-22,3.9215999999999998
2013-02-25,-8.0189
2013-02-26,2.3077
2013-02-27,0.0
2013-02-28,-7.7694
2013-03-01,2.1739
2013-03-04,0.266
2013-03-05,3.9788
2013-03-06,0.0
2013-03-07,2.2959
2013-03-08,1.995
2013-03-11,-2.445
2013-03-12,-0.5013
2013-03-13,-1.0076
2013-03-14,4.5802
2013-03-15,0.0
2013-03-18,-0.4866
2013-03-19,-9.0465
2013-03-20,5.6452
2013-03-21,-2.0356
2013-03-22,1.2987
2013-03-25,2.3077
2013-03-26,0.7519
2013-03-27,-4.4776
2013-03-28,2.6042
2013-04-01,-7.6142
2013-04-02,-3.022
2013-04-03,2.8329
2013-04-04,0.8264
2013-04-05,3.2787
2013-04-08,-3.9683
2013-04-09,0.8264
2013-04-10,-1.3660999999999999
2013-04-11,-2.4931
2013-04-12,0.8523
2013-04-15,-2.2535
2013-04-16,0.8646
2013-04-17,-9.4286
2013-04-18,4.1009
2013-04-19,-0.9091
2013-04-22,2.4465
2013-04-23,-1.4925
2013-04-24,-1.2121
2013-04-25,0.0
2013-04-26,-5.2147
2013-04-29,2.9126
2013-04-30,3.7736
2013-05-01,-13.3333
2013-05-02,-4.1958
2013-05-03,9.4891
2013-05-06,3.3333
2013-05-07,-9.6774
2013-05-08,-2.5
2013-05-09,-1.0989
2013-05-10,0.7407
2013-05-13,-6.6176
2013-05-14,-4.7244
2013-05-15,-9.0909
2013-05-16,-0.9091
2013-05-17,6.422
2013-05-20,0.431
2013-05-21,0.8584
2013-05-22,5.1064
2013-05-23,1.2146
2013-05-24,-3.2
2013-05-28,1.6529
2013-05-29,-2.439
2013-05-30,0.4167
2013-05-31,-4.1494
2013-06-03,9.0909
2013-06-04,-0.7937
2013-06-05,2.4
2013-06-06,0.0
2013-06-07,-2.3437
2013-06-10,2.4
2013-06-11,-2.3437
2013-06-12,-0.8
2013-06-13,2.8226
2013-06-14,-1.9607999999999999
2013-06-17,-1.2
2013-06-18,0.0
2013-06-19,1.2146
2013-06-20,-2.4
2013-06-21,0.8197
2013-06-24,-4.4715
2013-06-25,-1.2766
2013-06-26,-0.8621
2013-06-27,0.4348
2013-06-28,7.3593
2013-07-01,0.8065
2013-07-02,-0.4
2013-07-03,3.6145
2013-07-05,-3.1008
2013-07-08,-0.4
2013-07-09,-0.4016
2013-07-10,-1.2097
2013-07-11,-0.8163
2013-07-12,2.8807
2013-07-15,-2.4
2013-07-16,-0.4098
2013-07-17,2.0576
2013-07-18,0.4032
2013-07-19,0.8032
2013-07-22,1.992
2013-07-23,-1.5625
2013-07-24,-1.9841
2013-07-25,1.2146
2013-07-26,-2.0
2013-07-29,2.0408
2013-07-30,2.0
2013-07-31,-7.0588
2013-08-01,3.7975
2013-08-02,-2.439
2013-08-05,-0.4167
2013-08-06,0.0
2013-08-07,0.4184
2013-08-08,2.9167
2013-08-09,9.7166
2013-08-12,-1.107
2013-08-13,3.7313
2013-08-14,0.0
2013-08-15,-4.6763
2013-08-16,1.8868
2013-08-19,-1.8519
2013-08-20,-0.7547
2013-08-21,-2.6616
2013-08-22,-2.3437
2013-08-23,0.8
2013-08-26,0.7937
2013-08-27,-0.3937
2013-08-28,3.9526
2013-08-29,3.4221
2013-08-30,0.7353
2013-09-03,-0.365
2013-09-04,3.2967
2013-09-05,15.6028
2013-09-06,-4.908
2013-09-09,0.0
2013-09-10,-2.5806
2013-09-11,1.9868000000000001
2013-09-12,-2.5974
2013-09-13,1.0
2013-09-16,2.6403
2013-09-17,1.6077
2013-09-18,-0.9494
2013-09-19,0.3195
2013-09-20,1.2739
2013-09-23,-1.2579
2013-09-24,0.3185
2013-09-25,1.5873
2013-09-26,3.4375
2013-09-27,-0.9063
2013-09-30,-1.2195
2013-10-01,0.0
2013-10-02,4.6296
2013-10-03,0.295
2013-10-04,2.0588
2013-10-07,-2.3055
2013-10-08,-2.6549
2013-10-09,2.7273
2013-10-10,-0.59
2013-10-11,1.4837
2013-10-14,-1.462
2013-10-15,2.6706
2013-10-16,-1.4451
2013-10-17,-2.6393
2013-10-18,1.2048
2013-10-21,0.8929
2013-10-22,-0.59
2013-10-23,0.8902
2013-10-24,0.0
2013-10-25,-0.2941
2013-10-28,-1.4748999999999999
2013-10-29,1.1976
2013-10-30,3.5503
2013-10-31,-7.1429
2013-11-01,-1.5385
2013-11-04,6.5625
2013-11-05,1.173
2013-11-06,-7.5362
2013-11-07,-0.9404
2013-11-08,-1.5823
2013-11-11,0.9646
2013-11-12,1.2739
2013-11-13,1.2579
2013-11-14,-2.1739
2013-11-15,-0.6349
2013-11-18,0.9585
2013-11-19,2.5316
2013-11-20,-0.3086
2013-11-21,5.2632
2013-11-22,2.9412000000000003
2013-11-25,-2.0
2013-11-26,-1.4577
2013-11-27,2.071
2013-11-29,-0.8696
2013-12-02,2.3392
2013-12-03,0.0
2013-12-04,-2.2857
2013-12-05,0.8772
2013-12-06,0.8696
2013-12-09,-0.8621
2013-12-10,1.4493
2013-12-11,-0.2857
2013-12-12,4.0115
2013-12-13,15.427
2013-12-16,-3.8186
2013-12-17,-2.4814
2013-12-18,-1.7812000000000001
2013-12-19,-1.2953000000000001
2013-12-20,3.4121
2013-12-23,-1.0152
2013-12-24,-0.5128
2013-12-26,-1.2887
2013-12-27,0.7833
2013-12-30,2.0725
2013-12-31,2.0305
2014-01-02,1.2438
2014-01-03,1.4742
2014-01-06,-1.6949
2014-01-07,-3.9409
2014-01-08,1.7949000000000002
2014-01-09,-0.5038
2014-01-10,-1.2658
2014-01-13,1.0256
2014-01-14,1.5228000000000002
2014-01-15,0.25
2014-01-16,0.0
2014-01-17,0.2494
2014-01-21,-4.7264
2014-01-22,7.8329
2014-01-23,-0.9685
2014-01-24,-2.445
2014-01-27,-1.0025
2014-01-28,1.0127
2014-01-29,0.0
2014-01-30,0.0
2014-01-31,-0.5013
2014-02-03,0.0
2014-02-04,-0.2519
2014-02-05,0.5051
2014-02-06,0.7538
2014-02-07,0.0
2014-02-10,-1.2469000000000001
2014-02-11,-0.2525
2014-02-12,0.5063
2014-02-13,-1.0076
2014-02-14,-3.0534
2014-02-18,0.7874
2014-02-19,-0.2604
2014-02-20,-1.8277
2014-02-21,-0.5319
2014-02-24,-2.4064
2014-02-25,0.0
2014-02-26,-2.4657999999999998
2014-02-27,-1.6854
2014-02-28,2.2857
2014-03-03,-4.4693
2014-03-04,-0.8772
2014-03-05,10.3245
2014-03-06,3.4759
2014-03-07,-1.5504
2014-03-10,-4.7244
2014-03-11,-4.1322
2014-03-12,4.3103
2014-03-13,-1.1019
2014-03-14,0.2786
2014-03-17,6.9444
2014-03-18,-5.974
2014-03-19,0.8287
2014-03-20,-0.5479
2014-03-21,-2.2039
2014-03-24,-0.2817
2014-03-25,6.7797
2014-03-26,-5.8201
2014-03-27,3.0899
2014-03-28,1.9074
2014-03-31,1.0695000000000001
2014-04-01,0.0
2014-04-02,0.7937
2014-04-03,-3.4121
2014-04-04,0.2717
2014-04-07,-3.794
2014-04-08,0.0
2014-04-09,-0.8451
2014-04-10,4.2614
2014-04-11,-3.8147
2014-04-14,2.8329
2014-04-15,0.8264
2014-04-16,-1.9125999999999999
2014-04-17,-2.7855
2014-04-21,4.5845
2014-04-22,0.0
2014-04-23,-1.9178
2014-04-24,-0.5587
2014-04-25,-1.6854
2014-04-28,0.2857
2014-04-29,1.1396
2014-04-30,0.0
2014-05-01,-0.5634
2014-05-02,0.5666
2014-05-05,-1.4085
2014-05-06,0.0
2014-05-07,-1.7143000000000002
2014-05-08,2.0349
2014-05-09,-1.9943
2014-05-12,0.5814
2014-05-13,1.4451
2014-05-14,-0.2849
2014-05-15,-0.5714
2014-05-16,1.7241
2014-05-19,-0.2825
2014-05-20,0.0
2014-05-21,0.2833
2014-05-22,-0.565
2014-05-23,3.4091
2014-05-27,9.0659
2014-05-28,-0.5038
2014-05-29,-1.7722
2014-05-30,2.3196
2014-06-02,-2.5189
2014-06-03,0.5168
2014-06-04,1.7995
2014-06-05,-0.5051
2014-06-06,0.2538
2014-06-09,1.2658
2014-06-10,-3.0
2014-06-11,0.0
2014-06-12,-3.0928
2014-06-13,-2.1277
2014-06-16,-1.087
2014-06-17,-3.5714
2014-06-18,3.8462
2014-06-19,1.5089000000000001
2014-06-20,7.2973
2014-06-23,-0.8816
2014-06-24,-1.3977
2014-06-25,1.0309
2014-06-26,1.2755
2014-06-27,1.7631999999999999
2014-06-30,-2.7228
2014-07-01,2.0356
2014-07-02,0.4988
2014-07-03,-0.2481
2014-07-07,-4.3532
2014-07-08,-0.6502
2014-07-09,-1.3089
2014-07-10,2.9177999999999997
2014-07-11,2.8350999999999997
2014-07-14,-0.5013
2014-07-15,0.2519
2014-07-16,-2.0101
2014-07-17,-5.5128
2014-07-18,3.9349
2014-07-21,-2.0888
2014-07-22,2.1333
2014-07-23,0.7833
2014-07-24,0.2591
2014-07-25,1.0336
2014-07-28,0.7673
2014-07-29,0.2538
2014-07-30,-0.2532
2014-07-31,-2.2843
2014-08-01,-3.8961
2014-08-04,-3.2432
2014-08-05,0.2793
2014-08-06,-0.5571
2014-08-07,-0.5602
2014-08-08,-0.2817
2014-08-11,3.1073
2014-08-12,-0.137
2014-08-13,-1.0974
2014-08-14,-0.4161
2014-08-15,0.2786
2014-08-18,1.9444
2014-08-19,-0.2725
2014-08-20,-1.3660999999999999
2014-08-21,1.662
2014-08-22,0.545
2014-08-25,0.813
2014-08-26,0.5376
2014-08-27,0.5348
2014-08-28,1.3298
2014-08-29,1.3123
2014-09-02,-0.2591
2014-09-03,-0.5195
2014-09-04,-0.2611
2014-09-05,-0.2618
2014-09-08,-1.8373
2014-09-09,0.2674
2014-09-10,-0.8
2014-09-11,-0.2688
2014-09-12,0.8086
2014-09-15,-0.5348
2014-09-16,-0.2688
2014-09-17,0.0
2014-09-18,0.5391
2014-09-19,0.5362
2014-09-22,-1.6
2014-09-23,0.813
2014-09-24,0.5376
2014-09-25,0.2674
2014-09-26,0.8
2014-09-29,-0.2646
2014-09-30,0.2653
2014-10-01,-0.7937
2014-10-02,0.0
2014-10-03,0.5333
2014-10-06,1.1936
2014-10-07,-1.7038
2014-10-08,1.8667
2014-10-09,-1.8325
2014-10-10,0.0
2014-10-13,0.5333
2014-10-14,-4.244
2014-10-15,-7.2022
2014-10-16,1.4925
2014-10-17,0.8824
2014-10-20,-3.7901
2014-10-21,5.7576
2014-10-22,-5.7307
2014-10-23,1.2158
2014-10-24,0.3003
2014-10-27,2.6946
2014-10-28,-0.2915
2014-10-29,-0.2924
2014-10-30,-0.2933
2014-10-31,0.2941
2014-11-03,-2.0528
2014-11-04,0.0
2014-11-05,-0.5988
2014-11-06,5.7229
2014-11-07,-0.2849
2014-11-10,-2.8571
2014-11-11,0.0
2014-11-12,0.5882
2014-11-13,-0.2924
2014-11-14,-1.173
2014-11-17,-4.7478
2014-11-18,-3.7382999999999997
2014-11-19,-3.5599
2014-11-20,0.0
2014-11-21,-4.0268
2014-11-24,-1.049
2014-11-25,-1.7668
2014-11-26,1.0791
2014-11-28,-0.1779
2014-12-01,-3.7433
2014-12-02,1.4815
2014-12-03,4.0146
2014-12-04,1.4035
2014-12-05,3.1142
2014-12-08,-3.3557
2014-12-09,0.0
2014-12-10,-4.1667
2014-12-11,1.4493
2014-12-12,0.7143
2014-12-15,3.5461
2014-12-16,-1.0274
2014-12-17,-0.8651
2014-12-18,0.8726
2014-12-19,3.1142
2014-12-22,-1.0067
2014-12-23,1.6949
2014-12-24,0.3333
2014-12-26,1.3289
2014-12-29,1.3115
2014-12-30,-0.3236
2014-12-31,0.487
2015-01-02,-0.3231
2015-01-05,-0.4862
2015-01-06,0.6515
2015-01-07,-2.9126
2015-01-08,0.5
2015-01-09,0.4975
2015-01-12,-1.9802
2015-01-13,-2.6936
2015-01-14,-6.9204
2015-01-15,0.3717
2015-01-16,1.8519
2015-01-20,-4.3636
2015-01-21,2.2814
2015-01-22,0.7435
2015-01-23,-5.5351
2015-01-26,5.0781
2015-01-27,-2.2305
2015-01-28,-3.0418
2015-01-29,-0.7843
2015-01-30,-3.1621
2015-02-02,-0.8163
2015-02-03,-0.4115
2015-02-04,2.4793
2015-02-05,-5.6452
2015-02-06,-3.8462
2015-02-09,-0.4444
2015-02-10,-8.482099999999999
2015-02-11,-0.4878
2015-02-12,3.9215999999999998
2015-02-13,10.3774
2015-02-17,0.8547
2015-02-18,0.0
2015-02-19,0.0
2015-02-20,9.322
2015-02-23,9.6899
2015-02-24,8.1272
2015-02-25,-5.2288
2015-02-26,-4.4828
2015-02-27,-1.083
2015-03-02,2.1898
2015-03-03,2.1429
2015-03-04,-1.3986
2015-03-05,0.7092
2015-03-06,-0.7042
2015-03-09,1.7730000000000001
2015-03-10,-4.1812
2015-03-11,1.4545
2015-03-12,0.3584
2015-03-13,-1.4285999999999999
2015-03-16,-2.1739
2015-03-17,2.5926
2015-03-18,-0.361
2015-03-19,-1.8115999999999999
2015-03-20,-2.214
2015-03-23,2.2641999999999998
2015-03-24,0.0
2015-03-25,1.476
2015-03-26,-3.6364
2015-03-27,3.3962
2015-03-30,-0.7299
2015-03-31,0.3676
2015-04-01,0.0
2015-04-02,-0.7326
2015-04-06,-0.369
2015-04-07,1.7963
2015-04-08,-0.6731
2015-04-09,0.0
2015-04-10,-2.1978
2015-04-13,2.2472
2015-04-14,0.0
2015-04-15,1.4652
2015-04-16,-0.5235
2015-04-17,5.2441
2015-04-20,2.069
2015-04-21,-8.7838
2015-04-22,2.2222
2015-04-23,-1.8115999999999999
2015-04-24,-4.428
2015-04-27,-0.3861
2015-04-28,-1.1628
2015-04-29,3.1373
2015-04-30,-0.7605
2015-05-01,0.3831
2015-05-04,1.145
2015-05-05,-2.6414999999999997
2015-05-06,-2.3256
2015-05-07,0.3968
2015-05-08,3.5573
2015-05-11,-1.145
2015-05-12,-2.3166
2015-05-13,-2.7668
2015-05-14,1.626
2015-05-15,0.4
2015-05-18,-4.3825
2015-05-19,-2.0833
2015-05-20,0.0
2015-05-21,-0.2128
2015-05-22,1.919
2015-05-26,-4.6025
2015-05-27,1.3158
2015-05-28,-2.1645
2015-05-29,-1.3274
2015-06-01,-4.9327
2015-06-02,4.717
2015-06-03,0.0
2015-06-04,-0.9009
2015-06-05,-2.2727
2015-06-08,1.3953
2015-06-09,-0.4587
2015-06-10,0.9217
2015-06-11,1.3699
2015-06-12,-1.3514
2015-06-15,-2.2831
2015-06-16,1.285
2015-06-17,7.0358
2015-06-18,-5.1724
2015-06-19,2.7273
2015-06-22,1.7699
2015-06-23,0.8696
2015-06-24,-1.7241
2015-06-25,0.8772
2015-06-26,-1.3043
2015-06-29,0.0
2015-06-30,0.8811
2015-07-01,0.4367
2015-07-02,3.0435
2015-07-06,-2.9536
2015-07-07,4.3478
2015-07-08,-6.25
2015-07-09,0.0
2015-07-10,0.8889
2015-07-13,4.8458
2015-07-14,-3.3613
2015-07-15,-4.3478
2015-07-16,0.4545
2015-07-17,-1.3575
2015-07-20,0.0
2015-07-21,-0.9174
2015-07-22,0.463
2015-07-23,0.3226
2015-07-24,-3.537
2015-07-27,2.8571
2015-07-28,-1.8519
2015-07-29,6.1321
2015-07-30,-1.7778
2015-07-31,0.905
2015-08-03,-0.6726
2015-08-04,-0.6772
2015-08-05,-2.2727
2015-08-06,1.8605
2015-08-07,-3.1963
2015-08-10,18.8679
2015-08-11,11.1111
2015-08-12,7.1429
2015-08-13,-0.3333
2015-08-14,-4.3478
2015-08-17,0.0
2015-08-18,4.8951
2015-08-19,-3.3333
2015-08-20,-3.1034
2015-08-21,-0.3559
2015-08-24,-8.5714
2015-08-25,-1.9531
2015-08-26,2.7888
2015-08-27,0.7752
2015-08-28,-1.9231
2015-08-31,1.1764999999999999
2015-09-01,5.814
2015-09-02,-2.1978
2015-09-03,1.8727
2015-09-04,2.2059
2015-09-08,-0.3597
2015-09-09,-0.722
2015-09-10,-5.0909
2015-09-11,3.4483
2015-09-14,-6.2963000000000005
2015-09-15,2.7668
2015-09-16,-3.4615
2015-09-17,-0.7968
2015-09-18,0.4016
2015-09-21,0.0
2015-09-22,-0.4
2015-09-23,1.2048
2015-09-24,-4.3651
2015-09-25,1.6598000000000002
2015-09-28,-1.2245
2015-09-29,1.6529
2015-09-30,1.2195
2015-10-01,-0.8032
2015-10-02,-0.4049
2015-10-05,1.2195
2015-10-06,0.0
2015-10-07,2.4096
2015-10-08,-3.5294
2015-10-09,2.439
2015-10-12,-0.7937
2015-10-13,-2.8
2015-10-14,-0.4115
2015-10-15,2.8926
2015-10-16,-1.6064
2015-10-19,2.449
2015-10-20,0.3984
2015-10-21,-1.1905000000000001
2015-10-22,-1.2048
2015-10-23,0.4065
2015-10-26,2.0243
2015-10-27,-2.7778
2015-10-28,1.0663
2015-10-29,-7.1129
2015-10-30,0.4348
2015-11-02,3.0303
2015-11-03,0.4202
2015-11-04,0.4184
2015-11-05,0.0
2015-11-06,3.75
2015-11-09,-0.4016
2015-11-10,0.4032
2015-11-11,4.8193
2015-11-12,-1.5326
2015-11-13,1.1673
2015-11-16,2.6923
2015-11-17,-3.7453
2015-11-18,-0.3891
2015-11-19,1.9531
2015-11-20,-1.5326
2015-11-23,-10.1167
2015-11-24,1.2987
2015-11-25,-0.4274
2015-11-27,-0.4292
2015-11-30,2.5862
2015-12-01,-0.4202
2015-12-02,-1.2658
2015-12-03,5.9829
2015-12-04,-4.8387
2015-12-07,0.0
2015-12-08,1.9068
2015-12-09,-0.2079
2015-12-10,-0.4167
2015-12-11,-3.3473
2015-12-14,2.5974
2015-12-15,1.2658
2015-12-16,-0.4167
2015-12-17,-1.2551999999999999
2015-12-18,5.0847
2015-12-21,9.2742
2015-12-22,0.0
2015-12-23,0.369
2015-12-24,0.7353
2015-12-28,3.2847
2015-12-29,-0.3534
2015-12-30,-2.1277
2015-12-31,5.7971
2016-01-04,-2.7397
2016-01-05,0.0
2016-01-06,1.4085
2016-01-07,-3.125
2016-01-08,1.7921
2016-01-11,-1.7606000000000002
2016-01-12,1.7921
2016-01-13,-0.7042
2016-01-14,-1.0638
2016-01-15,-1.7921
2016-01-19,1.0949
2016-01-20,-1.444
2016-01-21,0.0
2016-01-22,1.4652
2016-01-25,-1.444
2016-01-26,-0.3663
2016-01-27,-0.7353
2016-01-28,1.463
2016-01-29,-1.4419
2016-02-01,2.2222
2016-02-02,-1.8115999999999999
2016-02-03,-0.369
2016-02-04,0.7407
2016-02-05,-2.2059
2016-02-08,-0.3759
2016-02-09,-1.8868
2016-02-10,-1.5385
2016-02-11,-2.3437
2016-02-12,7.2
2016-02-16,-3.3582
2016-02-17,2.7027
2016-02-18,-2.6316
2016-02-19,1.5444
2016-02-22,0.7605
2016-02-23,-0.3774
2016-02-24,-0.3788
2016-02-25,0.3802
2016-02-26,1.8939
2016-02-29,-3.7175000000000002
2016-03-01,4.2471
2016-03-02,0.0
2016-03-03,-2.2222
2016-03-04,1.5152
2016-03-07,5.5969999999999995
2016-03-08,-2.4735
2016-03-09,2.5362
2016-03-10,-1.4134
2016-03-11,1.4337
2016-03-14,-5.036
2016-03-15,-4.9242
2016-03-16,2.7963
2016-03-17,-3.1078
2016-03-18,1.2
2016-03-21,-5.5336
2016-03-22,-0.4184
2016-03-23,-5.042
2016-03-24,3.0973
2016-03-28,1.7114
2016-03-29,2.1151
2016-03-30,2.8926
2016-03-31,-4.8193
2016-04-01,2.9536
2016-04-04,-0.8197
2016-04-05,0.4132
2016-04-06,2.0576
2016-04-07,1.8145
2016-04-08,1.7822
2016-04-11,1.9261
2016-04-12,-2.2714
2016-04-13,1.1719
2016-04-14,2.7027
2016-04-15,-3.3835
2016-04-18,0.0
2016-04-19,0.1873
2016-04-20,0.5898
2016-04-21,-0.7722
2016-04-22,0.0
2016-04-25,-0.3891
2016-04-26,0.3906
2016-04-27,-3.8911
2016-04-28,5.2632
2016-04-29,-1.1538
2016-05-02,1.1673
2016-05-03,1.1538
2016-05-04,2.6616
2016-05-05,-8.5185
2016-05-06,-4.8583
2016-05-09,1.7021
2016-05-10,-1.2551999999999999
2016-05-11,-2.5423999999999998
2016-05-12,-3.4783
2016-05-13,4.0541
2016-05-16,-1.7316
2016-05-17,-0.8811
2016-05-18,0.8889
2016-05-19,-0.8811
2016-05-20,0.0
2016-05-23,-5.7778
2016-05-24,4.2453
2016-05-25,0.4525
2016-05-26,2.2523
2016-05-27,-4.4053
2016-05-31,1.3825
