ticker,UONEK US Equity
2013-09-11,4.1322
2013-09-12,-0.3968
2013-09-13,1.992
2013-09-16,0.0
2013-09-17,-0.7813
2013-09-18,0.3937
2013-09-19,3.5294
2013-09-20,-1.5152
2013-09-23,-0.3846
2013-09-24,3.0888
2013-09-25,0.3745
2013-09-26,0.7463
2013-09-27,-0.7407
2013-09-30,0.3731
2013-10-01,2.6022
2013-10-02,1.4493
2013-10-03,-2.5
2013-10-04,2.5641
2013-10-07,-0.7143
2013-10-08,0.0
2013-10-09,-1.7986
2013-10-10,0.7326
2013-10-11,1.8182
2013-10-14,2.8571
2013-10-15,-2.4306
2013-10-16,1.4235
2013-10-17,1.7544
2013-10-18,-1.3793
2013-10-21,2.0979
2013-10-22,-2.7397
2013-10-23,1.4085
2013-10-24,2.4306
2013-10-25,4.4068
2013-10-28,1.6234
2013-10-29,1.278
2013-10-30,-2.8391
2013-10-31,-2.5974
2013-11-01,6.3333
2013-11-04,0.9404
2013-11-05,-0.3106
2013-11-06,-2.4922
2013-11-07,2.8754
2013-11-08,2.795
2013-11-11,4.8338
2013-11-12,-0.2882
2013-11-13,-1.1561
2013-11-14,0.0
2013-11-15,-1.462
2013-11-18,-2.0772
2013-11-19,-2.4242
2013-11-20,3.4161
2013-11-21,0.9009
2013-11-22,0.5952
2013-11-25,-0.2959
2013-11-26,3.8576
2013-11-27,-1.1429
2013-11-29,0.0
2013-12-02,0.289
2013-12-03,-1.1527
2013-12-04,0.0
2013-12-05,-0.2915
2013-12-06,0.8772
2013-12-09,-0.2899
2013-12-10,-0.5814
2013-12-11,-1.7544
2013-12-12,-1.7856999999999998
2013-12-13,1.5152
2013-12-16,0.0
2013-12-17,-0.8955
2013-12-18,0.6024
2013-12-19,1.4969999999999999
2013-12-20,1.4748999999999999
2013-12-23,1.7442
2013-12-24,0.0
2013-12-26,0.8571
2013-12-27,1.6997
2013-12-30,-3.0641
2013-12-31,8.908
2014-01-02,7.124
2014-01-03,25.6158
2014-01-06,7.0588
2014-01-07,0.3663
2014-01-08,1.0949
2014-01-09,-2.7076000000000002
2014-01-10,-6.8646
2014-01-13,-1.992
2014-01-14,1.2195
2014-01-15,-0.2008
2014-01-16,0.2012
2014-01-17,-0.2008
2014-01-21,0.8048
2014-01-22,-0.3992
2014-01-23,0.4008
2014-01-24,-1.1976
2014-01-27,4.6465
2014-01-28,2.7027
2014-01-29,-1.8797000000000001
2014-01-30,1.1494
2014-01-31,4.1667
2014-02-03,-5.4545
2014-02-04,2.6923
2014-02-05,-2.6217
2014-02-06,-0.5769
2014-02-07,-3.2882
2014-02-10,1.0
2014-02-11,0.198
2014-02-12,1.7787
2014-02-13,-0.7767
2014-02-14,-0.3914
2014-02-18,5.6974
2014-02-19,-1.6729
2014-02-20,-3.4026
2014-02-21,1.3699
2014-02-24,-1.9304999999999999
2014-02-25,-2.1654
2014-02-26,-1.4085
2014-02-27,2.449
2014-02-28,-0.996
2014-03-03,0.4024
2014-03-04,0.0
2014-03-05,-0.2004
2014-03-06,1.4056
2014-03-07,-1.1881
2014-03-10,0.8016
2014-03-11,-0.994
2014-03-12,1.6064
2014-03-13,-3.3597
2014-03-14,0.818
2014-03-17,0.6085
2014-03-18,-0.4032
2014-03-19,-0.6073
2014-03-20,0.2037
2014-03-21,1.626
2014-03-24,-1.0
2014-03-25,-2.2222
2014-03-26,-1.2397
2014-03-27,-3.9749
2014-03-28,1.9607999999999999
2014-03-31,1.2821
2014-04-01,2.3207
2014-04-02,0.2062
2014-04-03,-0.2058
2014-04-04,0.0
2014-04-07,-7.4227
2014-04-08,2.0045
2014-04-09,0.4367
2014-04-10,-1.3043
2014-04-11,-0.6608
2014-04-14,-8.4257
2014-04-15,-2.1792
2014-04-16,8.1683
2014-04-17,1.8307
2014-04-21,5.618
2014-04-22,0.6383
2014-04-23,-1.9026999999999998
2014-04-24,0.8621
2014-04-25,-2.5641
2014-04-28,-0.4386
2014-04-29,-1.1013
2014-04-30,0.6682
2014-05-01,-2.8761
2014-05-02,3.4169
2014-05-05,0.4405
2014-05-06,0.2193
2014-05-07,-5.6893
2014-05-08,-8.5847
2014-05-09,-4.8223
2014-05-12,6.6667
2014-05-13,5.75
2014-05-14,-4.9645
2014-05-15,-0.7463
2014-05-16,0.7519
2014-05-19,-2.4876
2014-05-20,-1.5306
2014-05-21,3.1088
2014-05-22,2.7638
2014-05-23,0.2445
2014-05-27,5.6098
2014-05-28,3.4642
2014-05-29,-0.2232
2014-05-30,-0.4474
2014-06-02,0.0
2014-06-03,-2.6966
2014-06-04,2.3095
2014-06-05,0.6772
2014-06-06,0.6726
2014-06-09,0.2227
2014-06-10,1.5556
2014-06-11,-0.4376
2014-06-12,-1.0989
2014-06-13,2.6667
2014-06-16,-3.4632
2014-06-17,2.2422
2014-06-18,1.5351
2014-06-19,-1.7279
2014-06-20,2.8571
2014-06-23,2.1368
2014-06-24,-0.2092
2014-06-25,-0.6289
2014-06-26,3.5865
2014-06-27,-3.2587
2014-06-30,3.7895
2014-07-01,0.4057
2014-07-02,-4.2424
2014-07-03,1.0549
2014-07-07,0.6263
2014-07-08,-3.112
2014-07-09,1.7130999999999998
2014-07-10,0.0
2014-07-11,2.1053
2014-07-14,1.2371
2014-07-15,-0.8147
2014-07-16,0.0
2014-07-17,-0.8214
2014-07-18,1.0352
2014-07-21,-0.2049
2014-07-22,-0.2053
2014-07-23,0.2058
2014-07-24,-1.8479999999999999
2014-07-25,-1.8828
2014-07-28,-2.7719
2014-07-29,-2.193
2014-07-30,1.5695000000000001
2014-07-31,-3.532
2014-08-01,-2.2883
2014-08-04,-0.7026
2014-08-05,-19.5755
2014-08-06,-2.6393
2014-08-07,-7.5301
2014-08-08,1.9544000000000001
2014-08-11,3.1949
2014-08-12,-9.9071
2014-08-13,3.0928
2014-08-14,-2.6667
2014-08-15,4.7945
2014-08-18,-0.9804
2014-08-19,-0.33
2014-08-20,-2.3179
2014-08-21,2.3729
2014-08-22,-3.3113
2014-08-25,-0.6849
2014-08-26,2.069
2014-08-27,3.0405
2014-08-28,-3.2787
2014-08-29,2.0339
2014-09-02,7.6411999999999995
2014-09-03,-0.9259
2014-09-04,-1.5575999999999999
2014-09-05,0.0
2014-09-08,2.5316
2014-09-09,-3.3951000000000002
2014-09-10,1.5974
2014-09-11,0.0
2014-09-12,-1.8868
2014-09-15,-0.641
2014-09-16,0.0
2014-09-17,1.2903
2014-09-18,0.9554
2014-09-19,-0.6309
2014-09-22,-2.2222
2014-09-23,-0.974
2014-09-24,1.9672
2014-09-25,-5.7878
2014-09-26,2.3891
2014-09-29,0.3333
2014-09-30,5.6478
2014-10-01,-13.522
2014-10-02,0.3636
2014-10-03,-0.3623
2014-10-06,0.0
2014-10-07,0.0
2014-10-08,-7.2727
2014-10-09,-10.5882
2014-10-10,-1.7544
2014-10-13,-3.5714
2014-10-14,7.8704
2014-10-15,8.5837
2014-10-16,4.3478
2014-10-17,-1.5152
2014-10-20,0.7692
2014-10-21,4.9618
2014-10-22,-10.1818
2014-10-23,6.0729
2014-10-24,-2.2901
2014-10-27,-9.7656
2014-10-28,2.5974
2014-10-29,-2.5316
2014-10-30,3.4632
2014-10-31,4.1841
2014-11-03,0.8032
2014-11-04,-5.1793
2014-11-05,-2.9412000000000003
2014-11-06,-0.4329
2014-11-07,4.7826
2014-11-10,-3.7344
2014-11-11,-5.1724
2014-11-12,-15.0
2014-11-13,1.6042999999999998
2014-11-14,5.7895
2014-11-17,-4.9751
2014-11-18,-6.8063
2014-11-19,1.1236
2014-11-20,0.5556
2014-11-21,2.2099
2014-11-24,-8.6486
2014-11-25,1.7751000000000001
2014-11-26,-0.5814
2014-11-28,-1.1696
2014-12-01,-7.1006
2014-12-02,1.9108
2014-12-03,-0.625
2014-12-04,-5.0314
2014-12-05,3.9735
2014-12-08,-4.4586
2014-12-09,-8.0
2014-12-10,1.4493
2014-12-11,3.5714
2014-12-12,0.0
2014-12-15,1.3793
2014-12-16,2.0408
2014-12-17,4.6667
2014-12-18,5.7325
2014-12-19,2.4096
2014-12-22,-0.5882
2014-12-23,0.0
2014-12-24,-1.7751000000000001
2014-12-26,3.6145
2014-12-29,-0.5814
2014-12-30,-3.5088
2014-12-31,1.2121
2015-01-02,-0.5988
2015-01-05,-4.8193
2015-01-06,-1.8987
2015-01-07,3.871
2015-01-08,3.1056
2015-01-09,-3.012
2015-01-12,-7.4534
2015-01-13,19.4631
2015-01-14,-4.4944
2015-01-15,-3.5294
2015-01-16,2.439
2015-01-20,-0.5952
2015-01-21,-0.5988
2015-01-22,17.4699
2015-01-23,-6.6667
2015-01-26,2.1978
2015-01-27,-1.0753
2015-01-28,-4.8913
2015-01-29,3.4286
2015-01-30,3.8674
2015-02-02,-4.2553
2015-02-03,1.1111
2015-02-04,4.3956
2015-02-05,7.3684
2015-02-06,0.4902
2015-02-09,-0.9756
2015-02-10,-0.4926
2015-02-11,1.9802
2015-02-12,16.0194
2015-02-13,19.6653
2015-02-17,12.2378
2015-02-18,-4.0498
2015-02-19,1.6234
2015-02-20,-7.3482
2015-02-23,-3.7931
2015-02-24,-3.5842
2015-02-25,-1.1152
2015-02-26,0.3759
2015-02-27,-2.2472
2015-03-02,2.2989
2015-03-03,2.9962999999999997
2015-03-04,0.0
2015-03-05,-1.4545
2015-03-06,-0.369
2015-03-09,0.7407
2015-03-10,-3.6765
2015-03-11,-6.1068999999999996
2015-03-12,7.3171
2015-03-13,-0.3788
2015-03-16,1.1407
2015-03-17,4.1353
2015-03-18,3.2491
2015-03-19,0.3497
2015-03-20,-2.0906
2015-03-23,3.9146
2015-03-24,3.7671
2015-03-25,0.0
2015-03-26,-0.6601
2015-03-27,0.9967
2015-03-30,-0.6579
2015-03-31,1.9868000000000001
2015-04-01,3.2468
2015-04-02,-0.6289
2015-04-06,0.3165
2015-04-07,0.3155
2015-04-08,3.1447
2015-04-09,-0.3049
2015-04-10,0.0
2015-04-13,0.9174
2015-04-14,1.8182
2015-04-15,4.4643
2015-04-16,13.3903
2015-04-17,-1.5074999999999998
2015-04-20,5.102
2015-04-21,-8.4951
2015-04-22,4.244
2015-04-23,1.5267
2015-04-24,-7.2682
2015-04-27,0.8108
2015-04-28,3.7534
2015-04-29,1.292
2015-04-30,-8.9286
2015-05-01,6.4426
2015-05-04,-4.4737
2015-05-05,-5.7851
2015-05-06,0.2924
2015-05-07,3.207
2015-05-08,0.2825
2015-05-11,-0.8451
2015-05-12,4.2614
2015-05-13,-2.7248
2015-05-14,2.521
2015-05-15,1.0929
2015-05-18,1.0811
2015-05-19,3.2086
2015-05-20,-1.8135
2015-05-21,0.5277
2015-05-22,-2.8871
2015-05-26,-4.5946
2015-05-27,2.5496
2015-05-28,-1.105
2015-05-29,-1.6760000000000002
2015-06-01,13.9205
2015-06-02,-1.995
2015-06-03,1.7812000000000001
2015-06-04,-3.5
2015-06-05,0.2591
2015-06-08,1.292
2015-06-09,0.2551
2015-06-10,0.5089
2015-06-11,1.2658
2015-06-12,-1.0
2015-06-15,-9.3434
2015-06-16,1.3928
2015-06-17,-1.9231
2015-06-18,2.521
2015-06-19,0.0
2015-06-22,-2.7321999999999997
2015-06-23,3.6517
2015-06-24,-4.065
2015-06-25,1.1299
2015-06-26,-6.7039
2015-06-29,-3.8922
2015-06-30,-1.2461
2015-07-01,8.8328
2015-07-02,-2.029
2015-07-06,-1.7751000000000001
2015-07-07,-3.9157
2015-07-08,-4.0752
2015-07-09,0.6536
2015-07-10,3.5714
2015-07-13,-3.4483
2015-07-14,-2.2727
2015-07-15,3.9867
2015-07-16,-1.5974
2015-07-17,-0.6494
2015-07-20,-1.9607999999999999
2015-07-21,-3.3333
2015-07-22,0.3448
2015-07-23,-6.1856
2015-07-24,-2.1978
2015-07-27,-2.2472
2015-07-28,-1.5326
2015-07-29,6.2257
2015-07-30,-5.1282
2015-07-31,-5.7915
2015-08-03,1.6393
2015-08-04,-3.2258
2015-08-05,1.25
2015-08-06,10.6996
2015-08-07,1.6729
2015-08-10,-3.1079
2015-08-11,-3.7736
2015-08-12,-3.7255000000000003
2015-08-13,-3.8697
2015-08-14,5.9322
2015-08-17,4.4
2015-08-18,0.3831
2015-08-19,-3.8167999999999997
2015-08-20,-0.3968
2015-08-21,3.9840999999999998
2015-08-24,-3.4483
2015-08-25,1.5873
2015-08-26,-1.5625
2015-08-27,7.1429
2015-08-28,5.1852
2015-08-31,9.1549
2015-09-01,-10.0
2015-09-02,1.0753
2015-09-03,-5.6738
2015-09-04,-3.0075
2015-09-08,0.0
2015-09-09,0.0
2015-09-10,-1.1628
2015-09-11,0.0
2015-09-14,0.3922
2015-09-15,-1.1719
2015-09-16,-1.1858
2015-09-17,-1.6
2015-09-18,4.4715
2015-09-21,3.8911
2015-09-22,-2.2472
2015-09-23,-2.2989
2015-09-24,-4.3137
2015-09-25,0.4098
2015-09-28,-6.1224
2015-09-29,-3.9130000000000003
2015-09-30,-3.6199
2015-10-01,-0.4695
2015-10-02,0.4717
2015-10-05,8.9202
2015-10-06,4.3103
2015-10-07,-2.0661
2015-10-08,3.7975
2015-10-09,0.0
2015-10-12,-2.8455
2015-10-13,0.4184
2015-10-14,-6.25
2015-10-15,3.5556
2015-10-16,-1.7167
2015-10-19,0.8734
2015-10-20,-0.8658
2015-10-21,0.4367
2015-10-22,1.3043
2015-10-23,-3.4335
2015-10-26,0.8889
2015-10-27,-3.9648
2015-10-28,0.9174
2015-10-29,1.8182
2015-10-30,-4.0179
2015-11-02,1.8605
2015-11-03,-1.3699
2015-11-04,-1.3889
2015-11-05,-4.2254
2015-11-06,-2.451
2015-11-09,1.005
2015-11-10,-0.4975
2015-11-11,0.0
2015-11-12,-3.5
2015-11-13,1.0363
2015-11-16,-1.0256
2015-11-17,0.5181
2015-11-18,-1.5464
2015-11-19,1.5707
2015-11-20,-1.5464
2015-11-23,-4.1885
2015-11-24,2.1858
2015-11-25,-2.1390000000000002
2015-11-27,-0.5464
2015-11-30,-4.3956
2015-12-01,-4.023
2015-12-02,0.5988
2015-12-03,-0.5952
2015-12-04,1.1976
2015-12-07,-0.5917
2015-12-08,-2.9762
2015-12-09,-4.908
2015-12-10,7.7419
2015-12-11,-1.7964
2015-12-14,0.6098
2015-12-15,0.0
2015-12-16,-1.2121
2015-12-17,0.0
2015-12-18,1.227
2015-12-21,-0.6061
2015-12-22,-1.8293
2015-12-23,7.4534
2015-12-24,-0.578
2015-12-28,-4.6512
2015-12-29,0.0
2015-12-30,2.439
2015-12-31,2.3810000000000002
2016-01-04,-4.6512
2016-01-05,-0.6098
2016-01-06,0.0
2016-01-07,0.0
2016-01-08,-6.135
2016-01-11,-1.9607999999999999
2016-01-12,-1.3333
2016-01-13,-4.0541
2016-01-14,-2.8169
2016-01-15,0.0
2016-01-19,0.7246
2016-01-20,1.0791
2016-01-21,3.2028
2016-01-22,3.4483
2016-01-25,-6.0
2016-01-26,7.0922
2016-01-27,-0.6623
2016-01-28,2.6667
2016-01-29,-6.4935
2016-02-01,-0.6944
2016-02-02,-2.0979
2016-02-03,0.0
2016-02-04,3.5714
2016-02-05,-4.1379
2016-02-08,-12.9496
2016-02-09,-0.8264
2016-02-10,-0.8333
2016-02-11,6.7227
2016-02-12,12.5984
2016-02-16,4.8951
2016-02-17,-6.6667
2016-02-18,-1.4285999999999999
2016-02-19,-1.4493
2016-02-22,3.6765
2016-02-23,-2.8369
2016-02-24,-1.4599
2016-02-25,-13.3333
2016-02-26,14.5299
2016-02-29,0.7463
2016-03-01,3.7037
2016-03-02,-1.4285999999999999
2016-03-03,-5.0725
2016-03-04,-1.5267
2016-03-07,-1.5504
2016-03-08,0.7874
2016-03-09,0.7813
2016-03-10,6.9767
2016-03-11,7.2464
2016-03-14,-3.3784
2016-03-15,0.6993
2016-03-16,5.5556
2016-03-17,-4.6053
2016-03-18,1.3793
2016-03-21,0.0
2016-03-22,2.0408
2016-03-23,-5.3333
2016-03-24,7.7465
2016-03-28,-5.8824
2016-03-29,-1.3889
2016-03-30,7.0423
2016-03-31,-6.5789
2016-04-01,3.5211
2016-04-04,-4.0816
2016-04-05,5.6738
2016-04-06,-13.4228
2016-04-07,2.3256
2016-04-08,6.0606
2016-04-11,4.2857
2016-04-12,0.6849
2016-04-13,-3.4013999999999998
2016-04-14,10.5634
2016-04-15,1.9108
2016-04-18,17.5
2016-04-19,-0.5319
2016-04-20,-3.2086
2016-04-21,3.8674
2016-04-22,4.7872
2016-04-25,0.0
2016-04-26,1.5228000000000002
2016-04-27,-4.5
2016-04-28,10.9948
2016-04-29,4.4811
2016-05-02,-3.8375
2016-05-03,3.2864
2016-05-04,-1.8182
2016-05-05,16.6667
2016-05-06,-4.3651
2016-05-09,-5.3942
2016-05-10,6.1404
2016-05-11,4.9587
2016-05-12,-2.7559
2016-05-13,-6.4777000000000005
2016-05-16,1.2987
2016-05-17,-3.4188
2016-05-18,-3.5398
2016-05-19,3.211
2016-05-20,0.0
2016-05-23,2.2222
2016-05-24,1.3043
2016-05-25,21.03
2016-05-26,-7.4468
2016-05-27,6.1303
2016-05-31,-2.1661
2016-06-01,2.583
2016-06-02,-3.9568
2016-06-03,0.0
2016-06-06,-2.6217
2016-06-07,3.4615
2016-06-08,-1.487
2016-06-09,0.3774
2016-06-10,-5.6391
2016-06-13,8.3665
2016-06-14,6.6176
2016-06-15,-1.3793
2016-06-16,-3.8462
2016-06-17,7.2727
2016-06-20,-1.3559
2016-06-21,5.4983
2016-06-22,0.6515
2016-06-23,0.3236
2016-06-24,-7.4193999999999996
2016-06-27,2.0906
2016-06-28,4.0956
2016-06-29,6.2295
2016-06-30,-1.5432000000000001
2016-07-01,1.8809
2016-07-05,1.5385
2016-07-06,-1.8182
2016-07-07,-0.6173
2016-07-08,0.3106
2016-07-11,-0.3096
2016-07-12,0.9317
2016-07-13,0.3077
2016-07-14,-5.2147
2016-07-15,2.9126
2016-07-18,-4.0881
2016-07-19,0.9836
2016-07-20,-0.974
2016-07-21,5.2459
2016-07-22,-4.3614
2016-07-25,3.9088000000000003
2016-07-26,-1.8809
2016-07-27,0.9585
2016-07-28,0.9494
2016-07-29,0.3135
2016-08-01,-3.75
2016-08-02,-2.9221
2016-08-03,1.0033
2016-08-04,4.3046
2016-08-05,4.4444
2016-08-08,-0.304
2016-08-09,-2.1341
2016-08-10,3.1153
2016-08-11,2.1148
2016-08-12,-2.3669000000000002
2016-08-15,0.0
2016-08-16,2.7273
2016-08-17,0.59
2016-08-18,0.5865
2016-08-19,1.312
2016-08-22,-0.4317
2016-08-23,0.578
2016-08-24,-1.7241
2016-08-25,-1.1696
2016-08-26,-2.3669000000000002
2016-08-29,1.5152
2016-08-30,2.6866
2016-08-31,0.5814
2016-09-01,0.0
2016-09-02,0.0
2016-09-06,-0.289
2016-09-07,0.0
2016-09-08,-2.029
2016-09-09,-5.6213
2016-09-12,1.8809
2016-09-13,-4.6154
2016-09-14,-3.2258
2016-09-15,0.0
2016-09-16,2.6667
2016-09-19,2.5974
2016-09-20,1.2658
2016-09-21,-1.5625
2016-09-22,-0.9524
2016-09-23,-4.1667
2016-09-26,-0.6689
2016-09-27,-0.3367
2016-09-28,3.0405
2016-09-29,-2.623
2016-09-30,2.0202
2016-10-03,0.9901
2016-10-04,-3.9215999999999998
2016-10-05,0.3401
2016-10-06,0.339
2016-10-07,-4.3919
2016-10-10,0.7067
2016-10-11,-4.9123
2016-10-12,0.369
2016-10-13,-1.8382
2016-10-14,-3.3708
2016-10-17,-5.0388
2016-10-18,-2.0408
2016-10-19,4.1667
2016-10-20,0.0
2016-10-21,0.0
2016-10-24,4.0
2016-10-25,-1.9231
2016-10-26,0.0
2016-10-27,-1.9607999999999999
2016-10-28,2.0
2016-10-31,-1.9607999999999999
2016-11-01,-2.0
2016-11-02,0.0
2016-11-03,-6.1224
2016-11-04,2.1739
2016-11-07,6.383
2016-11-08,2.0
2016-11-09,1.9607999999999999
2016-11-10,0.0
2016-11-11,15.3846
2016-11-14,0.0
2016-11-15,-1.6667
2016-11-16,-3.3898
2016-11-17,-5.2632
2016-11-18,1.8519
2016-11-21,0.0
2016-11-22,5.4545
2016-11-23,0.0
2016-11-25,3.4483
2016-11-28,0.0
2016-11-29,-1.6667
2016-11-30,-1.6949
2016-12-01,0.0
2016-12-02,0.0
2016-12-05,1.7241
2016-12-06,0.0
2016-12-07,-1.6949
2016-12-08,3.4483
2016-12-09,0.0
2016-12-12,-3.3333
2016-12-13,0.0
2016-12-14,-3.4483
2016-12-15,0.0
2016-12-16,1.7856999999999998
2016-12-19,3.5088
2016-12-20,1.6949
2016-12-21,-1.6667
2016-12-22,0.0
2016-12-23,1.6949
2016-12-27,0.0
2016-12-28,-1.6667
2016-12-29,1.6949
2016-12-30,-3.3333
2017-01-03,5.1724
2017-01-04,0.0
2017-01-05,-1.6393
2017-01-06,0.0
2017-01-09,-6.6667
2017-01-10,-1.7856999999999998
2017-01-11,-3.6364
2017-01-12,1.8868
2017-01-13,0.0
2017-01-17,-3.7037
2017-01-18,-1.9231
2017-01-19,0.0
2017-01-20,0.0
2017-01-23,-3.9215999999999998
2017-01-24,12.2449
2017-01-25,9.0909
2017-01-26,-3.3333
2017-01-27,0.0
2017-01-30,1.7241
2017-01-31,1.6949
2017-02-01,-3.3333
2017-02-02,1.7241
2017-02-03,1.6949
2017-02-06,-1.6667
2017-02-07,0.0
2017-02-08,-1.6949
2017-02-09,1.7241
2017-02-10,0.0
2017-02-13,-1.6949
2017-02-14,-3.4483
2017-02-15,0.0
2017-02-16,-3.5714
2017-02-17,3.7037
2017-02-21,-3.5714
2017-02-22,0.0
2017-02-23,-1.8519
2017-02-24,3.7736
2017-02-27,1.8182
2017-02-28,-1.7856999999999998
2017-03-01,3.6364
2017-03-02,-1.7544
2017-03-03,-1.7856999999999998
2017-03-06,-1.8182
2017-03-07,-1.8519
2017-03-08,-7.5472
2017-03-09,16.3265
2017-03-10,0.0
2017-03-13,0.0
2017-03-14,0.0
2017-03-15,1.7544
2017-03-16,8.6207
2017-03-17,1.5873
2017-03-20,1.5625
2017-03-21,-3.0769
2017-03-22,-4.7619
2017-03-23,-1.6667
2017-03-24,3.3898
2017-03-27,3.2787
2017-03-28,1.5873
2017-03-29,-1.5625
2017-03-30,3.1746
2017-03-31,1.5385
2017-04-03,-6.0606
2017-04-04,0.0
2017-04-05,-3.2258
2017-04-06,0.0
2017-04-07,3.3333
2017-04-10,6.4516
2017-04-11,4.5455
2017-04-12,0.0
2017-04-13,-5.7971
2017-04-17,1.5385
2017-04-18,-4.5455
2017-04-19,6.3492
2017-04-20,1.4925
2017-04-21,-2.9412000000000003
2017-04-24,-1.5152
2017-04-25,-1.5385
2017-04-26,-1.5625
2017-04-27,-1.5873
2017-04-28,-3.2258
2017-05-01,0.0
2017-05-02,-3.3333
2017-05-03,-1.7241
2017-05-04,-7.0175
2017-05-05,-3.7736
2017-05-08,9.8039
2017-05-09,-13.392900000000001
2017-05-10,1.0309
2017-05-11,-8.1633
2017-05-12,-8.8889
2017-05-15,0.0
2017-05-16,-2.439
2017-05-17,-5.0
2017-05-18,0.0
2017-05-19,-2.6316
2017-05-22,5.4054
2017-05-23,0.0
2017-05-24,7.6923
2017-05-25,-7.1429
2017-05-26,0.0
2017-05-30,-2.5641
2017-05-31,5.2632
2017-06-01,-2.5
2017-06-02,5.1282
2017-06-05,-2.439
2017-06-06,-2.5
2017-06-07,17.9487
2017-06-08,-4.3478
2017-06-09,-2.2727
2017-06-12,9.3023
2017-06-13,0.0
2017-06-14,-1.0638
2017-06-15,-5.3763
2017-06-16,-2.2727
2017-06-19,5.814
2017-06-20,-5.4945
2017-06-21,0.0
2017-06-22,-1.1628
2017-06-23,-8.2353
2017-06-26,7.6923
2017-06-27,2.3810000000000002
2017-06-28,0.0
2017-06-29,-2.3256
2017-06-30,7.1429
2017-07-03,-6.6667
2017-07-05,4.7619
2017-07-06,-4.5455
2017-07-07,2.3810000000000002
2017-07-10,-4.6512
2017-07-11,-2.439
2017-07-12,2.5
2017-07-13,-2.439
2017-07-14,0.0
2017-07-17,0.0
2017-07-18,5.0
2017-07-19,-2.3810000000000002
2017-07-20,0.0
2017-07-21,-2.439
2017-07-24,0.0
2017-07-25,-2.5
2017-07-26,0.0
2017-07-27,0.0
2017-07-28,0.0
2017-07-31,-2.5641
2017-08-01,0.0
2017-08-02,-2.6316
2017-08-03,2.7027
2017-08-04,-2.6316
2017-08-07,2.7027
2017-08-08,-2.6316
2017-08-09,-2.7027
2017-08-10,1.3889
2017-08-11,-1.3699
2017-08-14,2.7778
2017-08-15,-8.1081
2017-08-16,5.8824
2017-08-17,-2.7778
2017-08-18,0.0
2017-08-21,-5.7143
2017-08-22,0.0
2017-08-23,0.0
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,3.0303
2017-08-29,-2.9412000000000003
2017-08-30,0.0
2017-08-31,6.0606
2017-09-01,0.0
2017-09-05,-2.8571
2017-09-06,-5.8824
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,3.125
2017-09-12,3.0303
2017-09-13,-2.9412000000000003
2017-09-14,0.0
2017-09-15,3.0303
2017-09-18,2.9412000000000003
2017-09-19,-5.7143
2017-09-20,-3.0303
2017-09-21,0.0
2017-09-22,3.125
2017-09-25,9.0909
2017-09-26,0.0
2017-09-27,-8.3333
2017-09-28,-9.0909
2017-09-29,10.0
2017-10-02,15.1515
2017-10-03,2.6316
2017-10-04,-2.5641
2017-10-05,5.2632
2017-10-06,5.0
2017-10-09,-9.5238
2017-10-10,2.6316
2017-10-11,0.0
2017-10-12,-2.5641
2017-10-13,0.0
2017-10-16,0.0
2017-10-17,-5.2632
2017-10-18,5.5556
2017-10-19,-2.6316
2017-10-20,2.7027
2017-10-23,-2.6316
2017-10-24,2.7027
2017-10-25,-2.6316
2017-10-26,-5.4054
2017-10-27,-2.8571
2017-10-30,2.9412000000000003
2017-10-31,0.0
2017-11-01,-8.5714
2017-11-02,3.125
2017-11-03,3.0303
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,-11.7647
2017-11-09,-3.3333
2017-11-10,3.4483
2017-11-13,0.0
2017-11-14,0.0
2017-11-15,0.0
2017-11-16,0.0
2017-11-17,3.3333
2017-11-20,-3.2258
2017-11-21,0.0
2017-11-22,0.0
2017-11-24,3.3333
2017-11-27,-3.2258
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,3.3333
2017-12-01,3.2258
2017-12-04,-9.375
2017-12-05,6.8966
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,-6.4516
2017-12-11,3.4483
2017-12-12,0.0
2017-12-13,6.6667
2017-12-14,-3.125
2017-12-15,-3.2258
2017-12-18,3.3333
2017-12-19,3.2258
2017-12-20,-3.125
2017-12-21,6.4516
2017-12-22,15.1515
2017-12-26,-7.8947
2017-12-27,5.7143
2017-12-28,-5.4054
2017-12-29,0.0
2018-01-02,-2.8571
2018-01-03,5.8824
2018-01-04,-2.7778
2018-01-05,2.8571
2018-01-08,0.0
2018-01-09,5.5556
2018-01-10,-2.6316
2018-01-11,5.4054
2018-01-12,-2.5641
2018-01-16,5.2632
2018-01-17,-2.5
2018-01-18,-3.8462
2018-01-19,-1.3333
2018-01-22,5.4054
2018-01-23,-2.5641
2018-01-24,2.6316
2018-01-25,-2.5641
2018-01-26,5.2632
2018-01-29,-5.0
2018-01-30,-2.6316
2018-01-31,0.0
2018-02-01,-8.1081
2018-02-02,8.8235
2018-02-05,-8.1081
2018-02-06,8.8235
2018-02-07,-8.1081
2018-02-08,2.9412000000000003
2018-02-09,0.0
2018-02-12,2.8571
2018-02-13,0.0
2018-02-14,-2.7778
2018-02-15,2.8571
2018-02-16,0.0
2018-02-20,-2.7778
2018-02-21,0.0
2018-02-22,5.7143
