ticker,LLNW US Equity
2016-04-12,0.0
2016-04-13,5.5215
2016-04-14,-1.1628
2016-04-15,1.7647
2016-04-18,4.0462
2016-04-19,-3.3333
2016-04-20,-0.5747
2016-04-21,-1.1561
2016-04-22,1.7544
2016-04-25,-1.1494
2016-04-26,0.0
2016-04-27,6.9767
2016-04-28,-4.6196
2016-04-29,-0.2849
2016-05-02,-4.5714
2016-05-03,-5.9879999999999995
2016-05-04,-1.9108
2016-05-05,-2.5974
2016-05-06,-1.3333
2016-05-09,1.3514
2016-05-10,1.3333
2016-05-11,-2.6316
2016-05-12,-5.4054
2016-05-13,-5.0
2016-05-16,3.0075
2016-05-17,-5.8394
2016-05-18,0.0
2016-05-19,-2.3256
2016-05-20,5.5556
2016-05-23,1.5038
2016-05-24,2.963
2016-05-25,-0.7194
2016-05-26,-1.4493
2016-05-27,5.1471
2016-05-31,2.0979
2016-06-01,0.6849
2016-06-02,-2.0408
2016-06-03,-0.6944
2016-06-06,0.6993
2016-06-07,-0.6944
2016-06-08,-1.3986
2016-06-09,-5.6738
2016-06-10,-2.2556
2016-06-13,4.6154
2016-06-14,0.7353
2016-06-15,4.3796
2016-06-16,4.1958
2016-06-17,-8.7248
2016-06-20,1.4706000000000001
2016-06-21,9.4203
2016-06-22,-8.6093
2016-06-23,7.2464
2016-06-24,-7.4324
2016-06-27,-3.6496
2016-06-28,6.8182
2016-06-29,2.8369
2016-06-30,2.7586
2016-07-01,4.698
2016-07-05,-9.6154
2016-07-06,4.2553
2016-07-07,0.6803
2016-07-08,5.4054
2016-07-11,0.0
2016-07-12,0.0
2016-07-13,1.2821
2016-07-14,1.2658
2016-07-15,0.625
2016-07-18,1.2422
2016-07-19,-1.8405
2016-07-20,0.625
2016-07-21,-3.1056
2016-07-22,-0.641
2016-07-25,-2.5806
2016-07-26,4.6358
2016-07-27,-3.7975
2016-07-28,10.526299999999999
2016-07-29,0.5952
2016-08-01,3.5503
2016-08-02,-3.4286
2016-08-03,3.5503
2016-08-04,-1.7143000000000002
2016-08-05,1.7442
2016-08-08,0.0
2016-08-09,0.0
2016-08-10,-1.1429
2016-08-11,1.1561
2016-08-12,0.0
2016-08-15,-0.5714
2016-08-16,-0.5747
2016-08-17,0.578
2016-08-18,1.7241
2016-08-19,12.4294
2016-08-22,-5.5276
2016-08-23,1.0638
2016-08-24,-4.2105
2016-08-25,0.0
2016-08-26,0.0
2016-08-29,-1.0989
2016-08-30,0.5556
2016-08-31,-1.6575
2016-09-01,0.0
2016-09-02,0.5618
2016-09-06,1.1173
2016-09-07,-1.105
2016-09-08,0.0
2016-09-09,-7.2626
2016-09-12,1.8072
2016-09-13,-5.3254
2016-09-14,-1.875
2016-09-15,0.0
2016-09-16,1.9108
2016-09-19,0.0
2016-09-20,-1.875
2016-09-21,-1.9108
2016-09-22,-1.2987
2016-09-23,9.2105
2016-09-26,4.2169
2016-09-27,6.3584
2016-09-28,3.2609
2016-09-29,-4.7368
2016-09-30,3.3149
2016-10-03,-0.5348
2016-10-04,2.1505
2016-10-05,0.0
2016-10-06,-3.6842
2016-10-07,-2.1858
2016-10-10,3.352
2016-10-11,0.5405
2016-10-12,-0.5376
2016-10-13,-2.1622
2016-10-14,1.6575
2016-10-17,-1.6303999999999998
2016-10-18,2.2099
2016-10-19,2.1622
2016-10-20,-1.0582
2016-10-21,0.0
2016-10-24,6.4171
2016-10-25,-5.0251
2016-10-26,7.9365
2016-10-27,-10.2941
2016-10-28,-1.6393
2016-10-31,-1.1111
2016-11-01,0.0
2016-11-02,0.0
2016-11-03,-3.3708
2016-11-04,4.0698
2016-11-07,0.5587
2016-11-08,0.5556
2016-11-09,3.8674
2016-11-10,7.4468
2016-11-11,15.8416
2016-11-14,-0.4274
2016-11-15,3.4335
2016-11-16,-0.8299
2016-11-17,-2.0921
2016-11-18,-2.1368
2016-11-21,0.4367
2016-11-22,-0.4348
2016-11-23,0.8734
2016-11-25,1.7316
2016-11-28,-2.9787
2016-11-29,-0.4386
2016-11-30,-6.6079
2016-12-01,0.0
2016-12-02,1.4151
2016-12-05,-1.3953
2016-12-06,5.1887
2016-12-07,3.1390000000000002
2016-12-08,3.4783
2016-12-09,-2.9412000000000003
2016-12-12,0.0
2016-12-13,-2.1645
2016-12-14,-2.6549
2016-12-15,2.7273
2016-12-16,5.7522
2016-12-19,9.205
2016-12-20,1.5326
2016-12-21,-3.3962
2016-12-22,-5.8594
2016-12-23,1.6598000000000002
2016-12-27,1.2245
2016-12-28,4.0323
2016-12-29,-0.7752
2016-12-30,-1.5625
2017-01-03,-2.7778
2017-01-04,0.4082
2017-01-05,-0.4065
2017-01-06,-4.0816
2017-01-09,3.4043
2017-01-10,-0.4115
2017-01-11,-0.8264
2017-01-12,-3.75
2017-01-13,-1.7316
2017-01-17,-4.4053
2017-01-18,-0.4608
2017-01-19,4.6296
2017-01-20,0.4425
2017-01-23,-2.2026
2017-01-24,4.955
2017-01-25,-0.4292
2017-01-26,-3.0172
2017-01-27,-1.7778
2017-01-30,-1.81
2017-01-31,0.9217
2017-02-01,1.3699
2017-02-02,0.0
2017-02-03,0.4505
2017-02-06,-1.7936999999999999
2017-02-07,2.2831
2017-02-08,0.0
2017-02-09,8.482099999999999
2017-02-10,1.6461000000000001
2017-02-13,-4.4534
2017-02-14,-0.4237
2017-02-15,2.9787
2017-02-16,-0.4132
2017-02-17,0.0
2017-02-21,0.4149
2017-02-22,1.6529
2017-02-23,1.2195
2017-02-24,-4.0161
2017-02-27,-5.0209
2017-02-28,-0.8811
2017-03-01,0.8889
2017-03-02,-0.8811
2017-03-03,-0.4444
2017-03-06,-1.7856999999999998
2017-03-07,-0.4545
2017-03-08,0.4566
2017-03-09,0.4545
2017-03-10,-3.1673999999999998
2017-03-13,2.3364
2017-03-14,-2.7397
2017-03-15,3.2864
2017-03-16,15.4545
2017-03-17,1.9685000000000001
2017-03-20,-1.9304999999999999
2017-03-21,-4.7244
2017-03-22,0.0
2017-03-23,0.8264
2017-03-24,0.4098
2017-03-27,0.4082
2017-03-28,0.0
2017-03-29,3.6585
2017-03-30,1.5686
2017-03-31,-0.3861
2017-04-03,-3.4884
2017-04-04,-1.6064
2017-04-05,-0.4082
2017-04-06,2.0492
2017-04-07,0.4016
2017-04-10,-1.2
2017-04-11,-0.4049
2017-04-12,0.0
2017-04-13,0.0
2017-04-17,1.2195
2017-04-18,0.8032
2017-04-19,-0.3984
2017-04-20,0.8
2017-04-21,5.1587
2017-04-24,3.7736
2017-04-25,-2.1818
2017-04-26,9.6654
2017-04-27,9.1525
2017-04-28,-2.4845
2017-05-01,4.7771
2017-05-02,-2.4316
2017-05-03,-0.6231
2017-05-04,-1.2539
2017-05-05,1.5873
2017-05-08,-1.875
2017-05-09,1.9108
2017-05-10,1.25
2017-05-11,5.2469
2017-05-12,-7.6246
2017-05-15,0.6349
2017-05-16,2.2082
2017-05-17,-6.4815
2017-05-18,1.6502
2017-05-19,-0.974
2017-05-22,1.9672
2017-05-23,-1.2862
2017-05-24,0.0
2017-05-25,0.3257
2017-05-26,-1.2987
2017-05-30,-4.6053
2017-05-31,1.7241
2017-06-01,3.7288
2017-06-02,-2.2876
2017-06-05,1.3378
2017-06-06,1.3201
2017-06-07,-1.6287
2017-06-08,0.0
2017-06-09,-2.3179
2017-06-12,-1.3559
2017-06-13,0.3436
2017-06-14,-3.0822
2017-06-15,0.7067
2017-06-16,-2.807
2017-06-19,2.1661
2017-06-20,-0.7067
2017-06-21,-0.7117
2017-06-22,0.3584
2017-06-23,1.7856999999999998
2017-06-26,4.5614
2017-06-27,1.3423
2017-06-28,0.3311
2017-06-29,-3.9604
2017-06-30,-0.6873
2017-07-03,4.8443000000000005
2017-07-05,0.9901
2017-07-06,-1.9607999999999999
2017-07-07,2.3333
2017-07-10,0.3257
2017-07-11,2.2727
2017-07-12,-0.6349
2017-07-13,0.3195
2017-07-14,0.0
2017-07-17,1.2739
2017-07-18,1.2579
2017-07-19,1.8634
2017-07-20,-0.6098
2017-07-21,-1.8405
2017-07-24,-0.3125
2017-07-25,2.8213
2017-07-26,2.1341
2017-07-27,4.7761
2017-07-28,0.2849
2017-07-31,-2.8409
2017-08-01,-0.5848
2017-08-02,0.0
2017-08-03,1.7647
2017-08-04,2.3121
2017-08-07,3.6723
2017-08-08,0.0
2017-08-09,-2.7248
2017-08-10,-1.6806999999999999
2017-08-11,2.849
2017-08-14,1.385
2017-08-15,-0.5464
2017-08-16,1.0989
2017-08-17,-2.1739
2017-08-18,-0.2778
2017-08-21,1.6713
2017-08-22,0.274
2017-08-23,-1.0929
2017-08-24,-0.8287
2017-08-25,0.8357
2017-08-28,-1.105
2017-08-29,-1.6760000000000002
2017-08-30,0.8523
2017-08-31,1.1268
2017-09-01,-1.3928
2017-09-05,-0.2825
2017-09-06,2.5496
2017-09-07,0.2762
2017-09-08,-1.6529
2017-09-11,1.1204
2017-09-12,0.277
2017-09-13,-0.5525
2017-09-14,0.0
2017-09-15,0.0
2017-09-18,1.6667
2017-09-19,3.8251
2017-09-20,3.1579
2017-09-21,1.0204
2017-09-22,0.0
2017-09-25,-4.2929
2017-09-26,0.2639
2017-09-27,6.8421
2017-09-28,-2.9557
2017-09-29,0.7614
2017-10-02,3.0227
2017-10-03,2.445
2017-10-04,4.0573
2017-10-05,-1.8349
2017-10-06,-0.9346
2017-10-09,-3.3019
2017-10-10,3.1707
2017-10-11,-0.4728
2017-10-12,2.1378
2017-10-13,1.1628
2017-10-16,-0.6897
2017-10-17,0.9259
2017-10-18,2.7523
2017-10-19,5.1339
2017-10-20,5.3079
2017-10-23,-0.6048
2017-10-24,-2.6369
2017-10-25,1.6667
2017-10-26,0.4098
2017-10-27,-0.4082
2017-10-30,0.4098
2017-10-31,1.0204
2017-11-01,6.6667
2017-11-02,-1.5152
2017-11-03,0.0
2017-11-06,4.8077
2017-11-07,1.2844
2017-11-08,1.6303999999999998
2017-11-09,0.8021
2017-11-10,4.3324
2017-11-13,-3.5593
2017-11-14,4.7452
2017-11-15,-3.5235
2017-11-16,1.7391
2017-11-17,-2.2222
2017-11-20,1.3986
2017-11-21,1.5516999999999999
2017-11-22,-1.3582
2017-11-24,0.8606
2017-11-27,0.6826
2017-11-28,-3.2203
2017-11-29,-6.3047
2017-11-30,-9.1589
2017-12-01,2.0576
2017-12-04,-5.0403
2017-12-05,1.0616
2017-12-06,-0.6303
2017-12-07,1.6913
2017-12-08,-2.4948
2017-12-11,0.0
2017-12-12,-0.4264
2017-12-13,0.2141
2017-12-14,-0.641
2017-12-15,0.6452
2017-12-18,2.9915000000000003
2017-12-19,-2.4896
2017-12-20,0.4255
2017-12-21,1.2711999999999999
2017-12-22,-2.7197
2017-12-26,-2.7957
2017-12-27,0.4425
2017-12-28,-1.7621
2017-12-29,-1.1211
2018-01-02,2.4943
2018-01-03,-0.885
2018-01-04,0.0
2018-01-05,4.9107
2018-01-08,-0.2128
2018-01-09,-5.1173
2018-01-10,0.0
2018-01-11,-1.1236
2018-01-12,-3.8636
2018-01-16,0.7092
2018-01-17,0.4695
2018-01-18,0.7009
2018-01-19,3.2483
2018-01-22,-0.8989
2018-01-23,0.6803
2018-01-24,-4.0541
2018-01-25,0.7042
2018-01-26,1.6317
2018-01-29,0.4587
2018-01-30,-0.6849
2018-01-31,0.6897
2018-02-01,-0.2283
2018-02-02,-1.6018
2018-02-05,-1.6279
2018-02-06,5.4374
2018-02-07,-3.1390000000000002
2018-02-08,-3.2407
2018-02-09,-2.8708
2018-02-12,-2.4631
2018-02-13,-4.2929
2018-02-14,1.847
2018-02-15,1.5544
2018-02-16,0.2551
2018-02-20,-3.0534
2018-02-21,1.0499
2018-02-22,0.2597
2018-02-23,1.5544
2018-02-26,1.5306
2018-02-27,-2.5126
2018-02-28,4.1237
2018-03-01,-1.7327
2018-03-02,8.8161
2018-03-05,2.5463
2018-03-06,-0.6772
2018-03-07,0.0
2018-03-08,-0.4545
2018-03-09,0.6849
2018-03-12,2.0408
2018-03-13,-2.8889
2018-03-14,2.0595
2018-03-15,0.2242
2018-03-16,-0.4474
2018-03-19,-2.6966
2018-03-20,1.1547
2018-03-21,0.4566
2018-03-22,-2.0455
2018-03-23,-2.7842000000000002
2018-03-26,1.432
2018-03-27,-3.5294
2018-03-28,0.2439
2018-03-29,0.0
2018-04-02,6.5693
2018-04-03,-11.1872
2018-04-04,2.5707
2018-04-05,3.0075
2018-04-06,-3.8929
2018-04-09,-1.2658
2018-04-10,3.3333
2018-04-11,-1.4888
2018-04-12,-1.5112999999999999
2018-04-13,-0.7673
2018-04-16,-4.1237
2018-04-17,9.1398
2018-04-18,4.4335
2018-04-19,-3.3019
2018-04-20,21.7073
2018-04-23,-1.4028
2018-04-24,-0.4065
2018-04-25,2.2449
2018-04-26,3.992
2018-04-27,-0.5758
2018-04-30,-0.3861
2018-05-01,-1.5504
2018-05-02,0.0
2018-05-03,3.9370000000000003
2018-05-04,0.0
2018-05-07,0.1894
2018-05-08,0.9452
2018-05-09,2.2472
2018-05-10,-1.0989
2018-05-11,-0.7407
2018-05-14,-1.6791
2018-05-15,-0.9488
2018-05-16,0.0
2018-05-17,-0.5747
2018-05-18,0.3854
2018-05-21,-0.3839
2018-05-22,-2.3121
2018-05-23,2.3669000000000002
2018-05-24,0.578
2018-05-25,-2.8736
2018-05-29,0.0
2018-05-30,-1.3807
2018-05-31,-2.0
2018-06-01,3.0612
2018-06-04,1.9802
2018-06-05,0.0
2018-06-06,-0.7767
2018-06-07,-1.3699
2018-06-08,-0.1984
2018-06-11,0.5964
2018-06-12,0.0
2018-06-13,1.1858
2018-06-14,0.1953
2018-06-15,-0.1949
2018-06-18,-0.5859
2018-06-19,0.5894
2018-06-20,-0.1953
2018-06-21,-1.9569
2018-06-22,0.1996
2018-06-25,-2.988
2018-06-26,-4.5175
2018-06-27,-3.2258
2018-06-28,-0.8889
2018-06-29,0.2242
2018-07-02,5.5928
2018-07-03,-0.8475
2018-07-05,1.2821
2018-07-06,1.8987
2018-07-09,0.4141
2018-07-10,-2.0619
2018-07-11,-1.8947
2018-07-12,1.7167
2018-07-13,-1.0549
2018-07-16,0.0
2018-07-17,1.7058
2018-07-18,-0.8386
2018-07-19,-0.6342
2018-07-20,9.5745
2018-07-23,-3.8834999999999997
2018-07-24,-5.0505
2018-07-25,2.3404
2018-07-26,-2.9106
2018-07-27,-3.4261
2018-07-30,-2.2173
2018-07-31,1.1338
2018-08-01,0.4484
2018-08-02,0.4464
2018-08-03,-2.8889
2018-08-06,0.2288
2018-08-07,-1.8265
2018-08-08,-3.7209
2018-08-09,1.4493
2018-08-10,-0.7143
2018-08-13,-2.6379
2018-08-14,-0.2463
2018-08-15,-1.7284000000000002
2018-08-16,0.2513
2018-08-17,-1.0025
2018-08-20,1.0127
2018-08-21,3.2580999999999998
2018-08-22,0.4854
2018-08-23,4.3478
2018-08-24,1.3889
2018-08-27,10.5023
2018-08-28,0.4132
2018-08-29,1.8519
2018-08-30,1.2121
2018-08-31,1.1976
2018-09-04,-4.931
2018-09-05,-2.2822
2018-09-06,0.4246
2018-09-07,1.4799
2018-09-10,0.8333
2018-09-11,0.2066
2018-09-12,0.0
2018-09-13,1.8557000000000001
2018-09-14,1.2146
2018-09-17,0.4
2018-09-18,1.5936
2018-09-19,-1.1764999999999999
2018-09-20,0.7937
2018-09-21,-0.5906
2018-09-24,0.7921
2018-09-25,3.5362999999999998
2018-09-26,-1.8975
2018-09-27,0.1934
2018-09-28,-3.0888
2018-10-01,-4.5817
2018-10-02,-0.6263
2018-10-03,7.3529
2018-10-04,-2.1526
2018-10-05,-0.6
2018-10-08,1.8109
2018-10-09,-0.1976
2018-10-10,-2.5743
2018-10-11,-3.6585
2018-10-12,1.6878
2018-10-15,1.6598000000000002
2018-10-16,1.6327
2018-10-17,-0.4016
2018-10-18,2.4194
2018-10-19,-16.3386
2018-10-22,0.0
2018-10-23,-4.2353
2018-10-24,-5.4054
2018-10-25,4.4156
2018-10-26,-2.2388
2018-10-29,-3.5623
2018-10-30,1.0554
2018-10-31,5.2219
2018-11-01,-0.4963
2018-11-02,-1.995
2018-11-05,-2.2901
2018-11-06,0.2604
2018-11-07,0.2597
2018-11-08,-0.7772
2018-11-09,-3.3943
2018-11-12,-5.9459
2018-11-13,-2.0115
2018-11-14,-0.8798
2018-11-15,5.3254
2018-11-16,-0.8427
2018-11-19,-6.5156
2018-11-20,-1.8182
2018-11-21,5.5556
2018-11-23,0.8772
2018-11-26,0.5797
2018-11-27,-2.0173
2018-11-28,1.7647
2018-11-29,-2.0231
2018-11-30,-2.9499
2018-12-03,-1.8237
2018-12-04,0.0
2018-12-06,0.6192
2018-12-07,-3.3846
2018-12-10,2.2293
2018-12-11,-1.2461
2018-12-12,1.2618
2018-12-13,-19.3146
2018-12-14,-5.0193
2018-12-17,-3.6585
2018-12-18,3.7975
2018-12-19,-4.065
2018-12-20,0.0
2018-12-21,-4.661
2018-12-24,-1.3333
2018-12-26,5.4054
2018-12-27,-0.4274
2018-12-28,0.0
2018-12-31,0.4292
2019-01-02,5.9829
2019-01-03,-3.2258
2019-01-04,5.4167
2019-01-07,2.7668
2019-01-08,1.9231
2019-01-09,2.6414999999999997
2019-01-10,1.8382
2019-01-11,0.0
2019-01-14,-1.083
2019-01-15,2.1898
2019-01-16,-1.0714
2019-01-17,2.5271
2019-01-18,0.3521
2019-01-22,-3.5088
2019-01-23,0.7273
2019-01-24,-1.8051
2019-01-25,4.4118
2019-01-28,-0.7042
2019-01-29,1.4184
2019-01-30,4.8951
2019-01-31,4.0
2019-02-01,-0.3205
2019-02-04,-0.3215
2019-02-05,-0.3226
2019-02-06,-0.3236
2019-02-07,-2.5974
2019-02-08,0.3333
2019-02-11,0.9967
2019-02-12,-2.3026
2019-02-13,-0.3367
2019-02-14,0.3378
2019-02-15,1.0101
2019-02-19,1.0
2019-02-20,-1.3201
2019-02-21,-0.3344
2019-02-22,-0.3356
2019-02-25,-3.0303
2019-02-26,-1.7361
2019-02-27,3.1802
2019-02-28,0.0
2019-03-01,0.3425
2019-03-04,-1.0239
2019-03-05,0.0
2019-03-06,-0.3448
2019-03-07,-0.692
2019-03-08,0.3484
2019-03-11,2.0833
2019-03-12,1.0204
2019-03-13,-2.0202
2019-03-14,1.0309
2019-03-15,-1.3605
2019-03-18,2.4138
2019-03-19,2.3569
2019-03-20,0.3289
2019-03-21,-0.3279
2019-03-22,-3.9474
2019-03-25,3.0822
2019-03-26,1.3289
2019-03-27,-0.3279
2019-03-28,-0.6579
2019-03-29,6.9536
2019-04-01,0.0
2019-04-02,0.0
2019-04-03,-1.548
2019-04-04,-0.3145
2019-04-05,-0.3155
2019-04-08,-0.9494
2019-04-09,-2.0767
2019-04-10,0.4894
2019-04-11,-2.2727
2019-04-12,2.3256
2019-04-15,-0.8117
2019-04-16,-1.1457
2019-04-17,2.649
2019-04-18,0.3226
2019-04-22,-4.5016
2019-04-23,1.0101
2019-04-24,1.0
2019-04-25,-4.2904
2019-04-26,1.3793
2019-04-29,0.6803
2019-04-30,0.3378
2019-05-01,3.0303
2019-05-02,-0.9804
2019-05-03,3.3003
2019-05-06,1.5974
2019-05-07,-5.0314
2019-05-08,-0.9934
2019-05-09,0.6689
2019-05-10,-1.9933999999999998
2019-05-13,-4.4068
2019-05-14,2.4823
2019-05-15,-0.692
2019-05-16,4.5296
2019-05-17,0.0
2019-05-20,-2.6667
2019-05-21,0.6849
2019-05-22,4.0816
2019-05-23,5.5556
2019-05-24,-0.6192
2019-05-28,2.1807
2019-05-29,-5.4878
2019-05-30,-0.3226
2019-05-31,-0.3236
2019-06-03,-3.2468
2019-06-04,2.6846
2019-06-05,1.634
2019-06-06,-3.2154
2019-06-07,1.9933999999999998
2019-06-10,-5.2117
2019-06-11,-2.4055
2019-06-12,-2.8169
2019-06-13,1.8115999999999999
2019-06-14,-1.4235
2019-06-17,0.361
2019-06-18,1.0791
2019-06-19,1.7793999999999999
2019-06-20,-0.6993
2019-06-21,0.7042
2019-06-24,-3.8462
2019-06-25,-2.5455
2019-06-26,-2.9851
2019-06-27,3.4615
2019-06-28,0.3717
2019-07-01,4.4444
2019-07-02,-3.5461
2019-07-03,-4.7794
2019-07-05,1.1583
2019-07-08,-3.4351
2019-07-09,-1.9763
2019-07-10,2.0161
2019-07-11,-1.1858
2019-07-12,2.4
2019-07-15,1.1719
2019-07-16,0.0
2019-07-17,6.1776
2019-07-18,-10.1818
2019-07-19,-4.4534
2019-07-22,-3.3898
2019-07-23,-3.0702
2019-07-24,5.8824
2019-07-25,2.5641
2019-07-26,3.75
2019-07-29,-0.8032
2019-07-30,7.2874
2019-07-31,2.2641999999999998
2019-08-01,-0.738
2019-08-02,-4.461
2019-08-05,-1.5564
2019-08-06,-4.3478
2019-08-07,0.8264
2019-08-08,3.2787
2019-08-09,-3.9683
2019-08-12,-2.8926
2019-08-13,1.2766
2019-08-14,-4.2017
2019-08-15,-2.193
2019-08-16,1.7936999999999999
2019-08-19,3.9648
2019-08-20,-2.1186
2019-08-21,1.2987
2019-08-22,-0.4274
2019-08-23,-0.8584
2019-08-26,-0.4329
2019-08-27,-2.1739
2019-08-28,4.4444
2019-08-29,4.6809
2019-08-30,-1.2195
2019-09-03,-0.4115
2019-09-04,2.8926
2019-09-05,10.4418
2019-09-06,2.9091
2019-09-09,0.3534
2019-09-10,9.1549
2019-09-11,8.3871
2019-09-12,-1.7856999999999998
2019-09-13,-3.3333
2019-09-16,0.627
2019-09-17,1.2461
2019-09-18,-1.8462
2019-09-19,-2.1944
2019-09-20,-1.6026
2019-09-23,3.2573
2019-09-24,-2.2082
2019-09-25,1.2903
2019-09-26,-3.1847
2019-09-27,-0.9868
2019-09-30,0.6645
2019-10-01,-1.6502
2019-10-02,-3.0201
2019-10-03,-0.519
2019-10-04,1.7391
2019-10-07,1.1966
2019-10-08,-2.7027
2019-10-09,2.9514
2019-10-10,4.2159
2019-10-11,-0.9709
2019-10-14,0.0
2019-10-15,3.9215999999999998
2019-10-16,-1.8868
2019-10-17,20.1923
2019-10-18,3.2
2019-10-21,6.2016
2019-10-22,6.8126999999999995
2019-10-23,-3.8724
2019-10-24,1.4218
2019-10-25,2.1028000000000002
2019-10-28,-3.4325
2019-10-29,0.4739
2019-10-30,0.9434
2019-10-31,-1.4019
2019-11-01,-1.1848
2019-11-04,5.2758
2019-11-05,-3.8724
2019-11-06,0.7109
2019-11-07,1.6471
2019-11-08,-1.6204
2019-11-11,-0.4706
2019-11-12,7.5649999999999995
2019-11-13,-5.7143
2019-11-14,-1.2821
2019-11-15,-0.5903
2019-11-18,0.3563
2019-11-19,5.3254
2019-11-20,2.9213
2019-11-21,-6.1135
2019-11-22,-2.093
2019-11-25,3.8005
2019-11-26,-3.2037
2019-11-27,0.7092
2019-11-29,0.2347
2019-12-02,-0.7026
2019-12-03,-1.1792
2019-12-04,1.432
2019-12-05,-2.8235
2019-12-06,0.4843
2019-12-09,2.6506
2019-12-10,-5.6338
2019-12-11,-1.99
2019-12-12,-0.7614
2019-12-13,1.023
2019-12-16,0.0
2019-12-17,-0.2532
2019-12-18,0.7614
2019-12-19,0.3778
2019-12-20,-1.3801999999999999
2019-12-23,3.5623
2019-12-24,-0.4914
2019-12-26,2.4691
2019-12-27,-1.2048
2019-12-30,-0.9756
2019-12-31,0.4926
2020-01-02,2.451
2020-01-03,-0.4785
2020-01-06,3.6058
2020-01-07,1.8561
2020-01-08,0.6834
2020-01-09,2.2624
2020-01-10,0.0
2020-01-13,0.885
2020-01-14,-1.5351
2020-01-15,8.4633
2020-01-16,8.4189
2020-01-17,2.8409
2020-01-21,-3.4991
2020-01-22,0.0
2020-01-23,4.0076
2020-01-24,0.1835
2020-01-27,-1.4652
2020-01-28,1.3011
2020-01-29,0.0917
2020-01-30,-1.2832
2020-01-31,-7.3352
2020-02-03,-1.2024
2020-02-04,0.9128
2020-02-05,1.3065
2020-02-06,0.1984
2020-02-07,1.9802
2020-02-10,1.165
2020-02-11,1.9194
2020-02-12,4.1431000000000004
2020-02-13,0.5425
2020-02-14,-1.9784000000000002
2020-02-18,-1.1009
2020-02-19,5.0093
2020-02-20,7.2438
2020-02-21,-3.6244
2020-02-24,-9.7436
2020-02-25,-0.5682
2020-02-26,-0.381
2020-02-27,-2.4857
2020-02-28,-1.0784
2020-03-02,-0.892
2020-03-03,-3.6
2020-03-04,4.7718
2020-03-05,-1.5842
2020-03-06,0.8048
2020-03-09,-9.5808
2020-03-10,3.9735
2020-03-11,-5.0955
2020-03-12,-12.528
2020-03-13,7.9284
2020-03-16,-13.2701
2020-03-17,21.0383
2020-03-18,-11.9639
2020-03-19,20.0
2020-03-20,-6.6239
2020-03-23,10.0686
2020-03-24,2.079
2020-03-25,-4.7862
2020-03-26,6.9519
2020-03-27,5.0
2020-03-30,9.5238
2020-03-31,-0.8696
2020-04-01,-0.7018
2020-04-02,-0.1767
2020-04-03,-2.4779
2020-04-06,6.8966
2020-04-07,-4.7538
2020-04-08,-1.6042999999999998
2020-04-09,3.6231999999999998
2020-04-13,2.6224
2020-04-14,10.9029
2020-04-15,1.0753
2020-04-16,4.8632
2020-04-17,-13.6232
2020-04-20,4.8658
2020-04-21,-5.44
2020-04-22,1.5228000000000002
2020-04-23,-3.1667
2020-04-24,-4.9914
2020-04-27,-3.442
2020-04-28,-2.2514
2020-04-29,2.4952
2020-04-30,-5.0562
2020-05-01,0.3945
2020-05-04,0.3929
2020-05-05,-2.9354
2020-05-06,-1.2097
2020-05-07,0.8163
2020-05-08,3.3401
2020-05-11,1.4691
2020-05-12,-0.0965
2020-05-13,-2.9952
2020-05-14,0.5976
2020-05-15,2.3762
2020-05-18,2.3211
2020-05-19,-1.5123
2020-05-20,2.7831
2020-05-21,-0.0934
2020-05-22,-0.7477
2020-05-26,4.3315
2020-05-27,-1.444
2020-05-28,-7.1429
2020-05-29,-2.5641
2020-06-01,3.2389
2020-06-02,0.1961
2020-06-03,-1.9569
2020-06-04,-6.487
2020-06-05,0.3202
2020-06-08,16.1702
2020-06-09,0.5495
2020-06-10,-4.0073
2020-06-11,-2.4668
2020-06-12,-0.5837
2020-06-15,0.7828
2020-06-16,-1.3592
2020-06-17,-3.5433
2020-06-18,4.0816
2020-06-19,0.9804
2020-06-22,8.2524
2020-06-23,15.6951
2020-06-24,-1.2403
2020-06-25,16.9545
2020-06-26,-1.0738
2020-06-29,0.5427
2020-06-30,-0.6748
2020-07-01,1.019
2020-07-02,4.6402
2020-07-06,-3.599
2020-07-07,0.1333
2020-07-08,1.0652
2020-07-09,4.2819
2020-07-10,-2.7164
2020-07-13,-8.8312
2020-07-14,1.4245
2020-07-15,0.0
2020-07-16,-3.7921
2020-07-17,4.0146
2020-07-20,7.3684
2020-07-21,-8.6275
2020-07-22,-4.2918
2020-07-23,-8.6697
2020-07-24,1.8003
2020-07-27,2.8939
2020-07-28,-2.0313
2020-07-29,2.1531000000000002
2020-07-30,-1.9516
2020-07-31,-0.1592
