ticker,JYNT US Equity
2019-04-18,3.5714
2019-04-22,6.0048
2019-04-23,-1.1778
2019-04-24,-1.0783
2019-04-25,-1.3195999999999999
2019-04-26,-0.2907
2019-04-29,3.0904
2019-04-30,-0.1131
2019-05-01,0.7361
2019-05-02,-0.787
2019-05-03,-0.5099
2019-05-06,-0.1139
2019-05-07,-2.5656
2019-05-08,3.2768
2019-05-09,-1.4163999999999999
2019-05-10,10.2874
2019-05-13,-1.3549
2019-05-14,-2.6413
2019-05-15,0.3798
2019-05-16,5.027
2019-05-17,-4.9408
2019-05-20,-6.6053
2019-05-21,1.2174
2019-05-22,0.0
2019-05-23,-8.1329
2019-05-24,2.4938000000000002
2019-05-28,-2.8589
2019-05-29,-1.3776
2019-05-30,2.0317
2019-05-31,-0.4356
2019-06-03,-3.1875
2019-06-04,2.6469
2019-06-05,-0.3774
2019-06-06,2.0202
2019-06-07,1.3614
2019-06-10,1.8315000000000001
2019-06-11,-3.0576
2019-06-12,0.1237
2019-06-13,-0.0618
2019-06-14,-1.4833
2019-06-17,2.6976
2019-06-18,-0.2443
2019-06-19,3.5517
2019-06-20,5.7954
2019-06-21,-3.0184
2019-06-24,0.7493
2019-06-25,-0.2288
2019-06-26,0.344
2019-06-27,2.2286
2019-06-28,1.7328000000000001
2019-07-01,3.7363
2019-07-02,0.4237
2019-07-03,0.4219
2019-07-05,0.6828
2019-07-08,0.8868
2019-07-09,-2.0165
2019-07-10,0.0
2019-07-11,4.3272
2019-07-12,-1.8209
2019-07-15,-1.1334
2019-07-16,0.4169
2019-07-17,-0.3373
2019-07-18,1.0154
2019-07-19,0.2062
2019-07-22,6.3786
2019-07-23,0.1451
2019-07-24,1.3519999999999999
2019-07-25,-2.0486
2019-07-26,-0.6809
2019-07-29,-7.1499
2019-07-30,-1.4768
2019-07-31,-1.0707
2019-08-01,1.2987
2019-08-02,0.1603
2019-08-05,-3.2533
2019-08-06,-0.9923
2019-08-07,1.6703999999999999
2019-08-08,7.0646
2019-08-09,-6.6495999999999995
2019-08-12,-2.6849
2019-08-13,2.8153
2019-08-14,-4.0526
2019-08-15,-1.2557
2019-08-16,0.0
2019-08-19,1.6763
2019-08-20,-2.5014
2019-08-21,1.9242
2019-08-22,1.2586
2019-08-23,-5.2542
2019-08-26,2.5641
2019-08-27,-2.6163
2019-08-28,0.8955
2019-08-29,1.3018
2019-08-30,-1.986
2019-09-03,2.0262000000000002
2019-09-04,-0.5841
2019-09-05,1.6451
2019-09-06,-1.0405
2019-09-09,-1.5771
2019-09-10,2.2552
2019-09-11,3.9466
2019-09-12,1.5074999999999998
2019-09-13,2.5853
2019-09-16,0.5898
2019-09-17,2.452
2019-09-18,0.2081
2019-09-19,0.8827
2019-09-20,-2.6763
2019-09-23,1.5865
2019-09-24,-1.2493
2019-09-25,2.214
2019-09-26,-1.7019
2019-09-27,-0.3148
2019-09-30,-2.0526
2019-10-01,-6.6631
2019-10-02,-0.5757
2019-10-03,-1.2739
2019-10-04,5.5132
2019-10-07,1.612
2019-10-08,-0.0547
2019-10-09,-2.2441
2019-10-10,-1.6797
2019-10-11,1.4806
2019-10-14,-1.4029
2019-10-15,1.9351
2019-10-16,-1.005
2019-10-17,2.7073
2019-10-18,0.9336
2019-10-21,4.5158000000000005
2019-10-22,2.2384
2019-10-23,2.2912
2019-10-24,-0.1991
2019-10-25,0.7481
2019-10-28,1.4851
2019-10-29,-7.3171
2019-10-30,2.4211
2019-10-31,-2.0041
2019-11-01,3.6182
2019-11-04,1.417
2019-11-05,-0.6487
2019-11-06,-0.2009
2019-11-07,-0.302
2019-11-08,-3.3317
2019-11-11,-4.5431
2019-11-12,-2.4617
2019-11-13,-0.3365
2019-11-14,2.9263
2019-11-15,-2.4057
2019-11-18,0.6723
2019-11-19,0.1669
2019-11-20,0.8333
2019-11-21,0.4408
2019-11-22,1.7005
2019-11-25,2.9126
2019-11-26,0.7338
2019-11-27,0.1041
2019-11-29,-0.4678
2019-12-02,-2.4543
2019-12-03,-0.6424
2019-12-04,-1.347
2019-12-05,-0.3823
2019-12-06,-5.3728
2019-12-09,1.5643
2019-12-10,0.057
2019-12-11,-0.1995
2019-12-12,-1.7995
2019-12-13,0.9308
2019-12-16,0.1729
2019-12-17,1.0357
2019-12-18,-1.5375999999999999
2019-12-19,-2.6605
2019-12-20,-3.6839
2019-12-23,1.0487
2019-12-24,-1.5873
2019-12-26,0.9305
2019-12-27,0.0615
2019-12-30,-1.0442
2019-12-31,0.1862
2020-01-02,-1.1772
2020-01-03,3.511
2020-01-06,0.6663
2020-01-07,-2.9483
2020-01-08,-2.1699
2020-01-09,3.8657
2020-01-10,-2.3795
2020-01-13,1.75
2020-01-14,-1.1671
2020-01-15,0.4972
2020-01-16,0.8658
2020-01-17,0.2452
2020-01-21,-2.3853
2020-01-22,-2.8822
2020-01-23,-2.3871
2020-01-24,2.3794
2020-01-27,2.9051
2020-01-28,5.1443
2020-01-29,2.9236
2020-01-30,-0.2899
2020-01-31,-2.907
2020-02-03,-1.976
2020-02-04,0.4887
2020-02-05,2.8571
2020-02-06,2.2459
2020-02-07,-1.1561
2020-02-10,-3.9181
2020-02-11,0.426
2020-02-12,-0.1818
2020-02-13,-0.425
2020-02-14,-2.8659
2020-02-18,3.076
2020-02-19,2.0097
2020-02-20,-2.5672
2020-02-21,-0.1838
2020-02-24,-2.4555
2020-02-25,-3.3984
2020-02-26,-0.0651
2020-02-27,-2.0209
2020-02-28,-1.3307
2020-03-02,0.7417
2020-03-03,-1.7403
2020-03-04,4.2916
2020-03-05,-1.7635999999999998
2020-03-06,-1.2633
2020-03-09,-9.0236
2020-03-10,1.0363
2020-03-11,-0.293
2020-03-12,-3.7472
2020-03-13,4.1985
2020-03-16,-21.9048
2020-03-17,-15.5722
2020-03-18,-9.5556
2020-03-19,15.4791
2020-03-20,-7.6596
2020-03-23,-1.1521
2020-03-24,12.2378
2020-03-25,13.3956
2020-03-26,9.8901
2020-03-27,-12.75
2020-03-30,1.8147
2020-03-31,1.7824
2020-04-01,-11.6129
2020-04-02,6.048
2020-04-03,-12.9794
2020-04-06,16.1582
2020-04-07,-0.5837
2020-04-08,7.6321
2020-04-09,4.1818
2020-04-13,-5.0611
2020-04-14,3.8603
2020-04-15,1.0619
2020-04-16,-2.1016
2020-04-17,2.5045
2020-04-20,-4.014
2020-04-21,-4.5455
2020-04-22,1.619
2020-04-23,3.4677
2020-04-24,0.9964
2020-04-27,4.0359
2020-04-28,6.2069
2020-04-29,7.3052
2020-04-30,-8.472
2020-05-01,-3.8017
2020-05-04,-1.8041
2020-05-05,3.3246
2020-05-06,-1.4395
2020-05-07,-1.1168
2020-05-08,11.1208
2020-05-11,-1.0946
2020-05-12,0.0791
2020-05-13,-10.663499999999999
2020-05-14,3.7135
2020-05-15,4.4331
2020-05-18,3.0204
2020-05-19,5.9429
2020-05-20,2.9918
2020-05-21,3.0501
2020-05-22,1.6913
2020-05-26,1.1781
2020-05-27,8.3562
2020-05-28,-5.6258
2020-05-29,1.2056
2020-06-01,-2.0516
2020-06-02,-1.1486
2020-06-03,0.0
2020-06-04,-0.6152
2020-06-05,8.5282
2020-06-08,8.365
2020-06-09,-4.7953
2020-06-10,-1.1057
2020-06-11,-2.6087
2020-06-12,3.7628
2020-06-15,-0.0615
2020-06-16,-1.23
2020-06-17,-4.7323
2020-06-18,-6.0131
2020-06-19,-2.3644
2020-06-22,0.3561
2020-06-23,2.484
2020-06-24,-2.1468
2020-06-25,4.6001
2020-06-26,-6.157
2020-06-29,9.1565
2020-06-30,0.8587
2020-07-01,-1.8336999999999999
2020-07-02,-1.0674
2020-07-06,-0.3372
2020-07-07,-1.1502
2020-07-08,-0.8214
2020-07-09,-2.7605
2020-07-10,2.9099
2020-07-13,-2.6897
2020-07-14,-0.567
2020-07-15,6.0584
2020-07-16,-0.4032
2020-07-17,1.2821
2020-07-20,0.3331
2020-07-21,0.1328
2020-07-22,-2.321
2020-07-23,-3.632
2020-07-24,-1.4442
2020-07-27,-1.4296
2020-07-28,-0.5801
2020-07-29,4.5952
2020-07-30,-0.2789
2020-07-31,0.979
