ticker,ATVI US Equity
2008-10-21,-4.059
2008-10-22,-5.3077
2008-10-23,1.9496
2008-10-24,-6.8526
2008-10-27,-10.1796
2008-10-28,12.381
2008-10-29,1.6949
2008-10-30,5.9167
2008-10-31,-1.967
2008-11-03,-4.5746
2008-11-04,-0.2523
2008-11-05,-7.4199
2008-11-06,9.3807
2008-11-07,2.0816
2008-11-10,-0.0816
2008-11-11,-0.3265
2008-11-12,-8.4357
2008-11-13,12.4329
2008-11-14,-15.5927
2008-11-17,-1.3195000000000001
2008-11-18,-3.4384
2008-11-19,-7.3195
2008-11-20,-0.3202
2008-11-21,10.2784
2008-11-24,6.7961
2008-11-25,-0.9091
2008-11-26,10.2752
2008-11-28,-2.6622
2008-12-01,-10.0
2008-12-02,1.9943
2008-12-03,0.5587
2008-12-04,-7.4074
2008-12-05,3.6
2008-12-08,6.5637
2008-12-09,-8.6051
2008-12-10,-1.1893
2008-12-11,-3.7111
2008-12-12,-2.8125
2008-12-15,-1.3934
2008-12-16,3.9130000000000003
2008-12-17,1.6736
2008-12-18,-5.0412
2008-12-19,2.9252000000000002
2008-12-22,-4.8421
2008-12-23,-0.7743
2008-12-24,0.4459
2008-12-26,-1.6648
2008-12-29,-3.4989
2008-12-30,-0.117
2008-12-31,1.171
2009-01-02,5.5556
2009-01-05,-4.057
2009-01-06,-6.5143
2009-01-07,11.0024
2009-01-08,1.9824000000000002
2009-01-09,0.0
2009-01-12,-1.7279
2009-01-13,0.6593
2009-01-14,-1.0917
2009-01-15,1.1038000000000001
2009-01-16,4.476
2009-01-20,-5.5381
2009-01-21,5.531
2009-01-22,-1.8868
2009-01-23,0.1068
2009-01-26,-0.2134
2009-01-27,0.6417
2009-01-28,0.1063
2009-01-29,-4.4586
2009-01-30,-2.6667
2009-02-02,2.2831
2009-02-03,2.3437
2009-02-04,3.7077
2009-02-05,2.3134
2009-02-06,2.3638
2009-02-09,-1.2048
2009-02-10,-2.2358000000000002
2009-02-11,-1.4553
2009-02-12,-2.3207
2009-02-13,4.7516
2009-02-17,-3.0928
2009-02-18,2.0213
2009-02-19,-2.1898
2009-02-20,0.2132
2009-02-23,0.3191
2009-02-24,7.105
2009-02-25,-2.0792
2009-02-26,0.6067
2009-02-27,0.804
2009-03-02,-1.2961
2009-03-03,-0.303
2009-03-04,2.0263
2009-03-05,-0.2979
2009-03-06,2.8884
2009-03-09,-1.4521
2009-03-10,2.7504999999999997
2009-03-11,-0.3824
2009-03-12,-4.1267
2009-03-13,-1.1011
2009-03-16,-4.0486
2009-03-17,0.9494
2009-03-18,1.1494
2009-03-19,2.2727
2009-03-20,0.9091
2009-03-23,4.6046
2009-03-24,-2.0096
2009-03-25,0.1953
2009-03-26,6.4327
2009-03-27,-2.3810000000000002
2009-03-30,-4.0338
2009-03-31,2.2483
2009-04-01,0.2868
2009-04-02,4.0038
2009-04-03,1.8332000000000002
2009-04-06,-2.5202999999999998
2009-04-07,-3.7858
2009-04-08,0.7678
2009-04-09,1.8094999999999999
2009-04-13,-0.3742
2009-04-14,-5.446
2009-04-15,-0.3972
2009-04-16,0.997
2009-04-17,4.3435
2009-04-20,-5.2034
2009-04-21,1.996
2009-04-22,-1.5655999999999999
2009-04-23,-0.5964
2009-04-24,4.0
2009-04-27,1.3462
2009-04-28,-2.7514
2009-04-29,4.6829
2009-04-30,0.3728
2009-05-01,0.65
2009-05-04,1.9373
2009-05-05,-0.724
2009-05-06,0.0
2009-05-07,0.2735
2009-05-08,7.3636
2009-05-11,-2.6249000000000002
2009-05-12,-0.8696
2009-05-13,-0.7895
2009-05-14,1.7683
2009-05-15,0.7819
2009-05-18,0.7759
2009-05-19,-2.2241
2009-05-20,-0.175
2009-05-21,-2.3663
2009-05-22,0.0
2009-05-26,2.9623
2009-05-27,-0.2616
2009-05-28,2.8846
2009-05-29,2.6338
2009-06-01,0.4139
2009-06-02,1.4839
2009-06-03,-0.7311
2009-06-04,4.419
2009-06-05,0.1567
2009-06-08,-0.1565
2009-06-09,-0.1567
2009-06-10,0.5495
2009-06-11,1.5613000000000001
2009-06-12,-0.3075
2009-06-15,-4.4719
2009-06-16,-0.7264
2009-06-17,3.3333
2009-06-18,-1.1802
2009-06-19,2.5478
2009-06-22,-4.2702
2009-06-23,-0.7299
2009-06-24,1.5523
2009-06-25,1.6895
2009-06-26,0.1582
2009-06-29,0.3949
2009-06-30,-0.6294
2009-07-01,0.9501
2009-07-02,-2.5882
2009-07-06,-1.8519
2009-07-07,-3.3634
2009-07-08,-2.5467
2009-07-09,0.6098
2009-07-10,-2.2511
2009-07-13,0.4429
2009-07-14,0.0882
2009-07-15,1.8502
2009-07-16,0.0
2009-07-17,1.2111
2009-07-20,2.3932
2009-07-21,-0.3339
2009-07-22,-1.9263
2009-07-23,0.0
2009-07-24,-1.4518
2009-07-27,-2.513
2009-07-28,1.1556
2009-07-29,-0.0879
2009-07-30,0.2639
2009-07-31,0.4386
2009-08-03,0.0873
2009-08-04,3.2286
2009-08-05,-2.3669000000000002
2009-08-06,10.6494
2009-08-07,-2.5039
2009-08-10,-0.8828
2009-08-11,-1.7814
2009-08-12,2.3083
2009-08-13,-0.4835
2009-08-14,2.753
2009-08-17,-5.2009
2009-08-18,1.4963
2009-08-19,-1.3104
2009-08-20,0.249
2009-08-21,1.0762
2009-08-24,-0.4095
2009-08-25,-2.3849
2009-08-26,-0.8425
2009-08-27,-1.1895
2009-08-28,0.5159
2009-08-31,-0.6843
2009-09-01,-1.6364999999999998
2009-09-02,1.9264000000000001
2009-09-03,-0.7732
2009-09-04,1.3853
2009-09-08,1.9641
2009-09-09,-2.3451
2009-09-10,-0.6003
2009-09-11,2.0708
2009-09-14,-0.7608
2009-09-15,-1.7036
2009-09-16,1.9931
2009-09-17,2.209
2009-09-18,-1.995
2009-09-21,4.2409
2009-09-22,0.5696
2009-09-23,1.2136
2009-09-24,-1.8385
2009-09-25,0.7329
2009-09-28,0.3234
2009-09-29,0.0806
2009-09-30,-0.2415
2009-10-01,-2.9055999999999997
2009-10-02,-1.33
2009-10-05,0.0842
2009-10-06,2.7778
2009-10-07,3.0303
2009-10-08,2.4642
2009-10-09,-1.7843
2009-10-12,-2.0537
2009-10-13,0.7258
2009-10-14,1.7614
2009-10-15,-1.5735999999999999
2009-10-16,-1.3589
2009-10-19,1.5396999999999998
2009-10-20,-0.5587
2009-10-21,-1.0433
2009-10-22,0.5677
2009-10-23,-1.6129
2009-10-26,-1.3115
2009-10-27,-2.907
2009-10-28,-2.5663
2009-10-29,-2.6339
2009-10-30,-2.3445
2009-11-02,-4.2475
2009-11-03,2.4108
2009-11-04,0.565
2009-11-05,1.779
2009-11-06,3.4959
2009-11-09,2.5778
2009-11-10,-1.0399
2009-11-11,-0.3503
2009-11-12,0.5272
2009-11-13,2.1853
2009-11-16,0.2566
2009-11-17,-0.256
2009-11-18,1.5398
2009-11-19,-2.5274
2009-11-20,-1.6421999999999999
2009-11-23,0.6151
2009-11-24,-0.4367
2009-11-25,1.4035
2009-11-27,0.2076
2009-11-30,-1.6747
2009-12-01,2.3705
2009-12-02,-2.7443999999999997
2009-12-03,-0.3527
2009-12-04,-2.3894
2009-12-07,-0.9066
2009-12-08,-1.7383
2009-12-09,0.4655
2009-12-10,-0.278
2009-12-11,-0.0929
2009-12-14,0.7442
2009-12-15,-0.3693
2009-12-16,1.0195
2009-12-17,-1.2844
2009-12-18,2.7881
2009-12-21,-0.7233
2009-12-22,-1.0018
2009-12-23,4.5078
2009-12-24,0.7042
2009-12-28,-0.5245
2009-12-29,-0.7909
2009-12-30,0.8857
2009-12-31,-2.4583
2010-01-04,1.7102
2010-01-05,0.177
2010-01-06,-0.53
2010-01-07,-2.3979
2010-01-08,-0.8189
2010-01-11,-0.0917
2010-01-12,-1.1019
2010-01-13,1.2999
2010-01-14,-0.4583
2010-01-15,0.2762
2010-01-19,-0.4591
2010-01-20,-0.1845
2010-01-21,-2.1257
2010-01-22,-2.1246
2010-01-25,-2.3637
2010-01-26,-1.087
2010-01-27,3.4965
2010-01-28,-1.0618
2010-01-29,-0.878
2010-02-01,-0.7874
2010-02-02,1.6865
2010-02-03,2.0488
2010-02-04,-2.8681
2010-02-05,0.4921
2010-02-08,-0.4897
2010-02-09,-1.0827
2010-02-10,0.4876
2010-02-11,9.6148
2010-02-12,0.3613
2010-02-16,-0.9001
2010-02-17,1.2716
2010-02-18,-1.3453
2010-02-19,-0.553
2010-02-22,-1.4828999999999999
2010-02-23,-0.7526
2010-02-24,1.5166
2010-02-25,0.0934
2010-02-26,-0.8396
2010-03-01,2.9163
2010-03-02,-1.1883
2010-03-03,1.4801
2010-03-04,0.5469
2010-03-05,0.0
2010-03-08,0.7253
2010-03-09,0.0
2010-03-10,0.6301
2010-03-11,2.9516999999999998
2010-03-12,-0.3475
2010-03-15,0.6103
2010-03-16,0.8666
2010-03-17,1.2887
2010-03-18,1.4419
2010-03-19,-1.1706
2010-03-22,1.1844000000000001
2010-03-23,0.0836
2010-03-24,-0.3342
2010-03-25,-1.0059
2010-03-26,1.3548
2010-03-29,-0.5848
2010-03-30,1.0924
2010-03-31,0.1663
2010-04-01,-1.0788
2010-04-05,0.9228
2010-04-06,0.3325
2010-04-07,0.3314
2010-04-08,0.0826
2010-04-09,2.9703
2010-04-12,0.1603
2010-04-13,-1.8399999999999999
2010-04-14,-3.0155
2010-04-15,-1.9327999999999999
2010-04-16,1.0283
2010-04-19,-0.8482
2010-04-20,1.5398
2010-04-21,-1.011
2010-04-22,-1.3617
2010-04-23,0.0863
2010-04-26,-0.1724
2010-04-27,-1.209
2010-04-28,-4.458
2010-04-29,3.0192
2010-04-30,-1.5986
2010-05-03,0.6318
2010-05-04,-1.7936999999999999
2010-05-05,-1.8265
2010-05-06,-2.4186
2010-05-07,0.6673
2010-05-10,3.125
2010-05-11,0.0918
2010-05-12,2.0183
2010-05-13,-1.4388
2010-05-14,-2.4635
2010-05-17,0.5613
2010-05-18,-1.1163
2010-05-19,-1.1289
2010-05-20,-1.4272
2010-05-21,-1.1342
2010-05-24,0.0732
2010-05-25,0.2927
2010-05-26,2.3346
2010-05-27,2.0913
2010-05-28,0.0931
2010-06-01,-1.6743999999999999
2010-06-02,2.2706
2010-06-03,1.7576
2010-06-04,-2.7273
2010-06-07,-0.9346
2010-06-08,-0.6368
2010-06-09,-1.353
2010-06-10,2.8874
2010-06-11,1.5903
2010-06-14,0.7366
2010-06-15,3.6563
2010-06-16,-1.6755
2010-06-17,1.8834
2010-06-18,0.9683
2010-06-21,0.6103
2010-06-22,-2.9463
2010-06-23,0.0893
2010-06-24,-1.6949
2010-06-25,-0.1815
2010-06-28,0.1818
2010-06-29,-3.8113
2010-06-30,-1.0377
2010-07-01,0.0953
2010-07-02,1.3333
2010-07-06,-0.9398
2010-07-07,4.1746
2010-07-08,0.8197
2010-07-09,0.1807
2010-07-12,0.2705
2010-07-13,2.6079
2010-07-14,-0.9641
2010-07-15,0.2655
2010-07-16,-1.8535
2010-07-19,2.3381
2010-07-20,0.703
2010-07-21,-1.9197
2010-07-22,3.3808
2010-07-23,0.9466
2010-07-26,1.5345
2010-07-27,0.2519
2010-07-28,-0.67
2010-07-29,-0.6745
2010-07-30,0.8489
2010-08-02,0.5892
2010-08-03,-3.5145999999999997
2010-08-04,2.4284
2010-08-05,-0.508
2010-08-06,-6.4681
2010-08-09,-0.091
2010-08-10,0.6831
2010-08-11,-0.7689
2010-08-12,-1.2762
2010-08-13,0.3693
2010-08-16,0.092
2010-08-17,0.2757
2010-08-18,0.8249
2010-08-19,0.0909
2010-08-20,0.4541
2010-08-23,-1.5371000000000001
2010-08-24,-1.2856
2010-08-25,2.2326
2010-08-26,-1.9108
2010-08-27,-0.2783
2010-08-30,-1.3953
2010-08-31,0.7075
2010-09-01,2.2014
2010-09-02,0.9166
2010-09-03,1.8165
2010-09-07,-1.6057000000000001
2010-09-08,0.816
2010-09-09,0.8094
2010-09-10,-0.7136
2010-09-13,1.0108
2010-09-14,0.9562
2010-09-15,-0.5286
2010-09-16,-4.783
2010-09-17,0.6512
2010-09-20,1.0259
2010-09-21,0.0823
2010-09-22,0.7313
2010-09-23,-1.0889
2010-09-24,-0.9174
2010-09-27,0.1852
2010-09-28,3.0961
2010-09-29,-1.3895
2010-09-30,-1.6364
2010-10-01,0.4621
2010-10-04,1.104
2010-10-05,3.2757
2010-10-06,-2.2026
2010-10-07,-0.7207
2010-10-08,0.8167
2010-10-11,0.18
2010-10-12,1.0782
2010-10-13,0.4444
2010-10-14,1.5929
2010-10-15,-0.9582
2010-10-18,-1.0554
2010-10-19,-0.7111
2010-10-20,-0.8057
2010-10-21,1.5343
2010-10-22,-0.5333
2010-10-25,1.2511
2010-10-26,-0.353
2010-10-27,0.2657
2010-10-28,0.2208
2010-10-29,1.0137
2010-11-01,-0.6108
2010-11-02,0.7463
2010-11-03,-0.2179
2010-11-04,1.5721
2010-11-05,-2.8375
2010-11-08,5.1327
2010-11-09,-0.9259
2010-11-10,0.4248
2010-11-11,0.5711
2010-11-12,-3.2597
2010-11-15,0.6522
2010-11-16,-0.8207
2010-11-17,1.2195
2010-11-18,0.8606
2010-11-19,-0.3626
2010-11-22,0.9634
2010-11-23,-1.6964000000000001
2010-11-24,1.2942
2010-11-26,0.1704
2010-11-29,-0.1701
2010-11-30,0.0
2010-12-01,1.9590999999999998
2010-12-02,0.919
2010-12-03,1.8212000000000002
2010-12-06,-1.2195
2010-12-07,-1.1522999999999999
2010-12-08,-0.1665
2010-12-09,1.5013
2010-12-10,0.5752
2010-12-13,-1.7974
2010-12-14,-0.1664
2010-12-15,0.25
2010-12-16,1.5794000000000001
2010-12-17,-0.5728
2010-12-20,0.4938
2010-12-21,0.1638
2010-12-22,2.4939
2010-12-23,-0.6781
2010-12-27,0.8032
2010-12-28,-0.6375
2010-12-29,0.6415
2010-12-30,0.1594
2010-12-31,-1.0342
2011-01-03,0.6029
2011-01-04,0.1199
2011-01-05,-1.9154
2011-01-06,-0.2441
2011-01-07,-1.3051
2011-01-10,-1.0744
2011-01-11,-0.2506
2011-01-12,0.1675
2011-01-13,0.6689
2011-01-14,-2.3256
2011-01-18,-0.6803
2011-01-19,-1.4555
2011-01-20,0.2172
2011-01-21,-2.5141
2011-01-24,1.1116
2011-01-25,0.5277
2011-01-26,-0.6999
2011-01-27,-1.0573
2011-01-28,-0.1781
2011-01-31,0.7136
2011-02-01,3.1887
2011-02-02,0.3433
2011-02-03,-0.4277
2011-02-04,0.8591
2011-02-07,0.5111
2011-02-08,0.678
2011-02-09,-1.5993
2011-02-10,-8.0411
2011-02-11,0.2791
2011-02-14,1.577
2011-02-15,-0.0913
2011-02-16,0.0914
2011-02-17,0.7306
2011-02-18,0.3626
2011-02-22,-0.9937
2011-02-23,-1.5511
2011-02-24,-0.0927
2011-02-25,3.0612
2011-02-28,0.09
2011-03-01,-1.5288
2011-03-02,0.4566
2011-03-03,1.9091
2011-03-04,0.5352
2011-03-07,-3.1943
2011-03-08,1.8332000000000002
2011-03-09,0.0
2011-03-10,-0.6301
2011-03-11,0.0906
2011-03-14,0.0452
2011-03-15,-0.4591
2011-03-16,-3.3441
2011-03-17,-0.2625
2011-03-18,1.5311
2011-03-21,1.3195000000000001
2011-03-22,-0.093
2011-03-23,0.9311
2011-03-24,1.107
2011-03-25,0.1825
2011-03-28,-0.0911
2011-03-29,-0.0912
2011-03-30,0.0912
2011-03-31,0.0
2011-04-01,0.3646
2011-04-04,0.0
2011-04-05,-0.3633
2011-04-06,3.464
2011-04-07,-2.3789
2011-04-08,0.5415
2011-04-11,-0.0898
2011-04-12,-0.9883
2011-04-13,1.0209
2011-04-14,0.6962
2011-04-15,0.1784
2011-04-18,-0.7124
2011-04-19,0.6278
2011-04-20,0.6239
2011-04-21,0.2657
2011-04-25,-0.6184
2011-04-26,1.4222000000000001
2011-04-27,1.5776
2011-04-28,-0.1726
2011-04-29,-1.6421999999999999
2011-05-02,0.4394
2011-05-03,0.2625
2011-05-04,-1.2216
2011-05-05,-0.53
2011-05-06,1.5986
2011-05-09,0.7867
2011-05-10,0.6938
2011-05-11,-0.6029
2011-05-12,1.3865
2011-05-13,-1.6239
2011-05-16,-1.9114
2011-05-17,0.62
2011-05-18,1.4965
2011-05-19,1.4744
2011-05-20,-0.8547
2011-05-23,-1.1207
2011-05-24,-1.9180000000000001
2011-05-25,1.1556
2011-05-26,0.8787
2011-05-27,-0.2613
2011-05-31,4.7162
2011-06-01,-0.5004
2011-06-02,0.1676
2011-06-03,-0.9205
2011-06-06,-1.1824
2011-06-07,-1.1111
2011-06-08,-1.7286000000000001
2011-06-09,-0.3518
2011-06-10,1.1474
2011-06-13,0.0
2011-06-14,0.0873
2011-06-15,-2.7027
2011-06-16,-0.5376
2011-06-17,-2.0721
2011-06-20,1.012
2011-06-21,1.9125999999999999
2011-06-22,1.0724
2011-06-23,0.6189
2011-06-24,-0.7909
2011-06-27,0.7972
2011-06-28,1.8453
2011-06-29,0.8628
2011-06-30,-0.0855
2011-07-01,1.3699
2011-07-05,-0.3378
2011-07-06,1.3559
2011-07-07,0.6689
2011-07-08,0.2492
2011-07-11,-1.8227
2011-07-12,-0.1688
2011-07-13,0.5917
2011-07-14,-0.5042
2011-07-15,0.5912
2011-07-18,-1.7631999999999999
2011-07-19,1.6239
2011-07-20,0.0841
2011-07-21,0.1681
2011-07-22,0.5872
2011-07-25,1.5013
2011-07-26,-0.2465
2011-07-27,-1.8534000000000002
2011-07-28,-0.3777
2011-07-29,-0.2527
2011-08-01,0.0845
2011-08-02,-1.3502
2011-08-03,1.1121
2011-08-04,-2.1997
2011-08-05,-1.1246
2011-08-08,-4.6369
2011-08-09,0.5505
2011-08-10,-4.8358
2011-08-11,2.1093
2011-08-12,0.5634
2011-08-15,2.6611000000000002
2011-08-16,-1.3188
2011-08-17,1.659
2011-08-18,-2.9012000000000002
2011-08-19,-0.3735
2011-08-22,2.9053
2011-08-23,2.5501
2011-08-24,-0.2664
2011-08-25,-1.0686
2011-08-26,1.5302
2011-08-29,2.9255
2011-08-30,1.8088
2011-08-31,0.2538
2011-09-01,-2.3629
2011-09-02,-2.0743
2011-09-06,1.8094000000000001
2011-09-07,2.0373
2011-09-08,-1.5293
2011-09-09,-1.4668
2011-09-12,0.613
2011-09-13,2.4369
2011-09-14,1.8692
2011-09-15,0.6672
2011-09-16,0.58
2011-09-19,-0.8237
2011-09-20,0.3322
2011-09-21,-1.4073
2011-09-22,-3.0227
2011-09-23,1.4719
2011-09-26,3.0717
2011-09-27,0.8278
2011-09-28,-1.2315
2011-09-29,-0.4156
2011-09-30,-0.6678
2011-10-03,0.4202
2011-10-04,1.3389
2011-10-05,0.3303
2011-10-06,3.4568
2011-10-07,-0.3978
2011-10-10,3.5942
2011-10-11,-0.3084
2011-10-12,-1.3921000000000001
2011-10-13,1.3333
2011-10-14,0.0
2011-10-17,-0.0774
2011-10-18,0.7746
2011-10-19,-0.9224
2011-10-20,2.948
2011-10-21,1.6579000000000002
2011-10-24,0.9637
2011-10-25,-0.6608
2011-10-26,-0.2217
2011-10-27,-0.5926
2011-10-28,0.2981
2011-10-31,-0.5201
2011-11-01,-1.0456
2011-11-02,0.3019
2011-11-03,0.6772
2011-11-04,1.3453
2011-11-07,1.3274
2011-11-08,1.3828
2011-11-09,-6.5327
2011-11-10,-0.3072
2011-11-11,-2.0801
2011-11-14,0.7081
2011-11-15,-4.5313
2011-11-16,0.491
2011-11-17,-1.2215
2011-11-18,-0.6595
2011-11-21,-1.4108
2011-11-22,0.1684
2011-11-23,-1.2605
2011-11-25,0.0
2011-11-28,3.4894
2011-11-29,-0.5757
2011-11-30,2.7295
2011-12-01,-0.0805
2011-12-02,-1.1280999999999999
2011-12-05,1.3855
2011-12-06,-0.4823
2011-12-07,-0.8885
2011-12-08,-2.771
2011-12-09,2.5985
2011-12-12,-0.9804
2011-12-13,-1.1551
2011-12-14,-1.8364
2011-12-15,0.8503
2011-12-16,0.1686
2011-12-19,-1.936
2011-12-20,1.8455
2011-12-21,0.5478
2011-12-22,-0.2515
2011-12-23,2.521
2011-12-27,-0.2459
2011-12-28,-0.3287
2011-12-29,1.4015
2011-12-30,0.1626
2012-01-03,-0.974
2012-01-04,-0.7787
2012-01-05,0.0413
2012-01-06,1.0735
2012-01-09,-0.3268
2012-01-10,2.0492
2012-01-11,1.2851
2012-01-12,-0.3965
2012-01-13,-2.5478
2012-01-17,-2.0425
2012-01-18,1.8349
2012-01-19,1.0647
2012-01-20,-0.9724
2012-01-23,-1.2275
2012-01-24,1.7399
2012-01-25,-2.6873
2012-01-26,0.0
2012-01-27,1.6736
2012-01-30,0.1646
2012-01-31,1.3969
2012-02-01,-1.4586999999999999
2012-02-02,0.1645
2012-02-03,0.821
2012-02-06,0.3257
2012-02-07,0.974
2012-02-08,0.8842
2012-02-09,0.8765
2012-02-10,-2.6461
2012-02-13,-0.6085
2012-02-14,1.8776000000000002
2012-02-15,-0.641
2012-02-16,0.9677
2012-02-17,-2.3163
2012-02-21,-1.7170999999999998
2012-02-22,0.6656
2012-02-23,0.5372
2012-02-24,-0.411
2012-02-27,-1.6921
2012-02-28,1.2594
2012-02-29,-0.9121
2012-03-01,-2.2594
2012-03-02,-0.0856
2012-03-05,0.3428
2012-03-06,0.1708
2012-03-07,0.5968
2012-03-08,1.7372999999999998
2012-03-09,-0.7913
2012-03-12,0.2519
2012-03-13,0.67
2012-03-14,2.5789999999999997
2012-03-15,1.0543
2012-03-16,1.5249000000000001
2012-03-19,0.3953
2012-03-20,0.0
2012-03-21,0.0799
2012-03-22,1.5962
2012-03-23,-0.1964
2012-03-26,0.5116
2012-03-27,0.7048
2012-03-28,-1.3219
2012-03-29,0.6304
2012-03-30,0.3915
2012-04-02,0.0
2012-04-03,0.078
2012-04-04,-0.1559
2012-04-05,-0.9368
2012-04-09,0.2364
2012-04-10,-2.7516
2012-04-11,0.0
2012-04-12,0.8892
2012-04-13,-0.4808
2012-04-16,-1.2882
2012-04-17,0.0816
2012-04-18,-0.163
2012-04-19,0.0
2012-04-20,-0.4082
2012-04-23,1.3115
2012-04-24,0.6472
2012-04-25,1.045
2012-04-26,1.5114999999999998
2012-04-27,0.5486
2012-04-30,0.3507
2012-05-01,-0.4272
2012-05-02,0.156
2012-05-03,-1.4019
2012-05-04,-2.3697
2012-05-07,-0.5663
2012-05-08,0.895
2012-05-09,0.0
2012-05-10,2.7419000000000002
2012-05-11,-0.7457
2012-05-14,-0.0395
2012-05-15,1.1076
2012-05-16,-3.1299
2012-05-17,-2.3425000000000002
2012-05-18,-0.9926
2012-05-21,1.9215
2012-05-22,-1.6393
2012-05-23,2.75
2012-05-24,-1.8654
2012-05-25,1.157
2012-05-29,-2.2876
2012-05-30,-0.4181
2012-05-31,-1.4274
2012-06-01,-0.7666
2012-06-04,0.0
2012-06-05,-0.3863
2012-06-06,4.2223
2012-06-07,-2.6044
2012-06-08,0.4244
2012-06-11,-1.9865
2012-06-12,0.8193
2012-06-13,-0.2566
2012-06-14,-1.1149
2012-06-15,-0.7806
2012-06-18,1.7483
2012-06-19,0.2577
2012-06-20,-0.4284
2012-06-21,-1.5491000000000001
2012-06-22,3.0594
2012-06-25,-3.5199
2012-06-26,1.8901
2012-06-27,0.604
2012-06-28,-1.458
2012-06-29,4.3516
2012-07-02,-0.3753
2012-07-03,4.3114
2012-07-05,-2.6485
2012-07-06,-0.742
2012-07-09,0.3322
2012-07-10,0.1656
2012-07-11,-1.157
2012-07-12,-0.5017
2012-07-13,1.6806999999999999
2012-07-16,0.0826
2012-07-17,-0.2477
2012-07-18,3.4768
2012-07-19,-1.24
2012-07-20,-2.7542
2012-07-23,-0.5414
2012-07-24,-2.8476
2012-07-25,1.2069
2012-07-26,0.6388
2012-07-27,1.3965
2012-07-30,0.4174
2012-07-31,0.0
2012-08-01,-1.7456
2012-08-02,-0.423
2012-08-03,-5.5225
2012-08-06,2.6978
2012-08-07,0.8757
2012-08-08,1.1285
2012-08-09,0.0
2012-08-10,-0.0858
2012-08-13,-1.0309
2012-08-14,0.0868
2012-08-15,0.7806
2012-08-16,2.2375
2012-08-17,1.8519
2012-08-20,-0.9917
2012-08-21,-0.6678
2012-08-22,-0.8403
2012-08-23,-0.6356
2012-08-24,0.2132
2012-08-27,-0.3404
2012-08-28,0.3416
2012-08-29,0.3404
2012-08-30,-1.0178
2012-08-31,0.7712
2012-09-04,-0.6803
2012-09-05,1.1985999999999999
2012-09-06,3.4687
2012-09-07,-1.7170999999999998
2012-09-10,-0.3328
2012-09-11,0.0835
2012-09-12,-0.6672
2012-09-13,0.7557
2012-09-14,0.9167
2012-09-17,-1.0735
2012-09-18,-1.0434
2012-09-19,0.2109
2012-09-20,0.1684
2012-09-21,1.5126
2012-09-24,-0.1656
2012-09-25,-3.4411
2012-09-26,0.3006
2012-09-27,-2.6541
2012-09-28,-0.8355
2012-10-01,-1.4634
2012-10-02,0.0
2012-10-03,1.0801
2012-10-04,1.6474
2012-10-05,-1.0074
2012-10-08,0.0
2012-10-09,-1.8142
2012-10-10,-0.0451
2012-10-11,0.9919
2012-10-12,-0.3571
2012-10-15,1.3441
2012-10-16,-0.6189
2012-10-17,0.5783
2012-10-18,-0.0442
2012-10-19,-1.0619
2012-10-22,-0.3578
2012-10-23,-0.5386
2012-10-24,0.0
2012-10-25,-0.1805
2012-10-26,-2.4412
2012-10-31,0.8804
2012-11-01,3.1695
2012-11-02,-0.6267
2012-11-05,0.8098
2012-11-06,0.8
2012-11-07,-1.8519
2012-11-08,-1.168
2012-11-09,-3.0909
2012-11-12,1.0319
2012-11-13,-0.4625
2012-11-14,-0.3282
2012-11-15,-1.1699
2012-11-16,4.6495999999999995
2012-11-19,1.7090999999999998
2012-11-20,0.0011
2012-11-21,0.9786
2012-11-23,-0.9692
2012-11-26,0.8897
2012-11-27,-0.0882
2012-11-28,1.8535
2012-11-29,-0.6932
2012-11-30,-0.0436
2012-12-03,-1.2658
2012-12-04,-0.3095
2012-12-05,-0.3991
2012-12-06,1.1576
2012-12-07,-0.1761
2012-12-10,0.7937
2012-12-11,1.3123
2012-12-12,-0.6908
2012-12-13,-0.087
2012-12-14,-0.6963
2012-12-17,-2.4978
2012-12-18,-0.1348
2012-12-19,-2.3459
2012-12-20,-0.6394
2012-12-21,-1.2059
2012-12-24,0.2817
2012-12-26,-0.0936
2012-12-27,-0.7498
2012-12-28,-0.2833
2012-12-31,0.5682
2013-01-02,3.0603
2013-01-03,0.5939
2013-01-04,1.4532
2013-01-07,0.0895
2013-01-08,-1.6995
2013-01-09,-0.455
2013-01-10,-0.0914
2013-01-11,5.398
2013-01-14,-0.1736
2013-01-15,0.6087
2013-01-16,-1.2965
2013-01-17,0.0
2013-01-18,-0.5254
2013-01-22,0.3521
2013-01-23,-0.7895
2013-01-24,0.3537
2013-01-25,0.3524
2013-01-28,0.0878
2013-01-29,0.1754
2013-01-30,-0.9632
2013-01-31,0.7958
2013-02-01,2.193
2013-02-04,-0.4292
2013-02-05,2.1552
2013-02-06,0.7595
2013-02-07,1.005
2013-02-08,11.194
2013-02-11,1.1931
2013-02-12,-0.4422
2013-02-13,1.6284
2013-02-14,1.9665
2013-02-15,2.6429
2013-02-19,1.8093
2013-02-20,-2.6658
2013-02-21,0.2809
2013-02-22,1.6106
2013-02-25,-1.2405
2013-02-26,-1.0468
2013-02-27,0.5642
2013-02-28,0.2454
2013-03-01,0.3847
2013-03-04,0.1045
2013-03-05,1.4271
2013-03-06,0.5491
2013-03-07,2.1843
2013-03-08,-0.8684
2013-03-11,-0.1348
2013-03-12,0.2699
2013-03-13,0.8008
2013-03-14,0.3405
2013-03-15,-2.5282999999999998
2013-03-18,-0.6143
2013-03-19,-2.5052
