ticker,SPCB US Equity
2017-05-18,1.1764999999999999
2017-05-19,2.3256
2017-05-22,-6.4394
2017-05-23,-11.7409
2017-05-24,0.4587
2017-05-25,0.0
2017-05-26,-0.9132
2017-05-30,16.5899
2017-05-31,9.8814
2017-06-01,-4.3165
2017-06-02,2.6316
2017-06-05,15.3846
2017-06-06,-6.0317
2017-06-07,3.3784
2017-06-08,-1.9607999999999999
2017-06-09,1.6667
2017-06-12,-0.3279
2017-06-13,0.6579
2017-06-14,-2.9412000000000003
2017-06-15,-2.6936
2017-06-16,-0.692
2017-06-19,2.439
2017-06-20,0.6803
2017-06-21,0.0
2017-06-22,5.4054
2017-06-23,0.9615
2017-06-26,-1.2698
2017-06-27,1.6077
2017-06-28,0.3165
2017-06-29,0.3155
2017-06-30,0.3145
2017-07-03,4.0752
2017-07-05,-0.9036
2017-07-06,0.304
2017-07-07,-0.6061
2017-07-10,0.9146
2017-07-11,0.3021
2017-07-12,0.3012
2017-07-13,2.1021
2017-07-14,0.5882
2017-07-17,1.462
2017-07-18,0.2882
2017-07-19,1.4368
2017-07-20,0.8499
2017-07-21,-4.7753
2017-07-24,3.2448
2017-07-25,-1.4285999999999999
2017-07-26,-2.029
2017-07-27,-0.8876
2017-07-28,0.0
2017-07-31,3.8806000000000003
2017-08-01,0.0
2017-08-02,0.0
2017-08-03,-0.5747
2017-08-04,0.578
2017-08-07,-1.4368
2017-08-08,-2.0408
2017-08-09,-0.744
2017-08-10,-3.1484
2017-08-11,1.2384
2017-08-14,1.2232
2017-08-15,-1.2085
2017-08-16,-1.8349
2017-08-17,-2.1807
2017-08-18,-0.3185
2017-08-21,2.5559
2017-08-22,1.2461
2017-08-23,-3.3846
2017-08-24,1.2739
2017-08-25,2.2013
2017-08-28,-3.0769
2017-08-29,-1.9048
2017-08-30,3.5599
2017-08-31,-2.1875
2017-09-01,-2.2364
2017-09-05,-1.9607999999999999
2017-09-06,0.0
2017-09-07,-3.3333
2017-09-08,-1.7241
2017-09-11,0.0
2017-09-12,-4.9123
2017-09-13,-0.369
2017-09-14,-0.3704
2017-09-15,1.487
2017-09-18,-0.7326
2017-09-19,-1.845
2017-09-20,6.391
2017-09-21,9.5406
2017-09-22,1.6129
2017-09-25,-2.5397
2017-09-26,6.8404
2017-09-27,3.6585
2017-09-28,2.9412000000000003
2017-09-29,0.0
2017-10-02,-2.4286
2017-10-03,-1.0249
2017-10-04,-0.2959
2017-10-05,-3.8576
2017-10-06,1.5432000000000001
2017-10-09,2.4316
2017-10-10,-4.451
2017-10-11,-1.7081
2017-10-12,2.0537
2017-10-13,-2.4768
2017-10-16,-2.2222
2017-10-17,-0.974
2017-10-18,-3.9344
2017-10-19,-0.3413
2017-10-20,0.3425
2017-10-23,-3.0717
2017-10-24,-1.7606000000000002
2017-10-25,0.0
2017-10-26,-2.509
2017-10-27,0.3676
2017-10-30,36.2637
2017-10-31,4.3011
2017-11-01,-3.866
2017-11-02,12.8686
2017-11-03,-1.1876
2017-11-06,1.2019
2017-11-07,-5.4632
2017-11-08,6.0302
2017-11-09,-1.8957000000000002
2017-11-10,4.8309
2017-11-13,-2.5346
2017-11-14,-3.7824999999999998
2017-11-15,-0.7371
2017-11-16,4.9505
2017-11-17,2.8302
2017-11-20,-2.2936
2017-11-21,-1.6432
2017-11-22,0.716
2017-11-24,0.7109
2017-11-27,-0.4706
2017-11-28,-0.9456
2017-11-29,-1.6705999999999999
2017-11-30,0.2427
2017-12-01,-0.7264
2017-12-04,-1.7073
2017-12-05,-7.9404
2017-12-06,-0.8086
2017-12-07,2.1739
2017-12-08,2.1277
2017-12-11,-3.9063
2017-12-12,-0.813
2017-12-13,-0.5464
2017-12-14,0.0
2017-12-15,4.3956
2017-12-18,2.1053
2017-12-19,-1.2887
2017-12-20,7.0496
2017-12-21,-0.4878
2017-12-22,-3.4314
2017-12-26,-2.2843
2017-12-27,0.7792
2017-12-28,-0.2577
2017-12-29,1.0336
2018-01-02,0.2558
2018-01-03,-2.0408
2018-01-04,-0.2578
2018-01-05,-0.0026
2018-01-08,1.3054999999999999
2018-01-09,-3.0928
2018-01-10,-1.0638
2018-01-11,-0.8065
2018-01-12,-0.813
2018-01-16,-4.918
2018-01-17,1.1494
2018-01-18,0.8523
2018-01-19,-2.2535
2018-01-22,0.8646
2018-01-23,-0.2857
2018-01-24,-2.5788
2018-01-25,-5.0
2018-01-26,2.7864
2018-01-29,2.4096
2018-01-30,0.2941
2018-01-31,0.8798
2018-02-01,1.4535
2018-02-02,-2.0057
2018-02-05,-5.5556
2018-02-06,-4.9536
2018-02-07,5.2117
2018-02-08,-7.4303
2018-02-09,-5.6856
2018-02-12,3.1915
2018-02-13,6.1856
2018-02-14,1.6181
2018-02-15,-4.1401
2018-02-16,2.99
2018-02-20,-0.6452
2018-02-21,-3.2468
2018-02-22,-0.6711
2018-02-23,1.0135
2018-02-26,0.3344
2018-02-27,-2.6667
2018-02-28,-3.0822
2018-03-01,2.8269
2018-03-02,-0.3436
2018-03-05,0.0
2018-03-06,0.0
2018-03-07,1.7241
2018-03-08,-1.3559
2018-03-09,1.7182
2018-03-12,0.3378
2018-03-13,-3.0303
2018-03-14,4.5139
2018-03-15,-0.6645
2018-03-16,0.3344
2018-03-19,-0.6667
2018-03-20,-1.6779
2018-03-21,1.0239
2018-03-22,-2.3649
2018-03-23,-0.692
2018-03-26,-1.0453
2018-03-27,-2.0775
2018-03-28,-1.4743
2018-03-29,-0.365
2018-04-02,-0.7326
2018-04-03,2.214
2018-04-04,1.8051
2018-04-05,-0.3546
2018-04-06,-6.0498
2018-04-09,4.1667
2018-04-10,-1.0909
2018-04-11,-5.8824
2018-04-12,0.7813
2018-04-13,0.3876
2018-04-16,-0.3861
2018-04-17,0.3876
2018-04-18,0.3861
2018-04-19,-0.0231
2018-04-20,-3.4393000000000002
2018-04-23,1.1952
2018-04-24,-4.7244
2018-04-25,-4.5455
2018-04-26,2.5974
2018-04-27,-8.8608
2018-04-30,12.037
2018-05-01,-2.0661
2018-05-02,-0.8439
2018-05-03,0.8511
2018-05-04,4.2194
2018-05-07,0.0
2018-05-08,-1.2146
2018-05-09,-2.8689
2018-05-10,1.6878
2018-05-11,-4.5643
2018-05-14,-12.1739
2018-05-15,-4.9505
2018-05-16,-3.6458
2018-05-17,3.7838000000000003
2018-05-18,3.6458
2018-05-21,-2.0101
2018-05-22,-3.0769
2018-05-23,1.0582
2018-05-24,-1.0471
2018-05-25,5.8201
2018-05-29,3.0
2018-05-30,-0.4854
2018-05-31,-1.9512
2018-06-01,-0.995
2018-06-04,-3.0151
2018-06-05,-3.1088
2018-06-06,1.0695000000000001
2018-06-07,0.0
2018-06-08,-1.5873
2018-06-11,0.0
2018-06-12,-1.6129
2018-06-13,0.0
2018-06-14,1.0929
2018-06-15,-3.7838000000000003
2018-06-18,0.5618
2018-06-19,-1.1173
2018-06-20,-3.3898
2018-06-21,1.1696
2018-06-22,0.578
2018-06-25,0.5747
2018-06-26,-1.7143000000000002
2018-06-27,-2.3256
2018-06-28,-8.0357
2018-06-29,51.4563
2018-07-02,-15.812
2018-07-03,0.0
2018-07-05,6.0914
2018-07-06,-3.8278
2018-07-09,-2.9851
2018-07-10,-2.0513
2018-07-11,-2.6178
2018-07-12,2.1505
2018-07-13,12.6316
2018-07-16,-9.3458
2018-07-17,-5.1546
2018-07-18,-7.0652
2018-07-19,7.6023
2018-07-20,-3.2609
2018-07-23,9.5506
2018-07-24,-3.0769
2018-07-25,-5.291
2018-07-26,1.1173
2018-07-27,-1.6575
2018-07-30,-2.2472
2018-07-31,2.2989
2018-08-01,-4.4944
2018-08-02,1.1764999999999999
2018-08-03,-1.1628
2018-08-06,1.1764999999999999
2018-08-07,-1.5581
2018-08-08,3.3546
2018-08-09,6.8571
2018-08-10,2.6738
2018-08-13,-6.7708
2018-08-14,-0.5587
2018-08-15,-4.4944
2018-08-16,10.0
2018-08-17,5.8824
2018-08-20,1.0101
2018-08-21,1.1
2018-08-22,2.8684
2018-08-23,-2.8846
2018-08-24,0.0
2018-08-27,-2.4752
2018-08-28,-3.0457
2018-08-29,1.0471
2018-08-30,-2.0725
2018-08-31,2.1164
2018-09-04,1.5544
2018-09-05,-3.5714
2018-09-06,-2.1164
2018-09-07,1.0811
2018-09-10,-1.6042999999999998
2018-09-11,-1.0977999999999999
2018-09-12,-0.5385
2018-09-13,-1.6575
2018-09-14,-0.5618
2018-09-17,1.6949
2018-09-18,2.2222
2018-09-19,-2.0598
2018-09-20,0.4384
2018-09-21,-2.2099
2018-09-24,1.4123999999999999
2018-09-25,1.9499
2018-09-26,-1.3660999999999999
2018-09-27,-0.554
2018-09-28,-0.2786
2018-10-01,0.0
2018-10-02,0.838
2018-10-03,-2.4931
2018-10-04,0.5682
2018-10-05,-0.565
2018-10-08,-1.1364
2018-10-09,-1.1494
2018-10-10,-2.3256
2018-10-11,-4.7619
2018-10-12,-2.5
2018-10-15,5.1282
2018-10-16,-1.2195
2018-10-17,1.8519
2018-10-18,3.0303
2018-10-19,2.3529
2018-10-22,-3.4483
2018-10-23,0.1726
2018-10-24,-0.1723
2018-10-25,-1.1905000000000001
2018-10-26,1.2048
2018-10-29,-1.1905000000000001
2018-10-30,0.0
2018-10-31,-1.2048
2018-11-01,3.6585
2018-11-02,-1.1764999999999999
2018-11-05,0.0
2018-11-06,0.5952
2018-11-07,-1.1834
2018-11-08,0.0
2018-11-09,1.7964
2018-11-12,-3.5294
2018-11-13,1.2195
2018-11-14,-17.4699
2018-11-15,-2.1898
2018-11-16,0.0
2018-11-19,0.0
2018-11-20,1.4925
2018-11-21,-1.4706000000000001
2018-11-23,1.4925
2018-11-26,-0.7353
2018-11-27,-0.7407
2018-11-28,1.4925
2018-11-29,1.4706000000000001
2018-11-30,10.8696
2018-12-03,0.0
2018-12-04,-2.6144
2018-12-06,0.0
2018-12-07,0.6711
2018-12-10,-2.0
2018-12-11,0.6803
2018-12-12,-1.6892
2018-12-13,-3.7801
2018-12-14,-2.5
2018-12-17,-0.3663
2018-12-18,-2.2059
2018-12-19,-0.7519
2018-12-20,0.0
2018-12-21,-0.7576
2018-12-24,3.0534
2018-12-26,-2.2222
2018-12-27,0.8712
2018-12-28,1.3894
2018-12-31,2.2222
2019-01-02,5.7971
2019-01-03,-2.0548
2019-01-04,4.1958
2019-01-07,0.0
2019-01-08,2.0134
2019-01-09,-1.3158
2019-01-10,1.3333
2019-01-11,-1.9737
2019-01-14,-0.6711
2019-01-15,2.027
2019-01-16,1.9868000000000001
2019-01-17,0.6494
2019-01-18,1.9355
2019-01-22,0.0
2019-01-23,-1.2658
2019-01-24,4.4872
2019-01-25,7.362
2019-01-28,0.0
2019-01-29,0.0
2019-01-30,-1.1429
2019-01-31,0.578
2019-02-01,0.0
2019-02-04,-0.5747
2019-02-05,-1.1561
2019-02-06,0.5848
2019-02-07,-1.1628
2019-02-08,-0.5882
2019-02-11,0.0
2019-02-12,1.1834
2019-02-13,1.1696
2019-02-14,1.1561
2019-02-15,0.0
2019-02-19,-4.0
2019-02-20,1.1905000000000001
2019-02-21,-0.5882
2019-02-22,1.1834
2019-02-25,0.8772
2019-02-26,-1.1594
2019-02-27,0.2933
2019-02-28,-2.924
2019-03-01,1.2048
2019-03-04,-1.1905000000000001
2019-03-05,0.0
2019-03-06,-1.2048
2019-03-07,-2.439
2019-03-08,0.625
2019-03-11,1.8634
2019-03-12,-2.7439
2019-03-13,-0.3135
2019-03-14,-0.6289
2019-03-15,0.6329
2019-03-18,0.3145
2019-03-19,-4.0752
2019-03-20,1.9607999999999999
2019-03-21,-0.641
2019-03-22,0.0
2019-03-25,-7.7419
2019-03-26,3.1469
2019-03-27,-1.0169
2019-03-28,2.0548
2019-03-29,-4.698
2019-04-01,1.4085
2019-04-02,0.0
2019-04-03,-2.0833
2019-04-04,0.7092
2019-04-05,-1.4085
2019-04-08,-1.4285999999999999
2019-04-09,-2.8986
2019-04-10,7.4627
2019-04-11,2.0833
2019-04-12,-0.6803
2019-04-15,0.0
2019-04-16,-0.6849
2019-04-17,-2.069
2019-04-18,0.0
2019-04-22,0.0
2019-04-23,4.2254
2019-04-24,-3.3784
2019-04-25,0.6993
2019-04-26,-0.6944
2019-04-29,3.4965
2019-04-30,-0.7027
2019-05-01,-1.3336999999999999
2019-05-02,-1.3793
2019-05-03,-0.6993
2019-05-06,0.7042
2019-05-07,1.5804
2019-05-08,-3.6211
2019-05-09,-6.4286
2019-05-10,4.5802
2019-05-13,-4.3796
2019-05-14,-0.7634
2019-05-15,-0.7692
2019-05-16,-12.4031
2019-05-17,6.1947
2019-05-20,-1.6667
2019-05-21,-4.2373
2019-05-22,3.5398
2019-05-23,0.0
2019-05-24,0.8547
2019-05-28,8.4746
2019-05-29,-7.8125
2019-05-30,3.3898
2019-05-31,-3.2787
2019-06-03,-0.8475
2019-06-04,-3.4188
2019-06-05,-2.6549
2019-06-06,5.9364
2019-06-07,2.9778000000000002
2019-06-10,-4.175
2019-06-11,-3.4699
2019-06-12,-0.9009
2019-06-13,-1.8182
2019-06-14,1.8519
2019-06-17,0.9091
2019-06-18,-5.4054
2019-06-19,10.4762
2019-06-20,-3.4483
2019-06-21,0.0
2019-06-24,-2.6786
2019-06-25,0.9174
2019-06-26,3.6364
2019-06-27,-4.386
2019-06-28,-0.9174
2019-07-01,0.9259
2019-07-02,-0.9174
2019-07-03,-0.8333
2019-07-05,0.8403
2019-07-08,0.9259
2019-07-09,-2.2936
2019-07-10,3.2864
2019-07-11,-1.8182
2019-07-12,-1.8519
2019-07-15,3.7736
2019-07-16,-2.7273
2019-07-17,3.7382999999999997
2019-07-18,-2.7027
2019-07-19,1.8519
2019-07-22,-0.9091
2019-07-23,0.9174
2019-07-24,-5.4545
2019-07-25,0.9615
2019-07-26,1.9048
2019-07-29,0.0
2019-07-30,-2.8037
2019-07-31,0.0
2019-08-01,-1.9231
2019-08-02,1.9607999999999999
2019-08-05,-2.4038
2019-08-06,-1.8521999999999998
2019-08-07,-1.5960999999999999
2019-08-08,-0.0306
2019-08-09,5.102
2019-08-12,-4.8544
2019-08-13,5.102
2019-08-14,0.9709
2019-08-15,-0.9615
2019-08-16,0.9709
2019-08-19,1.9231
2019-08-20,-4.717
2019-08-21,3.9604
2019-08-22,-0.4762
2019-08-23,0.4785
2019-08-26,-3.8095
2019-08-27,0.9901
2019-08-28,-0.9804
2019-08-29,-1.4851
2019-08-30,-2.5126
2019-09-03,0.0
2019-09-04,-8.134
2019-09-05,12.2209
2019-09-06,-3.45
2019-09-09,-1.6054
2019-09-10,-3.1684
2019-09-11,-2.7068
2019-09-12,0.5587
2019-09-13,-3.8889
2019-09-16,3.6994
2019-09-17,-4.1249
2019-09-18,0.093
2019-09-19,-1.2546
2019-09-20,-1.1059
2019-09-23,-4.1161
2019-09-24,1.6625
2019-09-25,0.0732
2019-09-26,-0.5976
2019-09-27,-1.8525
2019-09-30,-2.5125
2019-10-01,0.9745
2019-10-02,-0.2921
2019-10-03,-1.9231
2019-10-04,1.2854999999999999
2019-10-07,-2.5641
2019-10-08,-1.3816
2019-10-09,-6.5777
2019-10-10,6.3982
2019-10-11,-2.7919
2019-10-14,-2.5131
2019-10-15,-5.7639
2019-10-16,-2.3007
2019-10-17,1.2308
2019-10-18,-0.4559
2019-10-21,-0.7634
2019-10-22,-0.7385
2019-10-23,-0.806
2019-10-24,1.5625
2019-10-25,-0.7846
2019-10-28,1.0854
2019-10-29,1.2425
2019-10-30,0.7576
2019-10-31,-0.0752
2019-11-01,2.3025
2019-11-04,-1.4416
2019-11-05,1.4627
2019-11-06,-2.8019
2019-11-07,-15.2331
2019-11-08,-2.5174
2019-11-11,9.7267
2019-11-12,-0.9194
2019-11-13,1.1961
2019-11-14,3.729
2019-11-15,1.276
2019-11-18,7.519
2019-11-19,-3.4193
2019-11-20,3.754
2019-11-21,0.0147
2019-11-22,1.4706000000000001
2019-11-25,1.4493
2019-11-26,1.4285999999999999
2019-11-27,1.4085
2019-11-29,0.0
2019-12-02,2.75
2019-12-03,1.1084
2019-12-04,-4.9559
2019-12-05,-0.6935
2019-12-06,3.3994
2019-12-09,-3.1507
2019-12-10,0.4243
2019-12-11,-4.2113
2019-12-12,2.926
2019-12-13,-1.9143
2019-12-16,-1.908
2019-12-17,3.6823
2019-12-18,-5.4847
2019-12-19,1.3752
2019-12-20,-0.3103
2019-12-23,-7.4963
2019-12-24,-0.9724
2019-12-26,-2.2095
2019-12-27,7.9331
2019-12-30,-6.5592
2019-12-31,2.8709
2020-01-02,2.8332
2020-01-03,-2.2218
2020-01-06,9.0165
2020-01-07,0.4415
2020-01-08,-0.3663
2020-01-09,-0.0735
2020-01-10,7.4319
2020-01-13,-5.4795
2020-01-14,0.0
2020-01-15,-0.029
2020-01-16,1.4787
2020-01-17,2.1143
2020-01-21,-8.9955
2020-01-22,3.0284
2020-01-23,-0.3283
2020-01-24,-0.2994
2020-01-27,-3.4084
2020-01-28,-5.0521
2020-01-29,0.131
2020-01-30,1.3734
2020-01-31,-1.6129
2020-02-03,0.0
2020-02-04,-1.4754
2020-02-05,0.0
2020-02-06,0.782
2020-02-07,2.2453
2020-02-10,-1.5017
2020-02-11,-2.623
2020-02-12,6.0606
2020-02-13,-3.2698
2020-02-14,1.7393999999999998
2020-02-18,0.0
2020-02-19,-1.5968
2020-02-20,1.6227
2020-02-21,-2.7419000000000002
2020-02-24,-0.4975
2020-02-25,1.1333
2020-02-26,-6.0646
2020-02-27,-5.2456
2020-02-28,1.9071
2020-03-02,1.7442
2020-03-03,3.5714
2020-03-04,-8.1552
2020-03-05,-1.2953000000000001
2020-03-06,-3.0049
2020-03-09,-5.8824
2020-03-10,-2.0833
2020-03-11,4.2553
2020-03-12,-10.6122
2020-03-13,-16.2329
2020-03-16,9.0215
2020-03-17,-7.5
2020-03-18,-10.8108
2020-03-19,45.4545
2020-03-20,-20.8125
2020-03-23,-4.4462
2020-03-24,4.3502
2020-03-25,18.7335
2020-03-26,21.7778
2020-03-27,-5.1277
2020-03-30,107.7323
2020-03-31,-14.8148
2020-04-01,-9.7717
2020-04-02,-9.6374
2020-04-03,14.6514
2020-04-06,-4.6512
2020-04-07,-5.7805
2020-04-08,-2.9122
2020-04-09,2.653
2020-04-13,0.013
2020-04-14,2.5841
2020-04-15,10.1139
2020-04-16,0.0115
2020-04-17,-4.0
2020-04-20,10.5364
2020-04-21,22.4003
2020-04-22,-6.1947
2020-04-23,5.6604
2020-04-24,3.5714
2020-04-27,1.7241
2020-04-28,-8.4746
2020-04-29,12.963
2020-04-30,0.0
2020-05-01,-1.6393
2020-05-04,-0.8333
2020-05-05,1.6806999999999999
2020-05-06,1.6529
2020-05-07,0.0
2020-05-08,3.6585
2020-05-11,0.3922
2020-05-12,12.5
2020-05-13,-6.25
2020-05-14,-13.3333
2020-05-15,1.2821
2020-05-18,-0.4219
2020-05-19,-5.0847
2020-05-20,6.25
2020-05-21,-3.3613
2020-05-22,-2.6087
2020-05-26,0.0
2020-05-27,1.7856999999999998
2020-05-28,-4.386
2020-05-29,-2.7523
2020-06-01,11.3208
2020-06-02,-5.9322
2020-06-03,-1.8018
2020-06-04,3.6696999999999997
2020-06-05,11.9469
2020-06-08,90.5138
2020-06-09,10.7884
2020-06-10,-20.2247
2020-06-11,-15.9624
2020-06-12,4.4693
2020-06-15,8.5561
2020-06-16,-1.9704000000000002
2020-06-17,-5.5276
2020-06-18,-3.1915
2020-06-19,-0.8242
2020-06-22,-3.0471
2020-06-23,-8.5714
2020-06-24,15.625
2020-06-25,-3.7838000000000003
2020-06-26,-3.3708
2020-06-29,1.7442
2020-06-30,-8.5714
2020-07-01,6.25
2020-07-02,1.1764999999999999
2020-07-06,-1.1628
2020-07-07,-1.1764999999999999
2020-07-08,-8.3333
2020-07-09,-2.5974
2020-07-10,-0.6667
2020-07-13,-7.3826
2020-07-14,2.8986
2020-07-15,-4.9296
2020-07-16,2.963
2020-07-17,2.8777
2020-07-20,6.993
2020-07-21,-3.268
2020-07-22,-2.7027
2020-07-23,-7.6389
2020-07-24,-1.5038
2020-07-27,3.0534
2020-07-28,-5.1852
2020-07-29,-1.5625
2020-07-30,3.1746
2020-07-31,2.3077
