ticker,NTEK US Equity
2016-09-22,5.3498
2016-09-23,5.2734
2016-09-26,3.525
2016-09-27,-14.3369
2016-09-28,13.8075
2016-09-29,-9.1912
2016-09-30,-9.3117
2016-10-03,-10.7143
2016-10-04,-14.0
2016-10-05,0.0
2016-10-06,-16.2791
2016-10-07,11.1111
2016-10-10,-2.5
2016-10-11,28.2051
2016-10-12,12.0
2016-10-13,23.2143
2016-10-14,-15.7609
2016-10-17,-10.5376
2016-10-18,23.0769
2016-10-19,-2.3438
2016-10-20,-4.0
2016-10-21,0.0
2016-10-24,2.9167
2016-10-25,-2.834
2016-10-26,-13.9583
2016-10-27,-3.1477
2016-10-28,12.0
2016-10-31,2.9018
2016-11-01,-2.82
2016-11-02,-8.482099999999999
2016-11-03,3.9024
2016-11-04,-2.3474
2016-11-07,7.6923
2016-11-08,0.0
2016-11-09,-17.8571
2016-11-10,3.8043
2016-11-11,-9.4241
2016-11-14,10.9827
2016-11-15,-1.3021
2016-11-16,-2.9024
2016-11-17,-4.3478
2016-11-18,-0.2841
2016-11-21,3.4188
2016-11-22,-1.3774
2016-11-23,-5.5866
2016-11-25,8.8757
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,-2.1739
2016-12-01,-2.2222
2016-12-02,2.2727
2016-12-05,20.0
2016-12-06,3.7037
2016-12-07,-17.8571
2016-12-08,-4.3478
2016-12-09,2.2727
2016-12-12,-6.3889
2016-12-13,3.8576
2016-12-14,0.5714
2016-12-15,-3.125
2016-12-16,7.9179
2016-12-19,4.3478
2016-12-20,0.0
2016-12-21,20.3125
2016-12-22,-16.8831
2016-12-23,-5.4688
2016-12-27,1.3774
2016-12-28,-5.9783
2016-12-29,4.6243
2016-12-30,7.7348
2017-01-03,0.0
2017-01-04,-1.5385
2017-01-05,5.4688
2017-01-06,-3.9506
2017-01-09,2.8278
2017-01-10,-3.75
2017-01-11,3.3766
2017-01-12,4.5226
2017-01-13,-3.8462
2017-01-17,0.0
2017-01-18,-1.0
2017-01-19,-7.5758
2017-01-20,6.0109
2017-01-23,-4.6392
2017-01-24,3.2432
2017-01-25,-3.6649000000000003
2017-01-26,2.1739
2017-01-27,3.4574
2017-01-30,0.0
2017-01-31,-1.2852999999999999
2017-02-01,18.2292
2017-02-02,2.2026
2017-02-03,-8.6207
2017-02-06,-2.3585
2017-02-07,8.2126
2017-02-08,2.2321
2017-02-09,-0.4367
2017-02-10,3.5088
2017-02-13,-5.0847
2017-02-14,6.4732
2017-02-15,-3.5639
2017-02-16,-3.2609
2017-02-17,-2.9213
2017-02-21,-7.4074
2017-02-22,0.0
2017-02-23,-0.75
2017-02-24,-3.2746
2017-02-27,-4.1667
2017-02-28,-5.7065
2017-03-01,1.4409
2017-03-02,5.3977
2017-03-03,-4.8518
2017-03-06,4.2493
2017-03-07,-5.7065
2017-03-08,-5.4755
2017-03-09,-6.4024
2017-03-10,-2.6059
2017-03-13,16.7224
2017-03-14,-8.3095
2017-03-15,5.0
2017-03-16,0.0
2017-03-17,3.5714
2017-03-20,-1.1494
2017-03-21,-7.5581
2017-03-22,-4.4025
2017-03-23,4.6053
2017-03-24,4.4025
2017-03-27,3.012
2017-03-28,9.0643
2017-03-29,-2.4129
2017-03-30,-6.8681
2017-03-31,34.5133
2017-04-03,-0.4386
2017-04-04,1.1013
2017-04-05,11.5468
2017-04-06,35.9375
2017-04-07,21.8391
2017-04-10,6.4858
2017-04-11,-6.0908
2017-04-12,-10.4953
2017-04-13,-13.5705
2017-04-17,8.8415
2017-04-18,14.2857
2017-04-19,3.6765
2017-04-20,0.2364
2017-04-21,-4.5991
2017-04-24,-2.1014
2017-04-25,-3.0303
2017-04-26,-14.0625
2017-04-27,0.303
2017-04-28,0.7553
2017-05-01,1.7991000000000001
2017-05-02,3.6818999999999997
2017-05-03,0.0
2017-05-04,0.0
2017-05-05,9.0909
2017-05-08,-5.2083
2017-05-09,1.0989
2017-05-10,-2.1739
2017-05-11,-1.1111
2017-05-12,10.1124
2017-05-15,10.0765
2017-05-16,-4.1715
2017-05-17,8.948
2017-05-18,-11.2098
2017-05-19,-15.625
2017-05-22,-4.0
2017-05-23,-8.642
2017-05-24,1.8580999999999999
2017-05-25,-16.4179
2017-05-26,1.1905000000000001
2017-05-30,0.3922
2017-05-31,9.7656
2017-06-01,2.847
2017-06-02,10.7266
2017-06-05,-9.375
2017-06-06,-8.9655
2017-06-07,-9.0909
2017-06-08,0.0
2017-06-09,0.0
2017-06-12,-3.3333
2017-06-13,0.3448
2017-06-14,-7.2509
2017-06-15,3.7420999999999998
2017-06-16,-4.6429
2017-06-19,-10.1124
2017-06-20,9.5833
2017-06-21,-8.365
2017-06-22,12.0332
2017-06-23,-7.4074
2017-06-26,-3.6
2017-06-27,4.4398
2017-06-28,-4.6484
2017-06-29,-4.1667
2017-06-30,9.5652
2017-07-03,6.746
2017-07-05,-7.0632
2017-07-06,-4.396
2017-07-07,0.4142
2017-07-10,2.0833
2017-07-11,-7.3469
2017-07-12,3.4361
2017-07-13,-7.5809
2017-07-14,5.53
2017-07-17,0.4367
2017-07-18,1.7391
2017-07-19,-3.8462
2017-07-20,-4.4444
2017-07-21,1.3953
2017-07-24,-11.789
2017-07-25,11.8045
2017-07-26,-7.5814
2017-07-27,0.6543
2017-07-28,2.5
2017-07-31,2.439
2017-08-01,8.0143
2017-08-02,-4.0339
2017-08-03,-3.5281000000000002
2017-08-04,19.0476
2017-08-07,2.0
2017-08-08,-2.3529
2017-08-09,4.4177
2017-08-10,-8.461500000000001
2017-08-11,51.2605
2017-08-14,-3.0556
2017-08-15,3.1519
2017-08-16,-13.8889
2017-08-17,1.6129
2017-08-18,-5.0794
2017-08-21,0.3344
2017-08-22,-3.3333
2017-08-23,-4.8276
2017-08-24,8.6957
2017-08-25,-2.0
2017-08-28,15.2177
2017-08-29,2.7337
2017-08-30,-14.0805
2017-08-31,0.1672
2017-09-01,2.9215
2017-09-05,-3.0008
2017-09-06,0.0
2017-09-07,-9.699
2017-09-08,11.1111
2017-09-11,0.0
2017-09-12,-18.3333
2017-09-13,-6.1224
2017-09-14,26.087
2017-09-15,-10.3448
2017-09-18,1.9231
2017-09-19,-9.8113
2017-09-20,7.8243
2017-09-21,-6.8685
2017-09-22,-0.2667
2017-09-25,4.4452
2017-09-26,0.0
2017-09-27,-7.2
2017-09-28,3.4483
2017-09-29,4.1667
2017-10-02,3.2
2017-10-03,2.7132
2017-10-04,0.0
2017-10-05,-8.6491
2017-10-06,-3.7508
2017-10-09,-5.5794
2017-10-10,9.0909
2017-10-11,-12.5
2017-10-12,13.3333
2017-10-13,-11.7647
2017-10-16,2.1429
2017-10-17,-4.8951
2017-10-18,-0.4902
2017-10-19,-2.4631
2017-10-20,1.0101
2017-10-23,0.0
2017-10-24,0.0
2017-10-25,-5.0
2017-10-26,-2.6316
2017-10-27,-18.9189
2017-10-30,10.0
2017-10-31,20.6061
2017-11-01,4.2562999999999995
2017-11-02,-4.0825
2017-11-03,-4.5226
2017-11-06,1.0895
2017-11-07,4.1287
2017-11-08,-5.0
2017-11-09,5.2632
2017-11-10,-12.5
2017-11-13,8.5714
2017-11-14,0.0
2017-11-15,-5.2632
2017-11-16,5.5556
2017-11-17,-9.473700000000001
2017-11-20,0.0
2017-11-21,16.2791
2017-11-22,40.0
2017-11-24,1.4643
2017-11-27,1.0208
2017-11-28,-5.9233
2017-11-29,0.0
2017-11-30,-7.2593
2017-12-01,-9.6526
2017-12-04,7.4128
2017-12-05,-13.1687
2017-12-06,-0.9479
2017-12-07,1.9139
2017-12-08,3.8498
2017-12-11,5.7866
2017-12-12,19.6581
2017-12-13,-23.3929
2017-12-14,-6.7599
2017-12-15,0.5
2017-12-18,10.6965
2017-12-19,-10.1124
2017-12-20,-0.5
2017-12-21,-1.3065
2017-12-22,2.8513
2017-12-26,3.9604
2017-12-27,-5.7143
2017-12-28,11.1111
2017-12-29,-10.4545
2018-01-02,1.5228000000000002
2018-01-03,0.0
2018-01-04,3.0
2018-01-05,1.3592
2018-01-08,-4.2146
2018-01-09,1.5
2018-01-10,-1.4778
2018-01-11,5.0
2018-01-12,4.2857
2018-01-16,-8.2192
2018-01-17,-0.0547
2018-01-18,-0.443
2018-01-19,0.0
2018-01-22,-7.5
2018-01-23,7.5676
2018-01-24,2.5126
2018-01-25,-2.451
2018-01-26,10.5528
2018-01-29,-5.0
2018-01-30,-4.3062000000000005
2018-01-31,7.5
2018-02-01,-4.6512
2018-02-02,4.3902
2018-02-05,-1.8692
2018-02-06,-2.8571
2018-02-07,0.0
2018-02-08,-1.9607999999999999
2018-02-09,7.0
2018-02-12,-13.5514
2018-02-13,7.5676
2018-02-14,10.5528
2018-02-15,-5.9091000000000005
2018-02-16,-7.971
2018-02-20,1.0499
2018-02-21,7.013
2018-02-22,-0.4854
2018-02-23,0.0
2018-02-26,2.439
2018-02-27,-3.3333
2018-02-28,-13.7931
2018-03-01,14.2857
2018-03-02,2.5
2018-03-05,-2.439
2018-03-06,-0.5
2018-03-07,-10.5528
2018-03-08,8.9888
2018-03-09,0.0
2018-03-12,-8.7629
2018-03-13,7.9096
2018-03-14,-10.9948
2018-03-15,2.9412000000000003
2018-03-16,0.0
2018-03-19,-6.2857
2018-03-20,-3.0488
2018-03-21,-11.3208
2018-03-22,4.2553
2018-03-23,15.6463
2018-03-26,0.0
2018-03-27,3.5294
2018-03-28,13.0682
2018-03-29,-2.0101
2018-04-02,-0.2051
2018-04-03,-7.2456
2018-04-04,8.0332
2018-04-05,-2.0513
2018-04-06,-7.5916
2018-04-09,8.7819
2018-04-10,0.0
2018-04-11,-8.3333
2018-04-12,2.8409
2018-04-13,4.9724
2018-04-16,0.5263
2018-04-17,-9.4241
2018-04-18,14.4509
2018-04-19,-9.0909
2018-04-20,6.6667
2018-04-23,-10.4167
2018-04-24,0.407
2018-04-25,-1.5634000000000001
2018-04-26,-2.9412000000000003
2018-04-27,0.9091
2018-04-30,-3.9039
2018-05-01,3.125
2018-05-02,-9.0909
2018-05-03,3.4
2018-05-04,-16.1831
2018-05-07,-10.0
2018-05-08,-5.1282
2018-05-09,-9.9099
2018-05-10,20.0
2018-05-11,-8.3333
2018-05-14,0.0
2018-05-15,0.4545
2018-05-16,15.8371
2018-05-17,-16.4063
2018-05-18,0.9346
2018-05-21,6.4815
2018-05-22,4.3478
2018-05-23,5.8333
2018-05-24,-21.2598
2018-05-25,5.0
2018-05-29,11.4286
2018-05-30,2.5641
2018-05-31,0.0
2018-06-01,-6.25
2018-06-04,-0.5333
2018-06-05,-11.5282
2018-06-06,1.1111
2018-06-07,9.6903
2018-06-08,-4.3716
2018-06-11,-4.7619
2018-06-12,-0.1
2018-06-13,5.1051
2018-06-14,0.0
2018-06-15,-4.7619
2018-06-18,-9.0
2018-06-19,9.8901
2018-06-20,-5.0
2018-06-21,-5.7895
2018-06-22,9.4972
2018-06-25,-1.0204
2018-06-26,-7.2165
2018-06-27,-1.1111
2018-06-28,-30.3371
2018-06-29,25.8065
2018-07-02,-1.2821
2018-07-03,-9.0909
2018-07-05,0.0
2018-07-06,9.2857
2018-07-09,4.5752
2018-07-10,5.0
2018-07-11,-16.6667
2018-07-12,14.2857
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,-6.25
2018-07-18,6.6667
2018-07-19,-3.375
2018-07-20,28.0724
2018-07-23,-27.2727
2018-07-24,-9.7222
2018-07-25,7.6923
2018-07-26,0.0
2018-07-27,-14.2857
2018-07-30,108.3333
2018-07-31,-39.2
2018-08-01,-21.0526
2018-08-02,61.6667
2018-08-03,-3.1959
2018-08-06,-25.4526
2018-08-07,-5.7143
2018-08-09,23.4848
2018-08-10,-17.3006
2018-08-13,-2.0772
2018-08-14,21.2121
2018-08-15,-17.5
2018-08-16,-16.6667
2018-08-17,0.0
2018-08-20,-9.0909
2018-08-21,20.0
2018-08-22,5.0
2018-08-23,-1.5873
2018-08-24,-3.2258
2018-08-27,-25.0
2018-08-28,120.0
2018-08-29,-42.4242
2018-08-30,75.4386
2018-08-31,-35.0
2018-09-04,36.9231
2018-09-05,12.3596
2018-09-06,0.0
2018-09-07,0.0
2018-09-10,-5.0
2018-09-11,-31.5789
2018-09-12,0.0
2018-09-13,38.4615
2018-09-14,33.3333
2018-09-17,-12.5
2018-09-18,-38.0952
2018-09-19,0.0
2018-09-20,-23.0769
2018-09-21,2.0
2018-09-24,17.2549
2018-09-25,-6.3545
2018-09-26,3.5714
2018-09-27,12.069
2018-09-28,38.4615
2018-10-01,0.0
2018-10-03,-26.6667
2018-10-04,21.2121
2018-10-05,-37.5
2018-10-08,30.0
2018-10-09,0.0
2018-10-10,-1.5385
2018-10-12,0.0
2018-10-15,-14.8438
2018-10-16,17.4312
2018-10-17,-29.6875
2018-10-19,2.2222
2018-10-22,3.9130000000000003
2018-10-24,-5.8577
2018-10-25,40.0
2018-10-29,3.1746
2018-10-30,0.0
2018-10-31,-36.9231
2018-11-02,58.5366
2018-11-05,-1.5385
2018-11-06,-14.0625
2018-11-07,-23.6364
2018-11-08,47.619
2018-11-09,-27.2581
2018-11-12,-0.2217
2018-11-13,0.0
2018-11-14,37.7778
2018-11-15,61.2903
2018-11-16,-10.0
2018-11-19,-27.7778
2018-11-20,0.0
2018-11-21,0.0
2018-11-23,53.8462
2018-11-26,-50.0
2018-11-27,-10.0
2018-11-28,77.7778
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-06,-43.75
2018-12-07,0.0
2018-12-11,77.7778
2018-12-12,-37.5
2018-12-14,0.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,60.0
2018-12-20,-37.25
2018-12-21,7.5697
2018-12-24,3.7037
2018-12-26,78.5714
2018-12-27,-45.1
2018-12-28,-23.4973
2018-12-31,-2.3810000000000002
2019-01-02,87.8049
2019-01-03,-28.5714
2019-01-04,34.5455
2019-01-07,-29.7297
2019-01-09,-3.8462
2019-01-10,0.9
2019-01-11,16.9475
2019-01-14,-15.2542
2019-01-16,0.0
2019-01-17,20.0
2019-01-18,-8.3333
2019-01-22,9.0909
2019-01-23,-25.0
2019-01-24,68.8889
2019-01-25,-25.0
2019-01-29,0.0
2019-01-30,-15.7895
2019-01-31,45.8333
2019-02-01,7.1429
2019-02-04,0.0
2019-02-05,-17.3333
2019-02-06,-19.3548
2019-02-07,2.0
2019-02-08,-1.9607999999999999
2019-02-11,20.0
2019-02-12,-16.6667
2019-02-13,0.0
2019-02-14,10.0
2019-02-15,-9.0909
2019-02-19,0.0
2019-02-20,-10.0
2019-02-21,11.1111
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,10.0
2019-02-28,20.0
2019-03-01,-30.303
2019-03-04,47.8261
2019-03-05,-5.8824
2019-03-06,6.25
2019-03-07,10.1471
2019-03-11,5.0734
2019-03-12,-36.4676
2019-03-13,-40.0
2019-03-14,15.0
2019-03-15,-1.4493
2019-03-18,41.1765
2019-03-19,-8.3333
2019-03-20,0.0
2019-03-21,-6.8182
2019-03-22,17.0732
2019-03-25,0.0
2019-03-27,-14.5833
2019-03-28,0.0
2019-03-29,-7.3171
2019-04-01,26.3158
2019-04-02,-14.5833
2019-04-03,17.0732
2019-04-04,1.9792
2019-04-05,2.145
2019-04-08,0.0
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,26.0
2019-04-12,0.0
2019-04-15,0.0
2019-04-16,0.0
2019-04-17,3.1746
2019-04-18,-23.0769
2019-04-22,24.0
2019-04-23,3.2258
2019-04-24,0.0
2019-04-25,-1.5625
2019-04-26,3.1746
2019-04-29,7.6923
2019-04-30,71.4286
2019-05-01,4.1667
2019-05-02,20.0
2019-05-03,33.3333
2019-05-06,75.0
2019-05-07,-22.8571
2019-05-08,-22.2222
2019-05-09,42.8571
2019-05-10,-3.3333
2019-05-13,13.7931
2019-05-14,-9.0909
2019-05-15,10.0
2019-05-16,-18.1818
2019-05-17,0.0
2019-05-20,10.7407
2019-05-21,-3.01
2019-05-22,3.4483
2019-05-23,-6.6667
2019-05-24,-0.3571
2019-05-28,7.1685
2019-05-29,0.0
2019-05-30,6.689
2019-05-31,6.5831
2019-06-03,0.0
2019-06-04,15.2941
2019-06-05,-2.2959
2019-06-06,0.0
2019-06-07,-0.2611
2019-06-10,0.2618
2019-06-11,-33.4204
2019-06-12,9.8039
2019-06-13,0.0
2019-06-14,-26.0714
2019-06-17,-3.3816
2019-06-18,-9.5
2019-06-19,10.4972
2019-06-20,50.0
2019-06-21,6.6667
2019-06-24,4.6875
2019-06-25,-24.4776
2019-06-26,10.6719
2019-06-27,4.4643
2019-06-28,-13.1624
2019-07-01,18.1102
2019-07-02,-13.3333
2019-07-03,7.6923
2019-07-05,6.7857
2019-07-08,-15.3177
2019-07-09,10.5845
2019-07-10,3.5714
2019-07-11,-3.4483
2019-07-12,-10.357099999999999
2019-07-15,15.5378
2019-07-16,0.0
2019-07-17,-6.8966
2019-07-18,-20.3704
2019-07-19,27.907
2019-07-22,0.0
2019-07-23,-18.9091
2019-07-24,-3.5874
2019-07-25,0.0
2019-07-26,4.0698
2019-07-29,10.838
2019-07-30,-10.4839
2019-07-31,0.0
2019-08-01,-0.9009
2019-08-02,26.9091
2019-08-05,-1.8625
2019-08-06,-8.7591
2019-08-07,-3.3
2019-08-08,-13.1334
2019-08-09,19.0476
2019-08-12,-0.2
2019-08-13,0.2004
2019-08-14,-10.0
2019-08-15,-11.7156
2019-08-16,0.6847
2019-08-19,0.0
2019-08-20,-20.0
2019-08-21,-6.25
2019-08-22,33.3333
2019-08-23,-20.0
2019-08-26,25.0
2019-08-27,-20.0
2019-08-28,18.75
2019-08-29,-21.0526
2019-08-30,-6.6667
2019-09-03,-14.2857
2019-09-04,0.0
2019-09-05,37.5
2019-09-09,6.0606
2019-09-10,-8.5714
2019-09-11,25.0
2019-09-12,0.0
2019-09-13,32.0
2019-09-16,-37.8788
2019-09-17,67.6829
2019-09-18,-27.2727
2019-09-19,39.0
2019-09-20,-2.1583
2019-09-23,-8.0882
2019-09-24,-24.0
2019-09-25,5.2632
2019-09-26,0.0
2019-09-27,10.0
2019-09-30,17.2727
2019-10-01,0.0
2019-10-03,-22.4806
2019-10-04,25.0
2019-10-07,-20.0
2019-10-08,1.0
2019-10-09,7.4257
2019-10-10,-5.2995
2019-10-11,7.5426
2019-10-14,25.7919
2019-10-15,0.0
2019-10-16,-13.6691
2019-10-17,0.0
2019-10-18,8.3333
2019-10-21,4.6769
2019-10-22,-2.6308
2019-10-23,-23.3962
2019-10-24,0.9852
2019-10-25,-0.9756
2019-10-28,-0.4926
2019-10-29,-5.9406
2019-10-30,-10.526299999999999
2019-11-01,0.0
2019-11-04,-2.9412000000000003
2019-11-05,0.0
2019-11-06,-6.0606
2019-11-07,0.0
2019-11-08,-9.0323
2019-11-11,-7.8014
2019-11-12,7.6923
2019-11-13,-21.4286
2019-11-14,-9.0909
2019-11-15,0.0
2019-11-18,0.6
2019-11-19,-0.5964
2019-11-20,0.0
2019-11-21,45.0
2019-11-22,-31.0345
2019-11-25,0.0
2019-11-26,-29.0
2019-11-27,47.0423
2019-11-29,-18.5824
2019-12-02,45.4118
2019-12-03,-35.2751
2019-12-04,20.7
2019-12-06,2.5269
2019-12-09,13.1313
2019-12-10,-11.607099999999999
2019-12-11,-29.2929
2019-12-12,15.4286
2019-12-13,-19.5545
2019-12-16,12.3077
2019-12-17,-4.1096
2019-12-18,-2.8571
2019-12-19,64.7059
2019-12-20,25.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,-25.0
2019-12-27,0.0
2019-12-30,-14.2857
2019-12-31,-16.6667
2020-01-02,33.3333
2020-01-03,0.0
2020-01-06,-50.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,34.0
2020-01-10,19.403
2020-01-13,-12.5
2020-01-15,-14.2857
2020-01-16,3.3333
2020-01-17,8.0645
2020-01-21,34.3284
2020-01-22,11.1111
2020-01-23,-10.0
2020-01-24,0.0
2020-01-27,-2.2222
2020-01-28,-20.4545
2020-01-29,-21.4286
2020-01-30,8.3273
2020-01-31,-4.3303
2020-02-03,14.0351
2020-02-04,0.0
2020-02-05,-30.0
2020-02-06,9.8901
2020-02-07,-13.7
2020-02-10,11.2399
2020-02-11,-25.0
2020-02-12,-0.9722
2020-02-13,-4.6283
2020-02-14,9.4118
2020-02-18,34.4086
2020-02-19,0.0
2020-02-20,8.3
2020-02-21,29.2705
2020-02-24,-21.4286
2020-02-25,-0.0909
2020-02-26,25.5687
2020-02-27,-18.8406
2020-02-28,-8.9286
2020-03-02,9.8039
2020-03-03,2.2321
2020-03-04,-2.1834
2020-03-05,5.3571
2020-03-06,18.6441
2020-03-09,-1.4285999999999999
2020-03-10,1.1594
2020-03-11,28.939799999999998
2020-03-12,-27.7778
2020-03-13,27.6923
2020-03-16,-9.8795
2020-03-17,-6.4171
2020-03-18,-21.4286
2020-03-19,20.9091
2020-03-20,2.2556
2020-03-23,-0.1471
2020-03-24,0.1473
2020-03-25,2.9412000000000003
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,-6.5
2020-03-31,-15.9664
2020-04-01,16.3636
2020-04-02,26.5625
2020-04-03,-2.4691
2020-04-06,-7.5949
2020-04-07,0.0
2020-04-08,21.9178
2020-04-09,-26.9663
2020-04-13,0.0
2020-04-14,15.3846
2020-04-15,1.3333
2020-04-16,0.0
2020-04-17,5.1316
2020-04-20,-19.2741
2020-04-21,6.9767
2020-04-22,-2.8986
2020-04-23,4.4776
2020-04-24,-7.1429
2020-04-27,7.6923
2020-04-28,1.4285999999999999
2020-04-29,19.7183
2020-04-30,43.5294
2020-05-01,-18.0328
2020-05-04,32.0
2020-05-05,0.7576
2020-05-06,1.5038
2020-05-07,14.8148
2020-05-08,-12.9032
2020-05-11,-3.7037
2020-05-12,7.6923
2020-05-13,-7.1429
2020-05-14,0.0
2020-05-15,21.5385
2020-05-18,-24.0506
2020-05-19,8.3333
2020-05-20,-26.1538
2020-05-21,4.1667
2020-05-22,40.0
2020-05-26,11.4286
2020-05-27,7.0513
2020-05-28,4.1916
2020-05-29,-10.3448
2020-06-01,0.0
2020-06-02,12.1795
2020-06-03,-2.8571
2020-06-04,-25.2941
2020-06-05,18.1102
2020-06-08,15.6667
2020-06-09,-7.781
2020-06-10,-9.0625
2020-06-11,-3.0928
2020-06-12,-4.2553
2020-06-15,-0.7407
2020-06-16,35.8209
2020-06-17,-12.6374
2020-06-18,8.1761
2020-06-19,-1.1628
2020-06-22,-6.4706
2020-06-23,8.805
2020-06-24,-26.5896
2020-06-25,2.3622
2020-06-26,30.0
2020-06-29,0.0
2020-06-30,-0.5917
2020-07-01,4.1667
2020-07-02,-25.7143
2020-07-06,-15.3846
2020-07-07,-9.0909
2020-07-08,35.0
2020-07-09,-3.7037
2020-07-10,7.6923
2020-07-13,5.7143
2020-07-14,-10.8784
2020-07-15,9.1736
2020-07-16,-6.25
2020-07-17,-25.9259
2020-07-20,20.0
2020-07-21,8.3333
2020-07-22,15.3846
2020-07-23,0.0
2020-07-24,-16.0
2020-07-27,3.1746
2020-07-29,-30.7692
2020-07-30,31.6667
2020-07-31,-24.0506
