ticker,LGL US Equity
2006-03-27,1.1905000000000001
2006-03-28,-4.7059
2006-03-29,3.3333
2006-04-03,-4.4205
2006-04-04,2.25
2006-04-05,-0.3667
2006-04-10,-1.8405
2006-04-11,0.0
2006-04-12,0.625
2006-04-13,-1.8634
2006-04-17,0.0
2006-04-18,1.1392
2006-04-19,-0.9997
2006-04-20,-0.128
2006-04-25,1.2658
2006-04-26,1.25
2006-04-27,0.0
2006-04-28,-0.1235
2006-05-01,3.8319
2006-05-02,-0.5952
2006-05-03,8.982
2006-05-04,-1.3187
2006-05-05,0.7795
2006-05-08,-1.6575
2006-05-10,0.0
2006-05-11,-3.3708
2006-05-12,0.1163
2006-05-15,0.9292
2006-05-16,-4.4879
2006-05-17,-4.5783000000000005
2006-05-19,-1.5167000000000002
2006-05-22,2.5657
2006-05-23,3.375
2006-05-24,-0.7255
2006-05-25,-0.1218
2006-05-30,3.6585
2006-05-31,2.9882
2006-06-01,-0.0457
2006-06-02,-4.0
2006-06-06,0.0
2006-06-08,-5.9524
2006-06-09,-0.2532
2006-06-12,1.5228000000000002
2006-06-13,3.125
2006-06-15,2.4242
2006-06-16,4.142
2006-06-19,0.9091
2006-06-20,-2.5901
2006-06-21,-13.2948
2006-06-22,0.6667
2006-06-23,1.8542999999999998
2006-06-26,-0.5202
2006-06-27,-2.3529
2006-06-28,-3.4806
2006-06-29,8.1831
2006-06-30,4.8702
2006-07-05,-7.7003
2006-07-06,-2.649
2006-07-07,0.0
2006-07-10,1.3605
2006-07-11,0.0
2006-07-12,2.6846
2006-07-17,1.9607999999999999
2006-07-20,-2.5641
2006-07-21,-2.6316
2006-07-24,3.3784
2006-07-25,-1.9607999999999999
2006-07-26,0.0
2006-07-28,-3.3333
2006-07-31,0.0
2006-08-02,-0.0017
2006-08-04,-1.9293
2006-08-07,-0.7032
2006-08-08,1.2748
2006-08-11,0.5594
2006-08-14,-1.1127
2006-08-15,6.8917
2006-08-16,0.1316
2006-08-17,1.8397000000000001
2006-08-18,1.2903
2006-08-22,1.9108
2006-08-25,-2.75
2006-08-30,-0.3856
2006-08-31,1.2903
2006-09-01,2.6752000000000002
2006-09-05,2.3573
2006-09-06,-7.2727
2006-09-12,3.268
2006-09-14,-2.5316
2006-09-20,-1.2987
2006-09-22,-1.3158
2006-09-25,0.0
2006-09-26,0.6667
2006-10-02,0.6623
2006-10-03,-2.6316
2006-10-04,2.027
2006-10-06,0.6623
2006-10-09,1.2845
2006-10-10,2.6031
2006-10-11,-3.6465
2006-10-16,-1.4455
2006-10-18,-1.8667
2006-10-24,-1.4946
2006-10-25,3.4483
2006-10-26,5.3333
2006-10-30,1.0127
2006-11-01,1.5038
2006-11-02,0.0
2006-11-03,-1.2346
2006-11-06,0.0
2006-11-07,-1.25
2006-11-08,6.962
2006-11-09,1.7751000000000001
2006-11-10,1.5116
2006-11-13,-2.0619
2006-11-14,-3.9766
2006-11-17,-0.3654
2006-11-20,-1.3447
2006-11-27,-1.1152
2006-11-29,-3.8847
2006-11-30,-2.2164
2006-12-01,-0.5333
2006-12-04,-1.0724
2006-12-05,-1.4905
2006-12-06,0.6878
2006-12-07,1.0929
2006-12-08,1.0811
2006-12-11,-1.3369
2006-12-12,3.6585
2006-12-13,-1.9607999999999999
2006-12-14,-0.2667
2006-12-15,-2.2727
2006-12-18,-0.8208
2006-12-19,-1.1034
2006-12-20,0.4184
2006-12-21,-0.1372
2006-12-26,-0.419
2006-12-27,-0.2793
2006-12-28,-1.9607999999999999
2006-12-29,0.0
2007-01-03,2.8571
2007-01-04,1.1111
2007-01-05,-0.1374
2007-01-08,2.3384
2007-01-09,0.1344
2007-01-10,2.5503
2007-01-11,1.4398
2007-01-17,1.1613
2007-01-18,-2.9337
2007-01-19,0.5256
2007-01-22,0.0
2007-01-23,-1.9607999999999999
2007-01-24,3.3333
2007-01-25,1.2919
2007-01-26,1.9092
2007-01-29,-1.875
2007-01-30,-0.6369
2007-01-31,-5.7692
2007-02-01,4.0816
2007-02-05,1.3072
2007-02-06,1.2903
2007-02-07,1.1465
2007-02-08,-4.9118
2007-02-09,-4.5033
2007-02-12,2.6768
2007-02-15,-1.3913
2007-02-16,1.2328999999999999
2007-02-20,0.1353
2007-02-21,2.027
2007-02-22,3.9735
2007-02-23,-1.2739
2007-02-26,-1.2903
2007-02-28,-0.7843
2007-03-01,-2.5033
2007-03-02,0.0017
2007-03-05,-0.0017
2007-03-08,1.3497
2007-03-13,0.6683
2007-03-14,1.3245
2007-03-15,-1.9607999999999999
2007-03-19,0.0
2007-03-20,2.9333
2007-03-21,23.057
2007-03-22,-5.2632
2007-03-23,-2.7778
2007-03-26,6.2857
2007-03-27,-3.2258
2007-03-28,5.5556
2007-03-29,4.1053
2007-03-30,4.3478
2007-04-02,-1.3566
2007-04-03,0.2947
2007-04-04,-7.9334
2007-04-05,3.7234
2007-04-09,4.8205
2007-04-10,5.2838
2007-04-11,6.4126
2007-04-12,4.9782
2007-04-13,0.2496
2007-04-16,5.3942
2007-04-17,1.5748
2007-04-18,1.1628
2007-04-19,1.7625
2007-04-20,1.3554
2007-04-23,-0.7429
2007-04-24,-2.3952
2007-04-26,-1.1503
2007-04-27,0.8534
2007-04-30,1.9221
2007-05-01,-0.3764
2007-05-02,-0.3788
2007-05-03,0.3793
2007-05-04,-1.5142
2007-05-07,0.0
2007-05-08,0.6923
2007-05-09,1.9862
2007-05-10,-1.8727
2007-05-11,0.5115
2007-05-14,-1.2683
2007-05-15,-0.3077
2007-05-16,-1.2346
2007-05-17,0.0
2007-05-18,0.0
2007-05-21,-0.8594
2007-05-22,0.8668
2007-05-23,0.0
2007-05-24,-1.5625
2007-05-25,8.3333
2007-05-29,1.8315000000000001
2007-05-30,-0.0719
2007-05-31,0.0
2007-06-01,0.216
2007-06-04,8.1906
2007-06-05,-0.3992
2007-06-06,0.6658
2007-06-07,-3.9727
2007-06-08,1.3793
2007-06-11,3.4013999999999998
2007-06-12,-0.9868
2007-06-13,-0.9967
2007-06-14,-6.3758
2007-06-15,-4.6594999999999995
2007-06-18,-0.7519
2007-06-20,-2.2727
2007-06-21,-0.8217
2007-06-22,-0.3439
2007-06-25,0.1569
2007-06-26,-0.1566
2007-06-28,1.1755
2007-06-29,-0.7742
2007-07-02,-0.3906
2007-07-05,0.0
2007-07-06,-0.1961
2007-07-09,1.3674
2007-07-10,0.783
2007-07-16,-1.9231
2007-07-17,0.0
2007-07-20,0.0
2007-07-23,-0.3922
2007-07-24,-0.3937
2007-07-25,-1.1858
2007-07-26,-0.96
2007-07-30,0.4847
2007-07-31,0.5145
2007-08-02,-0.8317
2007-08-06,-0.1613
2007-08-07,0.1616
2007-08-08,-0.8065
2007-08-09,-1.626
2007-08-14,-0.8264
2007-08-15,-2.5
2007-08-17,-1.5385
2007-08-20,-0.7813
2007-08-21,-5.0744
2007-08-22,0.0
2007-08-23,-0.9217
2007-08-27,4.186
2007-08-28,4.0179
2007-08-30,1.2876
2007-09-04,-1.2711999999999999
2007-09-05,1.2865
2007-09-06,-0.4227
2007-09-07,-4.2564
2007-09-10,0.4456
2007-09-11,0.885
2007-09-13,-6.5789
2007-09-14,0.0
2007-09-17,-1.4085
2007-09-18,0.9524
2007-09-20,-1.1320999999999999
2007-09-21,2.5763
2007-09-24,-4.6512
2007-09-25,0.0976
2007-09-27,-0.5848
2007-10-01,6.8627
2007-10-08,-3.6696999999999997
2007-10-09,0.0
2007-10-10,0.0
2007-10-12,-1.4285999999999999
2007-10-15,1.4493
2007-10-17,-1.9048
2007-10-22,-0.9709
2007-10-23,-0.9804
2007-10-26,0.9901
2007-10-29,-1.9607999999999999
2007-10-31,1.5
2007-11-02,-9.3596
2007-11-05,-1.087
2007-11-06,-0.2198
2007-11-07,0.7709
2007-11-08,0.0
2007-11-09,1.0929
2007-11-14,-2.5946
2007-11-15,-11.7647
2007-11-16,-7.5472
2007-11-19,0.6803
2007-11-20,-22.8378
2007-11-21,14.3608
2007-11-23,-0.4594
2007-11-27,1.5385
2007-11-28,6.0606
2007-11-30,0.0
2007-12-03,-0.7143
2007-12-06,-2.446
2007-12-07,-1.1799
2007-12-10,0.0
2007-12-11,1.4925
2007-12-12,-2.9412000000000003
2007-12-14,-6.6667
2007-12-20,9.5779
2007-12-21,4.4444
2007-12-24,3.5461
2007-12-26,2.0548
2007-12-27,-7.3826
2007-12-28,-5.7971
2007-12-31,4.6154
2008-01-03,-4.4118
2008-01-04,-3.8462
2008-01-07,6.4
2008-01-08,0.7519
2008-01-09,-7.4627
2008-01-10,4.8387
2008-01-14,0.0
2008-01-15,12.3077
2008-01-17,6.8493
2008-01-18,3.2051
2008-01-22,-0.6211
2008-01-24,0.625
2008-01-30,0.0
2008-01-31,-0.6211
2008-02-01,6.875
2008-02-05,0.0
2008-02-06,2.2222
2008-02-08,0.6865
2008-02-11,-1.1364
2008-02-12,0.5747
2008-02-13,0.0
2008-02-14,2.4
2008-02-15,-1.2263
2008-02-19,2.1454
2008-02-20,1.2168
2008-02-21,-0.2186
2008-02-22,5.1479
2008-02-25,7.8125
2008-02-26,-0.4843
2008-02-27,-1.9405999999999999
2008-02-28,1.4851
2008-02-29,0.0
2008-03-03,0.0
2008-03-04,-2.4378
2008-03-05,-3.0012
2008-03-06,-14.9485
2008-03-07,4.7273
2008-03-12,1.2731
2008-03-17,0.0
2008-03-19,-10.2857
2008-03-20,-1.9108
2008-03-25,-1.9481000000000002
2008-03-27,12.5828
2008-04-03,0.0
2008-04-04,0.0
2008-04-07,-2.9412000000000003
2008-04-11,-0.6061
2008-04-16,-2.439
2008-04-22,0.0
2008-04-24,-13.2
2008-04-28,8.727
2008-05-07,-1.9868000000000001
2008-05-19,-4.0541
2008-05-20,-2.1127
2008-05-23,-1.5827
2008-05-28,0.8772
2008-05-30,7.2446
2008-06-04,0.0017
2008-06-05,-7.4324
2008-06-06,-2.1898
2008-06-09,20.8955
2008-06-10,0.9877
2008-06-11,0.2445
2008-06-12,0.6098
2008-06-13,1.2121
2008-06-18,4.7889
2008-06-19,-3.9986
2008-06-25,0.0015
2008-06-30,0.4033
2008-07-01,-2.7744999999999997
2008-07-02,-2.0244
2008-07-03,-8.0159
2008-07-07,-2.7064
2008-07-08,-1.9471
2008-07-09,-3.5461
2008-07-10,-2.9393000000000002
2008-07-11,0.0
2008-07-14,1.5131999999999999
2008-07-15,-10.4496
2008-07-16,-1.8313000000000001
2008-07-17,16.2988
2008-07-18,9.4891
2008-07-22,1.3333
2008-07-23,1.3158
2008-07-28,-5.1948
2008-07-29,-7.5342
2008-07-30,-2.963
2008-07-31,-3.0534
2008-08-08,2.3622
2008-08-14,0.6923
2008-09-05,-7.8686
2008-09-08,4.4776
2008-09-09,0.0
2008-09-10,-3.1429
2008-09-16,-5.7686
2008-09-17,3.3043
2008-09-19,-7.4074
2008-09-22,0.0
2008-09-23,-5.4545
2008-09-24,3.8462
2008-09-25,-3.7037
2008-09-26,0.9615
2008-09-30,-4.7619
2008-10-06,0.0
2008-10-07,-0.0025
2008-10-10,0.0025
2008-10-21,-3.6
2008-10-27,-12.5311
2008-10-28,2.4668
2008-10-29,12.7315
2008-10-30,-12.731
2008-10-31,5.8824
2008-11-03,-4.4444
2008-11-04,-4.9302
2008-11-05,-4.1096
2008-11-06,-13.2653
2008-11-07,-23.5294
2008-11-10,9.6154
2008-11-11,1.4035
2008-11-12,-3.1142
2008-11-17,-5.3571
2008-11-18,-8.3019
2008-11-21,-3.2922000000000002
2008-11-28,-34.4681
2008-12-01,10.3815
2008-12-02,-5.8754
2008-12-05,12.5
2008-12-08,19.4444
2008-12-10,-4.6453
2008-12-11,-9.2738
2008-12-12,0.0
2008-12-15,-13.9785
2008-12-16,11.875
2008-12-17,0.5587
2008-12-18,-8.3333
2008-12-19,9.0833
2008-12-22,-11.1049
2008-12-26,-4.375
2008-12-29,-8.4967
2008-12-30,35.7143
2008-12-31,2.6316
2009-01-02,6.6667
2009-01-06,-11.0577
2009-01-08,-9.7297
2009-01-12,2.3952
2009-01-14,-11.1111
2009-01-20,-1.3158
2009-01-22,0.0
2009-01-27,3.3333
2009-01-28,-3.2258
2009-02-06,1.3417
2009-02-10,1.9653
2009-02-13,0.0
2009-02-17,0.0
2009-02-18,3.2258
2009-02-20,5.0
2009-02-23,8.9286
2009-02-25,-3.2787
2009-02-27,4.5198
2009-03-03,-2.7027
2009-03-05,-1.6667
2009-03-09,1.6949
2009-03-11,-12.7778
2009-03-12,-17.8344
2009-03-13,22.4806
2009-03-16,1.8987
2009-03-17,4.9689
2009-03-18,-11.8343
2009-03-19,8.0537
2009-03-20,-6.8323
2009-03-23,0.0
2009-03-24,5.3333
2009-03-25,4.4304
2009-03-26,5.4545
2009-03-27,0.5747
2009-03-30,0.0
2009-03-31,4.0
2009-04-01,0.5495
2009-04-02,1.0929
2009-04-03,17.8378
2009-04-06,-5.5046
2009-04-13,-3.8773999999999997
2009-04-14,-0.0063
2009-04-17,45.4545
2009-04-20,30.2083
2009-04-21,4.8
2009-04-22,1.7812000000000001
2009-04-23,-9.5
2009-04-24,-1.9302000000000001
2009-04-27,1.4049
2009-04-28,6.3889
2009-05-04,-11.2272
2009-05-05,-1.4706000000000001
2009-05-07,7.1642
2009-05-08,0.0
2009-05-11,0.0
2009-05-12,-13.3705
2009-05-13,0.9646
2009-05-14,17.8344
2009-05-18,-0.8108
2009-05-20,-9.2643
2009-05-21,-1.5015
2009-06-01,-0.0038
2009-06-02,0.0038
2009-06-04,2.8659
2009-06-08,0.7706
2009-06-09,-10.2941
2009-06-10,7.541
2009-06-12,0.0
2009-06-17,-2.439
2009-06-18,3.75
2009-06-19,2.1084
2009-06-22,-4.1298
2009-06-25,7.6923
2009-06-26,-8.2
2009-06-30,8.9325
2009-07-01,-0.2857
2009-07-06,1.1461000000000001
2009-07-07,0.0
2009-07-14,-9.0652
2009-07-16,-0.3115
2009-07-21,4.6875
2009-07-23,0.0
2009-07-24,-0.8955
2009-07-28,-9.6386
2009-07-29,-4.7958
2009-07-30,1.186
2009-08-04,5.5363
2009-08-10,-4.2582
2009-08-12,-9.2462
2009-08-18,3.7687
2009-08-20,0.3636
2009-08-21,-0.3623
2009-08-25,0.0
2009-08-27,27.2727
2009-08-28,2.9482
2009-09-01,0.1891
2009-09-02,9.4183
2009-09-03,-6.5823
2009-09-04,-2.168
2009-09-08,-11.3573
2009-09-09,4.0625
2009-09-10,2.1021
2009-09-11,1.7647
2009-09-14,-7.5145
2009-09-16,2.1875
2009-09-17,-6.724
2009-09-18,-8.2005
2009-09-23,7.1429
2009-09-25,-2.9833
2009-09-29,13.3826
2009-09-30,2.7273
2009-10-01,-1.1799
2009-10-05,1.791
2009-10-06,-6.1584
2009-10-07,5.625
2009-10-14,-5.3254
2009-10-19,-6.25
2009-10-22,-3.3333
2009-10-29,3.7931
2009-10-30,-4.9834
2009-11-02,-4.8907
2009-11-04,1.0983
2009-11-09,-4.0
2009-11-10,9.4697
2009-11-11,1.0381
2009-11-12,-2.911
2009-11-16,2.2928
2009-11-18,-9.3103
2009-11-24,10.2662
2009-12-03,3.4483
2009-12-07,5.0
2009-12-08,4.7619
2009-12-09,4.5455
2009-12-10,-4.3442
2009-12-11,-9.0944
2009-12-14,-6.6667
2009-12-15,12.857099999999999
2009-12-16,-6.962
2009-12-17,8.8393
2009-12-18,1.5977000000000001
2009-12-21,-0.3384
2009-12-28,12.6543
2009-12-29,-9.3151
2009-12-30,-3.4743
2009-12-31,2.9734
2010-01-04,6.383
2010-01-05,7.1429
2010-01-06,-1.6
2010-01-07,0.271
2010-01-08,0.0
2010-01-11,0.0
2010-01-12,2.7027
2010-01-13,1.3158
2010-01-14,0.0
2010-01-15,0.0
2010-01-19,-1.2597
2010-01-20,5.2216
2010-01-21,0.0
2010-01-22,0.0
2010-01-25,0.0
2010-01-26,-8.75
2010-01-27,9.589
2010-01-28,1.25
2010-01-29,-1.2346
2010-02-01,1.25
2010-02-02,-0.9877
2010-02-04,0.9975
2010-02-09,0.0
2010-02-10,6.1728
2010-02-11,-0.7209
2010-02-12,1.6632
2010-02-16,-1.1492
2010-02-17,-0.9353
2010-02-18,-2.3529
2010-02-19,-0.9639
2010-02-22,0.2433
2010-02-24,0.7282
2010-03-02,0.0
2010-03-05,-1.2048
2010-03-08,-1.4634
2010-03-12,0.0
2010-03-15,-3.4653
2010-03-16,3.5897
2010-03-17,0.0
2010-03-23,0.0
2010-03-24,0.2444
2010-03-25,-3.2069
2010-03-29,3.3163
2010-03-30,37.037
2010-03-31,-0.7207
2010-04-01,6.4428
2010-04-05,0.7673
2010-04-06,2.3689
2010-04-07,0.9917
2010-04-08,-6.7103
2010-04-09,7.0175
2010-04-12,2.623
2010-04-13,-0.1597
2010-04-14,-1.6
2010-04-15,1.626
2010-04-16,0.32
2010-04-19,-2.7113
2010-04-20,0.3279
2010-04-21,0.4902
2010-04-22,0.0
2010-04-23,0.0
2010-04-26,3.3333
2010-04-27,0.5507
2010-04-28,4.8513
2010-04-29,5.9719999999999995
2010-04-30,8.5896
2010-05-03,2.594
2010-05-04,0.3793
2010-05-05,-5.4156
2010-05-06,-4.3209
2010-05-07,1.176
2010-05-10,5.9164
2010-05-11,-1.4302000000000001
2010-05-12,-3.1621
2010-05-13,1.9048
2010-05-14,-1.8692
2010-05-17,11.5646
2010-05-18,49.0244
2010-05-19,-4.2553
2010-05-20,-8.461500000000001
2010-05-21,7.3763
2010-05-24,0.4348
2010-05-25,-3.8961
2010-05-26,1.982
2010-05-27,9.629
2010-05-28,-0.2417
2010-06-01,-2.9887
2010-06-02,2.4979
2010-06-03,-1.6247
2010-06-04,-2.9727
2010-06-07,-3.4032
2010-06-08,-1.587
2010-06-09,-0.1791
2010-06-10,4.9327
2010-06-11,2.5641
2010-06-14,11.1667
2010-06-15,1.2744
2010-06-16,-1.9985
2010-06-17,1.2085
2010-06-18,-1.5672000000000001
2010-06-21,-2.5777
2010-06-22,-3.5798
2010-06-23,-1.5335
2010-06-24,1.3934
2010-06-25,0.5659
2010-06-28,-2.7331
2010-06-29,-6.6952
2010-06-30,-0.4418
2010-07-01,-2.6702
2010-07-02,-1.4614
2010-07-06,-2.8757
2010-07-07,3.0719
2010-07-08,-0.571
2010-07-09,2.7027
2010-07-12,-5.1724
2010-07-13,2.3923
2010-07-14,0.1869
2010-07-15,1.5857999999999999
2010-07-16,-2.2039
2010-07-19,0.2817
2010-07-20,-0.7491
2010-07-21,-1.5093999999999999
2010-07-22,4.1188
2010-07-23,1.2879
2010-07-26,3.5422000000000002
2010-07-27,4.4737
2010-07-28,1.2594
2010-07-29,0.4975
2010-07-30,3.6304
2010-08-02,1.5924
2010-08-03,0.3135
2010-08-04,0.5459
2010-08-05,-0.9314
2010-08-06,-2.902
2010-08-09,0.6462
2010-08-10,-1.2039
2010-08-11,-0.0812
2010-08-12,-1.626
2010-08-13,-0.1653
2010-08-16,3.4768
2010-08-17,27.68
2010-08-18,9.6491
2010-08-19,8.9143
2010-08-20,-5.5614
2010-08-23,-8.6667
2010-08-24,-5.3528
2010-08-25,-1.8638
2010-08-26,-6.6143
2010-08-27,-0.0701
2010-08-30,-2.2737
2010-08-31,-1.9819
2010-09-01,2.5641
2010-09-02,-0.3571
2010-09-03,1.8638
2010-09-07,4.4335
2010-09-08,9.7709
2010-09-09,9.2081
2010-09-10,3.2546
2010-09-13,9.151299999999999
2010-09-14,13.7157
2010-09-15,-3.0702
2010-09-16,-8.0995
2010-09-17,12.9
2010-09-20,1.0031
2010-09-21,-1.1226
2010-09-22,0.8734
2010-09-23,-11.2554
2010-09-24,0.3415
2010-09-27,6.9033
2010-09-28,1.4097
2010-09-29,-3.4529
2010-09-30,1.9508
2010-10-01,7.1982
2010-10-04,2.0399
2010-10-05,6.8305
2010-10-06,-6.4327
2010-10-07,-0.8333
2010-10-08,8.1933
2010-10-11,4.3883
2010-10-12,-3.8318
2010-10-13,4.8356
2010-10-14,8.9673
2010-10-15,12.4276
2010-10-18,0.753
2010-10-19,-0.4185
2010-10-20,-2.4917
2010-10-21,-2.4938000000000002
2010-10-22,4.168
2010-10-25,2.8493
2010-10-26,-1.6505
2010-10-27,-3.7459
2010-10-28,-6.6314
2010-10-29,-12.0707
2010-11-01,-9.9735
2010-11-02,8.1719
2010-11-03,-3.8162000000000003
2010-11-04,6.3968
2010-11-05,-2.5875
2010-11-08,5.0781
2010-11-09,-3.3457
2010-11-10,-4.8462
2010-11-11,-10.2668
2010-11-12,-3.3333
2010-11-15,-4.2404
2010-11-16,-11.1436
2010-11-17,-2.0263
2010-11-18,-2.4036
2010-11-19,9.9656
2010-11-22,-2.1875
2010-11-23,9.1587
2010-11-24,3.4878
2010-11-26,6.057
2010-11-29,-5.3333
2010-11-30,-7.1831
2010-12-01,-1.5175
2010-12-02,4.1602
2010-12-03,2.4162
2010-12-06,6.9812
2010-12-07,-1.2601
2010-12-08,-3.0082
2010-12-09,-1.4567999999999999
2010-12-10,-1.0014
2010-12-13,-2.1195
2010-12-14,-4.0354
2010-12-15,-3.0769
2010-12-16,0.3175
2010-12-17,4.9578
2010-12-20,-1.2563
2010-12-21,0.6107
2010-12-22,0.4047
2010-12-23,-1.5112999999999999
2010-12-27,0.0512
2010-12-28,-1.7382
2010-12-29,-1.9771
2010-12-30,-0.4777
2010-12-31,-4.0533
2011-01-03,3.4464
2011-01-04,1.021
2011-01-05,6.5426
2011-01-06,4.1438
2011-01-07,1.1026
2011-01-10,5.2632
2011-01-11,4.955
2011-01-12,4.0773
2011-01-13,1.2784
2011-01-14,0.9772
2011-01-18,-3.246
2011-01-19,-4.1467
2011-01-20,-4.2174
2011-01-21,-2.0881
2011-01-24,5.8878
2011-01-25,-1.8827
2011-01-26,0.4462
2011-01-27,-0.4442
2011-01-28,-1.0263
2011-01-31,-0.7665
2011-02-01,-8.3598
2011-02-02,0.8428
2011-02-03,-1.3766
2011-02-04,0.0499
2011-02-07,-0.3488
2011-02-08,1.8
2011-02-09,-0.0491
2011-02-10,0.6388
2011-02-11,0.0977
2011-02-14,0.0
2011-02-15,1.561
2011-02-16,2.5456
2011-02-17,-2.2014
2011-02-18,-2.682
2011-02-22,-3.0512
2011-02-23,-3.0457
2011-02-24,-1.5183
2011-02-25,1.5417
2011-02-28,-2.8796
2011-03-01,-4.7978
2011-03-02,0.2265
2011-03-03,-0.452
2011-03-04,1.5891
2011-03-07,-0.4469
2011-03-08,0.4489
2011-03-09,-0.2235
2011-03-10,-4.3673
2011-03-11,1.9906000000000001
2011-03-14,0.8037
2011-03-15,0.1139
2011-03-16,-24.2321
2011-03-17,1.952
2011-03-18,2.43
2011-03-21,1.294
2011-03-22,-0.2129
2011-03-23,-3.6273
2011-03-24,-0.2214
2011-03-25,-0.4438
2011-03-28,2.9718
2011-03-29,-0.5051
2011-03-30,0.7252
2011-03-31,0.0
2011-04-01,-0.7919
2011-04-04,-0.2177
2011-04-05,-0.8727
2011-04-06,2.201
2011-04-07,-1.0768
2011-04-08,-0.1451
2011-04-11,-0.436
2011-04-12,-3.5036
2011-04-13,-2.118
2011-04-14,-2.2411
2011-04-15,3.0751
2011-04-18,-0.4525
2011-04-19,1.3096999999999999
2011-04-20,1.9011
2011-04-21,3.4328
2011-04-25,-0.1443
2011-04-26,0.6503
2011-04-27,-0.8615
2011-04-28,-0.3621
2011-04-29,0.2907
2011-05-02,-1.4493
2011-05-03,0.0
2011-05-04,-1.8382
2011-05-05,-2.0225
2011-05-06,0.6116
2011-05-09,0.6839
2011-05-10,0.0755
2011-05-11,-0.905
2011-05-12,-21.5373
2011-05-13,1.1639
2011-05-16,4.9856
2011-05-17,-1.3699
2011-05-18,3.1481
2011-05-19,-2.5135
2011-05-20,-1.8416000000000001
2011-05-23,-0.6567
2011-05-24,0.2833
2011-05-25,-0.2825
2011-05-26,-1.0387
2011-05-27,0.0
2011-05-31,2.6718
2011-06-01,-1.0223
2011-06-02,-2.0657
2011-06-03,-0.1918
2011-06-06,-0.5764
2011-06-07,-0.9662
2011-06-08,-0.1951
2011-06-09,-0.1955
2011-06-10,0.2938
2011-06-13,-0.6836
2011-06-14,-0.0983
2011-06-15,0.9843
2011-06-16,-0.9747
2011-06-17,0.0
2011-06-20,0.0
2011-06-21,-3.1496
2011-06-22,-0.4065
2011-06-23,0.0
2011-06-24,-2.9573
2011-06-27,1.2598
2011-06-28,-0.5192
2011-06-29,0.2088
2011-06-30,3.0208
2011-07-01,4.4489
2011-07-05,2.2265
2011-07-06,-0.4735
2011-07-07,-1.2368999999999999
2011-07-08,-0.0963
2011-07-11,0.4822
2011-07-12,-0.096
2011-07-13,-0.7685
2011-07-14,-1.5489000000000002
2011-07-15,2.2616
2011-07-18,-6.6346
2011-07-19,0.103
2011-07-20,2.6749
2011-07-21,2.7054
2011-07-22,0.4878
2011-07-25,-1.068
2011-07-26,-0.0981
2011-07-27,-2.7504999999999997
2011-07-28,-1.4141
2011-07-29,-1.2295
2011-08-01,0.5187
2011-08-02,-1.2281
2011-08-03,-1.2655
2011-08-04,-8.8877
2011-08-05,-9.5238
2011-08-08,-2.9934
2011-08-09,-3.1338
2011-08-10,-5.4645
2011-08-11,-1.7341
2011-08-12,0.7353
2011-08-15,2.9196999999999997
2011-08-16,-1.2766
2011-08-17,-2.8736
2011-08-18,-3.8462
2011-08-19,-4.0
2011-08-22,6.891
2011-08-23,-1.6492
2011-08-24,-1.2195
2011-08-25,6.6358
2011-08-26,-2.3155
2011-08-29,3.8519
2011-08-30,11.127
2011-08-31,7.0603
2011-09-01,2.3981
2011-09-02,0.9646
2011-09-06,-0.8394
2011-09-07,12.1637
2011-09-08,-3.024
2011-09-09,-1.8279999999999998
2011-09-12,-0.9858
2011-09-13,4.2035
2011-09-14,1.38
2011-09-15,0.0
2011-09-16,-1.6754
2011-09-19,0.639
2011-09-20,0.0
2011-09-21,-3.0688
2011-09-22,-8.952
2011-09-23,-1.6787
2011-09-26,0.0
2011-09-27,6.7073
2011-09-28,-1.6
2011-09-29,4.5296
2011-09-30,-2.2222
2011-10-03,-6.9318
2011-10-04,-6.5934
2011-10-05,2.8758
2011-10-06,4.3202
2011-10-07,-0.1218
2011-10-10,-0.3659
2011-10-11,0.5875
2011-10-12,3.4314999999999998
2011-10-13,-3.4118
2011-10-14,-2.1924
2011-10-17,0.9963
2011-10-18,1.7263
2011-10-19,1.2121
2011-10-21,2.7545
2011-10-24,-4.0793
2011-10-25,-0.8505
2011-10-26,0.3676
2011-10-27,-5.1282
2011-10-28,2.3166
2011-10-31,-0.0629
2011-11-01,-3.0837
2011-11-02,0.7792
2011-11-03,0.7732
2011-11-04,1.023
2011-11-07,5.3165
2011-11-08,4.9279
2011-11-09,-2.6346
2011-11-10,-17.7647
2011-11-11,2.432
2011-11-14,0.5587
2011-11-15,-2.7778
2011-11-16,4.4286
2011-11-17,-2.5171
2011-11-18,2.8628
2011-11-21,-3.9563
2011-11-22,-0.2841
2011-11-23,3.7037
2011-11-28,-2.4725
2011-11-29,-0.2817
2011-11-30,3.5311
2011-12-01,-4.2292
2011-12-02,2.5641
2011-12-05,2.7778
2011-12-06,-2.027
2011-12-07,2.069
2011-12-08,-2.027
2011-12-09,1.931
2011-12-13,-3.3829000000000002
2011-12-14,-1.2605
2011-12-15,-1.1348
2011-12-16,3.2999
2011-12-19,0.8333
2011-12-20,-3.168
2011-12-21,0.9957
2011-12-22,0.2817
2011-12-23,3.0899
2011-12-27,0.6812
2011-12-28,-2.4356999999999998
2011-12-29,2.6352
2011-12-30,-0.9459
2012-01-03,-1.5007000000000001
2012-01-04,0.9695
2012-01-05,0.1372
2012-01-06,-1.3699
2012-01-09,-0.4167
2012-01-10,-0.2789
2012-01-11,1.6783000000000001
2012-01-12,3.1362
2012-01-13,-0.1067
