ticker,AVID US Equity
2013-03-20,1.3139
2013-03-21,-1.7290999999999999
2013-03-22,-3.8123
2013-03-25,2.1341
2013-03-26,-0.2985
2013-03-27,-4.1916
2013-03-28,-2.0313
2013-04-01,3.1898
2013-04-02,5.7187
2013-04-03,-8.7719
2013-04-04,-0.9615
2013-04-05,1.1327
2013-04-08,-0.96
2013-04-09,0.3231
2013-04-10,4.8309
2013-04-11,-0.3072
2013-04-12,-1.849
2013-04-15,-3.1397
2013-04-16,0.1621
2013-04-17,-2.589
2013-04-18,2.8239
2013-04-19,1.454
2013-04-22,0.4777
2013-04-23,2.6941
2013-04-24,3.2407
2013-04-25,0.8969
2013-04-26,0.1481
2013-04-29,-0.7396
2013-04-30,-1.7884
2013-05-01,-1.5175
2013-05-02,5.7011
2013-05-03,0.1458
2013-05-06,-0.1456
2013-05-07,0.4373
2013-05-08,0.7257
2013-05-09,-1.7290999999999999
2013-05-10,1.3195999999999999
2013-05-13,0.1447
2013-05-14,-0.4335
2013-05-15,0.8708
2013-05-16,0.5755
2013-05-17,0.2861
2013-05-20,-1.1412
2013-05-21,-0.8658
2013-05-22,-0.7278
2013-05-23,-1.6129
2013-05-24,1.4903
2013-05-28,-1.909
2013-05-29,-3.8922
2013-05-30,2.3364
2013-05-31,-2.8919
2013-06-03,1.7241
2013-06-04,1.2327
2013-06-05,-0.761
2013-06-06,-0.3067
2013-06-07,1.8462
2013-06-10,0.4532
2013-06-11,-4.812
2013-06-12,-1.4218
2013-06-13,1.2821
2013-06-14,-1.7405
2013-06-17,0.161
2013-06-18,3.0547
2013-06-19,-1.4041000000000001
2013-06-20,-1.4241
2013-06-21,1.1236
2013-06-24,-1.746
2013-06-25,-1.2924
2013-06-26,-0.8183
2013-06-27,0.0
2013-06-28,-2.9703
2013-07-01,-1.5306
2013-07-02,-0.3454
2013-07-03,0.6932
2013-07-05,4.6472
2013-07-08,-2.1382
2013-07-09,1.6806999999999999
2013-07-10,-2.1488
2013-07-11,3.8851
2013-07-12,0.9756
2013-07-15,0.3221
2013-07-16,-0.9631
2013-07-17,0.3241
2013-07-18,-0.1616
2013-07-19,-0.8091
2013-07-22,0.0
2013-07-23,0.1631
2013-07-24,1.1401
2013-07-25,1.4493
2013-07-26,-1.4285999999999999
2013-07-29,0.3221
2013-07-30,-0.4815
2013-07-31,-3.871
2013-08-01,-2.6846
2013-08-02,-0.1724
2013-08-05,1.0363
2013-08-06,0.3419
2013-08-07,-0.5111
2013-08-08,0.8562
2013-08-09,-2.2071
2013-08-12,0.5208
2013-08-13,-0.3454
2013-08-14,-0.5199
2013-08-15,-3.1359
2013-08-16,0.5396
2013-08-19,-1.7889
2013-08-20,0.1821
2013-08-21,-1.8182
2013-08-22,2.7778
2013-08-23,-0.1802
2013-08-26,-1.444
2013-08-27,-0.1832
2013-08-28,0.0
2013-08-29,0.367
2013-08-30,-1.4625
2013-09-03,0.3711
2013-09-04,2.403
2013-09-05,1.083
2013-09-06,-1.6071
2013-09-09,-0.363
2013-09-10,7.4681
2013-09-11,-2.3729
2013-09-12,-3.4722
2013-09-13,-2.6978
2013-09-16,-2.0333
2013-09-17,-1.5093999999999999
2013-09-18,4.2146
2013-09-19,3.125
2013-09-20,0.0
2013-09-23,-0.3565
2013-09-24,0.5367
2013-09-25,-0.3559
2013-09-26,2.6786
2013-09-27,1.5652
2013-09-30,2.7397
2013-10-01,2.6667
2013-10-02,1.2987
2013-10-03,-0.8013
2013-10-04,2.5848
2013-10-07,0.0
2013-10-08,-1.4173
2013-10-09,1.1182
2013-10-10,0.9479
2013-10-11,1.0955
2013-10-14,0.3096
2013-10-15,0.9259
2013-10-16,0.7645
2013-10-17,1.0622
2013-10-18,0.1502
2013-10-21,-0.2999
2013-10-22,-0.7519
2013-10-23,-0.303
2013-10-24,0.4559
2013-10-25,0.3026
2013-10-28,1.5083
2013-10-29,0.5944
2013-10-30,6.4993
2013-10-31,3.3287
2013-11-01,-2.2819
2013-11-04,0.4121
2013-11-05,0.2736
2013-11-06,2.3192
2013-11-07,0.0
2013-11-08,2.0
2013-11-11,0.915
2013-11-12,2.9793
2013-11-13,1.2579
2013-11-14,3.8509
2013-11-15,1.9139
2013-11-18,-0.1174
2013-11-19,-2.7027
2013-11-20,0.1208
2013-11-21,2.0507
2013-11-22,-0.3546
2013-11-25,2.4911
2013-11-26,0.1157
2013-11-27,1.3873
2013-11-29,0.9122
2013-12-02,-0.113
2013-12-03,0.5656
2013-12-04,-0.4499
2013-12-05,-1.0169
2013-12-06,0.1142
2013-12-09,-5.5872
2013-12-10,0.7246
2013-12-11,-2.0384
2013-12-12,-0.1224
2013-12-13,-0.2451
2013-12-16,0.7371
2013-12-17,-2.439
2013-12-18,1.875
2013-12-19,-0.7362
2013-12-20,4.9444
2013-12-23,-0.5889
2013-12-24,1.3033000000000001
2013-12-26,-2.6901
2013-12-27,-1.8029
2013-12-30,0.612
2013-12-31,-0.8516
2014-01-02,-0.3681
2014-01-03,0.9852
2014-01-06,-1.7073
2014-01-07,2.8536
2014-01-08,-11.7008
2014-01-09,-4.5082
2014-01-10,5.1502
2014-01-13,2.449
2014-01-14,0.5312
2014-01-15,1.0568
2014-01-16,1.3072
2014-01-17,-0.129
2014-01-21,-0.2584
2014-01-22,-2.2021
2014-01-23,-0.5298
2014-01-24,-3.4621
2014-01-27,-0.8276
2014-01-28,0.0
2014-01-29,-0.4172
2014-01-30,-1.2570000000000001
2014-01-31,-1.8388
2014-02-03,-1.8732
2014-02-04,0.8811
2014-02-05,1.0189
2014-02-06,0.7205
2014-02-07,-1.2876
2014-02-10,-0.7246
2014-02-11,-0.7299
2014-02-12,1.1764999999999999
2014-02-13,0.1453
2014-02-14,-0.2903
2014-02-18,2.6201
2014-02-19,0.0
2014-02-20,0.9929
2014-02-21,-2.809
2014-02-24,-28.7572
2014-02-25,22.1095
2014-02-26,10.4651
2014-02-27,0.0
2014-02-28,-0.7519
2014-03-03,1.5152
2014-03-04,0.8955
2014-03-05,-1.6272
2014-03-06,1.8045
2014-03-07,0.7386
2014-03-10,1.173
2014-03-11,-1.3043
2014-03-12,-0.2937
2014-03-13,-1.3255
2014-03-14,0.0
2014-03-17,-1.4925
2014-03-18,-1.0606
2014-03-19,-0.4384
2014-03-20,-0.0211
2014-03-21,-3.6923
2014-03-24,0.1597
2014-03-25,1.4354
2014-03-26,-1.4151
2014-03-27,-2.0734
2014-03-28,0.1629
2014-03-31,-0.813
2014-04-01,0.0
2014-04-02,3.2787
2014-04-03,3.1746
2014-04-04,-2.3077
2014-04-07,3.3071
2014-04-08,5.9451
2014-04-09,2.8777
2014-04-10,0.4196
2014-04-11,3.0641
2014-04-14,0.0
2014-04-15,-2.027
2014-04-16,-2.069
2014-04-17,2.1127
2014-04-21,0.6897
2014-04-22,0.6849
2014-04-23,0.0
2014-04-24,1.7006999999999999
2014-04-25,2.2074
2014-04-28,-0.9162
2014-04-29,-0.2642
2014-04-30,0.0
2014-05-01,0.0
2014-05-02,0.0
2014-05-05,-0.6623
2014-05-06,-0.1333
2014-05-07,-2.0027
2014-05-08,0.6812
2014-05-09,-0.8119
2014-05-12,-0.4093
2014-05-13,0.6849
2014-05-14,0.6803
2014-05-15,-2.027
2014-05-16,-0.8276
2014-05-19,0.8345
2014-05-20,-0.5517
2014-05-21,0.1387
2014-05-22,0.0
2014-05-23,0.4155
2014-05-27,0.9655
2014-05-28,1.0929
2014-05-29,1.0811
2014-05-30,-0.2674
2014-06-02,-0.8043
2014-06-03,-0.6757
2014-06-04,0.1361
2014-06-05,-0.8152
2014-06-06,-0.6849
2014-06-09,0.5517
2014-06-10,-0.5487
2014-06-11,0.2759
2014-06-12,0.6878
2014-06-13,1.2295
2014-06-16,-0.9447
2014-06-17,-0.4087
2014-06-18,0.5472
2014-06-19,0.6803
2014-06-20,0.6757
2014-06-23,0.6711
2014-06-24,1.0667
2014-06-25,-1.0554
2014-06-26,-0.4
2014-06-27,-0.9371
2014-06-30,0.0
2014-07-01,1.7568000000000001
2014-07-02,0.2656
2014-07-03,0.5298
2014-07-07,-0.9223
2014-07-08,3.0585
2014-07-09,0.2581
2014-07-10,0.3861
2014-07-11,0.2564
2014-07-14,-1.9182000000000001
2014-07-15,-0.9126
2014-07-16,-0.2632
2014-07-17,-1.0554
2014-07-18,0.1333
2014-07-21,6.7909
2014-07-22,-2.1197
2014-07-23,-4.4586
2014-07-24,0.2667
2014-07-25,1.3298
2014-07-28,-2.231
2014-07-29,0.0
2014-07-30,0.6711
2014-07-31,-0.6667
2014-08-01,0.0
2014-08-04,2.0134
2014-08-05,-1.1513
2014-08-06,-0.8319
2014-08-07,0.6711
2014-08-08,-0.6667
2014-08-11,0.4027
2014-08-12,-0.4011
2014-08-13,1.3423
2014-08-14,1.3245
2014-08-15,0.6536
2014-08-18,-0.7792
2014-08-19,-1.8325
2014-08-20,2.5333
2014-08-21,0.13
2014-08-22,0.6494
2014-08-25,1.1613
2014-08-26,1.9133
2014-08-27,3.2541
2014-08-28,0.8485
2014-08-29,1.5625
2014-09-02,-0.7101
2014-09-03,-1.3707
2014-09-04,0.0702
2014-09-05,2.6469
2014-09-08,0.0
2014-09-09,4.9412
2014-09-10,1.4574
2014-09-11,-0.442
2014-09-12,11.4317
2014-09-15,-2.8884
2014-09-16,3.1795
2014-09-17,2.2862999999999998
2014-09-18,0.4859
2014-09-19,1.0638
2014-09-22,0.4785
2014-09-23,0.4762
2014-09-24,-2.7476000000000003
2014-09-25,0.876
2014-09-26,-0.0966
2014-09-29,-2.1277
2014-09-30,-0.1976
2014-10-01,-1.4851
2014-10-02,0.0
2014-10-03,0.5025
2014-10-06,-0.4
2014-10-07,-1.1044
2014-10-08,-0.5076
2014-10-09,0.5102
2014-10-10,-3.5533
2014-10-13,0.5263
2014-10-14,-3.1414
2014-10-15,1.6216
2014-10-16,2.1277
2014-10-17,0.0
2014-10-20,2.5
2014-10-21,-0.4065
2014-10-22,0.9184
2014-10-23,0.2022
2014-10-24,1.4127
2014-10-27,-0.4975
2014-10-28,0.5
2014-10-29,0.4975
2014-10-30,-0.9901
2014-10-31,0.5
2014-11-03,0.995
2014-11-04,-0.9852
2014-11-05,1.194
2014-11-06,2.7532
2014-11-07,-1.4354
2014-11-10,0.0
2014-11-11,0.1942
2014-11-12,-0.6783
2014-11-13,0.1951
2014-11-14,1.85
2014-11-17,1.912
2014-11-18,-0.6567
2014-11-19,3.8716
2014-11-20,4.0909
2014-11-21,2.0961
2014-11-24,3.0796
2014-11-25,-0.4149
2014-11-26,1.0
2014-11-28,-0.5776
2014-12-01,5.3112
2014-12-02,2.9157
2014-12-03,7.1975
2014-12-04,-1.0714
2014-12-05,1.5884
2014-12-08,1.0661
2014-12-09,0.4923
2014-12-10,-0.2799
2014-12-11,1.6139999999999999
2014-12-12,-1.3812
2014-12-15,-1.2605
2014-12-16,-3.617
2014-12-17,0.9566
2014-12-18,1.2391
2014-12-19,0.7199
2014-12-22,1.5011
2014-12-23,-0.7042
2014-12-24,1.8439999999999999
2014-12-26,0.1393
2014-12-29,0.0695
2014-12-30,-0.4864
2014-12-31,-0.7682
2015-01-02,0.0704
2015-01-05,-0.7736
2015-01-06,-0.2126
2015-01-07,-0.4261
2015-01-08,3.2096999999999998
2015-01-09,1.5895000000000001
2015-01-12,-1.0204
2015-01-13,2.4742
2015-01-14,0.4695
2015-01-15,-4.2056000000000004
2015-01-16,-2.439
2015-01-20,1.8571
2015-01-21,-2.1739
2015-01-22,0.1434
2015-01-23,-0.4295
2015-01-26,2.2286
2015-01-27,-6.5401
2015-01-28,-2.6336
2015-01-29,0.3091
2015-01-30,-0.1541
2015-02-02,-0.6944
2015-02-03,1.1655
2015-02-04,-0.0768
2015-02-05,1.8447
2015-02-06,1.0566
2015-02-09,-0.4481
2015-02-10,-0.3001
2015-02-11,-0.3762
2015-02-12,4.0785
2015-02-13,2.4673
2015-02-17,1.6997
2015-02-18,0.9053
2015-02-19,0.207
2015-02-20,1.5152
2015-02-23,-0.1357
2015-02-24,0.5435
2015-02-25,0.8108
2015-02-26,1.0054
2015-02-27,4.0478
2015-03-02,-0.8291
2015-03-03,-0.5788
2015-03-04,0.3234
2015-03-05,1.4828999999999999
2015-03-06,-0.2541
2015-03-09,-3.121
2015-03-10,-2.2354
2015-03-11,-0.1345
2015-03-12,-0.2694
2015-03-13,-1.2154
2015-03-16,-2.7340999999999998
2015-03-17,-11.033
2015-03-18,14.218
2015-03-19,-1.314
2015-03-20,5.2558
2015-03-23,1.1984
2015-03-24,-1.25
2015-03-25,-1.2658
2015-03-26,-0.2699
2015-03-27,-0.3383
2015-03-30,-0.4752
2015-03-31,1.6371
2015-04-01,1.0067
2015-04-02,3.3223
2015-04-06,-0.5145
2015-04-07,-2.1332
2015-04-08,0.2642
2015-04-09,-0.1318
2015-04-10,3.496
2015-04-13,3.8878
2015-04-14,-0.0613
2015-04-15,-0.6139
2015-04-16,-1.6677
2015-04-17,-0.5025
2015-04-20,1.0732
2015-04-21,0.3123
2015-04-22,1.8056999999999999
2015-04-23,0.0
2015-04-24,-1.2232
2015-04-27,-0.2477
2015-04-28,2.4209
2015-04-29,-0.6061
2015-04-30,-1.2805
2015-05-01,0.1853
2015-05-04,1.4797
2015-05-05,-6.1361
2015-05-06,1.5534
2015-05-07,1.1472
2015-05-08,-5.041
2015-05-11,1.9243999999999999
2015-05-12,1.3021
2015-05-13,1.5424
2015-05-14,1.7722
2015-05-15,1.4303
2015-05-18,-0.3679
2015-05-19,-1.6
2015-05-20,1.3759000000000001
2015-05-21,3.2079
2015-05-22,1.853
2015-05-26,-1.9952999999999999
2015-05-27,4.7305
2015-05-28,-0.1715
2015-05-29,2.0046
2015-06-01,0.2246
2015-06-02,-1.4566
2015-06-03,1.7624
2015-06-04,-0.9497
2015-06-05,0.6768
2015-06-08,-0.1681
2015-06-09,-8.8103
2015-06-10,-1.5385
2015-06-11,-0.5625
2015-06-12,-1.6341999999999999
2015-06-15,0.8946
2015-06-16,-1.6465999999999998
2015-06-17,-1.159
2015-06-18,-0.0651
2015-06-19,-1.4342
2015-06-22,-1.1905000000000001
2015-06-23,1.4726
2015-06-24,-5.8047
2015-06-25,0.0
2015-06-26,-5.8123000000000005
2015-06-29,-0.2974
2015-06-30,-0.522
2015-07-01,0.9745
2015-07-02,-1.7816999999999998
2015-07-06,3.4013999999999998
2015-07-07,-3.0702
2015-07-08,-1.2821
2015-07-09,1.4515
2015-07-10,0.753
2015-07-13,-1.42
2015-07-14,-1.4405000000000001
2015-07-15,1.1538
2015-07-16,0.1521
2015-07-17,0.2278
2015-07-20,-0.2652
2015-07-21,-1.1774
2015-07-22,0.1537
2015-07-23,-1.1512
2015-07-24,-2.1739
2015-07-27,-0.3968
2015-07-28,-3.0279
2015-07-29,0.0822
2015-07-30,-2.4631
2015-07-31,3.1987
2015-08-03,-5.0571
2015-08-04,-2.4914
2015-08-05,0.5286
2015-08-06,-0.9641
2015-08-07,1.2389000000000001
2015-08-10,5.0699
2015-08-11,-28.9517
2015-08-12,10.0703
2015-08-13,-3.4043
2015-08-14,0.7709
2015-08-17,-0.5464
2015-08-18,-5.3846
2015-08-19,-3.3682
2015-08-20,-4.5673
2015-08-21,0.8816
2015-08-24,-4.8689
2015-08-25,3.8058
2015-08-26,1.0746
2015-08-27,2.8143000000000002
2015-08-28,3.528
2015-08-31,-2.3502
2015-09-01,-0.9627
2015-09-02,0.729
2015-09-03,2.5332
2015-09-04,0.4706
2015-09-08,1.0539
2015-09-09,-0.8111
2015-09-10,2.2196
2015-09-11,1.7143000000000002
2015-09-14,-1.7978
2015-09-15,-0.5721
2015-09-16,-0.9206
2015-09-17,1.0453
2015-09-18,-0.8046
2015-09-21,-1.9699
2015-09-22,-1.0047
2015-09-23,-2.4478
2015-09-24,1.1628
2015-09-25,-1.9964
2015-09-28,-2.2222
2015-09-29,-1.2626
2015-09-30,1.7903
2015-10-01,-2.0101
2015-10-02,-0.1282
2015-10-05,2.0539
2015-10-06,3.0189
2015-10-07,1.9536
2015-10-08,0.8383
2015-10-09,1.6033
2015-10-12,-0.8767
2015-10-13,0.5896
2015-10-14,1.524
2015-10-15,1.963
2015-10-16,-1.5855000000000001
2015-10-19,-1.1507
2015-10-20,0.5821
2015-10-21,-4.1667
2015-10-22,2.2947
2015-10-23,3.778
2015-10-26,-4.5506
2015-10-27,-2.7414
2015-10-28,1.4706000000000001
2015-10-29,-4.2271
2015-10-30,6.5574
2015-11-02,5.5621
2015-11-03,1.3453
2015-11-04,-1.2168
2015-11-05,0.5599
2015-11-06,-25.8352
2015-11-09,-4.6547
2015-11-10,-1.7323
2015-11-11,-1.7628
2015-11-12,5.8728
2015-11-13,-3.8521
2015-11-16,2.484
2015-11-17,-3.8311
2015-11-18,-0.1626
2015-11-19,1.9544000000000001
2015-11-20,4.9521
2015-11-23,0.1522
2015-11-24,-0.9119
2015-11-25,5.9816
2015-11-27,0.8683
2015-11-30,8.8953
2015-12-01,-4.6113
2015-12-02,-0.8287
2015-12-03,-1.9499
2015-12-04,-5.1136
2015-12-07,-0.4491
2015-12-08,-2.5564
2015-12-09,1.6975
2015-12-10,2.4279
2015-12-11,-2.5185
2015-12-14,-3.0395
2015-12-15,-1.7241
2015-12-16,0.638
2015-12-17,-3.4865
2015-12-18,0.1642
2015-12-21,0.0
2015-12-22,2.623
2015-12-23,17.2524
2015-12-24,2.0436
2015-12-28,-2.2697
2015-12-29,-0.8197
2015-12-30,0.0
2015-12-31,0.4132
2016-01-04,1.2346
2016-01-05,4.4715
2016-01-06,-0.9079
2016-01-07,-2.0942
2016-01-08,-1.0695000000000001
2016-01-11,-3.7838000000000003
2016-01-12,1.1236
2016-01-13,1.3889
2016-01-14,5.0685
2016-01-15,-5.6063
2016-01-19,-4.8343
2016-01-20,5.3701
2016-01-21,0.6887
2016-01-22,-1.5048
2016-01-25,-2.0833
2016-01-26,0.0
2016-01-27,-1.4184
2016-01-28,-1.4388
2016-01-29,3.6496
2016-02-01,-0.7042
2016-02-02,-5.2482
2016-02-03,2.9939999999999998
2016-02-04,7.5581
2016-02-05,0.6757
2016-02-08,-3.4899
2016-02-09,-5.9805
2016-02-10,0.8876
2016-02-11,-4.2522
2016-02-12,3.0628
2016-02-16,6.6122
2016-02-17,1.4634
2016-02-18,0.5495
2016-02-19,-0.2732
2016-02-22,3.4247
2016-02-23,-4.5033
2016-02-24,0.8322
2016-02-25,-3.5763
2016-02-26,6.7047
2016-02-29,2.2727
2016-03-01,-7.0588
2016-03-02,5.2039
2016-03-03,0.2674
2016-03-04,-0.9333
2016-03-07,-0.2692
2016-03-08,-4.9933
2016-03-09,0.142
2016-03-10,-1.8439999999999999
2016-03-11,1.1561
2016-03-14,0.0
2016-03-15,-4.4286
2016-03-16,4.4843
2016-03-17,2.8612
2016-03-18,-1.669
2016-03-21,-2.5460000000000003
2016-03-22,-1.7417
2016-03-23,-4.1359
2016-03-24,-0.7704
2016-03-28,-4.3478
2016-03-29,5.5195
2016-03-30,0.0
2016-03-31,4.0
2016-04-01,-1.4793
2016-04-04,-4.3544
2016-04-05,-2.0408
2016-04-06,0.641
2016-04-07,-4.6178
2016-04-08,-0.1669
2016-04-11,-1.1706
2016-04-12,1.3536000000000001
2016-04-13,2.5042
2016-04-14,-3.4202
2016-04-15,-1.0118
2016-04-18,0.3407
2016-04-19,-0.1698
2016-04-20,2.0408
2016-04-21,-1.1667
2016-04-22,0.5059
2016-04-25,-2.5168
2016-04-26,0.1721
2016-04-27,-1.2027
2016-04-28,-1.913
2016-04-29,-1.0638
2016-05-02,-0.1792
2016-05-03,0.3591
2016-05-04,-3.9356
2016-05-05,9.8696
2016-05-06,-8.8136
2016-05-09,4.461
2016-05-10,-4.2705
2016-05-11,6.3197
2016-05-12,-3.4965
2016-05-13,3.8043
2016-05-16,2.7923
2016-05-17,-1.1885
2016-05-18,-1.0309
2016-05-19,-3.9931
2016-05-20,1.6275
2016-05-23,1.6014
2016-05-24,1.0508
2016-05-25,0.5199
2016-05-26,1.7241
2016-05-27,0.0
2016-05-31,0.8475
2016-06-01,2.1849
2016-06-02,-0.8224
2016-06-03,-0.8292
2016-06-06,5.0167
2016-06-07,-1.9108
2016-06-08,0.3247
2016-06-09,-2.1036
2016-06-10,-2.314
2016-06-13,-1.1844000000000001
2016-06-14,0.8562
2016-06-15,0.0
2016-06-16,-0.6791
2016-06-17,5.1282
2016-06-20,2.7641999999999998
2016-06-21,-0.3165
2016-06-22,-5.5556
2016-06-23,5.8824
2016-06-24,-8.4127
2016-06-27,-3.8128
2016-06-28,2.8829000000000002
2016-06-29,-0.1751
2016-06-30,1.9298
2016-07-01,0.0
2016-07-05,-1.5491000000000001
2016-07-06,2.4476
2016-07-07,0.8532
2016-07-08,3.3841
2016-07-11,0.491
2016-07-12,4.886
2016-07-13,2.3292
2016-07-14,0.3035
2016-07-15,-1.8154
2016-07-18,-1.5408
2016-07-19,-2.8169
2016-07-20,5.9581
2016-07-21,-4.2553
2016-07-22,-0.7937
2016-07-25,-0.32
2016-07-26,3.2103
2016-07-27,0.4666
2016-07-28,0.4644
2016-07-29,0.3082
2016-08-01,2.765
2016-08-02,-1.4948000000000001
2016-08-03,1.214
2016-08-04,8.3958
2016-08-05,4.1494
2016-08-08,7.4369
2016-08-09,6.5513
2016-08-10,-3.2483
2016-08-11,4.1966
2016-08-12,1.8412
2016-08-15,3.0508
2016-08-16,0.3289
2016-08-17,-0.3279
2016-08-18,3.2895
2016-08-19,2.8662
2016-08-22,-0.6192
2016-08-23,0.3115
2016-08-24,-3.0021
2016-08-25,-2.0277
2016-08-26,1.4161000000000001
2016-08-29,-1.3963
2016-08-30,0.0
2016-08-31,-2.0697
2016-09-01,0.5562
2016-09-02,0.885
2016-09-06,-3.7281
2016-09-07,-2.8474
2016-09-08,-4.3376
2016-09-09,-4.902
2016-09-12,1.5464
2016-09-13,-2.7919
2016-09-14,1.1749
2016-09-15,0.9032
2016-09-16,-2.8133
2016-09-19,0.5263
2016-09-20,-3.4031000000000002
2016-09-21,5.5556
2016-09-22,3.3376
2016-09-23,0.7453
2016-09-26,-1.603
2016-09-27,-1.3784
2016-09-28,-0.1271
2016-09-29,-3.3079
2016-09-30,4.4737
2016-10-03,-3.4005
2016-10-04,-1.4342
2016-10-05,1.1905000000000001
2016-10-06,-1.1764999999999999
2016-10-07,-1.1905000000000001
2016-10-10,1.071
2016-10-11,-4.106
2016-10-12,0.1381
2016-10-13,-0.5517
2016-10-14,-0.2774
2016-10-17,3.338
2016-10-18,-0.2692
2016-10-19,-1.7544
2016-10-20,-2.0604
2016-10-21,0.7013
2016-10-24,-0.5571
2016-10-25,-3.5014
2016-10-26,-2.0319
2016-10-27,0.1481
2016-10-28,-2.5148
2016-10-31,-0.3035
2016-11-01,-0.3044
2016-11-02,-2.5954
2016-11-03,-5.1724
2016-11-04,-1.3223
2016-11-07,3.8526
2016-11-08,-2.4194
2016-11-09,4.4628
2016-11-10,-28.481
2016-11-11,-1.1062
2016-11-14,4.0268
2016-11-15,1.2903
2016-11-16,2.1231
2016-11-17,2.9106
2016-11-18,-5.4545
2016-11-21,-4.0598
2016-11-22,-4.0089
2016-11-23,0.9281
2016-11-25,-0.4598
2016-11-28,-0.9238
2016-11-29,3.0303
2016-11-30,-4.7511
2016-12-01,-0.9501
2016-12-02,-2.3981
2016-12-05,8.8452
2016-12-06,1.3544
2016-12-07,1.1136
2016-12-08,0.6608
2016-12-09,0.0
2016-12-12,-1.7505
2016-12-13,-6.6815
2016-12-14,4.0573
2016-12-15,-1.1468
2016-12-16,0.232
2016-12-19,0.463
2016-12-20,2.0737
2016-12-21,-0.6772
2016-12-22,2.9545
2016-12-23,2.2075
2016-12-27,-0.6479
2016-12-28,-3.2609
2016-12-29,-0.6742
2016-12-30,-0.4525
2017-01-03,5.2273
2017-01-04,-0.8639
2017-01-05,-0.8715
2017-01-06,0.0
2017-01-09,3.2967
2017-01-10,3.4043
2017-01-11,3.9095
2017-01-12,-0.396
2017-01-13,1.5905
2017-01-17,-1.7612999999999999
2017-01-18,0.1992
2017-01-19,-2.9821
2017-01-20,-0.4098
2017-01-23,1.2346
2017-01-24,0.6098
2017-01-25,0.0
2017-01-26,-1.6162
2017-01-27,3.2854
2017-01-30,0.0
2017-01-31,6.3618
2017-02-01,2.6168
2017-02-02,2.1858
2017-02-03,1.6042999999999998
2017-02-06,-0.8772
2017-02-07,0.0
2017-02-08,-2.6549
2017-02-09,2.7273
2017-02-10,-1.7699
2017-02-13,0.5405
2017-02-14,2.1505
2017-02-15,0.1754
2017-02-16,3.5026
2017-02-17,-0.6768
2017-02-21,1.7036
2017-02-22,-1.8425
2017-02-23,0.3413
2017-02-24,-0.5102
2017-02-27,-0.3419
2017-02-28,-3.6021
2017-03-01,0.8897
2017-03-02,-2.4691
2017-03-03,-2.7125
2017-03-06,-2.7881
2017-03-07,-2.6769
2017-03-08,0.1965
2017-03-09,-1.1764999999999999
2017-03-10,0.9921
2017-03-13,0.7859
2017-03-14,0.3899
2017-03-15,3.8834999999999997
2017-03-16,-16.822400000000002
2017-03-17,11.4607
2017-03-20,-4.2339
2017-03-21,-2.5263
2017-03-22,-0.6479
2017-03-23,6.087
2017-03-24,-3.6885
2017-03-27,-2.3404
2017-03-28,0.0
2017-03-29,2.6144
2017-03-30,0.4246
2017-03-31,-1.4799
2017-04-03,0.0
2017-04-04,-2.5751
2017-04-05,-0.4405
2017-04-06,1.9912
2017-04-07,-0.6508
2017-04-10,1.0917
2017-04-11,2.3758
2017-04-12,-1.6878
2017-04-13,-1.073
2017-04-17,4.5553
2017-04-18,0.4149
2017-04-19,1.0331
2017-04-20,0.6135
2017-04-21,3.8618
2017-04-24,3.5225
2017-04-25,6.4272
2017-04-26,0.3552
2017-04-27,-1.9468999999999999
2017-04-28,1.1733
2017-05-01,1.6949
2017-05-02,-4.5614
2017-05-03,-4.0441
2017-05-04,1.7241
2017-05-05,-1.3183
2017-05-08,2.4809
2017-05-09,1.8622
2017-05-10,0.9141
2017-05-11,3.2609
2017-05-12,-2.6316
2017-05-15,0.0
2017-05-16,-0.5405
2017-05-17,-3.8043
2017-05-18,-0.7533
2017-05-19,-0.3795
2017-05-22,2.8571
2017-05-23,0.5556
2017-05-24,0.3683
2017-05-25,-2.2018
2017-05-26,0.5629
2017-05-30,-0.7463
2017-05-31,-2.0677
2017-06-01,-0.3839
2017-06-02,-3.2755
2017-06-05,-2.7888
2017-06-06,0.6148
2017-06-07,1.6293
2017-06-08,1.002
2017-06-09,-2.1825
2017-06-12,-1.217
2017-06-13,2.8747
2017-06-14,-1.7964
2017-06-15,4.4715
2017-06-16,-2.1401
2017-06-19,2.3857
2017-06-20,-3.1068
2017-06-21,0.6012
2017-06-22,2.3904
2017-06-23,-1.751
2017-06-26,1.1881
2017-06-27,0.7828
2017-06-28,2.1359
2017-06-29,2.2814
2017-06-30,-2.2305
2017-07-03,0.1901
2017-07-05,-2.0873
2017-07-06,-0.5814
2017-07-07,1.7544
2017-07-10,-1.7241
2017-07-11,0.7797
2017-07-12,1.1605
2017-07-13,1.1472
2017-07-14,1.1342
2017-07-17,1.6822
2017-07-18,-2.3897
2017-07-19,1.8832
2017-07-20,0.3697
2017-07-21,-1.8416000000000001
2017-07-24,0.1876
2017-07-25,1.1236
2017-07-26,-0.3704
2017-07-27,-0.7435
2017-07-28,-2.809
2017-07-31,-0.7707
2017-08-01,-0.1942
2017-08-02,2.1401
2017-08-03,-0.5714
2017-08-04,-8.4291
2017-08-07,1.2551999999999999
2017-08-08,-2.2727
2017-08-09,-3.1712
2017-08-10,-3.2751
2017-08-11,-2.0316
2017-08-14,1.6129
2017-08-15,-1.8141
2017-08-16,-0.2309
