ticker,MMYT US Equity
2019-05-22,-1.9729
2019-05-23,1.174
2019-05-24,-0.4973
2019-05-28,1.8326
2019-05-29,-1.4315
2019-05-30,-0.8714
2019-05-31,-1.6324999999999998
2019-06-03,-1.6596
2019-06-04,-0.6058
2019-06-05,3.4828
2019-06-06,0.0841
2019-06-07,1.8495
2019-06-10,5.0764
2019-06-11,0.1571
2019-06-12,0.0392
2019-06-13,1.7248
2019-06-14,-1.8881999999999999
2019-06-17,0.9034
2019-06-18,1.2456
2019-06-19,-0.3845
2019-06-20,1.3122
2019-06-21,-0.9143
2019-06-24,0.1538
2019-06-25,-4.261
2019-06-26,-0.2005
2019-06-27,0.5223
2019-06-28,-0.8793
2019-07-01,4.879
2019-07-02,1.807
2019-07-03,0.6042
2019-07-05,3.5285
2019-07-08,-5.5838
2019-07-09,0.9985
2019-07-10,1.5209000000000001
2019-07-11,2.0225
2019-07-12,1.3583
2019-07-15,0.1449
2019-07-16,-0.0723
2019-07-17,1.1582
2019-07-18,0.0
2019-07-19,-0.3578
2019-07-22,0.2873
2019-07-23,-0.6803
2019-07-24,0.721
2019-07-25,-1.1453
2019-07-26,0.3621
2019-07-29,1.0101
2019-07-30,-7.5714
2019-07-31,-1.1206
2019-08-01,-3.517
2019-08-02,-0.9721
2019-08-05,-4.2945
2019-08-06,-0.2564
2019-08-07,-1.0711
2019-08-08,0.4764
2019-08-09,-1.2931
2019-08-12,-3.2751
2019-08-13,-0.2709
2019-08-14,-2.5804
2019-08-15,-1.3941
2019-08-16,0.9896
2019-08-19,3.4531
2019-08-20,2.4808
2019-08-21,0.6602
2019-08-22,-0.3061
2019-08-23,-2.5877
2019-08-26,1.9361000000000002
2019-08-27,-0.3534
2019-08-28,0.0
2019-08-29,0.8422
2019-08-30,0.967
2019-09-03,-1.0013
2019-09-04,1.4512
2019-09-05,2.0373
2019-09-06,1.1895
2019-09-09,-1.8472
2019-09-10,2.6946
2019-09-11,2.0408
2019-09-12,-2.3673
2019-09-13,-1.0452
2019-09-16,1.6054
2019-09-17,1.5385
2019-09-18,-0.9009
2019-09-19,-2.3967
2019-09-20,2.8366
2019-09-23,-1.8526
2019-09-24,-2.5587
2019-09-25,0.5166
2019-09-26,1.2848
2019-09-27,-3.0867
2019-09-30,-1.0035
2019-10-01,-0.9255
2019-10-02,-0.4448
2019-10-03,2.0554
2019-10-04,-0.1313
2019-10-07,-1.0083
2019-10-08,-2.3472
2019-10-09,2.6757
2019-10-10,0.7951
2019-10-11,1.5337
2019-10-14,-1.2948
2019-10-15,-1.9239000000000002
2019-10-16,-2.8087
2019-10-17,0.8716
2019-10-18,-2.0919
2019-10-21,-0.3716
2019-10-22,0.9324
2019-10-23,0.5081
2019-10-24,-0.046
2019-10-25,2.1149
2019-10-28,3.5119
2019-10-29,-0.9569
2019-10-30,0.7027
2019-10-31,0.3925
2019-11-01,1.1295
2019-11-04,15.0344
2019-11-05,2.5392
2019-11-06,1.9301
2019-11-07,-4.6088000000000005
2019-11-08,-0.7865
2019-11-11,-0.1888
2019-11-12,0.3404
2019-11-13,-2.4501
2019-11-14,0.6569
2019-11-15,-0.7294
2019-11-18,-1.3921000000000001
2019-11-19,1.1764999999999999
2019-11-20,-2.1318
2019-11-21,-1.6634
2019-11-22,2.2956
2019-11-25,0.9055
2019-11-26,-0.3121
2019-11-27,2.1918
2019-11-29,-0.3064
2019-12-02,-3.7649
2019-12-03,-0.7585
2019-12-04,-0.9252
2019-12-05,1.624
2019-12-06,1.678
2019-12-09,-0.668
2019-12-10,-2.1361
2019-12-11,-0.3638
2019-12-12,0.426
2019-12-13,2.6055
2019-12-16,-0.8268
2019-12-17,-2.0246
2019-12-18,-3.1605
2019-12-19,-0.5021
2019-12-20,0.1682
2019-12-23,2.225
2019-12-24,0.7392
2019-12-26,-2.6498
2019-12-27,-1.2144
2019-12-30,-2.1619
2019-12-31,-0.7799
2020-01-02,2.7948
2020-01-03,-2.5913
2020-01-06,-0.1308
2020-01-07,1.3974
2020-01-08,-0.4307
2020-01-09,-0.2595
2020-01-10,3.0789
2020-01-13,4.5856
2020-01-14,1.5688
2020-01-15,-0.7525
2020-01-16,-0.8779
2020-01-17,2.2544
2020-01-21,-5.8661
2020-01-22,-6.4826
2020-01-23,2.0572
2020-01-24,1.0955
2020-01-27,-0.4768
2020-01-28,-0.784
2020-01-29,3.029
2020-01-30,0.8948
2020-01-31,-2.8716
2020-02-03,0.0435
2020-02-04,3.0422
2020-02-05,0.2952
2020-02-06,2.3129
2020-02-07,0.5343
2020-02-10,-1.063
2020-02-11,21.157
2020-02-12,2.1487
2020-02-13,-1.6360999999999999
2020-02-14,-3.6999
2020-02-18,-1.2337
2020-02-19,-0.7852
2020-02-20,2.7338
2020-02-21,-1.2605
2020-02-24,-10.0709
2020-02-25,-2.1293
2020-02-26,-3.9081
2020-02-27,-2.348
2020-02-28,-1.2022
2020-03-02,5.389
2020-03-03,-6.0619
2020-03-04,-4.6971
2020-03-05,-0.9673
2020-03-06,-2.8372
2020-03-09,-8.9995
2020-03-10,-0.8943
2020-03-11,-8.9172
2020-03-12,-11.7133
2020-03-13,0.7921
2020-03-16,-4.7806
2020-03-17,-4.4017
2020-03-18,-21.5827
2020-03-19,2.7523
2020-03-20,9.4643
2020-03-23,-7.5041
2020-03-24,8.9065
2020-03-25,19.8381
2020-03-26,1.9595
2020-03-27,-6.4944
2020-03-30,-9.0716
2020-03-31,-6.82
2020-04-01,-4.5588
2020-04-02,-1.227
2020-04-03,-2.7507
2020-04-06,16.7883
2020-04-07,2.1875
2020-04-08,2.5229
2020-04-09,-4.3997
2020-04-13,-0.078
2020-04-14,4.1374
2020-04-15,-5.2474
2020-04-16,-1.6614
2020-04-17,2.7353
2020-04-20,-5.325
2020-04-21,-3.3085
2020-04-22,5.047
2020-04-23,7.899
2020-04-24,1.8868
2020-04-27,5.6296
2020-04-28,-2.1739
2020-04-29,11.6846
2020-04-30,-5.2632
2020-05-01,-5.7588
2020-05-04,2.8756
2020-05-05,0.6988
2020-05-06,-2.3595
2020-05-07,3.5537
2020-05-08,3.5003
2020-05-11,-9.748
2020-05-12,-1.1756
2020-05-13,-2.3048
2020-05-14,-2.8919
2020-05-15,4.3103
2020-05-18,6.3862
2020-05-19,1.6949
2020-05-20,3.75
2020-05-21,3.079
2020-05-22,-4.2208
2020-05-26,8.5424
2020-05-27,2.3111
2020-05-28,-3.602
2020-05-29,-1.8999000000000001
2020-06-01,2.5823
2020-06-02,2.2026
2020-06-03,6.1576
2020-06-04,2.2622
2020-06-05,5.7289
2020-06-08,0.3755
2020-06-09,-4.2758
2020-06-10,-2.0659
2020-06-11,-8.2098
2020-06-12,9.1304
2020-06-15,-2.5042999999999997
2020-06-16,-0.467
2020-06-17,-0.4106
2020-06-18,1.119
2020-06-19,3.9604
2020-06-22,-4.6499
2020-06-23,2.3502
2020-06-24,-2.7555
2020-06-25,1.9481000000000002
2020-06-26,-15.9236
2020-06-29,5.3719
2020-06-30,0.1307
2020-07-01,-0.3264
2020-07-02,5.239
2020-07-06,3.6092
2020-07-07,-5.3453
2020-07-08,-0.4124
2020-07-09,-2.453
2020-07-10,0.196
2020-07-13,1.1082
2020-07-14,-3.6106
2020-07-15,7.6254
2020-07-16,2.9832
2020-07-17,-0.6639
2020-07-20,-1.1543
2020-07-21,5.5931
2020-07-22,-3.2596
2020-07-23,1.444
2020-07-24,-3.8552999999999997
2020-07-27,-0.7403
2020-07-28,-0.7458
2020-07-29,0.1879
2020-07-30,-1.0
2020-07-31,-1.7045
