ticker,CPF US Equity
2004-06-29,2.4718999999999998
2004-06-30,0.5117
2004-07-01,-0.8727
2004-07-02,0.8437
2004-07-06,-1.7461
2004-07-07,-0.4073
2004-07-08,-1.1152
2004-07-09,0.188
2004-07-12,1.7261
2004-07-13,0.2213
2004-07-14,-0.5889
2004-07-15,0.0
2004-07-16,-0.037
2004-07-19,-0.3704
2004-07-20,0.9294
2004-07-21,-0.5893
2004-07-22,-0.6299
2004-07-23,-0.783
2004-07-26,-0.4885
2004-07-27,2.3414
2004-07-28,0.1476
2004-07-29,0.2211
2004-07-30,-0.4044
2004-08-02,0.4061
2004-08-03,-0.3309
2004-08-04,0.8853
2004-08-05,0.0
2004-08-06,-3.1079
2004-08-09,1.1698
2004-08-10,-0.2611
2004-08-11,-0.2992
2004-08-12,1.3503
2004-08-13,0.3331
2004-08-16,1.9919
2004-08-17,-0.9765
2004-08-18,0.8766
2004-08-19,-0.9468
2004-08-20,1.6543999999999999
2004-08-23,-0.3255
2004-08-24,0.0363
2004-08-25,0.399
2004-08-26,1.5535
2004-08-27,0.0711
2004-08-30,-0.3199
2004-08-31,-0.321
2004-09-01,0.2147
2004-09-02,0.1428
2004-09-03,-0.1783
2004-09-07,0.3571
2004-09-08,-0.6406
2004-09-09,1.7191999999999998
2004-09-10,0.3521
2004-09-13,-0.2456
2004-09-14,-2.3567
2004-09-15,-0.9366
2004-09-16,1.6364
2004-09-17,0.1789
2004-09-20,-1.1786
2004-09-21,0.4698
2004-09-22,-3.0576
2004-09-23,0.7421
2004-09-24,0.4788
2004-09-27,1.5396
2004-09-28,0.6498
2004-09-29,-0.7891
2004-09-30,-0.5061
2004-10-01,4.7965
2004-10-04,1.7684
2004-10-05,0.6133
2004-10-06,1.4223
2004-10-07,-1.4691
2004-10-08,-1.0505
2004-10-11,0.9589
2004-10-12,-0.441
2004-10-13,-1.8739
2004-10-14,-1.6667
2004-10-15,1.1653
2004-10-18,0.1396
2004-10-19,1.1851
2004-10-20,-0.9645
2004-10-21,2.6783
2004-10-22,-2.5745
2004-10-25,2.3992
2004-10-26,-0.5433
2004-10-27,1.7412
2004-10-28,0.7047
2004-10-29,1.7993999999999999
2004-11-01,0.8183
2004-11-02,-0.8117
2004-11-03,3.7643
2004-11-04,1.1041
2004-11-05,1.2793
2004-11-08,-0.647
2004-11-09,-0.2171
2004-11-10,-0.0932
2004-11-11,0.2488
2004-11-12,0.3723
2004-11-15,0.4637
2004-11-16,-1.2
2004-11-17,1.5571000000000002
2004-11-18,-0.3698
2004-11-19,-0.0928
2004-11-22,2.2291
2004-11-23,0.2726
2004-11-24,0.1208
2004-11-26,0.0302
2004-11-29,2.3522
2004-11-30,-1.5027
2004-12-01,3.5896
2004-12-02,-0.3465
2004-12-03,0.5506
2004-12-06,1.585
2004-12-07,-1.1348
2004-12-08,1.1764999999999999
2004-12-09,-0.4538
2004-12-10,2.2792
2004-12-13,1.5877
2004-12-14,-1.1516
2004-12-15,-0.1387
2004-12-16,-1.25
2004-12-17,0.7032
2004-12-20,-0.2514
2004-12-21,2.5763
2004-12-22,-0.3276
2004-12-23,0.4108
2004-12-27,-1.3639000000000001
2004-12-28,0.9403
2004-12-29,0.0548
2004-12-30,-0.2738
2004-12-31,-0.6864
2005-01-03,-1.6035
2005-01-04,0.5901
2005-01-05,-0.6983
2005-01-06,0.0
2005-01-07,-2.1097
2005-01-10,0.7184
2005-01-11,0.1427
2005-01-12,-0.1425
2005-01-13,-0.428
2005-01-14,0.8883
2005-01-18,1.5905
2005-01-19,-0.1957
2005-01-20,-0.5882
2005-01-21,-0.2536
2005-01-24,0.9322
2005-01-25,0.8676
2005-01-26,0.1665
2005-01-27,0.554
2005-01-28,-1.4325
2005-01-31,2.5713
2005-02-01,0.4087
2005-02-02,0.2442
2005-02-03,0.1624
2005-02-04,3.5404999999999998
2005-02-07,-0.8092
2005-02-08,0.7895
2005-02-09,-3.2376
2005-02-10,0.2428
2005-02-11,0.5114
2005-02-14,-0.9106
2005-02-15,-0.027
2005-02-16,0.4596
2005-02-17,0.2973
2005-02-18,-1.2396
2005-02-22,-1.4734
2005-02-23,0.8031
2005-02-24,1.5110000000000001
2005-02-25,-0.406
2005-02-28,-2.7174
2005-03-01,1.0056
2005-03-02,0.5254
2005-03-03,1.3755
2005-03-04,0.4342
2005-03-07,-0.7025
2005-03-08,-1.2245
2005-03-09,-5.3994
2005-03-10,-0.1747
2005-03-11,1.2252
2005-03-14,1.8732
2005-03-15,1.2447
2005-03-16,-1.0897000000000001
2005-03-17,0.0
2005-03-18,-3.1356
2005-03-21,0.35
2005-03-22,0.6684
2005-03-23,-0.8083
2005-03-24,0.1164
2005-03-28,0.0
2005-03-29,-3.4884
2005-03-30,4.247
2005-03-31,-2.7738
2005-04-01,0.4458
2005-04-04,2.071
2005-04-05,0.7246
2005-04-06,0.3741
2005-04-07,0.6881
2005-04-08,-2.5911
2005-04-11,-2.5139
2005-04-12,0.2999
2005-04-13,-0.7474
2005-04-14,-2.6506
2005-04-15,-3.4344
2005-04-18,2.4031000000000002
2005-04-19,0.9074
2005-04-20,-2.1705
2005-04-21,3.9619999999999997
2005-04-22,-2.7439
2005-04-25,0.6897
2005-04-26,-0.3736
2005-04-27,0.9375
2005-04-28,-2.0124
2005-04-29,3.0016
2005-05-02,0.8896
2005-05-03,0.2736
2005-05-04,1.3645
2005-05-05,0.6581
2005-05-06,-1.0104
2005-05-09,0.3603
2005-05-10,6.192
2005-05-11,0.338
2005-05-12,-0.3369
2005-05-13,-0.9859
2005-05-16,0.0569
2005-05-17,0.4265
2005-05-18,0.2265
2005-05-19,-0.71
2005-05-20,1.2586
2005-05-23,0.2542
2005-05-24,0.0282
2005-05-25,-1.8873
2005-05-26,1.8088
2005-05-27,-0.1692
2005-05-31,0.2825
2005-06-01,1.9437
2005-06-02,-0.1105
2005-06-03,-1.9364
2005-06-06,2.031
2005-06-07,-0.8847
2005-06-08,-0.4184
2005-06-09,1.2605
2005-06-10,0.6916
2005-06-13,0.7692
2005-06-14,0.8724
2005-06-15,0.1081
2005-06-16,-0.108
2005-06-17,0.9459
2005-06-20,-1.7403
2005-06-21,-0.2997
2005-06-22,0.4099
2005-06-23,-0.9799
2005-06-24,-1.5943
2005-06-27,-0.0279
2005-06-28,1.6206
2005-06-29,-0.9348
2005-06-30,-1.1934
2005-07-01,-0.1124
2005-07-05,0.6187
2005-07-06,-0.2795
2005-07-07,-0.6166
2005-07-08,2.5945
2005-07-11,2.0891
2005-07-12,-0.8885
2005-07-13,1.2497
2005-07-14,-2.3343
2005-07-15,0.1099
2005-07-18,-0.6037
2005-07-19,0.5798
2005-07-20,2.1685
2005-07-21,-1.5583
2005-07-22,2.5382
2005-07-25,-1.597
2005-07-26,-0.7303
2005-07-27,-2.1253
2005-07-28,3.5635
2005-07-29,-1.8817
2005-08-01,0.4932
2005-08-02,1.9628999999999999
2005-08-03,-1.5775000000000001
2005-08-04,-3.1242
2005-08-05,-2.3836
2005-08-08,0.4022
2005-08-09,-0.3433
2005-08-10,0.2297
2005-08-11,1.6901000000000002
2005-08-12,-3.4366
2005-08-15,1.4586000000000001
2005-08-16,-1.0926
2005-08-17,0.1453
2005-08-18,-0.2919
2005-08-19,0.0293
2005-08-22,0.3805
2005-08-23,-0.8455
2005-08-24,0.7057
2005-08-25,0.5547
2005-08-26,-3.3391
2005-08-29,2.8237
2005-08-30,-1.4022999999999999
2005-08-31,2.4593
2005-09-01,1.5615999999999999
2005-09-02,-1.4806
2005-09-06,2.2254
2005-09-07,0.1131
2005-09-08,-0.6778
2005-09-09,0.7393
2005-09-12,0.7621
2005-09-13,-2.8011
2005-09-14,-1.268
2005-09-15,-0.0584
2005-09-16,3.3879
2005-09-19,-0.1695
2005-09-20,-0.1132
2005-09-21,-2.068
2005-09-22,-0.5207
2005-09-23,1.6575
2005-09-26,0.1144
2005-09-27,-0.1714
2005-09-28,-2.6903
2005-09-29,5.2941
2005-09-30,-1.7318
2005-10-03,0.3127
2005-10-04,-0.7084
2005-10-05,-2.968
2005-10-06,0.1176
2005-10-07,1.557
2005-10-10,-1.6199
2005-10-11,-1.0291
2005-10-12,-2.1093
2005-10-13,1.6995
2005-10-14,0.567
2005-10-17,-2.73
2005-10-18,-1.3118
2005-10-19,5.5332
2005-10-20,-2.0211
2005-10-21,3.0792
2005-10-24,1.7981
2005-10-25,-0.5698
2005-10-26,0.0
2005-10-27,-1.4327
2005-10-28,3.4593
2005-10-31,1.433
2005-11-01,-1.0249
2005-11-02,3.0786
2005-11-03,-1.1404
2005-11-04,-1.181
2005-11-07,0.0278
2005-11-08,0.4168
2005-11-09,1.3282
2005-11-10,2.4304
2005-11-11,0.6665
2005-11-14,-3.3369
2005-11-15,-0.5205
2005-11-16,0.4131
2005-11-17,1.5991
2005-11-18,0.4071
2005-11-21,0.027
2005-11-22,-0.027
2005-11-23,0.2703
2005-11-25,0.0
2005-11-28,-2.4259
2005-11-29,1.5192999999999999
2005-11-30,-0.4082
2005-12-01,1.0929
2005-12-02,-0.1351
2005-12-05,0.2436
2005-12-06,-1.0799
2005-12-07,-0.3821
2005-12-08,0.3014
2005-12-09,0.7102
2005-12-12,-0.6781
2005-12-13,1.42
2005-12-14,1.6155
2005-12-15,-1.2984
2005-12-16,1.0738
2005-12-19,-1.4874
2005-12-20,-0.1348
2005-12-21,1.7819
2005-12-22,-1.3263
2005-12-23,-0.2688
2005-12-27,-2.5606
2005-12-28,1.1342
2005-12-29,0.5197
2005-12-30,-2.2585
2006-01-03,3.2294
2006-01-04,0.5394
2006-01-05,-0.1878
2006-01-06,1.075
2006-01-09,2.4462
2006-01-10,1.2458
2006-01-11,-0.3589
2006-01-12,-1.9552
2006-01-13,-0.0787
2006-01-17,-0.8403
2006-01-18,1.9333
2006-01-19,0.5456
2006-01-20,-3.1266
2006-01-23,0.7469
2006-01-24,0.9531
2006-01-25,-2.5702
2006-01-26,2.2073
2006-01-27,0.2107
2006-01-30,-3.2852
2006-01-31,0.0
2006-02-01,0.2989
2006-02-02,-2.3842
2006-02-03,0.2498
2006-02-06,0.0277
2006-02-07,-3.2383
2006-02-08,1.6303999999999998
2006-02-09,-3.9122
2006-02-10,1.4938
2006-02-13,-0.2886
2006-02-14,4.4863
2006-02-15,0.1662
2006-02-16,1.1405
2006-02-17,-0.6051
2006-02-21,1.9923
2006-02-22,2.7401
2006-02-23,1.0298
2006-02-24,-0.4443
2006-02-27,-0.6301
2006-02-28,-2.2457
2006-03-01,1.2973
2006-03-02,-3.1483
2006-03-03,0.0275
2006-03-06,-1.019
2006-03-07,-1.5025
2006-03-08,-0.1695
2006-03-09,-1.1036
2006-03-10,2.3176
2006-03-13,0.2796
2006-03-14,-0.6135
2006-03-15,-1.5152
2006-03-16,0.4558
2006-03-17,-0.1985
2006-03-20,0.0284
2006-03-21,-1.108
2006-03-22,0.9767
2006-03-23,0.1991
2006-03-24,1.5332
2006-03-27,0.3076
2006-03-28,0.4182
2006-03-29,1.5825
2006-03-30,0.0547
2006-03-31,0.3005
2006-04-03,-2.0425
2006-04-04,1.0286
2006-04-05,-0.9356
2006-04-06,-1.1944
2006-04-07,-1.5181
2006-04-10,-0.5995
2006-04-11,-2.1252
2006-04-12,0.4401
2006-04-13,0.1461
2006-04-17,0.175
2006-04-18,2.3879
2006-04-19,-0.3129
2006-04-20,-0.5991
2006-04-21,-1.8657
2006-04-24,-2.2521
2006-04-25,2.3639
2006-04-26,7.6293
2006-04-27,1.7109999999999999
2006-04-28,1.2016
2006-05-01,-0.686
2006-05-02,0.983
2006-05-03,0.2894
2006-05-04,1.0756000000000001
2006-05-05,1.687
2006-05-08,-0.1276
2006-05-09,-0.23
2006-05-10,-0.8453
2006-05-11,-3.565
2006-05-12,-0.8304
2006-05-15,0.108
2006-05-16,0.9174
2006-05-17,0.1604
2006-05-18,-0.4832
2006-05-19,-0.3237
2006-05-22,2.5709999999999997
2006-05-23,-3.3509
2006-05-24,1.638
2006-05-25,1.2356
2006-05-26,-0.8756
2006-05-30,-3.6938
2006-05-31,-0.0278
2006-06-01,2.1129
2006-06-02,0.599
2006-06-05,-1.8674
2006-06-06,1.0204
2006-06-07,3.6855
2006-06-08,3.7125
2006-06-09,0.4062
2006-06-12,-0.8091
2006-06-13,0.1784
2006-06-14,-2.3155
2006-06-15,1.1201
2006-06-16,-1.2107
2006-06-19,-3.7549
2006-06-20,1.3817
2006-06-21,0.1336
2006-06-22,-0.9875
2006-06-23,-0.2695
2006-06-26,3.0
2006-06-27,-1.9155
2006-06-28,-1.0433
2006-06-29,4.8932
2006-06-30,-0.2577
2006-07-03,-0.4651
2006-07-05,-0.4933
2006-07-06,-0.0522
2006-07-07,-1.2268
2006-07-10,0.2643
2006-07-11,2.0559
2006-07-12,-1.2138
2006-07-13,-1.7516
2006-07-14,-1.2772999999999999
2006-07-17,-0.566
2006-07-18,2.3313
2006-07-19,3.947
2006-07-20,-1.7839
2006-07-21,-0.4152
2006-07-24,0.9901
2006-07-25,-5.3922
2006-07-26,-2.0453
2006-07-27,-0.8909
2006-07-28,-0.2528
2006-07-31,-1.4362
2006-08-01,0.3143
2006-08-02,0.2279
2006-08-03,0.7104
2006-08-04,1.2698
2006-08-07,-0.1115
2006-08-08,0.1953
2006-08-09,-1.4477
2006-08-10,-0.9322
2006-08-11,0.7129
2006-08-14,-0.7928
2006-08-15,2.8539
2006-08-16,0.3885
2006-08-17,0.4729
2006-08-18,-0.0277
2006-08-21,-0.8308
2006-08-22,0.4189
2006-08-23,-2.3915
2006-08-24,0.4843
2006-08-25,-0.1134
2006-08-28,0.4258
2006-08-29,0.5653
2006-08-30,1.8831
2006-08-31,-0.1655
2006-09-01,0.8842
2006-09-05,0.4108
2006-09-06,-0.7911
2006-09-07,-2.1171
2006-09-08,-0.7303
2006-09-11,1.245
2006-09-12,3.2141
2006-09-13,0.2437
2006-09-14,-0.3241
2006-09-15,1.0569
2006-09-18,0.1609
2006-09-19,-0.8835
2006-09-20,1.6478000000000002
2006-09-21,-1.6476
2006-09-22,-0.8376
2006-09-25,1.8801
2006-09-26,-0.2407
2006-09-27,0.1877
2006-09-28,-0.1873
2006-09-29,-1.9303
2006-10-02,-1.8862999999999999
2006-10-03,0.808
2006-10-04,1.7412999999999998
2006-10-05,0.5433
2006-10-06,-0.4593
2006-10-09,0.8415
2006-10-10,-0.8345
2006-10-11,-0.8415
2006-10-12,1.8340999999999998
2006-10-13,0.7527
2006-10-16,0.1601
2006-10-17,-0.0533
2006-10-18,-0.3198
2006-10-19,0.5348
2006-10-20,-2.0213
2006-10-23,1.7372
2006-10-24,-1.6542
2006-10-25,-0.8681
2006-10-26,2.0525
2006-10-27,-0.7777
2006-10-30,0.0
2006-10-31,-0.5676
2006-11-01,-1.6037
2006-11-02,-0.6906
2006-11-03,0.2225
2006-11-06,2.4979
2006-11-07,-0.2979
2006-11-08,1.2222
2006-11-09,-1.5562
2006-11-10,1.1447
2006-11-13,0.1886
2006-11-14,0.9952
2006-11-15,1.4115
2006-11-16,0.317
2006-11-17,0.3424
2006-11-20,0.6037
2006-11-21,-0.3913
2006-11-22,-0.8119
2006-11-24,0.0792
2006-11-27,-3.219
2006-11-28,0.4362
2006-11-29,2.3887
2006-11-30,-0.6628
2006-12-01,-1.3878
2006-12-04,2.8417
2006-12-05,-0.2632
2006-12-06,-0.7652
2006-12-07,-0.4786
2006-12-08,-0.8015
2006-12-11,0.8618
2006-12-12,0.1068
2006-12-13,0.0267
2006-12-14,0.2933
2006-12-15,0.8508
2006-12-18,-1.4764
2006-12-19,0.0535
2006-12-20,1.1233
2006-12-21,0.7405
2006-12-22,-0.3676
2006-12-26,1.8972
2006-12-27,2.4567
2006-12-28,-1.5649
2006-12-29,-0.6154
2007-01-03,0.8772
2007-01-04,-1.2532
2007-01-05,-0.6734
2007-01-08,-1.1473
2007-01-09,0.4221
2007-01-10,-0.3152
2007-01-11,1.6074000000000002
2007-01-12,0.4409
2007-01-16,-1.0328
2007-01-17,-0.9131
2007-01-18,-1.0269
2007-01-19,1.3301
2007-01-22,-0.9976
2007-01-23,2.1215
2007-01-24,0.2337
2007-01-25,-1.2435
2007-01-26,0.6296
2007-01-29,1.5641
2007-01-30,0.1797
2007-01-31,0.1281
2007-02-01,1.0235
2007-02-02,0.6332
2007-02-05,-1.2585
2007-02-06,0.8412
2007-02-07,1.0364
2007-02-08,-0.1501
2007-02-09,-1.3029
2007-02-12,0.8124
2007-02-13,0.6044
2007-02-14,-0.4255
2007-02-15,1.0369
2007-02-16,0.025
2007-02-20,0.6757
2007-02-21,-0.1243
2007-02-22,0.7964
2007-02-23,-1.4321
2007-02-26,-0.9018
2007-02-27,-4.0192
2007-02-28,-0.7374
2007-03-01,-1.9634
2007-03-02,-1.4073
2007-03-05,-3.3763
2007-03-06,2.8409
2007-03-07,-1.4641
2007-03-08,0.3364
2007-03-09,-0.1676
2007-03-12,1.4554
2007-03-13,-4.5517
2007-03-14,3.7572
2007-03-15,0.0
2007-03-16,-0.6964
2007-03-19,1.2062
2007-03-20,1.4689999999999999
2007-03-21,1.9394
2007-03-22,0.0804
2007-03-23,0.3213
2007-03-26,-0.7473
2007-03-27,-1.1831
2007-03-28,-0.2449
2007-03-29,0.6819
2007-03-30,-0.9212
2007-04-02,-1.2032
2007-04-03,1.0241
2007-04-04,-1.1507
2007-04-05,-0.6929
2007-04-09,-1.1443
2007-04-10,1.2987
2007-04-11,-1.2821
2007-04-12,-0.9317
2007-04-13,1.0829
2007-04-16,2.7911
2007-04-17,-0.8228
2007-04-18,-0.9126
2007-04-19,-0.6977
2007-04-20,1.321
2007-04-23,-1.0541
2007-04-24,0.9251
2007-04-25,0.3056
2007-04-26,-0.3046
2007-04-27,-1.2222
2007-04-30,-3.3746
2007-05-01,0.9604
2007-05-02,-0.663
2007-05-03,0.3482
2007-05-04,2.7473
2007-05-07,-1.3791
2007-05-08,-0.6279
2007-05-09,-0.2872
2007-05-10,-2.909
2007-05-11,2.7588
2007-05-14,-2.3961
2007-05-15,-0.7098
2007-05-16,1.8469
2007-05-17,-1.1782
2007-05-18,0.2981
2007-05-21,-0.0297
2007-05-22,1.5161
2007-05-23,-0.205
2007-05-24,-1.0563
2007-05-25,-0.5931
2007-05-29,1.4618
2007-05-30,-0.1176
2007-05-31,-0.1178
2007-06-01,1.7683
2007-06-04,-0.2027
2007-06-05,-1.2768
2007-06-06,-1.2346
2007-06-07,-1.1012
2007-06-08,1.2639
2007-06-11,-0.416
2007-06-12,-1.88
2007-06-13,2.0073
2007-06-14,0.3578
2007-06-15,2.7629
2007-06-18,0.0867
2007-06-19,-0.3466
2007-06-20,-2.7246
2007-06-21,-0.6257
2007-06-22,-1.0795
2007-06-25,-0.485
2007-06-26,0.6701
2007-06-27,0.7262
2007-06-28,0.8411
2007-06-29,-1.6682000000000001
2007-07-02,1.6359
2007-07-03,-0.1788
2007-07-05,-0.2687
2007-07-06,-0.7485
2007-07-09,-0.6938
2007-07-10,-3.0984
2007-07-11,0.1254
2007-07-12,2.1916
2007-07-13,-0.5821
2007-07-16,-0.3698
2007-07-17,0.0619
2007-07-18,-3.153
2007-07-19,0.383
2007-07-20,-1.9396
2007-07-23,-0.227
2007-07-24,-5.2324
2007-07-25,2.0233
2007-07-26,1.0084
2007-07-27,-6.2895
2007-07-30,0.4972
2007-07-31,-0.318
2007-08-01,0.5672
2007-08-02,1.6566999999999998
2007-08-03,-3.9875
2007-08-06,4.6587
2007-08-07,0.7937
2007-08-08,3.0469
2007-08-09,-0.4319
2007-08-10,3.5369
2007-08-13,-4.4151
2007-08-14,-1.7532
2007-08-15,0.9609
2007-08-16,8.1591
2007-08-17,4.1838
2007-08-20,0.3347
2007-08-21,1.5767
2007-08-22,0.2985
2007-08-23,-1.369
2007-08-24,-0.0905
2007-08-27,-2.6578
2007-08-28,-2.5752
2007-08-29,3.1847
2007-08-30,-1.2963
2007-08-31,-0.5003
2007-09-04,1.4142000000000001
2007-09-05,-1.7044000000000001
2007-09-06,0.0315
2007-09-07,-1.6388
2007-09-10,-1.4739
2007-09-11,2.6016
2007-09-12,-1.9651
2007-09-13,-0.582
2007-09-14,-0.5528
2007-09-17,-0.4578
2007-09-18,3.2523
2007-09-19,2.8317
2007-09-20,-1.2067
2007-09-21,-0.4698
2007-09-24,-4.0277
2007-09-25,0.3607
2007-09-26,0.294
2007-09-27,0.6515
2007-09-28,-5.5016
2007-10-01,2.774
2007-10-02,2.066
2007-10-03,-1.9262000000000001
2007-10-04,-0.4993
2007-10-05,-1.8735
2007-10-08,-1.8752
2007-10-09,0.6602
2007-10-10,-1.6914
2007-10-11,-1.9312
2007-10-12,-2.2914
2007-10-15,-2.3452
2007-10-16,-3.9024
2007-10-17,-2.499
2007-10-18,-3.2839
2007-10-19,-2.9814
2007-10-22,3.1157
2007-10-23,-2.2765
2007-10-24,-2.033
2007-10-25,2.0752
2007-10-26,-0.8895
2007-10-29,2.2222
2007-10-30,-4.8913
2007-10-31,-1.4066
2007-11-01,-6.2193
2007-11-02,-2.686
2007-11-05,-0.8793
2007-11-06,-0.4929
2007-11-07,-6.9341
2007-11-08,1.0644
2007-11-09,3.6862
2007-11-12,2.3362
2007-11-13,5.2605
2007-11-14,-1.2730000000000001
2007-11-15,-5.1232
2007-11-16,-1.4773
2007-11-19,-1.6545999999999998
2007-11-20,-0.4206
2007-11-21,0.6864
2007-11-23,3.3036
2007-11-26,-6.1929
2007-11-27,2.868
2007-11-28,7.3119
2007-11-29,-3.5784000000000002
2007-11-30,2.7453
2007-12-03,-1.9297
2007-12-04,-1.9677
2007-12-05,2.6248
2007-12-06,7.7232
2007-12-07,-0.419
2007-12-10,2.8518
2007-12-11,-6.7727
2007-12-12,-1.3164
2007-12-13,-3.1621
2007-12-14,-3.8776
2007-12-17,-1.6454
2007-12-18,4.857
2007-12-19,-2.0072
2007-12-20,1.2605
2007-12-21,2.8007999999999997
2007-12-24,0.6559
2007-12-26,-0.6516
2007-12-27,-5.9031
2007-12-28,-2.1984
2007-12-31,1.2061
2008-01-02,-2.7627
2008-01-03,-4.9025
2008-01-04,-4.1008
2008-01-07,2.0159
2008-01-08,-10.1796
2008-01-09,0.6667
2008-01-10,0.8609
2008-01-11,-0.8536
2008-01-14,-1.3907
2008-01-15,-3.2236
2008-01-16,4.7189
2008-01-17,0.3313
2008-01-18,-1.7833999999999999
2008-01-22,7.4647
2008-01-23,13.0788
2008-01-24,1.8262
2008-01-25,-4.8913
2008-01-28,5.0857
2008-01-29,3.2083
2008-01-30,-2.7397
2008-01-31,2.8711
2008-02-01,6.5298
2008-02-04,-1.0381
2008-02-05,-3.7462999999999997
2008-02-06,-0.1557
2008-02-07,5.3015
2008-02-08,-0.0987
2008-02-11,-0.8399
2008-02-12,3.5376
2008-02-13,3.9461
2008-02-14,-0.8431
2008-02-15,-4.1568
2008-02-19,-1.4786000000000001
2008-02-20,5.4027
2008-02-21,-4.9359
2008-02-22,1.2981
2008-02-25,1.8728
2008-02-26,1.0643
2008-02-27,-1.6276000000000002
2008-02-28,-3.0657
2008-02-29,-7.1787
2008-03-03,-2.1633
2008-03-04,-3.0956
2008-03-05,-0.8557
2008-03-06,-2.8769
2008-03-07,0.2962
2008-03-10,0.3544
2008-03-11,14.0082
2008-03-12,-2.5297
2008-03-13,1.3771
2008-03-14,-2.4032999999999998
2008-03-17,1.0707
2008-03-18,4.7669
2008-03-19,-3.8423
2008-03-20,7.571
2008-03-24,3.2258
2008-03-25,-0.142
2008-03-26,-2.4656000000000002
2008-03-27,-3.5002
2008-03-28,-4.9874
2008-03-31,-0.053
2008-04-01,4.7745
2008-04-02,-0.7595
2008-04-03,-1.8878
2008-04-04,-2.9641
2008-04-07,1.6613
2008-04-08,-2.214
2008-04-09,-4.6361
2008-04-10,1.4132
2008-04-11,-2.2854
2008-04-14,-3.7079
2008-04-15,4.6801
2008-04-16,2.7165
2008-04-17,1.4876
2008-04-18,3.1488
2008-04-21,-1.7894999999999999
2008-04-22,-3.1083
2008-04-23,-1.7146
2008-04-24,4.8959
2008-04-25,1.1266
2008-04-28,2.5464
2008-04-29,0.776
2008-04-30,-5.7495
2008-05-01,5.0109
2008-05-02,-0.9336
2008-05-05,-4.1885
2008-05-06,-1.4754
2008-05-07,-2.2185
2008-05-08,-2.6659
2008-05-09,-3.5548
2008-05-12,1.3897
2008-05-13,-3.0989
2008-05-14,-0.5535
2008-05-15,-0.4397
2008-05-16,-3.2177
2008-05-19,-0.3911
2008-05-20,-0.7853
2008-05-21,-2.1108
2008-05-22,2.8302
2008-05-23,-0.7208
2008-05-27,1.6502
2008-05-28,-2.4026
2008-05-29,1.2641
2008-05-30,-1.9710999999999999
2008-06-02,-1.4745
2008-06-03,-2.517
2008-06-04,-1.8144
2008-06-05,0.924
2008-06-06,-4.5775
2008-06-09,0.2214
2008-06-10,0.81
2008-06-11,-6.5011
2008-06-12,-1.0156
2008-06-13,-4.2620000000000005
2008-06-16,3.2976
2008-06-17,-4.8683
2008-06-18,-5.6208
2008-06-19,1.8667
2008-06-20,-3.4031000000000002
2008-06-23,-2.981
2008-06-24,5.4004
2008-06-25,0.8834
2008-06-26,-3.6778
2008-06-27,2.0909
2008-06-30,-5.0757
2008-07-01,2.6266
2008-07-02,-0.8227
2008-07-03,-4.424
2008-07-07,-6.7501999999999995
2008-07-08,9.514
2008-07-09,-9.4429
2008-07-10,2.1898
2008-07-11,0.9184
2008-07-14,-12.4368
2008-07-15,-14.4342
2008-07-16,16.4642
2008-07-17,22.4797
2008-07-18,-4.825
2008-07-21,3.3797
2008-07-22,10.0962
2008-07-23,5.3275
2008-07-24,-8.8723
2008-07-25,-1.0009
2008-07-28,-4.136
2008-07-29,18.2167
2008-07-30,-4.5418
2008-07-31,-5.9473
2008-08-01,1.7164000000000001
2008-08-04,-2.5755
2008-08-05,12.3063
2008-08-06,-0.1623
2008-08-07,-5.0407
2008-08-08,3.7671
2008-08-11,9.901
2008-08-12,-7.8078
2008-08-13,-6.3518
2008-08-14,0.8772
2008-08-15,4.1739
2008-08-18,-8.5142
2008-08-19,-3.9234
2008-08-20,-2.2792
2008-08-21,-2.3324
2008-08-22,6.8657
2008-08-25,-4.7486
2008-08-26,1.8573
2008-08-27,6.8138
2008-08-28,5.5705
2008-08-29,1.2766
2008-09-02,3.4454000000000002
2008-09-03,1.381
2008-09-04,-10.5769
2008-09-05,9.4086
2008-09-08,9.7461
2008-09-09,-1.0448
2008-09-10,-2.187
2008-09-11,-2.5443
2008-09-12,9.3354
2008-09-15,-0.2171
2008-09-16,11.3851
2008-09-17,-9.2448
2008-09-18,34.1463
2008-09-19,10.9626
2008-09-22,-13.9759
2008-09-23,2.2409
2008-09-24,2.411
2008-09-25,-4.6014
2008-09-26,9.3662
2008-09-29,-5.1282
2008-09-30,-9.1351
2008-10-01,7.793
2008-10-02,1.6004
2008-10-03,-4.0739
2008-10-06,-4.8131
2008-10-07,-8.7448
2008-10-08,-10.8866
2008-10-09,-17.8493
2008-10-10,5.1647
2008-10-13,14.818
2008-10-14,10.3245
2008-10-15,2.8075
2008-10-16,2.9259
2008-10-17,-5.1169
2008-10-20,2.5300000000000002
2008-10-21,-2.5974
2008-10-22,0.1333
2008-10-23,-11.6511
2008-10-24,-4.5215
2008-10-27,-5.4459
2008-10-28,6.01
2008-10-29,6.063
2008-10-30,8.5375
2008-10-31,6.7031
2008-11-03,4.5513
2008-11-04,2.5751
2008-11-05,-5.8577
2008-11-06,-7.746
2008-11-07,-0.9635
2008-11-10,-4.4475
2008-11-11,1.5272999999999999
2008-11-12,-9.8138
2008-11-13,7.228
2008-11-14,-7.5556
2008-11-17,-4.2468
2008-11-18,-0.4184
2008-11-19,-6.7227
2008-11-20,-9.0909
