ticker,SHO US Equity
2018-02-02,-2.3297
2018-02-05,-3.6086
2018-02-06,1.6497000000000002
2018-02-07,-0.4994
2018-02-08,-3.1995
2018-02-09,2.6572
2018-02-12,-0.2525
2018-02-13,-0.1899
2018-02-14,-0.1268
2018-02-15,-1.8413
2018-02-16,0.7762
2018-02-20,-1.9897
2018-02-21,-2.5540000000000003
2018-02-22,0.2688
2018-02-23,1.3405
2018-02-26,-0.8598
2018-02-27,-3.3356
2018-02-28,-0.4141
2018-03-01,0.1386
2018-03-02,0.1384
2018-03-05,0.3455
2018-03-06,-0.2066
2018-03-07,1.8634
2018-03-08,-0.542
2018-03-09,1.6349
2018-03-12,-0.4021
2018-03-13,-0.4711
2018-03-14,0.7437
2018-03-15,0.2013
2018-03-16,1.2726
2018-03-19,-1.0582
2018-03-20,0.0668
2018-03-21,-0.2672
2018-03-22,-1.9424000000000001
2018-03-23,-2.1175
2018-03-26,2.2331
2018-03-27,-0.3413
2018-03-28,4.4521
2018-03-29,0.1316
2018-04-02,-1.9054
2018-04-03,1.8754
2018-04-04,-0.1315
2018-04-05,-1.2508
2018-04-06,-1.1333
2018-04-09,-1.8881000000000001
2018-04-10,-0.8935
2018-04-11,1.9417
2018-04-12,4.898
2018-04-13,0.1946
2018-04-16,0.3883
2018-04-17,2.3211
2018-04-18,-0.063
2018-04-19,-0.1261
2018-04-20,-0.6944
2018-04-23,-0.5722
2018-04-24,-0.1279
2018-04-25,0.5122
2018-04-26,-0.3185
2018-04-27,0.8946
2018-04-30,-1.2033
2018-05-01,0.3205
2018-05-02,-0.3834
2018-05-03,1.6677
2018-05-04,1.5142
2018-05-07,0.9944
2018-05-08,0.8
2018-05-09,1.4042
2018-05-10,0.2408
2018-05-11,-0.1802
2018-05-14,-1.0229
2018-05-15,-1.5805
2018-05-16,0.4941
2018-05-17,0.4302
2018-05-18,1.8972
2018-05-21,2.6426
2018-05-22,0.0585
2018-05-23,0.0585
2018-05-24,1.1105
2018-05-25,-0.578
2018-05-29,-0.4651
2018-05-30,1.7523
2018-05-31,-0.1722
2018-06-01,0.7476
2018-06-04,-0.1142
2018-06-05,-1.2570999999999999
2018-06-06,-0.5208
2018-06-07,-0.2909
2018-06-08,-0.9918
2018-06-11,-1.4732
2018-06-12,-0.4785
2018-06-13,-1.5024
2018-06-14,1.0372
2018-06-15,-0.7246
2018-06-18,-0.1825
2018-06-19,0.3047
2018-06-20,2.3694
2018-06-21,0.178
2018-06-22,-0.1777
2018-06-25,-1.0682
2018-06-26,0.7798
2018-06-27,-1.0714
2018-06-28,0.0
2018-06-29,0.3018
2018-07-02,-1.2034
2018-07-03,1.4007
2018-07-05,1.1411
2018-07-06,0.772
2018-07-09,-0.0589
2018-07-10,-0.4717
2018-07-11,-1.2441
2018-07-12,0.5399
2018-07-13,0.5967
2018-07-16,-0.5931
2018-07-17,-0.179
2018-07-18,0.1793
2018-07-19,0.7757
2018-07-20,-0.4737
2018-07-23,1.0113
2018-07-24,-2.2379
2018-07-25,-0.6627
2018-07-26,-0.2426
2018-07-27,-1.7629000000000001
2018-07-30,-0.9282
2018-07-31,1.624
2018-08-01,1.4751
2018-08-02,1.4537
2018-08-03,-2.3284000000000002
2018-08-06,0.7335
2018-08-07,-1.517
2018-08-08,-1.1707
2018-08-09,0.0
2018-08-10,-1.1222
2018-08-13,-0.4414
2018-08-14,0.5066
2018-08-15,1.4493
2018-08-16,1.1801
2018-08-17,0.6139
2018-08-20,-0.6711
2018-08-21,1.3514
2018-08-22,0.3636
2018-08-23,-0.7246
2018-08-24,-0.1825
2018-08-27,0.0
2018-08-28,0.975
2018-08-29,0.7242
2018-08-30,0.4194
2018-08-31,0.1193
2018-09-04,-2.0262000000000002
2018-09-05,1.5207000000000002
2018-09-06,-0.2996
2018-09-07,0.1803
2018-09-10,-0.3599
2018-09-11,0.1806
2018-09-12,-0.7812
2018-09-13,0.9085
2018-09-14,-0.2401
2018-09-17,0.361
2018-09-18,-0.5396
2018-09-19,-0.9644
2018-09-20,0.9738
2018-09-21,-0.3617
2018-09-24,-1.4519
2018-09-25,0.3683
2018-09-26,-1.5291000000000001
2018-09-27,0.8696
2018-09-28,1.05
2018-10-01,-1.4059
2018-10-02,-0.8679
2018-10-03,0.8755
2018-10-04,-2.9758
2018-10-05,-0.639
2018-10-08,1.4791
2018-10-09,-1.3942
2018-10-10,-1.4781
2018-10-11,-3.1963
2018-10-12,-0.5391
2018-10-15,-0.6098
2018-10-16,1.9768
2018-10-17,-1.0695000000000001
2018-10-18,-1.5541
2018-10-19,0.4804
2018-10-22,-1.0929
2018-10-23,0.0691
2018-10-24,-3.7957
2018-10-25,1.5065
2018-10-26,-0.424
2018-10-29,1.3485
2018-10-30,0.6303
2018-10-31,0.6959
2018-11-01,0.6911
2018-11-02,-1.1668
2018-11-05,3.2639
2018-11-06,-1.6812
2018-11-07,4.2408
2018-11-08,-0.3937
2018-11-09,-0.9223
2018-11-12,-0.9973
2018-11-13,0.7388
2018-11-14,-0.3333
2018-11-15,0.6689
2018-11-16,1.4618
2018-11-19,-0.3274
2018-11-20,0.7227
2018-11-21,-0.3262
2018-11-23,-0.6545
2018-11-26,0.9223
2018-11-27,0.0653
2018-11-28,1.2394
2018-11-29,-0.2577
2018-11-30,-1.4212
2018-12-03,0.0
2018-12-04,-2.9489
2018-12-06,1.2154
2018-12-07,-1.8679000000000001
2018-12-10,-1.9035
2018-12-11,-0.7623
2018-12-12,0.6983
2018-12-13,0.0
2018-12-14,-0.208
2018-12-17,-2.2237999999999998
2018-12-18,0.2132
2018-12-19,-1.5603
2018-12-20,-4.611
2018-12-21,0.2266
2018-12-24,-2.7129
2018-12-26,4.725
2018-12-27,-0.8136
2018-12-28,0.9694
2018-12-31,0.0769
2019-01-02,-0.6918
2019-01-03,-0.4644
2019-01-04,3.4992
2019-01-07,1.4275
2019-01-08,2.5926
2019-01-09,-0.2166
2019-01-10,1.5194999999999999
2019-01-11,0.1426
2019-01-14,-0.6406
2019-01-15,0.788
2019-01-16,0.2132
2019-01-17,0.2837
2019-01-18,-0.495
2019-01-22,-1.4215
2019-01-23,-0.9373
2019-01-24,-0.0728
2019-01-25,1.5295
2019-01-28,0.7174
2019-01-29,1.1396
2019-01-30,1.1268
2019-01-31,-0.4178
2019-02-01,-0.5594
2019-02-04,0.4219
2019-02-05,1.1905000000000001
2019-02-06,-0.5536
2019-02-07,1.183
2019-02-08,-1.4443
2019-02-11,-0.8374
2019-02-12,-1.4778
2019-02-13,4.2143
2019-02-14,-1.2337
2019-02-15,1.6655
2019-02-19,0.8191
2019-02-20,2.4374000000000002
2019-02-21,1.0575
2019-02-22,0.981
2019-02-25,-0.9067
2019-02-26,-1.5686
2019-02-27,-1.2616
2019-02-28,1.2105
2019-03-01,-0.4651
2019-03-04,0.7343
2019-03-05,0.3313
2019-03-06,-0.8587
2019-03-07,-1.1992
2019-03-08,0.1349
2019-03-11,1.1448
2019-03-12,-2.1305
2019-03-13,0.0
2019-03-14,-0.2721
2019-03-15,-0.0682
2019-03-18,0.273
2019-03-19,-1.6338
2019-03-20,0.0
2019-03-21,0.7612
2019-03-22,-2.1978
2019-03-25,0.0
2019-03-26,0.7725
2019-03-27,-0.0697
2019-03-28,1.4644
2019-03-29,-0.6897
2019-04-01,1.5278
2019-04-02,0.8892
2019-04-03,0.8814
2019-04-04,-0.4032
2019-04-05,0.8097
2019-04-08,0.0
2019-04-09,-3.2798
2019-04-10,2.0069
2019-04-11,-0.2035
2019-04-12,0.8838
2019-04-15,-0.6065
2019-04-16,0.0678
2019-04-17,-1.7614999999999998
2019-04-18,1.1034
2019-04-22,-2.0464
2019-04-23,1.6713
2019-04-24,-0.411
2019-04-25,-1.1004
2019-04-26,0.904
2019-04-29,-0.3446
2019-04-30,-0.4149
2019-05-01,0.1389
2019-05-02,-0.0693
2019-05-03,1.1103
2019-05-06,0.2745
2019-05-07,-2.601
2019-05-08,-1.6865999999999999
2019-05-09,1.2866
2019-05-10,0.9174
2019-05-13,-0.979
2019-05-14,1.0593
2019-05-15,1.6073
2019-05-16,-0.2751
2019-05-17,-0.9655
2019-05-20,-1.3928
2019-05-21,1.2006000000000001
2019-05-22,-1.1863
2019-05-23,-1.5537
2019-05-24,0.2152
2019-05-28,-1.2885
2019-05-29,-1.5228000000000002
2019-05-30,-0.8837
2019-05-31,-0.2972
2019-06-03,0.7452
2019-06-04,0.2219
2019-06-05,0.369
2019-06-06,-1.3235000000000001
2019-06-07,1.4158
2019-06-10,1.0287
2019-06-11,0.3636
2019-06-12,0.0
2019-06-13,0.0725
2019-06-14,-1.3758
2019-06-17,1.1013
2019-06-18,0.3631
2019-06-19,0.4342
2019-06-20,-0.5043
2019-06-21,-1.7379
2019-06-24,-1.4001000000000001
2019-06-25,-0.8969
2019-06-26,-0.5279
2019-06-27,4.1698
2019-06-28,0.1461
2019-07-01,-0.7294
2019-07-02,0.4409
2019-07-03,1.0973
2019-07-05,0.0
2019-07-08,-0.2894
2019-07-09,0.0726
2019-07-10,0.2901
2019-07-11,-3.1092
2019-07-12,0.8209
2019-07-15,0.2221
2019-07-16,0.0
2019-07-17,-1.4771
2019-07-18,-0.7496
2019-07-19,-0.6798
2019-07-22,-0.7605
2019-07-23,1.6858
2019-07-24,0.5275
2019-07-25,-0.9745
2019-07-26,0.6056
2019-07-29,0.0
2019-07-30,1.2792
2019-07-31,-1.8574000000000002
2019-08-01,-2.7252
2019-08-02,3.5019
2019-08-05,-2.1805
2019-08-06,0.6149
2019-08-07,0.0
2019-08-08,3.0558
2019-08-09,-0.6672
2019-08-12,-0.8955
2019-08-13,0.8283
2019-08-14,-3.286
2019-08-15,0.1544
2019-08-16,1.4649
2019-08-19,0.076
2019-08-20,-0.9112
2019-08-21,0.6897
2019-08-22,0.2283
2019-08-23,-2.2779
2019-08-26,1.0878
2019-08-27,0.3843
2019-08-28,0.3828
2019-08-29,0.4577
2019-08-30,-0.2278
2019-09-03,-0.3805
2019-09-04,1.1459
2019-09-05,1.7372
2019-09-06,-1.4104999999999999
2019-09-09,2.6355
2019-09-10,0.2201
2019-09-11,0.5857
2019-09-12,-0.5095
2019-09-13,1.8288
2019-09-16,0.0
2019-09-17,-0.8621
2019-09-18,-0.1449
2019-09-19,0.2903
2019-09-20,0.5789
2019-09-23,-0.3597
2019-09-24,-1.5162
2019-09-25,0.7331
2019-09-26,-0.5095
2019-09-27,0.2926
2019-09-30,0.5857
2019-10-01,-1.8195000000000001
2019-10-02,-0.1483
2019-10-03,1.0393
2019-10-04,-0.2939
2019-10-07,-0.2211
2019-10-08,-1.6987
2019-10-09,-0.4508
2019-10-10,1.2075
2019-10-11,1.9388999999999998
2019-10-14,-0.8778
2019-10-15,0.6642
2019-10-16,-0.5865
2019-10-17,-0.3687
2019-10-18,0.148
2019-10-21,2.2173
2019-10-22,0.2892
2019-10-23,0.2163
2019-10-24,-0.5036
2019-10-25,-1.3738000000000001
2019-10-28,0.7331
2019-10-29,-1.3828
2019-10-30,-0.2214
2019-10-31,-0.074
2019-11-01,2.7387
2019-11-04,1.2248
2019-11-05,2.0641
2019-11-06,-1.3947
2019-11-07,-2.0509
2019-11-08,0.8664
2019-11-11,-0.1432
2019-11-12,-1.5053999999999998
2019-11-13,0.2911
2019-11-14,1.7417
2019-11-15,0.0713
2019-11-18,-0.4277
2019-11-19,-0.4295
2019-11-20,-1.0065
2019-11-21,-0.581
2019-11-22,0.073
2019-11-25,1.8248
2019-11-26,0.0
2019-11-27,1.147
2019-11-29,-0.7796
2019-12-02,-0.8571
2019-12-03,0.2161
2019-12-04,-1.3659
2019-12-05,1.2391
2019-12-06,1.2239
2019-12-09,0.0711
2019-12-10,-0.5686
2019-12-11,-0.3574
2019-12-12,0.5739
2019-12-13,0.7846
2019-12-16,0.4246
2019-12-17,0.2114
2019-12-18,0.5626
2019-12-19,0.1399
2019-12-20,0.6285
2019-12-23,-0.347
2019-12-24,-0.2089
2019-12-26,-0.1396
2019-12-27,0.2795
2019-12-30,1.2544
2019-12-31,-0.1435
2020-01-02,-1.0057
2020-01-03,0.2177
2020-01-06,-2.7516
2020-01-07,-0.6701
2020-01-08,0.2999
2020-01-09,-1.5695000000000001
2020-01-10,0.0
2020-01-13,1.2908
2020-01-14,-0.8996
2020-01-15,1.4372
2020-01-16,1.044
2020-01-17,0.369
2020-01-21,-0.5147
2020-01-22,-0.2956
2020-01-23,-0.6672
2020-01-24,-2.0896
2020-01-27,-1.2195
2020-01-28,0.0772
2020-01-29,-0.5397
2020-01-30,-0.5426
2020-01-31,-1.1691
2020-02-03,0.7886
2020-02-04,1.8779
2020-02-05,1.4593
2020-02-06,0.4542
2020-02-07,-1.4318
2020-02-10,0.6881
2020-02-11,1.2908
2020-02-12,1.4243000000000001
2020-02-13,-0.7391
2020-02-14,0.5957
2020-02-18,-1.2583
2020-02-19,-2.7736
2020-02-20,1.0023
2020-02-21,1.2214
2020-02-24,-3.6953
2020-02-25,-6.1081
2020-02-26,-3.0025
2020-02-27,-3.1814
2020-02-28,-2.7531
2020-03-02,3.2877
2020-03-03,-4.244
2020-03-04,2.4931
2020-03-05,-6.4865
2020-03-06,2.0231
2020-03-09,-9.254
2020-03-10,4.1623
2020-03-11,-8.6913
2020-03-12,-9.5186
2020-03-13,16.445
2020-03-16,-20.0415
2020-03-17,5.4545
2020-03-18,-13.9163
2020-03-19,2.8612
2020-03-20,4.0334
2020-03-23,4.8128
2020-03-24,4.4643
2020-03-25,7.6923
2020-03-26,3.6281
2020-03-27,-3.3917
2020-03-30,-1.2458
2020-03-31,0.4614
2020-04-01,-3.7887
2020-04-02,-3.4606
2020-04-03,-3.9555
2020-04-06,7.9794
2020-04-07,-2.8605
2020-04-08,7.362
2020-04-09,2.0571
2020-04-13,-3.5834
2020-04-14,1.626
2020-04-15,-2.5143
2020-04-16,-2.2274
2020-04-17,3.717
2020-04-20,-4.5087
2020-04-21,-3.2688
2020-04-22,0.1252
2020-04-23,2.125
2020-04-24,2.448
2020-04-27,6.8100000000000005
2020-04-28,0.8949
2020-04-29,6.4302
2020-04-30,-4.2708
2020-05-01,-5.0054
2020-05-04,-0.5727
2020-05-05,-1.2673
2020-05-06,-5.3676
2020-05-07,6.9051
2020-05-08,-2.3068
2020-05-11,-7.32
2020-05-12,-5.7325
2020-05-13,-4.8649000000000004
2020-05-14,4.2614
2020-05-15,0.6812
2020-05-18,15.4263
2020-05-19,-1.0551
2020-05-20,2.0142
2020-05-21,0.813
2020-05-22,-1.7281
2020-05-26,6.0961
2020-05-27,2.6519
2020-05-28,-3.014
2020-05-29,-1.7758
2020-06-01,1.2429000000000001
2020-06-02,1.1161
2020-06-03,5.298
2020-06-04,1.5723
2020-06-05,1.7544
2020-06-08,6.8966
2020-06-09,1.0436
2020-06-10,-3.9436999999999998
2020-06-11,-8.4066
2020-06-12,4.1622
2020-06-15,-2.8689
2020-06-16,2.0042
2020-06-17,-5.1706
2020-06-18,-4.7983
2020-06-19,-0.4582
2020-06-22,-1.7261
2020-06-23,-0.7026
2020-06-24,-2.9481
2020-06-25,-1.5796000000000001
2020-06-26,-1.9752999999999998
2020-06-29,2.7708
2020-06-30,-0.1225
2020-07-01,-1.8405
2020-07-02,-0.25
2020-07-06,1.0025
2020-07-07,-4.0943
2020-07-08,0.0
2020-07-09,-1.6818
2020-07-10,2.6316
2020-07-13,0.5128
2020-07-14,-4.4643
2020-07-15,7.8772
2020-07-16,-2.7228
2020-07-17,-4.1985
2020-07-20,-3.1873
2020-07-21,2.4691
2020-07-22,0.4016
2020-07-23,-1.0667
2020-07-24,-2.0216
2020-07-27,0.4127
2020-07-28,1.2328999999999999
2020-07-29,3.2476
2020-07-30,-1.5727
2020-07-31,-0.3995
