ticker,SLCT US Equity
2016-03-02,-0.218
2016-03-03,0.4994
2016-03-04,0.7453
2016-03-07,0.1233
2016-03-08,0.1232
2016-03-09,-0.738
2016-03-10,0.4957
2016-03-11,-0.7398
2016-03-14,0.1242
2016-03-15,0.1241
2016-03-16,-0.2478
2016-03-17,0.1242
2016-03-18,0.0
2016-03-21,0.4963
2016-03-22,0.0
2016-03-23,-0.4938
2016-03-24,0.4963
2016-03-28,-0.3704
2016-03-29,-0.2478
2016-03-30,0.2484
2016-03-31,-0.8674
2016-04-01,0.25
2016-04-04,0.7481
2016-04-05,0.495
2016-04-07,-0.6158
2016-04-08,0.3717
2016-04-11,0.1235
2016-04-12,-0.1233
2016-04-13,-0.4938
2016-04-14,0.7444
2016-04-15,-0.4926
2016-04-18,-0.1238
2016-04-19,0.9913
2016-04-21,-0.3681
2016-04-22,-0.6158
2016-04-25,0.0
2016-04-27,0.9913
2016-04-28,0.9862
2016-04-29,-0.3691
2016-05-02,-1.2195
2016-05-03,0.7407
2016-05-04,-1.3418999999999999
2016-05-05,0.8633
2016-05-06,0.9852
2016-05-09,-1.0976
2016-05-11,-0.3699
2016-05-12,0.3713
2016-05-13,0.8631
2016-05-16,0.1222
2016-05-17,-0.8547
2016-05-18,-0.1232
2016-05-19,0.1295
2016-05-20,-0.2524
2016-05-23,0.2469
2016-05-24,0.1232
2016-05-25,0.0
2016-05-26,-0.492
2016-05-31,0.0
2016-06-01,0.0
2016-06-02,0.7417
2016-06-03,-0.0077
2016-06-08,0.2531
2016-06-13,-0.7344
2016-06-14,0.0
2016-06-15,-1.3564
2016-06-16,2.375
2016-06-20,0.7326
2016-06-21,0.0
2016-06-22,-0.3636
2016-06-23,-1.4599
2016-06-24,-0.1235
2016-06-27,0.0062
2016-06-28,-0.5006
2016-06-29,1.6149
2016-06-30,-1.2225
2016-07-01,-0.2475
2016-07-05,0.9926
2016-07-06,-1.1057
2016-07-07,0.8696
2016-07-08,-0.8605
2016-07-11,0.9223
2016-07-12,-0.0539
2016-07-13,-0.7189
2016-07-15,0.1039
2016-07-18,-0.1239
2016-07-19,0.0
2016-07-20,0.0
2016-07-21,-1.9851
2016-07-22,-0.1899
2016-07-25,3.9965
2016-07-26,-2.0747
2016-07-27,0.7472
2016-07-28,-0.1236
2016-07-29,0.0
2016-08-01,-0.2475
2016-08-04,0.0
2016-08-05,0.8685
2016-08-08,-0.0615
2016-08-09,-0.9231
2016-08-10,0.6211
2016-08-11,0.1096
2016-08-12,-1.2193
2016-08-15,0.7491
2016-08-16,-0.6196
2016-08-18,1.4963
2016-08-19,-1.5971
2016-08-22,0.4994
2016-08-23,0.1343
2016-08-24,0.4861
2016-08-26,0.4923
2016-08-29,-0.2442
2016-08-30,-1.3547
2016-08-31,0.1248
2016-09-01,0.1247
2016-09-02,0.1245
2016-09-06,2.7363
2016-09-07,-1.5737999999999999
2016-09-08,1.599
2016-09-09,3.4246
2016-09-12,-0.6189
2016-09-13,2.7091
2016-09-14,-4.5872
2016-09-15,-1.3221
2016-09-16,0.8526
2016-09-19,0.9647
2016-09-20,-0.8358
2016-09-21,0.3619
2016-09-22,0.1202
2016-09-23,0.0
2016-09-26,-3.9616
2016-09-27,0.375
2016-09-28,0.2491
2016-09-29,-0.1242
2016-09-30,-0.4975
2016-10-03,0.375
2016-10-04,0.2491
2016-10-05,0.7453
2016-10-07,1.4797
2016-10-10,-0.8505
2016-10-11,-0.3676
2016-10-12,0.123
2016-10-13,0.6143
2016-10-14,-2.0757
2016-10-17,1.6209
2016-10-18,0.6135
2016-10-19,0.0
2016-10-20,0.9756
2016-10-24,0.2415
2016-10-25,-1.8072
2016-10-26,0.1227
2016-10-27,-0.5744
2016-10-28,0.3313
2016-10-31,-0.4914
2016-11-01,-0.4938
2016-11-02,-0.1241
2016-11-03,1.6149
2016-11-04,0.978
2016-11-07,-0.4843
2016-11-08,0.365
2016-11-09,1.0909
2016-11-10,-0.8393
2016-11-11,-0.1209
2016-11-14,5.0847
2016-11-15,0.0
2016-11-16,1.6129
2016-11-17,-0.7937
2016-11-18,0.3429
2016-11-21,0.7973
2016-11-22,0.113
2016-11-23,0.4515
2016-11-25,1.1236
2016-11-28,2.6667
2016-11-29,2.1645
2016-11-30,-1.1653
2016-12-01,0.0
2016-12-02,0.5359
2016-12-05,10.3412
2016-12-06,1.256
2016-12-07,-1.0496
2016-12-08,-2.893
2016-12-09,-0.7944
2016-12-12,-1.5015
2016-12-13,-0.4065
2016-12-14,-1.0204
2016-12-15,1.4433
2016-12-16,1.0163
2016-12-19,0.6036
2016-12-20,0.8
2016-12-21,-1.9841
2016-12-22,0.7085
2016-12-23,2.5126
2016-12-27,-0.8824
2016-12-28,-1.7804
2016-12-29,-0.2014
2016-12-30,-0.6054
2017-01-03,0.6091
2017-01-04,0.3027
2017-01-05,-0.3018
2017-01-06,0.4036
2017-01-09,-0.3015
2017-01-10,-2.1169000000000002
2017-01-11,2.2657
2017-01-12,-2.2155
2017-01-13,2.4717000000000002
2017-01-17,1.1055
2017-01-18,1.1928
2017-01-19,-1.2770000000000001
2017-01-20,-0.4975
2017-01-23,1.5
2017-01-24,0.0
2017-01-25,0.4926
2017-01-26,2.0588
2017-01-27,-0.3842
2017-01-30,-0.7715
2017-01-31,0.3887
2017-02-01,2.6137
2017-02-02,0.0
2017-02-03,-0.8491
2017-02-06,1.7127
2017-02-07,0.7484
2017-02-08,1.1142
2017-02-09,-0.1837
2017-02-10,1.5638999999999998
2017-02-13,0.0906
2017-02-14,-0.8145
2017-02-15,-0.0912
2017-02-16,0.5479
2017-02-17,-0.2725
2017-02-21,0.6375
2017-02-22,-0.543
2017-02-24,-1.0009
2017-02-27,1.1029
2017-02-28,-0.4545
2017-03-01,0.0
2017-03-02,0.4566
2017-03-03,-0.3636
2017-03-06,0.1825
2017-03-07,-0.2732
2017-03-08,0.274
2017-03-10,-0.1821
2017-03-13,0.2737
2017-03-14,0.091
2017-03-15,-0.4545
2017-03-16,0.0913
2017-03-17,2.3723
2017-03-20,-1.426
2017-03-21,-1.4466999999999999
2017-03-22,-0.2752
2017-03-24,0.368
2017-03-28,0.7333
2017-03-29,-0.091
2017-03-30,-0.7286
2017-04-03,0.2752
2017-04-04,0.366
2017-04-05,-0.1823
2017-04-06,0.4566
2017-04-07,1.8182
2017-04-10,-1.7856999999999998
2017-04-11,0.7273
2017-04-12,0.0
2017-04-13,-1.5343
2017-04-17,0.55
2017-04-18,0.4558
2017-04-19,1.4519
2017-04-20,-1.9678
2017-04-21,0.365
2017-04-24,-0.0909
2017-04-25,1.6379000000000001
2017-04-26,1.6115
2017-04-28,-0.793
2017-05-01,-0.6217
2017-05-02,1.1618
2017-05-03,2.4735
2017-05-04,1.1207
2017-05-05,1.9607999999999999
2017-05-08,1.1695
2017-05-09,0.1529
2017-05-10,-1.1419
2017-05-11,2.1703
2017-05-12,0.0817
2017-05-15,-0.0816
2017-05-16,0.0817
2017-05-17,-3.5102
2017-05-18,0.1692
2017-05-19,-0.2534
2017-05-22,-1.6088
2017-05-23,0.2582
2017-05-24,1.8026
2017-05-25,-0.0843
2017-05-26,0.0
2017-05-30,-2.0253
2017-05-31,2.6701
2017-06-01,-1.4262000000000001
2017-06-02,0.5106
2017-06-05,1.1854
2017-06-06,-0.0837
2017-06-07,-0.5025
2017-06-08,1.431
2017-06-09,1.1618
2017-06-12,-3.1173
2017-06-13,0.3387
2017-06-14,-0.4219
2017-06-15,1.9492
2017-06-16,-1.8288
2017-06-19,1.6935
2017-06-20,-0.2498
2017-06-21,1.3356
2017-06-22,-1.5239
2017-06-23,-2.5512
2017-06-26,-1.8883999999999999
2017-06-27,5.3368
2017-06-28,-0.4153
2017-06-29,2.1685
2017-06-30,-0.2449
2017-07-05,-0.491
2017-07-06,3.6184
2017-07-07,0.7937
2017-07-10,-0.4157
2017-07-11,-3.536
2017-07-12,-0.2459
2017-07-13,-1.3969
2017-07-14,-1.1667
2017-07-17,0.0
2017-07-18,-0.3373
2017-07-19,0.8452
2017-07-20,-0.2508
2017-07-21,4.878
2017-07-24,-0.8821
2017-07-25,-0.4854
2017-07-26,-0.4065
2017-07-27,-1.4694
2017-07-28,-0.9942
2017-07-31,-0.9205
2017-08-01,-1.3514
2017-08-02,-2.1404
2017-08-03,0.175
2017-08-04,0.6987
2017-08-07,1.9081000000000001
2017-08-08,-1.7872
2017-08-09,0.3466
2017-08-10,-1.1226
2017-08-11,-1.6594
2017-08-14,0.7993
2017-08-15,-0.4405
2017-08-16,1.4159
2017-08-17,-0.5236
2017-08-18,0.5263
2017-08-21,-0.3979
2017-08-22,0.3338
2017-08-23,-0.4584
2017-08-24,0.0877
2017-08-25,0.4382
2017-08-28,0.349
2017-08-29,-1.1304
2017-08-30,3.8698
2017-08-31,-1.1854
2017-09-05,0.2571
2017-09-06,-3.6752000000000002
2017-09-07,3.7267
2017-09-08,-1.6253
2017-09-11,-1.3043
2017-09-12,-0.8811
2017-09-13,0.3556
2017-09-14,0.0
2017-09-15,5.0487
2017-09-18,-3.0354
2017-09-19,1.3913
2017-09-20,-0.0858
2017-09-21,0.4292
2017-09-22,2.5641
2017-09-25,-1.0833
2017-09-26,-1.011
2017-09-27,-0.3319
2017-09-28,0.5892
2017-09-29,-0.5942
2017-10-02,0.427
2017-10-03,0.085
2017-10-04,-0.085
2017-10-05,0.216
2017-10-06,-0.0458
2017-10-09,-1.1036
2017-10-10,0.0
2017-10-11,0.0
2017-10-12,-0.3433
2017-10-13,1.1197
2017-10-16,0.0852
2017-10-17,-1.1915
2017-10-18,-0.2584
2017-10-19,2.5907
2017-10-20,-2.7778
2017-10-23,0.4329
2017-10-24,0.0
2017-10-25,0.6897
2017-10-26,-0.2568
2017-10-27,0.6009
2017-10-30,-0.2986
2017-10-31,0.0428
2017-11-01,0.4277
2017-11-02,-0.3407
2017-11-03,-1.2821
2017-11-06,0.6061
2017-11-07,-0.5164
2017-11-08,0.173
2017-11-09,0.0
2017-11-10,0.2591
2017-11-14,-0.1723
2017-11-16,0.1734
2017-11-17,0.2575
2017-11-20,0.8591
2017-11-21,-0.6814
2017-11-22,1.5436999999999999
2017-11-24,-0.0845
2017-11-27,1.8597000000000001
2017-11-28,0.7469
2017-11-29,-1.0708
2017-11-30,1.4988000000000001
2017-12-01,-1.4766
2017-12-04,2.2481
2017-12-05,0.0
2017-12-06,-1.7101
2017-12-07,2.8169
2017-12-08,0.0806
2017-12-11,-0.5636
2017-12-12,-0.1619
2017-12-13,-0.811
2017-12-14,-1.2265
2017-12-15,1.2417
2017-12-18,1.1447
2017-12-19,-1.4551
2017-12-20,1.6407
2017-12-21,0.8071
2017-12-22,0.7206
2017-12-26,-0.6359
2017-12-27,0.24
2017-12-28,-0.1596
2017-12-29,1.0392
2018-01-02,-0.0791
2018-01-03,-0.8709
2018-01-04,0.3195
2018-01-05,-0.1592
2018-01-08,0.9968
2018-01-09,0.1974
2018-01-10,6.3042
2018-01-11,0.6301
2018-01-12,-0.4788
2018-01-16,-0.7402
2018-01-17,-1.044
2018-01-18,-0.0754
2018-01-19,-1.1312
2018-01-22,3.1274
2018-01-23,-0.1479
2018-01-24,-0.6667
2018-01-25,0.0
2018-01-26,-0.0746
2018-01-29,-2.1642
2018-01-30,-0.9916
2018-01-31,-0.6163
2018-02-01,1.6279
2018-02-02,-1.7544
2018-02-05,0.2329
2018-02-06,-1.2393
2018-02-07,2.1176
2018-02-08,1.4593
2018-02-09,-0.1514
2018-02-12,-1.4405000000000001
2018-02-13,1.5385
2018-02-14,-0.1515
2018-02-15,0.607
2018-02-16,1.4329
2018-02-20,-1.1896
2018-02-21,-0.1505
2018-02-22,-0.9797
2018-02-23,0.3805
2018-02-26,-1.4405000000000001
2018-02-27,1.3846
2018-02-28,-0.9863
2018-03-01,2.6054
2018-03-02,-0.4481
2018-03-05,-0.3001
2018-03-06,-0.6772
2018-03-07,0.2273
2018-03-08,0.0
2018-03-09,1.285
2018-03-12,-0.3731
2018-03-13,-0.4494
2018-03-14,-0.301
2018-03-15,-0.0755
2018-03-16,-0.3021
2018-03-19,0.0758
2018-03-20,0.4542
2018-03-21,0.4521
2018-03-22,1.2753
2018-03-23,-1.037
2018-03-26,-0.3743
2018-03-27,0.9767
2018-03-28,-1.3393
2018-03-29,0.7541
2018-04-02,-0.524
2018-04-03,-0.0752
2018-04-04,-0.5271
2018-04-05,1.2869
2018-04-06,-1.0463
2018-04-09,-0.9063
2018-04-10,1.3719999999999999
2018-04-11,-0.9023
2018-04-12,0.0759
2018-04-13,0.4549
2018-04-16,0.5283
2018-04-17,-0.0751
2018-04-18,-0.2254
2018-04-19,0.6777
2018-04-20,-0.2992
2018-04-23,-0.2251
2018-04-24,1.1278
2018-04-25,-1.2639
2018-04-26,-0.8283
2018-04-27,-0.2278
2018-04-30,-0.761
2018-05-01,1.3037
2018-05-02,-0.2271
2018-05-03,-1.0622
2018-05-04,-0.1534
2018-05-07,0.768
2018-05-08,0.5335
2018-05-09,1.5163
2018-05-10,0.4481
2018-05-11,-2.3792
2018-05-14,-0.9139
2018-05-15,-0.0769
2018-05-16,-2.7692
2018-05-17,-0.0791
2018-05-18,0.2375
2018-05-21,2.4487
2018-05-22,-0.3855
2018-05-23,0.0774
2018-05-24,0.232
2018-05-25,0.3858
2018-05-29,-1.9985
2018-05-30,-0.2353
2018-05-31,3.2233
2018-06-01,1.1424
2018-06-04,-2.259
2018-06-05,0.6163
2018-06-06,0.8423
2018-06-07,0.8352
2018-06-08,-1.7319
2018-06-11,0.0766
2018-06-12,0.2297
2018-06-13,-0.382
2018-06-14,1.0735999999999999
2018-06-15,0.4552
2018-06-18,-1.8881999999999999
2018-06-19,2.6944
2018-06-20,-3.2234
2018-06-21,1.2393
2018-06-22,1.5302
2018-06-25,-0.3768
2018-06-26,-0.0756
2018-06-27,0.0
2018-06-28,1.5897000000000001
2018-06-29,0.3726
2018-07-02,0.2227
2018-07-03,-0.1481
2018-07-05,1.8546
2018-07-06,1.5295
2018-07-09,0.7891
2018-07-10,-3.5587
2018-07-11,-0.1476
2018-07-12,-1.5521
2018-07-13,0.6757
2018-07-16,0.4474
2018-07-17,-2.3756
2018-07-18,-0.6844
2018-07-19,0.6891
2018-07-20,0.2281
2018-07-23,-0.9863
2018-07-24,-0.7663
2018-07-25,-0.9266
2018-07-26,0.4677
2018-07-27,-1.2413
2018-07-30,0.3142
2018-07-31,1.8794
2018-08-01,0.0769
2018-08-02,-1.3825
2018-08-03,0.7788
2018-08-06,1.0819
2018-08-07,-0.6881
2018-08-08,-2.6174
2018-08-09,0.3162
2018-08-10,0.7092
2018-08-13,1.7997
2018-08-14,-0.4612
2018-08-15,-1.0039
2018-08-16,0.234
2018-08-17,0.0
2018-08-20,0.2335
2018-08-21,0.5435
2018-08-22,0.2317
2018-08-23,2.8505000000000003
2018-08-24,-2.0974
2018-08-27,-6.58
2018-08-28,2.7846
2018-08-29,-0.3984
2018-08-30,0.16
2018-08-31,2.3163
2018-09-04,0.7026
2018-09-05,-0.155
2018-09-06,0.1553
2018-09-07,-0.0775
2018-09-10,0.3879
2018-09-11,-0.3864
2018-09-12,-0.1552
2018-09-13,-0.5439
2018-09-14,-0.3906
2018-09-17,0.0784
2018-09-18,-0.5486
2018-09-19,-1.2608
2018-09-20,0.3192
2018-09-21,-0.9547
2018-09-24,0.4016
2018-09-25,1.04
2018-09-26,0.0
2018-09-27,0.3167
2018-09-28,-2.1310000000000002
2018-10-01,-0.4839
2018-10-02,-0.081
2018-10-03,0.811
2018-10-04,-0.6436
2018-10-05,-0.1619
2018-10-08,0.3244
2018-10-09,0.1617
2018-10-10,-0.6457
2018-10-11,-0.7311
2018-10-12,-1.4729999999999999
2018-10-15,0.9136
2018-10-16,0.0823
2018-10-17,0.0
2018-10-18,-0.9046
2018-10-19,0.166
2018-10-22,-0.58
2018-10-23,0.5
2018-10-24,-0.4975
2018-10-25,3.25
2018-10-26,-1.6141999999999999
2018-10-29,0.9024
2018-10-30,0.0813
2018-10-31,0.0812
2018-11-01,-0.487
2018-11-02,-0.3263
2018-11-05,-0.3273
2018-11-06,-0.0821
2018-11-07,0.5752
2018-11-08,0.7353
2018-11-09,-1.9465
2018-11-12,0.2481
2018-11-13,-0.5776
2018-11-14,-0.166
2018-11-15,1.0806
2018-11-16,-0.9046
2018-11-19,-0.5809
2018-11-20,-0.0835
2018-11-21,0.0
2018-11-23,-0.0835
2018-11-26,2.4247
2018-11-27,-0.898
2018-11-28,2.0593
2018-11-29,2.4213
2018-11-30,-0.394
2018-12-03,-1.5823
2018-12-04,-1.3666
2018-12-06,-2.282
2018-12-07,0.1668
2018-12-10,-0.2498
2018-12-11,-0.1669
2018-12-12,1.4214
2018-12-13,-0.9068
2018-12-14,0.2496
2018-12-17,-0.7469
2018-12-18,0.5017
2018-12-19,0.416
2018-12-20,-1.4085
2018-12-21,-0.5042
2018-12-24,-0.9291
2018-12-26,0.9378
2018-12-27,-0.5912
2018-12-28,3.3135
2018-12-31,1.8092000000000001
2019-01-02,0.8078
2019-01-03,-1.0417
2019-01-04,0.9717
2019-01-07,-1.2831000000000001
2019-01-08,0.2437
2019-01-09,-0.8914
2019-01-10,-0.9812
2019-01-11,-0.7432
2019-01-14,-2.5789999999999997
2019-01-15,4.1845
2019-01-16,-1.1475
2019-01-17,0.5804
2019-01-18,1.0717
2019-01-22,-3.4258
2019-01-23,1.3514
2019-01-24,-0.9167
2019-01-25,0.6728
2019-01-28,-0.919
2019-01-29,2.6138
2019-01-30,0.7395
2019-01-31,-1.3051
2019-02-01,2.8099
2019-02-04,-1.6881
2019-02-05,-0.7359
2019-02-06,-1.2356
2019-02-07,-0.9174
2019-02-08,-0.6734
2019-02-11,-0.678
2019-02-12,0.6826
2019-02-13,0.5085
2019-02-14,0.5902
2019-02-15,-0.1676
2019-02-19,1.0076
2019-02-20,-0.7481
2019-02-21,0.5025
2019-02-22,-2.5833
2019-02-25,-0.5133
2019-02-26,0.0
2019-02-27,0.0
2019-02-28,-0.5159
2019-03-01,1.9015
2019-03-04,-0.3393
2019-03-05,-1.1915
2019-03-06,-1.292
2019-03-07,-0.349
2019-03-08,-2.2767
2019-03-11,2.8674
2019-03-12,-1.3066
2019-03-13,1.1474
2019-03-14,-0.2618
2019-03-15,-1.2248
2019-03-18,1.24
2019-03-19,-1.2248
2019-03-20,0.0886
2019-03-21,0.0
2019-03-22,-4.1593
2019-03-25,2.9548
2019-03-26,0.7175
2019-03-27,0.4452
2019-03-28,0.1773
2019-03-29,0.6195
2019-04-01,-0.6157
2019-04-02,2.3009
2019-04-03,-0.9516
2019-04-04,0.3493
2019-04-05,1.4795
2019-04-08,1.9726
2019-04-09,-0.3364
2019-04-10,1.097
2019-04-11,-0.5843
2019-04-12,-0.5038
2019-04-15,1.097
2019-04-16,0.9182
2019-04-17,0.9098
2019-04-18,-1.2295
2019-04-22,-1.6598000000000002
2019-04-23,0.7595
2019-04-24,-0.2513
2019-04-25,0.4198
2019-04-26,1.8395000000000001
2019-04-29,0.4926
2019-04-30,0.3268
2019-05-01,-2.6059
2019-05-02,0.3344
2019-05-03,0.0
2019-05-06,-2.5
2019-05-07,-0.7692
2019-05-08,1.0336
2019-05-09,0.341
2019-05-10,0.085
2019-05-13,-0.5942
2019-05-14,1.1956
2019-05-15,-1.097
2019-05-16,-0.256
2019-05-17,-0.5988
2019-05-20,-0.3442
2019-05-21,0.6045
2019-05-22,-2.2318
2019-05-23,-1.4047
2019-05-24,-0.4452
2019-05-28,-1.0733
2019-05-29,0.0
2019-05-30,0.6329
2019-05-31,-0.7188
2019-06-03,0.905
2019-06-04,-0.2691
2019-06-05,0.2698
2019-06-06,-1.2556
2019-06-07,0.8174
2019-06-10,0.4505
2019-06-11,0.3587
2019-06-12,-0.983
2019-06-13,1.2635
2019-06-14,-0.5348
2019-06-17,0.6272
2019-06-18,-0.2671
2019-06-19,1.5179
2019-06-20,-0.1759
2019-06-21,0.4405
2019-06-24,0.8772
2019-06-25,-0.8696
2019-06-26,-0.7895
2019-06-27,0.6189
2019-06-28,0.5272
2019-07-01,0.8741
2019-07-02,0.0867
2019-07-03,0.8658
2019-07-05,-1.2876
2019-07-08,-0.6957
2019-07-09,0.5254
2019-07-10,-1.0453
2019-07-11,1.2324
2019-07-12,-0.2609
2019-07-15,-0.6103
2019-07-16,0.7895
2019-07-17,-1.1314
2019-07-18,0.4401
2019-07-19,-0.8764
2019-07-22,0.4421
2019-07-23,-0.2641
2019-07-24,-0.1765
2019-07-25,0.2653
2019-07-26,-0.4409
2019-07-29,-0.7086
2019-07-30,1.3381
2019-07-31,-0.088
2019-08-01,-1.674
2019-08-02,-1.2545
2019-08-05,-0.1815
2019-08-06,-0.1818
2019-08-07,-1.5483
2019-08-08,-0.9251
2019-08-09,1.3072
2019-08-12,0.4608
2019-08-13,0.5505
2019-08-14,-1.7336
2019-08-15,-1.4856
2019-08-16,0.8483
2019-08-19,3.3645
2019-08-20,-0.5425
2019-08-21,-0.3636
2019-08-22,-0.2737
2019-08-23,-2.5618
2019-08-26,2.4413
2019-08-27,0.4583
2019-08-28,-0.7299
2019-08-29,-0.3676
2019-08-30,0.5535
2019-09-03,-1.3761
2019-09-04,0.8372
2019-09-05,-0.4613
2019-09-06,-0.1854
2019-09-09,0.8357
2019-09-10,2.5783
2019-09-11,-0.2693
2019-09-12,0.09
2019-09-13,-1.6187
2019-09-16,0.9141
2019-09-17,-1.087
2019-09-18,0.9158
2019-09-19,0.363
2019-09-20,0.9042
2019-09-23,2.6882
2019-09-24,-0.6108
2019-09-25,0.6146
2019-09-26,-0.2618
2019-09-27,1.3123
2019-09-30,0.1727
2019-10-01,-1.2931
2019-10-02,0.6114
2019-10-03,0.5208
2019-10-04,-0.8636
2019-10-07,-0.3484
2019-10-08,-0.6993
2019-10-09,-0.1761
2019-10-10,-1.4109
2019-10-11,0.7156
2019-10-14,-0.1776
2019-10-15,0.0
2019-10-16,-0.7117
2019-10-17,-0.5376
2019-10-18,-0.3604
2019-10-21,3.0741
2019-10-22,-0.4386
2019-10-23,-0.4405
2019-10-24,-2.4779
2019-10-25,1.4519
2019-10-28,0.4472
2019-10-29,0.089
2019-10-30,1.3345
2019-10-31,-0.7902
2019-11-01,0.708
2019-11-04,1.4060000000000001
2019-11-05,2.9463
2019-11-06,-1.0943
2019-11-07,1.1064
2019-11-08,-0.6734
2019-11-11,-0.1695
2019-11-12,0.764
2019-11-13,1.011
2019-11-14,-0.0834
2019-11-15,-0.0835
2019-11-18,-0.6683
2019-11-19,-0.3364
2019-11-20,-0.7595
2019-11-21,0.8503
2019-11-22,0.5059
2019-11-25,0.5872
2019-11-26,-0.5838
2019-11-27,0.0839
2019-11-29,0.0
2019-12-02,-0.5868
2019-12-03,0.3373
2019-12-04,0.5882
2019-12-05,-0.3342
2019-12-06,2.2632
2019-12-09,-0.8197
2019-12-10,0.3306
2019-12-11,0.0824
2019-12-12,-0.823
2019-12-13,1.2448
2019-12-16,1.2295
2019-12-17,-0.4049
2019-12-18,0.3252
2019-12-19,-0.8104
2019-12-20,1.8791
2019-12-23,-1.8444
2019-12-24,0.7353
2019-12-26,0.1622
2019-12-27,-0.4858
2019-12-30,-1.0578
2019-12-31,1.1513
2020-01-02,0.3252
2020-01-03,-1.8639000000000001
2020-01-06,-0.7432
2020-01-07,-1.4143
2020-01-08,-1.9409
2020-01-09,0.2582
2020-01-10,2.4034
2020-01-13,0.5029
2020-01-14,-1.3344
2020-01-15,-0.0845
2020-01-16,0.9306
2020-01-17,0.3353
2020-01-21,-1.086
2020-01-22,-0.2534
2020-01-23,-1.0161
2020-01-24,1.1121
2020-01-27,-2.3689
2020-01-28,1.2132
2020-01-29,-0.3425
2020-01-30,0.4296
2020-01-31,-0.7699
2020-02-03,0.1724
2020-02-04,-0.3442
2020-02-05,1.1226
2020-02-06,-0.427
2020-02-07,-0.3431
2020-02-10,-0.2582
2020-02-11,-0.3451
2020-02-12,0.1732
2020-02-13,1.2965
2020-02-14,0.1706
2020-02-18,0.5111
2020-02-19,0.1695
2020-02-20,-1.4382
2020-02-21,0.515
2020-02-24,-1.4518
2020-02-25,-2.1664
2020-02-26,-0.7972
2020-02-27,-3.0357
2020-02-28,-3.3149
2020-03-02,4.2857
2020-03-03,-2.1005
2020-03-04,-0.7463
2020-03-05,-5.7331
2020-03-06,0.0997
2020-03-09,-9.761
2020-03-10,2.7594
2020-03-11,-5.1557
2020-03-12,-9.8528
2020-03-13,10.6784
2020-03-16,-11.3507
2020-03-17,8.8348
2020-03-18,-16.0
2020-03-19,-1.1204
2020-03-20,3.2578
2020-03-23,-4.5267
2020-03-24,6.0345
2020-03-25,-2.3035
2020-03-26,2.3578
2020-03-27,-4.4715
2020-03-30,5.6738
2020-03-31,2.4161
2020-04-01,-6.6841
2020-04-02,0.2809
2020-04-03,-2.3810000000000002
2020-04-06,0.8608
2020-04-07,-0.569
2020-04-08,0.1431
2020-04-09,5.1429
2020-04-13,1.087
2020-04-14,3.4946
2020-04-15,-5.1948
2020-04-16,-7.5342
2020-04-17,3.5556
2020-04-20,-3.2904
2020-04-21,2.5148
2020-04-22,1.8759000000000001
2020-04-23,2.6912000000000003
2020-04-24,2.4828
2020-04-27,3.3647
2020-04-28,-0.3906
2020-04-29,15.5556
2020-04-30,-7.2398
2020-05-01,-1.2195
2020-05-04,1.4815
2020-05-05,-7.6642
2020-05-06,-5.6653
2020-05-07,-0.1397
2020-05-08,0.5594
2020-05-11,-1.9471
2020-05-12,-4.3972
2020-05-13,-5.1929
2020-05-14,4.0689
2020-05-15,1.3534
2020-05-18,8.7537
2020-05-19,-3.8199
2020-05-20,3.4043
2020-05-21,-0.2743
2020-05-22,0.4127
2020-05-26,2.0548
2020-05-27,4.9664
2020-05-28,-1.5345
2020-05-29,-2.5974
2020-06-01,0.0
2020-06-02,-2.2667
2020-06-03,6.412
2020-06-04,-0.8974
2020-06-05,6.2096
2020-06-08,4.0195
2020-06-09,-2.1077
2020-06-10,-1.9139
2020-06-11,-5.8537
2020-06-12,-0.3886
2020-06-15,2.2107
2020-06-16,5.4707
2020-06-17,-3.3776
2020-06-18,-0.7491
2020-06-19,1.1320999999999999
2020-06-22,2.7363
2020-06-23,-2.4213
2020-06-24,-1.1166
2020-06-25,4.3915
2020-06-26,-7.8125
2020-06-29,2.7379
2020-06-30,3.2995
2020-07-01,-4.1769
2020-07-02,-0.2564
2020-07-06,1.1568
2020-07-07,-3.6849
2020-07-08,-0.9235
2020-07-09,-3.0626
2020-07-10,3.1593
2020-07-13,-1.4647000000000001
2020-07-14,1.3514
2020-07-15,4.0
2020-07-16,-0.2564
2020-07-17,1.2852999999999999
2020-07-20,-0.8883
2020-07-21,4.7375
2020-07-22,-2.0782
2020-07-23,-1.1236
2020-07-24,-0.1263
2020-07-27,-0.885
2020-07-28,-1.148
2020-07-29,3.6129
2020-07-30,-2.1171
2020-07-31,-0.6361
