ticker,TDCB US Equity
2017-05-31,-0.2443
2017-06-01,2.0408
2017-06-06,-0.008
2017-06-12,-2.7922000000000002
2017-06-15,-0.4132
2017-06-16,0.0
2017-06-22,2.8216
2017-06-27,-0.7264
2017-06-28,0.0
2017-07-05,0.813
2017-07-06,0.0
2017-07-11,-0.8065
2017-07-12,0.813
2017-07-24,-1.2097
2017-07-25,-1.2245
2017-07-28,3.3058
2017-08-01,0.0
2017-08-08,-1.2
2017-08-11,-2.0243
2017-08-22,1.157
2017-09-01,1.3072
2017-09-11,0.8065
2017-09-13,1.6
2017-09-14,0.3858
2017-09-15,0.0
2017-09-19,-0.3859
2017-09-20,0.6324
2017-09-21,0.0
2017-09-25,-0.6284
2017-09-26,-1.1858
2017-09-28,-0.8
2017-10-02,-1.2097
2017-10-03,-0.7347
2017-10-06,2.7961
2017-10-09,0.0
2017-10-26,-1.6
2017-10-27,-0.813
2017-11-03,0.8197
2017-11-07,-0.813
2017-11-08,-1.5574
2017-11-10,0.0
2017-11-16,1.9151
2017-11-17,-1.4542
2017-11-20,1.4757
2017-11-27,0.0
2017-11-29,-0.7353
2017-12-04,0.0
2017-12-05,2.3868
2017-12-07,0.0
2017-12-08,0.0
2017-12-12,2.492
2017-12-15,2.4421
2017-12-18,-1.9223
2017-12-27,0.3922
2018-01-05,0.3906
2018-01-08,0.0
2018-01-29,16.7315
2018-01-31,-9.9333
2018-02-01,1.7765
2018-02-07,1.8182
2018-02-08,1.4285999999999999
2018-02-09,-0.7042
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,0.0
2018-02-16,1.0638
2018-02-21,-3.5088
2018-02-26,-1.0909
2018-03-02,0.0
2018-03-05,0.0
2018-03-06,-0.7353
2018-03-12,-1.1111
2018-03-13,-0.7491
2018-03-15,-0.6823
2018-03-16,-0.7634
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,-1.1538
2018-03-22,-0.3891
2018-03-23,-0.7813
2018-03-26,0.0
2018-04-06,5.5118
2018-04-12,-2.9776
2018-04-13,-2.3152
2018-04-24,4.7244
2018-04-30,-3.7594
2018-05-07,-0.7813
2018-05-14,5.5118
2018-05-16,-6.7164
2018-05-17,0.8
2018-05-18,0.7937
2018-05-21,0.3937
2018-05-22,-1.1764999999999999
2018-05-30,5.1508
2018-05-31,0.0075
2018-06-01,-5.283
2018-06-04,9.1633
2018-06-07,0.365
2018-06-08,0.0
2018-06-20,1.8992
2018-07-06,1.0753
2018-07-09,0.0
2018-07-19,-9.9291
2018-07-26,0.3937
2018-07-27,8.2353
2018-07-30,1.4493
2018-08-21,-8.9143
2018-08-23,7.8262
2018-08-31,0.0
2018-09-05,-4.64
2018-09-06,5.1708
2018-09-26,0.1457
2018-10-09,-3.6364
2018-10-11,-3.4717000000000002
2018-10-15,-2.6583
2018-10-16,1.6064
2018-10-17,-1.0277
2018-10-29,0.2396
2018-11-02,0.0
2018-11-08,-0.7968
2018-11-12,-0.0723
2018-11-13,0.0723
2018-11-28,0.4016
2018-11-30,3.6
2018-12-06,-3.4749
2018-12-11,-0.48
2018-12-13,-1.7605
2018-12-17,0.8147
2018-12-18,-0.4082
2018-12-20,-5.3279
2018-12-21,-6.9264
2019-01-18,2.7907
2019-02-07,9.5023
2019-02-08,0.8264
2019-02-15,-3.6803
2019-02-25,-0.0085
2019-03-04,3.8298
2019-03-07,0.0
2019-03-12,-3.2787
2019-03-13,-0.4237
2019-03-14,1.8723
2019-03-15,-1.6806999999999999
2019-03-19,-0.5983
2019-03-20,-0.6879
2019-03-22,-3.4632
2019-03-25,-0.4484
2019-03-27,0.0
2019-03-29,4.5045
2019-04-01,0.8621
2019-04-02,0.4274
2019-04-04,0.4255
2019-04-12,-1.6949
2019-04-26,6.0345
2019-04-29,-2.3577
2019-05-03,-2.1649
2019-05-09,0.0851
2019-05-14,-0.085
2019-05-16,0.0
2019-06-03,2.1277
2019-06-04,0.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,0.0
2019-06-12,0.0
2019-06-13,0.5833
2019-06-21,2.0833
2019-06-25,-0.8163
2019-07-08,2.4691
2019-07-15,-4.4177
2019-07-17,2.9412000000000003
2019-07-18,-2.8563
2019-07-29,2.9403
2019-08-05,-2.0408
2019-08-06,-1.25
2019-08-07,-0.4219
2019-08-09,2.9661
2019-08-12,-2.4691
2019-08-15,3.3755
2019-08-16,0.0
2019-08-21,0.0
2019-08-22,-0.4082
2019-08-23,-2.8689
2019-08-29,2.1097
2019-09-04,3.719
2019-09-06,3.5857
2019-09-09,-0.3846
2019-09-11,0.3861
2019-09-19,-4.4857
2019-09-20,-3.2389
2019-09-24,-0.4184
2019-09-26,0.0
2019-09-30,0.0
2019-10-01,0.8403
2019-10-11,0.0
2019-10-14,-0.8333
2019-10-15,-1.2605
2019-10-18,1.2766
2019-10-22,-1.1764999999999999
2019-10-30,-0.085
2019-11-06,0.1702
2019-11-07,0.0
2019-11-08,1.8692
2019-11-12,-0.5838
2019-11-13,4.8658
2019-11-14,-2.0
2019-11-18,2.0408
2019-11-19,-3.04
2019-11-20,0.2475
2019-11-22,4.1152
2019-11-29,-3.9526
2019-12-05,0.1646
2019-12-16,0.1653
2019-12-23,-0.8243
2019-12-26,-0.5832
2019-12-27,0.0
2020-01-02,2.4268
2020-01-03,-1.5523
2020-01-06,0.0008
2020-01-08,-0.0008
2020-01-09,0.0
2020-01-10,1.2448
2020-01-14,-1.0656
2020-01-21,1.0771
2020-01-30,1.2295
2020-02-06,0.4049
2020-02-11,0.8065
2020-02-14,1.6
2020-02-20,-1.5739999999999998
2020-02-21,-0.8008
2020-02-27,-0.4032
2020-03-06,-0.2429
2020-03-09,-0.5682
2020-03-10,-1.2245
2020-03-11,-1.2397
2020-03-12,1.4226
2020-03-13,0.249
2020-03-16,-2.9801
2020-03-17,-6.1433
2020-03-18,-9.0909
2020-03-19,-15.0
2020-03-23,26.8235
2020-03-24,-7.2356
2020-03-27,7.6
2020-03-30,5.948
2020-04-06,-3.5088
2020-04-08,-13.5455
2020-04-16,4.1009
2020-04-23,-0.5051
2020-04-29,-6.599
2020-04-30,3.2609
2020-05-01,10.526299999999999
2020-05-11,0.0
2020-05-12,-4.7619
2020-05-18,0.0
2020-05-26,0.0
2020-05-29,-0.5
2020-06-09,9.9497
2020-06-25,-8.2873
2020-06-29,-0.9036
2020-06-30,0.304
2020-07-07,0.0
2020-07-08,0.0
2020-07-15,0.0
2020-07-20,9.0909
2020-07-23,-7.4074
2020-07-24,9.0
2020-07-28,-2.7523
2020-07-30,0.0
