ticker,MMSI US Equity
2008-11-05,-3.1977
2008-11-06,2.1622
2008-11-07,-1.117
2008-11-10,-2.1998
2008-11-11,-0.9119
2008-11-12,-8.6503
2008-11-13,3.9624
2008-11-14,-2.1318
2008-11-17,-2.0462
2008-11-18,0.2695
2008-11-19,-2.2849
2008-11-20,-14.0303
2008-11-21,6.48
2008-11-24,5.4846
2008-11-25,2.2792
2008-11-26,4.2479
2008-11-28,-3.0728
2008-12-01,-12.3363
2008-12-02,6.6824
2008-12-03,4.6426
2008-12-04,-0.7746
2008-12-05,8.5167
2008-12-08,-0.8502
2008-12-09,-2.6385
2008-12-10,6.5041
2008-12-11,4.3257
2008-12-12,4.878
2008-12-15,-1.686
2008-12-16,5.2632
2008-12-17,-3.5955
2008-12-18,-5.1865
2008-12-19,0.1844
2008-12-22,3.681
2008-12-23,0.2959
2008-12-24,-0.059
2008-12-26,1.5348000000000002
2008-12-29,-0.5233
2008-12-30,1.4027
2008-12-31,3.3429
2009-01-02,-0.7808
2009-01-05,-4.2721
2009-01-06,-2.4074999999999998
2009-01-07,-0.722
2009-01-08,0.9697
2009-01-09,-2.7611
2009-01-12,0.4938
2009-01-13,1.9656
2009-01-14,-1.8072
2009-01-15,1.1043
2009-01-16,-1.0922
2009-01-20,-3.681
2009-01-21,5.8599
2009-01-22,-1.083
2009-01-23,-3.1022
2009-01-26,1.5694
2009-01-27,-0.9889
2009-01-28,2.6841
2009-01-29,-5.3495
2009-01-30,-1.1561
2009-02-02,3.3788
2009-02-03,1.697
2009-02-04,2.0396
2009-02-05,1.5748
2009-02-06,-10.0775
2009-02-09,-6.1671
2009-02-10,-3.1095
2009-02-11,0.2918
2009-02-12,-1.5272999999999999
2009-02-13,2.8804
2009-02-17,-4.9533000000000005
2009-02-18,-3.852
2009-02-19,-1.2569
2009-02-20,-4.6142
2009-02-23,-2.4187
2009-02-24,1.8803
2009-02-25,-5.7886
2009-02-26,1.959
2009-02-27,-2.7074
2009-03-02,-5.9246
2009-03-03,-0.4771
2009-03-04,2.3969
2009-03-05,-6.4607
2009-03-06,-0.5005
2009-03-09,-2.5151
2009-03-10,2.8895999999999997
2009-03-11,-1.003
2009-03-12,8.5106
2009-03-13,10.3641
2009-03-16,0.7614
2009-03-17,2.6868
2009-03-18,1.7170999999999998
2009-03-19,-1.3666
2009-03-20,-2.608
2009-03-23,7.364
2009-03-24,-4.3648
2009-03-25,1.0594999999999999
2009-03-26,0.7258
2009-03-27,-0.8807
2009-03-30,-0.1616
2009-03-31,-1.2136
2009-04-01,2.1294
2009-04-02,3.6087
2009-04-03,-1.0836
2009-04-06,-2.1127
2009-04-07,-2.0783
2009-04-08,3.2653
2009-04-09,4.9012
2009-04-13,1.9593
2009-04-14,0.5913
2009-04-15,3.0125
2009-04-16,-0.7846
2009-04-17,2.8756
2009-04-20,-4.8917
2009-04-21,5.1433
2009-04-22,-1.7469999999999999
2009-04-23,-6.6145
2009-04-24,-0.3808
2009-04-27,-0.6881
2009-04-28,3.0023
2009-04-29,19.0583
2009-04-30,-2.6365
2009-05-01,-4.9001
2009-05-04,0.5424
2009-05-05,-2.0904
2009-05-06,-1.1019
2009-05-07,-0.2089
2009-05-08,2.9309
2009-05-11,-3.3898
2009-05-12,0.0
2009-05-13,-1.0526
2009-05-14,0.1418
2009-05-15,2.4788
2009-05-18,3.6628
2009-05-19,-2.0
2009-05-20,-0.8163
2009-05-21,-2.8121
2009-05-22,-0.9174
2009-05-26,4.1311
2009-05-27,-3.6252
2009-05-28,-3.2647
2009-05-29,0.4402
2009-06-01,4.6749
2009-06-02,4.0475
2009-06-03,0.7378
2009-06-04,7.9893
2009-06-05,0.6782
2009-06-08,-0.8573
2009-06-09,-0.3706
2009-06-10,-0.62
2009-06-11,0.3743
2009-06-12,-0.8701
2009-06-15,-1.2539
2009-06-16,-1.5873
2009-06-17,2.4516
2009-06-18,0.5038
2009-06-19,3.3835
2009-06-22,-2.4242
2009-06-23,-1.3665
2009-06-24,-1.3224
2009-06-25,0.6382
2009-06-26,3.4876
2009-06-29,-1.5931
2009-06-30,1.4944
2009-07-01,0.6135
2009-07-02,-2.1341
2009-07-06,0.6854
2009-07-07,-0.7426
2009-07-08,3.1796
2009-07-09,1.3293
2009-07-10,1.2522
2009-07-13,2.2968
2009-07-14,2.418
2009-07-15,-1.1242
2009-07-16,3.7521
2009-07-17,0.4932
2009-07-20,-1.6903000000000001
2009-07-21,-1.8857
2009-07-22,-0.961
2009-07-23,0.0571
2009-07-24,0.7986
2009-07-27,1.4714
2009-07-28,-1.3385
2009-07-29,8.0271
2009-07-30,-1.9885000000000002
2009-07-31,-2.3492
2009-08-03,-2.6791
2009-08-04,2.4157
2009-08-05,-3.1816
2009-08-06,-2.6062
2009-08-07,-1.0471
2009-08-10,1.3521
2009-08-11,0.116
2009-08-12,4.0556
2009-08-13,-0.8352
2009-08-14,-1.6282999999999999
2009-08-17,-1.5981999999999998
2009-08-18,1.5661
2009-08-19,1.4849
2009-08-20,-0.2814
2009-08-21,1.4108
2009-08-24,-0.7234
2009-08-25,2.074
2009-08-26,1.6474
2009-08-27,-0.3782
2009-08-28,-1.5727
2009-08-31,-0.551
2009-09-01,-1.7175
2009-09-02,-0.3946
2009-09-03,1.4148
2009-09-04,-0.1674
2009-09-08,-0.0559
2009-09-09,2.1253
2009-09-10,0.3286
2009-09-11,-1.4192
2009-09-14,2.8239
2009-09-15,0.4847
2009-09-16,1.5541
2009-09-17,0.3166
2009-09-18,-1.6833
2009-09-21,-2.5147
2009-09-22,-0.933
2009-09-23,-1.7175
2009-09-24,-2.0293
2009-09-25,-0.5754
2009-09-28,1.5046
2009-09-29,-1.0262
2009-09-30,-0.1728
2009-10-01,-3.3468
2009-10-02,-1.8507
2009-10-05,-1.3382
2009-10-06,-0.1233
2009-10-07,-0.3086
2009-10-08,-1.548
2009-10-09,0.1258
2009-10-12,-1.2563
2009-10-13,6.9338
2009-10-14,-0.119
2009-10-15,0.1787
2009-10-16,-0.2973
2009-10-19,0.4174
2009-10-20,-0.7126
2009-10-21,1.4952
2009-10-22,0.9428
2009-10-23,-0.6421
2009-10-26,-0.9988
2009-10-27,-0.8902
2009-10-28,1.7964
2009-10-29,3.1765
2009-10-30,-3.1927
2009-11-02,-0.53
2009-11-03,-0.4737
2009-11-04,-1.3087
2009-11-05,3.6769
2009-11-06,-0.5814
2009-11-09,0.4678
2009-11-10,-0.4657
2009-11-11,-0.4678
2009-11-12,-0.4113
2009-11-13,-0.767
2009-11-16,3.2699
2009-11-17,-0.3454
2009-11-18,-1.3287
2009-11-19,-0.4684
2009-11-20,0.8824
2009-11-23,1.516
2009-11-24,-0.5744
2009-11-25,-0.5199
2009-11-27,-1.9163999999999999
2009-11-30,-2.4275
2009-12-01,1.8204
2009-12-02,2.503
2009-12-03,-0.2326
2009-12-04,2.7389
2009-12-07,0.1702
2009-12-08,-0.1133
2009-12-09,0.1134
2009-12-10,1.0193
2009-12-11,0.5045
2009-12-14,1.0039
2009-12-15,1.1044
2009-12-16,2.13
2009-12-17,-0.3209
2009-12-18,1.5021
2009-12-21,0.37
2009-12-22,0.0
2009-12-23,1.5271
2009-12-24,-0.5705
2009-12-28,1.3563
2009-12-29,1.9043
2009-12-30,0.3535
2009-12-31,-3.1706
2010-01-04,2.6507
2010-01-05,-3.1899
2010-01-06,-2.7197
2010-01-07,-0.3763
2010-01-08,0.2159
2010-01-11,3.608
2010-01-12,1.0395
2010-01-13,0.1543
2010-01-14,-0.4109
2010-01-15,-2.6818
2010-01-19,1.9607999999999999
2010-01-20,-1.1954
2010-01-21,-2.6828
2010-01-22,-2.0541
2010-01-25,-1.8763999999999998
2010-01-26,-0.7312
2010-01-27,1.8697
2010-01-28,-1.2236
2010-01-29,0.3941
2010-02-01,-1.1217
2010-02-02,0.2836
2010-02-03,-1.4706000000000001
2010-02-04,-1.9518
2010-02-05,0.4098
2010-02-08,-1.8659
2010-02-09,0.7724
2010-02-10,-0.1179
2010-02-11,0.7084
2010-02-12,-1.6999
2010-02-16,-0.2982
2010-02-17,0.2392
2010-02-18,4.0573
2010-02-19,-17.3739
2010-02-22,2.9146
2010-02-23,0.1349
2010-02-24,1.8182
2010-02-25,-1.1243
2010-02-26,-1.5385
2010-03-01,0.4755
2010-03-02,-1.8256000000000001
2010-03-03,0.7576
2010-03-04,0.5468
2010-03-05,3.1951
2010-03-08,0.527
2010-03-09,-0.1966
2010-03-10,-1.0506
2010-03-11,-3.1188
2010-03-12,-3.8356
2010-03-15,3.3476
2010-03-16,0.5513
2010-03-17,2.7416
2010-03-18,0.7338
2010-03-19,0.8609
2010-03-22,0.3283
2010-03-23,0.6545
2010-03-24,-1.5605
2010-03-25,-2.0476
2010-03-26,1.1463
2010-03-29,2.3333
2010-03-30,1.3029
2010-03-31,-1.9293
2010-04-01,1.1803
2010-04-05,1.2962
2010-04-06,0.0
2010-04-07,0.2559
2010-04-08,-0.1276
2010-04-09,-1.5335
2010-04-12,0.9085
2010-04-13,0.6431
2010-04-14,2.3003
2010-04-15,0.2498
2010-04-16,-0.3115
2010-04-19,0.4375
2010-04-20,-0.1867
2010-04-21,0.5611
2010-04-22,-0.186
2010-04-23,0.1863
2010-04-26,-1.0539
2010-04-27,-1.6291
2010-04-28,-0.8917
2010-04-29,3.7918
2010-04-30,0.1238
2010-05-03,-2.0408
2010-05-04,-0.5682
2010-05-05,-0.4444
2010-05-06,-2.4872
2010-05-07,-3.5971
2010-05-10,2.6459
2010-05-11,4.0317
2010-05-12,1.5883
2010-05-13,1.0632
2010-05-14,-1.9802
2010-05-17,-0.3788
2010-05-18,1.7109999999999999
2010-05-19,1.3707
2010-05-20,-3.319
2010-05-21,-1.335
2010-05-24,-1.7397
2010-05-25,-0.7869
2010-05-26,-0.3305
2010-05-27,2.321
2010-05-28,-0.9073
2010-06-01,-3.4009
2010-06-02,2.7082
2010-06-03,1.5162
2010-06-04,-2.8571
2010-06-07,-1.8048
2010-06-08,-1.838
2010-06-09,3.5368
2010-06-10,3.8178
2010-06-11,1.7419
2010-06-14,2.4413
2010-06-15,2.3832
2010-06-16,-0.6046
2010-06-17,-0.1217
2010-06-18,2.7406
2010-06-21,-0.7113
2010-06-22,-1.7313
2010-06-23,0.1823
2010-06-24,-1.3948
2010-06-25,1.1685
2010-06-28,-0.1824
2010-06-29,-1.5225
2010-06-30,-0.6184
2010-07-01,-0.0622
2010-07-02,2.9265
2010-07-06,-3.0248
2010-07-07,0.3743
2010-07-08,2.1753
2010-07-09,0.6083
2010-07-12,-0.7255
2010-07-13,1.6442999999999999
2010-07-14,-0.9587
2010-07-15,1.5124
2010-07-16,-4.2908
2010-07-19,0.1245
2010-07-20,-0.995
2010-07-21,-1.1935
2010-07-22,2.0979
2010-07-23,-0.6849
2010-07-26,6.9592
2010-07-27,-0.4103
2010-07-28,-1.4715
2010-07-29,1.2545
2010-07-30,-0.177
2010-08-02,1.4184
2010-08-03,-0.4662
2010-08-04,1.1124
2010-08-05,-0.4632
2010-08-06,-1.6289
2010-08-09,1.6558000000000002
2010-08-10,-2.0361
2010-08-11,-3.2067
2010-08-12,-0.9202
2010-08-13,-1.6718
2010-08-16,1.6373
2010-08-17,2.4164
2010-08-18,0.0
2010-08-19,-3.1458
2010-08-20,1.1243
2010-08-23,-1.853
2010-08-24,-1.888
2010-08-25,0.0641
2010-08-26,0.1282
2010-08-27,3.6492
2010-08-30,-3.0883
2010-08-31,0.5736
2010-09-01,4.0558
2010-09-02,-0.3045
2010-09-03,3.1155
2010-09-07,-1.4218
2010-09-08,-1.0216
2010-09-09,0.4857
2010-09-10,0.4834
2010-09-13,2.706
2010-09-14,0.0
2010-09-15,-0.5855
2010-09-16,-1.0012
2010-09-17,0.9518
2010-09-20,0.1768
2010-09-21,-0.3529
2010-09-22,-2.0661
2010-09-23,-3.7372
2010-09-24,1.3776
2010-09-27,-1.2971
2010-09-28,0.0626
2010-09-29,0.0
2010-09-30,-0.6254
2010-10-01,-0.1888
2010-10-04,-1.9546000000000001
2010-10-05,2.5723000000000003
2010-10-06,-0.0627
2010-10-07,0.0
2010-10-08,-0.2509
2010-10-11,-0.8176
2010-10-12,0.3805
2010-10-13,1.9583
2010-10-14,-0.2478
2010-10-15,-0.6832
2010-10-18,3.8148999999999997
2010-10-19,-1.2651
2010-10-20,0.0
2010-10-21,-0.183
2010-10-22,-1.7726
2010-10-25,-1.1201
2010-10-26,0.8181
2010-10-27,-0.1248
2010-10-28,-0.4375
2010-10-29,-0.7533
2010-11-01,-0.9488
2010-11-02,1.5326
2010-11-03,0.1887
2010-11-04,1.0044
2010-11-05,-2.1753
2010-11-08,-2.3507
2010-11-09,-1.6265
2010-11-10,2.1825
2010-11-11,-1.4239
2010-11-12,1.2475
2010-11-15,0.0649
2010-11-16,-2.2683
2010-11-17,-0.4642
2010-11-18,1.1992
2010-11-19,-1.0533
2010-11-22,0.1331
2010-11-23,-0.1993
2010-11-24,1.1984
2010-11-26,-0.4605
2010-11-29,-1.1897
2010-11-30,1.9398
2010-12-01,-0.4593
2010-12-02,-0.9229
2010-12-03,1.996
2010-12-06,-1.1742
2010-12-07,-0.9901
2010-12-08,-1.4
2010-12-09,1.4199
2010-12-10,1.6667
2010-12-13,-0.7869
2010-12-14,4.0978
2010-12-15,0.5714
2010-12-16,1.8939
2010-12-17,0.1859
2010-12-20,-1.175
2010-12-21,1.0638
2010-12-22,-0.6192
2010-12-23,-0.7165
2010-12-27,1.7258
2010-12-28,-0.6786
2010-12-29,0.4348
2010-12-30,-1.2368999999999999
2010-12-31,-0.8766
2011-01-03,0.9476
2011-01-04,-3.2541
2011-01-05,0.3881
2011-01-06,-1.3531
2011-01-07,0.3919
2011-01-10,0.3904
2011-01-11,-0.7777
2011-01-12,-1.6329
2011-01-13,-0.7304
2011-01-14,0.3344
2011-01-18,-1.5333
2011-01-19,-1.6926
2011-01-20,1.7218
2011-01-21,-0.8802
2011-01-24,-1.1612
2011-01-25,-0.7602
2011-01-26,0.766
2011-01-27,2.2115
2011-01-28,-1.2847
2011-01-31,1.1644
2011-02-01,1.2187000000000001
2011-02-02,-1.0702
2011-02-03,-1.5551
2011-02-04,0.5495
2011-02-07,1.9809
2011-02-08,0.9377
2011-02-09,2.4552
2011-02-10,0.3238
2011-02-11,1.0329
2011-02-14,0.1278
2011-02-15,-1.8507
2011-02-16,0.7802
2011-02-17,-0.3871
2011-02-18,15.4145
2011-02-22,-2.3569
2011-02-23,-0.3448
2011-02-24,-2.5375
2011-02-25,1.5976
2011-02-28,-0.5242
2011-03-01,-1.1124
2011-03-02,0.5329
2011-03-03,2.2968
2011-03-04,-0.2879
2011-03-07,-0.1155
2011-03-08,2.7746
2011-03-09,-0.2812
2011-03-10,-1.0716
2011-03-11,1.3113000000000001
2011-03-14,0.8441
2011-03-15,0.4464
2011-03-16,1.0
2011-03-17,1.6502
2011-03-18,1.7316
2011-03-21,0.7979
2011-03-22,0.686
2011-03-23,2.5157
2011-03-24,0.7157
2011-03-25,0.8629
2011-03-28,-0.151
2011-03-29,0.252
2011-03-30,-1.0558
2011-03-31,-0.3049
2011-04-01,2.3955
2011-04-04,0.3982
2011-04-05,0.5454
2011-04-06,2.7119999999999997
2011-04-07,1.2482
2011-04-08,-4.6468
2011-04-11,1.1934
2011-04-12,0.5897
2011-04-13,4.2501
2011-04-14,2.2024
2011-04-15,3.6222
2011-04-18,0.177
2011-04-19,-1.811
2011-04-20,5.3981
2011-04-21,0.3414
2011-04-25,2.2969
2011-04-26,-1.1642000000000001
2011-04-27,0.1683
2011-04-28,-1.05
2011-04-29,-1.0187
2011-05-02,0.7719
2011-05-03,-0.766
2011-05-04,-0.7719
2011-05-05,0.0
2011-05-06,1.1236
2011-05-09,2.4038
2011-05-10,1.4606
2011-05-11,-3.0334
2011-05-12,-0.053
2011-05-13,1.008
2011-05-16,-0.6828
2011-05-17,-3.4902
2011-05-18,1.7534
2011-05-19,0.3231
2011-05-20,-2.0934
2011-05-23,-3.3443
2011-05-24,-0.1134
2011-05-25,4.2589
2011-05-26,1.7429000000000001
2011-05-27,1.7130999999999998
2011-05-31,3.2632
2011-06-01,-0.9684
2011-06-02,-2.2645
2011-06-03,-1.4218
2011-06-06,-0.6944
2011-06-07,1.6138
2011-06-08,0.0529
2011-06-09,-2.1164
2011-06-10,0.9189
2011-06-13,0.6963
2011-06-14,-1.9149
2011-06-15,-2.0607
2011-06-16,2.8239
2011-06-17,-3.0695
2011-06-20,-0.1667
2011-06-21,0.4452
2011-06-22,-1.2742
2011-06-23,-0.5612
2011-06-24,-1.298
2011-06-27,1.315
2011-06-28,1.8058999999999998
2011-06-29,-1.1086
2011-06-30,0.7287
2011-07-01,0.4452
2011-07-05,3.3795
2011-07-06,2.6259
2011-07-07,-2.1932
2011-07-08,-1.7619
2011-07-11,-1.7934999999999999
2011-07-12,-0.166
2011-07-13,0.0554
2011-07-14,-0.8864
2011-07-15,-0.1677
2011-07-18,-1.2318
2011-07-19,2.0408
2011-07-20,-1.8333
2011-07-21,3.7351
2011-07-22,-6.6012
2011-07-25,-5.257
2011-07-26,-1.7879
2011-07-27,-3.3271
2011-07-28,-1.6883
2011-07-29,3.5007
2011-08-01,-1.8507
2011-08-02,-3.251
2011-08-03,1.5457
2011-08-04,-3.7723
2011-08-05,-2.0633
2011-08-08,-10.5337
2011-08-09,13.5793
2011-08-10,-8.1548
2011-08-11,3.4612
2011-08-12,-0.8
2011-08-15,3.2991
2011-08-16,-1.4904
2011-08-17,-0.4323
2011-08-18,-4.848
2011-08-19,-2.3574
2011-08-22,0.8567
2011-08-23,4.0154
2011-08-24,0.5939
2011-08-25,1.9926
2011-08-26,3.0391
2011-08-29,1.6854
2011-08-30,0.8978
2011-08-31,-0.4107
2011-09-01,-0.6873
2011-09-02,-2.5606
2011-09-06,-3.125
2011-09-07,3.8123
2011-09-08,-3.7429
2011-09-09,-3.8151
2011-09-12,0.5339
2011-09-13,2.0486
2011-09-14,1.1896
2011-09-15,3.2329
2011-09-16,3.9858000000000002
2011-09-19,-1.3689
2011-09-20,-2.2207
2011-09-21,-2.2001
2011-09-22,-1.6691
2011-09-23,-0.8118
2011-09-26,2.3810000000000002
2011-09-27,3.2702999999999998
2011-09-28,-3.3075
2011-09-29,-1.0917
2011-09-30,-3.3113
2011-10-03,-6.0122
2011-10-04,6.3158
2011-10-05,-0.5331
2011-10-06,1.6844999999999999
2011-10-07,-4.1416
2011-10-10,2.121
2011-10-11,-0.9231
2011-10-12,1.0093
2011-10-13,-0.8455
2011-10-14,0.3876
2011-10-17,-2.6254999999999997
2011-10-18,2.5377
2011-10-19,1.2374
2011-10-20,-1.9099
2011-10-21,3.4268
2011-10-24,1.1295
2011-10-25,-3.9464
2011-10-26,4.186
2011-10-27,4.3899
2011-10-28,-2.9223
2011-10-31,-1.4684
2011-11-01,-3.7258
2011-11-02,-0.4644
2011-11-03,4.0435
2011-11-04,-1.0463
2011-11-07,1.6616
2011-11-08,2.6746
2011-11-09,-3.6903
2011-11-10,-1.0518
2011-11-11,2.2779
2011-11-14,-2.6726
2011-11-15,3.0511
2011-11-16,-0.074
2011-11-17,0.2222
2011-11-18,-0.6652
2011-11-21,-2.0833
2011-11-22,0.4559
2011-11-23,-2.7988
2011-11-25,-1.6341999999999999
2011-11-28,5.3797
2011-11-29,-1.6517
2011-11-30,6.0305
2011-12-01,-1.5838999999999999
2011-12-02,-3.8771
2011-12-05,-1.2938
2011-12-06,0.6939
2011-12-07,0.6891
2011-12-08,-2.0532
2011-12-09,4.5031
2011-12-12,-0.5201
2011-12-13,0.0
2011-12-14,0.6721
2011-12-15,1.4837
2011-12-16,-0.3655
2011-12-19,-2.8613
2011-12-20,3.3233
2011-12-21,0.2924
2011-12-22,0.2915
2011-12-23,0.0
2011-12-27,0.5814
2011-12-28,-2.8902
2011-12-29,0.8929
2011-12-30,-1.3274
2012-01-03,1.7189999999999999
2012-01-04,-1.2490999999999999
2012-01-05,-0.6696
2012-01-06,-2.1723
2012-01-09,-2.0674
2012-01-10,-1.7983
2012-01-11,-0.1592
2012-01-12,2.6316
2012-01-13,1.2432
2012-01-17,1.6117
2012-01-18,1.3595
2012-01-19,0.2235
2012-01-20,0.9665
2012-01-23,-0.4418
2012-01-24,0.8876
2012-01-25,1.6129
2012-01-26,-0.2886
2012-01-27,1.6643
2012-01-30,0.3559
2012-01-31,0.0709
2012-02-01,1.0631
2012-02-02,-0.8415
2012-02-03,1.9095
2012-02-06,-0.2082
2012-02-07,-4.7288
2012-02-08,-0.146
2012-02-09,-0.731
2012-02-10,-1.4727999999999999
2012-02-13,1.9432
2012-02-14,-0.8798
2012-02-15,2.8106999999999998
2012-02-16,0.0719
2012-02-17,-0.8627
2012-02-21,-1.0152
2012-02-22,-2.1245
2012-02-23,-0.0749
2012-02-24,-6.6667
2012-02-27,0.6421
2012-02-28,0.638
2012-02-29,-0.4754
2012-03-01,-1.1146
2012-03-02,0.4026
2012-03-05,0.8821
2012-03-06,-2.8617
2012-03-07,2.0458
2012-03-08,0.8019
2012-03-09,0.1591
2012-03-12,-2.1446
2012-03-13,2.8409
2012-03-14,-2.4467
2012-03-15,0.6472
2012-03-16,-0.0804
2012-03-19,0.6436
2012-03-20,-1.3589
2012-03-21,-2.3501
2012-03-22,-0.249
2012-03-23,-0.416
2012-03-26,2.6734
2012-03-27,-1.546
2012-03-28,2.5620000000000003
2012-03-29,0.4029
2012-03-30,-0.321
2012-04-02,1.1272
2012-04-03,-2.6273999999999997
2012-04-04,-1.9624000000000001
2012-04-05,0.2502
2012-04-09,-0.4992
2012-04-10,-2.9264
2012-04-11,1.3780999999999999
2012-04-12,-1.3594
2012-04-13,-0.0861
2012-04-16,3.0172
2012-04-17,3.431
2012-04-18,-0.4854
2012-04-19,1.0569
2012-04-20,0.0805
2012-04-23,0.0804
2012-04-24,2.8112
2012-04-25,0.4687
2012-04-26,-0.7776
2012-04-27,3.2132
2012-04-30,0.3797
2012-05-01,1.059
2012-05-02,-0.0749
2012-05-03,-0.2247
2012-05-04,-1.6517
2012-05-07,1.374
2012-05-08,1.5813000000000001
2012-05-09,-0.4448
2012-05-10,0.4468
2012-05-11,-1.1118999999999999
2012-05-14,-0.4498
2012-05-15,0.3012
2012-05-16,0.3754
2012-05-17,0.8975
2012-05-18,-1.8532
2012-05-21,0.1511
2012-05-22,-1.81
2012-05-23,-0.8449
2012-05-24,0.6971
2012-05-25,1.9231
2012-05-29,-0.3019
2012-05-30,-1.8168
2012-05-31,0.2313
2012-06-01,-3.3846
2012-06-04,-1.1146
2012-06-05,0.2415
2012-06-06,0.3213
2012-06-07,1.201
2012-06-08,1.8987
2012-06-11,-1.9409999999999998
2012-06-12,-0.8709
2012-06-13,-0.7188
2012-06-14,0.885
2012-06-15,1.7544
2012-06-18,1.3323
2012-06-19,1.1601
2012-06-20,0.6881
2012-06-21,-2.126
2012-06-22,1.1637
2012-06-25,0.0767
2012-06-26,1.6092
2012-06-27,2.3379
2012-06-28,0.0737
2012-06-29,1.6937
2012-07-02,0.7241
2012-07-03,1.294
2012-07-05,-1.2775
2012-07-06,-1.1503
2012-07-09,0.2909
2012-07-10,0.0725
2012-07-11,1.087
2012-07-12,0.1434
2012-07-13,0.4295
2012-07-16,0.4277
2012-07-17,0.6388
2012-07-18,1.1989
2012-07-19,-2.0906
2012-07-20,-3.8434
2012-07-23,-2.1466
2012-07-24,-1.8911
2012-07-25,0.8481
2012-07-26,0.4587
2012-07-27,1.6743000000000001
2012-07-30,0.524
2012-07-31,0.5957
2012-08-01,-0.3701
2012-08-02,-0.0743
2012-08-03,2.3048
2012-08-06,1.2355
2012-08-07,0.9332
2012-08-08,-0.1422
2012-08-09,-0.9972
2012-08-10,0.5036
2012-08-13,-0.2147
2012-08-14,-0.5022
2012-08-15,1.2257
2012-08-16,0.2849
2012-08-17,0.5682
2012-08-20,0.2825
2012-08-21,0.2817
2012-08-22,0.2809
2012-08-23,-0.5602
2012-08-24,0.0
2012-08-27,0.6338
2012-08-28,-0.2799
2012-08-29,0.4211
2012-08-30,-0.7687
2012-08-31,0.3521
2012-09-04,0.6316
2012-09-05,0.4881
2012-09-06,2.5677
2012-09-07,-0.4736
2012-09-10,-0.2719
2012-09-11,0.2045
2012-09-12,0.3401
2012-09-13,3.0508
2012-09-14,-0.5263
2012-09-17,0.5952
2012-09-18,-0.526
2012-09-19,-0.5288
2012-09-20,-0.1993
2012-09-21,0.5992
2012-09-24,-0.5295
2012-09-25,-0.3992
2012-09-26,-0.334
2012-09-27,0.6702
2012-09-28,-0.5992
2012-10-01,-1.5405
2012-10-02,0.6803
2012-10-03,1.8243
2012-10-04,-0.5309
2012-10-05,-0.2001
2012-10-08,-0.4679
2012-10-09,-2.8878
2012-10-10,-0.2766
2012-10-11,0.0693
2012-10-12,-0.4851
2012-10-15,0.6267
2012-10-16,0.692
2012-10-17,0.9622
2012-10-18,-1.2253
2012-10-19,-2.065
2012-10-22,2.0381
2012-10-23,0.2802
2012-10-24,2.1277
2012-10-25,-1.2121
2012-10-26,-1.5678
2012-10-31,0.1385
2012-11-01,-0.899
2012-11-02,-2.582
2012-11-05,-0.0716
2012-11-06,0.2151
2012-11-07,-2.289
2012-11-08,-1.6837
2012-11-09,-1.2658
2012-11-12,-0.6787
2012-11-13,0.2278
2012-11-14,-2.4242
2012-11-15,-1.0093
2012-11-16,1.9607999999999999
2012-11-19,1.9231
2012-11-20,-1.3585
2012-11-21,-0.2295
2012-11-23,1.6871
2012-11-26,-0.2262
2012-11-27,4.2328
2012-11-28,0.7252
2012-11-29,0.576
2012-11-30,-0.7158
2012-12-03,-1.0094
2012-12-04,0.0728
2012-12-05,-0.9461
2012-12-06,-1.6165
2012-12-07,0.224
2012-12-10,0.5961
2012-12-11,-0.1481
2012-12-12,0.0742
2012-12-13,-0.6672
2012-12-14,-0.9701
2012-12-17,2.0347
2012-12-18,-0.4431
2012-12-19,0.0
2012-12-20,0.5944
2012-12-21,1.0315
2012-12-24,-0.073
2012-12-26,-0.6574
2012-12-27,0.5147
2012-12-28,-1.3899
2012-12-31,3.1157
2013-01-02,0.8633
2013-01-03,-2.7817
2013-01-04,2.9347
2013-01-07,0.9979
2013-01-08,0.1411
2013-01-09,0.0
2013-01-10,-1.6209
2013-01-11,-0.0716
2013-01-14,0.4301
2013-01-15,-0.0714
2013-01-16,0.8571
2013-01-17,0.5666
2013-01-18,-0.1408
2013-01-22,-0.6347
2013-01-23,-1.4904
2013-01-24,1.3689
2013-01-25,0.995
2013-01-28,-1.5482
2013-01-29,0.0
2013-01-30,-1.5726
2013-01-31,0.7262
2013-02-01,0.5768
2013-02-04,-1.6487
2013-02-05,-0.3644
2013-02-06,0.6584
2013-02-07,0.9448
2013-02-08,1.0799
2013-02-11,-0.8547
2013-02-12,-0.5747
2013-02-13,0.0723
2013-02-14,-1.0108
2013-02-15,0.6565
2013-02-19,1.087
2013-02-20,-1.4337
2013-02-21,0.5818
2013-02-22,-15.1844
2013-02-25,2.2165
2013-02-26,0.0
2013-02-27,-1.0008
2013-02-28,0.4212
2013-03-01,0.2517
2013-03-04,0.6695
2013-03-05,-0.0831
2013-03-06,0.0416
2013-03-07,2.2037
2013-03-08,1.3832
2013-03-11,-0.4815
2013-03-12,-0.1613
2013-03-13,-1.1309
2013-03-14,2.1242
2013-03-15,-1.2
2013-03-18,-0.9717
2013-03-19,0.7359
2013-03-20,-1.1364
2013-03-21,0.9852
2013-03-22,0.0
2013-03-25,0.1626
2013-03-26,-0.0812
2013-03-27,-0.4874
2013-03-28,0.0816
2013-04-01,-0.7341
2013-04-02,0.0
2013-04-03,-1.1504
2013-04-04,1.33
2013-04-05,-2.0509
2013-04-08,0.0838
