ticker,PSHG US Equity
2015-06-03,0.3906
2015-06-04,1.9455
2015-06-05,0.3817
2015-06-08,-1.5209000000000001
2015-06-09,-2.3166
2015-06-10,0.0
2015-06-11,0.7905
2015-06-12,-1.9607999999999999
2015-06-15,-3.6
2015-06-16,2.0747
2015-06-17,1.626
2015-06-18,-2.4
2015-06-19,0.8197
2015-06-22,0.813
2015-06-23,-2.8226
2015-06-24,0.0
2015-06-25,-3.3195
2015-06-26,-11.1588
2015-06-29,-4.8309
2015-06-30,6.8528
2015-07-01,-4.5131
2015-07-02,2.4876
2015-07-06,-5.3398
2015-07-07,1.5385
2015-07-08,-0.5051
2015-07-09,-2.5381
2015-07-10,4.6875
2015-07-13,4.4776
2015-07-14,-4.7619
2015-07-15,-1.5
2015-07-16,0.7614
2015-07-17,2.267
2015-07-20,-3.4483
2015-07-21,0.5102
2015-07-22,-0.5076
2015-07-23,2.0408
2015-07-24,-1.5
2015-07-27,-0.5076
2015-07-28,1.5306
2015-07-29,3.5176
2015-07-30,-3.8834999999999997
2015-07-31,0.0
2015-08-03,-2.5253
2015-08-04,-1.5544
2015-08-05,-1.5789
2015-08-06,0.5348
2015-08-07,-1.5957
2015-08-10,0.0
2015-08-11,0.5405
2015-08-12,-3.2258
2015-08-13,6.6667
2015-08-14,-0.9115
2015-08-17,-0.5263
2015-08-18,-1.5873
2015-08-19,-2.6882
2015-08-20,-3.3149
2015-08-21,-0.5714
2015-08-24,-6.3218
2015-08-25,-1.227
2015-08-26,3.7267
2015-08-27,-1.1976
2015-08-28,5.1515
2015-08-31,-4.3228
2015-09-01,-1.2048
2015-09-02,-3.6585
2015-09-03,0.0
2015-09-04,-3.7975
2015-09-08,2.6316
2015-09-09,0.641
2015-09-10,-0.6369
2015-09-11,-1.3862
2015-09-14,2.0557
2015-09-15,-1.9108
2015-09-16,0.0
2015-09-17,0.6494
2015-09-18,-0.6452
2015-09-21,0.0
2015-09-22,-3.8961
2015-09-23,-12.5
2015-09-24,2.7027
2015-09-25,-1.5038
2015-09-28,-1.5267
2015-09-29,-1.5504
2015-09-30,-2.3622
2015-10-01,-4.8387
2015-10-02,7.6271
2015-10-05,7.0866
2015-10-06,0.0
2015-10-07,0.7353
2015-10-08,0.365
2015-10-09,-2.5455
2015-10-12,-4.4776
2015-10-13,0.0
2015-10-14,3.125
2015-10-15,2.2727
2015-10-16,-2.963
2015-10-19,-1.5267
2015-10-20,1.938
2015-10-21,1.1407
2015-10-22,0.7519
2015-10-23,0.0
2015-10-26,0.0
2015-10-27,-0.7463
2015-10-28,3.7594
2015-10-29,0.0
2015-10-30,-2.8986
2015-11-02,0.0
2015-11-03,-2.9851
2015-11-04,0.0
2015-11-05,-6.1538
2015-11-06,6.5574
2015-11-09,0.0
2015-11-10,-23.0769
2015-11-11,5.0
2015-11-12,5.7143
2015-11-13,0.0
2015-11-16,2.7027
2015-11-17,0.0
2015-11-18,-3.5088
2015-11-19,0.0
2015-11-20,-4.3182
2015-11-23,-4.7619
2015-11-24,1.0
2015-11-25,3.9604
2015-11-27,-4.7619
2015-11-30,-4.9875
2015-12-01,2.0918
2015-12-02,-12.3711
2015-12-03,4.6912
2015-12-04,-4.481
2015-12-07,-3.7647
2015-12-08,-2.0018
2015-12-09,2.3546
2015-12-10,1.1578
2015-12-11,-2.4096
2015-12-14,-12.3611
2015-12-15,5.6524
2015-12-16,-1.3333
2015-12-17,-4.0541
2015-12-18,-2.8169
2015-12-21,4.3478
2015-12-22,6.9444
2015-12-23,1.2987
2015-12-24,2.5641
2015-12-28,-8.625
2015-12-29,5.3352
2015-12-30,0.0
2015-12-31,3.8961
2016-01-04,-0.625
2016-01-05,-4.2767
2016-01-06,3.8354
2016-01-07,-9.9344
2016-01-08,-7.2451
2016-01-11,-4.5635
2016-01-12,6.3492
2016-01-13,-11.4925
2016-01-14,-2.1712
2016-01-15,-7.6923
2016-01-19,-6.606
2016-01-20,-5.0237
2016-01-21,7.3684
2016-01-22,7.8431
2016-01-25,1.8409
2016-01-26,7.1189
2016-01-27,0.0
2016-01-28,-8.3333
2016-01-29,0.0227
2016-02-01,3.6128
2016-02-02,-3.5088
2016-02-03,-1.8182
2016-02-04,-5.5556
2016-02-05,-1.9607999999999999
2016-02-08,-2.975
2016-02-09,-17.547
2016-02-10,2.7188
2016-02-11,-5.0806000000000004
2016-02-12,0.0481
2016-02-16,-2.6109
2016-02-17,-1.5789
2016-02-18,-1.3369
2016-02-19,-1.897
2016-02-22,-1.3812
2016-02-23,3.6414999999999997
2016-02-24,2.1622
2016-02-25,5.8201
2016-02-26,5.0
2016-02-29,4.7619
2016-03-01,-15.9091
2016-03-02,7.1284
2016-03-03,13.5289
2016-03-04,9.2639
2016-03-07,48.4683
2016-03-08,-2.7397
2016-03-09,-0.4225
2016-03-10,-3.819
2016-03-11,3.3088
2016-03-14,-8.5714
2016-03-15,4.6875
2016-03-16,0.0
2016-03-17,-13.4328
2016-03-18,1.7565
2016-03-21,-0.0318
2016-03-22,1.2711999999999999
2016-03-23,-5.1046
2016-03-24,5.8201
2016-03-28,-0.0625
2016-03-29,-3.2729
2016-03-30,-8.3836
2016-03-31,9.1508
2016-04-01,-4.3103
2016-04-04,2.9392
2016-04-05,1.5206
2016-04-06,5.1724
2016-04-07,-1.6393
2016-04-08,-2.5
2016-04-11,9.4017
2016-04-12,0.0
2016-04-13,0.0
2016-04-14,0.0
2016-04-15,0.0
2016-04-18,0.0
2016-04-19,-4.6875
2016-04-20,1.6598000000000002
2016-04-21,-2.7313
2016-04-22,6.103
2016-04-25,1.5625
2016-04-26,35.3846
2016-04-27,-6.1009
2016-04-28,11.338
2016-04-29,8.6957
2016-05-02,-7.3
2016-05-03,0.3236
2016-05-04,-5.3763
2016-05-05,-6.7969
2016-05-06,-2.4461
2016-05-09,-2.2653
2016-05-10,2.3018
2016-05-11,-3.125
2016-05-12,-1.9355
2016-05-13,-5.2632
2016-05-16,2.7603999999999997
2016-05-17,-4.0378
2016-05-18,8.4507
2016-05-19,-10.3896
2016-05-20,-1.4493
2016-05-23,-1.1489
2016-05-24,7.0944
2016-05-25,-12.4848
2016-05-26,5.1389
2016-05-27,1.2313
2016-05-31,1.7964
2016-06-01,-2.9412000000000003
2016-06-02,-1.5152
2016-06-03,-2.3654
2016-06-06,3.9984
2016-06-07,-16.6667
2016-06-08,-5.4318
2016-06-09,2.1314
2016-06-10,0.2456
2016-06-13,-1.8808
2016-06-14,-2.6316
2016-06-15,-6.3882
2016-06-16,-12.0866
2016-06-17,6.5831
2016-06-20,0.0
2016-06-21,-0.2801
2016-06-22,-0.5618
2016-06-23,3.2486
2016-06-24,-0.8533
2016-06-27,1.2746
2016-06-28,-0.8174
2016-06-29,-1.0989
2016-06-30,-1.6667
2016-07-01,12.4294
2016-07-05,-2.5126
2016-07-06,-5.1546
2016-07-07,4.3478
2016-07-08,-0.2604
2016-07-11,-0.5222
2016-07-12,5.5118
2016-07-13,-0.4975
2016-07-14,-3.75
2016-07-15,-3.6364
2016-07-18,0.0
2016-07-19,2.965
2016-07-20,-1.6754
2016-07-21,10.7561
2016-07-22,-4.5673
2016-07-25,2.0151
2016-07-26,-1.7284000000000002
2016-07-27,-10.8951
2016-07-28,3.204
2016-07-29,4.0984
2016-08-01,-1.5748
2016-08-02,4.0
2016-08-03,2.5641
2016-08-04,-6.25
2016-08-05,2.9333
2016-08-08,3.6269
2016-08-09,3.725
2016-08-10,-6.2425
2016-08-11,-1.5424
2016-08-12,2.092
2016-08-15,1.3363
2016-08-16,1.2019
2016-08-17,-2.0994
2016-08-18,-1.6764000000000001
2016-08-19,0.7772
2016-08-22,-2.3136
2016-08-23,0.0
2016-08-24,-0.5263
2016-08-25,2.6455
2016-08-26,1.0277
2016-08-29,-6.6297
2016-08-30,3.0055
2016-08-31,-5.5703
2016-09-01,4.217
2016-09-02,-0.812
2016-09-06,-2.1739
2016-09-07,1.3889
2016-09-08,6.3014
2016-09-09,-1.5464
2016-09-12,-2.0942
2016-09-13,-4.5455
2016-09-14,-4.4818
2016-09-15,2.6393
2016-09-16,-0.8232
2016-09-19,-4.6436
2016-09-20,-0.3021
2016-09-21,0.0
2016-09-22,5.1515
2016-09-23,1.4373
2016-09-26,-3.1216
2016-09-27,0.2933
2016-09-28,0.5848
2016-09-29,-0.605
2016-09-30,-3.7782999999999998
2016-10-03,3.3435
2016-10-04,-5.0
2016-10-05,2.7864
2016-10-06,-1.506
2016-10-07,-1.8349
2016-10-10,2.1807
2016-10-11,-3.0488
2016-10-12,3.7736
2016-10-13,-7.8788
2016-10-14,3.2895
2016-10-17,-8.9212
2016-10-18,-3.4923
2016-10-19,-1.087
2016-10-20,2.5641
2016-10-21,-3.5714
2016-10-24,-7.4074
2016-10-25,0.8
2016-10-26,-0.7937
2016-10-27,-3.4
2016-10-28,1.8634
2016-10-31,-1.2195
2016-11-01,-0.4115
2016-11-02,-0.8264
2016-11-03,-0.0052
2016-11-04,-3.745
2016-11-07,-2.1645
2016-11-08,0.0
2016-11-09,-2.2124
2016-11-10,-0.905
2016-11-11,5.0228
2016-11-14,4.7826
2016-11-15,154.7718
2016-11-16,109.4463
2016-11-17,-68.507
2016-11-18,29.6296
2016-11-21,-3.8095
2016-11-22,-15.0495
2016-11-23,7.2261
2016-11-25,-5.0
2016-11-28,-14.1876
2016-11-29,-5.0667
2016-11-30,0.5618
2016-12-01,-8.1006
2016-12-02,-3.9514
2016-12-05,-7.2785
2016-12-06,4.4369
2016-12-07,-7.1895
2016-12-08,-15.493
2016-12-09,-2.5
2016-12-12,-5.5556
2016-12-13,-0.4525
2016-12-14,-6.3636
2016-12-15,88.3495
2016-12-16,-17.5258
2016-12-19,0.0
2016-12-20,-5.0
2016-12-21,7.5658
2016-12-22,-0.9174
2016-12-23,-4.9383
2016-12-27,0.0
2016-12-28,-2.9221
2016-12-29,-2.6756
2016-12-30,-4.4674
2017-01-03,3.5971
2017-01-04,6.25
2017-01-05,-1.9607999999999999
2017-01-06,-6.0
2017-01-09,-4.9645
2017-01-10,-3.3582
2017-01-11,6.5637
2017-01-12,-2.8986
2017-01-13,10.4478
2017-01-17,-0.6757
2017-01-18,6.4626
2017-01-19,-3.8339
2017-01-20,7.6411999999999995
2017-01-23,-1.2346
2017-01-24,-7.1875
2017-01-25,-1.3468
2017-01-26,-4.4369
2017-01-27,-13.9286
2017-01-30,-1.2448
2017-01-31,28.1513
2017-02-01,-6.2295
2017-02-02,-2.7972
2017-02-03,-2.1583
2017-02-06,6.9853
2017-02-07,-5.8419
2017-02-08,-8.0292
2017-02-09,2.7778
2017-02-10,0.0
2017-02-13,4.6332
2017-02-14,7.3801
2017-02-15,-6.5292
2017-02-16,0.0
2017-02-17,2.9412000000000003
2017-02-21,-4.6429
2017-02-22,-0.3745
2017-02-23,-4.1353
2017-02-24,0.0
2017-02-27,-1.9607999999999999
2017-02-28,-2.8
2017-03-01,-0.4115
2017-03-02,1.6529
2017-03-03,3.252
2017-03-06,1.1811
2017-03-07,-2.3346
2017-03-08,3.9840999999999998
2017-03-09,0.3831
2017-03-10,-0.7634
2017-03-13,-1.9231
2017-03-14,-0.7843
2017-03-15,-2.3715
2017-03-16,12.5506
2017-03-17,-6.1151
2017-03-20,-4.5977
2017-03-21,-8.4337
2017-03-22,-28.0702
2017-03-23,0.0
2017-03-24,-8.5366
2017-03-27,-5.3333
2017-03-28,7.0423
2017-03-29,-3.9474
2017-03-30,-6.8493
2017-03-31,-4.4118
2017-04-03,-13.0769
2017-04-04,2.6549
2017-04-05,-12.069
2017-04-06,-11.7647
2017-04-07,-14.4583
2017-04-10,1.9646
2017-04-11,-12.9936
2017-04-12,3.9531
2017-04-13,-9.1549
2017-04-17,-5.3972999999999995
2017-04-18,-4.1278
2017-04-19,0.8547
2017-04-20,-5.0847
2017-04-21,8.9286
2017-04-24,-9.8361
2017-04-25,0.0
2017-04-26,1.2727
2017-04-27,-1.2792
2017-04-28,-9.0702
2017-05-01,-12.0
2017-05-02,-9.0909
2017-05-03,22.5
2017-05-04,-6.1224
2017-05-05,7.9755
2017-05-08,-3.2968
2017-05-09,-3.6304
2017-05-10,1.5393
2017-05-11,4.2553
2017-05-12,-8.1633
2017-05-15,2.25
2017-05-16,-0.0272
2017-05-17,4.8098
2017-05-18,-4.9391
2017-05-19,2.5501
2017-05-22,-12.7926
2017-05-23,-5.5809999999999995
2017-05-24,0.7267
2017-05-25,2.5814
2017-05-26,-2.4695
2017-05-30,-10.1282
2017-05-31,2.7104
2017-06-01,-2.7778
2017-06-02,-5.5714
2017-06-05,2.8744
2017-06-06,17.5588
2017-06-07,-9.9324
2017-06-08,0.0
2017-06-09,1.5556
2017-06-12,6.674
2017-06-13,12.8205
2017-06-14,-4.5455
2017-06-15,3.5476
2017-06-16,-12.7845
2017-06-19,1.5028000000000001
2017-06-20,-5.1948
2017-06-21,0.411
2017-06-22,0.9823
2017-06-23,-0.2972
2017-06-26,-2.168
2017-06-27,6.1654
2017-06-28,-1.0656
2017-06-29,-4.239
2017-06-30,3.3049
2017-07-03,-25.3532
2017-07-05,-27.551
2017-07-06,-23.9437
2017-07-07,-19.7778
2017-07-10,-7.6639
2017-07-11,-16.875
2017-07-12,-9.7744
2017-07-13,-15.05
2017-07-14,-5.8858
2017-07-17,8.4011
2017-07-18,-7.7115
2017-07-19,0.0208
2017-07-20,-6.2827
2017-07-21,0.0349
2017-07-24,13.2222
2017-07-25,-9.7154
2017-07-26,-58.4565
2017-07-27,-27.6121
2017-07-28,-14.4578
2017-07-31,-29.7183
2017-08-01,4.2084
2017-08-02,-16.3462
2017-08-03,-17.2644
2017-08-04,13.087
2017-08-07,-4.6683
2017-08-08,-2.3711
2017-08-09,-8.1309
2017-08-10,17.7333
2017-08-11,14.2266
2017-08-14,6.8376
2017-08-15,-1.0
2017-08-16,-10.5051
2017-08-17,-5.237
2017-08-18,8.3068
2017-08-21,6.8867
2017-08-22,-10.4086
2017-08-23,-40.2848
2017-08-24,-36.8132
2017-08-25,-17.3913
2017-08-28,-21.8
2017-08-29,-8.4668
2017-08-30,-8.9706
2017-08-31,-9.5315
2017-09-01,-3.5714
2017-09-05,-12.963
2017-09-06,0.0
2017-09-07,12.4681
2017-09-08,-9.1941
2017-09-11,8.3333
2017-09-12,2.3077
2017-09-13,-2.2556
2017-09-14,-5.9423
2017-09-15,-1.8606
2017-09-18,4.1667
2017-09-19,-2.0
2017-09-20,-6.1224
2017-09-21,-0.587
2017-09-22,-8.1566
2017-09-25,-41.2698
2017-09-26,-4.0541
2017-09-27,36.6056
2017-09-28,-23.7035
2017-09-29,-16.1081
2017-10-02,-17.8479
2017-10-03,-7.2941
2017-10-04,20.5584
2017-10-05,-5.2281
2017-10-06,9.1262
2017-10-09,-25.3605
2017-10-10,0.0
2017-10-11,2.2727
2017-10-12,8.8889
2017-10-13,-6.1224
2017-10-16,4.3478
2017-10-17,-4.1667
2017-10-18,3.2609
2017-10-19,-2.1053
2017-10-20,-1.0753
2017-10-23,-6.5435
2017-10-24,-6.9551
2017-10-25,15.0
2017-10-26,4.3478
2017-10-27,-5.2083
2017-10-30,-1.0989
2017-10-31,-28.8667
2017-11-01,-6.2793
2017-11-02,19.0476
2017-11-03,348.4
2017-11-06,80.107
2017-11-07,-29.3214
2017-11-08,-17.9397
2017-11-09,-5.9778
2017-11-10,-1.1807
2017-11-13,-28.4007
2017-11-14,-10.9114
2017-11-15,-3.4582
2017-11-16,-1.4925
2017-11-17,24.697
2017-11-20,21.9927
2017-11-21,-10.4582
2017-11-22,-18.02
2017-11-24,-4.3419
2017-11-27,32.6241
2017-11-28,-20.0
2017-11-29,-0.5348
2017-11-30,-5.5108
2017-12-01,2.5605
2017-12-04,-0.8322
2017-12-05,-7.2727
2017-12-06,-8.8989
2017-12-07,-0.3311
2017-12-08,2.6578
2017-12-11,-4.0453
2017-12-12,-12.8162
2017-12-13,1.354
2017-12-14,-7.0611
2017-12-15,11.7043
2017-12-18,-7.1691
2017-12-19,-1.5842
2017-12-20,-4.4266
2017-12-21,0.2105
2017-12-22,-2.9412000000000003
2017-12-26,-9.0909
2017-12-27,4.0476
2017-12-28,-1.373
2017-12-29,-5.8004999999999995
2018-01-02,-0.7389
2018-01-03,-0.4963
2018-01-04,1.995
2018-01-05,-1.467
2018-01-08,-4.9628
2018-01-09,-3.3943
2018-01-10,0.8108
2018-01-11,-5.8981
2018-01-12,-4.8433
2018-01-16,-9.8802
2018-01-17,4.9834
2018-01-18,-0.3165
2018-01-19,2.8571
2018-01-22,-1.5432000000000001
2018-01-23,-2.5078
2018-01-24,-4.1801
2018-01-25,-0.6711
2018-01-26,-3.0405
2018-01-29,-1.3937
2018-01-30,-0.3534
2018-01-31,5.6738
2018-02-01,-2.6846
2018-02-02,-6.5517
2018-02-05,-4.428
2018-02-06,-2.3166
2018-02-07,3.9526
2018-02-08,-5.3232
2018-02-09,-5.6225000000000005
2018-02-12,6.8085
2018-02-13,1.992
2018-02-14,9.375
2018-02-15,5.0
2018-02-16,-5.4422
2018-02-20,-13.3094
2018-02-21,-11.6183
2018-02-22,-6.1033
2018-02-23,-1.5
2018-02-26,6.0914
2018-02-27,-2.8708
2018-02-28,-6.4039
2018-03-01,2.1053
2018-03-02,-3.6082
2018-03-05,-4.2781
2018-03-06,-3.352
2018-03-07,1.1561
2018-03-08,2.8571
2018-03-09,1.1111
2018-03-12,12.6374
2018-03-13,-3.9024
2018-03-14,-3.0457
2018-03-15,-1.5707
2018-03-16,6.383
2018-03-19,0.5
2018-03-20,-6.9652
2018-03-21,0.0
2018-03-22,-5.3476
2018-03-23,-2.5423999999999998
2018-03-26,-3.1884
2018-03-27,-3.5928
2018-03-28,-4.9689
2018-03-29,-1.9607999999999999
2018-04-02,-10.6667
2018-04-03,2.2388
2018-04-04,3.6496
2018-04-05,2.1127
2018-04-06,-3.4483
2018-04-09,0.0
2018-04-10,2.8571
2018-04-11,8.75
2018-04-12,2.8097
2018-04-13,-2.4845
2018-04-16,-1.9108
2018-04-17,-5.1948
2018-04-18,4.1096
2018-04-19,-2.6316
2018-04-20,-0.6757
2018-04-23,2.7211
2018-04-24,-0.6623
2018-04-25,-2.0
2018-04-26,1.3605
2018-04-27,-0.6711
2018-04-30,0.0
2018-05-01,-2.7027
2018-05-02,3.4722
2018-05-03,2.0134
2018-05-04,-0.6579
2018-05-07,1.3245
2018-05-08,7.1895
2018-05-09,25.0
2018-05-10,-19.5122
2018-05-11,1.2121
2018-05-14,2.9939999999999998
2018-05-15,-8.7209
2018-05-16,-1.2739
2018-05-17,7.7419
2018-05-18,-2.3952
2018-05-21,1.227
2018-05-22,0.6061
2018-05-23,-3.012
2018-05-24,-1.2422
2018-05-25,0.6289
2018-05-29,-1.875
2018-05-30,-0.6369
2018-05-31,-1.9231
2018-06-01,-0.6536
2018-06-04,0.0
2018-06-05,-0.3289
2018-06-06,0.6601
2018-06-07,4.918
2018-06-08,-0.625
2018-06-11,0.0
2018-06-12,-1.2579
2018-06-13,-0.6369
2018-06-14,4.4872
2018-06-15,-1.5337
2018-06-18,5.9190000000000005
2018-06-19,-1.7647
2018-06-20,-2.9939999999999998
2018-06-21,6.7901
2018-06-22,4.0462
2018-06-25,-7.2222
2018-06-26,-3.5928
2018-06-27,-3.7267
2018-06-28,-1.2903
2018-06-29,3.268
2018-07-02,-1.2658
2018-07-03,0.641
2018-07-05,-0.6369
2018-07-06,3.2051
2018-07-09,1.2422
2018-07-10,-3.0675
2018-07-11,1.2658
2018-07-12,0.0
2018-07-13,-1.25
2018-07-16,-1.8987
2018-07-17,2.5806
2018-07-18,3.7736
2018-07-19,-4.2424
2018-07-20,1.2658
2018-07-23,-1.25
2018-07-24,4.4304
2018-07-25,4.2424
2018-07-26,3.4884
2018-07-27,-12.3596
2018-07-30,-0.3205
2018-07-31,0.3215
2018-08-01,0.0
2018-08-02,0.0
2018-08-03,0.0
2018-08-06,0.0
2018-08-07,0.641
2018-08-08,0.0
2018-08-09,-3.1847
2018-08-10,0.6579
2018-08-13,-8.4902
2018-08-14,-0.0071
2018-08-15,-4.2857
2018-08-16,-1.4925
2018-08-17,3.0303
2018-08-20,1.4706000000000001
2018-08-21,2.8986
2018-08-22,-4.2254
2018-08-23,-3.3088
2018-08-24,2.6616
2018-08-27,-2.2222
2018-08-28,1.5152
2018-08-29,-0.3731
2018-08-30,-2.6217
2018-08-31,-4.6154
2018-09-04,-8.0645
2018-09-05,-3.5088
2018-09-06,-2.7273
2018-09-07,-2.8037
2018-09-10,5.7692
2018-09-11,-2.7273
2018-09-12,0.9346
2018-09-13,0.9259
2018-09-14,2.7523
2018-09-17,-2.6786
2018-09-18,2.7523
2018-09-19,10.7143
2018-09-20,-8.0645
2018-09-21,5.2632
2018-09-24,-5.8333
2018-09-25,15.0442
2018-09-26,-9.2308
2018-09-27,5.0847
2018-09-28,2.4194
2018-10-01,2.3622
2018-10-02,-9.2308
2018-10-03,5.0847
2018-10-04,-1.6129
2018-10-05,0.0
2018-10-08,-4.918
2018-10-09,4.3103
2018-10-10,-6.6116
2018-10-11,-4.4248
2018-10-12,6.4815
2018-10-15,12.1739
2018-10-16,-5.4264
2018-10-17,4.0984
2018-10-18,4.7244
2018-10-19,3.7594
2018-10-22,13.7681
2018-10-23,-3.1847
2018-10-24,1.3158
2018-10-25,2.5974
2018-10-26,11.3924
2018-10-29,16.4773
2018-10-30,-0.4878
2018-10-31,5.8824
2018-11-01,1.3889
2018-11-02,-4.1096
2018-11-05,-20.4762
2018-11-06,5.3892
2018-11-07,-7.9545
2018-11-08,-12.963
2018-11-09,18.4397
2018-11-12,-11.975999999999999
2018-11-13,8.8435
2018-11-14,-10.625
2018-11-15,0.0
2018-11-16,-3.4965
2018-11-19,2.1739
2018-11-20,-5.6738
2018-11-21,0.0
2018-11-23,-19.5489
2018-11-26,-7.2897
2018-11-27,-0.7863
2018-11-28,-2.4995
2018-11-29,-1.7299
2018-11-30,-5.6204
2018-12-03,-3.4944
2018-12-04,-8.1383
2018-12-06,-1.1280000000000001
2018-12-07,0.6281
2018-12-10,-4.7134
2018-12-11,2.9412000000000003
2018-12-12,4.4286
2018-12-13,-6.4793
2018-12-14,-5.5851
2018-12-17,-8.4366
2018-12-18,7.6757
2018-12-19,-3.1
2018-12-20,-10.3641
2018-12-21,-2.1711
2018-12-24,-4.8924
2018-12-26,22.7152
2018-12-27,-4.2207
2018-12-28,-2.2409
2018-12-31,0.0
2019-01-02,13.8308
2019-01-03,-1.338
2019-01-04,1.3699
2019-01-07,8.1081
2019-01-08,-0.3
2019-01-09,-0.326
2019-01-10,38.3648
2019-01-11,-7.2727
2019-01-14,-13.0588
2019-01-15,-1.8944999999999999
2019-01-16,2.2989
2019-01-17,2.2584
2019-01-18,-0.022
2019-01-22,-4.3850999999999996
2019-01-23,-3.4368
2019-01-24,0.5833
2019-01-25,-0.3432
2019-01-28,-0.1781
2019-01-29,-3.0098
2019-01-30,-2.1342
2019-01-31,-4.75
2019-02-01,7.3684
2019-02-04,-2.7083
2019-02-05,0.2897
2019-02-06,3.6172
2019-02-07,-0.9576
2019-02-08,-3.5614
2019-02-11,2.9821999999999997
2019-02-12,2.2797
2019-02-13,2.4096
2019-02-14,0.5882
2019-02-15,1.7427000000000001
2019-02-19,-2.2876
2019-02-20,-1.1764999999999999
2019-02-21,0.5952
2019-02-22,2.9586
2019-02-25,-7.5517
2019-02-26,-2.6483
2019-02-27,-0.3959
2019-02-28,0.3975
2019-03-01,2.1711
2019-03-04,0.0
2019-03-05,1.1375
2019-03-06,-0.7539
2019-03-07,6.8742
2019-03-08,2.5402
2019-03-11,2.4091
2019-03-12,7.6343
2019-03-13,-4.7629
2019-03-14,-2.6304
2019-03-15,6.726
2019-03-18,-6.25
2019-03-19,2.0667
2019-03-20,0.4899
2019-03-21,27.8301
2019-03-22,2.5423999999999998
2019-03-25,4.1322
2019-03-26,-13.4921
2019-03-27,3.6696999999999997
2019-03-28,0.885
2019-03-29,4.386
2019-04-01,-3.3613
2019-04-02,0.8696
2019-04-03,-0.8621
2019-04-04,2.6087
2019-04-05,-0.8475
2019-04-08,1.7094
2019-04-09,5.042
2019-04-10,-3.2
2019-04-11,-2.4793
2019-04-12,1.6949
2019-04-15,-1.6667
2019-04-16,-5.0847
2019-04-17,0.4464
2019-04-18,-1.7778
2019-04-22,-3.1673999999999998
2019-04-23,8.411200000000001
2019-04-24,-0.8621
2019-04-25,-2.6087
2019-04-26,-2.2321
2019-04-29,9.589
2019-04-30,-3.3333
2019-05-01,-2.5862
2019-05-02,0.885
2019-05-03,2.6316
2019-05-06,-1.7094
2019-05-07,-0.8696
2019-05-08,3.5088
2019-05-09,-3.3898
2019-05-10,0.0
2019-05-13,-1.7544
2019-05-14,-2.6786
2019-05-15,1.8349
2019-05-16,2.7027
2019-05-17,-2.6316
2019-05-20,0.0
2019-05-21,-0.9009
2019-05-22,-2.7273
2019-05-23,-2.8037
2019-05-24,2.8846
2019-05-28,-2.8037
2019-05-29,0.0
2019-05-30,0.9615
2019-05-31,-2.8571
2019-06-03,0.9804
2019-06-04,4.8544
2019-06-05,1.8519
2019-06-06,-2.7273
2019-06-07,-1.8692
2019-06-10,-1.9048
2019-06-11,-11.6505
2019-06-12,-1.3956
2019-06-13,6.9765
2019-06-14,0.0104
2019-06-17,0.9271
2019-06-18,-2.9828
2019-06-19,0.7766
2019-06-20,-1.1163
2019-06-21,-2.9705
2019-06-24,-0.9022
2019-06-25,3.253
2019-06-26,7.5269
2019-06-27,-5.0
2019-06-28,2.1368
2019-07-01,0.9997
2019-07-02,6.1224
2019-07-03,-1.9231
2019-07-05,1.9607999999999999
2019-07-08,-0.9615
2019-07-09,5.4854
2019-07-10,-6.1206
2019-07-11,0.0
2019-07-12,-0.9804
2019-07-15,-2.4851
2019-07-16,0.528
2019-07-17,0.4747
2019-07-18,-6.5139
2019-07-19,7.5269
2019-07-22,2.0
2019-07-23,0.0
2019-07-24,-0.9804
2019-07-25,-1.7723
2019-07-26,0.7963
2019-07-29,-5.0
2019-07-30,-5.2632
2019-07-31,-0.6778
2019-08-01,-2.6737
2019-08-02,1.1264
2019-08-05,-3.3871
2019-08-06,-2.9412000000000003
2019-08-07,3.0303
2019-08-08,-2.1765
2019-08-09,2.2249
2019-08-12,-3.9294000000000002
2019-08-13,1.0164
2019-08-14,-2.8852
2019-08-15,-0.1373
2019-08-16,2.4875
2019-08-19,9.7695
2019-08-20,2.2222
2019-08-21,-2.1522
2019-08-22,1.0886
2019-08-23,-4.3407
2019-08-26,1.0684
2019-08-27,-1.5344
2019-08-28,5.6216
2019-08-29,0.4809
2019-08-30,-0.6961
2019-09-03,-1.4129
2019-09-04,3.3219
2019-09-05,-1.0
2019-09-06,1.5532
2019-09-09,2.6738
2019-09-10,1.5625
2019-09-11,-4.1744
2019-09-12,-0.4602
2019-09-13,3.2258
2019-09-16,-1.6458
2019-09-17,-4.6177
2019-09-18,1.0437
2019-09-19,1.0989
2019-09-20,-1.3804
2019-09-23,0.7385
2019-09-24,2.8337
2019-09-25,-3.0003
2019-09-26,2.1651
2019-09-27,-0.0364
2019-09-30,-0.8914
2019-10-01,2.3515
2019-10-02,-1.6728
2019-10-03,3.6287000000000003
2019-10-04,6.7124
2019-10-07,-3.1451000000000002
2019-10-08,-3.1668
2019-10-09,1.4743
2019-10-10,-1.7802
2019-10-11,1.6146
2019-10-14,8.6622
2019-10-15,-0.4717
2019-10-16,0.4739
2019-10-17,0.9434
2019-10-18,-3.7382999999999997
2019-10-21,1.9417
2019-10-22,-1.9048
2019-10-23,-0.9709
2019-10-24,-3.4314
2019-10-25,6.0914
2019-10-28,1.4354
2019-10-29,-2.8302
2019-10-30,0.0
2019-10-31,-4.2524
