ticker,UNFI US Equity
2008-10-20,6.3105
2008-10-21,-7.4957
2008-10-22,-5.1991
2008-10-23,-4.5949
2008-10-24,-1.2429000000000001
2008-10-27,-4.4573
2008-10-28,1.7563
2008-10-29,1.7799
2008-10-30,7.7901
2008-10-31,9.8328
2008-11-03,-2.7753
2008-11-04,-4.2818
2008-11-05,-3.848
2008-11-06,1.5008
2008-11-07,2.8586
2008-11-10,1.4375
2008-11-11,-3.3066
2008-11-12,-9.575
2008-11-13,6.7531
2008-11-14,-0.0506
2008-11-17,-1.3165
2008-11-18,-1.1288
2008-11-19,-2.1277
2008-11-20,-2.492
2008-11-21,3.8064
2008-11-24,0.9429
2008-11-25,-5.6046
2008-11-26,-1.7042000000000002
2008-11-28,0.7271
2008-12-01,-7.829
2008-12-02,0.9036
2008-12-03,1.8507
2008-12-04,-3.6342
2008-12-05,3.4063
2008-12-08,2.3529
2008-12-09,-3.3908
2008-12-10,4.1642
2008-12-11,-2.3986
2008-12-12,0.1755
2008-12-15,-4.6729
2008-12-16,0.7353
2008-12-17,-0.5474
2008-12-18,6.1162
2008-12-19,0.9798
2008-12-22,0.0
2008-12-23,-0.2283
2008-12-24,-0.2288
2008-12-26,0.5734
2008-12-29,-3.2497
2008-12-30,0.6482
2008-12-31,4.3326
2009-01-02,2.0763
2009-01-05,1.5943
2009-01-06,3.1385
2009-01-07,-3.9874
2009-01-08,-0.1639
2009-01-09,-2.1894
2009-01-12,-3.4695
2009-01-13,0.1159
2009-01-14,-2.8952
2009-01-15,4.353
2009-01-16,1.7143000000000002
2009-01-20,-3.9888
2009-01-21,1.4043
2009-01-22,-3.693
2009-01-23,-0.2996
2009-01-26,0.9615
2009-01-27,0.7143
2009-01-28,1.5957
2009-01-29,-2.6178
2009-01-30,-7.1685
2009-02-02,-4.2471
2009-02-03,-3.0242
2009-02-04,0.693
2009-02-05,0.4129
2009-02-06,2.1247
2009-02-09,-2.2148
2009-02-10,-2.9513
2009-02-11,-1.768
2009-02-12,-0.216
2009-02-13,-0.7215
2009-02-17,-3.7791
2009-02-18,-2.568
2009-02-19,8.294599999999999
2009-02-20,-2.0759
2009-02-23,-5.7018
2009-02-24,20.155
2009-02-25,1.9355
2009-02-26,-5.1266
2009-02-27,-0.7338
2009-03-02,-1.6129
2009-03-03,-2.1858
2009-03-04,2.095
2009-03-05,-1.026
2009-03-06,0.0691
2009-03-09,-1.5884
2009-03-10,3.9298
2009-03-11,5.6718
2009-03-12,3.6422
2009-03-13,1.8496000000000001
2009-03-16,0.1211
2009-03-17,1.6928999999999998
2009-03-18,1.3674
2009-03-19,1.173
2009-03-20,-2.6667
2009-03-23,8.6361
2009-03-24,-3.1798
2009-03-25,0.906
2009-03-26,3.9843
2009-03-27,0.8635
2009-03-30,-0.9631
2009-03-31,2.4851
2009-04-01,-0.5271
2009-04-02,4.7165
2009-04-03,0.5567
2009-04-06,-1.4092
2009-04-07,-0.4594
2009-04-08,0.0513
2009-04-09,1.999
2009-04-13,-0.2513
2009-04-14,-1.7128
2009-04-15,-0.8713
2009-04-16,1.1892
2009-04-17,2.6571
2009-04-20,-1.9413
2009-04-21,2.4873
2009-04-22,3.9128
2009-04-23,7.4833
2009-04-24,0.4435
2009-04-27,0.2208
2009-04-28,3.5242
2009-04-29,-1.3617
2009-04-30,-1.7256
2009-05-01,0.0878
2009-05-04,5.614
2009-05-05,-1.7856999999999998
2009-05-06,-1.8182
2009-05-07,-0.8183
2009-05-08,3.5606
2009-05-11,-1.7610000000000001
2009-05-12,4.5241
2009-05-13,-1.6742
2009-05-14,2.4917
2009-05-15,-1.1345
2009-05-18,1.3115
2009-05-19,1.0922
2009-05-20,-0.4802
2009-05-21,-2.9353
2009-05-22,-0.7871
2009-05-26,-1.1273
2009-05-27,-0.8024
2009-05-28,-4.8530999999999995
2009-05-29,1.7002000000000002
2009-06-01,2.5077
2009-06-02,11.8026
2009-06-03,1.9194
2009-06-04,0.0753
2009-06-05,-0.9033
2009-06-08,-1.6711
2009-06-09,0.7725
2009-06-10,-3.5646
2009-06-11,-2.027
2009-06-12,0.0406
2009-06-15,0.7705
2009-06-16,1.2877
2009-06-17,0.5959
2009-06-18,-1.1058
2009-06-19,1.6374
2009-06-22,-1.2181
2009-06-23,-1.2729
2009-06-24,0.7252
2009-06-25,2.12
2009-06-26,1.6843
2009-06-29,1.1941
2009-06-30,-0.0761
2009-07-01,3.1238
2009-07-02,-3.2878
2009-07-06,-0.8785
2009-07-07,-2.2351
2009-07-08,-0.5912
2009-07-09,-0.119
2009-07-10,-0.9925
2009-07-13,1.0425
2009-07-14,0.2778
2009-07-15,2.7305
2009-07-16,2.3498
2009-07-17,-2.7098
2009-07-20,-1.7021
2009-07-21,-0.0394
2009-07-22,0.1181
2009-07-23,3.0672
2009-07-24,-0.0382
2009-07-27,-0.229
2009-07-28,2.3718
2009-07-29,-0.2616
2009-07-30,2.0232
2009-07-31,-0.7345
2009-08-03,-0.8139
2009-08-04,-1.1936
2009-08-05,0.9438
2009-08-06,0.561
2009-08-07,0.2975
2009-08-10,-0.482
2009-08-11,-2.5335
2009-08-12,0.841
2009-08-13,-0.4928
2009-08-14,-1.5619
2009-08-17,-2.4381
2009-08-18,-0.5157
2009-08-19,1.5152
2009-08-20,1.2569
2009-08-21,3.2196
2009-08-24,0.9771
2009-08-25,0.0744
2009-08-26,-0.2231
2009-08-27,0.5963
2009-08-28,1.0745
2009-08-31,-0.9531
2009-09-01,-1.2953000000000001
2009-09-02,1.8748
2009-09-03,0.9569
2009-09-04,1.5676
2009-09-08,0.2872
2009-09-09,-7.4087
2009-09-10,1.1983
2009-09-11,-7.1811
2009-09-14,1.4403000000000001
2009-09-15,-0.6897
2009-09-16,-1.5114
2009-09-17,0.3733
2009-09-18,1.0744
2009-09-21,0.1635
2009-09-22,0.1633
2009-09-23,-1.956
2009-09-24,-1.4963
2009-09-25,1.2236
2009-09-28,1.8340999999999998
2009-09-29,-0.7777
2009-09-30,-1.3614
2009-10-01,-2.5512
2009-10-02,-0.1288
2009-10-05,1.2462
2009-10-06,0.1698
2009-10-07,-0.3814
2009-10-08,-0.9358
2009-10-09,2.2327
2009-10-12,0.378
2009-10-13,-1.5899999999999999
2009-10-14,1.8707
2009-10-15,3.6728
2009-10-16,-0.2818
2009-10-19,2.0589
2009-10-20,-0.4351
2009-10-21,-1.9865
2009-10-22,-0.3243
2009-10-23,1.9927000000000001
2009-10-26,1.0367
2009-10-27,0.513
2009-10-28,-3.3765
2009-10-29,0.9752
2009-10-30,-2.9779
2009-11-02,-0.7051
2009-11-03,2.6734
2009-11-04,-0.773
2009-11-05,2.665
2009-11-06,-0.8387
2009-11-09,2.1748
2009-11-10,-3.0745
2009-11-11,-0.1627
2009-11-12,-1.9552
2009-11-13,2.8251
2009-11-16,2.7475
2009-11-17,0.7471
2009-11-18,-1.4832
2009-11-19,-0.6339
2009-11-20,-0.1994
2009-11-23,2.9565
2009-11-24,1.2029
2009-11-25,-0.2684
2009-11-27,-3.3833
2009-11-30,0.3183
2009-12-01,1.2297
2009-12-02,1.8809
2009-12-03,-0.9615
2009-12-04,5.3204
2009-12-07,1.4381
2009-12-08,0.0364
2009-12-09,-2.0349
2009-12-10,-3.0786
2009-12-11,1.3395000000000001
2009-12-14,0.0378
2009-12-15,-0.3398
2009-12-16,-1.0227
2009-12-17,-0.5358
2009-12-18,0.1154
2009-12-21,-0.4612
2009-12-22,2.3938
2009-12-23,0.6033
2009-12-24,0.5997
2009-12-28,0.0745
2009-12-29,-0.7818
2009-12-30,1.3884
2009-12-31,-1.0363
2010-01-04,1.7203
2010-01-05,1.3603
2010-01-06,0.8705
2010-01-07,-1.0068
2010-01-08,0.8355
2010-01-11,0.7925
2010-01-12,1.2866
2010-01-13,0.1764
2010-01-14,-1.3033000000000001
2010-01-15,-0.1071
2010-01-19,1.9293
2010-01-20,1.9628
2010-01-21,-1.9938
2010-01-22,-1.5433
2010-01-25,-1.1044
2010-01-26,-1.0447
2010-01-27,-0.3276
2010-01-28,-0.5113
2010-01-29,-0.4772
2010-02-01,-0.5902
2010-02-02,-0.0371
2010-02-03,-1.1136
2010-02-04,-4.4294
2010-02-05,-0.8641
2010-02-08,-0.9113
2010-02-09,0.5598
2010-02-10,1.3121
2010-02-11,3.0612
2010-02-12,1.1043
2010-02-16,3.2015000000000002
2010-02-17,0.7299
2010-02-18,0.6884
2010-02-19,2.231
2010-02-22,1.5838999999999999
2010-02-23,0.1386
2010-02-24,1.2457
2010-02-25,0.1025
2010-02-26,0.2731
2010-03-01,1.4981
2010-03-02,-7.9839
2010-03-03,0.2917
2010-03-04,1.9628999999999999
2010-03-05,1.8182
2010-03-08,0.3501
2010-03-09,0.6629
2010-03-10,-0.3466
2010-03-11,0.4174
2010-03-12,0.3117
2010-03-15,-1.9682
2010-03-16,2.4304
2010-03-17,0.2407
2010-03-18,-3.0875
2010-03-19,1.2743
2010-03-22,2.3768000000000002
2010-03-23,0.2731
2010-03-24,-0.8172
2010-03-25,-1.1672
2010-03-26,-1.4588
2010-03-29,0.0705
2010-03-30,0.7397
2010-03-31,-1.6434
2010-04-01,0.9954
2010-04-05,2.4287
2010-04-06,1.1684
2010-04-07,-1.8342
2010-04-08,-1.0381
2010-04-09,-0.0699
2010-04-12,0.14
2010-04-13,-0.0349
2010-04-14,1.9224
2010-04-15,4.321
2010-04-16,-0.8218
2010-04-19,-0.9612
2010-04-20,0.2677
2010-04-21,1.1682
2010-04-22,0.9238
2010-04-23,-1.9287
2010-04-26,-0.5
2010-04-27,-3.5176
2010-04-28,2.3958
2010-04-29,5.3917
2010-04-30,-1.1905000000000001
2010-05-03,3.0283
2010-05-04,-1.5803
2010-05-05,-0.289
2010-05-06,-1.3527
2010-05-07,-2.9383
2010-05-10,3.5654
2010-05-11,2.7606
2010-05-12,3.3818
2010-05-13,0.8866
2010-05-14,-1.7273
2010-05-17,1.7885
2010-05-18,-1.8479
2010-05-19,0.0
2010-05-20,-3.6111
2010-05-21,3.3622
2010-05-24,-2.8501
2010-05-25,0.4464
2010-05-26,0.6349
2010-05-27,0.1262
2010-05-28,-2.1739
2010-06-01,0.0
2010-06-02,5.475
2010-06-03,2.9924
2010-06-04,-3.6763
2010-06-07,0.9541
2010-06-08,-1.1585
2010-06-09,-0.0617
2010-06-10,3.179
2010-06-11,-0.0299
2010-06-14,0.5087
2010-06-15,-2.471
2010-06-16,0.7631
2010-06-17,0.3938
2010-06-18,-1.0561
2010-06-21,-1.4334
2010-06-22,-1.5779999999999998
2010-06-23,-0.5344
2010-06-24,-2.4968
2010-06-25,0.5186
2010-06-28,-0.0967
2010-06-29,-2.3564
2010-06-30,-1.2231
2010-07-01,-1.506
2010-07-02,-0.6456
2010-07-06,2.5308
2010-07-07,1.4676
2010-07-08,3.2873
2010-07-09,1.5913
2010-07-12,0.5952
2010-07-13,2.0554
2010-07-14,-1.1291
2010-07-15,0.3704
2010-07-16,-1.1993
2010-07-19,0.9026
2010-07-20,0.9254
2010-07-21,-0.7946
2010-07-22,2.6186
2010-07-23,2.2816
2010-07-26,2.4949
2010-07-27,-1.0596
2010-07-28,-1.534
2010-07-29,-2.0282
2010-07-30,1.2001
2010-08-02,3.617
2010-08-03,-0.6009
2010-08-04,2.3604
2010-08-05,-1.0967
2010-08-06,-0.3412
2010-08-09,2.1398
2010-08-10,-0.9777
2010-08-11,-1.2694
2010-08-12,-0.8571
2010-08-13,-0.5476
2010-08-16,1.8545
2010-08-17,1.9915
2010-08-18,-0.0209
2010-08-19,-2.9644
2010-08-20,0.5175
2010-08-23,-0.2002
2010-08-24,0.8312
2010-08-25,1.5634000000000001
2010-08-26,0.112
2010-08-27,-1.1742
2010-08-30,-1.0467
2010-08-31,-0.6861
2010-09-01,2.6482
2010-09-02,-0.1683
2010-09-03,1.3764
2010-09-07,-1.9396
2010-09-08,-1.8367
2010-09-09,-1.8998
2010-09-10,-0.5282
2010-09-13,1.7404
2010-09-14,-0.2609
2010-09-15,1.25
2010-09-16,-0.4307
2010-09-17,0.9516
2010-09-20,1.9708999999999999
2010-09-21,-2.0728
2010-09-22,-0.7437
2010-09-23,-1.9597
2010-09-24,3.9683
2010-09-27,-0.1979
2010-09-28,-4.0793
2010-09-29,-1.3585
2010-09-30,-0.8383
2010-10-01,5.3744
2010-10-04,-1.3467
2010-10-05,2.2074
2010-10-06,0.5115
2010-10-07,-0.8482
2010-10-08,2.1101
2010-10-11,0.0
2010-10-12,-1.0053
2010-10-13,2.2285
2010-10-14,0.1104
2010-10-15,0.4686
2010-10-18,0.2195
2010-10-19,0.2464
2010-10-20,0.0273
2010-10-21,0.3003
2010-10-22,0.871
2010-10-25,-0.8635
2010-10-26,-0.3538
2010-10-27,0.3005
2010-10-28,1.28
2010-10-29,-3.8451
2010-11-01,-0.5313
2010-11-02,0.7591
2010-11-03,2.1763
2010-11-04,1.5838
2010-11-05,-1.2366
2010-11-08,-0.4627
2010-11-09,-1.0664
2010-11-10,1.3543
2010-11-11,-1.7997999999999998
2010-11-12,0.5554
2010-11-15,0.58
2010-11-16,-1.9220000000000002
2010-11-17,-0.7559
2010-11-18,3.0183
2010-11-19,0.7941
2010-11-22,-0.4618
2010-11-23,0.2456
2010-11-24,4.1383
2010-11-26,-0.1569
2010-11-29,0.419
2010-11-30,-2.3729
2010-12-01,1.2019
2010-12-02,-2.3225
2010-12-03,-0.027
2010-12-06,0.0
2010-12-07,-0.5541
2010-12-08,-2.2965
2010-12-09,-0.2782
2010-12-10,1.3947
2010-12-13,0.5777
2010-12-14,0.1231
2010-12-15,0.8605
2010-12-16,1.3543
2010-12-17,0.7483
2010-12-20,4.1645
2010-12-21,-0.1528
2010-12-22,-1.6577
2010-12-23,-0.4927
2010-12-27,-0.5994
2010-12-28,-0.3146
2010-12-29,-0.263
2010-12-30,-0.8966
2010-12-31,-2.3949
2011-01-03,-0.0818
2011-01-04,0.2183
2011-01-05,1.089
2011-01-06,-0.1347
2011-01-07,1.0787
2011-01-10,0.1067
2011-01-11,-1.9456
2011-01-12,0.0408
2011-01-13,-0.0951
2011-01-14,4.4874
2011-01-18,0.3644
2011-01-19,-3.2417
2011-01-20,-0.1608
2011-01-21,-1.7987
2011-01-24,-0.9568
2011-01-25,-0.3864
2011-01-26,4.1009
2011-01-27,-0.6654
2011-01-28,-1.2862
2011-01-31,0.4343
2011-02-01,1.1081
2011-02-02,-0.2406
2011-02-03,0.7235
2011-02-04,1.5962
2011-02-07,0.7855
2011-02-08,0.5976
2011-02-09,1.0589
2011-02-10,3.9867
2011-02-11,1.3763
2011-02-14,0.4848
2011-02-15,0.6755
2011-02-16,2.1807
2011-02-17,1.3602
2011-02-18,0.3008
2011-02-22,-2.1684
2011-02-23,-2.24
2011-02-24,-0.41
2011-02-25,1.6227
2011-02-28,1.1678
2011-03-01,-1.5548
2011-03-02,-0.2393
2011-03-03,6.4284
2011-03-04,-2.0735
2011-03-07,0.5754
2011-03-08,-0.7094
2011-03-09,-1.0602
2011-03-10,-0.0233
2011-03-11,-1.6542
2011-03-14,-0.4264
2011-03-15,0.1665
2011-03-16,-1.1164
2011-03-17,-1.177
2011-03-18,1.8474
2011-03-21,2.5537
2011-03-22,1.28
2011-03-23,-0.5744
2011-03-24,0.3467
2011-03-25,2.1419
2011-03-28,0.4735
2011-03-29,0.4488
2011-03-30,-0.8266
2011-03-31,0.9687
2011-04-01,0.5578
2011-04-04,0.8875
2011-04-05,-0.044
2011-04-06,0.9461
2011-04-07,-1.6129
2011-04-08,-1.44
2011-04-11,0.0
2011-04-12,-1.933
2011-04-13,-0.3209
2011-04-14,0.9427
2011-04-15,-0.2733
2011-04-18,-1.6446
2011-04-19,-0.2555
2011-04-20,0.9313
2011-04-21,0.7843
2011-04-25,-0.0916
2011-04-26,1.0538
2011-04-27,0.1587
2011-04-28,-4.3006
2011-04-29,0.9697
2011-05-02,-3.0686
2011-05-03,-1.7158
2011-05-04,0.7868
2011-05-05,-0.4147
2011-05-06,1.9843
2011-05-09,1.5614
2011-05-10,1.7029
2011-05-11,-0.9535
2011-05-12,2.2071
2011-05-13,-0.7351
2011-05-16,-1.9670999999999998
2011-05-17,0.3069
2011-05-18,1.9769
2011-05-19,-0.9578
2011-05-20,-1.1301
2011-05-23,-0.4007
2011-05-24,-0.4023
2011-05-25,1.7106
2011-05-26,1.7986
2011-05-27,0.413
2011-05-31,-0.5713
2011-06-01,-3.3785
2011-06-02,-1.0942
2011-06-03,0.0962
2011-06-06,-3.3638
2011-06-07,0.5221
2011-06-08,-1.8056
2011-06-09,2.5693
2011-06-10,-1.5226
2011-06-13,0.2494
2011-06-14,1.194
2011-06-15,-0.8604
2011-06-16,1.5869
2011-06-17,0.3905
2011-06-20,0.3161
2011-06-21,2.6175
2011-06-22,-1.0864
2011-06-23,-0.2388
2011-06-24,-0.4787
2011-06-27,0.5051
2011-06-28,0.5743
2011-06-29,1.38
2011-06-30,0.1408
2011-07-01,1.5702
2011-07-05,1.5228000000000002
2011-07-06,0.3864
2011-07-07,0.9735
2011-07-08,0.2242
2011-07-11,-2.5503
2011-07-12,0.551
2011-07-13,2.1461
2011-07-14,-0.1118
2011-07-15,-0.1566
2011-07-18,-1.7929
2011-07-19,3.0808
2011-07-20,-1.4169
2011-07-21,0.2021
2011-07-22,-0.2241
2011-07-25,-1.2129
2011-07-26,-1.296
2011-07-27,-2.3958
2011-07-28,0.2596
2011-07-29,-1.7185000000000001
2011-08-01,0.5509
2011-08-02,-2.4297
2011-08-03,1.6846
2011-08-04,-4.0576
2011-08-05,0.4254
2011-08-08,-8.5223
2011-08-09,6.5922
2011-08-10,-7.3601
2011-08-11,4.2483
2011-08-12,2.3022
2011-08-15,4.1904
2011-08-16,-2.6068
2011-08-17,0.8157
2011-08-18,-5.2844999999999995
2011-08-19,-1.5483
2011-08-22,-0.3525
2011-08-23,5.3061
2011-08-24,0.6977
2011-08-25,-0.5389
2011-08-26,0.3096
2011-08-29,5.0154
2011-08-30,-0.098
2011-08-31,-0.2942
2011-09-01,-1.9916
2011-09-02,-3.989
2011-09-06,-0.6794
2011-09-07,4.0516
2011-09-08,-2.5284
2011-09-09,-1.5564
2011-09-12,-0.3426
2011-09-13,0.7668
2011-09-14,2.8601
2011-09-15,0.3827
2011-09-16,0.2287
2011-09-19,-2.3073
2011-09-20,-0.545
2011-09-21,-2.2443
2011-09-22,-1.6818
2011-09-23,1.4933
2011-09-26,1.0968
2011-09-27,2.4874
2011-09-28,-3.2016999999999998
2011-09-29,1.4671
2011-09-30,-2.6288
2011-10-03,-3.1587
2011-10-04,4.0981
2011-10-05,0.0536
2011-10-06,0.9101
2011-10-07,-0.0531
2011-10-10,1.4862
2011-10-11,0.1046
2011-10-12,0.418
2011-10-13,-1.1186
2011-10-14,1.5522
2011-10-17,-2.7979000000000003
2011-10-18,0.693
2011-10-19,-2.1175
2011-10-20,-0.3786
2011-10-21,1.4658
2011-10-24,1.1503
2011-10-25,-2.8299
2011-10-26,-0.4627
2011-10-27,3.9103
2011-10-28,-1.2894999999999999
2011-10-31,-2.666
2011-11-01,-3.6428000000000003
2011-11-02,0.8812
2011-11-03,0.8735
2011-11-04,-1.0615
2011-11-07,-0.9034
2011-11-08,-0.5698
2011-11-09,-1.1175
2011-11-10,1.9415
2011-11-11,2.2172
2011-11-14,-0.6396
2011-11-15,1.0355
2011-11-16,-1.8006
2011-11-17,-1.1001
2011-11-18,-0.1997
2011-11-21,-2.5722
2011-11-22,-0.4987
2011-11-23,-2.2111
2011-11-25,-0.7838
2011-11-28,4.2844
2011-11-29,2.8846
2011-11-30,8.5528
2011-12-01,-1.8784
2011-12-02,0.0266
2011-12-05,0.6114
2011-12-06,-1.6116000000000001
2011-12-07,-0.5371
2011-12-08,-1.9708
2011-12-09,6.0039
2011-12-12,-1.5329000000000002
2011-12-13,0.0792
2011-12-14,-2.4255
2011-12-15,1.4861
2011-12-16,1.5175999999999998
2011-12-19,0.2885
2011-12-20,2.5628
2011-12-21,2.3712
2011-12-22,-2.3661
2011-12-23,1.7092
2011-12-27,0.627
2011-12-28,-1.5703
2011-12-29,0.3039
2011-12-30,1.0098
2012-01-03,0.4249
2012-01-04,-0.9457
2012-01-05,1.2814
2012-01-06,1.1163
2012-01-09,0.4171
2012-01-10,1.9057
2012-01-11,-0.4555
2012-01-12,0.6744
2012-01-13,0.2392
2012-01-17,-0.1432
2012-01-18,0.7887
2012-01-19,-0.7351
2012-01-20,0.1911
2012-01-23,-0.8345
2012-01-24,3.3421
2012-01-25,0.5119
2012-01-26,2.3148
2012-01-27,0.724
2012-01-30,-1.168
2012-01-31,0.1136
2012-02-01,3.6549
2012-02-02,0.5694
2012-02-03,2.8092
2012-02-06,-0.3389
2012-02-07,-0.0213
2012-02-08,1.2543
2012-02-09,-0.6928
2012-02-10,-4.3235
2012-02-13,1.4253
2012-02-14,-0.305
2012-02-15,-1.639
2012-02-16,1.8218
2012-02-17,-0.7201
2012-02-21,0.044
2012-02-22,0.1648
2012-02-23,0.7567
2012-02-24,-0.3265
2012-02-27,-0.8299
2012-02-28,-0.0661
2012-02-29,0.3085
2012-03-01,1.0764
2012-03-02,-2.8037
2012-03-05,2.8623
2012-03-06,-3.8261
2012-03-07,3.1646
2012-03-08,0.6573
2012-03-09,2.0679
2012-03-12,-0.2559
2012-03-13,1.9670999999999998
2012-03-14,-0.1887
2012-03-15,-1.4285999999999999
2012-03-16,-1.0017
2012-03-19,-0.4629
2012-03-20,0.5083
2012-03-21,0.4519
2012-03-22,-0.0428
2012-03-23,0.9859
2012-03-26,1.3795
2012-03-27,-1.0885
2012-03-28,0.8677
2012-03-29,-0.6085
2012-03-30,-1.4988000000000001
2012-04-02,0.4286
2012-04-03,-0.4908
2012-04-04,-1.1795
2012-04-05,0.2387
2012-04-09,-1.732
2012-04-10,-1.0795
2012-04-11,3.3853
2012-04-12,1.4003
2012-04-13,-1.0622
2012-04-16,0.9448
2012-04-17,2.8505000000000003
2012-04-18,-0.4343
2012-04-19,-0.3739
2012-04-20,0.6047
2012-04-23,-1.2021
2012-04-24,1.3635
2012-04-25,1.8315000000000001
2012-04-26,0.7215
2012-04-27,1.2107
2012-04-30,-1.7344
2012-05-01,-0.8521
2012-05-02,2.0258
2012-05-03,0.8825
2012-05-04,-0.0994
2012-05-07,0.3184
2012-05-08,-0.4761
2012-05-09,-0.5182
2012-05-10,1.3825
2012-05-11,0.9289
2012-05-14,0.9399
2012-05-15,-1.4937
2012-05-16,-0.0591
2012-05-17,-2.9754
2012-05-18,0.0
2012-05-21,1.0561
2012-05-22,0.1809
2012-05-23,0.0
2012-05-24,0.4012
2012-05-25,0.1998
2012-05-29,1.4357
2012-05-30,-0.1179
2012-05-31,-0.2165
2012-06-01,-4.8126
2012-06-04,4.0613
2012-06-05,1.9514
2012-06-06,1.5625
2012-06-07,-3.2308
2012-06-08,2.7424
2012-06-11,-3.4623
2012-06-12,1.9235
2012-06-13,-1.7692
2012-06-14,0.9206
2012-06-15,1.3881000000000001
2012-06-18,4.0289
2012-06-19,2.4065
2012-06-20,-2.6253
2012-06-21,-3.4031000000000002
2012-06-22,3.035
2012-06-25,0.9282
2012-06-26,0.976
2012-06-27,0.0186
2012-06-28,-0.0929
2012-06-29,2.0461
2012-07-02,1.6404999999999998
2012-07-03,-0.5918
2012-07-05,-0.3247
2012-07-06,-0.6154
2012-07-09,-0.1275
2012-07-10,0.4923
2012-07-11,-0.2177
2012-07-12,-0.3819
2012-07-13,0.3103
2012-07-16,-0.9099
2012-07-17,-0.1102
2012-07-18,0.1287
2012-07-19,-3.5072
2012-07-20,-2.3787
2012-07-23,-1.1501000000000001
2012-07-24,0.0394
2012-07-25,1.577
2012-07-26,3.8036
2012-07-27,2.1125
2012-07-30,0.1098
2012-07-31,-0.695
2012-08-01,-2.0626
2012-08-02,1.0718
2012-08-03,1.1163
2012-08-06,-0.0736
2012-08-07,-0.534
2012-08-08,0.5368
2012-08-09,-1.4914
2012-08-10,0.5234
2012-08-13,-0.2231
2012-08-14,-0.2609
2012-08-15,1.5135
2012-08-16,0.9387
2012-08-17,1.1306
2012-08-20,0.7212
2012-08-21,-1.0025
2012-08-22,-1.1392
2012-08-23,1.0975
2012-08-24,-0.579
2012-08-27,2.2202
2012-08-28,0.8189
2012-08-29,1.8895
2012-08-30,-1.1785
2012-08-31,0.8067
2012-09-04,2.888
2012-09-05,-0.5242
2012-09-06,1.7848000000000002
2012-09-07,-0.0501
2012-09-10,0.9691
2012-09-11,-8.5967
2012-09-12,5.2231
2012-09-13,1.4797
2012-09-14,1.1699
2012-09-17,0.2011
2012-09-18,-0.2342
2012-09-19,0.2682
2012-09-20,-0.7691
2012-09-21,0.8762
2012-09-24,1.1024
2012-09-25,-1.5859999999999999
2012-09-26,-2.6691000000000003
2012-09-27,0.9831
2012-09-28,-0.1708
2012-10-01,1.1804999999999999
2012-10-02,-0.5073
2012-10-03,-0.4249
2012-10-04,0.9899
2012-10-05,-0.2873
2012-10-08,-0.0678
2012-10-09,-1.272
2012-10-10,-0.3779
2012-10-11,-1.414
2012-10-12,-1.8891
2012-10-15,0.3031
2012-10-16,0.551
2012-10-17,1.1844000000000001
2012-10-18,0.3843
2012-10-19,-2.245
2012-10-22,-0.8367
2012-10-23,-0.1975
2012-10-24,0.018
2012-10-25,0.9173
2012-10-26,-2.0139
2012-10-31,-3.3467000000000002
2012-11-01,0.0188
2012-11-02,-0.2829
2012-11-05,2.5856
2012-11-06,0.092
2012-11-07,-2.2786
2012-11-08,-2.1249
2012-11-09,0.0961
2012-11-12,-0.6142
2012-11-13,0.1931
2012-11-14,-1.3685
2012-11-15,2.2865
2012-11-16,-2.1418
2012-11-19,-0.2909
2012-11-20,-0.1566
2012-11-21,0.4707
2012-11-23,2.4595000000000002
2012-11-26,-1.505
2012-11-27,1.7215
2012-11-28,0.3803
2012-11-29,-1.3639000000000001
2012-11-30,-0.5761
2012-12-03,0.4431
2012-12-04,0.4627
2012-12-05,1.072
2012-12-06,-0.5114
2012-12-07,0.3427
2012-12-10,0.4363
2012-12-11,2.3801
2012-12-12,-1.4945
2012-12-13,-1.0676
2012-12-14,0.6816
2012-12-17,1.1282
2012-12-18,3.0123
2012-12-19,-0.8664
2012-12-20,1.3474
2012-12-21,0.2156
2012-12-24,-3.0477
2012-12-26,-1.6642000000000001
2012-12-27,1.2411
2012-12-28,-1.5602
2012-12-31,1.1132
2013-01-02,2.3885
2013-01-03,-1.7130999999999998
2013-01-04,0.4079
2013-01-07,-1.1819
2013-01-08,-2.2239
2013-01-09,0.7454
2013-01-10,-0.2466
2013-01-11,-0.8939
2013-01-14,-0.1343
2013-01-15,0.9992
2013-01-16,-1.9026
2013-01-17,1.474
2013-01-18,-0.9748
2013-01-22,0.193
2013-01-23,-0.7706
2013-01-24,0.2718
2013-01-25,1.8393000000000002
2013-01-28,-0.0951
2013-01-29,1.8649
2013-01-30,-1.233
2013-01-31,2.0995
2013-02-01,0.9263
2013-02-04,-1.3216
2013-02-05,0.4278
2013-02-06,0.5001
2013-02-07,0.2027
2013-02-08,1.2139
2013-02-11,-0.5088
2013-02-12,1.1142
2013-02-13,1.9508999999999999
2013-02-14,-3.2069
2013-02-15,0.2929
2013-02-19,-0.2008
2013-02-20,-1.4631
2013-02-21,0.0742
2013-02-22,1.3538999999999999
2013-02-25,-3.0192
2013-02-26,-4.8113
2013-02-27,0.3766
2013-02-28,-0.0395
2013-03-01,-0.9087
2013-03-04,-2.512
2013-03-05,0.4703
2013-03-06,0.9159
2013-03-07,-1.7547000000000001
2013-03-08,1.9708
2013-03-11,0.3825
2013-03-12,-1.6446
2013-03-13,0.6729
2013-03-14,-0.4254
2013-03-15,0.3255
2013-03-18,-0.1419
