ticker,HCHC US Equity
2018-07-09,-1.5544
2018-07-10,-1.5789
2018-07-11,-0.3565
2018-07-12,2.5045
2018-07-13,1.2216
2018-07-16,-1.2069
2018-07-17,1.5707
2018-07-18,0.6873
2018-07-19,4.0956
2018-07-20,-0.6557
2018-07-23,0.0
2018-07-24,-0.165
2018-07-25,-2.6446
2018-07-26,1.6978
2018-07-27,-2.5042
2018-07-30,-2.0548
2018-07-31,1.049
2018-08-01,-0.8651
2018-08-02,-1.2216
2018-08-03,-0.53
2018-08-06,0.1776
2018-08-07,1.7730000000000001
2018-08-08,1.0453
2018-08-09,4.1379
2018-08-10,-2.4834
2018-08-13,1.0187
2018-08-14,2.0168
2018-08-15,-0.3295
2018-08-16,3.4711
2018-08-17,0.0
2018-08-20,0.4792
2018-08-21,3.3386
2018-08-22,-3.8462
2018-08-23,1.76
2018-08-24,0.1572
2018-08-27,-1.7268
2018-08-28,-0.1597
2018-08-29,1.12
2018-08-30,-0.9494
2018-08-31,0.1597
2018-09-04,0.1595
2018-09-05,-2.0701
2018-09-06,-0.4878
2018-09-07,0.0
2018-09-10,-1.1438
2018-09-11,0.4959
2018-09-12,-0.1645
2018-09-13,-1.1532
2018-09-14,0.5
2018-09-17,-2.4876
2018-09-18,0.3401
2018-09-19,-0.5085
2018-09-20,0.0
2018-09-21,1.0221
2018-09-24,1.6863000000000001
2018-09-25,1.6583999999999999
2018-09-26,0.3263
2018-09-27,1.1381999999999999
2018-09-28,-1.6077
2018-10-01,-0.3268
2018-10-02,-3.4426
2018-10-03,-0.1698
2018-10-04,-4.5918
2018-10-05,1.2478
2018-10-08,-0.5282
2018-10-09,0.0
2018-10-10,1.7699
2018-10-11,-1.7391
2018-10-12,0.177
2018-10-15,-3.3569
2018-10-16,0.0
2018-10-17,-0.1828
2018-10-18,-2.1978
2018-10-19,-0.1873
2018-10-22,2.6266
2018-10-23,-0.3656
2018-10-24,-2.5688
2018-10-25,0.1883
2018-10-26,-1.6917
2018-10-29,1.7208
2018-10-30,1.1278
2018-10-31,-3.3457
2018-11-01,-0.9615
2018-11-02,2.3301
2018-11-05,-0.5693
2018-11-06,1.7176
2018-11-07,0.9381
2018-11-08,-4.6468
2018-11-09,-3.3138
2018-11-12,1.6129
2018-11-13,-27.5794
2018-11-14,-3.2877
2018-11-15,-5.0992
2018-11-16,-3.8806000000000003
2018-11-19,0.3106
2018-11-20,-4.3344
2018-11-21,-1.2945
2018-11-23,1.9672
2018-11-26,1.6077
2018-11-27,-2.2152
2018-11-28,1.9417
2018-11-29,0.9524
2018-11-30,-0.6289
2018-12-03,2.8481
2018-12-04,-4.9231
2018-12-06,-3.5599
2018-12-07,1.6779
2018-12-10,-0.33
2018-12-11,0.9934
2018-12-12,6.5574
2018-12-13,1.5385
2018-12-14,-2.7273
2018-12-17,-3.4268
2018-12-18,-2.2580999999999998
2018-12-19,-10.5611
2018-12-20,-7.7491
2018-12-21,2.0
2018-12-24,-2.3529
2018-12-26,2.008
2018-12-27,-2.7559
2018-12-28,5.668
2018-12-31,1.1494
2019-01-02,1.1364
2019-01-03,0.0
2019-01-04,8.9888
2019-01-07,6.1856
2019-01-08,1.6181
2019-01-09,3.1847
2019-01-10,-2.4691
2019-01-11,2.8481
2019-01-14,4.9231
2019-01-15,2.9326
2019-01-16,1.1396
2019-01-17,-2.2535
2019-01-18,0.8646
2019-01-22,-2.2857
2019-01-23,-1.462
2019-01-24,2.3739
2019-01-25,1.4493
2019-01-28,-1.4285999999999999
2019-01-29,-4.058
2019-01-30,2.4169
2019-01-31,0.59
2019-02-01,2.9326
2019-02-04,0.2849
2019-02-05,-3.4091
2019-02-06,0.0
2019-02-07,-5.0
2019-02-08,-2.1672
2019-02-11,1.8987
2019-02-12,2.4845
2019-02-13,0.6061
2019-02-14,-0.6024
2019-02-15,0.6061
2019-02-19,0.6024
2019-02-20,1.7964
2019-02-21,0.5882
2019-02-22,-1.462
2019-02-25,0.0
2019-02-26,-0.5935
2019-02-27,-7.4627
2019-02-28,1.6129
2019-03-01,0.9524
2019-03-04,-0.9434
2019-03-05,-5.0794
2019-03-06,0.3344
2019-03-07,-0.6667
2019-03-08,1.6779
2019-03-11,3.9604
2019-03-12,-0.9524
2019-03-13,-12.8205
2019-03-14,-3.6765
2019-03-15,0.0
2019-03-18,-5.3435
2019-03-19,-1.2097
2019-03-20,4.0816
2019-03-21,9.8039
2019-03-22,-6.7857
2019-03-25,-1.9157
2019-03-26,-1.9531
2019-03-27,-0.3984
2019-03-28,0.8
2019-03-29,-2.7778
2019-04-01,0.4082
2019-04-02,-0.4065
2019-04-03,-2.8571
2019-04-04,7.9832
2019-04-05,-2.7237
2019-04-08,-3.6
2019-04-09,-0.4149
2019-04-10,-2.9167
2019-04-11,-5.5794
2019-04-12,5.4545
2019-04-15,0.8621
2019-04-16,-2.9915000000000003
2019-04-17,3.0837
2019-04-18,2.5641
2019-04-22,-3.3333
2019-04-23,-3.8792999999999997
2019-04-24,-3.5874
2019-04-25,-1.8605
2019-04-26,6.1611
2019-04-29,-1.3393
2019-04-30,-3.1673999999999998
2019-05-01,0.0
2019-05-02,2.8037
2019-05-03,7.2727
2019-05-06,2.9661
2019-05-07,2.0576
2019-05-08,8.871
2019-05-09,-1.8519
2019-05-10,4.9056999999999995
2019-05-13,3.5971
2019-05-14,0.3472
2019-05-15,0.346
2019-05-16,-1.7241
2019-05-17,-0.3509
2019-05-20,-3.8731999999999998
2019-05-21,4.3956
2019-05-22,-1.7544
2019-05-23,-3.9286
2019-05-24,-0.7435
2019-05-28,-2.6217
2019-05-29,-5.7692
2019-05-30,-0.8163
2019-05-31,-4.9383
2019-06-03,9.5238
2019-06-04,4.3478
2019-06-05,-4.5455
2019-06-06,-3.1746
2019-06-07,-4.0984
2019-06-10,4.7009
2019-06-11,-4.0816
2019-06-12,-1.7021
2019-06-13,6.0606
2019-06-14,-1.2245
2019-06-17,4.1322
2019-06-18,-3.1746
2019-06-19,-3.6885
2019-06-20,1.2766
2019-06-21,-5.042
2019-06-24,3.5398
2019-06-25,3.8462
2019-06-26,2.4691
2019-06-27,-1.6064
2019-06-28,-3.6734999999999998
2019-07-01,-2.5423999999999998
2019-07-02,1.7391
2019-07-03,-0.4274
2019-07-05,-3.4335
2019-07-08,0.4444
2019-07-09,-0.885
2019-07-10,-1.7856999999999998
2019-07-11,9.0909
2019-07-12,-6.25
2019-07-15,-3.5556
2019-07-16,1.3825
2019-07-17,-2.7273
2019-07-18,-1.8692
2019-07-19,-3.8095
2019-07-22,-0.9901
2019-07-23,0.5
2019-07-24,2.4876
2019-07-25,-4.3689
2019-07-26,0.5076
2019-07-29,0.0
2019-07-30,7.0707
2019-07-31,2.3585
2019-08-01,0.9217
2019-08-02,-1.8265
2019-08-05,-3.2558
2019-08-06,-2.4038
2019-08-07,0.4926
2019-08-08,2.451
2019-08-09,12.4402
2019-08-12,-1.2766
2019-08-13,-3.8792999999999997
2019-08-14,-4.0359
2019-08-15,-5.1402
2019-08-16,4.9261
2019-08-19,2.3474
2019-08-20,-5.5046
2019-08-21,-1.9417
2019-08-22,-1.4851
2019-08-23,-1.5074999999999998
2019-08-26,0.5102
2019-08-27,-2.0305
2019-08-28,2.0725
2019-08-29,1.5228000000000002
2019-08-30,0.0
2019-09-03,1.0
2019-09-04,-1.9802
2019-09-05,1.0101
2019-09-06,4.0
2019-09-09,-2.8846
2019-09-10,-1.9802
2019-09-11,1.0101
2019-09-12,10.5
2019-09-13,5.8824
2019-09-16,3.4188
2019-09-17,0.8264
2019-09-18,-0.4098
2019-09-19,0.0
2019-09-20,-0.823
2019-09-23,8.2988
2019-09-24,-3.8314
2019-09-25,1.1952
2019-09-26,-5.1181
2019-09-27,1.6598000000000002
2019-09-30,-4.0816
2019-10-01,-7.234
2019-10-02,-0.4587
2019-10-03,1.8433000000000002
2019-10-04,-1.81
2019-10-07,-2.765
2019-10-08,-1.4218
2019-10-09,-1.9231
2019-10-10,3.9215999999999998
2019-10-11,-3.3019
2019-10-14,5.3659
2019-10-15,0.463
2019-10-16,0.0
2019-10-17,0.4608
2019-10-18,-0.4587
2019-10-21,0.0
2019-10-22,5.0691
2019-10-23,6.5789
2019-10-24,2.0576
2019-10-25,-8.4677
2019-10-28,-1.3216
2019-10-29,-1.7856999999999998
2019-10-30,6.8182
2019-10-31,0.4255
2019-11-01,1.6949
2019-11-04,1.6667
2019-11-05,-0.4098
2019-11-06,-5.3498
2019-11-07,-1.7391
2019-11-08,2.6549
2019-11-11,-1.7241
2019-11-12,0.4386
2019-11-13,-3.0568
2019-11-14,-2.7027
2019-11-15,-3.7037
2019-11-18,-2.4038
2019-11-19,-0.4926
2019-11-20,-1.9802
2019-11-21,1.5152
2019-11-22,0.0
2019-11-25,0.995
2019-11-26,-0.9852
2019-11-27,2.4876
2019-11-29,3.8834999999999997
2019-12-02,-3.7382999999999997
2019-12-03,1.9417
2019-12-04,-1.4285999999999999
2019-12-05,3.3816
2019-12-06,0.4673
2019-12-09,3.7209
2019-12-10,3.1390000000000002
2019-12-11,0.0
2019-12-12,0.8696
2019-12-13,3.8792999999999997
2019-12-16,-2.9046
2019-12-17,3.8462
2019-12-18,-4.5267
2019-12-19,-2.5862
2019-12-20,-1.7699
2019-12-23,-3.1532
2019-12-24,4.6512
2019-12-26,-4.0
2019-12-27,-2.3148
2019-12-30,-0.4739
2019-12-31,3.3333
2020-01-02,1.8433000000000002
2020-01-03,-3.1673999999999998
2020-01-06,-0.9346
2020-01-07,0.0
2020-01-08,-3.7736
2020-01-09,4.902
2020-01-10,7.0093
2020-01-13,0.0
2020-01-14,-0.8734
2020-01-15,4.4053
2020-01-16,8.4388
2020-01-17,3.8911
2020-01-21,-6.7416
2020-01-22,0.4016
2020-01-23,0.0
2020-01-24,-1.6
2020-01-27,0.4065
2020-01-28,12.9555
2020-01-29,0.0
2020-01-30,5.7348
2020-01-31,12.2034
2020-02-03,4.2296
2020-02-04,3.4783
2020-02-05,1.1204
2020-02-06,-7.4792
2020-02-07,4.7904
2020-02-10,14.0
2020-02-11,0.0
2020-02-12,7.0175
2020-02-13,-7.26
2020-02-14,1.5152
2020-02-18,0.2488
2020-02-19,3.7221
2020-02-20,1.6745999999999999
2020-02-21,-0.2353
2020-02-24,-4.2453
2020-02-25,-2.2167
2020-02-26,-2.7708
2020-02-27,-3.6269
2020-02-28,2.6882
2020-03-02,7.0681
2020-03-03,-5.1345
2020-03-04,5.1546
2020-03-05,-8.0882
2020-03-06,-4.5333
2020-03-09,-20.1117
2020-03-10,5.2448
2020-03-11,-6.9767
2020-03-12,-10.0
2020-03-13,6.3492
2020-03-16,-16.0448
2020-03-17,6.6667
2020-03-18,-25.0
2020-03-19,-16.6667
2020-03-20,-2.0
2020-03-23,-8.1633
2020-03-24,9.6296
2020-03-25,4.7297
2020-03-26,7.7419
2020-03-27,-7.7844
2020-03-30,-3.8961
2020-03-31,4.7297
2020-04-01,-3.2258
2020-04-02,-9.3333
2020-04-03,6.6176
2020-04-06,18.6207
2020-04-07,12.7907
2020-04-08,3.0928
2020-04-09,10.5
2020-04-13,-4.0724
2020-04-14,8.0189
2020-04-15,1.31
2020-04-16,-2.1552
2020-04-17,-2.2026
2020-04-20,7.6577
2020-04-21,8.3682
2020-04-22,-6.1776
2020-04-23,13.5802
2020-04-24,-3.6231999999999998
2020-04-27,-4.1353
2020-04-28,0.3922
2020-04-29,11.3281
2020-04-30,-5.614
2020-05-01,-1.487
2020-05-04,1.5093999999999999
2020-05-05,4.0892
2020-05-06,6.4286
2020-05-07,-6.0403
2020-05-08,9.2857
2020-05-11,3.9215999999999998
2020-05-12,0.3145
2020-05-13,-5.3292
2020-05-14,-20.5298
2020-05-15,2.9167
2020-05-18,2.4291
2020-05-19,0.3953
2020-05-20,4.3307
2020-05-21,3.3962
2020-05-22,1.0949
2020-05-26,0.361
2020-05-27,3.2374
2020-05-28,-2.439
2020-05-29,-5.7143
2020-06-01,5.6818
2020-06-02,5.0179
2020-06-03,2.3891
2020-06-04,2.0
2020-06-05,5.5556
2020-06-08,12.0743
2020-06-09,0.2762
2020-06-10,2.2039
2020-06-11,-15.6334
2020-06-12,4.7923
2020-06-15,12.5
2020-06-16,1.084
2020-06-17,0.8043
2020-06-18,-3.1915
2020-06-19,3.8462
2020-06-22,1.8519
2020-06-23,-2.0779
2020-06-24,-10.6101
2020-06-25,6.8248999999999995
2020-06-26,-9.4444
2020-06-29,8.8957
2020-06-30,-5.9155
2020-07-01,-6.2874
2020-07-02,2.5559
2020-07-06,-3.1153
2020-07-07,-6.7524
2020-07-08,1.3793
2020-07-09,-6.8027
2020-07-10,1.0949
2020-07-13,-1.444
2020-07-14,5.4945
2020-07-15,5.9028
2020-07-16,-4.918
2020-07-17,-1.0345
2020-07-20,0.0
2020-07-21,4.878
2020-07-22,-1.6611
2020-07-23,-4.7297
2020-07-24,-1.0638
2020-07-27,-1.0753
2020-07-28,-1.4493
2020-07-29,5.5147
2020-07-30,1.0453
2020-07-31,-6.5517
