ticker,OPTT US Equity
2016-02-11,-3.129
2016-02-12,-0.0575
2016-02-16,-9.2105
2016-02-17,5.7971
2016-02-18,6.8493
2016-02-19,-3.8462
2016-02-22,0.6667
2016-02-23,-5.2235
2016-02-24,-4.2711
2016-02-25,2.1898
2016-02-26,0.0
2016-02-29,-3.2009
2016-03-01,-0.3828
2016-03-02,10.3704
2016-03-03,0.6711
2016-03-04,1.3333
2016-03-07,6.5789
2016-03-08,27.7778
2016-03-09,2.4093999999999998
2016-03-10,27.366
2016-03-11,-2.2222
2016-03-14,-7.5758
2016-03-15,-12.8842
2016-03-16,9.1444
2016-03-17,6.4655000000000005
2016-03-18,-0.4049
2016-03-21,-3.6585
2016-03-22,-0.8439
2016-03-23,-0.4255
2016-03-24,-3.8462
2016-03-28,1.7778
2016-03-29,1.7467000000000001
2016-03-30,3.4335
2016-03-31,-3.7344
2016-04-01,-1.7241
2016-04-04,4.3914
2016-04-05,-0.4254
2016-04-06,-0.8439
2016-04-07,-3.4043
2016-04-08,1.3216
2016-04-11,0.0
2016-04-12,0.4348
2016-04-13,-9.0963
2016-04-14,-8.0957
2016-04-15,-8.2842
2016-04-18,3.9548
2016-04-19,4.8913
2016-04-20,-4.932
2016-04-21,2.4628
2016-04-22,2.6596
2016-04-25,2.5907
2016-04-26,-0.5051
2016-04-27,3.0457
2016-04-28,-2.9557
2016-04-29,-4.0673
2016-05-02,-6.8655
2016-05-03,-10.6598
2016-05-04,-2.2576
2016-05-05,2.147
2016-05-06,1.9108
2016-05-09,-5.0078
2016-05-10,-2.6236
2016-05-11,2.7027
2016-05-12,-1.7311
2016-05-13,5.109
2016-05-16,-1.9108
2016-05-17,1.2987
2016-05-18,-8.9744
2016-05-19,4.9296
2016-05-20,-1.3423
2016-05-23,3.4013999999999998
2016-05-24,-5.2632
2016-05-25,3.4722
2016-05-26,2.6846
2016-05-27,1.9607999999999999
2016-05-31,-1.9231
2016-06-01,294.7712
2016-06-02,-30.9603
2016-06-03,-5.7554
2016-06-06,14.2494
2016-06-07,-17.5947
2016-06-08,-5.6757
2016-06-09,-2.8653
2016-06-10,4.7198
2016-06-13,-5.0704
2016-06-14,3.8576
2016-06-15,-3.1429
2016-06-16,-5.6047
2016-06-17,-0.9375
2016-06-20,0.3155
2016-06-21,-0.9434
2016-06-22,-2.2222
2016-06-23,-0.974
2016-06-24,-7.2131
2016-06-27,-9.5406
2016-06-28,2.3438
2016-06-29,-7.2519
2016-06-30,4.5267
2016-07-01,-0.7874
2016-07-05,-0.3968
2016-07-06,-1.1952
2016-07-07,17.3387
2016-07-08,-2.0619
2016-07-11,5.9649
2016-07-12,-3.3113
2016-07-13,0.3425
2016-07-14,61.4334
2016-07-15,75.2643
2016-07-18,-22.9192
2016-07-19,23.7872
2016-07-20,75.9798
2016-07-21,-32.7586
2016-07-22,8.8675
2016-07-25,-8.0471
2016-07-26,2.7748
2016-07-27,-3.3229
2016-07-28,0.7519
2016-07-29,-2.0256
2016-08-01,-10.8814
2016-08-02,-8.9133
2016-08-03,21.5818
2016-08-04,-2.6461
2016-08-05,7.0215
2016-08-08,-6.455
2016-08-09,3.6199
2016-08-10,-5.3493
2016-08-11,-1.0381
2016-08-12,-1.3986
2016-08-15,0.4728
2016-08-16,7.2941
2016-08-17,-2.5219
2016-08-18,0.5624
2016-08-19,1.7896999999999998
2016-08-22,0.4396
2016-08-23,-0.2188
2016-08-24,-0.4386
2016-08-25,0.6608
2016-08-26,-0.547
2016-08-29,-2.0902
2016-08-30,-7.9775
2016-08-31,-1.5873
2016-09-01,0.7444
2016-09-02,0.3695
2016-09-06,-3.681
2016-09-07,-0.8917
2016-09-08,4.3702
2016-09-09,-2.2167
2016-09-12,0.1259
2016-09-13,-5.4088
2016-09-14,-1.0638
2016-09-15,-2.0161
2016-09-16,2.332
2016-09-19,-3.2172
2016-09-20,-0.9695
2016-09-21,-1.2587
2016-09-22,-5.6657
2016-09-23,-3.7538
2016-09-26,0.624
2016-09-27,11.6279
2016-09-28,5.9722
2016-09-29,-5.2425
2016-09-30,-2.6279
2016-10-03,-2.983
2016-10-04,1.1713
2016-10-05,-3.7627
2016-10-06,-2.5564
2016-10-07,-7.0988
2016-10-10,-9.3023
2016-10-11,-9.1575
2016-10-12,-6.0484
2016-10-13,-13.7339
2016-10-14,-29.602
2016-10-17,20.8481
2016-10-18,-1.7544
2016-10-19,-1.1905000000000001
2016-10-20,-4.2169
2016-10-21,1.2579
2016-10-24,1.8634
2016-10-25,5.4878
2016-10-26,-4.3353
2016-10-27,-6.9486
2016-10-28,-6.4935
2016-10-31,-19.4444
2016-11-01,8.6207
2016-11-02,-6.746
2016-11-03,-7.6596
2016-11-04,1.3825
2016-11-07,7.2727
2016-11-08,-1.2711999999999999
2016-11-09,0.0
2016-11-10,20.6009
2016-11-11,-3.9146
2016-11-14,-10.0
2016-11-15,61.3169
2016-11-16,5.8673
2016-11-17,-21.9277
2016-11-18,0.9259
2016-11-21,-4.893
2016-11-22,12.8617
2016-11-23,-5.1282
2016-11-25,1.5015
2016-11-28,-1.7751000000000001
2016-11-29,-3.6145
2016-11-30,5.3125
2016-12-01,-5.3412
2016-12-02,1.2539
2016-12-05,13.3127
2016-12-06,-6.5574
2016-12-07,0.2047
2016-12-08,-3.7058999999999997
2016-12-09,6.0606
2016-12-12,-5.4286
2016-12-13,-5.136
2016-12-14,-1.2739
2016-12-15,4.8387
2016-12-16,-0.9231
2016-12-19,-1.2422
2016-12-20,-0.9434
2016-12-21,-4.127
2016-12-22,5.6291
2016-12-23,-2.8213
2016-12-27,0.2681
2016-12-28,-2.8411999999999997
2016-12-29,0.0
2016-12-30,-2.3179
2017-01-03,1.0169
2017-01-04,1.0067
2017-01-05,7.6411999999999995
2017-01-06,-4.6296
2017-01-09,-2.2654
2017-01-10,1.6556
2017-01-11,-0.6515
2017-01-12,2.623
2017-01-13,-1.278
2017-01-17,-1.6181
2017-01-18,0.3289
2017-01-19,0.0
2017-01-20,-0.3279
2017-01-23,0.6579
2017-01-24,0.3268
2017-01-25,-0.6515
2017-01-26,0.3279
2017-01-27,0.0
2017-01-30,-10.1307
2017-01-31,-4.3636
2017-02-01,0.3802
2017-02-02,-4.9242
2017-02-03,4.3825
2017-02-06,7.2519
2017-02-07,-4.2705
2017-02-08,0.7435
2017-02-09,1.107
2017-02-10,-0.7299
2017-02-13,-0.7353
2017-02-14,2.5926
2017-02-15,-1.083
2017-02-16,-2.1898
2017-02-17,1.1194
2017-02-21,-1.476
2017-02-22,-1.1236
2017-02-23,2.6515
2017-02-24,-3.321
2017-02-27,2.2901
2017-02-28,-4.4776
2017-03-01,0.7813
2017-03-02,-0.3876
2017-03-03,-1.5564
2017-03-06,-4.7431
2017-03-07,1.2448
2017-03-08,-7.7869
2017-03-09,-3.5556
2017-03-10,0.0
2017-03-13,-2.765
2017-03-14,-2.8436
2017-03-15,1.9512
2017-03-16,-3.8278
2017-03-17,16.4179
2017-03-20,-8.9744
2017-03-21,-2.8169
2017-03-22,0.9662
2017-03-23,-1.9139
2017-03-24,3.4146
2017-03-27,2.3585
2017-03-28,0.4608
2017-03-29,3.6696999999999997
2017-03-30,0.0
2017-03-31,-2.2124
2017-04-03,-1.3575
2017-04-04,0.9174
2017-04-05,-5.0
2017-04-06,1.9139
2017-04-07,0.939
2017-04-10,-10.2326
2017-04-11,-4.6632
2017-04-12,1.6303999999999998
2017-04-13,-2.1390000000000002
2017-04-17,-1.0929
2017-04-18,2.7624
2017-04-19,0.5376
2017-04-20,-2.8877
2017-04-21,0.7709
2017-04-24,49.7268
2017-04-25,-10.5839
2017-04-26,-17.1429
2017-04-27,-29.5567
2017-04-28,0.0
2017-05-01,2.7972
2017-05-02,-4.0816
2017-05-03,-4.2553
2017-05-04,-0.7407
2017-05-05,0.0
2017-05-08,11.194
2017-05-09,6.0403
2017-05-10,-1.8987
2017-05-11,-1.9355
2017-05-12,-1.9737
2017-05-15,-4.698
2017-05-16,-2.8169
2017-05-17,2.1739
2017-05-18,-2.8369
2017-05-19,2.1898
2017-05-22,0.7143
2017-05-23,-2.1277
2017-05-24,0.0
2017-05-25,2.1739
2017-05-26,0.0
2017-05-30,-4.2553
2017-05-31,3.7037
2017-06-01,-1.4285999999999999
2017-06-02,-0.7246
2017-06-05,5.1095
2017-06-06,-2.0833
2017-06-07,0.0
2017-06-08,4.9645
2017-06-09,-2.5743
2017-06-12,-1.1721
2017-06-13,1.7544
2017-06-14,-1.3793
2017-06-15,-2.0979
2017-06-16,-3.5714
2017-06-19,1.4815
2017-06-20,-3.6496
2017-06-21,-0.7576
2017-06-22,1.5344
2017-06-23,2.9998
2017-06-26,2.1898
2017-06-27,-1.4285999999999999
2017-06-28,2.1739
2017-06-29,-2.4823
2017-06-30,-1.0909
2017-07-03,0.0
2017-07-05,-0.7353
2017-07-06,0.0
2017-07-07,0.0
2017-07-10,0.0
2017-07-11,-0.7407
2017-07-12,7.4627
2017-07-13,-1.3889
2017-07-14,-4.2254
2017-07-17,-2.2059
2017-07-18,-0.7444
2017-07-19,-2.2801
2017-07-20,-1.5504
2017-07-21,-2.3622
2017-07-24,-2.4194
2017-07-25,8.2645
2017-07-26,-2.2901
2017-07-27,-1.5859
2017-07-28,0.0238
2017-07-31,3.1746
2017-08-01,-1.1538
2017-08-02,-0.3891
2017-08-03,-2.3437
2017-08-04,1.6
2017-08-07,0.0
2017-08-08,0.0
2017-08-09,11.811
2017-08-10,-9.1549
2017-08-11,-2.3256
2017-08-14,-3.1746
2017-08-15,-2.0492
2017-08-16,-0.4184
2017-08-17,1.6806999999999999
2017-08-18,1.6529
2017-08-21,-2.439
2017-08-22,-0.8333
2017-08-23,0.0
2017-08-24,3.3613
2017-08-25,0.0
2017-08-28,-2.439
2017-08-29,1.6667
2017-08-30,1.6393
2017-08-31,-1.6129
2017-09-01,1.6393
2017-09-05,-3.2258
2017-09-06,1.6667
2017-09-07,-1.6393
2017-09-08,0.8333
2017-09-11,4.9587
2017-09-12,1.5748
2017-09-13,-0.7752
2017-09-14,4.6875
2017-09-15,-2.9851
2017-09-18,-1.5385
2017-09-19,-3.125
2017-09-20,0.5323
2017-09-21,-3.7382
2017-09-22,2.5
2017-09-25,0.0
2017-09-26,0.813
2017-09-27,-0.8065
2017-09-28,0.0
2017-09-29,1.626
2017-10-02,18.4
2017-10-03,6.7568
2017-10-04,-5.0633
2017-10-05,-3.3333
2017-10-06,-3.4483
2017-10-09,4.2857
2017-10-10,-3.4247
2017-10-11,-0.7092
2017-10-12,-2.1429
2017-10-13,-3.2847
2017-10-16,-3.3962
2017-10-17,12.5
2017-10-18,38.8889
2017-10-19,-33.5
2017-10-20,0.7519
2017-10-23,-6.7164
2017-10-24,4.8
2017-10-25,-3.0534
2017-10-26,-2.3622
2017-10-27,-0.8065
2017-10-30,-2.439
2017-10-31,3.3333
2017-11-01,-0.8065
2017-11-02,-2.439
2017-11-03,-1.25
2017-11-06,-2.1097
2017-11-07,0.8621
2017-11-08,4.2735
2017-11-09,-3.2787
2017-11-10,0.8475
2017-11-13,6.7227
2017-11-14,-6.2992
2017-11-15,0.0
2017-11-16,2.521
2017-11-17,-0.8197
2017-11-20,-0.8264
2017-11-21,0.8333
2017-11-22,-0.8264
2017-11-24,0.0
2017-11-27,0.0
2017-11-28,-1.6667
2017-11-29,-0.8475
2017-11-30,8.1197
2017-12-01,-5.1383
2017-12-04,-5.825
2017-12-05,2.6458
2017-12-06,0.8621
2017-12-07,-1.7094
2017-12-08,0.0
2017-12-11,-0.8696
2017-12-12,-0.8772
2017-12-13,-3.9823
2017-12-14,-4.1475
2017-12-15,0.0
2017-12-18,5.2885
2017-12-19,-4.1096
2017-12-20,5.6381
2017-12-21,-0.8294
2017-12-22,-1.8182
2017-12-26,-0.463
2017-12-27,3.2558
2017-12-28,-0.9009
2017-12-29,0.0
2018-01-02,0.9091
2018-01-03,0.4505
2018-01-04,0.4484
2018-01-05,-1.7856999999999998
2018-01-08,-1.8182
2018-01-09,0.463
2018-01-10,5.9908
2018-01-11,2.6087
2018-01-12,-3.3898
2018-01-16,-3.5088
2018-01-17,0.9091
2018-01-18,0.0
2018-01-19,0.9009
2018-01-22,0.0
2018-01-23,10.7143
2018-01-24,-5.6452
2018-01-25,1.7094
2018-01-26,4.2689
2018-01-29,-2.4823
2018-01-30,0.8264
2018-01-31,-2.459
2018-02-01,-1.6806999999999999
2018-02-02,-2.5641
2018-02-05,-2.6316
2018-02-06,1.8018
2018-02-07,0.0
2018-02-08,-2.6549
2018-02-09,-2.7273
2018-02-12,1.8692
2018-02-13,4.5872
2018-02-14,-0.8772
2018-02-15,0.885
2018-02-16,-0.8772
2018-02-20,-0.885
2018-02-21,-0.8929
2018-02-22,0.0
2018-02-23,-0.9009
2018-02-26,0.0
2018-02-27,3.6364
2018-02-28,-0.8772
2018-03-01,-0.885
2018-03-02,2.6786
2018-03-05,1.7391
2018-03-06,-4.2735
2018-03-07,0.0
2018-03-08,0.8929
2018-03-09,4.4248
2018-03-12,-1.6949
2018-03-13,1.7241
2018-03-14,-1.6949
2018-03-15,0.0
2018-03-16,4.3103
2018-03-19,-4.1322
2018-03-20,-1.7241
2018-03-21,-0.8772
2018-03-22,-0.885
2018-03-23,0.0
2018-03-26,-4.4643
2018-03-27,-0.9346
2018-03-28,1.8868
2018-03-29,-0.9259
2018-04-02,1.8692
2018-04-03,0.0
2018-04-04,-0.9174
2018-04-05,0.463
2018-04-06,1.3825
2018-04-09,4.4545
2018-04-10,1.8277
2018-04-11,1.2821
2018-04-12,-0.4219
2018-04-13,-5.0847
2018-04-16,-2.6786
2018-04-17,0.4587
2018-04-18,0.4566
2018-04-19,-0.8182
2018-04-20,0.3666
2018-04-23,0.4566
2018-04-24,-1.3636
2018-04-25,-0.4608
2018-04-26,2.7778
2018-04-27,0.9009
2018-04-30,-1.7856999999999998
2018-05-01,2.7273
2018-05-02,0.0
2018-05-03,-1.7699
2018-05-04,2.7027
2018-05-07,0.0
2018-05-08,-1.7544
2018-05-09,-1.7856999999999998
2018-05-10,1.0
2018-05-11,0.8101
2018-05-14,1.7856999999999998
2018-05-15,3.9474
2018-05-16,-2.1097
2018-05-17,-1.7241
2018-05-18,0.0
2018-05-21,-1.6667
2018-05-22,1.6949
2018-05-23,0.0
2018-05-24,0.0088
2018-05-25,-1.763
2018-05-29,2.6786
2018-05-30,-0.8696
2018-05-31,-1.7544
2018-06-01,0.0
2018-06-04,3.5714
2018-06-05,0.0
2018-06-06,-2.5862
2018-06-07,0.0
2018-06-08,-1.7699
2018-06-11,1.8018
2018-06-12,-2.6549
2018-06-13,0.0
2018-06-14,-0.9091
2018-06-15,0.0
2018-06-18,0.9174
2018-06-19,0.0
2018-06-20,1.8182
2018-06-21,-2.6786
2018-06-22,-2.2843999999999998
2018-06-25,-6.1121
2018-06-26,1.0
2018-06-27,-9.8812
2018-06-28,-2.2523
2018-06-29,-4.4622
2018-07-02,-1.1647
2018-07-03,1.4879
2018-07-05,3.0495
2018-07-06,2.4243
2018-07-09,1.1335
2018-07-10,-3.3073
2018-07-11,0.3409
2018-07-12,-1.427
2018-07-13,-0.046
2018-07-16,-8.7011
2018-07-17,3.8399
2018-07-18,0.6305
2018-07-19,-1.2048
2018-07-20,-0.6098
2018-07-23,-1.8159999999999998
2018-07-24,-6.2734
2018-07-25,-0.2533
2018-07-26,0.5614
2018-07-27,0.3456
2018-07-30,-8.3455
2018-07-31,6.9519
2018-08-01,-5.3919
2018-08-02,1.4141
2018-08-03,-2.8169
2018-08-06,1.3043
2018-08-07,-3.5622
2018-08-08,3.8422
2018-08-09,-1.4285999999999999
2018-08-10,-2.1739
2018-08-13,2.2519
2018-08-14,3.5497
2018-08-15,0.1679
2018-08-16,-0.8241
2018-08-17,7.0423
2018-08-20,-2.8026
2018-08-21,-4.5621
2018-08-22,-0.539
2018-08-23,2.6811
2018-08-24,-4.1667
2018-08-27,4.3478
2018-08-28,0.6944
2018-08-29,4.8
2018-08-30,-4.5802
2018-08-31,2.2207
2018-09-04,1.2009
2018-09-05,-2.2667
2018-09-06,-1.528
2018-09-07,0.4433
2018-09-10,-0.6897
2018-09-11,1.3889
2018-09-12,-19.1781
2018-09-13,-3.3898
2018-09-14,-10.0
2018-09-17,-10.3119
2018-09-18,46.0552
2018-09-19,-10.6994
2018-09-20,11.3814
2018-09-21,0.2244
2018-09-24,-2.9706
2018-09-25,16.6154
2018-09-26,0.2639
2018-09-27,-3.9474
2018-09-28,-5.7808
2018-10-01,0.1163
2018-10-02,-9.8156
2018-10-03,6.359
2018-10-04,1.0144
2018-10-05,4.4365
2018-10-08,2.4971
2018-10-09,3.6124
2018-10-10,-6.7973
2018-10-11,-12.2517
2018-10-12,4.61
2018-10-15,-5.2282
2018-10-16,-1.6667
2018-10-17,-3.5856
2018-10-18,-8.5867
2018-10-19,1.9423
2018-10-22,3.7729
2018-10-23,-5.4354
2018-10-24,-9.6309
2018-10-25,10.6148
2018-10-26,-0.9038
2018-10-29,4.4052
2018-10-30,-6.487
2018-10-31,0.318
2018-11-01,-0.9114
2018-11-02,5.9788
2018-11-05,0.0
2018-11-06,1.7925
2018-11-07,7.4884
2018-11-08,-1.7934
2018-11-09,-0.0878
2018-11-12,-2.109
2018-11-13,-5.7271
2018-11-14,3.2184
2018-11-15,-2.583
2018-11-16,-0.5682
2018-11-19,-6.6667
2018-11-20,-0.9388
2018-11-21,-4.3881
2018-11-23,5.5807
2018-11-26,-8.9796
2018-11-27,-3.1502
2018-11-28,-2.3035
2018-11-29,-0.4502
2018-11-30,4.737
2018-12-03,-9.0909
2018-12-04,7.5
2018-12-06,-3.7209
2018-12-07,-0.9179
2018-12-10,-4.9
2018-12-11,-17.9698
2018-12-12,27.9688
2018-12-13,-9.4505
2018-12-14,3.8565
2018-12-17,-13.0096
2018-12-18,-4.2985
2018-12-19,-2.121
2018-12-20,-1.7208
2018-12-21,10.2464
2018-12-24,-6.5588
2018-12-26,3.8716
2018-12-27,-1.3939
2018-12-28,2.3356
2018-12-31,2.1321
2019-01-02,7.4684
2019-01-03,3.7209
2019-01-04,0.2374
2019-01-07,-0.3947
2019-01-08,0.9247
2019-01-09,-1.0209
2019-01-10,4.7606
2019-01-11,-3.6859
2019-01-14,-2.228
2019-01-15,-11.7426
2019-01-16,1.7618
2019-01-17,-1.194
2019-01-18,5.6798
2019-01-22,-5.9463
2019-01-23,-4.2553
2019-01-24,-4.0952
2019-01-25,-1.2479
2019-01-28,-2.457
2019-01-29,0.0
2019-01-30,2.9210000000000003
2019-01-31,6.8447
2019-02-01,-5.3125
2019-02-04,2.7063
2019-02-05,0.2892
2019-02-06,0.6088
2019-02-07,2.914
2019-02-08,-2.4602
2019-02-11,1.2690000000000001
2019-02-12,-2.8822
2019-02-13,-1.3226
2019-02-14,-5.1651
2019-02-15,2.5853
2019-02-19,1.8145
2019-02-20,-4.2904
2019-02-21,0.0
2019-02-22,3.1034
2019-02-25,-0.1338
2019-02-26,-1.5405
2019-02-27,3.5714
2019-02-28,3.4154
2019-03-01,-0.9209
2019-03-04,-3.5256
2019-03-05,-0.9967
2019-03-06,-5.6711
2019-03-07,-0.7471
2019-03-08,-3.2975
2019-03-11,14.8999
2019-03-12,12.9032
2019-03-13,-23.1429
2019-03-14,-4.6468
2019-03-15,-5.2632
2019-03-18,3.4979
2019-03-19,-8.9463
2019-03-20,2.4017
2019-03-21,-1.2793
2019-03-22,-4.5356
2019-03-25,-4.5249
2019-03-26,9.7156
2019-03-27,4.1037
2019-03-28,-5.3942
2019-03-29,-3.5088
2019-04-01,7.0455
2019-04-02,6.1571
2019-04-03,55.2
2019-04-04,-59.0206
2019-04-05,-3.7736
2019-04-08,-2.6144
2019-04-09,-1.3423
2019-04-10,-3.4013999999999998
2019-04-11,-2.4648
2019-04-12,4.6931
2019-04-15,-4.4828
2019-04-16,-6.4982
2019-04-17,1.9304999999999999
2019-04-18,-3.7879
2019-04-22,3.5433
2019-04-23,-3.4221
2019-04-24,4.7244
2019-04-25,7.5188
2019-04-26,-4.5455
2019-04-29,2.1978
2019-04-30,-0.3584
2019-05-01,-1.7986
2019-05-02,-4.7619
2019-05-03,-1.5385
2019-05-06,0.3906
2019-05-07,-2.3346
2019-05-08,-3.1873
2019-05-09,-1.2346
2019-05-10,-7.5
2019-05-13,15.3153
2019-05-14,1.9531
2019-05-15,4.9808
2019-05-16,-8.7591
2019-05-17,-1.6
2019-05-20,-5.2846
2019-05-21,-4.2918
2019-05-22,-4.9327
2019-05-23,-3.3019
2019-05-24,-4.3902
2019-05-28,-2.551
2019-05-29,-1.5707
2019-05-30,7.9787
2019-05-31,7.8818
2019-06-03,2.7397
2019-06-04,-7.5556
2019-06-05,-2.4038
2019-06-06,4.4335
2019-06-07,0.4717
2019-06-10,-2.3474
2019-06-11,-0.4808
2019-06-12,-2.4154999999999998
2019-06-13,0.495
2019-06-14,-2.4631
2019-06-17,-1.0101
2019-06-18,4.0816
2019-06-19,3.9215999999999998
2019-06-20,-2.8302
2019-06-21,-1.9417
2019-06-24,-2.9703
2019-06-25,-2.0408
2019-06-26,-1.0417
2019-06-27,1.5789
2019-06-28,-1.0363
2019-07-01,-1.0471
2019-07-02,-1.5873
2019-07-03,0.5376
2019-07-05,2.1390000000000002
2019-07-08,0.5236
2019-07-09,0.0
2019-07-10,10.4167
2019-07-11,-4.2453
2019-07-12,0.9852
2019-07-15,0.4878
2019-07-16,-5.3398
2019-07-17,1.0256
2019-07-18,-1.0152
2019-07-19,1.0256
2019-07-22,0.0
2019-07-23,-13.198
2019-07-24,-1.1696
2019-07-25,0.5917
2019-07-26,-0.5882
2019-07-29,-2.3669000000000002
2019-07-30,6.6667
2019-07-31,-6.25
2019-08-01,-1.2121
2019-08-02,-4.908
2019-08-05,-3.871
2019-08-06,-2.6846
2019-08-07,-5.5172
2019-08-08,7.2993
2019-08-09,-1.3605
2019-08-12,2.069
2019-08-13,4.0541
2019-08-14,-7.7922
2019-08-15,0.0
2019-08-16,-2.8169
2019-08-19,7.971
2019-08-20,10.7383
2019-08-21,1.2121
2019-08-22,-3.5928
2019-08-23,19.8758
2019-08-26,-4.1451
2019-08-27,-6.4865
2019-08-28,-6.9364
2019-08-29,1.8634
2019-08-30,0.6098
2019-09-03,-4.8485
2019-09-04,1.9108
2019-09-05,1.875
2019-09-06,6.135
2019-09-09,-2.8902
2019-09-10,0.5893
2019-09-11,0.5977
2019-09-12,1.7647
2019-09-13,11.5607
2019-09-16,5.1813
2019-09-17,1.4778
2019-09-18,-7.767
2019-09-19,2.6316
2019-09-20,-2.5641
2019-09-23,0.0
2019-09-24,-7.3684
2019-09-25,3.4091
2019-09-26,-2.7473
2019-09-27,1.6949
2019-09-30,-0.5556
2019-10-01,-3.9106
2019-10-02,-1.7442
2019-10-03,-1.7751000000000001
2019-10-04,1.2048
2019-10-07,-2.3810000000000002
2019-10-08,-2.439
2019-10-09,2.5
2019-10-10,-0.6098
2019-10-11,2.454
2019-10-14,-2.3952
2019-10-15,1.227
2019-10-16,1.2121
2019-10-17,-7.1856
2019-10-18,-3.2258
2019-10-21,0.6667
2019-10-22,1.9868000000000001
2019-10-23,-3.2468
2019-10-24,3.3624
2019-10-25,-2.6037
2019-10-28,-4.6667
2019-10-29,2.7972
2019-10-30,-5.4422
2019-10-31,3.5971
2019-11-01,4.1667
2019-11-04,-1.3333
2019-11-05,0.6757
2019-11-06,-1.4094
2019-11-07,1.4295
2019-11-08,2.0134
2019-11-11,-0.6579
2019-11-12,-0.6623
2019-11-13,0.6667
2019-11-14,-16.5563
2019-11-15,-12.754
2019-11-18,-1.7557
2019-11-19,-3.7037
2019-11-20,-4.9904
2019-11-21,2.2164
2019-11-22,4.9505
2019-11-25,-1.7547000000000001
2019-11-26,-2.0549
2019-11-27,-0.4902
2019-11-29,4.4335
2019-12-02,-3.7736
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,-1.9804
2019-12-06,-0.22
2019-12-09,-2.7666
2019-12-10,-7.3402
2019-12-11,0.6676
2019-12-12,-2.1139
2019-12-13,-1.2841
2019-12-16,-2.3272
2019-12-17,-3.168
2019-12-18,-2.0438
2019-12-19,-2.4691
2019-12-20,-0.1139
2019-12-23,-0.7223
2019-12-24,0.5361
2019-12-26,8.5196
2019-12-27,4.2588
2019-12-30,-2.5109
2019-12-31,0.1468
2020-01-02,1.1609
2020-01-03,-4.4427
2020-01-06,2.2592
2020-01-07,-1.0465
2020-01-08,0.0118
2020-01-09,23.3815
2020-01-10,-12.0369
2020-01-13,-11.5297
2020-01-14,2.9491
2020-01-15,-0.7726
2020-01-16,25.7786
2020-01-17,-10.2476
2020-01-21,-6.0802
2020-01-22,-4.0334
2020-01-23,4.6974
2020-01-24,-1.518
2020-01-27,-3.5396
2020-01-28,-0.8523
2020-01-29,-0.3462
2020-01-30,-0.599
2020-01-31,-0.5665
2020-02-03,-0.3636
2020-02-04,-0.2433
2020-02-05,-0.6098
2020-02-06,0.0245
2020-02-07,1.3648
2020-02-10,-5.0012
2020-02-11,-0.6879
2020-02-12,0.4874
2020-02-13,1.6211
2020-02-14,-1.3817
2020-02-18,-7.9098
2020-02-19,-2.2822
2020-02-20,1.7833999999999999
2020-02-21,-1.2655
2020-02-24,-0.5576
2020-02-25,-3.6883
2020-02-26,-4.3676
2020-02-27,1.881
2020-02-28,-6.0725
2020-03-02,-0.3857
2020-03-03,-1.5648
2020-03-04,1.6747
2020-03-05,-6.4987
2020-03-06,0.3275
2020-03-09,-4.6392
2020-03-10,-7.2973
2020-03-11,-4.0428
2020-03-12,-8.8515
2020-03-13,3.1333
2020-03-16,-15.3631
2020-03-17,-10.1069
2020-03-18,-3.6817
2020-03-19,8.3505
2020-03-20,-2.3066
2020-03-23,-2.8056
2020-03-24,3.7725
2020-03-25,1.4597
2020-03-26,0.7058
2020-03-27,-4.0431
2020-03-30,3.5393
2020-03-31,-0.4612
2020-04-01,-0.5179
2020-04-02,-0.4384
2020-04-03,4.568
2020-04-06,5.0
2020-04-07,-1.5038
2020-04-08,-0.7634
2020-04-09,1.0513
2020-04-13,4.0853
2020-04-14,10.7996
2020-04-15,0.6598
2020-04-16,-1.6391
2020-04-17,0.0
2020-04-20,-11.3333
2020-04-21,-9.0226
2020-04-22,8.8154
2020-04-23,-3.7975
2020-04-24,2.6316
2020-04-27,0.641
2020-04-28,0.866
2020-04-29,2.5514
2020-04-30,9.9261
2020-05-01,14.9451
2020-05-04,-2.924
2020-05-05,-7.6305
2020-05-06,-9.2826
2020-05-07,0.2157
2020-05-08,-2.5586
2020-05-11,7.1411
2020-05-12,-4.9473
2020-05-13,-1.9759
2020-05-14,-5.9489
2020-05-15,8.4684
2020-05-18,3.4939999999999998
2020-05-19,-3.3295
2020-05-20,1.1561
2020-05-21,-4.7619
2020-05-22,2.15
2020-05-26,12.5306
2020-05-27,-6.8943
2020-05-28,-1.8921000000000001
2020-05-29,-0.1905
2020-06-01,1.0735
2020-06-02,-2.9502
2020-06-03,5.7879000000000005
2020-06-04,4.6667
2020-06-05,6.3035
2020-06-08,34.2975
2020-06-09,-10.7692
2020-06-10,-5.1724
2020-06-11,-13.0909
2020-06-12,5.9833
2020-06-15,2.6451000000000002
2020-06-16,50.0
2020-06-17,4.6154
2020-06-18,-5.6373
2020-06-19,3.3117
2020-06-22,-2.3382
2020-06-23,-3.4625
2020-06-24,-4.0
2020-06-25,-3.0556
2020-06-26,16.0315
2020-06-29,-8.8776
2020-06-30,-4.4986
2020-07-01,6.4132
2020-07-02,-6.5333
2020-07-06,2.7104
2020-07-07,-3.5417
2020-07-08,1.5551
2020-07-09,-1.8857
2020-07-10,0.578
2020-07-13,-0.8621
2020-07-14,-3.4783
2020-07-15,1.3664
