ticker,QTMM US Equity
2018-01-17,5.0225
2018-01-18,-1.1614
2018-01-19,-7.7341
2018-01-22,1.4706000000000001
2018-01-23,-1.4493
2018-01-24,2.9412000000000003
2018-01-25,-3.4286
2018-01-26,3.5503
2018-01-29,-5.7143
2018-01-30,6.0606
2018-01-31,-8.0
2018-02-01,0.6211
2018-02-02,-3.5494
2018-02-05,-2.4
2018-02-06,0.0
2018-02-07,2.459
2018-02-08,0.0
2018-02-09,8.8
2018-02-12,-11.7647
2018-02-13,10.0
2018-02-14,-9.0909
2018-02-15,6.6667
2018-02-16,-6.25
2018-02-20,0.0
2018-02-21,6.6667
2018-02-22,-6.25
2018-02-23,6.6667
2018-02-26,1.5625
2018-02-27,-7.6923
2018-02-28,0.0
2018-03-01,5.6667
2018-03-02,-0.6309
2018-03-05,-2.4603
2018-03-06,0.7323
2018-03-07,-3.0695
2018-03-08,0.0
2018-03-09,-8.3333
2018-03-12,0.0
2018-03-13,5.4545
2018-03-14,-5.1724
2018-03-15,5.2727
2018-03-16,-2.418
2018-03-19,-2.6549
2018-03-20,8.1818
2018-03-21,-2.521
2018-03-22,-1.7241
2018-03-23,0.8772
2018-03-26,0.8696
2018-03-27,-5.1724
2018-03-28,-5.4545
2018-03-29,-3.0769
2018-04-02,-15.2778
2018-04-03,21.7799
2018-04-04,-11.9423
2018-04-05,13.4746
2018-04-06,-6.0816
2018-04-09,-1.6393
2018-04-10,2.5
2018-04-11,0.6098
2018-04-12,1.0101
2018-04-13,14.0
2018-04-16,5.2632
2018-04-17,-5.0
2018-04-18,4.386
2018-04-19,-10.9244
2018-04-20,7.3585
2018-04-23,-8.6116
2018-04-24,0.1923
2018-04-25,-0.1919
2018-04-26,-4.0385
2018-04-27,0.0
2018-04-30,0.2004
2018-05-01,0.0
2018-05-02,9.92
2018-05-03,-13.5735
2018-05-04,5.2632
2018-05-07,-2.0
2018-05-08,-0.8163
2018-05-09,2.8807
2018-05-10,4.0
2018-05-11,-1.8269
2018-05-14,-5.9745
2018-05-15,6.25
2018-05-16,-2.9412000000000003
2018-05-17,0.8081
2018-05-18,-6.9138
2018-05-21,-2.9064
2018-05-22,6.3193
2018-05-23,4.2753
2018-05-24,0.0
2018-05-25,4.0
2018-05-29,-5.7692
2018-05-30,-5.9184
2018-05-31,-0.9761
2018-06-01,9.529
2018-06-04,8.0
2018-06-05,-3.5185
2018-06-06,7.4856
2018-06-07,1.7856999999999998
2018-06-08,-6.1404
2018-06-11,7.4766
2018-06-12,-8.5217
2018-06-13,1.7109999999999999
2018-06-14,-2.6168
2018-06-15,0.0
2018-06-18,-5.9501
2018-06-19,-1.6327
2018-06-20,-1.4523
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,12.863199999999999
2018-06-27,-6.7338000000000005
2018-06-28,0.0
2018-06-29,-5.0
2018-07-02,5.2632
2018-07-03,0.0
2018-07-05,0.0
2018-07-06,-9.2
2018-07-09,5.2863
2018-07-10,3.7657
2018-07-11,-3.3266
2018-07-12,-4.9009
2018-07-13,4.1667
2018-07-16,-1.0526
2018-07-17,-2.1277
2018-07-18,8.4783
2018-07-19,-3.8076
2018-07-20,3.9583
2018-07-23,-4.008
2018-07-24,-0.8351
2018-07-25,5.0526
2018-07-26,0.2004
2018-07-27,0.0
2018-07-30,-9.8
2018-07-31,1.9956
2018-08-01,0.0
2018-08-02,-13.5217
2018-08-03,10.1056
2018-08-06,-13.9269
2018-08-07,-0.5305
2018-08-08,-6.6667
2018-08-09,12.857099999999999
2018-08-10,-1.2658
2018-08-13,-8.461500000000001
2018-08-14,11.7647
2018-08-15,5.2632
2018-08-16,-9.2857
2018-08-17,5.5118
2018-08-20,13.6816
2018-08-21,-14.6608
2018-08-22,7.8205
2018-08-23,4.6373
2018-08-24,-7.0455
2018-08-27,4.6455
2018-08-28,0.4673
2018-08-29,-11.6279
2018-08-30,2.6316
2018-08-31,7.6923
2018-09-04,2.3810000000000002
2018-09-05,-2.3256
2018-09-06,-0.131
2018-09-07,0.1311
2018-09-10,0.0
2018-09-11,-4.7619
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,-0.25
2018-09-17,10.2757
2018-09-18,-2.2727
2018-09-19,1.8605
2018-09-20,-2.0091
2018-09-21,-2.1435
2018-09-24,-4.7619
2018-09-25,-7.5
2018-09-26,5.4054
2018-09-27,0.0
2018-09-28,-3.8462
2018-10-01,6.6667
2018-10-02,0.0
2018-10-03,-1.25
2018-10-04,-5.0633
2018-10-05,17.0667
2018-10-08,-0.2278
2018-10-09,0.2283
2018-10-10,-6.6059
2018-10-11,-2.6829
2018-10-12,7.7694
2018-10-15,0.0
2018-10-16,-2.3256
2018-10-17,-2.1429
2018-10-18,6.326
2018-10-19,-9.611
2018-10-22,0.0
2018-10-23,-3.9114
2018-10-24,-2.5161
2018-10-25,0.0
2018-10-26,-2.7027
2018-10-29,-0.8472
2018-10-30,-3.9081
2018-10-31,-9.3294
2018-11-01,19.8875
2018-11-02,-9.0787
2018-11-05,3.2448
2018-11-06,-4.2857
2018-11-07,4.4776
2018-11-08,9.4286
2018-11-09,4.4386
2018-11-12,-4.25
2018-11-13,-3.3943
2018-11-14,2.4459
2018-11-15,-4.4981
2018-11-16,7.7348
2018-11-19,23.0769
2018-11-20,-12.5
2018-11-21,13.0952
2018-11-23,-7.3684
2018-11-26,6.8182
2018-11-27,1.7021
2018-11-28,0.4184
2018-11-29,-10.4167
2018-11-30,1.6279
2018-12-03,6.4073
2018-12-04,-9.4624
2018-12-06,-12.114
2018-12-07,8.1081
2018-12-10,-3.0
2018-12-11,-15.4639
2018-12-12,7.0122
2018-12-13,12.735
2018-12-14,-14.0763
2018-12-17,0.0
2018-12-18,2.9412000000000003
2018-12-19,-11.4286
2018-12-20,5.6452
2018-12-21,-5.3435
2018-12-24,1.9355
2018-12-26,-1.8987
2018-12-27,8.0645
2018-12-28,2.0896
2018-12-31,-9.3567
2019-01-02,4.3548
2019-01-03,-8.0371
2019-01-04,0.8403
2019-01-07,3.6667
2019-01-08,-3.7781000000000002
2019-01-09,0.2506
2019-01-10,-3.3333
2019-01-11,-3.4483
2019-01-14,3.5714
2019-01-15,-8.6207
2019-01-16,23.0189
2019-01-17,4.2945
2019-01-18,-8.8235
2019-01-22,9.6774
2019-01-23,-8.8235
2019-01-24,-9.0323
2019-01-25,6.7376000000000005
2019-01-28,-8.6379
2019-01-29,-0.3636
2019-01-30,2.1898
2019-01-31,7.1429
2019-02-01,0.0
2019-02-04,-8.3333
2019-02-05,-1.8182
2019-02-06,-4.4444
2019-02-07,2.7132
2019-02-08,-5.6604
2019-02-11,6.0
2019-02-12,-5.6604
2019-02-13,-6.0
2019-02-14,10.2128
2019-02-15,0.0
2019-02-19,-14.2857
2019-02-20,12.6126
2019-02-21,-8.4
2019-02-22,-12.2271
2019-02-25,-3.1095
2019-02-26,10.3979
2019-02-27,2.3256
2019-02-28,9.0909
2019-03-01,0.0
2019-03-04,-4.5833
2019-03-05,-8.2969
2019-03-06,7.1429
2019-03-07,-2.2222
2019-03-08,-11.3636
2019-03-11,4.6154
2019-03-12,-1.9607999999999999
2019-03-13,-2.5
2019-03-14,2.5641
2019-03-15,0.0
2019-03-18,0.0
2019-03-19,20.0
2019-03-20,45.4167
2019-03-21,23.0802
2019-03-22,-11.5353
2019-03-25,5.2632
2019-03-26,-6.25
2019-03-27,4.0
2019-03-28,-10.2564
2019-03-29,5.7143
2019-04-01,-6.7568
2019-04-02,10.3768
2019-04-03,4.7689
2019-04-04,12.7933
2019-04-05,2.6667
2019-04-08,19.0476
2019-04-09,-2.7273
2019-04-10,-1.4019
2019-04-11,-8.0569
2019-04-12,10.9278
2019-04-15,0.0
2019-04-16,-2.6022
2019-04-17,-4.5802
2019-04-18,-2.0
2019-04-22,-9.1837
2019-04-23,-5.618
2019-04-24,-5.0
2019-04-25,-12.2807
2019-04-26,14.0
2019-04-29,20.1203
2019-04-30,4.3232
2019-05-01,-1.0
2019-05-02,-2.4242
2019-05-03,-1.6562999999999999
2019-05-06,-0.6316
2019-05-07,0.6356
2019-05-08,-4.2105
2019-05-09,3.2967
2019-05-10,-5.5319
2019-05-13,-12.1622
2019-05-14,-2.8205
2019-05-15,-1.0554
2019-05-16,-3.5733
2019-05-17,2.323
2019-05-20,-1.3514
2019-05-21,6.5753
2019-05-22,-2.3136
2019-05-23,-10.7895
2019-05-24,1.7699
2019-05-28,8.6957
2019-05-29,-4.5333
2019-05-30,0.5587
2019-05-31,-2.7778
2019-06-03,5.7143
2019-06-04,-14.3243
2019-06-05,7.2555
2019-06-06,-8.8235
2019-06-07,9.0323
2019-06-10,-2.6627
2019-06-11,-4.2553
2019-06-12,1.5873
2019-06-13,9.375
2019-06-14,-5.7143
2019-06-17,-0.303
2019-06-18,-2.7356
2019-06-19,0.0
2019-06-20,-12.1875
2019-06-21,13.879
2019-06-24,-6.25
2019-06-25,-8.8667
2019-06-26,8.632
2019-06-27,-2.6936
2019-06-28,3.8062
2019-07-01,1.6667
2019-07-02,1.3115
2019-07-03,-2.9126
2019-07-05,0.0
2019-07-08,0.0
2019-07-09,-3.3333
2019-07-10,-1.7241
2019-07-11,5.614
2019-07-12,-3.6545
2019-07-15,-1.7241
2019-07-16,5.2632
2019-07-17,-4.3333
2019-07-18,28.9199
2019-07-19,-5.4054
2019-07-22,-6.2743
2019-07-23,-2.4509
2019-07-24,-6.25
2019-07-25,-0.7067
2019-07-26,-4.3239
2019-07-29,0.6667
2019-07-30,0.5577
2019-07-31,0.5199
2019-08-01,-0.3448
2019-08-02,-6.5744
2019-08-05,8.1481
2019-08-06,-6.6781
2019-08-07,-1.6514
2019-08-08,0.7463
2019-08-09,-3.7037
2019-08-12,9.6154
2019-08-13,-12.2807
2019-08-14,7.6
2019-08-15,5.948
2019-08-16,0.8772
2019-08-19,-0.8696
2019-08-20,-3.1579
2019-08-21,8.6957
2019-08-22,-6.9667
2019-08-23,0.3225
2019-08-26,10.6786
2019-08-27,-10.939
2019-08-28,0.3623
2019-08-29,1.444
2019-08-30,3.0249
2019-09-03,-0.1727
2019-09-04,12.1107
2019-09-05,1.5432000000000001
2019-09-06,-9.4225
2019-09-09,-2.349
2019-09-10,3.0928
2019-09-11,5.3333
2019-09-12,-5.0633
2019-09-13,3.0
2019-09-16,-6.1489
2019-09-17,0.0
2019-09-18,2.069
2019-09-19,1.3514
2019-09-20,-0.6667
2019-09-23,5.3690999999999995
2019-09-24,-6.6879
2019-09-25,3.0717
2019-09-26,7.6159
2019-09-27,7.6923
2019-09-30,11.9314
2019-10-01,-0.4493
2019-10-02,2.3077
2019-10-03,1.7544
2019-10-04,10.8374
2019-10-07,12.8889
2019-10-08,-5.5118
2019-10-09,-1.0417
2019-10-10,-5.7895
2019-10-11,-5.0279
2019-10-14,-7.2941
2019-10-15,-6.0914
2019-10-16,-8.1081
2019-10-17,-4.1176
2019-10-18,1.5337
2019-10-21,-3.3233
2019-10-22,2.9688
2019-10-23,3.1866
2019-10-24,17.352899999999998
2019-10-25,-5.5138
2019-10-28,5.1724
2019-10-29,-1.6393
2019-10-30,-2.5641
2019-10-31,-2.8947000000000003
2019-11-01,5.4201
2019-11-04,0.2571
2019-11-05,0.0
2019-11-06,2.3077
2019-11-07,0.2005
2019-11-08,-4.7024
2019-11-11,2.3622
2019-11-12,-0.8462
2019-11-13,0.5948
2019-11-14,2.8278
2019-11-15,7.5
2019-11-18,7.9814
2019-11-19,-14.4555
2019-11-20,-2.8197
2019-11-21,4.9223
2019-11-22,-0.2469
2019-11-25,-3.4653
2019-11-26,-4.0256
2019-11-27,5.2632
2019-11-29,-6.0914
2019-12-02,-9.4595
2019-12-03,-10.4478
2019-12-04,0.0
2019-12-05,2.3333
2019-12-06,13.6808
2019-12-09,8.8825
2019-12-10,-18.947400000000002
2019-12-11,6.1688
2019-12-12,-2.9052
2019-12-13,-3.622
2019-12-16,-15.3595
2019-12-17,8.1081
2019-12-18,7.1429
2019-12-19,-10.0
2019-12-20,5.5556
2019-12-23,-11.5789
2019-12-24,0.0
2019-12-26,14.2857
2019-12-27,-2.6042
2019-12-30,0.5348
2019-12-31,13.4752
2020-01-02,-8.4375
2020-01-03,0.6826
2020-01-06,-6.7797
2020-01-07,-3.7091
2020-01-08,-8.9879
2020-01-09,20.332
2020-01-10,0.0
2020-01-13,3.4483
2020-01-14,-3.3333
2020-01-15,-5.0
2020-01-16,-7.078
2020-01-17,-2.3438
2020-01-21,2.4
2020-01-22,-2.3438
2020-01-23,-2.0
2020-01-24,2.0408
2020-01-27,0.0
2020-01-28,4.0
2020-01-29,3.8462
2020-01-30,0.0
2020-01-31,-1.8519
2020-02-03,1.5093999999999999
2020-02-04,-1.8587
2020-02-05,-3.4091
2020-02-06,-1.5686
2020-02-07,7.5697
2020-02-10,-5.1852
2020-02-11,4.6875
2020-02-12,-6.7164
2020-02-13,20.0
2020-02-14,0.0
2020-02-18,-0.3333
2020-02-19,-5.6856
2020-02-20,6.383
2020-02-21,0.0
2020-02-24,-10.0
2020-02-25,-11.1111
2020-02-26,0.0
2020-02-27,7.5
2020-02-28,0.7752
2020-03-02,1.9231
2020-03-03,13.2075
2020-03-04,-3.3333
2020-03-05,-4.3103
2020-03-06,-0.5405
2020-03-09,-3.8043
2020-03-10,-8.8512
2020-03-11,1.2397
2020-03-12,-6.1224
2020-03-13,1.0217
2020-03-16,-2.0874
2020-03-17,-12.0879
2020-03-18,0.0
2020-03-19,9.5
2020-03-20,-4.1096
2020-03-23,-0.4762
2020-03-24,0.4785
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,4.7619
2020-03-30,-9.0909
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,-5.5
2020-04-03,5.8201
2020-04-06,-5.0
2020-04-07,-2.6316
2020-04-08,3.2432
2020-04-09,-2.0942
2020-04-13,1.6042999999999998
2020-04-14,-1.0526
2020-04-15,1.0638
2020-04-16,-0.5263
2020-04-17,24.3386
2020-04-20,10.6383
2020-04-21,9.2308
2020-04-22,-6.6901
2020-04-23,4.1509
2020-04-24,-2.1739
2020-04-27,0.1852
2020-04-28,3.512
2020-04-29,-5.3571
2020-04-30,-2.8302
2020-05-01,16.5049
2020-05-04,-6.6667
2020-05-05,-6.7857
2020-05-06,-1.9157
2020-05-07,0.7813
2020-05-08,-3.1008
2020-05-11,3.6
2020-05-12,0.3861
2020-05-13,-3.8462
2020-05-14,-3.8
2020-05-15,3.9501
2020-05-18,-2.0
2020-05-19,-6.3265
2020-05-20,-4.1394
2020-05-21,0.0
2020-05-22,-9.0909
2020-05-26,5.0
2020-05-27,1.9048
2020-05-28,-6.5421
2020-05-29,0.0
2020-06-01,-11.5
2020-06-02,1.6949
2020-06-03,5.5556
2020-06-04,1.3158
2020-06-05,4.9351
2020-06-08,11.3861
2020-06-09,-11.1111
2020-06-10,-4.5
2020-06-11,4.712
2020-06-12,3.75
2020-06-15,3.6145
2020-06-16,-2.3256
2020-06-17,-8.5714
2020-06-18,0.5208
2020-06-19,4.1451
2020-06-22,8.457699999999999
2020-06-23,-6.422
2020-06-24,-4.4118
2020-06-25,5.1282
2020-06-26,0.0976
2020-06-29,2.3392
2020-06-30,4.7619
2020-07-01,-4.5455
2020-07-02,0.4762
2020-07-06,3.3175
2020-07-07,0.4587
2020-07-08,0.0
2020-07-09,-6.3927
2020-07-10,14.1463
2020-07-13,-1.7094
2020-07-14,1.3043
2020-07-15,14.1631
2020-07-16,-3.9474
2020-07-17,-6.0665
2020-07-20,-6.6667
2020-07-21,-0.1786
2020-07-22,0.1789
2020-07-23,-4.3527000000000005
2020-07-24,-4.3174
2020-07-27,0.0
2020-07-28,-2.439
2020-07-29,-1.5
2020-07-30,1.5228000000000002
2020-07-31,5.0
