ticker,BIDU US Equity
2014-05-14,-0.0577
2014-05-15,-0.4038
2014-05-16,-0.399
2014-05-19,1.8608
2014-05-20,0.4884
2014-05-21,3.5033
2014-05-22,-0.2683
2014-05-23,2.5072
2014-05-27,1.0082
2014-05-28,-1.8604
2014-05-29,0.8004
2014-05-30,-1.0089
2014-06-02,0.8684
2014-06-03,-2.1399
2014-06-04,-0.1778
2014-06-05,1.8607
2014-06-06,3.5573
2014-06-09,-0.4352
2014-06-10,2.6517
2014-06-11,0.2101
2014-06-12,-0.3003
2014-06-13,1.1763
2014-06-16,-0.6571
2014-06-17,0.7576
2014-06-18,-0.8641
2014-06-19,-1.2961
2014-06-20,0.063
2014-06-23,1.7422
2014-06-24,2.0559
2014-06-25,1.8047
2014-06-26,-0.4066
2014-06-27,0.6804
2014-06-30,1.0002
2014-07-01,2.3928
2014-07-02,-0.6901
2014-07-03,0.6528
2014-07-07,-1.6736
2014-07-08,-3.0319
2014-07-09,1.4482
2014-07-10,-0.876
2014-07-11,1.5165
2014-07-14,1.3004
2014-07-15,0.7161
2014-07-16,-0.237
2014-07-17,-1.3251
2014-07-18,2.2792
2014-07-21,3.4263
2014-07-22,0.3591
2014-07-23,0.8517
2014-07-24,2.0738
2014-07-25,10.8827
2014-07-28,-0.3091
2014-07-29,-2.5686
2014-07-30,-0.3955
2014-07-31,-1.4056
2014-08-01,-1.6987
2014-08-04,3.07
2014-08-05,-1.5211999999999999
2014-08-06,-0.1995
2014-08-07,-0.7576
2014-08-08,0.74
2014-08-11,1.3436
2014-08-12,-0.8349
2014-08-13,1.1242
2014-08-14,0.4529
2014-08-15,-0.3325
2014-08-18,0.1782
2014-08-19,-0.4698
2014-08-20,0.3712
2014-08-21,-0.9953
2014-08-22,-1.2221
2014-08-25,1.2185
2014-08-26,-0.3321
2014-08-27,-0.2869
2014-08-28,-0.7658
2014-08-29,0.3321
2014-09-02,4.7921
2014-09-03,1.1788
2014-09-04,-1.4289
2014-09-05,1.1151
2014-09-08,-0.547
2014-09-09,-1.8761999999999999
2014-09-10,-0.2486
2014-09-11,-0.2991
2014-09-12,-0.9363
2014-09-15,-3.3171
2014-09-16,2.2968
2014-09-17,1.6282
2014-09-18,4.277
2014-09-19,-1.5408
2014-09-22,-4.4769
2014-09-23,-0.0326
2014-09-24,3.3428
2014-09-25,-1.9912999999999998
2014-09-26,0.6757
2014-09-29,0.662
2014-09-30,-1.016
2014-10-01,-2.841
2014-10-02,1.3064
2014-10-03,0.7682
2014-10-06,0.3465
2014-10-07,-0.7228
2014-10-08,0.8858
2014-10-09,-2.087
2014-10-10,-4.5305
2014-10-13,-1.8048
2014-10-14,-0.3055
2014-10-15,3.3456
2014-10-16,2.6685
2014-10-17,0.2415
2014-10-20,2.3095
2014-10-21,2.6452
2014-10-22,-1.3897
2014-10-23,-1.0171
2014-10-24,2.5434
2014-10-27,-1.1818
2014-10-28,4.1106
2014-10-29,-1.9261
2014-10-30,5.5489
2014-10-31,0.7426
2014-11-03,-0.934
2014-11-04,2.2914
2014-11-05,-1.7606000000000002
2014-11-06,-0.3366
2014-11-07,-0.152
2014-11-10,4.6673
2014-11-11,1.1148
2014-11-12,-0.2077
2014-11-13,-2.2937
2014-11-14,2.2983000000000002
2014-11-17,-2.2227
2014-11-18,-0.5734
2014-11-19,-0.9598
2014-11-20,-0.8444
2014-11-21,2.8986
2014-11-24,-0.5667
2014-11-25,0.1763
2014-11-26,0.6917
2014-11-28,-0.3739
2014-12-01,-3.4678
2014-12-02,-0.7903
2014-12-03,-1.4697
2014-12-04,-0.2075
2014-12-05,0.8275
2014-12-08,-2.17
2014-12-09,0.9795
2014-12-10,-2.0792
2014-12-11,1.8256999999999999
2014-12-12,0.0393
2014-12-15,-1.5306
2014-12-16,-2.5907
2014-12-17,1.7685
2014-12-18,3.5872
2014-12-19,1.0135
2014-12-22,0.158
2014-12-23,-0.6138
2014-12-24,-0.935
2014-12-26,1.6885
2014-12-29,-1.9882
2014-12-30,-0.0869
2014-12-31,-0.8869
2015-01-02,-2.145
2015-01-05,-1.4769999999999999
2015-01-06,0.1797
2015-01-07,1.8939
2015-01-08,2.1663
2015-01-09,-1.0078
2015-01-12,-2.6487
2015-01-13,-0.584
2015-01-14,-1.2659
2015-01-15,-0.392
2015-01-16,1.9563000000000001
2015-01-20,0.0749
2015-01-21,3.5941
2015-01-22,0.7009
2015-01-23,1.4986
2015-01-26,-1.6585999999999999
2015-01-27,-0.8389
2015-01-28,-3.1732
2015-01-29,0.0363
2015-01-30,-1.1207
2015-02-02,-0.1491
2015-02-03,-0.1999
2015-02-04,0.0368
2015-02-05,-0.2025
2015-02-06,-2.3155
2015-02-09,1.5346
2015-02-10,2.0509
2015-02-11,-2.1737
2015-02-12,-4.4953
2015-02-13,3.468
2015-02-17,-1.5651000000000002
2015-02-18,-0.795
2015-02-19,0.0434
2015-02-20,1.1533
2015-02-23,-1.5265
2015-02-24,0.7896
2015-02-25,-2.1773
2015-02-26,1.1546
2015-02-27,-1.0346
2015-03-02,0.6331
2015-03-03,0.634
2015-03-04,0.6543
2015-03-05,3.1489
2015-03-06,-0.4294
2015-03-09,-0.7946
2015-03-10,-0.5789
2015-03-11,-2.8566000000000003
2015-03-12,-0.4844
2015-03-13,0.5187
2015-03-16,0.4182
2015-03-17,-0.9912
2015-03-18,3.7808
2015-03-19,1.716
2015-03-20,-0.8762
2015-03-23,1.923
2015-03-24,-1.4668999999999999
2015-03-25,-2.7434
2015-03-26,-1.1072
2015-03-27,0.92
2015-03-30,1.5483
2015-03-31,-1.0164
2015-04-01,1.2812000000000001
2015-04-02,-1.2129
2015-04-06,-2.3548
2015-04-07,0.1302
2015-04-08,4.4024
2015-04-09,2.6475
2015-04-10,-1.6867
2015-04-13,0.284
2015-04-14,-0.6917
2015-04-15,-1.4679
2015-04-16,-1.8361
2015-04-17,0.4688
2015-04-20,1.9195
2015-04-21,0.4649
2015-04-22,0.2467
2015-04-23,-0.5108
2015-04-24,2.1764
2015-04-27,1.6413
2015-04-28,-0.5761
2015-04-29,-0.0867
2015-04-30,-8.5479
2015-05-01,1.0935
2015-05-04,0.6075
2015-05-05,-4.3986
2015-05-06,-2.4083
2015-05-07,1.8837000000000002
2015-05-08,-0.0465
2015-05-11,-1.3976
2015-05-12,-0.4533
2015-05-13,-0.4159
2015-05-14,0.5762
2015-05-15,1.4243000000000001
2015-05-18,-0.8602
2015-05-19,0.9513
2015-05-20,1.2271
2015-05-21,2.3631
2015-05-22,1.8338
2015-05-26,-1.7713
2015-05-27,0.6294
2015-05-28,-0.5858
2015-05-29,-1.4331
2015-06-01,2.1074
2015-06-02,0.893
2015-06-03,0.2557
2015-06-04,0.2183
2015-06-05,0.7659
2015-06-08,-1.3308
2015-06-09,-0.2904
2015-06-10,1.0219
2015-06-11,1.0458
2015-06-12,0.4014
2015-06-15,-0.9008
2015-06-16,-0.3548
2015-06-17,2.2
2015-06-18,0.568
2015-06-19,0.0807
2015-06-22,-0.5833
2015-06-23,1.1162
2015-06-24,-0.7831
2015-06-25,-1.317
2015-06-26,-2.0188
2015-06-29,-1.4064
2015-06-30,-0.7082
2015-07-01,-0.1859
2015-07-02,-0.8455
2015-07-06,-4.0603
2015-07-07,-0.7882
2015-07-08,-1.5783
2015-07-09,1.6199
2015-07-10,0.096
2015-07-13,2.9401
2015-07-14,-1.0296
2015-07-15,-2.4571
2015-07-16,1.8866
2015-07-17,4.3872
2015-07-20,0.5896
2015-07-21,1.3977
2015-07-22,1.6502
2015-07-23,0.9186
2015-07-24,-0.6646
2015-07-27,-4.1552
2015-07-28,-14.999
2015-07-29,1.1784
2015-07-30,2.6234
2015-07-31,-1.0374
2015-08-03,-2.0387
2015-08-04,0.6976
2015-08-05,1.4209
2015-08-06,0.9957
2015-08-07,0.9286
2015-08-10,0.4373
2015-08-11,-5.0382
2015-08-12,-4.2396
2015-08-13,0.0435
2015-08-14,2.0822
2015-08-17,1.9423
2015-08-18,-0.7884
2015-08-19,-1.9385
2015-08-20,-3.3704
2015-08-21,-2.8526
2015-08-24,-7.7366
2015-08-25,-2.8991
2015-08-26,3.9492000000000003
2015-08-27,6.7837
2015-08-28,0.046
2015-08-31,-3.2078
2015-09-01,-2.4992
2015-09-02,3.1901
2015-09-03,0.6277
2015-09-04,-2.066
2015-09-08,1.4932
2015-09-09,1.3025
2015-09-10,-2.2384
2015-09-11,-1.8535
2015-09-14,-1.9163000000000001
2015-09-15,0.092
2015-09-16,6.3296
2015-09-17,-2.1882
2015-09-18,-3.0532
2015-09-21,-1.2134
2015-09-22,-3.3513
2015-09-23,-2.7549
2015-09-24,0.1662
2015-09-25,1.3199
2015-09-28,-0.9528
2015-09-29,2.7206
2015-09-30,0.5341
2015-10-01,0.0873
2015-10-02,7.9837
2015-10-05,0.7474
2015-10-06,0.1203
2015-10-07,-3.3578
2015-10-08,-2.4245
2015-10-09,2.0954
2015-10-12,-0.104
2015-10-13,1.6867
2015-10-14,-1.0102
2015-10-15,3.5995
2015-10-16,0.5059
2015-10-19,2.4371
2015-10-20,-0.9503
2015-10-21,-2.3367
2015-10-22,2.5864000000000003
2015-10-23,2.6710000000000003
2015-10-26,5.4822
2015-10-27,4.5837
2015-10-28,-0.7592
2015-10-29,-2.0575
2015-10-30,10.9356
2015-11-02,4.118
2015-11-03,-1.3780999999999999
2015-11-04,2.8156
2015-11-05,0.5002
2015-11-06,0.6988
2015-11-09,-3.1403
2015-11-10,1.536
2015-11-11,1.2691
2015-11-12,-0.6767
2015-11-13,-2.1147
2015-11-16,2.4594
2015-11-17,-0.9511
2015-11-18,4.0136
2015-11-19,1.4995
2015-11-20,-0.5342
2015-11-23,0.3725
2015-11-24,-1.0267
2015-11-25,-1.7191999999999998
2015-11-27,1.8731
2015-11-30,6.0269
2015-12-01,-1.7709000000000001
2015-12-02,-1.2844
2015-12-03,-1.8357
2015-12-04,0.3952
2015-12-07,0.1152
2015-12-08,-1.6879
2015-12-09,-2.2242
2015-12-10,-0.2245
2015-12-11,-3.1648
2015-12-14,0.1084
2015-12-15,2.7026
2015-12-16,0.1055
2015-12-17,-1.204
2015-12-18,-2.549
2015-12-21,2.8762
2015-12-22,-0.2077
2015-12-23,-0.2538
2015-12-24,-1.323
2015-12-28,-0.5827
2015-12-29,0.9751
2015-12-30,-1.3098
2015-12-31,-1.6082999999999998
2016-01-04,-2.6502
2016-01-05,1.8149
2016-01-06,-0.9393
2016-01-07,-6.0557
2016-01-08,-1.7377
2016-01-11,-0.5661
2016-01-12,1.4909
2016-01-13,-3.9732
2016-01-14,3.7279999999999998
2016-01-15,-4.8248999999999995
2016-01-19,1.2872
2016-01-20,-0.6264
2016-01-21,2.7699
2016-01-22,0.9495
2016-01-25,-2.1207
2016-01-26,-0.2746
2016-01-27,-5.2729
2016-01-28,-0.8403
2016-01-29,4.0334
2016-02-01,-1.3291
2016-02-02,-3.8982
2016-02-03,-1.1239
2016-02-04,-0.3201
2016-02-05,-4.7513
2016-02-08,-0.1995
2016-02-09,-3.0128
2016-02-10,2.2036
2016-02-11,-1.7875
2016-02-12,8.1581
2016-02-16,3.1363
2016-02-17,3.8154
2016-02-18,-1.7306
2016-02-19,2.346
2016-02-22,2.5537
2016-02-23,-4.5355
2016-02-24,1.0744
2016-02-25,-2.7834
2016-02-26,9.847
2016-02-29,-0.2186
2016-03-01,3.9096
2016-03-02,-1.8091
2016-03-03,0.2035
2016-03-04,0.705
2016-03-07,-0.7561
2016-03-08,-2.4774
2016-03-09,2.1353
2016-03-10,-0.238
2016-03-11,3.9187
2016-03-14,-0.5246
2016-03-15,-0.9889
2016-03-16,1.5703
2016-03-17,0.2131
2016-03-18,2.4422
2016-03-21,-0.4257
2016-03-22,0.6841
2016-03-23,-2.4204
2016-03-24,0.5548
2016-03-28,0.1677
2016-03-29,2.5220000000000002
2016-03-30,0.0263
2016-03-31,0.5214
2016-04-01,-0.2881
2016-04-04,-0.7145
2016-04-05,-2.7359
2016-04-06,1.6431
2016-04-07,-2.2963
2016-04-08,0.7944
2016-04-11,0.5925
2016-04-12,1.259
2016-04-13,3.5112
2016-04-14,0.897
2016-04-15,-1.2772999999999999
2016-04-18,-0.1449
2016-04-19,0.8189
2016-04-20,-0.437
2016-04-21,-0.4802
2016-04-22,-1.0273
2016-04-25,-1.4259
2016-04-26,0.1117
2016-04-27,-0.1594
2016-04-28,-1.0269
2016-04-29,4.4511
2016-05-02,-7.9207
2016-05-03,-2.5432
2016-05-04,1.6747
2016-05-05,-1.162
2016-05-06,-0.7305
2016-05-09,-2.5584
2016-05-10,-1.9352
2016-05-11,-1.9012
2016-05-12,-1.0856
2016-05-13,-0.9487
2016-05-16,5.1393
2016-05-17,1.8338
2016-05-18,-0.9296
2016-05-19,-0.5547
2016-05-20,0.9139
2016-05-23,-0.1647
2016-05-24,3.6167
2016-05-25,0.4548
2016-05-26,0.5433
2016-05-27,4.1313
2016-05-31,-3.4971
2016-06-01,-1.1258
2016-06-02,-0.5042
2016-06-03,-1.0818
2016-06-06,0.5065
2016-06-07,-2.1532
2016-06-08,-1.2583
2016-06-09,0.166
2016-06-10,-2.7871
2016-06-13,-0.4444
2016-06-14,-1.657
2016-06-15,0.1181
2016-06-16,2.7883
2016-06-17,-1.7158
2016-06-20,2.3666
2016-06-21,-2.2398
2016-06-22,-0.3563
2016-06-23,1.048
2016-06-24,-2.9283
2016-06-27,-1.3826
2016-06-28,2.2241
2016-06-29,2.4936
2016-06-30,0.4501
2016-07-01,0.0242
2016-07-05,-2.0098
2016-07-06,-0.1915
2016-07-07,1.1513
2016-07-08,-2.2152
2016-07-11,4.5244
2016-07-12,-1.2273
2016-07-13,-0.497
2016-07-14,0.4203
2016-07-15,-1.28
2016-07-18,1.2597
2016-07-19,-2.1846
2016-07-20,-0.335
2016-07-21,0.4669
2016-07-22,-0.3222
2016-07-25,-0.3916
2016-07-26,2.3588
2016-07-27,0.8962
2016-07-28,0.0785
2016-07-29,-3.6406
2016-08-01,2.2744
2016-08-02,-1.5192999999999999
2016-08-03,0.9269
2016-08-04,0.1972
2016-08-05,2.9651
2016-08-08,-0.5556
2016-08-09,-0.5467
2016-08-10,0.0544
2016-08-11,1.2618
2016-08-12,0.155
2016-08-15,2.9587
2016-08-16,0.2024
2016-08-17,-0.3289
2016-08-18,1.5457999999999998
2016-08-19,1.2144
2016-08-22,-2.0729
2016-08-23,-0.2071
2016-08-24,-1.1528
2016-08-25,0.793
2016-08-26,0.3587
2016-08-29,0.1038
2016-08-30,1.0366
2016-08-31,-2.4964
2016-09-01,3.2034
2016-09-02,0.6967
2016-09-06,6.3449
2016-09-07,0.0476
2016-09-08,-0.8723
2016-09-09,-2.88
2016-09-12,1.1148
2016-09-13,-1.2111
2016-09-14,0.1539
2016-09-15,2.3713
2016-09-16,-0.7989
2016-09-19,-0.1459
2016-09-20,0.8823
2016-09-21,5.1832
2016-09-22,-0.2959
2016-09-23,-1.9083999999999999
2016-09-26,-1.4918
2016-09-27,1.0431
2016-09-28,-1.6192
2016-09-29,-2.9349
2016-09-30,-0.0878
2016-10-03,0.8074
2016-10-04,0.2942
2016-10-05,0.0163
2016-10-06,-1.4068
2016-10-07,-0.9476
2016-10-10,0.9399
2016-10-11,-2.4519
2016-10-12,-0.9207
2016-10-13,-0.4561
2016-10-14,0.5154
2016-10-17,-0.2051
2016-10-18,0.2855
2016-10-19,0.3131
2016-10-20,-0.5846
2016-10-21,0.9077
2016-10-24,2.3195
2016-10-25,-2.3112
2016-10-26,-2.1847
2016-10-27,1.3193
2016-10-28,2.5642
2016-10-31,-1.5201
2016-11-01,-1.9055
2016-11-02,-2.7149
2016-11-03,-0.1244
2016-11-04,-0.5161
2016-11-07,2.3017
2016-11-08,-0.373
2016-11-09,-1.3223
2016-11-10,-3.0772
2016-11-11,-0.3181
2016-11-14,-0.7487
2016-11-15,1.6756
2016-11-16,1.3987
2016-11-17,-0.3179
2016-11-18,-1.101
2016-11-21,0.7969
2016-11-22,-0.7363
2016-11-23,-0.5107
2016-11-25,0.495
2016-11-28,1.5568
2016-11-29,1.3054000000000001
2016-11-30,-1.3181
2016-12-01,-2.3181
2016-12-02,-0.8646
2016-12-05,1.6391
2016-12-06,0.5173
2016-12-07,2.5186
2016-12-08,-0.9331
2016-12-09,1.8300999999999998
2016-12-12,-1.3699
2016-12-13,1.7688000000000001
2016-12-14,-0.9507
2016-12-15,-2.3847
2016-12-16,-0.5127
2016-12-19,-0.7518
2016-12-20,0.9713
2016-12-21,-0.8228
2016-12-22,-0.6284
2016-12-23,0.4482
2016-12-27,0.7028
2016-12-28,0.4673
2016-12-29,0.5799
2016-12-30,-1.2553
2017-01-03,2.366
2017-01-04,2.1747
2017-01-05,3.2042
2017-01-06,-0.6142
2017-01-09,0.4422
2017-01-10,1.7781
2017-01-11,-0.5491
2017-01-12,-0.9759
2017-01-13,-0.6138
2017-01-17,0.272
2017-01-18,-0.2373
2017-01-19,-0.2549
2017-01-20,-1.5049000000000001
2017-01-23,1.4586999999999999
2017-01-24,0.0455
2017-01-25,0.3181
2017-01-26,-0.9399
2017-01-27,-0.4859
2017-01-30,0.3561
2017-01-31,0.2003
2017-02-01,-0.714
2017-02-02,-0.2416
2017-02-03,1.0208
2017-02-06,1.5070999999999999
2017-02-07,0.2025
2017-02-08,1.869
2017-02-09,0.0
2017-02-10,1.3719000000000001
2017-02-13,0.1739
2017-02-14,-0.8355
2017-02-15,0.4432
2017-02-16,0.7408
2017-02-17,0.1244
2017-02-21,0.243
2017-02-22,0.2101
2017-02-23,-0.7365
2017-02-24,-5.1289
2017-02-27,-1.2559
2017-02-28,0.6706
2017-03-01,0.6891
2017-03-02,-0.4848
2017-03-03,-0.3955
2017-03-06,-0.2819
2017-03-07,0.2539
2017-03-08,0.0748
2017-03-09,-0.3163
2017-03-10,-0.3346
2017-03-13,0.2952
2017-03-14,-0.2367
2017-03-15,-0.4629
2017-03-16,2.6330999999999998
2017-03-17,0.0283
2017-03-20,-0.2774
2017-03-21,-2.6855
2017-03-22,-1.0735
2017-03-23,0.0295
2017-03-24,-0.7959
2017-03-27,0.3982
2017-03-28,0.5091
2017-03-29,0.5124
2017-03-30,0.9961
2017-03-31,0.0928
2017-04-03,1.4375
2017-04-04,0.1143
2017-04-05,-1.3014000000000001
2017-04-06,0.266
2017-04-07,-0.5422
2017-04-10,1.0322
2017-04-11,-0.6945
2017-04-12,0.3468
2017-04-13,-0.576
2017-04-17,0.4055
2017-04-18,0.6693
2017-04-19,1.9144
2017-04-20,0.4668
2017-04-21,-0.3135
2017-04-24,1.095
2017-04-25,3.866
2017-04-26,-0.1711
2017-04-27,0.6375
2017-04-28,-4.0615
2017-05-01,-0.0943
2017-05-02,-0.7886
2017-05-03,-0.6941
2017-05-04,-0.389
2017-05-05,0.747
2017-05-08,-0.3146
2017-05-09,3.1048
2017-05-10,0.3224
2017-05-11,1.6505999999999998
2017-05-12,0.1233
2017-05-15,-0.3693
2017-05-16,2.4175
2017-05-17,-2.4077
2017-05-18,-1.9457
2017-05-19,3.4698
2017-05-22,1.5522
2017-05-23,0.0574
2017-05-24,-0.61
2017-05-25,0.6924
2017-05-26,-0.8127
2017-05-30,-0.2679
2017-05-31,-1.9907
2017-06-01,0.6233
2017-06-02,0.1816
2017-06-05,-0.1546
2017-06-06,-0.8328
2017-06-07,0.9583
2017-06-08,-0.9492
2017-06-09,-2.5195
2017-06-12,-0.5578
2017-06-13,-0.4832
2017-06-14,-0.5525
2017-06-15,-1.0493999999999999
2017-06-16,-1.3894
2017-06-19,1.7541
2017-06-20,0.52
2017-06-21,1.3045
2017-06-22,-0.4662
2017-06-23,-0.6636
2017-06-26,0.1796
2017-06-27,-1.6026
2017-06-28,1.3667
2017-06-29,0.9157
2017-06-30,-0.4287
2017-07-03,0.6206
2017-07-05,2.1448
2017-07-06,-1.1097
2017-07-07,-0.2145
2017-07-10,0.8434
2017-07-11,0.8091
2017-07-12,1.2743
2017-07-13,0.0857
2017-07-14,0.872
2017-07-17,-0.1697
2017-07-18,0.68
2017-07-19,0.7387
2017-07-20,0.2148
2017-07-21,0.9722
2017-07-24,2.8316
2017-07-25,-0.8054
2017-07-26,2.0908
2017-07-27,-0.0845
2017-07-28,9.4527
2017-07-31,2.8864
2017-08-01,-0.3313
2017-08-02,-1.6135000000000002
2017-08-03,2.4464
2017-08-04,-0.5893
2017-08-07,0.491
2017-08-08,1.0081
2017-08-09,0.3705
2017-08-10,-3.3565
2017-08-11,0.4134
2017-08-14,0.0895
2017-08-15,0.7332
2017-08-16,0.3595
2017-08-17,-2.2508
2017-08-18,-0.1629
2017-08-21,0.8111
2017-08-22,1.6316000000000002
2017-08-23,-0.4953
2017-08-24,-0.0578
2017-08-25,0.3069
2017-08-28,-2.4651
2017-08-29,0.3182
2017-08-30,1.4455
2017-08-31,1.8626
2017-09-01,2.0127
2017-09-05,-3.1551
2017-09-06,0.7412
2017-09-07,2.7359999999999998
2017-09-08,-1.694
2017-09-11,1.8628
2017-09-12,1.7559
2017-09-13,-0.5008
2017-09-14,0.3892
2017-09-15,-0.8933
2017-09-18,1.6411
2017-09-19,-0.5103
2017-09-20,0.0462
2017-09-21,0.4034
2017-09-22,0.6906
2017-09-25,-2.5273
2017-09-26,0.725
2017-09-27,1.5369000000000002
2017-09-28,0.6088
2017-09-29,2.6567
2017-10-02,0.3957
2017-10-03,-0.6716
2017-10-04,-1.2267000000000001
2017-10-05,0.5329
2017-10-06,0.9867
2017-10-09,1.8289
2017-10-10,4.0401
2017-10-11,-0.7965
2017-10-12,-0.3803
2017-10-13,1.2918
2017-10-16,3.8602
2017-10-17,-0.9164
2017-10-18,-0.4994
2017-10-19,-1.6545
2017-10-20,0.1437
2017-10-23,0.4643
2017-10-24,-0.8004
2017-10-25,-0.3636
2017-10-26,-0.92
2017-10-27,-8.1536
2017-10-30,-1.2324
2017-10-31,3.1808
2017-11-01,0.6108
2017-11-02,-1.3609
2017-11-03,-0.2272
2017-11-06,1.2379
2017-11-07,-0.4335
2017-11-08,-0.9406
2017-11-09,-0.4644
2017-11-10,-1.1081
2017-11-13,-0.0126
2017-11-14,-1.0321
2017-11-15,-0.3022
2017-11-16,2.1818
2017-11-17,-0.0209
2017-11-20,-0.3051
2017-11-21,2.4147
2017-11-22,2.1899
2017-11-24,-0.0921
2017-11-27,-0.9622
2017-11-28,-1.2104
2017-11-29,-3.4996
2017-11-30,1.3122
2017-12-01,-1.4712
2017-12-04,-2.3014
2017-12-05,0.91
2017-12-06,-0.2589
2017-12-07,0.8047
2017-12-08,0.6781
2017-12-11,-0.4476
2017-12-12,-0.3468
2017-12-13,0.2191
2017-12-14,-0.6088
2017-12-15,0.7161
2017-12-18,3.1909
2017-12-19,-2.204
2017-12-20,-0.9549
2017-12-21,2.6224
2017-12-22,-0.1837
2017-12-26,-0.5104
2017-12-27,-0.0505
2017-12-28,-1.2494
2017-12-29,-0.2258
2018-01-02,3.4969
2018-01-03,1.2995
2018-01-04,0.0733
2018-01-05,-0.2401
2018-01-08,2.317
2018-01-09,1.5589
2018-01-10,-2.2691
2018-01-11,0.5101
2018-01-12,1.127
2018-01-16,1.8732
2018-01-17,-0.8884
2018-01-18,-0.2074
2018-01-19,0.4001
2018-01-22,-0.6407
2018-01-23,1.1835
2018-01-24,0.237
2018-01-25,-1.4808
2018-01-26,2.4042
2018-01-29,-2.5053
2018-01-30,-3.8072
2018-01-31,1.1677
2018-02-01,-2.5879
2018-02-02,-3.0599
2018-02-05,-3.3666
2018-02-06,1.5312000000000001
2018-02-07,-2.7407
2018-02-08,-4.6876
2018-02-09,1.6976
2018-02-12,2.7681
2018-02-13,1.7867
2018-02-14,4.5612
2018-02-15,5.2185
2018-02-16,-1.4021
2018-02-20,0.2901
2018-02-21,0.6071
2018-02-22,0.9841
2018-02-23,0.5574
2018-02-26,2.1975
2018-02-27,-2.2595
2018-02-28,0.7506
2018-03-01,-1.0264
2018-03-02,0.3403
2018-03-05,1.7119
2018-03-06,1.5065
2018-03-07,-0.5682
2018-03-08,-0.0466
2018-03-09,2.4967
2018-03-12,0.8006
2018-03-13,-2.7553
2018-03-14,0.3871
2018-03-15,1.2955
2018-03-16,-0.1218
2018-03-19,-3.6433999999999997
2018-03-20,0.6447
2018-03-21,-1.7330999999999999
2018-03-22,-5.5748999999999995
2018-03-23,-2.5539
2018-03-26,2.5469
2018-03-27,-2.1107
2018-03-28,-3.4032
2018-03-29,0.0403
2018-04-02,-1.4024
2018-04-03,-0.0182
2018-04-04,1.9453
2018-04-05,0.5662
2018-04-06,-2.5491
2018-04-09,2.0517
2018-04-10,3.1962
2018-04-11,-0.7991
2018-04-12,0.7359
2018-04-13,-1.3703
2018-04-16,0.7582
2018-04-17,2.5098000000000003
2018-04-18,0.8826
2018-04-19,-0.2692
2018-04-20,-1.9442
2018-04-23,-0.4645
2018-04-24,-0.0043
2018-04-25,0.0
2018-04-26,3.1459
2018-04-27,5.5469
2018-04-30,-0.4088
2018-05-01,0.4902
2018-05-02,-0.9241
2018-05-03,1.0649
2018-05-04,-0.2892
2018-05-07,0.862
2018-05-08,3.6195
2018-05-09,-0.6842
2018-05-10,2.8283
2018-05-11,0.4578
2018-05-14,0.8707
2018-05-15,-0.1249
2018-05-16,4.4682
2018-05-17,-1.5453999999999999
2018-05-18,-9.5359
2018-05-21,-4.9405
2018-05-22,-0.2245
2018-05-23,0.175
2018-05-24,-0.0458
2018-05-25,1.465
2018-05-29,-0.7178
2018-05-30,-0.1735
2018-05-31,0.3849
2018-06-01,2.4324
2018-06-04,5.0068
2018-06-05,-0.3526
2018-06-06,1.5232
2018-06-07,0.3599
2018-06-08,-0.4908
2018-06-11,2.3483
2018-06-12,-0.8748
2018-06-13,0.9648
2018-06-14,0.237
2018-06-15,0.8609
2018-06-18,-1.4947
2018-06-19,-2.5215
2018-06-20,0.744
2018-06-21,-1.3482
2018-06-22,-0.5758
2018-06-25,-3.3166
2018-06-26,0.1438
2018-06-27,-3.0985
2018-06-28,-0.3251
2018-06-29,0.3262
2018-07-02,1.3374
2018-07-03,0.0731
2018-07-05,-0.9577
2018-07-06,3.1548
2018-07-09,4.0513
2018-07-10,-0.2748
2018-07-11,0.0
2018-07-12,3.9043
2018-07-13,-1.5693000000000001
2018-07-16,-0.0412
2018-07-17,1.1008
2018-07-18,-0.2222
2018-07-19,-2.5982
2018-07-20,-0.9298
2018-07-23,0.1539
2018-07-24,-1.4978
2018-07-25,2.507
2018-07-26,-0.9737
2018-07-27,-2.0204
2018-07-30,-1.4465
2018-07-31,-1.6785999999999999
2018-08-01,-7.7312
2018-08-02,1.0479
2018-08-03,2.252
2018-08-06,-1.1415
2018-08-07,-2.7
2018-08-08,-2.0603
2018-08-09,-0.9505
2018-08-10,0.0955
2018-08-13,-1.1495
2018-08-14,-0.6251
2018-08-15,-1.2673
2018-08-16,1.7942
2018-08-17,2.4712
2018-08-20,0.4671
2018-08-21,-0.2593
2018-08-22,-0.0448
2018-08-23,-1.6724
2018-08-24,2.3073
2018-08-27,1.8942999999999999
2018-08-28,-1.2642
2018-08-29,0.0665
2018-08-30,-0.7172
2018-08-31,0.9944
2018-09-04,-1.8986
2018-09-05,-2.6734999999999998
2018-09-06,-0.5503
2018-09-07,0.4604
2018-09-10,-1.134
2018-09-11,1.1751
2018-09-12,1.1985000000000001
2018-09-13,1.7056
2018-09-14,-1.0745
2018-09-17,-1.0771
2018-09-18,-0.3584
2018-09-19,4.3941
2018-09-20,1.8595000000000002
2018-09-21,-0.7675
2018-09-24,-0.9701
2018-09-25,-0.0132
2018-09-26,0.8032
2018-09-27,0.8975
2018-09-28,-0.7767
2018-10-01,-0.5597
2018-10-02,-3.7379
2018-10-03,-1.1649
