ticker,TGRO US Equity
2016-05-24,-12.592600000000001
2016-05-26,-2.5423999999999998
2016-05-31,0.0
2016-06-01,5.2174
2016-06-03,-4.9587
2016-06-06,0.0
2016-06-07,20.8696
2016-06-09,-7.9137
2016-06-14,-10.1563
2016-06-17,5.2174
2016-06-21,98.3471
2016-06-22,-43.3333
2016-06-23,0.0
2016-06-24,-17.647100000000002
2016-06-27,0.0
2016-06-28,2.6786
2016-07-05,-2.6087
2016-07-07,8.9286
2016-07-08,-5.7377
2016-07-11,23.4783
2016-07-13,-19.0141
2016-07-28,-2.6087
2016-07-29,0.0
2016-08-01,2.6786
2016-08-02,132.1739
2016-08-03,10.8614
2016-08-04,45.9459
2016-08-05,-7.4074
2016-08-08,0.0
2016-08-09,-4.0
2016-08-10,-22.9167
2016-08-12,8.1081
2016-08-15,0.0
2016-08-16,14.375
2016-08-17,4.918
2016-08-18,25.0
2016-08-19,0.0
2016-08-22,0.0
2016-08-23,-3.75
2016-08-25,17.7489
2016-08-29,-8.8235
2016-08-30,-3.2258
2016-08-31,0.0
2016-09-02,0.0
2016-09-06,0.0
2016-09-07,-27.0833
2016-09-08,32.5714
2016-09-09,-27.5862
2016-09-12,0.0
2016-09-13,0.0
2016-09-15,29.4643
2016-09-16,2.9885
2016-09-21,-25.0
2016-09-22,0.5952
2016-09-23,0.0
2016-09-26,-0.5917
2016-09-27,0.0
2016-09-29,19.0476
2016-09-30,0.0
2016-10-03,-16.0
2016-10-04,0.0
2016-10-05,0.0
2016-10-06,0.0
2016-10-07,19.0476
2016-10-10,0.0
2016-10-12,-16.0
2016-10-13,0.0
2016-10-14,42.8571
2016-10-17,0.0
2016-10-18,-3.3333
2016-10-19,-34.4828
2016-10-20,12.1711
2016-10-21,0.8798
2016-10-24,-11.6279
2016-10-25,57.8947
2016-10-26,-3.3333
2016-10-28,-24.7845
2016-10-31,22.3496
2016-11-01,-6.3232
2016-11-02,0.0
2016-11-04,-40.0
2016-11-07,50.0
2016-11-09,-11.1111
2016-11-10,15.9375
2016-11-11,0.0
2016-11-14,-0.2695
2016-11-15,0.0
2016-11-16,-20.0
2016-11-17,34.4595
2016-11-18,0.5025
2016-11-21,-1.25
2016-11-22,0.0
2016-11-23,0.0
2016-11-25,0.0
2016-11-28,0.0
2016-11-29,0.0
2016-12-02,-0.2532
2016-12-05,-59.3909
2016-12-06,100.0
2016-12-07,18.4375
2016-12-08,0.0
2016-12-12,-0.7916
2016-12-13,0.0
2016-12-14,-2.9255
2016-12-15,0.0
2016-12-16,0.0
2016-12-19,-45.2055
2016-12-20,51.0
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,-36.4238
2016-12-29,56.7708
2016-12-30,-20.2658
2017-01-03,-33.3333
2017-01-04,88.125
2017-01-06,-0.6645
2017-01-09,0.0
2017-01-10,-4.3478
2017-01-12,-38.4615
2017-01-13,0.0
2017-01-17,0.0
2017-01-19,53.4091
2017-01-20,0.0
2017-01-23,11.4815
2017-01-24,0.0
2017-01-26,-46.8439
2017-01-27,0.0
2017-01-31,100.0
2017-02-01,0.0
2017-02-03,-25.0
2017-02-06,13.3333
2017-02-07,34.1912
2017-02-08,0.0
2017-02-09,0.0
2017-02-10,73.1507
2017-02-13,18.9873
2017-02-14,-6.383
2017-02-15,2.2727
2017-02-16,0.0
2017-02-17,-2.2222
2017-02-21,-9.0909
2017-02-22,-5.0
2017-02-23,5.2632
2017-02-24,0.0
2017-02-27,-12.5
2017-02-28,0.0
2017-03-01,14.2857
2017-03-02,0.0
2017-03-03,0.0
2017-03-06,0.0
2017-03-07,-0.4688
2017-03-08,-12.0879
2017-03-09,0.0
2017-03-10,0.0
2017-03-13,-34.8214
2017-03-14,18.9041
2017-03-15,39.4009
2017-03-16,-22.9752
2017-03-17,19.7425
2017-03-20,0.0
2017-03-21,-8.6022
2017-03-22,-6.2745
2017-03-23,3.3473
2017-03-24,6.4777000000000005
2017-03-27,-8.7452
2017-03-28,-0.4167
2017-03-29,-9.6234
2017-03-30,11.1111
2017-03-31,-10.0
2017-04-03,-7.4074
2017-04-04,0.0
2017-04-05,-36.0
2017-04-06,25.0
2017-04-07,34.375
2017-04-10,-8.3721
2017-04-11,9.1371
2017-04-12,-3.2558
2017-04-13,3.3654
2017-04-17,0.0
2017-04-18,0.0
2017-04-19,0.0
2017-04-24,0.0
2017-04-25,0.0
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,0.0
2017-05-01,-45.5814
2017-05-02,119.6581
2017-05-03,-52.1401
2017-05-04,72.7642
2017-05-05,12.4706
2017-05-08,0.0
2017-05-09,0.0
2017-05-10,0.4184
2017-05-11,0.0
2017-05-12,-0.625
2017-05-15,-1.0482
2017-05-16,1.6949
2017-05-17,0.0
2017-05-18,0.0
2017-05-19,0.0
2017-05-22,-0.625
2017-05-23,-0.4193
2017-05-24,0.4211
2017-05-25,0.0
2017-05-26,-2.7254
2017-05-30,2.8017
2017-05-31,-2.7254
2017-06-01,0.0
2017-06-02,0.0
2017-06-05,0.0
2017-06-06,0.0
2017-06-07,0.0
2017-06-08,-15.931000000000001
2017-06-09,18.95
2017-06-12,0.0
2017-06-13,0.0
2017-06-14,0.0
2017-06-15,0.0
2017-06-16,0.0
2017-06-19,-8.6207
2017-06-20,-40.7547
2017-06-21,46.4968
2017-06-22,0.0
2017-06-23,0.0
2017-06-26,0.0
2017-06-27,0.0
2017-06-28,-0.4348
2017-06-29,-33.6245
2017-06-30,90.7895
2017-07-03,0.0
2017-07-05,0.0
2017-07-06,0.0
2017-07-07,-47.2414
2017-07-10,89.5425
2017-07-11,0.0
2017-07-12,-0.3448
2017-07-13,0.0
2017-07-17,0.346
2017-07-18,0.0
2017-07-19,-24.1379
2017-07-20,31.8182
2017-07-21,0.0
2017-07-24,0.0
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,-24.1379
2017-07-28,27.2727
2017-07-31,0.0
2017-08-01,0.0
2017-08-02,0.0
2017-08-04,-28.2143
2017-08-07,39.3035
2017-08-08,0.0
2017-08-09,0.0
2017-08-10,0.0
2017-08-11,0.0
2017-08-14,-42.5
2017-08-15,0.0
2017-08-16,73.913
2017-08-17,0.0
2017-08-18,-0.3571
2017-08-21,0.0
2017-08-22,0.0
2017-08-24,-7.1685
2017-08-25,0.0
2017-08-28,0.0
2017-08-29,0.3861
2017-08-30,0.0
2017-09-05,-23.0769
2017-09-06,25.0
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,-0.4
2017-09-12,-15.261
2017-09-13,18.4834
2017-09-14,0.0
2017-09-15,0.0
2017-09-18,0.0
2017-09-19,12.0
2017-09-20,-21.4286
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,-0.4545
2017-09-26,-1.3699
2017-09-27,-5.0926
2017-09-28,0.0
2017-09-29,-17.0732
2017-10-02,5.8824
2017-10-03,11.1111
2017-10-04,0.0
2017-10-05,9.5
2017-10-06,0.0
2017-10-09,0.0
2017-10-10,-15.5251
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,-5.4054
2017-10-17,0.0
2017-10-18,5.1429
2017-10-23,-4.8913
2017-10-26,1.3143
2017-10-27,-1.2972000000000001
2017-10-31,0.0
2017-11-01,-7.4286
2017-11-03,1.5123
2017-11-06,-0.2736
2017-11-07,0.2744
2017-11-08,69.6564
2017-11-09,0.0
2017-11-10,0.0
2017-11-13,-42.2939
2017-11-14,67.0807
2017-11-15,3.7175000000000002
2017-11-16,-0.3584
2017-11-17,-0.3597
2017-11-20,-2.8881
2017-11-21,0.0
2017-11-24,2.974
2017-11-28,-33.7401
2017-11-29,-12.2807
2017-11-30,0.0
2017-12-01,-18.0124
2017-12-04,-0.7576
2017-12-05,-0.7634
2017-12-06,91.5385
2017-12-07,-55.8233
2017-12-08,126.3636
2017-12-11,0.0
2017-12-12,-5.2209
2017-12-13,-13.4915
2017-12-14,7.2688
2017-12-15,7.3059
2017-12-18,0.0
2017-12-19,-6.8085
2017-12-20,7.3059
2017-12-21,-2.5532
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,-4.3668
2017-12-28,-13.6986
2017-12-29,-41.2698
2018-01-02,8.1081
2018-01-03,56.6667
2018-01-04,-0.5319
2018-01-05,-4.8128
2018-01-08,0.0
2018-01-09,0.0
2018-01-10,0.0
2018-01-11,-32.0225
2018-01-12,23.9669
2018-01-16,18.6667
2018-01-17,0.0
2018-01-18,23.0337
2018-01-19,-3.653
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,-10.1754
2018-01-25,-36.1579
2018-01-26,7.438
2018-01-29,61.5385
2018-01-30,-4.7619
2018-01-31,0.0
2018-02-01,0.0
2018-02-02,-6.135
2018-02-05,-20.098
2018-02-06,-19.3333
2018-02-07,65.2893
2018-02-08,0.0
2018-02-09,0.0
2018-02-12,0.0
2018-02-13,-0.5
2018-02-14,-4.5226
2018-02-20,-0.5263
2018-02-21,-20.634900000000002
2018-02-22,20.0
2018-02-23,5.0
2018-02-26,0.0
2018-02-27,-36.5079
2018-02-28,49.1667
2018-03-01,0.0
2018-03-02,0.0
2018-03-05,-27.3743
2018-03-06,37.6923
2018-03-07,-5.5866
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,0.5917
2018-03-13,-0.5882
2018-03-14,0.0
2018-03-15,0.5917
2018-03-16,-0.5882
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,-0.5917
2018-03-23,0.5952
2018-03-26,-0.5917
2018-03-27,0.0
2018-03-28,-4.7619
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,0.0
2018-04-05,-6.25
2018-04-06,6.6667
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,-0.625
2018-04-12,0.0
2018-04-13,-14.0881
2018-04-16,16.3982
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,5.6604
2018-04-23,-2.3810000000000002
2018-04-24,-0.6098
2018-04-26,3.0675
2018-04-27,-1.1905000000000001
2018-05-01,1.2048
2018-05-02,-0.5952
2018-05-03,-1.1976
2018-05-04,0.6061
2018-05-07,0.0
2018-05-08,0.0
2018-05-09,1.2048
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,0.0
2018-05-15,-10.7143
2018-05-16,0.0
2018-05-17,0.0
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,0.0
2018-05-24,0.0
2018-05-25,-4.6667
2018-05-29,16.7832
2018-05-30,0.5988
2018-05-31,0.0
2018-06-01,0.0
2018-06-04,-0.5952
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,-16.1677
2018-06-12,14.2857
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,0.0
2018-06-18,0.0
2018-06-19,-6.25
2018-06-20,0.0
2018-06-21,6.6667
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,0.0
2018-06-27,0.0
2018-06-28,0.0
2018-06-29,-35.625
2018-07-02,55.3398
2018-07-03,0.0
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,-12.5
2018-07-18,7.1429
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,0.0
2018-07-27,-6.6667
2018-07-30,0.0
2018-07-31,-34.7143
2018-08-01,25.8206
2018-08-02,-13.0435
2018-08-03,0.0
2018-08-06,0.0
2018-08-08,0.0
2018-08-09,40.0
2018-08-10,-28.5714
2018-08-15,2.0
2018-08-16,-1.9607999999999999
2018-08-17,-15.0
2018-08-20,59.7059
2018-08-21,-40.3315
2018-08-23,0.0
2018-08-24,59.2593
2018-08-27,0.0
2018-08-28,-17.8295
2018-08-29,2.0755
2018-08-30,19.2237
2018-09-04,-8.5271
2018-09-05,-10.1695
2018-09-06,-5.6604
2018-09-07,-20.0
2018-09-10,62.5
2018-09-12,-43.8462
2018-09-13,-45.2055
2018-09-14,-10.0
2018-09-17,11.1111
2018-09-18,60.0
2018-09-20,-29.6875
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,44.4444
2018-09-26,6.1538
2018-09-27,1.4493
2018-09-28,-35.7143
2018-10-01,184.4444
2018-10-02,-6.25
2018-10-03,-35.0
2018-10-04,23.7179
2018-10-08,-27.4611
2018-10-09,-24.2857
2018-10-10,-11.3208
2018-10-11,-14.8936
2018-10-12,0.0
2018-10-15,25.0
2018-10-16,-30.0
2018-10-19,71.4286
2018-10-24,-40.0
2018-10-25,0.0
2018-10-30,-4.8611
2018-11-01,-3.6496
2018-11-02,0.0
2018-11-05,0.0
2018-11-06,-3.0303
2018-11-08,62.5
2018-11-09,-3.8462
2018-11-12,-13.0
2018-11-14,-24.1379
2018-11-15,0.0
2018-11-16,57.5758
2018-11-19,-1.9231
2018-11-20,-37.2549
2018-11-21,3.125
2018-11-23,-6.0606
2018-11-26,77.4194
2018-11-27,9.0909
2018-11-28,-33.3333
2018-11-29,55.0
2018-11-30,43.5484
2018-12-03,-12.3596
2018-12-04,-3.8462
2018-12-06,-6.6667
2018-12-07,27.1429
2018-12-10,0.0
2018-12-11,57.3034
2018-12-12,14.2857
2018-12-13,18.125
2018-12-14,-66.1376
2018-12-17,-17.1875
2018-12-18,7.5472
2018-12-19,-12.2807
2018-12-20,-26.0
2018-12-21,13.5135
2018-12-24,16.6667
2018-12-26,-16.3265
2018-12-27,-14.6341
2018-12-28,-11.4286
2018-12-31,3.2258
2019-01-02,-3.125
2019-01-03,9.6774
2019-01-04,-11.7647
2019-01-07,-6.6667
2019-01-08,0.0
2019-01-09,0.0
2019-01-10,0.0
2019-01-11,-0.7143
2019-01-14,0.7194
2019-01-15,14.2857
2019-01-16,-21.875
2019-01-17,4.0
2019-01-18,7.6923
2019-01-22,-3.5714
2019-01-23,0.0
2019-01-24,-7.4074
2019-01-25,-8.0
2019-01-28,-13.0435
2019-01-29,5.0
2019-01-30,-4.7619
2019-01-31,-5.0
2019-02-01,31.5789
2019-02-04,-16.0
2019-02-05,-9.5238
2019-02-06,0.0
2019-02-07,-5.2632
2019-02-08,11.1111
2019-02-11,30.0
2019-02-12,92.3077
2019-02-13,-13.2
2019-02-14,-42.3963
2019-02-15,-12.0
2019-02-19,9.0909
2019-02-20,-8.3333
2019-02-21,0.0
2019-02-22,-11.3636
2019-02-25,-12.8205
2019-02-26,0.0
2019-02-27,-5.8824
2019-02-28,3.125
2019-03-01,3.0303
2019-03-04,0.0
2019-03-05,-17.647100000000002
2019-03-06,-7.1429
2019-03-07,0.0
2019-03-08,7.6923
2019-03-11,21.4286
2019-03-12,-5.8824
2019-03-13,0.0
2019-03-14,-17.8125
2019-03-15,14.0684
2019-03-18,-6.6667
2019-03-19,0.0
2019-03-20,-14.2857
2019-03-21,8.3333
2019-03-22,-15.3846
2019-03-25,36.3636
2019-03-26,-26.6667
2019-03-27,-18.1818
2019-03-28,11.1111
2019-03-29,0.0
2019-04-01,0.0
2019-04-02,0.0
2019-04-03,-30.0
2019-04-04,-14.2857
2019-04-05,33.3333
2019-04-08,-12.5
2019-04-09,14.2857
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,0.0
2019-04-15,0.0
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,-12.5
2019-04-22,0.0
2019-04-23,0.0
2019-04-24,0.0
2019-04-25,0.0
2019-04-26,-28.5714
2019-04-29,20.0
2019-04-30,0.0
2019-05-01,0.0
2019-05-02,16.6667
2019-05-03,0.0
2019-05-06,-14.2857
2019-05-07,-16.6667
2019-05-08,0.0
2019-05-09,0.0
2019-05-10,20.0
2019-05-13,-16.6667
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,20.0
2019-05-23,0.0
2019-05-24,0.0
2019-05-28,-8.3333
2019-05-29,27.2727
2019-05-30,0.0
2019-05-31,14.2857
2019-06-03,-12.5
2019-06-04,14.2857
2019-06-05,0.0
2019-06-06,-12.5
2019-06-07,-14.2857
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,0.0
2019-06-13,0.0
2019-06-14,-16.6667
2019-06-17,20.0
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,0.0
2019-06-24,0.0
2019-06-25,0.0
2019-06-26,-16.6667
2019-06-27,0.0
2019-06-28,-20.0
2019-07-01,-25.0
2019-07-02,33.3333
2019-07-03,0.0
2019-07-08,0.0
2019-07-09,-25.0
2019-07-10,0.0
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,11.6667
2019-07-16,-10.4478
2019-07-18,0.0
2019-07-19,0.0
2019-07-22,0.0
2019-07-23,-33.3333
2019-07-24,50.0
2019-07-25,0.0
2019-07-26,0.0
2019-07-30,0.0
2019-07-31,0.0
2019-08-02,0.0
2019-08-05,-16.6667
2019-08-07,20.0
2019-08-09,0.0
2019-08-12,0.0
2019-08-13,-33.3333
2019-08-14,50.0
2019-08-15,-33.3333
2019-08-16,50.0
2019-08-19,0.0
2019-08-20,0.0
2019-08-21,-33.3333
2019-08-22,50.0
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,33.3333
2019-08-29,25.0
2019-08-30,0.0
2019-09-03,20.0
2019-09-04,0.0
2019-09-05,-33.3333
2019-09-06,25.0
2019-09-09,-40.0
2019-09-10,33.3333
2019-09-11,0.0
2019-09-12,-25.0
2019-09-13,0.0
2019-09-16,33.3333
2019-09-17,-25.0
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-23,-33.3333
2019-09-24,0.0
2019-09-25,100.0
2019-09-26,-25.0
2019-09-27,0.0
2019-09-30,0.0
2019-10-01,-33.3333
2019-10-02,50.0
2019-10-03,0.0
2019-10-04,-33.3333
2019-10-07,0.0
2019-10-08,0.0
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,0.0
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,-50.0
2019-10-21,0.0
2019-10-22,100.0
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,0.0
2019-10-28,-50.0
2019-10-29,100.0
2019-10-30,0.0
2019-10-31,-50.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,100.0
2019-11-07,-50.0
2019-11-08,0.0
2019-11-11,100.0
2019-11-12,-50.0
2019-11-13,50.0
2019-11-14,-33.3333
2019-11-15,100.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,0.0
2019-11-22,-50.0
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,0.0
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,-99.0
2019-12-13,19900.0001
2019-12-16,0.0
2019-12-17,-50.0
2019-12-18,-50.0
2019-12-19,100.0
2019-12-20,-99.0
2019-12-23,0.0
2019-12-24,9900.0
2019-12-26,-50.0
2019-12-27,0.0
2019-12-30,100.0
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,-99.0
2020-01-06,9900.0
2020-01-07,0.0
2020-01-08,-50.0
2020-01-09,-98.0
2020-01-10,9900.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,-99.0
2020-01-17,0.0
2020-01-21,9900.0
2020-01-22,0.0
2020-01-23,-50.0
2020-01-24,100.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-03,-99.0
2020-02-04,0.0
2020-02-05,900.0
2020-02-06,900.0
2020-02-07,0.0
2020-02-10,-99.0
2020-02-12,9900.0
2020-02-13,0.0
2020-02-14,-50.0
2020-02-18,100.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,-99.0
2020-02-28,0.0
2020-03-03,9900.0
2020-03-04,0.0
2020-03-06,-50.0
2020-03-09,100.0
2020-03-10,-99.0
2020-03-11,9900.0
2020-03-12,-50.0
2020-03-13,-98.0
2020-03-16,9900.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,0.0
2020-04-01,0.0
2020-04-02,0.0
2020-04-07,-99.0
2020-04-08,0.0
2020-04-13,4899.9999
2020-04-14,100.0
2020-04-15,-99.0
2020-04-16,9900.0
2020-04-17,-50.0
2020-04-20,100.0
2020-04-21,0.0
2020-04-22,-50.0
2020-04-23,100.0
2020-04-29,0.0
2020-04-30,-99.0
2020-05-01,0.0
2020-05-04,9900.0
2020-05-05,-50.0
2020-05-06,100.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-11,0.0
2020-05-14,0.0
2020-05-19,0.0
2020-05-20,0.0
2020-05-26,0.0
2020-05-28,-50.0
2020-06-01,100.0
2020-06-02,-99.0
2020-06-05,9900.0
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,0.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-19,0.0
2020-06-22,0.0
2020-06-23,-99.0
2020-06-25,0.0
2020-06-26,9900.0
2020-06-29,0.0
2020-06-30,0.0
2020-07-02,0.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,-50.0
2020-07-09,100.0
2020-07-10,-50.0
2020-07-13,-98.0
2020-07-14,4899.9999
2020-07-15,-98.0
2020-07-16,900.0
2020-07-17,400.0
2020-07-20,-98.0
2020-07-21,9900.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,0.0
2020-07-27,100.0
2020-07-28,-50.0
2020-07-29,0.0
2020-07-30,0.0
2020-07-31,0.0
